Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,310.0,3.0,25.9,26.4,27.84,26.73,6.0,1.1,22.0,0.3,0.6,0.6,25.48,26.4,27.14,26.35,6.0,1.0,22.0,0.3,0.6,0.6,16.92,17.19,17.81,17.54,6.0,1.12,22.0,0.3,0.6,0.6,76.8,79.9,88.5,82.0,6.0,7.7,22.0,0.3,0.6,10.3,12.9,13.08,11.74,5.0,2.33,20.0,0.2,0.5,0.6,-10.57,-9.88,-6.41,-8.77,5.0,2.33,20.0,0.2,0.5,0.6,-9.5,-6.45,-5.55,-7.44,5.0,2.63,20.0,0.2,0.5,0.6,1008.9,1010.4,1011.91,1010.55,6.0,1.86,22.0,0.3,0.6,0.6,5.3,8.0,8.0,6.8,5.0,1.8,22.0,0.4,0.6,0.6,-133.6,-120.6,-73.6,-105.5,5.0,38.9,20.0,0.2,0.5,0.6,-124.7,-83.2,-58.1,-90.7,5.0,44.0,20.0,0.2,0.5,0.6,-1.25,0.2,2.46,0.38,6.0,1.92,22.0,0.3,0.6,0.6,-18.0,-2.6,15.7,-0.5,5.0,22.9,20.0,0.2,0.5,0.6,3.67,4.48,4.98,4.49,6.0,0.91,22.0,0.3,0.6,0.6,39.0,49.6,67.1,53.0,5.0,17.2,20.0,0.2,0.5,0.6,-289.0,-247.0,-170.0,-232.3,5.0,64.3,20.0,0.2,0.5,0.6,-246.0,-172.9,-150.0,-196.7,5.0,71.2,20.0,0.2,0.5,0.6,-179.8,-170.6,-109.8,-150.0,5.0,40.0,20.0,0.2,0.5,0.6,-164.2,-110.4,-93.9,-127.5,5.0,46.4,20.0,0.2,0.5,0.6,-55.2,-36.0,-25.9,-40.0,5.0,15.7,20.0,0.2,0.5,0.6,-45.7,-30.3,-21.7,-33.3,5.0,13.0,20.0,0.2,0.5,0.6,1209.5,2146.5,2241.5,1760.0,5.0,779.5,20.0,0.2,0.5,0.6,1210.0,2145.0,2240.0,1760.0,5.0,780.0,20.0,0.2,0.5,0.6
1974,2,310.0,4.0,26.81,28.3,28.32,27.73,6.0,0.96,14.0,0.5,0.4,0.3,24.17,26.3,26.62,25.6,6.0,1.41,14.0,0.5,0.4,0.3,16.53,17.58,18.89,17.71,5.0,1.22,16.0,0.4,0.4,0.3,75.8,84.9,100.0,86.9,6.0,11.3,14.0,0.5,0.3,5.97,8.2,12.03,8.73,6.0,3.06,14.0,0.5,0.4,0.3,-9.95,-6.46,-4.83,-7.03,6.0,2.54,14.0,0.5,0.4,0.3,-7.35,-5.0,-1.87,-4.73,6.0,2.89,14.0,0.5,0.4,0.3,1008.52,1009.1,1010.89,1009.7,5.0,2.15,16.0,0.4,0.4,0.3,8.0,8.0,8.0,8.0,4.0,0.0,14.0,0.8,0.5,0.2,-122.0,-47.2,-32.0,-66.9,6.0,45.6,14.0,0.5,0.4,0.3,-77.3,-45.9,-11.4,-47.7,6.0,38.4,14.0,0.5,0.4,0.3,0.61,1.7,4.21,2.13,6.0,2.03,14.0,0.5,0.4,0.3,3.2,18.2,27.0,15.7,6.0,14.3,14.0,0.5,0.4,0.3,4.27,5.19,6.99,5.54,5.0,1.61,16.0,0.4,0.4,0.3,35.1,55.2,70.9,53.6,5.0,23.4,16.0,0.4,0.4,0.3,-263.9,-162.7,-115.5,-180.9,6.0,70.6,14.0,0.5,0.4,0.3,-195.8,-128.5,-48.2,-123.7,6.0,78.1,14.0,0.5,0.4,0.3,-170.6,-136.2,-94.0,-131.1,5.0,44.1,16.0,0.4,0.4,0.3,-127.8,-97.5,-64.4,-95.8,5.0,40.0,16.0,0.4,0.4,0.3,-54.2,-36.8,-27.5,-40.4,5.0,17.0,16.0,0.4,0.4,0.3,-54.5,-27.6,-16.3,-33.1,5.0,20.9,16.0,0.4,0.4,0.3,216.5,551.5,1747.0,877.0,6.0,821.5,14.0,0.5,0.4,0.3,215.0,550.0,1745.0,875.0,6.0,820.0,14.0,0.5,0.4,0.3
1974,2,310.0,5.0,26.44,27.9,29.31,27.88,4.0,1.67,18.0,0.5,0.6,0.4,25.65,26.05,26.45,26.05,4.0,0.47,18.0,0.5,0.6,0.4,16.56,16.7,16.84,16.7,2.0,0.29,22.0,0.5,0.4,0.4,77.3,79.5,81.2,79.3,3.0,2.8,16.0,0.3,0.3,7.94,9.1,11.52,9.7,4.0,2.35,18.0,0.5,0.6,0.4,-10.33,-7.33,-4.53,-7.42,4.0,3.43,18.0,0.5,0.6,0.4,-6.56,-6.37,-4.78,-5.71,4.0,1.53,18.0,0.5,0.6,0.4,1011.36,1011.5,1013.68,1012.5,3.0,1.91,24.0,0.7,0.5,0.6,3.0,3.5,5.6,4.3,4.0,1.9,18.0,0.5,0.6,0.4,-120.2,-68.6,-36.1,-77.7,4.0,52.2,18.0,0.5,0.6,0.4,-68.1,-51.4,-42.4,-55.1,4.0,20.4,18.0,0.5,0.6,0.4,0.37,1.9,3.28,1.83,4.0,1.8,18.0,0.5,0.6,0.4,5.5,20.6,29.2,17.5,4.0,15.1,18.0,0.5,0.6,0.4,5.46,6.89,8.32,6.89,2.0,2.96,22.0,0.5,0.4,0.4,42.8,55.3,67.9,55.3,2.0,26.0,22.0,0.5,0.4,0.4,-267.9,-191.8,-117.9,-192.9,4.0,88.1,18.0,0.5,0.6,0.4,-171.2,-163.3,-124.2,-148.4,4.0,39.3,18.0,0.5,0.6,0.4,-85.0,-76.3,-67.6,-76.3,2.0,18.1,22.0,0.5,0.4,0.4,-109.4,-108.1,-106.8,-108.1,2.0,2.7,22.0,0.5,0.4,0.4,-42.8,-32.9,-23.1,-32.9,2.0,20.4,22.0,0.5,0.4,0.4,-52.6,-44.2,-35.9,-44.2,2.0,17.3,22.0,0.5,0.4,0.4,501.5,775.5,1601.0,1038.5,4.0,776.0,18.0,0.5,0.6,0.4,500.0,775.0,1600.0,1040.0,4.0,775.0,18.0,0.5,0.6,0.4
1974,2,310.0,6.0,26.8,26.8,26.9,26.85,4.0,0.1,24.0,0.8,0.5,0.5,25.9,25.95,26.05,25.98,4.0,0.1,24.0,0.8,0.5,0.5,15.5,15.51,16.17,15.83,3.0,0.57,24.0,0.7,0.5,0.5,74.1,74.4,77.0,75.5,3.0,2.3,24.0,0.7,0.5,10.12,10.8,11.62,10.87,3.0,1.1,24.0,0.7,0.5,0.5,-9.32,-8.27,-7.89,-8.6,3.0,1.08,24.0,0.7,0.5,0.5,-8.48,-6.94,-2.2,-5.38,3.0,4.79,24.0,0.7,0.5,0.5,1011.22,1011.7,1011.9,1011.57,3.0,0.51,24.0,0.7,0.5,0.5,1.6,3.0,5.2,3.2,6.0,2.1,22.0,0.8,0.4,0.6,-94.9,-92.6,-90.4,-92.7,3.0,3.3,24.0,0.7,0.5,0.5,-99.1,-75.0,-23.8,-61.8,3.0,56.3,24.0,0.7,0.5,0.5,0.85,0.9,0.9,0.88,4.0,0.05,24.0,0.8,0.5,0.5,9.1,9.6,9.7,9.4,3.0,0.5,24.0,0.7,0.5,0.5,6.07,6.56,6.57,6.32,3.0,0.42,24.0,0.7,0.5,0.5,61.6,70.9,76.3,69.0,3.0,10.9,24.0,0.7,0.5,0.5,-242.6,-214.3,-204.9,-223.5,3.0,28.8,24.0,0.7,0.5,0.5,-220.2,-179.8,-57.1,-139.6,3.0,124.5,24.0,0.7,0.5,0.5,-151.0,-128.3,-122.3,-136.5,3.0,22.1,24.0,0.7,0.5,0.5,-131.4,-107.7,-34.2,-83.4,3.0,74.3,24.0,0.7,0.5,0.5,-56.3,-54.3,-51.8,-54.1,3.0,3.3,24.0,0.7,0.5,0.5,-55.7,-45.6,-14.5,-35.3,3.0,31.5,24.0,0.7,0.5,0.5,1042.5,1259.5,1579.5,1309.5,3.0,396.0,24.0,0.7,0.5,0.5,1040.0,1260.0,1580.0,1310.0,3.0,395.0,24.0,0.7,0.5,0.5
1974,2,310.0,7.0,25.98,26.5,27.53,26.79,13.0,1.05,12.0,0.4,0.5,0.4,25.0,25.9,27.44,26.28,13.0,1.43,12.0,0.4,0.5,0.4,14.48,15.88,17.71,16.16,10.0,1.88,12.0,0.3,0.5,0.4,69.7,76.0,80.8,76.0,10.0,6.3,12.0,0.3,0.4,8.64,11.0,13.61,11.16,11.0,2.55,10.0,0.5,0.5,0.4,-12.78,-10.3,-6.63,-9.88,11.0,3.01,10.0,0.5,0.5,0.4,-6.83,-4.21,0.0,-3.61,11.0,3.58,10.0,0.5,0.5,0.4,1008.0,1010.0,1012.71,1010.18,13.0,1.98,12.0,0.4,0.5,0.4,2.0,4.0,5.0,3.7,13.0,1.8,12.0,0.4,0.5,0.4,-164.3,-115.4,-53.7,-116.2,11.0,57.5,10.0,0.5,0.5,0.4,-73.5,-38.1,0.0,-41.1,11.0,44.9,10.0,0.5,0.5,0.4,-1.1,0.5,2.8,0.52,13.0,2.01,12.0,0.4,0.5,0.4,-15.0,4.6,21.1,4.4,11.0,22.2,10.0,0.5,0.5,0.4,3.01,5.25,8.5,5.99,10.0,2.99,12.0,0.3,0.5,0.4,35.4,56.1,106.7,70.2,8.0,41.1,10.0,0.4,0.5,0.4,-326.9,-293.6,-176.6,-260.4,11.0,76.5,10.0,0.5,0.5,0.4,-187.5,-106.9,0.0,-93.4,11.0,92.4,10.0,0.5,0.5,0.4,-204.0,-160.7,-101.7,-157.0,8.0,48.3,10.0,0.4,0.5,0.4,-111.9,-77.1,-7.6,-75.5,8.0,54.8,10.0,0.4,0.5,0.4,-102.5,-45.0,-27.1,-59.5,8.0,39.6,10.0,0.4,0.5,0.4,-46.3,-23.4,-2.3,-29.5,8.0,26.7,10.0,0.4,0.5,0.4,660.5,1331.0,2521.5,1589.5,11.0,1008.0,10.0,0.5,0.5,0.4,660.0,1330.0,2520.0,1590.0,11.0,1010.0,10.0,0.5,0.5,0.4
1974,2,310.0,8.0,25.81,27.8,27.9,26.9,4.0,1.94,8.0,0.5,0.4,0.5,26.0,26.05,26.68,26.33,4.0,0.59,8.0,0.5,0.4,0.5,15.35,16.62,17.77,16.56,4.0,1.62,8.0,0.5,0.4,0.5,72.4,76.4,82.4,77.3,4.0,7.3,8.0,0.5,0.5,6.68,7.45,7.7,7.2,4.0,0.71,8.0,0.5,0.4,0.5,-7.64,-7.34,-4.49,-6.12,4.0,2.68,8.0,0.5,0.4,0.5,-3.69,-0.67,0.66,-1.48,4.0,3.09,8.0,0.5,0.4,0.5,1010.0,1010.25,1011.29,1010.63,4.0,0.95,8.0,0.5,0.4,0.5,0.0,2.5,5.5,2.8,4.0,3.2,8.0,0.5,0.4,0.5,-58.9,-54.7,-31.2,-45.5,4.0,21.9,8.0,0.5,0.4,0.5,-23.8,-5.1,4.7,-9.4,4.0,19.5,8.0,0.5,0.4,0.5,-0.76,1.15,1.86,0.58,4.0,1.82,8.0,0.5,0.4,0.5,-4.3,8.4,13.9,5.0,4.0,12.4,8.0,0.5,0.4,0.5,4.52,5.72,7.0,5.76,4.0,1.52,8.0,0.5,0.4,0.5,30.4,42.8,53.9,42.2,4.0,14.4,8.0,0.5,0.4,0.5,-203.4,-192.6,-117.0,-161.7,4.0,71.6,8.0,0.5,0.4,0.5,-96.7,-18.2,17.1,-38.8,4.0,80.2,8.0,0.5,0.4,0.5,-130.0,-127.0,-75.6,-103.9,4.0,48.7,8.0,0.5,0.4,0.5,-55.3,-11.4,12.1,-21.1,4.0,46.4,8.0,0.5,0.4,0.5,-53.5,-42.1,-21.4,-37.7,4.0,21.4,8.0,0.5,0.4,0.5,-16.5,-4.3,3.3,-6.5,4.0,13.0,8.0,0.5,0.4,0.5,302.5,415.0,456.5,381.0,4.0,103.0,8.0,0.5,0.4,0.5,305.0,415.0,455.0,380.0,4.0,105.0,8.0,0.5,0.4,0.5
1974,2,310.0,9.0,25.4,25.4,25.4,25.4,1.0,0.0,24.0,1.0,0.8,0.1,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.8,0.1,14.89,14.89,14.89,14.89,1.0,0.0,24.0,1.0,0.8,0.1,75.6,75.6,75.6,75.6,1.0,0.0,24.0,1.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,24.0,1.0,0.8,0.1,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,1.0,0.8,0.1,-8.49,-8.49,-8.49,-8.49,1.0,0.0,24.0,1.0,0.8,0.1,1014.3,1014.3,1014.3,1014.3,1.0,0.0,24.0,1.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.8,0.1,-48.0,-48.0,-48.0,-48.0,1.0,0.0,24.0,1.0,0.8,0.1,-83.2,-83.2,-83.2,-83.2,1.0,0.0,24.0,1.0,0.8,0.1,0.4,0.4,0.4,0.4,1.0,0.0,24.0,1.0,0.8,0.1,3.9,3.9,3.9,3.9,1.0,0.0,24.0,1.0,0.8,0.1,5.34,5.34,5.34,5.34,1.0,0.0,24.0,1.0,0.8,0.1,52.3,52.3,52.3,52.3,1.0,0.0,24.0,1.0,0.8,0.1,-122.5,-122.5,-122.5,-122.5,1.0,0.0,24.0,1.0,0.8,0.1,-212.2,-212.2,-212.2,-212.2,1.0,0.0,24.0,1.0,0.8,0.1,-73.0,-73.0,-73.0,-73.0,1.0,0.0,24.0,1.0,0.8,0.1,-126.4,-126.4,-126.4,-126.4,1.0,0.0,24.0,1.0,0.8,0.1,-26.2,-26.2,-26.2,-26.2,1.0,0.0,24.0,1.0,0.8,0.1,-45.3,-45.3,-45.3,-45.3,1.0,0.0,24.0,1.0,0.8,0.1,941.0,941.0,941.0,941.0,1.0,0.0,24.0,1.0,0.8,0.1,940.0,940.0,940.0,940.0,1.0,0.0,24.0,1.0,0.8,0.1
1974,2,310.0,10.0,25.76,26.1,26.71,26.23,3.0,0.71,14.0,0.7,0.6,0.4,24.25,25.0,25.2,24.73,3.0,0.74,14.0,0.7,0.6,0.4,14.5,14.6,15.06,14.78,3.0,0.44,14.0,0.7,0.6,0.4,74.1,77.5,78.1,76.1,3.0,3.2,14.0,0.7,0.4,8.02,8.7,9.11,8.57,3.0,0.81,14.0,0.7,0.6,0.4,-7.88,-7.24,-6.38,-7.13,3.0,1.1,14.0,0.7,0.6,0.4,-5.81,-2.98,-2.74,-4.24,3.0,2.5,14.0,0.7,0.6,0.4,1010.48,1012.8,1013.21,1011.87,3.0,2.16,14.0,0.7,0.6,0.4,2.0,4.0,4.7,3.3,3.0,2.1,14.0,0.7,0.6,0.4,-66.2,-55.7,-55.6,-60.8,3.0,8.9,14.0,0.7,0.6,0.4,-53.4,-25.9,-22.1,-37.5,3.0,25.1,14.0,0.7,0.6,0.4,0.95,1.7,2.04,1.5,3.0,0.82,14.0,0.7,0.6,0.4,7.8,14.8,18.7,13.3,3.0,8.0,14.0,0.7,0.6,0.4,5.68,6.68,7.43,6.56,3.0,1.29,14.0,0.7,0.6,0.4,47.1,62.1,65.9,56.7,3.0,14.6,14.0,0.7,0.6,0.4,-198.6,-180.9,-154.9,-176.9,3.0,32.2,14.0,0.7,0.6,0.4,-140.1,-75.3,-68.8,-103.8,3.0,57.8,14.0,0.7,0.6,0.4,-116.5,-110.6,-94.1,-105.4,3.0,17.0,14.0,0.7,0.6,0.4,-84.1,-43.4,-41.3,-62.2,3.0,35.3,14.0,0.7,0.6,0.4,-56.1,-39.9,-38.4,-47.1,3.0,14.4,14.0,0.7,0.6,0.4,-39.8,-23.2,-16.7,-28.2,3.0,17.5,14.0,0.7,0.6,0.4,520.5,658.5,758.0,640.0,3.0,174.5,14.0,0.7,0.6,0.4,520.0,660.0,760.0,640.0,3.0,175.0,14.0,0.7,0.6,0.4
1974,2,310.0,11.0,25.1,25.1,25.6,25.32,6.0,0.37,24.0,0.2,0.4,0.5,24.2,24.2,25.12,24.57,6.0,0.6,24.0,0.2,0.4,0.5,13.62,14.68,15.16,14.4,4.0,1.14,22.0,0.3,0.4,0.5,70.3,75.0,78.0,74.2,4.0,4.7,22.0,0.3,0.5,6.68,9.0,10.9,8.8,4.0,2.46,22.0,0.3,0.4,0.5,-9.87,-8.28,-6.48,-8.18,4.0,2.04,22.0,0.3,0.4,0.5,-4.62,-2.94,-1.01,-2.82,4.0,2.31,22.0,0.3,0.4,0.5,1013.1,1014.35,1014.71,1013.93,4.0,1.32,22.0,0.3,0.4,0.5,1.0,2.5,5.2,3.0,6.0,2.1,24.0,0.2,0.4,0.5,-107.7,-76.4,-43.6,-75.7,4.0,37.5,22.0,0.3,0.4,0.5,-50.3,-27.3,-6.3,-28.2,4.0,26.5,22.0,0.3,0.4,0.5,0.48,0.9,0.9,0.75,6.0,0.23,24.0,0.2,0.4,0.5,3.0,6.7,9.8,6.4,4.0,3.9,22.0,0.3,0.4,0.5,5.11,5.77,6.65,5.87,4.0,0.96,22.0,0.3,0.4,0.5,36.7,48.1,68.2,52.3,4.0,19.6,22.0,0.3,0.4,0.5,-238.8,-203.2,-163.8,-201.4,4.0,45.4,22.0,0.3,0.4,0.5,-111.8,-72.7,-25.8,-69.0,4.0,55.6,22.0,0.3,0.4,0.5,-134.1,-121.8,-98.3,-116.5,4.0,22.8,22.0,0.3,0.4,0.5,-64.0,-39.8,-15.0,-39.5,4.0,32.7,22.0,0.3,0.4,0.5,-62.0,-43.0,-35.6,-48.6,4.0,17.6,22.0,0.3,0.4,0.5,-27.8,-19.8,-6.3,-17.1,4.0,13.4,22.0,0.3,0.4,0.5,302.5,816.5,1297.0,800.5,4.0,574.5,22.0,0.3,0.4,0.5,305.0,815.0,1295.0,800.0,4.0,575.0,22.0,0.3,0.4,0.5
1974,2,310.0,12.0,25.0,25.2,25.2,25.13,6.0,0.1,26.0,0.3,0.7,0.2,24.28,24.3,24.4,24.32,6.0,0.08,26.0,0.3,0.7,0.2,12.28,12.82,13.38,12.83,3.0,0.81,26.0,0.3,0.7,0.1,64.9,67.5,70.8,67.8,3.0,4.3,26.0,0.3,0.1,10.8,10.8,11.62,11.2,3.0,0.69,26.0,0.3,0.7,0.1,-10.56,-10.39,-9.68,-10.13,3.0,0.68,26.0,0.3,0.7,0.1,-5.81,-5.4,-2.99,-4.43,3.0,2.23,26.0,0.3,0.7,0.1,1013.1,1013.3,1013.98,1013.53,3.0,0.68,26.0,0.3,0.7,0.1,0.0,3.5,6.2,3.3,6.0,3.1,26.0,0.3,0.7,0.2,-121.6,-114.9,-105.4,-113.5,3.0,11.9,26.0,0.3,0.7,0.1,-67.7,-58.3,-32.3,-50.2,3.0,26.8,26.0,0.3,0.7,0.1,0.7,0.8,0.92,0.82,6.0,0.12,26.0,0.3,0.7,0.2,8.2,9.6,9.7,9.0,3.0,1.2,26.0,0.3,0.7,0.1,6.45,7.19,7.73,7.09,3.0,0.94,26.0,0.3,0.7,0.1,72.4,86.2,86.3,79.5,3.0,11.7,26.0,0.3,0.7,0.1,-256.9,-253.6,-235.6,-246.4,3.0,16.8,26.0,0.3,0.7,0.1,-141.6,-131.2,-72.8,-107.7,3.0,54.4,26.0,0.3,0.7,0.1,-131.6,-127.9,-127.7,-129.6,3.0,3.2,26.0,0.3,0.7,0.1,-75.9,-73.7,-38.8,-57.7,3.0,30.5,26.0,0.3,0.7,0.1,-81.7,-74.8,-62.7,-72.3,3.0,14.0,26.0,0.3,0.7,0.1,-39.9,-33.0,-20.7,-30.4,3.0,14.3,26.0,0.3,0.7,0.1,1259.5,1259.5,1579.5,1416.0,3.0,270.5,26.0,0.3,0.7,0.1,1260.0,1260.0,1580.0,1415.0,3.0,270.0,26.0,0.3,0.7,0.1
1974,2,310.0,13.0,24.89,25.4,26.37,25.62,5.0,0.91,16.0,0.4,0.5,0.6,24.46,24.85,25.0,24.7,6.0,0.42,16.0,0.5,0.5,0.5,13.59,13.99,14.46,14.03,5.0,0.76,16.0,0.4,0.5,0.6,69.5,71.5,76.0,72.9,5.0,5.6,16.0,0.4,0.6,8.1,9.3,11.63,9.78,6.0,1.97,16.0,0.5,0.5,0.5,-10.39,-8.69,-7.21,-9.04,6.0,2.09,16.0,0.5,0.5,0.5,-5.72,-2.44,0.29,-2.51,6.0,2.96,16.0,0.5,0.5,0.5,1012.06,1014.2,1015.54,1013.94,5.0,1.88,16.0,0.4,0.5,0.6,1.8,4.0,6.2,4.0,6.0,2.4,16.0,0.5,0.5,0.5,-121.6,-76.4,-64.0,-91.5,6.0,40.5,16.0,0.5,0.5,0.5,-57.3,-24.6,2.4,-26.2,6.0,29.8,16.0,0.5,0.5,0.5,0.47,1.1,1.43,0.98,5.0,0.75,16.0,0.4,0.5,0.6,4.4,9.0,14.6,9.0,5.0,6.5,16.0,0.4,0.5,0.6,5.04,6.99,7.68,6.51,5.0,1.54,16.0,0.4,0.5,0.6,54.4,58.9,65.7,59.6,5.0,7.1,16.0,0.4,0.5,0.6,-256.8,-214.9,-180.0,-222.6,6.0,47.8,16.0,0.5,0.5,0.5,-142.7,-59.7,7.3,-62.2,6.0,73.7,16.0,0.5,0.5,0.5,-147.0,-113.0,-100.6,-125.4,5.0,38.4,16.0,0.4,0.5,0.6,-54.0,-33.9,7.3,-27.0,5.0,39.8,16.0,0.4,0.5,0.6,-63.2,-58.0,-49.6,-56.1,5.0,11.1,16.0,0.4,0.5,0.6,-25.6,-10.2,3.6,-10.8,5.0,16.7,16.0,0.4,0.5,0.6,532.0,804.5,1588.0,1034.5,6.0,644.5,16.0,0.5,0.5,0.5,530.0,805.0,1590.0,1035.0,6.0,645.0,16.0,0.5,0.5,0.5
1974,2,310.0,14.0,25.16,25.5,25.84,25.5,2.0,0.71,16.0,0.5,0.9,0.5,24.06,24.4,24.74,24.4,2.0,0.71,16.0,0.5,0.9,0.5,15.4,15.41,15.42,15.41,2.0,0.03,16.0,0.5,0.9,0.5,79.3,81.1,83.0,81.1,2.0,3.8,16.0,0.5,0.5,5.92,8.75,11.58,8.75,2.0,5.87,16.0,0.5,0.9,0.5,-11.42,-8.65,-5.89,-8.65,2.0,5.73,16.0,0.5,0.9,0.5,-1.88,-1.12,-0.36,-1.12,2.0,1.58,16.0,0.5,0.9,0.5,1013.19,1014.45,1015.71,1014.45,2.0,2.62,16.0,0.5,0.9,0.5,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.9,0.5,-141.2,-92.5,-43.8,-92.5,2.0,100.9,16.0,0.5,0.9,0.5,-24.3,-14.4,-4.6,-14.4,2.0,20.4,16.0,0.5,0.9,0.5,1.1,1.1,1.1,1.1,2.0,0.0,16.0,0.5,0.9,0.5,6.5,9.6,12.7,9.6,2.0,6.5,16.0,0.5,0.9,0.5,4.5,4.95,5.41,4.95,2.0,0.95,16.0,0.5,0.9,0.5,30.5,40.6,50.6,40.6,2.0,20.8,16.0,0.5,0.9,0.5,-273.6,-209.1,-144.5,-209.1,2.0,133.7,16.0,0.5,0.9,0.5,-45.0,-26.8,-8.5,-26.8,2.0,37.9,16.0,0.5,0.9,0.5,-176.1,-133.4,-90.7,-133.4,2.0,88.5,16.0,0.5,0.9,0.5,-29.1,-17.3,-5.5,-17.3,2.0,24.4,16.0,0.5,0.9,0.5,-49.9,-40.1,-30.4,-40.1,2.0,20.2,16.0,0.5,0.9,0.5,-8.1,-4.8,-1.5,-4.8,2.0,6.8,16.0,0.5,0.9,0.5,422.5,1122.0,1821.5,1122.0,2.0,1449.0,16.0,0.5,0.9,0.5,425.0,1120.0,1820.0,1120.0,2.0,1450.0,16.0,0.5,0.9,0.5
1974,2,310.0,15.0,23.8,25.3,25.5,24.67,3.0,1.37,10.0,0.3,0.6,0.4,23.93,24.2,25.57,24.73,3.0,1.29,10.0,0.3,0.6,0.4,13.78,13.79,17.54,15.62,3.0,3.18,10.0,0.3,0.6,0.4,74.2,75.4,86.0,80.0,3.0,9.5,10.0,0.3,0.4,10.3,10.3,11.67,10.97,3.0,1.15,10.0,0.3,0.6,0.4,-11.49,-10.14,-10.14,-10.8,3.0,1.14,10.0,0.3,0.6,0.4,-2.03,-1.79,-1.79,-1.9,3.0,0.2,10.0,0.3,0.6,0.4,1014.66,1016.3,1016.44,1015.57,3.0,1.45,10.0,0.3,0.6,0.4,2.6,4.0,6.7,4.7,3.0,3.1,10.0,0.3,0.6,0.4,-134.9,-104.5,-104.5,-119.3,3.0,25.7,10.0,0.3,0.6,0.4,-23.8,-18.4,-18.4,-21.0,3.0,4.5,10.0,0.3,0.6,0.4,-1.77,1.1,1.58,-0.07,3.0,2.65,10.0,0.3,0.6,0.4,-17.5,13.5,16.9,0.0,3.0,27.8,10.0,0.3,0.6,0.4,0.85,6.28,6.53,3.75,3.0,4.71,10.0,0.3,0.6,0.4,9.9,68.5,74.5,42.8,3.0,52.3,10.0,0.3,0.6,0.4,-284.4,-265.8,-249.1,-266.8,3.0,25.9,10.0,0.3,0.6,0.4,-50.2,-46.9,-43.9,-47.0,3.0,4.6,10.0,0.3,0.6,0.4,-186.5,-167.0,-148.4,-167.5,3.0,27.9,10.0,0.3,0.6,0.4,-32.9,-29.4,-26.2,-29.5,3.0,4.9,10.0,0.3,0.6,0.4,-73.4,-67.4,-9.8,-42.2,3.0,51.5,10.0,0.3,0.6,0.4,-12.9,-11.9,-1.7,-7.4,3.0,9.1,10.0,0.3,0.6,0.4,1092.5,1092.5,1617.0,1349.0,3.0,443.5,10.0,0.3,0.6,0.4,1095.0,1095.0,1615.0,1350.0,3.0,445.0,10.0,0.3,0.6,0.4
1974,2,310.0,16.0,24.32,25.0,25.72,25.03,6.0,0.79,16.0,0.5,0.7,0.5,22.13,23.3,24.0,23.1,5.0,0.96,16.0,0.2,0.6,0.6,13.6,13.78,15.54,14.54,4.0,1.64,16.0,0.0,0.6,0.5,78.6,82.6,89.8,84.1,4.0,8.5,16.0,0.0,0.5,6.2,8.2,10.04,8.41,7.0,1.85,16.0,0.4,0.6,0.5,-9.89,-7.51,-5.37,-7.68,7.0,2.1,16.0,0.4,0.6,0.5,-3.97,-3.1,0.08,-2.09,7.0,2.78,16.0,0.4,0.6,0.5,1016.5,1017.6,1019.19,1018.2,7.0,2.3,16.0,0.4,0.6,0.5,2.0,3.5,5.2,3.7,6.0,1.6,16.0,0.3,0.6,0.6,-99.3,-67.2,-33.3,-67.7,7.0,31.7,16.0,0.4,0.6,0.5,-31.2,-19.2,0.8,-16.1,7.0,25.6,16.0,0.4,0.6,0.5,0.19,1.05,2.59,1.38,4.0,1.53,16.0,0.3,0.7,0.5,1.6,10.0,27.2,14.2,4.0,16.7,16.0,0.3,0.7,0.5,3.43,5.05,6.26,4.85,3.0,2.08,18.0,0.0,0.8,0.4,31.0,41.4,63.4,47.1,3.0,24.2,18.0,0.0,0.8,0.4,-237.6,-196.8,-154.2,-193.2,5.0,50.0,16.0,0.2,0.6,0.6,-96.9,0.0,15.2,-34.7,5.0,74.0,16.0,0.2,0.6,0.6,-137.7,-121.0,-92.7,-115.5,4.0,31.3,16.0,0.0,0.6,0.5,-76.1,-21.1,0.0,-37.3,4.0,50.5,16.0,0.0,0.6,0.5,-63.4,-41.4,-26.8,-45.0,3.0,27.0,18.0,0.0,0.8,0.4,-11.5,0.0,0.0,-5.6,3.0,9.7,18.0,0.0,0.8,0.4,238.5,551.5,1012.5,669.5,7.0,400.5,16.0,0.4,0.6,0.5,240.0,550.0,1010.0,670.0,7.0,400.0,16.0,0.4,0.6,0.5
