Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,310.0,17.0,24.32,25.0,25.14,24.73,3.0,0.64,8.0,0.7,0.5,0.7,22.34,23.5,24.52,23.43,3.0,1.6,8.0,0.7,0.5,0.7,13.53,15.49,16.11,14.84,3.0,1.97,8.0,0.7,0.5,0.7,74.5,83.4,91.5,83.0,3.0,12.4,8.0,0.7,0.7,6.68,7.7,8.38,7.53,3.0,1.26,8.0,0.7,0.5,0.7,-8.02,-7.7,-6.42,-7.23,3.0,1.24,8.0,0.7,0.5,0.7,-1.45,0.0,2.03,0.29,3.0,2.56,8.0,0.7,0.5,0.7,1013.31,1015.9,1016.86,1015.1,3.0,2.69,8.0,0.7,0.5,0.7,1.3,2.0,2.7,2.0,2.0,1.4,12.0,0.5,0.5,0.8,-67.4,-59.3,-43.5,-55.5,3.0,17.8,8.0,0.7,0.5,0.7,-9.0,0.0,17.7,4.2,3.0,19.9,8.0,0.7,0.5,0.7,0.16,0.5,2.48,1.3,3.0,1.84,8.0,0.7,0.5,0.7,1.2,3.9,15.6,8.3,3.0,11.2,8.0,0.7,0.5,0.7,3.69,4.54,5.49,4.59,3.0,1.32,8.0,0.7,0.5,0.7,28.3,28.7,40.3,34.2,3.0,10.0,8.0,0.7,0.5,0.7,-196.9,-180.9,-144.1,-170.8,3.0,39.7,8.0,0.7,0.5,0.7,-31.6,0.0,50.8,9.4,3.0,60.9,8.0,0.7,0.5,0.7,-122.4,-97.2,-92.5,-107.2,3.0,23.5,8.0,0.7,0.5,0.7,-22.4,0.0,33.3,5.3,3.0,41.1,8.0,0.7,0.5,0.7,-39.7,-26.9,-26.6,-33.0,3.0,11.0,8.0,0.7,0.5,0.7,-6.6,0.0,6.7,0.1,3.0,9.7,8.0,0.7,0.5,0.7,307.5,456.5,594.5,451.0,3.0,210.0,8.0,0.7,0.5,0.7,310.0,455.0,595.0,450.0,3.0,210.0,8.0,0.7,0.5,0.7
1974,2,310.0,18.0,24.48,24.7,26.05,25.11,7.0,1.03,12.0,0.3,0.6,0.3,22.49,23.5,24.0,23.37,7.0,0.7,12.0,0.3,0.6,0.3,12.83,13.43,14.11,13.52,7.0,0.62,12.0,0.3,0.6,0.3,69.6,75.9,79.8,76.1,7.0,5.5,12.0,0.3,0.3,5.08,7.7,10.35,7.7,7.0,2.46,12.0,0.3,0.6,0.3,-10.35,-7.2,-4.77,-7.29,7.0,2.65,12.0,0.3,0.6,0.3,-1.79,0.0,1.73,0.31,7.0,2.46,12.0,0.3,0.6,0.3,1016.85,1018.0,1019.04,1017.94,7.0,1.4,12.0,0.3,0.6,0.3,1.0,3.0,6.0,3.4,7.0,2.9,12.0,0.3,0.6,0.3,-107.1,-51.8,-24.2,-61.6,7.0,40.5,12.0,0.3,0.6,0.3,-9.4,0.0,8.7,2.3,7.0,18.1,12.0,0.3,0.6,0.3,0.68,1.1,3.5,1.74,7.0,1.34,12.0,0.3,0.6,0.3,4.9,7.9,27.4,14.2,7.0,13.0,12.0,0.3,0.6,0.3,4.93,6.48,7.55,6.33,7.0,1.61,12.0,0.3,0.6,0.3,29.1,38.3,74.1,50.0,7.0,24.8,12.0,0.3,0.6,0.3,-243.4,-162.8,-114.4,-170.8,7.0,64.1,12.0,0.3,0.6,0.3,-42.7,0.0,40.5,6.6,7.0,55.5,12.0,0.3,0.6,0.3,-137.9,-97.2,-61.3,-98.2,7.0,33.9,12.0,0.3,0.6,0.3,-23.0,0.0,23.7,4.8,7.0,33.9,12.0,0.3,0.6,0.3,-74.1,-32.7,-29.0,-47.7,7.0,26.0,12.0,0.3,0.6,0.3,-12.3,0.0,9.6,0.3,7.0,14.2,12.0,0.3,0.6,0.3,131.0,456.5,1109.5,579.0,7.0,502.5,12.0,0.3,0.6,0.3,130.0,455.0,1110.0,580.0,7.0,500.0,12.0,0.3,0.6,0.3
1974,2,310.0,19.0,23.09,24.0,24.93,23.86,8.0,1.09,20.0,0.8,0.4,0.4,23.0,23.85,24.0,23.76,8.0,1.18,20.0,0.8,0.4,0.4,11.5,13.62,15.35,13.3,7.0,1.71,18.0,0.7,0.4,0.4,63.2,74.3,84.1,73.6,8.0,10.7,20.0,0.8,0.4,4.6,6.7,11.4,7.79,7.0,3.36,18.0,0.7,0.4,0.4,-9.95,-6.3,-4.6,-7.27,7.0,3.15,18.0,0.7,0.4,0.4,-2.45,0.0,2.4,-0.06,7.0,3.23,18.0,0.7,0.4,0.4,1016.76,1017.6,1020.09,1018.39,7.0,2.04,18.0,0.7,0.4,0.4,4.0,5.5,7.0,5.3,8.0,2.3,20.0,0.8,0.4,0.4,-113.7,-42.2,-21.1,-65.6,7.0,57.7,18.0,0.7,0.4,0.4,-17.7,0.0,29.7,-1.3,7.0,32.5,18.0,0.7,0.4,0.4,-1.18,0.4,1.0,0.1,8.0,1.41,20.0,0.8,0.4,0.4,-5.6,5.4,13.6,5.0,7.0,9.3,18.0,0.7,0.4,0.4,2.79,4.66,7.81,5.08,7.0,2.85,18.0,0.7,0.4,0.4,21.0,29.8,68.6,44.6,6.0,34.7,16.0,0.7,0.4,0.4,-229.5,-144.8,-118.3,-171.9,7.0,73.9,18.0,0.7,0.4,0.4,-56.4,0.0,57.3,-1.6,7.0,74.3,18.0,0.7,0.4,0.4,-108.4,-77.9,-61.6,-87.0,6.0,35.0,16.0,0.7,0.4,0.4,-14.8,13.4,32.0,9.2,6.0,29.4,16.0,0.7,0.4,0.4,-62.1,-28.8,-20.8,-42.5,6.0,34.0,16.0,0.7,0.4,0.4,-6.3,4.1,21.0,7.2,6.0,14.4,16.0,0.7,0.4,0.4,97.5,301.0,1489.0,720.0,7.0,877.5,18.0,0.7,0.4,0.4,95.0,300.0,1490.0,720.0,7.0,875.0,18.0,0.7,0.4,0.4
1974,2,310.0,20.0,23.67,24.1,25.0,24.21,7.0,0.74,10.0,0.9,0.4,0.4,22.44,23.8,24.43,23.56,8.0,0.94,12.0,0.9,0.5,0.5,13.27,13.92,15.11,14.26,6.0,1.25,8.0,0.8,0.4,0.4,69.6,79.4,82.8,78.2,6.0,8.0,8.0,0.8,0.4,4.78,6.95,7.97,6.26,8.0,2.25,12.0,0.9,0.5,0.5,-7.7,-6.45,-4.06,-5.79,8.0,2.3,12.0,0.9,0.5,0.5,0.0,0.0,2.1,0.69,8.0,2.39,12.0,0.9,0.5,0.5,1016.02,1016.8,1021.57,1018.16,8.0,2.91,12.0,0.9,0.5,0.5,3.2,5.5,7.0,5.4,8.0,2.1,12.0,0.9,0.5,0.5,-62.8,-41.7,-20.0,-40.4,8.0,22.2,12.0,0.9,0.5,0.5,0.0,0.0,9.5,3.5,8.0,17.4,12.0,0.9,0.5,0.5,0.09,0.3,0.73,0.43,7.0,0.52,10.0,0.9,0.4,0.4,0.4,1.6,5.2,2.8,7.0,3.3,10.0,0.9,0.4,0.4,3.63,3.99,6.15,4.59,6.0,1.32,8.0,0.8,0.4,0.4,14.8,25.0,42.5,27.2,6.0,16.1,8.0,0.8,0.4,0.4,-186.5,-155.6,-96.1,-136.5,8.0,54.8,12.0,0.9,0.5,0.5,0.0,0.0,50.2,16.1,8.0,53.5,12.0,0.9,0.5,0.5,-101.9,-75.3,-50.1,-72.2,6.0,31.6,8.0,0.8,0.4,0.4,0.0,3.8,41.7,19.1,6.0,29.7,8.0,0.8,0.4,0.4,-42.5,-19.7,-12.9,-25.0,6.0,16.7,8.0,0.8,0.4,0.4,0.0,1.0,11.4,5.5,6.0,9.0,8.0,0.8,0.4,0.4,113.0,337.0,506.0,316.5,8.0,196.0,12.0,0.9,0.5,0.5,115.0,335.0,505.0,315.0,8.0,195.0,12.0,0.9,0.5,0.5
1974,2,310.0,21.0,22.83,23.35,24.57,23.52,10.0,0.97,12.0,0.8,0.5,0.4,23.04,23.6,25.51,24.02,10.0,1.25,12.0,0.8,0.5,0.4,11.92,12.95,14.58,13.16,8.0,1.39,12.0,0.8,0.5,0.4,65.5,69.1,83.8,74.1,9.0,9.3,10.0,0.8,0.4,7.1,9.3,10.17,8.58,9.0,2.07,10.0,0.8,0.5,0.4,-10.13,-9.16,-6.9,-8.3,9.0,2.48,10.0,0.8,0.5,0.4,-1.68,0.0,0.85,-0.37,9.0,1.79,10.0,0.8,0.5,0.4,1017.36,1018.9,1021.01,1018.57,9.0,3.34,12.0,0.8,0.5,0.4,2.4,5.0,6.6,4.7,10.0,2.2,12.0,0.8,0.5,0.4,-103.0,-85.2,-49.3,-75.7,9.0,32.6,10.0,0.8,0.5,0.4,-16.2,0.0,5.7,-5.2,9.0,12.2,10.0,0.8,0.5,0.4,-1.83,-0.3,0.97,-0.5,10.0,1.64,12.0,0.8,0.5,0.4,-15.1,-2.2,9.3,-5.0,9.0,15.1,10.0,0.8,0.5,0.4,4.13,5.07,5.44,4.84,8.0,0.8,12.0,0.8,0.5,0.4,28.0,45.7,55.3,42.1,8.0,15.8,12.0,0.8,0.5,0.4,-243.0,-214.8,-173.1,-198.2,9.0,59.2,10.0,0.8,0.5,0.4,-41.3,0.0,22.1,-8.7,9.0,42.2,10.0,0.8,0.5,0.4,-125.8,-114.0,-96.5,-105.8,8.0,29.8,12.0,0.8,0.5,0.4,-22.2,0.0,14.8,-2.9,8.0,26.0,12.0,0.8,0.5,0.4,-55.3,-44.1,-27.6,-40.8,8.0,17.3,12.0,0.8,0.5,0.4,-8.4,0.0,4.3,-1.3,8.0,8.3,12.0,0.8,0.5,0.4,368.5,804.5,1052.0,720.0,9.0,375.0,10.0,0.8,0.5,0.4,370.0,805.0,1050.0,720.0,9.0,375.0,10.0,0.8,0.5,0.4
1974,2,310.0,22.0,23.01,23.4,24.0,23.33,14.0,1.05,18.0,0.5,0.6,0.4,22.08,22.6,23.94,22.98,13.0,1.31,18.0,0.5,0.6,0.4,11.68,12.9,13.9,13.35,11.0,2.52,18.0,0.6,0.5,0.5,68.2,73.9,84.6,76.1,11.0,9.4,18.0,0.6,0.5,4.6,6.2,7.7,6.16,14.0,1.62,18.0,0.5,0.6,0.4,-6.64,-4.45,-3.4,-4.3,14.0,3.08,18.0,0.5,0.6,0.4,-1.49,1.83,5.11,1.68,14.0,3.32,18.0,0.5,0.6,0.4,1019.81,1021.0,1022.69,1021.16,14.0,1.72,18.0,0.5,0.6,0.4,1.9,3.0,7.0,4.1,13.0,2.4,18.0,0.5,0.6,0.4,-50.8,-25.0,-12.4,-28.9,14.0,24.6,18.0,0.5,0.6,0.4,-12.6,8.0,34.1,11.3,14.0,22.6,18.0,0.5,0.6,0.4,-0.09,0.9,2.01,0.56,13.0,1.78,18.0,0.5,0.6,0.4,-0.7,6.0,9.2,2.8,13.0,11.6,18.0,0.5,0.6,0.4,4.22,5.17,6.32,4.54,11.0,2.98,18.0,0.6,0.5,0.5,22.0,33.4,38.6,26.9,11.0,19.2,18.0,0.6,0.5,0.5,-155.7,-111.9,-80.2,-113.5,13.0,41.3,18.0,0.5,0.6,0.4,-34.8,31.2,133.6,37.9,13.0,79.9,18.0,0.5,0.6,0.4,-86.7,-62.7,-44.5,-63.4,11.0,23.5,18.0,0.6,0.5,0.5,-20.9,31.0,77.9,27.8,11.0,49.8,18.0,0.6,0.5,0.5,-32.7,-24.5,-14.0,-21.2,11.0,15.0,18.0,0.6,0.5,0.5,-16.7,0.0,25.8,4.3,11.0,20.6,18.0,0.6,0.5,0.5,97.5,243.0,456.5,278.0,14.0,191.5,18.0,0.5,0.6,0.4,95.0,245.0,455.0,280.0,14.0,190.0,18.0,0.5,0.6,0.4
1974,2,310.0,23.0,23.0,23.7,24.89,23.8,8.0,1.25,18.0,0.5,0.6,0.3,20.63,22.0,23.31,22.22,9.0,2.15,18.0,0.4,0.6,0.3,11.71,13.08,15.31,13.25,8.0,1.61,16.0,0.5,0.7,0.3,70.6,76.4,88.8,78.2,8.0,8.7,16.0,0.5,0.3,4.67,6.7,8.2,6.73,9.0,1.85,18.0,0.4,0.6,0.3,-7.98,-6.28,-3.63,-5.87,9.0,2.05,18.0,0.4,0.6,0.3,-2.43,1.16,3.62,0.41,9.0,3.36,18.0,0.4,0.6,0.3,1018.25,1022.0,1023.65,1021.08,9.0,2.69,18.0,0.4,0.6,0.3,1.3,3.0,5.7,3.6,9.0,2.4,18.0,0.4,0.6,0.3,-65.4,-44.2,-17.2,-42.6,9.0,23.1,18.0,0.4,0.6,0.3,-19.9,7.8,21.6,0.9,9.0,24.2,18.0,0.4,0.6,0.3,0.11,1.25,3.8,1.36,8.0,2.21,18.0,0.5,0.6,0.3,0.4,8.1,30.8,9.5,8.0,18.5,18.0,0.5,0.6,0.3,2.89,4.41,7.82,4.95,7.0,2.62,18.0,0.6,0.7,0.3,15.9,25.3,53.1,34.9,7.0,22.6,18.0,0.6,0.7,0.3,-184.3,-119.3,-80.5,-132.6,9.0,55.6,18.0,0.4,0.6,0.3,-54.1,26.5,75.7,10.9,9.0,70.9,18.0,0.4,0.6,0.3,-104.4,-72.5,-46.3,-77.4,8.0,31.8,16.0,0.5,0.7,0.3,-18.5,18.6,52.4,17.0,8.0,38.6,16.0,0.5,0.7,0.3,-52.1,-24.9,-13.0,-32.3,7.0,22.7,18.0,0.6,0.7,0.3,-7.6,4.4,10.3,0.1,7.0,14.2,18.0,0.6,0.7,0.3,114.5,301.0,551.5,363.0,9.0,224.5,18.0,0.4,0.6,0.3,115.0,300.0,550.0,365.0,9.0,225.0,18.0,0.4,0.6,0.3
1974,2,310.0,24.0,22.3,22.95,23.0,22.76,26.0,0.67,10.0,0.5,0.5,0.5,21.44,22.0,22.9,22.1,29.0,0.82,12.0,0.6,0.5,0.5,11.24,12.17,13.55,12.44,20.0,1.51,12.0,0.6,0.5,0.5,71.1,73.4,86.1,75.9,20.0,10.4,12.0,0.6,0.5,2.92,5.1,8.04,5.7,25.0,2.77,12.0,0.5,0.5,0.5,-7.53,-3.91,-1.63,-4.26,25.0,3.06,12.0,0.5,0.5,0.5,-3.33,0.89,2.77,0.25,25.0,3.64,12.0,0.5,0.5,0.5,1019.6,1021.3,1023.61,1021.42,24.0,2.13,12.0,0.5,0.5,0.5,2.4,5.0,7.6,4.9,29.0,2.4,12.0,0.6,0.5,0.5,-58.7,-19.9,-6.0,-30.7,25.0,32.9,12.0,0.5,0.5,0.5,-17.2,2.3,16.6,0.2,25.0,30.3,12.0,0.5,0.5,0.5,-0.01,0.8,1.5,0.66,26.0,1.1,10.0,0.5,0.5,0.5,-1.1,3.3,8.2,2.6,22.0,6.7,12.0,0.5,0.5,0.5,2.87,4.82,5.95,4.6,19.0,1.78,10.0,0.5,0.5,0.5,9.3,21.5,38.2,23.6,19.0,14.9,10.0,0.5,0.5,0.5,-168.0,-86.1,-35.9,-94.6,25.0,67.7,12.0,0.5,0.5,0.5,-74.8,19.3,61.0,5.9,25.0,81.8,12.0,0.5,0.5,0.5,-77.1,-42.4,-18.2,-44.9,20.0,33.1,12.0,0.6,0.5,0.5,-37.3,0.0,22.9,-1.0,20.0,44.0,12.0,0.6,0.5,0.5,-38.1,-15.0,-3.5,-17.9,19.0,16.0,10.0,0.5,0.5,0.5,-17.1,0.0,7.1,-2.4,19.0,14.5,10.0,0.5,0.5,0.5,25.0,132.5,519.5,322.0,25.0,424.0,12.0,0.5,0.5,0.5,25.0,135.0,520.0,320.0,25.0,425.0,12.0,0.5,0.5,0.5
1974,2,310.0,25.0,22.1,22.5,23.47,22.78,11.0,0.69,14.0,0.4,0.7,0.2,21.12,21.7,22.1,21.67,11.0,0.93,14.0,0.4,0.7,0.2,11.79,12.38,13.41,12.43,8.0,0.97,14.0,0.3,0.8,0.2,70.9,77.6,80.4,76.7,9.0,6.0,16.0,0.2,0.2,3.24,6.5,9.74,6.38,10.0,3.2,14.0,0.3,0.7,0.2,-8.17,-4.01,-2.9,-4.82,10.0,3.15,14.0,0.3,0.7,0.2,-2.49,-0.73,3.65,0.6,10.0,4.4,14.0,0.3,0.7,0.2,1019.49,1021.2,1022.76,1021.13,9.0,1.71,12.0,0.3,0.7,0.2,2.0,5.0,8.0,5.1,11.0,2.7,14.0,0.4,0.7,0.2,-69.5,-32.3,-10.4,-37.7,10.0,31.2,14.0,0.3,0.7,0.2,-16.1,-2.0,22.9,8.1,10.0,43.3,14.0,0.3,0.7,0.2,0.22,0.9,2.34,1.11,11.0,1.09,14.0,0.4,0.7,0.2,1.4,3.2,13.6,5.7,10.0,7.2,14.0,0.3,0.7,0.2,3.84,4.33,6.05,4.85,8.0,1.37,14.0,0.3,0.8,0.2,15.6,29.7,43.5,31.1,8.0,16.4,14.0,0.3,0.8,0.2,-176.7,-85.6,-62.9,-106.4,10.0,71.1,14.0,0.3,0.7,0.2,-53.4,-15.1,80.3,12.9,10.0,98.1,14.0,0.3,0.7,0.2,-79.0,-52.6,-47.5,-57.9,8.0,38.6,14.0,0.3,0.8,0.2,-28.5,-9.3,55.6,9.4,8.0,62.7,14.0,0.3,0.8,0.2,-36.8,-19.9,-14.4,-22.9,8.0,18.3,14.0,0.3,0.8,0.2,-19.2,-3.2,17.3,0.8,8.0,21.0,14.0,0.3,0.8,0.2,39.5,279.5,937.0,435.5,10.0,470.0,14.0,0.3,0.7,0.2,40.0,280.0,935.0,435.0,10.0,470.0,14.0,0.3,0.7,0.2
1974,2,310.0,26.0,21.15,22.1,23.15,22.16,23.0,1.31,14.0,0.4,0.5,0.5,20.0,21.0,22.18,21.06,25.0,1.13,14.0,0.4,0.5,0.5,9.65,11.78,12.73,11.44,20.0,1.54,14.0,0.4,0.5,0.5,62.1,75.4,79.8,73.2,21.0,7.9,14.0,0.4,0.5,2.93,5.95,8.58,5.82,24.0,2.61,14.0,0.4,0.5,0.4,-6.45,-3.03,-1.35,-3.56,24.0,2.49,14.0,0.4,0.5,0.4,-4.51,0.38,5.96,0.29,24.0,4.76,14.0,0.4,0.5,0.4,1019.43,1020.95,1025.17,1021.78,24.0,2.73,14.0,0.3,0.5,0.4,1.0,4.0,7.0,4.2,25.0,2.6,14.0,0.4,0.5,0.5,-49.7,-15.6,-4.5,-24.4,24.0,24.5,14.0,0.4,0.5,0.4,-23.6,0.4,36.9,2.5,24.0,38.8,14.0,0.4,0.5,0.4,-0.61,1.4,2.6,1.04,23.0,1.64,14.0,0.4,0.5,0.5,-4.8,3.6,11.6,3.7,22.0,9.9,14.0,0.4,0.5,0.4,3.67,5.02,6.82,5.18,19.0,1.89,14.0,0.4,0.5,0.5,14.4,29.0,39.7,28.4,18.0,13.6,14.0,0.4,0.5,0.4,-125.5,-61.0,-27.5,-74.8,24.0,51.9,14.0,0.4,0.5,0.4,-92.0,8.3,130.9,6.7,24.0,101.8,14.0,0.4,0.5,0.4,-69.0,-32.4,-20.5,-41.6,19.0,28.5,14.0,0.4,0.5,0.4,-42.7,9.7,58.8,7.4,19.0,50.8,14.0,0.4,0.5,0.4,-31.4,-14.6,-5.2,-17.3,18.0,11.8,14.0,0.4,0.5,0.4,-23.1,7.6,14.1,0.3,18.0,24.1,14.0,0.4,0.5,0.4,25.5,212.0,640.0,313.5,24.0,344.5,14.0,0.4,0.5,0.4,25.0,210.0,640.0,315.0,24.0,345.0,14.0,0.4,0.5,0.4
1974,2,310.0,27.0,21.19,21.9,22.82,21.76,15.0,1.13,14.0,0.3,0.6,0.4,20.6,21.1,22.7,21.39,15.0,1.43,14.0,0.3,0.6,0.4,10.06,12.83,13.56,12.1,12.0,2.01,14.0,0.3,0.6,0.3,66.2,79.4,89.5,77.8,13.0,14.2,14.0,0.3,0.3,2.6,4.6,8.2,4.91,14.0,2.71,14.0,0.4,0.6,0.4,-3.98,-1.24,-0.89,-1.99,14.0,1.66,14.0,0.4,0.6,0.4,-0.31,2.18,7.01,2.3,14.0,4.54,14.0,0.4,0.6,0.4,1018.34,1020.6,1022.94,1020.64,14.0,2.4,14.0,0.4,0.6,0.4,2.0,6.0,7.1,4.8,13.0,2.8,14.0,0.4,0.6,0.3,-25.0,-6.0,-2.0,-11.0,14.0,11.3,14.0,0.4,0.6,0.4,0.0,6.8,56.6,13.9,14.0,37.4,14.0,0.4,0.6,0.4,-1.48,0.5,2.31,0.37,15.0,2.13,14.0,0.3,0.6,0.4,-11.3,0.6,4.9,0.0,14.0,12.3,14.0,0.4,0.6,0.4,1.88,3.03,6.32,3.81,12.0,2.5,14.0,0.3,0.6,0.3,4.0,16.9,28.1,16.6,12.0,11.8,14.0,0.3,0.6,0.3,-83.4,-28.6,-17.6,-42.8,14.0,35.7,14.0,0.4,0.6,0.4,-6.5,49.5,160.0,54.1,14.0,95.4,14.0,0.4,0.6,0.4,-39.6,-16.3,-8.8,-21.3,12.0,17.3,14.0,0.3,0.6,0.3,-11.7,21.0,86.1,25.7,12.0,62.1,14.0,0.3,0.6,0.3,-22.8,-3.2,-0.3,-8.6,12.0,11.4,14.0,0.3,0.6,0.3,-3.1,5.1,13.8,4.4,12.0,14.4,14.0,0.3,0.6,0.3,17.5,101.0,551.5,223.0,14.0,269.5,14.0,0.4,0.6,0.4,20.0,100.0,550.0,225.0,14.0,270.0,14.0,0.4,0.6,0.4
1974,2,310.0,28.0,21.0,22.0,22.15,21.58,23.0,1.08,12.0,0.6,0.5,0.4,19.5,20.9,22.2,20.93,25.0,1.32,12.0,0.6,0.5,0.4,9.31,11.2,13.29,11.45,20.0,1.71,12.0,0.6,0.5,0.4,63.3,75.7,84.1,75.0,20.0,11.0,12.0,0.6,0.4,3.0,5.7,9.1,6.1,24.0,3.22,12.0,0.6,0.5,0.4,-4.6,0.0,3.45,-0.32,24.0,4.29,12.0,0.6,0.5,0.4,-4.35,1.93,6.85,1.4,24.0,5.35,12.0,0.6,0.5,0.4,1018.64,1021.6,1025.32,1022.14,25.0,4.4,12.0,0.6,0.5,0.4,1.8,5.0,8.0,4.8,25.0,2.7,12.0,0.6,0.5,0.4,-28.7,0.0,18.7,-5.9,24.0,38.9,12.0,0.6,0.5,0.4,-25.3,8.7,51.5,9.2,24.0,51.1,12.0,0.6,0.5,0.4,-0.65,0.6,2.45,0.61,23.0,1.79,12.0,0.6,0.5,0.4,-4.2,3.1,11.7,6.4,22.0,14.0,14.0,0.5,0.5,0.4,2.91,4.23,6.1,4.37,19.0,1.6,12.0,0.5,0.5,0.4,11.9,22.2,31.8,24.0,18.0,14.7,12.0,0.5,0.5,0.4,-93.9,0.0,70.1,-5.7,24.0,87.1,12.0,0.6,0.5,0.4,-86.8,41.9,150.7,32.1,24.0,109.1,12.0,0.6,0.5,0.4,-54.5,0.0,25.0,-16.3,19.0,45.6,12.0,0.5,0.5,0.4,-41.7,29.3,92.9,19.3,19.0,67.8,12.0,0.5,0.5,0.4,-21.8,0.0,9.1,-4.6,18.0,16.9,12.0,0.5,0.5,0.4,-17.7,11.2,23.7,4.7,18.0,22.1,12.0,0.5,0.5,0.4,27.0,185.0,755.5,417.0,24.0,563.5,12.0,0.6,0.5,0.4,25.0,185.0,755.0,415.0,24.0,565.0,12.0,0.6,0.5,0.4
1974,2,310.0,29.0,19.0,20.0,21.0,20.25,23.0,1.47,16.0,0.4,0.7,0.5,19.2,20.0,21.57,20.38,24.0,1.64,16.0,0.4,0.6,0.5,8.57,9.61,12.43,10.29,11.0,2.1,16.0,0.3,0.7,0.5,57.8,73.1,84.3,70.7,11.0,13.8,16.0,0.3,0.5,5.0,7.2,9.0,6.87,23.0,2.63,16.0,0.3,0.6,0.5,-6.85,-1.56,4.75,-0.93,23.0,5.69,16.0,0.3,0.6,0.5,-3.61,1.5,6.46,1.11,23.0,4.65,16.0,0.3,0.6,0.5,1019.96,1023.6,1027.14,1023.7,24.0,3.67,16.0,0.4,0.6,0.5,1.0,4.0,7.5,4.2,23.0,2.7,16.0,0.4,0.6,0.5,-52.1,-4.3,26.1,-9.5,23.0,52.4,16.0,0.3,0.6,0.5,-23.3,2.3,49.9,9.1,23.0,39.2,16.0,0.3,0.6,0.5,-2.15,0.0,1.25,-0.14,23.0,2.07,16.0,0.4,0.7,0.5,-12.9,0.8,9.8,1.6,22.0,14.1,16.0,0.4,0.7,0.5,1.95,4.83,6.35,4.25,11.0,2.53,16.0,0.3,0.7,0.5,8.2,28.7,44.9,26.7,10.0,17.6,18.0,0.2,0.7,0.5,-134.9,-31.4,95.8,-15.6,23.0,111.7,16.0,0.3,0.6,0.5,-65.2,30.8,132.8,25.3,23.0,96.3,16.0,0.3,0.6,0.5,-48.1,16.9,58.0,9.0,10.0,55.2,18.0,0.2,0.7,0.5,-25.8,9.7,43.1,10.8,10.0,42.9,18.0,0.2,0.7,0.5,-26.2,0.6,19.2,-3.6,10.0,23.7,18.0,0.2,0.7,0.5,-7.3,-0.2,28.7,5.7,10.0,22.1,18.0,0.2,0.7,0.5,125.0,373.0,729.0,461.0,23.0,490.0,16.0,0.3,0.6,0.5,125.0,375.0,730.0,460.0,23.0,490.0,16.0,0.3,0.6,0.5
1974,2,310.0,30.0,19.37,20.0,20.55,19.98,13.0,0.69,14.0,0.6,0.6,0.4,18.8,19.8,21.34,20.18,13.0,1.54,14.0,0.6,0.6,0.4,9.23,11.29,12.61,10.99,10.0,1.81,14.0,0.7,0.6,0.4,67.5,74.6,88.1,76.4,10.0,14.3,14.0,0.7,0.4,4.77,5.7,9.73,7.18,12.0,4.02,14.0,0.6,0.6,0.3,-3.92,-1.14,4.51,-0.29,12.0,3.79,14.0,0.6,0.6,0.3,-3.71,0.27,9.56,2.77,12.0,7.04,14.0,0.6,0.6,0.3,1018.57,1023.3,1026.37,1021.92,13.0,4.57,14.0,0.6,0.6,0.4,1.0,6.0,8.0,4.8,12.0,3.2,14.0,0.7,0.6,0.4,-31.5,-5.1,24.7,-6.3,12.0,28.0,14.0,0.6,0.6,0.3,-17.4,-1.1,93.4,41.9,12.0,90.3,14.0,0.6,0.6,0.3,-2.02,0.3,0.75,-0.2,13.0,1.28,14.0,0.6,0.6,0.4,-12.7,1.7,3.7,-1.7,12.0,8.9,14.0,0.6,0.6,0.3,1.95,3.15,4.72,3.32,10.0,1.84,14.0,0.7,0.6,0.4,8.2,16.9,33.5,19.3,9.0,12.4,14.0,0.7,0.6,0.4,-78.6,-20.8,95.3,-5.9,12.0,77.6,14.0,0.6,0.6,0.3,-70.9,4.1,212.4,58.1,12.0,143.4,14.0,0.6,0.6,0.3,-34.8,-11.6,37.1,0.5,9.0,40.0,14.0,0.7,0.6,0.4,-39.1,-13.9,86.9,11.5,9.0,66.1,14.0,0.7,0.6,0.4,-14.6,-0.4,7.8,-3.8,9.0,14.5,14.0,0.7,0.6,0.4,-16.3,-2.5,16.1,2.5,9.0,18.4,14.0,0.7,0.6,0.4,110.5,185.0,938.5,753.5,12.0,1369.5,14.0,0.6,0.6,0.3,110.0,185.0,940.0,755.0,12.0,1370.0,14.0,0.6,0.6,0.3
