Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,310.0,31.0,19.53,19.95,22.0,20.5,10.0,1.14,16.0,0.6,0.7,0.6,18.7,19.8,21.41,20.06,11.0,1.9,16.0,0.5,0.7,0.6,8.64,10.81,11.86,10.31,8.0,1.68,16.0,0.5,0.6,0.6,60.6,73.9,82.2,71.7,8.0,10.9,16.0,0.5,0.6,4.39,5.1,6.7,5.78,11.0,2.45,16.0,0.5,0.7,0.6,-3.19,-1.16,1.07,-0.93,11.0,2.9,16.0,0.5,0.7,0.6,1.86,4.42,6.42,4.13,11.0,3.83,16.0,0.5,0.7,0.6,1020.46,1023.1,1026.61,1023.45,11.0,3.23,16.0,0.5,0.7,0.6,1.5,3.0,8.0,4.2,9.0,2.9,16.0,0.6,0.6,0.6,-18.7,-7.8,3.9,-7.5,11.0,20.8,16.0,0.5,0.7,0.6,6.7,22.5,43.0,30.3,11.0,39.0,16.0,0.5,0.7,0.6,-0.96,0.0,2.5,0.43,10.0,2.03,16.0,0.6,0.7,0.6,-3.1,0.0,11.8,0.9,10.0,12.5,16.0,0.6,0.7,0.6,2.46,3.66,7.21,4.58,7.0,2.52,18.0,0.6,0.6,0.6,12.3,16.1,35.4,21.9,7.0,12.6,18.0,0.6,0.6,0.6,-62.6,-22.3,20.5,-19.0,11.0,58.2,16.0,0.5,0.7,0.6,36.3,87.5,127.4,84.2,11.0,87.5,16.0,0.5,0.7,0.6,-26.5,-8.2,11.5,-0.6,8.0,32.0,16.0,0.5,0.6,0.6,21.2,42.5,56.2,34.9,8.0,34.1,16.0,0.5,0.6,0.6,-6.1,-5.1,3.2,-1.6,7.0,7.4,18.0,0.6,0.6,0.6,5.5,12.1,34.8,12.6,7.0,21.8,18.0,0.6,0.6,0.6,85.5,132.5,301.0,304.5,11.0,481.0,16.0,0.5,0.7,0.6,85.0,135.0,300.0,305.0,11.0,480.0,16.0,0.5,0.7,0.6
1974,2,310.0,32.0,18.51,19.65,21.1,19.73,20.0,1.42,14.0,0.6,0.6,0.5,18.13,19.4,20.23,19.25,24.0,1.14,14.0,0.6,0.5,0.5,8.54,10.82,12.75,10.56,19.0,1.88,14.0,0.6,0.5,0.5,65.5,78.6,85.7,76.7,19.0,12.4,14.0,0.6,0.5,6.34,9.3,13.65,9.53,23.0,3.55,14.0,0.6,0.5,0.5,-3.71,5.91,8.77,3.2,23.0,6.97,14.0,0.6,0.5,0.5,-2.93,4.79,8.86,3.59,23.0,5.91,14.0,0.6,0.5,0.5,1016.5,1019.6,1024.51,1020.19,23.0,4.09,14.0,0.6,0.5,0.5,1.0,2.5,6.3,3.3,24.0,2.4,14.0,0.6,0.5,0.5,-36.1,35.5,106.5,34.6,23.0,88.5,14.0,0.6,0.5,0.5,-24.7,43.2,102.9,38.0,23.0,73.2,14.0,0.6,0.5,0.5,-1.1,0.1,1.99,0.38,20.0,1.72,14.0,0.6,0.6,0.5,-11.6,1.2,16.2,4.6,19.0,18.9,14.0,0.6,0.6,0.5,1.41,2.79,6.06,3.57,17.0,2.17,14.0,0.6,0.5,0.5,11.8,22.3,62.6,34.8,16.0,27.1,14.0,0.6,0.6,0.5,-70.5,120.9,176.6,65.9,23.0,132.9,14.0,0.6,0.5,0.5,-54.9,83.9,180.5,70.5,23.0,117.1,14.0,0.6,0.5,0.5,-29.0,70.2,105.4,51.4,18.0,68.5,14.0,0.6,0.5,0.5,17.3,57.2,110.0,53.5,18.0,54.5,14.0,0.6,0.5,0.5,-1.8,13.2,31.2,15.0,16.0,32.4,14.0,0.6,0.6,0.5,6.2,10.9,29.7,9.5,16.0,25.3,14.0,0.6,0.6,0.5,257.5,804.5,2548.5,1215.0,23.0,1139.0,14.0,0.6,0.5,0.5,260.0,805.0,2550.0,1215.0,23.0,1140.0,14.0,0.6,0.5,0.5
1974,2,310.0,33.0,18.21,19.0,20.03,19.24,18.0,1.16,16.0,0.4,0.6,0.4,17.3,18.0,19.3,18.27,20.0,1.24,16.0,0.5,0.6,0.4,7.51,9.98,11.44,9.87,17.0,2.21,16.0,0.5,0.5,0.4,59.5,80.0,89.4,75.6,17.0,14.4,16.0,0.5,0.4,4.81,10.0,12.3,8.98,17.0,3.91,16.0,0.5,0.6,0.4,-2.64,5.98,9.78,3.95,17.0,6.74,16.0,0.5,0.6,0.4,-0.92,5.15,7.64,3.37,17.0,5.18,16.0,0.5,0.6,0.4,1015.51,1019.6,1024.49,1020.44,20.0,5.04,16.0,0.5,0.6,0.4,1.0,4.5,7.0,4.6,20.0,2.5,16.0,0.5,0.6,0.4,-14.0,50.0,117.9,46.8,17.0,80.7,16.0,0.5,0.6,0.4,-2.4,44.9,85.1,35.9,17.0,58.8,16.0,0.5,0.6,0.4,-0.36,0.85,2.62,0.99,18.0,1.61,16.0,0.4,0.6,0.4,-2.6,1.8,28.0,11.3,15.0,20.1,16.0,0.5,0.6,0.5,1.9,3.43,5.96,3.88,17.0,2.32,16.0,0.5,0.5,0.4,15.9,26.7,51.7,37.3,14.0,30.1,16.0,0.6,0.5,0.4,-48.9,115.4,172.7,73.1,17.0,121.7,16.0,0.5,0.6,0.4,-16.2,98.9,138.0,64.6,17.0,92.7,16.0,0.5,0.6,0.4,-16.3,63.0,91.7,48.7,14.0,66.7,16.0,0.6,0.5,0.4,10.6,58.0,79.8,49.1,14.0,40.8,16.0,0.6,0.5,0.4,-3.9,15.1,38.0,22.3,14.0,31.8,16.0,0.6,0.5,0.4,2.8,15.8,34.6,12.6,14.0,26.3,16.0,0.6,0.5,0.4,170.5,1000.0,1861.0,1080.5,17.0,954.0,16.0,0.5,0.6,0.4,170.0,1000.0,1860.0,1080.0,17.0,955.0,16.0,0.5,0.6,0.4
1974,2,310.0,34.0,18.08,19.0,20.42,19.16,16.0,1.24,14.0,0.5,0.6,0.3,16.88,18.3,19.43,18.04,16.0,1.71,14.0,0.5,0.6,0.3,7.91,9.89,12.59,10.14,14.0,2.07,12.0,0.5,0.6,0.2,66.6,80.8,89.7,79.0,14.0,11.6,12.0,0.5,0.2,5.52,9.3,13.22,9.47,16.0,4.3,14.0,0.5,0.6,0.3,-0.55,6.4,10.23,5.15,16.0,6.78,14.0,0.5,0.6,0.3,-4.87,0.0,9.06,1.79,16.0,6.04,14.0,0.5,0.6,0.3,1014.32,1020.6,1024.6,1019.17,16.0,6.12,14.0,0.5,0.6,0.3,3.0,5.5,6.6,4.9,16.0,2.0,14.0,0.5,0.6,0.3,-1.4,47.2,133.7,65.8,16.0,98.1,14.0,0.5,0.6,0.3,-34.8,0.0,105.3,29.0,16.0,71.9,14.0,0.5,0.6,0.3,-0.92,1.55,2.2,1.12,16.0,2.31,14.0,0.5,0.6,0.3,-10.3,7.7,22.9,5.5,16.0,18.5,14.0,0.5,0.6,0.3,0.56,3.94,6.01,3.62,14.0,2.55,12.0,0.5,0.6,0.2,5.1,23.4,67.0,32.4,14.0,29.2,12.0,0.5,0.6,0.2,-7.7,110.5,211.1,98.6,16.0,124.4,14.0,0.5,0.6,0.3,-86.2,0.0,171.1,38.0,16.0,114.7,14.0,0.5,0.6,0.3,-6.6,57.5,132.5,52.6,14.0,68.7,12.0,0.5,0.6,0.2,-48.0,0.0,91.3,17.7,14.0,68.3,12.0,0.5,0.6,0.2,-4.1,4.8,43.1,13.8,14.0,36.5,12.0,0.5,0.6,0.2,-25.4,0.0,5.2,-4.8,14.0,20.5,12.0,0.5,0.6,0.2,173.0,804.5,2399.0,1364.5,16.0,1671.5,14.0,0.5,0.6,0.3,175.0,805.0,2400.0,1365.0,16.0,1670.0,14.0,0.5,0.6,0.3
1974,2,310.0,35.0,17.01,18.65,19.5,18.54,20.0,1.15,16.0,0.6,0.5,0.3,16.2,18.0,19.47,17.83,21.0,1.65,16.0,0.6,0.5,0.4,7.89,10.49,12.27,10.12,18.0,2.19,16.0,0.7,0.5,0.4,68.4,80.9,88.4,78.4,19.0,12.0,16.0,0.6,0.3,5.12,9.0,15.38,9.72,20.0,5.1,16.0,0.6,0.5,0.4,-1.16,3.11,10.64,4.05,20.0,6.09,16.0,0.6,0.5,0.4,0.04,6.5,11.53,5.44,20.0,6.31,16.0,0.6,0.5,0.4,1012.92,1021.05,1026.3,1019.75,20.0,6.87,16.0,0.6,0.5,0.4,1.2,5.0,8.0,4.6,21.0,2.9,16.0,0.6,0.5,0.4,-7.7,16.5,147.7,60.5,20.0,90.5,16.0,0.6,0.5,0.4,0.1,50.9,141.9,67.6,20.0,93.1,16.0,0.6,0.5,0.4,-1.0,0.1,3.2,0.67,20.0,2.01,16.0,0.6,0.5,0.3,-12.6,0.0,13.2,1.3,19.0,20.1,16.0,0.6,0.5,0.3,0.77,3.15,5.01,2.99,18.0,2.16,16.0,0.7,0.5,0.4,9.0,21.6,27.1,21.6,17.0,25.8,16.0,0.6,0.6,0.4,-18.7,48.7,200.0,75.7,20.0,112.7,16.0,0.6,0.5,0.4,0.6,115.9,231.5,104.2,20.0,112.1,16.0,0.6,0.5,0.4,-14.3,34.9,112.3,46.2,17.0,71.7,16.0,0.6,0.6,0.4,-13.5,56.6,125.4,58.1,17.0,68.1,16.0,0.6,0.6,0.4,-8.0,2.1,16.5,6.8,17.0,25.1,16.0,0.6,0.6,0.4,-14.1,10.4,21.7,3.8,17.0,21.7,16.0,0.6,0.6,0.4,135.0,731.5,3637.5,1638.0,20.0,1908.0,16.0,0.6,0.5,0.4,135.0,730.0,3635.0,1640.0,20.0,1910.0,16.0,0.6,0.5,0.4
1974,2,310.0,36.0,18.32,18.9,19.65,18.81,11.0,1.25,16.0,0.6,0.5,0.7,14.97,17.3,19.1,17.13,12.0,2.14,16.0,0.6,0.5,0.6,6.37,10.63,11.76,9.23,9.0,2.61,16.0,0.6,0.5,0.7,59.9,80.7,86.6,74.7,9.0,13.1,16.0,0.6,0.7,2.6,10.3,15.93,10.08,12.0,6.45,16.0,0.6,0.5,0.6,-0.42,6.14,11.65,5.8,12.0,5.75,16.0,0.6,0.5,0.6,-3.3,1.4,11.19,3.45,12.0,8.35,16.0,0.6,0.5,0.6,1010.74,1021.35,1023.61,1018.83,12.0,7.1,16.0,0.6,0.5,0.6,3.2,5.5,7.3,5.0,12.0,2.6,16.0,0.6,0.5,0.6,-1.1,59.7,235.3,88.2,12.0,97.6,16.0,0.6,0.5,0.6,-20.7,8.1,157.5,60.8,12.0,144.2,16.0,0.6,0.5,0.6,-0.6,1.2,4.25,1.85,11.0,2.21,16.0,0.6,0.5,0.7,-5.2,6.8,34.8,12.2,11.0,20.6,16.0,0.6,0.5,0.7,1.34,3.78,7.28,4.18,9.0,2.85,16.0,0.6,0.5,0.7,9.3,17.3,69.9,32.5,9.0,33.9,16.0,0.6,0.5,0.7,-5.7,114.9,224.6,104.4,12.0,101.8,16.0,0.6,0.5,0.6,-45.4,26.1,211.8,72.4,12.0,150.8,16.0,0.6,0.5,0.6,-5.0,67.4,110.3,59.7,9.0,59.9,16.0,0.6,0.5,0.7,-9.1,3.6,124.5,46.0,9.0,87.5,16.0,0.6,0.5,0.7,-6.2,8.6,34.9,14.2,9.0,24.5,16.0,0.6,0.5,0.7,-9.8,2.9,25.0,3.8,9.0,38.6,16.0,0.6,0.5,0.7,17.5,1123.5,4086.5,2243.5,12.0,3166.0,16.0,0.6,0.5,0.6,20.0,1125.0,4085.0,2245.0,12.0,3165.0,16.0,0.6,0.5,0.6
1974,2,310.0,37.0,17.74,18.15,19.0,18.26,10.0,0.68,16.0,0.4,0.6,0.4,16.09,17.15,18.64,16.82,10.0,2.21,16.0,0.4,0.6,0.4,6.87,9.67,10.97,9.22,9.0,1.89,16.0,0.4,0.6,0.4,71.8,78.4,84.6,76.8,9.0,12.1,16.0,0.4,0.4,7.04,12.6,19.49,13.68,10.0,7.67,16.0,0.4,0.6,0.4,0.99,9.53,15.15,9.08,10.0,8.37,16.0,0.4,0.6,0.4,2.73,9.36,13.85,7.9,10.0,5.98,16.0,0.4,0.6,0.4,1007.47,1015.5,1021.7,1015.41,10.0,7.53,16.0,0.4,0.6,0.4,2.4,6.5,8.0,5.6,10.0,2.7,16.0,0.4,0.6,0.4,4.5,98.2,299.3,175.5,10.0,237.4,16.0,0.4,0.6,0.4,18.4,117.4,232.8,140.8,10.0,139.2,16.0,0.4,0.6,0.4,-0.29,0.4,2.83,1.44,10.0,2.4,16.0,0.4,0.6,0.4,-4.0,6.4,42.9,16.0,10.0,23.8,16.0,0.4,0.6,0.4,1.91,3.22,5.93,3.73,9.0,1.9,16.0,0.4,0.6,0.4,21.1,28.9,57.1,44.3,9.0,32.8,16.0,0.4,0.6,0.4,17.4,168.4,248.7,161.2,10.0,150.9,16.0,0.4,0.6,0.4,49.6,162.5,232.0,138.6,10.0,99.8,16.0,0.4,0.6,0.4,3.8,87.2,172.3,89.9,9.0,89.0,16.0,0.4,0.6,0.4,21.1,84.1,127.0,71.6,9.0,56.6,16.0,0.4,0.6,0.4,3.9,17.8,43.9,26.5,9.0,34.5,16.0,0.4,0.6,0.4,5.5,25.0,47.8,23.7,9.0,26.0,16.0,0.4,0.6,0.4,523.5,2064.5,7495.5,5020.5,10.0,8011.5,16.0,0.4,0.6,0.4,525.0,2065.0,7495.0,5020.0,10.0,8010.0,16.0,0.4,0.6,0.4
1974,2,310.0,38.0,17.08,18.0,18.87,17.99,9.0,1.15,12.0,0.7,0.3,0.5,12.96,14.6,17.82,15.15,13.0,2.38,12.0,0.7,0.4,0.5,6.72,7.84,11.36,8.57,13.0,2.08,12.0,0.7,0.4,0.5,71.3,77.4,90.3,79.2,13.0,11.8,12.0,0.7,0.5,6.65,10.3,23.21,13.45,13.0,7.73,12.0,0.7,0.4,0.5,-5.52,3.28,15.08,3.88,13.0,10.73,12.0,0.7,0.4,0.5,-5.41,4.75,9.63,4.25,13.0,10.23,12.0,0.7,0.4,0.5,1005.62,1012.5,1023.19,1013.28,13.0,8.41,12.0,0.7,0.4,0.5,5.0,7.0,8.0,6.8,13.0,1.6,12.0,0.7,0.4,0.5,-48.4,16.7,294.3,103.9,13.0,214.4,12.0,0.7,0.4,0.5,-38.3,51.5,146.1,94.0,13.0,239.7,12.0,0.7,0.4,0.5,0.27,2.2,4.52,2.28,9.0,2.1,12.0,0.7,0.3,0.5,2.2,22.7,36.9,20.8,9.0,18.3,12.0,0.7,0.3,0.5,1.73,3.76,4.69,3.61,9.0,1.7,12.0,0.7,0.3,0.5,19.9,32.8,43.2,33.2,9.0,12.8,12.0,0.7,0.3,0.5,-96.8,45.9,220.1,52.0,13.0,155.5,12.0,0.7,0.4,0.5,-69.2,73.6,167.5,76.4,13.0,155.5,12.0,0.7,0.4,0.5,-53.3,29.0,118.5,26.2,13.0,84.1,12.0,0.7,0.4,0.5,-38.0,41.6,77.4,45.7,13.0,101.5,12.0,0.7,0.4,0.5,-28.4,0.0,12.8,-5.9,9.0,22.0,12.0,0.7,0.3,0.5,-27.0,11.2,31.1,7.0,9.0,28.7,12.0,0.7,0.3,0.5,295.0,1092.5,12503.0,4957.5,13.0,7123.5,12.0,0.7,0.4,0.5,295.0,1095.0,12505.0,4955.0,13.0,7125.0,12.0,0.7,0.4,0.5
1974,2,310.0,39.0,14.45,19.0,19.37,17.3,5.0,2.86,12.0,0.2,0.7,0.7,9.95,17.2,17.69,14.12,5.0,5.52,12.0,0.2,0.7,0.7,5.38,7.97,10.14,7.77,4.0,2.83,16.0,0.3,0.6,0.7,70.5,79.6,85.7,78.2,4.0,9.0,16.0,0.3,0.7,9.49,13.9,20.31,14.48,5.0,6.88,12.0,0.2,0.7,0.7,-5.5,6.15,18.2,6.28,5.0,12.8,12.0,0.2,0.7,0.7,3.83,9.5,10.65,7.11,5.0,5.76,12.0,0.2,0.7,0.7,999.7,1012.5,1021.73,1011.46,5.0,12.03,12.0,0.2,0.7,0.7,6.0,6.0,6.5,6.3,4.0,0.5,10.0,0.3,0.7,0.8,-55.6,75.6,373.7,145.6,5.0,246.8,12.0,0.2,0.7,0.7,78.2,148.0,176.8,124.1,5.0,79.6,12.0,0.2,0.7,0.7,-0.28,1.8,7.59,3.18,5.0,5.23,12.0,0.2,0.7,0.7,-1.6,34.2,80.4,39.5,5.0,67.2,12.0,0.2,0.7,0.7,1.9,5.48,6.76,4.38,4.0,3.73,16.0,0.3,0.6,0.7,6.5,61.8,135.5,70.6,4.0,80.6,16.0,0.3,0.6,0.7,-67.3,107.0,281.9,101.4,5.0,192.1,12.0,0.2,0.7,0.7,57.4,172.9,183.9,125.1,5.0,85.9,12.0,0.2,0.7,0.7,22.6,99.3,146.8,85.3,4.0,78.4,16.0,0.3,0.6,0.7,16.1,70.2,102.7,59.9,4.0,55.7,16.0,0.3,0.6,0.7,-13.7,38.7,123.9,54.4,4.0,84.5,16.0,0.3,0.6,0.7,-14.1,18.9,53.6,19.7,4.0,39.2,16.0,0.3,0.6,0.7,1217.0,2685.5,8569.5,4609.0,5.0,4603.0,12.0,0.2,0.7,0.7,1215.0,2685.0,8570.0,4610.0,5.0,4605.0,12.0,0.2,0.7,0.7
1974,2,310.0,40.0,5.27,9.0,16.47,11.38,9.0,6.15,14.0,0.9,0.5,0.4,4.41,8.1,15.58,8.73,12.0,6.48,14.0,0.8,0.5,0.4,4.35,6.3,11.35,7.35,9.0,3.21,16.0,0.8,0.5,0.4,75.8,88.4,98.4,86.5,10.0,11.4,16.0,0.7,0.4,7.04,10.15,13.54,10.44,12.0,5.27,14.0,0.8,0.5,0.4,-0.44,7.48,11.88,7.32,12.0,6.92,14.0,0.8,0.5,0.4,-5.66,2.14,7.97,1.45,12.0,6.17,14.0,0.8,0.5,0.4,993.44,1012.3,1017.74,1006.35,11.0,12.87,14.0,0.8,0.5,0.4,3.6,5.0,7.4,5.3,11.0,1.8,14.0,0.7,0.5,0.4,-0.9,74.2,162.8,107.5,12.0,133.8,14.0,0.8,0.5,0.4,-53.7,9.4,111.7,28.0,12.0,81.4,14.0,0.8,0.5,0.4,-2.36,1.2,4.9,0.96,9.0,5.11,14.0,0.9,0.5,0.4,-26.0,27.1,46.3,6.8,9.0,69.4,14.0,0.9,0.5,0.4,-0.1,2.87,4.3,2.06,7.0,4.05,14.0,0.9,0.5,0.4,-2.1,27.8,93.3,27.6,7.0,61.5,14.0,0.9,0.5,0.4,4.6,65.8,191.1,90.7,12.0,94.2,14.0,0.8,0.5,0.4,-27.1,10.7,114.7,38.3,12.0,74.1,14.0,0.8,0.5,0.4,12.4,50.3,128.9,67.7,9.0,57.2,16.0,0.8,0.5,0.4,-13.0,42.1,89.1,36.1,9.0,51.7,16.0,0.8,0.5,0.4,-2.9,21.3,87.7,25.8,7.0,54.6,14.0,0.9,0.5,0.4,-13.9,1.3,31.9,1.9,7.0,30.1,14.0,0.9,0.5,0.4,374.0,1067.5,2529.5,2029.0,12.0,3169.0,14.0,0.8,0.5,0.4,375.0,1070.0,2530.0,2030.0,12.0,3170.0,14.0,0.8,0.5,0.4
1974,2,310.0,41.0,8.43,12.4,14.57,12.23,10.0,4.21,18.0,0.9,0.6,0.4,2.83,6.6,10.52,6.99,16.0,3.71,20.0,0.7,0.6,0.5,3.99,5.76,7.38,5.61,11.0,1.58,20.0,0.7,0.6,0.4,69.8,81.0,94.0,81.7,11.0,12.3,20.0,0.7,0.4,4.29,12.3,16.63,10.58,16.0,5.63,20.0,0.7,0.6,0.5,-5.99,0.23,5.42,0.52,16.0,6.25,20.0,0.7,0.6,0.5,-10.18,-2.47,13.75,0.48,16.0,10.56,20.0,0.7,0.6,0.5,1008.83,1018.0,1023.59,1016.41,16.0,9.1,20.0,0.7,0.6,0.5,3.7,7.0,8.0,6.3,15.0,2.4,20.0,0.7,0.6,0.4,-82.5,0.6,40.8,5.0,16.0,94.8,20.0,0.7,0.6,0.5,-125.3,-7.0,190.8,19.3,16.0,162.9,20.0,0.7,0.6,0.5,-1.8,2.55,8.22,3.83,10.0,6.36,18.0,0.9,0.6,0.4,-8.1,17.7,56.1,26.0,10.0,46.6,18.0,0.9,0.6,0.4,0.24,2.6,4.65,2.43,8.0,2.28,20.0,1.0,0.6,0.3,1.1,14.8,38.2,15.6,8.0,19.4,20.0,1.0,0.6,0.3,-26.0,1.1,25.1,-1.9,16.0,33.4,20.0,0.7,0.6,0.5,-31.4,-11.6,140.4,33.4,16.0,95.7,20.0,0.7,0.6,0.5,-25.0,1.6,17.7,-4.1,11.0,25.1,20.0,0.7,0.6,0.4,-28.4,12.6,102.4,23.8,11.0,67.9,20.0,0.7,0.6,0.4,-6.2,5.0,11.0,4.3,8.0,8.6,20.0,1.0,0.6,0.3,-13.0,3.2,36.7,7.5,8.0,22.2,20.0,1.0,0.6,0.3,79.5,1861.0,4749.0,2122.0,16.0,2276.0,20.0,0.7,0.6,0.5,80.0,1860.0,4750.0,2120.0,16.0,2275.0,20.0,0.7,0.6,0.5
1974,2,310.0,42.0,0.38,3.85,6.93,4.06,16.0,3.1,18.0,0.8,0.6,0.4,0.22,4.0,8.23,4.36,17.0,3.81,18.0,0.7,0.5,0.4,3.68,4.17,4.66,4.19,11.0,0.49,16.0,0.6,0.6,0.4,62.9,83.3,88.7,78.0,12.0,15.8,16.0,0.7,0.4,4.87,9.8,13.95,9.94,17.0,4.24,18.0,0.7,0.5,0.4,-4.3,2.96,11.41,4.04,17.0,6.86,18.0,0.7,0.5,0.4,-6.68,-3.18,8.48,0.42,17.0,7.63,18.0,0.7,0.5,0.4,1004.99,1013.4,1022.27,1013.09,16.0,10.01,16.0,0.7,0.5,0.5,3.0,6.0,8.0,5.6,17.0,2.5,18.0,0.7,0.5,0.4,-34.3,13.6,150.7,50.9,17.0,91.2,18.0,0.7,0.5,0.4,-79.8,-12.8,90.1,7.8,17.0,100.7,18.0,0.7,0.5,0.4,-5.25,0.9,2.95,-0.49,16.0,4.27,18.0,0.8,0.6,0.4,-69.1,5.8,24.3,-10.9,16.0,53.4,18.0,0.8,0.6,0.4,-0.24,1.22,2.67,1.2,10.0,1.41,18.0,0.7,0.6,0.4,-2.6,10.0,22.7,9.5,10.0,13.2,18.0,0.7,0.6,0.4,-18.6,0.0,44.9,12.3,17.0,49.2,18.0,0.7,0.5,0.4,-16.0,8.9,64.2,18.0,17.0,48.5,18.0,0.7,0.5,0.4,-7.6,3.3,44.6,13.7,11.0,26.8,16.0,0.6,0.6,0.4,-18.8,0.0,31.5,2.7,11.0,25.5,16.0,0.6,0.6,0.4,-9.1,0.0,10.8,0.4,10.0,9.7,18.0,0.7,0.6,0.4,-7.7,-1.3,9.7,0.3,10.0,13.4,18.0,0.7,0.6,0.4,116.5,941.0,2712.5,1479.5,17.0,1406.5,18.0,0.7,0.5,0.4,115.0,940.0,2715.0,1480.0,17.0,1405.0,18.0,0.7,0.5,0.4
1974,2,310.0,43.0,-0.25,0.8,3.21,1.15,11.0,2.05,18.0,0.5,0.6,0.4,-0.54,0.5,1.94,0.9,11.0,1.96,18.0,0.5,0.6,0.4,2.94,3.72,3.85,3.61,10.0,0.88,18.0,0.6,0.6,0.3,77.8,91.3,98.2,87.4,10.0,11.2,18.0,0.6,0.3,6.41,7.95,14.8,9.83,10.0,4.77,16.0,0.6,0.6,0.4,-5.24,6.7,13.4,5.33,10.0,8.64,16.0,0.6,0.6,0.4,-6.52,-1.85,1.26,-2.53,10.0,4.11,16.0,0.6,0.6,0.4,1003.65,1011.8,1016.75,1011.01,11.0,7.32,18.0,0.5,0.6,0.4,4.9,8.0,8.0,7.0,10.0,1.7,18.0,0.6,0.6,0.3,-38.0,47.3,199.9,79.7,10.0,125.2,16.0,0.6,0.6,0.4,-88.9,-19.9,9.2,-34.3,10.0,51.9,16.0,0.6,0.6,0.4,-0.71,0.5,2.01,0.25,11.0,2.86,18.0,0.5,0.6,0.4,-4.1,7.3,15.1,3.5,10.0,19.3,16.0,0.6,0.6,0.4,-0.13,0.63,1.54,0.54,10.0,1.24,18.0,0.6,0.6,0.3,0.2,6.9,11.3,5.7,9.0,9.6,18.0,0.7,0.6,0.4,-5.1,1.5,18.1,4.3,10.0,16.1,16.0,0.6,0.6,0.4,-5.0,0.0,7.1,0.5,10.0,6.6,16.0,0.6,0.6,0.4,-14.9,28.1,44.1,17.3,9.0,29.1,18.0,0.7,0.6,0.4,-24.3,0.0,4.6,-8.1,9.0,16.1,18.0,0.7,0.6,0.4,-10.3,2.7,8.2,1.5,9.0,10.6,18.0,0.7,0.6,0.4,-4.8,0.0,2.0,-1.4,9.0,3.6,18.0,0.7,0.6,0.4,265.0,504.0,3263.5,1602.0,10.0,2048.0,16.0,0.6,0.6,0.4,265.0,505.0,3265.0,1600.0,10.0,2050.0,16.0,0.6,0.6,0.4
1974,2,310.0,44.0,-0.06,1.0,2.19,1.14,7.0,1.63,18.0,0.1,0.5,0.4,-1.66,0.3,1.8,0.08,10.0,1.79,18.0,0.4,0.5,0.4,2.77,3.52,3.85,3.29,5.0,0.82,16.0,0.4,0.6,0.4,76.4,89.6,94.0,84.4,5.0,16.5,16.0,0.4,0.4,3.89,8.2,15.18,9.24,11.0,5.46,18.0,0.4,0.5,0.5,-2.4,3.12,12.2,3.75,11.0,6.88,18.0,0.4,0.5,0.5,-5.39,1.8,7.43,1.53,11.0,7.64,18.0,0.4,0.5,0.5,1007.54,1011.4,1017.56,1013.09,9.0,6.28,18.0,0.3,0.5,0.4,2.8,5.0,8.0,5.2,6.0,2.5,16.0,0.7,0.7,0.5,-28.2,11.2,155.5,43.4,11.0,99.2,18.0,0.4,0.5,0.5,-40.6,6.5,72.4,20.4,11.0,111.3,18.0,0.4,0.5,0.5,-0.5,0.2,4.0,0.97,7.0,2.36,18.0,0.1,0.5,0.4,-5.9,0.0,20.1,3.3,7.0,23.4,18.0,0.1,0.5,0.4,0.57,1.15,1.53,1.06,4.0,0.57,16.0,0.3,0.7,0.4,5.1,8.5,11.3,8.2,4.0,3.7,16.0,0.3,0.7,0.4,-15.4,-3.3,1.1,-6.5,10.0,9.7,18.0,0.4,0.5,0.4,-1.4,4.1,23.1,10.5,10.0,14.5,18.0,0.4,0.5,0.4,-5.1,11.7,23.6,9.5,5.0,24.6,16.0,0.4,0.6,0.4,-0.3,7.4,21.4,9.8,5.0,16.0,16.0,0.4,0.6,0.4,0.1,6.6,10.2,5.2,4.0,6.2,16.0,0.3,0.7,0.4,-1.4,3.4,4.9,1.8,4.0,5.0,16.0,0.3,0.7,0.4,59.5,551.5,3605.5,1535.0,11.0,1850.5,18.0,0.4,0.5,0.5,60.0,550.0,3605.0,1535.0,11.0,1850.0,18.0,0.4,0.5,0.5
