Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,310.0,45.0,-1.63,0.1,1.51,0.19,12.0,1.85,18.0,0.7,0.5,0.5,-2.94,-0.7,0.19,-0.93,14.0,1.69,16.0,0.7,0.6,0.6,2.65,3.33,3.7,3.16,10.0,0.64,18.0,0.7,0.5,0.6,77.3,90.9,96.9,85.8,10.0,14.4,18.0,0.7,0.6,4.73,10.8,16.9,11.09,14.0,6.09,16.0,0.6,0.6,0.6,2.97,7.18,14.59,7.64,14.0,6.79,16.0,0.6,0.6,0.6,-8.53,-0.58,3.52,-0.18,14.0,7.79,16.0,0.6,0.6,0.6,987.86,1010.85,1017.85,1007.37,14.0,14.03,16.0,0.6,0.5,0.5,6.0,8.0,8.0,7.3,12.0,1.1,16.0,0.8,0.5,0.6,14.0,90.9,217.8,113.4,14.0,117.0,16.0,0.6,0.6,0.6,-96.8,-3.6,38.4,6.8,14.0,133.9,16.0,0.6,0.6,0.6,-1.22,1.0,3.41,1.03,11.0,2.43,18.0,0.7,0.5,0.5,-15.0,-1.1,25.4,4.8,10.0,28.4,18.0,0.7,0.5,0.6,0.0,0.62,1.29,0.63,9.0,0.74,18.0,0.8,0.5,0.6,0.0,1.4,6.1,1.5,8.0,5.0,20.0,0.8,0.5,0.6,-15.7,0.0,13.4,-3.1,13.0,18.4,16.0,0.7,0.6,0.6,-1.7,0.0,18.7,5.9,13.0,13.6,16.0,0.7,0.6,0.6,8.2,23.2,56.9,29.6,9.0,25.0,18.0,0.7,0.6,0.7,-24.4,-4.6,12.6,-4.4,9.0,19.0,18.0,0.7,0.6,0.7,0.0,0.9,2.6,0.5,8.0,3.8,20.0,0.8,0.5,0.6,-5.5,0.0,1.9,-1.1,8.0,3.4,20.0,0.8,0.5,0.6,110.0,1268.0,4833.5,2494.5,14.0,2829.5,16.0,0.6,0.6,0.6,110.0,1270.0,4835.0,2495.0,14.0,2830.0,16.0,0.6,0.6,0.6
1974,2,310.0,46.0,-0.37,1.0,2.44,1.04,5.0,1.65,14.0,0.8,0.8,0.1,-1.29,0.0,2.67,0.47,7.0,2.96,14.0,0.6,0.8,0.2,3.24,4.25,5.08,4.16,3.0,1.35,16.0,0.7,0.8,0.0,78.5,91.8,92.4,85.6,3.0,11.5,16.0,0.7,0.0,7.15,12.3,15.4,11.6,7.0,3.82,14.0,0.6,0.8,0.2,-0.3,7.89,9.7,6.04,7.0,7.02,14.0,0.6,0.8,0.2,-0.53,2.67,8.26,3.43,7.0,8.12,14.0,0.6,0.8,0.2,990.49,995.3,1014.79,1001.84,7.0,12.72,14.0,0.6,0.8,0.2,8.0,8.0,8.0,8.0,7.0,0.0,14.0,0.6,0.8,0.2,-1.8,81.3,138.1,82.0,7.0,90.4,14.0,0.6,0.8,0.2,-7.6,41.2,103.9,43.2,7.0,118.7,14.0,0.6,0.8,0.2,-3.14,-1.0,2.75,-0.46,5.0,3.9,14.0,0.8,0.8,0.1,-43.6,-6.2,28.0,-11.3,5.0,49.6,14.0,0.8,0.8,0.1,-1.13,-0.09,1.06,-0.04,3.0,1.6,16.0,0.7,0.8,0.0,-17.3,-0.9,15.4,-0.9,3.0,23.9,16.0,0.7,0.8,0.0,-12.9,0.0,2.7,-6.2,7.0,19.9,14.0,0.6,0.8,0.2,-8.1,-2.2,20.2,12.3,7.0,36.3,14.0,0.6,0.8,0.2,8.1,25.6,31.0,19.7,3.0,17.5,16.0,0.7,0.8,0.0,-11.9,28.2,66.4,27.3,3.0,57.4,16.0,0.7,0.8,0.0,-0.5,0.0,10.1,4.7,3.0,8.7,16.0,0.7,0.8,0.0,-22.5,-17.6,-6.0,-14.3,3.0,12.4,16.0,0.7,0.8,0.0,367.0,1861.0,3652.5,1979.5,7.0,1473.0,14.0,0.6,0.8,0.2,365.0,1860.0,3650.0,1980.0,7.0,1475.0,14.0,0.6,0.8,0.2
1974,2,310.0,47.0,-1.02,-0.1,2.21,0.45,6.0,1.73,14.0,0.2,0.6,0.1,-4.03,-2.75,0.21,-2.2,6.0,2.27,14.0,0.2,0.6,0.1,1.91,2.48,3.25,2.58,5.0,0.75,12.0,0.2,0.6,0.1,68.6,77.5,97.3,82.0,5.0,15.1,12.0,0.2,0.1,4.15,8.75,13.04,8.55,6.0,5.39,14.0,0.2,0.6,0.1,-2.24,3.91,10.55,3.49,6.0,9.47,14.0,0.2,0.6,0.1,-1.04,-0.16,1.59,0.81,6.0,3.43,14.0,0.2,0.6,0.1,998.1,1008.05,1011.62,1005.93,6.0,7.18,14.0,0.2,0.6,0.1,6.5,7.0,7.5,7.0,4.0,0.8,10.0,0.3,0.5,0.1,-31.1,24.3,119.8,39.3,6.0,131.1,14.0,0.2,0.6,0.1,-6.7,-0.1,13.0,7.2,6.0,28.0,14.0,0.2,0.6,0.1,0.92,2.5,4.15,2.65,6.0,1.84,14.0,0.2,0.6,0.1,4.5,15.6,26.8,16.5,6.0,12.2,14.0,0.2,0.6,0.1,0.43,1.59,1.93,1.29,5.0,0.85,12.0,0.2,0.6,0.1,2.1,5.9,11.0,6.8,5.0,5.9,12.0,0.2,0.6,0.1,-24.4,-0.5,20.2,-2.0,6.0,28.2,14.0,0.2,0.6,0.1,0.0,0.4,4.3,2.0,6.0,3.2,14.0,0.2,0.6,0.1,-13.0,10.0,12.4,0.0,5.0,21.6,12.0,0.2,0.6,0.1,-2.2,-0.8,10.2,4.5,5.0,13.1,12.0,0.2,0.6,0.1,-1.6,0.9,10.9,3.9,5.0,8.3,12.0,0.2,0.6,0.1,-1.9,-0.7,0.9,-0.5,5.0,2.0,12.0,0.2,0.6,0.1,105.5,678.0,2306.5,1228.0,6.0,1519.0,14.0,0.2,0.6,0.1,105.0,680.0,2305.0,1230.0,6.0,1520.0,14.0,0.2,0.6,0.1
1974,2,310.0,48.0,-1.18,1.5,2.53,0.92,5.0,2.18,14.0,0.6,0.6,0.5,-1.75,-0.5,3.5,0.3,6.0,2.63,12.0,0.7,0.6,0.5,3.59,4.09,4.59,4.09,2.0,1.04,4.0,1.0,0.6,0.6,96.4,96.5,96.5,96.5,2.0,0.1,4.0,1.0,0.6,0.0,2.8,5.97,3.33,6.0,3.69,12.0,0.7,0.6,0.5,-0.66,0.47,3.26,0.86,6.0,2.64,12.0,0.7,0.6,0.5,-2.75,0.0,2.08,0.5,6.0,4.33,12.0,0.7,0.6,0.5,985.59,1001.0,1023.33,1004.6,7.0,18.36,12.0,0.7,0.6,0.6,6.8,8.0,8.0,7.0,6.0,2.4,8.0,0.8,0.6,0.6,-6.1,0.5,15.4,1.2,6.0,17.7,12.0,0.7,0.6,0.5,-13.7,0.0,17.1,8.7,6.0,36.3,12.0,0.7,0.6,0.5,-1.68,0.0,1.83,0.26,5.0,2.56,14.0,0.6,0.6,0.5,-6.8,0.0,2.5,-2.5,5.0,9.2,14.0,0.6,0.6,0.5,-0.49,-0.49,-0.49,-0.49,1.0,0.0,2.0,1.0,0.5,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.5,0.7,-7.6,-1.3,2.1,-1.7,6.0,7.3,12.0,0.7,0.6,0.5,-3.3,0.0,9.4,3.5,6.0,14.3,12.0,0.7,0.6,0.5,-10.6,-0.3,10.0,-0.3,2.0,21.3,4.0,1.0,0.6,0.6,-0.5,16.8,34.1,16.8,2.0,35.9,4.0,1.0,0.6,0.6,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.5,0.7,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,1.0,0.5,0.7,0.0,49.0,271.5,172.5,6.0,315.0,12.0,0.7,0.6,0.5,0.0,50.0,270.0,175.0,6.0,315.0,12.0,0.7,0.6,0.5
1974,2,310.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.7,0.0,5.52,5.52,5.52,5.52,1.0,0.0,8.0,1.0,0.7,0.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,8.0,1.0,0.7,0.0,982.3,982.3,982.3,982.3,1.0,0.0,8.0,1.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86,11.9,13.47,11.68,4.0,2.21,22.0,0.5,0.6,0.4,3.37,8.25,13.38,8.37,4.0,5.78,22.0,0.5,0.6,0.4,-1.18,4.23,9.34,4.09,4.0,6.13,22.0,0.5,0.6,0.4,997.34,1009.5,1022.34,1009.83,4.0,14.62,22.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,51.0,0.4,0.65,2.57,1.33,6.0,1.5,20.0,0.7,0.4,0.4,-4.91,0.05,4.52,0.13,6.0,6.26,20.0,0.7,0.4,0.4,1.93,1.93,1.93,1.93,1.0,0.0,24.0,1.0,0.4,0.3,51.9,51.9,51.9,51.9,1.0,0.0,24.0,1.0,0.3,8.17,12.0,20.41,12.72,6.0,7.87,20.0,0.7,0.4,0.4,5.25,10.5,13.2,9.93,6.0,6.75,20.0,0.7,0.4,0.4,-6.79,0.0,9.55,1.74,6.0,9.41,20.0,0.7,0.4,0.4,991.57,997.05,1013.49,1000.35,6.0,13.1,20.0,0.7,0.4,0.4,3.0,4.5,5.5,4.3,4.0,1.7,22.0,0.8,0.4,0.4,54.1,133.7,252.6,165.1,6.0,157.5,20.0,0.7,0.4,0.4,-81.9,0.0,202.9,57.7,6.0,168.0,20.0,0.7,0.4,0.4,-1.95,0.35,5.41,1.2,6.0,5.06,20.0,0.7,0.4,0.4,-22.9,1.0,111.8,35.0,6.0,93.4,20.0,0.7,0.4,0.4,1.85,1.85,1.85,1.85,1.0,0.0,24.0,1.0,0.4,0.3,19.1,19.1,19.1,19.1,1.0,0.0,24.0,1.0,0.4,0.3,-67.6,-0.7,50.4,-11.7,6.0,94.1,20.0,0.7,0.4,0.4,-64.5,-10.1,0.3,-25.2,6.0,32.9,20.0,0.7,0.4,0.4,12.8,12.8,12.8,12.8,1.0,0.0,24.0,1.0,0.4,0.3,-15.3,-15.3,-15.3,-15.3,1.0,0.0,24.0,1.0,0.4,0.3,12.2,12.2,12.2,12.2,1.0,0.0,24.0,1.0,0.4,0.3,-14.6,-14.6,-14.6,-14.6,1.0,0.0,24.0,1.0,0.4,0.3,867.0,1764.0,8547.0,3878.0,6.0,4357.5,20.0,0.7,0.4,0.4,865.0,1765.0,8545.0,3880.0,6.0,4355.0,20.0,0.7,0.4,0.4
1974,2,310.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86,11.0,18.24,12.71,7.0,6.16,18.0,0.6,0.4,0.6,-0.16,4.33,18.17,7.5,7.0,9.35,18.0,0.6,0.4,0.6,-2.83,5.5,8.28,3.32,7.0,7.78,18.0,0.6,0.4,0.6,993.86,994.5,1003.81,1001.49,7.0,14.65,18.0,0.6,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,11.0,20.5,14.02,5.0,6.74,14.0,0.8,0.3,0.3,4.95,9.53,17.55,11.13,5.0,7.87,14.0,0.8,0.3,0.3,-6.29,4.01,8.64,1.93,5.0,8.35,14.0,0.8,0.3,0.3,987.37,993.1,1001.71,995.18,5.0,11.43,14.0,0.8,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,54.0,2.94,3.9,3.9,3.43,3.0,0.81,8.0,0.3,0.5,0.9,-12.0,-12.0,-4.56,-8.37,3.0,6.29,8.0,0.3,0.5,0.9,1.22,1.22,1.91,1.56,3.0,0.59,8.0,0.3,0.5,0.9,68.7,78.3,78.3,73.6,3.0,8.2,8.0,0.3,0.9,4.08,5.1,12.88,8.4,3.0,7.05,8.0,0.3,0.5,0.9,3.28,4.42,7.03,5.14,3.0,2.82,8.0,0.3,0.5,0.9,-9.02,2.31,2.48,-3.14,3.0,9.65,8.0,0.3,0.5,0.9,984.36,984.5,1004.02,993.97,3.0,16.57,8.0,0.3,0.5,0.9,6.6,8.0,8.0,7.3,3.0,1.2,8.0,0.3,0.5,0.9,13.9,22.5,100.1,56.2,3.0,69.5,8.0,0.3,0.5,0.9,-158.3,8.3,11.5,-71.5,3.0,142.3,8.0,0.3,0.5,0.9,7.5,15.9,15.9,11.8,3.0,7.1,8.0,0.3,0.5,0.9,57.9,59.4,74.2,65.9,3.0,13.2,8.0,0.3,0.5,0.9,2.81,3.92,3.92,3.38,3.0,0.95,8.0,0.3,0.5,0.9,16.0,20.0,32.1,24.0,3.0,12.3,8.0,0.3,0.5,0.9,-46.7,-33.1,-16.7,-31.7,3.0,22.0,8.0,0.3,0.5,0.9,-29.7,-27.8,1.9,-14.2,3.0,26.0,8.0,0.3,0.5,0.9,4.0,5.4,14.3,9.1,3.0,8.2,8.0,0.3,0.5,0.9,-20.9,2.8,3.0,-8.7,3.0,20.2,8.0,0.3,0.5,0.9,12.9,17.3,18.4,15.7,3.0,4.3,8.0,0.3,0.5,0.9,-19.4,9.1,9.7,-4.5,3.0,24.4,8.0,0.3,0.5,0.9,74.0,132.5,3108.5,1557.0,3.0,2542.0,8.0,0.3,0.5,0.9,75.0,135.0,3110.0,1555.0,3.0,2540.0,8.0,0.3,0.5,0.9
1974,2,310.0,55.0,2.5,2.7,3.34,2.91,69.0,0.51,10.0,0.4,0.6,0.6,-11.4,-8.1,0.0,-6.43,70.0,4.79,10.0,0.4,0.6,0.6,1.12,1.56,2.9,1.88,68.0,0.84,10.0,0.4,0.6,0.6,62.0,73.9,83.0,73.2,68.0,11.6,10.0,0.4,0.6,3.73,10.8,15.4,10.42,68.0,5.29,10.0,0.4,0.6,0.6,0.47,4.53,11.08,5.06,68.0,5.67,10.0,0.4,0.6,0.6,-5.69,4.39,12.47,3.89,68.0,8.04,10.0,0.4,0.6,0.6,980.4,984.35,1007.02,989.87,70.0,12.01,10.0,0.4,0.6,0.6,5.0,8.0,8.0,6.8,70.0,2.0,10.0,0.4,0.6,0.6,0.5,45.4,167.2,68.5,68.0,93.9,10.0,0.4,0.6,0.6,-58.6,34.3,180.3,53.3,68.0,120.3,10.0,0.4,0.6,0.6,3.14,10.9,14.34,9.37,69.0,5.1,10.0,0.4,0.6,0.6,17.4,99.4,166.9,96.9,67.0,71.3,10.0,0.4,0.6,0.6,1.55,3.19,3.93,2.89,67.0,0.97,10.0,0.4,0.6,0.6,10.9,28.3,46.4,29.9,65.0,17.9,10.0,0.4,0.6,0.6,-77.6,-27.6,0.8,-35.1,68.0,38.5,10.0,0.4,0.6,0.6,-114.8,-27.7,6.6,-45.5,68.0,57.4,10.0,0.4,0.6,0.6,0.3,7.4,22.5,9.0,66.0,14.0,10.0,0.5,0.6,0.6,-15.5,7.0,21.5,4.5,66.0,16.2,10.0,0.5,0.6,0.6,0.9,13.6,32.9,15.0,65.0,14.7,10.0,0.4,0.6,0.6,-7.8,11.8,39.8,15.1,65.0,23.4,10.0,0.4,0.6,0.6,54.5,1259.5,3652.5,1968.5,68.0,2156.5,10.0,0.4,0.6,0.6,55.0,1260.0,3650.0,1970.0,68.0,2155.0,10.0,0.4,0.6,0.6
1974,2,310.0,56.0,2.25,2.7,3.9,2.97,12.0,0.73,4.0,0.5,0.3,0.4,-5.6,0.0,2.05,-0.79,12.0,3.99,6.0,0.6,0.4,0.3,2.32,2.95,3.76,3.0,10.0,0.83,4.0,0.5,0.4,0.3,74.4,89.5,92.5,83.5,10.0,10.3,4.0,0.5,0.3,10.15,14.9,25.7,16.62,13.0,6.67,6.0,0.5,0.3,0.3,-16.52,0.0,5.97,-5.18,13.0,11.28,6.0,0.5,0.3,0.3,-17.89,-4.41,12.2,-1.38,13.0,13.62,6.0,0.5,0.3,0.3,975.45,998.0,1004.1,992.25,13.0,14.87,6.0,0.5,0.3,0.3,5.7,8.0,8.0,7.1,13.0,1.9,6.0,0.5,0.3,0.3,-424.6,0.0,57.0,-146.4,13.0,243.9,6.0,0.5,0.3,0.3,-418.1,-38.1,175.3,-65.1,13.0,278.3,6.0,0.5,0.3,0.3,0.85,3.9,9.5,4.4,11.0,3.9,4.0,0.5,0.4,0.3,11.0,50.3,117.3,66.1,11.0,52.2,4.0,0.5,0.4,0.3,0.95,1.67,2.86,1.82,10.0,0.91,4.0,0.5,0.4,0.3,13.7,22.6,40.8,25.6,10.0,12.2,4.0,0.5,0.4,0.3,-36.2,0.0,7.8,-10.7,12.0,23.5,6.0,0.6,0.4,0.3,-56.7,-13.3,7.7,-17.0,12.0,48.3,6.0,0.6,0.4,0.3,-66.0,3.4,19.0,-19.0,10.0,42.3,4.0,0.5,0.4,0.3,-50.9,3.0,29.7,-7.0,10.0,42.5,4.0,0.5,0.4,0.3,-16.5,3.8,12.6,-0.9,10.0,18.9,4.0,0.5,0.4,0.3,-9.8,3.6,30.5,8.8,10.0,20.8,4.0,0.5,0.4,0.3,1051.0,3308.0,16974.5,6717.0,13.0,6734.5,6.0,0.5,0.3,0.3,1050.0,3310.0,16975.0,6715.0,13.0,6735.0,6.0,0.5,0.3,0.3
1974,2,310.0,57.0,2.6,2.6,2.9,2.7,11.0,0.14,8.0,0.4,0.6,0.3,1.35,1.8,2.1,1.49,11.0,1.15,8.0,0.4,0.6,0.3,3.04,3.29,4.11,3.45,11.0,0.48,8.0,0.4,0.6,0.3,70.1,82.3,92.4,81.4,11.0,10.9,8.0,0.4,0.3,14.99,20.6,22.31,19.54,11.0,3.81,8.0,0.4,0.6,0.3,-16.86,-16.02,-13.93,-15.86,11.0,1.91,8.0,0.4,0.6,0.3,-15.48,-13.24,-5.13,-10.88,11.0,4.88,8.0,0.4,0.6,0.3,1001.47,1007.0,1009.5,1005.84,11.0,3.55,8.0,0.4,0.6,0.3,3.6,8.0,8.0,6.7,11.0,2.2,8.0,0.4,0.6,0.3,-371.4,-313.9,-211.3,-315.2,11.0,96.1,8.0,0.4,0.6,0.3,-347.2,-272.8,-76.9,-228.6,11.0,133.6,8.0,0.4,0.6,0.3,0.5,0.9,1.31,1.21,11.0,1.2,8.0,0.4,0.6,0.3,10.7,19.3,27.2,22.4,11.0,18.4,8.0,0.4,0.6,0.3,0.5,1.3,1.63,1.17,11.0,0.5,8.0,0.4,0.6,0.3,10.7,23.5,28.9,22.1,11.0,8.3,8.0,0.4,0.6,0.3,-32.7,-28.1,-22.2,-23.8,11.0,17.2,8.0,0.4,0.6,0.3,-28.8,-14.8,-10.4,-17.6,11.0,12.5,8.0,0.4,0.6,0.3,-65.3,-58.4,-42.8,-54.8,11.0,10.0,8.0,0.4,0.6,0.3,-54.8,-47.6,-15.6,-38.8,11.0,19.7,8.0,0.4,0.6,0.3,-25.2,-22.1,-8.0,-18.5,11.0,7.6,8.0,0.4,0.6,0.3,-16.4,-8.9,-7.4,-11.4,11.0,5.4,8.0,0.4,0.6,0.3,3377.0,8742.0,11103.5,8230.5,11.0,4556.5,8.0,0.4,0.6,0.3,3375.0,8740.0,11105.0,8230.0,11.0,4555.0,8.0,0.4,0.6,0.3
1974,2,310.0,59.0,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.7,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.7,0.6,3.13,3.13,3.13,3.13,1.0,0.0,18.0,1.0,0.7,0.6,86.3,86.3,86.3,86.3,1.0,0.0,18.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.7,0.6,-4.65,-4.65,-4.65,-4.65,1.0,0.0,18.0,1.0,0.7,0.6,-8.05,-8.05,-8.05,-8.05,1.0,0.0,18.0,1.0,0.7,0.6,979.0,979.0,979.0,979.0,1.0,0.0,18.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,18.0,1.0,0.7,0.6,-74.9,-74.9,-74.9,-74.9,1.0,0.0,18.0,1.0,0.7,0.6,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.7,0.6,32.6,32.6,32.6,32.6,1.0,0.0,18.0,1.0,0.7,0.6,1.55,1.55,1.55,1.55,1.0,0.0,18.0,1.0,0.7,0.6,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,0.7,0.6,4.7,4.7,4.7,4.7,1.0,0.0,18.0,1.0,0.7,0.6,8.1,8.1,8.1,8.1,1.0,0.0,18.0,1.0,0.7,0.6,-14.6,-14.6,-14.6,-14.6,1.0,0.0,18.0,1.0,0.7,0.6,-25.2,-25.2,-25.2,-25.2,1.0,0.0,18.0,1.0,0.7,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.7,0.6,-12.5,-12.5,-12.5,-12.5,1.0,0.0,18.0,1.0,0.7,0.6,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.7,0.6,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.7,0.6
1974,2,311.0,-62.0,0.0,1.0,1.21,0.7,5.0,0.66,8.0,0.4,0.3,0.6,0.32,0.7,2.07,1.08,5.0,0.97,8.0,0.4,0.3,0.6,3.58,3.61,3.99,3.78,3.0,0.34,10.0,0.7,0.2,0.8,92.2,100.0,100.0,96.8,5.0,4.4,8.0,0.4,0.6,6.34,8.5,13.86,10.03,4.0,5.59,10.0,0.3,0.3,0.7,-9.08,1.66,8.24,-0.33,4.0,10.66,10.0,0.3,0.3,0.7,-7.62,-2.96,-2.1,-4.77,4.0,4.58,10.0,0.3,0.3,0.7,976.32,998.5,999.11,987.97,3.0,19.03,10.0,0.7,0.2,0.8,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.1,1.0,-139.5,17.9,71.1,-31.8,4.0,150.9,10.0,0.3,0.3,0.7,-118.8,-18.5,-15.8,-65.1,4.0,95.5,10.0,0.3,0.3,0.7,-0.87,-0.5,0.15,-0.38,5.0,0.58,8.0,0.4,0.3,0.6,-10.0,-4.9,-2.2,-6.0,4.0,6.0,10.0,0.3,0.3,0.7,0.15,0.22,0.25,0.2,3.0,0.07,10.0,0.7,0.2,0.8,2.0,2.0,2.1,2.0,2.0,0.0,14.0,0.5,0.1,1.0,-19.6,-3.9,2.4,-8.4,4.0,15.5,10.0,0.3,0.3,0.7,-16.5,-3.7,-0.4,-8.2,4.0,11.9,10.0,0.3,0.3,0.7,26.9,29.4,31.9,29.4,2.0,5.2,14.0,0.5,0.1,1.0,-8.8,-7.6,-6.4,-7.6,2.0,2.5,14.0,0.5,0.1,1.0,2.0,2.0,2.0,2.0,2.0,0.0,14.0,0.5,0.1,1.0,-0.7,-0.5,-0.4,-0.5,2.0,0.3,14.0,0.5,0.1,1.0,287.0,630.5,3438.5,1806.5,4.0,2697.5,10.0,0.3,0.3,0.7,285.0,630.0,3440.0,1805.0,4.0,2700.0,10.0,0.3,0.3,0.7
1974,2,311.0,-61.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,1.0,0.3,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,1.0,0.3,91.0,91.0,91.0,91.0,1.0,0.0,4.0,1.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,1.0,0.3,1.48,1.48,1.48,1.48,1.0,0.0,4.0,1.0,1.0,0.3,-0.26,-0.26,-0.26,-0.26,1.0,0.0,4.0,1.0,1.0,0.3,994.9,994.9,994.9,994.9,1.0,0.0,4.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,1.0,0.3,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,1.0,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,1.0,0.3,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,1.0,0.3,1.7,1.7,1.7,1.7,1.0,0.0,4.0,1.0,1.0,0.3,0.69,0.69,0.69,0.69,1.0,0.0,4.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.3,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,1.0,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,1.0,0.3,5.3,5.3,5.3,5.3,1.0,0.0,4.0,1.0,1.0,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,4.0,1.0,1.0,0.3,3.5,3.5,3.5,3.5,1.0,0.0,4.0,1.0,1.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,1.0,0.3
1974,2,311.0,-57.0,3.8,3.8,3.8,3.8,1.0,0.0,18.0,1.0,0.6,0.7,4.9,4.9,4.9,4.9,1.0,0.0,18.0,1.0,0.6,0.7,5.23,5.23,5.23,5.23,1.0,0.0,18.0,1.0,0.6,0.7,96.6,96.6,96.6,96.6,1.0,0.0,18.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.6,0.7,5.02,5.02,5.02,5.02,1.0,0.0,18.0,1.0,0.6,0.7,0.89,0.89,0.89,0.89,1.0,0.0,18.0,1.0,0.6,0.7,1001.6,1001.6,1001.6,1001.6,1.0,0.0,18.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.6,0.7,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,0.6,0.7,4.5,4.5,4.5,4.5,1.0,0.0,18.0,1.0,0.6,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,0.6,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,18.0,1.0,0.6,0.7,-0.22,-0.22,-0.22,-0.22,1.0,0.0,18.0,1.0,0.6,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,0.6,0.7,24.6,24.6,24.6,24.6,1.0,0.0,18.0,1.0,0.6,0.7,4.3,4.3,4.3,4.3,1.0,0.0,18.0,1.0,0.6,0.7,26.3,26.3,26.3,26.3,1.0,0.0,18.0,1.0,0.6,0.7,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.6,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,0.6,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.6,0.7,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.6,0.7,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.6,0.7
