Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,311.0,-46.0,15.5,15.5,15.5,15.5,1.0,0.0,26.0,1.0,0.2,0.6,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.2,0.6,8.72,8.72,8.72,8.72,1.0,0.0,26.0,1.0,0.2,0.6,89.5,89.5,89.5,89.5,1.0,0.0,26.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.2,0.6,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,1016.4,1016.4,1016.4,1016.4,1.0,0.0,26.0,1.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.2,0.6,67.2,67.2,67.2,67.2,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.2,0.6,13.9,13.9,13.9,13.9,1.0,0.0,26.0,1.0,0.2,0.6,2.17,2.17,2.17,2.17,1.0,0.0,26.0,1.0,0.2,0.6,17.8,17.8,17.8,17.8,1.0,0.0,26.0,1.0,0.2,0.6,113.2,113.2,113.2,113.2,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,71.5,71.5,71.5,71.5,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,17.8,17.8,17.8,17.8,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.2,0.6,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.2,0.6
1974,2,311.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,4.0,6.73,4.0,2.0,5.66,10.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.6,0.9,-6.73,-4.0,-1.27,-4.0,2.0,5.66,10.0,0.5,0.6,0.9,1017.29,1017.9,1018.51,1017.9,2.0,1.27,10.0,0.5,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,-44.0,16.2,16.2,16.2,16.2,1.0,0.0,20.0,0.0,0.3,0.8,16.1,16.1,16.1,16.1,1.0,0.0,20.0,0.0,0.3,0.8,10.11,10.11,10.11,10.11,1.0,0.0,20.0,0.0,0.3,0.8,89.7,89.7,89.7,89.7,1.0,0.0,20.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.3,0.8,1.99,1.99,1.99,1.99,1.0,0.0,20.0,0.0,0.3,0.8,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,0.0,0.3,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,20.0,0.0,0.3,0.8,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.3,0.8,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.3,0.8,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,0.0,0.3,0.8,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.3,0.8,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.3,0.8,1.25,1.25,1.25,1.25,1.0,0.0,20.0,0.0,0.3,0.8,3.9,3.9,3.9,3.9,1.0,0.0,20.0,0.0,0.3,0.8,32.1,32.1,32.1,32.1,1.0,0.0,20.0,0.0,0.3,0.8,-38.2,-38.2,-38.2,-38.2,1.0,0.0,20.0,0.0,0.3,0.8,20.2,20.2,20.2,20.2,1.0,0.0,20.0,0.0,0.3,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,20.0,0.0,0.3,0.8,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,0.3,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,0.0,0.3,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.3,0.8,30.0,30.0,30.0,30.0,1.0,0.0,20.0,0.0,0.3,0.8
1974,2,311.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,1.0,0.5,-5.64,-5.64,-5.64,-5.64,1.0,0.0,20.0,1.0,1.0,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,20.0,1.0,1.0,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,20.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.4,0.5,-9.85,-9.85,-9.85,-9.85,1.0,0.0,12.0,0.0,0.4,0.5,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,0.0,0.4,0.5,1025.8,1025.8,1025.8,1025.8,1.0,0.0,12.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,-36.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,1.0,1.0,25.4,25.4,25.4,25.4,1.0,0.0,8.0,1.0,1.0,1.0,17.12,17.12,17.12,17.12,1.0,0.0,8.0,1.0,1.0,1.0,84.5,84.5,84.5,84.5,1.0,0.0,8.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,1.0,1.0,1.61,1.61,1.61,1.61,1.0,0.0,8.0,1.0,1.0,1.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,8.0,1.0,1.0,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,8.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,1.0,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,8.0,1.0,1.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,1.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,1.0,1.0,2.7,2.7,2.7,2.7,1.0,0.0,8.0,1.0,1.0,1.0,25.1,25.1,25.1,25.1,1.0,0.0,8.0,1.0,1.0,1.0,41.0,41.0,41.0,41.0,1.0,0.0,8.0,1.0,1.0,1.0,-232.6,-232.6,-232.6,-232.6,1.0,0.0,8.0,1.0,1.0,1.0,27.7,27.7,27.7,27.7,1.0,0.0,8.0,1.0,1.0,1.0,-156.8,-156.8,-156.8,-156.8,1.0,0.0,8.0,1.0,1.0,1.0,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,1.0,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,1.0,1.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,1.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,1.0,1.0
1974,2,311.0,-35.0,25.5,25.7,25.9,25.7,2.0,0.42,16.0,0.5,0.5,0.9,25.83,25.9,25.97,25.9,2.0,0.14,16.0,0.5,0.5,0.9,19.2,19.2,19.2,19.2,1.0,0.0,6.0,1.0,0.6,0.8,92.0,92.0,92.0,92.0,1.0,0.0,6.0,1.0,0.8,8.11,8.35,8.59,8.35,2.0,0.49,16.0,0.5,0.5,0.9,-5.16,-3.06,-0.97,-3.06,2.0,4.33,16.0,0.5,0.5,0.9,-6.5,-1.78,2.95,-1.78,2.0,9.79,16.0,0.5,0.5,0.9,1008.27,1013.15,1018.03,1013.15,2.0,10.11,16.0,0.5,0.5,0.9,4.3,5.0,5.7,5.0,2.0,1.4,16.0,0.5,0.5,0.9,-41.2,-24.5,-7.8,-24.5,2.0,34.7,16.0,0.5,0.5,0.9,-57.1,-17.3,22.6,-17.3,2.0,82.6,16.0,0.5,0.5,0.9,-0.34,-0.2,-0.06,-0.2,2.0,0.28,16.0,0.5,0.5,0.9,-2.9,-1.7,-0.6,-1.7,2.0,2.5,16.0,0.5,0.5,0.9,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.6,0.8,10.4,10.4,10.4,10.4,1.0,0.0,6.0,1.0,0.6,0.8,-134.1,-79.7,-25.3,-79.7,2.0,112.7,16.0,0.5,0.5,0.9,-167.6,-45.4,76.9,-45.4,2.0,253.3,16.0,0.5,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,0.8,-167.1,-167.1,-167.1,-167.1,1.0,0.0,6.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,0.8,-10.4,-10.4,-10.4,-10.4,1.0,0.0,6.0,1.0,0.6,0.8,535.5,585.5,635.5,585.5,2.0,103.5,16.0,0.5,0.5,0.9,535.0,585.0,635.0,585.0,2.0,105.0,16.0,0.5,0.5,0.9
1974,2,311.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,26.0,1.0,0.4,0.2,25.6,25.6,25.6,25.6,1.0,0.0,26.0,1.0,0.4,0.2,12.07,12.07,12.07,12.07,1.0,0.0,26.0,1.0,0.4,0.2,59.4,59.4,59.4,59.4,1.0,0.0,26.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.4,0.2,-2.25,-2.25,-2.25,-2.25,1.0,0.0,26.0,1.0,0.4,0.2,1.3,1.3,1.3,1.3,1.0,0.0,26.0,1.0,0.4,0.2,1016.3,1016.3,1016.3,1016.3,1.0,0.0,26.0,1.0,0.4,0.2,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,26.0,1.0,0.4,0.2,3.4,3.4,3.4,3.4,1.0,0.0,26.0,1.0,0.4,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.4,0.2,-4.2,-4.2,-4.2,-4.2,1.0,0.0,26.0,1.0,0.4,0.2,6.48,6.48,6.48,6.48,1.0,0.0,26.0,1.0,0.4,0.2,16.9,16.9,16.9,16.9,1.0,0.0,26.0,1.0,0.4,0.2,-57.6,-57.6,-57.6,-57.6,1.0,0.0,26.0,1.0,0.4,0.2,33.3,33.3,33.3,33.3,1.0,0.0,26.0,1.0,0.4,0.2,-27.2,-27.2,-27.2,-27.2,1.0,0.0,26.0,1.0,0.4,0.2,15.7,15.7,15.7,15.7,1.0,0.0,26.0,1.0,0.4,0.2,-14.6,-14.6,-14.6,-14.6,1.0,0.0,26.0,1.0,0.4,0.2,8.4,8.4,8.4,8.4,1.0,0.0,26.0,1.0,0.4,0.2,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.4,0.2,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.4,0.2
1974,2,311.0,-33.0,23.32,24.0,24.0,23.67,3.0,0.58,20.0,0.0,0.6,0.9,22.93,24.5,25.32,24.13,3.0,1.78,20.0,0.0,0.6,0.9,17.49,17.49,17.49,17.49,1.0,0.0,20.0,0.0,1.0,0.9,91.4,91.4,91.4,91.4,1.0,0.0,20.0,0.0,0.9,4.39,5.0,7.94,6.13,3.0,2.78,20.0,0.0,0.6,0.9,-3.87,-1.61,1.29,-1.3,3.0,3.79,20.0,0.0,0.6,0.9,-7.25,-3.14,-0.4,-3.81,3.0,5.05,20.0,0.0,0.6,0.9,1013.35,1014.1,1016.15,1014.73,3.0,2.12,20.0,0.0,0.6,0.9,1.3,2.0,4.7,3.0,3.0,2.6,20.0,0.0,0.6,0.9,-21.6,-15.0,2.6,-9.6,3.0,18.3,20.0,0.0,0.6,0.9,-62.2,-12.9,-1.1,-31.2,3.0,47.5,20.0,0.0,0.6,0.9,-1.32,-0.5,0.39,-0.47,3.0,1.25,20.0,0.0,0.6,0.9,-6.2,-4.6,1.3,-2.5,3.0,5.8,20.0,0.0,0.6,0.9,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,1.0,0.9,10.2,10.2,10.2,10.2,1.0,0.0,20.0,0.0,1.0,0.9,-87.2,-39.6,33.7,-27.0,3.0,89.2,20.0,0.0,0.6,0.9,-178.8,-80.7,-12.5,-95.3,3.0,122.5,20.0,0.0,0.6,0.9,-28.2,-28.2,-28.2,-28.2,1.0,0.0,20.0,0.0,1.0,0.9,-160.2,-160.2,-160.2,-160.2,1.0,0.0,20.0,0.0,1.0,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,0.0,1.0,0.9,-10.1,-10.1,-10.1,-10.1,1.0,0.0,20.0,0.0,1.0,0.9,86.5,125.0,588.5,333.0,3.0,409.5,20.0,0.0,0.6,0.9,85.0,125.0,590.0,335.0,3.0,410.0,20.0,0.0,0.6,0.9
1974,2,311.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.3,0.8,-2.39,-2.39,-2.39,-2.39,1.0,0.0,22.0,1.0,0.3,0.8,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,0.3,0.8,1014.6,1014.6,1014.6,1014.6,1.0,0.0,22.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,-31.0,24.67,25.0,27.0,25.47,10.0,1.53,18.0,0.8,0.5,0.7,24.04,24.5,26.23,24.85,10.0,1.25,18.0,0.8,0.5,0.7,12.62,16.09,18.1,15.69,8.0,2.77,18.0,0.9,0.4,0.7,68.0,81.0,88.0,78.9,8.0,9.3,18.0,0.9,0.7,3.04,6.45,8.74,6.82,10.0,4.46,18.0,0.8,0.5,0.7,-6.74,-3.44,2.17,-2.63,10.0,4.35,18.0,0.8,0.5,0.7,-6.84,0.73,3.31,-1.48,10.0,6.52,18.0,0.8,0.5,0.7,1010.47,1013.1,1016.19,1013.27,10.0,2.81,18.0,0.8,0.5,0.7,4.9,6.0,8.0,6.3,10.0,1.8,18.0,0.8,0.5,0.7,-48.1,-20.4,13.4,-25.8,10.0,49.9,18.0,0.8,0.5,0.7,-58.8,0.9,18.4,-27.7,10.0,86.3,18.0,0.8,0.5,0.7,0.0,0.75,1.8,0.62,10.0,1.18,18.0,0.8,0.5,0.7,0.0,5.3,13.1,6.2,10.0,11.3,18.0,0.8,0.5,0.7,2.35,3.88,7.12,4.56,8.0,2.51,18.0,0.9,0.4,0.7,4.7,30.7,46.3,26.8,8.0,19.8,18.0,0.9,0.4,0.7,-163.8,-86.9,51.3,-65.1,10.0,108.5,18.0,0.8,0.5,0.7,-184.7,17.9,80.1,-41.7,10.0,163.8,18.0,0.8,0.5,0.7,-92.3,-46.5,22.1,-33.9,8.0,60.3,18.0,0.9,0.4,0.7,-75.0,10.6,16.7,-22.8,8.0,74.5,18.0,0.9,0.4,0.7,-44.2,-10.0,3.5,-15.8,8.0,23.9,18.0,0.9,0.4,0.7,-16.4,1.8,9.5,-0.2,8.0,18.9,18.0,0.9,0.4,0.7,58.5,269.5,679.0,754.5,10.0,1481.5,18.0,0.8,0.5,0.7,60.0,270.0,680.0,755.0,10.0,1480.0,18.0,0.8,0.5,0.7
1974,2,311.0,-30.0,23.92,24.0,25.19,24.76,7.0,2.02,14.0,0.9,0.6,0.4,24.27,25.8,27.31,25.46,9.0,1.9,16.0,0.8,0.6,0.5,16.23,17.03,17.59,17.07,7.0,1.39,18.0,0.7,0.7,0.3,77.5,84.5,88.4,84.0,7.0,6.4,18.0,0.7,0.3,4.44,8.2,9.67,7.72,9.0,2.88,16.0,0.8,0.6,0.5,-8.87,-5.13,3.33,-3.66,9.0,5.5,16.0,0.8,0.6,0.5,-8.33,-1.23,1.02,-2.56,9.0,4.76,16.0,0.8,0.6,0.5,1010.16,1011.3,1014.45,1012.0,9.0,2.58,16.0,0.8,0.6,0.5,2.3,8.0,8.0,5.7,9.0,3.2,16.0,0.8,0.6,0.5,-80.2,-44.2,12.6,-37.5,9.0,48.6,16.0,0.8,0.6,0.5,-82.7,-4.4,6.3,-27.8,9.0,46.7,16.0,0.8,0.6,0.5,-2.83,-0.8,0.92,-0.97,7.0,1.87,14.0,0.9,0.6,0.4,-23.6,-2.9,7.6,-7.4,7.0,15.8,14.0,0.9,0.6,0.4,1.8,2.37,3.59,2.78,6.0,1.41,16.0,0.8,0.6,0.4,9.9,18.6,40.8,24.1,6.0,16.8,16.0,0.8,0.6,0.4,-216.7,-141.1,86.7,-91.2,9.0,138.5,16.0,0.8,0.6,0.5,-219.4,-31.8,25.3,-66.1,9.0,127.0,16.0,0.8,0.6,0.5,-151.8,-114.6,59.3,-72.2,7.0,93.8,18.0,0.7,0.7,0.3,-134.0,-21.5,22.8,-39.1,7.0,85.7,18.0,0.7,0.7,0.3,-23.4,-11.1,10.0,-8.0,6.0,17.8,16.0,0.8,0.6,0.4,-29.3,-4.1,1.4,-12.3,6.0,20.2,16.0,0.8,0.6,0.4,115.0,551.5,904.5,628.5,9.0,567.5,16.0,0.8,0.6,0.5,115.0,550.0,905.0,630.0,9.0,565.0,16.0,0.8,0.6,0.5
1974,2,311.0,-29.0,21.4,24.0,25.35,23.94,25.0,2.23,16.0,0.6,0.6,0.6,22.3,24.45,27.0,24.31,30.0,2.29,14.0,0.6,0.5,0.5,14.29,16.46,18.65,16.37,25.0,1.9,14.0,0.6,0.5,0.6,78.8,83.7,88.3,84.0,26.0,6.7,16.0,0.7,0.6,2.6,4.1,7.7,5.1,30.0,2.62,14.0,0.6,0.5,0.5,-5.34,-3.14,-0.46,-3.06,30.0,3.28,14.0,0.6,0.5,0.5,-5.13,-1.99,1.44,-1.44,30.0,3.35,14.0,0.6,0.5,0.5,1010.49,1012.0,1015.91,1012.89,29.0,2.18,14.0,0.6,0.5,0.5,2.0,6.0,8.0,5.1,28.0,2.8,16.0,0.7,0.5,0.5,-36.9,-12.9,-0.5,-20.3,30.0,30.6,14.0,0.6,0.5,0.5,-28.2,-6.0,5.4,-9.6,30.0,26.0,14.0,0.6,0.5,0.5,-2.6,0.0,2.0,-0.32,25.0,2.28,16.0,0.6,0.6,0.6,-12.5,0.0,8.2,-3.1,25.0,10.8,16.0,0.6,0.6,0.6,-0.79,3.01,4.47,2.38,22.0,2.71,14.0,0.6,0.6,0.6,-3.8,13.3,24.5,11.4,22.0,13.8,14.0,0.6,0.6,0.6,-139.1,-75.4,-11.5,-76.4,30.0,79.5,14.0,0.6,0.5,0.5,-127.7,-51.3,30.8,-36.1,30.0,82.1,14.0,0.6,0.5,0.5,-101.0,-53.5,-23.5,-57.3,25.0,57.3,14.0,0.6,0.5,0.6,-73.7,-34.9,2.2,-28.7,25.0,49.3,14.0,0.6,0.5,0.6,-17.2,-7.9,7.7,-5.5,22.0,13.9,14.0,0.6,0.6,0.6,-9.5,-1.8,4.2,-2.7,22.0,9.7,14.0,0.6,0.6,0.6,17.5,69.0,456.5,244.0,30.0,370.5,14.0,0.6,0.5,0.5,20.0,70.0,455.0,245.0,30.0,370.0,14.0,0.6,0.5,0.5
1974,2,311.0,-28.0,23.37,24.65,27.17,25.24,10.0,2.03,14.0,0.4,0.8,0.4,23.85,25.0,25.95,25.11,9.0,1.58,14.0,0.4,0.8,0.3,14.36,16.77,17.63,16.38,8.0,1.5,12.0,0.4,0.8,0.4,76.9,82.8,85.0,81.6,8.0,5.2,12.0,0.4,0.4,2.6,3.6,6.19,4.2,10.0,2.0,14.0,0.4,0.8,0.4,-3.18,-1.67,1.3,-1.24,10.0,2.38,14.0,0.4,0.8,0.4,-3.19,-1.83,3.84,-0.56,10.0,3.98,14.0,0.4,0.8,0.4,1010.75,1011.3,1017.25,1013.58,9.0,3.24,14.0,0.4,0.8,0.3,5.0,5.0,7.0,5.6,9.0,1.7,14.0,0.4,0.8,0.3,-11.9,-4.3,6.3,-5.3,10.0,16.0,14.0,0.4,0.8,0.4,-13.1,-5.0,16.8,-1.9,10.0,25.4,14.0,0.4,0.8,0.4,-1.76,-0.4,2.08,0.27,9.0,2.18,14.0,0.4,0.8,0.3,-6.0,-1.0,9.3,1.3,9.0,7.3,14.0,0.4,0.8,0.3,1.88,4.61,5.86,4.32,8.0,2.56,12.0,0.4,0.8,0.4,5.6,15.8,21.7,14.9,8.0,9.6,12.0,0.4,0.8,0.4,-64.4,-43.1,34.2,-21.4,9.0,50.3,14.0,0.4,0.8,0.3,-55.2,-41.8,97.1,-1.7,9.0,88.6,14.0,0.4,0.8,0.3,-44.0,-29.3,10.7,-20.4,8.0,28.4,12.0,0.4,0.8,0.4,-35.1,-30.5,29.3,-15.7,8.0,45.0,12.0,0.4,0.8,0.4,-15.9,-3.1,2.7,-4.5,8.0,9.5,12.0,0.4,0.8,0.4,-13.7,-6.2,9.0,-2.0,8.0,15.1,12.0,0.4,0.8,0.4,17.5,49.5,253.0,126.5,10.0,180.0,14.0,0.4,0.8,0.4,20.0,50.0,255.0,125.0,10.0,180.0,14.0,0.4,0.8,0.4
1974,2,311.0,-27.0,24.95,26.35,27.9,26.43,4.0,2.06,20.0,0.5,0.8,0.4,24.74,26.55,28.15,26.45,4.0,2.36,20.0,0.5,0.8,0.4,13.96,14.42,17.26,15.58,3.0,2.61,20.0,0.3,0.7,0.4,71.1,76.3,81.3,76.2,3.0,7.5,20.0,0.3,0.4,5.34,7.45,9.56,7.45,4.0,2.8,20.0,0.5,0.8,0.4,-6.25,-3.9,-1.15,-3.71,4.0,3.83,20.0,0.5,0.8,0.4,0.0,3.3,8.46,4.19,4.0,5.05,20.0,0.5,0.8,0.4,1014.11,1015.1,1015.2,1014.68,4.0,0.92,20.0,0.5,0.8,0.4,2.5,3.5,6.1,4.3,4.0,2.6,20.0,0.5,0.8,0.4,-54.2,-28.4,-3.9,-29.0,4.0,32.1,20.0,0.5,0.8,0.4,0.0,22.1,78.5,38.5,4.0,51.8,20.0,0.5,0.8,0.4,-1.44,0.55,1.33,-0.02,4.0,2.22,20.0,0.5,0.8,0.4,-12.2,4.9,7.4,-2.1,4.0,16.2,20.0,0.5,0.8,0.4,5.38,6.48,7.13,6.26,3.0,1.3,20.0,0.3,0.7,0.4,28.5,32.6,65.2,46.5,3.0,29.4,20.0,0.3,0.7,0.4,-178.1,-103.6,-31.6,-104.8,4.0,109.1,20.0,0.5,0.8,0.4,0.0,77.5,212.6,105.0,4.0,129.3,20.0,0.5,0.8,0.4,-68.9,-53.3,-6.0,-37.8,3.0,48.0,20.0,0.3,0.7,0.4,28.8,90.7,128.7,79.0,3.0,73.9,20.0,0.3,0.7,0.4,-27.2,-26.6,-4.6,-16.1,3.0,18.9,20.0,0.3,0.7,0.4,10.2,32.1,61.7,35.9,3.0,37.9,20.0,0.3,0.7,0.4,179.5,426.0,922.5,545.0,4.0,515.5,20.0,0.5,0.8,0.4,180.0,425.0,920.0,545.0,4.0,515.0,20.0,0.5,0.8,0.4
1974,2,311.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.7,0.4,24.5,24.5,24.5,24.5,1.0,0.0,24.0,0.0,0.7,0.4,17.61,17.61,17.61,17.61,1.0,0.0,24.0,0.0,0.7,0.4,91.9,91.9,91.9,91.9,1.0,0.0,24.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.7,0.4,2.29,2.29,2.29,2.29,1.0,0.0,24.0,0.0,0.7,0.4,6.3,6.3,6.3,6.3,1.0,0.0,24.0,0.0,0.7,0.4,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.7,0.4,15.4,15.4,15.4,15.4,1.0,0.0,24.0,0.0,0.7,0.4,42.2,42.2,42.2,42.2,1.0,0.0,24.0,0.0,0.7,0.4,1.5,1.5,1.5,1.5,1.0,0.0,24.0,0.0,0.7,0.4,10.1,10.1,10.1,10.1,1.0,0.0,24.0,0.0,0.7,0.4,3.38,3.38,3.38,3.38,1.0,0.0,24.0,0.0,0.7,0.4,22.7,22.7,22.7,22.7,1.0,0.0,24.0,0.0,0.7,0.4,56.1,56.1,56.1,56.1,1.0,0.0,24.0,0.0,0.7,0.4,154.3,154.3,154.3,154.3,1.0,0.0,24.0,0.0,0.7,0.4,40.4,40.4,40.4,40.4,1.0,0.0,24.0,0.0,0.7,0.4,110.9,110.9,110.9,110.9,1.0,0.0,24.0,0.0,0.7,0.4,7.8,7.8,7.8,7.8,1.0,0.0,24.0,0.0,0.7,0.4,21.3,21.3,21.3,21.3,1.0,0.0,24.0,0.0,0.7,0.4,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.7,0.4,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.7,0.4
1974,2,311.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,1.0,0.3,-1.82,-1.82,-1.82,-1.82,1.0,0.0,18.0,0.0,1.0,0.3,-1.05,-1.05,-1.05,-1.05,1.0,0.0,18.0,0.0,1.0,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,18.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
