Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,311.0,0.0,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,1.0,0.8,26.6,26.6,26.6,26.6,1.0,0.0,18.0,1.0,1.0,0.8,17.42,17.42,17.42,17.42,1.0,0.0,18.0,1.0,1.0,0.8,80.2,80.2,80.2,80.2,1.0,0.0,18.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,1.0,0.8,-5.83,-5.83,-5.83,-5.83,1.0,0.0,18.0,1.0,1.0,0.8,-2.12,-2.12,-2.12,-2.12,1.0,0.0,18.0,1.0,1.0,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,1.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,18.0,1.0,1.0,0.8,-13.1,-13.1,-13.1,-13.1,1.0,0.0,18.0,1.0,1.0,0.8,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,1.0,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,18.0,1.0,1.0,0.8,2.98,2.98,2.98,2.98,1.0,0.0,18.0,1.0,1.0,0.8,18.5,18.5,18.5,18.5,1.0,0.0,18.0,1.0,1.0,0.8,-155.0,-155.0,-155.0,-155.0,1.0,0.0,18.0,1.0,1.0,0.8,-56.4,-56.4,-56.4,-56.4,1.0,0.0,18.0,1.0,1.0,0.8,-101.5,-101.5,-101.5,-101.5,1.0,0.0,18.0,1.0,1.0,0.8,-36.9,-36.9,-36.9,-36.9,1.0,0.0,18.0,1.0,1.0,0.8,-17.4,-17.4,-17.4,-17.4,1.0,0.0,18.0,1.0,1.0,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,18.0,1.0,1.0,0.8,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,1.0,0.8,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,1.0,0.8
1974,2,311.0,1.0,25.94,26.45,26.96,26.45,2.0,1.06,22.0,1.0,0.7,0.5,26.6,26.6,26.6,26.6,1.0,0.0,18.0,1.0,0.8,0.2,16.47,16.47,16.47,16.47,1.0,0.0,18.0,1.0,0.8,0.2,75.9,75.9,75.9,75.9,1.0,0.0,18.0,1.0,0.2,7.7,7.7,7.7,7.7,2.0,0.0,22.0,1.0,0.7,0.5,-7.15,-6.95,-6.76,-6.95,2.0,0.4,22.0,1.0,0.7,0.5,-3.66,-3.24,-2.83,-3.24,2.0,0.86,22.0,1.0,0.7,0.5,1010.56,1011.55,1012.54,1011.55,2.0,2.05,22.0,1.0,0.7,0.5,4.5,5.5,6.5,5.5,2.0,2.1,22.0,1.0,0.7,0.5,-55.0,-53.5,-52.0,-53.5,2.0,3.1,22.0,1.0,0.7,0.5,-28.2,-25.0,-21.8,-25.0,2.0,6.6,22.0,1.0,0.7,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,1.0,0.8,0.2,-6.9,-6.9,-6.9,-6.9,1.0,0.0,18.0,1.0,0.8,0.2,4.16,4.16,4.16,4.16,1.0,0.0,18.0,1.0,0.8,0.2,32.0,32.0,32.0,32.0,1.0,0.0,18.0,1.0,0.8,0.2,-177.4,-177.4,-177.4,-177.4,1.0,0.0,18.0,1.0,0.8,0.2,-102.4,-102.4,-102.4,-102.4,1.0,0.0,18.0,1.0,0.8,0.2,-109.8,-109.8,-109.8,-109.8,1.0,0.0,18.0,1.0,0.8,0.2,-63.4,-63.4,-63.4,-63.4,1.0,0.0,18.0,1.0,0.8,0.2,-27.8,-27.8,-27.8,-27.8,1.0,0.0,18.0,1.0,0.8,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,18.0,1.0,0.8,0.2,456.5,456.5,456.5,456.5,2.0,0.0,22.0,1.0,0.7,0.5,455.0,455.0,455.0,455.0,2.0,0.0,22.0,1.0,0.7,0.5
1974,2,311.0,2.0,25.6,25.8,26.0,25.8,2.0,0.42,18.0,1.0,0.2,0.3,27.13,27.2,27.27,27.2,2.0,0.14,18.0,1.0,0.2,0.3,17.4,17.47,17.53,17.47,2.0,0.13,18.0,1.0,0.2,0.3,77.4,77.4,77.4,77.4,2.0,0.0,18.0,1.0,0.3,11.3,11.3,11.3,11.3,2.0,0.0,18.0,1.0,0.2,0.3,-10.49,-10.2,-9.92,-10.2,2.0,0.59,18.0,1.0,0.2,0.3,-5.37,-4.76,-4.15,-4.76,2.0,1.26,18.0,1.0,0.2,0.3,1008.74,1009.25,1009.76,1009.25,2.0,1.06,18.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.2,0.3,-118.5,-115.3,-112.1,-115.3,2.0,6.7,18.0,1.0,0.2,0.3,-60.6,-53.8,-46.9,-53.8,2.0,14.3,18.0,1.0,0.2,0.3,-1.67,-1.4,-1.13,-1.4,2.0,0.57,18.0,1.0,0.2,0.3,-18.9,-15.8,-12.7,-15.8,2.0,6.4,18.0,1.0,0.2,0.3,3.03,3.36,3.7,3.36,2.0,0.69,18.0,1.0,0.2,0.3,34.3,38.0,41.8,38.0,2.0,7.8,18.0,1.0,0.2,0.3,-284.5,-277.5,-270.4,-277.5,2.0,14.6,18.0,1.0,0.2,0.3,-146.4,-129.5,-112.6,-129.5,2.0,35.0,18.0,1.0,0.2,0.3,-182.5,-178.2,-173.9,-178.2,2.0,8.9,18.0,1.0,0.2,0.3,-94.1,-83.2,-72.2,-83.2,2.0,22.7,18.0,1.0,0.2,0.3,-38.9,-34.5,-30.2,-34.5,2.0,9.0,18.0,1.0,0.2,0.3,-16.0,-15.6,-15.1,-15.6,2.0,1.0,18.0,1.0,0.2,0.3,1443.0,1443.0,1443.0,1443.0,2.0,0.0,18.0,1.0,0.2,0.3,1445.0,1445.0,1445.0,1445.0,2.0,0.0,18.0,1.0,0.2,0.3
1974,2,311.0,3.0,27.52,28.0,28.52,28.02,5.0,0.64,18.0,0.4,0.5,0.6,26.19,26.85,27.17,26.67,6.0,0.93,16.0,0.3,0.5,0.6,16.47,17.15,18.4,17.37,5.0,0.99,18.0,0.4,0.5,0.6,76.7,78.4,82.8,79.3,5.0,3.6,18.0,0.4,0.6,6.2,7.2,8.77,7.9,6.0,2.54,16.0,0.3,0.5,0.6,-7.78,-5.14,-3.49,-5.56,6.0,2.8,16.0,0.3,0.5,0.6,-7.0,-5.29,-2.56,-5.08,6.0,2.34,16.0,0.3,0.5,0.6,1006.87,1009.65,1010.61,1009.03,6.0,2.06,16.0,0.3,0.5,0.6,5.2,7.0,8.0,6.3,6.0,2.3,16.0,0.3,0.5,0.6,-70.5,-35.9,-22.3,-48.8,6.0,41.2,16.0,0.3,0.5,0.6,-62.8,-32.8,-19.3,-43.3,6.0,33.7,16.0,0.3,0.5,0.6,0.71,1.1,2.0,1.32,5.0,0.92,18.0,0.4,0.5,0.6,4.4,8.5,20.7,11.5,5.0,8.8,18.0,0.4,0.5,0.6,5.8,6.9,7.09,6.41,5.0,1.25,18.0,0.4,0.5,0.6,37.9,51.7,66.8,53.2,5.0,23.5,18.0,0.4,0.5,0.6,-198.0,-137.2,-96.8,-147.2,6.0,72.7,16.0,0.3,0.5,0.6,-192.8,-142.8,-64.8,-136.5,6.0,64.5,16.0,0.3,0.5,0.6,-137.3,-73.5,-57.7,-93.5,5.0,51.8,18.0,0.4,0.5,0.6,-129.7,-96.1,-71.4,-98.3,5.0,37.6,18.0,0.4,0.5,0.6,-57.1,-25.9,-16.2,-35.4,5.0,23.5,18.0,0.4,0.5,0.6,-49.7,-42.0,-19.3,-36.6,5.0,17.2,18.0,0.4,0.5,0.6,238.5,378.5,805.5,639.5,6.0,745.0,16.0,0.3,0.5,0.6,240.0,380.0,805.0,640.0,6.0,745.0,16.0,0.3,0.5,0.6
1974,2,311.0,4.0,26.52,27.3,28.36,27.48,5.0,1.27,20.0,0.6,0.4,0.5,26.08,26.85,27.72,27.22,6.0,1.67,20.0,0.7,0.4,0.5,16.09,16.38,17.62,16.83,4.0,1.24,18.0,0.8,0.4,0.6,74.2,77.9,81.3,77.7,4.0,5.0,18.0,0.8,0.6,7.7,8.7,10.42,9.17,7.0,1.87,18.0,0.6,0.4,0.5,-6.46,-5.27,-3.48,-4.85,7.0,1.54,18.0,0.6,0.4,0.5,-9.75,-6.67,-6.25,-7.61,7.0,2.03,18.0,0.6,0.4,0.5,1009.93,1010.5,1011.73,1010.61,7.0,1.26,18.0,0.6,0.4,0.5,4.0,6.0,8.0,6.3,7.0,1.8,18.0,0.6,0.4,0.5,-59.2,-43.2,-29.2,-45.6,7.0,20.7,18.0,0.6,0.4,0.5,-101.8,-55.7,-51.2,-72.7,7.0,36.1,18.0,0.6,0.4,0.5,-0.52,0.05,0.2,-0.15,4.0,0.58,24.0,0.8,0.4,0.6,-4.3,0.4,1.8,-1.2,4.0,4.8,24.0,0.8,0.4,0.6,4.24,4.55,4.86,4.55,2.0,0.64,24.0,1.0,0.3,0.7,36.9,39.6,42.2,39.6,2.0,5.5,24.0,1.0,0.3,0.7,-164.7,-123.0,-89.3,-125.3,6.0,42.9,20.0,0.7,0.4,0.5,-208.4,-182.8,-168.8,-190.6,6.0,36.8,20.0,0.7,0.4,0.5,-108.5,-77.3,-52.2,-80.2,4.0,35.7,18.0,0.8,0.4,0.6,-112.6,-109.2,-106.3,-109.5,4.0,4.5,18.0,0.8,0.4,0.6,-27.9,-27.6,-27.4,-27.6,2.0,0.5,24.0,1.0,0.3,0.7,-31.7,-28.1,-24.6,-28.1,2.0,7.4,24.0,1.0,0.3,0.7,456.5,658.5,1143.0,860.0,7.0,607.0,18.0,0.6,0.4,0.5,455.0,660.0,1145.0,860.0,7.0,605.0,18.0,0.6,0.4,0.5
1974,2,311.0,6.0,26.07,26.9,27.58,26.75,12.0,0.93,14.0,0.3,0.6,0.5,25.7,26.0,26.24,25.96,11.0,0.4,12.0,0.3,0.6,0.4,15.53,16.27,17.02,16.6,8.0,1.44,10.0,0.3,0.6,0.4,75.3,78.3,80.8,79.1,8.0,5.5,10.0,0.3,0.4,6.84,10.05,12.17,9.58,10.0,2.41,12.0,0.3,0.6,0.4,-10.32,-7.8,-6.03,-8.23,10.0,2.1,12.0,0.3,0.6,0.4,-7.74,-3.43,-1.36,-4.05,10.0,3.14,12.0,0.3,0.6,0.4,1008.59,1009.75,1010.96,1009.93,10.0,1.45,12.0,0.3,0.6,0.4,4.5,6.0,7.0,5.6,12.0,1.7,14.0,0.3,0.6,0.5,-115.0,-77.8,-45.7,-82.3,10.0,36.9,12.0,0.3,0.6,0.4,-87.1,-30.3,-10.6,-42.8,10.0,39.3,12.0,0.3,0.6,0.4,0.76,1.0,1.35,0.85,11.0,0.91,12.0,0.3,0.6,0.4,6.5,10.3,12.9,8.2,9.0,7.4,10.0,0.2,0.6,0.4,3.47,6.4,6.7,5.52,8.0,1.74,10.0,0.3,0.6,0.4,33.8,59.6,77.1,54.0,8.0,23.0,10.0,0.3,0.6,0.4,-265.9,-198.2,-155.2,-207.5,9.0,52.7,10.0,0.2,0.6,0.4,-203.9,-80.6,-35.3,-105.7,9.0,86.2,10.0,0.2,0.6,0.4,-176.5,-122.4,-97.5,-133.4,8.0,41.5,10.0,0.3,0.6,0.4,-125.7,-59.1,-23.5,-70.2,8.0,52.6,10.0,0.3,0.6,0.4,-59.1,-46.5,-33.2,-43.9,8.0,16.4,10.0,0.3,0.6,0.4,-50.4,-21.6,-5.6,-27.3,8.0,23.3,10.0,0.3,0.6,0.4,332.0,1017.0,1804.0,1026.0,10.0,651.5,12.0,0.3,0.6,0.4,330.0,1015.0,1805.0,1025.0,10.0,650.0,12.0,0.3,0.6,0.4
1974,2,311.0,7.0,26.47,27.5,27.98,27.45,8.0,1.06,10.0,0.6,0.4,0.1,25.07,26.05,26.97,26.04,8.0,1.26,10.0,0.6,0.4,0.1,16.41,16.99,18.05,17.19,8.0,1.03,10.0,0.6,0.4,0.1,75.5,82.5,87.9,81.7,8.0,5.8,10.0,0.6,0.1,7.7,10.3,10.74,9.45,8.0,1.63,10.0,0.6,0.4,0.1,-10.28,-7.89,-7.15,-8.49,8.0,1.82,10.0,0.6,0.4,0.1,-6.44,-2.83,-0.15,-2.99,8.0,2.96,10.0,0.6,0.4,0.1,1008.22,1010.45,1011.89,1010.14,8.0,1.83,10.0,0.6,0.4,0.1,4.8,6.0,7.0,5.4,7.0,2.2,12.0,0.6,0.4,0.1,-109.2,-81.3,-51.9,-82.4,8.0,29.5,10.0,0.6,0.4,0.1,-65.1,-30.1,-1.1,-29.7,8.0,29.2,10.0,0.6,0.4,0.1,0.0,1.55,2.64,1.41,8.0,1.3,10.0,0.6,0.4,0.1,0.0,13.8,27.7,13.7,8.0,14.0,10.0,0.6,0.4,0.1,3.98,5.73,7.38,5.82,8.0,1.86,10.0,0.6,0.4,0.1,35.0,55.6,68.4,55.5,8.0,22.1,10.0,0.6,0.4,0.1,-270.4,-209.4,-183.3,-220.8,8.0,46.3,10.0,0.6,0.4,0.1,-161.4,-72.8,-3.9,-78.5,8.0,78.6,10.0,0.6,0.4,0.1,-181.9,-134.0,-121.4,-146.0,8.0,33.1,10.0,0.6,0.4,0.1,-106.0,-47.0,-2.4,-50.4,8.0,50.9,10.0,0.6,0.4,0.1,-66.7,-44.7,-35.0,-50.2,8.0,21.8,10.0,0.6,0.4,0.1,-34.1,-15.5,-1.1,-17.8,8.0,17.1,10.0,0.6,0.4,0.1,456.5,1092.5,1241.0,908.5,8.0,415.0,10.0,0.6,0.4,0.1,455.0,1095.0,1240.0,910.0,8.0,415.0,10.0,0.6,0.4,0.1
1974,2,311.0,8.0,27.33,27.6,27.87,27.6,2.0,0.57,14.0,0.0,0.4,0.1,24.41,24.65,24.89,24.65,2.0,0.49,14.0,0.0,0.4,0.1,15.39,15.9,16.41,15.9,2.0,1.06,14.0,0.0,0.4,0.1,80.5,81.9,83.3,81.9,2.0,2.9,14.0,0.0,0.1,6.86,7.2,7.54,7.2,2.0,0.71,14.0,0.0,0.4,0.1,-6.16,-5.22,-4.29,-5.22,2.0,1.94,14.0,0.0,0.4,0.1,-5.79,-3.92,-2.04,-3.92,2.0,3.89,14.0,0.0,0.4,0.1,1008.29,1008.9,1009.51,1008.9,2.0,1.27,14.0,0.0,0.4,0.1,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.0,0.4,0.1,-41.9,-36.9,-32.0,-36.9,2.0,10.3,14.0,0.0,0.4,0.1,-44.4,-29.6,-14.7,-29.6,2.0,30.8,14.0,0.0,0.4,0.1,2.92,2.95,2.98,2.95,2.0,0.07,14.0,0.0,0.4,0.1,20.5,21.2,22.0,21.2,2.0,1.6,14.0,0.0,0.4,0.1,7.19,7.31,7.43,7.31,2.0,0.25,14.0,0.0,0.4,0.1,49.3,52.7,56.1,52.7,2.0,7.0,14.0,0.0,0.4,0.1,-153.6,-129.3,-104.9,-129.3,2.0,50.5,14.0,0.0,0.4,0.1,-140.9,-95.6,-50.2,-95.6,2.0,94.0,14.0,0.0,0.4,0.1,-101.7,-84.1,-66.5,-84.1,2.0,36.5,14.0,0.0,0.4,0.1,-88.0,-60.2,-32.3,-60.2,2.0,57.7,14.0,0.0,0.4,0.1,-44.2,-37.9,-31.7,-37.9,2.0,12.9,14.0,0.0,0.4,0.1,-43.3,-29.1,-14.9,-29.1,2.0,29.5,14.0,0.0,0.4,0.1,325.5,378.5,432.0,378.5,2.0,110.0,14.0,0.0,0.4,0.1,325.0,380.0,430.0,380.0,2.0,110.0,14.0,0.0,0.4,0.1
1974,2,311.0,9.0,25.4,26.1,26.86,26.13,4.0,0.85,10.0,0.8,0.6,0.6,24.86,26.0,26.41,25.65,4.0,1.15,10.0,0.8,0.6,0.6,13.83,13.99,14.15,13.99,2.0,0.33,16.0,0.5,0.7,0.8,69.3,75.4,76.1,72.8,3.0,5.4,12.0,0.7,0.7,7.2,7.95,9.54,8.35,4.0,1.48,10.0,0.8,0.6,0.6,-9.21,-7.63,-6.92,-8.04,4.0,1.52,10.0,0.8,0.6,0.6,-2.73,-2.13,-1.51,-2.12,4.0,0.76,10.0,0.8,0.6,0.6,1009.8,1010.0,1011.37,1010.57,3.0,1.25,12.0,0.7,0.7,0.6,1.5,2.0,4.6,3.0,4.0,2.7,10.0,0.8,0.6,0.6,-88.6,-61.1,-49.8,-68.8,4.0,25.8,10.0,0.8,0.6,0.6,-22.3,-18.1,-13.2,-17.8,4.0,6.9,10.0,0.8,0.6,0.6,-0.6,-0.2,1.62,0.48,4.0,1.72,10.0,0.8,0.6,0.6,-4.4,-1.3,14.2,4.6,4.0,14.6,10.0,0.8,0.6,0.6,6.67,7.27,7.86,7.27,2.0,1.23,16.0,0.5,0.7,0.8,50.0,58.4,66.9,58.4,2.0,17.5,16.0,0.5,0.7,0.8,-234.8,-191.0,-179.9,-206.6,4.0,43.1,10.0,0.8,0.6,0.6,-67.7,-55.6,-39.8,-53.8,4.0,17.2,10.0,0.8,0.6,0.6,-112.6,-104.7,-96.8,-104.7,2.0,16.4,16.0,0.5,0.7,0.8,-41.0,-38.1,-35.2,-38.1,2.0,6.0,16.0,0.5,0.7,0.8,-62.8,-54.9,-47.0,-54.9,2.0,16.4,16.0,0.5,0.7,0.8,-22.9,-20.0,-17.1,-20.0,2.0,6.0,16.0,0.5,0.7,0.8,373.0,516.0,886.0,624.5,4.0,340.0,10.0,0.8,0.6,0.6,375.0,515.0,885.0,625.0,4.0,340.0,10.0,0.8,0.6,0.6
1974,2,311.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.5,0.3,-9.4,-9.4,-9.4,-9.4,1.0,0.0,12.0,1.0,0.5,0.3,-3.42,-3.42,-3.42,-3.42,1.0,0.0,12.0,1.0,0.5,0.3,1012.9,1012.9,1012.9,1012.9,1.0,0.0,12.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.3,0.5,-146.4,-146.4,-146.4,-146.4,1.0,0.0,22.0,1.0,0.3,0.5,-84.5,-84.5,-84.5,-84.5,1.0,0.0,22.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,12.0,25.0,25.0,25.68,25.33,3.0,0.58,22.0,1.0,0.4,0.6,24.7,24.7,25.31,25.0,3.0,0.52,22.0,1.0,0.4,0.6,12.44,13.39,14.34,13.39,2.0,1.97,22.0,1.0,0.5,0.5,63.9,67.4,70.9,67.4,2.0,7.3,22.0,1.0,0.5,6.96,8.6,10.24,8.6,2.0,3.39,22.0,1.0,0.5,0.5,-9.55,-7.85,-6.16,-7.85,2.0,3.51,22.0,1.0,0.5,0.5,-3.66,-3.43,-3.21,-3.43,2.0,0.47,22.0,1.0,0.5,0.5,1015.4,1015.6,1015.8,1015.6,2.0,0.42,22.0,1.0,0.5,0.5,4.0,6.0,6.7,5.3,3.0,2.1,22.0,1.0,0.4,0.6,-100.9,-73.5,-46.1,-73.5,2.0,56.9,22.0,1.0,0.5,0.5,-37.9,-30.3,-22.7,-30.3,2.0,15.7,22.0,1.0,0.5,0.5,0.3,0.3,0.37,0.33,3.0,0.06,22.0,1.0,0.4,0.6,2.6,2.9,3.2,2.9,2.0,0.6,22.0,1.0,0.5,0.5,6.42,6.95,7.48,6.95,2.0,1.1,22.0,1.0,0.5,0.5,45.7,61.6,77.5,61.6,2.0,33.0,22.0,1.0,0.5,0.5,-236.6,-196.4,-156.2,-196.4,2.0,83.3,22.0,1.0,0.5,0.5,-90.8,-86.1,-81.5,-86.1,2.0,9.6,22.0,1.0,0.5,0.5,-116.9,-101.7,-86.5,-101.7,2.0,31.6,22.0,1.0,0.5,0.5,-45.7,-45.5,-45.2,-45.5,2.0,0.5,22.0,1.0,0.5,0.5,-72.4,-56.5,-40.5,-56.5,2.0,33.0,22.0,1.0,0.5,0.5,-27.5,-24.1,-20.7,-24.1,2.0,7.0,22.0,1.0,0.5,0.5,411.5,784.5,1157.5,784.5,2.0,772.5,22.0,1.0,0.5,0.5,410.0,785.0,1160.0,785.0,2.0,775.0,22.0,1.0,0.5,0.5
1974,2,311.0,13.0,24.33,24.6,25.07,24.7,9.0,0.41,22.0,0.4,0.6,0.5,23.83,24.2,24.57,24.5,9.0,1.47,22.0,0.4,0.6,0.5,12.81,13.42,14.63,14.08,6.0,2.14,18.0,0.5,0.6,0.6,69.6,73.4,74.9,72.7,6.0,3.1,18.0,0.5,0.6,10.09,10.8,12.21,11.03,6.0,1.3,18.0,0.5,0.6,0.6,-10.19,-9.66,-9.09,-9.57,6.0,0.77,18.0,0.5,0.6,0.6,-7.23,-5.7,-1.42,-4.75,6.0,3.2,18.0,0.5,0.6,0.6,1013.56,1014.5,1015.26,1014.4,6.0,1.03,18.0,0.5,0.6,0.6,2.3,6.0,6.0,4.8,9.0,1.9,22.0,0.4,0.6,0.5,-125.7,-102.7,-88.8,-105.9,6.0,17.8,18.0,0.5,0.6,0.6,-81.9,-65.2,-14.6,-55.4,6.0,39.8,18.0,0.5,0.6,0.6,0.11,0.4,0.94,0.2,9.0,1.2,22.0,0.4,0.6,0.5,-2.5,5.3,11.6,2.2,6.0,15.9,18.0,0.5,0.6,0.6,4.6,5.79,6.62,5.42,6.0,1.8,18.0,0.5,0.6,0.6,47.2,59.6,84.6,60.7,6.0,24.0,18.0,0.5,0.6,0.6,-255.5,-232.3,-213.3,-236.0,6.0,30.2,18.0,0.5,0.6,0.6,-175.1,-135.9,-40.2,-115.4,6.0,75.8,18.0,0.5,0.6,0.6,-144.0,-127.5,-120.8,-135.0,6.0,26.1,18.0,0.5,0.6,0.6,-97.3,-75.2,-26.1,-64.2,6.0,40.3,18.0,0.5,0.6,0.6,-66.6,-51.8,-42.0,-51.7,6.0,18.5,18.0,0.5,0.6,0.6,-45.3,-34.3,-2.8,-28.2,6.0,22.1,18.0,0.5,0.6,0.6,1033.0,1259.5,1825.0,1390.5,6.0,496.0,18.0,0.5,0.6,0.6,1035.0,1260.0,1825.0,1390.0,6.0,495.0,18.0,0.5,0.6,0.6
1974,2,311.0,14.0,24.65,25.0,25.49,25.07,9.0,0.49,12.0,0.4,0.4,0.5,24.05,24.4,24.5,24.36,9.0,0.28,12.0,0.4,0.4,0.5,13.05,13.76,15.48,14.12,8.0,1.33,12.0,0.4,0.4,0.5,70.5,71.4,80.5,74.2,9.0,5.9,12.0,0.4,0.5,8.2,8.7,11.76,9.53,9.0,2.08,12.0,0.4,0.4,0.5,-10.11,-8.2,-7.44,-8.79,9.0,1.74,12.0,0.4,0.4,0.5,-4.65,-1.61,1.04,-1.74,9.0,3.63,12.0,0.4,0.4,0.5,1012.02,1014.1,1015.28,1013.91,8.0,1.68,12.0,0.4,0.4,0.5,4.3,7.0,7.7,6.1,9.0,1.8,12.0,0.4,0.4,0.5,-127.3,-71.1,-55.7,-86.6,9.0,35.6,12.0,0.4,0.4,0.5,-38.7,-15.0,8.5,-19.8,9.0,42.9,12.0,0.4,0.4,0.5,0.03,0.5,1.2,0.71,9.0,0.64,12.0,0.4,0.4,0.5,0.3,6.7,13.4,6.8,9.0,6.0,12.0,0.4,0.4,0.5,4.09,6.05,6.92,5.64,8.0,1.64,12.0,0.4,0.4,0.5,34.4,55.8,67.2,54.4,8.0,18.5,12.0,0.4,0.4,0.5,-247.4,-200.9,-182.5,-214.0,9.0,41.4,12.0,0.4,0.4,0.5,-113.3,-39.6,24.9,-42.5,9.0,88.6,12.0,0.4,0.4,0.5,-157.5,-115.6,-108.7,-128.4,8.0,23.8,12.0,0.4,0.4,0.5,-38.2,-10.1,16.6,-18.2,8.0,55.1,12.0,0.4,0.4,0.5,-63.4,-49.2,-32.5,-51.6,8.0,18.2,12.0,0.4,0.4,0.5,-22.2,-5.5,8.4,-8.1,8.0,16.6,12.0,0.4,0.4,0.5,551.5,658.5,1654.0,983.5,9.0,696.0,12.0,0.4,0.4,0.5,550.0,660.0,1655.0,985.0,9.0,695.0,12.0,0.4,0.4,0.5
1974,2,311.0,15.0,24.48,25.3,25.81,25.15,4.0,0.87,12.0,0.5,0.8,0.5,24.09,24.6,26.63,25.33,4.0,2.03,12.0,0.5,0.8,0.5,13.75,15.26,16.22,15.0,4.0,1.61,12.0,0.5,0.8,0.5,70.0,73.0,79.7,74.7,4.0,6.4,12.0,0.5,0.5,7.94,9.8,12.19,10.05,4.0,2.98,12.0,0.5,0.8,0.5,-12.11,-9.65,-7.87,-9.98,4.0,2.99,12.0,0.5,0.8,0.5,-0.94,0.0,0.85,-0.04,4.0,1.39,12.0,0.5,0.8,0.5,1014.33,1016.55,1017.4,1015.9,4.0,2.08,12.0,0.5,0.8,0.5,1.5,2.0,5.1,3.3,4.0,3.2,12.0,0.5,0.8,0.5,-151.0,-94.8,-64.1,-106.9,4.0,62.6,12.0,0.5,0.8,0.5,-9.7,0.0,7.9,-0.9,4.0,13.7,12.0,0.5,0.8,0.5,-1.63,0.7,1.2,-0.17,4.0,2.14,12.0,0.5,0.8,0.5,-16.9,5.0,12.6,-1.9,4.0,22.3,12.0,0.5,0.8,0.5,3.82,5.15,6.0,4.92,4.0,1.4,12.0,0.5,0.8,0.5,36.7,47.5,58.8,47.8,4.0,13.9,12.0,0.5,0.8,0.5,-314.4,-252.5,-190.8,-252.6,4.0,76.1,12.0,0.5,0.8,0.5,-26.5,0.0,20.1,-3.0,4.0,36.5,12.0,0.5,0.8,0.5,-195.2,-143.1,-107.8,-151.1,4.0,54.3,12.0,0.5,0.8,0.5,-15.6,0.0,10.9,-2.2,4.0,20.8,12.0,0.5,0.8,0.5,-58.4,-47.1,-36.5,-47.4,4.0,14.0,12.0,0.5,0.8,0.5,-2.9,0.0,4.8,0.9,4.0,6.1,12.0,0.5,0.8,0.5,540.5,948.5,1927.0,1221.0,4.0,1030.0,12.0,0.5,0.8,0.5,540.0,950.0,1925.0,1220.0,4.0,1030.0,12.0,0.5,0.8,0.5
