Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,311.0,16.0,24.06,24.2,24.34,24.2,2.0,0.28,18.0,0.5,0.6,0.4,23.13,23.4,23.67,23.4,2.0,0.57,18.0,0.5,0.6,0.4,13.43,13.67,13.91,13.67,2.0,0.5,18.0,0.5,0.6,0.4,76.3,76.3,76.4,76.3,2.0,0.1,18.0,0.5,0.4,7.95,8.5,9.05,8.5,2.0,1.13,18.0,0.5,0.6,0.4,-8.0,-7.88,-7.76,-7.88,2.0,0.25,18.0,0.5,0.6,0.4,-3.91,-2.32,-0.74,-2.32,2.0,3.29,18.0,0.5,0.6,0.4,1011.75,1012.3,1012.85,1012.3,2.0,1.13,18.0,0.5,0.6,0.4,4.6,6.0,7.4,6.0,2.0,2.8,18.0,0.5,0.6,0.4,-72.4,-67.1,-61.8,-67.1,2.0,11.0,18.0,0.5,0.6,0.4,-36.4,-21.6,-6.9,-21.6,2.0,30.6,18.0,0.5,0.6,0.4,0.66,0.8,0.94,0.8,2.0,0.28,18.0,0.5,0.6,0.4,5.9,6.6,7.4,6.6,2.0,1.5,18.0,0.5,0.6,0.4,5.11,5.18,5.26,5.18,2.0,0.16,18.0,0.5,0.6,0.4,41.8,44.0,46.1,44.0,2.0,4.5,18.0,0.5,0.6,0.4,-189.4,-184.4,-179.4,-184.4,2.0,10.3,18.0,0.5,0.6,0.4,-93.1,-55.3,-17.6,-55.3,2.0,78.3,18.0,0.5,0.6,0.4,-111.3,-107.8,-104.2,-107.8,2.0,7.4,18.0,0.5,0.6,0.4,-54.9,-32.6,-10.4,-32.6,2.0,46.1,18.0,0.5,0.6,0.4,-40.8,-40.8,-40.8,-40.8,2.0,0.1,18.0,0.5,0.6,0.4,-19.8,-11.8,-3.7,-11.8,2.0,16.7,18.0,0.5,0.6,0.4,511.5,630.5,749.0,630.5,2.0,246.0,18.0,0.5,0.6,0.4,510.0,630.0,750.0,630.0,2.0,245.0,18.0,0.5,0.6,0.4
1974,2,311.0,17.0,23.66,24.0,24.34,24.0,2.0,0.71,14.0,0.5,0.4,0.1,23.0,23.0,24.37,23.67,3.0,1.15,12.0,0.3,0.3,0.4,12.95,13.25,14.6,13.76,3.0,1.29,12.0,0.3,0.3,0.4,74.3,76.3,77.1,75.7,3.0,2.1,12.0,0.3,0.4,5.86,6.2,6.54,6.2,3.0,0.5,12.0,0.3,0.3,0.4,-6.28,-5.37,-5.07,-5.67,3.0,0.92,12.0,0.3,0.3,0.4,-3.02,-2.85,-0.9,-1.98,3.0,1.72,12.0,0.3,0.3,0.4,1014.68,1017.0,1018.09,1016.4,3.0,2.55,12.0,0.3,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,0.0,-41.2,-33.3,-29.8,-35.4,3.0,8.6,12.0,0.3,0.3,0.4,-18.3,-16.2,-5.2,-11.8,3.0,10.3,12.0,0.3,0.3,0.4,-0.34,0.0,0.34,0.0,2.0,0.71,14.0,0.5,0.4,0.1,-1.9,0.3,2.4,0.3,2.0,4.4,14.0,0.5,0.4,0.1,4.1,4.56,5.02,4.56,2.0,0.95,14.0,0.5,0.4,0.1,24.2,28.6,33.0,28.6,2.0,9.1,14.0,0.5,0.4,0.1,-144.4,-123.5,-123.4,-133.7,3.0,17.7,12.0,0.3,0.3,0.4,-71.3,-71.2,-22.6,-47.5,3.0,41.2,12.0,0.3,0.3,0.4,-82.5,-75.2,-72.4,-77.4,3.0,7.6,12.0,0.3,0.3,0.4,-42.7,-41.1,-13.0,-28.2,3.0,24.4,12.0,0.3,0.3,0.4,-32.5,-27.1,-21.7,-27.1,2.0,11.2,14.0,0.5,0.4,0.1,-9.3,-5.5,-1.8,-5.5,2.0,7.8,14.0,0.5,0.4,0.1,202.0,238.5,281.0,241.5,3.0,58.0,12.0,0.3,0.3,0.4,200.0,240.0,280.0,240.0,3.0,60.0,12.0,0.3,0.3,0.4
1974,2,311.0,18.0,23.74,23.95,24.44,24.08,6.0,0.52,12.0,0.3,0.5,0.4,22.63,23.5,25.92,23.95,6.0,1.65,12.0,0.3,0.5,0.4,12.94,13.39,14.73,13.63,6.0,0.96,12.0,0.3,0.5,0.4,65.0,74.8,82.1,74.2,6.0,8.5,12.0,0.3,0.4,4.6,7.2,8.43,6.85,6.0,2.01,12.0,0.3,0.5,0.4,-8.03,-5.82,-4.07,-6.01,6.0,2.38,12.0,0.3,0.5,0.4,-1.48,0.79,3.33,0.81,6.0,3.25,12.0,0.3,0.5,0.4,1014.61,1016.4,1017.71,1016.25,6.0,1.97,12.0,0.3,0.5,0.4,4.4,5.5,8.0,5.7,6.0,2.3,12.0,0.3,0.5,0.4,-68.0,-39.5,-19.7,-44.6,6.0,28.7,12.0,0.3,0.5,0.4,-9.9,3.6,25.1,4.4,6.0,23.3,12.0,0.3,0.5,0.4,-1.12,0.2,1.21,0.13,6.0,1.31,12.0,0.3,0.5,0.4,-9.6,0.9,8.3,0.2,6.0,10.9,12.0,0.3,0.5,0.4,3.67,5.28,6.11,5.03,6.0,1.15,12.0,0.3,0.5,0.4,21.3,36.4,51.0,35.9,6.0,16.8,12.0,0.3,0.5,0.4,-196.2,-138.4,-94.5,-145.6,6.0,63.7,12.0,0.3,0.5,0.4,-37.0,18.3,74.2,15.9,6.0,77.9,12.0,0.3,0.5,0.4,-102.0,-81.2,-54.3,-80.6,6.0,29.0,12.0,0.3,0.5,0.4,-20.9,10.3,43.8,11.1,6.0,45.6,12.0,0.3,0.5,0.4,-48.6,-32.2,-15.5,-32.1,6.0,17.8,12.0,0.3,0.5,0.4,-7.5,3.8,17.8,2.8,6.0,16.3,12.0,0.3,0.5,0.4,97.5,395.0,603.5,390.0,6.0,289.0,12.0,0.3,0.5,0.4,95.0,395.0,605.0,390.0,6.0,290.0,12.0,0.3,0.5,0.4
1974,2,311.0,19.0,24.06,24.85,25.0,24.53,8.0,1.17,16.0,0.5,0.6,0.3,23.0,23.4,24.0,23.85,8.0,1.8,16.0,0.5,0.6,0.3,12.56,13.6,13.74,13.29,7.0,1.03,16.0,0.4,0.7,0.3,62.3,76.3,80.4,72.9,7.0,9.3,16.0,0.4,0.3,5.1,6.95,10.93,7.54,8.0,2.89,16.0,0.5,0.6,0.3,-10.93,-6.15,-4.36,-7.04,8.0,3.24,16.0,0.5,0.6,0.3,-1.55,0.0,1.9,-0.22,8.0,2.46,16.0,0.5,0.6,0.3,1016.21,1017.6,1020.54,1017.59,8.0,3.36,16.0,0.5,0.6,0.3,2.0,4.5,5.9,4.3,8.0,2.2,16.0,0.5,0.6,0.3,-120.6,-40.3,-24.6,-61.0,8.0,50.5,16.0,0.5,0.6,0.3,-7.9,0.0,12.1,-0.4,8.0,17.5,16.0,0.5,0.6,0.3,0.03,0.85,1.93,0.68,8.0,1.77,16.0,0.5,0.6,0.3,0.3,7.2,12.1,5.1,8.0,12.1,16.0,0.5,0.6,0.3,4.39,6.13,8.13,5.97,7.0,1.95,16.0,0.4,0.7,0.3,24.8,41.1,61.8,46.2,7.0,28.2,16.0,0.4,0.7,0.3,-262.2,-143.1,-110.4,-167.7,8.0,77.8,16.0,0.5,0.6,0.3,-35.7,0.0,45.6,-8.0,8.0,64.4,16.0,0.5,0.6,0.3,-140.4,-69.4,-58.4,-91.0,7.0,45.1,16.0,0.4,0.7,0.3,-25.3,0.0,25.3,-4.1,7.0,35.5,16.0,0.4,0.7,0.3,-61.7,-30.8,-19.1,-42.8,7.0,29.5,16.0,0.4,0.7,0.3,-12.2,0.0,16.3,-1.3,7.0,16.7,16.0,0.4,0.7,0.3,132.5,337.0,1339.5,606.5,8.0,669.5,16.0,0.5,0.6,0.3,135.0,335.0,1340.0,605.0,8.0,670.0,16.0,0.5,0.6,0.3
1974,2,311.0,20.0,23.0,23.0,24.0,23.24,9.0,0.95,22.0,0.2,0.5,0.5,22.39,23.0,23.58,23.16,9.0,1.02,22.0,0.2,0.5,0.5,12.62,13.44,14.36,13.56,8.0,1.0,20.0,0.3,0.5,0.5,72.9,77.7,83.1,76.9,8.0,7.4,20.0,0.3,0.5,5.44,7.7,9.81,7.61,9.0,2.95,22.0,0.2,0.5,0.5,-9.61,-7.58,-4.49,-6.82,9.0,2.95,22.0,0.2,0.5,0.5,-4.44,0.0,1.51,-0.63,9.0,3.52,22.0,0.2,0.5,0.5,1016.94,1019.7,1021.28,1019.36,9.0,2.2,22.0,0.2,0.5,0.5,2.3,4.0,6.0,4.3,9.0,2.1,22.0,0.2,0.5,0.5,-93.2,-58.4,-24.8,-59.3,9.0,37.6,22.0,0.2,0.5,0.5,-41.9,0.0,9.5,-8.3,9.0,29.6,22.0,0.2,0.5,0.5,-1.1,0.1,0.95,0.09,9.0,1.2,22.0,0.2,0.5,0.5,-8.4,0.5,7.8,0.9,9.0,10.3,22.0,0.2,0.5,0.5,3.3,4.06,4.74,4.03,8.0,1.21,20.0,0.3,0.5,0.5,15.0,34.5,46.5,30.3,8.0,16.1,20.0,0.3,0.5,0.5,-213.8,-174.4,-100.6,-157.1,9.0,66.3,22.0,0.2,0.5,0.5,-102.1,0.0,33.8,-16.0,9.0,82.7,22.0,0.2,0.5,0.5,-115.4,-87.8,-59.7,-85.8,8.0,37.9,20.0,0.3,0.5,0.5,-60.0,-5.5,21.1,-9.0,8.0,50.1,20.0,0.3,0.5,0.5,-40.6,-26.4,-14.7,-26.3,8.0,14.3,20.0,0.3,0.5,0.5,-18.5,-2.8,5.7,-4.8,8.0,17.0,20.0,0.3,0.5,0.5,194.0,456.5,947.5,597.5,9.0,445.0,22.0,0.2,0.5,0.5,195.0,455.0,945.0,595.0,9.0,445.0,22.0,0.2,0.5,0.5
1974,2,311.0,21.0,23.18,23.8,24.41,23.79,13.0,0.69,16.0,0.7,0.6,0.6,22.18,22.8,24.02,22.98,13.0,0.95,16.0,0.7,0.6,0.6,11.49,12.79,14.34,12.83,10.0,1.56,16.0,0.7,0.6,0.5,65.6,72.4,82.3,73.0,11.0,8.9,14.0,0.7,0.5,4.6,7.0,9.3,7.19,13.0,2.8,16.0,0.7,0.6,0.6,-9.16,-7.0,-4.32,-5.98,13.0,3.8,16.0,0.7,0.6,0.6,-1.76,0.0,2.35,-0.35,13.0,3.25,16.0,0.7,0.6,0.6,1018.92,1020.6,1021.35,1020.29,12.0,1.61,16.0,0.7,0.6,0.5,2.0,3.0,5.1,3.5,13.0,1.7,16.0,0.7,0.6,0.6,-85.2,-49.0,-19.9,-50.6,13.0,43.3,16.0,0.7,0.6,0.6,-16.4,0.0,15.3,-8.8,13.0,38.0,16.0,0.7,0.6,0.6,-0.52,0.8,1.75,0.82,13.0,1.15,16.0,0.7,0.6,0.6,-3.3,6.0,16.0,7.4,13.0,12.4,16.0,0.7,0.6,0.6,3.59,5.54,6.81,5.31,10.0,1.62,16.0,0.7,0.6,0.5,18.4,35.7,59.4,37.7,10.0,19.5,16.0,0.7,0.6,0.5,-208.1,-168.0,-93.6,-137.7,13.0,85.8,16.0,0.7,0.6,0.6,-40.4,0.0,52.1,-7.9,13.0,72.5,16.0,0.7,0.6,0.6,-97.8,-86.6,-55.1,-80.4,10.0,27.4,16.0,0.7,0.6,0.5,-16.7,0.0,29.0,4.4,10.0,28.8,16.0,0.7,0.6,0.5,-55.9,-35.4,-18.3,-36.1,10.0,19.5,16.0,0.7,0.6,0.5,-9.8,0.0,9.5,0.0,10.0,11.6,16.0,0.7,0.6,0.5,97.5,343.0,804.5,548.5,13.0,719.5,16.0,0.7,0.6,0.6,95.0,345.0,805.0,550.0,13.0,720.0,16.0,0.7,0.6,0.6
1974,2,311.0,22.0,22.49,23.85,24.23,23.46,10.0,0.89,12.0,0.6,0.6,0.4,21.4,22.35,23.79,22.5,10.0,1.4,12.0,0.6,0.6,0.4,12.38,12.76,13.6,12.79,9.0,1.07,10.0,0.6,0.6,0.4,70.6,77.2,84.9,77.3,9.0,6.9,10.0,0.6,0.4,4.81,7.95,9.3,7.53,10.0,2.5,12.0,0.6,0.6,0.4,-9.16,-7.43,-4.71,-6.83,10.0,3.08,12.0,0.6,0.6,0.4,-2.89,-0.81,1.43,-0.88,10.0,2.65,12.0,0.6,0.6,0.4,1018.09,1018.8,1021.72,1019.15,10.0,2.62,12.0,0.6,0.6,0.4,3.4,4.5,5.6,4.6,10.0,1.6,12.0,0.6,0.6,0.4,-85.2,-59.3,-23.1,-58.0,10.0,36.6,12.0,0.6,0.6,0.4,-23.4,-7.5,7.0,-8.6,10.0,19.5,12.0,0.6,0.6,0.4,0.34,1.1,1.66,0.96,10.0,0.92,12.0,0.6,0.6,0.4,3.2,5.6,10.5,5.8,10.0,7.4,12.0,0.6,0.6,0.4,4.02,4.64,6.2,5.07,9.0,1.1,10.0,0.6,0.6,0.4,30.1,32.9,41.1,34.8,9.0,10.6,10.0,0.6,0.6,0.4,-217.8,-156.2,-102.7,-154.8,10.0,74.9,12.0,0.6,0.6,0.4,-65.0,-17.3,34.6,-19.3,10.0,59.9,12.0,0.6,0.6,0.4,-117.4,-84.7,-51.6,-81.9,9.0,39.0,10.0,0.6,0.6,0.4,-41.7,-20.6,6.1,-16.5,9.0,35.7,10.0,0.6,0.6,0.4,-40.0,-31.8,-22.4,-31.1,9.0,14.5,10.0,0.6,0.6,0.4,-15.7,-5.9,3.8,-4.7,9.0,12.4,10.0,0.6,0.6,0.4,112.5,504.0,804.5,547.0,10.0,404.5,12.0,0.6,0.6,0.4,110.0,505.0,805.0,545.0,10.0,405.0,12.0,0.6,0.6,0.4
1974,2,311.0,23.0,23.0,23.0,23.5,23.15,15.0,0.41,18.0,0.2,0.6,0.4,21.0,22.0,23.3,22.08,18.0,1.26,18.0,0.2,0.6,0.5,11.28,11.74,13.6,12.3,13.0,1.17,16.0,0.2,0.6,0.5,69.2,71.9,80.2,74.5,13.0,5.3,16.0,0.2,0.5,3.6,5.1,9.39,5.83,18.0,2.71,18.0,0.2,0.6,0.5,-6.74,-4.2,-3.13,-4.61,18.0,2.28,18.0,0.2,0.6,0.5,-3.54,0.87,3.13,0.42,18.0,3.93,18.0,0.2,0.6,0.5,1018.92,1021.2,1023.65,1021.23,18.0,2.32,18.0,0.2,0.6,0.5,1.0,3.0,6.0,3.3,18.0,2.3,18.0,0.2,0.6,0.5,-58.2,-20.4,-11.9,-32.1,18.0,28.9,18.0,0.2,0.6,0.5,-19.4,3.2,20.5,6.2,18.0,34.2,18.0,0.2,0.6,0.5,-0.22,1.2,2.28,1.22,15.0,1.4,18.0,0.2,0.6,0.4,-0.8,5.5,11.1,6.5,15.0,10.4,18.0,0.2,0.6,0.4,4.03,4.87,6.5,5.05,11.0,1.22,16.0,0.2,0.6,0.5,17.9,22.4,29.5,23.1,11.0,6.8,16.0,0.2,0.6,0.5,-136.8,-94.0,-67.8,-102.0,18.0,51.3,18.0,0.2,0.6,0.5,-78.4,19.1,69.7,12.5,18.0,88.8,18.0,0.2,0.6,0.5,-66.5,-45.1,-36.2,-51.8,13.0,24.0,16.0,0.2,0.6,0.5,-38.6,20.3,35.7,2.9,13.0,32.6,16.0,0.2,0.6,0.5,-22.3,-19.9,-12.7,-18.5,11.0,6.6,16.0,0.2,0.6,0.5,-17.6,0.0,11.3,-2.0,11.0,14.4,16.0,0.2,0.6,0.5,46.5,132.5,839.0,331.5,18.0,419.5,18.0,0.2,0.6,0.5,45.0,135.0,840.0,330.0,18.0,420.0,18.0,0.2,0.6,0.5
1974,2,311.0,24.0,22.05,22.8,23.61,22.96,23.0,1.18,12.0,0.5,0.6,0.6,21.0,21.7,22.35,21.68,24.0,0.9,12.0,0.5,0.6,0.5,9.62,12.35,13.16,11.67,18.0,1.92,12.0,0.4,0.6,0.6,63.4,72.4,88.0,73.5,18.0,12.4,12.0,0.4,0.6,3.02,5.1,6.95,5.3,21.0,2.06,14.0,0.5,0.6,0.5,-6.21,-4.32,-1.61,-3.87,21.0,2.71,14.0,0.5,0.6,0.5,-3.28,1.55,3.01,0.25,21.0,3.25,14.0,0.5,0.6,0.5,1019.6,1021.1,1023.1,1021.3,21.0,1.91,14.0,0.4,0.6,0.5,1.0,3.5,6.0,3.8,24.0,2.2,12.0,0.5,0.6,0.5,-41.6,-24.4,-3.2,-23.6,21.0,22.2,14.0,0.5,0.6,0.5,-22.0,4.8,16.4,-0.6,21.0,22.4,14.0,0.5,0.6,0.5,-0.35,1.0,2.5,1.24,23.0,1.45,12.0,0.5,0.6,0.6,-1.8,5.1,11.5,7.2,20.0,11.5,14.0,0.5,0.6,0.5,3.83,5.65,8.72,5.84,18.0,2.65,12.0,0.4,0.6,0.6,10.4,30.1,45.2,29.9,17.0,23.0,12.0,0.5,0.6,0.6,-135.8,-92.9,-35.2,-84.2,21.0,58.2,14.0,0.5,0.6,0.5,-70.7,33.8,65.6,6.0,21.0,69.2,14.0,0.5,0.6,0.5,-64.1,-41.1,-12.4,-37.1,17.0,31.2,12.0,0.5,0.6,0.6,-38.4,14.7,33.5,-0.3,17.0,41.2,12.0,0.5,0.6,0.6,-42.5,-13.0,-3.7,-23.0,17.0,24.4,12.0,0.5,0.6,0.6,-28.5,5.3,12.3,-2.1,17.0,17.7,12.0,0.5,0.6,0.6,27.5,132.5,335.5,213.0,21.0,206.5,14.0,0.5,0.6,0.5,25.0,135.0,335.0,215.0,21.0,205.0,14.0,0.5,0.6,0.5
1974,2,311.0,25.0,22.1,22.8,23.5,22.85,23.0,0.89,12.0,0.6,0.6,0.3,21.2,22.0,22.75,22.26,23.0,1.6,12.0,0.6,0.6,0.3,9.29,12.58,14.7,12.14,17.0,2.44,14.0,0.5,0.5,0.3,60.5,76.2,79.4,73.3,18.0,12.1,14.0,0.4,0.4,4.1,6.2,9.11,6.5,21.0,2.8,12.0,0.5,0.6,0.4,-7.59,-3.66,-2.57,-5.04,21.0,2.89,12.0,0.5,0.6,0.4,-3.46,0.0,4.27,0.12,21.0,4.15,12.0,0.5,0.6,0.4,1019.01,1021.4,1023.4,1021.33,20.0,2.6,12.0,0.6,0.6,0.4,1.5,3.0,5.0,3.3,23.0,1.8,12.0,0.6,0.6,0.3,-64.1,-29.6,-11.2,-39.2,21.0,41.7,12.0,0.5,0.6,0.4,-18.0,0.0,23.9,2.4,21.0,33.9,12.0,0.5,0.6,0.4,-0.3,0.6,1.8,0.59,23.0,1.5,12.0,0.6,0.6,0.3,-2.8,3.9,14.0,3.5,21.0,10.1,12.0,0.5,0.6,0.4,3.18,4.61,7.53,5.09,17.0,2.15,14.0,0.5,0.5,0.3,18.2,23.7,46.7,32.8,17.0,18.8,14.0,0.5,0.5,0.3,-176.7,-81.0,-56.5,-113.6,21.0,70.5,12.0,0.5,0.6,0.4,-67.9,0.0,94.6,2.0,21.0,93.6,12.0,0.5,0.6,0.4,-99.7,-46.6,-26.7,-66.6,17.0,49.9,14.0,0.5,0.5,0.3,-32.5,4.2,64.8,11.6,17.0,47.0,14.0,0.5,0.5,0.3,-32.7,-20.7,-15.0,-24.1,17.0,14.2,14.0,0.5,0.5,0.3,-19.5,3.4,21.1,-0.6,17.0,26.0,14.0,0.5,0.5,0.3,69.0,238.5,760.5,437.0,21.0,599.5,12.0,0.5,0.6,0.4,70.0,240.0,760.0,435.0,21.0,600.0,12.0,0.5,0.6,0.4
1974,2,311.0,26.0,21.04,22.2,23.0,22.05,23.0,1.2,14.0,0.5,0.5,0.5,20.0,21.0,22.33,21.12,24.0,1.01,14.0,0.5,0.5,0.5,9.55,11.92,12.78,11.75,21.0,1.57,14.0,0.5,0.5,0.5,64.7,77.4,82.9,75.9,21.0,9.6,14.0,0.5,0.5,2.6,6.2,10.06,6.32,23.0,3.49,14.0,0.5,0.5,0.5,-6.49,-3.1,2.83,-2.44,23.0,4.59,14.0,0.5,0.5,0.5,-0.63,2.63,6.87,2.69,23.0,4.36,14.0,0.5,0.5,0.5,1019.73,1021.75,1023.87,1021.58,24.0,2.06,14.0,0.5,0.5,0.5,1.0,3.0,7.3,3.7,24.0,2.7,14.0,0.5,0.5,0.5,-53.6,-13.6,15.6,-15.0,23.0,45.3,14.0,0.5,0.5,0.5,-0.9,10.8,69.5,26.5,23.0,48.8,14.0,0.5,0.5,0.5,-0.25,1.0,2.25,0.85,23.0,1.46,14.0,0.5,0.5,0.5,-1.8,4.0,13.7,4.5,22.0,9.7,14.0,0.5,0.5,0.5,2.94,4.33,7.3,4.74,20.0,2.07,12.0,0.5,0.5,0.4,12.7,27.8,37.5,25.7,19.0,13.9,12.0,0.5,0.6,0.4,-137.1,-66.0,55.4,-54.1,23.0,97.3,14.0,0.5,0.5,0.5,-12.9,55.3,148.2,58.9,23.0,92.7,14.0,0.5,0.5,0.5,-83.2,-36.6,-8.5,-39.2,20.0,48.2,14.0,0.6,0.5,0.4,-5.9,26.0,71.8,33.5,20.0,45.5,14.0,0.6,0.5,0.4,-31.9,-17.3,-3.4,-17.4,19.0,15.3,12.0,0.5,0.6,0.4,-2.5,7.7,23.4,8.4,19.0,16.3,12.0,0.5,0.6,0.4,17.5,238.5,1036.0,491.0,23.0,684.5,14.0,0.5,0.5,0.5,20.0,240.0,1035.0,490.0,23.0,685.0,14.0,0.5,0.5,0.5
1974,2,311.0,27.0,20.95,21.7,23.0,21.87,17.0,1.24,12.0,0.5,0.4,0.4,20.32,21.0,22.58,21.17,17.0,1.23,12.0,0.5,0.4,0.4,11.59,12.16,12.93,12.18,14.0,1.29,12.0,0.4,0.4,0.4,73.5,79.4,83.8,78.4,15.0,6.4,12.0,0.5,0.5,4.05,6.0,9.67,6.45,17.0,2.76,12.0,0.5,0.4,0.4,-6.94,-4.04,0.0,-3.5,17.0,3.29,12.0,0.5,0.4,0.4,-3.24,2.12,6.1,2.12,17.0,4.81,12.0,0.5,0.4,0.4,1018.3,1022.1,1023.17,1021.18,16.0,2.53,12.0,0.4,0.4,0.4,2.0,6.0,7.5,4.9,17.0,2.5,12.0,0.5,0.4,0.4,-64.2,-19.2,0.0,-28.5,17.0,31.2,12.0,0.5,0.4,0.4,-14.3,13.1,46.6,15.7,17.0,45.6,12.0,0.5,0.4,0.4,-1.01,0.4,2.29,0.7,17.0,1.64,12.0,0.5,0.4,0.4,-3.3,4.3,15.1,5.3,17.0,10.8,12.0,0.5,0.4,0.4,2.59,3.81,4.66,3.87,14.0,1.69,12.0,0.4,0.4,0.4,9.8,19.2,52.0,26.1,14.0,17.3,12.0,0.4,0.4,0.4,-149.8,-75.9,0.0,-74.0,17.0,69.5,12.0,0.5,0.4,0.4,-69.1,46.8,135.5,46.4,17.0,101.9,12.0,0.5,0.4,0.4,-76.1,-45.9,-0.5,-38.1,14.0,38.0,12.0,0.4,0.4,0.4,0.5,52.5,90.2,37.6,14.0,58.7,12.0,0.4,0.4,0.4,-33.3,-14.8,-0.1,-15.4,14.0,16.4,12.0,0.4,0.4,0.4,0.2,9.7,20.6,9.8,14.0,20.1,12.0,0.4,0.4,0.4,66.5,216.0,935.5,418.5,17.0,497.5,12.0,0.5,0.4,0.4,65.0,215.0,935.0,420.0,17.0,495.0,12.0,0.5,0.4,0.4
1974,2,311.0,28.0,21.0,21.5,23.0,21.78,13.0,1.01,14.0,0.5,0.5,0.6,20.02,20.5,21.97,20.66,14.0,1.1,14.0,0.6,0.5,0.6,10.0,11.77,12.65,11.43,10.0,1.27,12.0,0.6,0.4,0.6,67.4,79.3,84.1,77.7,10.0,10.2,12.0,0.6,0.6,3.91,6.2,7.59,5.98,15.0,2.35,14.0,0.6,0.5,0.6,-4.56,-1.99,2.08,-0.94,15.0,4.03,14.0,0.6,0.5,0.6,-1.3,3.21,6.56,2.21,15.0,4.63,14.0,0.6,0.5,0.6,1019.91,1022.2,1026.86,1022.67,15.0,3.63,14.0,0.6,0.5,0.6,1.9,7.0,8.0,5.5,13.0,2.8,12.0,0.7,0.5,0.5,-28.7,-5.2,8.9,-2.8,15.0,31.1,14.0,0.6,0.5,0.6,-3.4,16.1,51.3,13.8,15.0,36.5,14.0,0.6,0.5,0.6,0.4,1.0,2.08,1.21,12.0,0.98,14.0,0.5,0.5,0.6,0.8,4.8,14.8,7.4,12.0,6.8,14.0,0.5,0.5,0.6,3.35,4.73,5.2,4.35,9.0,0.98,12.0,0.6,0.4,0.6,19.0,25.6,29.3,24.3,9.0,6.5,12.0,0.6,0.4,0.6,-99.0,-20.3,45.1,-15.3,14.0,84.7,14.0,0.6,0.5,0.6,-31.9,61.2,139.6,45.3,14.0,98.3,14.0,0.6,0.5,0.6,-57.5,-28.7,52.6,-11.6,10.0,56.1,12.0,0.6,0.4,0.6,-9.5,29.8,74.9,26.9,10.0,52.5,12.0,0.6,0.4,0.6,-22.4,-12.8,8.8,-9.1,9.0,17.0,12.0,0.6,0.4,0.6,-6.0,14.3,19.6,7.5,9.0,16.2,12.0,0.6,0.4,0.6,64.0,238.5,438.0,301.5,15.0,271.5,14.0,0.6,0.5,0.6,65.0,240.0,440.0,300.0,15.0,270.0,14.0,0.6,0.5,0.6
1974,2,311.0,29.0,19.9,20.5,21.86,20.66,23.0,1.26,14.0,0.6,0.6,0.4,18.87,20.0,21.8,20.19,24.0,1.25,14.0,0.6,0.6,0.4,9.21,11.24,12.63,11.13,19.0,1.77,16.0,0.6,0.7,0.4,68.9,77.3,86.6,77.2,19.0,10.0,16.0,0.6,0.4,2.93,5.4,7.87,5.55,24.0,2.43,14.0,0.6,0.6,0.4,-3.74,0.0,4.32,0.12,24.0,3.64,14.0,0.6,0.6,0.4,-5.19,2.18,5.13,1.21,24.0,4.82,14.0,0.6,0.6,0.4,1018.99,1022.7,1025.11,1022.45,24.0,3.48,14.0,0.6,0.6,0.4,2.3,4.5,7.0,4.5,22.0,2.7,14.0,0.6,0.6,0.4,-17.0,0.0,29.9,0.4,24.0,26.3,14.0,0.6,0.6,0.4,-27.6,7.9,32.0,7.3,24.0,38.4,14.0,0.6,0.6,0.4,-1.2,0.4,1.6,0.41,23.0,1.51,14.0,0.6,0.6,0.4,-6.8,0.8,10.8,1.8,23.0,9.4,14.0,0.6,0.6,0.4,2.38,4.13,5.25,3.81,18.0,1.83,14.0,0.6,0.7,0.4,8.0,18.8,32.2,20.1,18.0,11.4,14.0,0.6,0.7,0.4,-73.0,0.0,85.0,3.1,24.0,73.1,14.0,0.6,0.6,0.4,-93.9,43.4,102.1,27.8,24.0,97.7,14.0,0.6,0.6,0.4,-30.2,0.0,55.4,8.6,19.0,39.6,16.0,0.6,0.7,0.4,-50.5,29.8,63.3,15.7,19.0,53.8,16.0,0.6,0.7,0.4,-9.4,0.0,11.5,0.7,18.0,11.5,14.0,0.6,0.7,0.4,-22.7,4.0,16.9,1.4,18.0,20.5,14.0,0.6,0.7,0.4,25.5,159.0,489.5,268.5,24.0,294.0,14.0,0.6,0.6,0.4,25.0,160.0,490.0,270.0,24.0,295.0,14.0,0.6,0.6,0.4
