Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,311.0,30.0,19.23,20.8,21.0,20.4,11.0,1.0,18.0,0.5,0.6,0.3,19.22,20.0,20.59,20.01,14.0,0.86,18.0,0.4,0.7,0.3,7.88,9.18,12.11,9.84,9.0,2.03,18.0,0.6,0.7,0.3,59.2,61.7,81.8,68.3,9.0,12.2,18.0,0.6,0.3,4.13,5.4,8.94,5.99,14.0,2.15,18.0,0.4,0.7,0.3,-4.34,-2.06,4.3,-1.02,14.0,3.74,18.0,0.4,0.7,0.3,-2.06,3.95,7.69,3.39,14.0,3.98,18.0,0.4,0.7,0.3,1021.81,1025.5,1027.48,1024.84,14.0,2.9,18.0,0.4,0.7,0.3,0.0,4.0,7.1,3.8,13.0,3.3,18.0,0.5,0.7,0.3,-24.5,-7.8,38.3,-2.6,14.0,26.9,18.0,0.4,0.7,0.3,-9.6,20.4,68.8,25.4,14.0,32.6,18.0,0.4,0.7,0.3,-0.94,0.8,1.12,0.18,11.0,1.26,18.0,0.5,0.6,0.3,-4.3,6.6,8.2,2.1,11.0,7.6,18.0,0.5,0.6,0.3,1.83,4.77,6.15,4.34,8.0,2.06,18.0,0.6,0.7,0.3,10.4,21.6,28.4,21.2,8.0,9.4,18.0,0.6,0.7,0.3,-89.7,-40.6,86.0,-19.9,14.0,75.6,18.0,0.4,0.7,0.3,-42.1,78.4,153.9,68.6,14.0,80.2,18.0,0.4,0.7,0.3,-34.9,-20.9,0.0,-18.8,9.0,20.2,18.0,0.6,0.7,0.3,-9.7,36.2,49.5,31.4,9.0,42.6,18.0,0.6,0.7,0.3,-17.2,-4.9,0.0,-7.3,8.0,10.7,18.0,0.6,0.7,0.3,-12.0,11.7,26.5,8.8,8.0,18.4,18.0,0.6,0.7,0.3,70.5,159.0,715.5,295.0,14.0,280.5,18.0,0.4,0.7,0.3,70.0,160.0,715.0,295.0,14.0,280.0,18.0,0.4,0.7,0.3
1974,2,311.0,31.0,19.64,20.0,20.94,20.38,8.0,0.95,16.0,0.8,0.5,0.3,18.87,19.5,21.03,19.69,12.0,1.08,14.0,0.6,0.5,0.4,9.88,11.58,13.67,11.62,6.0,1.98,14.0,0.7,0.7,0.3,70.8,81.7,94.3,81.8,6.0,12.5,14.0,0.7,0.3,4.46,8.6,10.3,7.57,12.0,3.28,14.0,0.6,0.5,0.4,-0.42,2.15,5.15,1.61,12.0,4.25,14.0,0.6,0.5,0.4,-4.65,3.2,9.27,2.6,12.0,6.71,14.0,0.6,0.5,0.4,1018.32,1021.4,1025.21,1021.86,11.0,3.75,14.0,0.5,0.6,0.4,0.7,4.0,7.3,4.3,12.0,3.1,14.0,0.6,0.5,0.4,-1.1,11.0,53.0,14.1,12.0,41.0,14.0,0.6,0.5,0.4,-28.9,13.9,95.5,25.6,12.0,66.6,14.0,0.6,0.5,0.4,-0.21,0.8,1.48,0.89,8.0,1.11,16.0,0.8,0.5,0.3,-2.1,7.1,15.0,7.4,8.0,9.7,16.0,0.8,0.5,0.3,2.34,3.67,4.55,3.45,4.0,1.58,20.0,1.0,0.7,0.2,16.7,24.0,41.1,28.7,4.0,17.2,20.0,1.0,0.7,0.2,-8.1,42.3,99.2,32.7,12.0,82.7,14.0,0.6,0.5,0.4,-86.6,65.5,188.0,54.8,12.0,132.9,14.0,0.6,0.5,0.4,0.0,12.9,37.7,17.8,6.0,19.1,14.0,0.7,0.7,0.3,-54.9,41.9,106.9,32.4,6.0,84.7,14.0,0.7,0.7,0.3,0.0,3.4,17.1,8.3,4.0,12.5,20.0,1.0,0.7,0.2,-32.9,-2.5,21.3,-5.6,4.0,33.2,20.0,1.0,0.7,0.2,103.5,640.0,1092.5,644.5,12.0,554.5,14.0,0.6,0.5,0.4,105.0,640.0,1095.0,645.0,12.0,555.0,14.0,0.6,0.5,0.4
1974,2,311.0,32.0,18.51,20.0,21.06,19.83,18.0,1.39,12.0,0.5,0.7,0.4,18.16,19.2,20.46,19.22,19.0,1.41,12.0,0.5,0.7,0.4,9.76,12.55,13.57,12.12,13.0,1.76,12.0,0.5,0.7,0.4,73.2,88.3,95.3,85.5,13.0,10.6,12.0,0.5,0.4,5.0,9.3,11.02,8.28,19.0,3.41,12.0,0.5,0.7,0.4,-1.18,4.92,9.44,4.12,19.0,5.99,12.0,0.5,0.7,0.4,-3.73,3.52,6.02,2.22,19.0,5.01,12.0,0.5,0.7,0.4,1015.1,1019.6,1025.66,1020.09,19.0,4.54,12.0,0.5,0.7,0.4,2.0,4.0,8.0,4.7,19.0,2.6,12.0,0.5,0.7,0.4,-7.0,36.3,101.9,44.2,19.0,65.3,12.0,0.5,0.7,0.4,-17.0,34.2,52.3,23.0,19.0,49.6,12.0,0.5,0.7,0.4,-1.0,0.6,2.21,0.65,18.0,1.57,12.0,0.5,0.7,0.4,-10.5,2.3,19.8,3.2,18.0,14.3,12.0,0.5,0.7,0.4,1.57,2.38,3.8,2.44,12.0,1.6,12.0,0.5,0.7,0.5,8.7,19.2,33.5,19.3,12.0,16.1,12.0,0.5,0.7,0.5,-22.5,89.6,196.8,83.5,19.0,118.6,12.0,0.5,0.7,0.4,-68.2,71.1,116.8,47.0,19.0,93.1,12.0,0.5,0.7,0.4,-23.0,79.8,126.2,50.1,13.0,84.5,12.0,0.5,0.7,0.4,0.0,61.0,74.6,49.1,13.0,45.1,12.0,0.5,0.7,0.4,-14.7,3.8,20.9,4.3,12.0,20.2,12.0,0.5,0.7,0.5,-1.3,10.3,22.7,9.3,12.0,12.0,12.0,0.5,0.7,0.5,125.0,804.5,1346.0,820.5,19.0,697.0,12.0,0.5,0.7,0.4,125.0,805.0,1345.0,820.0,19.0,695.0,12.0,0.5,0.7,0.4
1974,2,311.0,33.0,17.6,19.0,19.81,18.87,26.0,1.04,16.0,0.4,0.5,0.4,17.58,19.0,20.2,18.87,26.0,1.55,16.0,0.4,0.5,0.4,8.02,11.25,12.75,10.62,23.0,2.11,14.0,0.4,0.5,0.4,64.8,82.2,87.0,78.7,23.0,13.2,14.0,0.4,0.4,4.6,7.45,13.42,8.68,26.0,4.43,16.0,0.4,0.5,0.4,-3.9,4.18,11.61,4.3,26.0,6.93,16.0,0.4,0.5,0.4,-2.06,4.37,7.71,3.38,26.0,4.35,16.0,0.4,0.5,0.4,1015.68,1019.6,1027.01,1020.46,26.0,4.67,16.0,0.4,0.5,0.4,2.0,4.5,7.0,4.5,26.0,2.5,16.0,0.4,0.5,0.4,-33.4,22.6,156.4,55.4,26.0,98.6,16.0,0.4,0.5,0.4,-15.4,27.9,97.9,41.7,26.0,51.7,16.0,0.4,0.5,0.4,-1.22,-0.05,1.41,0.0,26.0,1.6,16.0,0.4,0.5,0.4,-12.6,-0.2,10.0,-0.3,26.0,16.8,16.0,0.4,0.5,0.4,0.83,2.39,4.84,2.77,23.0,1.88,14.0,0.4,0.5,0.4,8.4,14.8,36.6,20.6,23.0,13.6,14.0,0.4,0.5,0.4,-71.3,79.6,242.8,86.0,26.0,130.7,16.0,0.4,0.5,0.4,-37.1,79.8,148.7,65.1,26.0,83.5,16.0,0.4,0.5,0.4,-37.7,43.1,140.2,48.4,23.0,78.6,14.0,0.4,0.5,0.4,-19.9,48.7,89.1,40.3,23.0,46.2,14.0,0.4,0.5,0.4,-6.1,9.7,17.3,7.0,23.0,15.9,14.0,0.4,0.5,0.4,-2.2,7.6,27.4,9.9,23.0,14.8,14.0,0.4,0.5,0.4,97.5,415.0,2415.0,1195.0,26.0,1609.5,16.0,0.4,0.5,0.4,95.0,415.0,2415.0,1195.0,26.0,1610.0,16.0,0.4,0.5,0.4
1974,2,311.0,34.0,17.7,18.95,19.99,18.75,20.0,1.07,16.0,0.8,0.7,0.5,16.2,18.0,19.83,18.16,22.0,1.87,16.0,0.7,0.7,0.4,6.87,9.26,11.2,9.17,16.0,2.03,16.0,0.6,0.7,0.4,58.1,71.8,83.2,71.4,16.0,11.7,16.0,0.6,0.4,5.29,9.3,12.8,9.39,21.0,3.81,16.0,0.7,0.6,0.5,-4.4,3.86,8.8,2.64,21.0,6.42,16.0,0.7,0.6,0.5,-3.72,3.28,10.62,2.81,21.0,7.09,16.0,0.7,0.6,0.5,1010.37,1020.15,1026.03,1019.02,22.0,7.83,16.0,0.7,0.7,0.4,3.0,6.5,8.0,5.7,22.0,2.3,16.0,0.7,0.7,0.4,-50.0,29.6,98.7,31.3,21.0,74.5,16.0,0.7,0.6,0.5,-29.0,18.4,120.0,42.8,21.0,93.0,16.0,0.7,0.6,0.5,-1.5,0.3,2.89,0.47,20.0,2.12,16.0,0.8,0.7,0.5,-21.5,2.6,25.9,0.5,20.0,21.8,16.0,0.8,0.7,0.5,1.52,3.68,6.37,4.07,15.0,2.4,16.0,0.7,0.7,0.4,12.7,28.7,53.4,31.9,15.0,19.7,16.0,0.7,0.7,0.4,-92.7,70.3,158.7,50.0,21.0,117.4,16.0,0.7,0.6,0.5,-59.5,52.6,191.6,59.9,21.0,139.5,16.0,0.7,0.6,0.5,1.5,43.3,88.6,43.1,16.0,56.1,16.0,0.6,0.7,0.4,-37.1,-12.7,83.5,13.8,16.0,60.3,16.0,0.6,0.7,0.4,0.7,19.8,43.7,20.1,15.0,21.9,16.0,0.7,0.7,0.4,-28.8,-9.8,9.7,-8.4,15.0,22.2,16.0,0.7,0.7,0.4,151.0,804.5,2097.0,1237.0,21.0,1411.0,16.0,0.7,0.6,0.5,150.0,805.0,2095.0,1235.0,21.0,1410.0,16.0,0.7,0.6,0.5
1974,2,311.0,35.0,17.64,18.5,19.29,18.57,18.0,1.2,14.0,0.6,0.5,0.5,16.03,17.8,19.0,17.4,19.0,1.53,14.0,0.5,0.5,0.5,7.05,8.78,10.67,8.67,16.0,2.0,14.0,0.6,0.5,0.4,65.1,73.2,79.7,71.0,17.0,12.7,14.0,0.6,0.4,5.03,9.3,14.47,9.25,19.0,4.22,14.0,0.5,0.5,0.5,-3.6,1.16,11.39,3.4,19.0,7.13,14.0,0.5,0.5,0.5,-1.09,2.67,8.13,2.7,19.0,6.12,14.0,0.5,0.5,0.5,1015.69,1021.55,1025.25,1020.87,18.0,6.67,14.0,0.5,0.5,0.4,1.9,5.0,8.0,5.2,19.0,2.7,14.0,0.5,0.5,0.5,-22.9,7.8,164.0,53.7,19.0,91.3,14.0,0.5,0.5,0.5,-6.5,29.6,74.9,28.5,19.0,72.4,14.0,0.5,0.5,0.5,-0.24,0.6,2.56,1.16,18.0,1.82,14.0,0.6,0.5,0.5,-2.9,4.4,18.2,9.8,18.0,21.8,14.0,0.6,0.5,0.5,2.17,4.74,6.19,4.58,15.0,2.3,14.0,0.6,0.5,0.4,18.7,24.2,88.2,43.6,15.0,35.5,14.0,0.6,0.5,0.4,-56.5,18.0,205.6,62.5,19.0,124.7,14.0,0.5,0.5,0.5,-17.3,47.6,151.8,51.5,19.0,111.5,14.0,0.5,0.5,0.5,-27.3,12.3,96.5,29.7,16.0,54.9,14.0,0.6,0.5,0.4,-1.0,22.1,86.6,35.1,16.0,62.0,14.0,0.6,0.5,0.4,-8.0,6.6,83.4,25.9,15.0,45.3,14.0,0.6,0.5,0.4,-0.6,14.9,19.6,6.6,15.0,21.7,14.0,0.6,0.5,0.4,127.5,804.5,3032.0,1259.0,19.0,1318.0,14.0,0.5,0.5,0.5,130.0,805.0,3030.0,1260.0,19.0,1320.0,14.0,0.5,0.5,0.5
1974,2,311.0,36.0,18.17,18.7,20.0,18.81,10.0,0.97,16.0,0.6,0.6,0.5,16.92,17.8,19.25,17.93,12.0,1.38,16.0,0.7,0.5,0.5,7.89,10.33,11.62,9.85,11.0,2.02,16.0,0.6,0.5,0.5,67.8,74.3,90.9,77.1,11.0,12.3,16.0,0.6,0.5,8.45,12.6,18.25,12.9,12.0,4.62,16.0,0.7,0.5,0.5,-0.3,7.62,13.42,6.92,12.0,7.03,16.0,0.7,0.5,0.5,-1.68,6.51,11.81,4.83,12.0,8.7,16.0,0.7,0.5,0.5,1008.36,1019.0,1023.61,1016.96,12.0,7.46,16.0,0.7,0.5,0.5,2.5,6.5,8.0,5.8,12.0,2.7,16.0,0.7,0.5,0.5,-2.0,71.0,212.6,108.8,12.0,122.3,16.0,0.7,0.5,0.5,-11.2,64.5,180.6,70.8,12.0,140.3,16.0,0.7,0.5,0.5,-0.43,0.65,1.89,0.95,10.0,1.66,16.0,0.6,0.6,0.5,-4.2,10.5,24.4,8.9,10.0,16.7,16.0,0.6,0.6,0.5,1.35,3.25,6.16,3.58,10.0,2.41,16.0,0.6,0.6,0.5,12.6,37.5,84.5,46.6,10.0,38.5,16.0,0.6,0.6,0.5,-4.5,132.6,245.3,125.0,12.0,125.3,16.0,0.7,0.5,0.5,-25.7,112.8,234.7,95.4,12.0,159.5,16.0,0.7,0.5,0.5,-3.6,68.4,122.8,64.4,11.0,70.2,16.0,0.6,0.5,0.5,-20.4,78.4,147.7,64.7,11.0,86.3,16.0,0.6,0.5,0.5,-4.6,6.8,55.1,20.6,10.0,37.8,16.0,0.6,0.6,0.5,-26.1,10.1,30.2,3.7,10.0,44.4,16.0,0.6,0.6,0.5,607.0,2004.0,6093.0,2919.5,12.0,2644.0,16.0,0.7,0.5,0.5,605.0,2005.0,6095.0,2920.0,12.0,2645.0,16.0,0.7,0.5,0.5
1974,2,311.0,37.0,17.18,18.6,18.92,18.18,13.0,1.12,12.0,0.4,0.5,0.4,13.98,16.3,18.99,16.52,14.0,2.39,12.0,0.5,0.6,0.4,7.37,8.56,11.45,9.0,12.0,1.94,14.0,0.5,0.6,0.4,69.7,76.9,86.4,77.7,12.0,8.7,14.0,0.5,0.4,7.7,13.9,18.39,13.26,15.0,5.87,12.0,0.5,0.6,0.4,0.57,5.9,15.36,7.73,15.0,7.67,12.0,0.5,0.6,0.4,-4.44,5.15,13.88,3.96,15.0,9.12,12.0,0.5,0.6,0.4,1009.22,1013.7,1022.26,1014.59,15.0,6.9,12.0,0.5,0.6,0.4,3.1,5.5,7.9,5.1,14.0,2.2,12.0,0.4,0.6,0.4,8.6,66.1,270.7,132.2,15.0,179.8,12.0,0.5,0.6,0.4,-34.2,53.0,210.4,54.4,15.0,150.3,12.0,0.5,0.6,0.4,-0.6,1.85,3.43,1.67,12.0,2.29,12.0,0.4,0.5,0.4,-7.1,13.1,81.3,24.8,12.0,38.3,12.0,0.4,0.5,0.4,2.13,4.01,5.74,4.05,11.0,1.9,14.0,0.5,0.5,0.4,21.7,32.1,107.8,56.0,11.0,51.0,14.0,0.5,0.5,0.4,3.2,107.2,311.7,131.9,14.0,130.2,12.0,0.5,0.6,0.4,-64.5,70.0,197.3,64.8,14.0,150.9,12.0,0.5,0.6,0.4,0.0,41.6,96.9,57.3,12.0,60.7,14.0,0.5,0.6,0.4,-41.4,11.9,102.6,31.5,12.0,95.8,14.0,0.5,0.6,0.4,2.4,26.3,75.9,40.1,11.0,55.7,14.0,0.5,0.5,0.4,-33.8,0.0,24.1,-4.0,11.0,34.2,14.0,0.5,0.5,0.4,456.5,2685.5,6221.0,3692.0,15.0,4491.0,12.0,0.5,0.6,0.4,455.0,2685.0,6220.0,3690.0,15.0,4490.0,12.0,0.5,0.6,0.4
1974,2,311.0,38.0,15.37,16.35,18.53,16.79,12.0,1.47,14.0,0.5,0.7,0.5,11.66,16.4,18.3,15.29,15.0,3.42,12.0,0.5,0.7,0.4,6.14,10.12,11.94,9.19,14.0,2.88,14.0,0.5,0.7,0.4,69.4,86.0,91.5,83.4,14.0,11.8,14.0,0.5,0.4,6.92,12.9,17.42,12.23,15.0,5.25,12.0,0.5,0.7,0.4,-3.51,4.31,11.69,4.24,15.0,7.53,12.0,0.5,0.7,0.4,-7.13,4.79,9.76,2.87,15.0,10.15,12.0,0.5,0.7,0.4,1007.11,1012.8,1022.48,1013.65,15.0,8.27,12.0,0.5,0.7,0.4,3.0,6.5,8.0,5.4,14.0,2.8,14.0,0.5,0.7,0.4,-25.0,33.6,176.6,68.6,15.0,118.0,12.0,0.5,0.7,0.4,-75.3,48.7,159.9,57.9,15.0,169.3,12.0,0.5,0.7,0.4,-0.55,1.4,4.26,1.83,12.0,2.66,14.0,0.5,0.7,0.5,-8.8,18.0,49.0,19.4,12.0,28.6,14.0,0.5,0.7,0.5,0.81,2.37,4.87,2.78,12.0,1.9,14.0,0.5,0.7,0.5,14.1,32.6,52.9,33.5,12.0,19.4,14.0,0.5,0.7,0.5,-40.5,58.1,213.0,68.7,15.0,127.7,12.0,0.5,0.7,0.4,-68.4,79.4,178.7,68.8,15.0,150.4,12.0,0.5,0.7,0.4,-29.5,21.3,128.9,36.3,14.0,81.1,14.0,0.5,0.7,0.4,-44.2,52.3,110.4,45.5,14.0,93.0,14.0,0.5,0.7,0.4,-13.2,10.4,22.3,7.3,12.0,18.4,14.0,0.5,0.7,0.5,-40.5,4.7,22.0,-8.3,12.0,33.6,14.0,0.5,0.7,0.5,335.5,2146.5,5348.5,2789.5,15.0,3056.0,12.0,0.5,0.7,0.4,335.0,2145.0,5350.0,2790.0,15.0,3055.0,12.0,0.5,0.7,0.4
1974,2,311.0,39.0,13.33,16.0,18.33,15.9,5.0,2.6,20.0,0.6,0.7,0.3,12.32,16.5,17.02,14.91,7.0,3.17,18.0,0.4,0.6,0.3,6.18,8.85,9.89,8.18,5.0,2.37,20.0,0.6,0.7,0.3,64.4,74.3,88.8,76.0,5.0,14.7,20.0,0.6,0.3,7.63,8.7,12.97,9.91,7.0,3.0,18.0,0.4,0.6,0.3,-3.22,0.0,4.3,1.55,7.0,5.96,18.0,0.4,0.6,0.3,-0.32,7.7,10.8,5.59,7.0,6.99,18.0,0.4,0.6,0.3,1001.59,1016.4,1018.33,1012.7,7.0,9.31,18.0,0.4,0.6,0.3,3.6,7.0,8.0,6.0,6.0,2.4,18.0,0.5,0.7,0.4,-20.6,0.0,49.5,23.6,7.0,69.5,18.0,0.4,0.6,0.3,-2.8,59.3,124.2,60.7,7.0,85.2,18.0,0.4,0.6,0.3,-1.12,0.5,3.08,0.92,5.0,2.6,20.0,0.6,0.7,0.3,-10.8,6.5,26.1,8.1,5.0,22.3,20.0,0.6,0.7,0.3,0.23,4.69,5.21,3.15,5.0,2.72,20.0,0.6,0.7,0.3,3.0,40.0,53.2,32.1,5.0,30.4,20.0,0.6,0.7,0.3,-39.2,0.0,73.4,35.8,7.0,93.5,18.0,0.4,0.6,0.3,-2.8,118.6,183.2,96.3,7.0,102.3,18.0,0.4,0.6,0.3,-9.8,0.0,48.6,17.6,5.0,44.4,20.0,0.6,0.7,0.3,-11.7,68.2,103.1,53.2,5.0,73.8,20.0,0.6,0.7,0.3,-9.6,0.0,35.9,12.4,5.0,37.6,20.0,0.6,0.7,0.3,-11.4,0.9,16.4,2.3,5.0,24.4,20.0,0.6,0.7,0.3,446.0,658.5,2187.0,1211.5,7.0,1027.5,18.0,0.4,0.6,0.3,445.0,660.0,2185.0,1210.0,7.0,1030.0,18.0,0.4,0.6,0.3
1974,2,311.0,40.0,7.0,14.0,17.39,12.31,15.0,4.88,16.0,0.7,0.5,0.3,5.82,9.35,14.0,9.54,20.0,4.9,16.0,0.7,0.5,0.4,4.91,6.53,9.98,6.83,13.0,2.29,16.0,0.7,0.6,0.4,78.5,87.8,93.7,86.0,14.0,9.1,16.0,0.7,0.4,7.7,10.3,15.4,11.15,20.0,4.42,16.0,0.7,0.5,0.4,-4.32,2.8,11.77,2.8,20.0,8.29,16.0,0.7,0.5,0.4,-2.96,6.05,9.88,4.5,20.0,7.22,16.0,0.7,0.5,0.4,1001.41,1014.05,1018.16,1011.98,18.0,9.19,14.0,0.7,0.5,0.4,1.9,6.0,8.0,5.3,19.0,2.9,16.0,0.7,0.6,0.4,-21.6,16.9,148.3,39.3,20.0,122.0,16.0,0.7,0.5,0.4,-25.8,54.4,151.6,62.1,20.0,111.5,16.0,0.7,0.5,0.4,-4.39,0.0,8.3,1.16,15.0,5.46,16.0,0.7,0.5,0.3,-45.2,0.0,98.9,23.3,15.0,75.1,16.0,0.7,0.5,0.3,-1.26,2.16,7.22,2.66,9.0,3.81,16.0,0.8,0.5,0.4,-12.8,33.3,87.3,44.3,9.0,59.1,16.0,0.8,0.5,0.4,-42.9,18.8,92.6,29.0,20.0,76.5,16.0,0.7,0.5,0.4,-17.1,55.5,143.8,61.4,20.0,83.5,16.0,0.7,0.5,0.4,-6.2,43.9,77.9,31.5,13.0,55.9,16.0,0.7,0.6,0.4,-17.6,37.6,93.3,36.3,13.0,63.9,16.0,0.7,0.6,0.4,-4.6,13.9,70.9,24.1,9.0,55.7,16.0,0.8,0.5,0.4,-14.5,-4.1,20.6,5.1,9.0,43.9,16.0,0.8,0.5,0.4,456.5,1092.5,3652.5,2035.5,20.0,2194.0,16.0,0.7,0.5,0.4,455.0,1095.0,3650.0,2035.0,20.0,2195.0,16.0,0.7,0.5,0.4
1974,2,311.0,41.0,5.34,6.5,11.86,8.31,10.0,3.5,14.0,0.4,0.7,0.3,4.79,7.5,10.98,7.86,11.0,3.28,14.0,0.4,0.7,0.4,4.93,6.29,7.37,6.16,8.0,1.27,14.0,0.5,0.6,0.4,84.5,91.8,97.4,91.0,8.0,6.2,14.0,0.5,0.4,5.41,8.2,9.88,8.15,11.0,2.43,14.0,0.4,0.7,0.4,0.51,4.95,8.23,4.53,11.0,4.59,14.0,0.4,0.7,0.4,-6.21,-2.24,4.05,-1.09,11.0,5.83,14.0,0.4,0.7,0.4,1006.68,1011.2,1019.87,1012.7,11.0,7.79,14.0,0.4,0.7,0.4,4.9,7.5,8.0,6.6,10.0,2.1,14.0,0.4,0.6,0.4,2.5,38.1,71.4,43.4,11.0,50.6,14.0,0.4,0.7,0.4,-50.6,-24.6,39.2,-4.7,11.0,52.2,14.0,0.4,0.7,0.4,-3.37,-0.5,1.74,-0.14,10.0,3.85,14.0,0.4,0.7,0.3,-30.4,-1.5,17.8,0.2,10.0,36.0,14.0,0.4,0.7,0.3,0.11,0.53,2.37,1.0,7.0,1.99,14.0,0.6,0.6,0.3,0.1,4.0,29.8,9.9,7.0,19.9,14.0,0.6,0.6,0.3,3.6,28.0,79.8,42.2,11.0,45.1,14.0,0.4,0.7,0.4,-33.8,-8.7,43.7,0.7,11.0,51.9,14.0,0.4,0.7,0.4,2.7,36.2,57.1,34.8,8.0,32.7,14.0,0.5,0.6,0.4,-27.4,-7.5,10.1,-5.6,8.0,33.5,14.0,0.5,0.6,0.4,-0.5,2.9,29.3,9.9,7.0,18.8,14.0,0.6,0.6,0.3,-5.4,-3.3,1.0,-2.3,7.0,6.1,14.0,0.6,0.6,0.3,160.5,551.5,965.5,675.0,11.0,578.5,14.0,0.4,0.7,0.4,160.0,550.0,965.0,675.0,11.0,580.0,14.0,0.4,0.7,0.4
1974,2,311.0,42.0,2.46,4.35,10.24,5.65,16.0,3.79,18.0,0.5,0.6,0.5,1.0,2.85,6.37,3.96,18.0,3.44,16.0,0.6,0.6,0.5,3.52,4.34,5.19,4.45,15.0,0.9,18.0,0.5,0.6,0.5,84.8,91.9,99.4,90.5,15.0,8.8,18.0,0.5,0.5,4.6,7.2,11.74,8.51,18.0,4.35,16.0,0.6,0.6,0.5,-3.88,0.84,8.59,2.6,18.0,6.66,16.0,0.6,0.6,0.5,-5.81,-1.93,7.05,-0.98,18.0,6.57,16.0,0.6,0.6,0.5,1002.16,1013.8,1020.63,1011.92,17.0,8.88,16.0,0.5,0.6,0.5,7.5,8.0,8.0,7.8,17.0,0.4,16.0,0.6,0.6,0.5,-22.4,2.2,91.3,40.1,18.0,94.6,16.0,0.6,0.6,0.5,-51.3,-12.7,59.1,-12.7,18.0,79.3,16.0,0.6,0.6,0.5,-1.22,1.8,6.24,2.41,16.0,3.93,18.0,0.5,0.6,0.5,-8.4,11.1,57.7,18.6,16.0,33.0,18.0,0.5,0.6,0.5,0.06,0.9,2.7,1.42,14.0,1.75,18.0,0.4,0.5,0.5,0.4,6.1,20.3,9.9,14.0,13.2,18.0,0.4,0.5,0.5,-14.5,0.0,31.8,7.4,18.0,32.8,16.0,0.6,0.6,0.5,-16.0,0.0,34.3,5.4,18.0,30.5,16.0,0.6,0.6,0.5,-16.4,0.0,43.0,7.8,15.0,27.5,18.0,0.5,0.6,0.5,-27.7,-9.5,2.5,-7.7,15.0,26.2,18.0,0.5,0.6,0.5,-5.8,0.0,8.5,1.9,14.0,7.8,18.0,0.4,0.5,0.5,-7.4,-0.1,1.2,0.7,14.0,14.6,18.0,0.4,0.5,0.5,97.5,373.0,1690.5,1136.5,18.0,1728.0,16.0,0.6,0.6,0.5,95.0,375.0,1690.0,1135.0,18.0,1730.0,16.0,0.6,0.6,0.5
1974,2,311.0,43.0,1.36,2.8,4.0,3.12,9.0,2.03,20.0,0.3,0.7,0.5,0.62,2.0,5.29,2.96,9.0,2.58,20.0,0.3,0.7,0.5,3.21,4.84,5.3,4.44,7.0,1.12,20.0,0.1,0.7,0.5,79.0,90.0,100.0,89.6,7.0,9.8,20.0,0.1,0.5,4.3,9.3,14.03,9.21,9.0,5.4,20.0,0.3,0.7,0.5,-6.17,-1.61,3.59,-1.78,9.0,4.99,20.0,0.3,0.7,0.5,-2.97,0.69,13.35,4.18,9.0,8.74,20.0,0.3,0.7,0.5,998.75,1023.1,1024.55,1015.26,9.0,14.25,20.0,0.3,0.7,0.5,5.2,8.0,8.0,6.5,8.0,2.8,20.0,0.4,0.7,0.5,-90.5,-3.4,19.1,-31.6,9.0,55.7,20.0,0.3,0.7,0.5,-27.4,2.8,191.4,71.6,9.0,132.2,20.0,0.3,0.7,0.5,-3.3,0.0,3.38,0.17,9.0,3.73,20.0,0.3,0.7,0.5,-34.3,0.0,12.1,-9.4,9.0,38.5,20.0,0.3,0.7,0.5,-0.83,-0.17,1.81,0.32,7.0,1.37,20.0,0.1,0.7,0.5,-8.1,-1.8,4.9,-1.5,7.0,12.4,20.0,0.1,0.7,0.5,-31.9,0.0,3.3,-11.8,9.0,17.8,20.0,0.3,0.7,0.5,-5.6,0.3,81.3,29.2,9.0,45.8,20.0,0.3,0.7,0.5,-31.2,-4.5,11.1,-9.4,7.0,20.0,20.0,0.1,0.7,0.5,-6.8,39.0,85.8,32.9,7.0,47.7,20.0,0.1,0.7,0.5,-0.1,3.7,6.0,2.8,7.0,3.7,20.0,0.1,0.7,0.5,-16.5,-3.3,-1.8,-7.6,7.0,8.1,20.0,0.1,0.7,0.5,82.5,804.5,2962.0,1563.5,9.0,2276.5,20.0,0.3,0.7,0.5,85.0,805.0,2960.0,1565.0,9.0,2275.0,20.0,0.3,0.7,0.5
