Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,311.0,44.0,1.73,3.5,5.37,3.54,5.0,2.01,24.0,0.6,0.8,0.2,1.0,1.7,3.55,2.25,4.0,1.7,22.0,0.8,0.8,0.3,3.37,3.97,4.56,3.97,2.0,1.23,26.0,0.5,0.8,0.2,79.1,83.8,88.4,83.8,2.0,9.7,26.0,0.5,0.2,6.02,8.7,11.16,8.64,5.0,4.04,24.0,0.6,0.8,0.2,1.67,3.1,8.13,4.91,5.0,5.44,24.0,0.6,0.8,0.2,1.59,7.24,8.29,5.3,5.0,3.83,24.0,0.6,0.8,0.2,1003.24,1018.0,1020.05,1012.38,5.0,10.32,24.0,0.6,0.8,0.2,6.0,8.0,8.0,7.2,5.0,1.1,24.0,0.6,0.8,0.2,6.1,20.3,102.0,55.5,5.0,84.7,24.0,0.6,0.8,0.2,22.9,55.7,75.2,48.5,5.0,31.6,24.0,0.6,0.8,0.2,0.58,1.1,1.26,0.93,4.0,0.57,22.0,0.8,0.8,0.3,2.1,6.5,10.2,6.2,4.0,4.8,22.0,0.8,0.8,0.3,1.08,1.16,1.23,1.16,2.0,0.15,26.0,0.5,0.8,0.2,4.6,6.0,7.4,6.0,2.0,2.9,26.0,0.5,0.8,0.2,1.5,3.9,8.6,5.0,4.0,5.1,22.0,0.8,0.8,0.3,3.8,14.5,27.4,15.6,4.0,14.6,22.0,0.8,0.8,0.3,10.1,11.2,12.2,11.2,2.0,2.2,26.0,0.5,0.8,0.2,5.5,17.5,29.4,17.5,2.0,24.7,26.0,0.5,0.8,0.2,2.9,3.3,3.7,3.3,2.0,0.8,26.0,0.5,0.8,0.2,1.2,3.8,6.4,3.8,2.0,5.4,26.0,0.5,0.8,0.2,300.5,658.5,1601.0,987.0,5.0,1155.0,24.0,0.6,0.8,0.2,300.0,660.0,1600.0,985.0,5.0,1155.0,24.0,0.6,0.8,0.2
1974,2,311.0,45.0,-0.71,0.25,1.62,0.39,8.0,1.15,20.0,0.5,0.5,0.5,-0.98,0.0,1.87,0.3,8.0,1.74,20.0,0.5,0.6,0.5,2.49,3.03,4.12,3.21,7.0,0.87,20.0,0.4,0.5,0.5,69.3,80.2,93.2,80.5,7.0,12.6,20.0,0.4,0.5,6.7,10.3,16.63,10.98,9.0,5.22,20.0,0.6,0.6,0.5,-3.07,3.35,9.75,3.14,9.0,6.3,20.0,0.6,0.6,0.5,-6.28,2.3,11.18,1.93,9.0,10.38,20.0,0.6,0.6,0.5,999.22,1006.0,1021.03,1010.17,9.0,11.88,20.0,0.6,0.6,0.5,6.0,7.0,8.0,6.9,8.0,1.2,20.0,0.5,0.6,0.5,-30.8,18.4,117.5,44.6,9.0,94.5,20.0,0.6,0.6,0.5,-71.3,10.6,132.0,20.8,9.0,169.2,20.0,0.6,0.6,0.5,-1.4,-0.8,2.02,-0.11,7.0,2.1,20.0,0.4,0.5,0.5,-13.4,-3.7,23.9,1.2,7.0,23.3,20.0,0.4,0.5,0.5,-0.04,0.74,1.51,0.69,7.0,0.93,20.0,0.4,0.5,0.5,-0.4,3.4,15.3,8.5,7.0,14.7,20.0,0.4,0.5,0.5,-8.2,0.0,6.3,-0.2,8.0,7.3,20.0,0.5,0.6,0.5,0.0,3.7,21.8,8.1,8.0,14.7,20.0,0.5,0.6,0.5,6.4,11.0,31.7,13.5,7.0,17.4,20.0,0.4,0.5,0.5,-21.1,6.4,47.2,6.4,7.0,32.7,20.0,0.4,0.5,0.5,-0.1,2.9,12.8,6.5,7.0,9.0,20.0,0.4,0.5,0.5,-9.6,-7.1,1.7,-7.0,7.0,10.7,20.0,0.4,0.5,0.5,301.0,1092.5,4838.5,2179.5,9.0,2683.5,20.0,0.6,0.6,0.5,300.0,1095.0,4840.0,2180.0,9.0,2685.0,20.0,0.6,0.6,0.5
1974,2,311.0,46.0,-1.41,-0.1,1.79,0.19,10.0,2.19,14.0,0.5,0.6,0.3,-3.17,-1.5,1.57,-0.79,10.0,3.53,14.0,0.5,0.6,0.3,2.68,3.02,4.06,3.48,8.0,1.2,12.0,0.5,0.7,0.3,73.9,91.1,97.4,88.1,8.0,10.7,12.0,0.5,0.3,8.6,11.55,14.33,10.95,10.0,3.79,14.0,0.5,0.6,0.3,3.71,10.9,14.2,9.33,10.0,5.55,14.0,0.5,0.6,0.3,-3.45,0.0,2.44,-0.29,10.0,4.48,14.0,0.5,0.6,0.3,995.71,1006.15,1012.67,1004.43,10.0,9.26,14.0,0.5,0.6,0.3,6.4,8.0,8.0,7.4,10.0,1.1,14.0,0.5,0.6,0.3,28.6,124.3,204.8,118.2,10.0,85.3,14.0,0.5,0.6,0.3,-34.8,0.0,34.8,-4.2,10.0,45.0,14.0,0.5,0.6,0.3,-1.94,1.6,3.4,0.98,10.0,3.59,14.0,0.5,0.6,0.3,-28.3,16.4,34.4,9.9,10.0,35.8,14.0,0.5,0.6,0.3,-0.21,0.72,1.44,0.47,8.0,1.27,12.0,0.5,0.7,0.3,-3.7,6.5,14.8,5.9,8.0,12.9,12.0,0.5,0.7,0.3,-23.9,-13.4,10.0,-10.0,10.0,17.5,14.0,0.5,0.6,0.3,-3.4,0.0,31.5,10.7,10.0,23.8,14.0,0.5,0.6,0.3,8.8,33.6,42.8,29.2,8.0,20.9,12.0,0.5,0.7,0.3,-8.9,1.2,9.4,5.0,8.0,18.4,12.0,0.5,0.7,0.3,2.0,6.4,13.9,8.2,8.0,9.0,12.0,0.5,0.7,0.3,-5.0,-0.4,0.6,-3.2,8.0,6.1,12.0,0.5,0.7,0.3,664.0,1560.5,3007.5,1694.0,10.0,1219.5,14.0,0.5,0.6,0.3,665.0,1560.0,3005.0,1695.0,10.0,1220.0,14.0,0.5,0.6,0.3
1974,2,311.0,47.0,-1.07,0.0,1.66,0.9,8.0,3.02,12.0,0.6,0.6,0.3,-4.41,-2.3,0.04,-1.9,11.0,2.73,14.0,0.5,0.5,0.3,2.22,3.32,3.74,3.13,9.0,0.97,12.0,0.7,0.6,0.3,81.3,93.6,99.1,88.0,9.0,15.8,12.0,0.7,0.3,4.69,9.3,12.75,8.75,11.0,4.06,14.0,0.5,0.5,0.3,2.01,8.05,12.67,7.21,11.0,5.03,14.0,0.5,0.5,0.3,-2.44,2.33,5.24,1.39,11.0,4.0,14.0,0.5,0.5,0.3,993.16,1009.6,1014.3,1006.1,11.0,11.47,14.0,0.5,0.5,0.3,5.6,8.0,8.0,6.7,11.0,1.9,14.0,0.5,0.5,0.3,10.4,74.9,161.8,80.0,11.0,76.6,14.0,0.5,0.5,0.3,-20.5,6.7,42.7,7.6,11.0,41.0,14.0,0.5,0.5,0.3,0.17,1.95,6.5,2.83,8.0,2.94,12.0,0.6,0.6,0.3,0.7,23.0,37.8,25.4,8.0,28.2,12.0,0.6,0.6,0.3,0.39,1.02,2.0,1.23,8.0,1.01,12.0,0.6,0.6,0.3,2.7,8.9,14.7,9.7,8.0,7.8,12.0,0.6,0.6,0.3,-51.8,-9.4,0.0,-23.8,11.0,26.4,14.0,0.5,0.5,0.3,-5.9,0.0,22.0,4.2,11.0,12.8,14.0,0.5,0.5,0.3,3.0,18.7,28.8,17.3,9.0,13.3,12.0,0.7,0.6,0.3,0.0,8.4,18.4,10.2,9.0,11.8,12.0,0.7,0.6,0.3,1.7,8.2,14.4,9.2,8.0,7.9,12.0,0.6,0.6,0.3,0.0,0.5,3.7,1.1,8.0,2.4,12.0,0.6,0.6,0.3,106.5,804.5,2086.0,1067.5,11.0,1154.0,14.0,0.5,0.5,0.3,105.0,805.0,2085.0,1065.0,11.0,1155.0,14.0,0.5,0.5,0.3
1974,2,311.0,48.0,0.48,1.5,1.98,1.23,3.0,1.12,6.0,0.3,0.5,0.6,-1.76,-0.9,0.96,-0.42,4.0,1.83,10.0,0.3,0.5,0.4,3.2,3.2,3.2,3.2,1.0,0.0,2.0,0.0,0.7,0.8,87.0,87.0,87.0,87.0,1.0,0.0,2.0,0.0,0.8,10.18,17.0,22.15,16.2,4.0,7.18,10.0,0.3,0.5,0.4,2.49,11.93,18.18,10.41,4.0,9.87,10.0,0.3,0.5,0.4,-12.6,-5.77,6.66,-3.1,4.0,12.11,10.0,0.3,0.5,0.4,988.89,1004.65,1019.93,1004.43,4.0,18.1,10.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.5,0.5,0.6,13.1,200.2,404.5,208.4,4.0,231.3,10.0,0.3,0.5,0.4,-277.0,-133.4,85.9,-97.3,4.0,217.6,10.0,0.3,0.5,0.4,0.23,2.0,2.34,1.3,3.0,1.66,6.0,0.3,0.5,0.6,-2.5,19.3,37.6,17.6,3.0,29.5,6.0,0.3,0.5,0.6,1.21,1.21,1.21,1.21,1.0,0.0,2.0,0.0,0.7,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.7,0.8,-22.1,0.5,19.4,-1.3,4.0,30.3,10.0,0.3,0.5,0.4,-24.0,-9.5,12.1,-6.1,4.0,22.8,10.0,0.3,0.5,0.4,24.7,24.7,24.7,24.7,1.0,0.0,2.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.7,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.7,0.8,1261.0,5770.5,10930.0,6081.0,4.0,5689.0,10.0,0.3,0.5,0.4,1260.0,5770.0,10930.0,6080.0,4.0,5690.0,10.0,0.3,0.5,0.4
1974,2,311.0,49.0,0.0,0.0,2.87,1.4,3.0,2.42,24.0,0.0,0.9,0.5,0.38,0.9,3.62,1.95,4.0,2.73,20.0,0.0,0.9,0.6,2.73,2.9,3.07,2.9,2.0,0.36,24.0,0.0,1.0,0.4,67.4,71.3,75.1,71.3,2.0,7.9,24.0,0.0,0.4,7.5,16.25,20.12,13.93,4.0,8.29,20.0,0.0,0.9,0.6,-0.88,3.23,9.67,4.34,4.0,6.52,20.0,0.0,0.9,0.6,-8.81,4.59,16.11,3.69,4.0,15.54,20.0,0.0,0.9,0.6,996.41,1000.85,1004.35,1000.4,4.0,4.83,20.0,0.0,0.9,0.6,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.0,1.0,0.6,-2.3,41.6,169.0,81.4,4.0,117.4,20.0,0.0,0.9,0.6,-156.6,69.5,290.9,67.3,4.0,299.7,20.0,0.0,0.9,0.6,-0.94,-0.8,2.61,0.8,3.0,2.95,24.0,0.0,0.9,0.5,-19.0,-15.7,32.0,6.0,3.0,41.8,24.0,0.0,0.9,0.5,0.74,0.91,1.08,0.91,2.0,0.35,24.0,0.0,1.0,0.4,15.1,18.2,21.3,18.2,2.0,6.4,24.0,0.0,1.0,0.4,-5.3,0.0,5.3,0.0,4.0,8.2,20.0,0.0,0.9,0.6,-12.0,-6.0,10.8,-0.8,4.0,15.4,20.0,0.0,0.9,0.6,5.3,16.7,28.1,16.7,2.0,23.6,24.0,0.0,1.0,0.4,-23.1,12.6,48.3,12.6,2.0,74.0,24.0,0.0,1.0,0.4,2.3,7.3,12.3,7.3,2.0,10.3,24.0,0.0,1.0,0.4,-12.5,-1.9,8.7,-1.9,2.0,22.0,24.0,0.0,1.0,0.4,1031.0,4838.0,8164.5,4609.0,4.0,4193.5,20.0,0.0,0.9,0.6,1030.0,4840.0,8165.0,4610.0,4.0,4195.0,20.0,0.0,0.9,0.6
1974,2,311.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11,14.5,16.89,14.5,2.0,4.95,22.0,1.0,0.4,0.3,11.38,13.63,15.87,13.63,2.0,4.65,22.0,1.0,0.4,0.3,-2.19,1.2,4.58,1.2,2.0,7.01,22.0,1.0,0.4,0.3,1008.26,1015.05,1021.84,1015.05,2.0,14.07,22.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16,11.5,11.84,11.5,2.0,0.71,26.0,0.5,0.4,0.1,10.49,10.81,11.13,10.81,2.0,0.66,26.0,0.5,0.4,0.1,-2.51,0.17,2.86,0.17,2.0,5.56,26.0,0.5,0.4,0.1,998.82,1007.9,1016.98,1007.9,2.0,18.81,26.0,0.5,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.43,12.45,13.48,11.98,4.0,2.15,22.0,0.0,0.6,0.4,1.07,5.35,11.36,6.17,4.0,6.33,22.0,0.0,0.6,0.4,-12.37,-7.54,-1.47,-6.95,4.0,6.37,22.0,0.0,0.6,0.4,995.99,1003.15,1008.47,1002.28,4.0,7.65,22.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,12.0,18.05,13.43,7.0,3.78,16.0,0.7,0.5,0.4,1.58,9.0,13.98,7.58,7.0,8.58,16.0,0.7,0.5,0.4,3.44,7.07,11.58,6.91,7.0,5.33,16.0,0.7,0.5,0.4,988.37,992.1,1000.75,992.9,7.0,6.18,16.0,0.7,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,311.0,54.0,2.5,2.5,3.21,2.66,8.0,0.98,18.0,0.5,0.9,0.7,-1.46,-0.15,0.0,-1.26,8.0,2.47,18.0,0.5,0.9,0.7,2.21,2.41,3.04,2.56,7.0,0.54,20.0,0.4,0.9,0.8,58.9,66.1,87.2,70.1,7.0,14.9,20.0,0.4,0.8,12.37,13.65,14.4,13.11,8.0,2.21,18.0,0.5,0.9,0.7,7.88,9.66,12.96,10.11,8.0,2.54,18.0,0.5,0.9,0.7,-11.16,-8.58,-0.31,-6.45,8.0,5.53,18.0,0.5,0.9,0.7,1012.52,1015.5,1017.83,1012.43,8.0,9.73,18.0,0.5,0.9,0.7,6.0,6.0,7.0,6.4,7.0,1.0,20.0,0.4,0.9,0.8,86.8,142.9,174.8,134.6,8.0,45.1,18.0,0.5,0.9,0.7,-157.2,-115.3,-2.6,-88.4,8.0,80.4,18.0,0.5,0.9,0.7,2.5,3.05,5.42,3.93,8.0,2.03,18.0,0.5,0.9,0.7,32.9,43.1,66.2,48.4,8.0,16.4,18.0,0.5,0.9,0.7,2.05,2.17,2.3,2.09,7.0,0.5,20.0,0.4,0.9,0.8,28.3,30.3,33.7,29.1,7.0,7.7,20.0,0.4,0.9,0.8,-16.3,-1.4,0.0,-11.2,8.0,19.2,18.0,0.5,0.9,0.7,0.0,0.0,12.7,4.4,8.0,8.2,18.0,0.5,0.9,0.7,21.6,24.6,36.2,27.2,7.0,9.6,20.0,0.4,0.9,0.8,-26.7,-21.4,0.3,-16.5,7.0,14.1,20.0,0.4,0.9,0.8,16.5,22.5,28.7,21.8,7.0,7.2,20.0,0.4,0.9,0.8,-26.9,-21.1,0.2,-14.8,7.0,13.7,20.0,0.4,0.9,0.8,1892.5,2546.0,2986.0,2409.5,8.0,934.0,18.0,0.5,0.9,0.7,1895.0,2545.0,2985.0,2410.0,8.0,935.0,18.0,0.5,0.9,0.7
1974,2,311.0,55.0,2.5,3.2,3.29,3.02,27.0,0.55,8.0,0.3,0.3,0.7,-7.0,-2.5,0.0,-3.29,27.0,3.84,8.0,0.3,0.3,0.7,1.67,2.46,2.81,2.29,27.0,0.58,8.0,0.3,0.3,0.7,60.8,74.4,87.9,75.2,27.0,12.8,8.0,0.3,0.7,2.1,8.5,12.9,7.98,24.0,5.96,10.0,0.3,0.3,0.7,-1.01,4.3,9.3,4.18,24.0,4.82,10.0,0.3,0.3,0.7,-6.31,0.13,4.54,0.78,24.0,7.74,10.0,0.3,0.3,0.7,990.24,995.5,1014.53,998.37,27.0,11.73,8.0,0.3,0.3,0.7,2.0,7.0,8.0,5.7,26.0,2.7,8.0,0.3,0.3,0.7,-1.3,29.5,113.2,51.9,24.0,65.3,10.0,0.3,0.3,0.7,-70.8,0.2,29.4,17.1,24.0,147.3,10.0,0.3,0.3,0.7,2.6,5.4,10.16,6.31,27.0,3.86,8.0,0.3,0.3,0.7,16.2,31.3,57.5,48.6,24.0,56.9,10.0,0.3,0.3,0.7,1.97,2.39,3.18,2.47,27.0,0.62,8.0,0.3,0.3,0.7,6.4,15.2,32.8,19.6,24.0,17.4,10.0,0.3,0.3,0.7,-12.8,-1.6,2.2,-6.2,24.0,16.6,10.0,0.3,0.3,0.7,-21.8,0.0,4.1,-17.4,24.0,44.6,10.0,0.3,0.3,0.7,-2.4,8.9,24.8,10.4,24.0,13.3,10.0,0.3,0.3,0.7,-17.7,0.3,10.3,0.2,24.0,15.2,10.0,0.3,0.3,0.7,-2.3,7.7,19.5,9.6,24.0,10.9,10.0,0.3,0.3,0.7,-11.2,0.3,12.1,4.0,24.0,21.8,10.0,0.3,0.3,0.7,9.5,630.5,2146.5,1512.0,24.0,3424.0,10.0,0.3,0.3,0.7,10.0,630.0,2145.0,1510.0,24.0,3425.0,10.0,0.3,0.3,0.7
1974,2,311.0,56.0,3.32,3.9,3.9,3.63,4.0,0.55,2.0,0.5,0.1,0.1,-6.06,-5.65,-5.5,-5.77,4.0,0.38,2.0,0.5,0.1,0.1,1.91,2.15,2.23,2.07,4.0,0.27,2.0,0.5,0.1,0.1,75.6,82.5,87.1,81.4,4.0,9.0,2.0,0.5,0.1,12.25,14.7,15.21,13.78,4.0,2.35,2.0,0.5,0.1,0.1,2.13,5.0,7.6,4.87,4.0,3.16,2.0,0.5,0.1,0.1,11.5,13.16,13.78,12.66,4.0,1.75,2.0,0.5,0.1,0.1,978.0,978.2,978.71,978.35,4.0,0.47,2.0,0.5,0.1,0.1,8.0,8.0,8.0,8.0,4.0,0.0,2.0,0.5,0.1,0.1,26.8,74.3,115.7,71.4,4.0,51.6,2.0,0.5,0.1,0.1,147.5,199.5,204.8,177.2,4.0,48.7,2.0,0.5,0.1,0.1,9.24,9.4,9.56,9.4,4.0,0.24,2.0,0.5,0.1,0.1,115.6,140.3,143.0,129.8,4.0,24.1,2.0,0.5,0.1,0.1,2.94,3.03,3.06,3.0,4.0,0.1,2.0,0.5,0.1,0.1,36.2,43.3,46.1,41.3,4.0,6.7,2.0,0.5,0.1,0.1,-41.8,-27.9,-12.8,-27.3,4.0,16.8,2.0,0.5,0.1,0.1,-78.0,-72.4,-67.5,-72.7,4.0,7.5,2.0,0.5,0.1,0.1,4.3,10.9,16.3,10.4,4.0,7.0,2.0,0.5,0.1,0.1,22.3,28.2,30.8,26.6,4.0,6.7,2.0,0.5,0.1,0.1,6.3,14.9,23.0,14.7,4.0,9.7,2.0,0.5,0.1,0.1,35.2,39.9,40.5,37.9,4.0,4.4,2.0,0.5,0.1,0.1,1994.0,3180.5,3520.5,2776.5,4.0,1155.5,2.0,0.5,0.1,0.1,1995.0,3180.0,3520.0,2775.0,4.0,1155.0,2.0,0.5,0.1,0.1
1974,2,311.0,57.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.1,0.4,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.1,0.4,3.54,3.54,3.54,3.54,1.0,0.0,8.0,0.0,0.1,0.4,82.3,82.3,82.3,82.3,1.0,0.0,8.0,0.0,0.4,23.1,23.1,23.1,23.1,1.0,0.0,8.0,0.0,0.1,0.4,-14.85,-14.85,-14.85,-14.85,1.0,0.0,8.0,0.0,0.1,0.4,-17.7,-17.7,-17.7,-17.7,1.0,0.0,8.0,0.0,0.1,0.4,1005.3,1005.3,1005.3,1005.3,1.0,0.0,8.0,0.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.4,-343.0,-343.0,-343.0,-343.0,1.0,0.0,8.0,0.0,0.1,0.4,-408.8,-408.8,-408.8,-408.8,1.0,0.0,8.0,0.0,0.1,0.4,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.1,0.4,20.8,20.8,20.8,20.8,1.0,0.0,8.0,0.0,0.1,0.4,1.05,1.05,1.05,1.05,1.0,0.0,8.0,0.0,0.1,0.4,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,0.1,0.4,-25.2,-25.2,-25.2,-25.2,1.0,0.0,8.0,0.0,0.1,0.4,-30.1,-30.1,-30.1,-30.1,1.0,0.0,8.0,0.0,0.1,0.4,-52.6,-52.6,-52.6,-52.6,1.0,0.0,8.0,0.0,0.1,0.4,-62.6,-62.6,-62.6,-62.6,1.0,0.0,8.0,0.0,0.1,0.4,-15.6,-15.6,-15.6,-15.6,1.0,0.0,8.0,0.0,0.1,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,8.0,0.0,0.1,0.4,12326.5,12326.5,12326.5,12326.5,1.0,0.0,8.0,0.0,0.1,0.4,12325.0,12325.0,12325.0,12325.0,1.0,0.0,8.0,0.0,0.1,0.4
1974,2,312.0,-57.0,4.3,4.3,4.3,4.3,1.0,0.0,18.0,0.0,0.5,0.3,4.5,4.5,4.5,4.5,1.0,0.0,18.0,0.0,0.5,0.3,4.88,4.88,4.88,4.88,1.0,0.0,18.0,0.0,0.5,0.3,93.2,93.2,93.2,93.2,1.0,0.0,18.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.5,0.3,5.02,5.02,5.02,5.02,1.0,0.0,18.0,0.0,0.5,0.3,0.89,0.89,0.89,0.89,1.0,0.0,18.0,0.0,0.5,0.3,1007.9,1007.9,1007.9,1007.9,1.0,0.0,18.0,0.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.5,0.3,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.5,0.3,4.5,4.5,4.5,4.5,1.0,0.0,18.0,0.0,0.5,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,0.0,0.5,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.5,0.3,0.28,0.28,0.28,0.28,1.0,0.0,18.0,0.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.5,0.3,22.6,22.6,22.6,22.6,1.0,0.0,18.0,0.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.5,0.3,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,0.5,0.3,4.3,4.3,4.3,4.3,1.0,0.0,18.0,0.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.5,0.3,0.3,0.3,0.3,0.3,1.0,0.0,18.0,0.0,0.5,0.3,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.5,0.3,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.5,0.3
1974,2,312.0,-47.0,14.6,14.6,14.6,14.6,1.0,0.0,26.0,0.0,0.1,0.8,11.9,11.9,11.9,11.9,1.0,0.0,26.0,0.0,0.1,0.8,8.1,8.1,8.1,8.1,1.0,0.0,26.0,0.0,0.1,0.8,93.6,93.6,93.6,93.6,1.0,0.0,26.0,0.0,0.8,13.4,13.4,13.4,13.4,1.0,0.0,26.0,0.0,0.1,0.8,8.61,8.61,8.61,8.61,1.0,0.0,26.0,0.0,0.1,0.8,10.27,10.27,10.27,10.27,1.0,0.0,26.0,0.0,0.1,0.8,1010.4,1010.4,1010.4,1010.4,1.0,0.0,26.0,0.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.1,0.8,115.4,115.4,115.4,115.4,1.0,0.0,26.0,0.0,0.1,0.8,137.6,137.6,137.6,137.6,1.0,0.0,26.0,0.0,0.1,0.8,2.7,2.7,2.7,2.7,1.0,0.0,26.0,0.0,0.1,0.8,36.2,36.2,36.2,36.2,1.0,0.0,26.0,0.0,0.1,0.8,2.24,2.24,2.24,2.24,1.0,0.0,26.0,0.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.1,0.8,102.5,102.5,102.5,102.5,1.0,0.0,26.0,0.0,0.1,0.8,122.2,122.2,122.2,122.2,1.0,0.0,26.0,0.0,0.1,0.8,69.8,69.8,69.8,69.8,1.0,0.0,26.0,0.0,0.1,0.8,83.1,83.1,83.1,83.1,1.0,0.0,26.0,0.0,0.1,0.8,19.3,19.3,19.3,19.3,1.0,0.0,26.0,0.0,0.1,0.8,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.1,0.8,2406.0,2406.0,2406.0,2406.0,1.0,0.0,26.0,0.0,0.1,0.8,2405.0,2405.0,2405.0,2405.0,1.0,0.0,26.0,0.0,0.1,0.8
1974,2,312.0,-43.0,16.19,16.6,17.01,16.6,2.0,0.85,18.0,1.0,0.6,0.4,17.98,18.15,18.32,18.15,2.0,0.35,18.0,1.0,0.6,0.4,8.7,9.51,10.32,9.51,2.0,1.68,18.0,1.0,0.6,0.4,68.7,74.1,79.6,74.1,2.0,11.3,18.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.2,-5.1,-5.1,-5.1,-5.1,1.0,0.0,18.0,1.0,0.2,0.2,1021.44,1021.95,1022.46,1021.95,2.0,1.06,18.0,1.0,0.6,0.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.2,-26.0,-26.0,-26.0,-26.0,1.0,0.0,18.0,1.0,0.2,0.2,-1.79,-1.55,-1.31,-1.55,2.0,0.49,18.0,1.0,0.6,0.4,-6.1,-6.1,-6.1,-6.1,1.0,0.0,18.0,1.0,0.2,0.2,1.62,2.12,2.62,2.12,2.0,1.03,18.0,1.0,0.6,0.4,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.2,-93.8,-93.8,-93.8,-93.8,1.0,0.0,18.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.2,-54.6,-54.6,-54.6,-54.6,1.0,0.0,18.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,18.0,1.0,0.2,0.2,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.2,0.2,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.2,0.2
