Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,312.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.8,0.7,-6.89,-6.89,-6.89,-6.89,1.0,0.0,20.0,1.0,0.8,0.7,-5.79,-5.79,-5.79,-5.79,1.0,0.0,20.0,1.0,0.8,0.7,1012.2,1012.2,1012.2,1012.2,1.0,0.0,20.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,312.0,-36.0,22.2,22.2,22.2,22.2,1.0,0.0,6.0,1.0,0.5,0.8,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.5,0.8,19.86,19.86,19.86,19.86,1.0,0.0,6.0,1.0,0.5,0.8,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.5,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,6.0,1.0,0.5,0.8,4.42,4.42,4.42,4.42,1.0,0.0,6.0,1.0,0.5,0.8,1008.6,1008.6,1008.6,1008.6,1.0,0.0,6.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.5,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,1.0,0.5,0.8,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,0.5,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,1.0,0.5,0.8,-14.3,-14.3,-14.3,-14.3,1.0,0.0,6.0,1.0,0.5,0.8,-3.12,-3.12,-3.12,-3.12,1.0,0.0,6.0,1.0,0.5,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,6.0,1.0,0.5,0.8,-63.7,-63.7,-63.7,-63.7,1.0,0.0,6.0,1.0,0.5,0.8,110.4,110.4,110.4,110.4,1.0,0.0,6.0,1.0,0.5,0.8,-50.6,-50.6,-50.6,-50.6,1.0,0.0,6.0,1.0,0.5,0.8,87.7,87.7,87.7,87.7,1.0,0.0,6.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.5,0.8,-13.8,-13.8,-13.8,-13.8,1.0,0.0,6.0,1.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.5,0.8
1974,2,312.0,-34.0,23.99,24.4,24.81,24.4,2.0,0.85,24.0,0.5,0.2,0.9,22.4,22.4,22.4,22.4,1.0,0.0,22.0,0.0,0.3,0.8,14.16,14.16,14.16,14.16,1.0,0.0,22.0,0.0,0.3,0.8,83.7,83.7,83.7,83.7,1.0,0.0,22.0,0.0,0.8,5.14,6.3,7.46,6.3,2.0,2.4,24.0,0.5,0.2,0.9,-4.6,-1.3,1.99,-1.3,2.0,6.83,24.0,0.5,0.2,0.9,3.3,4.05,4.8,4.05,2.0,1.55,24.0,0.5,0.2,0.9,1009.93,1013.65,1017.37,1013.65,2.0,7.71,24.0,0.5,0.2,0.9,4.6,6.0,7.4,6.0,2.0,2.8,24.0,0.5,0.2,0.9,-38.7,-16.4,5.9,-16.4,2.0,46.1,24.0,0.5,0.2,0.9,18.0,27.4,36.8,27.4,2.0,19.5,24.0,0.5,0.2,0.9,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.3,0.8,6.4,6.4,6.4,6.4,1.0,0.0,22.0,0.0,0.3,0.8,4.31,4.31,4.31,4.31,1.0,0.0,22.0,0.0,0.3,0.8,19.8,19.8,19.8,19.8,1.0,0.0,22.0,0.0,0.3,0.8,78.9,78.9,78.9,78.9,1.0,0.0,22.0,0.0,0.3,0.8,66.2,66.2,66.2,66.2,1.0,0.0,22.0,0.0,0.3,0.8,49.9,49.9,49.9,49.9,1.0,0.0,22.0,0.0,0.3,0.8,41.9,41.9,41.9,41.9,1.0,0.0,22.0,0.0,0.3,0.8,15.2,15.2,15.2,15.2,1.0,0.0,22.0,0.0,0.3,0.8,12.8,12.8,12.8,12.8,1.0,0.0,22.0,0.0,0.3,0.8,163.0,304.5,446.0,304.5,2.0,293.0,24.0,0.5,0.2,0.9,165.0,305.0,445.0,305.0,2.0,295.0,24.0,0.5,0.2,0.9
1974,2,312.0,-33.0,23.59,24.0,24.68,24.13,3.0,0.81,24.0,0.3,0.5,0.8,22.46,22.6,22.87,22.67,3.0,0.31,24.0,0.3,0.5,0.8,11.51,12.41,13.31,12.41,2.0,1.86,24.0,0.0,0.4,0.7,67.9,73.3,78.6,73.3,2.0,11.1,24.0,0.0,0.7,4.76,5.1,8.44,6.57,3.0,2.98,24.0,0.3,0.5,0.8,-5.43,-3.28,1.36,-2.06,3.0,5.09,24.0,0.3,0.5,0.8,3.26,3.91,6.47,4.84,3.0,2.49,24.0,0.3,0.5,0.8,1011.15,1017.5,1017.57,1014.43,3.0,5.4,24.0,0.3,0.5,0.8,2.6,6.0,7.4,5.0,3.0,3.6,24.0,0.3,0.5,0.8,-49.2,-16.7,5.8,-21.6,3.0,40.5,24.0,0.3,0.5,0.8,15.6,19.9,58.6,36.7,3.0,34.7,24.0,0.3,0.5,0.8,1.13,1.4,1.81,1.47,3.0,0.5,24.0,0.3,0.5,0.8,5.4,7.1,15.9,10.6,3.0,8.3,24.0,0.3,0.5,0.8,4.8,5.87,6.94,5.87,2.0,2.22,24.0,0.0,0.4,0.7,22.7,28.9,35.1,28.9,2.0,12.8,24.0,0.0,0.4,0.7,-124.4,-74.1,30.4,-47.7,3.0,115.7,24.0,0.3,0.5,0.8,73.2,88.3,148.3,110.2,3.0,58.2,24.0,0.3,0.5,0.8,-22.9,6.0,34.9,6.0,2.0,59.9,24.0,0.0,0.4,0.7,41.0,42.0,42.9,42.0,2.0,1.9,24.0,0.0,0.4,0.7,-18.1,-4.6,8.9,-4.6,2.0,28.0,24.0,0.0,0.4,0.7,15.3,20.9,26.5,20.9,2.0,11.5,24.0,0.0,0.4,0.7,108.5,132.5,724.5,410.0,3.0,511.5,24.0,0.3,0.5,0.8,110.0,135.0,725.0,410.0,3.0,510.0,24.0,0.3,0.5,0.8
1974,2,312.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,6.1,6.17,6.1,2.0,0.14,20.0,0.0,0.8,1.0,-4.32,-3.4,-2.48,-3.4,2.0,1.91,20.0,0.0,0.8,1.0,-4.11,-0.83,2.46,-0.83,2.0,6.8,20.0,0.0,0.8,1.0,1014.77,1015.35,1015.93,1015.35,2.0,1.2,20.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,312.0,-30.0,25.0,25.55,26.26,25.63,6.0,0.62,22.0,0.7,0.7,0.7,23.16,24.1,25.52,24.3,6.0,1.19,22.0,0.7,0.7,0.7,13.27,14.53,17.64,15.29,5.0,2.26,20.0,0.8,0.6,0.8,71.2,82.2,85.2,79.2,5.0,7.7,20.0,0.8,0.8,3.39,4.55,8.63,5.63,6.0,2.99,22.0,0.7,0.7,0.7,-6.95,-2.51,1.93,-2.6,6.0,4.58,22.0,0.7,0.7,0.7,0.7,2.0,4.8,2.8,6.0,2.92,22.0,0.7,0.7,0.7,1010.37,1014.0,1014.32,1012.85,6.0,2.22,22.0,0.7,0.7,0.7,5.8,7.5,8.0,6.5,6.0,2.7,22.0,0.7,0.7,0.7,-67.4,-12.8,6.4,-24.7,6.0,35.4,22.0,0.7,0.7,0.7,1.8,7.9,29.5,19.2,6.0,31.0,22.0,0.7,0.7,0.7,-0.42,1.2,3.1,1.33,6.0,1.67,22.0,0.7,0.7,0.7,-1.3,8.3,17.5,9.8,6.0,12.1,22.0,0.7,0.7,0.7,2.53,6.53,6.88,5.05,5.0,2.44,20.0,0.8,0.6,0.8,7.3,33.3,62.6,35.1,5.0,28.6,20.0,0.8,0.6,0.8,-162.9,-60.3,49.4,-60.6,6.0,111.0,22.0,0.7,0.7,0.7,16.9,51.2,110.8,66.4,6.0,67.4,22.0,0.7,0.7,0.7,-100.9,-66.4,36.1,-39.3,5.0,71.9,20.0,0.8,0.6,0.8,7.4,15.6,77.3,39.5,5.0,47.0,20.0,0.8,0.6,0.8,-49.7,-32.8,4.8,-25.1,5.0,29.2,20.0,0.8,0.6,0.8,1.6,5.8,23.2,13.5,5.0,22.2,20.0,0.8,0.6,0.8,40.5,98.5,663.0,317.5,6.0,428.5,22.0,0.7,0.7,0.7,40.0,100.0,665.0,315.0,6.0,430.0,22.0,0.7,0.7,0.7
1974,2,312.0,-29.0,24.56,25.75,26.18,25.28,8.0,1.53,18.0,0.6,0.4,0.5,22.77,25.5,26.49,25.29,8.0,2.26,18.0,0.6,0.4,0.5,15.32,16.29,17.84,16.62,8.0,1.55,18.0,0.6,0.4,0.5,76.8,81.8,91.7,83.0,8.0,8.2,18.0,0.6,0.5,5.57,9.3,10.24,8.5,8.0,3.11,18.0,0.6,0.4,0.5,-9.3,-7.89,-1.8,-5.84,8.0,4.26,18.0,0.6,0.4,0.5,-7.9,0.0,2.18,-2.15,8.0,5.45,18.0,0.6,0.4,0.5,1010.96,1014.0,1015.94,1013.63,8.0,2.63,18.0,0.6,0.4,0.5,6.0,7.0,8.0,7.0,8.0,1.1,18.0,0.6,0.4,0.5,-86.5,-76.7,-13.4,-58.6,8.0,43.6,18.0,0.6,0.4,0.5,-93.1,0.0,14.0,-28.7,8.0,52.3,18.0,0.6,0.4,0.5,-1.39,-0.1,0.9,-0.01,8.0,1.54,18.0,0.6,0.4,0.5,-7.3,-1.0,11.0,0.8,8.0,14.1,18.0,0.6,0.4,0.5,1.91,3.67,4.78,3.54,8.0,1.57,18.0,0.6,0.4,0.5,13.0,34.3,52.7,32.1,8.0,19.9,18.0,0.6,0.4,0.5,-232.3,-189.7,-51.2,-143.8,8.0,102.4,18.0,0.6,0.4,0.5,-207.1,0.0,53.9,-59.8,8.0,146.3,18.0,0.6,0.4,0.5,-143.9,-124.5,-34.4,-92.9,8.0,66.9,18.0,0.6,0.4,0.5,-131.5,0.0,38.8,-39.4,8.0,96.7,18.0,0.6,0.4,0.5,-43.0,-22.2,-4.7,-23.9,8.0,20.8,18.0,0.6,0.4,0.5,-33.1,0.0,7.2,-8.9,8.0,20.0,18.0,0.6,0.4,0.5,207.0,804.5,1076.0,807.5,8.0,571.5,18.0,0.6,0.4,0.5,205.0,805.0,1075.0,805.0,8.0,570.0,18.0,0.6,0.4,0.5
1974,2,312.0,-28.0,24.87,25.75,27.05,25.75,12.0,1.61,16.0,0.6,0.6,0.6,23.15,26.4,27.63,25.56,12.0,2.39,16.0,0.6,0.6,0.6,15.09,17.02,18.74,16.85,10.0,2.01,16.0,0.7,0.6,0.6,73.6,83.3,92.5,83.3,10.0,8.6,16.0,0.7,0.6,1.97,3.6,8.17,4.81,10.0,3.67,14.0,0.6,0.7,0.6,-7.12,-1.31,0.29,-2.7,10.0,4.89,14.0,0.6,0.7,0.6,-3.51,0.0,0.95,-0.94,10.0,2.48,14.0,0.6,0.7,0.6,1006.91,1012.35,1015.11,1010.95,12.0,4.75,16.0,0.6,0.6,0.6,3.0,7.0,8.0,5.7,11.0,2.4,16.0,0.6,0.6,0.6,-61.1,-2.6,0.4,-25.3,10.0,54.3,14.0,0.6,0.7,0.6,-18.5,0.0,1.4,-5.8,10.0,11.8,14.0,0.6,0.7,0.6,-1.13,-0.2,2.2,0.19,12.0,1.92,16.0,0.6,0.6,0.6,-4.6,-1.4,6.2,1.2,10.0,10.1,14.0,0.6,0.7,0.6,1.73,3.55,6.21,3.94,10.0,2.23,16.0,0.7,0.6,0.6,5.0,13.4,34.4,17.7,8.0,14.6,14.0,0.8,0.6,0.6,-160.2,-35.3,7.9,-64.0,10.0,112.8,14.0,0.6,0.7,0.6,-91.6,0.0,25.8,-25.1,10.0,65.5,14.0,0.6,0.7,0.6,-118.0,-41.6,0.0,-58.7,8.0,75.9,14.0,0.8,0.6,0.6,-34.3,0.0,23.6,-10.9,8.0,44.0,14.0,0.8,0.6,0.6,-34.1,-7.6,0.0,-13.8,8.0,16.9,14.0,0.8,0.6,0.6,-12.3,0.0,1.3,-3.3,8.0,7.4,14.0,0.8,0.6,0.6,9.5,49.5,630.5,329.0,10.0,609.0,14.0,0.6,0.7,0.6,10.0,50.0,630.0,330.0,10.0,610.0,14.0,0.6,0.7,0.6
1974,2,312.0,-27.0,23.9,26.0,27.0,25.44,13.0,1.72,16.0,0.2,0.5,0.4,24.93,25.5,27.0,25.55,13.0,1.0,16.0,0.2,0.5,0.4,14.04,15.97,17.45,15.8,11.0,1.61,16.0,0.3,0.5,0.4,74.0,75.7,81.6,77.1,11.0,5.8,16.0,0.3,0.4,4.1,4.6,6.29,5.83,11.0,3.51,16.0,0.3,0.5,0.4,-4.28,-2.85,1.77,-1.8,11.0,3.44,16.0,0.3,0.5,0.4,-1.96,0.0,5.5,2.26,11.0,5.35,16.0,0.3,0.5,0.4,1011.18,1013.7,1014.33,1012.82,13.0,2.39,16.0,0.2,0.5,0.4,3.6,7.0,8.0,5.8,11.0,2.4,16.0,0.3,0.5,0.4,-18.5,-15.8,9.7,-2.8,11.0,32.9,16.0,0.3,0.5,0.4,-7.5,0.0,33.9,28.2,11.0,72.6,16.0,0.3,0.5,0.4,-2.55,0.5,1.82,-0.12,13.0,1.95,16.0,0.2,0.5,0.4,-14.7,1.8,9.1,-0.9,11.0,11.5,16.0,0.3,0.5,0.4,1.93,5.21,6.6,4.7,11.0,2.49,16.0,0.3,0.5,0.4,8.0,17.5,34.6,20.8,9.0,12.6,16.0,0.3,0.5,0.4,-111.9,-69.0,44.7,-47.1,11.0,87.7,16.0,0.3,0.5,0.4,-51.7,0.0,136.4,56.5,11.0,134.8,16.0,0.3,0.5,0.4,-61.5,-39.9,6.7,-34.2,9.0,38.0,16.0,0.3,0.5,0.4,-38.7,0.0,68.9,17.1,9.0,57.1,16.0,0.3,0.5,0.4,-23.3,-7.2,3.2,-10.2,9.0,14.4,16.0,0.3,0.5,0.4,-13.3,0.0,14.9,1.3,9.0,17.9,16.0,0.3,0.5,0.4,69.0,97.5,251.0,486.5,11.0,1200.0,16.0,0.3,0.5,0.4,70.0,95.0,250.0,485.0,11.0,1200.0,16.0,0.3,0.5,0.4
1974,2,312.0,-26.0,26.27,26.75,27.0,26.66,10.0,0.38,14.0,0.8,0.8,0.4,25.47,26.7,28.79,26.77,10.0,2.43,14.0,0.8,0.8,0.4,17.5,18.81,19.73,18.63,9.0,1.31,14.0,0.8,0.8,0.4,75.3,81.0,90.3,82.1,9.0,7.3,14.0,0.8,0.4,2.6,4.9,7.27,4.74,10.0,2.6,14.0,0.8,0.8,0.4,-6.81,0.36,1.0,-1.99,10.0,3.84,14.0,0.8,0.8,0.4,-1.45,0.0,4.54,1.08,10.0,3.36,14.0,0.8,0.8,0.4,1009.73,1011.8,1013.08,1011.37,9.0,1.83,14.0,0.8,0.8,0.4,3.0,5.5,6.6,4.8,10.0,2.3,14.0,0.8,0.8,0.4,-47.6,1.2,5.1,-14.8,10.0,28.1,14.0,0.8,0.8,0.4,-6.1,0.0,24.4,6.6,10.0,19.4,14.0,0.8,0.8,0.4,-1.79,-0.05,1.09,-0.11,10.0,2.56,14.0,0.8,0.8,0.4,-8.0,-1.0,4.3,-0.2,10.0,19.2,14.0,0.8,0.8,0.4,2.55,3.11,4.61,3.21,9.0,1.31,14.0,0.8,0.8,0.4,5.3,12.8,23.4,13.6,9.0,10.3,14.0,0.8,0.8,0.4,-165.0,9.1,27.7,-50.9,10.0,101.6,14.0,0.8,0.8,0.4,-37.2,0.0,124.9,31.6,10.0,91.8,14.0,0.8,0.8,0.4,-93.3,13.7,18.5,-25.5,9.0,66.1,14.0,0.8,0.8,0.4,-26.6,0.0,91.2,21.2,9.0,63.7,14.0,0.8,0.8,0.4,-12.0,2.2,4.0,-1.9,9.0,7.9,14.0,0.8,0.8,0.4,-7.1,0.0,20.5,5.2,9.0,14.7,14.0,0.8,0.8,0.4,17.5,127.0,390.0,188.5,10.0,196.5,14.0,0.8,0.8,0.4,20.0,125.0,390.0,190.0,10.0,195.0,14.0,0.8,0.8,0.4
1974,2,312.0,-1.0,26.6,26.6,26.6,26.6,3.0,0.0,16.0,0.7,0.7,0.7,26.29,26.9,28.09,27.18,4.0,1.19,14.0,0.5,0.7,0.7,17.55,17.86,18.41,17.98,4.0,0.52,14.0,0.5,0.7,0.7,77.1,81.7,82.6,80.0,4.0,4.4,14.0,0.5,0.7,3.69,5.1,7.57,5.44,5.0,2.38,16.0,0.4,0.8,0.6,-6.25,-5.02,-2.54,-4.46,5.0,2.0,16.0,0.4,0.8,0.6,-4.21,-3.52,-0.34,-2.51,5.0,2.42,16.0,0.4,0.8,0.6,1009.46,1010.6,1012.33,1010.76,5.0,1.87,16.0,0.4,0.8,0.6,7.5,8.0,8.0,7.8,4.0,0.5,14.0,0.5,0.8,0.6,-47.3,-25.6,-10.0,-27.9,5.0,20.2,16.0,0.4,0.8,0.6,-32.2,-16.2,0.2,-16.6,5.0,19.0,16.0,0.4,0.8,0.6,-1.72,-0.7,0.12,-0.8,3.0,1.35,16.0,0.7,0.7,0.7,-9.3,-5.0,1.2,-4.1,3.0,7.7,16.0,0.7,0.7,0.7,3.3,3.61,4.06,3.68,3.0,0.56,16.0,0.7,0.7,0.7,19.8,22.8,31.1,25.4,3.0,8.6,16.0,0.7,0.7,0.7,-167.2,-154.3,-109.9,-139.3,4.0,42.1,14.0,0.5,0.7,0.7,-118.9,-95.8,-31.1,-75.9,4.0,70.5,14.0,0.5,0.7,0.7,-113.4,-100.8,-70.6,-92.4,4.0,29.0,14.0,0.5,0.7,0.7,-80.4,-64.5,-21.0,-51.3,4.0,46.9,14.0,0.5,0.7,0.7,-24.6,-19.7,-18.6,-21.6,3.0,4.6,16.0,0.7,0.7,0.7,-19.0,-11.4,-1.4,-10.2,3.0,12.9,16.0,0.7,0.7,0.7,65.0,132.5,438.5,233.0,5.0,223.5,16.0,0.4,0.8,0.6,65.0,135.0,440.0,235.0,5.0,225.0,16.0,0.4,0.8,0.6
1974,2,312.0,0.0,26.61,26.85,27.09,26.85,2.0,0.49,22.0,0.5,0.3,0.3,26.7,26.9,27.1,26.9,2.0,0.42,22.0,0.5,0.3,0.3,17.92,18.68,19.44,18.68,2.0,1.58,22.0,0.5,0.3,0.3,81.8,84.2,86.7,84.2,2.0,5.1,22.0,0.5,0.3,7.78,7.95,8.12,7.95,2.0,0.35,22.0,0.5,0.3,0.3,-7.31,-6.49,-5.66,-6.49,2.0,1.72,22.0,0.5,0.3,0.3,-5.28,-3.14,-1.0,-3.14,2.0,4.44,22.0,0.5,0.3,0.3,1010.29,1010.9,1011.51,1010.9,2.0,1.27,22.0,0.5,0.3,0.3,5.5,6.5,7.5,6.5,2.0,2.1,22.0,0.5,0.3,0.3,-56.7,-51.3,-45.8,-51.3,2.0,11.4,22.0,0.5,0.3,0.3,-43.3,-25.8,-8.2,-25.8,2.0,36.4,22.0,0.5,0.3,0.3,-0.08,-0.05,-0.02,-0.05,2.0,0.07,22.0,0.5,0.3,0.3,-0.7,-0.4,-0.1,-0.4,2.0,0.6,22.0,0.5,0.3,0.3,3.01,3.47,3.93,3.47,2.0,0.96,22.0,0.5,0.3,0.3,23.5,27.7,32.0,27.7,2.0,8.8,22.0,0.5,0.3,0.3,-198.5,-174.8,-151.2,-174.8,2.0,49.0,22.0,0.5,0.3,0.3,-140.6,-83.5,-26.5,-83.5,2.0,118.2,22.0,0.5,0.3,0.3,-143.0,-122.5,-102.1,-122.5,2.0,42.3,22.0,0.5,0.3,0.3,-92.8,-55.2,-17.5,-55.2,2.0,78.0,22.0,0.5,0.3,0.3,-21.8,-21.7,-21.6,-21.7,2.0,0.2,22.0,0.5,0.3,0.3,-21.9,-13.0,-4.1,-13.0,2.0,18.4,22.0,0.5,0.3,0.3,471.5,504.0,536.5,504.0,2.0,67.0,22.0,0.5,0.3,0.3,470.0,505.0,535.0,505.0,2.0,65.0,22.0,0.5,0.3,0.3
1974,2,312.0,2.0,26.0,26.85,28.28,27.13,4.0,1.37,18.0,0.0,0.4,0.8,25.74,26.0,27.47,26.58,4.0,1.5,18.0,0.0,0.4,0.8,18.23,18.63,18.64,18.44,3.0,0.34,18.0,0.0,0.4,0.8,88.4,88.7,88.7,88.6,3.0,0.3,18.0,0.0,0.8,7.94,8.75,11.19,9.53,4.0,2.35,18.0,0.0,0.4,0.8,-9.34,-6.42,-3.97,-6.64,4.0,3.12,18.0,0.0,0.4,0.8,-7.73,-6.88,-4.84,-6.31,4.0,2.2,18.0,0.0,0.4,0.8,1008.86,1010.9,1011.52,1010.23,4.0,2.15,18.0,0.0,0.4,0.8,6.5,7.5,8.0,7.3,4.0,1.0,18.0,0.0,0.4,0.8,-105.5,-57.4,-31.5,-68.0,4.0,46.1,18.0,0.0,0.4,0.8,-83.8,-54.8,-39.9,-61.5,4.0,32.7,18.0,0.0,0.4,0.8,-0.58,0.0,1.73,0.55,4.0,1.91,18.0,0.0,0.4,0.8,-5.4,0.0,22.3,8.1,4.0,23.5,18.0,0.0,0.4,0.8,2.39,2.4,5.47,3.9,3.0,2.6,18.0,0.0,0.4,0.8,18.8,19.6,67.0,42.4,3.0,40.4,18.0,0.0,0.4,0.8,-251.8,-179.1,-103.2,-177.6,4.0,85.8,18.0,0.0,0.4,0.8,-198.7,-179.0,-130.5,-165.3,4.0,51.6,18.0,0.0,0.4,0.8,-146.0,-76.4,-73.3,-108.9,3.0,60.2,18.0,0.0,0.4,0.8,-144.2,-132.3,-126.9,-135.4,3.0,12.9,18.0,0.0,0.4,0.8,-49.7,-9.8,-9.4,-29.1,3.0,33.9,18.0,0.0,0.4,0.8,-44.5,-17.0,-16.3,-30.1,3.0,23.5,18.0,0.0,0.4,0.8,501.5,678.0,1507.5,989.5,4.0,785.0,18.0,0.0,0.4,0.8,500.0,680.0,1510.0,990.0,4.0,785.0,18.0,0.0,0.4,0.8
1974,2,312.0,3.0,26.86,27.0,28.23,27.53,3.0,1.1,18.0,0.3,0.5,0.1,25.53,25.6,26.08,25.8,3.0,0.44,22.0,0.0,0.5,0.3,17.21,18.66,18.88,18.06,3.0,1.33,22.0,0.0,0.5,0.3,83.5,88.8,90.2,86.9,3.0,5.2,22.0,0.0,0.3,6.65,8.7,11.57,9.1,3.0,3.62,16.0,0.3,0.6,0.4,-10.39,-6.66,-5.48,-7.91,3.0,3.75,16.0,0.3,0.6,0.4,-5.22,-4.41,-3.35,-4.28,3.0,1.38,16.0,0.3,0.6,0.4,1008.01,1009.5,1011.09,1009.55,4.0,1.96,18.0,0.3,0.5,0.3,4.6,8.0,8.0,6.3,3.0,2.9,20.0,0.3,0.7,0.3,-125.1,-58.0,-37.6,-80.8,3.0,67.1,16.0,0.3,0.6,0.4,-54.3,-48.7,-26.5,-40.6,3.0,21.5,16.0,0.3,0.6,0.4,0.93,1.85,2.77,1.85,2.0,1.91,22.0,0.0,0.3,0.1,18.2,18.2,18.2,18.2,1.0,0.0,16.0,0.0,0.2,0.2,3.58,4.65,5.72,4.65,2.0,2.21,22.0,0.0,0.3,0.1,35.4,35.4,35.4,35.4,1.0,0.0,16.0,0.0,0.2,0.2,-163.0,-148.2,-133.3,-148.2,2.0,30.8,20.0,0.0,0.4,0.4,-131.6,-107.8,-84.0,-107.8,2.0,49.2,20.0,0.0,0.4,0.4,-107.3,-101.2,-95.0,-101.2,2.0,12.8,20.0,0.0,0.4,0.4,-86.2,-72.8,-59.4,-72.8,2.0,27.8,20.0,0.0,0.4,0.4,-30.7,-30.7,-30.7,-30.7,1.0,0.0,16.0,0.0,0.2,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,16.0,0.0,0.2,0.2,335.5,658.5,1674.5,997.0,3.0,1023.5,16.0,0.3,0.6,0.4,335.0,660.0,1675.0,995.0,3.0,1025.0,16.0,0.3,0.6,0.4
1974,2,312.0,4.0,26.13,26.4,26.81,26.47,3.0,0.5,14.0,0.3,0.5,0.2,25.22,25.7,26.04,25.63,3.0,0.6,14.0,0.3,0.5,0.2,16.52,16.55,16.57,16.55,2.0,0.04,18.0,0.5,0.4,0.3,78.1,79.1,80.1,79.1,2.0,2.0,18.0,0.5,0.3,8.11,9.0,9.89,9.0,2.0,1.84,18.0,0.5,0.4,0.3,-8.93,-7.31,-5.7,-7.31,2.0,3.34,18.0,0.5,0.4,0.3,-5.52,-4.71,-3.9,-4.71,2.0,1.68,18.0,0.5,0.4,0.3,1009.01,1010.1,1011.74,1010.37,3.0,2.01,14.0,0.3,0.5,0.2,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.3,0.5,0.2,-89.9,-68.9,-47.9,-68.9,2.0,43.5,18.0,0.5,0.4,0.3,-44.0,-40.9,-37.7,-40.9,2.0,6.5,18.0,0.5,0.4,0.3,0.23,0.3,1.46,0.83,3.0,1.01,14.0,0.3,0.5,0.2,1.8,2.3,2.8,2.3,2.0,1.1,18.0,0.5,0.4,0.3,4.54,4.75,4.96,4.75,2.0,0.44,18.0,0.5,0.4,0.3,40.0,42.3,44.6,42.3,2.0,4.8,18.0,0.5,0.4,0.3,-229.8,-189.2,-148.6,-189.2,2.0,84.2,18.0,0.5,0.4,0.3,-144.4,-122.5,-100.7,-122.5,2.0,45.3,18.0,0.5,0.4,0.3,-148.0,-121.1,-94.2,-121.1,2.0,55.7,18.0,0.5,0.4,0.3,-91.2,-77.9,-64.6,-77.9,2.0,27.6,18.0,0.5,0.4,0.3,-40.1,-34.0,-27.9,-34.0,2.0,12.7,18.0,0.5,0.4,0.3,-27.6,-22.7,-17.9,-22.7,2.0,10.1,18.0,0.5,0.4,0.3,557.5,774.5,992.0,774.5,2.0,450.0,18.0,0.5,0.4,0.3,555.0,775.0,990.0,775.0,2.0,450.0,18.0,0.5,0.4,0.3
