Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,312.0,5.0,25.71,26.7,28.1,26.9,4.0,1.74,14.0,0.8,0.8,0.5,26.4,26.55,27.33,26.85,4.0,0.78,14.0,0.8,0.8,0.5,16.27,16.56,16.81,16.54,3.0,0.4,10.0,0.7,1.0,0.6,75.5,75.9,77.5,76.5,3.0,1.5,10.0,0.7,0.6,7.89,10.8,12.3,10.22,5.0,2.25,14.0,0.6,0.8,0.5,-10.66,-9.42,-6.47,-8.7,5.0,2.53,14.0,0.6,0.8,0.5,-6.78,-4.21,-3.31,-4.91,5.0,2.1,14.0,0.6,0.8,0.5,1008.07,1009.3,1011.79,1009.9,4.0,2.59,14.0,0.8,0.8,0.5,4.6,6.0,8.0,6.2,5.0,1.8,14.0,0.6,0.8,0.5,-125.5,-109.6,-50.4,-92.9,5.0,42.7,14.0,0.6,0.8,0.5,-68.4,-49.0,-32.7,-51.6,5.0,28.3,14.0,0.6,0.8,0.5,-0.73,0.15,0.82,0.05,4.0,1.05,14.0,0.8,0.8,0.5,-5.8,1.8,7.4,0.8,4.0,8.5,14.0,0.8,0.8,0.5,4.2,5.2,5.27,4.75,3.0,0.88,10.0,0.7,1.0,0.6,39.9,64.0,64.9,52.7,3.0,20.8,10.0,0.7,1.0,0.6,-280.0,-220.0,-166.0,-222.9,4.0,71.1,14.0,0.8,0.8,0.5,-191.5,-141.7,-89.6,-140.6,4.0,62.2,14.0,0.8,0.8,0.5,-181.3,-159.5,-130.3,-155.9,3.0,37.4,10.0,0.7,1.0,0.6,-113.5,-69.7,-51.1,-82.0,3.0,46.9,10.0,0.7,1.0,0.6,-56.9,-50.0,-34.3,-45.7,3.0,17.0,10.0,0.7,1.0,0.6,-35.6,-21.9,-13.6,-24.5,3.0,16.2,10.0,0.7,1.0,0.6,491.5,1259.5,1861.0,1190.0,5.0,689.5,14.0,0.6,0.8,0.5,490.0,1260.0,1860.0,1190.0,5.0,690.0,14.0,0.6,0.8,0.5
1974,2,312.0,6.0,25.66,26.8,26.99,26.65,14.0,0.64,16.0,0.4,0.5,0.5,25.5,25.8,26.0,25.75,14.0,0.47,16.0,0.3,0.5,0.5,14.66,15.49,18.43,16.14,9.0,2.09,16.0,0.3,0.5,0.5,69.2,75.6,89.3,78.0,9.0,9.4,16.0,0.3,0.5,10.01,10.9,13.96,11.56,10.0,1.88,16.0,0.5,0.6,0.3,-11.29,-8.64,-6.81,-8.96,10.0,2.42,16.0,0.5,0.6,0.3,-8.78,-7.04,-4.03,-6.54,10.0,3.08,16.0,0.5,0.6,0.3,1008.84,1009.9,1012.14,1010.21,13.0,1.74,14.0,0.5,0.6,0.5,4.5,8.0,8.0,6.6,17.0,1.6,16.0,0.4,0.6,0.4,-149.6,-89.9,-72.3,-106.5,10.0,44.2,16.0,0.5,0.6,0.3,-102.4,-78.1,-47.2,-77.2,10.0,40.7,16.0,0.5,0.6,0.3,0.4,1.0,1.83,1.12,12.0,0.72,16.0,0.3,0.5,0.5,9.6,14.2,25.7,16.6,6.0,9.3,18.0,0.3,0.5,0.4,2.98,6.99,7.47,6.0,8.0,2.45,16.0,0.4,0.5,0.5,61.7,90.6,104.8,83.1,6.0,32.5,18.0,0.3,0.5,0.4,-302.7,-233.1,-179.1,-242.1,7.0,65.7,18.0,0.4,0.5,0.4,-217.9,-179.1,-117.2,-164.8,7.0,86.5,18.0,0.4,0.5,0.4,-202.8,-157.4,-119.1,-158.0,6.0,44.8,18.0,0.3,0.5,0.4,-127.9,-107.7,-58.5,-93.2,6.0,51.5,18.0,0.3,0.5,0.4,-87.3,-65.6,-47.6,-65.1,6.0,25.3,18.0,0.3,0.5,0.4,-69.1,-47.5,-27.4,-47.4,6.0,30.4,18.0,0.3,0.5,0.4,1006.0,1295.5,2719.0,1658.0,10.0,826.5,16.0,0.5,0.6,0.3,1005.0,1295.0,2720.0,1660.0,10.0,825.0,16.0,0.5,0.6,0.3
1974,2,312.0,7.0,27.53,27.8,27.94,27.73,3.0,0.31,12.0,0.3,0.6,0.4,25.0,25.5,26.63,25.8,4.0,1.05,14.0,0.3,0.5,0.4,15.13,17.44,20.27,17.69,4.0,3.28,14.0,0.3,0.5,0.4,74.2,85.7,95.1,84.7,4.0,12.2,14.0,0.3,0.4,8.2,8.2,8.2,8.2,3.0,0.0,12.0,0.3,0.6,0.4,-8.16,-8.08,-6.16,-7.18,3.0,1.66,12.0,0.3,0.6,0.4,-4.29,0.0,0.97,-1.62,3.0,4.1,12.0,0.3,0.6,0.4,1008.24,1009.75,1011.37,1009.8,4.0,1.82,14.0,0.3,0.5,0.4,3.0,5.0,7.0,5.0,3.0,3.0,10.0,0.3,0.5,0.3,-66.9,-66.2,-50.5,-58.9,3.0,13.6,12.0,0.3,0.6,0.4,-35.2,0.0,8.0,-13.3,3.0,33.6,12.0,0.3,0.6,0.4,1.04,2.0,2.27,1.67,3.0,0.95,12.0,0.3,0.6,0.4,8.6,16.4,18.6,13.7,3.0,7.8,12.0,0.3,0.6,0.4,3.59,7.53,8.37,6.01,3.0,3.74,12.0,0.3,0.6,0.4,29.4,61.8,68.6,49.3,3.0,30.7,12.0,0.3,0.6,0.4,-217.6,-213.2,-157.6,-188.2,3.0,49.0,12.0,0.3,0.6,0.4,-107.2,0.0,26.4,-39.4,3.0,103.7,12.0,0.3,0.6,0.4,-162.2,-133.1,-93.1,-127.7,3.0,50.8,12.0,0.3,0.6,0.4,-60.6,0.0,21.1,-19.2,3.0,62.1,12.0,0.3,0.6,0.4,-56.8,-46.2,-24.3,-40.7,3.0,24.3,12.0,0.3,0.6,0.4,-37.6,0.0,1.7,-17.5,3.0,32.5,12.0,0.3,0.6,0.4,551.5,551.5,551.5,551.5,3.0,0.0,12.0,0.3,0.6,0.4,550.0,550.0,550.0,550.0,3.0,0.0,12.0,0.3,0.6,0.4
1974,2,312.0,8.0,25.7,25.7,25.7,25.7,1.0,0.0,24.0,0.0,0.2,0.3,25.3,25.3,25.3,25.3,1.0,0.0,24.0,0.0,0.2,0.3,13.67,13.67,13.67,13.67,1.0,0.0,24.0,0.0,0.2,0.3,68.1,68.1,68.1,68.1,1.0,0.0,24.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.2,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,0.0,0.2,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,0.0,0.2,0.3,1011.9,1011.9,1011.9,1011.9,1.0,0.0,24.0,0.0,0.2,0.3,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.2,0.3,-43.2,-43.2,-43.2,-43.2,1.0,0.0,24.0,0.0,0.2,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,0.0,0.2,0.3,0.4,0.4,0.4,0.4,1.0,0.0,24.0,0.0,0.2,0.3,3.3,3.3,3.3,3.3,1.0,0.0,24.0,0.0,0.2,0.3,6.98,6.98,6.98,6.98,1.0,0.0,24.0,0.0,0.2,0.3,57.2,57.2,57.2,57.2,1.0,0.0,24.0,0.0,0.2,0.3,-133.4,-133.4,-133.4,-133.4,1.0,0.0,24.0,0.0,0.2,0.3,-158.9,-158.9,-158.9,-158.9,1.0,0.0,24.0,0.0,0.2,0.3,-72.1,-72.1,-72.1,-72.1,1.0,0.0,24.0,0.0,0.2,0.3,-85.9,-85.9,-85.9,-85.9,1.0,0.0,24.0,0.0,0.2,0.3,-36.8,-36.8,-36.8,-36.8,1.0,0.0,24.0,0.0,0.2,0.3,-43.8,-43.8,-43.8,-43.8,1.0,0.0,24.0,0.0,0.2,0.3,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.2,0.3,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.2,0.3
1974,2,312.0,9.0,25.26,25.4,26.29,25.77,3.0,0.81,8.0,0.3,0.6,0.6,24.66,25.0,26.91,25.77,3.0,1.78,8.0,0.3,0.6,0.6,14.87,15.56,16.21,15.54,3.0,0.99,8.0,0.3,0.6,0.6,72.4,76.0,77.7,75.1,3.0,4.0,8.0,0.3,0.6,7.36,7.7,9.47,8.4,3.0,1.66,8.0,0.3,0.6,0.6,-7.22,-7.2,-6.8,-7.02,3.0,0.35,8.0,0.3,0.6,0.6,-6.22,-2.63,-0.84,-3.51,3.0,4.02,8.0,0.3,0.6,0.6,1008.5,1010.0,1012.05,1010.27,3.0,2.61,8.0,0.3,0.6,0.6,2.0,2.0,2.0,2.0,3.0,0.0,8.0,0.3,0.6,0.6,-64.2,-55.7,-53.1,-58.6,3.0,8.5,8.0,0.3,0.6,0.6,-61.9,-20.3,-6.4,-33.8,3.0,42.3,8.0,0.3,0.6,0.6,-0.69,0.2,0.68,0.0,3.0,1.01,8.0,0.3,0.6,0.6,-7.3,1.4,5.2,-1.0,3.0,9.4,8.0,0.3,0.6,0.6,4.84,5.45,5.63,5.24,3.0,0.6,8.0,0.3,0.6,0.6,36.4,44.0,52.3,44.3,3.0,11.7,8.0,0.3,0.6,0.6,-182.8,-180.0,-178.1,-180.4,3.0,3.4,8.0,0.3,0.6,0.6,-170.2,-64.5,-20.5,-94.6,3.0,112.7,8.0,0.3,0.6,0.6,-111.2,-109.3,-106.5,-108.9,3.0,3.4,8.0,0.3,0.6,0.6,-101.1,-38.3,-12.2,-56.2,3.0,67.0,8.0,0.3,0.6,0.6,-39.7,-36.1,-33.9,-36.8,3.0,4.3,8.0,0.3,0.6,0.6,-34.1,-15.1,-4.8,-19.4,3.0,21.8,8.0,0.3,0.6,0.6,399.5,456.5,891.0,641.0,3.0,393.5,8.0,0.3,0.6,0.6,400.0,455.0,890.0,640.0,3.0,395.0,8.0,0.3,0.6,0.6
1974,2,312.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41,11.65,11.89,11.65,2.0,0.49,18.0,1.0,0.6,0.2,-10.12,-9.52,-8.93,-9.52,2.0,1.23,18.0,1.0,0.6,0.2,-7.06,-6.63,-6.2,-6.63,2.0,0.89,18.0,1.0,0.6,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,312.0,12.0,24.17,24.75,25.33,24.75,2.0,1.2,10.0,0.5,0.7,0.5,25.1,25.3,25.5,25.3,2.0,0.42,10.0,0.5,0.7,0.5,15.29,15.43,15.57,15.43,2.0,0.29,10.0,0.5,0.7,0.5,75.1,76.9,78.6,76.9,2.0,3.6,10.0,0.5,0.5,10.38,10.55,10.72,10.55,2.0,0.35,10.0,0.5,0.7,0.5,-10.14,-8.71,-7.28,-8.71,2.0,2.96,10.0,0.5,0.7,0.5,-6.64,-3.95,-1.25,-3.95,2.0,5.58,10.0,0.5,0.7,0.5,1011.67,1013.1,1014.53,1013.1,2.0,2.97,10.0,0.5,0.7,0.5,2.8,4.5,6.2,4.5,2.0,3.5,10.0,0.5,0.7,0.5,-109.0,-92.4,-75.9,-92.4,2.0,34.3,10.0,0.5,0.7,0.5,-68.4,-40.6,-12.9,-40.6,2.0,57.5,10.0,0.5,0.7,0.5,-1.33,-0.55,0.23,-0.55,2.0,1.63,10.0,0.5,0.7,0.5,-13.7,-5.5,2.7,-5.5,2.0,17.0,10.0,0.5,0.7,0.5,3.55,4.07,4.58,4.07,2.0,1.07,10.0,0.5,0.7,0.5,37.0,43.1,49.2,43.1,2.0,12.7,10.0,0.5,0.7,0.5,-254.0,-219.7,-185.4,-219.7,2.0,71.1,10.0,0.5,0.7,0.5,-169.9,-101.0,-32.1,-101.0,2.0,142.8,10.0,0.5,0.7,0.5,-158.1,-134.8,-111.6,-134.8,2.0,48.2,10.0,0.5,0.7,0.5,-101.0,-60.1,-19.1,-60.1,2.0,84.9,10.0,0.5,0.7,0.5,-47.3,-37.0,-26.7,-37.0,2.0,21.3,10.0,0.5,0.7,0.5,-22.0,-13.1,-4.1,-13.1,2.0,18.5,10.0,0.5,0.7,0.5,1119.0,1176.0,1233.0,1176.0,2.0,118.0,10.0,0.5,0.7,0.5,1120.0,1175.0,1235.0,1175.0,2.0,120.0,10.0,0.5,0.7,0.5
1974,2,312.0,13.0,25.36,25.5,25.57,25.47,3.0,0.15,12.0,0.3,0.8,0.4,23.25,23.8,24.28,23.77,3.0,0.75,12.0,0.3,0.8,0.4,12.89,13.08,13.27,13.08,2.0,0.39,14.0,0.5,1.0,0.5,71.2,73.4,74.2,72.7,3.0,2.3,12.0,0.3,0.4,6.68,7.7,10.84,8.73,3.0,3.18,12.0,0.3,0.8,0.4,-9.76,-5.9,-5.85,-7.76,3.0,3.29,12.0,0.3,0.8,0.4,-4.71,-4.21,-2.78,-3.76,3.0,1.47,12.0,0.3,0.8,0.4,1014.7,1015.35,1016.0,1015.35,2.0,1.34,14.0,0.5,1.0,0.5,2.3,3.0,5.0,3.7,3.0,2.1,12.0,0.3,0.8,0.4,-111.5,-45.4,-39.1,-74.6,3.0,58.7,12.0,0.3,0.8,0.4,-47.4,-38.1,-21.1,-34.3,3.0,19.6,12.0,0.3,0.8,0.4,1.12,1.8,2.28,1.7,3.0,0.85,12.0,0.3,0.8,0.4,11.1,13.9,15.0,13.1,3.0,2.9,12.0,0.3,0.8,0.4,6.84,7.13,7.42,7.13,2.0,0.59,14.0,0.5,1.0,0.5,52.5,64.7,76.9,64.7,2.0,25.3,14.0,0.5,1.0,0.5,-237.9,-140.4,-136.0,-185.9,3.0,84.3,12.0,0.3,0.8,0.4,-113.1,-103.1,-66.0,-89.9,3.0,36.4,12.0,0.3,0.8,0.4,-141.7,-114.5,-87.3,-114.5,2.0,56.4,14.0,0.5,1.0,0.5,-51.6,-41.7,-31.8,-41.7,2.0,20.5,14.0,0.5,1.0,0.5,-72.2,-60.8,-49.3,-60.8,2.0,23.8,14.0,0.5,1.0,0.5,-26.3,-22.1,-17.9,-22.1,2.0,8.6,14.0,0.5,1.0,0.5,307.5,456.5,1415.0,852.0,3.0,880.5,12.0,0.3,0.8,0.4,310.0,455.0,1415.0,850.0,3.0,880.0,12.0,0.3,0.8,0.4
1974,2,312.0,14.0,24.7,24.7,25.28,24.93,6.0,0.38,24.0,0.3,0.4,0.5,22.8,23.6,24.02,23.48,5.0,0.69,24.0,0.4,0.4,0.6,11.72,12.71,13.7,12.71,2.0,2.05,18.0,0.5,0.4,0.8,66.9,70.0,73.2,70.0,2.0,6.4,18.0,0.5,0.8,10.25,10.8,12.23,11.23,3.0,1.5,22.0,0.3,0.4,0.7,-12.18,-10.64,-9.79,-10.98,3.0,1.78,22.0,0.3,0.4,0.7,-2.33,0.0,1.28,-0.51,3.0,2.69,22.0,0.3,0.4,0.7,1014.73,1015.0,1015.41,1015.07,3.0,0.5,22.0,0.3,0.4,0.7,3.0,4.0,6.0,4.3,6.0,1.5,24.0,0.3,0.4,0.5,-150.1,-114.9,-100.6,-125.1,3.0,37.3,22.0,0.3,0.4,0.7,-23.3,0.0,13.8,-4.6,3.0,27.5,22.0,0.3,0.4,0.7,1.16,1.4,1.9,1.5,5.0,0.38,24.0,0.4,0.4,0.6,16.0,17.2,18.4,17.2,2.0,2.5,18.0,0.5,0.4,0.8,6.59,7.21,7.83,7.21,2.0,1.28,18.0,0.5,0.4,0.8,81.2,81.3,81.3,81.3,2.0,0.2,18.0,0.5,0.4,0.8,-298.8,-264.5,-230.2,-264.5,2.0,71.1,18.0,0.5,0.4,0.8,-65.6,-39.0,-12.4,-39.0,2.0,55.1,18.0,0.5,0.4,0.8,-170.4,-144.2,-118.0,-144.2,2.0,54.3,18.0,0.5,0.4,0.8,-32.4,-19.2,-6.1,-19.2,2.0,27.2,18.0,0.5,0.4,0.8,-80.6,-78.8,-77.1,-78.8,2.0,3.6,18.0,0.5,0.4,0.8,-23.3,-13.9,-4.4,-13.9,2.0,19.6,18.0,0.5,0.4,0.8,1082.5,1259.5,1865.0,1469.0,3.0,601.5,22.0,0.3,0.4,0.7,1080.0,1260.0,1865.0,1470.0,3.0,600.0,22.0,0.3,0.4,0.7
1974,2,312.0,15.0,24.47,24.6,24.76,24.69,7.0,0.64,18.0,0.7,0.5,0.5,23.75,23.8,24.21,23.84,7.0,0.53,18.0,0.7,0.5,0.5,12.03,12.61,13.16,12.62,6.0,0.96,18.0,0.7,0.5,0.5,64.6,67.0,72.8,68.9,6.0,7.1,18.0,0.7,0.5,5.47,9.55,10.51,8.5,6.0,2.7,18.0,0.7,0.5,0.5,-9.79,-8.7,-5.47,-7.94,6.0,2.27,18.0,0.7,0.5,0.5,-4.02,-0.85,0.0,-2.02,6.0,2.87,18.0,0.7,0.5,0.5,1013.32,1014.95,1016.77,1015.05,6.0,1.73,18.0,0.7,0.5,0.5,2.8,4.0,6.0,4.2,6.0,1.6,18.0,0.8,0.5,0.4,-99.5,-87.9,-30.2,-72.2,6.0,36.2,18.0,0.7,0.5,0.5,-40.4,-8.3,0.0,-21.4,6.0,32.1,18.0,0.7,0.5,0.5,0.3,0.8,1.14,0.84,7.0,0.6,18.0,0.7,0.5,0.5,2.7,5.5,13.7,7.7,6.0,6.7,18.0,0.7,0.5,0.5,5.86,6.71,8.12,6.77,6.0,1.51,18.0,0.7,0.5,0.5,35.4,59.9,78.7,57.4,6.0,22.2,18.0,0.7,0.5,0.5,-233.7,-203.6,-133.4,-189.2,6.0,53.9,18.0,0.7,0.5,0.5,-94.8,-20.3,0.0,-47.1,6.0,65.7,18.0,0.7,0.5,0.5,-123.1,-108.1,-70.6,-99.6,6.0,27.1,18.0,0.7,0.5,0.5,-52.3,-9.6,0.0,-26.8,6.0,40.3,18.0,0.7,0.5,0.5,-75.9,-54.2,-35.4,-54.5,6.0,22.3,18.0,0.7,0.5,0.5,-28.3,-6.8,0.0,-12.1,6.0,14.5,18.0,0.7,0.5,0.5,167.0,873.0,1165.0,760.5,6.0,525.5,18.0,0.7,0.5,0.5,165.0,875.0,1165.0,760.0,6.0,525.0,18.0,0.7,0.5,0.5
1974,2,312.0,16.0,23.9,24.35,25.1,24.5,6.0,0.67,14.0,0.5,0.7,0.4,22.99,23.75,24.06,23.53,6.0,0.76,14.0,0.5,0.7,0.4,12.3,12.8,12.97,12.64,6.0,0.64,14.0,0.5,0.7,0.4,68.6,70.2,72.4,70.3,6.0,2.4,14.0,0.5,0.4,6.77,9.3,9.82,8.67,6.0,2.28,14.0,0.5,0.7,0.4,-9.19,-9.1,-6.68,-8.14,6.0,1.71,14.0,0.5,0.7,0.4,-2.85,0.0,1.33,-1.06,6.0,3.39,14.0,0.5,0.7,0.4,1015.07,1015.9,1016.43,1015.9,6.0,1.27,14.0,0.5,0.7,0.4,2.8,5.5,7.2,5.2,6.0,2.3,14.0,0.5,0.7,0.4,-90.7,-85.2,-45.9,-73.4,6.0,29.3,14.0,0.5,0.7,0.4,-30.4,0.0,10.2,-13.4,6.0,38.6,14.0,0.5,0.7,0.4,-0.08,1.1,1.82,0.97,6.0,1.02,14.0,0.5,0.7,0.4,-0.6,7.7,20.3,9.0,6.0,10.1,14.0,0.5,0.7,0.4,5.87,6.47,7.07,6.51,6.0,0.64,14.0,0.5,0.7,0.4,40.6,56.5,72.0,56.8,6.0,17.7,14.0,0.5,0.7,0.4,-220.5,-206.6,-161.5,-191.4,6.0,39.6,14.0,0.5,0.7,0.4,-65.5,0.0,31.8,-23.2,6.0,76.1,14.0,0.5,0.7,0.4,-119.2,-110.5,-83.9,-102.9,6.0,22.4,14.0,0.5,0.7,0.4,-34.4,0.0,16.7,-11.9,6.0,39.6,14.0,0.5,0.7,0.4,-64.1,-56.0,-40.1,-53.1,6.0,13.2,14.0,0.5,0.7,0.4,-18.3,0.0,8.3,-7.1,6.0,23.6,14.0,0.5,0.7,0.4,323.5,804.5,977.5,760.5,6.0,515.5,14.0,0.5,0.7,0.4,325.0,805.0,980.0,760.0,6.0,515.0,14.0,0.5,0.7,0.4
1974,2,312.0,17.0,23.44,24.4,24.47,23.97,3.0,0.84,20.0,0.7,0.2,0.4,23.2,24.5,24.84,24.03,3.0,1.27,20.0,0.7,0.2,0.4,11.48,11.89,12.3,11.89,2.0,0.85,24.0,1.0,0.3,0.4,60.1,61.5,62.9,61.5,2.0,2.8,24.0,1.0,0.4,7.5,10.3,11.46,9.5,3.0,2.98,20.0,0.7,0.2,0.4,-10.77,-9.68,-6.74,-8.77,3.0,3.06,20.0,0.7,0.2,0.4,-3.92,-3.52,-3.23,-3.58,3.0,0.5,20.0,0.7,0.2,0.4,1015.12,1018.6,1018.74,1016.97,3.0,3.0,20.0,0.7,0.2,0.4,4.6,6.0,6.7,5.7,3.0,1.5,20.0,0.7,0.2,0.4,-124.0,-99.7,-54.4,-89.4,3.0,51.8,20.0,0.7,0.2,0.4,-45.1,-36.3,-24.6,-34.9,3.0,15.1,20.0,0.7,0.2,0.4,-0.37,-0.1,0.24,-0.07,3.0,0.45,20.0,0.7,0.2,0.4,-3.7,-0.6,3.1,-0.3,3.0,5.0,20.0,0.7,0.2,0.4,6.84,7.18,7.51,7.18,2.0,0.7,24.0,1.0,0.3,0.4,50.9,58.2,65.5,58.2,2.0,15.0,24.0,1.0,0.3,0.4,-250.8,-242.0,-166.6,-209.5,3.0,67.8,20.0,0.7,0.2,0.4,-91.3,-88.1,-79.8,-85.6,3.0,8.7,20.0,0.7,0.2,0.4,-111.4,-90.8,-70.2,-90.8,2.0,42.6,24.0,1.0,0.3,0.4,-42.6,-39.5,-36.4,-39.5,2.0,6.4,24.0,1.0,0.3,0.4,-60.9,-52.9,-44.9,-52.9,2.0,16.6,24.0,1.0,0.3,0.4,-23.7,-23.7,-23.6,-23.7,2.0,0.2,24.0,1.0,0.3,0.4,509.5,1092.5,1526.5,1019.5,3.0,747.5,20.0,0.7,0.2,0.4,510.0,1095.0,1525.0,1020.0,3.0,750.0,20.0,0.7,0.2,0.4
1974,2,312.0,18.0,24.48,25.0,25.52,25.0,4.0,0.82,18.0,0.8,0.7,0.8,24.56,24.6,25.37,24.9,5.0,0.46,16.0,0.8,0.7,0.8,11.73,12.77,13.7,12.7,5.0,1.07,16.0,0.8,0.7,0.8,61.5,66.7,68.1,65.1,5.0,4.0,16.0,0.8,0.8,6.57,10.8,11.35,9.24,5.0,3.09,16.0,0.8,0.7,0.8,-11.18,-9.35,-5.89,-8.66,5.0,3.05,16.0,0.8,0.7,0.8,-4.42,-1.88,0.27,-1.96,5.0,2.9,16.0,0.8,0.7,0.8,1016.66,1017.5,1019.29,1017.86,5.0,1.93,16.0,0.8,0.7,0.8,2.6,4.0,4.7,3.8,5.0,1.5,16.0,0.8,0.7,0.8,-127.3,-101.0,-40.2,-87.4,5.0,51.1,16.0,0.8,0.7,0.8,-40.1,-20.3,7.3,-17.1,5.0,31.3,16.0,0.8,0.7,0.8,-0.46,0.05,0.45,0.0,4.0,0.54,18.0,0.8,0.7,0.8,-3.2,0.8,4.9,0.8,4.0,4.7,18.0,0.8,0.7,0.8,6.16,6.74,7.14,6.65,4.0,0.64,18.0,0.8,0.7,0.8,49.8,73.1,77.1,63.9,4.0,22.7,18.0,0.8,0.7,0.8,-284.1,-230.1,-144.4,-216.5,5.0,79.3,16.0,0.8,0.7,0.8,-108.4,-47.8,7.3,-48.1,5.0,71.7,16.0,0.8,0.7,0.8,-153.1,-119.4,-67.6,-112.3,5.0,47.1,16.0,0.8,0.7,0.8,-52.8,-25.6,4.7,-23.6,5.0,37.0,16.0,0.8,0.7,0.8,-74.4,-67.6,-46.4,-60.7,4.0,21.4,18.0,0.8,0.7,0.8,-26.1,-9.5,4.0,-11.0,4.0,20.7,18.0,0.8,0.7,0.8,325.5,1259.5,1479.5,987.0,5.0,704.5,16.0,0.8,0.7,0.8,325.0,1260.0,1480.0,985.0,5.0,705.0,16.0,0.8,0.7,0.8
1974,2,312.0,19.0,24.0,24.5,25.19,24.65,6.0,0.72,16.0,1.0,0.5,0.6,22.48,23.85,25.62,24.22,6.0,2.13,16.0,1.0,0.5,0.6,12.1,13.65,13.77,13.0,5.0,1.21,16.0,1.0,0.4,0.6,64.5,75.2,78.8,71.3,5.0,13.9,16.0,1.0,0.6,4.85,6.2,7.97,6.46,5.0,1.89,18.0,1.0,0.5,0.6,-7.15,-4.33,-3.82,-5.23,5.0,1.78,18.0,1.0,0.5,0.6,-5.2,0.0,2.67,-1.05,5.0,4.11,18.0,1.0,0.5,0.6,1015.54,1018.35,1019.92,1017.63,6.0,2.75,16.0,1.0,0.5,0.6,2.4,6.0,7.0,4.8,6.0,2.8,16.0,1.0,0.5,0.6,-57.1,-24.7,-19.7,-36.1,5.0,21.7,18.0,1.0,0.5,0.6,-39.0,0.0,12.9,-11.8,5.0,30.0,18.0,1.0,0.5,0.6,-1.62,0.65,3.06,0.43,6.0,2.71,16.0,1.0,0.5,0.6,-16.8,5.8,16.4,-0.5,5.0,22.5,18.0,1.0,0.5,0.6,5.29,6.12,7.68,6.44,5.0,1.26,16.0,1.0,0.4,0.6,37.3,38.0,54.6,45.6,4.0,16.1,18.0,1.0,0.4,0.6,-181.6,-108.3,-84.7,-129.3,5.0,53.2,18.0,1.0,0.5,0.6,-127.5,0.0,64.1,-28.5,5.0,104.0,18.0,1.0,0.5,0.6,-90.0,-66.4,-49.4,-69.5,4.0,25.0,18.0,1.0,0.4,0.6,-65.3,-32.4,19.7,-23.2,4.0,51.0,18.0,1.0,0.4,0.6,-46.1,-33.1,-26.2,-36.0,4.0,12.9,18.0,1.0,0.4,0.6,-37.3,-14.5,12.4,-12.6,4.0,30.4,18.0,1.0,0.4,0.6,115.0,238.5,530.5,327.5,5.0,288.0,18.0,1.0,0.5,0.6,115.0,240.0,530.0,330.0,5.0,290.0,18.0,1.0,0.5,0.6
