Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,312.0,20.0,23.29,23.8,24.1,23.93,7.0,0.98,18.0,0.7,0.6,0.3,22.1,23.0,23.74,23.1,7.0,0.92,18.0,0.7,0.6,0.3,11.65,12.99,13.44,12.57,6.0,1.16,16.0,0.7,0.6,0.3,65.2,73.0,81.9,72.8,6.0,9.2,16.0,0.7,0.3,4.6,7.95,9.71,7.62,6.0,2.68,16.0,0.7,0.6,0.3,-9.27,-7.37,-4.16,-7.1,6.0,2.86,16.0,0.7,0.6,0.3,-3.42,-0.79,0.61,-1.02,6.0,2.61,16.0,0.7,0.6,0.3,1018.98,1020.2,1021.19,1020.34,7.0,1.48,18.0,0.7,0.6,0.3,2.0,2.0,4.0,3.0,7.0,1.3,18.0,0.7,0.6,0.3,-90.9,-58.7,-19.1,-60.4,6.0,41.6,16.0,0.7,0.6,0.3,-31.3,-3.6,2.8,-10.2,6.0,19.6,16.0,0.7,0.6,0.3,-0.41,0.7,1.86,0.83,7.0,1.26,18.0,0.7,0.6,0.3,2.0,6.0,17.7,8.5,6.0,9.2,16.0,0.7,0.6,0.3,4.74,5.86,7.64,5.97,6.0,1.5,16.0,0.7,0.6,0.3,27.3,39.8,61.5,45.9,6.0,22.9,16.0,0.7,0.6,0.3,-208.1,-165.7,-101.0,-162.8,6.0,65.5,16.0,0.7,0.6,0.3,-75.5,-19.4,13.9,-22.9,6.0,58.3,16.0,0.7,0.6,0.3,-117.5,-98.8,-52.4,-88.5,6.0,32.5,16.0,0.7,0.6,0.3,-46.0,-10.0,7.3,-14.4,6.0,33.8,16.0,0.7,0.6,0.3,-61.5,-36.2,-24.1,-43.3,6.0,24.7,16.0,0.7,0.6,0.3,-16.0,-4.5,3.6,-4.0,6.0,12.9,16.0,0.7,0.6,0.3,97.5,516.0,936.0,579.0,6.0,512.0,16.0,0.7,0.6,0.3,95.0,515.0,935.0,580.0,6.0,510.0,16.0,0.7,0.6,0.3
1974,2,312.0,21.0,21.17,23.0,23.68,22.83,12.0,1.21,18.0,0.3,0.5,0.4,22.47,22.75,23.0,22.78,12.0,0.82,18.0,0.3,0.5,0.4,11.17,12.51,13.57,12.57,12.0,1.36,18.0,0.3,0.5,0.4,65.3,71.5,81.3,73.6,12.0,8.2,18.0,0.3,0.4,4.47,6.2,9.43,6.48,12.0,2.59,18.0,0.3,0.5,0.4,-9.01,-5.71,-4.36,-6.16,12.0,2.46,18.0,0.3,0.5,0.4,-3.22,-0.89,0.3,-0.92,12.0,2.05,18.0,0.3,0.5,0.4,1018.57,1020.4,1022.5,1020.33,12.0,1.76,18.0,0.3,0.5,0.4,2.6,4.0,7.0,4.7,11.0,2.1,16.0,0.3,0.6,0.5,-85.0,-35.4,-19.6,-45.7,12.0,35.0,18.0,0.3,0.5,0.4,-24.3,-4.7,2.0,-7.6,12.0,17.5,18.0,0.3,0.5,0.4,-1.53,0.2,0.8,0.04,12.0,1.19,18.0,0.3,0.5,0.4,-5.1,1.3,4.4,0.3,12.0,6.8,18.0,0.3,0.5,0.4,2.02,5.59,6.3,4.66,12.0,2.22,18.0,0.3,0.5,0.4,10.6,28.6,52.3,31.4,12.0,21.1,18.0,0.3,0.5,0.4,-206.2,-128.7,-105.7,-140.4,12.0,56.5,18.0,0.3,0.5,0.4,-73.9,-21.0,6.8,-20.7,12.0,46.8,18.0,0.3,0.5,0.4,-105.9,-73.8,-56.7,-76.1,12.0,26.9,18.0,0.3,0.5,0.4,-39.1,-12.1,3.2,-10.5,12.0,26.9,18.0,0.3,0.5,0.4,-50.0,-27.5,-9.3,-30.3,12.0,20.3,18.0,0.3,0.5,0.4,-11.9,-4.1,0.2,-5.5,12.0,8.8,18.0,0.3,0.5,0.4,90.0,243.0,839.0,397.5,12.0,436.0,18.0,0.3,0.5,0.4,90.0,245.0,840.0,395.0,12.0,435.0,18.0,0.3,0.5,0.4
1974,2,312.0,22.0,22.5,22.8,23.0,22.76,8.0,0.7,16.0,0.4,0.7,0.4,21.51,22.45,23.19,22.35,8.0,0.91,16.0,0.4,0.7,0.4,12.33,13.12,13.66,12.93,6.0,0.94,12.0,0.2,0.7,0.4,72.2,81.5,83.2,79.0,6.0,5.8,12.0,0.2,0.4,5.17,6.95,11.7,7.94,8.0,3.97,16.0,0.4,0.7,0.4,-10.27,-5.12,-3.68,-6.67,8.0,3.7,16.0,0.4,0.7,0.4,-5.33,0.23,4.24,0.15,8.0,4.82,16.0,0.4,0.7,0.4,1017.47,1019.5,1023.36,1020.05,8.0,2.85,16.0,0.4,0.7,0.4,3.0,4.5,6.0,4.6,8.0,2.1,16.0,0.4,0.7,0.4,-120.5,-30.2,-25.0,-65.2,8.0,64.6,16.0,0.4,0.7,0.4,-64.0,0.6,28.0,-10.9,8.0,53.2,16.0,0.4,0.7,0.4,-0.43,0.5,0.99,0.41,8.0,0.75,16.0,0.4,0.7,0.4,-4.4,2.6,9.5,2.8,8.0,6.7,16.0,0.4,0.7,0.4,3.31,3.69,4.46,3.97,6.0,0.91,12.0,0.2,0.7,0.4,17.1,22.5,30.0,23.0,6.0,6.7,12.0,0.2,0.7,0.4,-238.8,-112.5,-85.1,-149.9,8.0,86.0,16.0,0.4,0.7,0.4,-125.4,4.9,91.4,2.0,8.0,110.7,16.0,0.4,0.7,0.4,-80.3,-64.3,-42.4,-65.2,6.0,29.9,12.0,0.2,0.7,0.4,0.0,27.5,62.5,32.1,6.0,34.7,12.0,0.2,0.7,0.4,-22.2,-16.3,-14.6,-18.7,6.0,6.2,12.0,0.2,0.7,0.4,0.0,7.4,18.7,9.6,6.0,10.5,12.0,0.2,0.7,0.4,138.5,337.0,1625.5,856.0,8.0,1133.5,16.0,0.4,0.7,0.4,140.0,335.0,1625.0,855.0,8.0,1135.0,16.0,0.4,0.7,0.4
1974,2,312.0,23.0,22.0,22.0,23.33,22.61,7.0,0.82,14.0,0.6,0.5,0.4,21.86,22.8,23.1,22.64,7.0,1.25,14.0,0.6,0.5,0.4,12.56,13.63,14.55,13.56,4.0,1.36,10.0,0.5,0.4,0.6,77.1,77.3,81.5,79.2,4.0,4.0,10.0,0.5,0.6,5.08,6.7,10.05,7.4,7.0,2.65,14.0,0.6,0.5,0.4,-9.47,-5.13,-4.41,-6.8,7.0,2.75,14.0,0.6,0.5,0.4,-2.59,1.74,3.23,0.96,7.0,2.87,14.0,0.6,0.5,0.4,1017.36,1020.3,1021.12,1019.21,7.0,3.51,14.0,0.6,0.5,0.4,1.8,3.5,6.0,3.7,6.0,2.3,14.0,0.7,0.4,0.4,-95.2,-34.4,-22.4,-56.5,7.0,40.7,14.0,0.6,0.5,0.4,-14.0,8.9,28.9,6.9,7.0,23.4,14.0,0.6,0.5,0.4,-0.14,0.1,1.01,-0.03,7.0,1.4,14.0,0.6,0.5,0.4,-0.7,1.0,5.1,1.2,7.0,8.6,14.0,0.6,0.5,0.4,1.83,3.46,4.5,3.18,4.0,1.6,10.0,0.5,0.4,0.6,11.2,18.5,31.8,21.4,4.0,15.0,10.0,0.5,0.4,0.6,-207.8,-112.9,-109.3,-153.8,7.0,61.7,14.0,0.6,0.5,0.4,-64.3,40.1,73.6,20.8,7.0,65.2,14.0,0.6,0.5,0.4,-95.0,-69.1,-58.7,-76.5,4.0,28.0,10.0,0.5,0.4,0.6,-11.3,30.5,51.6,20.6,4.0,42.9,10.0,0.5,0.4,0.6,-29.9,-16.0,-8.9,-19.2,4.0,14.6,10.0,0.5,0.4,0.6,1.7,8.8,12.5,7.2,4.0,7.6,10.0,0.5,0.4,0.6,131.0,301.0,1016.0,542.5,7.0,498.5,14.0,0.6,0.5,0.4,130.0,300.0,1015.0,545.0,7.0,500.0,14.0,0.6,0.5,0.4
1974,2,312.0,24.0,21.95,22.4,23.05,22.5,23.0,0.69,12.0,0.4,0.6,0.6,21.0,21.7,22.8,21.8,25.0,0.91,12.0,0.4,0.6,0.6,10.11,11.49,13.32,11.72,19.0,1.73,14.0,0.4,0.6,0.5,65.5,73.5,81.1,72.9,19.0,10.8,14.0,0.4,0.5,2.73,5.0,7.53,5.2,22.0,2.2,12.0,0.3,0.6,0.5,-7.13,-3.98,-2.23,-4.05,22.0,2.9,12.0,0.3,0.6,0.5,-1.99,0.18,2.38,0.11,22.0,2.74,12.0,0.3,0.6,0.5,1020.0,1021.45,1024.1,1021.96,22.0,2.28,12.0,0.3,0.6,0.5,1.0,3.5,6.0,3.4,24.0,2.2,12.0,0.4,0.7,0.5,-50.9,-21.8,-5.1,-26.0,22.0,23.0,12.0,0.3,0.6,0.5,-10.3,0.4,13.7,0.1,22.0,19.5,12.0,0.3,0.6,0.5,-0.25,0.7,1.55,0.63,23.0,1.01,12.0,0.4,0.6,0.6,-1.3,2.5,6.5,2.5,20.0,4.1,12.0,0.4,0.6,0.5,3.55,4.65,7.05,5.13,18.0,1.72,14.0,0.4,0.6,0.5,15.7,26.2,38.0,26.8,18.0,13.3,14.0,0.4,0.6,0.5,-152.1,-86.5,-47.0,-89.0,22.0,63.4,12.0,0.3,0.6,0.5,-41.5,3.8,55.4,2.7,22.0,60.8,12.0,0.3,0.6,0.5,-81.8,-50.5,-18.6,-47.2,19.0,37.2,14.0,0.4,0.6,0.5,-25.1,3.7,24.3,-2.2,19.0,35.6,14.0,0.4,0.6,0.5,-37.4,-18.2,-7.2,-20.7,18.0,17.7,14.0,0.4,0.6,0.5,-10.2,1.4,14.4,1.0,18.0,13.1,14.0,0.4,0.6,0.5,20.5,125.0,429.0,213.5,22.0,217.5,12.0,0.3,0.6,0.5,20.0,125.0,430.0,215.0,22.0,220.0,12.0,0.3,0.6,0.5
1974,2,312.0,25.0,21.23,22.4,23.2,22.5,22.0,1.35,14.0,0.5,0.5,0.4,20.65,21.9,22.55,21.78,23.0,1.03,14.0,0.6,0.5,0.3,10.85,12.3,13.43,12.33,18.0,1.86,16.0,0.4,0.6,0.4,70.0,75.5,88.4,76.9,18.0,9.5,16.0,0.4,0.4,4.6,6.85,8.2,6.44,20.0,2.44,14.0,0.5,0.5,0.4,-6.43,-4.33,-1.36,-3.77,20.0,3.24,14.0,0.5,0.5,0.4,-2.3,2.76,6.61,1.99,20.0,4.48,14.0,0.5,0.5,0.4,1020.31,1021.65,1024.19,1022.16,20.0,2.11,14.0,0.5,0.5,0.4,2.0,4.0,6.5,4.1,23.0,2.3,14.0,0.6,0.5,0.3,-51.2,-27.0,-10.3,-26.7,20.0,27.6,14.0,0.5,0.5,0.4,-12.5,11.9,58.2,16.0,20.0,37.4,14.0,0.5,0.5,0.4,-0.33,0.4,1.53,0.68,22.0,1.46,14.0,0.5,0.5,0.4,-4.4,1.8,8.3,3.6,19.0,11.8,14.0,0.5,0.6,0.4,2.6,4.23,6.6,4.44,17.0,2.37,14.0,0.4,0.6,0.4,11.4,27.0,40.6,28.7,17.0,19.4,14.0,0.4,0.6,0.4,-136.5,-93.7,-30.0,-82.3,20.0,71.2,14.0,0.5,0.5,0.4,-48.7,61.9,146.8,44.9,20.0,95.7,14.0,0.5,0.5,0.4,-81.1,-54.4,-31.8,-49.8,18.0,37.2,16.0,0.4,0.6,0.4,-24.1,39.7,86.8,32.3,18.0,54.0,16.0,0.4,0.6,0.4,-38.4,-20.2,-4.8,-19.4,17.0,16.1,14.0,0.4,0.6,0.4,-6.3,8.3,20.6,5.0,17.0,23.8,14.0,0.4,0.6,0.4,97.5,322.0,551.0,368.0,20.0,313.0,14.0,0.5,0.5,0.4,95.0,320.0,550.0,370.0,20.0,315.0,14.0,0.5,0.5,0.4
1974,2,312.0,26.0,21.5,22.25,23.3,22.37,20.0,1.03,12.0,0.5,0.4,0.4,20.17,21.2,22.2,21.47,21.0,1.02,14.0,0.4,0.4,0.4,9.55,12.04,13.0,11.49,17.0,1.8,14.0,0.5,0.4,0.4,62.5,73.3,81.3,72.1,17.0,10.1,14.0,0.5,0.4,4.6,5.1,8.68,6.0,20.0,2.82,12.0,0.5,0.4,0.4,-5.35,-3.12,-1.25,-3.4,20.0,3.05,12.0,0.5,0.4,0.4,-3.49,2.46,5.9,1.96,20.0,4.5,12.0,0.5,0.4,0.4,1019.67,1021.3,1023.2,1021.54,21.0,2.31,12.0,0.4,0.4,0.4,2.0,3.0,7.0,3.8,22.0,2.5,12.0,0.4,0.4,0.4,-38.1,-15.2,-2.3,-24.4,20.0,31.3,12.0,0.5,0.4,0.4,-16.0,13.7,45.4,16.4,20.0,39.1,12.0,0.5,0.4,0.4,-0.54,0.6,1.91,0.67,19.0,1.3,12.0,0.5,0.4,0.4,-5.0,5.4,10.5,3.3,17.0,7.5,14.0,0.5,0.4,0.4,2.8,4.65,7.99,5.07,17.0,2.3,14.0,0.5,0.4,0.4,21.4,32.1,44.0,33.5,15.0,13.9,14.0,0.5,0.5,0.4,-117.3,-69.2,-24.1,-75.4,19.0,69.3,14.0,0.5,0.4,0.4,-69.9,62.5,135.0,47.5,19.0,99.7,14.0,0.5,0.4,0.4,-82.5,-47.2,-21.7,-46.3,15.0,40.5,14.0,0.5,0.5,0.4,-21.7,41.3,78.5,32.1,15.0,56.8,14.0,0.5,0.5,0.4,-41.4,-19.3,-7.1,-21.3,15.0,18.6,14.0,0.5,0.5,0.4,-16.3,15.1,23.8,9.9,15.0,21.3,14.0,0.5,0.5,0.4,97.5,132.5,655.5,358.0,20.0,457.5,12.0,0.5,0.4,0.4,95.0,135.0,655.0,360.0,20.0,455.0,12.0,0.5,0.4,0.4
1974,2,312.0,27.0,21.0,21.8,23.0,21.71,21.0,1.12,14.0,0.6,0.7,0.4,20.32,21.5,22.48,21.54,21.0,1.2,14.0,0.6,0.7,0.4,11.08,11.97,13.39,12.11,16.0,1.51,14.0,0.6,0.7,0.4,70.5,72.5,83.1,76.1,16.0,8.9,14.0,0.6,0.4,4.69,7.2,8.7,6.4,21.0,2.97,16.0,0.6,0.7,0.4,-6.21,-3.08,0.0,-2.82,21.0,3.41,16.0,0.6,0.7,0.4,0.0,3.91,7.47,3.84,21.0,4.06,16.0,0.6,0.7,0.4,1018.37,1021.25,1023.83,1021.09,22.0,2.55,14.0,0.6,0.7,0.4,3.0,6.0,7.8,5.2,21.0,2.3,14.0,0.6,0.7,0.4,-48.1,-18.4,0.0,-22.2,21.0,27.8,16.0,0.6,0.7,0.4,0.0,25.9,65.7,31.0,21.0,36.2,16.0,0.6,0.7,0.4,-1.0,0.35,1.7,0.23,20.0,1.47,14.0,0.6,0.7,0.5,-6.7,1.2,9.4,0.5,19.0,10.5,14.0,0.7,0.7,0.4,3.11,4.24,5.08,4.23,15.0,1.28,14.0,0.7,0.7,0.5,14.8,25.3,46.2,26.8,14.0,16.5,14.0,0.7,0.7,0.4,-139.5,-71.5,-0.2,-68.8,20.0,68.7,16.0,0.6,0.7,0.4,0.0,86.5,159.1,85.3,20.0,89.1,16.0,0.6,0.7,0.4,-81.7,-36.1,-1.3,-42.8,15.0,35.1,14.0,0.7,0.7,0.4,0.0,47.9,102.2,49.6,15.0,53.3,14.0,0.7,0.7,0.4,-24.7,-12.3,-0.1,-13.8,14.0,12.4,14.0,0.7,0.7,0.4,0.0,17.4,26.9,13.2,14.0,22.4,14.0,0.7,0.7,0.4,103.5,373.0,658.5,403.5,21.0,342.5,16.0,0.6,0.7,0.4,105.0,375.0,660.0,405.0,21.0,340.0,16.0,0.6,0.7,0.4
1974,2,312.0,28.0,19.91,21.5,23.09,21.4,17.0,1.79,12.0,0.5,0.5,0.5,20.26,21.3,22.05,21.25,17.0,0.99,12.0,0.5,0.5,0.5,10.4,12.82,13.43,11.97,12.0,1.95,10.0,0.6,0.5,0.4,65.8,79.3,83.6,76.7,13.0,11.1,12.0,0.6,0.4,3.6,6.2,7.32,5.8,17.0,2.88,12.0,0.5,0.5,0.5,-6.21,-1.08,3.31,-1.62,17.0,4.99,12.0,0.5,0.5,0.5,-0.74,1.82,5.72,1.89,17.0,3.54,12.0,0.5,0.5,0.5,1019.88,1021.4,1023.77,1022.74,16.0,4.22,10.0,0.5,0.5,0.5,3.0,3.0,7.8,4.7,15.0,2.3,10.0,0.6,0.5,0.4,-45.7,-6.7,14.2,-17.9,17.0,49.5,12.0,0.5,0.5,0.5,-3.2,5.7,36.9,9.3,17.0,28.2,12.0,0.5,0.5,0.5,-1.73,0.2,2.23,0.15,17.0,1.83,12.0,0.5,0.5,0.5,-9.6,0.4,16.3,2.6,17.0,13.4,12.0,0.5,0.5,0.5,1.29,3.01,6.4,3.39,12.0,2.35,10.0,0.6,0.5,0.4,6.5,10.8,30.6,17.4,12.0,16.2,10.0,0.6,0.5,0.4,-136.0,-22.9,69.7,-34.3,17.0,104.6,12.0,0.5,0.5,0.5,-15.3,36.0,124.9,41.8,17.0,76.3,12.0,0.5,0.5,0.5,-57.6,-10.9,37.7,-17.2,12.0,64.3,10.0,0.6,0.5,0.4,-5.5,21.5,77.2,29.6,12.0,46.2,10.0,0.6,0.5,0.4,-28.0,-1.7,5.0,-6.7,12.0,19.3,10.0,0.6,0.5,0.4,-0.5,7.3,11.7,6.8,12.0,11.1,10.0,0.6,0.5,0.4,46.5,238.5,395.5,349.5,17.0,619.0,12.0,0.5,0.5,0.5,45.0,240.0,395.0,350.0,17.0,620.0,12.0,0.5,0.5,0.5
1974,2,312.0,29.0,19.7,20.4,22.0,20.73,24.0,1.55,14.0,0.6,0.6,0.5,19.79,20.55,21.2,20.52,26.0,1.02,14.0,0.7,0.6,0.5,9.12,11.75,13.13,11.34,18.0,1.7,14.0,0.6,0.7,0.5,64.5,74.9,86.5,75.8,18.0,11.2,14.0,0.6,0.5,3.5,5.1,8.0,5.81,25.0,2.6,14.0,0.7,0.6,0.5,-4.82,-1.25,3.45,-0.96,25.0,4.24,14.0,0.7,0.6,0.5,-3.1,0.96,6.13,1.83,25.0,4.42,14.0,0.7,0.6,0.5,1019.98,1023.1,1026.02,1023.02,26.0,3.19,14.0,0.7,0.6,0.5,1.8,6.0,7.2,4.9,25.0,2.6,14.0,0.7,0.6,0.5,-26.7,-9.0,28.4,-4.4,25.0,30.0,14.0,0.7,0.6,0.5,-10.9,1.4,46.5,15.8,25.0,39.4,14.0,0.7,0.6,0.5,-1.35,0.05,1.74,0.19,24.0,1.67,14.0,0.6,0.6,0.5,-7.7,0.0,5.3,-0.6,23.0,9.0,14.0,0.7,0.6,0.5,1.95,4.18,6.32,4.11,16.0,2.24,14.0,0.6,0.7,0.5,4.7,16.4,32.1,17.7,15.0,11.4,12.0,0.6,0.7,0.5,-101.5,-25.0,73.1,-19.3,25.0,86.2,14.0,0.7,0.6,0.5,-56.4,20.2,133.5,39.4,25.0,91.1,14.0,0.7,0.6,0.5,-47.5,-30.4,29.5,-13.7,17.0,42.9,14.0,0.6,0.7,0.5,-25.9,0.0,65.9,23.2,17.0,54.1,14.0,0.6,0.7,0.5,-16.3,-4.3,8.1,-6.0,15.0,14.1,12.0,0.6,0.7,0.5,-6.2,0.0,19.0,4.6,15.0,14.4,12.0,0.6,0.7,0.5,43.5,132.5,512.0,310.0,25.0,384.5,14.0,0.7,0.6,0.5,45.0,135.0,510.0,310.0,25.0,385.0,14.0,0.7,0.6,0.5
1974,2,312.0,30.0,19.49,20.0,21.0,20.36,19.0,0.99,14.0,0.5,0.5,0.4,19.12,20.0,21.83,20.21,21.0,1.16,14.0,0.6,0.5,0.4,8.23,9.29,11.28,9.85,13.0,1.96,14.0,0.7,0.6,0.4,60.6,63.2,72.5,67.8,13.0,12.0,14.0,0.7,0.4,4.27,6.2,9.77,7.23,22.0,3.48,14.0,0.5,0.5,0.4,-4.88,0.0,4.24,-0.19,22.0,4.67,14.0,0.5,0.5,0.4,-4.09,3.4,6.5,2.49,22.0,6.2,14.0,0.5,0.5,0.4,1020.1,1023.75,1025.77,1023.1,22.0,3.23,14.0,0.5,0.5,0.4,2.0,5.0,7.0,4.7,21.0,2.6,14.0,0.6,0.5,0.4,-38.7,0.0,31.1,-4.1,22.0,41.9,14.0,0.5,0.5,0.4,-26.4,16.1,54.1,27.1,22.0,77.0,14.0,0.5,0.5,0.4,-1.46,0.2,1.33,0.05,19.0,1.49,14.0,0.5,0.5,0.4,-5.7,1.3,9.5,0.3,19.0,10.7,14.0,0.5,0.5,0.4,2.76,5.29,5.92,4.68,12.0,2.08,14.0,0.7,0.5,0.4,19.9,25.3,38.3,27.1,12.0,12.6,14.0,0.7,0.5,0.4,-101.6,0.0,85.5,-0.8,21.0,95.4,14.0,0.6,0.5,0.4,-49.8,73.3,135.2,64.1,21.0,118.0,14.0,0.6,0.5,0.4,-48.7,0.0,35.2,-2.0,13.0,39.2,14.0,0.7,0.6,0.4,-41.0,31.1,48.2,11.0,13.0,42.4,14.0,0.7,0.6,0.4,-15.2,0.0,19.6,0.7,12.0,17.5,14.0,0.7,0.5,0.4,-28.9,5.1,23.3,1.3,12.0,25.5,14.0,0.7,0.5,0.4,78.5,238.5,935.0,671.0,22.0,1054.0,14.0,0.5,0.5,0.4,80.0,240.0,935.0,670.0,22.0,1055.0,14.0,0.5,0.5,0.4
1974,2,312.0,31.0,18.78,20.6,21.73,20.2,9.0,1.38,14.0,0.3,0.6,0.5,18.09,19.55,20.61,19.42,10.0,1.64,14.0,0.3,0.6,0.5,10.56,12.13,12.9,11.82,6.0,1.43,16.0,0.3,0.6,0.4,78.6,87.9,94.8,87.0,6.0,9.4,16.0,0.3,0.4,4.81,5.4,9.8,6.79,10.0,2.76,14.0,0.3,0.6,0.5,0.75,2.68,5.95,2.06,10.0,5.5,14.0,0.3,0.6,0.5,-1.12,4.1,5.81,2.73,10.0,3.95,14.0,0.3,0.6,0.5,1020.54,1022.0,1024.15,1022.48,9.0,2.01,14.0,0.3,0.6,0.5,1.2,6.0,7.0,4.8,8.0,3.0,16.0,0.4,0.6,0.5,3.8,15.2,42.9,10.1,10.0,60.2,14.0,0.3,0.6,0.5,-3.7,24.7,40.7,22.1,10.0,29.0,14.0,0.3,0.6,0.5,-0.3,0.3,2.44,0.96,9.0,1.75,14.0,0.3,0.6,0.5,-1.9,1.4,19.6,9.9,9.0,18.5,14.0,0.3,0.6,0.5,1.4,2.09,3.01,2.13,6.0,1.05,16.0,0.3,0.6,0.4,6.1,13.0,15.0,11.1,6.0,5.1,16.0,0.3,0.6,0.4,13.4,53.6,117.7,44.9,10.0,98.6,14.0,0.3,0.6,0.5,-21.9,82.2,120.1,56.8,10.0,77.9,14.0,0.3,0.6,0.5,17.2,25.2,57.8,36.0,6.0,33.2,16.0,0.3,0.6,0.4,-39.0,38.1,56.7,16.6,6.0,50.9,16.0,0.3,0.6,0.4,0.8,7.4,11.7,6.7,6.0,5.6,16.0,0.3,0.6,0.4,-12.0,4.7,7.0,-0.1,6.0,9.5,16.0,0.3,0.6,0.4,112.5,159.0,997.0,470.5,10.0,584.0,14.0,0.3,0.6,0.5,110.0,160.0,995.0,470.0,10.0,585.0,14.0,0.3,0.6,0.5
1974,2,312.0,32.0,18.72,19.5,20.78,19.58,15.0,0.93,14.0,0.5,0.6,0.5,19.0,19.95,20.5,19.78,16.0,0.91,14.0,0.4,0.5,0.6,8.41,11.91,13.02,11.03,11.0,2.22,14.0,0.5,0.5,0.6,60.6,80.3,91.5,76.7,11.0,14.0,14.0,0.5,0.6,4.6,7.6,9.61,7.12,16.0,3.06,14.0,0.4,0.5,0.6,-3.16,3.23,7.94,2.79,16.0,5.02,14.0,0.4,0.5,0.6,0.94,3.91,7.56,4.13,16.0,3.45,14.0,0.4,0.5,0.6,1018.38,1020.7,1024.04,1021.27,15.0,2.76,14.0,0.5,0.6,0.5,1.2,3.0,4.8,3.1,15.0,1.8,14.0,0.5,0.5,0.5,-15.5,17.2,69.3,27.8,16.0,46.7,14.0,0.4,0.5,0.6,6.2,24.8,66.1,34.0,16.0,34.5,14.0,0.4,0.5,0.6,-1.31,-0.5,0.78,-0.18,15.0,1.07,14.0,0.5,0.6,0.5,-7.0,0.0,7.4,-0.9,15.0,7.1,14.0,0.5,0.6,0.5,0.45,2.64,5.82,2.99,11.0,2.54,14.0,0.5,0.5,0.6,3.2,14.7,45.3,23.1,11.0,22.4,14.0,0.5,0.5,0.6,-63.1,63.2,151.0,52.8,16.0,98.2,14.0,0.4,0.5,0.6,19.7,75.8,152.6,82.5,16.0,69.1,14.0,0.4,0.5,0.6,-39.8,29.4,70.4,16.3,11.0,58.5,14.0,0.5,0.5,0.6,27.5,46.0,61.3,47.0,11.0,31.8,14.0,0.5,0.5,0.6,-5.7,5.0,40.7,14.8,11.0,24.7,14.0,0.5,0.5,0.6,-0.1,10.3,22.4,10.8,11.0,10.3,14.0,0.5,0.5,0.6,97.5,442.5,889.0,535.5,16.0,495.5,14.0,0.4,0.5,0.6,95.0,445.0,890.0,535.0,16.0,495.0,14.0,0.4,0.5,0.6
1974,2,312.0,33.0,18.0,19.0,20.0,18.95,19.0,0.83,18.0,0.6,0.5,0.5,17.67,19.7,20.5,19.34,22.0,1.54,16.0,0.7,0.5,0.5,9.29,11.28,12.25,10.73,21.0,1.83,16.0,0.7,0.5,0.5,63.8,80.3,85.9,77.0,21.0,10.7,16.0,0.7,0.5,4.85,10.3,14.66,9.5,23.0,4.56,16.0,0.7,0.5,0.5,-1.44,3.28,12.69,4.76,23.0,6.98,16.0,0.7,0.5,0.5,-0.66,5.27,8.48,4.58,23.0,4.53,16.0,0.7,0.5,0.5,1013.7,1018.0,1024.2,1018.71,23.0,5.19,16.0,0.7,0.5,0.5,1.0,4.0,8.0,4.3,21.0,2.9,16.0,0.7,0.5,0.5,-5.4,18.4,169.2,64.5,23.0,102.0,16.0,0.7,0.5,0.5,-1.7,56.9,105.6,54.9,23.0,53.6,16.0,0.7,0.5,0.5,-1.81,-0.5,1.1,-0.48,19.0,1.58,18.0,0.6,0.5,0.5,-18.7,-5.1,7.3,-7.9,19.0,17.9,18.0,0.6,0.5,0.5,1.4,2.5,4.57,2.87,19.0,1.75,18.0,0.6,0.5,0.5,13.0,28.1,35.3,25.3,19.0,14.4,18.0,0.6,0.5,0.5,-27.3,59.7,259.4,100.0,22.0,142.0,16.0,0.7,0.5,0.5,0.0,116.6,165.8,97.2,22.0,86.4,16.0,0.7,0.5,0.5,-9.9,35.1,147.9,58.6,21.0,83.5,16.0,0.7,0.5,0.5,0.0,69.8,101.0,59.8,21.0,48.1,16.0,0.7,0.5,0.5,-0.3,13.5,29.5,12.8,19.0,20.9,18.0,0.6,0.5,0.5,-1.1,10.4,21.6,8.2,19.0,14.3,18.0,0.6,0.5,0.5,114.5,1092.5,3177.5,1428.5,23.0,1557.5,16.0,0.7,0.5,0.5,115.0,1095.0,3175.0,1430.0,23.0,1555.0,16.0,0.7,0.5,0.5
