Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,312.0,34.0,17.17,18.3,19.91,18.63,19.0,1.39,16.0,0.5,0.7,0.5,16.0,18.0,19.68,17.39,21.0,2.42,16.0,0.5,0.7,0.5,7.05,11.2,11.99,9.67,19.0,2.77,16.0,0.5,0.7,0.5,58.7,82.4,94.7,78.4,19.0,17.5,16.0,0.5,0.5,6.2,10.15,14.88,9.84,20.0,4.07,16.0,0.5,0.7,0.5,-2.24,5.75,12.89,5.2,20.0,6.74,16.0,0.5,0.7,0.5,-3.14,2.91,7.89,2.71,20.0,6.07,16.0,0.5,0.7,0.5,1013.34,1020.5,1027.0,1019.6,21.0,7.24,16.0,0.5,0.7,0.5,1.3,6.0,7.0,4.9,21.0,2.7,16.0,0.5,0.7,0.5,-10.3,40.6,166.1,64.2,20.0,95.5,16.0,0.5,0.7,0.5,-12.9,22.3,81.3,33.2,20.0,75.4,16.0,0.5,0.7,0.5,-1.4,1.0,2.57,0.97,19.0,2.64,16.0,0.5,0.7,0.5,-15.7,8.7,29.9,4.6,19.0,23.3,16.0,0.5,0.7,0.5,1.42,2.71,6.54,3.48,17.0,2.56,16.0,0.5,0.7,0.5,13.1,25.9,45.6,30.6,17.0,26.4,16.0,0.5,0.7,0.5,-35.8,105.0,241.0,97.3,20.0,120.4,16.0,0.5,0.7,0.5,-57.7,56.4,142.0,51.7,20.0,109.9,16.0,0.5,0.7,0.5,-14.0,58.3,144.9,59.5,18.0,74.8,16.0,0.4,0.7,0.5,-36.2,25.9,60.3,15.2,18.0,54.5,16.0,0.4,0.7,0.5,-14.7,10.9,24.4,12.5,17.0,30.9,16.0,0.5,0.7,0.5,-17.6,4.2,29.5,6.0,17.0,23.1,16.0,0.5,0.7,0.5,238.5,1046.5,3294.0,1425.5,20.0,1431.5,16.0,0.5,0.7,0.5,240.0,1045.0,3295.0,1425.0,20.0,1430.0,16.0,0.5,0.7,0.5
1974,2,312.0,35.0,17.55,18.3,19.0,18.54,21.0,1.12,14.0,0.2,0.6,0.5,16.25,17.3,19.58,17.66,21.0,1.54,14.0,0.2,0.6,0.5,6.67,9.94,12.45,9.92,21.0,2.38,14.0,0.2,0.6,0.5,62.2,85.2,91.9,78.8,21.0,14.5,14.0,0.2,0.5,3.36,9.3,13.31,9.53,21.0,5.0,14.0,0.2,0.6,0.5,-2.68,3.18,7.62,2.98,21.0,5.59,14.0,0.2,0.6,0.5,-5.09,4.32,10.56,3.87,21.0,8.0,14.0,0.2,0.6,0.5,1015.03,1019.8,1025.38,1020.16,21.0,5.48,14.0,0.2,0.6,0.5,3.0,6.5,8.0,5.8,20.0,2.3,14.0,0.3,0.6,0.5,-8.2,29.6,90.2,38.7,21.0,73.8,14.0,0.2,0.6,0.5,-50.3,19.9,134.5,52.7,21.0,124.9,14.0,0.2,0.6,0.5,-0.5,1.0,2.18,0.88,21.0,1.68,14.0,0.2,0.6,0.5,-10.1,5.3,16.7,5.2,21.0,16.0,14.0,0.2,0.6,0.5,0.67,2.5,5.52,3.28,21.0,2.62,14.0,0.2,0.6,0.5,4.8,19.4,45.8,27.5,21.0,25.0,14.0,0.2,0.6,0.5,-45.4,63.0,120.3,52.7,21.0,93.8,14.0,0.2,0.6,0.5,-79.5,74.8,204.6,77.3,21.0,147.3,14.0,0.2,0.6,0.5,-24.8,35.6,55.4,28.8,21.0,51.9,14.0,0.2,0.6,0.5,-37.0,45.5,133.7,52.1,21.0,88.7,14.0,0.2,0.6,0.5,-4.1,3.6,38.1,10.3,21.0,25.0,14.0,0.2,0.6,0.5,-19.0,3.7,18.1,-1.4,21.0,26.1,14.0,0.2,0.6,0.5,41.5,804.5,2361.0,1587.5,21.0,2197.0,14.0,0.2,0.6,0.5,40.0,805.0,2360.0,1590.0,21.0,2195.0,14.0,0.2,0.6,0.5
1974,2,312.0,36.0,16.07,18.3,18.67,17.76,10.0,1.86,18.0,0.5,0.6,0.7,14.19,16.7,18.0,16.36,11.0,1.74,18.0,0.5,0.6,0.7,8.33,9.29,10.87,9.3,10.0,1.56,18.0,0.5,0.6,0.7,71.2,81.1,91.9,81.4,10.0,11.2,18.0,0.5,0.7,4.89,12.9,15.4,10.98,11.0,4.79,18.0,0.5,0.6,0.7,1.02,5.98,13.29,7.04,11.0,5.83,18.0,0.5,0.6,0.7,-5.14,4.6,8.88,2.87,11.0,7.62,18.0,0.5,0.6,0.7,1014.08,1016.4,1021.41,1016.69,11.0,5.53,18.0,0.5,0.6,0.7,2.4,6.5,8.0,5.7,10.0,2.5,16.0,0.6,0.6,0.7,5.2,55.6,204.6,94.9,11.0,97.6,18.0,0.5,0.6,0.7,-52.8,21.2,105.3,31.2,11.0,106.0,18.0,0.5,0.6,0.7,-0.83,1.8,4.19,1.56,10.0,3.17,18.0,0.5,0.6,0.7,-8.6,7.8,49.2,19.2,10.0,41.4,18.0,0.5,0.6,0.7,1.74,2.79,4.91,3.35,10.0,2.39,18.0,0.5,0.6,0.7,11.0,23.4,69.0,39.3,10.0,41.7,18.0,0.5,0.6,0.7,14.2,99.2,217.6,112.8,11.0,92.6,18.0,0.5,0.6,0.7,-78.0,78.2,157.0,56.6,11.0,126.1,18.0,0.5,0.6,0.7,20.5,63.9,130.8,70.1,10.0,53.5,18.0,0.5,0.6,0.7,-43.9,26.2,77.0,21.3,10.0,57.6,18.0,0.5,0.6,0.7,4.1,17.9,66.0,30.8,10.0,35.7,18.0,0.5,0.6,0.7,-26.1,2.1,12.2,-7.5,10.0,32.5,18.0,0.5,0.6,0.7,118.0,2146.5,3652.5,1978.5,11.0,1692.5,18.0,0.5,0.6,0.7,120.0,2145.0,3650.0,1980.0,11.0,1695.0,18.0,0.5,0.6,0.7
1974,2,312.0,37.0,16.41,17.0,17.9,17.12,11.0,0.77,14.0,0.5,0.7,0.5,13.06,15.6,18.94,15.81,14.0,2.7,14.0,0.4,0.6,0.4,5.94,7.7,10.97,8.06,12.0,2.58,16.0,0.3,0.6,0.4,60.2,72.5,86.8,73.6,12.0,14.9,16.0,0.3,0.4,8.85,12.9,23.16,14.24,13.0,6.56,14.0,0.5,0.6,0.4,2.29,6.94,14.59,8.03,13.0,8.56,14.0,0.5,0.6,0.4,-8.37,6.45,12.24,4.45,13.0,9.9,14.0,0.5,0.6,0.4,1004.58,1017.15,1024.84,1015.39,14.0,9.33,14.0,0.4,0.6,0.4,2.1,6.0,8.0,5.4,14.0,2.5,14.0,0.4,0.6,0.4,10.5,75.6,296.9,151.1,13.0,185.5,14.0,0.5,0.6,0.4,-93.3,83.2,235.0,96.6,13.0,185.1,14.0,0.5,0.6,0.4,-1.0,2.6,4.67,1.73,11.0,2.57,14.0,0.5,0.7,0.5,-12.6,8.9,57.6,15.7,10.0,32.3,14.0,0.5,0.7,0.5,1.09,5.04,6.51,4.21,10.0,2.71,16.0,0.4,0.7,0.4,10.5,32.8,73.3,40.8,9.0,33.0,16.0,0.4,0.6,0.5,31.6,116.9,287.4,132.8,13.0,144.4,14.0,0.5,0.6,0.4,-93.1,116.1,241.1,89.8,13.0,153.2,14.0,0.5,0.6,0.4,2.1,68.0,150.0,71.4,11.0,86.9,14.0,0.4,0.6,0.4,-49.4,31.9,127.7,46.5,11.0,94.5,14.0,0.4,0.6,0.4,-20.7,16.8,45.6,14.0,9.0,31.7,16.0,0.4,0.6,0.5,-48.9,0.0,14.7,-14.6,9.0,38.7,16.0,0.4,0.6,0.5,737.0,2146.5,12420.5,4634.0,13.0,5184.5,14.0,0.5,0.6,0.4,735.0,2145.0,12420.0,4635.0,13.0,5185.0,14.0,0.5,0.6,0.4
1974,2,312.0,38.0,15.38,16.2,18.62,17.01,7.0,2.1,14.0,0.6,0.7,0.4,12.93,16.3,17.62,15.47,9.0,2.36,14.0,0.7,0.7,0.3,6.27,7.82,9.62,8.18,8.0,2.34,12.0,0.6,0.7,0.3,68.7,78.7,84.8,75.5,8.0,13.6,12.0,0.6,0.3,5.17,10.3,12.83,9.2,8.0,3.89,14.0,0.8,0.8,0.3,-3.1,4.12,7.74,3.08,8.0,6.47,14.0,0.8,0.8,0.3,-2.91,2.21,10.98,3.74,8.0,6.56,14.0,0.8,0.8,0.3,1002.51,1012.9,1028.44,1014.82,9.0,11.63,14.0,0.7,0.7,0.3,3.3,7.0,8.0,5.9,9.0,2.4,14.0,0.7,0.7,0.3,-16.4,41.1,95.7,37.7,8.0,68.3,14.0,0.8,0.8,0.3,-14.9,17.0,141.0,52.6,8.0,77.7,14.0,0.8,0.8,0.3,1.76,2.2,3.43,1.87,7.0,2.28,14.0,0.6,0.7,0.4,-2.3,19.0,28.5,10.7,6.0,25.5,14.0,0.7,0.8,0.4,3.07,3.94,4.5,3.96,6.0,0.97,12.0,0.5,0.7,0.3,19.3,27.4,48.2,31.9,5.0,16.3,12.0,0.6,0.7,0.3,-52.5,69.5,129.6,48.7,8.0,96.0,14.0,0.8,0.8,0.3,-48.4,34.3,196.1,65.2,8.0,107.9,14.0,0.8,0.8,0.3,-23.6,42.6,73.7,23.6,7.0,54.3,12.0,0.7,0.8,0.3,-18.3,15.5,89.4,29.1,7.0,56.0,12.0,0.7,0.8,0.3,-2.8,15.4,28.1,12.9,5.0,26.1,12.0,0.6,0.7,0.3,-6.7,3.8,22.8,8.2,5.0,23.6,12.0,0.6,0.7,0.3,138.5,1123.5,2115.0,1128.0,8.0,960.5,14.0,0.8,0.8,0.3,140.0,1125.0,2115.0,1130.0,8.0,960.0,14.0,0.8,0.8,0.3
1974,2,312.0,39.0,14.27,16.0,16.85,15.88,9.0,1.62,12.0,0.6,0.5,0.4,10.52,14.5,16.51,14.02,9.0,3.01,12.0,0.6,0.5,0.4,6.93,7.42,10.69,8.43,7.0,2.71,12.0,0.6,0.5,0.4,69.0,89.1,95.2,83.2,7.0,14.4,12.0,0.6,0.4,3.73,8.2,18.33,9.89,9.0,6.86,12.0,0.6,0.5,0.4,-1.92,2.31,17.07,5.34,9.0,9.13,12.0,0.6,0.5,0.4,-3.04,5.1,7.82,3.35,9.0,5.38,12.0,0.6,0.5,0.4,1001.31,1013.2,1019.89,1012.14,9.0,11.17,12.0,0.6,0.5,0.4,2.2,5.5,8.0,5.3,8.0,2.8,12.0,0.6,0.5,0.4,-7.9,8.3,315.9,100.6,9.0,168.2,12.0,0.6,0.5,0.4,-12.1,26.0,118.8,43.4,9.0,76.2,12.0,0.6,0.5,0.4,-1.07,1.6,3.84,1.86,9.0,3.35,12.0,0.6,0.5,0.4,-7.7,8.1,29.3,27.5,9.0,60.1,12.0,0.6,0.5,0.4,0.43,2.53,5.55,2.93,7.0,2.61,12.0,0.6,0.5,0.4,4.2,22.6,84.0,40.2,7.0,47.7,12.0,0.6,0.5,0.4,-18.7,36.0,191.7,69.8,9.0,120.6,12.0,0.6,0.5,0.4,-43.2,62.2,126.4,48.0,9.0,80.0,12.0,0.6,0.5,0.4,-13.9,28.6,134.9,50.8,7.0,82.5,12.0,0.6,0.5,0.4,-24.2,36.0,77.1,28.3,7.0,53.7,12.0,0.6,0.5,0.4,-3.5,0.0,82.4,29.7,7.0,51.1,12.0,0.6,0.5,0.4,-14.3,3.5,23.0,7.5,7.0,21.2,12.0,0.6,0.5,0.4,52.5,551.5,6221.0,2345.0,9.0,3253.0,12.0,0.6,0.5,0.4,55.0,550.0,6220.0,2345.0,9.0,3255.0,12.0,0.6,0.5,0.4
1974,2,312.0,40.0,13.27,15.8,16.84,15.38,17.0,1.68,14.0,0.4,0.5,0.3,8.53,12.2,17.21,12.42,17.0,4.12,14.0,0.4,0.5,0.3,4.76,6.72,10.52,7.27,16.0,2.5,14.0,0.4,0.5,0.3,65.1,77.4,88.7,77.9,16.0,13.5,14.0,0.4,0.3,8.79,15.4,18.46,14.29,17.0,5.58,14.0,0.4,0.5,0.3,-2.11,7.91,13.12,6.8,17.0,8.37,14.0,0.4,0.5,0.3,-0.08,9.0,13.37,7.44,17.0,8.37,14.0,0.4,0.5,0.3,1000.63,1009.1,1020.19,1008.74,17.0,9.51,14.0,0.4,0.5,0.3,5.1,8.0,8.0,6.9,17.0,1.7,14.0,0.4,0.5,0.3,-23.7,118.6,245.1,113.9,17.0,140.0,14.0,0.4,0.5,0.3,-0.1,126.0,218.8,134.8,17.0,166.8,14.0,0.4,0.5,0.3,-1.59,2.7,7.52,2.95,17.0,4.29,14.0,0.4,0.5,0.3,-19.9,38.5,71.0,29.1,17.0,57.8,14.0,0.4,0.5,0.3,0.68,4.36,5.95,3.76,16.0,2.94,14.0,0.4,0.5,0.3,3.0,45.4,79.1,45.6,16.0,44.6,14.0,0.4,0.5,0.3,-26.6,114.8,188.7,87.5,17.0,108.0,14.0,0.4,0.5,0.3,-0.6,114.7,202.2,116.5,17.0,119.7,14.0,0.4,0.5,0.3,1.5,71.2,111.7,56.6,16.0,53.0,14.0,0.4,0.5,0.3,-0.4,67.0,135.8,68.7,16.0,80.1,14.0,0.4,0.5,0.3,0.0,29.1,71.1,32.8,16.0,35.9,14.0,0.4,0.5,0.3,-15.1,11.2,46.3,9.3,16.0,40.9,14.0,0.4,0.5,0.3,688.0,3652.5,6305.0,4090.5,17.0,3728.0,14.0,0.4,0.5,0.3,690.0,3650.0,6305.0,4090.0,17.0,3730.0,14.0,0.4,0.5,0.3
1974,2,312.0,41.0,14.97,16.2,16.61,15.8,3.0,1.25,12.0,0.3,0.7,0.2,8.16,9.1,11.99,9.96,5.0,2.85,16.0,0.6,0.8,0.3,4.3,6.25,7.54,5.93,4.0,2.05,18.0,0.8,0.7,0.4,61.3,72.1,88.6,74.8,4.0,18.9,18.0,0.8,0.4,5.9,9.8,13.11,9.48,5.0,6.39,16.0,0.6,0.8,0.3,4.52,7.51,10.04,7.26,5.0,4.89,16.0,0.6,0.8,0.3,3.79,6.3,8.43,6.09,5.0,4.11,16.0,0.6,0.8,0.3,1001.35,1013.1,1017.97,1009.72,5.0,14.25,16.0,0.6,0.8,0.3,0.6,2.0,4.7,2.7,3.0,3.1,18.0,0.7,0.7,0.3,42.1,73.6,142.2,93.9,5.0,92.1,16.0,0.6,0.8,0.3,35.3,61.7,119.3,78.8,5.0,77.3,16.0,0.6,0.8,0.3,3.67,7.7,7.7,5.73,3.0,3.41,12.0,0.3,0.7,0.2,46.1,75.5,78.1,62.4,3.0,26.0,12.0,0.3,0.7,0.2,4.97,5.7,6.42,5.7,2.0,1.5,14.0,0.5,0.6,0.3,71.8,76.5,81.2,76.5,2.0,9.8,14.0,0.5,0.6,0.3,33.6,68.3,120.5,79.1,5.0,73.0,16.0,0.6,0.8,0.3,28.2,57.3,101.1,66.3,5.0,61.3,16.0,0.6,0.8,0.3,12.4,41.3,78.2,45.1,4.0,42.1,18.0,0.8,0.7,0.4,10.4,34.6,65.7,37.9,4.0,35.3,18.0,0.8,0.7,0.4,55.0,58.6,62.2,58.6,2.0,7.5,14.0,0.5,0.6,0.3,46.1,49.2,52.2,49.2,2.0,6.3,14.0,0.5,0.6,0.3,510.5,941.0,2823.5,1734.0,5.0,2329.5,16.0,0.6,0.8,0.3,510.0,940.0,2825.0,1735.0,5.0,2330.0,16.0,0.6,0.8,0.3
1974,2,312.0,42.0,2.27,10.0,15.73,9.5,9.0,6.57,18.0,0.3,0.6,0.3,1.58,4.0,16.44,7.89,9.0,7.05,18.0,0.3,0.6,0.3,3.15,3.87,10.76,5.97,8.0,3.76,20.0,0.4,0.5,0.4,71.6,83.9,97.7,85.2,8.0,11.7,20.0,0.4,0.4,8.13,15.4,17.87,13.56,9.0,5.33,18.0,0.3,0.6,0.3,-4.84,2.24,13.25,3.47,9.0,8.3,18.0,0.3,0.6,0.3,-5.56,0.8,16.06,4.06,9.0,11.58,18.0,0.3,0.6,0.3,1001.91,1011.6,1022.08,1012.42,9.0,10.03,18.0,0.3,0.6,0.3,6.8,8.0,8.0,7.5,6.0,0.8,18.0,0.3,0.6,0.3,-33.5,28.9,194.2,65.1,9.0,136.5,18.0,0.3,0.6,0.3,-44.8,3.7,275.1,68.6,9.0,196.9,18.0,0.3,0.6,0.3,-1.57,-1.0,7.08,1.61,9.0,6.11,18.0,0.3,0.6,0.3,-29.5,-4.6,67.7,17.8,9.0,88.0,18.0,0.3,0.6,0.3,-0.88,0.87,4.0,1.63,8.0,3.23,20.0,0.4,0.5,0.4,-11.7,11.3,38.4,21.1,8.0,47.9,20.0,0.4,0.5,0.4,-15.2,4.8,50.0,14.4,9.0,43.7,18.0,0.3,0.6,0.3,-7.8,3.2,237.1,96.0,9.0,134.5,18.0,0.3,0.6,0.3,-19.2,12.6,43.7,8.8,8.0,34.0,20.0,0.4,0.5,0.4,-19.7,-2.3,139.7,49.2,8.0,96.3,20.0,0.4,0.5,0.4,-2.3,5.1,33.0,22.2,8.0,43.7,20.0,0.4,0.5,0.4,-21.9,-13.0,-0.3,-10.7,8.0,14.1,20.0,0.4,0.5,0.4,550.5,3652.5,5704.5,3465.0,9.0,2887.0,18.0,0.3,0.6,0.3,550.0,3650.0,5705.0,3465.0,9.0,2885.0,18.0,0.3,0.6,0.3
1974,2,312.0,43.0,3.42,5.0,7.51,5.72,18.0,2.72,16.0,0.4,0.6,0.5,0.51,2.7,7.14,3.31,19.0,3.18,16.0,0.4,0.6,0.5,3.39,4.63,4.79,4.25,13.0,0.91,18.0,0.5,0.6,0.4,72.3,84.0,100.0,85.2,13.0,13.5,18.0,0.5,0.4,5.09,9.0,14.2,10.13,19.0,4.5,16.0,0.4,0.6,0.5,-3.91,3.85,9.19,3.92,19.0,6.56,16.0,0.4,0.6,0.5,-11.17,-1.56,3.37,-2.35,19.0,7.97,16.0,0.4,0.6,0.5,1002.23,1011.6,1020.27,1011.12,19.0,9.9,16.0,0.4,0.6,0.5,6.2,8.0,8.0,7.1,15.0,2.2,16.0,0.5,0.6,0.5,-20.3,29.6,114.1,46.0,19.0,84.9,16.0,0.4,0.6,0.5,-144.1,-14.1,36.8,-39.6,19.0,122.7,16.0,0.4,0.6,0.5,-1.49,3.2,7.09,2.67,18.0,4.54,16.0,0.4,0.6,0.5,-10.6,33.8,74.7,29.2,18.0,53.8,16.0,0.4,0.6,0.5,0.03,1.81,2.87,1.59,12.0,1.64,18.0,0.4,0.6,0.4,0.2,15.9,38.4,17.8,12.0,19.1,18.0,0.4,0.6,0.4,-18.2,8.3,24.7,4.0,19.0,24.4,16.0,0.4,0.6,0.5,-22.3,0.0,24.4,4.2,19.0,43.4,16.0,0.4,0.6,0.5,-2.9,19.5,39.6,15.7,13.0,25.9,18.0,0.5,0.6,0.4,-51.9,-6.9,18.0,-9.4,13.0,36.5,18.0,0.5,0.6,0.4,-2.8,3.8,22.2,7.0,12.0,17.0,18.0,0.4,0.6,0.4,-18.1,-3.8,0.1,-9.4,12.0,16.4,18.0,0.4,0.6,0.4,131.5,729.0,2874.0,1664.0,19.0,1968.5,16.0,0.4,0.6,0.5,130.0,730.0,2875.0,1665.0,19.0,1970.0,16.0,0.4,0.6,0.5
1974,2,312.0,44.0,2.86,4.45,6.14,4.48,6.0,1.83,16.0,0.5,0.5,0.6,-0.73,1.3,2.73,0.77,9.0,1.92,18.0,0.6,0.5,0.5,3.6,3.81,3.86,3.73,3.0,0.2,14.0,0.3,0.4,0.6,83.3,95.8,99.7,91.7,4.0,11.6,18.0,0.3,0.6,6.2,9.5,13.69,9.72,10.0,4.22,18.0,0.5,0.6,0.5,1.57,4.45,13.4,6.74,10.0,6.15,18.0,0.5,0.6,0.5,-6.4,-1.34,4.32,-0.93,10.0,5.8,18.0,0.5,0.6,0.5,1005.41,1011.75,1027.64,1016.26,8.0,15.11,16.0,0.5,0.6,0.5,4.1,8.0,8.0,6.6,10.0,2.5,18.0,0.5,0.6,0.5,10.1,41.3,179.6,87.7,10.0,90.8,18.0,0.5,0.6,0.5,-47.0,-16.6,23.6,-10.8,10.0,57.4,18.0,0.5,0.6,0.5,1.83,3.65,5.4,3.4,6.0,2.09,16.0,0.5,0.5,0.6,14.6,33.2,60.7,35.8,6.0,26.1,16.0,0.5,0.5,0.6,1.46,1.78,2.11,1.78,3.0,0.48,14.0,0.3,0.4,0.6,15.1,17.5,21.9,18.5,3.0,5.0,14.0,0.3,0.4,0.6,0.7,5.6,14.5,6.9,9.0,11.9,18.0,0.6,0.5,0.5,-6.9,0.0,12.8,2.3,9.0,13.3,18.0,0.6,0.5,0.5,23.1,46.8,49.8,36.7,3.0,21.4,14.0,0.3,0.4,0.6,-14.2,0.0,0.0,-6.9,3.0,12.0,14.0,0.3,0.4,0.6,10.3,17.5,21.9,16.1,3.0,8.5,14.0,0.3,0.4,0.6,-8.3,0.0,0.0,-4.1,3.0,7.0,14.0,0.3,0.4,0.6,238.5,921.5,2566.0,1380.0,10.0,1305.0,18.0,0.5,0.6,0.5,240.0,920.0,2565.0,1380.0,10.0,1305.0,18.0,0.5,0.6,0.5
1974,2,312.0,45.0,0.0,2.5,4.0,2.27,11.0,2.63,18.0,0.7,0.5,0.5,-2.47,-0.7,1.0,-0.09,14.0,2.75,16.0,0.6,0.5,0.5,2.8,3.13,4.2,3.37,10.0,0.85,18.0,0.6,0.5,0.6,80.0,83.8,90.0,83.5,10.0,7.4,18.0,0.6,0.6,6.23,9.3,12.86,9.81,14.0,4.56,16.0,0.6,0.5,0.5,0.0,6.06,9.88,4.74,14.0,7.88,16.0,0.6,0.5,0.5,-6.98,-1.83,5.62,-1.02,14.0,6.1,16.0,0.6,0.5,0.5,1003.31,1011.45,1017.82,1010.82,14.0,7.5,16.0,0.6,0.5,0.5,6.9,8.0,8.0,7.5,13.0,1.2,16.0,0.6,0.5,0.6,0.0,41.7,126.4,68.3,14.0,131.2,16.0,0.6,0.5,0.5,-75.1,-7.9,62.6,-10.8,14.0,67.7,16.0,0.6,0.5,0.5,0.42,2.4,3.57,2.09,11.0,1.71,18.0,0.7,0.5,0.5,3.5,17.4,48.8,23.5,11.0,23.2,18.0,0.7,0.5,0.5,0.52,1.43,1.76,1.2,9.0,0.63,18.0,0.7,0.5,0.6,5.0,8.8,20.3,11.7,9.0,9.2,18.0,0.7,0.5,0.6,-10.4,-2.8,8.2,-4.2,14.0,17.6,16.0,0.6,0.5,0.5,0.0,8.4,14.7,8.9,14.0,12.6,16.0,0.6,0.5,0.5,2.0,15.5,34.6,17.3,10.0,14.8,18.0,0.6,0.5,0.6,-20.8,7.4,24.7,3.0,10.0,22.7,18.0,0.6,0.5,0.6,0.1,4.1,15.6,7.3,9.0,9.2,18.0,0.7,0.5,0.6,-7.9,0.6,10.0,0.3,9.0,9.6,18.0,0.7,0.5,0.6,242.5,804.5,2128.5,1595.5,14.0,2427.0,16.0,0.6,0.5,0.5,240.0,805.0,2130.0,1595.0,14.0,2425.0,16.0,0.6,0.5,0.5
1974,2,312.0,46.0,-1.54,-1.1,-1.03,-1.24,5.0,0.3,16.0,0.4,0.6,0.6,-2.89,-1.8,-1.52,-2.17,8.0,1.81,14.0,0.5,0.6,0.5,2.45,2.72,3.35,2.89,5.0,0.65,14.0,0.4,0.6,0.4,73.8,81.8,93.8,83.2,5.0,12.0,14.0,0.4,0.4,4.78,7.2,9.23,7.4,8.0,3.29,14.0,0.5,0.6,0.5,2.4,5.71,8.18,5.74,8.0,3.11,14.0,0.5,0.6,0.5,-3.54,1.13,5.49,1.41,8.0,4.87,14.0,0.5,0.6,0.5,1001.17,1013.4,1017.26,1009.66,8.0,15.31,14.0,0.5,0.6,0.5,7.1,8.0,8.0,7.3,8.0,1.8,14.0,0.5,0.6,0.5,14.0,43.7,74.1,50.6,8.0,43.8,14.0,0.5,0.6,0.5,-22.0,2.9,48.1,19.0,8.0,48.7,14.0,0.5,0.6,0.5,0.19,0.6,2.24,1.32,5.0,2.13,16.0,0.4,0.6,0.6,1.2,4.9,14.9,8.7,5.0,13.0,16.0,0.4,0.6,0.6,0.54,0.75,1.01,0.77,4.0,0.36,16.0,0.5,0.8,0.5,2.1,4.2,8.6,5.3,4.0,4.2,16.0,0.5,0.8,0.5,-15.9,-12.6,-2.2,-10.7,8.0,10.0,14.0,0.5,0.6,0.5,-8.6,0.0,10.2,2.0,8.0,11.1,14.0,0.5,0.6,0.5,5.3,14.9,28.9,17.4,5.0,14.8,14.0,0.4,0.6,0.4,-6.4,5.8,20.3,6.9,5.0,18.7,14.0,0.4,0.6,0.4,0.9,3.6,7.3,4.1,4.0,3.8,16.0,0.5,0.8,0.5,-1.1,0.8,4.4,1.6,4.0,3.9,16.0,0.5,0.8,0.5,113.0,395.0,788.0,626.5,8.0,770.5,14.0,0.5,0.6,0.5,115.0,395.0,790.0,625.0,8.0,770.0,14.0,0.5,0.6,0.5
1974,2,312.0,47.0,-0.34,0.75,1.94,0.8,4.0,1.61,12.0,0.5,0.4,0.4,-4.29,-2.5,0.31,-2.47,7.0,2.34,12.0,0.4,0.4,0.5,2.06,2.79,3.64,2.84,5.0,0.91,12.0,0.4,0.5,0.5,68.2,88.3,92.1,81.6,5.0,15.0,12.0,0.4,0.5,4.9,9.3,12.35,8.36,7.0,4.7,12.0,0.4,0.4,0.5,3.76,9.3,12.31,8.03,7.0,4.73,12.0,0.4,0.4,0.5,-0.58,0.0,3.34,0.75,7.0,2.33,12.0,0.4,0.4,0.5,996.34,1002.6,1013.11,1002.3,7.0,10.13,12.0,0.4,0.4,0.5,4.9,7.0,8.0,6.4,7.0,1.9,12.0,0.4,0.4,0.5,19.0,86.5,152.1,86.0,7.0,71.0,12.0,0.4,0.4,0.5,-1.7,0.0,18.9,7.3,7.0,27.0,12.0,0.4,0.4,0.5,1.03,1.8,2.62,1.83,4.0,0.99,12.0,0.5,0.4,0.4,3.3,7.4,15.2,9.1,4.0,7.4,12.0,0.5,0.4,0.4,0.72,0.95,1.16,0.94,4.0,0.26,12.0,0.5,0.4,0.4,2.2,3.7,10.3,6.1,4.0,6.7,12.0,0.5,0.4,0.4,-52.0,-27.9,1.6,-26.0,7.0,29.1,12.0,0.4,0.4,0.5,-0.5,0.0,2.3,0.1,7.0,6.0,12.0,0.4,0.4,0.5,10.7,17.6,23.4,16.9,5.0,9.6,12.0,0.4,0.5,0.5,-2.2,0.0,11.4,3.7,5.0,7.5,12.0,0.4,0.5,0.5,2.0,3.2,9.5,5.6,4.0,6.4,12.0,0.5,0.4,0.4,-0.3,1.3,4.1,1.9,4.0,2.8,12.0,0.5,0.4,0.4,126.5,804.5,1887.0,1028.5,7.0,999.5,12.0,0.4,0.4,0.5,125.0,805.0,1885.0,1030.0,7.0,1000.0,12.0,0.4,0.4,0.5
1974,2,312.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,1.0,0.0,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,1.0,0.0,9.9,9.9,9.9,9.9,1.0,0.0,4.0,0.0,1.0,0.0,1001.2,1001.2,1001.2,1001.2,1.0,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
