Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,312.0,49.0,0.0,1.0,3.07,1.82,6.0,2.64,18.0,0.5,0.6,0.4,-5.89,-0.4,1.78,-1.32,6.0,4.18,18.0,0.5,0.6,0.4,1.96,2.08,3.81,2.75,5.0,1.1,18.0,0.4,0.6,0.4,69.2,83.8,86.0,76.9,5.0,18.5,18.0,0.4,0.4,8.66,11.6,16.09,12.62,6.0,5.79,18.0,0.5,0.6,0.4,1.98,7.68,9.75,6.51,6.0,4.54,18.0,0.5,0.6,0.4,-1.44,1.61,15.92,5.51,6.0,10.8,18.0,0.5,0.6,0.4,994.51,1004.3,1010.24,1003.13,6.0,8.52,18.0,0.5,0.6,0.4,5.2,7.0,8.0,6.3,6.0,2.3,18.0,0.5,0.6,0.4,28.6,61.8,102.1,68.7,6.0,58.3,18.0,0.5,0.6,0.4,-19.9,15.0,267.5,108.1,6.0,220.1,18.0,0.5,0.6,0.4,-1.78,1.45,9.41,3.13,6.0,6.4,18.0,0.5,0.6,0.4,-29.8,23.4,87.5,27.1,6.0,66.8,18.0,0.5,0.6,0.4,0.03,2.03,2.96,1.66,5.0,1.78,18.0,0.4,0.6,0.4,-1.2,21.7,40.7,20.2,5.0,22.4,18.0,0.4,0.6,0.4,-53.9,-10.8,8.0,-19.5,6.0,30.7,18.0,0.5,0.6,0.4,-9.5,6.3,29.6,12.0,6.0,25.4,18.0,0.5,0.6,0.4,6.8,18.7,20.1,14.1,5.0,8.9,18.0,0.4,0.6,0.4,2.1,3.4,48.3,21.7,5.0,27.7,18.0,0.4,0.6,0.4,-0.4,1.8,27.1,11.9,5.0,16.9,18.0,0.4,0.6,0.4,-2.3,3.8,20.9,10.0,5.0,20.6,18.0,0.4,0.6,0.4,687.5,1745.0,4753.0,3177.0,6.0,4246.5,18.0,0.5,0.6,0.4,685.0,1745.0,4755.0,3175.0,6.0,4245.0,18.0,0.5,0.6,0.4
1974,2,312.0,50.0,2.8,4.1,5.4,4.1,2.0,2.69,18.0,0.5,0.8,0.3,1.27,4.0,5.37,3.33,3.0,3.06,14.0,0.7,0.7,0.3,5.2,5.2,5.2,5.2,1.0,0.0,10.0,0.0,1.0,0.0,87.0,87.0,87.0,87.0,1.0,0.0,10.0,0.0,0.0,6.09,9.3,14.56,10.3,3.0,6.26,14.0,0.7,0.7,0.3,-3.11,-2.96,9.97,3.28,3.0,11.0,14.0,0.7,0.7,0.3,-7.81,-5.81,-4.25,-6.03,3.0,2.61,14.0,0.7,0.7,0.3,982.64,989.4,1000.32,991.43,3.0,13.07,14.0,0.7,0.7,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.8,0.2,-24.5,-13.6,181.1,76.1,3.0,169.4,14.0,0.7,0.7,0.3,-93.3,-81.3,-36.9,-65.4,3.0,43.5,14.0,0.7,0.7,0.3,0.35,1.1,1.85,1.1,2.0,1.56,18.0,0.5,0.8,0.3,5.9,18.7,31.5,18.7,2.0,26.4,18.0,0.5,0.8,0.3,0.78,0.78,0.78,0.78,1.0,0.0,10.0,0.0,1.0,0.0,7.3,7.3,7.3,7.3,1.0,0.0,10.0,0.0,1.0,0.0,-16.8,-11.8,-3.8,-10.3,3.0,9.6,14.0,0.7,0.7,0.3,-40.3,-14.1,-4.5,-22.2,3.0,27.1,14.0,0.7,0.7,0.3,-16.5,-16.5,-16.5,-16.5,1.0,0.0,10.0,0.0,1.0,0.0,-45.5,-45.5,-45.5,-45.5,1.0,0.0,10.0,0.0,1.0,0.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,10.0,0.0,1.0,0.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,10.0,0.0,1.0,0.0,321.5,804.5,3609.0,1938.0,3.0,2600.5,14.0,0.7,0.7,0.3,320.0,805.0,3610.0,1940.0,3.0,2600.0,14.0,0.7,0.7,0.3
1974,2,312.0,52.0,3.72,4.5,5.39,4.55,4.0,1.23,18.0,0.3,0.9,0.5,-1.51,-0.45,1.3,-0.12,4.0,1.78,18.0,0.3,0.9,0.5,4.17,4.17,4.17,4.17,1.0,0.0,20.0,0.0,1.0,0.0,93.1,93.1,93.1,93.1,1.0,0.0,20.0,0.0,0.0,13.48,15.0,17.83,15.63,4.0,2.87,18.0,0.3,0.9,0.5,12.54,13.97,14.99,13.77,4.0,1.45,18.0,0.3,0.9,0.5,-9.9,-6.24,-2.61,-6.25,4.0,5.16,18.0,0.3,0.9,0.5,1000.45,1003.7,1007.37,1003.9,4.0,4.0,18.0,0.3,0.9,0.5,5.3,8.0,8.0,6.7,3.0,2.3,20.0,0.3,0.9,0.4,169.4,205.2,267.1,217.6,4.0,59.5,18.0,0.3,0.9,0.5,-174.7,-92.8,-41.7,-107.5,4.0,101.3,18.0,0.3,0.9,0.5,3.2,4.6,6.16,4.68,4.0,2.1,18.0,0.3,0.9,0.5,49.1,67.2,90.9,69.9,4.0,26.1,18.0,0.3,0.9,0.5,1.07,1.07,1.07,1.07,1.0,0.0,20.0,0.0,1.0,0.0,20.8,20.8,20.8,20.8,1.0,0.0,20.0,0.0,1.0,0.0,-21.1,-5.3,19.1,-1.2,4.0,26.0,18.0,0.3,0.9,0.5,-14.4,4.2,9.2,-2.3,4.0,17.4,18.0,0.3,0.9,0.5,62.3,62.3,62.3,62.3,1.0,0.0,20.0,0.0,1.0,0.0,-52.3,-52.3,-52.3,-52.3,1.0,0.0,20.0,0.0,1.0,0.0,15.9,15.9,15.9,15.9,1.0,0.0,20.0,0.0,1.0,0.0,-13.4,-13.4,-13.4,-13.4,1.0,0.0,20.0,0.0,1.0,0.0,2457.5,3420.0,5835.0,4113.0,4.0,2341.5,18.0,0.3,0.9,0.5,2455.0,3420.0,5835.0,4115.0,4.0,2340.0,18.0,0.3,0.9,0.5
1974,2,312.0,53.0,1.56,2.0,6.0,3.42,5.0,2.36,22.0,0.8,0.7,0.3,-2.33,-1.2,0.03,-1.16,5.0,2.23,22.0,0.8,0.7,0.3,3.27,3.27,3.27,3.27,1.0,0.0,20.0,1.0,0.7,0.0,94.3,94.3,94.3,94.3,1.0,0.0,20.0,1.0,0.0,10.01,14.4,18.83,14.26,5.0,6.23,22.0,0.8,0.7,0.3,4.14,4.41,13.45,7.95,5.0,5.18,22.0,0.8,0.7,0.3,-11.36,-2.5,9.5,-0.28,5.0,13.67,22.0,0.8,0.7,0.3,992.79,1000.1,1006.04,999.88,5.0,7.71,22.0,0.8,0.7,0.3,7.0,7.5,8.0,7.5,4.0,0.6,20.0,1.0,0.6,0.3,44.0,84.0,210.5,117.6,5.0,89.8,22.0,0.8,0.7,0.3,-167.1,-36.0,182.0,22.2,5.0,267.0,22.0,0.8,0.7,0.3,2.7,4.0,6.63,4.58,5.0,2.08,22.0,0.8,0.7,0.3,34.1,81.3,93.7,66.5,5.0,36.4,22.0,0.8,0.7,0.3,2.53,2.53,2.53,2.53,1.0,0.0,20.0,1.0,0.7,0.0,36.4,36.4,36.4,36.4,1.0,0.0,20.0,1.0,0.7,0.0,-17.7,-15.6,-0.2,-9.7,5.0,11.2,22.0,0.8,0.7,0.3,0.9,13.1,46.5,21.8,5.0,24.6,22.0,0.8,0.7,0.3,46.4,46.4,46.4,46.4,1.0,0.0,20.0,1.0,0.7,0.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.7,0.0,35.9,35.9,35.9,35.9,1.0,0.0,20.0,1.0,0.7,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.7,0.0,1408.5,2986.0,7007.5,4163.5,5.0,4011.5,22.0,0.8,0.7,0.3,1410.0,2985.0,7005.0,4165.0,5.0,4010.0,22.0,0.8,0.7,0.3
1974,2,312.0,54.0,1.95,2.5,3.51,2.66,7.0,0.97,14.0,0.4,0.6,0.3,-6.39,-4.1,0.0,-3.64,5.0,3.94,16.0,0.4,0.6,0.4,3.08,3.18,3.29,3.18,2.0,0.22,20.0,0.5,0.5,0.3,81.6,84.6,87.6,84.6,2.0,6.2,20.0,0.5,0.3,10.86,16.5,18.15,15.59,7.0,4.51,14.0,0.4,0.6,0.3,5.43,13.79,15.62,11.59,7.0,5.05,14.0,0.4,0.6,0.3,-9.17,6.93,11.67,2.04,7.0,10.8,14.0,0.4,0.6,0.3,985.38,999.0,1014.72,1001.34,7.0,13.5,14.0,0.4,0.6,0.3,6.0,6.5,7.5,6.8,4.0,1.0,20.0,0.8,0.7,0.3,59.1,248.2,283.5,199.0,7.0,115.6,14.0,0.4,0.6,0.3,-164.2,55.4,212.0,27.3,7.0,188.2,14.0,0.4,0.6,0.3,3.01,6.1,9.17,6.16,5.0,3.37,16.0,0.4,0.6,0.4,49.6,109.8,138.0,99.6,5.0,54.4,16.0,0.4,0.6,0.4,1.25,1.46,1.66,1.46,2.0,0.42,20.0,0.5,0.5,0.3,20.6,24.0,27.4,24.0,2.0,7.0,20.0,0.5,0.5,0.3,-63.0,-52.2,0.0,-36.6,5.0,34.4,16.0,0.4,0.6,0.4,-72.7,-47.4,0.0,-40.1,5.0,39.7,16.0,0.4,0.6,0.4,37.3,41.2,45.1,41.2,2.0,8.1,20.0,0.5,0.5,0.3,-38.2,-29.6,-21.1,-29.6,2.0,17.8,20.0,0.5,0.5,0.3,14.6,19.7,24.9,19.7,2.0,10.6,20.0,0.5,0.5,0.3,-13.9,-12.3,-10.7,-12.3,2.0,3.3,20.0,0.5,0.5,0.3,1292.0,4492.0,6002.5,4555.0,7.0,2984.0,14.0,0.4,0.6,0.3,1290.0,4490.0,6000.0,4555.0,7.0,2985.0,14.0,0.4,0.6,0.3
1974,2,312.0,59.0,1.66,2.0,2.68,2.17,3.0,0.76,20.0,1.0,0.4,0.5,-2.05,-0.5,1.89,-0.1,4.0,2.76,20.0,0.8,0.4,0.5,3.36,3.48,3.6,3.48,2.0,0.24,18.0,1.0,0.4,0.2,92.9,92.9,93.0,92.9,2.0,0.0,18.0,1.0,0.2,11.41,12.3,17.97,14.63,3.0,5.21,20.0,1.0,0.4,0.5,8.21,10.65,16.59,12.36,3.0,6.32,20.0,1.0,0.4,0.5,-7.99,-7.05,-6.43,-7.21,3.0,1.15,20.0,1.0,0.4,0.5,983.2,995.55,998.78,991.2,4.0,11.6,20.0,0.8,0.4,0.5,5.0,7.0,7.7,6.3,3.0,2.1,20.0,1.0,0.4,0.5,94.7,131.0,313.8,202.5,3.0,172.0,20.0,1.0,0.4,0.5,-128.5,-92.7,-81.1,-104.5,3.0,36.2,20.0,1.0,0.4,0.5,0.07,1.5,2.52,1.3,3.0,1.81,20.0,1.0,0.4,0.5,1.4,18.5,48.0,24.6,3.0,34.6,20.0,1.0,0.4,0.5,0.79,0.92,1.05,0.92,2.0,0.28,18.0,1.0,0.4,0.2,11.2,16.0,20.8,16.0,2.0,9.9,18.0,1.0,0.4,0.2,-13.2,0.0,17.4,2.0,3.0,22.5,20.0,1.0,0.4,0.5,-20.7,0.0,4.8,-7.8,3.0,19.9,20.0,1.0,0.4,0.5,42.9,51.5,60.0,51.5,2.0,17.8,18.0,1.0,0.4,0.2,-23.2,-22.9,-22.6,-22.9,2.0,0.6,18.0,1.0,0.4,0.2,9.9,14.7,19.4,14.7,2.0,9.8,18.0,1.0,0.4,0.2,-7.3,-6.2,-5.0,-6.2,2.0,2.4,18.0,1.0,0.4,0.2,1499.0,1861.0,6558.0,3978.0,3.0,4134.0,20.0,1.0,0.4,0.5,1500.0,1860.0,6560.0,3980.0,3.0,4135.0,20.0,1.0,0.4,0.5
1974,2,313.0,-61.0,0.0,0.0,0.61,0.3,3.0,0.52,10.0,0.7,0.7,0.1,-0.48,0.0,0.68,0.1,3.0,0.85,10.0,0.7,0.7,0.1,3.71,3.84,4.09,3.9,3.0,0.28,10.0,0.7,0.7,0.1,99.5,100.0,100.0,99.8,3.0,0.4,10.0,0.7,0.1,4.76,5.1,6.19,5.47,3.0,1.1,10.0,0.7,0.7,0.1,-2.54,1.74,3.49,0.51,3.0,4.55,10.0,0.7,0.7,0.1,-3.25,0.8,3.52,0.15,3.0,4.99,10.0,0.7,0.7,0.1,983.08,991.0,994.41,988.8,3.0,8.52,10.0,0.7,0.7,0.1,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.7,0.7,0.1,-11.4,8.9,22.5,5.6,3.0,25.0,10.0,0.7,0.7,0.1,-22.3,3.7,17.9,-2.1,3.0,29.8,10.0,0.7,0.7,0.1,-0.68,0.0,1.09,0.2,3.0,1.31,10.0,0.7,0.7,0.1,-3.5,0.0,5.0,0.8,3.0,6.3,10.0,0.7,0.7,0.1,-0.2,0.0,0.33,0.06,3.0,0.39,10.0,0.7,0.7,0.1,-1.0,0.0,1.5,0.2,3.0,1.9,10.0,0.7,0.7,0.1,0.6,1.7,2.7,1.6,3.0,1.6,10.0,0.7,0.7,0.1,-0.4,0.0,3.3,1.4,3.0,2.9,10.0,0.7,0.7,0.1,-8.9,7.3,13.6,2.5,3.0,17.1,10.0,0.7,0.7,0.1,-12.5,2.9,14.7,1.1,3.0,20.0,10.0,0.7,0.7,0.1,-1.6,-0.5,-0.2,-0.9,3.0,1.1,10.0,0.7,0.7,0.1,-1.0,0.0,0.3,-0.3,3.0,0.9,10.0,0.7,0.7,0.1,108.5,132.5,247.5,177.0,3.0,108.5,10.0,0.7,0.7,0.1,110.0,135.0,245.0,175.0,3.0,110.0,10.0,0.7,0.7,0.1
1974,2,313.0,-57.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.6,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.6,0.6,85.0,85.0,85.0,85.0,1.0,0.0,18.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.6,0.6,8.74,8.74,8.74,8.74,1.0,0.0,18.0,0.0,0.6,0.6,3.18,3.18,3.18,3.18,1.0,0.0,18.0,0.0,0.6,0.6,1004.7,1004.7,1004.7,1004.7,1.0,0.0,18.0,0.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.6,81.3,81.3,81.3,81.3,1.0,0.0,18.0,0.0,0.6,0.6,29.6,29.6,29.6,29.6,1.0,0.0,18.0,0.0,0.6,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,0.0,0.6,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,18.0,0.0,0.6,0.6,0.45,0.45,0.45,0.45,1.0,0.0,18.0,0.0,0.6,0.6,4.2,4.2,4.2,4.2,1.0,0.0,18.0,0.0,0.6,0.6,35.0,35.0,35.0,35.0,1.0,0.0,18.0,0.0,0.6,0.6,12.7,12.7,12.7,12.7,1.0,0.0,18.0,0.0,0.6,0.6,37.6,37.6,37.6,37.6,1.0,0.0,18.0,0.0,0.6,0.6,13.7,13.7,13.7,13.7,1.0,0.0,18.0,0.0,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.6,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.6,0.6,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.6,0.6,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.6,0.6
1974,2,313.0,-48.0,10.4,10.4,10.4,10.4,1.0,0.0,26.0,0.0,0.2,0.8,14.4,14.4,14.4,14.4,1.0,0.0,26.0,0.0,0.2,0.8,10.2,10.2,10.2,10.2,1.0,0.0,26.0,0.0,0.2,0.8,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,26.0,0.0,0.2,0.8,2.24,2.24,2.24,2.24,1.0,0.0,26.0,0.0,0.2,0.8,-12.7,-12.7,-12.7,-12.7,1.0,0.0,26.0,0.0,0.2,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.2,0.8,28.9,28.9,28.9,28.9,1.0,0.0,26.0,0.0,0.2,0.8,-163.9,-163.9,-163.9,-163.9,1.0,0.0,26.0,0.0,0.2,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,26.0,0.0,0.2,0.8,-51.6,-51.6,-51.6,-51.6,1.0,0.0,26.0,0.0,0.2,0.8,-2.37,-2.37,-2.37,-2.37,1.0,0.0,26.0,0.0,0.2,0.8,-30.6,-30.6,-30.6,-30.6,1.0,0.0,26.0,0.0,0.2,0.8,32.3,32.3,32.3,32.3,1.0,0.0,26.0,0.0,0.2,0.8,-182.9,-182.9,-182.9,-182.9,1.0,0.0,26.0,0.0,0.2,0.8,22.9,22.9,22.9,22.9,1.0,0.0,26.0,0.0,0.2,0.8,-129.6,-129.6,-129.6,-129.6,1.0,0.0,26.0,0.0,0.2,0.8,-5.3,-5.3,-5.3,-5.3,1.0,0.0,26.0,0.0,0.2,0.8,30.1,30.1,30.1,30.1,1.0,0.0,26.0,0.0,0.2,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,26.0,0.0,0.2,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,26.0,0.0,0.2,0.8
1974,2,313.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.2,0.9,-1.93,-1.93,-1.93,-1.93,1.0,0.0,20.0,0.0,0.2,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.2,0.9,1021.5,1021.5,1021.5,1021.5,1.0,0.0,20.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.4,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,22.0,0.0,0.4,0.8,-6.95,-6.95,-6.95,-6.95,1.0,0.0,22.0,0.0,0.4,0.8,12.04,12.04,12.04,12.04,1.0,0.0,22.0,0.0,0.4,0.8,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,2.0,0.0,16.0,0.0,0.5,0.8,-4.6,-4.6,-4.6,-4.6,2.0,0.0,16.0,0.0,0.5,0.8,-2.63,0.0,2.63,0.0,2.0,5.45,16.0,0.0,0.5,0.8,1008.5,1010.65,1012.8,1010.65,2.0,4.45,16.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.6,0.3,6.43,6.43,6.43,6.43,1.0,0.0,12.0,0.0,0.6,0.3,-7.66,-7.66,-7.66,-7.66,1.0,0.0,12.0,0.0,0.6,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,12.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.5,1.0,23.8,23.8,23.8,23.8,1.0,0.0,6.0,1.0,0.5,1.0,17.44,17.44,17.44,17.44,1.0,0.0,6.0,1.0,0.5,1.0,94.7,94.7,94.7,94.7,1.0,0.0,6.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.5,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,6.0,1.0,0.5,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,6.0,1.0,0.5,1.0,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.5,1.0,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.5,1.0,1.21,1.21,1.21,1.21,1.0,0.0,6.0,1.0,0.5,1.0,8.1,8.1,8.1,8.1,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-159.5,-159.5,-159.5,-159.5,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-116.9,-116.9,-116.9,-116.9,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-8.1,-8.1,-8.1,-8.1,1.0,0.0,6.0,1.0,0.5,1.0,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.5,1.0,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.5,1.0
1974,2,313.0,-34.0,23.3,23.3,23.3,23.3,1.0,0.0,6.0,1.0,0.6,0.4,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.6,0.4,15.06,15.06,15.06,15.06,1.0,0.0,6.0,1.0,0.6,0.4,71.7,71.7,71.7,71.7,1.0,0.0,6.0,1.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.6,0.4,-6.95,-6.95,-6.95,-6.95,1.0,0.0,6.0,1.0,0.6,0.4,-12.04,-12.04,-12.04,-12.04,1.0,0.0,6.0,1.0,0.6,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,6.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.6,0.4,-96.6,-96.6,-96.6,-96.6,1.0,0.0,6.0,1.0,0.6,0.4,-167.3,-167.3,-167.3,-167.3,1.0,0.0,6.0,1.0,0.6,0.4,-2.7,-2.7,-2.7,-2.7,1.0,0.0,6.0,1.0,0.6,0.4,-37.5,-37.5,-37.5,-37.5,1.0,0.0,6.0,1.0,0.6,0.4,2.84,2.84,2.84,2.84,1.0,0.0,6.0,1.0,0.6,0.4,39.5,39.5,39.5,39.5,1.0,0.0,6.0,1.0,0.6,0.4,-180.7,-180.7,-180.7,-180.7,1.0,0.0,6.0,1.0,0.6,0.4,-313.0,-313.0,-313.0,-313.0,1.0,0.0,6.0,1.0,0.6,0.4,-104.7,-104.7,-104.7,-104.7,1.0,0.0,6.0,1.0,0.6,0.4,-181.3,-181.3,-181.3,-181.3,1.0,0.0,6.0,1.0,0.6,0.4,-19.7,-19.7,-19.7,-19.7,1.0,0.0,6.0,1.0,0.6,0.4,-34.2,-34.2,-34.2,-34.2,1.0,0.0,6.0,1.0,0.6,0.4,2685.5,2685.5,2685.5,2685.5,1.0,0.0,6.0,1.0,0.6,0.4,2685.0,2685.0,2685.0,2685.0,1.0,0.0,6.0,1.0,0.6,0.4
1974,2,313.0,-32.0,24.16,24.5,24.84,24.5,2.0,0.71,26.0,0.0,0.3,1.0,22.55,22.65,22.75,22.65,2.0,0.21,26.0,0.0,0.3,1.0,12.88,12.88,12.88,12.88,1.0,0.0,26.0,0.0,0.2,1.0,76.2,76.2,76.2,76.2,1.0,0.0,26.0,0.0,1.0,3.62,5.8,7.98,5.8,2.0,4.53,26.0,0.0,0.3,1.0,-6.16,-4.57,-2.99,-4.57,2.0,3.28,26.0,0.0,0.3,1.0,-0.18,2.24,4.66,2.24,2.0,5.01,26.0,0.0,0.3,1.0,1015.06,1015.2,1015.34,1015.2,2.0,0.28,26.0,0.0,0.3,1.0,2.8,4.5,6.2,4.5,2.0,3.5,26.0,0.0,0.3,1.0,-53.1,-34.0,-14.8,-34.0,2.0,39.7,26.0,0.0,0.3,1.0,5.4,24.3,43.3,24.3,2.0,39.2,26.0,0.0,0.3,1.0,1.61,1.85,2.09,1.85,2.0,0.49,26.0,0.0,0.3,1.0,6.4,11.9,17.3,11.9,2.0,11.2,26.0,0.0,0.3,1.0,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.2,1.0,14.8,14.8,14.8,14.8,1.0,0.0,26.0,0.0,0.2,1.0,-140.3,-103.9,-67.6,-103.9,2.0,75.3,26.0,0.0,0.3,1.0,-3.7,51.3,106.3,51.3,2.0,114.0,26.0,0.0,0.3,1.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,26.0,0.0,0.2,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,26.0,0.0,0.2,1.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,26.0,0.0,0.2,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,26.0,0.0,0.2,1.0,130.5,373.5,616.0,373.5,2.0,503.0,26.0,0.0,0.3,1.0,130.0,375.0,615.0,375.0,2.0,505.0,26.0,0.0,0.3,1.0
1974,2,313.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.9,1.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,26.0,1.0,0.9,1.0,3.06,3.06,3.06,3.06,1.0,0.0,26.0,1.0,0.9,1.0,1016.8,1016.8,1016.8,1016.8,1.0,0.0,26.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
