Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,313.0,-30.0,26.0,26.0,26.0,26.0,2.0,0.0,20.0,0.5,0.5,0.8,23.9,25.85,27.8,25.85,2.0,4.03,20.0,0.5,0.5,0.8,14.08,15.08,16.08,15.08,2.0,2.07,20.0,0.5,0.5,0.8,69.2,72.9,76.5,72.9,2.0,7.5,20.0,0.5,0.8,7.78,7.95,8.12,7.95,2.0,0.35,20.0,0.5,0.5,0.8,-6.69,-4.52,-2.35,-4.52,2.0,4.5,20.0,0.5,0.5,0.8,-5.93,-2.39,1.16,-2.39,2.0,7.35,20.0,0.5,0.5,0.8,1014.74,1015.25,1015.76,1015.25,2.0,1.06,20.0,0.5,0.5,0.8,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.5,0.8,-54.8,-36.7,-18.7,-36.7,2.0,37.4,20.0,0.5,0.5,0.8,-45.5,-17.7,10.1,-17.7,2.0,57.5,20.0,0.5,0.5,0.8,-1.8,0.15,2.1,0.15,2.0,4.03,20.0,0.5,0.5,0.8,-13.6,1.9,17.4,1.9,2.0,32.1,20.0,0.5,0.5,0.8,4.89,5.88,6.86,5.88,2.0,2.05,20.0,0.5,0.5,0.8,38.2,47.1,55.9,47.1,2.0,18.3,20.0,0.5,0.5,0.8,-155.2,-107.8,-60.4,-107.8,2.0,98.2,20.0,0.5,0.5,0.8,-172.9,-76.6,19.7,-76.6,2.0,199.5,20.0,0.5,0.5,0.8,-91.8,-63.5,-35.3,-63.5,2.0,58.6,20.0,0.5,0.5,0.8,-99.5,-43.6,12.2,-43.6,2.0,115.7,20.0,0.5,0.5,0.8,-48.4,-31.2,-13.9,-31.2,2.0,35.7,20.0,0.5,0.5,0.8,-25.0,-6.5,11.9,-6.5,2.0,38.3,20.0,0.5,0.5,0.8,471.5,504.0,536.5,504.0,2.0,67.0,20.0,0.5,0.5,0.8,470.0,505.0,535.0,505.0,2.0,65.0,20.0,0.5,0.5,0.8
1974,2,313.0,-29.0,24.56,25.1,26.89,25.21,8.0,1.6,16.0,0.4,0.4,0.7,23.71,25.0,25.14,24.66,7.0,1.83,16.0,0.3,0.5,0.7,13.43,16.66,18.23,15.87,6.0,2.79,16.0,0.3,0.4,0.8,74.8,81.4,90.6,81.7,6.0,8.9,16.0,0.3,0.8,2.71,6.7,7.62,5.5,8.0,2.36,16.0,0.4,0.4,0.7,-7.0,-4.32,1.95,-2.81,8.0,4.25,16.0,0.4,0.4,0.7,-4.31,0.17,2.44,-0.96,8.0,3.46,16.0,0.4,0.4,0.7,1011.2,1012.5,1013.69,1013.24,7.0,3.87,16.0,0.3,0.5,0.7,4.0,6.0,8.0,5.9,8.0,2.0,16.0,0.4,0.4,0.7,-53.3,-29.4,6.1,-23.9,8.0,27.0,16.0,0.4,0.4,0.7,-28.9,0.3,10.2,-8.2,8.0,22.3,16.0,0.4,0.4,0.7,-0.52,0.0,1.43,0.44,7.0,1.1,16.0,0.3,0.5,0.7,-1.6,0.0,4.6,1.6,7.0,5.5,16.0,0.3,0.5,0.7,2.68,3.51,5.32,3.72,6.0,1.74,16.0,0.3,0.4,0.8,9.7,23.2,41.0,24.4,6.0,16.5,16.0,0.3,0.4,0.8,-160.3,-128.3,49.8,-65.9,7.0,110.8,16.0,0.3,0.5,0.7,-108.3,8.7,58.7,-9.3,7.0,76.3,16.0,0.3,0.5,0.7,-97.7,-83.4,32.9,-49.2,6.0,67.7,16.0,0.3,0.4,0.8,-73.6,8.1,34.1,-9.1,6.0,54.5,16.0,0.3,0.4,0.8,-39.1,-17.8,3.2,-18.4,6.0,20.8,16.0,0.3,0.4,0.8,-14.0,0.5,10.7,-0.9,6.0,12.1,16.0,0.3,0.4,0.8,21.0,301.0,444.0,241.0,8.0,190.0,16.0,0.4,0.4,0.7,20.0,300.0,445.0,240.0,8.0,190.0,16.0,0.4,0.4,0.7
1974,2,313.0,-28.0,23.9,25.0,26.76,25.24,7.0,2.0,18.0,0.3,0.6,0.6,23.83,25.0,25.55,24.49,7.0,1.93,18.0,0.3,0.6,0.6,14.82,16.56,18.12,16.63,7.0,1.69,18.0,0.3,0.6,0.6,81.0,88.1,89.5,86.7,7.0,5.5,18.0,0.3,0.6,3.79,5.4,7.84,5.83,6.0,2.72,18.0,0.3,0.6,0.7,-7.81,-3.98,0.29,-3.99,6.0,4.4,18.0,0.3,0.6,0.7,-4.01,-0.89,0.64,-1.19,6.0,2.84,18.0,0.3,0.6,0.7,1008.74,1012.3,1016.06,1012.34,7.0,3.65,18.0,0.3,0.6,0.6,1.9,5.0,7.0,4.6,7.0,2.8,18.0,0.3,0.6,0.6,-62.7,-20.0,1.2,-31.8,6.0,41.8,18.0,0.3,0.6,0.7,-19.0,-7.9,4.0,-6.0,6.0,15.4,18.0,0.3,0.6,0.7,-0.05,1.0,1.5,0.76,7.0,0.93,18.0,0.3,0.6,0.6,1.2,5.4,8.1,4.8,6.0,7.3,18.0,0.3,0.6,0.7,2.15,3.85,4.86,3.56,7.0,1.35,18.0,0.3,0.6,0.6,14.4,20.0,25.2,19.9,6.0,6.9,18.0,0.3,0.6,0.7,-185.8,-97.5,7.7,-90.9,6.0,98.3,18.0,0.3,0.6,0.7,-105.2,-18.3,15.4,-30.3,6.0,71.5,18.0,0.3,0.6,0.7,-124.3,-63.3,5.6,-60.7,6.0,67.0,18.0,0.3,0.6,0.7,-74.3,-12.8,9.5,-21.6,6.0,47.4,18.0,0.3,0.6,0.7,-22.3,-12.8,1.3,-11.1,6.0,12.4,18.0,0.3,0.6,0.7,-18.6,-1.9,3.1,-5.0,6.0,13.9,18.0,0.3,0.6,0.7,58.5,168.0,522.0,314.5,6.0,402.5,18.0,0.3,0.6,0.7,60.0,170.0,520.0,315.0,6.0,405.0,18.0,0.3,0.6,0.7
1974,2,313.0,-27.0,24.0,25.5,26.36,25.05,8.0,1.64,18.0,0.8,0.6,0.5,25.89,27.0,27.9,26.84,10.0,1.1,16.0,0.7,0.6,0.5,16.72,18.19,18.92,17.42,9.0,2.47,18.0,0.7,0.5,0.5,75.3,83.2,85.2,78.9,9.0,10.1,18.0,0.7,0.5,3.81,4.35,8.07,5.35,10.0,3.28,16.0,0.7,0.6,0.5,-4.48,-3.37,1.32,-2.2,10.0,3.49,16.0,0.7,0.6,0.5,-3.59,0.0,2.98,-0.12,10.0,5.0,16.0,0.7,0.6,0.5,1011.6,1015.1,1017.7,1013.85,10.0,4.9,16.0,0.7,0.6,0.5,3.0,4.0,7.6,4.6,10.0,2.3,16.0,0.7,0.6,0.5,-20.6,-13.8,4.8,-13.4,10.0,32.8,16.0,0.7,0.6,0.5,-18.0,0.0,11.6,-2.2,10.0,50.6,16.0,0.7,0.6,0.5,-3.0,-2.5,0.33,-1.74,8.0,1.56,18.0,0.8,0.6,0.5,-13.6,-10.2,2.3,-6.8,8.0,8.1,18.0,0.8,0.6,0.5,-0.34,2.71,4.72,2.5,7.0,3.24,20.0,0.7,0.5,0.5,-1.4,8.5,11.6,6.8,7.0,8.5,20.0,0.7,0.5,0.5,-116.8,-91.3,35.7,-58.7,10.0,93.4,16.0,0.7,0.6,0.5,-96.1,0.0,80.4,-2.5,10.0,134.2,16.0,0.7,0.6,0.5,-74.6,-49.9,32.0,-27.0,9.0,55.5,18.0,0.7,0.5,0.5,-22.4,0.0,57.5,17.8,9.0,76.4,18.0,0.7,0.5,0.5,-11.5,-2.9,0.9,-6.1,7.0,7.9,20.0,0.7,0.5,0.5,-7.2,0.0,0.1,-2.1,7.0,3.8,20.0,0.7,0.5,0.5,56.0,83.0,681.5,340.0,10.0,584.5,16.0,0.7,0.6,0.5,55.0,85.0,680.0,340.0,10.0,585.0,16.0,0.7,0.6,0.5
1974,2,313.0,-26.0,25.94,26.45,27.41,26.77,6.0,1.18,16.0,0.2,0.4,0.9,25.38,25.9,26.41,26.08,6.0,0.98,16.0,0.2,0.4,0.9,16.07,17.77,18.61,17.37,5.0,1.42,16.0,0.2,0.5,0.9,77.9,82.0,86.7,82.3,5.0,5.0,16.0,0.2,0.9,0.0,3.85,7.47,4.0,6.0,3.75,16.0,0.2,0.4,0.9,-3.42,-1.46,0.0,-1.74,6.0,1.96,16.0,0.2,0.4,0.9,-2.29,0.0,3.05,0.38,6.0,5.06,16.0,0.2,0.4,0.9,1011.61,1012.6,1014.0,1012.6,6.0,1.35,16.0,0.2,0.4,0.9,0.6,3.0,3.4,2.2,5.0,1.6,16.0,0.2,0.5,0.9,-21.9,-4.5,0.0,-9.7,6.0,12.5,16.0,0.2,0.4,0.9,-12.7,0.0,22.5,6.0,6.0,42.1,16.0,0.2,0.4,0.9,0.32,0.7,1.12,0.68,6.0,0.48,16.0,0.2,0.4,0.9,0.0,0.6,6.5,2.8,6.0,4.2,16.0,0.2,0.4,0.9,3.7,4.58,6.34,4.88,5.0,1.5,16.0,0.2,0.5,0.9,0.0,12.9,34.6,18.4,5.0,24.0,16.0,0.2,0.5,0.9,-87.1,-36.8,0.0,-44.3,6.0,50.2,16.0,0.2,0.4,0.9,-58.9,0.0,78.0,9.0,6.0,129.8,16.0,0.2,0.4,0.9,-59.1,-48.0,0.0,-34.7,5.0,33.8,16.0,0.2,0.5,0.9,-6.4,0.0,66.8,29.0,5.0,61.1,16.0,0.2,0.5,0.9,-19.8,-12.1,0.0,-10.4,5.0,10.0,16.0,0.2,0.5,0.9,-1.6,0.0,24.5,11.5,5.0,24.5,16.0,0.2,0.5,0.9,0.0,63.5,438.5,212.5,6.0,317.5,16.0,0.2,0.4,0.9,0.0,65.0,440.0,210.0,6.0,320.0,16.0,0.2,0.4,0.9
1974,2,313.0,-25.0,25.47,26.6,27.18,26.48,8.0,1.45,18.0,0.6,0.4,0.6,25.38,26.75,29.18,27.08,8.0,1.81,18.0,0.6,0.5,0.5,14.85,16.97,18.46,16.8,7.0,1.7,18.0,0.6,0.4,0.5,64.8,84.6,86.4,77.8,7.0,13.1,18.0,0.6,0.5,2.19,3.85,4.39,3.64,10.0,1.59,18.0,0.6,0.5,0.6,-3.84,0.68,3.14,-0.24,10.0,3.26,18.0,0.6,0.5,0.6,-0.93,0.4,2.71,0.6,10.0,2.49,18.0,0.6,0.5,0.6,1009.34,1010.55,1013.91,1011.25,10.0,2.46,18.0,0.6,0.5,0.6,2.4,4.0,6.0,4.3,10.0,2.2,18.0,0.6,0.5,0.6,-15.8,1.3,12.9,-2.8,10.0,15.6,18.0,0.6,0.5,0.6,-2.4,1.8,10.8,1.8,10.0,12.6,18.0,0.6,0.5,0.6,-2.51,0.0,1.61,-0.26,7.0,1.81,18.0,0.6,0.4,0.5,-8.4,0.0,1.9,-1.2,7.0,6.1,18.0,0.6,0.4,0.5,3.13,3.85,7.65,4.81,7.0,3.28,18.0,0.6,0.4,0.5,4.7,13.4,21.3,13.1,7.0,8.3,18.0,0.6,0.4,0.5,-82.9,18.1,79.0,0.0,8.0,80.0,18.0,0.6,0.5,0.5,-20.7,10.1,72.9,24.8,8.0,51.6,18.0,0.6,0.5,0.5,-44.7,9.6,23.5,-10.5,7.0,47.3,18.0,0.6,0.4,0.5,-12.8,15.0,51.8,20.2,7.0,35.3,18.0,0.6,0.4,0.5,-17.6,2.3,7.1,-1.5,7.0,13.5,18.0,0.6,0.4,0.5,-7.9,0.6,13.2,1.7,7.0,9.0,18.0,0.6,0.4,0.5,14.5,58.0,85.0,73.0,10.0,85.5,18.0,0.6,0.5,0.6,15.0,60.0,85.0,75.0,10.0,85.0,18.0,0.6,0.5,0.6
1974,2,313.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,4.9,6.81,4.9,2.0,3.96,16.0,0.0,0.9,0.2,-6.77,-4.76,-2.75,-4.76,2.0,4.16,16.0,0.0,0.9,0.2,-0.88,-0.52,-0.17,-0.52,2.0,0.74,16.0,0.0,0.9,0.2,1008.48,1009.5,1010.52,1009.5,2.0,2.12,16.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,1.0,27.7,27.7,27.7,27.7,1.0,0.0,18.0,1.0,0.7,0.8,23.9,23.9,23.9,23.9,1.0,0.0,18.0,1.0,0.7,0.8,17.58,17.58,17.58,17.58,1.0,0.0,18.0,1.0,0.7,0.8,94.7,94.7,94.7,94.7,1.0,0.0,18.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.7,0.8,-8.74,-8.74,-8.74,-8.74,1.0,0.0,18.0,1.0,0.7,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,18.0,1.0,0.7,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,18.0,1.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.7,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,1.0,0.7,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.7,0.8,3.8,3.8,3.8,3.8,1.0,0.0,18.0,1.0,0.7,0.8,35.3,35.3,35.3,35.3,1.0,0.0,18.0,1.0,0.7,0.8,5.76,5.76,5.76,5.76,1.0,0.0,18.0,1.0,0.7,0.8,53.6,53.6,53.6,53.6,1.0,0.0,18.0,1.0,0.7,0.8,-208.9,-208.9,-208.9,-208.9,1.0,0.0,18.0,1.0,0.7,0.8,-76.0,-76.0,-76.0,-76.0,1.0,0.0,18.0,1.0,0.7,0.8,-153.6,-153.6,-153.6,-153.6,1.0,0.0,18.0,1.0,0.7,0.8,-55.9,-55.9,-55.9,-55.9,1.0,0.0,18.0,1.0,0.7,0.8,-50.3,-50.3,-50.3,-50.3,1.0,0.0,18.0,1.0,0.7,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,18.0,1.0,0.7,0.8,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.7,0.8,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.7,0.8
1974,2,313.0,2.0,26.13,27.55,28.71,27.56,8.0,1.2,16.0,0.6,0.5,0.4,25.06,25.75,27.83,26.24,8.0,1.55,16.0,0.6,0.5,0.4,17.89,18.55,19.19,18.4,7.0,1.0,18.0,0.6,0.5,0.5,78.2,85.1,94.0,86.1,7.0,8.8,18.0,0.6,0.5,6.7,7.7,9.47,8.39,7.0,2.19,16.0,0.7,0.5,0.4,-7.36,-5.98,-4.06,-5.87,7.0,2.24,16.0,0.7,0.5,0.4,-7.18,-5.8,-3.55,-5.67,7.0,2.04,16.0,0.7,0.5,0.4,1007.06,1009.15,1010.83,1009.06,8.0,1.97,16.0,0.6,0.5,0.4,3.4,7.5,8.0,6.4,8.0,2.4,16.0,0.6,0.5,0.4,-59.1,-44.9,-28.5,-52.7,7.0,35.4,16.0,0.7,0.5,0.4,-68.2,-38.9,-25.7,-50.1,7.0,30.0,16.0,0.7,0.5,0.4,0.03,0.95,2.66,1.33,8.0,2.01,16.0,0.6,0.5,0.4,-0.7,4.1,30.0,11.1,7.0,18.2,16.0,0.7,0.5,0.4,3.15,5.18,6.68,5.09,7.0,1.64,18.0,0.6,0.5,0.5,32.7,43.8,59.4,47.3,6.0,20.2,16.0,0.7,0.4,0.5,-184.8,-152.1,-104.0,-153.9,7.0,58.7,16.0,0.7,0.5,0.4,-207.2,-162.5,-86.8,-150.8,7.0,58.4,16.0,0.7,0.5,0.4,-132.6,-115.4,-71.3,-111.4,6.0,42.5,16.0,0.7,0.4,0.5,-137.5,-117.6,-63.7,-105.7,6.0,41.8,16.0,0.7,0.4,0.5,-52.8,-33.5,-16.4,-35.1,6.0,20.0,16.0,0.7,0.4,0.5,-35.1,-27.0,-21.0,-29.6,6.0,12.6,16.0,0.7,0.4,0.5,301.0,456.5,868.5,705.0,7.0,659.5,16.0,0.7,0.5,0.4,300.0,455.0,870.0,705.0,7.0,660.0,16.0,0.7,0.5,0.4
1974,2,313.0,3.0,26.1,26.2,27.93,26.98,4.0,1.69,20.0,0.3,0.7,0.5,24.84,25.15,26.51,25.65,4.0,1.39,20.0,0.3,0.7,0.5,15.98,16.54,17.2,16.59,4.0,0.92,20.0,0.3,0.7,0.5,78.4,81.7,82.9,80.7,4.0,3.0,20.0,0.3,0.5,5.86,7.45,9.3,7.58,4.0,2.21,20.0,0.3,0.7,0.5,-8.21,-5.93,-4.82,-6.49,4.0,2.31,20.0,0.3,0.7,0.5,-4.97,-3.04,-1.82,-3.38,4.0,2.16,20.0,0.3,0.7,0.5,1011.04,1011.2,1011.78,1011.4,4.0,0.62,20.0,0.3,0.7,0.5,8.0,8.0,8.0,8.0,4.0,0.0,20.0,0.3,0.7,0.5,-73.3,-43.7,-32.4,-52.4,4.0,33.1,20.0,0.3,0.7,0.5,-44.3,-24.6,-10.3,-27.1,4.0,20.4,20.0,0.3,0.7,0.5,1.05,1.25,1.61,1.33,4.0,0.36,20.0,0.3,0.7,0.5,6.1,10.6,14.6,10.4,4.0,4.9,20.0,0.3,0.7,0.5,4.74,5.17,6.9,5.79,4.0,1.61,20.0,0.3,0.7,0.5,27.8,44.2,62.1,44.9,4.0,20.2,20.0,0.3,0.7,0.5,-203.9,-156.1,-127.6,-165.3,4.0,53.7,20.0,0.3,0.7,0.5,-132.4,-75.3,-45.8,-88.5,4.0,61.7,20.0,0.3,0.7,0.5,-130.7,-101.5,-82.7,-106.5,4.0,32.7,20.0,0.3,0.7,0.5,-84.4,-48.4,-30.1,-56.9,4.0,39.3,20.0,0.3,0.7,0.5,-48.5,-36.9,-25.8,-37.2,4.0,14.1,20.0,0.3,0.7,0.5,-36.1,-15.9,-8.7,-22.1,4.0,20.2,20.0,0.3,0.7,0.5,212.5,426.0,835.0,519.5,4.0,419.0,20.0,0.3,0.7,0.5,215.0,425.0,835.0,520.0,4.0,420.0,20.0,0.3,0.7,0.5
1974,2,313.0,4.0,26.0,26.0,26.68,26.33,3.0,0.58,20.0,0.7,0.6,0.4,26.02,26.5,26.84,26.43,3.0,0.6,20.0,0.7,0.6,0.4,15.88,16.99,18.1,16.99,2.0,2.3,20.0,0.5,0.8,0.6,75.5,78.8,82.1,78.8,2.0,6.9,20.0,0.5,0.6,10.59,12.3,12.37,11.5,3.0,1.47,20.0,0.7,0.6,0.4,-11.0,-9.8,-6.01,-8.53,3.0,3.82,20.0,0.7,0.6,0.4,-9.29,-4.21,-1.34,-5.29,3.0,5.9,20.0,0.7,0.6,0.4,1009.14,1011.6,1012.56,1010.87,3.0,2.58,20.0,0.7,0.6,0.4,4.0,4.0,6.7,5.3,3.0,2.3,20.0,0.7,0.6,0.4,-127.5,-96.0,-66.4,-96.9,3.0,44.8,20.0,0.7,0.6,0.4,-115.1,-51.7,-16.4,-65.4,3.0,73.2,20.0,0.7,0.6,0.4,-0.34,0.0,0.14,-0.1,3.0,0.36,20.0,0.7,0.6,0.4,-4.2,0.0,1.7,-1.2,3.0,4.5,20.0,0.7,0.6,0.4,4.01,4.72,5.42,4.72,2.0,1.46,20.0,0.5,0.8,0.6,41.6,53.4,65.2,53.4,2.0,24.4,20.0,0.5,0.8,0.6,-287.5,-264.6,-160.7,-225.1,3.0,99.0,20.0,0.7,0.6,0.4,-245.2,-108.5,-34.4,-139.1,3.0,156.6,20.0,0.7,0.6,0.4,-181.6,-180.0,-178.3,-180.0,2.0,3.4,20.0,0.5,0.8,0.6,-54.4,-32.3,-10.3,-32.3,2.0,45.7,20.0,0.5,0.8,0.6,-61.6,-51.3,-40.9,-51.3,2.0,21.4,20.0,0.5,0.8,0.6,-20.3,-12.1,-3.8,-12.1,2.0,17.1,20.0,0.5,0.8,0.6,1233.0,1861.0,1892.0,1569.5,3.0,544.5,20.0,0.7,0.6,0.4,1235.0,1860.0,1890.0,1570.0,3.0,545.0,20.0,0.7,0.6,0.4
1974,2,313.0,5.0,26.32,27.0,27.55,26.93,3.0,0.9,10.0,0.0,0.6,0.4,25.86,26.0,26.14,26.0,3.0,0.2,10.0,0.0,0.6,0.4,17.32,18.17,19.02,18.17,2.0,1.77,4.0,0.0,0.4,0.4,81.6,85.8,90.0,85.8,2.0,8.8,4.0,0.0,0.4,7.41,10.0,10.2,8.83,3.0,2.29,10.0,0.0,0.6,0.4,-9.78,-8.66,-5.47,-7.65,3.0,3.28,10.0,0.0,0.6,0.4,-4.92,-4.75,-1.51,-3.25,3.0,2.82,10.0,0.0,0.6,0.4,1007.73,1009.3,1010.05,1008.9,3.0,1.73,10.0,0.0,0.6,0.4,5.6,7.0,7.7,6.7,3.0,1.5,10.0,0.0,0.6,0.4,-99.9,-86.6,-44.4,-72.5,3.0,42.5,10.0,0.0,0.6,0.4,-43.5,-29.4,-9.3,-26.5,3.0,25.1,10.0,0.0,0.6,0.4,0.45,1.0,1.41,0.93,3.0,0.7,10.0,0.0,0.6,0.4,4.5,9.9,10.2,7.4,3.0,4.7,10.0,0.0,0.6,0.4,3.57,4.77,5.97,4.77,2.0,2.48,4.0,0.0,0.4,0.4,32.5,35.7,39.0,35.7,2.0,6.7,4.0,0.0,0.4,0.4,-253.7,-223.4,-142.2,-198.5,3.0,84.5,10.0,0.0,0.6,0.4,-127.6,-124.4,-39.5,-84.5,3.0,73.2,10.0,0.0,0.6,0.4,-179.0,-133.7,-88.5,-133.7,2.0,93.7,4.0,0.0,0.4,0.4,-67.6,-40.2,-12.8,-40.2,2.0,56.8,4.0,0.0,0.4,0.4,-30.2,-28.5,-26.8,-28.5,2.0,3.6,4.0,0.0,0.4,0.4,-26.1,-15.5,-4.9,-15.5,2.0,21.9,4.0,0.0,0.4,0.4,480.0,1000.0,1063.5,777.0,3.0,469.0,10.0,0.0,0.6,0.4,480.0,1000.0,1065.0,775.0,3.0,470.0,10.0,0.0,0.6,0.4
1974,2,313.0,6.0,26.5,26.7,27.95,26.91,9.0,1.0,14.0,0.9,0.5,0.4,25.67,26.4,27.11,26.58,10.0,1.06,14.0,0.9,0.5,0.3,15.53,16.52,20.36,17.46,7.0,2.18,12.0,0.9,0.5,0.3,74.3,76.2,83.0,79.1,7.0,8.0,12.0,0.9,0.3,8.18,10.8,11.01,10.01,7.0,1.45,12.0,0.9,0.5,0.3,-10.17,-8.43,-7.66,-8.75,7.0,1.34,12.0,0.9,0.5,0.3,-7.13,-3.86,0.07,-3.57,7.0,3.62,12.0,0.9,0.5,0.3,1008.56,1009.55,1011.04,1009.55,8.0,1.51,12.0,0.9,0.5,0.3,6.0,7.0,7.7,6.4,9.0,1.8,14.0,0.9,0.5,0.4,-105.2,-92.7,-65.9,-88.4,7.0,22.2,12.0,0.9,0.5,0.3,-78.3,-43.7,0.6,-39.4,7.0,38.6,12.0,0.9,0.5,0.3,0.16,0.6,1.2,0.6,9.0,1.15,14.0,0.9,0.5,0.4,3.7,8.5,14.0,8.8,6.0,6.4,10.0,0.8,0.5,0.4,5.12,6.31,6.64,5.93,6.0,1.16,10.0,0.8,0.5,0.4,50.2,64.3,68.2,58.8,6.0,14.4,10.0,0.8,0.5,0.4,-274.3,-218.2,-207.9,-234.9,7.0,40.9,12.0,0.9,0.5,0.3,-184.5,-103.2,1.8,-95.0,7.0,94.6,12.0,0.9,0.5,0.3,-176.3,-164.3,-124.9,-153.3,7.0,31.8,12.0,0.9,0.5,0.3,-112.5,-63.8,1.4,-59.4,7.0,60.8,12.0,0.9,0.5,0.3,-59.6,-53.5,-41.9,-51.1,6.0,12.1,10.0,0.8,0.5,0.4,-45.6,-16.4,1.1,-20.7,6.0,23.6,10.0,0.8,0.5,0.4,547.0,1259.5,1336.5,1056.5,7.0,392.5,12.0,0.9,0.5,0.3,545.0,1260.0,1335.0,1055.0,7.0,390.0,12.0,0.9,0.5,0.3
1974,2,313.0,7.0,26.19,26.6,27.01,26.6,2.0,0.85,22.0,0.5,0.7,0.4,25.32,25.35,25.38,25.35,2.0,0.07,22.0,0.5,0.7,0.4,14.36,15.12,15.88,15.12,2.0,1.57,22.0,0.5,0.7,0.4,71.2,74.9,78.7,74.9,2.0,7.8,22.0,0.5,0.4,9.38,9.55,9.72,9.55,2.0,0.35,22.0,0.5,0.7,0.4,-6.25,-6.14,-6.03,-6.14,2.0,0.23,22.0,0.5,0.7,0.4,-7.45,-7.32,-7.18,-7.32,2.0,0.27,22.0,0.5,0.7,0.4,1009.65,1011.05,1012.45,1011.05,2.0,2.9,22.0,0.5,0.7,0.4,2.5,3.5,4.5,3.5,2.0,2.1,22.0,0.5,0.7,0.4,-60.8,-58.7,-56.6,-58.7,2.0,4.3,22.0,0.5,0.7,0.4,-72.4,-69.9,-67.4,-69.9,2.0,5.2,22.0,0.5,0.7,0.4,0.81,1.25,1.69,1.25,2.0,0.92,22.0,0.5,0.7,0.4,7.6,12.1,16.6,12.1,2.0,9.2,22.0,0.5,0.7,0.4,6.52,6.71,6.91,6.71,2.0,0.4,22.0,0.5,0.7,0.4,63.3,64.0,64.7,64.0,2.0,1.5,22.0,0.5,0.7,0.4,-158.2,-155.6,-153.0,-155.6,2.0,5.3,22.0,0.5,0.7,0.4,-188.5,-185.4,-182.4,-185.4,2.0,6.3,22.0,0.5,0.7,0.4,-99.3,-93.0,-86.7,-93.0,2.0,13.1,22.0,0.5,0.7,0.4,-118.3,-110.8,-103.3,-110.8,2.0,15.6,22.0,0.5,0.7,0.4,-41.6,-41.2,-40.7,-41.2,2.0,0.9,22.0,0.5,0.7,0.4,-49.6,-49.0,-48.5,-49.0,2.0,1.1,22.0,0.5,0.7,0.4,826.0,873.0,919.5,873.0,2.0,97.0,22.0,0.5,0.7,0.4,825.0,875.0,920.0,875.0,2.0,95.0,22.0,0.5,0.7,0.4
