Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,313.0,8.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.6,0.1,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.6,0.1,13.96,13.96,13.96,13.96,1.0,0.0,22.0,1.0,0.6,0.1,70.6,70.6,70.6,70.6,1.0,0.0,22.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.6,0.1,-10.15,-10.15,-10.15,-10.15,1.0,0.0,22.0,1.0,0.6,0.1,-3.69,-3.69,-3.69,-3.69,1.0,0.0,22.0,1.0,0.6,0.1,1010.3,1010.3,1010.3,1010.3,1.0,0.0,22.0,1.0,0.6,0.1,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.6,0.1,-109.6,-109.6,-109.6,-109.6,1.0,0.0,22.0,1.0,0.6,0.1,-39.9,-39.9,-39.9,-39.9,1.0,0.0,22.0,1.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.6,0.1,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.6,0.1,7.1,7.1,7.1,7.1,1.0,0.0,22.0,1.0,0.6,0.1,76.7,76.7,76.7,76.7,1.0,0.0,22.0,1.0,0.6,0.1,-253.7,-253.7,-253.7,-253.7,1.0,0.0,22.0,1.0,0.6,0.1,-92.3,-92.3,-92.3,-92.3,1.0,0.0,22.0,1.0,0.6,0.1,-141.6,-141.6,-141.6,-141.6,1.0,0.0,22.0,1.0,0.6,0.1,-51.6,-51.6,-51.6,-51.6,1.0,0.0,22.0,1.0,0.6,0.1,-72.1,-72.1,-72.1,-72.1,1.0,0.0,22.0,1.0,0.6,0.1,-26.2,-26.2,-26.2,-26.2,1.0,0.0,22.0,1.0,0.6,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,1.0,0.6,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,1.0,0.6,0.1
1974,2,313.0,9.0,25.05,26.0,26.99,26.04,5.0,1.1,6.0,0.4,0.7,0.1,24.76,25.0,25.95,25.38,6.0,1.0,10.0,0.5,0.7,0.1,14.66,14.89,15.11,14.89,2.0,0.47,12.0,0.5,0.6,0.2,74.7,75.6,79.5,77.1,3.0,3.8,8.0,0.3,0.2,6.77,7.6,10.51,8.18,6.0,2.27,10.0,0.5,0.7,0.1,-7.92,-6.69,-3.17,-6.27,6.0,3.04,10.0,0.5,0.7,0.1,-7.59,-3.18,-1.82,-4.16,6.0,2.88,10.0,0.5,0.7,0.1,1010.99,1011.5,1011.86,1011.43,4.0,0.56,8.0,0.5,0.6,0.1,1.0,4.0,6.2,3.8,6.0,2.6,10.0,0.5,0.7,0.1,-80.1,-49.9,-20.8,-55.4,6.0,39.5,10.0,0.5,0.7,0.1,-64.5,-21.0,-15.9,-35.0,6.0,28.8,10.0,0.5,0.7,0.1,0.13,0.6,1.04,0.58,5.0,0.48,6.0,0.4,0.7,0.1,1.0,4.3,11.3,5.7,5.0,5.3,6.0,0.4,0.7,0.1,5.68,6.1,6.52,6.1,2.0,0.88,12.0,0.5,0.6,0.2,44.2,54.3,64.5,54.3,2.0,21.1,12.0,0.5,0.6,0.2,-197.0,-168.0,-80.5,-157.8,6.0,74.4,10.0,0.5,0.7,0.1,-202.7,-79.1,-45.3,-107.6,6.0,77.5,10.0,0.5,0.7,0.1,-100.4,-99.6,-98.9,-99.6,2.0,1.6,12.0,0.5,0.6,0.2,-106.7,-78.0,-49.2,-78.0,2.0,59.6,12.0,0.5,0.6,0.2,-43.3,-40.8,-38.2,-40.8,2.0,5.3,12.0,0.5,0.6,0.2,-46.8,-33.3,-19.8,-33.3,2.0,28.0,12.0,0.5,0.6,0.2,323.5,442.5,1165.0,654.5,6.0,503.0,10.0,0.5,0.7,0.1,325.0,445.0,1165.0,655.0,6.0,505.0,10.0,0.5,0.7,0.1
1974,2,313.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,14.0,0.0,0.2,0.1,-10.34,-10.34,-10.34,-10.34,1.0,0.0,14.0,0.0,0.2,0.1,-3.76,-3.76,-3.76,-3.76,1.0,0.0,14.0,0.0,0.2,0.1,1012.9,1012.9,1012.9,1012.9,1.0,0.0,14.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,11.0,26.03,26.1,26.37,26.2,3.0,0.26,10.0,0.3,0.7,0.3,24.07,24.65,25.23,24.65,2.0,1.2,14.0,0.5,0.7,0.3,12.28,12.28,12.28,12.28,1.0,0.0,18.0,1.0,0.9,0.1,63.5,69.9,76.3,69.9,2.0,13.3,14.0,0.5,0.3,10.3,10.3,10.3,10.3,3.0,0.0,10.0,0.3,0.7,0.3,-9.54,-7.89,-7.02,-8.27,3.0,1.87,10.0,0.3,0.7,0.3,-7.49,-6.62,-2.1,-4.84,3.0,4.24,10.0,0.3,0.7,0.3,1012.02,1012.05,1012.08,1012.05,2.0,0.07,10.0,0.5,0.8,0.1,3.0,5.0,6.4,4.7,3.0,2.5,10.0,0.3,0.7,0.3,-98.2,-81.3,-72.3,-85.2,3.0,19.2,10.0,0.3,0.7,0.3,-77.1,-68.2,-21.6,-49.8,3.0,43.6,10.0,0.3,0.7,0.3,0.79,1.4,2.01,1.4,2.0,1.27,14.0,0.5,0.7,0.3,8.1,14.4,20.7,14.4,2.0,13.1,14.0,0.5,0.7,0.3,8.75,8.75,8.75,8.75,1.0,0.0,18.0,1.0,0.9,0.1,90.1,90.1,90.1,90.1,1.0,0.0,18.0,1.0,0.9,0.1,-250.8,-225.2,-199.7,-225.2,2.0,52.9,14.0,0.5,0.7,0.3,-132.6,-78.8,-25.0,-78.8,2.0,111.4,14.0,0.5,0.7,0.3,-126.4,-126.4,-126.4,-126.4,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,-90.1,-90.1,-90.1,-90.1,1.0,0.0,18.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.1,1092.5,1092.5,1092.5,1092.5,3.0,0.0,10.0,0.3,0.7,0.3,1095.0,1095.0,1095.0,1095.0,3.0,0.0,10.0,0.3,0.7,0.3
1974,2,313.0,13.0,24.67,25.25,25.83,25.25,2.0,1.2,10.0,0.5,0.4,0.3,24.69,25.3,25.91,25.3,2.0,1.27,10.0,0.5,0.4,0.3,13.89,14.36,14.83,14.36,2.0,0.98,10.0,0.5,0.4,0.3,66.9,72.0,77.0,72.0,2.0,10.5,10.0,0.5,0.3,10.03,11.6,13.17,11.6,2.0,3.25,10.0,0.5,0.4,0.3,-11.6,-10.67,-9.73,-10.67,2.0,1.94,10.0,0.5,0.4,0.3,-5.85,-3.47,-1.1,-3.47,2.0,4.91,10.0,0.5,0.4,0.3,1012.63,1014.0,1015.37,1014.0,2.0,2.83,10.0,0.5,0.4,0.3,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.5,0.4,0.3,-154.5,-126.9,-99.3,-126.9,2.0,57.2,10.0,0.5,0.4,0.3,-81.3,-48.3,-15.3,-48.3,2.0,68.3,10.0,0.5,0.4,0.3,-1.24,-0.05,1.14,-0.05,2.0,2.47,10.0,0.5,0.4,0.3,-10.3,3.4,17.2,3.4,2.0,28.5,10.0,0.5,0.4,0.3,5.51,5.72,5.92,5.72,2.0,0.42,10.0,0.5,0.4,0.3,55.6,67.0,78.3,67.0,2.0,23.5,10.0,0.5,0.4,0.3,-285.8,-268.7,-251.6,-268.7,2.0,35.4,10.0,0.5,0.4,0.3,-142.7,-84.8,-26.9,-84.8,2.0,119.9,10.0,0.5,0.4,0.3,-172.6,-154.2,-135.7,-154.2,2.0,38.2,10.0,0.5,0.4,0.3,-88.0,-52.3,-16.6,-52.3,2.0,74.0,10.0,0.5,0.4,0.3,-68.9,-61.4,-53.9,-61.4,2.0,15.6,10.0,0.5,0.4,0.3,-35.2,-20.9,-6.6,-20.9,2.0,29.6,10.0,0.5,0.4,0.3,1103.0,1745.0,2387.0,1745.0,2.0,1330.5,10.0,0.5,0.4,0.3,1105.0,1745.0,2385.0,1745.0,2.0,1330.0,10.0,0.5,0.4,0.3
1974,2,313.0,14.0,24.5,24.7,24.9,24.7,2.0,0.42,12.0,0.5,0.1,0.3,24.83,25.55,26.27,25.55,2.0,1.48,12.0,0.5,0.1,0.3,16.05,16.57,17.09,16.57,2.0,1.08,12.0,0.5,0.1,0.3,80.5,81.3,82.0,81.3,2.0,1.6,12.0,0.5,0.3,10.62,11.3,11.98,11.3,2.0,1.41,12.0,0.5,0.1,0.3,-11.26,-10.62,-9.98,-10.62,2.0,1.33,12.0,0.5,0.1,0.3,-2.98,-0.34,2.3,-0.34,2.0,5.47,12.0,0.5,0.1,0.3,1011.55,1013.8,1016.05,1013.8,2.0,4.67,12.0,0.5,0.1,0.3,1.6,3.0,4.4,3.0,2.0,2.8,12.0,0.5,0.1,0.3,-135.4,-120.9,-106.4,-120.9,2.0,30.0,12.0,0.5,0.1,0.3,-37.8,-7.7,22.3,-7.7,2.0,62.2,12.0,0.5,0.1,0.3,-1.36,-0.85,-0.34,-0.85,2.0,1.06,12.0,0.5,0.1,0.3,-16.7,-10.4,-4.0,-10.4,2.0,13.2,12.0,0.5,0.1,0.3,2.51,2.84,3.16,2.84,2.0,0.67,12.0,0.5,0.1,0.3,29.9,31.6,33.3,31.6,2.0,3.6,12.0,0.5,0.1,0.3,-296.3,-272.3,-248.3,-272.3,2.0,49.7,12.0,0.5,0.1,0.3,-80.4,-12.8,54.9,-12.8,2.0,140.2,12.0,0.5,0.1,0.3,-192.8,-176.7,-160.5,-176.7,2.0,33.5,12.0,0.5,0.1,0.3,-52.5,-8.6,35.3,-8.6,2.0,90.9,12.0,0.5,0.1,0.3,-31.3,-29.7,-28.1,-29.7,2.0,3.3,12.0,0.5,0.1,0.3,-6.5,0.9,8.2,0.9,2.0,15.3,12.0,0.5,0.1,0.3,1214.5,1477.0,1739.0,1477.0,2.0,543.0,12.0,0.5,0.1,0.3,1215.0,1475.0,1740.0,1475.0,2.0,545.0,12.0,0.5,0.1,0.3
1974,2,313.0,15.0,24.46,24.5,24.54,24.5,5.0,0.07,16.0,0.8,0.3,0.5,23.2,23.3,23.61,23.4,5.0,0.25,16.0,0.8,0.3,0.5,12.42,13.27,14.6,13.5,4.0,1.48,14.0,0.8,0.4,0.4,69.2,73.1,81.7,75.3,4.0,8.4,14.0,0.8,0.4,6.43,9.9,11.9,9.2,4.0,3.75,14.0,0.8,0.4,0.4,-11.41,-9.22,-5.86,-8.66,4.0,3.53,14.0,0.8,0.4,0.4,-4.46,-3.14,-0.89,-2.7,4.0,2.17,14.0,0.8,0.4,0.4,1012.89,1014.2,1016.46,1014.65,4.0,2.26,14.0,0.8,0.4,0.4,6.0,6.0,7.0,6.4,5.0,0.5,16.0,0.8,0.3,0.5,-136.6,-92.5,-42.2,-89.5,4.0,59.9,14.0,0.8,0.4,0.4,-49.1,-30.4,-9.6,-29.4,4.0,24.7,14.0,0.8,0.4,0.4,0.93,1.1,1.3,1.1,5.0,0.21,16.0,0.8,0.3,0.5,6.3,10.2,13.0,9.7,4.0,4.3,14.0,0.8,0.4,0.4,4.51,5.96,6.78,5.66,4.0,1.53,14.0,0.8,0.4,0.4,33.9,55.2,66.7,50.5,4.0,21.0,14.0,0.8,0.4,0.4,-268.5,-217.0,-136.6,-203.2,4.0,83.0,14.0,0.8,0.4,0.4,-103.6,-73.7,-21.3,-63.0,4.0,50.3,14.0,0.8,0.4,0.4,-163.6,-115.3,-73.7,-118.5,4.0,56.8,14.0,0.8,0.4,0.4,-61.4,-39.1,-11.5,-36.6,4.0,30.5,14.0,0.8,0.4,0.4,-62.1,-49.5,-32.6,-47.4,4.0,19.3,14.0,0.8,0.4,0.4,-24.3,-13.9,-5.7,-15.0,4.0,13.2,14.0,0.8,0.4,0.4,383.0,994.5,1724.5,1051.0,4.0,878.0,14.0,0.8,0.4,0.4,385.0,995.0,1725.0,1050.0,4.0,880.0,14.0,0.8,0.4,0.4
1974,2,313.0,16.0,24.2,24.4,24.52,24.46,7.0,0.27,26.0,0.3,0.5,0.4,23.34,23.4,23.5,23.26,7.0,0.47,26.0,0.3,0.5,0.4,11.99,12.37,13.22,12.59,4.0,0.78,24.0,0.3,0.4,0.4,67.1,69.5,77.1,72.0,4.0,7.1,24.0,0.3,0.4,8.44,8.85,9.52,8.98,4.0,0.76,24.0,0.3,0.4,0.4,-9.14,-8.72,-8.38,-8.76,4.0,0.51,24.0,0.3,0.4,0.4,-2.54,-1.54,-0.72,-1.62,4.0,1.4,24.0,0.3,0.4,0.4,1015.27,1016.15,1017.51,1016.38,4.0,1.66,24.0,0.3,0.4,0.4,5.9,7.0,7.0,6.3,7.0,1.5,26.0,0.3,0.5,0.4,-87.2,-77.2,-70.7,-78.9,4.0,11.3,24.0,0.3,0.4,0.4,-24.6,-13.6,-6.3,-15.4,4.0,14.1,24.0,0.3,0.4,0.4,0.8,1.0,1.09,1.2,7.0,0.71,26.0,0.3,0.5,0.4,7.9,9.5,16.8,12.2,4.0,7.3,24.0,0.3,0.4,0.4,6.04,6.56,7.08,6.56,4.0,0.6,24.0,0.3,0.4,0.4,51.0,57.6,67.4,59.2,4.0,9.9,24.0,0.3,0.4,0.4,-214.4,-203.9,-190.8,-202.7,4.0,16.1,24.0,0.3,0.4,0.4,-59.5,-36.0,-16.8,-38.1,4.0,32.9,24.0,0.3,0.4,0.4,-112.3,-110.5,-107.7,-110.0,4.0,2.9,24.0,0.3,0.4,0.4,-30.7,-19.0,-8.9,-19.8,4.0,16.8,24.0,0.3,0.4,0.4,-64.7,-56.7,-50.6,-57.6,4.0,8.3,24.0,0.3,0.4,0.4,-18.0,-10.0,-4.3,-11.1,4.0,10.1,24.0,0.3,0.4,0.4,602.5,694.0,871.0,734.5,4.0,191.5,24.0,0.3,0.4,0.4,600.0,695.0,870.0,735.0,4.0,190.0,24.0,0.3,0.4,0.4
1974,2,313.0,17.0,23.82,23.95,24.6,24.13,6.0,0.53,18.0,0.7,0.6,0.3,22.4,23.1,24.26,23.23,6.0,0.96,18.0,0.7,0.6,0.3,12.07,12.78,13.87,12.9,6.0,0.91,18.0,0.7,0.6,0.3,67.1,70.8,82.8,73.4,6.0,8.5,18.0,0.7,0.3,6.1,8.6,10.3,8.28,6.0,1.98,18.0,0.7,0.6,0.3,-9.13,-7.8,-6.1,-7.75,6.0,1.65,18.0,0.7,0.6,0.3,-3.59,-0.78,0.37,-1.53,6.0,2.94,18.0,0.7,0.6,0.3,1014.85,1017.45,1018.96,1016.95,6.0,2.32,18.0,0.7,0.6,0.3,2.6,6.0,7.2,5.2,6.0,2.6,18.0,0.7,0.6,0.3,-86.1,-71.5,-37.2,-66.6,6.0,27.5,18.0,0.7,0.6,0.3,-32.3,-7.0,3.8,-14.5,6.0,29.9,18.0,0.7,0.6,0.3,0.46,0.85,1.42,0.9,6.0,0.48,18.0,0.7,0.6,0.3,3.6,6.4,14.6,8.1,6.0,5.6,18.0,0.7,0.6,0.3,4.45,5.99,6.77,5.79,6.0,1.33,18.0,0.7,0.6,0.3,37.4,44.2,59.7,46.9,6.0,11.8,18.0,0.7,0.6,0.3,-209.2,-183.2,-141.6,-179.3,6.0,34.0,18.0,0.7,0.6,0.3,-85.3,-18.1,8.1,-35.8,6.0,66.5,18.0,0.7,0.6,0.3,-115.9,-99.6,-75.9,-100.3,6.0,24.7,18.0,0.7,0.6,0.3,-45.9,-9.3,5.2,-19.9,6.0,40.4,18.0,0.7,0.6,0.3,-58.2,-39.7,-35.3,-44.2,6.0,11.4,18.0,0.7,0.6,0.3,-23.3,-5.1,1.5,-9.1,6.0,14.4,18.0,0.7,0.6,0.3,227.5,640.0,1092.5,648.0,6.0,398.5,18.0,0.7,0.6,0.3,225.0,640.0,1095.0,650.0,6.0,400.0,18.0,0.7,0.6,0.3
1974,2,313.0,18.0,23.38,24.0,24.89,23.89,8.0,1.02,18.0,0.5,0.5,0.3,23.0,24.0,24.18,23.66,8.0,0.69,18.0,0.5,0.5,0.3,11.64,12.73,12.93,12.52,7.0,0.89,18.0,0.6,0.5,0.3,63.0,69.1,73.5,68.8,7.0,4.8,18.0,0.6,0.3,5.1,8.2,9.3,7.6,8.0,2.38,18.0,0.5,0.5,0.3,-8.02,-7.41,-4.07,-6.76,8.0,2.39,18.0,0.5,0.5,0.3,-4.5,-2.55,-1.76,-2.48,8.0,2.58,18.0,0.5,0.5,0.3,1013.72,1018.35,1019.9,1017.16,8.0,2.95,18.0,0.5,0.5,0.3,1.0,3.5,7.0,3.9,8.0,3.1,18.0,0.5,0.5,0.3,-73.9,-63.2,-20.4,-56.2,8.0,34.4,18.0,0.5,0.5,0.3,-41.0,-18.9,-9.1,-19.5,8.0,23.6,18.0,0.5,0.5,0.3,0.0,0.6,1.0,0.23,8.0,1.14,18.0,0.5,0.5,0.3,0.0,4.6,8.0,3.0,8.0,6.8,18.0,0.5,0.5,0.3,5.57,6.18,7.02,5.91,7.0,1.84,18.0,0.6,0.5,0.3,28.4,47.2,63.6,43.9,7.0,20.4,18.0,0.6,0.5,0.3,-192.8,-169.1,-98.5,-159.3,8.0,54.3,18.0,0.5,0.5,0.3,-107.9,-62.2,-42.1,-58.9,8.0,59.6,18.0,0.5,0.5,0.3,-93.0,-83.0,-55.9,-76.3,7.0,19.9,18.0,0.6,0.5,0.3,-54.2,-33.8,-19.7,-31.1,7.0,33.3,18.0,0.6,0.5,0.3,-56.4,-44.0,-21.8,-38.3,7.0,18.4,18.0,0.6,0.5,0.3,-32.7,-18.8,-3.8,-15.8,7.0,17.9,18.0,0.6,0.5,0.3,132.5,551.5,804.5,550.5,8.0,429.5,18.0,0.5,0.5,0.3,135.0,550.0,805.0,550.0,8.0,430.0,18.0,0.5,0.5,0.3
1974,2,313.0,19.0,23.43,23.5,23.77,23.58,5.0,0.23,14.0,0.8,0.8,0.4,22.58,22.8,23.93,23.3,6.0,1.18,14.0,0.8,0.8,0.4,11.83,12.86,13.54,12.75,6.0,1.17,14.0,0.8,0.8,0.4,63.5,75.3,79.4,72.4,6.0,8.5,14.0,0.8,0.4,6.6,7.2,8.24,7.55,6.0,1.44,14.0,0.8,0.8,0.4,-7.58,-6.75,-6.06,-6.88,6.0,1.22,14.0,0.8,0.8,0.4,-3.2,-2.46,1.06,-1.08,6.0,3.3,14.0,0.8,0.8,0.4,1018.46,1018.7,1021.36,1019.52,6.0,1.51,14.0,0.8,0.8,0.4,3.0,3.0,4.4,3.7,6.0,1.2,14.0,0.8,0.8,0.4,-63.2,-48.4,-40.3,-53.3,6.0,20.4,14.0,0.8,0.8,0.4,-21.4,-17.3,11.0,-4.6,6.0,29.6,14.0,0.8,0.8,0.4,-0.62,0.6,0.78,0.12,5.0,1.09,14.0,0.8,0.8,0.4,-6.4,4.3,5.2,-0.4,5.0,9.9,14.0,0.8,0.8,0.4,4.41,5.42,6.49,5.39,5.0,1.28,14.0,0.8,0.8,0.4,29.9,35.6,54.7,41.3,5.0,16.2,14.0,0.8,0.8,0.4,-178.0,-155.4,-137.4,-161.1,6.0,36.5,14.0,0.8,0.8,0.4,-72.5,-56.6,27.2,-22.2,6.0,80.5,14.0,0.8,0.8,0.4,-98.5,-92.2,-68.6,-87.5,6.0,15.7,14.0,0.8,0.8,0.4,-39.6,-34.1,12.8,-14.2,6.0,40.2,14.0,0.8,0.8,0.4,-47.3,-35.6,-26.5,-37.1,5.0,13.3,14.0,0.8,0.8,0.4,-19.5,-8.0,12.0,-3.3,5.0,22.1,14.0,0.8,0.8,0.4,288.0,373.0,588.0,472.5,6.0,312.5,14.0,0.8,0.8,0.4,290.0,375.0,590.0,470.0,6.0,315.0,14.0,0.8,0.8,0.4
1974,2,313.0,20.0,22.86,23.8,24.05,23.53,7.0,0.97,14.0,0.4,0.4,0.6,21.98,23.0,23.67,22.93,7.0,1.15,14.0,0.4,0.4,0.6,11.69,13.44,13.87,12.9,6.0,1.34,12.0,0.5,0.4,0.6,68.7,75.5,78.3,74.3,6.0,8.1,12.0,0.5,0.6,4.98,7.7,11.01,7.44,7.0,3.3,14.0,0.4,0.4,0.6,-10.86,-6.67,-4.66,-7.12,7.0,3.45,14.0,0.4,0.4,0.6,-2.0,0.0,1.62,-0.6,7.0,2.02,14.0,0.4,0.4,0.6,1016.93,1018.8,1022.06,1019.41,7.0,2.9,14.0,0.4,0.4,0.6,3.9,6.0,7.0,5.4,7.0,2.4,14.0,0.4,0.4,0.6,-119.6,-51.3,-23.5,-62.7,7.0,48.6,14.0,0.4,0.4,0.6,-21.4,0.0,4.9,-5.7,7.0,15.3,14.0,0.4,0.4,0.6,0.0,0.6,1.02,0.6,7.0,0.52,14.0,0.4,0.4,0.6,0.0,3.7,7.8,4.4,7.0,3.6,14.0,0.4,0.4,0.6,4.39,5.31,6.18,5.21,6.0,1.72,12.0,0.5,0.4,0.6,13.4,35.1,54.2,37.9,6.0,27.3,12.0,0.5,0.4,0.6,-243.5,-153.4,-108.9,-163.8,7.0,79.1,14.0,0.4,0.4,0.6,-45.8,0.0,36.0,-14.4,7.0,46.3,14.0,0.4,0.4,0.6,-121.0,-80.2,-57.4,-82.5,6.0,37.6,12.0,0.5,0.4,0.6,-29.6,0.0,20.4,-5.5,6.0,27.9,12.0,0.5,0.4,0.6,-53.6,-31.5,-11.4,-36.1,6.0,27.9,12.0,0.5,0.4,0.6,-12.2,0.0,8.2,-2.3,6.0,11.2,12.0,0.5,0.4,0.6,127.0,456.5,1336.5,617.0,7.0,589.0,14.0,0.4,0.4,0.6,125.0,455.0,1335.0,615.0,7.0,590.0,14.0,0.4,0.4,0.6
1974,2,313.0,21.0,23.57,24.0,24.62,24.06,5.0,0.73,14.0,0.6,0.4,0.2,22.13,22.4,23.43,22.74,5.0,0.82,14.0,0.6,0.4,0.2,11.34,12.58,13.92,12.59,5.0,1.54,14.0,0.6,0.4,0.2,66.5,75.2,79.7,73.6,5.0,7.3,14.0,0.6,0.2,6.75,8.2,8.2,7.48,5.0,1.35,14.0,0.6,0.4,0.2,-7.89,-7.71,-4.57,-6.49,5.0,1.93,14.0,0.6,0.4,0.2,-2.98,0.0,3.93,0.52,5.0,3.87,14.0,0.6,0.4,0.2,1017.6,1019.0,1019.92,1018.84,5.0,1.53,14.0,0.6,0.4,0.2,2.3,6.0,7.0,4.8,5.0,2.7,14.0,0.6,0.4,0.2,-64.7,-63.2,-31.5,-50.3,5.0,20.6,14.0,0.6,0.4,0.2,-19.0,0.0,31.2,5.7,5.0,28.4,14.0,0.6,0.4,0.2,0.6,1.7,2.0,1.32,5.0,0.89,14.0,0.6,0.4,0.2,4.9,10.2,14.8,9.6,5.0,6.6,14.0,0.6,0.4,0.2,5.06,5.6,6.95,5.99,5.0,1.25,14.0,0.6,0.4,0.2,40.2,42.6,46.5,43.6,5.0,5.0,14.0,0.6,0.4,0.2,-181.4,-171.1,-104.0,-148.1,5.0,46.1,14.0,0.6,0.4,0.2,-65.9,0.0,89.6,12.9,5.0,87.7,14.0,0.6,0.4,0.2,-109.8,-97.0,-52.1,-84.0,5.0,32.8,14.0,0.6,0.4,0.2,-35.8,0.0,47.9,6.5,5.0,46.2,14.0,0.6,0.4,0.2,-45.0,-37.2,-29.9,-37.6,5.0,8.6,14.0,0.6,0.4,0.2,-18.1,0.0,23.4,2.3,5.0,23.7,14.0,0.6,0.4,0.2,338.5,551.5,551.5,448.5,5.0,181.5,14.0,0.6,0.4,0.2,340.0,550.0,550.0,450.0,5.0,180.0,14.0,0.6,0.4,0.2
1974,2,313.0,22.0,21.27,22.9,24.0,22.74,9.0,1.2,16.0,0.4,0.7,0.4,21.6,22.25,24.4,22.78,10.0,1.5,18.0,0.5,0.7,0.4,12.52,13.63,14.48,13.58,7.0,1.13,18.0,0.6,0.7,0.4,71.9,79.8,81.8,78.6,8.0,6.3,16.0,0.5,0.5,4.6,7.35,9.97,7.39,10.0,3.36,18.0,0.5,0.7,0.4,-7.86,-7.0,-3.95,-6.34,10.0,2.37,18.0,0.5,0.7,0.4,-4.0,0.0,1.69,-1.45,10.0,4.41,18.0,0.5,0.7,0.4,1018.05,1020.5,1021.5,1019.99,9.0,1.63,18.0,0.6,0.7,0.3,4.0,5.0,7.0,5.4,10.0,1.6,18.0,0.5,0.7,0.4,-84.4,-53.6,-18.2,-52.4,10.0,36.2,18.0,0.5,0.7,0.4,-39.4,0.0,10.8,-22.0,10.0,55.4,18.0,0.5,0.7,0.4,-0.73,0.4,1.76,0.21,9.0,2.07,16.0,0.4,0.7,0.4,-6.0,2.8,12.6,5.2,9.0,14.5,16.0,0.4,0.7,0.4,2.23,4.16,4.82,3.58,6.0,1.57,16.0,0.5,0.6,0.5,9.9,21.4,40.4,24.5,6.0,18.1,16.0,0.5,0.6,0.5,-177.6,-154.2,-88.8,-143.0,10.0,51.1,18.0,0.5,0.7,0.4,-95.0,0.0,37.1,-32.0,10.0,95.9,18.0,0.5,0.7,0.4,-103.4,-72.8,-47.5,-78.1,7.0,30.7,18.0,0.6,0.7,0.4,-45.6,11.8,27.2,-1.2,7.0,37.1,18.0,0.6,0.7,0.4,-39.3,-18.2,-9.7,-22.8,6.0,17.4,16.0,0.5,0.6,0.5,-3.8,4.2,8.5,1.9,6.0,11.0,16.0,0.5,0.6,0.5,97.5,400.0,1061.0,648.5,10.0,842.5,18.0,0.5,0.7,0.4,95.0,400.0,1060.0,650.0,10.0,845.0,18.0,0.5,0.7,0.4
