Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,313.0,23.0,21.49,22.0,22.78,22.11,9.0,0.93,12.0,0.3,0.5,0.5,21.0,21.2,22.02,21.52,9.0,1.1,12.0,0.3,0.5,0.5,11.68,12.74,13.21,12.46,6.0,1.3,8.0,0.3,0.4,0.5,68.0,78.4,82.0,76.0,7.0,8.0,8.0,0.3,0.5,4.23,7.7,9.3,7.07,9.0,2.48,12.0,0.3,0.5,0.5,-9.08,-6.3,-3.18,-6.04,9.0,2.74,12.0,0.3,0.5,0.5,-4.36,-1.23,1.6,-1.01,9.0,3.56,12.0,0.3,0.5,0.5,1019.7,1019.9,1022.22,1020.61,8.0,1.36,12.0,0.4,0.5,0.5,3.0,4.0,7.5,4.6,9.0,2.4,12.0,0.3,0.5,0.5,-83.7,-58.4,-14.2,-47.9,9.0,32.4,12.0,0.3,0.5,0.5,-28.4,-4.4,14.8,-8.5,9.0,29.5,12.0,0.3,0.5,0.5,-1.07,1.0,2.0,0.59,9.0,1.55,12.0,0.3,0.5,0.5,-5.7,3.6,18.4,5.1,9.0,11.9,12.0,0.3,0.5,0.5,2.79,4.03,4.94,3.91,6.0,1.19,8.0,0.3,0.4,0.5,12.3,27.4,42.2,27.2,6.0,14.4,8.0,0.3,0.4,0.5,-192.0,-126.0,-66.9,-129.5,9.0,58.1,12.0,0.3,0.5,0.5,-92.0,-25.9,34.9,-20.3,9.0,73.9,12.0,0.3,0.5,0.5,-102.2,-73.7,-41.9,-73.8,6.0,33.1,8.0,0.3,0.4,0.5,-29.7,-17.7,16.6,-14.5,6.0,30.2,8.0,0.3,0.4,0.5,-41.6,-20.3,-11.5,-24.4,6.0,15.3,8.0,0.3,0.4,0.5,-8.7,-3.8,7.3,-3.5,6.0,11.5,8.0,0.3,0.4,0.5,76.5,456.5,804.5,465.0,9.0,361.5,12.0,0.3,0.5,0.5,75.0,455.0,805.0,465.0,9.0,360.0,12.0,0.3,0.5,0.5
1974,2,313.0,24.0,22.0,22.5,22.7,22.36,23.0,0.5,12.0,0.4,0.5,0.5,21.27,21.9,22.47,21.99,24.0,0.98,12.0,0.4,0.5,0.5,9.94,12.37,13.62,11.94,18.0,1.68,12.0,0.2,0.5,0.4,64.5,76.0,83.9,73.9,18.0,10.0,12.0,0.2,0.4,3.17,6.2,9.07,6.13,21.0,2.67,12.0,0.3,0.5,0.4,-7.85,-4.33,-2.29,-4.62,21.0,2.95,12.0,0.3,0.5,0.4,-4.16,0.87,3.34,0.26,21.0,3.92,12.0,0.3,0.5,0.4,1019.47,1021.2,1022.65,1021.31,21.0,2.25,12.0,0.3,0.5,0.4,1.0,3.0,6.5,3.1,23.0,2.4,12.0,0.4,0.5,0.5,-62.4,-24.6,-7.1,-33.5,21.0,29.0,12.0,0.3,0.5,0.4,-26.3,4.3,30.0,-1.8,21.0,33.1,12.0,0.3,0.5,0.4,-0.5,0.6,1.05,0.42,23.0,0.99,12.0,0.4,0.5,0.5,-2.8,3.0,6.0,2.4,20.0,6.8,12.0,0.3,0.5,0.4,3.43,4.06,6.92,4.7,17.0,1.98,10.0,0.2,0.5,0.5,9.5,20.3,43.8,26.6,17.0,19.2,10.0,0.2,0.5,0.5,-173.1,-91.4,-49.4,-102.5,21.0,67.0,12.0,0.3,0.5,0.4,-92.2,18.7,76.8,6.4,21.0,84.6,12.0,0.3,0.5,0.4,-90.4,-49.8,-21.6,-50.0,18.0,36.7,12.0,0.2,0.5,0.4,-27.5,9.8,41.6,6.2,18.0,43.7,12.0,0.2,0.5,0.4,-31.0,-16.0,-3.7,-18.0,17.0,15.3,10.0,0.2,0.5,0.5,-19.0,2.8,10.5,-3.8,17.0,22.9,10.0,0.2,0.5,0.5,33.5,238.5,753.5,352.5,21.0,345.0,12.0,0.3,0.5,0.4,35.0,240.0,755.0,350.0,21.0,345.0,12.0,0.3,0.5,0.4
1974,2,313.0,25.0,21.86,22.4,23.62,22.59,17.0,1.09,14.0,0.6,0.6,0.4,20.88,21.75,23.0,21.83,18.0,1.16,14.0,0.6,0.6,0.4,10.42,11.5,13.98,12.08,15.0,2.05,14.0,0.6,0.6,0.4,63.1,77.1,86.9,75.7,15.0,12.3,14.0,0.6,0.4,3.1,5.1,6.79,5.01,18.0,1.92,14.0,0.6,0.6,0.4,-6.04,-3.31,0.16,-3.0,18.0,3.18,14.0,0.6,0.6,0.4,-1.38,1.31,3.62,1.01,18.0,3.09,14.0,0.6,0.6,0.4,1019.97,1021.6,1024.12,1022.03,18.0,2.29,14.0,0.6,0.6,0.4,1.7,6.0,7.3,5.2,18.0,2.6,14.0,0.6,0.6,0.4,-41.0,-16.1,2.7,-17.3,18.0,21.0,14.0,0.6,0.6,0.4,-8.6,4.0,23.2,5.7,18.0,19.5,14.0,0.6,0.6,0.4,-0.15,0.7,2.79,0.89,17.0,1.66,14.0,0.6,0.6,0.4,-0.5,3.7,13.7,4.2,17.0,10.0,14.0,0.6,0.6,0.4,3.05,4.79,7.13,4.89,15.0,2.42,14.0,0.6,0.6,0.4,12.6,21.4,35.3,23.6,15.0,14.6,14.0,0.6,0.6,0.4,-129.4,-74.5,2.1,-66.4,18.0,68.7,14.0,0.6,0.6,0.4,-29.6,28.5,81.2,22.7,18.0,65.8,14.0,0.6,0.6,0.4,-63.4,-43.1,19.7,-32.4,15.0,41.5,14.0,0.6,0.6,0.4,-12.6,22.1,57.3,18.5,15.0,40.9,14.0,0.6,0.6,0.4,-30.8,-12.7,7.3,-13.4,15.0,17.9,14.0,0.6,0.6,0.4,-13.3,7.7,15.8,2.1,15.0,17.1,14.0,0.6,0.6,0.4,30.0,132.5,313.5,174.0,18.0,137.5,14.0,0.6,0.6,0.4,30.0,135.0,315.0,175.0,18.0,140.0,14.0,0.6,0.6,0.4
1974,2,313.0,26.0,21.31,22.0,23.0,22.26,14.0,1.01,16.0,0.5,0.6,0.5,20.22,21.15,22.0,21.25,14.0,1.07,16.0,0.5,0.6,0.5,9.51,12.51,13.57,11.85,12.0,2.24,16.0,0.5,0.6,0.5,64.1,76.8,86.9,76.0,13.0,11.2,18.0,0.5,0.5,3.43,5.1,8.09,5.59,15.0,2.75,16.0,0.5,0.6,0.5,-6.23,-3.91,-1.35,-4.03,15.0,2.86,16.0,0.5,0.6,0.5,-4.36,0.0,2.81,-0.69,15.0,3.86,16.0,0.5,0.6,0.5,1018.41,1022.0,1024.33,1021.18,14.0,3.08,14.0,0.5,0.6,0.5,1.0,3.0,6.6,3.4,15.0,2.4,16.0,0.5,0.6,0.5,-43.0,-18.3,-5.9,-28.2,15.0,30.6,16.0,0.5,0.6,0.5,-20.1,0.0,16.4,-6.1,15.0,28.7,16.0,0.5,0.6,0.5,0.0,1.1,1.97,1.01,14.0,1.52,16.0,0.5,0.6,0.5,0.0,5.3,14.7,7.4,14.0,10.9,16.0,0.5,0.6,0.5,2.66,3.88,7.54,4.71,12.0,2.74,16.0,0.5,0.6,0.5,8.4,19.4,44.0,27.1,12.0,25.1,16.0,0.5,0.6,0.5,-128.6,-81.8,-23.5,-83.0,14.0,61.5,16.0,0.5,0.6,0.5,-88.9,0.0,66.2,-13.8,14.0,83.3,16.0,0.5,0.6,0.5,-59.6,-40.2,-9.4,-41.1,12.0,29.5,16.0,0.5,0.6,0.5,-47.4,0.0,41.6,-2.3,12.0,44.3,16.0,0.5,0.6,0.5,-31.2,-11.7,-1.4,-15.7,12.0,14.3,16.0,0.5,0.6,0.5,-41.6,0.0,9.8,-11.7,12.0,28.4,16.0,0.5,0.6,0.5,45.0,132.5,530.5,294.5,15.0,364.5,16.0,0.5,0.6,0.5,45.0,135.0,530.0,295.0,15.0,365.0,16.0,0.5,0.6,0.5
1974,2,313.0,27.0,20.49,21.5,23.0,21.61,13.0,1.15,14.0,0.7,0.6,0.4,21.0,22.2,23.0,22.17,15.0,1.47,14.0,0.7,0.5,0.4,9.78,11.93,12.62,11.6,9.0,1.58,12.0,0.7,0.6,0.4,59.4,75.0,81.8,72.6,9.0,11.9,12.0,0.7,0.4,4.6,5.1,7.67,5.64,14.0,1.77,14.0,0.7,0.5,0.4,-4.41,-2.8,1.92,-1.67,14.0,3.73,14.0,0.7,0.5,0.4,-1.89,2.85,5.98,2.59,14.0,3.63,14.0,0.7,0.5,0.4,1019.61,1022.0,1024.96,1022.23,14.0,2.56,14.0,0.7,0.6,0.4,1.0,5.0,6.0,4.1,15.0,2.4,14.0,0.7,0.5,0.4,-36.9,-12.2,11.5,-10.1,14.0,25.6,14.0,0.7,0.5,0.4,-3.6,12.9,38.0,18.4,14.0,24.2,14.0,0.7,0.5,0.4,-2.6,0.0,1.52,-0.36,13.0,1.72,14.0,0.7,0.6,0.4,-12.3,1.5,7.4,-1.6,12.0,10.1,14.0,0.7,0.5,0.4,2.36,4.28,6.28,4.44,9.0,2.19,12.0,0.7,0.6,0.4,14.5,25.9,33.0,24.4,8.0,9.4,12.0,0.6,0.6,0.4,-111.7,-58.7,43.3,-35.5,14.0,81.2,14.0,0.7,0.5,0.4,-45.6,65.6,137.3,57.1,14.0,80.2,14.0,0.7,0.5,0.4,-67.4,-40.1,-27.2,-37.6,8.0,45.2,12.0,0.6,0.6,0.4,-26.5,24.8,35.4,15.5,8.0,32.8,12.0,0.6,0.6,0.4,-23.4,-17.9,-9.1,-12.3,8.0,16.5,12.0,0.6,0.6,0.4,-22.7,9.7,13.3,0.8,8.0,17.9,12.0,0.6,0.6,0.4,97.5,132.5,451.5,228.5,14.0,194.5,14.0,0.7,0.5,0.4,95.0,135.0,450.0,230.0,14.0,195.0,14.0,0.7,0.5,0.4
1974,2,313.0,28.0,20.2,22.0,23.0,21.62,19.0,1.72,14.0,0.8,0.6,0.5,20.1,21.05,22.0,21.22,20.0,1.05,14.0,0.8,0.6,0.5,10.3,11.96,12.86,11.8,14.0,1.56,14.0,0.9,0.6,0.5,68.6,73.7,84.2,75.6,14.0,7.7,14.0,0.9,0.5,3.13,6.2,9.28,6.45,20.0,3.02,14.0,0.8,0.6,0.5,-5.02,-2.77,1.77,-2.19,20.0,3.25,14.0,0.8,0.6,0.5,-0.88,4.27,8.04,3.46,20.0,4.97,14.0,0.8,0.6,0.5,1019.51,1021.85,1024.49,1021.83,20.0,2.09,14.0,0.8,0.6,0.5,3.0,5.0,6.3,4.7,18.0,2.0,14.0,0.9,0.6,0.5,-38.1,-14.2,4.5,-16.3,20.0,24.2,14.0,0.8,0.6,0.5,-2.2,22.9,65.9,31.7,20.0,53.1,14.0,0.8,0.6,0.5,-1.37,0.8,2.5,0.39,19.0,1.96,14.0,0.8,0.6,0.5,-7.2,2.1,16.1,2.8,19.0,14.4,14.0,0.8,0.6,0.5,1.09,4.28,5.5,3.8,14.0,2.33,14.0,0.9,0.6,0.5,7.0,21.5,39.3,24.2,14.0,17.2,14.0,0.9,0.6,0.5,-109.4,-60.2,37.0,-47.9,20.0,69.6,14.0,0.8,0.6,0.5,-17.7,89.1,161.0,74.0,20.0,106.6,14.0,0.8,0.6,0.5,-51.6,-32.0,18.2,-25.5,14.0,36.7,14.0,0.9,0.6,0.5,-10.7,54.7,104.1,39.0,14.0,59.5,14.0,0.9,0.6,0.5,-32.7,-7.2,2.2,-10.4,14.0,15.9,14.0,0.9,0.6,0.5,-7.3,8.1,33.7,7.9,14.0,22.1,14.0,0.9,0.6,0.5,31.0,238.5,800.5,450.5,20.0,621.5,14.0,0.8,0.6,0.5,30.0,240.0,800.0,450.0,20.0,620.0,14.0,0.8,0.6,0.5
1974,2,313.0,29.0,19.76,21.0,22.0,20.81,19.0,1.2,16.0,0.6,0.5,0.5,19.39,20.8,21.07,20.26,19.0,1.21,16.0,0.6,0.5,0.5,9.69,10.27,11.3,10.56,13.0,1.13,16.0,0.8,0.5,0.5,66.6,70.5,84.6,73.1,14.0,9.4,16.0,0.7,0.5,3.53,5.1,9.04,6.21,19.0,3.02,16.0,0.7,0.5,0.5,-5.21,-2.91,3.94,-1.15,19.0,4.66,16.0,0.7,0.5,0.5,-4.65,0.0,4.15,0.06,19.0,5.17,16.0,0.7,0.5,0.5,1021.29,1023.2,1026.2,1023.88,19.0,3.23,16.0,0.7,0.5,0.5,3.7,6.0,7.1,5.4,19.0,2.2,16.0,0.7,0.5,0.5,-42.3,-9.0,30.3,-7.4,19.0,39.5,16.0,0.7,0.5,0.5,-32.1,0.0,21.6,1.9,19.0,52.1,16.0,0.7,0.5,0.5,-0.73,0.5,1.83,0.52,18.0,1.81,16.0,0.6,0.5,0.5,-4.7,2.1,8.1,2.4,17.0,11.5,16.0,0.6,0.5,0.5,3.33,4.53,5.45,4.4,12.0,1.06,16.0,0.8,0.4,0.5,12.6,23.9,37.2,27.1,11.0,16.5,18.0,0.8,0.5,0.5,-101.6,-30.3,79.1,-17.8,18.0,93.9,18.0,0.7,0.5,0.5,-99.3,0.0,91.0,2.9,18.0,106.9,18.0,0.7,0.5,0.5,-58.1,-34.3,27.3,-21.6,12.0,46.7,18.0,0.8,0.5,0.5,-47.6,-4.1,54.3,7.5,12.0,62.7,18.0,0.8,0.5,0.5,-18.2,-12.2,17.1,-8.0,11.0,21.5,18.0,0.8,0.5,0.5,-27.0,-3.1,18.9,-4.1,11.0,23.0,18.0,0.8,0.5,0.5,44.0,132.5,740.0,417.5,19.0,568.5,16.0,0.7,0.5,0.5,45.0,135.0,740.0,415.0,19.0,570.0,16.0,0.7,0.5,0.5
1974,2,313.0,30.0,20.0,20.0,21.98,20.49,20.0,1.15,14.0,0.5,0.6,0.4,19.0,20.0,21.2,20.16,23.0,1.08,14.0,0.5,0.6,0.4,9.1,11.48,12.28,10.8,13.0,1.65,14.0,0.5,0.6,0.3,63.0,77.4,82.8,74.1,13.0,10.0,14.0,0.5,0.3,4.1,8.2,9.88,7.52,21.0,3.39,14.0,0.5,0.6,0.4,-3.38,2.3,7.96,2.3,21.0,5.58,14.0,0.5,0.6,0.4,-1.16,4.35,8.39,3.71,21.0,4.45,14.0,0.5,0.6,0.4,1018.45,1021.1,1027.16,1021.94,23.0,4.22,14.0,0.5,0.6,0.4,1.2,3.0,7.0,3.7,21.0,2.5,14.0,0.5,0.6,0.4,-12.3,15.0,66.1,25.0,21.0,60.0,14.0,0.5,0.6,0.4,-7.8,21.2,75.9,37.2,21.0,49.0,14.0,0.5,0.6,0.4,-1.29,0.35,1.79,0.35,20.0,1.42,14.0,0.5,0.6,0.4,-5.8,2.6,9.2,2.3,19.0,11.6,14.0,0.5,0.6,0.4,2.5,4.67,5.19,4.12,11.0,1.67,14.0,0.5,0.5,0.3,14.7,21.0,39.7,24.6,10.0,12.6,14.0,0.5,0.5,0.3,-65.5,43.7,153.3,46.0,21.0,111.4,14.0,0.5,0.6,0.4,-21.9,88.3,166.8,76.5,21.0,90.5,14.0,0.5,0.6,0.4,-5.2,20.3,91.9,37.0,11.0,51.3,14.0,0.5,0.5,0.3,-12.6,37.5,75.8,35.2,11.0,46.8,14.0,0.5,0.5,0.3,-2.8,4.5,22.2,8.3,10.0,16.1,14.0,0.5,0.5,0.3,-3.7,9.3,23.3,9.3,10.0,20.0,14.0,0.5,0.5,0.3,70.0,551.5,966.0,689.5,21.0,861.0,14.0,0.5,0.6,0.4,70.0,550.0,965.0,690.0,21.0,860.0,14.0,0.5,0.6,0.4
1974,2,313.0,31.0,19.0,19.7,20.89,19.89,15.0,1.02,18.0,0.5,0.6,0.4,18.27,19.35,20.79,19.72,18.0,1.55,20.0,0.5,0.6,0.3,7.62,8.69,13.25,10.17,13.0,2.71,20.0,0.5,0.7,0.3,59.8,64.3,87.9,71.3,13.0,14.0,20.0,0.5,0.3,3.37,5.7,8.57,6.07,17.0,2.4,20.0,0.5,0.6,0.3,-3.4,1.95,5.14,0.74,17.0,4.76,20.0,0.5,0.6,0.3,-4.56,0.63,4.25,-0.06,17.0,4.66,20.0,0.5,0.6,0.3,1019.13,1023.95,1027.62,1023.98,18.0,3.94,20.0,0.5,0.6,0.3,1.5,5.0,7.0,4.5,17.0,2.7,20.0,0.5,0.6,0.3,-14.6,6.2,36.2,5.3,17.0,39.6,20.0,0.5,0.6,0.3,-30.5,2.3,24.8,-1.2,17.0,35.0,20.0,0.5,0.6,0.3,-0.93,0.5,1.08,-0.02,15.0,1.66,18.0,0.5,0.6,0.4,-3.2,1.1,4.5,-1.4,14.0,12.2,20.0,0.6,0.6,0.3,1.09,5.34,5.58,3.79,11.0,2.77,20.0,0.5,0.6,0.3,4.8,21.4,28.7,18.0,11.0,14.8,20.0,0.5,0.6,0.3,-65.0,36.3,95.1,16.6,17.0,95.2,20.0,0.5,0.6,0.3,-84.4,11.9,84.6,-0.4,17.0,94.7,20.0,0.5,0.6,0.3,-31.1,-6.2,36.8,2.8,13.0,61.9,20.0,0.5,0.7,0.3,-43.0,-16.7,36.0,-7.0,13.0,48.4,20.0,0.5,0.7,0.3,-18.4,-1.2,13.6,-2.4,11.0,14.8,20.0,0.5,0.6,0.3,-16.3,4.7,20.6,2.2,11.0,18.6,20.0,0.5,0.6,0.3,39.0,185.0,633.0,324.5,17.0,319.0,20.0,0.5,0.6,0.3,40.0,185.0,635.0,325.0,17.0,320.0,20.0,0.5,0.6,0.3
1974,2,313.0,32.0,18.25,20.8,21.83,20.23,12.0,1.96,14.0,0.5,0.6,0.6,18.27,19.4,20.02,19.27,13.0,0.84,14.0,0.5,0.6,0.6,9.72,10.9,12.69,10.88,10.0,1.97,14.0,0.5,0.6,0.6,70.9,79.8,89.8,77.8,10.0,14.0,14.0,0.5,0.6,4.26,7.7,10.18,7.08,12.0,3.76,14.0,0.5,0.6,0.6,-4.13,0.18,8.19,1.4,12.0,6.67,14.0,0.5,0.6,0.6,-0.43,3.24,6.15,2.98,12.0,3.55,14.0,0.5,0.6,0.6,1017.09,1019.8,1024.16,1020.39,13.0,3.78,14.0,0.5,0.6,0.6,1.0,6.0,8.0,5.2,13.0,3.1,14.0,0.5,0.6,0.6,-31.8,0.4,81.9,16.5,12.0,70.8,14.0,0.5,0.6,0.6,-3.2,16.7,55.9,24.5,12.0,31.3,14.0,0.5,0.6,0.6,-0.41,1.15,2.83,0.98,12.0,2.02,14.0,0.5,0.6,0.6,1.2,7.2,24.6,11.6,11.0,14.8,12.0,0.5,0.6,0.6,2.28,4.21,6.26,4.09,9.0,2.9,14.0,0.6,0.6,0.7,11.6,41.2,50.9,32.8,9.0,23.7,14.0,0.6,0.6,0.7,-81.2,3.6,149.9,26.2,12.0,128.3,14.0,0.5,0.6,0.6,-8.2,64.4,121.0,58.4,12.0,68.0,14.0,0.5,0.6,0.6,-50.7,1.9,92.1,14.3,10.0,80.1,14.0,0.5,0.6,0.6,0.0,39.3,62.2,33.7,10.0,34.7,14.0,0.5,0.6,0.6,-9.6,2.1,47.8,15.8,9.0,35.6,14.0,0.6,0.6,0.7,0.0,11.7,17.4,9.9,9.0,10.5,14.0,0.6,0.6,0.7,95.5,456.5,1069.0,614.5,12.0,653.0,14.0,0.5,0.6,0.6,95.0,455.0,1070.0,615.0,12.0,655.0,14.0,0.5,0.6,0.6
1974,2,313.0,33.0,18.72,19.4,20.0,19.19,17.0,1.05,14.0,0.4,0.7,0.5,17.65,19.1,20.03,18.83,18.0,1.21,14.0,0.3,0.7,0.5,9.37,10.97,12.48,11.0,15.0,1.43,14.0,0.4,0.7,0.5,72.0,78.2,92.2,81.3,15.0,9.7,14.0,0.4,0.5,6.89,9.3,12.67,9.7,16.0,3.15,14.0,0.4,0.7,0.5,-4.74,3.85,10.16,2.86,16.0,7.5,14.0,0.4,0.7,0.5,0.0,4.69,8.68,4.43,16.0,4.93,14.0,0.4,0.7,0.5,1016.59,1019.6,1025.68,1020.65,17.0,4.34,14.0,0.4,0.7,0.5,5.0,7.0,8.0,6.2,17.0,2.1,12.0,0.4,0.7,0.5,-34.3,36.7,133.3,35.3,16.0,88.5,14.0,0.4,0.7,0.5,0.0,33.1,92.7,46.9,16.0,65.3,14.0,0.4,0.7,0.5,-1.13,0.1,1.78,0.38,17.0,1.44,14.0,0.4,0.7,0.5,-6.2,0.9,11.7,2.9,15.0,14.4,14.0,0.4,0.7,0.5,0.95,2.69,4.7,2.66,15.0,1.76,14.0,0.4,0.7,0.5,12.4,22.8,43.5,26.0,14.0,16.1,14.0,0.4,0.7,0.5,-89.7,72.7,202.9,55.4,16.0,139.8,14.0,0.4,0.7,0.5,0.0,86.0,171.8,87.4,16.0,95.7,14.0,0.4,0.7,0.5,-69.4,29.6,93.6,20.2,14.0,81.7,14.0,0.4,0.7,0.5,0.0,49.3,78.5,46.6,14.0,55.8,14.0,0.4,0.7,0.5,-9.9,6.3,33.7,9.5,14.0,24.8,14.0,0.4,0.7,0.5,0.0,9.8,18.6,7.8,14.0,14.4,14.0,0.4,0.7,0.5,328.5,804.5,2038.0,1195.5,16.0,1134.0,14.0,0.4,0.7,0.5,330.0,805.0,2040.0,1195.0,16.0,1135.0,14.0,0.4,0.7,0.5
1974,2,313.0,34.0,18.0,18.7,19.4,18.68,22.0,1.14,14.0,0.7,0.6,0.4,16.8,18.55,19.83,18.38,22.0,1.51,14.0,0.7,0.5,0.4,6.75,10.92,12.36,10.22,19.0,2.28,14.0,0.7,0.5,0.4,57.3,83.1,91.2,77.9,19.0,14.9,14.0,0.7,0.4,4.8,8.2,11.81,8.66,23.0,3.93,14.0,0.7,0.5,0.4,-2.68,4.31,10.69,3.89,23.0,6.54,14.0,0.7,0.5,0.4,-3.84,2.44,6.88,1.86,23.0,5.63,14.0,0.7,0.5,0.4,1014.15,1019.4,1025.16,1019.44,23.0,6.48,14.0,0.7,0.5,0.4,2.5,6.0,7.5,5.5,23.0,2.3,14.0,0.7,0.5,0.4,-10.9,21.7,120.1,48.7,23.0,89.1,14.0,0.7,0.5,0.4,-30.9,18.3,81.1,22.5,23.0,60.5,14.0,0.7,0.5,0.4,-1.53,0.0,1.95,0.37,21.0,2.21,14.0,0.7,0.5,0.4,-12.2,0.0,11.1,0.1,21.0,14.5,14.0,0.7,0.5,0.4,0.84,1.93,7.26,3.03,19.0,2.75,14.0,0.7,0.5,0.4,8.7,17.5,34.4,22.0,19.0,18.7,14.0,0.7,0.5,0.4,-51.0,64.1,195.9,68.1,22.0,123.4,14.0,0.7,0.5,0.4,-62.7,57.5,135.4,42.1,22.0,105.8,14.0,0.7,0.5,0.4,-17.4,34.7,136.6,50.1,19.0,78.4,14.0,0.7,0.5,0.4,-19.2,25.3,85.3,31.5,19.0,52.6,14.0,0.7,0.5,0.4,-4.5,6.2,25.3,7.9,19.0,15.4,14.0,0.7,0.5,0.4,-16.8,3.5,12.7,-2.2,19.0,23.5,14.0,0.7,0.5,0.4,111.0,551.5,1655.5,1065.0,23.0,1373.0,14.0,0.7,0.5,0.4,110.0,550.0,1655.0,1065.0,23.0,1375.0,14.0,0.7,0.5,0.4
1974,2,313.0,35.0,17.41,18.0,19.28,18.38,17.0,1.08,16.0,0.4,0.5,0.5,15.59,17.3,19.0,17.14,19.0,1.75,18.0,0.4,0.5,0.6,6.49,8.42,11.1,8.77,17.0,2.09,16.0,0.4,0.5,0.5,60.7,72.6,84.5,72.5,17.0,11.1,16.0,0.4,0.5,3.95,7.45,11.3,7.81,18.0,3.73,18.0,0.4,0.5,0.5,-4.01,1.93,7.13,1.83,18.0,5.86,18.0,0.4,0.5,0.5,-5.7,0.0,6.8,1.31,18.0,6.22,18.0,0.4,0.5,0.5,1016.99,1023.3,1028.57,1023.33,19.0,4.94,18.0,0.4,0.5,0.6,1.7,3.0,7.0,4.1,19.0,2.8,18.0,0.4,0.5,0.6,-32.6,7.9,72.2,16.2,18.0,64.3,18.0,0.4,0.5,0.5,-42.6,0.0,54.6,18.7,18.0,71.0,18.0,0.4,0.5,0.5,-0.69,1.0,2.85,1.36,17.0,2.18,16.0,0.4,0.5,0.5,-4.6,4.3,24.2,9.6,16.0,17.9,16.0,0.4,0.5,0.5,1.96,4.31,6.35,4.24,16.0,2.34,16.0,0.4,0.5,0.5,11.3,26.8,44.4,33.1,15.0,22.3,16.0,0.4,0.5,0.5,-69.0,28.3,130.2,33.6,18.0,100.9,18.0,0.4,0.5,0.5,-94.7,0.0,126.3,25.9,18.0,108.8,18.0,0.4,0.5,0.5,-32.4,21.5,81.1,25.7,16.0,56.6,16.0,0.4,0.5,0.5,-45.6,14.3,77.9,17.7,16.0,58.4,16.0,0.4,0.5,0.5,-19.8,6.9,25.9,2.4,15.0,30.9,16.0,0.4,0.5,0.5,-30.2,0.0,24.2,1.0,15.0,26.6,16.0,0.4,0.5,0.5,62.0,415.0,1443.0,793.5,18.0,980.0,18.0,0.4,0.5,0.5,60.0,415.0,1445.0,795.0,18.0,980.0,18.0,0.4,0.5,0.5
1974,2,313.0,36.0,17.84,18.8,20.0,18.76,15.0,1.52,14.0,0.4,0.6,0.3,15.84,16.7,18.59,17.13,15.0,1.43,14.0,0.4,0.6,0.3,8.7,9.3,11.18,9.6,13.0,1.47,14.0,0.3,0.6,0.3,69.1,79.2,87.6,79.3,14.0,9.1,14.0,0.4,0.3,7.7,11.8,13.29,10.36,15.0,4.35,14.0,0.4,0.6,0.3,-0.28,6.45,11.13,5.57,15.0,5.71,14.0,0.4,0.6,0.3,-3.19,4.95,11.17,4.25,15.0,6.99,14.0,0.4,0.6,0.3,1010.83,1016.4,1022.72,1016.69,14.0,6.88,14.0,0.4,0.6,0.3,2.2,6.0,8.0,5.2,15.0,2.9,14.0,0.4,0.6,0.3,-0.6,66.3,132.4,65.9,15.0,70.9,14.0,0.4,0.6,0.3,-26.2,38.1,144.1,58.0,15.0,102.8,14.0,0.4,0.6,0.3,0.0,2.0,3.46,1.63,15.0,2.17,14.0,0.4,0.6,0.3,0.0,4.6,51.2,16.7,15.0,27.9,14.0,0.4,0.6,0.3,2.11,3.41,5.46,3.76,13.0,2.23,14.0,0.3,0.6,0.3,8.6,26.6,87.7,37.8,13.0,34.0,14.0,0.3,0.6,0.3,-5.1,121.9,176.0,96.6,15.0,96.8,14.0,0.4,0.6,0.3,-56.8,74.2,209.5,76.6,15.0,120.5,14.0,0.4,0.6,0.3,-4.3,66.6,79.8,46.0,13.0,50.9,14.0,0.3,0.6,0.3,-40.1,23.1,128.0,38.1,13.0,71.2,14.0,0.3,0.6,0.3,-3.3,13.3,37.2,19.0,13.0,32.6,14.0,0.3,0.6,0.3,-13.6,7.0,25.4,8.3,13.0,34.2,14.0,0.3,0.6,0.3,456.5,1643.0,2348.5,1624.5,15.0,1507.0,14.0,0.4,0.6,0.3,455.0,1645.0,2350.0,1625.0,15.0,1505.0,14.0,0.4,0.6,0.3
