Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,313.0,37.0,16.56,17.4,18.21,17.42,6.0,1.07,10.0,0.3,0.5,0.5,14.71,16.0,17.88,15.89,9.0,2.08,10.0,0.4,0.5,0.5,6.57,9.63,10.88,9.02,6.0,2.87,14.0,0.3,0.4,0.5,64.8,82.6,99.0,80.8,6.0,18.3,14.0,0.3,0.5,4.67,9.8,13.83,9.94,9.0,4.97,10.0,0.4,0.5,0.5,-9.05,1.3,8.91,0.98,9.0,9.69,10.0,0.4,0.5,0.5,-1.64,4.9,6.26,2.71,9.0,5.73,10.0,0.4,0.5,0.5,1008.38,1015.5,1023.0,1015.62,9.0,6.83,10.0,0.4,0.5,0.5,3.3,8.0,8.0,6.2,9.0,2.5,10.0,0.4,0.5,0.5,-118.1,3.4,104.5,19.1,9.0,137.8,10.0,0.4,0.5,0.5,-4.3,48.0,101.3,39.1,9.0,75.1,10.0,0.4,0.5,0.5,-0.22,1.7,4.37,2.12,6.0,2.44,10.0,0.3,0.5,0.5,-1.0,14.6,27.7,19.0,6.0,26.9,10.0,0.3,0.5,0.5,1.1,2.51,5.5,3.25,5.0,3.01,12.0,0.4,0.5,0.5,4.1,10.7,73.0,34.8,5.0,42.2,12.0,0.4,0.5,0.5,-138.0,22.1,130.3,19.4,9.0,162.5,10.0,0.4,0.5,0.5,-28.0,78.4,116.3,49.1,9.0,85.9,10.0,0.4,0.5,0.5,-74.1,27.5,70.9,7.3,6.0,78.5,14.0,0.3,0.4,0.5,-24.0,30.8,78.8,27.3,6.0,52.4,14.0,0.3,0.4,0.5,-13.8,3.3,34.1,10.2,5.0,40.7,12.0,0.4,0.5,0.5,-26.5,0.0,16.5,-4.7,5.0,38.4,12.0,0.4,0.5,0.5,114.5,941.0,2682.5,1638.5,9.0,1855.0,10.0,0.4,0.5,0.5,115.0,940.0,2685.0,1640.0,9.0,1855.0,10.0,0.4,0.5,0.5
1974,2,313.0,38.0,15.86,16.7,18.9,16.72,13.0,1.77,14.0,0.6,0.7,0.4,10.55,16.2,17.8,15.01,13.0,3.43,14.0,0.6,0.7,0.4,5.29,10.83,11.38,9.18,12.0,2.88,14.0,0.6,0.7,0.4,70.4,85.8,95.1,83.5,12.0,11.9,14.0,0.6,0.4,8.74,17.5,18.47,14.62,14.0,5.22,12.0,0.6,0.6,0.4,-5.46,8.27,15.33,6.24,14.0,9.03,12.0,0.6,0.6,0.4,-10.07,5.12,16.72,3.88,14.0,10.85,12.0,0.6,0.6,0.4,1009.53,1014.15,1017.27,1014.21,14.0,5.28,12.0,0.6,0.6,0.4,4.1,7.0,8.0,6.1,14.0,2.4,12.0,0.6,0.6,0.4,-46.5,101.6,276.3,119.5,14.0,153.6,12.0,0.6,0.6,0.4,-126.4,45.9,298.2,68.2,14.0,191.7,12.0,0.6,0.6,0.4,-0.25,1.1,5.55,2.06,12.0,2.87,14.0,0.6,0.7,0.4,-3.3,21.2,82.8,38.2,12.0,45.1,14.0,0.6,0.7,0.4,0.81,2.48,5.57,2.9,12.0,2.48,14.0,0.6,0.7,0.4,11.5,43.9,94.4,50.9,12.0,44.3,14.0,0.6,0.7,0.4,-60.3,126.6,196.5,96.3,13.0,127.2,14.0,0.6,0.7,0.4,-92.3,106.3,290.2,100.0,13.0,155.7,14.0,0.6,0.7,0.4,3.9,85.7,118.8,63.7,12.0,78.3,14.0,0.6,0.7,0.4,-50.8,79.0,189.2,70.7,12.0,98.2,14.0,0.6,0.7,0.4,-6.3,12.7,74.0,31.1,12.0,41.0,14.0,0.6,0.7,0.4,-59.2,5.9,40.0,-1.9,12.0,45.2,14.0,0.6,0.7,0.4,667.5,5359.5,6300.0,4159.0,14.0,3036.0,12.0,0.6,0.6,0.4,670.0,5360.0,6300.0,4160.0,14.0,3035.0,12.0,0.6,0.6,0.4
1974,2,313.0,39.0,15.13,16.1,18.22,16.49,9.0,1.66,18.0,0.3,0.6,0.5,9.36,11.5,17.23,12.92,9.0,3.9,18.0,0.3,0.6,0.5,5.13,6.3,10.49,7.46,9.0,2.54,18.0,0.3,0.6,0.5,67.5,74.9,90.7,78.1,9.0,11.3,18.0,0.3,0.5,5.14,14.4,20.17,13.56,9.0,6.77,18.0,0.3,0.6,0.5,2.88,7.12,17.59,9.47,9.0,7.75,18.0,0.3,0.6,0.5,-6.81,-2.76,10.47,0.27,9.0,9.56,18.0,0.3,0.6,0.5,1006.32,1014.8,1024.1,1015.32,9.0,9.54,18.0,0.3,0.6,0.5,3.3,7.0,7.9,6.0,8.0,2.3,18.0,0.4,0.7,0.5,21.4,123.5,350.5,167.8,9.0,155.8,18.0,0.3,0.6,0.5,-135.9,-9.9,129.2,-0.7,9.0,168.1,18.0,0.3,0.6,0.5,0.22,4.8,6.7,3.57,9.0,3.07,18.0,0.3,0.6,0.5,2.8,21.6,115.4,46.9,9.0,53.7,18.0,0.3,0.6,0.5,2.77,4.23,5.93,4.21,9.0,1.94,18.0,0.3,0.6,0.5,16.8,49.2,107.4,57.8,9.0,41.6,18.0,0.3,0.6,0.5,40.3,123.5,177.7,110.2,9.0,73.7,18.0,0.3,0.6,0.5,-68.4,-31.7,181.5,34.6,9.0,150.6,18.0,0.3,0.6,0.5,24.2,77.8,84.2,62.4,9.0,41.3,18.0,0.3,0.6,0.5,-40.5,-21.3,100.4,21.7,9.0,87.0,18.0,0.3,0.6,0.5,4.3,16.8,96.9,42.1,9.0,46.7,18.0,0.3,0.6,0.5,-36.7,-15.4,31.7,-9.4,9.0,34.9,18.0,0.3,0.6,0.5,251.0,2986.0,8234.0,4023.0,9.0,3578.0,18.0,0.3,0.6,0.5,250.0,2985.0,8235.0,4025.0,9.0,3580.0,18.0,0.3,0.6,0.5
1974,2,313.0,40.0,14.71,15.5,16.57,15.33,10.0,1.51,14.0,0.3,0.6,0.5,9.24,14.85,17.13,13.59,12.0,4.42,14.0,0.3,0.6,0.4,4.67,9.88,10.65,8.42,7.0,3.01,14.0,0.3,0.6,0.6,76.2,82.5,95.1,83.9,7.0,8.3,14.0,0.3,0.6,4.85,11.65,15.56,11.28,12.0,5.52,14.0,0.3,0.6,0.4,2.13,8.34,12.37,7.64,12.0,5.66,14.0,0.3,0.6,0.4,-3.92,5.61,9.01,3.71,12.0,7.66,14.0,0.3,0.6,0.4,1003.95,1016.0,1019.65,1012.87,11.0,8.4,14.0,0.3,0.6,0.5,4.0,6.0,7.4,5.8,11.0,1.5,14.0,0.3,0.6,0.5,7.0,93.8,194.3,112.9,12.0,106.2,14.0,0.3,0.6,0.4,-40.9,49.9,138.3,48.0,12.0,122.0,14.0,0.3,0.6,0.4,-3.3,-0.5,6.0,0.92,10.0,4.69,14.0,0.3,0.6,0.5,-46.6,-1.7,31.5,3.8,10.0,56.5,14.0,0.3,0.6,0.5,-1.39,0.5,4.09,1.29,6.0,3.18,12.0,0.3,0.6,0.5,-21.6,4.3,68.1,20.1,6.0,48.6,12.0,0.3,0.6,0.5,21.6,91.2,209.9,106.7,12.0,93.6,14.0,0.3,0.6,0.4,-29.4,95.4,149.2,78.9,12.0,92.8,14.0,0.3,0.6,0.4,52.9,59.1,123.5,83.4,7.0,52.5,14.0,0.3,0.6,0.6,-45.0,69.5,97.4,48.7,7.0,73.5,14.0,0.3,0.6,0.6,-12.2,3.4,56.9,17.3,6.0,37.4,12.0,0.3,0.6,0.5,-27.1,-7.0,8.4,-10.2,6.0,31.0,12.0,0.3,0.6,0.5,116.5,1645.0,3829.5,2381.5,12.0,2609.0,14.0,0.3,0.6,0.4,115.0,1645.0,3830.0,2380.0,12.0,2610.0,14.0,0.3,0.6,0.4
1974,2,313.0,41.0,13.59,15.0,16.0,14.6,11.0,1.79,12.0,0.3,0.6,0.3,7.29,10.0,14.17,10.55,13.0,3.88,14.0,0.3,0.6,0.3,4.67,5.66,7.97,6.12,11.0,1.82,12.0,0.4,0.6,0.3,69.4,77.3,89.8,78.4,11.0,9.3,12.0,0.4,0.3,8.75,12.1,15.4,11.58,12.0,4.64,14.0,0.3,0.5,0.3,-2.67,7.56,15.17,5.49,12.0,9.09,14.0,0.3,0.5,0.3,-4.84,2.67,6.83,1.37,12.0,7.09,14.0,0.3,0.5,0.3,1006.19,1013.0,1020.62,1013.39,13.0,8.24,14.0,0.3,0.6,0.3,4.0,8.0,8.0,6.5,13.0,2.2,14.0,0.3,0.6,0.3,-28.0,84.9,233.6,84.2,12.0,135.1,14.0,0.3,0.5,0.3,-74.4,33.4,74.6,8.7,12.0,92.5,14.0,0.3,0.5,0.3,-0.57,3.8,6.16,3.1,11.0,3.7,12.0,0.3,0.6,0.3,-11.6,21.0,71.6,33.9,10.0,50.7,14.0,0.3,0.5,0.3,2.49,4.56,5.48,3.91,9.0,1.72,12.0,0.3,0.6,0.2,11.2,30.2,78.7,40.7,8.0,31.6,14.0,0.4,0.6,0.2,-28.1,59.9,131.3,43.5,12.0,92.3,14.0,0.3,0.5,0.3,-26.9,23.0,97.3,34.0,12.0,80.9,14.0,0.3,0.5,0.3,-2.0,45.3,83.4,31.3,10.0,53.9,14.0,0.4,0.6,0.3,-11.0,15.1,68.4,22.1,10.0,45.9,14.0,0.4,0.6,0.3,-1.9,10.1,77.6,27.4,8.0,41.7,14.0,0.4,0.6,0.2,1.1,14.0,22.0,12.5,8.0,10.6,14.0,0.4,0.6,0.2,779.5,1795.0,3652.5,2168.0,12.0,1725.0,14.0,0.3,0.5,0.3,780.0,1795.0,3650.0,2170.0,12.0,1725.0,14.0,0.3,0.5,0.3
1974,2,313.0,42.0,9.76,14.75,15.75,12.59,12.0,5.12,20.0,0.4,0.5,0.4,4.53,8.7,11.87,8.76,14.0,4.19,18.0,0.4,0.5,0.4,4.49,6.69,7.19,6.18,12.0,1.68,18.0,0.4,0.5,0.4,76.7,87.4,100.0,86.7,12.0,11.1,18.0,0.4,0.4,5.2,9.8,14.81,10.51,14.0,5.06,18.0,0.4,0.5,0.4,-3.91,0.25,7.03,1.48,14.0,7.41,18.0,0.4,0.5,0.4,-8.47,-3.28,10.02,-0.06,14.0,9.34,18.0,0.4,0.5,0.4,998.41,1012.0,1021.19,1009.59,15.0,13.45,18.0,0.4,0.5,0.4,6.0,8.0,8.0,6.9,13.0,1.7,18.0,0.4,0.5,0.4,-42.1,-6.0,66.1,30.6,14.0,115.7,18.0,0.4,0.5,0.4,-108.4,-16.7,102.4,0.1,14.0,138.5,18.0,0.4,0.5,0.4,-1.54,4.5,9.18,4.18,11.0,5.07,18.0,0.4,0.5,0.4,-23.4,28.7,59.2,19.9,11.0,40.0,18.0,0.4,0.5,0.4,1.12,4.03,6.18,3.65,10.0,2.52,20.0,0.4,0.4,0.4,13.5,20.4,40.7,24.4,10.0,14.0,20.0,0.4,0.4,0.4,-46.8,-4.3,69.4,1.5,14.0,54.5,18.0,0.4,0.5,0.4,-59.4,-17.7,98.6,25.7,14.0,108.3,18.0,0.4,0.5,0.4,-30.7,-16.1,38.0,-3.9,12.0,39.3,18.0,0.4,0.5,0.4,-54.5,-18.8,59.0,5.0,12.0,66.2,18.0,0.4,0.5,0.4,-15.4,-4.9,13.5,-1.9,10.0,13.4,20.0,0.4,0.4,0.4,-14.3,1.3,29.3,1.9,10.0,25.9,20.0,0.4,0.4,0.4,143.5,948.5,3251.0,1954.0,14.0,2465.0,18.0,0.4,0.5,0.4,145.0,950.0,3250.0,1955.0,14.0,2465.0,18.0,0.4,0.5,0.4
1974,2,313.0,43.0,4.09,6.0,14.46,7.94,17.0,4.44,20.0,0.6,0.5,0.5,1.47,3.45,5.67,3.84,18.0,2.98,20.0,0.6,0.6,0.5,3.47,3.87,4.38,4.14,14.0,0.88,20.0,0.5,0.6,0.5,72.5,80.6,91.1,82.5,14.0,10.2,20.0,0.5,0.5,4.6,10.3,12.9,9.53,18.0,4.33,20.0,0.6,0.6,0.5,-2.26,7.25,11.53,5.07,18.0,7.31,20.0,0.6,0.6,0.5,-6.49,-1.71,3.7,-1.17,18.0,5.72,20.0,0.6,0.6,0.5,1004.87,1014.35,1022.79,1013.66,18.0,9.69,20.0,0.6,0.6,0.5,5.7,8.0,8.0,6.9,18.0,1.7,20.0,0.6,0.6,0.5,-16.1,60.0,147.8,61.7,18.0,94.5,20.0,0.6,0.6,0.5,-64.9,-9.2,40.2,-10.2,18.0,69.2,20.0,0.6,0.6,0.5,0.55,5.0,10.41,4.24,17.0,5.29,20.0,0.6,0.5,0.5,1.2,20.0,83.2,39.9,17.0,66.0,20.0,0.6,0.5,0.5,0.89,2.1,5.95,2.63,14.0,2.51,20.0,0.5,0.6,0.5,6.8,17.2,37.3,27.4,14.0,34.0,20.0,0.5,0.6,0.5,-13.0,2.9,49.4,12.4,18.0,31.9,20.0,0.6,0.6,0.5,-20.8,0.0,12.9,3.6,18.0,41.7,20.0,0.6,0.6,0.5,-9.2,25.7,42.0,19.8,14.0,29.4,20.0,0.5,0.6,0.5,-22.0,0.0,16.1,0.3,14.0,31.6,20.0,0.5,0.6,0.5,1.3,11.1,28.9,21.2,14.0,33.7,20.0,0.5,0.6,0.5,-20.3,-0.9,3.6,-6.4,14.0,17.4,20.0,0.5,0.6,0.5,97.5,1092.5,2146.5,1324.5,18.0,1126.5,20.0,0.6,0.6,0.5,95.0,1095.0,2145.0,1325.0,18.0,1125.0,20.0,0.6,0.6,0.5
1974,2,313.0,44.0,4.27,5.8,7.73,6.0,9.0,1.73,24.0,0.4,0.5,0.5,0.66,3.0,8.47,4.2,11.0,4.34,20.0,0.4,0.5,0.5,3.49,4.93,6.17,4.84,5.0,1.59,20.0,0.8,0.6,0.7,72.2,84.2,88.4,83.2,7.0,10.1,18.0,0.6,0.5,5.06,12.3,14.58,10.66,11.0,4.85,20.0,0.4,0.5,0.5,-4.5,6.5,9.81,3.47,11.0,7.76,20.0,0.4,0.5,0.5,-1.23,2.26,12.29,4.74,11.0,7.1,20.0,0.4,0.5,0.5,1006.52,1011.3,1023.51,1013.8,9.0,9.06,22.0,0.4,0.5,0.5,3.0,7.5,8.0,5.9,10.0,2.9,20.0,0.4,0.5,0.4,-35.8,59.3,141.2,44.7,11.0,98.9,20.0,0.4,0.5,0.5,-6.2,29.3,168.3,77.5,11.0,114.0,20.0,0.4,0.5,0.5,-3.52,-1.0,5.4,0.83,9.0,4.69,24.0,0.4,0.5,0.5,-45.9,-14.0,63.9,4.8,9.0,59.4,24.0,0.4,0.5,0.5,-0.9,-0.12,1.82,0.43,4.0,1.84,24.0,1.0,0.5,0.7,-12.8,-2.7,15.6,1.2,4.0,18.6,24.0,1.0,0.5,0.7,-15.6,14.4,59.3,10.4,11.0,46.4,20.0,0.4,0.5,0.5,-2.1,3.0,99.4,39.8,11.0,58.2,20.0,0.4,0.5,0.5,3.0,20.8,43.3,21.1,5.0,28.9,20.0,0.8,0.6,0.7,-2.5,12.0,75.8,32.7,5.0,43.7,20.0,0.8,0.6,0.7,-2.7,3.6,13.7,5.4,4.0,12.7,24.0,1.0,0.5,0.7,-11.4,-4.4,6.8,-2.4,4.0,11.8,24.0,1.0,0.5,0.7,129.5,1861.0,3119.0,1904.5,11.0,2044.5,20.0,0.4,0.5,0.5,130.0,1860.0,3120.0,1905.0,11.0,2045.0,20.0,0.4,0.5,0.5
1974,2,313.0,45.0,2.06,3.0,5.98,3.48,8.0,2.96,18.0,0.5,0.4,0.6,-0.89,0.8,5.72,1.89,9.0,3.51,18.0,0.4,0.4,0.6,3.0,3.5,4.98,3.86,8.0,1.49,18.0,0.5,0.4,0.6,75.3,83.3,98.5,82.7,8.0,17.8,18.0,0.5,0.6,7.1,14.15,18.6,13.04,8.0,5.29,16.0,0.4,0.4,0.6,5.32,9.82,13.39,9.43,8.0,5.5,16.0,0.4,0.4,0.6,-6.7,1.34,12.13,1.53,8.0,9.37,16.0,0.4,0.4,0.6,997.28,1010.05,1025.91,1009.21,8.0,14.84,18.0,0.5,0.4,0.6,6.1,8.0,8.0,7.3,8.0,1.2,18.0,0.5,0.4,0.6,34.4,138.7,189.2,142.0,8.0,110.9,16.0,0.4,0.4,0.6,-120.6,11.5,186.3,33.3,8.0,155.5,16.0,0.4,0.4,0.6,-1.58,1.6,3.44,1.1,8.0,2.62,18.0,0.5,0.4,0.6,-30.7,10.3,31.5,5.4,7.0,32.4,16.0,0.4,0.3,0.7,-0.19,1.24,2.49,1.09,8.0,1.34,18.0,0.5,0.4,0.6,-2.3,13.3,16.1,10.4,7.0,17.0,16.0,0.4,0.3,0.7,-9.8,9.2,59.9,16.8,8.0,35.7,16.0,0.4,0.4,0.6,2.2,10.4,54.1,26.3,8.0,38.5,16.0,0.4,0.4,0.6,14.8,38.5,51.5,31.7,7.0,19.2,16.0,0.4,0.3,0.7,-24.0,4.4,69.7,17.0,7.0,45.6,16.0,0.4,0.3,0.7,-0.3,11.4,15.8,10.6,7.0,15.1,16.0,0.4,0.3,0.7,-9.7,2.3,5.2,-0.5,7.0,7.5,16.0,0.4,0.3,0.7,388.5,2836.0,6503.5,3140.5,8.0,2775.0,16.0,0.4,0.4,0.6,390.0,2835.0,6505.0,3140.0,8.0,2775.0,16.0,0.4,0.4,0.6
1974,2,313.0,46.0,0.02,1.2,3.78,2.05,15.0,2.19,18.0,0.5,0.5,0.4,-1.06,0.4,2.46,0.93,16.0,2.71,18.0,0.4,0.5,0.5,2.48,2.8,3.96,3.16,11.0,0.92,20.0,0.5,0.4,0.4,62.6,75.6,90.7,75.5,11.0,12.6,20.0,0.5,0.4,3.36,10.55,13.29,9.8,16.0,5.42,18.0,0.5,0.5,0.4,-0.84,4.94,11.38,4.77,16.0,7.29,18.0,0.5,0.5,0.4,-4.24,3.24,6.3,2.39,16.0,6.95,18.0,0.5,0.5,0.4,999.7,1007.5,1018.79,1008.05,17.0,11.94,18.0,0.5,0.5,0.4,4.1,8.0,8.0,6.9,14.0,2.0,18.0,0.6,0.5,0.4,-1.8,35.1,137.9,60.6,16.0,120.9,18.0,0.5,0.5,0.4,-28.4,17.9,60.7,34.3,16.0,101.3,18.0,0.5,0.5,0.4,-0.28,1.05,3.97,1.39,14.0,2.27,18.0,0.5,0.5,0.4,-1.2,8.8,24.0,9.8,13.0,18.5,18.0,0.5,0.5,0.4,0.73,1.4,2.24,1.38,10.0,0.89,20.0,0.5,0.4,0.4,2.5,3.6,25.4,11.6,9.0,14.5,22.0,0.6,0.4,0.3,-8.9,0.0,21.3,4.5,15.0,20.2,18.0,0.5,0.5,0.4,0.0,4.1,17.8,11.7,15.0,24.0,18.0,0.5,0.5,0.4,-1.5,10.0,27.5,13.5,10.0,21.0,22.0,0.5,0.4,0.3,-6.7,5.1,27.6,10.0,10.0,20.3,22.0,0.5,0.4,0.3,-1.3,2.5,19.5,8.8,9.0,14.2,22.0,0.6,0.4,0.3,-9.0,0.0,2.6,-2.3,9.0,8.3,22.0,0.6,0.4,0.3,48.0,1223.5,2372.0,1783.5,16.0,2373.5,18.0,0.5,0.5,0.4,50.0,1225.0,2370.0,1785.0,16.0,2375.0,18.0,0.5,0.5,0.4
1974,2,313.0,47.0,0.0,0.95,2.0,0.99,20.0,1.0,20.0,0.6,0.5,0.3,-2.23,0.4,5.23,0.95,19.0,3.75,20.0,0.6,0.5,0.3,2.66,3.44,5.12,3.85,13.0,1.27,18.0,0.7,0.4,0.2,73.6,85.9,95.2,84.3,13.0,10.6,18.0,0.7,0.2,5.12,11.55,17.99,11.5,20.0,6.2,20.0,0.6,0.5,0.3,0.0,4.89,10.6,3.74,20.0,6.62,20.0,0.6,0.5,0.3,0.0,3.27,16.91,6.91,20.0,8.3,20.0,0.6,0.5,0.3,1001.3,1007.7,1018.88,1009.29,20.0,8.51,20.0,0.6,0.5,0.3,7.7,8.0,8.0,7.7,18.0,1.0,18.0,0.7,0.5,0.3,0.0,27.5,119.8,46.6,20.0,83.7,20.0,0.6,0.5,0.3,0.0,30.5,304.2,119.0,20.0,154.1,20.0,0.6,0.5,0.3,-5.11,0.8,3.01,-0.01,19.0,3.91,20.0,0.6,0.5,0.3,-96.0,0.0,22.9,-11.9,19.0,57.7,20.0,0.6,0.5,0.3,-1.28,0.9,1.35,0.22,13.0,1.33,18.0,0.7,0.4,0.2,-23.3,2.5,15.2,-1.8,13.0,19.7,18.0,0.7,0.4,0.2,-24.7,0.0,5.1,-7.8,19.0,19.2,20.0,0.6,0.5,0.3,-1.5,3.5,96.6,29.2,19.0,52.7,20.0,0.6,0.5,0.3,-17.9,0.0,26.1,4.2,13.0,23.9,18.0,0.7,0.4,0.2,3.1,14.9,93.7,39.6,13.0,44.9,18.0,0.7,0.4,0.2,0.0,4.1,11.2,5.9,13.0,7.9,18.0,0.7,0.4,0.2,-23.1,0.0,3.9,-5.9,13.0,16.0,18.0,0.7,0.4,0.2,134.5,1543.0,5825.0,2699.5,20.0,2702.0,20.0,0.6,0.5,0.3,135.0,1545.0,5825.0,2700.0,20.0,2700.0,20.0,0.6,0.5,0.3
1974,2,313.0,48.0,1.14,2.0,5.96,3.3,8.0,2.74,12.0,0.5,0.4,0.3,-3.0,0.0,4.75,0.82,9.0,4.38,14.0,0.6,0.4,0.3,3.32,3.32,3.32,3.32,1.0,0.0,14.0,1.0,0.5,0.3,98.5,98.5,98.5,98.5,1.0,0.0,14.0,1.0,0.3,8.52,13.9,16.15,13.14,11.0,4.27,12.0,0.6,0.4,0.3,5.95,12.04,15.17,10.2,11.0,4.98,12.0,0.6,0.4,0.3,-8.48,-2.67,1.82,-2.19,11.0,7.96,12.0,0.6,0.4,0.3,986.39,995.1,1003.66,996.17,11.0,12.68,12.0,0.6,0.4,0.3,6.1,8.0,8.0,7.1,8.0,1.5,12.0,0.8,0.5,0.4,36.5,156.4,233.6,142.9,11.0,94.7,12.0,0.6,0.4,0.3,-117.8,-41.2,23.5,-32.2,11.0,130.1,12.0,0.6,0.4,0.3,-2.57,2.3,5.05,0.91,7.0,4.81,12.0,0.4,0.4,0.3,-36.4,29.7,49.7,2.1,7.0,64.4,12.0,0.4,0.4,0.3,0.97,0.97,0.97,0.97,1.0,0.0,14.0,1.0,0.5,0.3,18.3,18.3,18.3,18.3,1.0,0.0,14.0,1.0,0.5,0.3,-24.5,0.0,24.1,-1.4,9.0,36.7,14.0,0.6,0.4,0.3,-10.2,10.7,25.7,20.0,9.0,49.4,14.0,0.6,0.4,0.3,40.6,40.6,40.6,40.6,1.0,0.0,14.0,1.0,0.5,0.3,-48.3,-48.3,-48.3,-48.3,1.0,0.0,14.0,1.0,0.5,0.3,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.5,0.3,-14.0,-14.0,-14.0,-14.0,1.0,0.0,14.0,1.0,0.5,0.3,676.5,2685.5,4215.0,2870.0,11.0,1987.5,12.0,0.6,0.4,0.3,675.0,2685.0,4215.0,2870.0,11.0,1985.0,12.0,0.6,0.4,0.3
1974,2,313.0,49.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,1.0,0.9,0.5,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.9,0.5,3.18,3.18,3.18,3.18,1.0,0.0,20.0,1.0,0.9,0.5,76.3,76.3,76.3,76.3,1.0,0.0,20.0,1.0,0.5,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.9,0.5,11.8,11.8,11.8,11.8,1.0,0.0,20.0,1.0,0.9,0.5,9.9,9.9,9.9,9.9,1.0,0.0,20.0,1.0,0.9,0.5,1001.1,1001.1,1001.1,1001.1,1.0,0.0,20.0,1.0,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.9,0.5,181.7,181.7,181.7,181.7,1.0,0.0,20.0,1.0,0.9,0.5,152.4,152.4,152.4,152.4,1.0,0.0,20.0,1.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.9,0.5,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.9,0.5,1.3,1.3,1.3,1.3,1.0,0.0,20.0,1.0,0.9,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.9,0.5,14.2,14.2,14.2,14.2,1.0,0.0,20.0,1.0,0.9,0.5,11.9,11.9,11.9,11.9,1.0,0.0,20.0,1.0,0.9,0.5,37.5,37.5,37.5,37.5,1.0,0.0,20.0,1.0,0.9,0.5,31.5,31.5,31.5,31.5,1.0,0.0,20.0,1.0,0.9,0.5,15.3,15.3,15.3,15.3,1.0,0.0,20.0,1.0,0.9,0.5,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.9,0.5,3652.5,3652.5,3652.5,3652.5,1.0,0.0,20.0,1.0,0.9,0.5,3650.0,3650.0,3650.0,3650.0,1.0,0.0,20.0,1.0,0.9,0.5
1974,2,313.0,50.0,3.32,4.35,5.43,4.38,4.0,1.36,16.0,0.3,0.5,0.3,-1.05,0.6,2.88,0.9,4.0,2.68,16.0,0.3,0.5,0.3,2.13,3.02,3.9,3.01,4.0,1.27,16.0,0.3,0.5,0.3,58.9,75.4,81.2,70.3,4.0,17.7,16.0,0.3,0.3,8.05,11.8,13.92,11.03,4.0,4.32,16.0,0.3,0.5,0.3,3.92,7.58,11.71,7.81,4.0,5.84,16.0,0.3,0.5,0.3,-3.9,2.99,9.06,2.6,4.0,7.51,16.0,0.3,0.5,0.3,991.94,1000.05,1004.6,998.35,4.0,9.87,16.0,0.3,0.5,0.3,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.3,0.5,0.3,41.4,89.7,168.7,104.3,4.0,95.2,16.0,0.3,0.5,0.3,-33.8,36.1,107.3,36.7,4.0,81.6,16.0,0.3,0.5,0.3,0.45,3.75,6.48,3.48,4.0,4.02,16.0,0.3,0.5,0.3,11.5,43.7,90.4,50.6,4.0,54.9,16.0,0.3,0.5,0.3,1.0,2.21,3.49,2.24,4.0,1.71,16.0,0.3,0.5,0.3,11.5,25.9,48.7,29.9,4.0,27.4,16.0,0.3,0.5,0.3,-15.9,1.9,6.8,-4.2,4.0,17.8,16.0,0.3,0.5,0.3,-11.6,2.7,8.5,-1.4,4.0,14.6,16.0,0.3,0.5,0.3,12.0,21.5,23.8,18.0,4.0,9.5,16.0,0.3,0.5,0.3,-13.9,10.4,27.5,7.0,4.0,24.9,16.0,0.3,0.5,0.3,7.1,16.7,43.3,24.8,4.0,28.5,16.0,0.3,0.5,0.3,-6.6,8.3,19.9,6.8,4.0,15.8,16.0,0.3,0.5,0.3,756.5,1652.0,2799.5,1772.0,4.0,1453.5,16.0,0.3,0.5,0.3,755.0,1650.0,2800.0,1770.0,4.0,1455.0,16.0,0.3,0.5,0.3
1974,2,313.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06,12.35,17.64,12.35,2.0,10.96,18.0,1.0,0.6,0.0,0.7,8.57,16.44,8.57,2.0,16.3,18.0,1.0,0.6,0.0,-2.96,-1.76,-0.56,-1.76,2.0,2.49,18.0,1.0,0.6,0.0,987.52,1001.75,1015.98,1001.75,2.0,29.49,18.0,1.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
