Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,313.0,53.0,1.62,2.65,3.37,2.5,4.0,1.15,20.0,0.3,0.6,0.3,-2.17,0.0,3.6,0.8,5.0,5.06,20.0,0.2,0.7,0.4,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.5,0.9,64.0,64.0,64.0,64.0,1.0,0.0,22.0,0.0,0.9,8.08,9.0,12.73,10.14,5.0,2.81,20.0,0.2,0.7,0.4,4.53,5.59,10.01,7.15,5.0,4.17,20.0,0.2,0.7,0.4,-5.94,0.0,7.59,0.58,5.0,7.4,20.0,0.2,0.7,0.4,993.9,996.2,1013.06,1002.4,5.0,12.57,20.0,0.2,0.7,0.4,8.0,8.0,8.0,8.0,4.0,0.0,20.0,0.3,0.6,0.3,33.9,48.7,130.3,80.5,5.0,69.2,20.0,0.2,0.7,0.4,-47.8,0.0,77.1,12.1,5.0,73.4,20.0,0.2,0.7,0.4,-2.91,1.7,3.32,0.28,4.0,4.4,20.0,0.3,0.6,0.3,-41.9,12.4,26.5,-6.8,4.0,52.7,20.0,0.3,0.6,0.3,2.49,2.49,2.49,2.49,1.0,0.0,22.0,0.0,0.5,0.9,21.7,21.7,21.7,21.7,1.0,0.0,22.0,0.0,0.5,0.9,-15.8,0.0,47.0,17.3,5.0,62.9,20.0,0.2,0.7,0.4,-19.1,0.0,1.0,-9.3,5.0,20.1,20.0,0.2,0.7,0.4,13.4,13.4,13.4,13.4,1.0,0.0,22.0,0.0,0.5,0.9,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,0.5,0.9,13.9,13.9,13.9,13.9,1.0,0.0,22.0,0.0,0.5,0.9,16.6,16.6,16.6,16.6,1.0,0.0,22.0,0.0,0.5,0.9,543.5,729.0,2099.0,1240.5,5.0,988.0,20.0,0.2,0.7,0.4,545.0,730.0,2100.0,1240.0,5.0,990.0,20.0,0.2,0.7,0.4
1974,2,313.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,14.04,12.98,4.0,1.95,18.0,0.5,0.3,0.2,3.05,7.96,12.01,7.55,4.0,5.21,18.0,0.5,0.3,0.2,-4.92,6.15,11.06,3.21,4.0,10.56,18.0,0.5,0.3,0.2,985.91,992.85,998.95,992.45,4.0,7.64,18.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,313.0,58.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.4,0.8,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.4,0.8,3.09,3.09,3.09,3.09,1.0,0.0,20.0,1.0,0.4,0.8,66.6,66.6,66.6,66.6,1.0,0.0,20.0,1.0,0.8,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.4,0.8,11.25,11.25,11.25,11.25,1.0,0.0,20.0,1.0,0.4,0.8,-13.41,-13.41,-13.41,-13.41,1.0,0.0,20.0,1.0,0.4,0.8,994.4,994.4,994.4,994.4,1.0,0.0,20.0,1.0,0.4,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.4,0.8,196.9,196.9,196.9,196.9,1.0,0.0,20.0,1.0,0.4,0.8,-234.6,-234.6,-234.6,-234.6,1.0,0.0,20.0,1.0,0.4,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.4,0.8,-10.5,-10.5,-10.5,-10.5,1.0,0.0,20.0,1.0,0.4,0.8,1.36,1.36,1.36,1.36,1.0,0.0,20.0,1.0,0.4,0.8,23.8,23.8,23.8,23.8,1.0,0.0,20.0,1.0,0.4,0.8,29.2,29.2,29.2,29.2,1.0,0.0,20.0,1.0,0.4,0.8,-34.9,-34.9,-34.9,-34.9,1.0,0.0,20.0,1.0,0.4,0.8,34.7,34.7,34.7,34.7,1.0,0.0,20.0,1.0,0.4,0.8,-41.4,-41.4,-41.4,-41.4,1.0,0.0,20.0,1.0,0.4,0.8,15.3,15.3,15.3,15.3,1.0,0.0,20.0,1.0,0.4,0.8,-18.2,-18.2,-18.2,-18.2,1.0,0.0,20.0,1.0,0.4,0.8,5359.5,5359.5,5359.5,5359.5,1.0,0.0,20.0,1.0,0.4,0.8,5360.0,5360.0,5360.0,5360.0,1.0,0.0,20.0,1.0,0.4,0.8
1974,2,313.0,59.0,1.82,2.5,3.18,2.5,2.0,1.41,10.0,1.0,0.7,0.5,-1.0,-1.0,-1.0,-1.0,2.0,0.0,10.0,1.0,0.7,0.5,2.53,2.75,2.97,2.75,2.0,0.46,10.0,1.0,0.7,0.5,71.6,77.6,83.5,77.6,2.0,12.3,10.0,1.0,0.5,0.41,1.3,2.19,1.3,2.0,1.84,10.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.5,-2.19,-1.3,-0.41,-1.3,2.0,1.84,10.0,1.0,0.7,0.5,999.29,1003.8,1008.31,1003.8,2.0,9.33,10.0,1.0,0.7,0.5,1.3,2.0,2.7,2.0,2.0,1.4,10.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.5,-5.7,-3.4,-1.1,-3.4,2.0,4.8,10.0,1.0,0.7,0.5,2.82,3.5,4.18,3.5,2.0,1.41,10.0,1.0,0.7,0.5,1.9,5.9,9.8,5.9,2.0,8.3,10.0,1.0,0.7,0.5,1.81,1.83,1.85,1.83,2.0,0.04,10.0,1.0,0.7,0.5,0.8,2.4,4.1,2.4,2.0,3.4,10.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.5,0.4,1.3,2.2,1.3,2.0,1.8,10.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.5,-6.7,-4.0,-1.3,-4.0,2.0,5.7,10.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.7,0.5,-4.1,-2.4,-0.8,-2.4,2.0,3.4,10.0,1.0,0.7,0.5,3.0,9.0,15.0,9.0,2.0,12.5,10.0,1.0,0.7,0.5,5.0,10.0,15.0,10.0,2.0,10.0,10.0,1.0,0.7,0.5
1974,2,314.0,-62.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,16.0,0.0,0.8,0.6,2.99,2.99,2.99,2.99,1.0,0.0,16.0,0.0,0.8,0.6,89.5,89.5,89.5,89.5,1.0,0.0,16.0,0.0,0.6,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.8,0.6,0.51,0.51,0.51,0.51,1.0,0.0,16.0,0.0,0.8,0.6,1.41,1.41,1.41,1.41,1.0,0.0,16.0,0.0,0.8,0.6,1003.1,1003.1,1003.1,1003.1,1.0,0.0,16.0,0.0,0.8,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.6,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.8,0.6,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.8,0.6,1.8,1.8,1.8,1.8,1.0,0.0,16.0,0.0,0.8,0.6,2.7,2.7,2.7,2.7,1.0,0.0,16.0,0.0,0.8,0.6,0.82,0.82,0.82,0.82,1.0,0.0,16.0,0.0,0.8,0.6,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.8,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,0.0,0.8,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,0.0,0.8,0.6,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.8,0.6,4.2,4.2,4.2,4.2,1.0,0.0,16.0,0.0,0.8,0.6,0.4,0.4,0.4,0.4,1.0,0.0,16.0,0.0,0.8,0.6,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.8,0.6,3.5,3.5,3.5,3.5,1.0,0.0,16.0,0.0,0.8,0.6,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.8,0.6
1974,2,314.0,-61.0,0.23,0.5,0.84,0.53,3.0,0.45,14.0,1.0,0.7,0.5,0.2,1.7,1.9,1.07,3.0,1.37,14.0,1.0,0.7,0.5,3.27,3.58,3.87,3.57,3.0,0.44,14.0,1.0,0.7,0.5,82.0,85.1,90.1,86.0,3.0,6.0,14.0,1.0,0.5,4.9,7.7,9.47,7.2,3.0,3.38,14.0,1.0,0.7,0.5,1.79,2.76,4.39,3.08,3.0,1.93,14.0,1.0,0.7,0.5,-8.5,-7.58,-3.99,-6.27,3.0,3.49,14.0,1.0,0.7,0.5,995.08,998.9,1003.06,999.07,3.0,5.85,14.0,1.0,0.7,0.5,8.0,8.0,8.0,8.0,3.0,0.0,14.0,1.0,0.7,0.5,10.0,10.3,39.5,24.4,3.0,24.8,14.0,1.0,0.7,0.5,-81.2,-58.4,-24.2,-52.9,3.0,42.0,14.0,1.0,0.7,0.5,-1.25,-0.7,0.19,-0.53,3.0,1.06,14.0,1.0,0.7,0.5,-10.2,-7.2,-0.8,-5.5,3.0,7.0,14.0,1.0,0.7,0.5,0.21,0.41,0.62,0.41,3.0,0.3,14.0,1.0,0.7,0.5,1.6,2.6,3.0,2.3,3.0,1.0,14.0,1.0,0.7,0.5,-0.1,2.7,6.8,3.4,3.0,5.1,14.0,1.0,0.7,0.5,-15.2,-15.2,-4.0,-9.7,3.0,9.4,14.0,1.0,0.7,0.5,6.0,8.6,16.8,11.3,3.0,8.3,14.0,1.0,0.7,0.5,-33.0,-27.2,-13.6,-23.4,3.0,14.6,14.0,1.0,0.7,0.5,0.6,0.6,1.5,1.0,3.0,0.8,14.0,1.0,0.7,0.5,-2.7,-1.7,-1.2,-1.9,3.0,1.1,14.0,1.0,0.7,0.5,177.0,456.5,891.0,532.0,3.0,527.0,14.0,1.0,0.7,0.5,175.0,455.0,890.0,530.0,3.0,525.0,14.0,1.0,0.7,0.5
1974,2,314.0,-49.0,10.4,10.4,10.4,10.4,1.0,0.0,24.0,1.0,0.4,0.9,10.4,10.4,10.4,10.4,1.0,0.0,24.0,1.0,0.4,0.9,6.56,6.56,6.56,6.56,1.0,0.0,24.0,1.0,0.4,0.9,84.5,84.5,84.5,84.5,1.0,0.0,24.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.4,0.9,-3.98,-3.98,-3.98,-3.98,1.0,0.0,24.0,1.0,0.4,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.4,0.9,1018.7,1018.7,1018.7,1018.7,1.0,0.0,24.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,24.0,1.0,0.4,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.9,1.21,1.21,1.21,1.21,1.0,0.0,24.0,1.0,0.4,0.9,5.6,5.6,5.6,5.6,1.0,0.0,24.0,1.0,0.4,0.9,-41.4,-41.4,-41.4,-41.4,1.0,0.0,24.0,1.0,0.4,0.9,-23.9,-23.9,-23.9,-23.9,1.0,0.0,24.0,1.0,0.4,0.9,-26.1,-26.1,-26.1,-26.1,1.0,0.0,24.0,1.0,0.4,0.9,-15.1,-15.1,-15.1,-15.1,1.0,0.0,24.0,1.0,0.4,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,24.0,1.0,0.4,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,24.0,1.0,0.4,0.9,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.4,0.9,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.4,0.9
1974,2,314.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.3,0.9,-3.86,-3.86,-3.86,-3.86,1.0,0.0,20.0,0.0,0.3,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.3,0.9,1021.5,1021.5,1021.5,1021.5,1.0,0.0,20.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-42.0,15.9,16.75,17.6,16.75,2.0,1.77,10.0,0.5,0.6,0.3,15.46,17.3,19.14,17.3,2.0,3.82,10.0,0.5,0.6,0.3,7.27,7.27,7.27,7.27,1.0,0.0,18.0,0.0,0.9,0.3,71.5,71.5,71.5,71.5,1.0,0.0,18.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,1020.31,1022.05,1023.79,1022.05,2.0,3.61,10.0,0.5,0.6,0.3,1.3,4.0,6.7,4.0,2.0,5.7,10.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.9,1019.5,1019.5,1019.5,1019.5,1.0,0.0,2.0,0.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.9,1.0,6.93,6.93,6.93,6.93,1.0,0.0,22.0,1.0,0.9,1.0,-4.0,-4.0,-4.0,-4.0,1.0,0.0,22.0,1.0,0.9,1.0,1005.7,1005.7,1005.7,1005.7,1.0,0.0,22.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,2.0,0.0,12.0,1.0,0.4,0.5,6.43,6.43,6.43,6.43,2.0,0.0,12.0,1.0,0.4,0.5,-7.66,-7.66,-7.66,-7.66,2.0,0.0,12.0,1.0,0.4,0.5,1009.91,1010.15,1010.39,1010.15,2.0,0.5,12.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,1.0,0.3,1.22,1.22,1.22,1.22,1.0,0.0,14.0,0.0,1.0,0.3,-6.89,-6.89,-6.89,-6.89,1.0,0.0,14.0,0.0,1.0,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-36.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,0.1,1.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.1,1.0,17.84,17.84,17.84,17.84,1.0,0.0,8.0,0.0,0.1,1.0,95.9,95.9,95.9,95.9,1.0,0.0,8.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.1,1.0,1.34,1.34,1.34,1.34,1.0,0.0,8.0,0.0,0.1,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,8.0,0.0,0.1,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,8.0,0.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,1.0,10.3,10.3,10.3,10.3,1.0,0.0,8.0,0.0,0.1,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,8.0,0.0,0.1,1.0,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.1,1.0,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.1,1.0,1.12,1.12,1.12,1.12,1.0,0.0,8.0,0.0,0.1,1.0,8.6,8.6,8.6,8.6,1.0,0.0,8.0,0.0,0.1,1.0,32.1,32.1,32.1,32.1,1.0,0.0,8.0,0.0,0.1,1.0,-182.0,-182.0,-182.0,-182.0,1.0,0.0,8.0,0.0,0.1,1.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,0.0,0.1,1.0,-135.3,-135.3,-135.3,-135.3,1.0,0.0,8.0,0.0,0.1,1.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.1,1.0,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,0.0,0.1,1.0,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.1,1.0,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.1,1.0
1974,2,314.0,-33.0,24.2,24.2,24.2,24.2,1.0,0.0,22.0,0.0,0.2,0.5,23.9,23.9,23.9,23.9,1.0,0.0,22.0,0.0,0.2,0.5,17.53,17.53,17.53,17.53,1.0,0.0,22.0,0.0,0.2,0.5,94.7,94.7,94.7,94.7,1.0,0.0,22.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.2,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.2,0.5,-2.44,-2.44,-2.44,-2.44,1.0,0.0,22.0,0.0,0.2,0.5,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,0.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.2,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.2,0.5,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,0.0,0.2,0.5,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,0.2,0.5,0.8,0.8,0.8,0.8,1.0,0.0,22.0,0.0,0.2,0.5,1.33,1.33,1.33,1.33,1.0,0.0,22.0,0.0,0.2,0.5,3.5,3.5,3.5,3.5,1.0,0.0,22.0,0.0,0.2,0.5,-21.3,-21.3,-21.3,-21.3,1.0,0.0,22.0,0.0,0.2,0.5,-58.4,-58.4,-58.4,-58.4,1.0,0.0,22.0,0.0,0.2,0.5,-15.6,-15.6,-15.6,-15.6,1.0,0.0,22.0,0.0,0.2,0.5,-42.8,-42.8,-42.8,-42.8,1.0,0.0,22.0,0.0,0.2,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,0.0,0.2,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,0.0,0.2,0.5,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.2,0.5,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.2,0.5
1974,2,314.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,26.0,0.0,0.2,1.0,-3.76,-3.76,-3.76,-3.76,1.0,0.0,26.0,0.0,0.2,1.0,10.34,10.34,10.34,10.34,1.0,0.0,26.0,0.0,0.2,1.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,26.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-30.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,0.2,0.4,24.3,24.3,24.3,24.3,1.0,0.0,26.0,1.0,0.2,0.4,14.05,14.05,14.05,14.05,1.0,0.0,26.0,1.0,0.2,0.4,74.6,74.6,74.6,74.6,1.0,0.0,26.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.2,0.4,-3.38,-3.38,-3.38,-3.38,1.0,0.0,26.0,1.0,0.2,0.4,-1.23,-1.23,-1.23,-1.23,1.0,0.0,26.0,1.0,0.2,0.4,1016.5,1016.5,1016.5,1016.5,1.0,0.0,26.0,1.0,0.2,0.4,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.2,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,26.0,1.0,0.2,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,26.0,1.0,0.2,0.4,0.7,0.7,0.7,0.7,1.0,0.0,26.0,1.0,0.2,0.4,2.5,2.5,2.5,2.5,1.0,0.0,26.0,1.0,0.2,0.4,5.66,5.66,5.66,5.66,1.0,0.0,26.0,1.0,0.2,0.4,20.4,20.4,20.4,20.4,1.0,0.0,26.0,1.0,0.2,0.4,-82.2,-82.2,-82.2,-82.2,1.0,0.0,26.0,1.0,0.2,0.4,-29.9,-29.9,-29.9,-29.9,1.0,0.0,26.0,1.0,0.2,0.4,-47.5,-47.5,-47.5,-47.5,1.0,0.0,26.0,1.0,0.2,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,26.0,1.0,0.2,0.4,-19.2,-19.2,-19.2,-19.2,1.0,0.0,26.0,1.0,0.2,0.4,-7.0,-7.0,-7.0,-7.0,1.0,0.0,26.0,1.0,0.2,0.4,46.5,46.5,46.5,46.5,1.0,0.0,26.0,1.0,0.2,0.4,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.2,0.4
1974,2,314.0,-29.0,25.25,26.0,27.37,26.28,5.0,1.22,20.0,0.6,0.5,0.5,24.98,26.0,27.17,25.98,5.0,1.76,20.0,0.6,0.5,0.5,13.64,14.11,14.58,14.11,2.0,0.98,22.0,0.0,0.2,0.6,67.2,73.9,80.6,73.9,2.0,13.9,22.0,0.0,0.6,6.44,6.7,7.73,7.08,5.0,1.13,20.0,0.6,0.5,0.5,-4.43,-3.08,2.06,-1.42,5.0,4.53,20.0,0.6,0.5,0.5,-4.01,-2.05,6.77,0.58,5.0,6.36,20.0,0.6,0.5,0.5,1011.62,1012.9,1014.76,1013.2,5.0,1.85,20.0,0.6,0.5,0.5,4.3,6.0,8.0,6.0,5.0,2.1,20.0,0.6,0.5,0.5,-33.0,-22.4,12.4,-11.7,5.0,29.6,20.0,0.6,0.5,0.5,-27.6,-12.3,52.5,7.7,5.0,49.5,20.0,0.6,0.5,0.5,-1.26,0.0,2.07,0.3,5.0,1.75,20.0,0.6,0.5,0.5,-10.1,0.0,13.0,1.2,5.0,12.0,20.0,0.6,0.5,0.5,5.78,6.52,7.26,6.52,2.0,1.54,22.0,0.0,0.2,0.6,38.7,43.7,48.7,43.7,2.0,10.3,22.0,0.0,0.2,0.6,-114.5,-77.7,53.5,-36.2,5.0,117.5,20.0,0.6,0.5,0.5,-106.1,-53.4,171.9,14.3,5.0,169.2,20.0,0.6,0.5,0.5,-78.9,-67.0,-55.1,-67.0,2.0,24.7,22.0,0.0,0.2,0.6,-12.2,27.6,67.4,27.6,2.0,82.5,22.0,0.0,0.2,0.6,-43.2,-33.1,-22.9,-33.1,2.0,21.0,22.0,0.0,0.2,0.6,-9.7,7.0,23.8,7.0,2.0,34.6,22.0,0.0,0.2,0.6,270.0,301.0,484.0,378.0,5.0,201.5,20.0,0.6,0.5,0.5,270.0,300.0,485.0,380.0,5.0,200.0,20.0,0.6,0.5,0.5
1974,2,314.0,-28.0,24.94,26.0,27.02,25.8,7.0,1.28,16.0,0.9,0.6,0.9,23.5,26.2,27.05,25.87,7.0,1.78,16.0,0.9,0.6,0.9,16.48,17.29,18.53,17.41,6.0,1.0,18.0,0.8,0.6,0.9,77.1,83.6,91.4,84.3,6.0,8.4,18.0,0.8,0.9,4.08,6.7,7.11,5.93,7.0,2.07,16.0,0.9,0.6,0.9,-6.72,-4.1,-0.87,-3.43,7.0,5.0,16.0,0.9,0.6,0.9,-3.39,0.0,1.65,-0.64,7.0,2.48,16.0,0.9,0.6,0.9,1011.78,1013.3,1014.82,1013.21,7.0,1.46,16.0,0.9,0.6,0.9,3.0,4.0,8.0,5.1,7.0,2.7,16.0,0.9,0.6,0.9,-46.2,-16.8,-2.2,-23.4,7.0,39.6,16.0,0.9,0.6,0.9,-12.8,0.0,15.0,-1.3,7.0,15.1,16.0,0.9,0.6,0.9,-1.05,0.0,1.31,-0.07,7.0,1.28,16.0,0.9,0.6,0.9,-6.8,0.0,9.4,1.2,7.0,8.3,16.0,0.9,0.6,0.9,1.24,3.01,4.85,3.03,6.0,1.71,18.0,0.8,0.6,0.9,8.3,13.6,23.2,16.2,6.0,10.0,18.0,0.8,0.6,0.9,-161.5,-114.8,-23.8,-85.3,7.0,124.2,16.0,0.9,0.6,0.9,-91.4,0.0,38.8,-18.5,7.0,64.7,16.0,0.9,0.6,0.9,-121.0,-65.4,7.9,-49.5,6.0,92.8,18.0,0.8,0.6,0.9,-47.8,10.0,29.5,-2.2,6.0,40.2,18.0,0.8,0.6,0.9,-19.3,-8.5,-3.0,-10.6,6.0,13.5,18.0,0.8,0.6,0.9,-13.8,0.6,3.5,-3.2,6.0,9.2,18.0,0.8,0.6,0.9,68.0,301.0,365.0,276.0,7.0,265.5,16.0,0.9,0.6,0.9,70.0,300.0,365.0,275.0,7.0,265.0,16.0,0.9,0.6,0.9
