Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,314.0,-27.0,24.0,25.5,26.43,25.26,10.0,1.18,22.0,0.9,0.4,0.5,23.29,26.9,28.04,25.87,11.0,2.62,20.0,0.9,0.4,0.6,16.06,17.44,18.07,17.26,11.0,1.7,20.0,0.9,0.4,0.6,74.8,82.2,91.4,83.0,11.0,7.4,20.0,0.9,0.6,2.73,4.1,9.87,5.42,9.0,3.69,20.0,0.9,0.4,0.6,-9.32,-3.85,1.88,-3.7,9.0,5.08,20.0,0.9,0.4,0.6,-2.04,0.0,1.16,-0.59,9.0,2.27,20.0,0.9,0.4,0.6,1009.25,1013.0,1017.37,1013.05,11.0,3.64,20.0,0.9,0.4,0.6,3.2,5.0,8.0,5.0,11.0,2.2,20.0,0.9,0.4,0.6,-93.1,-15.8,4.5,-35.0,9.0,50.2,20.0,0.9,0.4,0.6,-7.0,0.0,4.3,-3.5,9.0,18.9,20.0,0.9,0.4,0.6,-3.23,0.45,2.0,-0.42,10.0,2.75,22.0,0.9,0.4,0.5,-15.3,1.3,20.9,2.4,8.0,17.8,22.0,0.9,0.4,0.5,0.79,3.29,4.57,2.9,10.0,1.74,22.0,0.9,0.4,0.5,3.9,10.2,37.1,16.7,8.0,17.1,22.0,0.9,0.4,0.5,-207.9,-107.9,48.4,-90.0,9.0,116.9,20.0,0.9,0.4,0.6,-49.9,0.0,32.3,-16.5,9.0,60.8,20.0,0.9,0.4,0.6,-137.3,-67.2,31.8,-58.3,9.0,78.2,20.0,0.9,0.4,0.6,-34.2,0.0,20.3,-10.6,9.0,39.0,20.0,0.9,0.4,0.6,-35.5,-3.3,10.6,-8.9,8.0,22.1,22.0,0.9,0.4,0.5,-5.9,0.0,1.9,-0.9,8.0,5.4,22.0,0.9,0.4,0.5,21.0,69.0,975.5,381.0,9.0,549.5,20.0,0.9,0.4,0.6,20.0,70.0,975.0,380.0,9.0,550.0,20.0,0.9,0.4,0.6
1974,2,314.0,-26.0,24.0,26.0,27.08,25.73,6.0,1.58,14.0,0.8,0.7,0.7,26.0,27.15,28.12,27.15,6.0,1.05,14.0,0.8,0.7,0.7,16.31,18.64,19.86,17.97,5.0,3.12,18.0,0.8,0.6,0.7,69.9,78.9,92.2,79.9,5.0,13.3,18.0,0.8,0.7,0.79,3.35,4.02,2.63,6.0,1.72,14.0,0.8,0.7,0.7,-3.12,-1.46,0.41,-1.2,6.0,2.08,14.0,0.8,0.7,0.7,-2.72,-0.47,1.92,-0.41,6.0,2.24,14.0,0.8,0.7,0.7,1009.04,1011.55,1013.68,1010.53,6.0,4.59,14.0,0.8,0.7,0.7,1.8,2.5,7.0,3.7,6.0,2.7,14.0,0.8,0.7,0.7,-11.6,-5.3,1.3,-4.8,6.0,7.7,14.0,0.8,0.7,0.7,-11.1,-0.5,6.7,-1.7,6.0,8.3,14.0,0.8,0.7,0.7,-2.21,-1.1,-0.86,-1.42,6.0,0.95,14.0,0.8,0.7,0.7,-5.5,-2.9,-1.0,-3.6,6.0,3.8,14.0,0.8,0.7,0.7,-1.18,3.69,5.42,2.51,5.0,3.78,18.0,0.8,0.6,0.7,-3.1,0.0,14.3,4.2,5.0,9.8,18.0,0.8,0.6,0.7,-85.0,-39.5,11.8,-32.4,6.0,57.9,14.0,0.8,0.7,0.7,-75.8,-12.2,52.6,-10.9,6.0,62.1,14.0,0.8,0.7,0.7,-60.9,-6.6,13.4,-18.7,5.0,42.7,18.0,0.8,0.6,0.7,-29.4,0.0,39.8,2.8,5.0,38.8,18.0,0.8,0.6,0.7,-4.2,0.2,7.3,0.8,5.0,7.9,18.0,0.8,0.6,0.7,-5.9,0.0,4.3,-0.4,5.0,7.4,18.0,0.8,0.6,0.7,1.0,38.0,65.0,35.0,6.0,30.0,14.0,0.8,0.7,0.7,0.0,40.0,65.0,35.0,6.0,30.0,14.0,0.8,0.7,0.7
1974,2,314.0,-25.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.9,0.7,24.53,26.0,27.52,26.03,4.0,1.79,18.0,1.0,0.6,0.7,17.24,20.18,20.51,18.91,3.0,2.63,18.0,1.0,0.7,0.8,85.0,85.3,90.3,87.6,3.0,4.3,18.0,1.0,0.8,2.37,3.6,6.51,4.2,6.0,2.34,18.0,1.0,0.5,0.7,-5.64,-2.41,1.56,-2.09,6.0,3.74,18.0,1.0,0.5,0.7,-3.25,-1.44,1.31,-1.04,6.0,2.47,18.0,1.0,0.5,0.7,1009.14,1011.0,1012.04,1009.87,6.0,3.89,18.0,1.0,0.5,0.7,3.6,5.5,7.2,5.3,6.0,2.3,18.0,1.0,0.5,0.7,-37.0,-6.9,4.0,-14.0,6.0,23.8,18.0,1.0,0.5,0.7,-21.4,-4.2,3.4,-7.5,6.0,14.6,18.0,1.0,0.5,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,1.0,0.9,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,1.0,0.9,0.7,1.28,1.28,1.28,1.28,1.0,0.0,24.0,1.0,0.9,0.7,1.9,1.9,1.9,1.9,1.0,0.0,24.0,1.0,0.9,0.7,-158.9,-104.6,-11.8,-86.2,4.0,91.4,18.0,1.0,0.6,0.7,-91.8,-54.1,3.4,-44.6,4.0,57.7,18.0,1.0,0.6,0.7,-86.3,-38.8,3.9,-41.1,3.0,66.1,18.0,1.0,0.7,0.8,-47.2,-14.1,9.1,-18.9,3.0,41.4,18.0,1.0,0.7,0.8,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.9,0.7,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.9,0.7,14.5,49.5,283.5,136.0,6.0,179.0,18.0,1.0,0.5,0.7,15.0,50.0,285.0,135.0,6.0,180.0,18.0,1.0,0.5,0.7
1974,2,314.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,1.0,0.1,3.06,3.06,3.06,3.06,1.0,0.0,28.0,0.0,1.0,0.1,2.57,2.57,2.57,2.57,1.0,0.0,28.0,0.0,1.0,0.1,1016.0,1016.0,1016.0,1016.0,1.0,0.0,28.0,0.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,-1.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.7,0.2,26.44,26.95,27.46,26.95,2.0,1.06,18.0,0.0,0.5,0.5,16.79,17.1,17.41,17.1,2.0,0.64,18.0,0.0,0.5,0.5,76.0,76.9,77.8,76.9,2.0,1.8,18.0,0.0,0.5,3.05,5.1,7.22,5.13,3.0,3.05,18.0,0.0,0.4,0.3,-5.53,-3.91,-2.48,-4.0,3.0,2.23,18.0,0.0,0.4,0.3,-4.64,-3.28,-1.76,-3.2,3.0,2.11,18.0,0.0,0.4,0.3,1008.0,1008.0,1009.71,1008.83,3.0,1.44,18.0,0.0,0.4,0.3,4.6,6.0,7.4,6.0,3.0,2.0,18.0,0.0,0.4,0.3,-41.5,-19.9,-8.9,-25.1,3.0,24.3,18.0,0.0,0.4,0.3,-34.8,-16.7,-6.8,-20.7,3.0,20.8,18.0,0.0,0.4,0.3,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.7,0.2,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.7,0.2,6.85,6.85,6.85,6.85,1.0,0.0,22.0,0.0,0.7,0.2,34.9,34.9,34.9,34.9,1.0,0.0,22.0,0.0,0.7,0.2,-162.6,-138.2,-113.7,-138.2,2.0,50.7,18.0,0.0,0.5,0.5,-136.5,-115.9,-95.4,-115.9,2.0,42.5,18.0,0.0,0.5,0.5,-103.1,-87.7,-72.2,-87.7,2.0,32.0,18.0,0.0,0.5,0.5,-86.5,-73.6,-60.6,-73.6,2.0,26.8,18.0,0.0,0.5,0.5,-26.8,-26.8,-26.8,-26.8,1.0,0.0,22.0,0.0,0.7,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.7,0.2,48.5,132.5,418.5,231.0,3.0,284.0,18.0,0.0,0.4,0.3,50.0,135.0,420.0,230.0,3.0,285.0,18.0,0.0,0.4,0.3
1974,2,314.0,1.0,26.63,28.0,29.24,27.96,5.0,1.55,18.0,0.8,0.7,0.4,26.13,26.5,27.05,26.64,5.0,0.79,18.0,0.8,0.7,0.4,17.78,18.34,18.64,18.22,5.0,0.49,18.0,0.8,0.7,0.4,81.1,86.1,86.2,83.6,5.0,5.2,18.0,0.8,0.4,5.8,8.2,8.97,7.6,5.0,2.01,18.0,0.8,0.7,0.4,-6.29,-2.8,-1.46,-3.6,5.0,3.28,18.0,0.8,0.7,0.4,-7.71,-6.62,-4.32,-6.03,5.0,1.97,18.0,0.8,0.7,0.4,1008.77,1010.5,1012.26,1010.44,5.0,2.07,18.0,0.8,0.7,0.4,5.0,6.0,8.0,6.4,5.0,1.5,18.0,0.8,0.7,0.4,-50.8,-23.0,-12.9,-31.2,5.0,31.3,18.0,0.8,0.7,0.4,-65.0,-63.2,-23.3,-47.9,5.0,23.4,18.0,0.8,0.7,0.4,-0.18,0.5,3.17,1.32,5.0,1.88,18.0,0.8,0.7,0.4,-1.5,4.1,25.5,10.5,5.0,14.8,18.0,0.8,0.7,0.4,3.22,6.15,7.51,5.53,5.0,2.44,18.0,0.8,0.7,0.4,26.4,31.4,59.3,41.1,5.0,21.0,18.0,0.8,0.7,0.4,-164.2,-74.3,-38.1,-93.9,5.0,85.8,18.0,0.8,0.7,0.4,-204.2,-172.1,-118.9,-160.5,5.0,51.6,18.0,0.8,0.7,0.4,-114.2,-52.3,-27.5,-65.8,5.0,58.7,18.0,0.8,0.7,0.4,-143.6,-118.7,-76.6,-110.2,5.0,37.6,18.0,0.8,0.7,0.4,-48.7,-10.4,-2.3,-22.4,5.0,26.3,18.0,0.8,0.7,0.4,-36.6,-28.5,-23.2,-30.0,5.0,10.3,18.0,0.8,0.7,0.4,199.5,551.5,749.0,513.5,5.0,374.0,18.0,0.8,0.7,0.4,200.0,550.0,750.0,515.0,5.0,375.0,18.0,0.8,0.7,0.4
1974,2,314.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.4,0.3,-8.27,-8.27,-8.27,-8.27,1.0,0.0,8.0,1.0,0.4,0.3,-6.94,-6.94,-6.94,-6.94,1.0,0.0,8.0,1.0,0.4,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,3.0,27.4,28.25,29.1,28.25,2.0,1.77,24.0,1.0,0.8,0.5,26.95,27.5,27.7,27.33,3.0,0.57,18.0,1.0,0.6,0.4,17.51,17.83,18.36,17.94,3.0,0.63,18.0,1.0,0.6,0.4,77.4,79.2,80.6,79.0,3.0,2.4,18.0,1.0,0.4,9.26,11.55,13.84,11.55,2.0,4.74,24.0,1.0,0.8,0.5,-11.69,-9.09,-6.48,-9.09,2.0,5.4,24.0,1.0,0.8,0.5,-7.26,-6.87,-6.47,-6.87,2.0,0.83,24.0,1.0,0.8,0.5,1010.34,1013.0,1013.14,1011.77,3.0,2.31,18.0,1.0,0.6,0.4,4.6,6.0,7.4,6.0,3.0,2.0,18.0,1.0,0.6,0.4,-168.6,-117.7,-66.9,-117.7,2.0,105.4,24.0,1.0,0.8,0.5,-101.6,-81.3,-61.0,-81.3,2.0,42.1,24.0,1.0,0.8,0.5,-0.15,0.6,1.35,0.6,2.0,1.56,24.0,1.0,0.8,0.5,-4.1,3.2,10.5,3.2,2.0,15.1,24.0,1.0,0.8,0.5,4.37,5.85,7.33,5.85,2.0,3.06,24.0,1.0,0.8,0.5,56.6,60.3,64.0,60.3,2.0,7.6,24.0,1.0,0.8,0.5,-321.8,-250.7,-179.6,-250.7,2.0,147.3,24.0,1.0,0.8,0.5,-200.1,-189.8,-179.4,-189.8,2.0,21.4,24.0,1.0,0.8,0.5,-217.0,-167.1,-117.2,-167.1,2.0,103.4,24.0,1.0,0.8,0.5,-134.4,-125.3,-116.2,-125.3,2.0,18.8,24.0,1.0,0.8,0.5,-46.7,-44.9,-43.1,-44.9,2.0,3.8,24.0,1.0,0.8,0.5,-46.7,-38.9,-31.1,-38.9,2.0,16.2,24.0,1.0,0.8,0.5,989.0,1929.5,2870.5,1929.5,2.0,1949.0,24.0,1.0,0.8,0.5,990.0,1930.0,2870.0,1930.0,2.0,1950.0,24.0,1.0,0.8,0.5
1974,2,314.0,4.0,25.71,26.6,27.12,26.43,4.0,1.04,10.0,1.0,0.6,0.4,26.84,27.1,27.25,27.05,4.0,0.26,10.0,1.0,0.6,0.4,16.23,17.57,18.02,17.14,3.0,1.36,10.0,1.0,0.7,0.3,72.3,78.8,81.7,77.1,3.0,7.1,10.0,1.0,0.3,6.81,8.5,9.56,8.2,4.0,1.72,10.0,1.0,0.6,0.4,-8.19,-6.61,-4.44,-6.33,4.0,2.36,10.0,1.0,0.6,0.4,-6.34,-2.62,-1.68,-3.94,4.0,3.59,10.0,1.0,0.6,0.4,1009.64,1010.15,1011.86,1010.73,4.0,1.64,10.0,1.0,0.6,0.4,5.0,6.5,8.0,6.5,4.0,1.7,10.0,1.0,0.6,0.4,-70.4,-46.1,-33.3,-51.6,4.0,23.1,10.0,1.0,0.6,0.4,-61.4,-20.9,-11.3,-35.6,4.0,37.4,10.0,1.0,0.6,0.4,-1.27,-0.65,0.02,-0.62,4.0,0.91,10.0,1.0,0.6,0.4,-10.6,-4.3,0.7,-4.9,4.0,8.5,10.0,1.0,0.6,0.4,2.84,5.48,6.07,4.48,3.0,2.52,10.0,1.0,0.7,0.3,25.8,48.8,52.2,39.2,3.0,21.1,10.0,1.0,0.7,0.3,-220.4,-180.1,-120.7,-171.0,4.0,63.0,10.0,1.0,0.6,0.4,-170.7,-70.5,-45.7,-106.5,4.0,96.8,10.0,1.0,0.6,0.4,-146.3,-118.4,-77.8,-112.2,3.0,50.5,10.0,1.0,0.7,0.3,-128.8,-58.0,-32.7,-80.2,3.0,73.0,10.0,1.0,0.7,0.3,-38.7,-18.4,-15.5,-26.9,3.0,18.5,10.0,1.0,0.7,0.3,-37.1,-8.5,-6.2,-21.4,3.0,25.3,10.0,1.0,0.7,0.3,330.5,630.5,876.0,604.5,4.0,329.5,10.0,1.0,0.6,0.4,330.0,630.0,875.0,605.0,4.0,330.0,10.0,1.0,0.6,0.4
1974,2,314.0,5.0,26.9,27.2,28.08,27.41,13.0,1.02,10.0,0.5,0.4,0.3,26.03,26.7,27.48,26.86,14.0,1.07,10.0,0.6,0.4,0.3,16.2,17.52,19.84,17.97,14.0,1.8,10.0,0.6,0.4,0.3,74.6,78.9,91.8,81.3,14.0,8.7,10.0,0.6,0.3,8.57,10.55,13.15,10.72,12.0,2.08,10.0,0.5,0.4,0.3,-10.74,-8.66,-7.12,-8.95,12.0,2.14,10.0,0.5,0.4,0.3,-7.26,-6.3,-3.06,-5.27,12.0,2.72,10.0,0.5,0.4,0.3,1008.01,1009.25,1010.48,1009.44,14.0,1.32,10.0,0.6,0.4,0.3,3.1,6.5,8.0,6.0,14.0,2.0,10.0,0.6,0.4,0.3,-137.6,-97.8,-59.0,-99.4,12.0,42.1,10.0,0.5,0.4,0.3,-85.8,-62.2,-25.1,-59.0,12.0,33.8,10.0,0.5,0.4,0.3,0.0,0.5,2.02,0.72,13.0,1.01,10.0,0.5,0.4,0.3,0.0,4.4,20.4,7.8,12.0,12.0,10.0,0.5,0.4,0.3,3.2,4.46,7.52,5.05,13.0,2.23,10.0,0.5,0.4,0.3,31.6,53.5,92.2,58.0,12.0,26.2,10.0,0.5,0.4,0.3,-294.0,-232.9,-194.3,-238.6,12.0,54.9,10.0,0.5,0.4,0.3,-195.0,-166.9,-81.6,-141.2,12.0,74.5,10.0,0.5,0.4,0.3,-199.8,-149.4,-123.8,-156.8,12.0,34.1,10.0,0.5,0.4,0.3,-126.4,-112.8,-55.1,-93.6,12.0,48.2,10.0,0.5,0.4,0.3,-74.8,-41.0,-24.1,-49.0,12.0,24.3,10.0,0.5,0.4,0.3,-40.8,-29.3,-10.0,-27.7,12.0,17.8,10.0,0.5,0.4,0.3,631.5,1176.0,2283.5,1360.0,12.0,773.0,10.0,0.5,0.4,0.3,630.0,1175.0,2285.0,1360.0,12.0,775.0,10.0,0.5,0.4,0.3
1974,2,314.0,6.0,26.7,26.7,26.81,26.76,5.0,0.13,22.0,0.8,0.5,0.3,25.1,25.1,25.47,25.3,5.0,0.45,22.0,0.8,0.5,0.3,14.5,15.53,16.19,15.35,3.0,1.25,22.0,0.7,0.5,0.4,70.2,78.0,81.4,75.8,3.0,8.4,22.0,0.7,0.4,9.03,10.8,10.94,10.0,3.0,1.56,22.0,0.7,0.5,0.4,-7.03,-6.94,-5.8,-6.43,3.0,1.0,22.0,0.7,0.5,0.4,-8.38,-8.27,-6.91,-7.66,3.0,1.2,22.0,0.7,0.5,0.4,1010.27,1011.5,1011.91,1011.1,3.0,1.25,22.0,0.7,0.5,0.4,5.3,6.0,6.4,5.8,5.0,1.1,22.0,0.8,0.5,0.3,-76.9,-75.0,-53.3,-65.3,3.0,19.2,22.0,0.7,0.5,0.4,-91.6,-89.4,-63.5,-77.9,3.0,22.9,22.0,0.7,0.5,0.4,1.34,1.6,1.6,1.46,5.0,0.31,22.0,0.8,0.5,0.3,10.5,17.3,17.5,14.1,3.0,5.8,22.0,0.7,0.5,0.4,5.76,6.45,7.71,6.73,3.0,1.45,22.0,0.7,0.5,0.4,61.7,68.1,70.0,65.9,3.0,6.3,22.0,0.7,0.5,0.4,-176.4,-174.2,-149.2,-163.1,3.0,22.2,22.0,0.7,0.5,0.4,-210.3,-207.7,-177.8,-194.4,3.0,26.4,22.0,0.7,0.5,0.4,-113.0,-109.8,-85.3,-99.4,3.0,22.2,22.0,0.7,0.5,0.4,-134.7,-130.9,-101.6,-118.5,3.0,26.5,22.0,0.7,0.5,0.4,-45.0,-43.7,-39.7,-42.4,3.0,4.1,22.0,0.7,0.5,0.4,-53.6,-52.1,-47.3,-50.5,3.0,4.8,22.0,0.7,0.5,0.4,776.0,1259.5,1308.5,1047.5,3.0,431.0,22.0,0.7,0.5,0.4,775.0,1260.0,1310.0,1045.0,3.0,430.0,22.0,0.7,0.5,0.4
1974,2,314.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,10.8,11.14,10.8,2.0,0.71,8.0,0.0,0.6,0.5,-9.98,-8.62,-7.26,-8.62,2.0,2.83,8.0,0.0,0.6,0.5,-7.25,-5.88,-4.5,-5.88,2.0,2.85,8.0,0.0,0.6,0.5,1010.4,1010.4,1010.4,1010.4,1.0,0.0,6.0,0.0,1.0,0.9,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,1.0,0.9,-111.8,-94.1,-76.4,-94.1,2.0,36.6,8.0,0.0,0.6,0.5,-75.3,-62.5,-49.6,-62.5,2.0,26.6,8.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,9.0,24.96,25.3,26.0,25.5,5.0,0.72,10.0,0.8,0.9,0.5,24.46,25.0,26.13,25.28,5.0,0.97,10.0,0.8,0.9,0.5,15.01,16.35,17.07,16.05,4.0,1.49,10.0,0.8,0.9,0.4,76.5,80.8,84.4,80.5,4.0,5.7,10.0,0.8,0.4,7.33,9.0,10.48,8.9,5.0,1.72,10.0,0.8,0.9,0.5,-9.31,-7.89,-6.93,-8.11,5.0,1.8,10.0,0.8,0.9,0.5,-4.54,-3.08,-0.85,-2.88,5.0,2.5,10.0,0.8,0.9,0.5,1011.15,1012.8,1014.11,1012.48,5.0,2.19,10.0,0.8,0.9,0.5,4.3,6.0,7.0,5.6,5.0,1.7,10.0,0.8,0.9,0.5,-94.2,-76.1,-51.3,-74.3,5.0,29.0,10.0,0.8,0.9,0.5,-42.5,-22.4,-6.5,-25.7,5.0,26.1,10.0,0.8,0.9,0.5,-0.36,0.0,0.95,0.22,5.0,0.79,10.0,0.8,0.9,0.5,-3.1,0.0,8.6,2.3,5.0,7.6,10.0,0.8,0.9,0.5,3.76,4.17,5.3,4.52,4.0,1.12,10.0,0.8,0.9,0.4,32.9,43.9,46.2,39.8,4.0,10.6,10.0,0.8,0.9,0.4,-234.7,-210.7,-170.9,-204.6,5.0,43.6,10.0,0.8,0.9,0.5,-117.7,-79.4,-20.8,-74.5,5.0,66.8,10.0,0.8,0.9,0.5,-159.6,-122.1,-99.6,-129.2,4.0,38.1,10.0,0.8,0.9,0.4,-86.5,-36.4,-8.9,-47.2,4.0,51.0,10.0,0.8,0.9,0.4,-44.6,-38.6,-27.5,-36.1,4.0,11.3,10.0,0.8,0.9,0.4,-21.0,-10.1,-3.9,-12.3,4.0,12.2,10.0,0.8,0.9,0.4,399.5,729.0,1153.5,767.5,5.0,407.5,10.0,0.8,0.9,0.5,400.0,730.0,1155.0,770.0,5.0,405.0,10.0,0.8,0.9,0.5
1974,2,314.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83,11.9,11.97,11.9,2.0,0.14,12.0,0.5,0.3,0.0,-11.38,-10.43,-9.48,-10.43,2.0,1.96,12.0,0.5,0.3,0.0,-6.71,-4.83,-2.96,-4.83,2.0,3.89,12.0,0.5,0.3,0.0,1013.33,1015.75,1018.17,1015.75,2.0,5.02,12.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,11.0,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.9,0.3,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.9,0.3,17.69,17.69,17.69,17.69,1.0,0.0,12.0,1.0,0.9,0.3,89.7,89.7,89.7,89.7,1.0,0.0,12.0,1.0,0.3,10.8,10.8,10.8,10.8,1.0,0.0,12.0,1.0,0.9,0.3,-9.35,-9.35,-9.35,-9.35,1.0,0.0,12.0,1.0,0.9,0.3,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,1.0,0.9,0.3,1015.3,1015.3,1015.3,1015.3,1.0,0.0,12.0,1.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.9,0.3,-101.0,-101.0,-101.0,-101.0,1.0,0.0,12.0,1.0,0.9,0.3,-58.3,-58.3,-58.3,-58.3,1.0,0.0,12.0,1.0,0.9,0.3,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.9,0.3,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.9,0.3,3.52,3.52,3.52,3.52,1.0,0.0,12.0,1.0,0.9,0.3,38.0,38.0,38.0,38.0,1.0,0.0,12.0,1.0,0.9,0.3,-233.8,-233.8,-233.8,-233.8,1.0,0.0,12.0,1.0,0.9,0.3,-135.0,-135.0,-135.0,-135.0,1.0,0.0,12.0,1.0,0.9,0.3,-165.4,-165.4,-165.4,-165.4,1.0,0.0,12.0,1.0,0.9,0.3,-95.5,-95.5,-95.5,-95.5,1.0,0.0,12.0,1.0,0.9,0.3,-32.9,-32.9,-32.9,-32.9,1.0,0.0,12.0,1.0,0.9,0.3,-19.0,-19.0,-19.0,-19.0,1.0,0.0,12.0,1.0,0.9,0.3,1259.5,1259.5,1259.5,1259.5,1.0,0.0,12.0,1.0,0.9,0.3,1260.0,1260.0,1260.0,1260.0,1.0,0.0,12.0,1.0,0.9,0.3
1974,2,314.0,12.0,25.68,25.85,26.02,25.85,2.0,0.35,12.0,0.5,0.2,0.6,22.85,23.6,24.35,23.6,2.0,1.56,12.0,0.5,0.2,0.6,14.17,14.35,14.54,14.35,2.0,0.38,12.0,0.5,0.2,0.6,76.8,79.4,81.9,79.4,2.0,5.4,12.0,0.5,0.6,12.4,12.6,12.8,12.6,2.0,0.42,12.0,0.5,0.2,0.6,-11.5,-11.36,-11.23,-11.36,2.0,0.27,12.0,0.5,0.2,0.6,-6.09,-5.33,-4.56,-5.33,2.0,1.59,12.0,0.5,0.2,0.6,1013.75,1013.85,1013.95,1013.85,2.0,0.21,12.0,0.5,0.2,0.6,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.2,0.6,-143.8,-143.1,-142.5,-143.1,2.0,1.4,12.0,0.5,0.2,0.6,-78.2,-67.5,-56.7,-67.5,2.0,22.2,12.0,0.5,0.2,0.6,1.33,2.25,3.17,2.25,2.0,1.91,12.0,0.5,0.2,0.6,16.7,28.8,40.8,28.8,2.0,25.0,12.0,0.5,0.2,0.6,6.05,6.45,6.84,6.45,2.0,0.82,12.0,0.5,0.2,0.6,75.1,81.4,87.7,81.4,2.0,13.1,12.0,0.5,0.2,0.6,-280.1,-268.4,-256.8,-268.4,2.0,24.1,12.0,0.5,0.2,0.6,-138.6,-124.5,-110.4,-124.5,2.0,29.1,12.0,0.5,0.2,0.6,-167.2,-163.2,-159.2,-163.2,2.0,8.3,12.0,0.5,0.2,0.6,-86.2,-76.2,-66.2,-76.2,2.0,20.7,12.0,0.5,0.2,0.6,-76.8,-73.2,-69.5,-73.2,2.0,7.6,12.0,0.5,0.2,0.6,-42.1,-35.0,-28.0,-35.0,2.0,14.6,12.0,0.5,0.2,0.6,1906.0,2004.0,2101.5,2004.0,2.0,202.0,12.0,0.5,0.2,0.6,1905.0,2005.0,2100.0,2005.0,2.0,200.0,12.0,0.5,0.2,0.6
