Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,314.0,13.0,23.31,24.4,24.81,24.07,3.0,1.14,12.0,0.7,0.6,0.5,23.33,23.4,23.74,23.53,3.0,0.32,12.0,0.7,0.6,0.5,14.83,15.31,15.79,15.31,2.0,1.0,12.0,0.5,0.5,0.7,83.0,84.6,86.2,84.6,2.0,3.4,12.0,0.5,0.7,8.87,10.3,10.3,9.6,3.0,1.21,12.0,0.7,0.6,0.5,-9.11,-7.89,-6.79,-7.95,3.0,1.7,12.0,0.7,0.6,0.5,-6.19,-5.27,-4.08,-5.14,3.0,1.55,12.0,0.7,0.6,0.5,1012.78,1014.9,1015.58,1014.2,3.0,2.14,12.0,0.7,0.6,0.5,1.0,1.0,4.4,2.7,3.0,2.9,12.0,0.7,0.6,0.5,-93.8,-81.3,-61.0,-77.5,3.0,24.3,12.0,0.7,0.6,0.5,-60.3,-43.2,-38.5,-49.2,3.0,16.8,12.0,0.7,0.6,0.5,-0.06,1.1,1.1,0.53,3.0,0.98,12.0,0.7,0.6,0.5,0.2,11.3,11.3,5.9,3.0,9.4,12.0,0.7,0.6,0.5,3.82,4.06,4.31,4.06,2.0,0.51,12.0,0.5,0.5,0.7,39.3,41.9,44.4,41.9,2.0,5.3,12.0,0.5,0.5,0.7,-216.3,-183.8,-158.7,-187.4,3.0,42.3,12.0,0.7,0.6,0.5,-144.4,-123.3,-96.6,-120.6,3.0,35.1,12.0,0.7,0.6,0.5,-148.7,-135.1,-121.6,-135.1,2.0,28.1,12.0,0.5,0.5,0.7,-90.3,-76.6,-62.8,-76.6,2.0,28.5,12.0,0.5,0.5,0.7,-35.7,-35.4,-35.1,-35.4,2.0,0.6,12.0,0.5,0.5,0.7,-26.7,-21.2,-15.6,-21.2,2.0,11.5,12.0,0.5,0.5,0.7,723.0,1092.5,1092.5,912.5,3.0,312.5,12.0,0.7,0.6,0.5,725.0,1095.0,1095.0,910.0,3.0,315.0,12.0,0.7,0.6,0.5
1974,2,314.0,14.0,24.5,24.5,25.18,24.83,3.0,0.58,12.0,0.0,0.4,0.4,23.56,23.9,24.31,23.93,3.0,0.55,12.0,0.0,0.4,0.4,12.37,12.43,12.72,12.54,3.0,0.27,12.0,0.0,0.4,0.4,67.1,67.5,68.8,68.0,3.0,1.3,12.0,0.0,0.4,6.43,9.3,9.3,7.9,3.0,2.42,12.0,0.0,0.4,0.4,-9.16,-9.16,-6.34,-7.78,3.0,2.39,12.0,0.0,0.4,0.4,-1.61,-1.61,-1.12,-1.37,3.0,0.42,12.0,0.0,0.4,0.4,1012.82,1013.5,1015.96,1014.37,3.0,2.42,12.0,0.0,0.4,0.4,1.0,1.0,2.4,1.7,3.0,1.2,12.0,0.0,0.4,0.4,-85.2,-85.2,-44.5,-65.3,3.0,34.4,12.0,0.0,0.4,0.4,-15.0,-15.0,-7.8,-11.5,3.0,6.1,12.0,0.0,0.4,0.4,0.73,1.0,1.07,0.9,3.0,0.26,12.0,0.0,0.4,0.4,5.3,5.6,8.8,7.0,3.0,2.8,12.0,0.0,0.4,0.4,6.79,6.84,7.25,7.02,3.0,0.37,12.0,0.0,0.4,0.4,45.9,62.9,63.4,54.8,3.0,14.6,12.0,0.0,0.4,0.4,-217.4,-214.3,-152.0,-185.4,3.0,54.1,12.0,0.0,0.4,0.4,-38.3,-37.8,-26.8,-32.7,3.0,9.5,12.0,0.0,0.4,0.4,-113.6,-113.0,-79.9,-97.1,3.0,28.2,12.0,0.0,0.4,0.4,-20.0,-19.9,-14.1,-17.1,3.0,5.0,12.0,0.0,0.4,0.4,-62.4,-62.0,-45.2,-54.0,3.0,14.4,12.0,0.0,0.4,0.4,-11.0,-10.9,-8.0,-9.5,3.0,2.5,12.0,0.0,0.4,0.4,346.0,804.5,804.5,580.5,3.0,388.0,12.0,0.0,0.4,0.4,345.0,805.0,805.0,580.0,3.0,390.0,12.0,0.0,0.4,0.4
1974,2,314.0,15.0,24.15,24.25,24.35,24.25,2.0,0.21,24.0,1.0,0.2,0.7,24.9,24.9,24.9,24.9,1.0,0.0,20.0,1.0,0.1,0.5,13.79,13.79,13.79,13.79,1.0,0.0,20.0,1.0,0.1,0.5,70.6,70.6,70.6,70.6,1.0,0.0,20.0,1.0,0.5,8.37,8.75,9.13,8.75,2.0,0.78,24.0,1.0,0.2,0.7,-7.12,-7.11,-7.11,-7.11,2.0,0.02,24.0,1.0,0.2,0.7,-5.68,-5.04,-4.4,-5.04,2.0,1.33,24.0,1.0,0.2,0.7,1016.42,1017.1,1017.78,1017.1,2.0,1.41,24.0,1.0,0.2,0.7,4.2,4.5,4.8,4.5,2.0,0.7,24.0,1.0,0.2,0.7,-65.0,-62.2,-59.5,-62.2,2.0,5.7,24.0,1.0,0.2,0.7,-52.1,-44.6,-37.1,-44.6,2.0,15.5,24.0,1.0,0.2,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.1,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,1.0,0.1,0.5,5.22,5.22,5.22,5.22,1.0,0.0,20.0,1.0,0.1,0.5,42.8,42.8,42.8,42.8,1.0,0.0,20.0,1.0,0.1,0.5,-176.8,-176.8,-176.8,-176.8,1.0,0.0,20.0,1.0,0.1,0.5,-102.1,-102.1,-102.1,-102.1,1.0,0.0,20.0,1.0,0.1,0.5,-97.9,-97.9,-97.9,-97.9,1.0,0.0,20.0,1.0,0.1,0.5,-56.5,-56.5,-56.5,-56.5,1.0,0.0,20.0,1.0,0.1,0.5,-37.1,-37.1,-37.1,-37.1,1.0,0.0,20.0,1.0,0.1,0.5,-21.4,-21.4,-21.4,-21.4,1.0,0.0,20.0,1.0,0.1,0.5,591.5,678.0,764.0,678.0,2.0,179.0,24.0,1.0,0.2,0.7,590.0,680.0,765.0,680.0,2.0,180.0,24.0,1.0,0.2,0.7
1974,2,314.0,16.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,0.0,0.8,0.2,21.5,21.5,21.5,21.5,1.0,0.0,20.0,0.0,0.8,0.2,12.64,12.64,12.64,12.64,1.0,0.0,20.0,0.0,0.8,0.2,79.5,79.5,79.5,79.5,1.0,0.0,20.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.8,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,20.0,0.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.8,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.2,23.1,23.1,23.1,23.1,1.0,0.0,20.0,0.0,0.8,0.2,6.51,6.51,6.51,6.51,1.0,0.0,20.0,0.0,0.8,0.2,50.1,50.1,50.1,50.1,1.0,0.0,20.0,0.0,0.8,0.2,-165.5,-165.5,-165.5,-165.5,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,-97.3,-97.3,-97.3,-97.3,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,-50.1,-50.1,-50.1,-50.1,1.0,0.0,20.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.8,0.2
1974,2,314.0,17.0,23.7,23.8,24.0,23.83,6.0,0.14,26.0,0.2,0.4,0.5,22.1,22.3,23.47,22.75,6.0,0.95,26.0,0.2,0.4,0.5,11.52,11.97,11.98,11.76,3.0,0.38,26.0,0.0,0.5,0.5,63.4,71.9,72.5,68.1,3.0,7.5,26.0,0.0,0.5,8.8,9.0,9.89,9.33,3.0,0.85,26.0,0.0,0.5,0.5,-7.86,-7.79,-7.62,-7.74,3.0,0.18,26.0,0.0,0.5,0.5,-5.95,-4.5,-4.4,-5.16,3.0,1.27,26.0,0.0,0.5,0.5,1017.13,1017.4,1017.74,1017.43,3.0,0.45,26.0,0.0,0.5,0.5,5.0,6.0,8.0,6.3,6.0,1.4,26.0,0.2,0.4,0.5,-77.7,-70.1,-67.0,-72.3,3.0,8.1,26.0,0.0,0.5,0.5,-59.4,-40.5,-38.7,-48.8,3.0,16.8,26.0,0.0,0.5,0.5,0.53,1.5,1.6,1.08,6.0,0.83,26.0,0.2,0.4,0.5,0.8,13.5,13.8,7.4,3.0,10.9,26.0,0.0,0.5,0.5,6.25,6.32,6.94,6.59,3.0,0.55,26.0,0.0,0.5,0.5,55.0,56.9,68.9,61.8,3.0,11.0,26.0,0.0,0.5,0.5,-187.1,-173.8,-168.8,-177.9,3.0,13.9,26.0,0.0,0.5,0.5,-142.6,-100.3,-97.5,-119.6,3.0,37.0,26.0,0.0,0.5,0.5,-92.4,-90.3,-89.6,-90.9,3.0,2.1,26.0,0.0,0.5,0.5,-68.2,-53.9,-52.7,-60.3,3.0,12.7,26.0,0.0,0.5,0.5,-54.6,-49.3,-47.6,-51.1,3.0,5.3,26.0,0.0,0.5,0.5,-41.7,-28.5,-27.5,-34.4,3.0,11.6,26.0,0.0,0.5,0.5,681.0,729.0,977.5,826.5,3.0,233.0,26.0,0.0,0.5,0.5,680.0,730.0,975.0,825.0,3.0,235.0,26.0,0.0,0.5,0.5
1974,2,314.0,18.0,23.21,23.85,24.92,23.92,6.0,0.95,20.0,0.8,0.5,0.3,23.12,23.45,23.92,23.52,6.0,0.55,20.0,0.8,0.5,0.3,11.94,12.82,13.52,12.73,4.0,0.93,18.0,0.8,0.4,0.3,65.5,70.0,75.0,70.2,4.0,5.6,18.0,0.8,0.3,5.8,8.2,10.8,8.22,5.0,2.6,20.0,0.8,0.5,0.3,-9.64,-7.71,-5.56,-7.63,5.0,2.18,20.0,0.8,0.5,0.3,-4.32,-2.8,0.77,-1.96,5.0,3.0,20.0,0.8,0.5,0.3,1016.34,1017.6,1018.57,1017.5,5.0,1.3,20.0,0.8,0.5,0.3,3.8,5.0,6.2,5.0,6.0,1.5,20.0,0.8,0.5,0.3,-104.2,-63.2,-32.4,-67.2,5.0,37.5,20.0,0.8,0.5,0.3,-46.6,-23.0,4.8,-21.6,5.0,29.0,20.0,0.8,0.5,0.3,-0.76,0.6,1.24,0.4,6.0,1.07,20.0,0.8,0.5,0.3,-6.2,6.5,9.7,2.7,5.0,10.0,20.0,0.8,0.5,0.3,5.43,6.06,7.13,6.27,4.0,1.29,18.0,0.8,0.4,0.3,34.1,45.7,59.8,46.9,4.0,15.7,18.0,0.8,0.4,0.3,-226.3,-178.8,-133.5,-179.8,5.0,49.2,20.0,0.8,0.5,0.3,-101.2,-65.1,18.4,-45.6,5.0,70.6,20.0,0.8,0.5,0.3,-115.2,-84.2,-69.9,-92.2,4.0,32.6,18.0,0.8,0.4,0.3,-41.9,-16.4,14.9,-13.6,4.0,35.0,18.0,0.8,0.4,0.3,-56.2,-42.9,-33.0,-44.5,4.0,14.2,18.0,0.8,0.4,0.3,-20.5,-9.1,6.8,-6.9,4.0,16.5,18.0,0.8,0.4,0.3,199.5,551.5,1259.5,688.5,5.0,544.0,20.0,0.8,0.5,0.3,200.0,550.0,1260.0,690.0,5.0,545.0,20.0,0.8,0.5,0.3
1974,2,314.0,19.0,22.83,23.5,24.0,23.39,10.0,1.04,20.0,0.1,0.8,0.2,21.77,22.8,23.16,22.64,10.0,0.78,20.0,0.1,0.8,0.2,11.67,12.32,12.91,12.34,9.0,0.68,20.0,0.1,0.8,0.2,68.4,73.2,75.5,72.9,9.0,5.7,20.0,0.1,0.2,5.83,7.45,9.87,7.66,10.0,2.07,20.0,0.1,0.8,0.2,-9.28,-6.55,-4.77,-6.85,10.0,2.1,20.0,0.1,0.8,0.2,-4.69,-3.14,0.0,-2.48,10.0,2.48,20.0,0.1,0.8,0.2,1016.77,1018.5,1020.0,1018.22,10.0,1.79,20.0,0.1,0.8,0.2,3.0,5.5,8.0,5.2,10.0,2.6,20.0,0.1,0.8,0.2,-91.8,-47.1,-30.4,-56.0,10.0,30.8,20.0,0.1,0.8,0.2,-35.5,-24.4,0.0,-19.8,10.0,22.3,20.0,0.1,0.8,0.2,0.0,1.1,1.79,0.75,10.0,1.28,20.0,0.1,0.8,0.2,0.0,8.0,13.3,6.7,10.0,9.9,20.0,0.1,0.8,0.2,4.25,5.7,6.68,5.57,9.0,1.16,20.0,0.1,0.8,0.2,32.7,40.1,52.0,43.3,9.0,13.8,20.0,0.1,0.8,0.2,-203.4,-147.4,-109.1,-154.0,10.0,43.3,20.0,0.1,0.8,0.2,-110.2,-70.7,0.0,-56.4,10.0,55.7,20.0,0.1,0.8,0.2,-112.1,-87.8,-57.8,-86.1,9.0,29.5,20.0,0.1,0.8,0.2,-59.1,-40.2,-5.5,-33.5,9.0,30.6,20.0,0.1,0.8,0.2,-44.6,-36.5,-26.7,-37.9,9.0,13.1,20.0,0.1,0.8,0.2,-28.9,-20.0,-2.9,-17.0,9.0,13.5,20.0,0.1,0.8,0.2,198.5,426.0,969.0,538.5,10.0,384.0,20.0,0.1,0.8,0.2,200.0,425.0,970.0,540.0,10.0,385.0,20.0,0.1,0.8,0.2
1974,2,314.0,20.0,22.99,23.9,25.0,23.87,7.0,0.99,22.0,0.3,0.5,0.4,22.03,22.9,23.0,22.71,8.0,0.56,20.0,0.3,0.6,0.4,10.83,12.31,12.95,11.95,6.0,1.38,18.0,0.2,0.6,0.4,66.4,71.2,75.0,70.7,6.0,7.2,18.0,0.2,0.4,6.68,8.2,10.33,8.49,7.0,1.89,20.0,0.3,0.6,0.5,-8.58,-6.3,-3.6,-6.54,7.0,2.51,20.0,0.3,0.6,0.5,-6.4,-3.76,-1.89,-3.74,7.0,3.88,20.0,0.3,0.6,0.5,1015.26,1019.65,1021.2,1018.7,8.0,2.94,20.0,0.3,0.6,0.4,1.6,6.0,6.0,4.9,8.0,2.4,20.0,0.3,0.6,0.4,-84.6,-42.2,-35.6,-57.2,7.0,31.6,20.0,0.3,0.6,0.5,-50.5,-41.4,-11.4,-34.2,7.0,38.1,20.0,0.3,0.6,0.5,-0.03,1.1,2.01,1.06,7.0,1.09,22.0,0.3,0.5,0.4,5.4,10.9,18.6,11.2,6.0,7.8,22.0,0.3,0.6,0.5,5.73,6.95,7.52,6.69,5.0,0.96,20.0,0.2,0.6,0.4,43.2,50.0,75.2,57.4,5.0,17.7,20.0,0.2,0.6,0.4,-189.2,-143.5,-82.7,-147.4,7.0,56.7,20.0,0.3,0.6,0.5,-147.2,-86.5,-41.4,-85.2,7.0,88.7,20.0,0.3,0.6,0.5,-86.4,-72.1,-45.3,-69.7,6.0,23.4,18.0,0.2,0.6,0.4,-87.4,-38.1,-10.9,-43.0,6.0,52.6,18.0,0.2,0.6,0.4,-50.2,-36.6,-26.4,-38.9,5.0,15.2,20.0,0.2,0.6,0.4,-54.8,-36.3,-2.7,-30.4,5.0,33.9,20.0,0.2,0.6,0.4,298.0,551.5,1104.0,690.0,7.0,430.5,20.0,0.3,0.6,0.5,300.0,550.0,1105.0,690.0,7.0,430.0,20.0,0.3,0.6,0.5
1974,2,314.0,21.0,22.27,23.0,24.11,23.12,5.0,1.44,14.0,0.8,0.4,0.5,22.0,22.5,23.87,22.9,5.0,1.08,14.0,0.8,0.4,0.5,12.02,13.21,13.47,12.85,5.0,0.79,14.0,0.8,0.4,0.5,72.0,74.2,77.3,74.5,5.0,3.5,14.0,0.8,0.5,6.12,7.7,8.07,7.18,5.0,1.36,14.0,0.8,0.4,0.5,-7.02,-6.67,-4.83,-6.08,5.0,1.32,14.0,0.8,0.4,0.5,-2.75,0.0,2.25,-0.47,5.0,4.25,14.0,0.8,0.4,0.5,1017.43,1021.0,1021.74,1019.86,5.0,2.49,14.0,0.8,0.4,0.5,2.3,4.0,5.1,3.8,5.0,2.2,14.0,0.8,0.4,0.5,-53.9,-44.9,-33.5,-43.7,5.0,12.5,14.0,0.8,0.4,0.5,-23.9,0.0,17.4,-5.1,5.0,35.9,14.0,0.8,0.4,0.5,-0.6,1.0,1.04,0.22,5.0,1.54,14.0,0.8,0.4,0.5,-4.5,7.7,8.6,2.1,5.0,10.9,14.0,0.8,0.4,0.5,3.64,5.27,5.79,4.72,5.0,1.78,14.0,0.8,0.4,0.5,25.0,36.5,43.0,33.7,5.0,13.5,14.0,0.8,0.4,0.5,-162.3,-146.7,-114.3,-139.1,5.0,29.5,14.0,0.8,0.4,0.5,-60.5,0.0,50.0,-10.2,5.0,93.6,14.0,0.8,0.4,0.5,-95.2,-80.5,-61.7,-78.5,5.0,19.5,14.0,0.8,0.4,0.5,-32.8,0.0,28.3,-5.1,5.0,51.1,14.0,0.8,0.4,0.5,-35.4,-32.7,-19.2,-27.8,5.0,10.3,14.0,0.8,0.4,0.5,-15.0,0.0,11.4,-2.9,5.0,22.9,14.0,0.8,0.4,0.5,239.5,456.5,530.5,401.0,5.0,196.5,14.0,0.8,0.4,0.5,240.0,455.0,530.0,400.0,5.0,195.0,14.0,0.8,0.4,0.5
1974,2,314.0,22.0,22.51,23.0,23.77,23.33,8.0,1.2,12.0,0.6,0.4,0.4,22.5,22.8,22.97,22.8,9.0,0.44,14.0,0.7,0.5,0.5,11.04,12.56,13.33,12.24,9.0,1.24,14.0,0.7,0.5,0.5,64.0,72.0,78.3,71.6,9.0,7.5,14.0,0.7,0.5,5.8,8.2,9.3,7.88,9.0,2.22,14.0,0.7,0.5,0.5,-8.9,-8.08,-5.15,-7.47,9.0,2.24,14.0,0.7,0.5,0.5,-2.3,-0.63,0.0,-1.02,9.0,2.42,14.0,0.7,0.5,0.5,1020.12,1021.9,1023.2,1021.57,9.0,1.61,14.0,0.7,0.5,0.5,2.5,5.0,6.7,4.7,9.0,1.9,14.0,0.7,0.5,0.5,-81.4,-66.3,-32.4,-63.0,9.0,30.9,14.0,0.7,0.5,0.5,-14.5,-2.3,0.0,-8.0,9.0,21.6,14.0,0.7,0.5,0.5,-0.48,0.2,1.23,0.53,8.0,1.36,12.0,0.6,0.4,0.4,-4.4,0.3,12.9,4.0,8.0,11.6,12.0,0.6,0.4,0.4,3.83,5.32,8.04,5.67,8.0,1.85,12.0,0.6,0.4,0.4,23.5,37.8,66.5,45.0,8.0,24.2,12.0,0.6,0.4,0.4,-206.3,-181.7,-115.7,-170.3,9.0,51.3,14.0,0.7,0.5,0.5,-51.5,-14.3,0.0,-22.9,9.0,55.6,14.0,0.7,0.5,0.5,-104.5,-99.2,-69.8,-90.1,9.0,23.1,14.0,0.7,0.5,0.5,-30.4,-7.3,0.0,-13.4,9.0,32.2,14.0,0.7,0.5,0.5,-66.4,-36.6,-23.1,-44.2,8.0,24.7,12.0,0.6,0.4,0.4,-8.9,-2.0,0.0,-1.8,8.0,7.4,12.0,0.6,0.4,0.4,220.0,551.5,804.5,585.0,9.0,365.5,14.0,0.7,0.5,0.5,220.0,550.0,805.0,585.0,9.0,365.0,14.0,0.7,0.5,0.5
1974,2,314.0,23.0,22.0,22.8,24.1,22.95,12.0,1.26,14.0,0.6,0.6,0.4,21.52,22.15,22.5,22.14,12.0,0.98,14.0,0.6,0.6,0.4,12.05,12.72,13.81,13.08,10.0,1.79,10.0,0.7,0.6,0.4,73.4,77.4,86.5,79.2,10.0,7.5,10.0,0.7,0.4,5.59,8.0,9.71,7.51,11.0,2.61,14.0,0.5,0.5,0.5,-7.97,-7.24,-3.08,-6.17,11.0,2.71,14.0,0.5,0.5,0.5,-5.75,-1.61,1.99,-1.59,11.0,4.1,14.0,0.5,0.5,0.5,1019.52,1020.95,1026.0,1021.74,12.0,4.02,14.0,0.6,0.6,0.4,1.6,3.0,7.0,3.8,11.0,2.8,14.0,0.5,0.5,0.5,-81.3,-58.2,-19.5,-52.1,11.0,28.8,14.0,0.5,0.5,0.5,-45.4,-15.0,5.2,-14.8,11.0,36.3,14.0,0.5,0.5,0.5,-0.35,0.5,2.73,0.81,12.0,1.39,14.0,0.6,0.6,0.4,-1.8,2.4,13.9,5.2,11.0,11.4,14.0,0.5,0.5,0.5,3.43,4.38,5.32,4.37,10.0,0.98,10.0,0.7,0.6,0.4,17.7,33.4,48.8,33.7,9.0,15.5,12.0,0.7,0.6,0.4,-179.3,-158.4,-67.1,-134.9,11.0,58.9,14.0,0.5,0.5,0.5,-125.7,-33.9,44.3,-34.3,11.0,90.6,14.0,0.5,0.5,0.5,-101.6,-94.8,-33.2,-75.6,9.0,37.2,12.0,0.7,0.6,0.4,-61.7,-18.1,28.8,-10.2,9.0,50.6,12.0,0.7,0.6,0.4,-41.7,-28.0,-12.7,-27.8,9.0,15.4,12.0,0.7,0.6,0.4,-27.5,-5.4,8.9,-6.2,9.0,19.2,12.0,0.7,0.6,0.4,275.0,512.0,923.5,546.5,11.0,353.5,14.0,0.5,0.5,0.5,275.0,510.0,925.0,545.0,11.0,355.0,14.0,0.5,0.5,0.5
1974,2,314.0,24.0,21.8,22.2,22.75,22.25,21.0,0.47,10.0,0.5,0.5,0.5,20.59,21.3,23.76,21.84,21.0,1.49,10.0,0.5,0.5,0.5,10.95,11.83,12.92,11.94,16.0,1.3,10.0,0.4,0.5,0.5,66.8,72.9,81.0,73.7,16.0,7.8,10.0,0.4,0.5,3.09,6.0,8.19,5.8,19.0,2.97,10.0,0.5,0.5,0.5,-7.73,-5.0,-2.6,-5.12,19.0,2.77,10.0,0.5,0.5,0.5,-1.48,0.0,2.74,0.19,19.0,2.98,10.0,0.5,0.5,0.5,1019.74,1021.0,1023.57,1021.51,19.0,2.18,10.0,0.5,0.5,0.5,2.0,3.0,6.0,4.0,21.0,1.9,10.0,0.5,0.5,0.5,-59.8,-33.3,-7.8,-36.9,19.0,35.7,10.0,0.5,0.5,0.5,-8.4,0.0,13.3,0.3,19.0,26.0,10.0,0.5,0.5,0.5,-1.18,0.6,1.83,0.41,21.0,1.54,10.0,0.5,0.5,0.5,-7.7,3.0,6.4,2.5,19.0,10.1,10.0,0.5,0.5,0.5,3.52,4.57,5.78,4.65,16.0,1.14,10.0,0.4,0.5,0.5,13.9,19.0,37.2,25.4,16.0,16.6,10.0,0.4,0.5,0.5,-167.1,-106.4,-59.4,-111.9,19.0,64.4,10.0,0.5,0.5,0.5,-34.9,0.0,58.6,4.6,19.0,62.9,10.0,0.5,0.5,0.5,-96.1,-61.0,-26.6,-60.7,16.0,35.1,10.0,0.4,0.5,0.5,-16.0,2.0,39.3,9.1,16.0,26.5,10.0,0.4,0.5,0.5,-33.8,-17.6,-12.9,-23.1,16.0,16.0,10.0,0.4,0.5,0.5,-5.6,1.1,10.9,4.1,16.0,11.0,10.0,0.4,0.5,0.5,29.5,216.0,554.0,350.0,19.0,463.0,10.0,0.5,0.5,0.5,30.0,215.0,555.0,350.0,19.0,465.0,10.0,0.5,0.5,0.5
1974,2,314.0,25.0,21.6,22.0,22.43,21.91,18.0,0.75,16.0,0.6,0.6,0.4,20.6,21.35,22.6,21.41,20.0,1.12,14.0,0.6,0.6,0.5,9.46,11.55,13.11,11.37,18.0,1.58,14.0,0.6,0.6,0.4,65.7,74.2,79.1,72.8,18.0,10.2,14.0,0.6,0.4,3.02,4.6,6.58,4.77,21.0,2.34,16.0,0.5,0.6,0.5,-5.57,-3.14,-1.06,-3.1,21.0,2.46,16.0,0.5,0.6,0.5,-2.87,1.05,3.23,0.15,21.0,3.64,16.0,0.5,0.6,0.5,1020.31,1022.25,1023.9,1022.03,20.0,2.46,16.0,0.6,0.6,0.5,1.2,5.0,8.0,4.4,21.0,2.9,16.0,0.5,0.6,0.5,-33.8,-12.9,-2.2,-19.0,21.0,22.5,16.0,0.5,0.6,0.5,-11.9,4.8,16.6,-1.7,21.0,27.3,16.0,0.5,0.6,0.5,-0.89,0.4,1.81,0.37,17.0,1.26,14.0,0.6,0.6,0.4,-4.6,1.4,6.9,0.5,17.0,7.2,14.0,0.6,0.6,0.4,3.04,4.41,6.63,4.69,16.0,1.69,14.0,0.6,0.5,0.4,12.9,16.1,31.2,21.6,16.0,11.3,14.0,0.6,0.5,0.4,-121.2,-71.7,-23.3,-68.8,20.0,53.9,14.0,0.6,0.6,0.5,-60.5,28.0,64.1,8.5,20.0,76.3,14.0,0.6,0.6,0.5,-61.7,-40.8,-12.3,-36.7,18.0,28.6,14.0,0.6,0.6,0.4,-33.9,10.4,39.2,0.9,18.0,40.0,14.0,0.6,0.6,0.4,-28.9,-11.5,-5.3,-15.9,16.0,12.5,14.0,0.6,0.5,0.4,-13.7,6.8,11.6,1.4,16.0,14.1,14.0,0.6,0.5,0.4,27.5,97.5,286.0,194.5,21.0,317.5,16.0,0.5,0.6,0.5,25.0,95.0,285.0,195.0,21.0,320.0,16.0,0.5,0.6,0.5
1974,2,314.0,26.0,21.37,21.75,23.08,22.13,12.0,1.13,16.0,0.6,0.8,0.6,19.46,21.1,21.89,20.87,14.0,1.23,16.0,0.6,0.7,0.5,8.75,11.38,13.45,10.99,10.0,2.35,14.0,0.7,0.8,0.6,61.9,70.6,86.0,71.1,11.0,12.6,16.0,0.7,0.6,2.55,4.6,6.8,4.92,13.0,2.62,16.0,0.5,0.7,0.6,-4.59,-2.44,0.07,-2.45,13.0,2.89,16.0,0.5,0.7,0.6,-3.15,0.0,5.71,0.53,13.0,4.24,16.0,0.5,0.7,0.6,1020.87,1022.7,1026.15,1023.07,13.0,3.18,14.0,0.5,0.7,0.5,2.1,4.5,6.9,4.5,14.0,2.3,16.0,0.6,0.7,0.5,-29.8,-6.4,0.3,-17.1,13.0,27.2,16.0,0.5,0.7,0.6,-18.3,0.0,33.1,5.6,13.0,32.4,16.0,0.5,0.7,0.6,-0.68,0.7,2.98,1.05,12.0,1.62,16.0,0.6,0.8,0.6,-2.2,3.3,8.8,3.4,12.0,7.4,16.0,0.6,0.8,0.6,2.86,5.57,8.15,5.52,9.0,2.48,16.0,0.7,0.8,0.6,15.2,25.9,36.9,27.1,9.0,13.2,16.0,0.7,0.8,0.6,-99.9,-55.2,1.4,-52.3,13.0,63.2,16.0,0.5,0.7,0.6,-63.8,0.0,119.0,12.8,13.0,89.8,16.0,0.5,0.7,0.6,-51.1,-29.7,0.0,-35.6,9.0,37.2,16.0,0.7,0.8,0.6,-34.2,0.0,70.8,14.1,9.0,50.6,16.0,0.7,0.8,0.6,-32.5,-10.7,0.0,-15.2,9.0,16.1,16.0,0.7,0.8,0.6,-22.4,0.0,16.1,-0.6,9.0,21.8,16.0,0.7,0.8,0.6,17.0,97.5,315.5,229.5,13.0,388.0,16.0,0.5,0.7,0.6,15.0,95.0,315.0,230.0,13.0,390.0,16.0,0.5,0.7,0.6
