Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,314.0,27.0,21.0,21.5,22.91,21.73,21.0,1.1,14.0,0.7,0.5,0.5,20.0,21.2,22.66,21.19,21.0,1.13,14.0,0.7,0.5,0.5,9.33,11.17,12.92,11.33,17.0,1.94,14.0,0.6,0.4,0.5,66.4,73.1,83.6,74.0,17.0,9.4,14.0,0.6,0.5,4.1,6.7,9.04,6.63,19.0,2.2,14.0,0.7,0.5,0.5,-5.13,-2.96,-1.56,-3.2,19.0,3.15,14.0,0.7,0.5,0.5,-4.55,1.74,6.59,0.81,19.0,5.46,14.0,0.7,0.5,0.5,1021.47,1023.0,1024.37,1022.89,21.0,1.99,14.0,0.7,0.5,0.5,2.0,5.0,6.8,4.3,21.0,2.5,14.0,0.7,0.5,0.5,-33.8,-16.2,-12.8,-23.3,19.0,27.7,14.0,0.7,0.5,0.5,-38.1,6.4,46.8,4.3,19.0,44.4,14.0,0.7,0.5,0.5,-1.61,0.8,2.0,0.54,21.0,1.75,14.0,0.7,0.5,0.5,-8.8,4.5,16.1,4.2,19.0,13.4,14.0,0.7,0.5,0.5,2.94,4.95,7.25,4.88,17.0,2.27,14.0,0.6,0.4,0.5,16.1,29.0,60.7,32.1,15.0,20.4,14.0,0.6,0.5,0.5,-115.9,-60.4,-34.1,-68.2,19.0,64.9,14.0,0.7,0.5,0.5,-89.2,40.1,142.7,21.5,19.0,115.8,14.0,0.7,0.5,0.5,-86.0,-43.0,-24.3,-45.5,15.0,38.0,14.0,0.6,0.5,0.5,-58.5,-15.7,61.6,-2.4,15.0,55.1,14.0,0.6,0.5,0.5,-27.7,-18.5,-6.9,-15.6,15.0,20.4,14.0,0.6,0.5,0.5,-30.8,-7.2,10.6,-12.2,15.0,26.2,14.0,0.6,0.5,0.5,69.0,301.0,740.0,381.5,19.0,314.0,14.0,0.7,0.5,0.5,70.0,300.0,740.0,380.0,19.0,315.0,14.0,0.7,0.5,0.5
1974,2,314.0,28.0,19.88,21.3,22.24,21.23,18.0,1.33,12.0,0.2,0.5,0.5,19.96,21.0,22.14,21.0,19.0,1.44,14.0,0.3,0.5,0.5,9.63,11.68,12.44,11.0,15.0,1.86,12.0,0.2,0.5,0.6,65.3,73.1,81.3,72.3,15.0,11.4,12.0,0.2,0.6,3.73,5.1,8.44,6.01,18.0,2.8,14.0,0.3,0.5,0.5,-4.43,-2.27,0.72,-1.69,18.0,3.04,14.0,0.3,0.5,0.5,-1.94,3.5,7.73,3.4,18.0,4.64,14.0,0.3,0.5,0.5,1020.54,1022.0,1023.51,1021.95,19.0,1.79,14.0,0.3,0.5,0.5,2.0,5.0,7.0,4.5,19.0,2.3,14.0,0.3,0.5,0.5,-31.2,-10.8,3.9,-11.2,18.0,24.6,14.0,0.3,0.5,0.5,-5.0,17.1,63.3,30.6,18.0,44.2,14.0,0.3,0.5,0.5,-1.3,0.75,2.13,0.34,18.0,2.07,12.0,0.2,0.5,0.5,-6.4,3.9,14.3,3.2,17.0,17.0,14.0,0.2,0.5,0.5,3.01,4.25,6.43,4.48,15.0,2.04,12.0,0.2,0.5,0.6,12.3,18.5,39.1,23.4,14.0,11.9,14.0,0.2,0.5,0.6,-94.1,-49.3,14.5,-34.1,18.0,65.1,14.0,0.3,0.5,0.5,-41.7,71.5,162.4,71.0,18.0,98.8,14.0,0.3,0.5,0.5,-36.6,-18.6,16.2,-11.9,14.0,36.2,14.0,0.2,0.5,0.6,-17.7,35.4,89.7,35.4,14.0,51.9,14.0,0.2,0.5,0.6,-13.5,-7.1,4.1,-6.4,14.0,11.0,14.0,0.2,0.5,0.6,-8.6,14.2,37.9,13.1,14.0,19.6,14.0,0.2,0.5,0.6,53.5,132.5,605.0,367.0,18.0,525.5,14.0,0.3,0.5,0.5,55.0,135.0,605.0,365.0,18.0,525.0,14.0,0.3,0.5,0.5
1974,2,314.0,29.0,20.0,21.2,22.0,20.95,17.0,1.45,12.0,0.4,0.5,0.4,19.21,20.65,22.3,20.72,18.0,1.74,12.0,0.4,0.5,0.4,10.32,12.1,12.69,11.84,14.0,1.85,12.0,0.4,0.6,0.4,75.0,80.3,83.7,79.2,15.0,9.1,12.0,0.4,0.4,4.05,6.2,7.84,5.75,17.0,2.76,12.0,0.4,0.5,0.4,-5.62,-1.34,0.92,-2.17,17.0,3.41,12.0,0.4,0.5,0.4,0.0,3.46,7.32,3.37,17.0,3.75,12.0,0.4,0.5,0.4,1019.63,1021.5,1025.45,1023.12,17.0,4.85,12.0,0.4,0.5,0.4,2.0,4.0,5.5,4.1,17.0,2.1,12.0,0.4,0.5,0.4,-43.7,-9.0,3.7,-14.9,17.0,25.3,12.0,0.4,0.5,0.4,0.0,16.8,54.4,24.8,17.0,31.6,12.0,0.4,0.5,0.4,-1.51,0.7,1.84,0.48,17.0,2.08,12.0,0.4,0.5,0.4,-9.5,0.0,9.1,-1.1,16.0,10.7,12.0,0.4,0.5,0.4,1.48,3.63,5.3,3.47,14.0,2.0,12.0,0.4,0.6,0.4,1.4,15.6,33.7,18.0,14.0,13.7,12.0,0.4,0.6,0.4,-115.4,-31.3,19.4,-44.5,17.0,70.1,12.0,0.4,0.5,0.4,0.0,75.4,163.5,72.4,17.0,82.2,12.0,0.4,0.5,0.4,-62.0,-18.9,0.0,-25.5,14.0,36.7,12.0,0.4,0.6,0.4,0.0,46.8,89.9,43.5,14.0,47.2,12.0,0.4,0.6,0.4,-24.2,-5.7,0.0,-7.1,14.0,14.1,12.0,0.4,0.6,0.4,0.0,8.0,20.4,7.2,14.0,15.1,12.0,0.4,0.6,0.4,66.5,238.5,482.0,301.0,17.0,292.5,12.0,0.4,0.5,0.4,65.0,240.0,480.0,300.0,17.0,290.0,12.0,0.4,0.5,0.4
1974,2,314.0,30.0,19.9,20.3,21.0,20.32,24.0,1.08,14.0,0.4,0.5,0.4,18.96,19.9,21.06,19.98,25.0,1.24,14.0,0.4,0.5,0.4,9.03,11.38,12.91,10.85,14.0,2.03,14.0,0.4,0.5,0.5,63.6,75.8,88.2,76.2,14.0,12.9,14.0,0.4,0.5,3.75,5.85,8.2,6.01,24.0,2.23,14.0,0.5,0.5,0.4,-4.6,-1.65,3.92,-1.05,24.0,4.59,14.0,0.5,0.5,0.4,-4.21,2.02,4.55,0.58,24.0,4.49,14.0,0.5,0.5,0.4,1021.4,1023.6,1028.0,1024.38,25.0,2.89,14.0,0.4,0.5,0.4,1.0,4.5,7.0,4.1,24.0,2.9,14.0,0.5,0.5,0.4,-25.1,-6.8,19.1,-6.6,24.0,39.8,14.0,0.5,0.5,0.4,-28.6,7.9,23.5,2.3,24.0,32.3,14.0,0.5,0.5,0.4,-0.71,0.35,1.87,0.3,24.0,1.59,14.0,0.4,0.5,0.4,-6.7,3.1,10.2,1.7,23.0,10.8,14.0,0.4,0.5,0.4,2.42,3.79,5.64,4.11,14.0,1.99,14.0,0.4,0.5,0.5,11.8,15.7,35.5,23.8,13.0,15.7,14.0,0.4,0.5,0.5,-99.4,-33.8,75.2,-20.4,24.0,92.6,14.0,0.5,0.5,0.4,-82.3,37.2,91.8,13.9,24.0,89.0,14.0,0.5,0.5,0.4,-49.4,-30.2,0.8,-28.8,13.0,35.8,14.0,0.4,0.5,0.5,-48.2,24.8,54.1,9.0,13.0,53.1,14.0,0.4,0.5,0.5,-18.0,-7.6,0.9,-8.6,13.0,18.7,14.0,0.4,0.5,0.5,-20.4,8.8,11.5,-2.9,13.0,20.6,14.0,0.4,0.5,0.5,55.0,200.5,551.5,310.0,24.0,355.0,14.0,0.5,0.5,0.4,55.0,200.0,550.0,310.0,24.0,355.0,14.0,0.5,0.5,0.4
1974,2,314.0,31.0,18.99,20.8,21.73,20.36,9.0,1.4,12.0,0.9,0.6,0.5,18.06,20.2,20.97,19.62,11.0,1.42,14.0,0.8,0.6,0.6,8.55,10.54,12.44,10.7,5.0,2.6,18.0,1.0,0.7,0.6,67.0,82.6,90.0,80.0,5.0,14.0,18.0,1.0,0.6,5.7,9.0,10.63,8.35,11.0,3.67,14.0,0.8,0.6,0.6,-1.79,2.85,7.4,2.1,11.0,5.14,14.0,0.8,0.6,0.6,2.23,4.5,10.55,4.84,11.0,5.75,14.0,0.8,0.6,0.6,1018.17,1022.5,1024.08,1021.67,11.0,3.49,14.0,0.8,0.6,0.6,2.6,4.0,7.4,4.6,11.0,2.5,14.0,0.8,0.6,0.6,-16.0,16.2,67.9,10.8,11.0,57.2,14.0,0.8,0.6,0.6,10.7,28.1,113.0,53.1,11.0,75.1,14.0,0.8,0.6,0.6,-0.37,0.5,1.31,0.39,9.0,1.77,12.0,0.9,0.6,0.5,-2.1,3.9,12.4,2.7,9.0,13.8,12.0,0.9,0.6,0.5,1.43,4.21,5.1,3.31,4.0,2.62,14.0,1.0,0.6,0.5,13.0,31.3,35.3,24.5,4.0,18.3,14.0,1.0,0.6,0.5,-35.2,58.4,142.2,40.4,11.0,103.7,14.0,0.8,0.6,0.6,40.2,93.6,218.9,99.3,11.0,116.5,14.0,0.8,0.6,0.6,-12.2,42.4,62.0,29.4,5.0,40.0,18.0,1.0,0.7,0.6,-15.9,31.5,66.8,23.1,5.0,54.5,18.0,1.0,0.7,0.6,-4.1,11.8,25.5,10.8,4.0,17.1,14.0,1.0,0.6,0.5,-20.6,6.4,18.1,-0.9,4.0,26.2,14.0,1.0,0.6,0.5,185.0,729.0,1231.0,906.0,11.0,1156.0,14.0,0.8,0.6,0.6,185.0,730.0,1230.0,905.0,11.0,1155.0,14.0,0.8,0.6,0.6
1974,2,314.0,32.0,18.45,19.5,20.0,19.41,17.0,0.92,16.0,0.5,0.6,0.4,18.0,18.3,20.41,19.06,15.0,1.39,16.0,0.5,0.5,0.5,9.71,11.21,12.67,11.13,10.0,1.68,18.0,0.3,0.5,0.4,74.2,85.1,91.5,83.3,10.0,10.7,18.0,0.3,0.4,4.87,7.7,9.76,7.26,17.0,2.85,16.0,0.5,0.6,0.4,-1.12,1.96,7.43,2.61,17.0,4.27,16.0,0.5,0.6,0.4,-5.1,4.5,6.1,1.0,17.0,6.14,16.0,0.5,0.6,0.4,1017.31,1021.9,1025.01,1021.62,17.0,3.79,16.0,0.5,0.6,0.4,1.0,3.0,5.9,3.2,17.0,2.5,16.0,0.5,0.6,0.4,-5.3,16.2,68.0,24.1,17.0,37.2,16.0,0.5,0.6,0.4,-40.9,25.6,52.4,5.4,17.0,56.6,16.0,0.5,0.6,0.4,-0.18,0.4,1.38,0.37,15.0,1.51,16.0,0.5,0.5,0.5,-1.8,2.2,8.4,4.1,15.0,8.9,16.0,0.5,0.5,0.5,1.59,2.86,4.2,2.92,10.0,1.34,18.0,0.3,0.5,0.4,15.1,21.9,37.0,24.7,10.0,11.9,18.0,0.3,0.5,0.4,-22.8,30.4,131.0,42.6,15.0,81.6,16.0,0.5,0.5,0.5,-117.9,91.4,120.5,32.0,15.0,119.0,16.0,0.5,0.5,0.5,-28.5,15.2,61.7,18.4,10.0,49.5,18.0,0.3,0.5,0.4,-81.8,57.6,80.1,19.7,10.0,86.1,18.0,0.3,0.5,0.4,-10.8,1.6,16.3,4.0,10.0,14.8,18.0,0.3,0.5,0.4,-27.2,10.7,19.9,1.7,10.0,24.0,18.0,0.3,0.5,0.4,116.5,456.5,937.0,534.5,17.0,427.5,16.0,0.5,0.6,0.4,115.0,455.0,935.0,535.0,17.0,430.0,16.0,0.5,0.6,0.4
1974,2,314.0,33.0,18.76,19.4,20.0,19.42,17.0,0.79,14.0,0.4,0.6,0.4,17.88,18.45,19.95,18.71,18.0,1.3,14.0,0.3,0.5,0.4,9.02,11.13,12.55,10.69,16.0,1.72,16.0,0.3,0.5,0.4,69.3,81.1,90.1,80.1,16.0,11.0,16.0,0.3,0.4,6.7,9.3,12.2,9.49,19.0,3.65,14.0,0.4,0.6,0.4,-4.69,4.1,10.49,3.22,19.0,7.6,14.0,0.4,0.6,0.4,-2.0,5.27,7.3,3.29,19.0,5.33,14.0,0.4,0.6,0.4,1015.26,1020.0,1027.72,1021.06,19.0,5.64,14.0,0.4,0.6,0.4,1.0,4.0,8.0,4.3,19.0,2.7,14.0,0.4,0.6,0.4,-38.8,33.6,138.2,44.7,19.0,105.3,14.0,0.4,0.6,0.4,-17.0,43.2,105.4,37.5,19.0,59.4,14.0,0.4,0.6,0.4,-0.8,1.15,2.26,0.91,16.0,1.43,16.0,0.3,0.5,0.4,-10.0,6.6,23.4,6.5,16.0,18.3,16.0,0.3,0.5,0.4,1.87,3.37,5.16,3.55,14.0,1.65,16.0,0.3,0.5,0.4,16.5,27.0,44.4,31.5,14.0,14.3,16.0,0.3,0.5,0.4,-86.7,74.1,203.2,64.2,18.0,148.2,14.0,0.3,0.5,0.4,-38.0,105.1,148.1,63.9,18.0,102.6,14.0,0.3,0.5,0.4,-58.7,33.9,97.3,28.0,16.0,89.7,16.0,0.3,0.5,0.4,-25.8,65.6,90.1,42.4,16.0,62.3,16.0,0.3,0.5,0.4,-15.0,11.2,25.3,4.6,14.0,26.2,16.0,0.3,0.5,0.4,-13.2,11.6,26.8,8.4,14.0,22.0,16.0,0.3,0.5,0.4,301.0,804.5,1825.0,1258.0,19.0,1681.5,14.0,0.4,0.6,0.4,300.0,805.0,1825.0,1260.0,19.0,1680.0,14.0,0.4,0.6,0.4
1974,2,314.0,34.0,18.0,19.0,20.46,19.13,17.0,1.22,14.0,0.6,0.5,0.4,17.0,18.85,20.0,18.43,20.0,1.82,16.0,0.6,0.5,0.4,7.09,9.9,11.86,9.69,11.0,2.83,16.0,0.9,0.5,0.4,58.7,78.7,86.1,74.4,12.0,18.4,14.0,0.8,0.4,4.12,7.95,12.89,8.53,20.0,3.9,16.0,0.6,0.5,0.4,0.01,4.85,7.58,4.14,20.0,5.01,16.0,0.6,0.5,0.4,-8.45,0.0,5.95,-0.39,20.0,6.96,16.0,0.6,0.5,0.4,1007.18,1018.35,1021.41,1016.33,18.0,8.0,16.0,0.7,0.5,0.4,2.7,6.0,8.0,5.2,19.0,2.5,16.0,0.6,0.5,0.4,0.0,26.8,89.5,42.6,20.0,61.2,16.0,0.6,0.5,0.4,-82.5,0.0,55.5,-5.9,20.0,85.0,16.0,0.6,0.5,0.4,-1.64,0.0,3.46,0.59,17.0,2.28,14.0,0.6,0.5,0.4,-13.0,0.0,26.7,5.5,17.0,23.3,14.0,0.6,0.5,0.4,1.1,4.75,6.45,3.86,9.0,3.55,14.0,1.0,0.4,0.4,5.6,19.5,90.6,34.9,9.0,46.7,14.0,1.0,0.4,0.4,0.1,93.9,151.5,77.7,20.0,90.3,16.0,0.6,0.5,0.4,-148.7,0.0,112.4,-0.1,20.0,126.5,16.0,0.6,0.5,0.4,2.7,44.7,80.0,46.9,11.0,59.0,16.0,0.9,0.5,0.4,-65.8,0.0,55.9,4.8,11.0,61.7,16.0,0.9,0.5,0.4,-11.3,13.9,37.2,13.7,9.0,28.8,14.0,1.0,0.4,0.4,-58.1,0.0,9.9,-6.3,9.0,49.7,14.0,1.0,0.4,0.4,70.0,504.0,2140.5,998.5,20.0,1078.5,16.0,0.6,0.5,0.4,70.0,505.0,2140.0,1000.0,20.0,1080.0,16.0,0.6,0.5,0.4
1974,2,314.0,35.0,17.08,18.0,19.0,18.08,16.0,0.96,18.0,0.5,0.7,0.4,16.81,17.6,19.0,17.54,18.0,1.36,16.0,0.4,0.7,0.4,7.54,9.91,11.73,9.85,16.0,2.14,16.0,0.5,0.7,0.4,64.5,79.8,89.8,78.9,16.0,12.2,16.0,0.5,0.4,4.87,7.7,13.13,8.62,17.0,3.68,16.0,0.5,0.7,0.4,-3.12,1.16,6.88,2.33,17.0,5.17,16.0,0.5,0.7,0.4,-3.46,2.85,11.49,3.59,17.0,6.81,16.0,0.5,0.7,0.4,1016.49,1022.3,1025.05,1020.82,18.0,5.3,16.0,0.4,0.7,0.4,2.0,6.0,8.0,5.2,18.0,2.7,16.0,0.4,0.7,0.4,-22.7,6.5,66.2,25.3,17.0,56.4,16.0,0.5,0.7,0.4,-19.7,24.2,141.8,46.6,17.0,81.2,16.0,0.5,0.7,0.4,-0.26,0.15,1.81,0.66,16.0,1.28,18.0,0.5,0.7,0.4,-2.3,2.2,20.1,6.1,15.0,10.8,16.0,0.5,0.7,0.4,1.08,2.71,5.01,3.1,15.0,1.79,18.0,0.5,0.7,0.4,9.2,26.8,43.3,28.5,14.0,20.1,16.0,0.6,0.7,0.4,-50.3,17.1,128.1,44.2,17.0,92.7,16.0,0.5,0.7,0.4,-63.4,50.4,201.1,67.3,17.0,120.1,16.0,0.5,0.7,0.4,-15.4,21.2,76.4,34.0,15.0,54.8,16.0,0.5,0.7,0.4,-36.5,30.8,108.0,41.0,15.0,72.6,16.0,0.5,0.7,0.4,-11.2,4.6,16.0,5.7,14.0,17.5,16.0,0.6,0.7,0.4,-11.9,5.0,32.5,8.0,14.0,29.5,16.0,0.6,0.7,0.4,116.5,456.5,2266.0,985.5,17.0,1056.0,16.0,0.5,0.7,0.4,115.0,455.0,2265.0,985.0,17.0,1055.0,16.0,0.5,0.7,0.4
1974,2,314.0,36.0,16.55,17.8,18.71,17.76,23.0,1.15,14.0,0.5,0.7,0.4,15.0,16.8,18.45,16.63,23.0,1.78,14.0,0.5,0.7,0.4,6.44,9.54,11.31,8.9,22.0,2.34,14.0,0.5,0.7,0.4,58.5,78.4,88.5,75.2,22.0,16.0,14.0,0.5,0.4,6.7,9.3,13.66,10.25,23.0,4.45,14.0,0.5,0.7,0.4,-0.82,3.69,8.61,4.2,23.0,6.44,14.0,0.5,0.7,0.4,-6.47,5.15,11.15,2.69,23.0,7.88,14.0,0.5,0.7,0.4,1013.28,1020.4,1029.71,1020.83,23.0,7.39,14.0,0.5,0.7,0.4,2.0,6.0,7.8,5.0,21.0,2.5,14.0,0.6,0.7,0.4,-7.6,39.9,99.6,61.4,23.0,108.2,14.0,0.5,0.7,0.4,-79.4,38.9,133.4,32.8,23.0,105.1,14.0,0.5,0.7,0.4,-0.75,0.9,2.76,1.13,23.0,2.0,14.0,0.5,0.7,0.4,-7.9,6.0,35.3,12.5,23.0,24.2,14.0,0.5,0.7,0.4,1.8,3.17,6.16,3.57,22.0,1.89,14.0,0.5,0.7,0.4,11.5,33.6,47.0,32.1,22.0,17.4,14.0,0.5,0.7,0.4,-13.8,71.7,144.6,71.6,23.0,104.0,14.0,0.5,0.7,0.4,-102.1,94.8,206.3,54.1,23.0,131.8,14.0,0.5,0.7,0.4,-10.3,38.7,75.2,36.4,22.0,51.3,14.0,0.5,0.7,0.4,-44.7,54.8,120.1,37.3,22.0,77.6,14.0,0.5,0.7,0.4,-2.6,6.8,35.2,10.5,22.0,25.8,14.0,0.5,0.7,0.4,-29.6,9.2,23.3,2.3,22.0,24.4,14.0,0.5,0.7,0.4,301.0,804.5,2573.5,1721.0,23.0,2262.0,14.0,0.5,0.7,0.4,300.0,805.0,2575.0,1720.0,23.0,2260.0,14.0,0.5,0.7,0.4
1974,2,314.0,37.0,16.34,17.45,18.27,17.18,10.0,1.41,14.0,0.6,0.6,0.3,14.75,16.25,18.05,16.0,12.0,2.4,14.0,0.6,0.7,0.3,6.73,8.6,11.41,8.79,10.0,2.55,14.0,0.6,0.6,0.3,61.0,76.0,90.2,76.5,10.0,14.8,14.0,0.6,0.3,4.59,10.3,15.4,9.98,12.0,4.95,14.0,0.6,0.7,0.3,-5.5,4.5,11.93,3.83,12.0,8.23,14.0,0.6,0.7,0.3,-3.18,1.55,9.68,2.7,12.0,6.43,14.0,0.6,0.7,0.3,1011.17,1016.6,1024.24,1016.65,12.0,6.65,14.0,0.6,0.7,0.3,3.7,7.0,8.0,6.2,12.0,2.2,14.0,0.6,0.7,0.3,-32.5,39.1,157.1,62.5,12.0,110.4,14.0,0.6,0.7,0.3,-41.7,4.8,131.8,37.4,12.0,92.2,14.0,0.6,0.7,0.3,-1.67,1.05,3.67,1.18,10.0,2.93,14.0,0.6,0.6,0.3,-15.0,5.4,49.2,17.0,10.0,35.5,14.0,0.6,0.6,0.3,1.21,2.5,6.3,3.4,10.0,2.56,14.0,0.6,0.6,0.3,7.1,20.6,81.5,35.7,10.0,34.7,14.0,0.6,0.6,0.3,-84.8,66.4,182.1,56.9,12.0,125.7,14.0,0.6,0.7,0.3,-47.0,27.7,156.7,51.2,12.0,108.1,14.0,0.6,0.7,0.3,-28.4,58.5,103.6,44.4,10.0,71.1,14.0,0.6,0.6,0.3,-24.7,0.0,109.6,31.5,10.0,72.3,14.0,0.6,0.6,0.3,-8.6,9.7,78.1,25.3,10.0,39.2,14.0,0.6,0.6,0.3,-12.8,-1.1,12.6,-3.1,10.0,18.8,14.0,0.6,0.6,0.3,106.5,1123.5,3652.5,1665.0,12.0,1828.0,14.0,0.6,0.7,0.3,105.0,1125.0,3650.0,1665.0,12.0,1830.0,14.0,0.6,0.7,0.3
1974,2,314.0,38.0,16.61,17.0,17.25,17.14,17.0,1.3,14.0,0.4,0.5,0.4,11.0,15.5,18.5,15.36,20.0,3.66,14.0,0.5,0.5,0.4,5.69,8.6,11.51,8.49,19.0,2.54,14.0,0.4,0.5,0.4,64.7,82.0,87.6,77.6,19.0,10.8,14.0,0.4,0.4,5.12,11.3,16.48,11.39,20.0,5.35,14.0,0.5,0.5,0.4,1.34,9.52,14.93,8.7,20.0,6.58,14.0,0.5,0.5,0.4,-6.27,-1.13,6.67,-0.62,20.0,6.46,14.0,0.5,0.5,0.4,1007.0,1014.35,1023.96,1014.55,20.0,8.18,14.0,0.5,0.5,0.4,3.0,6.0,7.0,5.2,20.0,1.7,14.0,0.5,0.5,0.4,3.9,93.7,271.5,130.0,20.0,116.9,14.0,0.5,0.5,0.4,-81.1,-2.9,44.7,-10.3,20.0,89.7,14.0,0.5,0.5,0.4,-1.05,2.0,5.79,2.35,17.0,2.85,14.0,0.4,0.5,0.4,-5.2,18.0,86.9,32.9,17.0,39.3,14.0,0.4,0.5,0.4,2.1,3.6,5.75,3.74,17.0,2.02,14.0,0.4,0.5,0.4,9.4,40.5,88.5,46.7,17.0,36.8,14.0,0.4,0.5,0.4,24.1,130.4,250.2,123.9,20.0,102.7,14.0,0.5,0.5,0.4,-75.7,-20.8,133.4,8.9,20.0,105.0,14.0,0.5,0.5,0.4,10.9,68.3,104.4,63.1,19.0,54.5,14.0,0.4,0.5,0.4,-45.5,-19.4,59.5,0.5,19.0,52.8,14.0,0.4,0.5,0.4,3.9,37.1,80.0,40.5,17.0,35.7,14.0,0.4,0.5,0.4,-39.4,-7.6,5.3,-14.1,17.0,20.8,14.0,0.4,0.5,0.4,135.0,1477.0,4479.5,2368.0,20.0,2235.5,14.0,0.5,0.5,0.4,135.0,1475.0,4480.0,2370.0,20.0,2235.0,14.0,0.5,0.5,0.4
1974,2,314.0,39.0,15.0,16.65,18.14,16.6,10.0,1.72,16.0,0.7,0.7,0.5,9.67,14.65,18.34,14.13,10.0,4.16,16.0,0.7,0.7,0.5,5.02,8.65,11.61,8.28,9.0,3.04,18.0,0.8,0.7,0.6,63.0,71.5,92.3,76.4,9.0,14.4,18.0,0.8,0.6,8.96,15.4,19.91,14.71,10.0,5.72,16.0,0.7,0.7,0.5,-1.53,6.2,18.71,8.23,10.0,9.74,16.0,0.7,0.7,0.5,-6.51,6.24,12.95,3.41,10.0,9.49,16.0,0.7,0.7,0.5,1005.1,1016.2,1025.0,1014.59,10.0,10.62,16.0,0.7,0.7,0.5,5.4,7.0,8.0,6.4,10.0,2.2,16.0,0.7,0.7,0.5,-12.8,73.7,373.3,164.0,10.0,210.9,16.0,0.7,0.7,0.5,-109.2,65.6,207.0,49.6,10.0,143.1,16.0,0.7,0.7,0.5,-1.34,2.0,5.16,2.47,10.0,3.79,16.0,0.7,0.7,0.5,-15.2,20.8,106.5,44.4,10.0,70.2,16.0,0.7,0.7,0.5,0.01,4.46,5.57,3.27,9.0,2.62,18.0,0.8,0.7,0.6,0.4,33.0,93.0,48.9,9.0,49.6,18.0,0.8,0.7,0.6,-23.4,108.0,220.6,96.7,10.0,114.5,16.0,0.7,0.7,0.5,-87.6,80.1,219.7,64.9,10.0,141.2,16.0,0.7,0.7,0.5,-13.6,64.3,113.0,53.0,9.0,65.7,18.0,0.8,0.7,0.6,-43.8,66.9,122.3,43.9,9.0,85.5,18.0,0.8,0.7,0.6,-9.5,0.0,73.1,24.4,9.0,54.2,18.0,0.8,0.7,0.6,-33.2,-2.5,22.0,-6.3,9.0,38.6,18.0,0.8,0.7,0.6,721.0,3652.5,7935.5,4501.5,10.0,4413.0,16.0,0.7,0.7,0.5,720.0,3650.0,7935.0,4500.0,10.0,4415.0,16.0,0.7,0.7,0.5
1974,2,314.0,40.0,15.05,16.0,17.0,16.1,9.0,1.04,10.0,0.7,0.5,0.4,11.73,15.0,17.44,14.48,9.0,3.32,10.0,0.7,0.5,0.4,6.09,7.77,10.39,8.04,7.0,2.41,12.0,0.7,0.4,0.5,67.9,82.6,87.1,78.8,8.0,11.8,12.0,0.6,0.4,11.51,13.9,16.8,14.14,9.0,2.82,10.0,0.7,0.5,0.4,-4.37,9.58,12.1,5.32,9.0,9.24,10.0,0.7,0.5,0.4,-1.22,7.07,13.66,5.96,9.0,8.71,10.0,0.7,0.5,0.4,1006.29,1012.75,1018.58,1012.44,8.0,6.26,12.0,0.8,0.5,0.4,2.3,7.0,8.0,5.9,9.0,3.1,10.0,0.7,0.5,0.4,-67.7,127.5,164.4,83.6,9.0,146.7,10.0,0.7,0.5,0.4,-30.4,96.6,191.0,80.2,9.0,136.2,10.0,0.7,0.5,0.4,-1.49,2.0,3.44,1.62,9.0,3.69,10.0,0.7,0.5,0.4,-19.8,25.8,64.0,26.6,9.0,55.7,10.0,0.7,0.5,0.4,0.87,3.17,5.06,3.35,7.0,2.95,12.0,0.7,0.4,0.5,12.1,40.9,77.9,48.2,7.0,45.1,12.0,0.7,0.4,0.5,-56.4,78.5,198.2,64.7,9.0,130.4,10.0,0.7,0.5,0.4,-11.3,124.4,201.3,104.6,9.0,112.4,10.0,0.7,0.5,0.4,-1.8,39.5,95.6,41.9,7.0,58.2,12.0,0.7,0.4,0.5,30.4,72.2,105.4,68.8,7.0,64.2,12.0,0.7,0.4,0.5,-1.2,11.0,49.9,22.2,7.0,36.7,12.0,0.7,0.4,0.5,-3.8,14.0,41.9,6.9,7.0,52.6,12.0,0.7,0.4,0.5,1551.0,2685.5,4806.5,3137.5,9.0,1886.0,10.0,0.7,0.5,0.4,1550.0,2685.0,4805.0,3135.0,9.0,1885.0,10.0,0.7,0.5,0.4
