Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,314.0,41.0,13.64,15.0,16.2,15.01,10.0,1.28,14.0,0.3,0.5,0.5,5.4,11.6,16.58,10.81,12.0,4.77,16.0,0.3,0.6,0.5,4.35,6.41,7.58,6.11,8.0,1.68,16.0,0.3,0.6,0.5,70.1,84.1,94.0,83.3,8.0,10.5,16.0,0.3,0.5,7.57,10.3,15.65,11.43,11.0,4.68,16.0,0.3,0.6,0.5,2.94,7.12,10.68,6.51,11.0,4.47,16.0,0.3,0.6,0.5,-6.63,1.5,12.1,2.21,11.0,9.68,16.0,0.3,0.6,0.5,1004.87,1015.45,1019.27,1011.67,12.0,10.37,16.0,0.3,0.6,0.5,1.4,6.5,8.0,5.2,10.0,3.2,16.0,0.3,0.6,0.5,14.9,86.6,164.5,81.1,11.0,74.3,16.0,0.3,0.6,0.5,-64.7,4.5,186.9,44.1,11.0,141.0,16.0,0.3,0.6,0.5,-2.77,4.55,10.11,4.5,10.0,6.24,14.0,0.3,0.5,0.5,-44.9,28.3,101.9,44.2,9.0,85.1,14.0,0.3,0.5,0.5,3.58,4.95,7.12,5.16,6.0,1.89,14.0,0.3,0.4,0.5,35.1,57.6,87.1,61.1,5.0,34.4,12.0,0.4,0.4,0.6,38.2,50.0,105.0,67.7,11.0,60.9,16.0,0.3,0.6,0.5,-39.1,25.2,181.4,52.2,11.0,118.0,16.0,0.3,0.6,0.5,17.8,33.9,59.8,35.1,7.0,31.1,16.0,0.3,0.6,0.6,-54.1,-19.6,67.9,10.6,7.0,64.9,16.0,0.3,0.6,0.6,6.5,44.1,66.3,37.2,5.0,33.3,12.0,0.4,0.4,0.6,-54.4,-12.3,39.4,-10.7,5.0,53.6,12.0,0.4,0.4,0.6,527.0,1092.5,3835.5,2135.0,11.0,1786.5,16.0,0.3,0.6,0.5,525.0,1095.0,3835.0,2135.0,11.0,1785.0,16.0,0.3,0.6,0.5
1974,2,314.0,42.0,10.21,12.6,13.52,11.9,4.0,2.45,16.0,0.5,0.8,0.6,5.66,7.0,12.21,8.72,5.0,4.1,16.0,0.6,0.8,0.5,4.04,4.65,7.84,5.79,5.0,2.42,16.0,0.6,0.8,0.5,66.3,86.8,88.1,79.0,5.0,12.5,16.0,0.6,0.5,12.32,14.4,18.37,15.12,5.0,3.29,16.0,0.6,0.8,0.5,7.09,12.47,15.42,11.02,5.0,6.53,16.0,0.6,0.8,0.5,-9.03,-6.45,0.22,-4.14,5.0,8.98,16.0,0.6,0.8,0.5,1010.03,1014.2,1014.71,1012.46,5.0,3.47,16.0,0.6,0.8,0.5,4.0,8.0,8.0,6.4,5.0,2.2,16.0,0.6,0.8,0.5,91.5,179.6,286.7,180.9,5.0,120.9,16.0,0.6,0.8,0.5,-155.1,-103.7,-6.2,-80.4,5.0,130.2,16.0,0.6,0.8,0.5,0.24,2.55,4.81,2.53,4.0,2.96,16.0,0.5,0.8,0.6,3.9,41.8,75.3,39.7,4.0,43.5,16.0,0.5,0.8,0.6,1.12,2.05,3.69,2.39,4.0,1.96,16.0,0.5,0.8,0.6,14.1,32.0,56.8,35.3,4.0,28.9,16.0,0.5,0.8,0.6,52.6,87.3,99.6,75.5,5.0,44.5,16.0,0.6,0.8,0.5,-70.6,-50.4,42.8,-10.8,5.0,102.3,16.0,0.6,0.8,0.5,33.6,53.2,77.4,52.3,5.0,31.7,16.0,0.6,0.8,0.5,-44.3,-30.7,21.2,-8.0,5.0,65.2,16.0,0.6,0.8,0.5,10.3,29.1,50.6,30.4,4.0,26.6,16.0,0.5,0.8,0.6,-25.5,-12.9,-3.7,-14.5,4.0,16.8,16.0,0.5,0.8,0.6,1889.5,2986.0,6207.0,3853.5,5.0,2367.5,16.0,0.6,0.8,0.5,1890.0,2985.0,6205.0,3855.0,5.0,2370.0,16.0,0.6,0.8,0.5
1974,2,314.0,43.0,9.62,15.0,15.87,13.24,9.0,4.2,22.0,0.4,0.5,0.4,2.89,6.85,8.0,6.63,10.0,4.38,20.0,0.4,0.5,0.3,4.0,5.54,6.84,5.97,7.0,2.36,22.0,0.4,0.6,0.4,86.4,89.8,94.3,88.9,7.0,8.9,22.0,0.4,0.4,4.81,9.3,15.74,9.82,10.0,4.74,20.0,0.4,0.5,0.3,-1.31,4.09,11.61,4.87,10.0,6.89,20.0,0.4,0.5,0.3,-6.48,-0.68,5.6,0.28,10.0,7.47,20.0,0.4,0.5,0.3,1006.21,1016.3,1022.01,1015.84,10.0,8.77,20.0,0.4,0.5,0.3,8.0,8.0,8.0,7.9,9.0,0.3,22.0,0.4,0.5,0.4,-6.0,21.4,154.5,59.7,10.0,97.2,20.0,0.4,0.5,0.3,-73.9,-2.7,52.9,9.6,10.0,108.2,20.0,0.4,0.5,0.3,3.07,8.5,8.95,6.77,9.0,4.08,22.0,0.4,0.5,0.4,13.0,67.8,86.5,60.6,9.0,58.4,22.0,0.4,0.5,0.4,1.0,5.16,5.72,4.13,7.0,2.5,22.0,0.4,0.6,0.4,5.7,39.7,60.7,41.3,7.0,36.5,22.0,0.4,0.6,0.4,-3.3,25.8,59.2,28.2,10.0,46.6,20.0,0.4,0.5,0.3,-36.2,-0.8,42.6,24.6,10.0,95.1,20.0,0.4,0.5,0.3,-10.6,14.1,46.2,14.1,7.0,32.4,22.0,0.4,0.6,0.4,-27.0,9.8,50.1,23.6,7.0,72.9,22.0,0.4,0.6,0.4,-4.0,13.6,50.7,19.5,7.0,42.2,22.0,0.4,0.6,0.4,-38.2,5.8,12.6,-3.8,7.0,33.0,22.0,0.4,0.6,0.4,112.5,804.5,3906.0,1569.0,10.0,1776.5,20.0,0.4,0.5,0.3,110.0,805.0,3905.0,1570.0,10.0,1775.0,20.0,0.4,0.5,0.3
1974,2,314.0,44.0,5.0,6.0,8.78,6.75,8.0,2.43,16.0,0.8,0.6,0.4,0.92,4.4,9.51,5.76,12.0,5.88,16.0,0.7,0.6,0.5,3.51,4.15,5.98,4.54,6.0,1.47,14.0,0.8,0.6,0.5,76.7,81.2,92.1,83.1,6.0,8.0,14.0,0.8,0.5,5.1,10.15,17.68,11.48,12.0,6.9,16.0,0.7,0.6,0.5,-2.83,2.73,10.75,4.73,12.0,8.04,16.0,0.7,0.6,0.5,-2.8,2.06,8.32,2.94,12.0,9.65,16.0,0.7,0.6,0.5,1003.39,1013.0,1023.26,1011.69,10.0,11.67,18.0,0.7,0.6,0.5,5.6,8.0,8.0,6.9,11.0,1.3,16.0,0.7,0.7,0.5,-12.4,14.4,123.5,75.8,12.0,163.9,16.0,0.7,0.6,0.5,-18.9,17.7,133.0,55.0,12.0,181.1,16.0,0.7,0.6,0.5,-0.16,2.8,5.57,2.64,8.0,4.17,16.0,0.8,0.6,0.4,-0.3,22.5,56.2,20.2,8.0,47.1,16.0,0.8,0.6,0.4,0.85,1.46,2.89,1.69,6.0,1.72,14.0,0.8,0.6,0.5,2.4,12.4,24.6,12.3,6.0,16.7,14.0,0.8,0.6,0.5,-11.6,2.0,68.1,33.1,12.0,74.8,16.0,0.7,0.6,0.5,-23.9,4.4,73.4,27.4,12.0,81.0,16.0,0.7,0.6,0.5,-4.0,19.1,33.3,14.8,6.0,21.2,14.0,0.8,0.6,0.5,-8.0,9.3,48.0,23.0,6.0,43.0,14.0,0.8,0.6,0.5,-0.9,9.8,23.6,11.8,6.0,14.6,14.0,0.8,0.6,0.5,-9.0,-1.7,7.7,-1.6,6.0,8.8,14.0,0.8,0.6,0.5,132.5,1046.5,5990.0,3182.5,12.0,4559.0,16.0,0.7,0.6,0.5,135.0,1045.0,5990.0,3185.0,12.0,4560.0,16.0,0.7,0.6,0.5
1974,2,314.0,45.0,4.33,6.9,8.0,6.31,7.0,2.36,20.0,0.9,0.6,0.4,-0.78,1.5,4.53,1.59,8.0,2.79,18.0,0.9,0.6,0.4,2.92,3.68,4.77,3.84,4.0,1.22,22.0,0.8,0.6,0.5,70.3,78.9,90.2,80.2,4.0,14.2,22.0,0.8,0.5,7.99,12.6,17.66,13.5,8.0,5.69,18.0,0.9,0.6,0.4,-4.4,5.46,17.19,6.91,8.0,10.77,18.0,0.9,0.6,0.4,-7.57,-5.05,8.28,-1.5,8.0,8.22,18.0,0.9,0.6,0.4,1002.51,1004.2,1015.61,1007.86,7.0,10.02,20.0,0.9,0.6,0.4,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.8,0.7,0.4,-33.9,76.5,305.0,143.7,8.0,217.4,18.0,0.9,0.6,0.4,-105.6,-51.9,87.9,-13.0,8.0,105.9,18.0,0.9,0.6,0.4,2.96,4.7,6.01,4.36,7.0,1.53,20.0,0.9,0.6,0.4,26.0,46.2,85.0,52.6,7.0,26.8,20.0,0.9,0.6,0.4,2.2,2.43,2.74,2.47,4.0,0.35,22.0,0.8,0.6,0.5,20.5,22.0,23.3,21.9,4.0,1.9,22.0,0.8,0.6,0.5,-24.2,-2.5,17.2,-2.1,8.0,30.3,18.0,0.9,0.6,0.4,-7.4,7.1,23.7,4.7,8.0,28.1,18.0,0.9,0.6,0.4,-17.0,-6.4,2.3,-7.3,4.0,11.6,22.0,0.8,0.6,0.5,-41.2,-20.1,11.7,-15.0,4.0,38.2,22.0,0.8,0.6,0.5,-11.7,-5.4,2.0,-4.9,4.0,8.1,22.0,0.8,0.6,0.5,-23.1,-18.6,2.7,-10.6,4.0,19.9,22.0,0.8,0.6,0.5,527.0,2200.5,5552.0,3715.0,8.0,4616.0,18.0,0.9,0.6,0.4,525.0,2200.0,5550.0,3715.0,8.0,4615.0,18.0,0.9,0.6,0.4
1974,2,314.0,46.0,2.19,3.0,6.92,3.98,9.0,3.09,14.0,0.4,0.5,0.4,-0.29,2.6,5.31,3.46,10.0,5.23,14.0,0.4,0.4,0.5,2.71,3.51,5.18,4.37,9.0,2.27,16.0,0.4,0.4,0.5,74.8,80.2,94.8,83.0,9.0,9.8,16.0,0.4,0.5,8.64,10.55,14.28,10.98,12.0,3.49,16.0,0.4,0.5,0.4,-0.41,5.92,12.34,5.14,12.0,6.34,16.0,0.4,0.5,0.4,-5.28,3.23,8.66,1.54,12.0,8.49,16.0,0.4,0.5,0.4,1000.13,1012.1,1019.91,1010.83,12.0,13.11,16.0,0.4,0.5,0.4,3.4,7.5,8.0,5.9,10.0,2.6,18.0,0.4,0.6,0.4,-3.8,61.5,160.2,66.9,12.0,84.1,16.0,0.4,0.5,0.4,-69.3,23.1,86.2,4.0,12.0,113.9,16.0,0.4,0.5,0.4,0.54,2.75,3.89,1.94,8.0,3.57,12.0,0.5,0.4,0.5,5.7,23.4,60.4,25.9,8.0,42.6,12.0,0.5,0.4,0.5,0.33,1.53,2.09,1.19,7.0,1.33,14.0,0.6,0.4,0.4,3.4,15.3,31.8,15.3,7.0,17.8,14.0,0.6,0.4,0.4,-4.0,0.0,27.1,7.2,10.0,19.1,14.0,0.4,0.4,0.5,0.0,16.8,56.2,32.7,10.0,47.5,14.0,0.4,0.4,0.5,0.0,23.1,36.4,17.6,9.0,21.3,16.0,0.4,0.4,0.5,-20.8,27.5,51.6,21.4,9.0,40.8,16.0,0.4,0.4,0.5,-0.3,2.4,10.6,5.1,7.0,10.9,14.0,0.6,0.4,0.4,-23.1,2.8,12.5,-2.5,7.0,20.8,14.0,0.6,0.4,0.4,676.5,1176.0,2931.5,1689.5,12.0,1428.0,16.0,0.4,0.5,0.4,675.0,1175.0,2930.0,1690.0,12.0,1430.0,16.0,0.4,0.5,0.4
1974,2,314.0,47.0,1.18,1.9,2.62,2.49,16.0,2.17,20.0,0.2,0.3,0.5,0.0,2.5,4.03,2.38,16.0,2.6,20.0,0.2,0.3,0.5,3.32,3.93,5.06,4.21,5.0,1.07,12.0,0.0,0.3,0.5,91.9,98.0,99.1,95.7,5.0,4.9,12.0,0.0,0.5,7.2,10.8,16.6,11.71,17.0,5.25,20.0,0.2,0.3,0.5,-2.98,4.63,12.94,5.48,17.0,7.6,20.0,0.2,0.3,0.5,-5.52,3.69,11.56,3.49,17.0,8.4,20.0,0.2,0.3,0.5,999.89,1009.5,1022.57,1009.52,17.0,12.51,20.0,0.2,0.3,0.5,5.3,8.0,8.0,6.7,11.0,2.1,16.0,0.3,0.4,0.5,-25.9,33.3,186.4,72.1,17.0,129.0,20.0,0.2,0.3,0.5,-57.2,36.3,203.6,55.5,17.0,138.2,20.0,0.2,0.3,0.5,-1.66,0.65,1.93,0.11,16.0,2.39,20.0,0.2,0.3,0.5,-27.4,2.6,18.4,-6.9,16.0,32.9,20.0,0.2,0.3,0.5,-0.63,0.71,1.06,0.23,5.0,1.17,12.0,0.0,0.3,0.5,-11.3,9.8,11.2,0.3,5.0,18.1,12.0,0.0,0.3,0.5,-9.4,1.3,38.7,12.6,16.0,24.9,20.0,0.2,0.3,0.5,-7.1,0.0,47.7,15.1,16.0,35.6,20.0,0.2,0.3,0.5,13.5,33.9,55.6,32.9,5.0,32.4,12.0,0.0,0.3,0.5,-17.8,11.6,45.8,17.7,5.0,51.1,12.0,0.0,0.3,0.5,3.4,8.5,10.6,7.0,5.0,4.5,12.0,0.0,0.3,0.5,-14.2,0.0,3.8,-5.5,5.0,14.4,12.0,0.0,0.3,0.5,373.0,1259.5,4656.5,2526.0,17.0,2664.0,20.0,0.2,0.3,0.5,375.0,1260.0,4655.0,2525.0,17.0,2665.0,20.0,0.2,0.3,0.5
1974,2,314.0,48.0,0.88,1.9,2.2,1.61,16.0,0.68,18.0,0.6,0.4,0.3,-2.09,1.0,3.6,1.27,19.0,3.51,18.0,0.6,0.4,0.3,2.98,3.59,6.18,4.13,11.0,1.52,14.0,0.5,0.3,0.4,79.0,89.0,97.4,87.7,11.0,10.0,14.0,0.5,0.4,7.9,10.3,15.9,11.83,18.0,4.09,18.0,0.6,0.4,0.3,-2.31,7.16,10.98,5.29,18.0,6.43,18.0,0.6,0.4,0.3,-7.95,0.58,10.06,1.59,18.0,9.55,18.0,0.6,0.4,0.3,992.7,1002.0,1016.77,1003.4,19.0,10.79,18.0,0.6,0.4,0.3,5.7,8.0,8.0,6.9,12.0,1.6,16.0,0.8,0.5,0.4,-21.1,59.3,156.7,62.8,18.0,85.4,18.0,0.6,0.4,0.3,-126.4,3.9,113.6,22.4,18.0,157.6,18.0,0.6,0.4,0.3,-4.34,0.0,3.24,-0.3,16.0,3.69,18.0,0.6,0.4,0.3,-76.5,0.0,26.3,-12.1,15.0,56.3,18.0,0.5,0.4,0.3,-2.11,0.5,1.03,0.01,10.0,1.58,14.0,0.5,0.3,0.4,-34.6,5.2,9.3,-4.4,9.0,26.1,16.0,0.4,0.3,0.3,-15.4,0.0,23.0,2.7,18.0,19.4,18.0,0.6,0.4,0.3,-3.8,1.3,62.6,26.8,18.0,52.0,18.0,0.6,0.4,0.3,-17.0,8.8,33.3,10.5,10.0,25.9,16.0,0.4,0.3,0.3,-20.4,14.2,96.1,31.0,10.0,58.1,16.0,0.4,0.3,0.3,0.0,4.8,5.8,2.1,9.0,5.2,16.0,0.4,0.3,0.3,-36.8,-1.8,2.9,-15.3,9.0,20.2,16.0,0.4,0.3,0.3,497.5,1092.5,4019.5,2246.5,18.0,2207.0,18.0,0.6,0.4,0.3,500.0,1095.0,4020.0,2245.0,18.0,2205.0,18.0,0.6,0.4,0.3
1974,2,314.0,49.0,4.51,5.6,6.69,5.6,2.0,2.26,6.0,0.5,0.3,0.4,-1.87,-1.6,1.54,-0.2,3.0,2.78,8.0,0.3,0.5,0.4,3.16,3.84,4.52,3.84,2.0,1.4,6.0,0.5,0.3,0.4,88.4,93.1,97.8,93.1,2.0,9.8,6.0,0.5,0.4,10.6,13.4,19.68,15.1,3.0,6.81,8.0,0.3,0.5,0.4,-6.33,7.12,17.69,5.71,3.0,17.64,8.0,0.3,0.5,0.4,1.45,4.58,5.54,3.52,3.0,3.13,8.0,0.3,0.5,0.4,988.46,1000.0,1001.3,995.0,3.0,10.35,8.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.5,0.3,-94.1,66.3,369.7,136.1,3.0,345.1,8.0,0.3,0.5,0.4,17.6,55.6,59.6,39.0,3.0,33.9,8.0,0.3,0.5,0.4,4.49,5.1,5.71,5.1,2.0,1.27,6.0,0.5,0.3,0.4,68.9,95.9,123.0,95.9,2.0,56.1,6.0,0.5,0.3,0.4,1.74,1.95,2.15,1.95,2.0,0.43,6.0,0.5,0.3,0.4,26.6,36.4,46.3,36.4,2.0,20.3,6.0,0.5,0.3,0.4,-42.8,-37.8,-19.8,-31.5,3.0,17.8,8.0,0.3,0.5,0.4,-6.5,0.0,9.4,1.4,3.0,11.7,8.0,0.3,0.5,0.4,-41.0,1.8,44.5,1.8,2.0,88.5,6.0,0.5,0.3,0.4,3.5,11.1,18.6,11.1,2.0,15.7,6.0,0.5,0.3,0.4,-9.4,15.0,39.5,15.0,2.0,50.6,6.0,0.5,0.3,0.4,1.2,3.8,6.4,3.8,2.0,5.3,6.0,0.5,0.3,0.4,1313.0,2406.0,8643.0,4918.0,3.0,5793.5,8.0,0.3,0.5,0.4,1315.0,2405.0,8645.0,4920.0,3.0,5795.0,8.0,0.3,0.5,0.4
1974,2,314.0,50.0,0.95,3.0,5.05,3.0,2.0,4.24,12.0,0.5,0.4,0.7,-0.13,1.75,3.63,1.75,2.0,3.89,12.0,0.5,0.4,0.7,1.9,3.12,4.34,3.12,2.0,2.53,12.0,0.5,0.4,0.7,46.4,64.9,83.3,64.9,2.0,38.3,12.0,0.5,0.7,6.73,10.25,13.77,10.25,2.0,7.28,12.0,0.5,0.4,0.7,1.57,4.95,8.33,4.95,2.0,7.0,12.0,0.5,0.4,0.7,-2.42,3.35,9.12,3.35,2.0,11.95,12.0,0.5,0.4,0.7,990.54,997.3,1004.06,997.3,2.0,14.0,12.0,0.5,0.4,0.7,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.5,0.4,0.7,24.2,76.2,128.3,76.2,2.0,107.8,12.0,0.5,0.4,0.7,6.9,77.8,148.7,77.8,2.0,146.9,12.0,0.5,0.4,0.7,-2.67,1.25,5.17,1.25,2.0,8.13,12.0,0.5,0.4,0.7,-2.2,42.4,87.1,42.4,2.0,92.5,12.0,0.5,0.4,0.7,-0.16,1.72,3.61,1.72,2.0,3.9,12.0,0.5,0.4,0.7,6.5,31.9,57.3,31.9,2.0,52.6,12.0,0.5,0.4,0.7,-8.3,-4.9,-1.6,-4.9,2.0,7.0,12.0,0.5,0.4,0.7,-21.2,-17.4,-13.6,-17.4,2.0,7.9,12.0,0.5,0.4,0.7,2.1,6.6,11.1,6.6,2.0,9.3,12.0,0.5,0.4,0.7,-18.6,-4.7,9.3,-4.7,2.0,28.8,12.0,0.5,0.4,0.7,7.0,22.2,37.4,22.2,2.0,31.4,12.0,0.5,0.4,0.7,12.8,29.1,45.4,29.1,2.0,33.7,12.0,0.5,0.4,0.7,691.0,1892.5,3093.5,1892.5,2.0,2488.5,12.0,0.5,0.4,0.7,690.0,1890.0,3095.0,1890.0,2.0,2490.0,12.0,0.5,0.4,0.7
1974,2,314.0,51.0,6.8,7.0,7.89,7.33,3.0,0.85,22.0,0.7,0.9,0.2,3.11,4.0,4.58,3.85,4.0,1.16,18.0,0.8,0.7,0.3,3.38,3.57,4.79,4.07,3.0,1.12,22.0,0.7,0.9,0.2,70.9,73.2,90.6,80.6,3.0,15.7,22.0,0.7,0.2,4.84,10.25,18.91,11.8,4.0,8.48,18.0,0.8,0.7,0.3,0.31,9.54,16.09,8.26,4.0,9.44,18.0,0.8,0.7,0.3,-3.41,-0.3,8.72,2.52,4.0,8.3,18.0,0.8,0.7,0.3,993.49,1000.5,1007.82,1000.65,4.0,9.53,18.0,0.8,0.7,0.3,3.9,7.0,8.0,6.0,4.0,2.8,18.0,0.8,0.7,0.3,2.4,126.7,307.2,153.5,4.0,183.4,18.0,0.8,0.7,0.3,-16.5,12.5,184.1,80.5,4.0,158.0,18.0,0.8,0.7,0.3,2.04,3.0,5.05,3.53,3.0,2.25,22.0,0.7,0.9,0.2,21.7,35.4,74.3,47.7,3.0,40.0,22.0,0.7,0.9,0.2,1.35,2.73,3.29,2.33,3.0,1.46,22.0,0.7,0.9,0.2,14.5,15.8,42.3,28.1,3.0,23.0,22.0,0.7,0.9,0.2,1.2,25.3,61.8,31.3,4.0,41.4,18.0,0.8,0.7,0.3,-13.6,-3.5,40.9,12.8,4.0,40.8,18.0,0.8,0.7,0.3,25.4,50.0,77.8,51.6,3.0,38.5,22.0,0.7,0.9,0.2,-5.2,8.8,54.8,24.4,3.0,46.0,22.0,0.7,0.9,0.2,11.1,12.1,40.6,25.5,3.0,24.5,22.0,0.7,0.9,0.2,-3.1,9.5,9.9,3.6,3.0,10.8,22.0,0.7,0.9,0.2,114.0,1892.5,7393.5,3669.0,4.0,5034.0,18.0,0.8,0.7,0.3,115.0,1890.0,7395.0,3670.0,4.0,5035.0,18.0,0.8,0.7,0.3
1974,2,314.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.8,0.6,4.5,4.5,4.5,4.5,1.0,0.0,14.0,1.0,0.8,0.6,-5.36,-5.36,-5.36,-5.36,1.0,0.0,14.0,1.0,0.8,0.6,991.3,991.3,991.3,991.3,1.0,0.0,14.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,53.0,4.48,5.0,6.05,5.25,4.0,1.26,20.0,0.3,0.6,0.5,0.24,0.75,1.73,0.98,4.0,1.03,20.0,0.3,0.6,0.5,3.45,3.45,3.45,3.45,1.0,0.0,22.0,1.0,1.0,0.0,77.1,77.1,77.1,77.1,1.0,0.0,22.0,1.0,0.0,13.51,17.7,20.52,17.05,4.0,4.27,20.0,0.3,0.6,0.5,-0.46,5.33,7.45,3.58,4.0,5.41,20.0,0.3,0.6,0.5,-15.62,1.12,16.67,0.55,4.0,18.95,20.0,0.3,0.6,0.5,997.49,1001.2,1009.94,1003.6,4.0,9.95,20.0,0.3,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.0,8.1,94.0,135.5,72.8,4.0,87.0,20.0,0.3,0.6,0.5,-279.4,37.3,304.2,13.5,4.0,358.5,20.0,0.3,0.6,0.5,3.03,3.75,5.57,4.28,4.0,1.91,20.0,0.3,0.6,0.5,43.4,60.4,108.3,75.2,4.0,45.5,20.0,0.3,0.6,0.5,1.93,1.93,1.93,1.93,1.0,0.0,22.0,1.0,1.0,0.0,29.7,29.7,29.7,29.7,1.0,0.0,22.0,1.0,1.0,0.0,-2.1,1.8,11.4,4.5,4.0,9.8,20.0,0.3,0.6,0.5,-10.5,-4.9,16.8,2.8,4.0,20.1,20.0,0.3,0.6,0.5,26.5,26.5,26.5,26.5,1.0,0.0,22.0,1.0,1.0,0.0,46.0,46.0,46.0,46.0,1.0,0.0,22.0,1.0,1.0,0.0,14.8,14.8,14.8,14.8,1.0,0.0,22.0,1.0,1.0,0.0,25.7,25.7,25.7,25.7,1.0,0.0,22.0,1.0,1.0,0.0,2599.5,5826.0,8660.5,5639.0,4.0,3587.5,20.0,0.3,0.6,0.5,2600.0,5825.0,8660.0,5640.0,4.0,3585.0,20.0,0.3,0.6,0.5
1974,2,314.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,7.4,9.04,7.4,2.0,3.39,4.0,0.5,0.5,0.8,1.51,2.88,4.26,2.88,2.0,2.85,4.0,0.5,0.5,0.8,5.49,6.71,7.92,6.71,2.0,2.52,4.0,0.5,0.5,0.8,981.37,982.8,984.23,982.8,2.0,2.97,4.0,0.5,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56,13.9,16.02,13.3,3.0,4.03,16.0,0.7,0.5,0.1,4.45,10.65,14.81,9.65,3.0,7.64,16.0,0.7,0.5,0.1,4.83,8.86,8.91,6.92,3.0,3.43,16.0,0.7,0.5,0.1,984.34,991.3,992.73,988.6,3.0,6.58,16.0,0.7,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,314.0,56.0,2.5,2.5,2.5,2.5,1.0,0.0,8.0,0.0,1.0,0.7,1.8,1.8,1.8,1.8,1.0,0.0,8.0,0.0,1.0,0.7,3.89,3.89,3.89,3.89,1.0,0.0,8.0,0.0,1.0,0.7,89.1,89.1,89.1,89.1,1.0,0.0,8.0,0.0,0.7,23.1,23.1,23.1,23.1,1.0,0.0,8.0,0.0,1.0,0.7,-14.85,-14.85,-14.85,-14.85,1.0,0.0,8.0,0.0,1.0,0.7,-17.7,-17.7,-17.7,-17.7,1.0,0.0,8.0,0.0,1.0,0.7,998.5,998.5,998.5,998.5,1.0,0.0,8.0,0.0,1.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,1.0,0.7,-343.0,-343.0,-343.0,-343.0,1.0,0.0,8.0,0.0,1.0,0.7,-408.8,-408.8,-408.8,-408.8,1.0,0.0,8.0,0.0,1.0,0.7,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,1.0,0.7,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,1.0,0.7,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,1.0,0.7,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,1.0,0.7,-26.7,-26.7,-26.7,-26.7,1.0,0.0,8.0,0.0,1.0,0.7,-31.9,-31.9,-31.9,-31.9,1.0,0.0,8.0,0.0,1.0,0.7,-57.8,-57.8,-57.8,-57.8,1.0,0.0,8.0,0.0,1.0,0.7,-68.8,-68.8,-68.8,-68.8,1.0,0.0,8.0,0.0,1.0,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,1.0,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,8.0,0.0,1.0,0.7,12326.5,12326.5,12326.5,12326.5,1.0,0.0,8.0,0.0,1.0,0.7,12325.0,12325.0,12325.0,12325.0,1.0,0.0,8.0,0.0,1.0,0.7
