Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,-64.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,1.0,0.5,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,1.0,0.5,0.7,3.29,3.29,3.29,3.29,1.0,0.0,14.0,1.0,0.5,0.7,90.9,90.9,90.9,90.9,1.0,0.0,14.0,1.0,0.7,9.8,9.8,9.8,9.8,1.0,0.0,14.0,1.0,0.5,0.7,-8.49,-8.49,-8.49,-8.49,1.0,0.0,14.0,1.0,0.5,0.7,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,0.5,0.7,991.4,991.4,991.4,991.4,1.0,0.0,14.0,1.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.5,0.7,-83.2,-83.2,-83.2,-83.2,1.0,0.0,14.0,1.0,0.5,0.7,48.0,48.0,48.0,48.0,1.0,0.0,14.0,1.0,0.5,0.7,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.5,0.7,0.38,0.38,0.38,0.38,1.0,0.0,14.0,1.0,0.5,0.7,3.8,3.8,3.8,3.8,1.0,0.0,14.0,1.0,0.5,0.7,7.6,7.6,7.6,7.6,1.0,0.0,14.0,1.0,0.5,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,14.0,1.0,0.5,0.7,-27.9,-27.9,-27.9,-27.9,1.0,0.0,14.0,1.0,0.5,0.7,16.1,16.1,16.1,16.1,1.0,0.0,14.0,1.0,0.5,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,1.0,0.5,0.7,1.9,1.9,1.9,1.9,1.0,0.0,14.0,1.0,0.5,0.7,941.0,941.0,941.0,941.0,1.0,0.0,14.0,1.0,0.5,0.7,940.0,940.0,940.0,940.0,1.0,0.0,14.0,1.0,0.5,0.7
1974,2,315.0,-63.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,0.0,0.2,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,0.0,0.2,0.7,2.49,2.49,2.49,2.49,1.0,0.0,16.0,0.0,0.2,0.7,76.3,76.3,76.3,76.3,1.0,0.0,16.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.7,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.2,0.7,998.9,998.9,998.9,998.9,1.0,0.0,16.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.7,67.2,67.2,67.2,67.2,1.0,0.0,16.0,0.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.2,0.7,16.4,16.4,16.4,16.4,1.0,0.0,16.0,0.0,0.2,0.7,1.29,1.29,1.29,1.29,1.0,0.0,16.0,0.0,0.2,0.7,10.6,10.6,10.6,10.6,1.0,0.0,16.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.7,-18.0,-18.0,-18.0,-18.0,1.0,0.0,16.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.7,20.4,20.4,20.4,20.4,1.0,0.0,16.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.7,10.6,10.6,10.6,10.6,1.0,0.0,16.0,0.0,0.2,0.7,551.5,551.5,551.5,551.5,1.0,0.0,16.0,0.0,0.2,0.7,550.0,550.0,550.0,550.0,1.0,0.0,16.0,0.0,0.2,0.7
1974,2,315.0,-61.0,0.0,0.0,0.94,0.38,6.0,0.63,12.0,0.5,0.5,0.3,0.88,1.4,1.6,1.28,6.0,0.54,12.0,0.5,0.5,0.3,3.42,4.13,4.22,3.85,6.0,0.59,12.0,0.5,0.5,0.3,80.6,94.1,100.0,90.2,6.0,11.8,12.0,0.5,0.3,8.23,9.8,10.3,8.93,6.0,2.42,12.0,0.5,0.5,0.3,4.49,8.4,9.68,7.44,6.0,2.68,12.0,0.5,0.5,0.3,-6.41,-2.46,3.52,-1.99,6.0,4.82,12.0,0.5,0.5,0.3,979.99,987.8,992.67,987.13,6.0,6.82,12.0,0.5,0.5,0.3,7.8,8.0,8.0,7.8,6.0,0.4,12.0,0.5,0.5,0.3,37.6,83.0,99.7,70.7,6.0,35.5,12.0,0.5,0.5,0.3,-59.6,-21.0,36.3,-16.7,6.0,46.9,12.0,0.5,0.5,0.3,-1.6,-1.15,0.08,-0.9,6.0,0.92,12.0,0.5,0.5,0.3,-15.3,-8.1,0.9,-7.8,6.0,9.3,12.0,0.5,0.5,0.3,-0.29,-0.09,0.49,0.14,6.0,0.62,12.0,0.5,0.5,0.3,-1.9,-0.6,4.8,1.7,6.0,6.1,12.0,0.5,0.5,0.3,3.9,8.1,15.5,9.6,6.0,6.2,12.0,0.5,0.5,0.3,-8.7,-4.2,2.2,-3.6,6.0,6.5,12.0,0.5,0.5,0.3,16.6,27.8,40.8,28.4,6.0,11.0,12.0,0.5,0.5,0.3,-25.2,-10.3,10.8,-8.2,6.0,17.9,12.0,0.5,0.5,0.3,-1.6,-0.6,3.7,1.5,6.0,5.7,12.0,0.5,0.5,0.3,-0.5,0.7,1.8,0.8,6.0,2.2,12.0,0.5,0.5,0.3,652.5,948.5,1092.5,826.0,6.0,397.0,12.0,0.5,0.5,0.3,650.0,950.0,1095.0,825.0,6.0,395.0,12.0,0.5,0.5,0.3
1974,2,315.0,-57.0,3.9,3.9,3.9,3.9,1.0,0.0,18.0,1.0,0.4,0.4,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.4,0.4,3.75,3.75,3.75,3.75,1.0,0.0,18.0,1.0,0.4,0.4,73.6,73.6,73.6,73.6,1.0,0.0,18.0,1.0,0.4,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,0.4,0.4,9.04,9.04,9.04,9.04,1.0,0.0,18.0,1.0,0.4,0.4,7.58,7.58,7.58,7.58,1.0,0.0,18.0,1.0,0.4,0.4,1006.0,1006.0,1006.0,1006.0,1.0,0.0,18.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.4,106.7,106.7,106.7,106.7,1.0,0.0,18.0,1.0,0.4,0.4,89.5,89.5,89.5,89.5,1.0,0.0,18.0,1.0,0.4,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.4,0.4,-2.4,-2.4,-2.4,-2.4,1.0,0.0,18.0,1.0,0.4,0.4,1.28,1.28,1.28,1.28,1.0,0.0,18.0,1.0,0.4,0.4,15.1,15.1,15.1,15.1,1.0,0.0,18.0,1.0,0.4,0.4,37.1,37.1,37.1,37.1,1.0,0.0,18.0,1.0,0.4,0.4,31.1,31.1,31.1,31.1,1.0,0.0,18.0,1.0,0.4,0.4,33.9,33.9,33.9,33.9,1.0,0.0,18.0,1.0,0.4,0.4,28.4,28.4,28.4,28.4,1.0,0.0,18.0,1.0,0.4,0.4,11.6,11.6,11.6,11.6,1.0,0.0,18.0,1.0,0.4,0.4,9.7,9.7,9.7,9.7,1.0,0.0,18.0,1.0,0.4,0.4,1643.0,1643.0,1643.0,1643.0,1.0,0.0,18.0,1.0,0.4,0.4,1645.0,1645.0,1645.0,1645.0,1.0,0.0,18.0,1.0,0.4,0.4
1974,2,315.0,-50.0,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.6,1.0,8.6,8.6,8.6,8.6,1.0,0.0,24.0,1.0,0.6,1.0,5.54,5.54,5.54,5.54,1.0,0.0,24.0,1.0,0.6,1.0,80.9,80.9,80.9,80.9,1.0,0.0,24.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.6,1.0,1.67,1.67,1.67,1.67,1.0,0.0,24.0,1.0,0.6,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,24.0,1.0,0.6,1.0,1021.1,1021.1,1021.1,1021.1,1.0,0.0,24.0,1.0,0.6,1.0,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.6,1.0,4.3,4.3,4.3,4.3,1.0,0.0,24.0,1.0,0.6,1.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,1.0,0.6,1.0,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,0.6,1.0,4.4,4.4,4.4,4.4,1.0,0.0,24.0,1.0,0.6,1.0,2.15,2.15,2.15,2.15,1.0,0.0,24.0,1.0,0.6,1.0,5.6,5.6,5.6,5.6,1.0,0.0,24.0,1.0,0.6,1.0,14.4,14.4,14.4,14.4,1.0,0.0,24.0,1.0,0.6,1.0,-17.1,-17.1,-17.1,-17.1,1.0,0.0,24.0,1.0,0.6,1.0,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.6,1.0,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.6,1.0,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.6,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,24.0,1.0,0.6,1.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.6,1.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.6,1.0
1974,2,315.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.5,0.7,-1.93,-1.93,-1.93,-1.93,1.0,0.0,18.0,1.0,0.5,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.5,0.7,1022.8,1022.8,1022.8,1022.8,1.0,0.0,18.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.87,0.87,0.87,0.87,1.0,0.0,2.0,0.0,1.0,1.0,4.92,4.92,4.92,4.92,1.0,0.0,2.0,0.0,1.0,1.0,1019.5,1019.5,1019.5,1019.5,1.0,0.0,2.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.6,0.1,6.93,6.93,6.93,6.93,1.0,0.0,22.0,1.0,0.6,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,22.0,1.0,0.6,0.1,1005.5,1005.5,1005.5,1005.5,1.0,0.0,22.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,5.5,6.52,5.5,2.0,2.12,14.0,0.5,0.5,0.5,1.34,1.61,1.88,1.61,2.0,0.55,14.0,0.5,0.5,0.5,-6.35,-5.18,-4.01,-5.18,2.0,2.43,14.0,0.5,0.5,0.5,1012.12,1012.6,1013.08,1012.6,2.0,0.99,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-35.0,22.2,22.2,22.2,22.2,1.0,0.0,6.0,0.0,0.6,1.0,22.8,22.8,22.8,22.8,1.0,0.0,6.0,0.0,0.6,1.0,17.0,17.0,17.0,17.0,1.0,0.0,6.0,0.0,0.6,1.0,98.2,98.2,98.2,98.2,1.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.6,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,6.0,0.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.6,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,0.0,0.6,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,0.0,0.6,1.0,-0.31,-0.31,-0.31,-0.31,1.0,0.0,6.0,0.0,0.6,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0,-17.0,-17.0,-17.0,-17.0,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0,0.3,0.3,0.3,0.3,1.0,0.0,6.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,1.0
