Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,-33.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,1.0,1.0,1.0,24.8,24.8,24.8,24.8,1.0,0.0,20.0,1.0,1.0,1.0,16.79,16.79,16.79,16.79,1.0,0.0,20.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,1.0,0.0,20.0,1.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,1.0,1.0,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,1.0,1.0,1.0,0.36,0.36,0.36,0.36,1.0,0.0,20.0,1.0,1.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,20.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,1.0,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,1.0,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,1.0,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,1.0,1.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,20.0,1.0,1.0,1.0,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,1.0,1.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,20.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,1.0,1.0,-34.7,-34.7,-34.7,-34.7,1.0,0.0,20.0,1.0,1.0,1.0,6.1,6.1,6.1,6.1,1.0,0.0,20.0,1.0,1.0,1.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,1.0,1.0,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,1.0,1.0
1974,2,315.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.7,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,8.0,0.0,0.7,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,0.0,0.7,0.3,1014.3,1014.3,1014.3,1014.3,1.0,0.0,8.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-29.0,24.48,25.5,26.52,25.5,4.0,1.29,22.0,1.0,0.3,0.7,24.74,26.0,26.05,25.43,4.0,1.22,22.0,1.0,0.3,0.7,13.98,13.98,13.98,13.98,1.0,0.0,26.0,1.0,0.1,1.0,66.6,66.6,66.6,66.6,1.0,0.0,26.0,1.0,1.0,4.0,5.55,8.62,6.28,4.0,3.39,22.0,1.0,0.3,0.7,-2.85,-0.87,0.0,-1.4,4.0,1.83,22.0,1.0,0.3,0.7,-0.98,3.9,8.04,3.55,4.0,6.42,22.0,1.0,0.3,0.7,1012.91,1015.45,1016.94,1014.95,4.0,2.83,22.0,1.0,0.3,0.7,2.0,3.0,6.1,4.0,4.0,2.8,22.0,1.0,0.3,0.7,-16.4,-4.4,0.0,-8.0,4.0,10.9,22.0,1.0,0.3,0.7,-10.2,16.7,75.0,31.7,4.0,63.4,22.0,1.0,0.3,0.7,-0.57,0.15,0.71,0.08,4.0,0.85,22.0,1.0,0.3,0.7,-3.4,0.3,6.3,1.4,4.0,7.1,22.0,1.0,0.3,0.7,6.98,6.98,6.98,6.98,1.0,0.0,26.0,1.0,0.1,1.0,35.6,35.6,35.6,35.6,1.0,0.0,26.0,1.0,0.1,1.0,-74.2,-22.8,0.0,-36.5,4.0,47.7,22.0,1.0,0.3,0.7,-28.9,97.9,209.4,90.6,4.0,167.2,22.0,1.0,0.3,0.7,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.1,1.0,67.0,67.0,67.0,67.0,1.0,0.0,26.0,1.0,0.1,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,26.0,1.0,0.1,1.0,33.5,33.5,33.5,33.5,1.0,0.0,26.0,1.0,0.1,1.0,77.5,174.5,800.0,426.5,4.0,608.0,22.0,1.0,0.3,0.7,75.0,175.0,800.0,425.0,4.0,610.0,22.0,1.0,0.3,0.7
1974,2,315.0,-28.0,24.48,25.5,26.52,25.5,4.0,1.29,22.0,0.3,0.6,0.5,23.48,24.2,25.4,24.43,4.0,1.38,22.0,0.3,0.6,0.5,15.57,15.79,16.3,15.94,3.0,0.55,22.0,0.3,0.5,0.5,82.5,84.9,91.2,86.8,3.0,6.6,22.0,0.3,0.5,6.86,7.2,7.88,7.37,3.0,0.76,22.0,0.3,0.5,0.5,-5.89,-5.13,0.29,-2.85,3.0,4.93,22.0,0.3,0.5,0.5,-1.09,4.31,6.63,2.8,3.0,5.8,22.0,0.3,0.5,0.5,1009.88,1012.45,1017.22,1013.5,4.0,5.22,22.0,0.3,0.6,0.5,6.6,8.0,8.0,7.3,3.0,1.2,22.0,0.3,0.5,0.5,-41.6,-34.4,4.8,-18.8,3.0,36.5,22.0,0.3,0.5,0.5,-8.5,28.9,52.3,22.0,3.0,44.9,22.0,0.3,0.5,0.5,0.65,0.85,1.52,1.08,4.0,0.64,22.0,0.3,0.6,0.5,5.3,8.2,12.4,8.9,3.0,5.2,22.0,0.3,0.5,0.5,2.83,4.3,4.94,3.9,3.0,1.58,22.0,0.3,0.5,0.5,21.2,28.8,34.9,28.1,3.0,10.1,22.0,0.3,0.5,0.5,-141.9,-125.2,4.3,-70.1,3.0,117.2,22.0,0.3,0.5,0.5,-25.6,105.1,154.3,65.3,3.0,136.2,22.0,0.3,0.5,0.5,-92.4,-79.4,6.5,-43.8,3.0,78.7,22.0,0.3,0.5,0.5,-17.7,66.6,108.2,45.7,3.0,93.9,22.0,0.3,0.5,0.5,-29.3,-22.0,-2.9,-16.2,3.0,20.0,22.0,0.3,0.5,0.5,-7.6,16.6,17.9,5.4,3.0,21.1,22.0,0.3,0.5,0.5,324.0,373.0,495.0,408.5,3.0,129.0,22.0,0.3,0.5,0.5,325.0,375.0,495.0,410.0,3.0,130.0,22.0,0.3,0.5,0.5
1974,2,315.0,-27.0,25.98,26.0,27.08,26.53,7.0,1.07,18.0,0.6,0.5,0.7,24.4,25.85,26.83,25.85,6.0,1.59,18.0,0.5,0.5,0.6,16.03,17.46,18.46,17.26,6.0,2.41,18.0,0.5,0.5,0.6,78.0,82.8,87.5,82.8,6.0,8.5,18.0,0.5,0.6,2.6,5.65,7.86,5.92,6.0,3.63,16.0,0.7,0.4,0.7,-6.15,-0.02,3.14,-1.42,6.0,6.42,16.0,0.7,0.4,0.7,-2.33,-0.44,2.39,-0.5,6.0,3.36,16.0,0.7,0.4,0.7,1010.77,1012.0,1013.95,1012.34,7.0,2.79,18.0,0.6,0.5,0.7,2.0,2.0,8.0,4.4,7.0,3.4,18.0,0.6,0.5,0.7,-47.6,-4.7,13.1,-22.4,6.0,65.5,16.0,0.7,0.4,0.7,-11.4,-1.2,23.2,0.1,6.0,24.5,16.0,0.7,0.4,0.7,-0.42,0.5,1.6,0.6,6.0,1.02,18.0,0.5,0.5,0.6,-2.4,1.3,10.3,4.6,5.0,11.4,16.0,0.6,0.4,0.6,3.07,3.86,5.54,4.37,6.0,1.79,18.0,0.5,0.5,0.6,15.9,17.8,30.9,22.7,5.0,10.3,16.0,0.6,0.4,0.6,-183.3,-65.3,91.8,-53.7,5.0,169.7,16.0,0.6,0.4,0.6,-86.7,0.0,64.3,-14.9,5.0,103.0,16.0,0.6,0.4,0.6,-129.2,-47.5,61.5,-40.5,5.0,121.7,16.0,0.6,0.4,0.6,-61.5,0.0,45.9,-10.9,5.0,74.0,16.0,0.6,0.4,0.6,-25.2,-9.0,12.8,-7.7,5.0,22.0,16.0,0.6,0.4,0.6,-13.1,0.0,7.6,-3.1,5.0,13.5,16.0,0.6,0.4,0.6,17.5,199.0,623.0,432.5,6.0,711.5,16.0,0.7,0.4,0.7,20.0,200.0,625.0,430.0,6.0,710.0,16.0,0.7,0.4,0.7
1974,2,315.0,-26.0,25.11,26.25,27.0,26.13,8.0,1.16,18.0,0.4,0.5,0.4,26.5,27.0,27.66,26.66,9.0,1.91,16.0,0.3,0.6,0.5,15.7,17.44,21.01,17.97,7.0,2.33,20.0,0.4,0.5,0.5,72.2,80.1,91.9,82.5,7.0,9.4,20.0,0.4,0.5,2.73,4.1,10.54,5.74,9.0,3.83,16.0,0.3,0.6,0.5,-8.33,-3.14,1.31,-3.66,9.0,4.9,16.0,0.3,0.6,0.5,-4.11,0.0,1.75,-0.87,9.0,3.44,16.0,0.3,0.6,0.5,1010.06,1011.9,1015.43,1012.2,8.0,2.98,18.0,0.4,0.5,0.5,2.3,4.0,6.0,4.3,9.0,1.8,16.0,0.3,0.6,0.5,-87.9,-12.8,4.8,-36.3,9.0,52.7,16.0,0.3,0.6,0.5,-34.5,0.0,4.5,-12.1,9.0,29.6,16.0,0.3,0.6,0.5,-1.89,-0.45,0.89,-0.49,8.0,1.6,18.0,0.4,0.5,0.4,-7.7,-0.9,9.8,1.1,8.0,11.4,18.0,0.4,0.5,0.4,1.18,3.48,4.47,2.99,7.0,2.43,20.0,0.4,0.5,0.5,2.4,12.1,21.2,13.6,7.0,14.7,20.0,0.4,0.5,0.5,-221.7,-84.8,37.6,-91.5,9.0,120.8,16.0,0.3,0.6,0.5,-110.9,0.0,48.3,-21.9,9.0,93.5,16.0,0.3,0.6,0.5,-71.4,-42.2,26.0,-37.4,7.0,76.0,20.0,0.4,0.5,0.5,-24.2,10.9,39.8,9.3,7.0,40.8,20.0,0.4,0.5,0.5,-18.6,1.4,4.4,-7.4,7.0,17.9,20.0,0.4,0.5,0.5,-0.3,2.4,10.2,3.4,7.0,5.8,20.0,0.4,0.5,0.5,21.0,69.0,1189.0,446.5,9.0,645.5,16.0,0.3,0.6,0.5,20.0,70.0,1190.0,445.0,9.0,645.0,16.0,0.3,0.6,0.5
1974,2,315.0,-25.0,25.26,26.5,27.0,26.18,10.0,1.34,16.0,0.6,0.6,0.4,25.42,26.0,27.25,26.24,12.0,1.21,16.0,0.5,0.6,0.5,17.39,18.34,20.42,18.69,11.0,1.42,18.0,0.5,0.6,0.4,84.5,87.1,91.9,87.2,11.0,4.5,18.0,0.5,0.4,2.31,4.9,11.06,6.05,10.0,4.51,16.0,0.4,0.7,0.5,-8.3,-1.99,1.7,-2.82,10.0,4.48,16.0,0.4,0.7,0.5,-1.92,1.75,5.36,1.76,10.0,5.35,16.0,0.4,0.7,0.5,1010.27,1012.65,1015.58,1012.1,12.0,4.08,16.0,0.5,0.6,0.5,0.6,2.0,3.0,1.8,11.0,1.3,18.0,0.5,0.6,0.4,-76.5,-6.0,4.4,-30.4,10.0,44.8,16.0,0.4,0.7,0.5,-18.8,4.3,38.5,12.4,10.0,62.9,16.0,0.4,0.7,0.5,-1.5,-0.1,1.0,-0.11,10.0,1.47,16.0,0.6,0.6,0.4,-4.3,0.0,7.6,2.1,8.0,15.4,16.0,0.5,0.7,0.4,1.43,2.15,3.88,2.33,9.0,1.46,18.0,0.7,0.6,0.4,1.0,4.8,14.3,10.1,7.0,13.5,18.0,0.6,0.7,0.3,-211.5,-52.6,45.8,-70.7,10.0,115.3,16.0,0.4,0.7,0.5,-48.9,45.4,146.4,46.1,10.0,134.0,16.0,0.4,0.7,0.5,-111.2,-17.1,33.6,-35.6,9.0,74.1,18.0,0.4,0.6,0.4,0.0,47.1,112.0,52.3,9.0,78.8,18.0,0.4,0.6,0.4,-14.1,-1.0,2.5,-6.3,7.0,13.3,18.0,0.6,0.7,0.3,0.0,2.3,7.9,4.7,7.0,7.1,18.0,0.6,0.7,0.3,13.0,165.5,1391.0,575.5,10.0,786.5,16.0,0.4,0.7,0.5,15.0,165.0,1390.0,575.0,10.0,785.0,16.0,0.4,0.7,0.5
1974,2,315.0,-24.0,23.71,24.0,26.38,24.5,9.0,1.53,14.0,0.4,0.7,0.4,22.24,25.6,28.15,25.61,9.0,3.23,14.0,0.4,0.7,0.4,13.13,16.0,19.88,16.52,9.0,3.62,14.0,0.4,0.7,0.4,68.9,80.9,88.7,79.4,9.0,9.2,14.0,0.4,0.4,2.6,3.1,4.99,3.54,8.0,1.75,14.0,0.5,0.7,0.5,-2.68,-1.8,2.79,-1.02,8.0,3.34,14.0,0.5,0.7,0.5,0.0,0.78,3.05,1.03,8.0,1.94,14.0,0.5,0.7,0.5,1009.27,1012.0,1013.57,1011.88,9.0,2.56,14.0,0.4,0.7,0.4,0.8,5.0,7.0,4.6,9.0,3.0,14.0,0.4,0.7,0.4,-8.1,-3.9,11.4,-4.0,8.0,18.4,14.0,0.5,0.7,0.5,0.0,2.4,10.7,3.3,8.0,9.7,14.0,0.5,0.7,0.5,-3.74,-0.3,1.76,-1.11,9.0,3.64,14.0,0.4,0.7,0.4,-20.2,-1.8,4.5,-6.2,8.0,12.3,14.0,0.5,0.7,0.5,-1.58,2.69,6.62,2.75,9.0,3.98,14.0,0.4,0.7,0.4,-8.9,7.6,17.8,6.3,8.0,12.5,14.0,0.5,0.7,0.5,-71.7,-39.1,78.2,-20.2,8.0,85.0,14.0,0.5,0.7,0.5,0.0,20.9,90.4,31.4,8.0,53.1,14.0,0.5,0.7,0.5,-41.5,-21.3,55.5,-9.7,8.0,58.4,14.0,0.5,0.7,0.5,0.0,11.7,60.6,21.3,8.0,36.7,14.0,0.5,0.7,0.5,-16.8,-8.8,-0.8,-9.2,8.0,7.6,14.0,0.5,0.7,0.5,-7.7,0.0,1.4,-1.5,8.0,6.5,14.0,0.5,0.7,0.5,17.5,30.0,125.5,75.0,8.0,100.5,14.0,0.5,0.7,0.5,20.0,30.0,125.0,75.0,8.0,100.0,14.0,0.5,0.7,0.5
