Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,3.1,5.52,4.08,5.0,2.3,18.0,0.6,0.5,0.7,-4.48,-2.68,-2.37,-3.29,5.0,1.32,18.0,0.6,0.5,0.7,-3.22,-1.55,-0.67,-2.06,5.0,2.36,18.0,0.6,0.5,0.7,1008.0,1008.5,1010.05,1009.0,4.0,1.41,16.0,0.8,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,-1.0,26.1,26.3,26.5,26.3,2.0,0.42,18.0,0.5,0.3,0.6,26.82,27.3,27.78,27.3,2.0,0.99,18.0,0.5,0.3,0.6,18.34,18.42,18.5,18.42,2.0,0.17,18.0,0.5,0.3,0.6,79.3,81.3,83.2,81.3,2.0,4.0,18.0,0.5,0.6,9.88,10.05,10.22,10.05,2.0,0.35,18.0,0.5,0.3,0.6,-7.17,-5.62,-4.07,-5.62,2.0,3.21,18.0,0.5,0.3,0.6,-8.8,-7.91,-7.03,-7.91,2.0,1.83,18.0,0.5,0.3,0.6,1011.11,1011.35,1011.59,1011.35,2.0,0.49,18.0,0.5,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.4,-73.6,-57.1,-40.5,-57.1,2.0,34.2,18.0,0.5,0.3,0.6,-86.7,-79.2,-71.7,-79.2,2.0,15.6,18.0,0.5,0.3,0.6,-1.68,-1.0,-0.32,-1.0,2.0,1.41,18.0,0.5,0.3,0.6,-16.5,-9.8,-3.1,-9.8,2.0,13.9,18.0,0.5,0.3,0.6,2.67,3.0,3.34,3.0,2.0,0.7,18.0,0.5,0.3,0.6,26.4,30.3,34.2,30.3,2.0,8.1,18.0,0.5,0.3,0.6,-191.5,-151.9,-112.3,-151.9,2.0,82.0,18.0,0.5,0.3,0.6,-244.9,-217.0,-189.1,-217.0,2.0,57.8,18.0,0.5,0.3,0.6,-131.3,-103.3,-75.2,-103.3,2.0,58.2,18.0,0.5,0.3,0.6,-162.8,-145.9,-129.0,-145.9,2.0,35.0,18.0,0.5,0.3,0.6,-24.6,-18.0,-11.5,-18.0,2.0,13.6,18.0,0.5,0.3,0.6,-23.2,-23.1,-23.1,-23.1,2.0,0.1,18.0,0.5,0.3,0.6,965.0,1017.0,1068.5,1017.0,2.0,107.0,18.0,0.5,0.3,0.6,965.0,1015.0,1070.0,1015.0,2.0,105.0,18.0,0.5,0.3,0.6
1974,2,315.0,0.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,0.0,0.9,0.1,24.81,25.7,26.59,25.7,2.0,1.84,10.0,0.0,0.9,0.3,17.61,17.61,17.61,17.61,1.0,0.0,16.0,0.0,0.9,0.1,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.1,6.86,7.2,7.54,7.2,2.0,0.71,10.0,0.0,0.9,0.3,-6.61,-6.48,-6.36,-6.48,2.0,0.26,10.0,0.0,0.9,0.3,-3.6,-3.07,-2.54,-3.07,2.0,1.1,10.0,0.0,0.9,0.3,1006.24,1006.75,1007.26,1006.75,2.0,1.06,10.0,0.0,0.9,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.8,0.6,-49.9,-46.8,-43.6,-46.8,2.0,6.5,10.0,0.0,0.9,0.3,-27.4,-22.5,-17.6,-22.5,2.0,10.1,10.0,0.0,0.9,0.3,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.9,0.1,38.5,38.5,38.5,38.5,1.0,0.0,16.0,0.0,0.9,0.1,8.24,8.24,8.24,8.24,1.0,0.0,16.0,0.0,0.9,0.1,63.4,63.4,63.4,63.4,1.0,0.0,16.0,0.0,0.9,0.1,-168.8,-166.3,-163.9,-166.3,2.0,5.1,10.0,0.0,0.9,0.3,-88.9,-77.9,-67.0,-77.9,2.0,22.7,10.0,0.0,0.9,0.3,-117.4,-117.4,-117.4,-117.4,1.0,0.0,16.0,0.0,0.9,0.1,-67.8,-67.8,-67.8,-67.8,1.0,0.0,16.0,0.0,0.9,0.1,-54.9,-54.9,-54.9,-54.9,1.0,0.0,16.0,0.0,0.9,0.1,-31.7,-31.7,-31.7,-31.7,1.0,0.0,16.0,0.0,0.9,0.1,325.5,378.5,432.0,378.5,2.0,110.0,10.0,0.0,0.9,0.3,325.0,380.0,430.0,380.0,2.0,110.0,10.0,0.0,0.9,0.3
1974,2,315.0,1.0,27.5,27.8,28.77,28.12,5.0,0.8,16.0,0.6,0.5,0.2,24.36,25.3,27.02,25.68,4.0,2.05,18.0,0.8,0.4,0.1,16.45,18.45,19.54,18.02,4.0,2.02,18.0,0.8,0.4,0.1,82.8,86.2,91.6,87.1,4.0,5.8,18.0,0.8,0.1,7.97,10.3,11.25,9.78,5.0,2.29,16.0,0.6,0.5,0.2,-10.2,-9.88,-7.19,-8.89,5.0,1.71,16.0,0.6,0.5,0.2,-5.79,-1.16,0.65,-2.4,5.0,3.98,16.0,0.6,0.5,0.2,1007.43,1008.9,1012.54,1009.76,5.0,2.62,16.0,0.6,0.5,0.2,4.9,8.0,8.0,6.5,4.0,3.0,18.0,0.8,0.4,0.1,-113.9,-104.5,-57.8,-89.6,5.0,33.8,16.0,0.6,0.5,0.2,-63.1,-7.8,6.7,-26.8,5.0,49.2,16.0,0.6,0.5,0.2,0.63,3.15,4.51,2.6,4.0,2.49,18.0,0.8,0.4,0.1,3.5,31.8,51.9,27.9,4.0,28.9,18.0,0.8,0.4,0.1,3.7,5.96,8.56,6.12,4.0,2.81,18.0,0.8,0.4,0.1,28.3,61.8,98.8,63.5,4.0,40.8,18.0,0.8,0.4,0.1,-244.4,-227.1,-190.0,-217.7,4.0,36.4,18.0,0.8,0.4,0.1,-168.5,-76.8,8.0,-80.1,4.0,109.6,18.0,0.8,0.4,0.1,-165.6,-152.4,-137.6,-151.6,4.0,19.9,18.0,0.8,0.4,0.1,-118.1,-54.4,3.7,-57.1,4.0,75.9,18.0,0.8,0.4,0.1,-85.8,-53.8,-26.1,-55.8,4.0,34.6,18.0,0.8,0.4,0.1,-42.8,-10.1,6.3,-17.9,4.0,35.5,18.0,0.8,0.4,0.1,528.0,1092.5,1477.5,1058.5,5.0,693.0,16.0,0.6,0.5,0.2,530.0,1095.0,1480.0,1060.0,5.0,695.0,16.0,0.6,0.5,0.2
1974,2,315.0,2.0,26.19,26.5,28.12,27.13,4.0,1.6,20.0,0.5,0.3,0.5,25.37,26.1,26.2,25.8,4.0,0.67,20.0,0.5,0.3,0.5,17.23,17.54,17.63,17.44,4.0,0.29,20.0,0.5,0.3,0.5,83.1,83.1,85.2,84.1,4.0,2.0,20.0,0.5,0.5,6.08,7.7,8.54,7.33,4.0,1.97,20.0,0.5,0.3,0.5,-8.24,-7.47,-5.53,-6.91,4.0,2.05,20.0,0.5,0.3,0.5,-2.92,-2.47,-1.1,-2.03,4.0,1.4,20.0,0.5,0.3,0.5,1010.14,1010.75,1012.14,1011.13,4.0,1.35,20.0,0.5,0.3,0.5,6.0,6.5,7.5,6.8,4.0,1.0,20.0,0.5,0.3,0.5,-70.8,-57.5,-36.1,-53.7,4.0,26.1,20.0,0.5,0.3,0.5,-25.2,-15.4,-5.0,-15.1,4.0,12.7,20.0,0.5,0.3,0.5,0.18,1.1,2.49,1.33,4.0,1.51,20.0,0.5,0.3,0.5,0.5,7.5,21.9,11.1,4.0,14.3,20.0,0.5,0.3,0.5,3.86,4.46,6.48,5.14,4.0,2.13,20.0,0.5,0.3,0.5,23.0,30.5,56.8,39.5,4.0,25.6,20.0,0.5,0.3,0.5,-210.9,-190.3,-144.5,-178.3,4.0,53.0,20.0,0.5,0.3,0.5,-76.5,-64.4,-28.5,-53.0,4.0,36.7,20.0,0.5,0.3,0.5,-143.2,-129.3,-97.1,-120.6,4.0,36.0,20.0,0.5,0.3,0.5,-51.5,-43.3,-19.1,-35.7,4.0,24.7,20.0,0.5,0.3,0.5,-54.4,-29.7,-20.8,-37.3,4.0,24.3,20.0,0.5,0.3,0.5,-18.5,-9.5,-4.2,-11.3,4.0,10.9,20.0,0.5,0.3,0.5,268.5,456.5,639.0,453.5,4.0,288.5,20.0,0.5,0.3,0.5,270.0,455.0,640.0,455.0,4.0,290.0,20.0,0.5,0.3,0.5
1974,2,315.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,6.35,7.95,6.35,2.0,3.32,14.0,1.0,0.5,0.7,-6.45,-4.11,-1.78,-4.11,2.0,4.84,14.0,1.0,0.5,0.7,-3.03,-0.21,2.62,-0.21,2.0,5.86,14.0,1.0,0.5,0.7,1011.56,1012.55,1013.54,1012.55,2.0,2.05,14.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,4.0,25.81,26.8,27.96,26.94,10.0,1.28,12.0,0.3,0.6,0.4,25.77,26.25,26.7,26.46,10.0,0.97,12.0,0.3,0.6,0.4,17.56,18.21,20.74,18.82,8.0,1.77,12.0,0.3,0.7,0.3,77.2,85.9,92.3,85.0,9.0,7.1,12.0,0.2,0.4,6.97,9.3,11.53,9.17,9.0,2.36,12.0,0.3,0.6,0.4,-9.31,-7.12,-5.06,-6.45,9.0,3.38,12.0,0.3,0.6,0.4,-7.82,-5.4,-3.35,-5.56,9.0,2.67,12.0,0.3,0.6,0.4,1007.85,1009.0,1011.2,1009.39,9.0,1.65,12.0,0.3,0.6,0.3,4.3,8.0,8.0,6.7,10.0,2.1,12.0,0.3,0.6,0.4,-98.1,-69.6,-28.3,-62.9,9.0,39.6,12.0,0.3,0.6,0.4,-86.8,-55.6,-25.2,-55.0,9.0,35.3,12.0,0.3,0.6,0.4,-0.7,0.7,1.39,0.48,10.0,1.24,12.0,0.3,0.6,0.4,-2.0,5.4,14.1,6.1,9.0,12.1,12.0,0.3,0.6,0.4,2.27,3.02,4.8,3.73,8.0,2.48,12.0,0.3,0.7,0.3,15.2,31.7,62.9,39.0,7.0,31.6,10.0,0.3,0.6,0.4,-248.0,-205.8,-132.1,-172.2,9.0,90.4,12.0,0.3,0.6,0.4,-204.8,-144.2,-88.0,-147.0,9.0,68.8,12.0,0.3,0.6,0.4,-167.7,-153.9,-105.0,-139.6,7.0,37.0,10.0,0.3,0.6,0.4,-141.8,-89.4,-65.1,-101.5,7.0,51.8,10.0,0.3,0.6,0.4,-48.7,-16.9,-13.1,-31.5,7.0,27.5,10.0,0.3,0.6,0.4,-39.8,-11.2,-7.5,-21.5,7.0,17.6,10.0,0.3,0.6,0.4,343.0,804.5,1539.5,903.0,9.0,590.5,12.0,0.3,0.6,0.4,345.0,805.0,1540.0,905.0,9.0,590.0,12.0,0.3,0.6,0.4
1974,2,315.0,5.0,27.58,27.75,27.92,27.75,2.0,0.35,4.0,0.5,0.4,0.0,25.55,25.65,25.75,25.65,2.0,0.21,4.0,0.5,0.4,0.0,19.43,19.43,19.43,19.43,1.0,0.0,4.0,0.0,0.7,0.0,94.8,94.8,94.8,94.8,1.0,0.0,4.0,0.0,0.0,8.07,8.85,9.63,8.85,2.0,1.63,4.0,0.5,0.4,0.0,-7.38,-6.78,-6.18,-6.78,2.0,1.25,4.0,0.5,0.4,0.0,-6.19,-5.69,-5.18,-5.69,2.0,1.05,4.0,0.5,0.4,0.0,1007.06,1008.05,1009.04,1008.05,2.0,2.05,4.0,0.5,0.4,0.0,6.0,6.0,6.0,6.0,2.0,0.0,4.0,0.5,0.4,0.0,-71.7,-61.0,-50.4,-61.0,2.0,22.1,4.0,0.5,0.4,0.0,-60.1,-51.2,-42.3,-51.2,2.0,18.5,4.0,0.5,0.4,0.0,1.83,2.1,2.37,2.1,2.0,0.57,4.0,0.5,0.4,0.0,17.4,18.1,18.9,18.1,2.0,1.6,4.0,0.5,0.4,0.0,4.39,4.39,4.39,4.39,1.0,0.0,4.0,0.0,0.7,0.0,33.8,33.8,33.8,33.8,1.0,0.0,4.0,0.0,0.7,0.0,-190.1,-174.0,-157.9,-174.0,2.0,33.4,4.0,0.5,0.4,0.0,-159.6,-146.0,-132.5,-146.0,2.0,28.0,4.0,0.5,0.4,0.0,-114.6,-114.6,-114.6,-114.6,1.0,0.0,4.0,0.0,0.7,0.0,-96.2,-96.2,-96.2,-96.2,1.0,0.0,4.0,0.0,0.7,0.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,0.0,0.7,0.0,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,0.0,0.7,0.0,543.0,728.5,914.0,728.5,2.0,384.5,4.0,0.5,0.4,0.0,545.0,730.0,915.0,730.0,2.0,385.0,4.0,0.5,0.4,0.0
1974,2,315.0,6.0,26.59,26.7,26.8,26.68,5.0,0.16,22.0,0.2,0.5,0.1,25.3,25.9,26.08,25.76,5.0,0.47,22.0,0.2,0.5,0.1,16.28,16.48,16.5,16.39,3.0,0.18,22.0,0.3,0.6,0.1,76.6,79.1,81.0,78.8,3.0,3.3,22.0,0.3,0.1,8.45,9.0,10.23,9.33,3.0,1.33,22.0,0.3,0.6,0.1,-6.7,-6.28,-4.52,-5.62,3.0,1.7,22.0,0.3,0.6,0.1,-8.76,-5.79,-5.43,-7.07,3.0,2.68,22.0,0.3,0.6,0.1,1011.11,1012.0,1012.14,1011.63,3.0,0.81,22.0,0.3,0.6,0.1,5.0,6.0,6.7,6.0,5.0,1.2,22.0,0.2,0.5,0.1,-58.7,-51.5,-43.6,-51.2,3.0,11.1,22.0,0.3,0.6,0.1,-91.3,-52.1,-46.0,-68.3,3.0,36.0,22.0,0.3,0.6,0.1,0.57,0.9,1.4,0.92,5.0,0.57,22.0,0.2,0.5,0.1,2.6,8.1,12.9,7.7,3.0,7.6,22.0,0.3,0.6,0.1,5.38,5.45,5.53,5.46,3.0,0.11,22.0,0.3,0.6,0.1,45.9,50.1,56.1,51.0,3.0,7.5,22.0,0.3,0.6,0.1,-174.5,-165.8,-116.4,-146.0,3.0,45.9,22.0,0.3,0.6,0.1,-222.8,-149.8,-142.5,-181.9,3.0,65.0,22.0,0.3,0.6,0.1,-109.8,-101.6,-73.9,-92.1,3.0,27.6,22.0,0.3,0.6,0.1,-144.6,-95.3,-88.5,-116.0,3.0,44.8,22.0,0.3,0.6,0.1,-36.9,-33.6,-24.4,-30.7,3.0,9.5,22.0,0.3,0.6,0.1,-48.0,-32.2,-29.5,-38.6,3.0,14.6,22.0,0.3,0.6,0.1,607.5,729.0,1091.5,846.5,3.0,368.5,22.0,0.3,0.6,0.1,610.0,730.0,1090.0,845.0,3.0,370.0,22.0,0.3,0.6,0.1
1974,2,315.0,7.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.4,0.2,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.4,0.2,15.05,15.05,15.05,15.05,1.0,0.0,10.0,0.0,0.4,0.2,78.4,78.4,78.4,78.4,1.0,0.0,10.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.4,0.2,-5.15,-5.15,-5.15,-5.15,1.0,0.0,10.0,0.0,0.4,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,10.0,0.0,0.4,0.2,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,0.0,0.4,0.2,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.4,0.2,-53.0,-53.0,-53.0,-53.0,1.0,0.0,10.0,0.0,0.4,0.2,-91.9,-91.9,-91.9,-91.9,1.0,0.0,10.0,0.0,0.4,0.2,2.7,2.7,2.7,2.7,1.0,0.0,10.0,0.0,0.4,0.2,27.8,27.8,27.8,27.8,1.0,0.0,10.0,0.0,0.4,0.2,7.59,7.59,7.59,7.59,1.0,0.0,10.0,0.0,0.4,0.2,78.1,78.1,78.1,78.1,1.0,0.0,10.0,0.0,0.4,0.2,-126.2,-126.2,-126.2,-126.2,1.0,0.0,10.0,0.0,0.4,0.2,-218.5,-218.5,-218.5,-218.5,1.0,0.0,10.0,0.0,0.4,0.2,-77.5,-77.5,-77.5,-77.5,1.0,0.0,10.0,0.0,0.4,0.2,-134.3,-134.3,-134.3,-134.3,1.0,0.0,10.0,0.0,0.4,0.2,-39.1,-39.1,-39.1,-39.1,1.0,0.0,10.0,0.0,0.4,0.2,-67.7,-67.7,-67.7,-67.7,1.0,0.0,10.0,0.0,0.4,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.4,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.4,0.2
1974,2,315.0,8.0,25.68,26.5,26.64,26.17,3.0,0.76,8.0,1.0,0.7,0.6,24.51,24.75,24.99,24.75,2.0,0.49,12.0,1.0,0.8,0.8,13.82,14.3,14.78,14.3,2.0,0.99,12.0,1.0,0.8,0.8,70.2,73.9,77.6,73.9,2.0,7.7,12.0,1.0,0.8,8.18,10.3,10.64,9.43,3.0,1.95,8.0,1.0,0.7,0.6,-10.0,-9.35,-7.22,-8.63,3.0,2.13,8.0,1.0,0.7,0.6,-4.83,-3.6,-1.14,-3.0,3.0,2.75,8.0,1.0,0.7,0.6,1011.14,1014.7,1018.84,1014.98,4.0,4.47,8.0,0.8,0.8,0.5,1.4,5.0,7.0,4.3,4.0,3.4,8.0,0.8,0.8,0.5,-104.5,-101.0,-62.7,-84.0,3.0,34.0,8.0,1.0,0.7,0.6,-48.0,-25.9,-8.2,-28.1,3.0,29.2,8.0,1.0,0.7,0.6,0.53,1.25,1.97,1.25,2.0,1.48,12.0,1.0,0.8,0.8,5.2,13.1,21.1,13.1,2.0,16.5,12.0,1.0,0.8,0.8,6.6,6.67,6.73,6.67,2.0,0.13,12.0,1.0,0.8,0.8,51.4,60.2,68.9,60.2,2.0,18.1,12.0,1.0,0.8,0.8,-216.8,-192.4,-167.9,-192.4,2.0,50.7,12.0,1.0,0.8,0.8,-125.2,-111.1,-96.9,-111.1,2.0,29.3,12.0,1.0,0.8,0.8,-131.5,-112.5,-93.6,-112.5,2.0,39.3,12.0,1.0,0.8,0.8,-75.9,-65.0,-54.0,-65.0,2.0,22.7,12.0,1.0,0.8,0.8,-59.7,-52.1,-44.5,-52.1,2.0,15.7,12.0,1.0,0.8,0.8,-34.5,-30.1,-25.7,-30.1,2.0,9.1,12.0,1.0,0.8,0.8,601.5,1092.5,1206.5,908.5,3.0,471.0,8.0,1.0,0.7,0.6,600.0,1095.0,1205.0,910.0,3.0,470.0,8.0,1.0,0.7,0.6
1974,2,315.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.9,0.6,-7.79,-7.79,-7.79,-7.79,1.0,0.0,14.0,1.0,0.9,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,1.0,0.9,0.6,1012.1,1012.1,1012.1,1012.1,1.0,0.0,14.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,10.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.7,0.5,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.7,0.5,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.7,0.5,73.4,73.4,73.4,73.4,1.0,0.0,12.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.7,0.5,-9.68,-9.68,-9.68,-9.68,1.0,0.0,12.0,1.0,0.7,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,1.0,0.7,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,12.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.7,0.5,-99.7,-99.7,-99.7,-99.7,1.0,0.0,12.0,1.0,0.7,0.5,-36.3,-36.3,-36.3,-36.3,1.0,0.0,12.0,1.0,0.7,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,1.0,0.7,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.7,0.5,4.77,4.77,4.77,4.77,1.0,0.0,12.0,1.0,0.7,0.5,49.1,49.1,49.1,49.1,1.0,0.0,12.0,1.0,0.7,0.5,-247.8,-247.8,-247.8,-247.8,1.0,0.0,12.0,1.0,0.7,0.5,-90.2,-90.2,-90.2,-90.2,1.0,0.0,12.0,1.0,0.7,0.5,-145.2,-145.2,-145.2,-145.2,1.0,0.0,12.0,1.0,0.7,0.5,-52.9,-52.9,-52.9,-52.9,1.0,0.0,12.0,1.0,0.7,0.5,-46.2,-46.2,-46.2,-46.2,1.0,0.0,12.0,1.0,0.7,0.5,-16.8,-16.8,-16.8,-16.8,1.0,0.0,12.0,1.0,0.7,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.7,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.7,0.5
1974,2,315.0,11.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.5,0.8,24.1,24.1,24.1,24.1,1.0,0.0,12.0,0.0,0.5,0.8,13.13,13.13,13.13,13.13,1.0,0.0,12.0,0.0,0.5,0.8,70.5,70.5,70.5,70.5,1.0,0.0,12.0,0.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,0.5,0.8,-11.56,-11.56,-11.56,-11.56,1.0,0.0,12.0,0.0,0.5,0.8,-4.21,-4.21,-4.21,-4.21,1.0,0.0,12.0,0.0,0.5,0.8,1014.9,1014.9,1014.9,1014.9,1.0,0.0,12.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.5,0.8,-142.2,-142.2,-142.2,-142.2,1.0,0.0,12.0,0.0,0.5,0.8,-51.7,-51.7,-51.7,-51.7,1.0,0.0,12.0,0.0,0.5,0.8,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.5,0.8,14.8,14.8,14.8,14.8,1.0,0.0,12.0,0.0,0.5,0.8,6.97,6.97,6.97,6.97,1.0,0.0,12.0,0.0,0.5,0.8,85.8,85.8,85.8,85.8,1.0,0.0,12.0,0.0,0.5,0.8,-278.6,-278.6,-278.6,-278.6,1.0,0.0,12.0,0.0,0.5,0.8,-101.4,-101.4,-101.4,-101.4,1.0,0.0,12.0,0.0,0.5,0.8,-151.7,-151.7,-151.7,-151.7,1.0,0.0,12.0,0.0,0.5,0.8,-55.2,-55.2,-55.2,-55.2,1.0,0.0,12.0,0.0,0.5,0.8,-80.6,-80.6,-80.6,-80.6,1.0,0.0,12.0,0.0,0.5,0.8,-29.3,-29.3,-29.3,-29.3,1.0,0.0,12.0,0.0,0.5,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,0.0,0.5,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,0.0,0.5,0.8
1974,2,315.0,12.0,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.5,0.3,0.5,24.25,25.0,25.96,25.1,3.0,1.25,18.0,0.3,0.5,0.6,13.84,15.01,16.18,15.01,2.0,2.42,14.0,0.5,0.3,0.5,71.3,79.2,87.1,79.2,2.0,16.4,14.0,0.5,0.5,9.88,10.05,10.22,10.05,2.0,0.35,14.0,0.5,0.3,0.5,-10.13,-9.75,-9.38,-9.75,2.0,0.77,14.0,0.5,0.3,0.5,-2.82,-1.68,-0.53,-1.68,2.0,2.37,14.0,0.5,0.3,0.5,1014.88,1015.9,1019.72,1017.27,3.0,3.74,18.0,0.3,0.5,0.6,2.3,3.0,5.0,3.7,3.0,2.1,18.0,0.3,0.5,0.6,-103.6,-98.2,-92.8,-98.2,2.0,11.2,14.0,0.5,0.3,0.5,-27.6,-16.4,-5.2,-16.4,2.0,23.2,14.0,0.5,0.3,0.5,-0.33,0.25,0.83,0.25,2.0,1.2,14.0,0.5,0.3,0.5,-3.5,2.3,8.1,2.3,2.0,12.0,14.0,0.5,0.3,0.5,3.43,4.37,5.31,4.37,2.0,1.94,14.0,0.5,0.3,0.5,34.1,44.2,54.4,44.2,2.0,21.1,14.0,0.5,0.3,0.5,-251.6,-238.8,-226.0,-238.8,2.0,26.4,14.0,0.5,0.3,0.5,-67.4,-40.1,-12.7,-40.1,2.0,56.6,14.0,0.5,0.3,0.5,-151.3,-145.5,-139.7,-145.5,2.0,12.0,14.0,0.5,0.3,0.5,-47.2,-28.0,-8.9,-28.0,2.0,39.6,14.0,0.5,0.3,0.5,-54.1,-43.4,-32.6,-43.4,2.0,22.3,14.0,0.5,0.3,0.5,-8.4,-5.0,-1.6,-5.0,2.0,7.1,14.0,0.5,0.3,0.5,965.0,1017.0,1068.5,1017.0,2.0,107.0,14.0,0.5,0.3,0.5,965.0,1015.0,1070.0,1015.0,2.0,105.0,14.0,0.5,0.3,0.5
1974,2,315.0,13.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.4,0.7,24.0,24.0,24.0,24.0,1.0,0.0,10.0,0.0,0.4,0.7,12.18,12.18,12.18,12.18,1.0,0.0,10.0,0.0,0.4,0.7,65.7,65.7,65.7,65.7,1.0,0.0,10.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.4,0.7,-9.68,-9.68,-9.68,-9.68,1.0,0.0,10.0,0.0,0.4,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,0.0,0.4,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.4,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,10.0,0.0,0.4,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,10.0,0.0,0.4,0.7,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.4,0.7,5.2,5.2,5.2,5.2,1.0,0.0,10.0,0.0,0.4,0.7,6.99,6.99,6.99,6.99,1.0,0.0,10.0,0.0,0.4,0.7,72.0,72.0,72.0,72.0,1.0,0.0,10.0,0.0,0.4,0.7,-232.3,-232.3,-232.3,-232.3,1.0,0.0,10.0,0.0,0.4,0.7,-84.5,-84.5,-84.5,-84.5,1.0,0.0,10.0,0.0,0.4,0.7,-117.8,-117.8,-117.8,-117.8,1.0,0.0,10.0,0.0,0.4,0.7,-42.9,-42.9,-42.9,-42.9,1.0,0.0,10.0,0.0,0.4,0.7,-67.7,-67.7,-67.7,-67.7,1.0,0.0,10.0,0.0,0.4,0.7,-24.6,-24.6,-24.6,-24.6,1.0,0.0,10.0,0.0,0.4,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.4,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.4,0.7
