Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,14.0,23.05,23.6,24.15,23.6,2.0,1.13,14.0,1.0,0.3,0.8,23.96,24.1,24.24,24.1,2.0,0.28,14.0,1.0,0.3,0.8,15.52,15.52,15.52,15.52,1.0,0.0,2.0,1.0,0.1,0.9,83.8,83.8,83.8,83.8,1.0,0.0,2.0,1.0,0.9,7.68,9.8,11.92,9.8,2.0,4.38,14.0,1.0,0.3,0.8,-11.01,-8.63,-6.24,-8.63,2.0,4.94,14.0,1.0,0.3,0.8,-4.4,-4.36,-4.32,-4.36,2.0,0.07,14.0,1.0,0.3,0.8,1011.93,1015.0,1018.07,1015.0,2.0,6.36,14.0,1.0,0.3,0.8,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.3,0.8,-137.0,-95.4,-53.7,-95.4,2.0,86.3,14.0,1.0,0.3,0.8,-52.5,-42.9,-33.3,-42.9,2.0,19.8,14.0,1.0,0.3,0.8,-1.18,-0.5,0.18,-0.5,2.0,1.41,14.0,1.0,0.3,0.8,-7.4,-1.8,3.8,-1.8,2.0,11.7,14.0,1.0,0.3,0.8,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.1,0.9,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.1,0.9,-263.5,-207.2,-150.9,-207.2,2.0,116.7,14.0,1.0,0.3,0.8,-105.3,-105.1,-104.8,-105.1,2.0,0.6,14.0,1.0,0.3,0.8,-188.1,-188.1,-188.1,-188.1,1.0,0.0,2.0,1.0,0.1,0.9,-68.5,-68.5,-68.5,-68.5,1.0,0.0,2.0,1.0,0.1,0.9,-43.6,-43.6,-43.6,-43.6,1.0,0.0,2.0,1.0,0.1,0.9,-15.9,-15.9,-15.9,-15.9,1.0,0.0,2.0,1.0,0.1,0.9,593.5,1223.5,1853.5,1223.5,2.0,1305.5,14.0,1.0,0.3,0.8,595.0,1225.0,1855.0,1225.0,2.0,1305.0,14.0,1.0,0.3,0.8
1974,2,315.0,15.0,24.58,24.75,24.92,24.75,2.0,0.35,18.0,1.0,0.6,0.2,24.16,24.3,24.44,24.3,2.0,0.28,18.0,1.0,0.6,0.2,13.63,13.63,13.64,13.63,2.0,0.01,18.0,1.0,0.6,0.2,71.7,72.3,72.9,72.3,2.0,1.2,18.0,1.0,0.2,6.85,8.25,9.65,8.25,2.0,2.9,18.0,1.0,0.6,0.2,-9.11,-7.89,-6.67,-7.89,2.0,2.53,18.0,1.0,0.6,0.2,-3.13,-2.3,-1.46,-2.3,2.0,1.73,18.0,1.0,0.6,0.2,1014.73,1015.0,1015.27,1015.0,2.0,0.57,18.0,1.0,0.6,0.2,3.0,3.0,3.0,3.0,2.0,0.0,18.0,1.0,0.6,0.2,-89.9,-68.8,-47.7,-68.8,2.0,43.7,18.0,1.0,0.6,0.2,-31.6,-21.5,-11.4,-21.5,2.0,20.9,18.0,1.0,0.6,0.2,0.42,0.45,0.48,0.45,2.0,0.07,18.0,1.0,0.6,0.2,3.3,3.6,4.0,3.6,2.0,0.7,18.0,1.0,0.6,0.2,5.61,5.81,6.01,5.81,2.0,0.41,18.0,1.0,0.6,0.2,40.9,47.3,53.8,47.3,2.0,13.4,18.0,1.0,0.6,0.2,-220.0,-191.4,-162.9,-191.4,2.0,59.2,18.0,1.0,0.6,0.2,-75.6,-55.6,-35.7,-55.6,2.0,41.4,18.0,1.0,0.6,0.2,-124.2,-107.6,-90.9,-107.6,2.0,34.5,18.0,1.0,0.6,0.2,-42.7,-31.4,-20.0,-31.4,2.0,23.6,18.0,1.0,0.6,0.2,-50.9,-45.3,-39.8,-45.3,2.0,11.4,18.0,1.0,0.6,0.2,-17.4,-13.0,-8.6,-13.0,2.0,9.1,18.0,1.0,0.6,0.2,374.0,665.5,957.0,665.5,2.0,604.0,18.0,1.0,0.6,0.2,375.0,665.0,955.0,665.0,2.0,605.0,18.0,1.0,0.6,0.2
1974,2,315.0,16.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.6,0.3,23.5,23.5,23.5,23.5,1.0,0.0,26.0,0.0,0.6,0.3,12.44,12.44,12.44,12.44,1.0,0.0,26.0,0.0,0.6,0.3,69.5,69.5,69.5,69.5,1.0,0.0,26.0,0.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.6,0.3,-6.66,-6.66,-6.66,-6.66,1.0,0.0,26.0,0.0,0.6,0.3,-5.59,-5.59,-5.59,-5.59,1.0,0.0,26.0,0.0,0.6,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,0.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.6,0.3,-58.0,-58.0,-58.0,-58.0,1.0,0.0,26.0,0.0,0.6,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,0.0,0.6,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,0.6,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,26.0,0.0,0.6,0.3,4.98,4.98,4.98,4.98,1.0,0.0,26.0,0.0,0.6,0.3,43.4,43.4,43.4,43.4,1.0,0.0,26.0,0.0,0.6,0.3,-156.6,-156.6,-156.6,-156.6,1.0,0.0,26.0,0.0,0.6,0.3,-131.4,-131.4,-131.4,-131.4,1.0,0.0,26.0,0.0,0.6,0.3,-82.9,-82.9,-82.9,-82.9,1.0,0.0,26.0,0.0,0.6,0.3,-69.6,-69.6,-69.6,-69.6,1.0,0.0,26.0,0.0,0.6,0.3,-33.2,-33.2,-33.2,-33.2,1.0,0.0,26.0,0.0,0.6,0.3,-27.9,-27.9,-27.9,-27.9,1.0,0.0,26.0,0.0,0.6,0.3,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.6,0.3,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.6,0.3
1974,2,315.0,18.0,23.3,23.3,23.67,23.48,4.0,0.35,26.0,0.8,0.5,0.4,22.39,22.75,22.9,22.65,4.0,0.33,26.0,0.8,0.5,0.4,12.28,12.74,13.45,12.86,3.0,0.86,26.0,0.7,0.7,0.4,72.0,73.9,80.2,76.0,3.0,6.3,26.0,0.7,0.4,8.41,9.3,9.3,8.87,3.0,0.75,26.0,0.7,0.7,0.4,-8.23,-7.12,-6.99,-7.6,3.0,0.99,26.0,0.7,0.7,0.4,-5.35,-4.0,-3.44,-4.39,3.0,1.44,26.0,0.7,0.7,0.4,1016.32,1016.8,1018.92,1017.6,3.0,2.02,26.0,0.7,0.7,0.4,3.0,3.5,5.0,4.0,4.0,1.4,26.0,0.8,0.5,0.4,-76.5,-66.3,-58.9,-67.7,3.0,13.0,26.0,0.7,0.7,0.4,-48.1,-32.0,-30.3,-39.1,3.0,14.4,26.0,0.7,0.7,0.4,0.4,0.55,1.28,0.83,4.0,0.67,26.0,0.8,0.5,0.4,4.3,6.5,13.5,8.8,3.0,7.1,26.0,0.7,0.7,0.4,4.83,4.98,5.48,5.15,3.0,0.5,26.0,0.7,0.7,0.4,41.2,44.3,50.3,45.7,3.0,6.7,26.0,0.7,0.7,0.4,-183.5,-161.0,-159.4,-171.2,3.0,19.8,26.0,0.7,0.7,0.4,-121.3,-91.6,-77.3,-99.1,3.0,32.9,26.0,0.7,0.7,0.4,-110.2,-88.2,-86.7,-98.2,3.0,19.3,26.0,0.7,0.7,0.4,-65.4,-50.9,-46.1,-55.6,3.0,14.7,26.0,0.7,0.7,0.4,-41.3,-40.7,-36.5,-38.9,3.0,3.9,26.0,0.7,0.7,0.4,-29.6,-19.9,-16.7,-23.1,3.0,9.9,26.0,0.7,0.7,0.4,605.0,804.5,804.5,707.0,3.0,169.0,26.0,0.7,0.7,0.4,605.0,805.0,805.0,705.0,3.0,170.0,26.0,0.7,0.7,0.4
1974,2,315.0,19.0,23.2,23.5,24.87,23.84,15.0,0.83,20.0,0.4,0.5,0.4,22.2,22.5,25.47,23.45,15.0,1.79,20.0,0.4,0.5,0.4,11.45,13.31,15.06,13.57,11.0,2.26,18.0,0.4,0.5,0.4,67.6,77.4,82.1,75.0,11.0,7.1,18.0,0.4,0.4,7.04,8.2,10.8,8.53,12.0,2.0,18.0,0.4,0.5,0.4,-9.43,-7.85,-6.51,-7.82,12.0,1.72,18.0,0.4,0.5,0.4,-4.43,-2.19,2.8,-1.21,12.0,3.5,18.0,0.4,0.5,0.4,1016.82,1019.25,1020.0,1018.84,12.0,1.57,18.0,0.4,0.5,0.4,2.0,5.0,6.8,4.4,15.0,2.1,20.0,0.4,0.5,0.4,-102.0,-63.6,-47.8,-69.8,12.0,28.5,18.0,0.4,0.5,0.4,-44.6,-14.6,23.0,-13.1,12.0,33.5,18.0,0.4,0.5,0.4,-0.47,0.9,1.47,0.39,15.0,1.49,20.0,0.4,0.5,0.4,-9.1,6.8,11.5,2.4,12.0,13.5,18.0,0.4,0.5,0.4,4.01,4.81,6.68,4.83,11.0,2.09,18.0,0.4,0.5,0.4,24.1,44.7,65.0,42.3,11.0,22.6,18.0,0.4,0.5,0.4,-210.1,-199.0,-151.2,-184.7,12.0,37.9,18.0,0.4,0.5,0.4,-100.3,-57.0,70.3,-27.0,12.0,80.7,18.0,0.4,0.5,0.4,-125.4,-106.1,-79.3,-104.4,11.0,23.7,18.0,0.4,0.5,0.4,-51.4,-38.3,45.6,-13.4,11.0,48.3,18.0,0.4,0.5,0.4,-58.6,-38.7,-22.7,-38.1,11.0,19.6,18.0,0.4,0.5,0.4,-30.1,-9.9,9.7,-10.2,11.0,19.5,18.0,0.4,0.5,0.4,374.0,551.5,1259.5,712.0,12.0,418.5,18.0,0.4,0.5,0.4,375.0,550.0,1260.0,710.0,12.0,420.0,18.0,0.4,0.5,0.4
1974,2,315.0,20.0,22.8,23.1,24.5,23.46,7.0,0.8,18.0,0.4,0.7,0.3,22.17,22.4,22.81,22.39,7.0,0.49,18.0,0.4,0.7,0.3,11.35,12.21,12.8,12.0,7.0,0.93,18.0,0.4,0.7,0.3,67.4,70.3,75.6,71.8,7.0,6.3,18.0,0.4,0.3,5.33,7.95,10.19,7.93,8.0,2.29,18.0,0.4,0.6,0.3,-9.37,-6.94,-4.62,-5.58,8.0,5.01,18.0,0.4,0.6,0.3,-5.44,-2.99,-0.19,-2.84,8.0,2.66,18.0,0.4,0.6,0.3,1016.3,1017.75,1022.64,1018.7,8.0,3.42,18.0,0.4,0.6,0.3,2.1,6.5,7.0,5.0,8.0,2.9,18.0,0.4,0.6,0.3,-96.0,-57.5,-21.5,-48.2,8.0,48.6,18.0,0.4,0.6,0.3,-53.7,-27.0,-1.0,-25.7,8.0,26.1,18.0,0.4,0.6,0.3,0.39,0.8,1.76,1.07,7.0,0.98,18.0,0.4,0.7,0.3,4.0,4.1,10.5,7.6,7.0,6.7,18.0,0.4,0.7,0.3,5.68,5.93,6.37,5.93,7.0,0.7,18.0,0.4,0.7,0.3,31.0,42.7,59.9,47.3,7.0,17.1,18.0,0.4,0.7,0.3,-211.7,-161.0,-110.0,-161.3,7.0,44.7,18.0,0.4,0.7,0.3,-122.7,-52.9,1.5,-56.8,7.0,60.9,18.0,0.4,0.7,0.3,-100.9,-89.2,-58.8,-85.6,7.0,20.5,18.0,0.4,0.7,0.3,-58.2,-32.5,0.8,-28.9,7.0,30.6,18.0,0.4,0.7,0.3,-56.0,-40.1,-29.2,-42.8,7.0,13.7,18.0,0.4,0.7,0.3,-34.8,-14.6,0.3,-16.0,7.0,16.7,18.0,0.4,0.7,0.3,159.5,504.0,1060.5,605.0,8.0,441.5,18.0,0.4,0.6,0.3,160.0,505.0,1060.0,605.0,8.0,440.0,18.0,0.4,0.6,0.3
1974,2,315.0,21.0,23.0,23.0,23.0,23.0,2.0,0.0,26.0,1.0,0.6,0.2,21.82,22.3,22.78,22.3,2.0,0.99,26.0,1.0,0.6,0.2,12.74,12.74,12.74,12.74,1.0,0.0,24.0,1.0,0.5,0.4,73.4,73.4,73.4,73.4,1.0,0.0,24.0,1.0,0.4,8.75,8.85,8.95,8.85,2.0,0.21,26.0,1.0,0.6,0.2,-7.44,-6.69,-5.94,-6.69,2.0,1.56,26.0,1.0,0.6,0.2,-6.32,-5.58,-4.84,-5.58,2.0,1.53,26.0,1.0,0.6,0.2,1020.39,1021.45,1022.51,1021.45,2.0,2.19,26.0,1.0,0.6,0.2,2.8,4.5,6.2,4.5,2.0,3.5,26.0,1.0,0.6,0.2,-66.7,-59.4,-52.1,-59.4,2.0,15.2,26.0,1.0,0.6,0.2,-55.2,-49.2,-43.3,-49.2,2.0,12.4,26.0,1.0,0.6,0.2,0.22,0.7,1.18,0.7,2.0,0.99,26.0,1.0,0.6,0.2,2.0,6.3,10.6,6.3,2.0,8.9,26.0,1.0,0.6,0.2,4.66,4.66,4.66,4.66,1.0,0.0,24.0,1.0,0.5,0.4,40.5,40.5,40.5,40.5,1.0,0.0,24.0,1.0,0.5,0.4,-162.0,-148.5,-134.9,-148.5,2.0,28.1,26.0,1.0,0.6,0.2,-144.4,-125.2,-106.1,-125.2,2.0,39.7,26.0,1.0,0.6,0.2,-71.2,-71.2,-71.2,-71.2,1.0,0.0,24.0,1.0,0.5,0.4,-84.9,-84.9,-84.9,-84.9,1.0,0.0,24.0,1.0,0.5,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,1.0,0.5,0.4,-31.0,-31.0,-31.0,-31.0,1.0,0.0,24.0,1.0,0.5,0.4,669.5,694.0,718.0,694.0,2.0,50.0,26.0,1.0,0.6,0.2,670.0,695.0,720.0,695.0,2.0,50.0,26.0,1.0,0.6,0.2
1974,2,315.0,22.0,21.72,23.0,23.71,22.78,13.0,0.98,12.0,0.5,0.6,0.6,21.51,22.15,22.77,22.18,14.0,1.55,14.0,0.5,0.6,0.5,11.39,12.25,12.56,11.78,13.0,1.24,14.0,0.5,0.6,0.5,65.5,72.4,75.8,71.4,13.0,6.1,14.0,0.5,0.5,5.1,7.1,9.3,7.15,14.0,2.16,14.0,0.5,0.6,0.5,-7.84,-6.27,-4.05,-6.08,14.0,2.03,14.0,0.5,0.6,0.5,-2.31,0.44,2.73,0.3,14.0,3.96,14.0,0.5,0.6,0.5,1019.32,1021.25,1023.31,1021.57,14.0,3.25,14.0,0.5,0.6,0.5,2.0,4.5,7.0,4.2,14.0,2.7,14.0,0.5,0.6,0.5,-79.4,-43.5,-25.6,-45.9,14.0,24.4,14.0,0.5,0.6,0.5,-16.6,2.3,15.1,-0.5,14.0,38.3,14.0,0.5,0.6,0.5,-1.43,0.3,1.82,0.32,13.0,1.7,12.0,0.5,0.6,0.6,-10.3,2.2,16.9,2.0,13.0,15.1,12.0,0.5,0.6,0.6,3.92,5.15,5.69,5.1,12.0,1.45,12.0,0.5,0.6,0.5,25.9,34.0,51.2,38.1,12.0,16.9,12.0,0.5,0.6,0.5,-191.1,-147.6,-89.4,-136.3,14.0,48.1,14.0,0.5,0.6,0.5,-51.7,9.7,52.2,7.2,14.0,88.0,14.0,0.5,0.6,0.5,-92.1,-76.9,-47.1,-71.6,13.0,26.3,14.0,0.5,0.6,0.5,-31.6,10.9,30.3,3.7,13.0,48.8,14.0,0.5,0.6,0.5,-38.8,-28.7,-20.7,-32.6,12.0,16.7,12.0,0.5,0.6,0.5,-11.0,2.5,13.2,-1.1,12.0,20.8,12.0,0.5,0.6,0.5,132.5,358.0,804.5,459.5,14.0,380.5,14.0,0.5,0.6,0.5,135.0,360.0,805.0,460.0,14.0,380.0,14.0,0.5,0.6,0.5
1974,2,315.0,23.0,21.96,22.2,23.12,22.4,11.0,0.83,14.0,0.4,0.5,0.5,21.3,22.0,22.89,22.28,11.0,1.8,14.0,0.4,0.5,0.5,10.85,11.62,13.57,11.84,9.0,1.61,16.0,0.3,0.5,0.5,66.6,75.7,84.2,74.8,10.0,9.3,14.0,0.4,0.5,5.83,7.7,8.54,7.23,11.0,1.56,14.0,0.4,0.5,0.5,-8.23,-6.77,-3.79,-6.46,11.0,2.16,14.0,0.4,0.5,0.5,-2.37,-1.16,2.01,-0.56,11.0,3.0,14.0,0.4,0.5,0.5,1019.8,1021.5,1022.99,1021.69,10.0,1.98,14.0,0.3,0.5,0.5,1.2,5.0,7.4,4.4,11.0,3.0,14.0,0.4,0.5,0.5,-70.6,-48.7,-19.5,-48.9,11.0,23.7,14.0,0.4,0.5,0.5,-16.1,-7.8,11.7,-4.2,11.0,22.5,14.0,0.4,0.5,0.5,-0.65,0.2,1.85,0.12,11.0,2.31,14.0,0.4,0.5,0.5,-5.4,1.9,10.9,0.1,11.0,14.9,14.0,0.4,0.5,0.5,3.53,4.9,6.22,5.03,9.0,1.46,16.0,0.3,0.5,0.5,22.9,27.8,51.1,36.5,9.0,14.9,16.0,0.3,0.5,0.5,-185.4,-170.6,-77.6,-145.3,11.0,51.6,14.0,0.4,0.5,0.5,-49.0,-30.6,44.9,-11.2,11.0,63.9,14.0,0.4,0.5,0.5,-101.7,-79.8,-46.9,-75.0,9.0,29.3,16.0,0.3,0.5,0.5,-27.2,14.1,30.9,-1.0,9.0,34.7,16.0,0.3,0.5,0.5,-45.9,-25.0,-19.7,-30.4,9.0,13.0,16.0,0.3,0.5,0.5,-14.7,4.1,11.6,-5.3,9.0,21.9,16.0,0.3,0.5,0.5,216.5,456.5,632.5,423.5,11.0,234.0,14.0,0.4,0.5,0.5,215.0,455.0,635.0,425.0,11.0,235.0,14.0,0.4,0.5,0.5
1974,2,315.0,24.0,21.71,22.0,22.2,21.88,18.0,0.38,10.0,0.4,0.4,0.7,20.28,21.15,22.0,21.21,18.0,0.87,10.0,0.4,0.4,0.7,10.13,11.82,12.31,11.28,15.0,1.24,10.0,0.4,0.4,0.7,62.3,73.8,82.2,73.1,16.0,8.6,10.0,0.4,0.7,4.0,6.0,7.3,6.05,17.0,2.4,12.0,0.4,0.4,0.7,-6.76,-5.0,-2.44,-5.08,17.0,2.81,12.0,0.4,0.4,0.7,-2.37,0.0,3.84,0.53,17.0,3.0,12.0,0.4,0.4,0.7,1020.1,1023.55,1024.52,1022.62,16.0,2.26,12.0,0.4,0.4,0.7,1.0,3.0,7.0,3.8,18.0,2.7,10.0,0.4,0.4,0.7,-48.1,-25.0,-14.5,-36.2,17.0,37.4,12.0,0.4,0.4,0.7,-14.9,0.0,17.3,2.0,17.0,20.2,12.0,0.4,0.4,0.7,-0.03,0.7,1.65,0.68,18.0,0.95,10.0,0.4,0.4,0.7,-0.6,4.3,7.9,3.2,17.0,6.2,12.0,0.4,0.4,0.7,4.05,4.46,6.11,4.89,15.0,1.23,10.0,0.4,0.4,0.7,17.3,25.7,38.8,29.6,15.0,17.1,10.0,0.4,0.4,0.7,-140.5,-106.5,-52.3,-108.2,17.0,62.2,12.0,0.4,0.4,0.7,-48.1,0.0,80.4,11.7,17.0,64.5,12.0,0.4,0.4,0.7,-77.8,-49.6,-28.8,-56.4,15.0,28.9,10.0,0.4,0.4,0.7,-23.3,0.0,29.6,5.0,15.0,30.3,10.0,0.4,0.4,0.7,-33.4,-21.8,-12.2,-26.1,15.0,17.9,10.0,0.4,0.4,0.7,-10.9,0.0,9.2,0.9,15.0,13.4,10.0,0.4,0.4,0.7,64.0,216.0,398.0,335.0,17.0,466.5,12.0,0.4,0.4,0.7,65.0,215.0,400.0,335.0,17.0,465.0,12.0,0.4,0.4,0.7
1974,2,315.0,25.0,21.48,22.0,23.32,22.2,7.0,0.96,14.0,0.6,0.6,0.3,20.61,22.9,24.0,22.34,8.0,2.48,14.0,0.6,0.6,0.3,11.35,12.72,13.61,12.44,5.0,1.44,12.0,0.6,0.7,0.4,66.9,68.5,82.4,73.9,5.0,10.2,12.0,0.6,0.4,4.07,4.8,7.41,5.51,8.0,2.7,14.0,0.6,0.6,0.3,-5.41,-3.8,-2.61,-4.02,8.0,1.8,14.0,0.6,0.6,0.3,-1.37,2.1,3.47,0.6,8.0,4.46,14.0,0.6,0.6,0.3,1021.01,1021.1,1022.59,1021.73,8.0,1.56,14.0,0.6,0.6,0.3,1.4,6.5,7.0,5.3,8.0,2.8,14.0,0.6,0.6,0.3,-52.1,-18.3,-10.7,-25.4,8.0,21.1,14.0,0.6,0.6,0.3,-7.3,9.7,19.5,-4.3,8.0,41.7,14.0,0.6,0.6,0.3,-2.86,1.3,3.05,0.1,7.0,3.08,14.0,0.6,0.6,0.3,-11.6,6.5,15.2,5.2,7.0,20.5,14.0,0.6,0.6,0.3,3.29,4.77,5.5,4.41,4.0,1.64,12.0,0.5,0.7,0.4,15.1,23.2,27.8,21.5,4.0,8.6,12.0,0.5,0.7,0.4,-109.4,-84.5,-61.2,-89.2,8.0,41.7,14.0,0.6,0.6,0.3,-27.7,51.7,72.9,20.1,8.0,86.3,14.0,0.6,0.6,0.3,-69.4,-47.9,-41.1,-55.2,5.0,19.3,12.0,0.6,0.7,0.4,7.4,31.6,48.4,26.6,5.0,27.2,12.0,0.6,0.7,0.4,-22.5,-14.9,-11.2,-16.8,4.0,8.1,12.0,0.5,0.7,0.4,-3.8,9.7,17.9,7.2,4.0,13.5,12.0,0.5,0.7,0.4,67.5,111.0,420.5,289.0,8.0,442.0,14.0,0.6,0.6,0.3,70.0,110.0,420.0,290.0,8.0,440.0,14.0,0.6,0.6,0.3
1974,2,315.0,26.0,21.5,22.0,22.43,21.85,15.0,0.73,12.0,0.5,0.6,0.4,20.84,21.2,22.28,21.35,15.0,0.72,12.0,0.5,0.6,0.4,9.71,11.8,13.54,11.79,13.0,2.01,12.0,0.6,0.6,0.5,63.0,74.4,87.7,75.5,13.0,12.0,12.0,0.6,0.5,4.16,6.45,7.67,6.02,14.0,1.82,12.0,0.6,0.6,0.4,-6.19,-3.12,2.25,-2.65,14.0,3.73,12.0,0.6,0.6,0.4,-3.6,2.09,5.02,1.0,14.0,4.46,12.0,0.6,0.6,0.4,1020.5,1022.2,1025.87,1022.64,15.0,2.97,12.0,0.5,0.6,0.4,2.0,4.0,7.8,4.5,15.0,2.6,12.0,0.5,0.6,0.4,-44.9,-16.0,14.9,-16.4,14.0,27.5,12.0,0.6,0.6,0.4,-25.9,7.8,29.6,5.1,14.0,31.8,12.0,0.6,0.6,0.4,-0.41,0.4,1.51,0.51,15.0,0.95,12.0,0.5,0.6,0.4,-3.0,1.9,6.9,2.6,14.0,5.2,12.0,0.6,0.6,0.4,2.44,3.68,7.39,4.29,13.0,2.35,12.0,0.6,0.6,0.5,8.6,21.7,38.3,23.8,12.0,14.5,12.0,0.7,0.6,0.4,-130.5,-65.8,45.9,-56.6,14.0,80.5,12.0,0.6,0.6,0.4,-80.0,43.6,105.4,21.0,14.0,95.5,12.0,0.6,0.6,0.4,-61.2,-41.5,29.6,-26.9,12.0,49.2,12.0,0.7,0.6,0.4,-50.5,6.7,55.1,2.9,12.0,53.6,12.0,0.7,0.6,0.4,-28.3,-13.7,5.2,-13.7,12.0,17.8,12.0,0.7,0.6,0.4,-13.6,1.7,15.0,0.1,12.0,17.6,12.0,0.7,0.6,0.4,73.0,269.5,451.5,271.0,14.0,188.5,12.0,0.6,0.6,0.4,75.0,270.0,450.0,270.0,14.0,190.0,12.0,0.6,0.6,0.4
1974,2,315.0,27.0,20.45,21.5,22.82,21.54,13.0,1.27,10.0,0.4,0.6,0.4,20.01,21.0,22.91,21.15,14.0,1.39,10.0,0.4,0.6,0.4,10.3,11.72,14.1,11.89,13.0,2.08,8.0,0.5,0.6,0.5,68.3,80.3,82.2,76.4,13.0,9.0,8.0,0.5,0.5,2.63,4.85,7.7,5.26,14.0,2.89,10.0,0.4,0.6,0.4,-5.89,-3.03,0.0,-2.44,14.0,3.97,10.0,0.4,0.6,0.4,0.03,1.93,4.88,2.36,14.0,3.15,10.0,0.4,0.6,0.4,1020.06,1022.5,1024.44,1022.91,14.0,3.1,10.0,0.4,0.6,0.4,2.1,5.5,7.0,5.1,14.0,2.2,10.0,0.4,0.6,0.4,-43.7,-11.6,0.0,-11.0,14.0,31.9,10.0,0.4,0.6,0.4,0.1,8.3,37.6,18.7,14.0,29.5,10.0,0.4,0.6,0.4,-0.41,0.5,1.14,0.34,13.0,1.66,10.0,0.4,0.6,0.4,-2.2,1.3,4.0,-0.3,13.0,10.2,10.0,0.4,0.6,0.4,2.15,3.56,5.87,3.98,12.0,2.43,8.0,0.4,0.6,0.4,4.2,21.5,27.0,18.2,12.0,11.1,8.0,0.4,0.6,0.4,-123.7,-62.4,0.0,-53.4,14.0,83.8,10.0,0.4,0.6,0.4,0.6,42.6,98.6,50.2,14.0,63.2,10.0,0.4,0.6,0.4,-70.8,-35.1,3.9,-29.7,13.0,50.6,8.0,0.5,0.6,0.5,4.3,25.5,59.1,32.5,13.0,36.3,8.0,0.5,0.6,0.5,-22.4,-12.2,2.0,-8.6,12.0,14.7,8.0,0.4,0.6,0.4,1.0,5.7,16.7,5.7,12.0,12.3,8.0,0.4,0.6,0.4,18.5,115.0,456.5,269.5,14.0,331.5,10.0,0.4,0.6,0.4,20.0,115.0,455.0,270.0,14.0,330.0,10.0,0.4,0.6,0.4
1974,2,315.0,28.0,20.09,21.1,22.54,21.09,19.0,1.56,14.0,0.6,0.6,0.4,20.0,20.65,21.5,20.62,20.0,0.89,16.0,0.6,0.6,0.4,10.91,12.54,13.15,12.21,20.0,1.48,16.0,0.6,0.6,0.4,74.0,81.3,90.0,81.7,20.0,9.2,16.0,0.6,0.4,2.1,5.1,7.77,5.52,19.0,2.98,16.0,0.6,0.6,0.4,-3.44,-2.46,0.0,-2.07,19.0,2.69,16.0,0.6,0.6,0.4,-0.81,2.3,6.9,2.73,19.0,4.63,16.0,0.6,0.6,0.4,1021.0,1023.35,1025.5,1023.2,20.0,2.24,16.0,0.6,0.6,0.4,4.7,7.0,8.0,6.3,19.0,2.0,14.0,0.6,0.6,0.4,-22.2,-16.2,0.0,-13.8,19.0,17.7,16.0,0.6,0.6,0.4,-2.8,10.6,47.9,22.4,19.0,41.7,16.0,0.6,0.6,0.4,-0.53,0.3,1.74,0.5,19.0,1.92,14.0,0.6,0.6,0.4,-3.9,0.0,10.1,3.4,18.0,16.4,16.0,0.6,0.6,0.4,1.08,3.25,5.53,3.43,19.0,2.19,14.0,0.6,0.6,0.4,2.3,14.7,25.3,17.6,18.0,18.9,16.0,0.6,0.6,0.4,-73.1,-46.8,0.0,-42.8,19.0,56.0,16.0,0.6,0.6,0.4,-16.3,51.1,147.7,57.6,19.0,93.2,16.0,0.6,0.6,0.4,-43.2,-26.0,0.0,-25.4,19.0,35.9,16.0,0.6,0.6,0.4,-9.2,26.2,90.5,35.6,19.0,57.0,16.0,0.6,0.6,0.4,-13.2,-7.6,-0.4,-6.7,18.0,8.6,16.0,0.6,0.6,0.4,-1.9,2.6,17.1,5.8,18.0,23.0,16.0,0.6,0.6,0.4,9.5,132.5,470.0,307.0,19.0,383.0,16.0,0.6,0.6,0.4,10.0,135.0,470.0,305.0,19.0,385.0,16.0,0.6,0.6,0.4
