Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,29.0,20.35,21.15,22.0,21.17,18.0,1.3,10.0,0.4,0.6,0.4,19.08,19.95,21.44,20.13,18.0,1.18,10.0,0.4,0.6,0.4,9.64,11.12,12.08,10.84,16.0,1.64,10.0,0.4,0.6,0.4,64.7,74.6,88.5,75.1,16.0,10.9,10.0,0.4,0.4,2.95,5.1,7.64,5.56,18.0,2.87,10.0,0.4,0.6,0.4,-4.24,0.0,3.35,-0.63,18.0,3.78,10.0,0.4,0.6,0.4,-4.01,2.45,4.39,0.68,18.0,5.07,10.0,0.4,0.6,0.4,1022.42,1023.75,1025.29,1023.77,18.0,1.95,10.0,0.4,0.6,0.4,2.0,5.0,7.3,4.7,18.0,2.4,10.0,0.4,0.6,0.4,-23.9,0.0,16.4,-4.9,18.0,26.9,10.0,0.4,0.6,0.4,-20.2,10.2,28.0,-1.3,18.0,46.1,10.0,0.4,0.6,0.4,-0.12,0.9,1.84,1.04,18.0,1.45,10.0,0.4,0.6,0.4,-0.3,3.7,11.6,5.0,18.0,8.5,10.0,0.4,0.6,0.4,3.33,4.9,5.9,4.46,16.0,1.79,10.0,0.4,0.6,0.4,8.5,26.0,35.6,25.1,16.0,17.1,10.0,0.4,0.6,0.4,-89.4,0.0,66.3,-13.1,18.0,78.6,10.0,0.4,0.6,0.4,-82.3,50.0,90.2,15.4,18.0,101.4,10.0,0.4,0.6,0.4,-46.4,0.0,30.9,-9.5,16.0,44.4,10.0,0.4,0.6,0.4,-46.8,27.2,44.2,8.8,16.0,55.8,10.0,0.4,0.6,0.4,-20.4,0.0,20.0,-0.3,16.0,17.1,10.0,0.4,0.6,0.4,-13.0,6.8,20.8,1.8,16.0,25.8,10.0,0.4,0.6,0.4,26.0,132.5,494.0,308.0,18.0,413.5,10.0,0.4,0.6,0.4,25.0,135.0,495.0,310.0,18.0,415.0,10.0,0.4,0.6,0.4
1974,2,315.0,30.0,18.95,20.0,20.95,19.81,23.0,0.99,14.0,0.5,0.4,0.5,19.0,20.0,21.0,20.04,26.0,1.09,16.0,0.5,0.5,0.5,9.8,11.46,12.61,11.28,15.0,1.28,16.0,0.5,0.4,0.5,70.7,81.8,88.1,79.0,15.0,10.3,16.0,0.5,0.5,4.0,6.2,8.71,6.4,26.0,2.6,16.0,0.5,0.5,0.5,-5.37,-1.8,4.65,-0.96,26.0,4.23,16.0,0.5,0.5,0.5,-3.07,2.9,8.06,2.51,26.0,4.9,16.0,0.5,0.5,0.5,1021.14,1023.45,1026.02,1023.38,26.0,2.88,16.0,0.5,0.5,0.5,3.0,5.5,8.0,5.4,26.0,2.4,16.0,0.5,0.5,0.5,-33.5,-11.7,29.9,-6.1,26.0,32.3,16.0,0.5,0.5,0.5,-12.5,13.1,71.2,22.9,26.0,44.0,16.0,0.5,0.5,0.5,-1.05,-0.1,0.75,-0.22,23.0,1.02,14.0,0.5,0.4,0.5,-8.8,-0.8,3.2,-2.0,23.0,6.1,14.0,0.5,0.4,0.5,2.1,2.89,4.29,3.13,14.0,1.15,16.0,0.6,0.4,0.5,12.5,19.6,25.2,18.7,14.0,6.3,16.0,0.6,0.4,0.5,-107.6,-37.4,87.9,-20.1,26.0,84.3,16.0,0.5,0.5,0.5,-55.3,58.2,152.5,51.4,26.0,98.1,16.0,0.5,0.5,0.5,-53.4,-34.1,42.9,-20.1,15.0,46.2,16.0,0.5,0.4,0.5,-29.0,42.2,93.3,31.1,15.0,54.2,16.0,0.5,0.4,0.5,-18.9,-7.5,0.0,-6.9,14.0,12.3,16.0,0.6,0.4,0.5,-10.9,8.7,21.2,4.6,14.0,13.8,16.0,0.6,0.4,0.5,64.0,238.5,661.0,388.5,26.0,409.0,16.0,0.5,0.5,0.5,65.0,240.0,660.0,390.0,26.0,410.0,16.0,0.5,0.5,0.5
1974,2,315.0,31.0,19.0,20.0,21.0,20.11,13.0,0.8,12.0,0.3,0.6,0.4,18.0,19.5,20.98,19.47,15.0,1.55,12.0,0.3,0.6,0.4,9.38,10.67,11.52,10.31,11.0,1.64,12.0,0.3,0.7,0.3,69.3,75.7,79.1,73.6,11.0,8.1,12.0,0.3,0.3,3.21,5.1,7.7,5.61,15.0,2.29,12.0,0.3,0.6,0.4,-2.9,0.0,4.21,0.24,15.0,3.81,12.0,0.3,0.6,0.4,-3.75,2.6,6.14,1.96,15.0,4.51,12.0,0.3,0.6,0.4,1021.27,1024.4,1026.7,1024.03,15.0,2.75,12.0,0.3,0.6,0.4,0.4,2.0,5.6,2.8,16.0,2.5,12.0,0.3,0.6,0.4,-18.2,0.0,25.2,-1.3,15.0,30.0,12.0,0.3,0.6,0.4,-15.9,12.8,43.6,10.1,15.0,34.4,12.0,0.3,0.6,0.4,-0.53,0.5,1.69,0.72,13.0,1.47,12.0,0.3,0.6,0.4,-3.7,3.4,8.0,3.0,13.0,6.5,12.0,0.3,0.6,0.4,3.31,3.84,4.82,4.21,11.0,1.6,12.0,0.3,0.7,0.3,15.1,26.1,30.9,23.8,11.0,9.1,12.0,0.3,0.7,0.3,-60.5,0.0,78.5,4.7,15.0,73.2,12.0,0.3,0.6,0.4,-66.6,56.1,121.8,42.1,15.0,87.9,12.0,0.3,0.6,0.4,-42.0,0.0,41.2,-3.6,11.0,40.0,12.0,0.3,0.7,0.3,-13.8,44.9,72.7,31.8,11.0,49.5,12.0,0.3,0.7,0.3,-19.3,0.0,14.6,-1.1,11.0,17.2,12.0,0.3,0.7,0.3,-5.6,16.4,22.7,9.6,11.0,17.5,12.0,0.3,0.7,0.3,33.5,132.5,456.5,263.0,15.0,286.5,12.0,0.3,0.6,0.4,35.0,135.0,455.0,265.0,15.0,285.0,12.0,0.3,0.6,0.4
1974,2,315.0,32.0,19.0,19.5,20.0,19.51,13.0,0.67,18.0,0.4,0.7,0.5,17.22,18.5,19.98,18.67,15.0,1.3,18.0,0.3,0.7,0.5,7.66,8.67,12.12,9.79,13.0,2.53,18.0,0.3,0.6,0.5,60.6,74.3,89.1,73.9,13.0,14.1,18.0,0.3,0.5,4.78,8.1,12.22,8.36,16.0,4.0,18.0,0.4,0.7,0.5,0.0,5.95,8.27,4.36,16.0,5.14,18.0,0.4,0.7,0.5,-6.17,0.78,6.98,0.42,16.0,6.6,18.0,0.4,0.7,0.5,1020.57,1022.65,1025.58,1022.54,16.0,3.11,18.0,0.4,0.7,0.5,4.0,6.0,7.8,5.5,15.0,2.0,18.0,0.4,0.6,0.5,0.0,47.5,86.5,44.1,16.0,61.5,18.0,0.4,0.7,0.5,-54.0,2.4,51.5,4.5,16.0,79.5,18.0,0.4,0.7,0.5,-0.41,0.3,2.03,0.62,13.0,1.23,18.0,0.4,0.7,0.5,-2.8,1.5,20.7,6.2,13.0,11.2,18.0,0.4,0.7,0.5,1.25,3.48,5.33,3.62,11.0,2.51,18.0,0.4,0.6,0.5,2.9,18.7,55.5,26.1,11.0,23.8,18.0,0.4,0.6,0.5,0.0,108.1,140.8,73.6,15.0,93.9,18.0,0.3,0.7,0.5,-124.7,0.0,138.9,11.1,15.0,127.3,18.0,0.3,0.7,0.5,0.0,48.1,74.6,42.4,13.0,50.9,18.0,0.3,0.6,0.5,-69.9,0.0,67.6,-4.2,13.0,65.5,18.0,0.3,0.6,0.5,0.6,9.3,32.6,17.6,11.0,19.6,18.0,0.4,0.6,0.5,-28.2,0.0,14.0,-5.4,11.0,23.7,18.0,0.4,0.6,0.5,143.5,531.5,1906.5,948.0,16.0,1060.0,18.0,0.4,0.7,0.5,145.0,530.0,1905.0,950.0,16.0,1060.0,18.0,0.4,0.7,0.5
1974,2,315.0,33.0,18.75,19.5,20.8,19.62,23.0,1.21,14.0,0.7,0.5,0.4,17.4,19.5,20.5,19.18,23.0,1.8,14.0,0.7,0.5,0.4,8.53,10.46,12.27,10.54,19.0,1.77,14.0,0.7,0.5,0.4,66.4,81.4,86.0,77.3,19.0,11.2,14.0,0.7,0.4,5.4,9.8,14.23,9.77,22.0,3.92,12.0,0.6,0.5,0.4,-2.1,5.58,11.69,5.03,22.0,6.68,12.0,0.6,0.5,0.4,-5.48,2.59,7.62,1.42,22.0,6.5,12.0,0.6,0.5,0.4,1014.05,1019.7,1023.81,1018.88,23.0,4.74,14.0,0.7,0.5,0.4,2.0,4.0,7.0,4.4,23.0,2.2,14.0,0.7,0.5,0.4,-8.6,55.9,155.1,65.9,22.0,91.7,12.0,0.6,0.5,0.4,-51.1,12.1,107.1,21.9,22.0,77.7,12.0,0.6,0.5,0.4,-0.5,0.5,1.7,0.44,23.0,1.39,14.0,0.7,0.5,0.4,-6.5,3.9,19.8,4.4,22.0,13.5,12.0,0.6,0.5,0.4,1.61,3.64,4.93,3.69,19.0,1.94,14.0,0.7,0.5,0.4,14.5,27.5,49.3,33.7,18.0,22.6,14.0,0.7,0.5,0.4,-39.8,113.7,239.0,100.3,22.0,129.0,12.0,0.6,0.5,0.4,-96.2,50.7,148.0,31.6,22.0,122.0,12.0,0.6,0.5,0.4,-38.6,44.2,149.9,50.7,18.0,83.5,14.0,0.7,0.5,0.4,-43.6,43.1,98.4,30.4,18.0,67.7,14.0,0.7,0.5,0.4,-8.2,15.5,35.2,14.4,18.0,24.0,14.0,0.7,0.5,0.4,-17.5,7.1,21.1,0.4,18.0,30.3,14.0,0.7,0.5,0.4,160.5,941.0,2921.5,1377.0,22.0,1485.0,12.0,0.6,0.5,0.4,160.0,940.0,2920.0,1375.0,22.0,1485.0,12.0,0.6,0.5,0.4
1974,2,315.0,34.0,17.29,18.1,19.51,18.29,19.0,1.17,14.0,0.5,0.5,0.4,17.0,18.0,19.2,18.03,20.0,1.45,14.0,0.6,0.6,0.4,7.0,10.41,11.27,9.58,17.0,1.96,12.0,0.5,0.5,0.4,58.3,76.8,83.4,73.6,17.0,12.7,12.0,0.5,0.4,5.12,10.05,12.89,9.51,20.0,3.29,14.0,0.6,0.6,0.4,-1.93,5.5,9.88,3.68,20.0,7.73,14.0,0.6,0.6,0.4,-5.1,0.44,6.61,0.35,20.0,5.66,14.0,0.6,0.6,0.4,1015.8,1018.5,1029.07,1019.56,19.0,7.1,14.0,0.5,0.5,0.4,2.0,6.0,8.0,5.5,20.0,2.6,14.0,0.6,0.6,0.4,-21.8,40.6,127.1,36.4,20.0,96.9,14.0,0.6,0.6,0.4,-47.8,2.3,66.1,8.1,20.0,60.5,14.0,0.6,0.6,0.4,-1.7,0.5,1.87,0.26,19.0,1.96,14.0,0.5,0.5,0.4,-18.1,5.7,18.0,-0.1,19.0,18.6,14.0,0.5,0.5,0.4,1.05,3.11,5.89,3.41,17.0,2.33,12.0,0.5,0.5,0.4,11.5,26.3,60.4,34.3,17.0,27.6,12.0,0.5,0.5,0.4,-34.4,98.7,190.6,68.6,20.0,144.1,14.0,0.6,0.6,0.4,-89.2,7.4,126.7,10.0,20.0,102.8,14.0,0.6,0.6,0.4,-30.3,62.9,115.6,41.2,17.0,79.8,12.0,0.5,0.5,0.4,-39.5,22.5,71.3,17.1,17.0,50.6,12.0,0.5,0.5,0.4,-11.3,13.3,38.0,5.8,17.0,37.1,12.0,0.5,0.5,0.4,-19.4,2.0,13.9,-3.1,17.0,24.2,12.0,0.5,0.5,0.4,134.5,1017.0,2140.5,1149.0,20.0,968.0,14.0,0.6,0.6,0.4,135.0,1015.0,2140.0,1150.0,20.0,970.0,14.0,0.6,0.6,0.4
1974,2,315.0,35.0,16.87,17.9,19.25,18.07,12.0,1.29,16.0,0.2,0.6,0.5,14.86,16.1,18.08,16.33,11.0,1.77,16.0,0.2,0.6,0.5,6.98,8.36,11.23,9.11,9.0,2.21,16.0,0.2,0.6,0.6,61.8,75.0,87.8,76.3,9.0,12.8,16.0,0.2,0.6,6.57,9.55,12.33,9.63,12.0,2.99,16.0,0.2,0.6,0.5,-8.11,3.54,7.76,0.87,12.0,8.1,16.0,0.2,0.6,0.5,-6.94,-3.83,5.04,-2.25,12.0,6.17,16.0,0.2,0.6,0.5,1018.59,1021.75,1023.45,1021.28,12.0,2.59,16.0,0.2,0.6,0.5,0.7,4.5,8.0,4.3,12.0,3.1,16.0,0.2,0.6,0.5,-90.8,18.8,72.1,1.9,12.0,95.0,16.0,0.2,0.6,0.5,-80.5,-25.0,47.9,-19.6,12.0,71.2,16.0,0.2,0.6,0.5,-0.18,1.5,3.77,1.76,11.0,2.41,16.0,0.2,0.6,0.5,-2.3,9.9,38.6,18.5,11.0,26.5,16.0,0.2,0.6,0.5,0.95,3.49,5.56,3.46,9.0,2.44,16.0,0.2,0.6,0.6,8.0,31.3,68.0,34.8,9.0,29.4,16.0,0.2,0.6,0.6,-142.4,53.6,119.5,0.5,11.0,134.2,16.0,0.2,0.6,0.5,-103.4,-92.7,100.5,-29.6,11.0,105.7,16.0,0.2,0.6,0.5,-77.7,44.5,58.6,3.2,9.0,76.8,16.0,0.2,0.6,0.6,-47.5,-39.9,72.2,-2.4,9.0,61.5,16.0,0.2,0.6,0.6,-15.6,6.1,54.7,14.9,9.0,33.7,16.0,0.2,0.6,0.6,-36.5,-20.9,4.6,-15.5,9.0,24.0,16.0,0.2,0.6,0.6,285.0,873.0,1908.0,1129.0,12.0,926.0,16.0,0.2,0.6,0.5,285.0,875.0,1910.0,1130.0,12.0,925.0,16.0,0.2,0.6,0.5
1974,2,315.0,36.0,16.85,17.6,18.3,17.44,18.0,1.03,20.0,0.6,0.5,0.4,14.46,16.8,18.06,16.32,19.0,2.03,18.0,0.5,0.5,0.4,5.71,8.52,10.03,8.22,17.0,2.26,18.0,0.5,0.5,0.5,57.3,73.5,86.0,72.0,17.0,13.8,18.0,0.5,0.5,4.53,8.2,14.54,8.78,19.0,4.57,18.0,0.5,0.5,0.4,-0.87,3.28,9.94,3.77,19.0,5.76,18.0,0.5,0.5,0.4,-4.43,2.96,6.84,2.08,19.0,7.04,18.0,0.5,0.5,0.4,1015.97,1024.7,1028.07,1023.11,19.0,6.04,18.0,0.5,0.5,0.4,2.0,3.0,6.1,3.8,19.0,2.3,18.0,0.5,0.5,0.4,-4.4,13.0,124.7,48.5,19.0,76.6,18.0,0.5,0.5,0.4,-25.4,13.6,76.1,28.7,19.0,92.3,18.0,0.5,0.5,0.4,-0.24,0.8,2.12,1.22,18.0,1.9,20.0,0.6,0.5,0.4,-1.2,7.1,21.7,8.8,18.0,14.7,20.0,0.6,0.5,0.4,2.08,3.83,6.59,4.11,16.0,2.26,18.0,0.5,0.6,0.5,14.3,26.3,56.3,32.4,16.0,23.2,18.0,0.5,0.6,0.5,-16.0,38.4,156.0,62.0,19.0,95.9,18.0,0.5,0.5,0.4,-53.9,50.3,121.0,42.8,19.0,113.2,18.0,0.5,0.5,0.4,-1.8,33.6,81.1,36.6,17.0,49.2,18.0,0.5,0.5,0.5,-29.3,0.0,74.8,25.5,17.0,67.3,18.0,0.5,0.5,0.5,-4.2,11.1,33.2,14.5,16.0,25.0,18.0,0.5,0.6,0.5,-26.9,0.0,14.1,-2.7,16.0,28.3,18.0,0.5,0.6,0.5,93.5,551.5,3081.5,1228.0,19.0,1453.0,18.0,0.5,0.5,0.4,95.0,550.0,3080.0,1230.0,19.0,1455.0,18.0,0.5,0.5,0.4
1974,2,315.0,37.0,17.5,18.6,19.18,18.52,17.0,1.06,12.0,0.4,0.6,0.3,13.93,16.8,18.46,16.39,19.0,2.18,14.0,0.3,0.6,0.4,7.52,10.37,12.08,10.06,14.0,2.13,14.0,0.4,0.5,0.3,74.7,83.9,92.1,83.5,14.0,10.1,14.0,0.4,0.3,6.17,10.0,12.9,10.01,19.0,3.65,14.0,0.3,0.6,0.4,-4.12,2.63,7.21,2.34,19.0,5.22,14.0,0.3,0.6,0.4,-7.14,6.2,12.36,3.47,19.0,8.56,14.0,0.3,0.6,0.4,1011.67,1017.5,1021.84,1017.41,19.0,5.88,14.0,0.3,0.6,0.4,1.0,6.0,7.3,4.7,18.0,2.9,14.0,0.3,0.6,0.4,-22.7,20.3,85.2,28.5,19.0,63.1,14.0,0.3,0.6,0.4,-57.2,38.4,153.1,51.4,19.0,109.7,14.0,0.3,0.6,0.4,-0.65,1.0,4.49,1.75,17.0,2.58,12.0,0.4,0.6,0.3,-7.6,6.8,41.8,16.6,17.0,29.8,12.0,0.4,0.6,0.3,0.58,2.21,6.49,3.17,14.0,2.73,14.0,0.4,0.5,0.3,6.5,24.8,60.6,33.6,14.0,32.6,14.0,0.4,0.5,0.3,-71.9,40.3,119.6,37.6,19.0,85.9,14.0,0.3,0.6,0.4,-94.6,111.6,214.6,69.4,19.0,143.6,14.0,0.3,0.6,0.4,-38.2,32.4,74.7,28.0,14.0,54.3,14.0,0.4,0.5,0.3,-53.8,83.6,130.2,52.7,14.0,93.4,14.0,0.4,0.5,0.3,-11.6,4.0,37.6,11.7,14.0,27.7,14.0,0.4,0.5,0.3,-46.2,0.6,24.0,-6.6,14.0,36.3,14.0,0.4,0.5,0.3,235.0,1000.0,2146.5,1395.5,19.0,1465.5,14.0,0.3,0.6,0.4,235.0,1000.0,2145.0,1395.0,19.0,1465.0,14.0,0.3,0.6,0.4
1974,2,315.0,38.0,16.27,17.35,17.93,17.37,12.0,1.42,14.0,0.3,0.7,0.5,13.95,17.0,18.19,15.89,16.0,2.86,12.0,0.3,0.6,0.4,6.27,8.46,11.36,8.85,13.0,2.59,14.0,0.2,0.7,0.4,64.8,81.6,89.9,77.9,13.0,12.7,14.0,0.2,0.4,3.55,13.9,17.62,11.33,16.0,5.91,12.0,0.3,0.6,0.4,-0.36,6.64,15.43,6.7,16.0,7.18,12.0,0.3,0.6,0.4,-1.66,5.71,11.56,5.43,16.0,6.39,12.0,0.3,0.6,0.4,1007.69,1013.9,1021.35,1014.66,16.0,6.75,12.0,0.3,0.6,0.4,3.4,6.0,7.6,5.6,16.0,2.1,12.0,0.3,0.6,0.4,-0.6,74.8,262.7,101.1,16.0,119.4,12.0,0.3,0.6,0.4,-4.9,43.7,166.8,83.8,16.0,99.4,12.0,0.3,0.6,0.4,-1.75,0.65,5.16,1.52,12.0,3.59,14.0,0.3,0.7,0.5,-25.5,3.2,43.4,10.5,12.0,44.3,14.0,0.3,0.7,0.5,1.24,3.17,6.3,3.53,11.0,2.58,14.0,0.3,0.7,0.5,7.5,17.4,75.9,36.6,11.0,41.7,14.0,0.3,0.7,0.5,0.2,110.1,215.1,104.9,16.0,110.6,12.0,0.3,0.6,0.4,-21.0,91.9,210.2,97.3,16.0,110.8,12.0,0.3,0.6,0.4,10.9,38.9,98.0,53.1,13.0,56.6,14.0,0.2,0.7,0.4,-11.0,32.6,119.5,57.8,13.0,69.8,14.0,0.2,0.7,0.4,1.4,11.2,74.8,32.2,11.0,43.4,14.0,0.3,0.7,0.5,-8.7,3.2,14.0,4.1,11.0,13.0,14.0,0.3,0.7,0.5,61.5,2685.5,5482.5,2486.0,16.0,2244.0,12.0,0.3,0.6,0.4,60.0,2685.0,5480.0,2485.0,16.0,2245.0,12.0,0.3,0.6,0.4
1974,2,315.0,39.0,16.74,17.1,18.0,17.28,5.0,0.73,8.0,0.8,0.6,0.4,13.71,17.1,19.0,16.24,7.0,3.39,8.0,0.7,0.6,0.4,8.64,11.12,11.76,10.24,4.0,2.38,6.0,0.5,0.7,0.3,86.1,87.7,88.1,87.1,4.0,1.5,6.0,0.5,0.3,13.4,17.0,20.22,17.21,7.0,3.53,8.0,0.7,0.6,0.4,-3.27,8.61,19.05,8.32,7.0,11.11,8.0,0.7,0.6,0.4,0.0,10.27,16.77,9.44,7.0,7.06,8.0,0.7,0.6,0.4,1000.98,1010.6,1017.9,1011.06,7.0,8.45,8.0,0.7,0.6,0.4,2.0,7.0,8.0,5.6,7.0,2.6,8.0,0.7,0.6,0.4,-54.7,115.4,363.1,161.3,7.0,211.8,8.0,0.7,0.6,0.4,0.0,137.6,289.7,160.5,7.0,142.2,8.0,0.7,0.6,0.4,-1.66,-1.0,0.51,-0.68,5.0,1.54,8.0,0.8,0.6,0.4,-23.8,-13.4,8.7,-9.0,5.0,23.9,8.0,0.8,0.6,0.4,0.93,1.24,1.45,1.19,3.0,0.38,6.0,0.7,0.8,0.1,12.5,16.6,29.2,20.7,3.0,12.7,6.0,0.7,0.8,0.1,-52.7,163.7,249.9,116.4,7.0,168.6,8.0,0.7,0.6,0.4,0.0,195.0,262.8,166.7,7.0,119.5,8.0,0.7,0.6,0.4,101.1,115.9,142.7,121.6,4.0,26.1,6.0,0.5,0.7,0.3,56.3,120.6,155.7,106.7,4.0,77.4,6.0,0.5,0.7,0.3,8.0,10.7,18.7,13.3,3.0,8.2,6.0,0.7,0.8,0.1,9.5,12.7,22.3,15.9,3.0,9.8,6.0,0.7,0.8,0.1,2406.0,4913.0,8284.0,5660.5,7.0,3392.5,8.0,0.7,0.6,0.4,2405.0,4915.0,8285.0,5660.0,7.0,3395.0,8.0,0.7,0.6,0.4
1974,2,315.0,40.0,14.47,15.4,16.05,15.38,12.0,0.74,16.0,0.7,0.5,0.3,10.02,11.0,15.56,11.89,14.0,3.96,16.0,0.6,0.5,0.4,3.75,5.66,8.51,6.1,10.0,2.56,16.0,0.6,0.4,0.5,54.9,73.3,90.5,72.9,11.0,17.2,16.0,0.5,0.4,7.36,10.8,14.9,10.72,13.0,4.17,16.0,0.7,0.5,0.4,2.09,6.95,9.96,6.51,13.0,4.88,16.0,0.7,0.5,0.4,-7.53,-2.76,8.43,-0.48,13.0,8.47,16.0,0.7,0.5,0.4,1015.9,1019.7,1026.94,1019.81,12.0,6.93,18.0,0.7,0.5,0.5,3.0,6.0,7.0,5.3,14.0,2.1,16.0,0.6,0.5,0.4,7.5,89.4,147.7,84.7,13.0,77.3,16.0,0.7,0.5,0.4,-89.4,-9.9,75.0,-10.7,13.0,108.0,16.0,0.7,0.5,0.4,-0.68,4.85,5.85,3.59,12.0,4.11,16.0,0.7,0.5,0.3,-8.1,48.5,77.3,32.8,11.0,49.8,16.0,0.7,0.5,0.4,2.39,5.53,6.41,4.65,9.0,2.65,16.0,0.7,0.5,0.4,15.5,54.1,69.2,47.8,8.0,35.4,16.0,0.8,0.5,0.4,19.3,73.0,150.1,76.4,13.0,68.6,16.0,0.7,0.5,0.4,-75.6,-27.1,132.5,16.5,13.0,114.1,16.0,0.7,0.5,0.4,11.7,26.1,74.1,37.1,9.0,30.6,18.0,0.7,0.5,0.5,-40.6,-26.7,73.7,-0.6,9.0,60.8,18.0,0.7,0.5,0.5,9.9,27.5,52.9,31.2,8.0,23.8,16.0,0.8,0.5,0.4,-45.5,-17.2,16.4,-19.5,8.0,41.8,16.0,0.8,0.5,0.4,419.5,1259.5,3308.0,1720.5,13.0,1389.0,16.0,0.7,0.5,0.4,420.0,1260.0,3310.0,1720.0,13.0,1390.0,16.0,0.7,0.5,0.4
1974,2,315.0,41.0,13.75,14.9,16.63,14.92,12.0,2.01,12.0,0.7,0.7,0.4,7.49,13.9,17.05,13.13,13.0,4.44,14.0,0.7,0.6,0.4,5.53,6.29,6.86,6.7,7.0,1.8,12.0,0.6,0.8,0.2,66.1,75.4,86.2,72.9,7.0,14.8,12.0,0.6,0.2,12.01,15.0,19.05,14.81,13.0,4.88,14.0,0.7,0.6,0.4,0.0,8.74,13.4,8.23,13.0,7.23,14.0,0.7,0.6,0.4,0.0,7.2,17.62,7.62,13.0,8.53,14.0,0.7,0.6,0.4,998.49,1011.0,1018.7,1008.58,13.0,11.16,14.0,0.7,0.6,0.4,4.7,6.0,7.0,5.6,13.0,1.8,14.0,0.7,0.6,0.4,0.0,83.2,227.9,133.3,13.0,130.9,14.0,0.7,0.6,0.4,0.0,103.7,311.0,129.9,13.0,152.4,14.0,0.7,0.6,0.4,-2.9,2.15,8.06,2.11,12.0,5.06,12.0,0.7,0.7,0.4,-40.6,24.1,152.7,36.4,12.0,83.0,12.0,0.7,0.7,0.4,2.23,4.1,5.06,3.52,7.0,2.35,12.0,0.6,0.8,0.2,4.7,50.0,85.8,48.5,7.0,46.5,12.0,0.6,0.8,0.2,0.0,112.9,166.7,95.4,13.0,74.6,14.0,0.7,0.6,0.4,0.0,100.1,252.0,124.9,13.0,129.1,14.0,0.7,0.6,0.4,-0.6,55.0,84.8,45.5,7.0,50.1,12.0,0.6,0.8,0.2,0.0,20.3,114.5,57.8,7.0,75.8,12.0,0.6,0.8,0.2,-0.3,35.8,70.4,36.1,7.0,41.6,12.0,0.6,0.8,0.2,-1.2,13.0,41.8,18.7,7.0,35.3,12.0,0.6,0.8,0.2,1760.0,3375.0,6912.0,4104.0,13.0,2712.5,14.0,0.7,0.6,0.4,1760.0,3375.0,6910.0,4105.0,13.0,2710.0,14.0,0.7,0.6,0.4
1974,2,315.0,42.0,12.28,15.1,16.7,14.41,10.0,2.76,18.0,0.3,0.5,0.6,6.67,8.5,14.0,9.39,11.0,3.92,18.0,0.3,0.5,0.6,5.03,6.28,7.39,6.57,8.0,2.3,16.0,0.4,0.5,0.5,74.3,83.4,97.7,83.0,8.0,15.0,16.0,0.4,0.5,6.2,11.1,16.79,11.58,10.0,5.29,16.0,0.3,0.4,0.5,-2.28,4.44,11.19,4.47,10.0,6.68,16.0,0.3,0.4,0.5,-4.75,3.86,14.11,4.51,10.0,9.35,16.0,0.3,0.4,0.5,1004.73,1012.8,1025.9,1015.13,11.0,10.66,18.0,0.3,0.5,0.6,4.4,8.0,8.0,6.4,10.0,2.4,18.0,0.3,0.5,0.5,-14.1,34.9,171.0,64.9,10.0,93.4,16.0,0.3,0.4,0.5,-29.4,25.2,235.2,80.0,10.0,152.9,16.0,0.3,0.4,0.5,0.03,7.15,8.73,5.48,10.0,5.02,18.0,0.3,0.5,0.6,-19.0,52.7,116.5,55.6,9.0,80.4,16.0,0.3,0.5,0.5,0.98,5.56,6.48,4.05,8.0,3.02,16.0,0.4,0.5,0.5,15.0,35.3,50.5,35.2,8.0,36.5,16.0,0.4,0.5,0.5,-19.4,23.7,94.4,34.0,10.0,55.4,16.0,0.3,0.4,0.5,-33.3,31.8,211.3,70.2,10.0,118.4,16.0,0.3,0.4,0.5,-19.9,1.4,58.5,15.2,8.0,36.6,16.0,0.4,0.5,0.5,-24.6,18.8,131.1,43.6,8.0,79.9,16.0,0.4,0.5,0.5,-9.0,2.6,49.5,17.9,8.0,36.1,16.0,0.4,0.5,0.5,-20.5,3.0,28.0,6.8,8.0,32.0,16.0,0.4,0.5,0.5,238.5,1475.5,4732.5,2436.0,10.0,2446.5,16.0,0.3,0.4,0.5,240.0,1475.0,4735.0,2435.0,10.0,2445.0,16.0,0.3,0.4,0.5
