Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,315.0,43.0,10.73,14.0,15.42,13.21,11.0,3.08,18.0,0.4,0.5,0.4,4.5,8.9,14.37,8.62,13.0,5.69,16.0,0.4,0.6,0.4,3.73,5.8,8.55,6.08,11.0,2.3,16.0,0.5,0.5,0.4,68.3,82.2,88.5,78.7,12.0,11.5,16.0,0.4,0.4,4.55,7.7,11.35,8.28,13.0,4.18,16.0,0.4,0.6,0.4,-3.85,4.04,9.22,3.2,13.0,5.33,16.0,0.4,0.6,0.4,-4.99,-0.71,7.58,1.37,13.0,7.08,16.0,0.4,0.6,0.4,1009.47,1015.1,1023.09,1015.43,12.0,7.54,16.0,0.4,0.5,0.4,7.0,8.0,8.0,7.3,11.0,1.2,16.0,0.5,0.6,0.4,-17.3,20.8,99.0,33.5,13.0,54.9,16.0,0.4,0.6,0.4,-27.2,-2.9,85.7,30.7,13.0,96.9,16.0,0.4,0.6,0.4,0.65,3.9,7.35,4.07,11.0,3.78,18.0,0.4,0.5,0.4,6.0,32.0,41.0,28.1,11.0,39.2,18.0,0.4,0.5,0.4,1.39,3.48,5.85,3.54,10.0,2.18,18.0,0.4,0.5,0.4,10.1,26.7,34.9,27.7,10.0,20.6,18.0,0.4,0.5,0.4,-8.9,41.2,58.1,35.2,13.0,54.1,16.0,0.4,0.6,0.4,-26.3,-7.3,117.6,30.0,13.0,95.0,16.0,0.4,0.6,0.4,-12.5,26.7,52.7,21.9,11.0,35.2,16.0,0.5,0.5,0.4,-24.1,-3.0,71.2,20.2,11.0,62.5,16.0,0.5,0.5,0.4,-8.4,1.8,27.6,11.5,10.0,24.5,18.0,0.4,0.5,0.4,-27.6,-4.1,10.7,-6.6,10.0,21.9,18.0,0.4,0.5,0.4,94.5,456.5,1462.0,1013.5,13.0,1450.0,16.0,0.4,0.6,0.4,95.0,455.0,1460.0,1015.0,13.0,1450.0,16.0,0.4,0.6,0.4
1974,2,315.0,44.0,3.43,8.55,13.01,8.45,10.0,4.5,16.0,0.5,0.4,0.3,2.68,3.9,10.71,5.75,11.0,4.19,18.0,0.5,0.4,0.4,3.8,4.02,7.24,5.15,9.0,1.66,18.0,0.4,0.4,0.4,77.9,81.8,88.4,82.9,9.0,6.1,18.0,0.4,0.4,9.59,13.0,16.47,13.34,11.0,3.43,18.0,0.5,0.4,0.4,3.09,11.13,15.15,9.47,11.0,7.29,18.0,0.5,0.4,0.4,-0.81,3.13,10.26,3.66,11.0,6.39,18.0,0.5,0.4,0.4,994.35,1009.0,1018.18,1007.86,11.0,11.4,18.0,0.5,0.4,0.4,6.5,8.0,8.0,7.1,9.0,2.0,18.0,0.6,0.4,0.4,44.0,125.8,252.3,140.3,11.0,122.3,18.0,0.5,0.4,0.4,-9.2,43.2,149.4,57.6,11.0,88.1,18.0,0.5,0.4,0.4,-3.79,2.4,9.04,2.41,10.0,6.51,16.0,0.5,0.4,0.3,-46.7,27.1,123.5,34.9,10.0,92.5,16.0,0.5,0.4,0.3,-0.4,0.65,4.63,1.45,8.0,2.62,18.0,0.5,0.4,0.3,-3.6,6.4,53.8,21.3,8.0,39.3,18.0,0.5,0.4,0.3,12.5,43.9,73.5,41.2,11.0,34.7,18.0,0.5,0.4,0.4,-5.6,4.3,89.0,35.7,11.0,69.1,18.0,0.5,0.4,0.4,10.5,51.1,63.8,41.3,9.0,31.7,18.0,0.4,0.4,0.4,-7.6,12.5,81.6,28.5,9.0,46.2,18.0,0.4,0.4,0.4,-3.4,2.8,52.3,22.5,8.0,34.2,18.0,0.5,0.4,0.3,-9.1,-1.1,13.7,-1.0,8.0,17.6,18.0,0.5,0.4,0.3,884.5,2197.0,4552.5,2806.5,11.0,2044.5,18.0,0.5,0.4,0.4,885.0,2195.0,4550.0,2805.0,11.0,2045.0,18.0,0.5,0.4,0.4
1974,2,315.0,45.0,3.9,8.1,11.28,7.81,13.0,3.37,16.0,0.5,0.5,0.4,1.29,4.0,8.93,5.13,15.0,4.32,14.0,0.5,0.5,0.4,3.13,4.97,5.89,4.73,11.0,2.08,14.0,0.5,0.5,0.4,65.9,77.5,89.2,76.7,12.0,15.4,14.0,0.5,0.3,4.95,12.3,17.42,12.09,15.0,5.72,14.0,0.5,0.5,0.4,-1.22,8.92,13.85,7.15,15.0,7.55,14.0,0.5,0.5,0.4,-6.59,1.4,7.13,1.44,15.0,8.68,14.0,0.5,0.5,0.4,1001.33,1009.5,1023.87,1009.75,13.0,12.75,14.0,0.5,0.5,0.3,2.8,8.0,8.0,5.8,13.0,2.9,14.0,0.5,0.6,0.4,-5.6,91.9,202.7,106.0,15.0,133.5,14.0,0.5,0.5,0.4,-80.6,6.7,104.0,14.6,15.0,158.3,14.0,0.5,0.5,0.4,-2.73,3.2,5.82,2.47,13.0,4.87,16.0,0.5,0.5,0.4,-29.6,27.8,82.2,29.3,13.0,59.0,16.0,0.5,0.5,0.4,0.64,1.53,3.07,1.83,10.0,1.98,16.0,0.6,0.5,0.4,5.7,14.3,34.3,18.4,10.0,22.4,16.0,0.6,0.5,0.4,-16.3,13.5,59.0,17.4,15.0,43.9,14.0,0.5,0.5,0.4,-36.0,4.9,56.8,26.1,15.0,74.9,14.0,0.5,0.5,0.4,-13.7,11.5,37.3,13.1,11.0,29.9,14.0,0.5,0.5,0.4,-0.3,12.5,65.7,26.3,11.0,54.2,14.0,0.5,0.5,0.4,-0.6,7.1,31.2,14.0,10.0,22.0,16.0,0.6,0.5,0.4,-14.6,4.0,9.2,-0.2,10.0,13.1,16.0,0.6,0.5,0.4,128.5,1861.0,5348.5,2901.0,15.0,3361.5,14.0,0.5,0.5,0.4,130.0,1860.0,5350.0,2900.0,15.0,3360.0,14.0,0.5,0.5,0.4
1974,2,315.0,46.0,2.63,3.0,4.1,3.4,5.0,1.52,24.0,0.4,0.4,0.4,1.13,2.0,4.94,2.96,5.0,2.59,24.0,0.4,0.4,0.4,3.41,3.5,5.41,4.39,3.0,1.66,24.0,0.7,0.4,0.3,75.5,91.0,97.1,86.4,3.0,16.3,24.0,0.7,0.3,4.89,12.9,16.35,11.02,5.0,6.43,24.0,0.4,0.4,0.4,-0.11,6.16,11.56,5.98,5.0,6.48,24.0,0.4,0.4,0.4,-3.55,6.11,11.44,4.7,5.0,8.89,24.0,0.4,0.4,0.4,1003.37,1009.3,1024.94,1013.76,5.0,12.58,24.0,0.4,0.4,0.4,3.8,8.0,8.0,6.0,4.0,4.0,24.0,0.5,0.5,0.4,-1.7,110.8,162.3,91.1,5.0,95.8,24.0,0.4,0.4,0.4,-33.8,37.9,179.1,72.3,5.0,146.7,24.0,0.4,0.4,0.4,-0.85,0.0,1.87,0.44,5.0,1.52,24.0,0.4,0.4,0.4,-14.1,0.0,7.5,-3.0,5.0,12.2,24.0,0.4,0.4,0.4,0.03,1.1,1.26,0.66,3.0,0.98,24.0,0.7,0.4,0.3,-4.8,2.9,14.9,5.0,3.0,14.5,24.0,0.7,0.4,0.3,-0.4,19.8,47.3,23.1,5.0,25.0,24.0,0.4,0.4,0.4,-7.9,9.2,54.4,25.0,5.0,54.9,24.0,0.4,0.4,0.4,13.4,38.8,45.6,29.7,3.0,24.9,24.0,0.7,0.4,0.3,-15.0,-9.0,70.0,26.6,3.0,69.4,24.0,0.7,0.4,0.3,-1.8,0.5,13.3,5.6,3.0,11.9,24.0,0.7,0.4,0.3,-7.6,-7.0,-4.2,-5.9,3.0,2.7,24.0,0.7,0.4,0.3,157.5,2146.5,4448.5,2377.5,5.0,2437.0,24.0,0.4,0.4,0.4,160.0,2145.0,4450.0,2375.0,5.0,2435.0,24.0,0.4,0.4,0.4
1974,2,315.0,47.0,2.0,4.0,4.1,3.42,13.0,1.3,18.0,0.5,0.6,0.6,-0.69,1.0,3.0,1.12,14.0,2.31,18.0,0.5,0.6,0.6,3.06,3.28,3.46,3.29,7.0,0.25,16.0,0.4,0.5,0.6,68.4,81.3,86.3,80.0,7.0,11.0,16.0,0.4,0.6,8.7,12.6,15.87,12.07,14.0,4.35,18.0,0.5,0.6,0.6,-1.57,7.0,12.67,6.82,14.0,7.45,18.0,0.5,0.6,0.6,-1.28,4.37,12.78,4.89,14.0,6.67,18.0,0.5,0.6,0.6,1002.62,1006.45,1019.37,1009.86,14.0,8.9,18.0,0.5,0.6,0.6,6.0,7.5,8.0,6.6,10.0,2.5,18.0,0.5,0.7,0.5,-12.8,80.5,163.4,96.6,14.0,122.9,18.0,0.5,0.6,0.6,-11.5,56.6,177.9,69.1,14.0,95.4,18.0,0.5,0.6,0.6,-0.1,2.0,3.55,1.91,13.0,2.12,18.0,0.5,0.6,0.6,-1.2,15.9,43.7,22.8,13.0,31.9,18.0,0.5,0.6,0.6,1.15,1.37,2.14,1.55,7.0,0.66,16.0,0.4,0.5,0.6,9.8,17.8,27.2,21.6,7.0,14.7,16.0,0.4,0.5,0.6,-10.5,0.8,21.5,5.3,14.0,19.5,18.0,0.5,0.6,0.6,-2.1,4.7,44.1,15.0,14.0,21.0,18.0,0.5,0.6,0.6,-5.4,33.5,52.9,28.7,7.0,26.0,16.0,0.4,0.5,0.6,8.9,16.3,20.8,17.5,7.0,16.3,16.0,0.4,0.5,0.6,-1.6,16.6,25.7,16.8,7.0,17.9,16.0,0.4,0.5,0.6,3.8,8.7,12.7,8.0,7.0,6.1,16.0,0.4,0.5,0.6,658.5,2004.0,3996.5,2381.0,14.0,2067.5,18.0,0.5,0.6,0.6,660.0,2005.0,3995.0,2380.0,14.0,2065.0,18.0,0.5,0.6,0.6
1974,2,315.0,48.0,2.0,3.15,4.11,3.15,10.0,1.43,14.0,0.5,0.5,0.4,-1.84,0.7,2.93,0.46,15.0,2.21,18.0,0.5,0.5,0.3,2.88,3.25,4.21,3.37,6.0,0.83,14.0,0.3,0.5,0.5,73.1,84.0,98.3,83.8,6.0,15.3,14.0,0.3,0.5,6.96,11.3,15.4,11.31,16.0,4.39,18.0,0.4,0.5,0.3,3.75,7.7,13.63,8.04,16.0,6.11,18.0,0.4,0.5,0.3,-4.06,0.0,8.31,0.36,16.0,7.01,18.0,0.4,0.5,0.3,989.06,1002.5,1018.92,1003.89,16.0,13.4,18.0,0.4,0.5,0.3,4.9,8.0,8.0,7.0,13.0,2.0,16.0,0.5,0.6,0.4,18.0,109.1,187.0,107.0,16.0,97.9,18.0,0.4,0.5,0.3,-35.5,0.0,78.7,5.5,16.0,101.9,18.0,0.4,0.5,0.3,1.69,4.2,5.0,3.26,9.0,2.56,16.0,0.6,0.5,0.3,9.8,51.5,71.2,38.0,9.0,34.9,16.0,0.6,0.5,0.3,0.75,1.23,2.72,1.55,6.0,1.04,14.0,0.3,0.5,0.5,7.0,17.0,30.2,19.1,6.0,13.9,14.0,0.3,0.5,0.5,-24.5,-1.5,18.7,-2.6,15.0,20.7,18.0,0.5,0.5,0.3,-17.9,-1.1,3.0,-4.8,15.0,18.7,18.0,0.5,0.5,0.3,14.6,29.5,42.4,23.4,6.0,29.9,14.0,0.3,0.5,0.5,-4.2,4.3,15.4,5.3,6.0,17.4,14.0,0.3,0.5,0.5,0.4,16.9,28.9,16.1,6.0,17.2,14.0,0.3,0.5,0.5,-0.8,1.3,4.5,1.9,6.0,4.5,14.0,0.3,0.5,0.5,357.5,1477.0,3652.5,2042.5,16.0,1854.5,18.0,0.4,0.5,0.3,355.0,1475.0,3650.0,2040.0,16.0,1855.0,18.0,0.4,0.5,0.3
1974,2,315.0,49.0,1.59,2.5,6.25,3.58,5.0,2.86,14.0,0.2,0.6,0.3,-0.7,2.35,5.52,2.63,6.0,3.22,14.0,0.3,0.6,0.4,3.56,4.41,5.2,4.5,5.0,1.22,14.0,0.2,0.6,0.3,96.8,97.8,100.0,98.2,5.0,2.0,14.0,0.2,0.3,7.46,14.15,14.61,11.82,6.0,4.37,14.0,0.3,0.6,0.4,-11.03,-3.93,1.44,-3.83,6.0,7.01,14.0,0.3,0.6,0.4,-9.26,0.47,12.73,1.65,6.0,10.8,14.0,0.3,0.6,0.4,996.75,998.45,1000.1,998.03,6.0,3.7,14.0,0.3,0.6,0.4,7.6,8.0,8.0,7.8,5.0,0.4,12.0,0.4,0.6,0.4,-158.8,-29.4,19.9,-46.6,6.0,99.5,14.0,0.3,0.6,0.4,-133.3,11.7,181.7,26.9,6.0,153.4,14.0,0.3,0.6,0.4,-0.83,3.2,3.93,1.42,5.0,5.07,14.0,0.2,0.6,0.3,-15.7,42.6,46.1,12.2,5.0,71.4,14.0,0.2,0.6,0.3,-0.33,1.03,1.55,0.52,5.0,1.84,14.0,0.2,0.6,0.3,-5.8,14.8,16.8,4.5,5.0,25.7,14.0,0.2,0.6,0.3,-8.8,3.9,10.0,2.3,6.0,11.5,14.0,0.3,0.6,0.4,0.7,8.5,49.6,25.0,6.0,47.6,14.0,0.3,0.6,0.4,-39.3,-27.7,11.2,-15.1,5.0,30.3,14.0,0.2,0.6,0.3,-33.0,23.3,70.7,22.3,5.0,57.6,14.0,0.2,0.6,0.3,-11.6,-11.3,3.3,-5.1,5.0,9.5,14.0,0.2,0.6,0.3,-21.2,-9.5,12.3,-6.9,5.0,22.5,14.0,0.2,0.6,0.3,457.5,2836.0,3123.5,2160.0,6.0,1463.5,14.0,0.3,0.6,0.4,460.0,2835.0,3125.0,2160.0,6.0,1465.0,14.0,0.3,0.6,0.4
1974,2,315.0,50.0,7.38,8.2,9.36,8.37,3.0,1.46,10.0,0.3,0.5,0.5,-1.68,-1.4,1.92,0.22,5.0,3.81,12.0,0.2,0.5,0.4,2.51,2.86,4.89,3.68,3.0,1.88,10.0,0.3,0.5,0.5,73.5,86.2,90.6,82.2,3.0,13.0,10.0,0.3,0.5,9.3,19.0,20.13,15.74,5.0,6.01,12.0,0.2,0.5,0.4,8.84,17.85,19.46,14.94,5.0,5.83,12.0,0.2,0.5,0.4,2.09,4.65,6.89,4.4,5.0,2.96,12.0,0.2,0.5,0.4,992.79,999.0,1005.29,998.94,5.0,6.97,12.0,0.2,0.5,0.4,7.6,8.0,8.0,7.8,5.0,0.4,12.0,0.2,0.5,0.4,82.3,339.2,393.3,263.0,5.0,172.7,12.0,0.2,0.5,0.4,27.5,62.7,139.4,79.3,5.0,66.2,12.0,0.2,0.5,0.4,3.68,9.0,10.64,7.2,3.0,5.33,10.0,0.3,0.5,0.5,72.4,171.0,202.1,138.0,3.0,99.2,10.0,0.3,0.5,0.5,1.78,3.45,4.77,3.28,3.0,2.2,10.0,0.3,0.5,0.5,35.9,65.6,90.7,63.3,3.0,40.2,10.0,0.3,0.5,0.5,-30.9,-11.3,47.2,12.2,5.0,75.3,12.0,0.2,0.5,0.4,-8.9,-4.9,19.3,5.7,5.0,26.8,12.0,0.2,0.5,0.4,46.2,51.1,98.8,72.0,3.0,42.6,10.0,0.3,0.5,0.5,11.2,18.6,36.0,23.5,3.0,18.6,10.0,0.3,0.5,0.5,33.7,61.6,88.4,61.1,3.0,40.0,10.0,0.3,0.5,0.5,10.8,17.8,21.0,15.9,3.0,7.6,10.0,0.3,0.5,0.5,804.5,6859.0,8296.0,5224.0,5.0,4342.5,12.0,0.2,0.5,0.4,805.0,6860.0,8295.0,5225.0,5.0,4345.0,12.0,0.2,0.5,0.4
1974,2,315.0,51.0,8.03,8.1,8.17,8.1,2.0,0.14,18.0,0.0,0.3,0.1,7.36,7.5,7.64,7.5,2.0,0.28,18.0,0.0,0.3,0.1,5.54,5.7,5.87,5.7,2.0,0.34,18.0,0.0,0.3,0.1,86.2,88.1,90.0,88.1,2.0,3.9,18.0,0.0,0.1,19.75,21.35,22.95,21.35,2.0,3.32,18.0,0.0,0.3,0.1,6.75,7.3,7.85,7.3,2.0,1.14,18.0,0.0,0.3,0.1,18.56,20.06,21.57,20.06,2.0,3.12,18.0,0.0,0.3,0.1,1001.06,1003.55,1006.04,1003.55,2.0,5.16,18.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.3,0.1,134.4,157.8,181.2,157.8,2.0,48.5,18.0,0.0,0.3,0.1,369.2,433.5,497.9,433.5,2.0,133.4,18.0,0.0,0.3,0.1,0.53,0.6,0.67,0.6,2.0,0.14,18.0,0.0,0.3,0.1,12.1,12.6,13.1,12.6,2.0,1.0,18.0,0.0,0.3,0.1,0.9,1.04,1.19,1.04,2.0,0.3,18.0,0.0,0.3,0.1,20.3,21.8,23.2,21.8,2.0,3.0,18.0,0.0,0.3,0.1,49.8,54.9,60.0,54.9,2.0,10.6,18.0,0.0,0.3,0.1,136.9,150.9,165.0,150.9,2.0,29.1,18.0,0.0,0.3,0.1,37.5,41.8,46.2,41.8,2.0,8.9,18.0,0.0,0.3,0.1,103.1,115.0,126.8,115.0,2.0,24.5,18.0,0.0,0.3,0.1,6.9,7.5,8.0,7.5,2.0,1.0,18.0,0.0,0.3,0.1,19.1,20.5,21.8,20.5,2.0,2.9,18.0,0.0,0.3,0.1,7883.0,10085.5,12288.0,10085.5,2.0,4563.0,18.0,0.0,0.3,0.1,7885.0,10085.0,12290.0,10085.0,2.0,4565.0,18.0,0.0,0.3,0.1
1974,2,315.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.1,3.62,4.95,6.28,4.95,2.0,2.76,8.0,0.0,0.3,0.0,4.8,4.8,4.8,4.8,1.0,0.0,8.0,0.0,0.5,0.1,75.7,75.7,75.7,75.7,1.0,0.0,8.0,0.0,0.1,5.58,7.7,9.82,7.7,2.0,4.38,8.0,0.0,0.3,0.0,-1.0,3.2,7.4,3.2,2.0,8.7,8.0,0.0,0.3,0.0,-5.1,-4.46,-3.82,-4.46,2.0,1.33,8.0,0.0,0.3,0.0,982.77,984.65,986.53,984.65,2.0,3.89,8.0,0.0,0.3,0.0,5.5,6.5,7.5,6.5,2.0,2.1,8.0,0.0,0.3,0.0,4.6,43.7,82.8,43.7,2.0,81.0,8.0,0.0,0.3,0.0,-51.6,-37.3,-22.9,-37.3,2.0,29.8,8.0,0.0,0.3,0.0,-6.9,-6.9,-6.9,-6.9,1.0,0.0,8.0,0.0,0.5,0.1,-74.5,-74.5,-74.5,-74.5,1.0,0.0,8.0,0.0,0.5,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,0.0,0.5,0.1,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,0.0,0.5,0.1,2.8,27.8,52.9,27.8,2.0,51.9,8.0,0.0,0.3,0.0,-33.0,-23.9,-14.8,-23.9,2.0,18.9,8.0,0.0,0.3,0.0,44.9,44.9,44.9,44.9,1.0,0.0,8.0,0.0,0.5,0.1,-25.9,-25.9,-25.9,-25.9,1.0,0.0,8.0,0.0,0.5,0.1,-8.5,-8.5,-8.5,-8.5,1.0,0.0,8.0,0.0,0.5,0.1,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.5,0.1,282.0,678.5,1075.0,678.5,2.0,822.0,8.0,0.0,0.3,0.0,280.0,680.0,1075.0,680.0,2.0,820.0,8.0,0.0,0.3,0.0
1974,2,315.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.96,11.0,16.14,12.29,7.0,4.86,24.0,0.6,0.5,0.4,5.33,6.94,14.62,8.88,7.0,5.07,24.0,0.6,0.5,0.4,-6.66,0.0,12.35,1.47,7.0,8.91,24.0,0.6,0.5,0.4,1000.32,1008.55,1014.26,1007.18,6.0,11.03,24.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62,11.95,13.28,11.95,2.0,2.76,18.0,0.5,0.6,0.3,9.1,9.47,9.83,9.47,2.0,0.75,18.0,0.5,0.6,0.3,1.69,5.32,8.96,5.32,2.0,7.53,18.0,0.5,0.6,0.3,987.27,995.8,1003.45,995.37,3.0,11.86,20.0,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16,13.5,13.84,13.5,2.0,0.71,14.0,0.5,0.5,0.1,-5.18,-1.28,2.63,-1.28,2.0,8.09,14.0,0.5,0.5,0.1,12.14,12.17,12.2,12.17,2.0,0.06,14.0,0.5,0.5,0.1,984.17,984.95,985.74,984.95,2.0,1.63,14.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.1,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,16.0,0.0,0.1,0.8,-9.65,-9.65,-9.65,-9.65,1.0,0.0,16.0,0.0,0.1,0.8,1005.4,1005.4,1005.4,1005.4,1.0,0.0,16.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,315.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.3,0.3,16.44,16.44,16.44,16.44,1.0,0.0,20.0,1.0,0.3,0.3,-5.99,-5.99,-5.99,-5.99,1.0,0.0,20.0,1.0,0.3,0.3,999.1,999.1,999.1,999.1,1.0,0.0,20.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,-65.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.7,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.7,0.6,3.43,3.43,3.43,3.43,1.0,0.0,14.0,1.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.7,0.6,-6.24,-6.24,-6.24,-6.24,1.0,0.0,14.0,1.0,0.7,0.6,3.6,3.6,3.6,3.6,1.0,0.0,14.0,1.0,0.7,0.6,985.7,985.7,985.7,985.7,1.0,0.0,14.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.7,0.6,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,1.0,0.7,0.6,25.9,25.9,25.9,25.9,1.0,0.0,14.0,1.0,0.7,0.6,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.7,0.6,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.7,0.6,0.23,0.23,0.23,0.23,1.0,0.0,14.0,1.0,0.7,0.6,1.7,1.7,1.7,1.7,1.0,0.0,14.0,1.0,0.7,0.6,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.7,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,14.0,1.0,0.7,0.6,-21.4,-21.4,-21.4,-21.4,1.0,0.0,14.0,1.0,0.7,0.6,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,0.7,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.7,0.6,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.7,0.6,373.0,373.0,373.0,373.0,1.0,0.0,14.0,1.0,0.7,0.6,375.0,375.0,375.0,375.0,1.0,0.0,14.0,1.0,0.7,0.6
1974,2,316.0,-50.0,8.1,8.1,8.1,8.1,1.0,0.0,24.0,0.0,0.3,0.1,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.3,0.1,5.63,5.63,5.63,5.63,1.0,0.0,24.0,0.0,0.3,0.1,87.2,87.2,87.2,87.2,1.0,0.0,24.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.3,0.1,3.28,3.28,3.28,3.28,1.0,0.0,24.0,0.0,0.3,0.1,3.91,3.91,3.91,3.91,1.0,0.0,24.0,0.0,0.3,0.1,1019.3,1019.3,1019.3,1019.3,1.0,0.0,24.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.1,16.7,16.7,16.7,16.7,1.0,0.0,24.0,0.0,0.3,0.1,19.9,19.9,19.9,19.9,1.0,0.0,24.0,0.0,0.3,0.1,0.4,0.4,0.4,0.4,1.0,0.0,24.0,0.0,0.3,0.1,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.3,0.1,1.01,1.01,1.01,1.01,1.0,0.0,24.0,0.0,0.3,0.1,5.2,5.2,5.2,5.2,1.0,0.0,24.0,0.0,0.3,0.1,25.2,25.2,25.2,25.2,1.0,0.0,24.0,0.0,0.3,0.1,30.1,30.1,30.1,30.1,1.0,0.0,24.0,0.0,0.3,0.1,18.5,18.5,18.5,18.5,1.0,0.0,24.0,0.0,0.3,0.1,22.0,22.0,22.0,22.0,1.0,0.0,24.0,0.0,0.3,0.1,3.3,3.3,3.3,3.3,1.0,0.0,24.0,0.0,0.3,0.1,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.3,0.1,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.3,0.1,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.3,0.1
