Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,-41.0,15.32,16.0,16.68,16.0,2.0,1.41,18.0,0.5,0.4,0.4,14.23,14.95,15.67,14.95,2.0,1.48,18.0,0.5,0.4,0.4,7.31,7.31,7.31,7.31,1.0,0.0,18.0,0.0,0.8,0.2,75.3,75.3,75.3,75.3,1.0,0.0,18.0,0.0,0.2,1.57,2.8,4.03,2.8,2.0,2.55,18.0,0.5,0.4,0.4,0.67,0.72,0.77,0.72,2.0,0.11,18.0,0.5,0.4,0.4,1.36,2.65,3.93,2.65,2.0,2.66,18.0,0.5,0.4,0.4,1025.61,1025.85,1026.09,1025.85,2.0,0.5,18.0,0.5,0.4,0.4,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.5,0.4,0.4,1.1,2.2,3.2,2.2,2.0,2.1,18.0,0.5,0.4,0.4,4.0,10.8,17.7,10.8,2.0,14.2,18.0,0.5,0.4,0.4,1.02,1.05,1.08,1.05,2.0,0.07,18.0,0.5,0.4,0.4,1.6,3.0,4.4,3.0,2.0,2.9,18.0,0.5,0.4,0.4,3.14,3.14,3.14,3.14,1.0,0.0,18.0,0.0,0.8,0.2,14.4,14.4,14.4,14.4,1.0,0.0,18.0,0.0,0.8,0.2,10.4,10.7,11.0,10.7,2.0,0.6,18.0,0.5,0.4,0.4,20.3,37.6,54.9,37.6,2.0,35.9,18.0,0.5,0.4,0.4,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,0.8,0.2,33.1,33.1,33.1,33.1,1.0,0.0,18.0,0.0,0.8,0.2,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.8,0.2,14.2,14.2,14.2,14.2,1.0,0.0,18.0,0.0,0.8,0.2,16.5,49.0,82.0,49.0,2.0,68.0,18.0,0.5,0.4,0.4,15.0,50.0,80.0,50.0,2.0,70.0,18.0,0.5,0.4,0.4
1974,2,316.0,-36.0,22.02,22.05,22.08,22.05,2.0,0.07,14.0,0.0,0.2,0.6,23.03,23.1,23.17,23.1,2.0,0.14,14.0,0.0,0.2,0.6,16.63,16.63,16.63,16.63,1.0,0.0,8.0,0.0,0.3,1.0,94.1,94.1,94.1,94.1,1.0,0.0,8.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,8.0,0.0,0.3,1.0,1006.61,1010.3,1013.99,1010.3,2.0,7.64,14.0,0.0,0.2,0.6,1.3,4.0,6.7,4.0,2.0,5.7,14.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,8.0,0.0,0.3,1.0,-1.08,-1.05,-1.02,-1.05,2.0,0.07,14.0,0.0,0.2,0.6,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,0.0,0.3,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.3,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,1.0,-143.8,-143.8,-143.8,-143.8,1.0,0.0,8.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,1.0,-103.1,-103.1,-103.1,-103.1,1.0,0.0,8.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,1.0,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.3,1.0,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.3,1.0,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.3,1.0
1974,2,316.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16,10.5,10.84,10.5,2.0,0.71,18.0,0.5,0.5,0.5,7.54,8.54,9.54,8.54,2.0,2.07,18.0,0.5,0.5,0.5,-7.09,-4.21,-1.34,-4.21,2.0,5.96,18.0,0.5,0.5,0.5,1006.23,1008.0,1009.77,1008.0,2.0,3.68,18.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,-32.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.4,0.4,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.4,0.4,16.44,16.44,16.44,16.44,1.0,0.0,22.0,0.0,0.4,0.4,88.6,88.6,88.6,88.6,1.0,0.0,22.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,-31.0,23.73,24.65,25.57,24.65,2.0,1.91,6.0,1.0,0.5,0.4,26.33,26.6,26.87,26.6,2.0,0.57,6.0,1.0,0.5,0.4,20.44,20.44,20.44,20.44,1.0,0.0,6.0,1.0,0.4,0.5,92.1,92.1,92.1,92.1,1.0,0.0,6.0,1.0,0.5,5.68,7.15,8.62,7.15,2.0,3.04,6.0,1.0,0.5,0.4,-0.83,2.78,6.38,2.78,2.0,7.46,6.0,1.0,0.5,0.4,-2.9,0.16,3.22,0.16,2.0,6.35,6.0,1.0,0.5,0.4,1015.24,1015.55,1015.86,1015.55,2.0,0.64,6.0,1.0,0.5,0.4,2.2,2.5,2.8,2.5,2.0,0.7,6.0,1.0,0.5,0.4,1.4,31.2,61.0,31.2,2.0,61.8,6.0,1.0,0.5,0.4,-11.4,10.8,32.9,10.8,2.0,45.9,6.0,1.0,0.5,0.4,-3.14,-1.95,-0.76,-1.95,2.0,2.47,6.0,1.0,0.5,0.4,-29.1,-17.7,-6.3,-17.7,2.0,23.6,6.0,1.0,0.5,0.4,-2.66,-2.66,-2.66,-2.66,1.0,0.0,6.0,1.0,0.4,0.5,-24.8,-24.8,-24.8,-24.8,1.0,0.0,6.0,1.0,0.4,0.5,-20.6,76.0,172.6,76.0,2.0,200.1,6.0,1.0,0.5,0.4,-75.5,6.1,87.6,6.1,2.0,169.0,6.0,1.0,0.5,0.4,164.7,164.7,164.7,164.7,1.0,0.0,6.0,1.0,0.4,0.5,95.1,95.1,95.1,95.1,1.0,0.0,6.0,1.0,0.4,0.5,-21.4,-21.4,-21.4,-21.4,1.0,0.0,6.0,1.0,0.4,0.5,-12.4,-12.4,-12.4,-12.4,1.0,0.0,6.0,1.0,0.4,0.5,233.0,464.5,696.5,464.5,2.0,480.5,6.0,1.0,0.5,0.4,235.0,465.0,695.0,465.0,2.0,480.0,6.0,1.0,0.5,0.4
1974,2,316.0,-28.0,25.0,25.0,26.23,25.6,3.0,1.04,18.0,0.3,0.6,0.6,24.23,25.8,26.76,25.5,3.0,1.87,18.0,0.3,0.6,0.6,15.86,15.86,15.86,15.86,1.0,0.0,14.0,1.0,0.3,0.4,70.6,70.6,70.6,70.6,1.0,0.0,14.0,1.0,0.4,3.19,3.6,5.24,4.2,3.0,1.59,18.0,0.3,0.6,0.6,-4.01,-2.76,-1.9,-2.95,3.0,1.56,18.0,0.3,0.6,0.6,-3.37,-2.31,1.04,-1.19,3.0,3.37,18.0,0.3,0.6,0.6,1014.15,1016.2,1016.88,1015.53,3.0,2.08,18.0,0.3,0.6,0.6,2.3,3.0,4.4,3.3,3.0,1.5,18.0,0.3,0.6,0.6,-22.0,-9.9,-6.2,-14.0,3.0,12.1,18.0,0.3,0.6,0.6,-18.4,-8.3,2.7,-7.9,3.0,15.5,18.0,0.3,0.6,0.6,-0.67,-0.4,0.9,0.1,3.0,1.23,18.0,0.3,0.6,0.6,-3.7,-1.4,2.6,-0.6,3.0,4.7,18.0,0.3,0.6,0.6,6.17,6.17,6.17,6.17,1.0,0.0,14.0,1.0,0.3,0.4,22.2,22.2,22.2,22.2,1.0,0.0,14.0,1.0,0.3,0.4,-104.8,-75.0,-47.9,-76.3,3.0,41.7,18.0,0.3,0.6,0.6,-87.9,-62.9,21.7,-33.8,3.0,84.2,18.0,0.3,0.6,0.6,-43.7,-43.7,-43.7,-43.7,1.0,0.0,14.0,1.0,0.3,0.4,-36.7,-36.7,-36.7,-36.7,1.0,0.0,14.0,1.0,0.3,0.4,-17.0,-17.0,-17.0,-17.0,1.0,0.0,14.0,1.0,0.3,0.4,-14.3,-14.3,-14.3,-14.3,1.0,0.0,14.0,1.0,0.3,0.4,33.0,46.5,162.5,96.5,3.0,104.0,18.0,0.3,0.6,0.6,35.0,45.0,160.0,95.0,3.0,105.0,18.0,0.3,0.6,0.6
1974,2,316.0,-27.0,25.66,26.0,27.37,26.5,3.0,1.32,22.0,0.7,0.4,0.5,23.69,25.6,25.87,24.8,3.0,1.74,22.0,0.7,0.4,0.5,16.1,16.6,17.11,16.6,2.0,1.05,22.0,1.0,0.4,0.6,85.7,88.2,90.7,88.2,2.0,5.2,22.0,1.0,0.6,6.02,6.7,6.9,6.47,3.0,0.68,22.0,0.7,0.4,0.5,-5.29,-5.13,-3.26,-4.29,3.0,1.65,22.0,0.7,0.4,0.5,-5.11,-1.95,2.32,-1.41,3.0,5.46,22.0,0.7,0.4,0.5,1010.83,1012.6,1013.21,1012.03,3.0,1.82,22.0,0.7,0.4,0.5,6.0,8.0,8.0,7.0,3.0,1.7,22.0,0.7,0.4,0.5,-33.2,-30.5,-21.1,-27.2,3.0,9.3,22.0,0.7,0.4,0.5,-35.0,-11.1,16.2,-9.4,3.0,37.5,22.0,0.7,0.4,0.5,0.91,2.0,2.48,1.7,3.0,1.18,22.0,0.7,0.4,0.5,6.0,14.0,16.8,11.5,3.0,8.2,22.0,0.7,0.4,0.5,3.84,4.11,4.39,4.11,2.0,0.56,22.0,1.0,0.4,0.6,22.6,25.7,28.8,25.7,2.0,6.4,22.0,1.0,0.4,0.6,-130.7,-117.0,-79.6,-105.5,3.0,38.8,22.0,0.7,0.4,0.5,-132.6,-49.9,51.2,-40.9,3.0,134.8,22.0,0.7,0.4,0.5,-91.1,-87.2,-83.2,-87.2,2.0,8.2,22.0,1.0,0.4,0.6,-17.6,17.2,52.1,17.2,2.0,72.2,22.0,1.0,0.4,0.6,-22.6,-21.5,-20.4,-21.5,2.0,2.3,22.0,1.0,0.4,0.6,-3.0,6.1,15.2,6.1,2.0,18.9,22.0,1.0,0.4,0.6,222.0,301.0,329.5,276.5,3.0,81.5,22.0,0.7,0.4,0.5,220.0,300.0,330.0,275.0,3.0,80.0,22.0,0.7,0.4,0.5
1974,2,316.0,-26.0,25.95,26.8,27.47,26.72,5.0,1.18,16.0,0.4,0.5,0.6,24.93,26.0,27.0,25.96,5.0,1.05,16.0,0.4,0.5,0.6,15.17,17.85,18.94,17.11,5.0,2.19,16.0,0.4,0.5,0.6,77.5,85.1,85.2,81.5,5.0,6.3,16.0,0.4,0.6,3.6,6.7,7.65,5.76,5.0,3.06,16.0,0.4,0.5,0.6,-6.18,-3.35,2.45,-1.96,5.0,5.65,16.0,0.4,0.5,0.6,-5.07,-1.0,0.0,-2.29,5.0,2.74,16.0,0.4,0.5,0.6,1010.93,1011.9,1014.95,1012.74,5.0,2.11,16.0,0.4,0.5,0.6,1.6,5.0,6.0,4.0,5.0,2.3,16.0,0.4,0.5,0.6,-43.9,-22.4,16.4,-15.7,5.0,43.5,16.0,0.4,0.5,0.6,-40.5,-1.0,0.0,-16.6,5.0,22.4,16.0,0.4,0.5,0.6,-0.49,1.3,1.81,0.76,5.0,1.3,16.0,0.4,0.5,0.6,-4.2,2.0,8.7,1.7,5.0,7.6,16.0,0.4,0.5,0.6,2.67,5.12,6.73,4.86,5.0,2.49,16.0,0.4,0.5,0.6,14.5,20.7,31.3,22.2,5.0,10.1,16.0,0.4,0.5,0.6,-156.8,-90.4,66.1,-49.1,5.0,148.9,16.0,0.4,0.5,0.6,-134.0,-25.0,0.0,-60.5,5.0,73.3,16.0,0.4,0.5,0.6,-104.0,-63.4,46.5,-32.2,5.0,102.8,16.0,0.4,0.5,0.6,-92.8,-13.9,0.0,-41.3,5.0,51.4,16.0,0.4,0.5,0.6,-21.7,-15.7,7.5,-8.3,5.0,19.3,16.0,0.4,0.5,0.6,-16.6,-8.4,0.0,-9.4,5.0,12.2,16.0,0.4,0.5,0.6,84.5,301.0,484.5,308.0,5.0,304.5,16.0,0.4,0.5,0.6,85.0,300.0,485.0,310.0,5.0,305.0,16.0,0.4,0.5,0.6
