Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,-25.0,24.0,26.2,27.0,25.53,12.0,1.47,22.0,0.6,0.7,0.6,25.02,26.4,28.55,26.52,12.0,1.89,22.0,0.6,0.7,0.6,15.5,17.16,18.31,17.1,11.0,1.53,22.0,0.5,0.7,0.6,78.3,80.2,84.7,80.1,11.0,6.7,22.0,0.5,0.6,1.0,2.6,3.6,2.53,11.0,1.84,22.0,0.5,0.7,0.6,-3.02,-0.34,0.47,-1.35,11.0,2.45,22.0,0.5,0.7,0.6,-1.94,-0.36,0.94,-0.55,11.0,1.44,22.0,0.5,0.7,0.6,1011.5,1013.1,1016.18,1013.4,12.0,2.43,22.0,0.6,0.7,0.6,1.7,4.5,8.0,4.5,12.0,2.8,22.0,0.6,0.7,0.6,-10.9,-0.3,0.5,-6.9,11.0,13.6,22.0,0.5,0.7,0.6,-6.0,-0.8,0.9,-2.0,11.0,4.3,22.0,0.5,0.7,0.6,-2.05,-0.75,0.33,-0.98,12.0,1.82,22.0,0.6,0.7,0.6,-5.4,-1.0,1.7,-1.7,11.0,3.7,22.0,0.5,0.7,0.6,1.96,3.1,4.4,3.3,11.0,1.47,22.0,0.5,0.7,0.6,3.1,5.1,16.6,8.0,10.0,7.1,24.0,0.5,0.7,0.6,-76.9,-9.9,12.9,-34.6,11.0,64.5,22.0,0.5,0.7,0.6,-52.8,-10.4,26.7,-13.5,11.0,36.6,22.0,0.5,0.7,0.6,-53.4,-22.3,3.6,-29.5,10.0,41.1,24.0,0.5,0.7,0.6,-36.8,-6.9,16.2,-9.7,10.0,24.7,24.0,0.5,0.7,0.6,-11.8,-2.4,0.7,-4.8,10.0,7.9,24.0,0.5,0.7,0.6,-3.8,-0.9,3.1,-0.9,10.0,5.8,24.0,0.5,0.7,0.6,1.0,17.5,46.5,44.0,11.0,87.0,22.0,0.5,0.7,0.6,0.0,20.0,45.0,45.0,11.0,85.0,22.0,0.5,0.7,0.6
1974,2,316.0,-24.0,22.11,24.35,26.0,24.26,14.0,2.05,16.0,0.6,0.6,0.5,22.19,25.35,26.76,24.89,16.0,2.39,16.0,0.7,0.6,0.6,14.41,17.02,18.44,16.57,15.0,2.17,16.0,0.7,0.6,0.6,76.7,88.1,92.2,85.3,15.0,8.4,16.0,0.7,0.6,1.11,4.0,5.1,3.85,15.0,2.75,16.0,0.7,0.6,0.6,-4.61,0.34,3.25,-0.72,15.0,4.29,16.0,0.7,0.6,0.6,-1.18,0.94,2.34,0.55,15.0,2.06,16.0,0.7,0.6,0.6,1010.0,1011.25,1013.02,1011.72,16.0,2.26,16.0,0.7,0.6,0.6,1.0,2.5,5.6,3.1,16.0,2.1,16.0,0.7,0.6,0.6,-22.8,0.3,12.7,-10.5,15.0,36.3,16.0,0.7,0.6,0.6,-8.0,0.9,13.7,2.5,15.0,10.3,16.0,0.7,0.6,0.6,-2.0,-1.0,0.0,-0.91,14.0,1.41,16.0,0.6,0.6,0.5,-9.3,-3.6,0.0,-4.0,13.0,7.3,16.0,0.7,0.6,0.5,0.21,1.57,4.28,2.01,13.0,2.09,16.0,0.6,0.6,0.5,0.6,3.8,13.1,5.9,12.0,9.3,16.0,0.7,0.6,0.6,-106.1,8.2,90.0,-13.0,15.0,106.4,16.0,0.7,0.6,0.6,-27.9,24.0,50.4,12.1,15.0,51.3,16.0,0.7,0.6,0.6,-77.4,5.4,50.7,-14.8,14.0,67.9,16.0,0.7,0.6,0.6,-21.8,16.4,28.4,9.2,14.0,34.4,16.0,0.7,0.6,0.6,-1.8,0.6,7.6,1.6,12.0,9.3,16.0,0.7,0.6,0.6,-1.2,1.3,3.7,0.6,12.0,5.9,16.0,0.7,0.6,0.6,1.5,64.0,132.5,162.5,15.0,366.5,16.0,0.7,0.6,0.6,0.0,65.0,135.0,165.0,15.0,365.0,16.0,0.7,0.6,0.6
1974,2,316.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,1.0,0.8,-5.37,-5.37,-5.37,-5.37,1.0,0.0,14.0,0.0,1.0,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,1.0,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,0.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,-2.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,0.5,0.5,26.7,26.7,26.7,26.7,1.0,0.0,22.0,0.0,0.5,0.5,18.7,18.7,18.7,18.7,1.0,0.0,22.0,0.0,0.5,0.5,85.2,85.2,85.2,85.2,1.0,0.0,22.0,0.0,0.5,3.1,3.1,3.36,3.23,4.0,0.25,20.0,0.0,0.6,0.5,-2.72,-2.68,-2.68,-2.7,4.0,0.04,20.0,0.0,0.6,0.5,-1.95,-1.55,-1.55,-1.74,4.0,0.38,20.0,0.0,0.6,0.5,1007.48,1008.0,1008.05,1007.78,4.0,0.52,20.0,0.0,0.6,0.5,5.0,5.5,6.0,5.5,4.0,0.6,20.0,0.0,0.6,0.5,-9.2,-8.3,-8.3,-8.7,4.0,0.8,20.0,0.0,0.6,0.5,-6.7,-4.8,-4.8,-5.7,4.0,1.8,20.0,0.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,22.0,0.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.5,0.5,4.8,4.8,4.8,4.8,1.0,0.0,22.0,0.0,0.5,0.5,17.3,17.3,17.3,17.3,1.0,0.0,22.0,0.0,0.5,0.5,-73.6,-73.6,-73.6,-73.6,1.0,0.0,22.0,0.0,0.5,0.5,-61.8,-61.8,-61.8,-61.8,1.0,0.0,22.0,0.0,0.5,0.5,-51.6,-51.6,-51.6,-51.6,1.0,0.0,22.0,0.0,0.5,0.5,-43.3,-43.3,-43.3,-43.3,1.0,0.0,22.0,0.0,0.5,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,22.0,0.0,0.5,0.5,-11.1,-11.1,-11.1,-11.1,1.0,0.0,22.0,0.0,0.5,0.5,30.0,30.0,38.5,34.0,4.0,8.5,20.0,0.0,0.6,0.5,30.0,30.0,40.0,35.0,4.0,10.0,20.0,0.0,0.6,0.5
1974,2,316.0,-1.0,26.19,26.6,26.6,26.4,3.0,0.35,16.0,0.3,0.7,0.7,27.7,27.7,29.95,28.8,3.0,1.91,16.0,0.3,0.7,0.7,18.63,18.66,18.67,18.65,3.0,0.03,16.0,0.3,0.7,0.7,70.8,80.3,80.3,75.6,3.0,8.0,16.0,0.3,0.7,4.76,5.1,7.97,6.33,3.0,2.58,16.0,0.3,0.7,0.7,-6.44,-2.96,-1.54,-3.97,3.0,3.69,16.0,0.3,0.7,0.7,-4.9,-4.65,-3.88,-4.4,3.0,0.78,16.0,0.3,0.7,0.7,1010.16,1010.5,1012.21,1011.17,3.0,1.61,16.0,0.3,0.7,0.7,2.6,4.0,4.7,3.7,3.0,1.5,16.0,0.3,0.7,0.7,-55.4,-13.6,-7.4,-31.0,3.0,38.3,16.0,0.3,0.7,0.7,-37.6,-25.6,-19.2,-28.4,3.0,13.7,16.0,0.3,0.7,0.7,-3.76,-1.1,-1.1,-2.4,3.0,2.25,16.0,0.3,0.7,0.7,-20.7,-10.2,-6.7,-13.6,3.0,10.6,16.0,0.3,0.7,0.7,2.64,3.17,3.17,2.91,3.0,0.45,16.0,0.3,0.7,0.7,12.9,14.6,24.7,18.7,3.0,9.4,16.0,0.3,0.7,0.7,-178.3,-81.9,-44.7,-110.8,3.0,101.0,16.0,0.3,0.7,0.7,-147.2,-128.8,-107.5,-127.4,3.0,29.1,16.0,0.3,0.7,0.7,-120.1,-55.2,-28.8,-74.0,3.0,68.9,16.0,0.3,0.7,0.7,-91.4,-86.8,-72.4,-82.0,3.0,14.5,16.0,0.3,0.7,0.7,-20.4,-9.4,-4.4,-12.3,3.0,12.0,16.0,0.3,0.7,0.7,-13.9,-12.0,-11.4,-12.6,3.0,1.9,16.0,0.3,0.7,0.7,108.5,132.5,591.0,345.0,3.0,398.5,16.0,0.3,0.7,0.7,110.0,135.0,590.0,345.0,3.0,400.0,16.0,0.3,0.7,0.7
1974,2,316.0,0.0,27.77,28.15,28.53,28.15,2.0,0.78,28.0,0.5,0.5,0.8,26.36,26.5,26.64,26.5,2.0,0.28,28.0,0.5,0.5,0.8,18.27,18.85,19.44,18.85,2.0,1.21,28.0,0.5,0.5,0.8,83.7,87.1,90.4,87.1,2.0,7.0,28.0,0.5,0.8,4.93,5.65,6.37,5.65,2.0,1.48,28.0,0.5,0.5,0.8,-4.19,-2.17,-0.14,-2.17,2.0,4.19,28.0,0.5,0.5,0.8,-4.49,-4.42,-4.34,-4.42,2.0,0.16,28.0,0.5,0.5,0.8,1010.23,1010.3,1010.37,1010.3,2.0,0.14,28.0,0.5,0.5,0.8,1.8,3.5,5.2,3.5,2.0,3.5,28.0,0.5,0.5,0.8,-28.3,-15.4,-2.4,-15.4,2.0,26.9,28.0,0.5,0.5,0.8,-27.6,-24.8,-22.1,-24.8,2.0,5.7,28.0,0.5,0.5,0.8,1.41,1.65,1.89,1.65,2.0,0.49,28.0,0.5,0.5,0.8,8.8,9.0,9.1,9.0,2.0,0.3,28.0,0.5,0.5,0.8,3.98,5.1,6.22,5.1,2.0,2.32,28.0,0.5,0.5,0.8,24.4,27.1,29.8,27.1,2.0,5.5,28.0,0.5,0.5,0.8,-110.2,-56.8,-3.5,-56.8,2.0,110.5,28.0,0.5,0.5,0.8,-119.7,-117.1,-114.5,-117.1,2.0,5.4,28.0,0.5,0.5,0.8,-82.8,-43.4,-4.0,-43.4,2.0,81.7,28.0,0.5,0.5,0.8,-84.3,-83.2,-82.0,-83.2,2.0,2.4,28.0,0.5,0.5,0.8,-14.1,-6.2,1.7,-6.2,2.0,16.4,28.0,0.5,0.5,0.8,-28.0,-22.7,-17.4,-22.7,2.0,11.0,28.0,0.5,0.5,0.8,129.5,199.0,268.5,199.0,2.0,144.0,28.0,0.5,0.5,0.8,130.0,200.0,270.0,200.0,2.0,145.0,28.0,0.5,0.5,0.8
1974,2,316.0,1.0,29.5,29.5,29.5,29.5,1.0,0.0,22.0,0.0,0.7,0.2,25.5,25.5,25.5,25.5,1.0,0.0,22.0,0.0,0.7,0.2,16.89,16.89,16.89,16.89,1.0,0.0,22.0,0.0,0.7,0.2,83.0,83.0,83.0,83.0,1.0,0.0,22.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.7,0.2,-8.74,-8.74,-8.74,-8.74,1.0,0.0,22.0,0.0,0.7,0.2,-3.18,-3.18,-3.18,-3.18,1.0,0.0,22.0,0.0,0.7,0.2,1012.5,1012.5,1012.5,1012.5,1.0,0.0,22.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.7,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,0.0,0.7,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,22.0,0.0,0.7,0.2,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.7,0.2,37.2,37.2,37.2,37.2,1.0,0.0,22.0,0.0,0.7,0.2,8.98,8.98,8.98,8.98,1.0,0.0,22.0,0.0,0.7,0.2,83.5,83.5,83.5,83.5,1.0,0.0,22.0,0.0,0.7,0.2,-222.8,-222.8,-222.8,-222.8,1.0,0.0,22.0,0.0,0.7,0.2,-81.1,-81.1,-81.1,-81.1,1.0,0.0,22.0,0.0,0.7,0.2,-147.6,-147.6,-147.6,-147.6,1.0,0.0,22.0,0.0,0.7,0.2,-53.7,-53.7,-53.7,-53.7,1.0,0.0,22.0,0.0,0.7,0.2,-78.5,-78.5,-78.5,-78.5,1.0,0.0,22.0,0.0,0.7,0.2,-28.6,-28.6,-28.6,-28.6,1.0,0.0,22.0,0.0,0.7,0.2,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.7,0.2,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.7,0.2
1974,2,316.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.4,0.3,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.4,0.3,16.18,16.18,16.18,16.18,1.0,0.0,20.0,1.0,0.4,0.3,77.2,77.2,77.2,77.2,1.0,0.0,20.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,3.0,26.0,27.0,27.58,26.7,9.0,0.94,12.0,0.4,0.6,0.4,25.71,26.8,27.0,26.27,9.0,1.42,12.0,0.4,0.6,0.4,17.13,18.09,19.75,18.39,6.0,1.54,10.0,0.5,0.6,0.4,78.9,88.1,95.9,88.1,6.0,9.0,10.0,0.5,0.4,8.26,9.3,11.13,9.2,8.0,2.8,12.0,0.5,0.5,0.4,-8.53,-7.32,-6.74,-6.82,8.0,2.37,12.0,0.5,0.5,0.4,-7.16,-5.16,-3.46,-5.77,8.0,2.77,12.0,0.5,0.5,0.4,1008.85,1009.9,1011.22,1009.93,9.0,1.28,12.0,0.4,0.6,0.4,8.0,8.0,8.0,8.0,8.0,0.0,12.0,0.5,0.5,0.4,-88.8,-69.9,-59.0,-67.1,8.0,28.6,12.0,0.5,0.5,0.4,-79.8,-46.7,-30.0,-58.5,8.0,44.7,12.0,0.5,0.5,0.4,-1.46,0.0,1.74,0.43,9.0,2.13,12.0,0.4,0.6,0.4,0.0,1.1,16.7,3.2,8.0,12.0,12.0,0.5,0.5,0.4,1.57,4.22,5.34,3.76,6.0,1.96,10.0,0.5,0.6,0.4,19.8,32.6,47.5,34.0,5.0,16.6,8.0,0.6,0.5,0.5,-225.3,-197.9,-175.0,-181.2,8.0,65.0,12.0,0.5,0.5,0.4,-192.6,-139.4,-85.2,-152.1,8.0,74.3,12.0,0.5,0.5,0.4,-148.3,-145.4,-95.8,-120.5,5.0,55.5,8.0,0.6,0.5,0.5,-124.5,-79.9,-57.0,-88.3,5.0,34.7,8.0,0.6,0.5,0.5,-40.9,-28.3,-10.4,-26.2,5.0,16.2,8.0,0.6,0.5,0.5,-26.8,-16.3,-12.7,-19.7,5.0,10.5,8.0,0.6,0.5,0.5,563.0,804.5,1387.5,957.0,8.0,703.5,12.0,0.5,0.5,0.4,565.0,805.0,1385.0,955.0,8.0,705.0,12.0,0.5,0.5,0.4
