Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,4.0,25.76,27.35,27.98,27.01,8.0,1.14,10.0,0.3,0.5,0.1,24.95,26.2,27.38,26.31,7.0,1.61,10.0,0.3,0.4,0.1,17.12,17.51,18.82,18.13,7.0,1.7,10.0,0.3,0.4,0.1,75.5,85.6,92.0,84.6,7.0,7.2,10.0,0.3,0.1,5.76,8.5,13.61,9.26,8.0,3.77,10.0,0.3,0.5,0.1,-11.51,-5.75,-3.86,-6.3,8.0,4.6,10.0,0.3,0.5,0.1,-7.39,-6.39,-3.92,-6.09,8.0,1.83,10.0,0.3,0.5,0.1,1008.32,1009.25,1010.22,1009.4,8.0,1.76,10.0,0.3,0.5,0.1,3.2,7.5,8.0,5.9,8.0,3.0,10.0,0.3,0.5,0.1,-157.9,-47.9,-20.5,-72.0,8.0,72.3,10.0,0.3,0.5,0.1,-97.7,-53.5,-22.8,-61.0,8.0,36.6,10.0,0.3,0.5,0.1,-2.01,1.0,2.76,0.56,7.0,2.34,10.0,0.3,0.4,0.1,-19.0,8.5,21.2,4.8,7.0,22.3,10.0,0.3,0.4,0.1,2.27,4.65,6.62,4.12,7.0,2.28,10.0,0.3,0.4,0.1,13.1,33.7,65.0,39.2,7.0,24.7,10.0,0.3,0.4,0.1,-302.6,-198.3,-102.4,-193.2,7.0,96.9,10.0,0.3,0.4,0.1,-195.7,-173.7,-95.2,-161.4,7.0,55.3,10.0,0.3,0.4,0.1,-224.9,-124.7,-66.9,-134.3,7.0,70.2,10.0,0.3,0.4,0.1,-131.3,-129.4,-66.3,-110.2,7.0,35.2,10.0,0.3,0.4,0.1,-56.3,-25.8,-10.0,-29.4,7.0,21.6,10.0,0.3,0.4,0.1,-36.2,-23.4,-8.4,-24.7,7.0,14.8,10.0,0.3,0.4,0.1,191.0,630.5,2548.0,1156.5,8.0,1224.5,10.0,0.3,0.5,0.1,190.0,630.0,2550.0,1155.0,8.0,1225.0,10.0,0.3,0.5,0.1
1974,2,316.0,5.0,26.72,26.75,26.78,26.75,2.0,0.07,20.0,0.5,1.0,0.9,26.33,26.4,26.47,26.4,2.0,0.14,20.0,0.5,1.0,0.9,15.52,15.52,15.52,15.52,1.0,0.0,20.0,0.0,0.9,0.9,72.6,72.6,72.6,72.6,1.0,0.0,20.0,0.0,0.9,11.0,11.0,11.0,11.0,1.0,0.0,20.0,0.0,0.9,0.9,-9.53,-9.53,-9.53,-9.53,1.0,0.0,20.0,0.0,0.9,0.9,-5.5,-5.5,-5.5,-5.5,1.0,0.0,20.0,0.0,0.9,0.9,1010.2,1010.2,1010.2,1010.2,1.0,0.0,20.0,0.0,0.9,0.9,6.0,6.0,6.0,6.0,2.0,0.0,20.0,0.5,1.0,0.9,-104.8,-104.8,-104.8,-104.8,1.0,0.0,20.0,0.0,0.9,0.9,-60.5,-60.5,-60.5,-60.5,1.0,0.0,20.0,0.0,0.9,0.9,0.32,0.35,0.38,0.35,2.0,0.07,20.0,0.5,1.0,0.9,4.4,4.4,4.4,4.4,1.0,0.0,20.0,0.0,0.9,0.9,6.44,6.44,6.44,6.44,1.0,0.0,20.0,0.0,0.9,0.9,70.9,70.9,70.9,70.9,1.0,0.0,20.0,0.0,0.9,0.9,-250.5,-250.5,-250.5,-250.5,1.0,0.0,20.0,0.0,0.9,0.9,-144.6,-144.6,-144.6,-144.6,1.0,0.0,20.0,0.0,0.9,0.9,-147.9,-147.9,-147.9,-147.9,1.0,0.0,20.0,0.0,0.9,0.9,-85.4,-85.4,-85.4,-85.4,1.0,0.0,20.0,0.0,0.9,0.9,-61.4,-61.4,-61.4,-61.4,1.0,0.0,20.0,0.0,0.9,0.9,-35.4,-35.4,-35.4,-35.4,1.0,0.0,20.0,0.0,0.9,0.9,1331.0,1331.0,1331.0,1331.0,1.0,0.0,20.0,0.0,0.9,0.9,1330.0,1330.0,1330.0,1330.0,1.0,0.0,20.0,0.0,0.9,0.9
1974,2,316.0,6.0,26.7,26.8,27.8,27.09,7.0,0.5,16.0,0.1,0.6,0.3,25.11,26.35,26.67,26.08,8.0,0.87,18.0,0.3,0.5,0.3,15.64,16.33,18.52,16.96,5.0,1.57,16.0,0.2,0.5,0.4,73.7,81.4,87.0,80.8,5.0,7.9,16.0,0.2,0.4,9.3,10.0,12.25,10.76,5.0,1.94,18.0,0.2,0.5,0.4,-8.75,-7.12,-5.28,-7.15,5.0,2.29,18.0,0.2,0.5,0.4,-9.25,-8.05,-6.26,-7.84,5.0,1.62,18.0,0.2,0.5,0.4,1008.63,1009.8,1011.46,1009.98,5.0,1.59,16.0,0.2,0.5,0.4,7.8,8.0,8.0,7.4,7.0,1.5,18.0,0.1,0.5,0.3,-102.7,-66.3,-56.3,-79.6,5.0,40.1,18.0,0.2,0.5,0.4,-115.6,-74.9,-61.1,-85.9,5.0,29.9,18.0,0.2,0.5,0.4,0.36,0.4,2.06,1.0,7.0,1.24,16.0,0.1,0.6,0.3,-0.5,15.9,28.8,14.2,4.0,17.2,16.0,0.0,0.5,0.5,3.72,6.56,7.36,5.71,5.0,2.06,16.0,0.2,0.5,0.4,41.9,61.7,68.9,55.7,4.0,19.7,16.0,0.0,0.5,0.5,-225.6,-193.8,-135.0,-184.7,5.0,57.9,18.0,0.2,0.5,0.4,-234.7,-198.1,-167.1,-201.6,5.0,38.1,18.0,0.2,0.5,0.4,-166.2,-127.0,-94.8,-130.4,4.0,50.1,16.0,0.0,0.5,0.5,-145.7,-120.1,-106.2,-125.7,4.0,27.3,16.0,0.0,0.5,0.5,-47.4,-40.1,-28.2,-37.9,4.0,12.7,16.0,0.0,0.5,0.5,-52.7,-39.7,-26.9,-39.8,4.0,18.4,16.0,0.0,0.5,0.5,804.5,1000.0,1896.5,1347.5,5.0,792.0,18.0,0.2,0.5,0.4,805.0,1000.0,1895.0,1345.0,5.0,790.0,18.0,0.2,0.5,0.4
1974,2,316.0,7.0,26.39,26.5,27.07,26.72,5.0,0.58,22.0,0.8,0.6,0.4,23.89,25.2,26.16,25.08,5.0,1.57,22.0,0.8,0.6,0.4,15.61,16.56,17.51,16.65,5.0,1.36,22.0,0.8,0.6,0.4,79.7,83.2,87.9,84.1,5.0,7.1,22.0,0.8,0.4,9.3,9.3,11.88,10.42,5.0,1.63,22.0,0.8,0.6,0.4,-10.29,-7.12,-7.12,-8.47,5.0,1.9,22.0,0.8,0.6,0.4,-6.15,-5.98,-5.86,-6.01,5.0,0.29,22.0,0.8,0.6,0.4,1011.96,1013.3,1016.31,1014.1,5.0,2.55,22.0,0.8,0.6,0.4,6.6,7.0,8.0,7.2,5.0,0.8,22.0,0.8,0.6,0.4,-122.8,-66.3,-66.3,-90.7,5.0,35.5,22.0,0.8,0.6,0.4,-70.9,-55.6,-55.6,-62.8,5.0,12.0,22.0,0.8,0.6,0.4,0.23,2.3,2.87,1.64,5.0,1.77,22.0,0.8,0.6,0.4,1.4,23.3,30.7,16.5,5.0,18.5,22.0,0.8,0.6,0.4,3.97,5.07,6.72,5.26,5.0,2.01,22.0,0.8,0.6,0.4,38.7,47.2,75.3,54.2,5.0,21.2,22.0,0.8,0.6,0.4,-269.1,-181.7,-173.8,-213.0,5.0,52.4,22.0,0.8,0.6,0.4,-155.4,-152.4,-145.8,-150.4,5.0,7.7,22.0,0.8,0.6,0.4,-179.4,-119.2,-114.7,-141.4,5.0,36.0,22.0,0.8,0.6,0.4,-103.6,-100.0,-96.3,-99.8,5.0,5.5,22.0,0.8,0.6,0.4,-60.5,-36.1,-30.6,-43.7,5.0,17.7,22.0,0.8,0.6,0.4,-42.0,-30.3,-23.4,-31.9,5.0,12.6,22.0,0.8,0.6,0.4,804.5,804.5,1700.0,1200.5,5.0,597.0,22.0,0.8,0.6,0.4,805.0,805.0,1700.0,1200.0,5.0,595.0,22.0,0.8,0.6,0.4
1974,2,316.0,8.0,24.89,25.5,25.5,25.2,3.0,0.52,12.0,0.3,0.8,0.6,24.2,24.4,24.81,24.5,3.0,0.46,12.0,0.3,0.8,0.6,14.13,15.13,16.12,15.13,2.0,2.06,16.0,0.0,1.0,0.5,75.4,80.1,84.8,80.1,2.0,9.8,16.0,0.0,0.5,7.84,10.3,11.73,9.8,3.0,2.88,12.0,0.3,0.8,0.6,-10.6,-10.3,-7.57,-9.11,3.0,2.45,12.0,0.3,0.8,0.6,-4.96,-2.29,-0.73,-2.83,3.0,3.13,12.0,0.3,0.8,0.6,1011.66,1012.0,1012.0,1011.83,3.0,0.29,12.0,0.3,0.8,0.6,1.3,2.0,2.0,1.7,3.0,0.6,12.0,0.3,0.8,0.6,-124.6,-106.1,-62.5,-93.8,3.0,46.7,12.0,0.3,0.8,0.6,-57.4,-15.4,-4.9,-30.7,3.0,40.7,12.0,0.3,0.8,0.6,0.5,0.5,0.91,0.7,3.0,0.35,12.0,0.3,0.8,0.6,4.3,6.2,9.7,7.0,3.0,4.0,12.0,0.3,0.8,0.6,4.11,4.73,5.36,4.73,2.0,1.3,16.0,0.0,1.0,0.5,38.1,38.6,39.1,38.6,2.0,1.0,16.0,0.0,1.0,0.5,-263.0,-251.3,-183.3,-223.8,3.0,63.0,12.0,0.3,0.8,0.6,-123.3,-55.2,-17.5,-70.1,3.0,78.6,12.0,0.3,0.8,0.6,-157.4,-128.5,-99.5,-128.5,2.0,59.9,16.0,0.0,1.0,0.5,-26.4,-15.7,-5.0,-15.7,2.0,22.2,16.0,0.0,1.0,0.5,-38.7,-37.4,-36.2,-37.4,2.0,2.6,16.0,0.0,1.0,0.5,-10.9,-6.5,-2.1,-6.5,2.0,9.2,16.0,0.0,1.0,0.5,552.0,1092.5,1648.5,1100.0,3.0,803.0,12.0,0.3,0.8,0.6,550.0,1095.0,1650.0,1100.0,3.0,805.0,12.0,0.3,0.8,0.6
1974,2,316.0,9.0,24.78,25.6,25.6,25.2,3.0,0.69,10.0,0.3,0.4,0.2,25.0,25.0,25.55,25.27,3.0,0.46,10.0,0.3,0.4,0.2,15.78,16.05,16.32,16.05,2.0,0.56,12.0,0.0,0.5,0.3,76.6,79.4,82.2,79.4,3.0,4.1,10.0,0.3,0.2,8.55,9.3,9.98,9.27,3.0,1.05,10.0,0.3,0.4,0.2,-9.38,-8.74,-8.03,-8.71,3.0,0.99,10.0,0.3,0.4,0.2,-3.41,-3.18,-2.92,-3.17,3.0,0.36,10.0,0.3,0.4,0.2,1014.0,1014.0,1014.0,1014.0,2.0,0.0,12.0,0.0,0.5,0.3,1.3,4.0,6.7,4.0,3.0,4.0,10.0,0.3,0.4,0.2,-93.8,-81.3,-68.9,-81.4,3.0,18.3,10.0,0.3,0.4,0.2,-34.2,-29.6,-25.1,-29.6,3.0,6.6,10.0,0.3,0.4,0.2,-0.77,0.6,0.6,-0.07,3.0,1.15,10.0,0.3,0.4,0.2,-7.3,4.9,5.8,-0.6,3.0,10.7,10.0,0.3,0.4,0.2,4.16,4.43,4.7,4.43,2.0,0.56,12.0,0.0,0.5,0.3,39.9,40.6,41.2,40.6,2.0,1.4,12.0,0.0,0.5,0.3,-236.7,-225.5,-203.1,-220.0,3.0,25.1,10.0,0.3,0.4,0.2,-86.2,-82.1,-73.9,-80.1,3.0,9.1,10.0,0.3,0.4,0.2,-153.1,-139.9,-126.8,-139.9,2.0,27.3,12.0,0.0,0.5,0.3,-55.7,-50.9,-46.1,-50.9,2.0,9.9,12.0,0.0,0.5,0.3,-38.7,-38.1,-37.5,-38.1,2.0,1.3,12.0,0.0,0.5,0.3,-14.1,-13.9,-13.6,-13.9,2.0,0.5,12.0,0.0,0.5,0.3,631.5,804.5,1001.0,816.0,3.0,271.0,10.0,0.3,0.4,0.2,630.0,805.0,1000.0,815.0,3.0,270.0,10.0,0.3,0.4,0.2
1974,2,316.0,10.0,25.41,25.65,25.89,25.65,2.0,0.49,20.0,0.5,0.7,0.7,24.8,26.1,27.4,26.1,2.0,2.69,20.0,0.5,0.7,0.7,13.86,14.5,15.13,14.5,2.0,1.31,20.0,0.5,0.7,0.7,66.8,69.0,71.2,69.0,2.0,4.6,20.0,0.5,0.7,8.85,10.25,11.65,10.25,2.0,2.9,20.0,0.5,0.7,0.7,-9.96,-8.47,-6.98,-8.47,2.0,3.09,20.0,0.5,0.7,0.7,-6.01,-5.71,-5.41,-5.71,2.0,0.62,20.0,0.5,0.7,0.7,1013.89,1014.95,1016.01,1014.95,2.0,2.19,20.0,0.5,0.7,0.7,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,0.7,0.7,-118.4,-91.3,-64.1,-91.3,2.0,56.2,20.0,0.5,0.7,0.7,-70.5,-59.4,-48.4,-59.4,2.0,22.9,20.0,0.5,0.7,0.7,-1.51,-0.45,0.61,-0.45,2.0,2.19,20.0,0.5,0.7,0.7,-11.7,-1.4,8.8,-1.4,2.0,21.2,20.0,0.5,0.7,0.7,5.67,6.03,6.39,6.03,2.0,0.75,20.0,0.5,0.7,0.7,50.8,62.9,75.1,62.9,2.0,25.1,20.0,0.5,0.7,0.7,-244.8,-216.8,-188.9,-216.8,2.0,57.9,20.0,0.5,0.7,0.7,-148.6,-148.2,-147.8,-148.2,2.0,0.9,20.0,0.5,0.7,0.7,-137.0,-120.7,-104.5,-120.7,2.0,33.7,20.0,0.5,0.7,0.7,-83.1,-82.4,-81.6,-82.4,2.0,1.5,20.0,0.5,0.7,0.7,-64.3,-52.2,-40.2,-52.2,2.0,25.0,20.0,0.5,0.7,0.7,-38.6,-34.7,-30.8,-34.7,2.0,8.0,20.0,0.5,0.7,0.7,759.0,1206.0,1653.0,1206.0,2.0,926.0,20.0,0.5,0.7,0.7,760.0,1205.0,1655.0,1205.0,2.0,925.0,20.0,0.5,0.7,0.7
1974,2,316.0,11.0,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.5,0.7,0.8,24.77,25.55,26.33,25.55,2.0,1.63,14.0,0.5,0.7,0.8,14.72,15.42,16.12,15.42,2.0,1.45,14.0,0.5,0.7,0.8,75.5,75.5,75.5,75.5,2.0,0.1,14.0,0.5,0.8,8.53,10.3,12.07,10.3,2.0,3.68,14.0,0.5,0.7,0.8,-11.26,-9.4,-7.53,-9.4,2.0,3.86,14.0,0.5,0.7,0.8,-4.32,-4.13,-3.94,-4.13,2.0,0.4,14.0,0.5,0.7,0.8,1011.51,1012.6,1013.69,1012.6,2.0,2.26,14.0,0.5,0.7,0.8,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.5,0.7,0.8,-139.7,-103.9,-68.0,-103.9,2.0,74.3,14.0,0.5,0.7,0.8,-52.6,-43.3,-34.0,-43.3,2.0,19.3,14.0,0.5,0.7,0.8,-1.43,-0.85,-0.27,-0.85,2.0,1.2,14.0,0.5,0.7,0.8,-18.4,-11.0,-3.5,-11.0,2.0,15.5,14.0,0.5,0.7,0.8,3.53,4.01,4.49,4.01,2.0,1.0,14.0,0.5,0.7,0.8,37.3,39.5,41.6,39.5,2.0,4.5,14.0,0.5,0.7,0.8,-298.1,-243.2,-188.3,-243.2,2.0,113.8,14.0,0.5,0.7,0.8,-114.0,-105.9,-97.7,-105.9,2.0,16.9,14.0,0.5,0.7,0.8,-183.0,-147.7,-112.4,-147.7,2.0,73.1,14.0,0.5,0.7,0.8,-69.8,-64.0,-58.1,-64.0,2.0,12.1,14.0,0.5,0.7,0.8,-38.7,-35.8,-32.8,-35.8,2.0,6.1,14.0,0.5,0.7,0.8,-17.6,-16.4,-15.2,-16.4,2.0,2.5,14.0,0.5,0.7,0.8,725.0,1301.5,1878.5,1301.5,2.0,1195.0,14.0,0.5,0.7,0.8,725.0,1300.0,1880.0,1300.0,2.0,1195.0,14.0,0.5,0.7,0.8
1974,2,316.0,12.0,24.5,24.5,25.18,24.83,3.0,0.58,8.0,0.7,0.8,0.8,23.82,24.5,25.18,24.5,3.0,1.0,8.0,0.7,0.8,0.8,11.46,11.81,15.0,13.19,3.0,2.86,8.0,0.7,0.8,0.8,61.2,65.6,76.1,68.6,3.0,11.2,8.0,0.7,0.8,9.1,9.3,9.3,9.2,3.0,0.17,8.0,0.7,0.8,0.8,-9.16,-9.16,-8.96,-9.06,3.0,0.17,8.0,0.7,0.8,0.8,-1.61,-1.61,-1.58,-1.6,3.0,0.03,8.0,0.7,0.8,0.8,1012.26,1012.4,1012.4,1012.33,3.0,0.12,8.0,0.7,0.8,0.8,1.5,3.5,5.0,3.3,4.0,2.1,8.0,0.8,0.7,0.6,-85.2,-85.2,-81.5,-83.4,3.0,3.1,8.0,0.7,0.8,0.8,-15.0,-15.0,-14.4,-14.7,3.0,0.6,8.0,0.7,0.8,0.8,0.0,0.0,0.68,0.33,3.0,0.58,8.0,0.7,0.8,0.8,0.0,0.0,6.3,3.1,3.0,5.4,8.0,0.7,0.8,0.8,5.02,7.39,7.74,6.4,3.0,2.17,8.0,0.7,0.8,0.8,46.7,68.7,70.4,58.8,3.0,19.4,8.0,0.7,0.8,0.8,-228.3,-217.2,-215.8,-222.0,3.0,10.1,8.0,0.7,0.8,0.8,-40.3,-38.3,-38.1,-39.1,3.0,1.8,8.0,0.7,0.8,0.8,-137.4,-108.2,-102.6,-119.7,3.0,27.3,8.0,0.7,0.8,0.8,-24.2,-19.1,-18.1,-21.1,3.0,4.8,8.0,0.7,0.8,0.8,-69.3,-67.7,-46.0,-57.9,3.0,19.1,8.0,0.7,0.8,0.8,-12.2,-11.9,-8.1,-10.2,3.0,3.4,8.0,0.7,0.8,0.8,753.0,804.5,804.5,779.0,3.0,43.5,8.0,0.7,0.8,0.8,755.0,805.0,805.0,780.0,3.0,45.0,8.0,0.7,0.8,0.8
1974,2,316.0,13.0,24.15,24.25,24.35,24.25,2.0,0.21,8.0,0.5,0.3,0.2,23.66,24.0,24.34,24.0,2.0,0.71,8.0,0.5,0.3,0.2,12.6,13.28,13.96,13.28,2.0,1.41,8.0,0.5,0.3,0.2,69.2,71.4,73.6,71.4,2.0,4.6,8.0,0.5,0.2,9.62,10.3,10.98,10.3,2.0,1.41,8.0,0.5,0.3,0.2,-9.69,-9.47,-9.26,-9.47,2.0,0.44,8.0,0.5,0.3,0.2,-5.01,-3.63,-2.26,-3.63,2.0,2.85,8.0,0.5,0.3,0.2,1011.89,1012.3,1012.71,1012.3,2.0,0.85,8.0,0.5,0.3,0.2,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.3,-106.6,-97.9,-89.2,-97.9,2.0,18.0,8.0,0.5,0.3,0.2,-56.1,-39.4,-22.8,-39.4,2.0,34.5,8.0,0.5,0.3,0.2,0.01,0.25,0.49,0.25,2.0,0.49,8.0,0.5,0.3,0.2,-0.1,2.2,4.5,2.2,2.0,4.7,8.0,0.5,0.3,0.2,5.06,5.63,6.2,5.63,2.0,1.18,8.0,0.5,0.3,0.2,55.2,57.2,59.2,57.2,2.0,4.2,8.0,0.5,0.3,0.2,-235.9,-227.5,-219.1,-227.5,2.0,17.3,8.0,0.5,0.3,0.2,-122.5,-88.2,-53.9,-88.2,2.0,71.0,8.0,0.5,0.3,0.2,-135.4,-126.1,-116.8,-126.1,2.0,19.2,8.0,0.5,0.3,0.2,-71.0,-50.2,-29.5,-50.2,2.0,43.0,8.0,0.5,0.3,0.2,-57.3,-53.1,-48.9,-53.1,2.0,8.7,8.0,0.5,0.3,0.2,-24.5,-18.8,-13.1,-18.8,2.0,11.8,8.0,0.5,0.3,0.2,905.5,1123.5,1341.5,1123.5,2.0,451.5,8.0,0.5,0.3,0.2,905.0,1125.0,1340.0,1125.0,2.0,450.0,8.0,0.5,0.3,0.2
1974,2,316.0,14.0,22.73,23.45,24.17,23.45,2.0,1.48,24.0,0.5,0.4,0.8,23.16,23.5,23.84,23.5,2.0,0.71,24.0,0.5,0.4,0.8,11.72,11.83,11.93,11.83,2.0,0.22,24.0,0.5,0.4,0.8,65.3,66.1,66.8,66.1,2.0,1.6,24.0,0.5,0.8,6.7,6.7,8.07,7.37,3.0,1.15,24.0,0.3,0.6,0.8,-7.48,-5.13,-5.13,-6.28,3.0,1.98,24.0,0.3,0.6,0.8,-4.31,-4.31,-0.34,-2.37,3.0,3.36,24.0,0.3,0.6,0.8,1017.39,1018.0,1018.96,1018.17,3.0,1.16,24.0,0.3,0.6,0.8,2.0,2.0,2.7,2.3,3.0,0.6,24.0,0.3,0.6,0.8,-61.8,-34.4,-34.4,-47.8,3.0,23.2,24.0,0.3,0.6,0.8,-28.9,-28.9,-0.2,-14.9,3.0,24.2,24.0,0.3,0.6,0.8,-0.43,-0.05,0.33,-0.05,2.0,0.78,24.0,0.5,0.4,0.8,-2.7,0.2,3.0,0.2,2.0,5.9,24.0,0.5,0.4,0.8,5.44,6.12,6.81,6.12,2.0,1.42,24.0,0.5,0.4,0.8,38.7,48.2,57.6,48.2,2.0,19.6,24.0,0.5,0.4,0.8,-191.7,-161.8,-131.9,-161.8,2.0,61.9,24.0,0.5,0.4,0.8,-77.6,-31.4,14.8,-31.4,2.0,95.7,24.0,0.5,0.4,0.8,-95.9,-81.3,-66.7,-81.3,2.0,30.2,24.0,0.5,0.4,0.8,-39.4,-16.1,7.3,-16.1,2.0,48.3,24.0,0.5,0.4,0.8,-55.5,-43.7,-31.8,-43.7,2.0,24.6,24.0,0.5,0.4,0.8,-16.9,-5.7,5.6,-5.7,2.0,23.2,24.0,0.5,0.4,0.8,301.0,301.0,545.0,420.0,3.0,206.5,24.0,0.3,0.6,0.8,300.0,300.0,545.0,420.0,3.0,205.0,24.0,0.3,0.6,0.8
1974,2,316.0,15.0,24.13,24.4,24.4,24.27,3.0,0.23,16.0,1.0,0.5,0.5,25.52,27.7,27.9,26.73,3.0,1.94,16.0,1.0,0.5,0.5,12.58,12.82,14.43,13.49,3.0,1.48,16.0,1.0,0.5,0.5,57.2,65.7,66.6,62.0,3.0,7.7,16.0,1.0,0.5,8.21,9.3,9.64,8.93,3.0,1.1,16.0,1.0,0.5,0.5,-8.69,-7.58,-6.49,-7.59,3.0,1.62,16.0,1.0,0.5,0.5,-5.93,-3.35,-1.98,-3.94,3.0,2.94,16.0,1.0,0.5,0.5,1013.3,1013.5,1014.87,1014.07,3.0,1.25,16.0,1.0,0.5,0.5,3.0,3.0,3.7,3.3,3.0,0.6,16.0,1.0,0.5,0.5,-80.1,-58.4,-56.5,-68.1,3.0,19.3,16.0,1.0,0.5,0.5,-55.7,-32.8,-17.5,-36.5,3.0,28.2,16.0,1.0,0.5,0.5,-3.78,-3.3,-1.12,-2.47,3.0,2.08,16.0,1.0,0.5,0.5,-33.5,-25.4,-8.7,-21.2,3.0,18.5,16.0,1.0,0.5,0.5,4.58,6.1,6.2,5.41,3.0,1.33,16.0,1.0,0.5,0.5,38.4,56.7,59.8,49.3,3.0,17.0,16.0,1.0,0.5,0.5,-220.7,-210.0,-180.9,-201.0,3.0,30.2,16.0,1.0,0.5,0.5,-162.2,-82.1,-51.3,-106.2,3.0,83.9,16.0,1.0,0.5,0.5,-117.1,-115.1,-87.4,-102.6,3.0,24.3,16.0,1.0,0.5,0.5,-74.3,-43.0,-27.5,-50.7,3.0,34.9,16.0,1.0,0.5,0.5,-50.8,-36.4,-31.6,-41.1,3.0,14.6,16.0,1.0,0.5,0.5,-36.3,-20.9,-10.2,-23.2,3.0,19.2,16.0,1.0,0.5,0.5,567.0,804.5,898.0,734.0,3.0,250.0,16.0,1.0,0.5,0.5,565.0,805.0,900.0,735.0,3.0,250.0,16.0,1.0,0.5,0.5
1974,2,316.0,16.0,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.7,0.3,24.3,24.3,24.3,24.3,1.0,0.0,16.0,1.0,0.7,0.3,12.74,12.74,12.74,12.74,1.0,0.0,16.0,1.0,0.7,0.3,67.9,67.9,67.9,67.9,1.0,0.0,16.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.7,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,16.0,1.0,0.7,0.3,-1.08,-1.08,-1.08,-1.08,1.0,0.0,16.0,1.0,0.7,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,16.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.7,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,16.0,1.0,0.7,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.7,0.3,0.2,0.2,0.2,0.2,1.0,0.0,16.0,1.0,0.7,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.7,0.3,6.32,6.32,6.32,6.32,1.0,0.0,16.0,1.0,0.7,0.3,39.2,39.2,39.2,39.2,1.0,0.0,16.0,1.0,0.7,0.3,-148.4,-148.4,-148.4,-148.4,1.0,0.0,16.0,1.0,0.7,0.3,-26.2,-26.2,-26.2,-26.2,1.0,0.0,16.0,1.0,0.7,0.3,-77.8,-77.8,-77.8,-77.8,1.0,0.0,16.0,1.0,0.7,0.3,-13.7,-13.7,-13.7,-13.7,1.0,0.0,16.0,1.0,0.7,0.3,-38.6,-38.6,-38.6,-38.6,1.0,0.0,16.0,1.0,0.7,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,16.0,1.0,0.7,0.3,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.7,0.3,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.7,0.3
1974,2,316.0,17.0,23.46,23.8,24.28,23.87,3.0,0.6,16.0,0.7,0.8,0.7,23.43,24.8,25.35,24.4,3.0,1.44,16.0,0.7,0.8,0.7,11.5,12.54,13.32,12.42,3.0,1.34,16.0,0.7,0.8,0.7,64.4,64.7,66.5,65.4,3.0,1.7,16.0,0.7,0.7,8.2,8.2,8.2,8.2,3.0,0.0,16.0,0.7,0.8,0.7,-7.51,-7.1,-5.05,-6.3,3.0,1.93,16.0,0.7,0.8,0.7,-6.15,-4.1,-3.22,-4.67,3.0,2.2,16.0,0.7,0.8,0.7,1016.41,1017.3,1017.5,1016.97,3.0,0.85,16.0,0.7,0.8,0.7,4.6,6.0,6.0,5.3,3.0,1.2,16.0,0.7,0.8,0.7,-61.6,-58.2,-41.4,-51.7,3.0,15.8,16.0,0.7,0.8,0.7,-50.4,-33.6,-26.4,-38.3,3.0,18.1,16.0,0.7,0.8,0.7,-1.32,-0.3,0.25,-0.53,3.0,1.17,16.0,0.7,0.8,0.7,-10.9,-2.5,2.0,-4.4,3.0,9.6,16.0,0.7,0.8,0.7,5.25,6.59,6.69,5.98,3.0,1.18,16.0,0.7,0.8,0.7,43.0,54.0,54.8,49.0,3.0,9.7,16.0,0.7,0.8,0.7,-190.5,-176.1,-119.7,-155.6,3.0,54.8,16.0,0.7,0.8,0.7,-142.8,-101.7,-81.3,-111.8,3.0,45.9,16.0,0.7,0.8,0.7,-100.3,-89.1,-59.1,-79.9,3.0,31.2,16.0,0.7,0.8,0.7,-69.7,-51.4,-42.5,-56.0,3.0,20.3,16.0,0.7,0.8,0.7,-43.2,-35.6,-30.2,-36.7,3.0,9.6,16.0,0.7,0.8,0.7,-41.2,-27.0,-17.4,-29.3,3.0,17.5,16.0,0.7,0.8,0.7,551.5,551.5,551.5,551.5,3.0,0.0,16.0,0.7,0.8,0.7,550.0,550.0,550.0,550.0,3.0,0.0,16.0,0.7,0.8,0.7
