Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,18.0,24.08,24.25,24.42,24.25,2.0,0.35,8.0,0.0,0.7,0.3,21.21,21.65,22.09,21.65,2.0,0.92,8.0,0.0,0.7,0.3,13.48,13.48,13.48,13.48,1.0,0.0,16.0,0.0,0.7,0.1,81.1,81.1,81.1,81.1,1.0,0.0,16.0,0.0,0.1,7.52,8.65,9.78,8.65,2.0,2.33,8.0,0.0,0.7,0.3,-9.25,-8.34,-7.43,-8.34,2.0,1.89,8.0,0.0,0.7,0.3,0.56,1.76,2.96,1.76,2.0,2.49,8.0,0.0,0.7,0.3,1016.3,1017.8,1019.3,1017.8,2.0,3.11,8.0,0.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.7,0.1,-91.6,-74.3,-57.0,-74.3,2.0,35.8,8.0,0.0,0.7,0.3,5.8,18.1,30.5,18.1,2.0,25.7,8.0,0.0,0.7,0.3,2.33,2.6,2.87,2.6,2.0,0.57,8.0,0.0,0.7,0.3,21.3,21.8,22.4,21.8,2.0,1.2,8.0,0.0,0.7,0.3,5.57,5.57,5.57,5.57,1.0,0.0,16.0,0.0,0.7,0.1,57.4,57.4,57.4,57.4,1.0,0.0,16.0,0.0,0.7,0.1,-204.9,-181.4,-157.9,-181.4,2.0,48.7,8.0,0.0,0.7,0.3,12.5,39.3,66.1,39.3,2.0,55.5,8.0,0.0,0.7,0.3,-130.5,-130.5,-130.5,-130.5,1.0,0.0,16.0,0.0,0.7,0.1,47.5,47.5,47.5,47.5,1.0,0.0,16.0,0.0,0.7,0.1,-54.0,-54.0,-54.0,-54.0,1.0,0.0,16.0,0.0,0.7,0.1,19.6,19.6,19.6,19.6,1.0,0.0,16.0,0.0,0.7,0.1,462.0,718.0,973.5,718.0,2.0,530.0,8.0,0.0,0.7,0.3,460.0,720.0,975.0,720.0,2.0,530.0,8.0,0.0,0.7,0.3
1974,2,316.0,19.0,23.0,23.15,23.35,23.18,4.0,0.21,14.0,0.3,0.6,0.6,22.18,22.85,23.0,22.6,4.0,0.62,14.0,0.3,0.6,0.6,11.82,12.33,12.59,12.21,3.0,0.57,12.0,0.3,0.8,0.6,72.3,72.5,73.1,72.7,3.0,0.6,12.0,0.3,0.6,6.34,7.95,8.46,7.43,4.0,1.6,14.0,0.3,0.6,0.6,-7.82,-6.72,-5.48,-6.65,4.0,1.39,14.0,0.3,0.6,0.6,-2.59,0.71,2.96,0.21,4.0,3.88,14.0,0.3,0.6,0.6,1017.03,1019.5,1020.98,1019.03,4.0,2.58,14.0,0.3,0.6,0.6,1.5,2.5,5.6,3.5,4.0,3.1,14.0,0.3,0.6,0.6,-65.9,-55.5,-35.3,-50.8,4.0,19.1,14.0,0.3,0.6,0.6,-20.0,5.8,25.4,2.9,4.0,31.6,14.0,0.3,0.6,0.6,0.0,0.35,1.17,0.58,4.0,0.76,14.0,0.3,0.6,0.6,0.0,2.7,9.9,4.8,4.0,6.6,14.0,0.3,0.6,0.6,4.91,5.48,5.94,5.43,3.0,0.75,12.0,0.3,0.8,0.6,39.4,42.2,49.9,44.6,3.0,8.0,12.0,0.3,0.8,0.6,-175.1,-148.7,-125.2,-150.1,4.0,30.5,14.0,0.3,0.6,0.6,-58.9,16.4,65.0,3.7,4.0,86.7,14.0,0.3,0.6,0.6,-97.8,-87.3,-77.4,-87.6,3.0,15.0,12.0,0.3,0.8,0.6,-35.9,18.1,40.2,2.5,3.0,57.3,12.0,0.3,0.8,0.6,-43.5,-37.5,-34.0,-38.7,3.0,7.1,12.0,0.3,0.8,0.6,-16.4,6.6,20.4,2.1,3.0,27.2,12.0,0.3,0.8,0.6,287.0,504.0,607.5,450.0,4.0,227.0,14.0,0.3,0.6,0.6,285.0,505.0,605.0,450.0,4.0,225.0,14.0,0.3,0.6,0.6
1974,2,316.0,20.0,22.7,23.1,24.0,23.31,13.0,0.74,24.0,0.4,0.4,0.5,21.9,22.2,23.15,22.43,12.0,0.75,24.0,0.3,0.4,0.5,10.52,11.56,12.36,11.51,8.0,1.08,22.0,0.4,0.4,0.5,60.6,69.5,74.8,68.1,8.0,6.4,22.0,0.4,0.5,5.67,8.2,9.95,7.84,9.0,2.17,22.0,0.4,0.4,0.5,-9.17,-7.71,-5.41,-7.28,9.0,2.27,22.0,0.4,0.4,0.5,-3.5,-2.8,-0.34,-2.09,9.0,2.04,22.0,0.4,0.4,0.5,1018.31,1020.3,1021.83,1020.1,10.0,1.73,22.0,0.4,0.4,0.4,3.9,8.0,8.0,6.4,13.0,2.1,24.0,0.4,0.4,0.5,-91.1,-63.2,-31.6,-61.4,9.0,30.2,22.0,0.4,0.4,0.5,-35.7,-13.1,-2.4,-18.6,9.0,18.4,22.0,0.4,0.4,0.5,0.17,0.85,1.2,0.84,12.0,0.62,24.0,0.3,0.4,0.5,0.8,7.6,9.7,6.7,8.0,6.0,22.0,0.4,0.4,0.5,5.36,6.07,7.17,6.34,8.0,1.42,22.0,0.4,0.4,0.5,39.2,48.2,70.8,52.8,8.0,16.7,22.0,0.4,0.4,0.5,-205.7,-180.8,-169.5,-177.3,8.0,32.4,22.0,0.4,0.4,0.5,-75.4,-49.3,-3.3,-43.5,8.0,46.9,22.0,0.4,0.4,0.5,-94.9,-92.1,-81.3,-89.7,8.0,15.7,22.0,0.4,0.4,0.5,-41.1,-25.0,-1.7,-21.8,8.0,24.5,22.0,0.4,0.4,0.5,-66.0,-46.7,-38.4,-50.1,8.0,16.2,22.0,0.4,0.4,0.5,-23.7,-14.6,-0.7,-12.0,8.0,13.0,22.0,0.4,0.4,0.5,197.5,551.5,984.0,577.0,9.0,374.5,22.0,0.4,0.4,0.5,200.0,550.0,985.0,575.0,9.0,375.0,22.0,0.4,0.4,0.5
1974,2,316.0,21.0,22.4,23.5,24.0,23.21,9.0,0.92,18.0,0.7,0.8,0.4,21.6,22.1,22.44,22.24,11.0,1.01,18.0,0.5,0.8,0.4,10.85,11.77,12.73,11.69,10.0,0.97,16.0,0.5,0.7,0.4,64.8,71.3,75.9,70.4,10.0,5.4,16.0,0.5,0.4,5.1,6.2,8.2,6.5,9.0,1.43,16.0,0.6,0.7,0.3,-5.82,-5.1,-4.22,-3.97,9.0,4.66,16.0,0.6,0.7,0.3,-2.84,-0.8,1.28,-0.99,9.0,3.01,16.0,0.6,0.7,0.3,1016.61,1020.45,1022.71,1020.19,10.0,3.79,16.0,0.5,0.7,0.4,4.6,7.0,7.4,6.1,11.0,1.8,18.0,0.5,0.8,0.4,-38.1,-33.3,-22.1,-23.8,9.0,36.2,16.0,0.6,0.7,0.3,-17.6,-3.7,9.7,-7.5,9.0,23.0,16.0,0.6,0.7,0.3,-0.08,0.8,1.75,0.87,9.0,1.07,18.0,0.7,0.8,0.4,-2.3,6.6,8.6,4.6,7.0,7.7,16.0,0.7,0.8,0.3,5.26,6.35,6.67,6.08,8.0,0.7,18.0,0.6,0.8,0.4,32.7,39.2,52.6,41.8,7.0,10.4,16.0,0.7,0.8,0.3,-127.1,-113.0,-101.1,-88.3,9.0,102.1,16.0,0.6,0.7,0.3,-61.8,-17.7,28.3,-23.7,9.0,71.8,16.0,0.6,0.7,0.3,-68.1,-59.8,-52.8,-46.7,9.0,50.2,16.0,0.6,0.7,0.3,-35.5,-9.4,13.8,-12.8,9.0,37.1,16.0,0.6,0.7,0.3,-35.0,-30.3,-20.1,-22.0,7.0,34.0,16.0,0.7,0.8,0.3,-20.6,-5.4,9.5,-7.2,7.0,19.1,16.0,0.7,0.8,0.3,132.5,238.5,551.5,310.5,9.0,191.5,16.0,0.6,0.7,0.3,135.0,240.0,550.0,310.0,9.0,190.0,16.0,0.6,0.7,0.3
1974,2,316.0,22.0,22.19,22.2,22.9,22.43,7.0,0.39,18.0,0.4,0.5,0.5,20.98,22.0,22.71,22.1,7.0,1.47,18.0,0.4,0.5,0.5,11.18,11.49,12.04,11.59,7.0,0.47,18.0,0.4,0.5,0.5,67.7,68.7,76.6,70.9,7.0,5.3,18.0,0.4,0.5,6.6,7.2,7.85,7.34,7.0,1.85,18.0,0.4,0.5,0.5,-6.6,-4.32,-1.85,-4.28,7.0,2.38,18.0,0.4,0.5,0.5,-7.4,-1.16,1.68,-2.79,7.0,5.5,18.0,0.4,0.5,0.5,1020.42,1020.7,1022.0,1020.8,7.0,1.09,18.0,0.4,0.5,0.5,1.0,2.0,6.1,3.0,7.0,2.9,18.0,0.4,0.5,0.5,-44.5,-20.3,-19.4,-29.9,7.0,16.3,18.0,0.4,0.5,0.5,-58.5,-7.8,8.8,-26.4,7.0,50.1,18.0,0.4,0.5,0.5,0.06,0.3,1.6,0.33,7.0,1.51,18.0,0.4,0.5,0.5,0.2,2.0,12.6,3.0,7.0,12.6,18.0,0.4,0.5,0.5,4.88,5.34,5.66,5.19,7.0,0.55,18.0,0.4,0.5,0.5,31.6,37.0,41.8,37.7,7.0,8.4,18.0,0.4,0.5,0.5,-145.3,-96.0,-37.9,-94.8,7.0,52.4,18.0,0.4,0.5,0.5,-182.7,-26.3,37.2,-61.6,7.0,119.2,18.0,0.4,0.5,0.5,-76.0,-48.4,-21.5,-49.5,7.0,27.5,18.0,0.4,0.5,0.5,-91.4,-13.4,19.0,-32.8,7.0,64.6,18.0,0.4,0.5,0.5,-35.9,-24.4,-9.1,-22.9,7.0,13.9,18.0,0.4,0.5,0.5,-37.2,-6.7,9.5,-12.8,7.0,27.1,18.0,0.4,0.5,0.5,291.0,373.0,495.0,463.5,7.0,372.0,18.0,0.4,0.5,0.5,290.0,375.0,495.0,465.0,7.0,370.0,18.0,0.4,0.5,0.5
1974,2,316.0,23.0,22.64,23.25,23.77,23.36,8.0,0.8,16.0,0.5,0.7,0.5,22.0,22.05,23.66,22.49,8.0,0.91,16.0,0.5,0.7,0.5,11.91,12.26,13.52,12.48,7.0,0.86,16.0,0.4,0.7,0.4,74.1,75.1,77.4,75.3,7.0,4.8,16.0,0.4,0.4,5.8,7.7,8.78,7.44,9.0,1.59,16.0,0.4,0.7,0.5,-8.46,-5.9,-4.26,-6.25,9.0,2.11,16.0,0.4,0.7,0.5,0.0,2.3,4.47,1.24,9.0,3.83,16.0,0.4,0.7,0.5,1020.12,1021.0,1023.21,1021.54,9.0,1.64,16.0,0.4,0.7,0.5,1.3,3.0,6.7,3.9,9.0,2.7,16.0,0.4,0.7,0.5,-75.1,-45.4,-23.7,-48.3,9.0,23.5,16.0,0.4,0.7,0.5,0.0,10.6,35.8,8.7,9.0,30.9,16.0,0.4,0.7,0.5,-0.7,0.95,1.77,0.88,8.0,1.49,16.0,0.5,0.7,0.5,-3.6,7.3,13.9,7.1,8.0,11.6,16.0,0.5,0.7,0.5,4.25,5.67,6.06,5.35,7.0,1.34,16.0,0.4,0.7,0.4,26.1,33.1,53.1,38.5,7.0,14.5,16.0,0.4,0.7,0.4,-189.7,-144.8,-120.3,-150.4,8.0,41.6,16.0,0.5,0.7,0.5,2.3,54.8,102.4,52.1,8.0,43.1,16.0,0.5,0.7,0.5,-94.7,-80.3,-66.8,-79.4,7.0,20.6,16.0,0.4,0.7,0.4,11.4,33.1,59.5,33.8,7.0,24.1,16.0,0.4,0.7,0.4,-46.2,-31.1,-22.8,-34.2,7.0,12.6,16.0,0.4,0.7,0.4,3.2,13.2,21.9,15.0,7.0,12.6,16.0,0.4,0.7,0.4,220.0,456.5,681.0,460.0,9.0,234.0,16.0,0.4,0.7,0.5,220.0,455.0,680.0,460.0,9.0,235.0,16.0,0.4,0.7,0.5
1974,2,316.0,24.0,21.42,21.8,22.25,21.93,17.0,0.72,10.0,0.7,0.5,0.6,20.35,21.5,22.25,21.35,17.0,0.98,10.0,0.7,0.5,0.6,11.03,12.04,12.61,11.95,12.0,0.89,10.0,0.6,0.4,0.6,69.2,76.7,81.6,75.8,12.0,5.6,10.0,0.6,0.6,3.77,4.85,6.05,4.68,12.0,1.38,12.0,0.6,0.4,0.6,-5.24,-4.37,-1.88,-3.99,12.0,1.8,12.0,0.6,0.4,0.6,-1.31,0.68,3.16,0.95,12.0,2.07,12.0,0.6,0.4,0.6,1020.13,1021.4,1023.56,1021.77,13.0,1.94,10.0,0.6,0.4,0.6,2.0,5.0,7.0,4.4,17.0,2.4,10.0,0.7,0.5,0.6,-30.6,-22.2,-6.7,-20.7,12.0,13.1,12.0,0.6,0.4,0.6,-3.3,2.7,14.6,5.3,12.0,10.3,12.0,0.6,0.4,0.6,-0.18,0.4,1.5,0.58,17.0,0.93,10.0,0.7,0.5,0.6,-2.1,2.1,6.3,2.1,12.0,4.3,12.0,0.6,0.4,0.6,3.21,4.39,5.25,4.34,12.0,0.98,10.0,0.6,0.4,0.6,13.3,16.7,28.3,20.1,11.0,7.6,10.0,0.5,0.4,0.6,-113.8,-94.1,-38.7,-85.5,12.0,39.6,12.0,0.6,0.4,0.6,-27.5,14.8,69.8,21.3,12.0,45.3,12.0,0.6,0.4,0.6,-66.3,-61.7,-21.0,-48.1,11.0,23.4,10.0,0.5,0.4,0.6,-5.7,15.2,39.8,14.9,11.0,24.8,10.0,0.5,0.4,0.6,-23.2,-16.7,-8.1,-16.8,11.0,8.4,10.0,0.5,0.4,0.6,-2.8,7.1,12.9,4.8,11.0,9.8,10.0,0.5,0.4,0.6,55.5,115.0,221.5,127.0,12.0,97.0,12.0,0.6,0.4,0.6,55.0,115.0,220.0,125.0,12.0,95.0,12.0,0.6,0.4,0.6
1974,2,316.0,25.0,21.62,22.0,22.28,21.99,12.0,0.5,10.0,0.8,0.5,0.4,21.39,22.2,23.05,22.29,13.0,0.96,10.0,0.8,0.6,0.4,10.88,11.93,13.93,12.33,10.0,1.43,12.0,0.7,0.5,0.4,67.1,73.3,86.2,76.1,11.0,9.6,12.0,0.7,0.4,4.52,6.45,10.3,6.81,12.0,3.43,10.0,0.8,0.6,0.4,-7.27,-4.56,-2.35,-5.18,12.0,3.64,10.0,0.8,0.6,0.4,-1.76,2.14,6.42,2.17,12.0,3.83,10.0,0.8,0.6,0.4,1020.22,1021.85,1023.36,1021.94,12.0,2.31,10.0,0.8,0.6,0.4,1.0,4.0,6.1,3.6,13.0,2.3,10.0,0.8,0.6,0.4,-58.0,-28.9,-13.3,-44.3,12.0,53.0,10.0,0.8,0.6,0.4,-9.8,10.8,43.8,18.3,12.0,33.7,10.0,0.8,0.6,0.4,-1.25,-0.15,0.85,-0.24,12.0,1.2,10.0,0.8,0.5,0.4,-9.6,-3.1,2.3,-3.3,11.0,7.0,10.0,0.7,0.6,0.4,2.52,3.91,5.33,3.98,10.0,1.55,12.0,0.7,0.5,0.4,8.6,22.9,41.0,25.6,9.0,18.8,10.0,0.7,0.6,0.4,-169.4,-97.4,-54.4,-115.4,12.0,79.9,10.0,0.8,0.6,0.4,-37.8,49.3,149.9,49.9,12.0,86.2,10.0,0.8,0.6,0.4,-109.3,-64.1,-29.1,-67.0,9.0,46.2,10.0,0.7,0.6,0.4,-22.8,6.8,40.3,10.9,9.0,35.3,10.0,0.7,0.6,0.4,-40.3,-13.0,-5.9,-22.6,9.0,19.8,10.0,0.7,0.6,0.4,-7.1,3.8,10.0,1.8,9.0,11.0,10.0,0.7,0.6,0.4,101.0,269.5,1092.5,551.0,12.0,764.5,10.0,0.8,0.6,0.4,100.0,270.0,1095.0,550.0,12.0,765.0,10.0,0.8,0.6,0.4
1974,2,316.0,26.0,20.79,21.8,22.21,21.58,11.0,0.8,14.0,0.3,0.6,0.7,19.4,20.5,21.82,20.58,13.0,1.08,14.0,0.3,0.6,0.7,9.32,11.47,11.97,10.66,11.0,1.43,14.0,0.3,0.5,0.6,64.4,71.4,82.8,71.6,11.0,9.1,14.0,0.3,0.6,3.35,5.9,8.48,5.92,12.0,2.57,16.0,0.3,0.5,0.7,-4.46,-2.3,1.57,-1.96,12.0,3.55,16.0,0.3,0.5,0.7,-5.35,2.38,5.3,0.74,12.0,5.24,16.0,0.3,0.5,0.7,1020.93,1023.3,1024.27,1022.96,13.0,1.86,14.0,0.3,0.6,0.7,3.0,4.0,6.1,4.5,13.0,1.9,14.0,0.3,0.6,0.7,-33.7,-10.8,5.4,-14.9,12.0,29.3,16.0,0.3,0.5,0.7,-33.6,8.4,35.5,1.9,12.0,41.7,16.0,0.3,0.5,0.7,0.0,0.8,2.32,0.95,11.0,1.54,14.0,0.3,0.6,0.7,0.0,4.1,12.9,4.7,10.0,11.9,14.0,0.2,0.6,0.6,3.19,4.35,6.98,4.81,9.0,1.87,14.0,0.2,0.6,0.6,18.3,24.1,30.6,24.7,9.0,8.1,14.0,0.2,0.6,0.6,-93.3,-46.0,31.9,-41.6,12.0,75.0,16.0,0.3,0.5,0.7,-103.7,49.6,114.5,18.6,12.0,105.1,16.0,0.3,0.5,0.7,-43.0,-22.9,23.1,-17.9,11.0,42.7,14.0,0.3,0.5,0.6,-28.5,25.3,62.1,21.0,11.0,45.5,14.0,0.3,0.5,0.6,-19.5,-15.6,6.7,-9.7,9.0,13.8,14.0,0.2,0.6,0.6,-2.8,18.0,22.0,9.5,9.0,18.8,14.0,0.2,0.6,0.6,39.5,216.5,615.5,317.0,12.0,323.0,16.0,0.3,0.5,0.7,40.0,215.0,615.0,315.0,12.0,325.0,16.0,0.3,0.5,0.7
1974,2,316.0,27.0,20.27,21.4,22.46,21.44,17.0,1.22,14.0,0.5,0.6,0.4,19.47,20.2,22.29,20.69,18.0,1.43,14.0,0.4,0.6,0.4,8.32,11.03,11.88,10.51,15.0,1.9,12.0,0.5,0.6,0.4,60.0,70.7,82.4,70.0,16.0,10.9,14.0,0.4,0.4,2.6,5.1,7.35,5.71,18.0,3.49,14.0,0.4,0.6,0.4,-5.83,-2.96,1.26,-2.85,18.0,4.41,14.0,0.4,0.6,0.4,-3.3,1.05,3.31,0.76,18.0,4.25,14.0,0.4,0.6,0.4,1020.51,1023.0,1025.37,1022.95,17.0,2.21,14.0,0.5,0.6,0.5,2.7,4.0,7.0,4.4,18.0,2.1,14.0,0.4,0.6,0.4,-37.0,-16.5,4.9,-26.4,18.0,58.2,14.0,0.4,0.6,0.4,-18.4,3.5,24.9,7.6,18.0,37.2,14.0,0.4,0.6,0.4,-0.89,1.0,1.95,0.73,17.0,1.47,14.0,0.5,0.6,0.4,-7.8,3.1,10.4,2.4,17.0,8.7,14.0,0.5,0.6,0.4,3.25,5.06,7.55,5.31,14.0,2.31,14.0,0.5,0.6,0.4,13.0,24.3,56.6,29.1,14.0,18.9,14.0,0.5,0.6,0.4,-124.5,-63.6,25.5,-60.2,18.0,92.6,14.0,0.4,0.6,0.4,-67.0,21.0,69.4,18.1,18.0,89.1,14.0,0.4,0.6,0.4,-69.3,-39.9,10.6,-37.6,15.0,50.5,12.0,0.5,0.6,0.4,-38.1,7.0,34.2,0.1,15.0,33.9,12.0,0.5,0.6,0.4,-41.2,-18.7,4.1,-18.4,14.0,21.7,14.0,0.5,0.6,0.4,-19.0,-0.5,12.1,-4.6,14.0,20.2,14.0,0.5,0.6,0.4,17.5,132.5,398.5,438.5,18.0,945.5,14.0,0.4,0.6,0.4,20.0,135.0,400.0,440.0,18.0,945.0,14.0,0.4,0.6,0.4
1974,2,316.0,28.0,20.96,21.0,21.71,21.25,11.0,1.17,10.0,0.3,0.7,0.3,19.38,20.0,21.0,20.2,13.0,1.0,10.0,0.2,0.7,0.4,7.92,11.3,12.58,10.74,11.0,2.46,10.0,0.3,0.7,0.3,56.8,73.8,85.7,73.6,11.0,15.0,10.0,0.3,0.3,2.35,4.6,6.25,4.26,13.0,2.38,10.0,0.2,0.7,0.4,-5.1,-3.1,0.91,-1.84,13.0,3.25,10.0,0.2,0.7,0.4,-2.62,0.0,4.4,0.88,13.0,3.2,10.0,0.2,0.7,0.4,1020.27,1023.6,1024.41,1022.3,13.0,2.66,10.0,0.2,0.7,0.4,1.0,1.0,8.0,3.4,13.0,3.2,10.0,0.2,0.7,0.4,-26.8,-12.9,3.9,-11.7,13.0,19.7,10.0,0.2,0.7,0.4,-13.4,0.0,29.3,5.9,13.0,19.3,10.0,0.2,0.7,0.4,-0.1,1.2,2.0,1.1,11.0,1.52,10.0,0.3,0.7,0.3,-1.0,2.7,9.2,3.8,11.0,7.9,10.0,0.3,0.7,0.3,2.18,4.85,7.4,4.87,11.0,2.73,10.0,0.3,0.7,0.3,0.7,21.7,32.7,18.1,11.0,14.8,10.0,0.3,0.7,0.3,-102.5,-62.2,17.5,-38.5,13.0,65.6,10.0,0.2,0.7,0.4,-50.5,0.0,91.6,20.0,13.0,66.0,10.0,0.2,0.7,0.4,-55.0,0.0,14.5,-15.4,11.0,34.0,10.0,0.3,0.7,0.3,-13.6,0.0,45.4,12.8,11.0,31.6,10.0,0.3,0.7,0.3,-20.2,0.0,3.1,-5.7,11.0,17.7,10.0,0.3,0.7,0.3,-9.7,0.0,16.2,0.2,11.0,15.2,10.0,0.3,0.7,0.3,16.0,97.5,244.5,138.5,13.0,152.5,10.0,0.2,0.7,0.4,15.0,95.0,245.0,140.0,13.0,155.0,10.0,0.2,0.7,0.4
1974,2,316.0,29.0,19.22,20.4,21.13,20.47,12.0,1.44,16.0,0.4,0.6,0.4,19.41,20.0,21.0,20.22,14.0,1.06,16.0,0.4,0.5,0.4,10.45,11.17,12.95,11.56,13.0,1.45,16.0,0.4,0.5,0.4,72.5,78.7,87.5,78.7,13.0,9.6,16.0,0.4,0.4,3.63,5.1,7.7,5.64,14.0,2.08,16.0,0.4,0.5,0.4,-4.76,-3.1,1.74,-1.97,14.0,3.95,16.0,0.4,0.5,0.4,-4.96,-0.67,3.8,-0.31,14.0,4.32,16.0,0.4,0.5,0.4,1020.24,1022.35,1024.49,1022.34,14.0,2.01,16.0,0.4,0.5,0.4,2.1,4.0,6.9,4.4,14.0,2.3,16.0,0.4,0.5,0.4,-33.4,-13.3,6.4,-12.7,14.0,28.5,16.0,0.4,0.5,0.4,-25.1,-3.6,28.6,-0.7,14.0,30.7,16.0,0.4,0.5,0.4,-1.03,0.0,1.2,0.28,12.0,1.79,16.0,0.4,0.6,0.4,-7.9,0.0,4.9,1.5,12.0,11.4,16.0,0.4,0.6,0.4,1.8,2.82,4.49,3.39,12.0,1.96,16.0,0.4,0.6,0.4,7.8,14.4,22.5,17.6,12.0,13.9,16.0,0.4,0.6,0.4,-95.8,-62.4,34.0,-39.8,14.0,81.5,16.0,0.4,0.5,0.4,-99.4,-14.0,73.8,-5.2,14.0,87.0,16.0,0.4,0.5,0.4,-63.1,-32.5,25.1,-22.3,13.0,49.6,16.0,0.4,0.5,0.4,-36.4,0.0,45.0,4.6,13.0,46.6,16.0,0.4,0.5,0.4,-12.7,-9.0,3.1,-6.9,12.0,10.5,16.0,0.4,0.6,0.4,-21.1,-0.7,7.9,-5.3,12.0,18.4,16.0,0.4,0.6,0.4,48.0,132.5,456.5,247.0,14.0,211.5,16.0,0.4,0.5,0.4,50.0,135.0,455.0,245.0,14.0,210.0,16.0,0.4,0.5,0.4
1974,2,316.0,30.0,19.0,20.1,22.31,20.45,19.0,1.64,14.0,0.4,0.5,0.4,18.7,20.0,21.7,20.12,20.0,1.53,14.0,0.4,0.5,0.5,10.11,10.93,11.78,10.97,13.0,1.01,12.0,0.2,0.5,0.3,71.3,75.2,80.4,75.6,14.0,6.4,14.0,0.3,0.3,2.62,5.55,8.98,5.69,20.0,2.84,14.0,0.4,0.5,0.5,-5.02,-0.88,1.79,-1.14,20.0,3.73,14.0,0.4,0.5,0.5,-0.88,2.25,6.69,2.34,20.0,4.6,14.0,0.4,0.5,0.5,1020.87,1023.5,1026.07,1024.05,19.0,3.37,14.0,0.3,0.6,0.5,2.0,4.5,7.0,4.4,20.0,2.4,14.0,0.4,0.5,0.5,-26.0,-3.3,17.3,-4.1,20.0,26.3,14.0,0.4,0.5,0.5,-2.8,11.3,45.4,18.4,20.0,40.9,14.0,0.4,0.5,0.5,-1.43,0.5,1.8,0.33,19.0,2.18,14.0,0.4,0.5,0.4,-10.4,0.0,8.9,-1.0,19.0,10.2,14.0,0.4,0.5,0.4,1.93,3.64,5.7,3.9,13.0,2.03,12.0,0.2,0.5,0.3,7.8,20.2,28.2,18.1,13.0,10.4,12.0,0.2,0.5,0.3,-102.9,-19.0,37.2,-21.2,20.0,76.0,14.0,0.4,0.5,0.5,-19.4,45.6,153.6,49.8,20.0,92.8,14.0,0.4,0.5,0.5,-59.1,-24.0,1.8,-24.0,13.0,30.2,12.0,0.2,0.5,0.3,-12.8,15.4,72.7,21.2,13.0,57.7,12.0,0.2,0.5,0.3,-24.6,-2.8,0.2,-10.6,13.0,12.2,12.0,0.2,0.5,0.3,-5.6,7.8,14.2,4.5,13.0,13.1,12.0,0.2,0.5,0.3,18.5,174.5,725.0,312.0,20.0,338.5,14.0,0.4,0.5,0.5,20.0,175.0,725.0,310.0,20.0,340.0,14.0,0.4,0.5,0.5
1974,2,316.0,31.0,19.32,20.0,21.0,20.06,25.0,0.94,16.0,0.4,0.5,0.5,17.4,19.9,20.7,19.51,26.0,1.82,16.0,0.4,0.6,0.5,8.38,10.66,12.79,10.59,17.0,2.11,18.0,0.4,0.5,0.6,65.8,80.0,89.3,76.9,17.0,13.3,18.0,0.4,0.6,4.08,6.2,9.3,6.57,26.0,2.83,16.0,0.4,0.6,0.5,-3.88,1.81,4.61,0.97,26.0,4.96,16.0,0.4,0.6,0.5,-1.78,2.88,6.6,2.16,26.0,4.75,16.0,0.4,0.6,0.5,1019.16,1022.5,1024.0,1022.22,27.0,2.85,16.0,0.4,0.6,0.5,1.0,3.0,7.0,3.7,26.0,2.5,16.0,0.4,0.6,0.5,-16.1,7.3,32.6,8.2,26.0,49.0,16.0,0.4,0.6,0.5,-8.9,15.6,44.4,15.5,26.0,42.8,16.0,0.4,0.6,0.5,-0.87,0.15,2.8,0.52,24.0,1.9,16.0,0.4,0.5,0.5,-5.7,0.9,14.4,3.1,24.0,13.5,16.0,0.4,0.5,0.5,1.86,3.4,5.18,3.72,16.0,1.98,16.0,0.4,0.5,0.6,9.8,14.5,28.4,20.1,16.0,14.5,16.0,0.4,0.5,0.6,-78.1,34.6,85.1,18.4,26.0,98.5,16.0,0.4,0.6,0.5,-40.6,58.2,136.6,46.8,26.0,90.6,16.0,0.4,0.6,0.5,-32.3,15.2,43.4,4.8,17.0,43.7,18.0,0.4,0.5,0.6,-20.8,25.7,75.5,21.2,17.0,46.9,18.0,0.4,0.5,0.6,-12.7,3.0,13.5,0.7,16.0,16.2,16.0,0.4,0.5,0.6,-9.6,6.1,13.2,0.2,16.0,19.4,16.0,0.4,0.5,0.6,68.0,238.5,804.5,448.5,26.0,574.5,16.0,0.4,0.6,0.5,70.0,240.0,805.0,450.0,26.0,575.0,16.0,0.4,0.6,0.5
