Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,32.0,18.55,20.0,21.05,19.77,17.0,1.2,12.0,0.4,0.5,0.5,18.38,19.3,20.67,19.51,16.0,1.65,12.0,0.4,0.6,0.5,8.98,10.35,12.23,10.66,12.0,2.09,14.0,0.2,0.6,0.6,68.0,77.0,92.8,78.4,12.0,13.4,14.0,0.2,0.6,4.45,8.0,9.95,7.72,18.0,3.48,12.0,0.4,0.5,0.5,-0.6,3.6,8.09,3.31,18.0,5.3,12.0,0.4,0.5,0.5,-1.4,3.25,7.7,2.94,18.0,5.13,12.0,0.4,0.5,0.5,1018.03,1021.5,1023.92,1021.27,18.0,3.82,12.0,0.4,0.5,0.5,2.0,4.0,7.3,4.3,18.0,2.5,12.0,0.4,0.5,0.5,-1.6,22.5,74.0,31.8,18.0,61.2,12.0,0.4,0.5,0.5,-13.1,23.4,62.1,27.8,18.0,54.4,12.0,0.4,0.5,0.5,-0.96,-0.2,1.67,0.03,15.0,1.62,12.0,0.4,0.6,0.5,-11.8,-1.2,8.5,-2.2,15.0,11.6,12.0,0.4,0.6,0.5,1.65,3.06,6.02,3.41,11.0,2.14,14.0,0.2,0.6,0.6,6.7,22.1,34.1,22.9,11.0,16.1,14.0,0.2,0.6,0.6,6.0,66.4,161.0,77.1,16.0,94.9,12.0,0.4,0.6,0.5,-51.9,67.9,148.2,55.2,16.0,106.5,12.0,0.4,0.6,0.5,-4.2,30.4,109.5,43.1,12.0,60.7,14.0,0.2,0.6,0.6,-13.0,31.9,77.8,32.8,12.0,57.3,14.0,0.2,0.6,0.6,2.1,5.6,18.1,6.7,11.0,18.7,14.0,0.2,0.6,0.6,-2.8,2.5,22.5,5.4,11.0,20.1,14.0,0.2,0.6,0.6,89.0,512.0,987.0,727.5,18.0,870.5,12.0,0.4,0.5,0.5,90.0,510.0,985.0,725.0,18.0,870.0,12.0,0.4,0.5,0.5
1974,2,316.0,33.0,18.0,19.0,19.79,18.94,20.0,1.24,14.0,0.6,0.6,0.5,16.87,18.3,20.13,18.49,22.0,1.68,14.0,0.6,0.6,0.5,8.57,10.47,12.01,10.36,20.0,1.91,14.0,0.6,0.6,0.5,71.2,77.8,88.1,79.0,20.0,10.6,14.0,0.6,0.5,5.03,8.2,12.3,8.79,22.0,3.95,14.0,0.6,0.5,0.5,-4.48,2.53,10.93,2.73,22.0,7.23,14.0,0.6,0.5,0.5,-4.17,0.65,5.8,0.58,22.0,6.01,14.0,0.6,0.5,0.5,1016.53,1021.35,1027.97,1021.65,22.0,5.42,14.0,0.6,0.6,0.5,3.0,4.5,7.7,4.8,22.0,2.3,14.0,0.6,0.6,0.5,-24.8,19.6,128.0,39.7,22.0,93.2,14.0,0.6,0.5,0.5,-28.3,1.7,56.1,6.9,22.0,67.7,14.0,0.6,0.5,0.5,-0.69,1.0,1.89,0.48,20.0,1.67,14.0,0.6,0.6,0.5,-2.0,7.4,15.4,3.5,19.0,15.7,14.0,0.6,0.6,0.5,1.6,3.55,4.77,3.1,18.0,1.92,14.0,0.6,0.6,0.5,13.8,20.9,44.7,28.9,17.0,18.3,14.0,0.6,0.6,0.5,-80.5,38.3,218.1,55.0,21.0,141.7,14.0,0.6,0.6,0.5,-73.5,0.0,97.0,4.9,21.0,104.7,14.0,0.6,0.6,0.5,-44.4,19.6,117.8,34.8,19.0,78.2,14.0,0.6,0.6,0.5,-35.1,11.1,61.1,12.9,19.0,54.5,14.0,0.6,0.6,0.5,-19.2,6.8,35.8,9.3,17.0,30.1,14.0,0.6,0.6,0.5,-15.1,5.3,11.9,-0.3,17.0,15.1,14.0,0.6,0.6,0.5,127.5,551.5,1861.0,1097.0,22.0,1349.5,14.0,0.6,0.5,0.5,130.0,550.0,1860.0,1095.0,22.0,1350.0,14.0,0.6,0.5,0.5
1974,2,316.0,34.0,17.27,19.25,20.3,19.01,18.0,1.51,18.0,0.7,0.6,0.5,15.35,17.75,19.86,17.69,18.0,2.15,18.0,0.7,0.6,0.5,6.95,9.93,11.35,9.64,16.0,2.44,18.0,0.7,0.6,0.5,65.3,74.3,89.2,76.4,16.0,12.4,18.0,0.7,0.5,4.96,9.3,10.8,8.25,19.0,2.86,16.0,0.7,0.6,0.5,-8.31,2.12,8.07,0.65,19.0,7.5,16.0,0.7,0.6,0.5,-4.41,1.79,4.84,1.05,19.0,4.71,16.0,0.7,0.6,0.5,1017.97,1020.9,1029.39,1021.2,19.0,7.01,16.0,0.7,0.6,0.5,2.9,6.0,8.0,5.5,19.0,2.5,16.0,0.7,0.6,0.5,-69.8,12.9,74.9,1.7,19.0,77.9,16.0,0.7,0.6,0.5,-24.5,6.4,52.3,11.9,19.0,43.5,16.0,0.7,0.6,0.5,-0.89,1.1,3.55,1.19,17.0,1.98,18.0,0.6,0.6,0.5,-10.3,4.1,26.3,9.1,17.0,19.4,18.0,0.6,0.6,0.5,1.75,3.95,5.69,3.87,16.0,2.11,18.0,0.7,0.6,0.5,11.8,25.5,51.8,32.4,16.0,24.8,18.0,0.7,0.6,0.5,-138.2,28.2,141.1,10.3,18.0,129.9,18.0,0.7,0.6,0.5,-68.5,16.3,103.6,23.5,18.0,88.3,18.0,0.7,0.6,0.5,-67.4,26.3,72.9,15.9,16.0,68.5,18.0,0.7,0.6,0.5,-32.0,9.2,54.0,9.8,16.0,46.9,18.0,0.7,0.6,0.5,-27.2,5.7,31.8,0.3,16.0,37.6,18.0,0.7,0.6,0.5,-21.1,1.2,11.8,-2.6,16.0,17.7,18.0,0.7,0.6,0.5,123.5,804.5,1259.5,746.5,19.0,598.5,16.0,0.7,0.6,0.5,125.0,805.0,1260.0,745.0,19.0,600.0,16.0,0.7,0.6,0.5
1974,2,316.0,35.0,16.97,17.0,18.09,17.42,19.0,0.76,16.0,0.4,0.4,0.5,15.89,17.0,18.91,16.88,19.0,1.81,16.0,0.4,0.4,0.5,7.43,9.19,11.99,9.7,18.0,2.32,14.0,0.4,0.4,0.5,68.5,80.5,92.2,80.5,18.0,11.7,14.0,0.4,0.5,5.52,8.65,13.27,8.89,18.0,3.98,14.0,0.4,0.4,0.5,-3.05,2.59,11.05,3.47,18.0,6.11,14.0,0.4,0.4,0.5,-6.13,2.3,7.46,1.73,18.0,6.81,14.0,0.4,0.4,0.5,1016.17,1019.2,1025.13,1020.45,19.0,5.27,16.0,0.4,0.4,0.5,1.9,5.0,8.0,5.0,19.0,2.9,16.0,0.4,0.4,0.5,-18.7,14.1,134.3,44.7,18.0,85.2,14.0,0.4,0.4,0.5,-54.0,12.6,96.2,17.3,18.0,75.0,14.0,0.4,0.4,0.5,-0.91,0.0,2.01,0.54,19.0,1.78,16.0,0.4,0.4,0.5,-8.2,0.0,22.6,4.7,18.0,18.2,14.0,0.4,0.4,0.5,0.49,2.7,4.66,2.61,18.0,2.29,14.0,0.4,0.4,0.5,2.3,15.8,50.1,22.9,17.0,30.3,14.0,0.5,0.4,0.5,-45.7,44.5,186.2,62.4,18.0,104.8,14.0,0.4,0.4,0.5,-102.8,40.3,135.8,36.7,18.0,115.0,14.0,0.4,0.4,0.5,-23.2,27.3,95.1,37.0,17.0,63.4,14.0,0.5,0.4,0.5,-37.0,34.1,93.5,32.4,17.0,65.9,14.0,0.5,0.4,0.5,-15.7,1.8,22.7,8.7,17.0,30.3,14.0,0.5,0.4,0.5,-27.0,1.3,11.6,-4.2,17.0,21.3,14.0,0.5,0.4,0.5,169.5,658.0,2344.5,1118.5,18.0,1303.5,14.0,0.4,0.4,0.5,170.0,660.0,2345.0,1120.0,18.0,1305.0,14.0,0.4,0.4,0.5
1974,2,316.0,36.0,16.0,17.6,18.35,17.32,17.0,1.52,14.0,0.4,0.6,0.4,14.95,15.9,18.12,16.32,18.0,2.2,14.0,0.3,0.6,0.4,6.58,8.36,11.42,9.09,13.0,3.12,12.0,0.5,0.6,0.5,62.5,79.2,89.5,76.6,14.0,14.2,12.0,0.4,0.5,7.55,9.8,14.05,10.23,18.0,4.21,14.0,0.4,0.6,0.4,0.56,4.39,8.8,4.43,18.0,4.1,14.0,0.4,0.6,0.4,-7.11,6.87,10.68,3.41,18.0,8.87,14.0,0.4,0.6,0.4,1014.0,1021.05,1025.8,1020.57,18.0,5.44,14.0,0.4,0.6,0.4,3.0,5.0,7.5,5.2,17.0,2.1,14.0,0.4,0.6,0.4,0.7,46.2,118.4,54.2,18.0,57.6,14.0,0.4,0.6,0.4,-69.8,59.4,129.8,46.8,18.0,124.5,14.0,0.4,0.6,0.4,-0.22,0.85,2.76,0.88,16.0,2.4,12.0,0.4,0.6,0.4,-3.2,1.6,20.4,6.4,15.0,35.0,14.0,0.4,0.6,0.4,1.23,2.39,5.22,2.54,12.0,2.9,12.0,0.5,0.6,0.4,9.6,20.1,37.8,19.1,12.0,32.1,12.0,0.5,0.6,0.4,6.5,71.1,135.9,72.0,17.0,68.3,14.0,0.4,0.6,0.4,-101.7,120.2,180.3,76.9,17.0,144.9,14.0,0.4,0.6,0.4,5.1,46.5,76.4,40.4,13.0,37.1,12.0,0.5,0.6,0.5,-49.5,31.8,104.8,32.8,13.0,87.3,12.0,0.5,0.6,0.5,-4.5,7.1,23.9,7.2,12.0,15.5,12.0,0.5,0.6,0.4,-32.0,4.3,18.3,-4.8,12.0,33.2,12.0,0.5,0.6,0.4,431.5,948.5,2776.5,1594.0,18.0,1886.0,14.0,0.4,0.6,0.4,430.0,950.0,2775.0,1595.0,18.0,1885.0,14.0,0.4,0.6,0.4
1974,2,316.0,37.0,16.9,17.2,19.0,17.48,19.0,1.39,16.0,0.6,0.5,0.4,14.67,17.0,18.25,16.52,21.0,1.73,16.0,0.6,0.6,0.4,7.12,9.25,10.43,8.71,14.0,1.77,16.0,0.6,0.6,0.4,60.5,79.5,82.9,73.7,14.0,11.4,16.0,0.6,0.4,5.43,12.3,15.4,11.53,21.0,4.98,16.0,0.6,0.6,0.4,0.0,4.41,7.87,4.0,21.0,5.62,16.0,0.6,0.6,0.4,-4.53,7.89,12.83,5.09,21.0,9.43,16.0,0.6,0.6,0.4,1012.02,1016.5,1021.83,1016.91,21.0,6.15,16.0,0.6,0.6,0.4,4.0,6.0,8.0,5.7,20.0,1.8,14.0,0.6,0.6,0.4,0.0,50.2,97.1,53.7,21.0,84.3,16.0,0.6,0.6,0.4,-38.9,81.3,222.9,77.9,21.0,144.0,16.0,0.6,0.6,0.4,-1.0,0.8,1.67,0.85,19.0,1.98,16.0,0.6,0.5,0.4,-14.0,6.9,30.4,10.7,19.0,26.5,16.0,0.6,0.5,0.4,1.78,3.01,5.87,3.49,14.0,2.01,16.0,0.6,0.6,0.4,16.6,36.3,57.8,43.4,14.0,30.0,16.0,0.6,0.6,0.4,0.0,52.9,133.5,66.5,21.0,96.8,16.0,0.6,0.6,0.4,-69.6,134.1,222.2,93.6,21.0,151.5,16.0,0.6,0.6,0.4,0.0,37.7,68.6,30.2,14.0,48.8,16.0,0.6,0.6,0.4,-36.9,98.1,150.3,68.0,14.0,85.6,16.0,0.6,0.6,0.4,0.0,11.1,36.7,18.3,14.0,30.6,16.0,0.6,0.6,0.4,-22.5,25.1,46.7,11.8,14.0,38.4,16.0,0.6,0.6,0.4,169.5,1861.0,3652.5,2300.0,21.0,2062.0,16.0,0.6,0.6,0.4,170.0,1860.0,3650.0,2300.0,21.0,2060.0,16.0,0.6,0.6,0.4
1974,2,316.0,38.0,16.3,17.25,18.0,17.34,14.0,0.91,14.0,0.6,0.5,0.4,13.44,17.0,18.5,16.11,15.0,3.0,14.0,0.5,0.6,0.4,5.65,9.84,11.16,9.2,14.0,2.55,14.0,0.5,0.6,0.4,64.1,81.1,93.7,79.0,14.0,13.4,14.0,0.5,0.4,7.89,14.4,18.2,12.85,15.0,6.08,14.0,0.5,0.6,0.4,0.0,10.3,16.98,7.96,15.0,8.2,14.0,0.5,0.6,0.4,-2.57,7.2,13.32,5.37,15.0,6.92,14.0,0.5,0.6,0.4,1007.1,1015.1,1016.88,1012.99,15.0,6.78,14.0,0.5,0.6,0.4,4.0,7.5,8.0,6.5,12.0,1.9,14.0,0.5,0.5,0.5,0.0,106.1,326.1,137.1,15.0,153.4,14.0,0.5,0.6,0.4,-48.8,66.1,204.2,77.5,15.0,122.2,14.0,0.5,0.6,0.4,-0.96,1.1,4.36,1.57,14.0,2.61,14.0,0.6,0.5,0.4,-7.2,15.8,80.7,22.9,14.0,41.5,14.0,0.6,0.5,0.4,1.59,2.37,6.6,3.3,13.0,2.25,14.0,0.5,0.6,0.4,21.2,36.8,101.8,50.0,13.0,39.7,14.0,0.5,0.6,0.4,0.0,149.1,240.6,118.9,15.0,126.2,14.0,0.5,0.6,0.4,-33.9,108.0,239.2,98.9,15.0,113.4,14.0,0.5,0.6,0.4,0.0,67.5,123.7,65.5,14.0,70.6,14.0,0.5,0.6,0.4,-16.9,73.1,150.5,64.8,14.0,71.1,14.0,0.5,0.6,0.4,0.0,31.8,95.6,38.5,13.0,45.8,14.0,0.5,0.6,0.4,-24.2,17.0,24.3,6.0,13.0,23.2,14.0,0.5,0.6,0.4,533.0,2986.0,6147.5,3373.0,15.0,3475.5,14.0,0.5,0.6,0.4,535.0,2985.0,6150.0,3375.0,15.0,3475.0,14.0,0.5,0.6,0.4
1974,2,316.0,39.0,15.22,16.4,18.25,16.64,12.0,1.48,16.0,0.5,0.6,0.5,11.75,15.8,18.97,15.56,14.0,3.42,16.0,0.4,0.5,0.5,5.36,7.96,11.43,8.66,11.0,3.11,14.0,0.5,0.6,0.5,65.4,75.4,89.4,76.7,11.0,12.4,14.0,0.5,0.5,7.8,12.9,20.53,13.97,14.0,7.3,16.0,0.4,0.5,0.5,2.01,8.44,18.92,9.4,14.0,7.82,16.0,0.4,0.5,0.5,-1.76,6.0,12.67,4.87,14.0,9.04,16.0,0.4,0.5,0.5,1002.71,1013.75,1023.84,1013.36,14.0,10.89,16.0,0.4,0.5,0.5,5.0,6.0,8.0,5.9,14.0,2.4,16.0,0.4,0.5,0.5,6.7,106.4,396.4,178.6,14.0,194.7,16.0,0.4,0.5,0.5,-19.0,62.3,169.4,78.0,14.0,193.5,16.0,0.4,0.5,0.5,-1.15,0.6,3.96,1.3,12.0,2.95,16.0,0.5,0.6,0.5,-13.9,4.5,44.1,17.5,12.0,46.1,16.0,0.5,0.6,0.5,0.39,3.05,5.76,3.12,10.0,2.63,16.0,0.5,0.5,0.5,4.6,16.8,68.5,37.5,10.0,42.8,16.0,0.5,0.5,0.5,37.8,132.2,250.1,145.8,14.0,124.1,16.0,0.4,0.5,0.5,-20.6,96.2,240.7,93.8,14.0,149.0,16.0,0.4,0.5,0.5,26.9,94.5,142.2,83.9,11.0,55.2,14.0,0.5,0.6,0.5,-21.5,17.9,121.5,37.1,11.0,84.8,14.0,0.5,0.6,0.5,2.5,5.7,55.6,28.4,10.0,44.0,16.0,0.5,0.5,0.5,-30.4,2.8,4.8,-6.4,10.0,22.6,16.0,0.5,0.5,0.5,478.5,2146.5,8658.0,4912.5,14.0,6365.0,16.0,0.4,0.5,0.5,480.0,2145.0,8660.0,4910.0,14.0,6365.0,16.0,0.4,0.5,0.5
1974,2,316.0,40.0,13.75,14.5,16.33,14.77,12.0,1.29,14.0,0.8,0.6,0.4,10.23,13.1,16.52,13.21,14.0,2.83,14.0,0.8,0.6,0.5,5.49,7.91,10.11,7.77,10.0,2.42,16.0,0.9,0.5,0.5,62.2,83.5,91.1,78.8,10.0,14.1,16.0,0.9,0.5,10.06,13.9,15.34,14.15,14.0,3.92,14.0,0.8,0.6,0.5,6.33,11.85,13.69,10.26,14.0,6.51,14.0,0.8,0.6,0.5,-5.9,2.41,9.61,2.26,14.0,8.34,14.0,0.8,0.6,0.5,1004.51,1010.25,1021.59,1010.78,14.0,9.76,14.0,0.8,0.6,0.5,5.0,8.0,8.0,6.9,13.0,1.4,16.0,0.8,0.6,0.5,52.4,185.9,205.3,159.6,14.0,131.5,14.0,0.8,0.6,0.5,-65.4,33.6,122.3,37.1,14.0,135.9,14.0,0.8,0.6,0.5,-1.28,1.6,4.43,1.59,12.0,2.8,14.0,0.8,0.6,0.4,-15.6,22.1,54.7,21.1,12.0,38.7,14.0,0.8,0.6,0.4,0.13,3.59,5.87,3.09,8.0,2.71,14.0,0.9,0.5,0.5,2.0,40.7,85.8,44.1,8.0,41.9,14.0,0.9,0.5,0.5,76.5,138.9,191.0,129.6,14.0,87.6,14.0,0.8,0.6,0.5,-62.7,23.2,159.2,45.0,14.0,119.2,14.0,0.8,0.6,0.5,4.5,69.8,116.1,64.7,10.0,55.4,16.0,0.9,0.5,0.5,-42.1,12.5,115.4,32.3,10.0,83.0,16.0,0.9,0.5,0.5,0.2,22.2,80.0,36.6,8.0,42.8,14.0,0.9,0.5,0.5,-35.1,0.0,2.2,-9.5,8.0,22.6,14.0,0.9,0.5,0.5,1051.5,2685.5,3610.0,3476.5,14.0,3124.0,14.0,0.8,0.6,0.5,1050.0,2685.0,3610.0,3475.0,14.0,3125.0,14.0,0.8,0.6,0.5
1974,2,316.0,41.0,15.0,15.4,18.0,16.06,13.0,1.47,12.0,0.5,0.5,0.4,10.37,12.3,17.02,12.82,13.0,3.43,12.0,0.5,0.5,0.4,5.06,6.67,7.88,6.86,10.0,1.97,12.0,0.4,0.5,0.4,61.4,79.1,89.4,76.2,10.0,13.7,12.0,0.4,0.4,10.25,13.4,17.55,13.84,13.0,4.09,12.0,0.5,0.5,0.4,2.1,9.58,12.41,8.08,13.0,5.5,12.0,0.5,0.5,0.4,-3.77,5.1,13.04,3.91,13.0,10.33,12.0,0.5,0.5,0.4,1000.89,1012.0,1018.65,1012.35,13.0,9.01,12.0,0.5,0.5,0.4,6.0,7.0,8.0,6.6,12.0,1.4,12.0,0.5,0.5,0.4,28.2,99.7,190.3,116.7,13.0,90.1,12.0,0.5,0.5,0.4,-47.8,56.9,181.1,43.9,13.0,182.3,12.0,0.5,0.5,0.4,-2.02,4.1,5.77,3.25,13.0,3.73,12.0,0.5,0.5,0.4,-27.3,53.9,103.4,44.9,13.0,56.2,12.0,0.5,0.5,0.4,3.73,4.47,6.4,4.54,10.0,2.21,12.0,0.4,0.5,0.4,34.9,62.2,98.4,63.3,10.0,38.9,12.0,0.4,0.5,0.4,34.0,103.2,165.3,96.0,13.0,62.0,12.0,0.5,0.5,0.4,-37.0,60.2,205.2,74.2,13.0,137.6,12.0,0.5,0.5,0.4,9.9,58.6,74.0,49.2,10.0,35.8,12.0,0.4,0.5,0.4,-25.6,24.3,109.3,27.2,10.0,83.1,12.0,0.4,0.5,0.4,0.0,33.2,79.9,39.8,10.0,37.2,12.0,0.4,0.5,0.4,-26.1,10.1,50.2,9.0,10.0,52.3,12.0,0.4,0.5,0.4,1078.0,2406.0,5404.5,3265.5,13.0,2402.5,12.0,0.5,0.5,0.4,1080.0,2405.0,5405.0,3265.0,13.0,2400.0,12.0,0.5,0.5,0.4
1974,2,316.0,42.0,15.6,16.1,16.38,16.07,6.0,0.43,8.0,0.5,0.8,0.5,6.49,11.0,12.67,10.01,9.0,3.5,10.0,0.3,0.7,0.5,5.43,6.3,7.73,6.5,8.0,1.98,10.0,0.4,0.6,0.5,68.3,80.5,86.0,79.6,8.0,10.1,10.0,0.4,0.5,8.63,15.4,23.49,14.79,9.0,7.32,10.0,0.3,0.7,0.5,7.56,12.85,16.87,12.53,9.0,6.78,10.0,0.3,0.7,0.5,-5.65,-2.67,0.0,-0.3,9.0,8.77,10.0,0.3,0.7,0.5,995.66,1012.5,1015.07,1006.71,9.0,10.57,10.0,0.3,0.7,0.5,7.0,8.0,8.0,7.6,8.0,0.5,10.0,0.4,0.6,0.5,66.0,233.6,323.8,222.1,9.0,200.2,10.0,0.3,0.7,0.5,-56.2,-23.0,0.0,35.2,9.0,202.7,10.0,0.3,0.7,0.5,2.9,5.8,8.73,5.68,6.0,3.48,8.0,0.5,0.8,0.5,21.0,63.4,140.9,79.8,6.0,69.2,8.0,0.5,0.8,0.5,2.67,5.16,5.46,4.18,5.0,1.97,6.0,0.6,0.8,0.6,25.9,29.9,106.5,61.2,5.0,49.3,6.0,0.6,0.8,0.6,54.1,98.6,185.8,117.1,9.0,62.5,10.0,0.3,0.7,0.5,-45.3,-29.4,0.0,8.9,9.0,124.3,10.0,0.3,0.7,0.5,53.2,71.5,127.0,81.2,8.0,43.2,10.0,0.4,0.6,0.5,-25.5,-14.8,0.0,13.4,8.0,88.2,10.0,0.4,0.6,0.5,15.3,28.1,105.6,56.2,5.0,53.5,6.0,0.6,0.8,0.6,-17.3,-10.2,7.9,-4.9,5.0,16.7,6.0,0.6,0.8,0.6,656.5,3652.5,13843.0,5481.0,9.0,6742.5,10.0,0.3,0.7,0.5,655.0,3650.0,13845.0,5480.0,9.0,6740.0,10.0,0.3,0.7,0.5
1974,2,316.0,43.0,13.48,15.0,16.05,14.79,7.0,1.5,18.0,0.7,0.4,0.3,5.61,7.0,8.12,6.71,8.0,2.32,18.0,0.6,0.4,0.4,4.2,5.09,5.83,5.07,6.0,0.85,16.0,0.5,0.4,0.3,72.2,84.6,100.0,84.7,6.0,15.0,16.0,0.5,0.3,7.33,13.4,15.4,11.72,10.0,5.22,18.0,0.6,0.5,0.4,-5.54,8.1,14.87,5.77,10.0,10.01,18.0,0.6,0.5,0.4,-6.55,-5.18,-0.95,-4.82,10.0,4.11,18.0,0.6,0.5,0.4,1005.23,1015.15,1021.44,1011.71,10.0,13.57,18.0,0.6,0.5,0.4,7.4,8.0,8.0,7.8,10.0,0.4,18.0,0.6,0.5,0.4,-60.8,84.9,229.0,92.6,10.0,146.8,18.0,0.6,0.5,0.4,-99.0,-72.1,-15.3,-68.2,10.0,56.7,18.0,0.6,0.5,0.4,5.48,7.0,10.0,7.4,7.0,2.0,18.0,0.7,0.4,0.3,49.5,84.7,111.8,87.1,7.0,53.4,18.0,0.7,0.4,0.3,4.25,5.16,6.11,5.22,5.0,1.49,16.0,0.6,0.3,0.2,24.7,49.0,85.3,53.2,5.0,35.1,16.0,0.6,0.3,0.2,-51.3,8.3,98.0,18.1,8.0,76.0,18.0,0.6,0.4,0.4,-45.6,-34.5,-0.4,-35.1,8.0,36.2,18.0,0.6,0.4,0.4,-50.0,12.7,67.3,12.6,6.0,59.0,16.0,0.5,0.4,0.3,-35.5,-21.1,2.0,-18.6,6.0,18.2,16.0,0.5,0.4,0.3,-33.7,7.1,80.1,19.7,5.0,60.3,16.0,0.6,0.3,0.2,-29.2,-22.3,-9.7,-19.2,5.0,13.5,16.0,0.6,0.3,0.2,544.0,2416.0,3652.5,2359.5,10.0,1831.5,18.0,0.6,0.5,0.4,545.0,2415.0,3650.0,2360.0,10.0,1830.0,18.0,0.6,0.5,0.4
1974,2,316.0,44.0,7.9,14.0,16.0,12.12,13.0,3.71,20.0,0.6,0.5,0.3,5.0,7.85,11.66,8.18,16.0,3.71,20.0,0.7,0.6,0.4,3.95,5.71,7.15,5.62,10.0,1.9,18.0,0.6,0.5,0.2,68.8,81.0,89.0,79.6,10.0,10.1,18.0,0.6,0.2,8.62,12.9,19.31,13.49,16.0,5.05,20.0,0.7,0.6,0.4,-5.07,3.08,9.8,1.56,16.0,7.47,20.0,0.7,0.6,0.4,-7.15,4.78,18.03,4.65,16.0,11.76,20.0,0.7,0.6,0.4,1001.26,1008.8,1016.16,1008.78,15.0,8.49,20.0,0.7,0.5,0.4,7.0,8.0,8.0,7.7,15.0,0.6,20.0,0.7,0.6,0.4,-57.4,27.2,120.2,13.8,16.0,115.8,20.0,0.7,0.6,0.4,-87.1,34.1,367.1,97.2,16.0,204.9,20.0,0.7,0.6,0.4,-2.52,4.0,9.1,3.98,13.0,5.15,20.0,0.6,0.5,0.3,-15.1,66.3,89.7,49.2,13.0,60.4,20.0,0.6,0.5,0.3,-0.18,3.69,5.2,2.9,10.0,2.82,18.0,0.6,0.5,0.2,-1.9,45.4,78.9,38.8,10.0,39.7,18.0,0.6,0.5,0.2,-44.0,12.9,54.3,5.3,16.0,59.9,20.0,0.7,0.6,0.4,-33.7,40.7,211.2,73.4,16.0,118.7,20.0,0.7,0.6,0.4,-19.1,23.9,39.0,13.9,10.0,31.6,18.0,0.6,0.5,0.2,-27.9,2.4,139.5,41.2,10.0,79.1,18.0,0.6,0.5,0.2,-3.4,8.1,41.5,16.7,10.0,28.9,18.0,0.6,0.5,0.2,-30.1,-23.8,45.8,-0.4,10.0,45.9,18.0,0.6,0.5,0.2,647.5,2146.5,7203.5,3444.5,16.0,3359.5,20.0,0.7,0.6,0.4,650.0,2145.0,7205.0,3445.0,16.0,3360.0,20.0,0.7,0.6,0.4
1974,2,316.0,45.0,6.0,7.5,11.6,8.65,6.0,3.29,12.0,0.7,0.6,0.3,3.77,5.35,6.84,5.85,6.0,3.18,12.0,0.7,0.6,0.3,4.59,5.27,5.6,5.14,6.0,0.69,12.0,0.7,0.6,0.3,82.1,91.3,97.3,88.8,6.0,11.8,12.0,0.7,0.3,5.1,12.05,16.6,11.3,6.0,5.78,12.0,0.7,0.6,0.3,-7.5,4.6,16.03,3.83,6.0,11.5,12.0,0.7,0.6,0.3,-6.29,-2.71,2.58,-2.22,6.0,5.55,12.0,0.7,0.6,0.3,995.01,996.5,1005.7,998.88,6.0,6.33,12.0,0.7,0.6,0.3,7.6,8.0,8.0,7.7,6.0,0.8,12.0,0.7,0.6,0.3,-80.9,23.5,268.8,56.9,6.0,183.0,12.0,0.7,0.6,0.3,-71.1,-28.1,27.5,-26.4,6.0,85.3,12.0,0.7,0.6,0.3,0.19,1.25,6.64,2.8,6.0,3.78,12.0,0.7,0.6,0.3,-0.3,19.5,35.3,17.3,6.0,22.8,12.0,0.7,0.6,0.3,0.4,1.52,3.58,2.03,6.0,1.92,12.0,0.7,0.6,0.3,5.7,14.3,29.0,17.2,6.0,13.3,12.0,0.7,0.6,0.3,-41.2,18.9,91.2,32.1,6.0,90.8,12.0,0.7,0.6,0.3,-34.6,-9.4,21.6,-4.2,6.0,42.5,12.0,0.7,0.6,0.3,-41.1,20.3,85.1,19.7,6.0,63.6,12.0,0.7,0.6,0.3,-34.5,-12.4,13.8,-11.1,6.0,31.2,12.0,0.7,0.6,0.3,-3.0,13.1,27.3,13.4,6.0,15.8,12.0,0.7,0.6,0.3,-4.9,-2.1,9.9,1.0,6.0,8.3,12.0,0.7,0.6,0.3,132.5,2285.5,4579.0,2373.5,6.0,2324.0,12.0,0.7,0.6,0.3,135.0,2285.0,4580.0,2375.0,6.0,2325.0,12.0,0.7,0.6,0.3
