Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,316.0,46.0,4.93,10.3,11.53,8.91,8.0,3.33,16.0,0.5,0.5,0.2,1.53,1.8,3.81,2.41,9.0,1.38,14.0,0.4,0.6,0.3,2.49,3.94,4.22,3.48,8.0,0.91,14.0,0.4,0.5,0.3,60.4,84.9,94.1,79.3,9.0,19.0,14.0,0.4,0.3,6.1,12.35,15.4,11.31,8.0,4.36,14.0,0.5,0.6,0.3,1.83,5.44,12.29,6.63,8.0,6.1,14.0,0.5,0.6,0.3,-2.38,1.57,13.19,2.99,8.0,8.22,14.0,0.5,0.6,0.3,1002.99,1004.55,1017.46,1009.16,8.0,8.59,14.0,0.4,0.5,0.3,7.0,8.0,8.0,7.6,7.0,0.8,16.0,0.4,0.6,0.2,15.2,56.6,151.4,79.9,8.0,91.8,14.0,0.5,0.6,0.3,-36.6,9.6,201.1,47.0,8.0,117.4,14.0,0.5,0.6,0.3,3.35,7.15,8.29,6.58,8.0,2.85,16.0,0.5,0.5,0.2,42.9,86.8,113.1,81.7,7.0,47.3,14.0,0.6,0.6,0.3,0.96,3.85,6.0,3.69,7.0,2.14,16.0,0.4,0.5,0.3,12.6,47.4,78.4,47.0,6.0,35.1,14.0,0.5,0.5,0.3,3.2,13.2,49.9,23.1,8.0,24.3,14.0,0.5,0.6,0.3,-7.8,3.7,22.5,5.1,8.0,14.7,14.0,0.5,0.6,0.3,5.4,14.2,28.6,19.4,7.0,22.7,12.0,0.4,0.6,0.3,-12.1,4.7,37.3,10.7,7.0,32.1,12.0,0.4,0.6,0.3,1.7,19.2,61.3,28.3,6.0,31.7,14.0,0.5,0.5,0.3,-15.4,7.6,29.9,12.1,6.0,41.7,14.0,0.5,0.5,0.3,254.0,1883.5,3652.5,1976.5,8.0,1538.0,14.0,0.5,0.6,0.3,255.0,1885.0,3650.0,1975.0,8.0,1540.0,14.0,0.5,0.6,0.3
1974,2,316.0,47.0,3.29,8.0,12.88,8.28,6.0,5.58,16.0,0.2,0.4,0.6,0.39,2.0,5.05,2.9,7.0,3.2,18.0,0.3,0.4,0.6,3.03,3.66,4.94,3.82,6.0,1.07,16.0,0.2,0.4,0.6,73.6,86.8,95.9,85.0,6.0,11.3,16.0,0.2,0.6,4.6,10.3,12.46,10.57,7.0,7.27,18.0,0.3,0.4,0.6,-0.84,5.9,10.87,7.02,7.0,7.99,18.0,0.3,0.4,0.6,4.1,4.53,10.34,6.12,7.0,4.26,18.0,0.3,0.4,0.6,1003.54,1007.1,1021.12,1010.66,7.0,13.49,18.0,0.3,0.4,0.6,2.0,5.0,8.0,5.1,7.0,2.9,18.0,0.3,0.4,0.6,-3.8,69.6,128.4,121.8,7.0,203.0,18.0,0.3,0.4,0.6,18.9,28.9,130.6,84.1,7.0,115.8,18.0,0.3,0.4,0.6,1.36,4.55,13.58,6.23,6.0,6.36,16.0,0.2,0.4,0.6,5.0,28.4,184.1,91.8,6.0,140.7,16.0,0.2,0.4,0.6,0.63,2.64,6.69,3.32,6.0,3.01,16.0,0.2,0.4,0.6,3.0,15.9,94.0,46.5,6.0,65.5,16.0,0.2,0.4,0.6,-4.8,20.6,36.8,12.6,7.0,28.7,18.0,0.3,0.4,0.6,-1.0,8.6,32.9,17.5,7.0,32.8,18.0,0.3,0.4,0.6,-3.4,31.9,41.2,24.3,6.0,23.3,16.0,0.2,0.4,0.6,11.0,19.7,30.3,19.2,6.0,11.8,16.0,0.2,0.4,0.6,-1.1,9.5,89.3,39.3,6.0,59.7,16.0,0.2,0.4,0.6,0.5,5.5,29.4,18.5,6.0,32.6,16.0,0.2,0.4,0.6,97.5,1092.5,2376.0,3042.5,7.0,6171.5,18.0,0.3,0.4,0.6,95.0,1095.0,2375.0,3045.0,7.0,6170.0,18.0,0.3,0.4,0.6
1974,2,316.0,48.0,2.42,5.0,8.59,5.36,5.0,4.22,16.0,0.4,0.7,0.5,-0.37,2.0,2.11,1.06,5.0,1.47,16.0,0.4,0.7,0.5,3.26,3.36,3.71,3.48,4.0,0.32,14.0,0.3,0.7,0.6,74.6,80.1,88.3,81.2,5.0,7.4,16.0,0.4,0.5,7.77,12.3,15.13,11.72,5.0,5.11,16.0,0.4,0.7,0.5,3.19,7.12,13.93,8.41,5.0,7.03,16.0,0.4,0.7,0.5,-1.79,3.3,8.29,3.2,5.0,6.87,16.0,0.4,0.7,0.5,989.38,1007.65,1016.64,1003.23,4.0,17.81,14.0,0.3,0.7,0.6,2.0,8.0,8.0,5.6,5.0,3.3,16.0,0.4,0.7,0.5,16.3,66.3,221.3,118.3,5.0,143.4,16.0,0.4,0.7,0.5,-27.5,55.6,95.0,38.2,5.0,86.0,16.0,0.4,0.7,0.5,1.52,2.7,7.32,4.3,5.0,4.11,16.0,0.4,0.7,0.5,9.2,33.2,107.0,61.5,5.0,84.2,16.0,0.4,0.7,0.5,1.7,2.56,3.92,2.8,4.0,1.49,14.0,0.3,0.7,0.6,16.0,27.0,60.8,37.8,4.0,36.6,14.0,0.3,0.7,0.6,-4.1,0.0,11.6,2.6,5.0,9.9,16.0,0.4,0.7,0.5,1.1,6.5,17.9,9.7,5.0,11.4,16.0,0.4,0.7,0.5,9.4,21.5,44.9,26.9,4.0,27.1,14.0,0.3,0.7,0.6,7.3,15.5,30.3,18.6,4.0,15.7,14.0,0.3,0.7,0.6,3.1,13.9,57.0,29.3,4.0,41.0,14.0,0.3,0.7,0.6,8.1,16.8,22.2,15.2,4.0,10.4,14.0,0.3,0.7,0.6,559.0,1861.0,3867.5,2360.5,5.0,2642.0,16.0,0.4,0.7,0.5,560.0,1860.0,3870.0,2360.0,5.0,2640.0,16.0,0.4,0.7,0.5
1974,2,316.0,49.0,2.1,5.0,10.09,5.64,5.0,4.79,10.0,0.4,0.5,0.4,0.43,3.05,4.62,2.25,6.0,4.22,10.0,0.5,0.5,0.4,2.24,3.28,3.74,3.01,4.0,1.05,12.0,0.5,0.4,0.4,64.1,70.4,75.2,69.7,4.0,7.2,12.0,0.5,0.4,11.89,13.85,17.02,14.3,6.0,3.23,10.0,0.5,0.5,0.4,8.05,13.39,14.9,11.29,6.0,5.92,10.0,0.5,0.5,0.4,-6.7,0.89,4.81,-0.09,6.0,8.24,10.0,0.5,0.5,0.4,991.28,996.85,1001.33,997.48,6.0,6.86,10.0,0.5,0.5,0.4,5.6,7.0,8.0,6.7,6.0,1.6,10.0,0.5,0.5,0.4,82.9,187.1,269.9,170.5,6.0,107.1,10.0,0.5,0.5,0.4,-112.3,9.2,68.8,-16.0,6.0,129.9,10.0,0.5,0.5,0.4,0.81,4.4,6.47,3.48,5.0,3.92,10.0,0.4,0.5,0.4,9.9,45.3,102.3,50.6,5.0,58.2,10.0,0.4,0.5,0.4,2.22,3.25,4.05,3.14,4.0,1.07,12.0,0.5,0.4,0.4,25.2,46.1,64.6,45.0,4.0,23.0,12.0,0.5,0.4,0.4,-11.7,31.9,52.5,20.2,6.0,43.7,10.0,0.5,0.5,0.4,-21.0,-5.0,26.9,6.1,6.0,42.0,10.0,0.5,0.5,0.4,25.9,44.1,57.9,42.0,4.0,20.8,12.0,0.5,0.4,0.4,-9.7,1.4,7.2,-1.1,4.0,12.6,12.0,0.5,0.4,0.4,25.1,44.3,62.3,43.7,4.0,21.9,12.0,0.5,0.4,0.4,-11.0,1.8,7.8,-1.5,4.0,14.0,12.0,0.5,0.4,0.4,1702.0,2756.5,4981.0,3303.0,6.0,2155.5,10.0,0.5,0.5,0.4,1700.0,2755.0,4980.0,3305.0,6.0,2155.0,10.0,0.5,0.5,0.4
1974,2,316.0,50.0,4.03,5.4,10.26,7.08,6.0,4.58,12.0,0.7,0.5,0.5,-1.0,2.65,6.57,2.9,10.0,4.06,12.0,0.7,0.5,0.5,3.11,3.49,5.3,4.17,4.0,1.68,10.0,0.8,0.5,0.4,74.7,88.3,96.3,85.6,4.0,14.7,10.0,0.8,0.4,4.81,9.55,17.1,10.71,10.0,5.92,12.0,0.7,0.5,0.5,-2.36,4.0,9.26,2.66,10.0,8.03,12.0,0.7,0.5,0.5,-9.2,-3.04,1.32,-3.47,10.0,8.77,12.0,0.7,0.5,0.5,990.0,1000.0,1012.58,1001.34,9.0,12.86,12.0,0.7,0.5,0.5,6.4,7.0,8.0,7.2,10.0,0.8,12.0,0.7,0.5,0.5,-10.9,33.4,88.9,18.6,10.0,123.8,12.0,0.7,0.5,0.5,-168.0,-16.4,13.6,-60.3,10.0,160.9,12.0,0.7,0.5,0.5,3.22,5.3,6.14,4.58,6.0,2.33,12.0,0.7,0.5,0.5,23.2,47.5,108.7,60.0,6.0,48.1,12.0,0.7,0.5,0.5,2.17,3.12,4.11,3.14,4.0,1.13,10.0,0.8,0.5,0.4,19.4,32.7,67.8,43.1,4.0,32.5,10.0,0.8,0.5,0.4,-10.4,0.0,27.4,6.2,10.0,19.2,12.0,0.7,0.5,0.5,-26.4,-4.2,14.3,-20.2,10.0,71.7,12.0,0.7,0.5,0.5,-17.4,18.8,28.8,6.3,4.0,35.7,10.0,0.8,0.5,0.4,-88.9,-23.3,2.6,-42.3,4.0,65.0,10.0,0.8,0.5,0.4,-10.9,16.3,17.6,3.9,4.0,25.8,10.0,0.8,0.5,0.4,-59.4,-19.6,-1.4,-29.9,4.0,40.7,10.0,0.8,0.5,0.4,112.5,873.0,5389.5,2341.5,10.0,3167.0,12.0,0.7,0.5,0.5,110.0,875.0,5390.0,2340.0,10.0,3165.0,12.0,0.7,0.5,0.5
1974,2,316.0,51.0,6.95,8.15,8.61,7.8,4.0,1.26,10.0,0.8,0.4,0.3,-1.0,3.6,4.64,2.3,5.0,3.17,12.0,0.6,0.5,0.3,2.37,2.93,3.67,3.02,3.0,0.95,6.0,0.7,0.4,0.4,58.9,59.7,64.9,61.9,3.0,4.8,6.0,0.7,0.4,8.35,10.8,20.1,13.56,5.0,6.59,12.0,0.6,0.5,0.3,-4.54,8.74,12.76,5.24,5.0,9.63,12.0,0.6,0.5,0.3,-3.24,1.88,13.94,5.3,5.0,10.54,12.0,0.6,0.5,0.3,988.88,1004.0,1007.52,999.3,5.0,10.26,12.0,0.6,0.5,0.3,6.6,7.0,8.0,7.2,5.0,0.8,12.0,0.6,0.5,0.3,-55.4,81.3,187.1,77.2,5.0,155.2,12.0,0.6,0.5,0.3,-25.1,20.3,288.7,125.1,5.0,214.1,12.0,0.6,0.5,0.3,2.2,3.75,7.24,4.68,4.0,3.23,10.0,0.8,0.4,0.3,30.8,52.8,116.8,72.8,4.0,68.0,10.0,0.8,0.4,0.3,3.32,4.16,4.53,3.93,3.0,0.91,6.0,0.7,0.4,0.4,27.6,44.9,75.3,51.3,3.0,35.4,6.0,0.7,0.4,0.4,-23.4,-14.5,8.4,-7.4,5.0,27.4,12.0,0.6,0.5,0.3,-13.5,3.2,34.4,12.5,5.0,40.5,12.0,0.6,0.5,0.3,-6.0,31.2,33.6,14.2,3.0,32.5,6.0,0.7,0.4,0.4,-7.4,5.5,15.4,4.0,3.0,16.8,6.0,0.7,0.4,0.4,2.4,44.2,66.9,34.9,3.0,47.9,6.0,0.7,0.4,0.4,-4.2,7.8,33.0,14.2,3.0,27.8,6.0,0.7,0.4,0.4,620.5,1259.5,8242.5,3974.5,5.0,4576.5,12.0,0.6,0.5,0.3,620.0,1260.0,8245.0,3975.0,5.0,4575.0,12.0,0.6,0.5,0.3
1974,2,316.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89,17.1,23.31,17.1,2.0,12.87,16.0,0.5,1.0,0.4,-1.0,10.04,21.07,10.04,2.0,22.86,16.0,0.5,1.0,0.4,-4.33,-2.57,-0.82,-2.57,2.0,3.64,16.0,0.5,1.0,0.4,991.1,991.1,991.1,991.1,1.0,0.0,14.0,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,21.1,21.1,1.0,0.0,28.0,0.0,0.5,0.6,7.22,7.22,7.22,7.22,1.0,0.0,28.0,0.0,0.5,0.6,-19.83,-19.83,-19.83,-19.83,1.0,0.0,28.0,0.0,0.5,0.6,994.3,994.3,994.3,994.3,1.0,0.0,28.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,15.5,20.19,16.98,4.0,4.86,20.0,0.5,0.8,0.2,-0.02,12.62,15.82,8.12,4.0,13.15,20.0,0.5,0.8,0.2,-12.98,-8.37,0.86,-6.17,4.0,9.82,20.0,0.5,0.8,0.2,989.37,998.0,1004.38,996.93,4.0,8.89,20.0,0.5,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71,14.0,16.1,12.84,5.0,4.15,8.0,0.6,0.4,0.4,-3.08,5.27,13.09,4.29,5.0,11.19,8.0,0.6,0.4,0.4,-0.64,7.0,9.59,4.67,5.0,6.92,8.0,0.6,0.4,0.4,981.11,987.4,997.66,989.44,5.0,9.89,8.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,316.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.3,0.3,-7.12,-7.12,-7.12,-7.12,1.0,0.0,12.0,1.0,0.3,0.3,-5.98,-5.98,-5.98,-5.98,1.0,0.0,12.0,1.0,0.3,0.3,997.0,997.0,997.0,997.0,1.0,0.0,12.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-66.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,14.0,0.0,0.5,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.5,0.5,3.24,3.24,3.24,3.24,1.0,0.0,14.0,0.0,0.5,0.5,94.3,94.3,94.3,94.3,1.0,0.0,14.0,0.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.5,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,14.0,0.0,0.5,0.5,6.24,6.24,6.24,6.24,1.0,0.0,14.0,0.0,0.5,0.5,981.8,981.8,981.8,981.8,1.0,0.0,14.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.5,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,14.0,0.0,0.5,0.5,44.9,44.9,44.9,44.9,1.0,0.0,14.0,0.0,0.5,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,14.0,0.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,0.0,0.5,0.5,0.17,0.17,0.17,0.17,1.0,0.0,14.0,0.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.5,0.5,6.1,6.1,6.1,6.1,1.0,0.0,14.0,0.0,0.5,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,14.0,0.0,0.5,0.5,-11.7,-11.7,-11.7,-11.7,1.0,0.0,14.0,0.0,0.5,0.5,20.2,20.2,20.2,20.2,1.0,0.0,14.0,0.0,0.5,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,0.0,0.5,0.5,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,0.5,0.5,373.0,373.0,373.0,373.0,1.0,0.0,14.0,0.0,0.5,0.5,375.0,375.0,375.0,375.0,1.0,0.0,14.0,0.0,0.5,0.5
1974,2,317.0,-61.0,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.4,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.4,0.8,3.32,3.32,3.32,3.32,1.0,0.0,2.0,1.0,0.4,0.8,86.4,86.4,86.4,86.4,1.0,0.0,2.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.4,0.8,7.12,7.12,7.12,7.12,1.0,0.0,2.0,1.0,0.4,0.8,5.98,5.98,5.98,5.98,1.0,0.0,2.0,1.0,0.4,0.8,988.6,988.6,988.6,988.6,1.0,0.0,2.0,1.0,0.4,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.4,0.8,66.3,66.3,66.3,66.3,1.0,0.0,2.0,1.0,0.4,0.8,55.6,55.6,55.6,55.6,1.0,0.0,2.0,1.0,0.4,0.8,2.7,2.7,2.7,2.7,1.0,0.0,2.0,1.0,0.4,0.8,25.1,25.1,25.1,25.1,1.0,0.0,2.0,1.0,0.4,0.8,1.35,1.35,1.35,1.35,1.0,0.0,2.0,1.0,0.4,0.8,12.6,12.6,12.6,12.6,1.0,0.0,2.0,1.0,0.4,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,1.0,0.4,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,1.0,0.4,0.8,23.6,23.6,23.6,23.6,1.0,0.0,2.0,1.0,0.4,0.8,19.8,19.8,19.8,19.8,1.0,0.0,2.0,1.0,0.4,0.8,9.6,9.6,9.6,9.6,1.0,0.0,2.0,1.0,0.4,0.8,8.1,8.1,8.1,8.1,1.0,0.0,2.0,1.0,0.4,0.8,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.4,0.8,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.4,0.8
1974,2,317.0,-59.0,2.9,2.9,2.9,2.9,1.0,0.0,20.0,0.0,1.0,1.0,3.4,3.4,3.4,3.4,1.0,0.0,20.0,0.0,1.0,1.0,4.88,4.88,4.88,4.88,1.0,0.0,20.0,0.0,1.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,1.0,1.0,7.89,7.89,7.89,7.89,1.0,0.0,20.0,0.0,1.0,1.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,20.0,0.0,1.0,1.0,1000.5,1000.5,1000.5,1000.5,1.0,0.0,20.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,0.0,1.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,0.0,1.0,1.0,-0.17,-0.17,-0.17,-0.17,1.0,0.0,20.0,0.0,1.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,0.0,1.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,20.0,0.0,1.0,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,20.0,0.0,1.0,1.0,38.5,38.5,38.5,38.5,1.0,0.0,20.0,0.0,1.0,1.0,-32.3,-32.3,-32.3,-32.3,1.0,0.0,20.0,0.0,1.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,0.0,1.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,1.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,0.0,1.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,0.0,1.0,1.0
1974,2,317.0,-57.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.3,0.2,3.2,3.2,3.2,3.2,1.0,0.0,18.0,1.0,0.3,0.2,4.11,4.11,4.11,4.11,1.0,0.0,18.0,1.0,0.3,0.2,86.1,86.1,86.1,86.1,1.0,0.0,18.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.3,0.2,4.95,4.95,4.95,4.95,1.0,0.0,18.0,1.0,0.3,0.2,5.9,5.9,5.9,5.9,1.0,0.0,18.0,1.0,0.3,0.2,1007.9,1007.9,1007.9,1007.9,1.0,0.0,18.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.3,0.2,38.1,38.1,38.1,38.1,1.0,0.0,18.0,1.0,0.3,0.2,45.4,45.4,45.4,45.4,1.0,0.0,18.0,1.0,0.3,0.2,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.3,0.2,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.3,0.2,0.94,0.94,0.94,0.94,1.0,0.0,18.0,1.0,0.3,0.2,7.3,7.3,7.3,7.3,1.0,0.0,18.0,1.0,0.3,0.2,15.8,15.8,15.8,15.8,1.0,0.0,18.0,1.0,0.3,0.2,18.9,18.9,18.9,18.9,1.0,0.0,18.0,1.0,0.3,0.2,20.4,20.4,20.4,20.4,1.0,0.0,18.0,1.0,0.3,0.2,24.3,24.3,24.3,24.3,1.0,0.0,18.0,1.0,0.3,0.2,4.7,4.7,4.7,4.7,1.0,0.0,18.0,1.0,0.3,0.2,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.3,0.2,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.3,0.2,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.3,0.2
1974,2,317.0,-51.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,0.5,0.8,6.5,6.5,6.5,6.5,1.0,0.0,24.0,0.0,0.5,0.8,5.35,5.35,5.35,5.35,1.0,0.0,24.0,0.0,0.5,0.8,89.5,89.5,89.5,89.5,1.0,0.0,24.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.8,2.64,2.64,2.64,2.64,1.0,0.0,24.0,0.0,0.5,0.8,3.14,3.14,3.14,3.14,1.0,0.0,24.0,0.0,0.5,0.8,1014.3,1014.3,1014.3,1014.3,1.0,0.0,24.0,0.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.5,0.8,10.8,10.8,10.8,10.8,1.0,0.0,24.0,0.0,0.5,0.8,12.9,12.9,12.9,12.9,1.0,0.0,24.0,0.0,0.5,0.8,0.7,0.7,0.7,0.7,1.0,0.0,24.0,0.0,0.5,0.8,2.9,2.9,2.9,2.9,1.0,0.0,24.0,0.0,0.5,0.8,0.93,0.93,0.93,0.93,1.0,0.0,24.0,0.0,0.5,0.8,3.8,3.8,3.8,3.8,1.0,0.0,24.0,0.0,0.5,0.8,17.1,17.1,17.1,17.1,1.0,0.0,24.0,0.0,0.5,0.8,20.4,20.4,20.4,20.4,1.0,0.0,24.0,0.0,0.5,0.8,14.1,14.1,14.1,14.1,1.0,0.0,24.0,0.0,0.5,0.8,16.8,16.8,16.8,16.8,1.0,0.0,24.0,0.0,0.5,0.8,2.4,2.4,2.4,2.4,1.0,0.0,24.0,0.0,0.5,0.8,2.9,2.9,2.9,2.9,1.0,0.0,24.0,0.0,0.5,0.8,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.5,0.8,70.0,70.0,70.0,70.0,1.0,0.0,24.0,0.0,0.5,0.8
1974,2,317.0,-41.0,18.5,18.5,18.5,18.5,1.0,0.0,18.0,1.0,0.5,0.6,15.5,15.5,15.5,15.5,1.0,0.0,18.0,1.0,0.5,0.6,6.84,6.84,6.84,6.84,1.0,0.0,18.0,1.0,0.5,0.6,63.5,63.5,63.5,63.5,1.0,0.0,18.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.5,0.6,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.5,0.6,4.53,4.53,4.53,4.53,1.0,0.0,18.0,1.0,0.5,0.6,1025.2,1025.2,1025.2,1025.2,1.0,0.0,18.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.6,3.7,3.7,3.7,3.7,1.0,0.0,18.0,1.0,0.5,0.6,20.8,20.8,20.8,20.8,1.0,0.0,18.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.5,0.6,13.8,13.8,13.8,13.8,1.0,0.0,18.0,1.0,0.5,0.6,6.24,6.24,6.24,6.24,1.0,0.0,18.0,1.0,0.5,0.6,28.7,28.7,28.7,28.7,1.0,0.0,18.0,1.0,0.5,0.6,12.4,12.4,12.4,12.4,1.0,0.0,18.0,1.0,0.5,0.6,70.2,70.2,70.2,70.2,1.0,0.0,18.0,1.0,0.5,0.6,5.5,5.5,5.5,5.5,1.0,0.0,18.0,1.0,0.5,0.6,31.0,31.0,31.0,31.0,1.0,0.0,18.0,1.0,0.5,0.6,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.5,0.6,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.5,0.6,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.5,0.6,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.5,0.6
1974,2,317.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3,0.5,-0.77,-0.77,-0.77,-0.77,1.0,0.0,18.0,0.0,0.3,0.5,-0.64,-0.64,-0.64,-0.64,1.0,0.0,18.0,0.0,0.3,0.5,1024.2,1024.2,1024.2,1024.2,1.0,0.0,18.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
