Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,317.0,-36.0,22.6,22.6,22.6,22.6,1.0,0.0,6.0,1.0,0.9,0.9,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.9,0.9,16.42,16.42,16.42,16.42,1.0,0.0,6.0,1.0,0.9,0.9,83.4,83.4,83.4,83.4,1.0,0.0,6.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.9,0.9,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.9,0.9,-9.16,-9.16,-9.16,-9.16,1.0,0.0,6.0,1.0,0.9,0.9,1015.6,1015.6,1015.6,1015.6,1.0,0.0,6.0,1.0,0.9,0.9,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.9,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.9,0.9,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,1.0,0.9,0.9,-2.4,-2.4,-2.4,-2.4,1.0,0.0,6.0,1.0,0.9,0.9,-22.3,-22.3,-22.3,-22.3,1.0,0.0,6.0,1.0,0.9,0.9,0.62,0.62,0.62,0.62,1.0,0.0,6.0,1.0,0.9,0.9,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.9,0.9,40.4,40.4,40.4,40.4,1.0,0.0,6.0,1.0,0.9,0.9,-229.0,-229.0,-229.0,-229.0,1.0,0.0,6.0,1.0,0.9,0.9,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.9,0.9,-150.4,-150.4,-150.4,-150.4,1.0,0.0,6.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.9,0.9,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,1.0,0.9,0.9,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.9,0.9,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.9,0.9
1974,2,317.0,-35.0,22.3,22.3,22.3,22.3,1.0,0.0,6.0,0.0,0.7,1.0,22.5,22.5,22.5,22.5,1.0,0.0,6.0,0.0,0.7,1.0,15.77,15.77,15.77,15.77,1.0,0.0,6.0,0.0,0.7,1.0,92.9,92.9,92.9,92.9,1.0,0.0,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,11.0,12.37,11.0,2.0,2.83,18.0,0.5,0.5,0.6,5.57,7.88,10.19,7.88,2.0,4.78,18.0,0.5,0.5,0.6,-5.53,-0.65,4.23,-0.65,2.0,10.11,18.0,0.5,0.5,0.6,1007.43,1009.0,1010.57,1009.0,2.0,3.25,18.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,0.7,0.6,6.43,6.43,6.43,6.43,1.0,0.0,14.0,0.0,0.7,0.6,-7.66,-7.66,-7.66,-7.66,1.0,0.0,14.0,0.0,0.7,0.6,1010.7,1010.7,1010.7,1010.7,1.0,0.0,14.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-30.0,23.81,24.7,25.59,24.7,2.0,1.84,6.0,1.0,0.4,0.4,25.65,26.2,26.75,26.2,2.0,1.13,6.0,1.0,0.4,0.4,19.6,19.6,19.6,19.6,1.0,0.0,6.0,1.0,0.2,0.6,88.3,88.3,88.3,88.3,1.0,0.0,6.0,1.0,0.6,4.4,5.05,5.7,5.05,2.0,1.34,6.0,1.0,0.4,0.4,-3.66,-3.25,-2.83,-3.25,2.0,0.86,6.0,1.0,0.4,0.4,-4.37,-3.87,-3.37,-3.87,2.0,1.03,6.0,1.0,0.4,0.4,1016.31,1016.75,1017.19,1016.75,2.0,0.92,6.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,0.2,-21.2,-17.0,-12.8,-17.0,2.0,8.7,6.0,1.0,0.4,0.4,-25.2,-20.2,-15.2,-20.2,2.0,10.4,6.0,1.0,0.4,0.4,-2.93,-1.5,-0.07,-1.5,2.0,2.97,6.0,1.0,0.4,0.4,-11.8,-5.6,0.7,-5.6,2.0,13.0,6.0,1.0,0.4,0.4,-1.71,-1.71,-1.71,-1.71,1.0,0.0,6.0,1.0,0.2,0.6,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,1.0,0.2,0.6,-93.7,-84.6,-75.4,-84.6,2.0,19.0,6.0,1.0,0.4,0.4,-111.7,-100.8,-89.9,-100.8,2.0,22.6,6.0,1.0,0.4,0.4,-51.6,-51.6,-51.6,-51.6,1.0,0.0,6.0,1.0,0.2,0.6,-61.5,-61.5,-61.5,-61.5,1.0,0.0,6.0,1.0,0.2,0.6,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.2,0.6,5.4,5.4,5.4,5.4,1.0,0.0,6.0,1.0,0.2,0.6,92.5,142.5,192.5,142.5,2.0,104.0,6.0,1.0,0.4,0.4,90.0,140.0,195.0,140.0,2.0,105.0,6.0,1.0,0.4,0.4
1974,2,317.0,-29.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.9,0.8,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.9,0.8,16.67,16.67,16.67,16.67,1.0,0.0,14.0,0.0,0.9,0.8,79.6,79.6,79.6,79.6,1.0,0.0,14.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.9,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,14.0,0.0,0.9,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,14.0,0.0,0.9,0.8,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,0.9,0.8,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.9,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,0.0,0.9,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,0.0,0.9,0.8,0.2,0.2,0.2,0.2,1.0,0.0,14.0,0.0,0.9,0.8,0.9,0.9,0.9,0.9,1.0,0.0,14.0,0.0,0.9,0.8,4.59,4.59,4.59,4.59,1.0,0.0,14.0,0.0,0.9,0.8,21.1,21.1,21.1,21.1,1.0,0.0,14.0,0.0,0.9,0.8,-91.6,-91.6,-91.6,-91.6,1.0,0.0,14.0,0.0,0.9,0.8,-76.9,-76.9,-76.9,-76.9,1.0,0.0,14.0,0.0,0.9,0.8,-58.7,-58.7,-58.7,-58.7,1.0,0.0,14.0,0.0,0.9,0.8,-49.3,-49.3,-49.3,-49.3,1.0,0.0,14.0,0.0,0.9,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,0.0,0.9,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,0.0,0.9,0.8,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.9,0.8,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.9,0.8
1974,2,317.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.9,0.6,-1.93,-1.93,-1.93,-1.93,1.0,0.0,28.0,0.0,0.9,0.6,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.9,0.6,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-26.0,25.9,28.75,29.0,27.83,6.0,1.63,22.0,0.7,0.5,0.7,25.56,26.9,29.22,27.26,5.0,2.02,22.0,0.6,0.5,0.7,17.11,17.37,17.64,17.37,2.0,0.55,22.0,0.5,0.4,0.5,85.0,85.8,86.7,85.8,2.0,1.8,22.0,0.5,0.5,0.0,5.7,7.59,4.38,5.0,4.33,22.0,0.8,0.6,0.8,-6.83,-4.75,0.0,-3.9,5.0,3.98,22.0,0.8,0.6,0.8,-3.63,0.0,0.71,-1.09,5.0,2.52,22.0,0.8,0.6,0.8,1012.03,1013.75,1015.2,1013.53,6.0,1.73,22.0,0.7,0.5,0.7,2.0,6.5,8.0,5.5,6.0,2.8,22.0,0.7,0.5,0.7,-53.7,-29.4,0.0,-30.8,5.0,38.4,22.0,0.8,0.6,0.8,-28.2,0.0,4.1,-9.6,5.0,19.0,22.0,0.8,0.6,0.8,-0.22,0.0,1.03,0.34,5.0,0.84,22.0,0.6,0.5,0.7,-3.1,0.0,2.1,-0.5,4.0,4.1,22.0,0.8,0.5,0.7,3.3,3.34,3.38,3.34,2.0,0.08,22.0,0.5,0.4,0.5,19.5,19.9,20.2,19.9,2.0,0.7,22.0,0.5,0.4,0.5,-209.0,-128.2,-58.8,-133.6,4.0,113.8,22.0,0.8,0.5,0.7,-102.5,-50.6,25.3,-39.1,4.0,75.7,22.0,0.8,0.5,0.7,-89.9,-87.7,-85.4,-87.7,2.0,4.7,22.0,0.5,0.4,0.5,-54.3,-18.8,16.6,-18.8,2.0,73.5,22.0,0.5,0.4,0.5,-17.8,-16.9,-16.0,-16.9,2.0,1.8,22.0,0.5,0.4,0.5,-10.0,-3.2,3.5,-3.2,2.0,13.9,22.0,0.5,0.4,0.5,0.0,185.0,516.5,284.5,5.0,414.0,22.0,0.8,0.6,0.8,0.0,185.0,515.0,285.0,5.0,415.0,22.0,0.8,0.6,0.8
1974,2,317.0,-25.0,26.76,27.2,27.67,27.3,7.0,0.91,16.0,0.6,0.6,0.7,26.0,26.7,27.33,26.96,7.0,1.42,16.0,0.6,0.6,0.7,17.84,18.4,18.6,18.27,5.0,0.46,18.0,0.6,0.4,0.8,82.9,83.7,85.7,84.2,5.0,2.2,18.0,0.6,0.8,1.0,5.0,10.81,5.43,7.0,4.11,16.0,0.6,0.6,0.7,-7.13,-2.5,0.74,-3.08,7.0,4.69,16.0,0.6,0.6,0.7,-4.52,-2.55,-0.97,-3.14,7.0,2.58,16.0,0.6,0.6,0.7,1010.39,1011.3,1013.13,1011.67,7.0,1.42,16.0,0.6,0.6,0.7,0.0,4.0,5.1,3.4,7.0,2.6,16.0,0.6,0.6,0.7,-77.1,-12.5,1.1,-31.1,7.0,48.0,16.0,0.6,0.6,0.7,-24.9,-13.0,-1.0,-22.8,7.0,30.5,16.0,0.6,0.6,0.7,-0.05,0.4,0.84,0.34,7.0,0.81,16.0,0.6,0.6,0.7,-0.2,0.6,3.9,2.6,7.0,7.0,16.0,0.6,0.6,0.7,4.02,4.31,4.78,4.37,5.0,0.45,18.0,0.6,0.4,0.8,4.5,17.7,32.2,19.7,5.0,19.1,18.0,0.6,0.4,0.8,-185.3,-75.0,19.9,-82.0,7.0,122.1,16.0,0.6,0.6,0.7,-134.0,-68.3,-26.0,-84.5,7.0,68.4,16.0,0.6,0.6,0.7,-98.3,-3.1,24.8,-30.7,5.0,71.7,18.0,0.6,0.4,0.8,-91.0,-47.0,-16.5,-57.4,5.0,56.0,18.0,0.6,0.4,0.8,-23.7,-0.8,5.7,-7.7,5.0,17.7,18.0,0.6,0.4,0.8,-22.9,-10.7,-4.1,-14.2,5.0,14.6,18.0,0.6,0.4,0.8,1.0,125.0,1263.0,417.0,7.0,602.5,16.0,0.6,0.6,0.7,0.0,125.0,1265.0,415.0,7.0,605.0,16.0,0.6,0.6,0.7
1974,2,317.0,-24.0,23.07,25.3,27.44,25.29,18.0,2.27,22.0,0.6,0.6,0.6,24.35,25.65,28.0,26.05,18.0,1.71,22.0,0.6,0.6,0.6,16.33,17.51,19.56,17.6,15.0,2.17,22.0,0.6,0.6,0.6,74.8,83.6,86.0,81.6,15.0,7.7,22.0,0.6,0.6,1.0,2.85,6.51,3.39,16.0,2.67,22.0,0.6,0.6,0.6,-2.51,-0.67,0.0,-0.86,16.0,3.28,22.0,0.6,0.6,0.6,-3.51,0.0,1.01,-1.17,16.0,2.53,22.0,0.6,0.6,0.6,1010.67,1013.0,1015.96,1013.03,18.0,2.59,22.0,0.6,0.6,0.6,0.5,3.0,5.9,3.1,17.0,2.5,22.0,0.6,0.6,0.6,-7.1,-0.7,0.0,-3.0,16.0,24.6,22.0,0.6,0.6,0.6,-23.6,0.0,1.7,-7.5,16.0,14.3,22.0,0.6,0.6,0.6,-2.5,-1.0,0.74,-0.76,18.0,1.61,22.0,0.6,0.6,0.6,-5.8,-0.5,4.3,-1.3,16.0,7.6,22.0,0.6,0.6,0.6,1.23,3.36,6.16,3.38,15.0,2.45,22.0,0.6,0.6,0.6,0.2,3.9,24.7,10.5,14.0,13.0,22.0,0.6,0.6,0.6,-67.4,-18.6,0.0,-23.1,16.0,80.3,22.0,0.6,0.6,0.6,-91.7,0.0,27.2,-31.3,16.0,68.1,22.0,0.6,0.6,0.6,-42.9,-12.5,0.0,-18.6,14.0,30.3,22.0,0.6,0.6,0.6,-73.7,0.0,21.5,-21.8,14.0,49.9,22.0,0.6,0.6,0.6,-3.9,-0.6,0.0,-4.0,14.0,8.5,22.0,0.6,0.6,0.6,-22.6,-0.1,2.3,-4.9,14.0,13.2,22.0,0.6,0.6,0.6,1.0,23.5,277.0,117.0,16.0,185.5,22.0,0.6,0.6,0.6,0.0,25.0,275.0,115.0,16.0,185.0,22.0,0.6,0.6,0.6
1974,2,317.0,-3.0,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,1.0,0.9,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,1.0,0.9,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,1.0,0.9,88.1,88.1,88.1,88.1,1.0,0.0,4.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,2.85,3.02,2.85,2.0,0.35,18.0,1.0,0.7,0.2,-2.62,-2.47,-2.32,-2.47,2.0,0.31,18.0,1.0,0.7,0.2,-1.51,-1.42,-1.34,-1.42,2.0,0.18,18.0,1.0,0.7,0.2,1008.0,1008.0,1008.0,1008.0,2.0,0.0,18.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,-1.0,26.0,26.6,28.52,27.16,5.0,1.35,16.0,0.8,0.3,0.6,25.9,26.6,27.41,26.65,4.0,0.89,16.0,1.0,0.4,0.5,17.55,18.62,19.81,18.68,4.0,1.31,16.0,1.0,0.4,0.5,79.6,85.4,91.5,85.6,4.0,8.0,16.0,1.0,0.5,6.12,7.2,8.97,7.5,5.0,1.92,16.0,0.8,0.3,0.6,-8.21,-6.7,-3.26,-5.89,5.0,3.42,16.0,0.8,0.3,0.6,-5.2,-4.1,0.65,-2.57,5.0,3.26,16.0,0.8,0.3,0.6,1008.74,1010.8,1011.07,1009.82,5.0,2.43,16.0,0.8,0.3,0.6,3.6,8.0,8.0,6.2,5.0,2.5,16.0,0.8,0.3,0.6,-75.1,-44.9,-22.8,-49.1,5.0,36.8,16.0,0.8,0.3,0.6,-35.8,-25.6,6.7,-16.1,5.0,24.5,16.0,0.8,0.3,0.6,-0.52,0.1,0.99,0.23,4.0,1.11,16.0,1.0,0.4,0.5,-4.3,0.7,7.1,1.3,4.0,8.4,16.0,1.0,0.4,0.5,2.31,3.89,4.81,3.58,4.0,1.73,16.0,1.0,0.4,0.5,12.8,26.4,36.7,24.8,4.0,14.2,16.0,1.0,0.4,0.5,-185.0,-149.4,-72.0,-129.4,4.0,76.7,16.0,1.0,0.4,0.5,-140.8,-121.9,-53.9,-98.4,4.0,67.3,16.0,1.0,0.4,0.5,-129.3,-107.9,-51.5,-91.2,4.0,53.6,16.0,1.0,0.4,0.5,-98.9,-80.0,-34.3,-67.2,4.0,47.2,16.0,1.0,0.4,0.5,-27.6,-16.4,-5.6,-16.6,4.0,13.0,16.0,1.0,0.4,0.5,-23.7,-17.5,-8.3,-16.1,4.0,12.1,16.0,1.0,0.4,0.5,239.5,373.0,749.0,490.0,5.0,369.0,16.0,0.8,0.3,0.6,240.0,375.0,750.0,490.0,5.0,370.0,16.0,0.8,0.3,0.6
1974,2,317.0,0.0,27.0,27.65,28.88,27.93,4.0,1.16,14.0,0.5,0.5,0.5,25.6,25.85,26.15,25.88,4.0,0.32,14.0,0.5,0.7,0.4,16.32,17.06,18.25,17.27,4.0,1.16,14.0,0.5,0.7,0.4,78.1,81.8,87.6,82.8,4.0,6.2,14.0,0.5,0.4,4.6,4.85,6.46,5.5,4.0,1.49,14.0,0.5,0.5,0.5,-5.95,-4.47,-4.37,-5.13,4.0,1.41,14.0,0.5,0.5,0.5,-2.59,-2.06,-1.17,-1.89,4.0,0.87,14.0,0.5,0.5,0.5,1008.56,1009.1,1010.9,1009.54,5.0,1.34,14.0,0.4,0.6,0.5,5.3,6.0,6.7,6.0,5.0,1.4,14.0,0.4,0.6,0.5,-39.9,-21.7,-20.3,-29.7,4.0,17.4,14.0,0.5,0.5,0.5,-16.8,-10.1,-5.4,-11.0,4.0,7.3,14.0,0.5,0.5,0.5,0.83,0.9,2.88,1.83,3.0,1.7,18.0,0.7,0.7,0.4,3.8,4.1,14.5,9.1,3.0,8.9,18.0,0.7,0.7,0.4,5.05,6.05,6.78,5.91,3.0,1.27,18.0,0.7,0.7,0.4,23.2,27.8,33.6,28.4,3.0,7.6,18.0,0.7,0.7,0.4,-116.9,-113.1,-112.9,-114.9,3.0,3.3,18.0,0.7,0.7,0.4,-57.6,-41.1,-27.3,-42.4,3.0,22.2,18.0,0.7,0.7,0.4,-80.7,-76.8,-74.8,-77.7,3.0,4.4,18.0,0.7,0.7,0.4,-41.4,-27.9,-17.8,-29.5,3.0,17.4,18.0,0.7,0.7,0.4,-30.1,-27.4,-22.2,-26.2,3.0,5.9,18.0,0.7,0.7,0.4,-14.7,-7.2,-5.6,-10.1,3.0,7.1,18.0,0.7,0.7,0.4,97.5,115.0,302.5,196.0,4.0,174.5,14.0,0.5,0.5,0.5,95.0,115.0,300.0,195.0,4.0,175.0,14.0,0.5,0.5,0.5
1974,2,317.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.2,0.6,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.2,0.6,16.79,16.79,16.79,16.79,1.0,0.0,26.0,1.0,0.2,0.6,82.5,82.5,82.5,82.5,1.0,0.0,26.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.2,0.6,-1.57,-1.57,-1.57,-1.57,1.0,0.0,26.0,1.0,0.2,0.6,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,1.0,0.2,0.6,1012.2,1012.2,1012.2,1012.2,1.0,0.0,26.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.2,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,1.0,0.2,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.2,0.6,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.2,0.6,4.87,4.87,4.87,4.87,1.0,0.0,26.0,1.0,0.2,0.6,22.4,22.4,22.4,22.4,1.0,0.0,26.0,1.0,0.2,0.6,-40.1,-40.1,-40.1,-40.1,1.0,0.0,26.0,1.0,0.2,0.6,-110.2,-110.2,-110.2,-110.2,1.0,0.0,26.0,1.0,0.2,0.6,-26.4,-26.4,-26.4,-26.4,1.0,0.0,26.0,1.0,0.2,0.6,-72.6,-72.6,-72.6,-72.6,1.0,0.0,26.0,1.0,0.2,0.6,-7.7,-7.7,-7.7,-7.7,1.0,0.0,26.0,1.0,0.2,0.6,-21.1,-21.1,-21.1,-21.1,1.0,0.0,26.0,1.0,0.2,0.6,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.2,0.6,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.2,0.6
1974,2,317.0,2.0,26.0,26.6,28.33,27.04,7.0,1.18,14.0,0.3,0.7,0.5,25.0,25.9,26.81,25.91,7.0,0.82,14.0,0.3,0.7,0.5,17.64,17.86,18.8,18.21,4.0,0.88,12.0,0.3,0.6,0.4,86.5,90.0,93.2,89.8,4.0,4.3,12.0,0.3,0.4,6.7,9.0,11.7,9.47,6.0,2.96,16.0,0.3,0.7,0.5,-9.88,-7.76,-6.3,-8.3,6.0,2.35,16.0,0.3,0.7,0.5,-7.1,-3.73,-2.29,-4.38,6.0,2.24,16.0,0.3,0.7,0.5,1007.98,1009.0,1009.81,1008.91,7.0,0.92,14.0,0.3,0.7,0.5,7.0,8.0,8.0,7.4,7.0,0.8,14.0,0.3,0.7,0.5,-110.6,-74.2,-42.2,-84.2,6.0,51.8,16.0,0.3,0.7,0.5,-83.1,-33.2,-15.4,-46.4,6.0,36.2,16.0,0.3,0.7,0.5,-0.9,0.8,2.76,1.13,7.0,1.82,14.0,0.3,0.7,0.5,-10.8,6.3,13.1,3.5,6.0,13.6,16.0,0.3,0.7,0.5,3.93,4.43,6.23,5.05,4.0,1.77,12.0,0.3,0.6,0.4,25.9,27.9,35.1,30.4,3.0,7.1,14.0,0.3,0.5,0.5,-261.0,-203.8,-161.8,-217.6,6.0,67.5,16.0,0.3,0.7,0.5,-190.5,-96.4,-58.9,-115.5,6.0,61.9,16.0,0.3,0.7,0.5,-130.6,-113.5,-112.0,-121.1,3.0,15.1,14.0,0.3,0.5,0.5,-67.7,-41.3,-40.8,-53.9,3.0,22.5,14.0,0.3,0.5,0.5,-31.0,-26.3,-24.3,-27.6,3.0,5.1,14.0,0.3,0.5,0.5,-16.1,-9.6,-8.8,-12.4,3.0,5.9,14.0,0.3,0.5,0.5,301.0,746.5,1673.0,1068.5,6.0,1020.5,16.0,0.3,0.7,0.5,300.0,745.0,1675.0,1070.0,6.0,1020.0,16.0,0.3,0.7,0.5
1974,2,317.0,3.0,26.33,27.5,28.37,27.37,9.0,1.3,10.0,0.7,0.5,0.3,25.0,26.7,27.57,26.13,9.0,1.59,10.0,0.7,0.5,0.3,16.77,17.37,19.03,17.63,8.0,1.07,10.0,0.6,0.6,0.3,73.9,85.8,94.1,84.9,8.0,9.9,10.0,0.6,0.3,4.67,9.3,11.17,8.23,9.0,3.39,10.0,0.7,0.5,0.3,-9.75,-7.12,-3.72,-6.17,9.0,4.17,10.0,0.7,0.5,0.3,-6.52,-4.21,-1.95,-4.44,9.0,2.32,10.0,0.7,0.5,0.3,1007.77,1009.0,1010.71,1009.12,9.0,1.42,10.0,0.7,0.5,0.3,7.1,8.0,8.0,7.5,8.0,1.1,10.0,0.8,0.5,0.3,-106.4,-66.3,-19.1,-62.6,9.0,49.2,10.0,0.7,0.5,0.3,-64.8,-44.9,-9.1,-41.5,9.0,27.2,10.0,0.7,0.5,0.3,-0.37,1.7,2.65,1.23,9.0,1.57,10.0,0.7,0.5,0.3,-3.8,7.0,20.5,8.0,9.0,12.3,10.0,0.7,0.5,0.3,2.47,5.58,7.11,5.34,8.0,2.4,10.0,0.6,0.6,0.3,22.1,29.1,58.0,41.6,8.0,30.8,10.0,0.6,0.6,0.3,-266.6,-178.1,-98.7,-162.9,9.0,112.9,10.0,0.7,0.5,0.3,-169.5,-116.5,-52.2,-115.9,9.0,58.4,10.0,0.7,0.5,0.3,-154.6,-100.4,-60.0,-98.8,8.0,74.4,10.0,0.6,0.6,0.3,-124.1,-85.8,-29.7,-79.5,8.0,43.7,10.0,0.6,0.6,0.3,-43.2,-24.3,-16.9,-30.8,8.0,32.3,10.0,0.6,0.6,0.3,-37.7,-16.9,-6.9,-22.2,8.0,15.3,10.0,0.6,0.6,0.3,114.5,804.5,1393.5,795.5,9.0,659.5,10.0,0.7,0.5,0.3,115.0,805.0,1395.0,795.0,9.0,660.0,10.0,0.7,0.5,0.3
1974,2,317.0,4.0,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.2,0.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,0.0,0.2,0.0,16.13,16.13,16.13,16.13,1.0,0.0,16.0,0.0,0.2,0.0,78.6,78.6,78.6,78.6,1.0,0.0,16.0,0.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,0.2,0.0,-9.42,-9.42,-9.42,-9.42,1.0,0.0,16.0,0.0,0.2,0.0,-7.91,-7.91,-7.91,-7.91,1.0,0.0,16.0,0.0,0.2,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,16.0,0.0,0.2,0.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.2,0.0,-115.9,-115.9,-115.9,-115.9,1.0,0.0,16.0,0.0,0.2,0.0,-97.2,-97.2,-97.2,-97.2,1.0,0.0,16.0,0.0,0.2,0.0,1.1,1.1,1.1,1.1,1.0,0.0,16.0,0.0,0.2,0.0,13.5,13.5,13.5,13.5,1.0,0.0,16.0,0.0,0.2,0.0,5.86,5.86,5.86,5.86,1.0,0.0,16.0,0.0,0.2,0.0,72.1,72.1,72.1,72.1,1.0,0.0,16.0,0.0,0.2,0.0,-241.2,-241.2,-241.2,-241.2,1.0,0.0,16.0,0.0,0.2,0.0,-202.4,-202.4,-202.4,-202.4,1.0,0.0,16.0,0.0,0.2,0.0,-152.0,-152.0,-152.0,-152.0,1.0,0.0,16.0,0.0,0.2,0.0,-127.5,-127.5,-127.5,-127.5,1.0,0.0,16.0,0.0,0.2,0.0,-55.2,-55.2,-55.2,-55.2,1.0,0.0,16.0,0.0,0.2,0.0,-46.3,-46.3,-46.3,-46.3,1.0,0.0,16.0,0.0,0.2,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,0.0,0.2,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,0.0,0.2,0.0
