Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,317.0,5.0,26.77,27.0,27.8,27.09,7.0,0.58,14.0,0.4,0.6,0.5,24.97,25.6,26.54,25.76,7.0,0.96,14.0,0.4,0.6,0.5,15.31,15.53,17.55,16.41,5.0,1.82,16.0,0.4,0.5,0.4,75.1,81.1,86.5,81.1,7.0,6.4,14.0,0.4,0.5,8.83,9.3,10.51,9.57,6.0,1.08,16.0,0.3,0.6,0.6,-9.1,-7.46,-6.74,-7.67,6.0,1.58,16.0,0.3,0.6,0.6,-6.04,-5.81,-5.02,-5.59,6.0,0.66,16.0,0.3,0.6,0.6,1007.31,1009.7,1010.87,1009.12,5.0,2.07,16.0,0.4,0.5,0.4,5.4,7.0,7.2,6.3,6.0,1.8,16.0,0.3,0.6,0.6,-95.7,-68.2,-61.5,-74.7,6.0,23.4,16.0,0.3,0.6,0.6,-57.3,-54.3,-49.2,-53.3,6.0,7.6,16.0,0.3,0.6,0.6,0.3,1.6,2.3,1.33,7.0,0.97,14.0,0.4,0.6,0.5,2.6,10.6,18.8,10.7,6.0,8.3,16.0,0.3,0.6,0.6,5.26,6.58,7.32,6.3,5.0,1.57,16.0,0.4,0.5,0.4,45.5,56.4,57.9,51.9,4.0,10.8,18.0,0.3,0.5,0.5,-233.7,-200.5,-167.9,-198.4,6.0,43.4,16.0,0.3,0.6,0.6,-155.3,-148.2,-129.2,-144.0,6.0,15.8,16.0,0.3,0.6,0.6,-130.7,-118.9,-97.6,-114.4,4.0,24.8,18.0,0.3,0.5,0.5,-107.9,-96.8,-82.1,-95.1,4.0,19.4,18.0,0.3,0.5,0.5,-47.5,-39.7,-31.6,-39.5,4.0,10.1,18.0,0.3,0.5,0.5,-39.9,-33.0,-26.2,-33.0,4.0,8.6,18.0,0.3,0.5,0.5,692.5,804.5,1165.0,904.0,6.0,316.5,16.0,0.3,0.6,0.6,690.0,805.0,1165.0,905.0,6.0,315.0,16.0,0.3,0.6,0.6
1974,2,317.0,7.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,1.0,0.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,1.0,0.0,16.76,16.76,16.76,16.76,1.0,0.0,14.0,1.0,1.0,0.0,82.0,82.0,82.0,82.0,1.0,0.0,14.0,1.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,14.0,1.0,1.0,0.0,-9.35,-9.35,-9.35,-9.35,1.0,0.0,14.0,1.0,1.0,0.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,14.0,1.0,1.0,0.0,1013.6,1013.6,1013.6,1013.6,1.0,0.0,14.0,1.0,1.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,1.0,0.0,-101.0,-101.0,-101.0,-101.0,1.0,0.0,14.0,1.0,1.0,0.0,-58.3,-58.3,-58.3,-58.3,1.0,0.0,14.0,1.0,1.0,0.0,1.6,1.6,1.6,1.6,1.0,0.0,14.0,1.0,1.0,0.0,17.3,17.3,17.3,17.3,1.0,0.0,14.0,1.0,1.0,0.0,5.79,5.79,5.79,5.79,1.0,0.0,14.0,1.0,1.0,0.0,62.5,62.5,62.5,62.5,1.0,0.0,14.0,1.0,1.0,0.0,-239.4,-239.4,-239.4,-239.4,1.0,0.0,14.0,1.0,1.0,0.0,-138.2,-138.2,-138.2,-138.2,1.0,0.0,14.0,1.0,1.0,0.0,-156.8,-156.8,-156.8,-156.8,1.0,0.0,14.0,1.0,1.0,0.0,-90.5,-90.5,-90.5,-90.5,1.0,0.0,14.0,1.0,1.0,0.0,-54.1,-54.1,-54.1,-54.1,1.0,0.0,14.0,1.0,1.0,0.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,14.0,1.0,1.0,0.0,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,1.0,1.0,0.0,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,1.0,1.0,0.0
1974,2,317.0,8.0,24.95,25.5,25.57,25.27,3.0,0.49,8.0,0.3,0.6,0.5,23.78,24.8,25.96,24.87,3.0,1.6,8.0,0.3,0.6,0.5,15.61,15.71,15.82,15.71,2.0,0.23,10.0,0.0,0.4,0.5,81.0,84.2,87.5,84.2,2.0,6.8,10.0,0.0,0.5,8.55,9.3,12.1,10.3,3.0,2.74,8.0,0.3,0.6,0.5,-9.78,-8.74,-8.03,-8.9,3.0,1.29,8.0,0.3,0.6,0.5,-6.89,-3.18,-2.92,-4.87,3.0,3.25,8.0,0.3,0.6,0.5,1008.35,1008.9,1011.36,1009.83,3.0,2.34,8.0,0.3,0.6,0.5,1.3,2.0,6.1,3.7,3.0,3.8,8.0,0.3,0.6,0.5,-119.7,-81.3,-68.9,-94.0,3.0,38.8,8.0,0.3,0.6,0.5,-88.2,-29.6,-25.1,-56.0,3.0,51.6,8.0,0.3,0.6,0.5,-0.71,-0.1,1.54,0.4,3.0,1.71,8.0,0.3,0.6,0.5,-9.4,-0.9,12.6,1.5,3.0,16.3,8.0,0.3,0.6,0.5,4.07,4.3,4.53,4.3,2.0,0.48,10.0,0.0,0.4,0.5,37.0,37.4,37.9,37.4,2.0,0.9,10.0,0.0,0.4,0.5,-254.5,-216.7,-191.3,-222.8,3.0,46.5,8.0,0.3,0.6,0.5,-180.8,-78.9,-69.6,-124.2,3.0,90.4,8.0,0.3,0.6,0.5,-133.8,-129.1,-124.5,-129.1,2.0,9.6,10.0,0.0,0.4,0.5,-48.7,-47.0,-45.3,-47.0,2.0,3.5,10.0,0.0,0.4,0.5,-35.6,-35.2,-34.8,-35.2,2.0,0.8,10.0,0.0,0.4,0.5,-12.9,-12.8,-12.7,-12.8,2.0,0.3,10.0,0.0,0.4,0.5,631.5,804.5,1897.5,1254.0,3.0,1006.0,8.0,0.3,0.6,0.5,630.0,805.0,1900.0,1255.0,3.0,1005.0,8.0,0.3,0.6,0.5
1974,2,317.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,14.0,0.0,0.7,0.9,-7.79,-7.79,-7.79,-7.79,1.0,0.0,14.0,0.0,0.7,0.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,0.0,0.7,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,14.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,11.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.5,0.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.5,0.0,18.57,18.57,18.57,18.57,1.0,0.0,20.0,1.0,0.5,0.0,90.9,90.9,90.9,90.9,1.0,0.0,20.0,1.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.5,0.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,1.0,0.5,0.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,20.0,1.0,0.5,0.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,20.0,1.0,0.5,0.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.5,0.0,-181.7,-181.7,-181.7,-181.7,1.0,0.0,20.0,1.0,0.5,0.0,-152.4,-152.4,-152.4,-152.4,1.0,0.0,20.0,1.0,0.5,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.5,0.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,20.0,1.0,0.5,0.0,1.16,1.16,1.16,1.16,1.0,0.0,20.0,1.0,0.5,0.0,17.9,17.9,17.9,17.9,1.0,0.0,20.0,1.0,0.5,0.0,-302.0,-302.0,-302.0,-302.0,1.0,0.0,20.0,1.0,0.5,0.0,-253.4,-253.4,-253.4,-253.4,1.0,0.0,20.0,1.0,0.5,0.0,-219.1,-219.1,-219.1,-219.1,1.0,0.0,20.0,1.0,0.5,0.0,-183.8,-183.8,-183.8,-183.8,1.0,0.0,20.0,1.0,0.5,0.0,-13.7,-13.7,-13.7,-13.7,1.0,0.0,20.0,1.0,0.5,0.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,20.0,1.0,0.5,0.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,20.0,1.0,0.5,0.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,20.0,1.0,0.5,0.0
1974,2,317.0,12.0,24.43,24.5,24.57,24.5,2.0,0.14,8.0,0.5,0.7,0.4,23.65,24.4,25.15,24.4,2.0,1.56,8.0,0.5,0.7,0.4,12.87,13.01,13.16,13.01,2.0,0.29,8.0,0.5,0.7,0.4,65.0,68.8,72.6,68.8,2.0,7.9,8.0,0.5,0.4,9.46,9.8,10.14,9.8,2.0,0.71,8.0,0.5,0.7,0.4,-8.96,-8.52,-8.09,-8.52,2.0,0.9,8.0,0.5,0.7,0.4,-5.83,-4.12,-2.41,-4.12,2.0,3.54,8.0,0.5,0.7,0.4,1013.95,1014.05,1014.15,1014.05,2.0,0.21,8.0,0.5,0.7,0.4,2.8,4.5,6.2,4.5,2.0,3.5,8.0,0.5,0.7,0.4,-84.6,-83.2,-81.9,-83.2,2.0,2.8,8.0,0.5,0.7,0.4,-59.8,-41.6,-23.5,-41.6,2.0,37.6,8.0,0.5,0.7,0.4,-0.58,0.1,0.78,0.1,2.0,1.41,8.0,0.5,0.7,0.4,-5.2,1.5,8.2,1.5,2.0,13.9,8.0,0.5,0.7,0.4,5.93,6.15,6.37,6.15,2.0,0.45,8.0,0.5,0.7,0.4,60.1,60.1,60.2,60.1,2.0,0.1,8.0,0.5,0.7,0.4,-225.7,-208.7,-191.7,-208.7,2.0,35.1,8.0,0.5,0.7,0.4,-136.3,-97.7,-59.1,-97.7,2.0,80.0,8.0,0.5,0.7,0.4,-115.2,-110.8,-106.4,-110.8,2.0,9.2,8.0,0.5,0.7,0.4,-76.9,-54.1,-31.3,-54.1,2.0,47.3,8.0,0.5,0.7,0.4,-57.2,-52.6,-48.1,-52.6,2.0,9.4,8.0,0.5,0.7,0.4,-34.1,-24.5,-14.9,-24.5,2.0,19.9,8.0,0.5,0.7,0.4,850.0,948.5,1047.0,948.5,2.0,204.0,8.0,0.5,0.7,0.4,850.0,950.0,1045.0,950.0,2.0,205.0,8.0,0.5,0.7,0.4
1974,2,317.0,14.0,23.92,23.95,23.98,23.95,2.0,0.07,24.0,0.5,0.5,0.5,23.83,24.1,24.37,24.1,2.0,0.57,24.0,0.5,0.5,0.5,12.3,12.98,13.65,12.98,2.0,1.4,24.0,0.5,0.5,0.5,67.2,69.7,72.1,69.7,2.0,5.1,24.0,0.5,0.5,9.46,9.8,10.14,9.8,2.0,0.71,24.0,0.5,0.5,0.5,-9.27,-8.4,-7.53,-8.4,2.0,1.81,24.0,0.5,0.5,0.5,-5.59,-4.75,-3.91,-4.75,2.0,1.74,24.0,0.5,0.5,0.5,1016.14,1016.45,1016.76,1016.45,2.0,0.64,24.0,0.5,0.5,0.5,4.3,5.0,5.7,5.0,2.0,1.4,24.0,0.5,0.5,0.5,-94.4,-83.0,-71.6,-83.0,2.0,23.6,24.0,0.5,0.5,0.5,-52.5,-45.9,-39.3,-45.9,2.0,13.7,24.0,0.5,0.5,0.5,-0.39,-0.15,0.09,-0.15,2.0,0.49,24.0,0.5,0.5,0.5,-3.6,-1.3,1.0,-1.3,2.0,4.7,24.0,0.5,0.5,0.5,4.89,5.52,6.15,5.52,2.0,1.31,24.0,0.5,0.5,0.5,46.5,54.5,62.6,54.5,2.0,16.7,24.0,0.5,0.5,0.5,-220.7,-202.0,-183.2,-202.0,2.0,38.8,24.0,0.5,0.5,0.5,-136.5,-115.0,-93.5,-115.0,2.0,44.5,24.0,0.5,0.5,0.5,-113.4,-107.7,-102.1,-107.7,2.0,11.7,24.0,0.5,0.5,0.5,-76.9,-62.9,-48.8,-62.9,2.0,29.2,24.0,0.5,0.5,0.5,-57.7,-47.5,-37.4,-47.5,2.0,21.0,24.0,0.5,0.5,0.5,-26.7,-25.1,-23.5,-25.1,2.0,3.4,24.0,0.5,0.5,0.5,850.0,948.5,1047.0,948.5,2.0,204.0,24.0,0.5,0.5,0.5,850.0,950.0,1045.0,950.0,2.0,205.0,24.0,0.5,0.5,0.5
1974,2,317.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.4,0.7,-6.6,-6.6,-6.6,-6.6,1.0,0.0,8.0,0.0,0.4,0.7,-1.16,-1.16,-1.16,-1.16,1.0,0.0,8.0,0.0,0.4,0.7,1015.1,1015.1,1015.1,1015.1,1.0,0.0,8.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,16.0,24.42,24.45,24.48,24.45,2.0,0.07,12.0,0.5,1.0,0.8,22.99,23.4,23.81,23.4,2.0,0.85,12.0,0.5,1.0,0.8,12.44,12.79,13.14,12.79,2.0,0.72,12.0,0.5,1.0,0.8,68.3,71.9,75.5,71.9,2.0,7.5,12.0,0.5,0.8,8.28,8.45,8.62,8.45,2.0,0.35,12.0,0.5,1.0,0.8,-7.03,-6.88,-6.73,-6.88,2.0,0.31,12.0,0.5,1.0,0.8,-5.36,-4.85,-4.34,-4.85,2.0,1.06,12.0,0.5,1.0,0.8,1015.22,1016.55,1017.88,1016.55,2.0,2.76,12.0,0.5,1.0,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,1.0,0.8,-58.2,-58.1,-58.0,-58.1,2.0,0.2,12.0,0.5,1.0,0.8,-46.3,-41.1,-36.0,-41.1,2.0,10.6,12.0,0.5,1.0,0.8,0.67,1.05,1.43,1.05,2.0,0.78,12.0,0.5,1.0,0.8,5.7,9.0,12.4,9.0,2.0,6.9,12.0,0.5,1.0,0.8,5.91,6.27,6.64,6.27,2.0,0.75,12.0,0.5,1.0,0.8,50.9,52.9,54.9,52.9,2.0,4.1,12.0,0.5,1.0,0.8,-167.5,-161.2,-154.9,-161.2,2.0,13.1,12.0,0.5,1.0,0.8,-122.9,-113.0,-103.0,-113.0,2.0,20.6,12.0,0.5,1.0,0.8,-88.4,-87.9,-87.4,-87.9,2.0,1.0,12.0,0.5,1.0,0.8,-70.5,-62.3,-54.1,-62.3,2.0,17.0,12.0,0.5,1.0,0.8,-46.7,-43.3,-39.9,-43.3,2.0,7.1,12.0,0.5,1.0,0.8,-31.4,-30.0,-28.6,-30.0,2.0,3.0,12.0,0.5,1.0,0.8,568.5,605.0,641.5,605.0,2.0,76.0,12.0,0.5,1.0,0.8,570.0,605.0,640.0,605.0,2.0,75.0,12.0,0.5,1.0,0.8
1974,2,317.0,17.0,23.86,24.0,24.27,24.07,3.0,0.31,20.0,0.3,0.7,0.2,20.87,22.3,23.12,22.0,3.0,1.67,20.0,0.3,0.7,0.2,11.76,12.29,12.94,12.35,3.0,0.87,20.0,0.3,0.7,0.2,70.8,74.0,80.8,75.7,3.0,7.5,20.0,0.3,0.2,6.59,9.8,10.14,8.4,3.0,2.87,20.0,0.3,0.7,0.2,-9.85,-9.21,-6.4,-8.15,3.0,2.68,20.0,0.3,0.7,0.2,-2.29,0.0,1.22,-0.52,3.0,2.61,20.0,0.3,0.7,0.2,1017.74,1018.7,1019.11,1018.43,3.0,1.03,20.0,0.3,0.7,0.2,0.6,2.0,4.7,2.7,3.0,3.1,20.0,0.3,0.7,0.2,-100.0,-90.2,-46.4,-73.6,3.0,41.8,20.0,0.3,0.7,0.2,-22.4,0.0,12.6,-4.8,3.0,26.0,20.0,0.3,0.7,0.2,0.87,2.1,3.26,2.07,3.0,1.75,20.0,0.3,0.7,0.2,8.2,19.4,20.9,14.7,3.0,10.2,20.0,0.3,0.7,0.2,5.42,6.24,7.06,6.24,3.0,1.2,20.0,0.3,0.7,0.2,37.4,49.4,68.0,52.6,3.0,22.6,20.0,0.3,0.7,0.2,-223.1,-216.4,-139.0,-181.9,3.0,68.5,20.0,0.3,0.7,0.2,-53.8,0.0,27.2,-13.0,3.0,60.4,20.0,0.3,0.7,0.2,-120.3,-116.7,-79.8,-100.5,3.0,32.8,20.0,0.3,0.7,0.2,-30.3,0.0,14.0,-7.9,3.0,33.2,20.0,0.3,0.7,0.2,-66.3,-46.4,-36.5,-51.3,3.0,22.2,20.0,0.3,0.7,0.2,-11.5,0.0,9.1,-1.2,3.0,15.1,20.0,0.3,0.7,0.2,389.5,941.0,1044.5,722.0,3.0,516.0,20.0,0.3,0.7,0.2,390.0,940.0,1045.0,720.0,3.0,515.0,20.0,0.3,0.7,0.2
1974,2,317.0,18.0,23.74,24.25,24.76,24.25,2.0,1.06,10.0,0.0,0.5,0.6,21.16,21.5,21.84,21.5,2.0,0.71,10.0,0.0,0.5,0.6,12.76,12.76,12.76,12.76,1.0,0.0,20.0,0.0,0.4,0.7,78.0,78.0,78.0,78.0,1.0,0.0,20.0,0.0,0.7,4.59,5.65,6.71,5.65,2.0,2.19,10.0,0.0,0.5,0.6,-6.7,-5.62,-4.54,-5.62,2.0,2.24,10.0,0.0,0.5,0.6,0.11,0.36,0.6,0.36,2.0,0.5,10.0,0.0,0.5,0.6,1015.07,1016.3,1017.53,1016.3,2.0,2.55,10.0,0.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.4,0.7,-46.2,-34.2,-22.2,-34.2,2.0,25.0,10.0,0.0,0.5,0.6,0.5,1.5,2.5,1.5,2.0,2.1,10.0,0.0,0.5,0.6,1.9,2.75,3.6,2.75,2.0,1.77,10.0,0.0,0.5,0.6,9.7,17.5,25.2,17.5,2.0,16.0,10.0,0.0,0.5,0.6,5.21,5.21,5.21,5.21,1.0,0.0,20.0,0.0,0.4,0.7,21.3,21.3,21.3,21.3,1.0,0.0,20.0,0.0,0.4,0.7,-141.3,-120.0,-98.7,-120.0,2.0,44.1,10.0,0.0,0.5,0.6,2.5,7.8,13.2,7.8,2.0,11.1,10.0,0.0,0.5,0.6,-51.5,-51.5,-51.5,-51.5,1.0,0.0,20.0,0.0,0.4,0.7,9.1,9.1,9.1,9.1,1.0,0.0,20.0,0.0,0.4,0.7,-21.0,-21.0,-21.0,-21.0,1.0,0.0,20.0,0.0,0.4,0.7,3.7,3.7,3.7,3.7,1.0,0.0,20.0,0.0,0.4,0.7,117.0,221.0,325.0,221.0,2.0,215.0,10.0,0.0,0.5,0.6,115.0,220.0,325.0,220.0,2.0,215.0,10.0,0.0,0.5,0.6
1974,2,317.0,19.0,22.45,23.0,23.68,23.07,3.0,0.9,10.0,0.7,0.5,0.6,21.8,22.0,22.61,22.2,3.0,0.62,10.0,0.7,0.5,0.6,11.61,11.61,11.61,11.61,1.0,0.0,2.0,0.0,0.5,0.3,72.3,72.3,72.3,72.3,1.0,0.0,2.0,0.0,0.3,9.32,10.0,10.2,9.77,3.0,0.68,10.0,0.7,0.5,0.6,-10.2,-10.0,-9.32,-9.77,3.0,0.68,10.0,0.7,0.5,0.6,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.5,0.6,1016.89,1017.5,1020.3,1018.57,3.0,2.67,10.0,0.7,0.5,0.6,4.0,6.0,6.7,5.3,3.0,2.1,10.0,0.7,0.5,0.6,-104.2,-100.0,-87.0,-95.7,3.0,13.1,10.0,0.7,0.5,0.6,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.5,0.6,0.23,0.5,1.52,0.87,3.0,1.0,10.0,0.7,0.5,0.6,2.3,5.2,13.9,8.1,3.0,8.9,10.0,0.7,0.5,0.6,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.5,0.3,51.5,51.5,51.5,51.5,1.0,0.0,2.0,0.0,0.5,0.3,-227.3,-223.5,-206.1,-216.8,3.0,16.5,10.0,0.7,0.5,0.6,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.5,0.6,-119.6,-119.6,-119.6,-119.6,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,815.0,1000.0,1063.5,940.5,3.0,189.0,10.0,0.7,0.5,0.6,815.0,1000.0,1065.0,940.0,3.0,190.0,10.0,0.7,0.5,0.6
1974,2,317.0,20.0,23.55,23.65,23.75,23.65,2.0,0.21,6.0,0.5,0.7,0.3,22.43,24.0,26.39,24.4,3.0,2.92,8.0,0.3,0.6,0.4,12.62,13.01,13.85,13.23,3.0,0.92,8.0,0.3,0.6,0.4,64.0,67.4,76.7,70.3,3.0,9.6,8.0,0.3,0.4,2.76,8.7,11.57,7.2,3.0,6.58,8.0,0.3,0.6,0.4,-10.99,-8.57,-2.72,-6.9,3.0,6.23,8.0,0.3,0.6,0.4,-3.49,-1.51,-0.48,-1.97,3.0,2.24,8.0,0.3,0.6,0.4,1015.73,1017.3,1017.98,1016.87,3.0,1.69,8.0,0.3,0.6,0.4,0.6,2.0,6.1,3.3,3.0,4.2,8.0,0.3,0.6,0.4,-130.4,-74.5,-23.7,-77.0,3.0,78.2,8.0,0.3,0.6,0.4,-43.0,-13.1,-4.2,-23.4,3.0,29.8,8.0,0.3,0.6,0.4,-0.09,0.8,1.69,0.8,2.0,1.84,6.0,0.5,0.7,0.3,0.6,11.4,22.1,11.4,2.0,22.2,6.0,0.5,0.7,0.3,5.33,5.41,5.49,5.41,2.0,0.16,6.0,0.5,0.7,0.3,51.3,58.2,65.1,58.2,2.0,14.3,6.0,0.5,0.7,0.3,-244.8,-205.6,-65.3,-156.2,3.0,138.3,8.0,0.3,0.6,0.4,-76.9,-36.3,-11.5,-44.0,3.0,48.3,8.0,0.3,0.6,0.4,-141.5,-106.5,-33.8,-88.1,3.0,80.5,8.0,0.3,0.6,0.4,-45.2,-18.8,-6.0,-25.4,3.0,29.3,8.0,0.3,0.6,0.4,-61.5,-55.8,-50.0,-55.8,2.0,11.9,6.0,0.5,0.7,0.3,-21.0,-15.9,-10.7,-15.9,2.0,10.6,6.0,0.5,0.7,0.3,209.0,658.5,1674.5,935.0,3.0,1099.5,8.0,0.3,0.6,0.4,210.0,660.0,1675.0,935.0,3.0,1100.0,8.0,0.3,0.6,0.4
1974,2,317.0,21.0,22.4,23.1,24.0,23.19,14.0,0.83,18.0,0.7,0.4,0.5,21.81,22.65,24.14,22.79,14.0,1.23,18.0,0.7,0.4,0.5,10.44,11.6,13.74,12.06,12.0,1.85,16.0,0.8,0.4,0.5,61.4,69.4,76.7,69.9,12.0,6.9,16.0,0.8,0.5,7.6,8.2,9.37,8.32,13.0,1.7,16.0,0.7,0.4,0.5,-9.3,-7.88,-4.08,-7.23,13.0,2.43,16.0,0.7,0.4,0.5,-5.03,-1.39,1.68,-1.25,13.0,3.68,16.0,0.7,0.4,0.5,1018.42,1020.2,1022.12,1020.06,13.0,1.91,16.0,0.7,0.4,0.5,3.0,4.5,7.9,4.7,14.0,2.4,18.0,0.7,0.4,0.5,-86.5,-63.0,-28.7,-63.0,13.0,29.6,16.0,0.7,0.4,0.5,-43.9,-11.1,15.1,-11.8,13.0,30.4,16.0,0.7,0.4,0.5,-0.29,0.4,0.98,0.4,14.0,0.77,18.0,0.7,0.4,0.5,-3.1,1.3,7.6,2.8,13.0,6.3,16.0,0.7,0.4,0.5,4.45,5.35,7.14,5.64,12.0,1.4,16.0,0.8,0.4,0.5,33.0,47.2,57.2,45.4,12.0,12.5,16.0,0.8,0.4,0.5,-222.0,-184.5,-90.6,-166.7,13.0,59.0,16.0,0.7,0.4,0.5,-117.0,-30.3,37.8,-28.5,13.0,81.7,16.0,0.7,0.4,0.5,-127.8,-90.0,-46.9,-88.1,12.0,37.9,16.0,0.8,0.4,0.5,-50.9,-6.8,20.0,-10.5,12.0,40.3,16.0,0.8,0.4,0.5,-49.6,-39.7,-23.7,-38.2,12.0,12.2,16.0,0.8,0.4,0.5,-22.9,-4.4,9.6,-7.6,12.0,24.5,16.0,0.8,0.4,0.5,441.5,551.5,823.0,637.0,13.0,314.5,16.0,0.7,0.4,0.5,440.0,550.0,825.0,635.0,13.0,315.0,16.0,0.7,0.4,0.5
1974,2,317.0,22.0,21.88,22.3,23.06,22.39,16.0,0.93,20.0,0.3,0.7,0.5,20.96,21.8,22.09,21.75,17.0,1.08,20.0,0.3,0.7,0.5,10.02,11.2,11.9,11.19,15.0,1.06,18.0,0.3,0.7,0.5,64.3,69.6,74.9,69.7,15.0,5.8,18.0,0.3,0.5,5.23,6.7,9.06,6.85,15.0,2.36,18.0,0.3,0.7,0.5,-6.61,-5.27,-2.13,-4.81,15.0,2.35,18.0,0.3,0.7,0.5,-7.77,-1.3,1.78,-2.44,15.0,4.38,18.0,0.3,0.7,0.5,1019.1,1020.2,1022.71,1020.25,15.0,2.4,18.0,0.3,0.7,0.5,1.0,2.0,4.3,2.7,19.0,2.3,20.0,0.4,0.6,0.4,-51.2,-35.5,-8.3,-34.3,15.0,22.1,18.0,0.3,0.7,0.5,-63.8,-6.3,11.9,-21.3,15.0,39.7,18.0,0.3,0.7,0.5,0.34,0.5,1.96,0.84,16.0,1.13,20.0,0.3,0.7,0.5,2.5,3.5,14.5,6.0,14.0,9.1,20.0,0.2,0.7,0.5,4.04,6.15,6.79,5.69,14.0,1.49,20.0,0.2,0.7,0.5,21.4,36.2,52.9,38.4,14.0,15.6,20.0,0.2,0.7,0.5,-144.4,-116.0,-46.1,-105.1,15.0,50.5,18.0,0.3,0.7,0.5,-158.3,-29.9,39.2,-52.0,15.0,93.1,18.0,0.3,0.7,0.5,-75.1,-58.0,-24.1,-54.6,15.0,27.4,18.0,0.3,0.7,0.5,-83.3,-15.3,20.2,-26.6,15.0,48.8,18.0,0.3,0.7,0.5,-35.2,-28.2,-13.5,-24.9,14.0,12.0,20.0,0.2,0.7,0.5,-45.5,-7.9,6.6,-15.9,14.0,27.3,20.0,0.2,0.7,0.5,144.5,301.0,748.0,422.0,15.0,325.0,18.0,0.3,0.7,0.5,145.0,300.0,750.0,420.0,15.0,325.0,18.0,0.3,0.7,0.5
