Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,317.0,23.0,22.27,23.0,23.18,22.7,5.0,0.97,16.0,0.2,0.5,0.3,21.0,21.5,22.17,21.62,5.0,0.74,16.0,0.2,0.5,0.3,11.39,12.55,13.12,12.27,4.0,1.23,16.0,0.0,0.6,0.4,72.6,78.8,84.3,78.4,4.0,7.7,16.0,0.0,0.4,4.73,5.7,6.81,5.72,5.0,1.18,16.0,0.2,0.5,0.3,-6.55,-5.7,-4.45,-5.53,5.0,1.24,16.0,0.2,0.5,0.3,-1.53,0.0,0.84,-0.17,5.0,1.59,16.0,0.2,0.5,0.3,1019.87,1021.5,1021.81,1020.88,5.0,1.38,16.0,0.2,0.5,0.3,1.6,4.0,4.7,3.4,5.0,1.9,16.0,0.2,0.5,0.3,-44.7,-32.5,-21.3,-32.8,5.0,13.3,16.0,0.2,0.5,0.3,-6.9,0.0,5.6,0.1,5.0,9.3,16.0,0.2,0.5,0.3,0.44,1.2,1.68,1.08,5.0,0.77,16.0,0.2,0.5,0.3,3.1,8.0,9.2,6.3,5.0,4.0,16.0,0.2,0.5,0.3,3.21,4.81,5.97,4.6,4.0,1.99,16.0,0.0,0.6,0.4,16.6,29.9,34.3,25.7,4.0,12.3,16.0,0.0,0.6,0.4,-145.4,-122.5,-93.4,-120.2,5.0,30.7,16.0,0.2,0.5,0.3,-32.1,0.0,18.2,-3.2,5.0,34.1,16.0,0.2,0.5,0.3,-75.3,-62.3,-51.1,-63.2,4.0,14.0,16.0,0.0,0.6,0.4,-18.6,-9.2,14.8,-2.3,4.0,22.1,16.0,0.0,0.6,0.4,-32.2,-28.9,-16.4,-24.5,4.0,11.6,16.0,0.0,0.6,0.4,-7.5,-1.4,6.1,-0.8,4.0,9.7,16.0,0.0,0.6,0.4,109.5,185.0,316.0,206.0,5.0,114.5,16.0,0.2,0.5,0.3,110.0,185.0,315.0,205.0,5.0,115.0,16.0,0.2,0.5,0.3
1974,2,317.0,24.0,21.74,22.0,22.72,22.23,16.0,1.08,12.0,0.6,0.5,0.5,20.88,21.6,22.72,21.92,16.0,1.15,12.0,0.6,0.5,0.5,10.19,11.9,12.24,11.41,13.0,1.57,12.0,0.5,0.5,0.4,64.7,72.8,79.8,71.7,14.0,9.3,12.0,0.6,0.5,4.13,5.0,8.16,5.93,15.0,2.14,12.0,0.6,0.5,0.5,-7.75,-4.53,-2.99,-5.01,15.0,2.06,12.0,0.6,0.5,0.5,0.0,1.22,3.52,1.61,15.0,2.91,12.0,0.6,0.5,0.5,1021.03,1022.85,1024.38,1022.66,14.0,1.88,12.0,0.6,0.5,0.5,2.0,4.0,6.6,4.1,16.0,2.3,12.0,0.6,0.5,0.5,-60.5,-20.8,-13.6,-33.0,15.0,22.9,12.0,0.6,0.5,0.5,0.0,4.8,17.6,11.2,15.0,24.0,12.0,0.6,0.5,0.5,-0.4,0.45,1.2,0.31,16.0,1.77,12.0,0.6,0.5,0.5,-1.4,2.4,9.3,1.6,15.0,14.8,12.0,0.6,0.5,0.5,3.97,5.0,8.11,5.37,13.0,2.13,12.0,0.5,0.5,0.4,18.6,24.9,42.8,31.3,13.0,18.7,12.0,0.5,0.5,0.4,-159.4,-103.3,-66.6,-109.8,15.0,46.0,12.0,0.6,0.5,0.5,0.0,25.3,79.6,36.1,15.0,66.8,12.0,0.6,0.5,0.5,-82.3,-54.0,-34.0,-56.0,13.0,22.5,12.0,0.5,0.5,0.4,0.0,19.7,44.3,27.4,13.0,33.9,12.0,0.5,0.5,0.4,-34.2,-24.9,-14.3,-27.0,13.0,18.0,12.0,0.5,0.5,0.4,0.0,5.3,18.9,11.0,13.0,12.7,12.0,0.5,0.5,0.4,71.5,125.0,542.5,288.0,15.0,277.0,12.0,0.6,0.5,0.5,70.0,125.0,545.0,290.0,15.0,275.0,12.0,0.6,0.5,0.5
1974,2,317.0,25.0,20.75,22.0,22.7,21.81,12.0,1.18,12.0,0.6,0.5,0.5,21.0,21.6,22.55,21.9,12.0,1.11,12.0,0.6,0.5,0.5,11.87,12.17,13.59,12.5,10.0,1.32,12.0,0.6,0.5,0.5,69.3,78.4,87.5,78.3,11.0,9.0,12.0,0.5,0.6,4.6,5.1,8.62,6.23,12.0,2.82,12.0,0.6,0.5,0.6,-7.86,-4.54,-3.38,-5.2,12.0,3.13,12.0,0.6,0.5,0.6,0.0,2.63,3.28,1.3,12.0,3.04,12.0,0.6,0.5,0.6,1019.99,1023.0,1023.71,1022.3,11.0,2.16,12.0,0.6,0.5,0.6,1.9,3.0,7.1,4.0,13.0,2.5,12.0,0.6,0.5,0.5,-68.4,-23.0,-15.5,-40.1,12.0,43.3,12.0,0.6,0.5,0.6,0.0,10.4,16.7,2.6,12.0,27.5,12.0,0.6,0.5,0.6,-1.71,0.2,1.54,-0.07,11.0,1.57,12.0,0.5,0.5,0.5,-9.1,-0.2,8.5,-0.4,10.0,8.5,12.0,0.5,0.5,0.6,1.89,3.31,4.78,3.29,9.0,1.52,12.0,0.6,0.5,0.5,10.8,18.2,40.3,23.9,9.0,18.8,12.0,0.6,0.5,0.5,-166.8,-115.4,-72.8,-115.8,11.0,68.7,12.0,0.5,0.5,0.6,0.0,48.3,69.3,25.1,11.0,65.4,12.0,0.5,0.5,0.6,-89.6,-65.2,-47.0,-67.5,10.0,38.2,12.0,0.6,0.5,0.5,0.0,22.1,41.2,13.9,10.0,35.0,12.0,0.6,0.5,0.5,-40.1,-15.9,-9.9,-21.0,9.0,16.2,12.0,0.6,0.5,0.5,0.0,2.7,9.6,-0.5,9.0,15.5,12.0,0.6,0.5,0.5,97.5,132.5,707.5,404.5,12.0,599.0,12.0,0.6,0.5,0.6,95.0,135.0,705.0,405.0,12.0,600.0,12.0,0.6,0.5,0.6
1974,2,317.0,26.0,21.06,22.15,22.38,21.6,8.0,1.2,14.0,0.4,0.6,0.4,20.23,21.0,21.42,20.87,9.0,0.76,12.0,0.3,0.5,0.4,10.89,12.0,12.67,11.66,8.0,1.27,14.0,0.4,0.5,0.4,70.0,76.9,82.3,76.9,9.0,8.9,12.0,0.3,0.4,3.64,6.2,7.7,6.06,9.0,3.37,12.0,0.3,0.5,0.4,-5.3,-3.1,-0.29,-3.36,9.0,2.66,12.0,0.3,0.5,0.4,0.0,1.06,5.76,1.03,9.0,5.63,12.0,0.3,0.5,0.4,1020.52,1021.35,1023.97,1022.04,8.0,1.8,14.0,0.4,0.5,0.4,1.4,5.0,7.0,4.5,10.0,2.6,14.0,0.4,0.5,0.4,-36.8,-19.2,-1.8,-21.3,9.0,19.9,12.0,0.3,0.5,0.4,0.0,3.3,36.6,-1.4,9.0,59.0,12.0,0.3,0.5,0.4,-0.18,0.95,1.2,0.59,8.0,1.16,14.0,0.4,0.6,0.4,-1.1,2.8,8.9,4.6,8.0,10.8,14.0,0.4,0.6,0.4,3.32,4.43,5.95,4.54,7.0,2.03,14.0,0.4,0.5,0.4,7.2,21.2,31.7,26.7,7.0,30.6,14.0,0.4,0.5,0.4,-112.0,-65.7,-6.0,-69.5,9.0,53.7,12.0,0.3,0.5,0.4,0.0,23.5,118.1,22.2,9.0,114.6,12.0,0.3,0.5,0.4,-66.9,-36.1,-1.5,-38.9,8.0,35.5,14.0,0.4,0.5,0.4,0.0,6.4,61.4,9.7,8.0,57.9,14.0,0.4,0.5,0.4,-20.4,-10.6,0.0,-10.5,7.0,11.0,14.0,0.4,0.5,0.4,-4.4,4.7,11.9,-7.2,7.0,38.2,14.0,0.4,0.5,0.4,57.5,238.5,456.5,405.5,9.0,568.5,12.0,0.3,0.5,0.4,60.0,240.0,455.0,405.0,9.0,570.0,12.0,0.3,0.5,0.4
1974,2,317.0,27.0,20.72,21.5,22.02,21.4,13.0,0.79,18.0,0.5,0.5,0.5,19.0,20.2,20.73,20.1,13.0,1.07,18.0,0.5,0.5,0.5,8.6,10.47,13.44,10.82,12.0,2.22,18.0,0.5,0.5,0.5,62.2,72.5,86.2,73.9,12.0,11.6,18.0,0.5,0.5,4.59,7.95,9.3,7.11,12.0,3.16,18.0,0.6,0.5,0.5,-5.41,-2.93,2.02,-1.72,12.0,4.75,18.0,0.6,0.5,0.5,-6.86,0.0,3.77,-1.11,12.0,6.17,18.0,0.6,0.5,0.5,1021.45,1022.6,1026.34,1023.65,13.0,2.64,18.0,0.5,0.5,0.5,1.9,5.0,7.0,4.4,13.0,2.4,18.0,0.5,0.5,0.5,-40.0,-24.4,7.3,-13.2,12.0,38.2,18.0,0.6,0.5,0.5,-57.4,0.0,29.9,-13.3,12.0,63.4,18.0,0.6,0.5,0.5,0.2,1.2,2.3,1.3,13.0,1.13,18.0,0.5,0.5,0.5,1.3,7.7,15.1,8.7,12.0,9.4,18.0,0.6,0.5,0.5,2.44,5.38,7.3,5.01,12.0,2.32,18.0,0.5,0.5,0.5,13.9,27.4,49.9,31.7,11.0,20.0,18.0,0.5,0.5,0.5,-105.1,-64.0,40.9,-35.0,12.0,95.1,18.0,0.6,0.5,0.5,-131.5,0.0,77.5,-17.1,12.0,123.2,18.0,0.6,0.5,0.5,-49.8,-37.3,28.1,-18.0,11.0,56.2,18.0,0.5,0.5,0.5,-40.9,0.0,58.6,9.2,11.0,57.8,18.0,0.5,0.5,0.5,-27.8,-12.3,15.3,-8.2,11.0,24.4,18.0,0.5,0.5,0.5,-30.9,0.0,12.6,-9.0,11.0,27.4,18.0,0.5,0.5,0.5,106.5,504.0,804.5,547.5,12.0,578.5,18.0,0.6,0.5,0.5,105.0,505.0,805.0,550.0,12.0,580.0,18.0,0.6,0.5,0.5
1974,2,317.0,28.0,20.0,20.5,21.47,20.69,11.0,0.75,14.0,0.2,0.7,0.3,19.38,20.0,21.14,20.18,13.0,1.05,14.0,0.2,0.7,0.3,10.32,12.13,12.89,11.71,10.0,1.35,14.0,0.1,0.6,0.3,74.6,84.5,86.1,81.5,10.0,6.1,14.0,0.1,0.3,4.46,5.1,9.35,6.36,13.0,2.65,14.0,0.2,0.7,0.3,-3.74,-1.79,2.49,-0.98,13.0,3.95,14.0,0.2,0.7,0.3,-4.93,2.96,4.81,1.41,13.0,5.66,14.0,0.2,0.7,0.3,1021.19,1022.3,1024.06,1022.64,13.0,1.7,14.0,0.2,0.7,0.3,0.0,1.5,3.5,2.1,12.0,2.0,16.0,0.2,0.7,0.3,-20.4,-12.5,9.2,-6.4,13.0,31.5,14.0,0.2,0.7,0.3,-44.7,13.6,27.3,7.9,13.0,50.4,14.0,0.2,0.7,0.3,-0.15,0.5,1.74,0.48,11.0,1.15,14.0,0.2,0.7,0.3,-0.7,1.3,11.5,4.2,11.0,7.8,14.0,0.2,0.7,0.3,2.12,3.2,4.73,3.22,9.0,1.38,14.0,0.1,0.6,0.4,8.2,17.9,37.9,22.1,9.0,16.1,14.0,0.1,0.6,0.4,-76.1,-38.5,48.7,-21.7,13.0,78.7,14.0,0.2,0.7,0.3,-93.8,60.3,101.3,32.4,13.0,114.2,14.0,0.2,0.7,0.3,-44.8,-16.9,31.5,-7.2,10.0,44.9,14.0,0.1,0.6,0.3,-30.8,37.2,53.7,23.6,10.0,57.1,14.0,0.1,0.6,0.3,-10.5,-5.7,6.4,0.2,9.0,18.5,14.0,0.1,0.6,0.4,-19.2,6.4,13.2,1.3,9.0,21.5,14.0,0.1,0.6,0.4,91.0,132.5,817.5,384.5,13.0,389.0,14.0,0.2,0.7,0.3,90.0,135.0,815.0,385.0,13.0,390.0,14.0,0.2,0.7,0.3
1974,2,317.0,29.0,20.03,21.0,22.0,21.09,14.0,1.17,16.0,0.6,0.6,0.4,18.88,20.1,21.92,20.29,16.0,1.54,16.0,0.6,0.6,0.5,9.83,11.24,12.55,11.29,10.0,1.54,16.0,0.6,0.6,0.4,70.9,79.6,89.3,80.5,10.0,10.5,16.0,0.6,0.4,4.21,6.7,8.48,6.3,15.0,2.21,16.0,0.5,0.6,0.5,-6.14,-2.64,1.32,-2.14,15.0,4.01,16.0,0.5,0.6,0.5,-3.26,3.14,6.17,2.09,15.0,4.67,16.0,0.5,0.6,0.5,1022.69,1023.55,1026.65,1024.18,16.0,2.16,16.0,0.6,0.6,0.5,2.0,5.5,7.0,4.9,16.0,2.4,16.0,0.6,0.6,0.5,-48.1,-10.8,5.9,-17.9,15.0,31.8,16.0,0.5,0.6,0.5,-25.2,12.9,41.5,12.6,15.0,36.6,16.0,0.5,0.6,0.5,-0.46,1.0,1.59,0.76,14.0,1.06,16.0,0.6,0.6,0.4,-3.7,5.4,11.0,4.1,13.0,7.7,16.0,0.6,0.5,0.5,2.94,3.9,4.38,3.83,9.0,1.03,16.0,0.7,0.6,0.4,14.6,26.6,31.0,24.0,8.0,9.2,14.0,0.6,0.6,0.5,-119.6,-50.1,26.2,-41.3,15.0,83.2,16.0,0.5,0.6,0.5,-65.8,59.7,132.7,43.6,15.0,96.7,16.0,0.5,0.6,0.5,-66.4,-29.9,12.1,-26.9,9.0,47.8,14.0,0.6,0.6,0.5,-21.0,35.7,54.8,23.0,9.0,56.3,14.0,0.6,0.6,0.5,-29.0,-10.6,8.4,-8.8,8.0,18.8,14.0,0.6,0.6,0.5,-10.6,10.5,16.2,5.2,8.0,16.5,14.0,0.6,0.6,0.5,75.0,301.0,613.5,335.0,15.0,290.0,16.0,0.5,0.6,0.5,75.0,300.0,615.0,335.0,15.0,290.0,16.0,0.5,0.6,0.5
1974,2,317.0,30.0,18.7,20.0,21.98,20.07,20.0,1.58,16.0,0.4,0.6,0.6,18.6,19.8,20.5,19.64,23.0,1.0,16.0,0.4,0.6,0.6,8.13,10.92,12.23,10.55,16.0,1.85,18.0,0.4,0.5,0.5,61.2,79.2,87.9,75.6,16.0,12.5,18.0,0.4,0.5,3.73,6.35,10.63,6.56,22.0,3.16,16.0,0.5,0.6,0.6,-4.35,-0.23,4.16,-0.14,22.0,4.55,16.0,0.5,0.6,0.6,-5.68,1.77,5.17,0.39,22.0,5.85,16.0,0.5,0.6,0.6,1020.54,1023.0,1026.21,1023.92,23.0,4.61,16.0,0.4,0.6,0.6,1.0,4.0,7.0,3.9,23.0,2.7,16.0,0.4,0.6,0.6,-23.1,-0.5,27.4,2.5,22.0,40.8,16.0,0.5,0.6,0.6,-40.6,8.4,34.0,-1.4,22.0,56.0,16.0,0.5,0.6,0.6,-0.8,0.2,2.5,0.47,20.0,1.82,16.0,0.4,0.6,0.6,-8.9,1.0,15.9,3.4,19.0,16.3,18.0,0.4,0.6,0.6,2.18,4.79,6.42,4.37,15.0,2.16,18.0,0.4,0.5,0.6,6.6,24.5,65.5,30.9,15.0,24.4,18.0,0.4,0.5,0.6,-82.0,-4.2,80.5,-2.6,22.0,90.1,16.0,0.5,0.6,0.6,-109.9,34.3,109.2,10.9,22.0,112.5,16.0,0.5,0.6,0.6,-57.9,-7.1,38.6,-9.9,16.0,52.3,18.0,0.4,0.5,0.5,-80.1,-5.5,50.6,-7.8,16.0,52.6,18.0,0.4,0.5,0.5,-23.8,-5.5,12.3,-4.6,15.0,18.3,18.0,0.4,0.5,0.6,-64.0,-1.4,8.4,-13.5,15.0,32.6,18.0,0.4,0.5,0.6,52.5,258.5,1204.0,473.5,22.0,531.0,16.0,0.5,0.6,0.6,50.0,260.0,1205.0,475.0,22.0,530.0,16.0,0.5,0.6,0.6
1974,2,317.0,31.0,19.5,20.0,21.0,20.12,17.0,0.9,16.0,0.5,0.5,0.3,18.5,19.75,20.59,19.62,18.0,1.26,14.0,0.5,0.6,0.3,8.77,11.67,12.45,10.9,12.0,1.88,12.0,0.5,0.6,0.3,60.8,77.7,86.1,73.2,13.0,16.3,12.0,0.5,0.3,4.07,5.4,8.09,6.03,18.0,2.69,14.0,0.5,0.6,0.3,-3.09,0.0,4.49,0.73,18.0,3.72,14.0,0.5,0.6,0.3,-5.18,2.11,4.48,0.54,18.0,5.57,14.0,0.5,0.6,0.3,1022.66,1024.5,1027.35,1024.96,17.0,2.28,14.0,0.5,0.6,0.3,1.7,4.5,7.3,4.4,18.0,2.8,14.0,0.5,0.6,0.3,-14.0,0.0,25.1,5.8,18.0,26.8,14.0,0.5,0.6,0.3,-34.2,7.6,24.1,4.7,18.0,51.8,14.0,0.5,0.6,0.3,-0.23,0.4,1.78,0.54,17.0,1.07,16.0,0.5,0.5,0.3,-1.9,2.1,8.9,3.1,17.0,6.6,16.0,0.5,0.5,0.3,2.27,2.95,4.76,3.41,11.0,1.22,12.0,0.5,0.6,0.4,10.6,16.3,29.4,19.4,11.0,11.0,12.0,0.5,0.6,0.4,-57.9,0.0,97.3,14.8,18.0,73.2,14.0,0.5,0.6,0.3,-96.6,40.1,90.8,14.2,18.0,109.9,14.0,0.5,0.6,0.3,-39.7,-3.0,37.4,0.1,12.0,38.5,12.0,0.5,0.6,0.3,-44.1,29.2,45.1,21.0,12.0,58.5,12.0,0.5,0.6,0.3,-9.1,0.0,11.4,-1.3,11.0,14.0,12.0,0.5,0.6,0.4,-11.2,7.6,17.8,5.9,11.0,17.3,12.0,0.5,0.6,0.4,67.5,159.0,539.0,355.0,18.0,500.5,14.0,0.5,0.6,0.3,65.0,160.0,540.0,355.0,18.0,500.0,14.0,0.5,0.6,0.3
1974,2,317.0,32.0,18.91,19.6,21.0,19.78,18.0,1.2,14.0,0.6,0.7,0.5,17.76,19.0,20.0,18.84,19.0,1.45,14.0,0.5,0.7,0.5,7.54,9.5,12.6,9.87,17.0,2.41,14.0,0.5,0.7,0.5,58.9,70.2,87.2,73.4,17.0,13.3,14.0,0.5,0.5,4.6,8.0,10.44,7.82,19.0,3.26,14.0,0.5,0.7,0.5,-2.29,2.8,7.63,2.53,19.0,5.34,14.0,0.5,0.7,0.5,-4.72,2.3,7.82,1.62,19.0,6.09,14.0,0.5,0.7,0.5,1017.91,1021.1,1027.29,1022.17,19.0,4.33,14.0,0.5,0.7,0.5,1.9,6.0,7.1,5.3,19.0,2.5,14.0,0.5,0.7,0.5,-13.3,18.3,78.9,26.4,19.0,52.0,14.0,0.5,0.7,0.5,-34.7,10.6,66.1,8.6,19.0,63.5,14.0,0.5,0.7,0.5,-0.29,0.4,2.65,0.96,18.0,1.78,14.0,0.6,0.7,0.5,-1.8,0.5,15.7,9.3,18.0,19.3,14.0,0.6,0.7,0.5,1.82,4.44,6.9,4.32,16.0,2.45,14.0,0.5,0.7,0.5,13.2,24.9,59.4,33.3,16.0,30.4,14.0,0.5,0.7,0.5,-43.4,56.1,145.9,46.3,19.0,100.0,14.0,0.5,0.7,0.5,-86.5,43.7,157.0,35.8,19.0,111.9,14.0,0.5,0.7,0.5,-28.0,30.0,62.1,16.4,17.0,49.3,14.0,0.5,0.7,0.5,-43.0,19.9,102.8,28.0,17.0,64.2,14.0,0.5,0.7,0.5,-12.3,4.3,35.8,10.5,16.0,30.3,14.0,0.5,0.7,0.5,-24.0,6.9,22.4,-2.5,16.0,32.6,14.0,0.5,0.7,0.5,97.5,512.0,1143.0,695.0,19.0,617.0,14.0,0.5,0.7,0.5,95.0,510.0,1145.0,695.0,19.0,615.0,14.0,0.5,0.7,0.5
1974,2,317.0,33.0,18.0,18.7,19.9,18.73,21.0,0.81,16.0,0.5,0.6,0.5,17.17,18.9,20.33,18.81,21.0,1.59,16.0,0.5,0.6,0.5,8.72,11.27,12.22,10.8,19.0,1.7,16.0,0.5,0.5,0.5,66.7,82.9,87.4,80.0,19.0,9.2,16.0,0.5,0.5,5.1,9.55,12.3,9.04,20.0,4.2,14.0,0.5,0.5,0.5,-1.67,4.3,9.67,3.86,20.0,5.71,14.0,0.5,0.5,0.5,-7.09,2.12,9.14,1.26,20.0,7.32,14.0,0.5,0.5,0.5,1017.06,1020.7,1028.61,1022.04,21.0,6.05,16.0,0.5,0.6,0.5,2.0,6.0,8.0,5.1,21.0,2.8,16.0,0.5,0.6,0.5,-14.9,32.6,130.8,46.2,20.0,72.8,14.0,0.5,0.5,0.5,-58.2,15.6,94.4,4.9,20.0,93.2,14.0,0.5,0.5,0.5,-1.58,-0.3,1.83,-0.08,21.0,1.64,16.0,0.5,0.6,0.5,-15.3,-4.5,9.6,-2.0,20.0,17.6,14.0,0.5,0.5,0.5,0.67,2.72,4.07,2.54,19.0,1.52,16.0,0.5,0.5,0.5,4.7,16.3,30.9,21.8,18.0,19.4,16.0,0.6,0.5,0.5,-31.6,77.8,203.0,74.0,20.0,110.9,14.0,0.5,0.5,0.5,-120.6,41.5,179.2,30.5,20.0,132.9,14.0,0.5,0.5,0.5,-20.1,41.6,117.3,43.6,18.0,67.9,16.0,0.6,0.5,0.5,-69.6,22.8,110.6,19.2,18.0,81.7,16.0,0.6,0.5,0.5,-2.2,6.9,19.9,9.1,18.0,17.2,16.0,0.6,0.5,0.5,-23.7,2.2,13.7,-4.4,18.0,21.7,16.0,0.6,0.5,0.5,132.5,873.0,1861.0,1185.5,20.0,1356.5,14.0,0.5,0.5,0.5,135.0,875.0,1860.0,1185.0,20.0,1355.0,14.0,0.5,0.5,0.5
1974,2,317.0,34.0,17.04,18.0,18.97,18.15,14.0,1.24,16.0,0.7,0.6,0.4,16.19,17.75,20.37,17.88,16.0,2.05,16.0,0.6,0.5,0.4,7.7,10.55,11.51,9.95,11.0,2.35,16.0,0.6,0.5,0.5,65.2,82.4,91.0,79.4,11.0,12.7,16.0,0.6,0.5,3.23,8.5,11.42,8.01,16.0,3.73,16.0,0.6,0.5,0.4,-6.99,1.77,10.08,1.63,16.0,7.3,16.0,0.6,0.5,0.4,-2.5,0.67,6.38,0.87,16.0,5.04,16.0,0.6,0.5,0.4,1015.38,1020.45,1028.58,1020.47,16.0,7.46,16.0,0.6,0.5,0.4,3.0,6.5,8.0,5.4,16.0,2.6,16.0,0.6,0.5,0.4,-64.0,10.3,112.2,20.8,16.0,79.5,16.0,0.6,0.5,0.4,-14.0,5.1,51.3,9.6,16.0,53.9,16.0,0.6,0.5,0.4,-1.75,-0.2,1.0,0.0,14.0,1.52,16.0,0.7,0.6,0.4,-9.8,-1.5,9.3,-1.9,14.0,12.8,16.0,0.7,0.6,0.4,1.19,2.74,4.76,3.03,10.0,1.92,18.0,0.7,0.5,0.5,7.2,16.8,35.4,22.1,10.0,15.7,18.0,0.7,0.5,0.5,-115.5,27.9,200.4,37.5,16.0,134.1,16.0,0.6,0.5,0.4,-45.8,11.5,109.9,18.5,16.0,90.0,16.0,0.6,0.5,0.4,-60.8,9.5,60.1,5.0,11.0,64.8,16.0,0.6,0.5,0.5,-30.5,17.0,75.7,17.6,11.0,54.7,16.0,0.6,0.5,0.5,-17.5,4.4,12.6,0.4,10.0,18.0,18.0,0.7,0.5,0.5,-16.1,4.5,12.0,-2.2,10.0,21.4,18.0,0.7,0.5,0.5,34.5,630.5,1497.0,818.0,16.0,815.0,16.0,0.6,0.5,0.4,35.0,630.0,1495.0,820.0,16.0,815.0,16.0,0.6,0.5,0.4
1974,2,317.0,35.0,17.0,17.2,18.5,17.77,23.0,1.18,16.0,0.5,0.6,0.4,15.05,18.0,19.61,17.5,23.0,2.26,16.0,0.5,0.6,0.4,7.02,9.56,11.96,9.22,18.0,2.59,16.0,0.4,0.6,0.4,62.3,77.3,86.3,74.9,18.0,13.8,16.0,0.4,0.4,5.1,7.85,14.57,9.08,22.0,4.3,14.0,0.6,0.6,0.4,-4.18,1.72,7.56,2.65,22.0,6.44,14.0,0.6,0.6,0.4,-5.4,3.76,8.92,1.85,22.0,7.24,14.0,0.6,0.6,0.4,1014.46,1020.6,1026.31,1020.25,24.0,6.34,16.0,0.5,0.6,0.4,1.7,5.5,8.0,5.0,24.0,2.7,16.0,0.5,0.6,0.4,-23.0,8.8,76.8,39.1,22.0,93.6,14.0,0.6,0.6,0.4,-35.5,20.9,121.8,25.6,22.0,91.3,14.0,0.6,0.6,0.4,-2.1,-0.3,3.3,0.26,23.0,2.4,16.0,0.5,0.6,0.4,-24.2,-4.4,23.4,-2.6,21.0,23.2,16.0,0.6,0.6,0.4,0.38,2.7,5.63,3.29,18.0,2.93,16.0,0.4,0.6,0.4,5.3,18.8,36.1,22.3,16.0,20.9,16.0,0.5,0.7,0.4,-65.2,15.1,160.4,48.0,21.0,125.4,16.0,0.6,0.6,0.4,-85.1,55.8,144.6,28.6,21.0,131.1,16.0,0.6,0.6,0.4,-29.5,10.5,94.3,33.5,16.0,78.6,16.0,0.5,0.7,0.4,-39.0,43.8,104.9,37.8,16.0,64.7,16.0,0.5,0.7,0.4,-9.1,1.1,18.0,3.9,16.0,19.5,16.0,0.5,0.7,0.4,-24.6,1.2,15.0,-3.7,16.0,23.7,16.0,0.5,0.7,0.4,132.5,484.5,3151.5,1289.0,22.0,1763.0,14.0,0.6,0.6,0.4,135.0,485.0,3150.0,1290.0,22.0,1765.0,14.0,0.6,0.6,0.4
1974,2,317.0,36.0,16.37,17.0,18.34,17.28,19.0,1.22,18.0,0.5,0.6,0.4,15.44,16.5,18.2,16.62,19.0,1.64,18.0,0.5,0.6,0.4,6.75,8.55,10.71,8.69,16.0,2.24,16.0,0.4,0.6,0.5,61.5,73.8,89.7,74.8,16.0,14.4,16.0,0.4,0.5,5.1,11.3,15.4,10.14,18.0,4.6,18.0,0.5,0.6,0.5,0.0,4.5,15.17,5.94,18.0,6.78,18.0,0.5,0.6,0.5,-2.67,1.19,9.57,2.35,18.0,6.4,18.0,0.5,0.6,0.5,1016.43,1021.0,1026.94,1020.99,19.0,5.9,18.0,0.5,0.6,0.4,1.7,4.5,8.0,4.9,18.0,3.0,18.0,0.4,0.6,0.4,0.0,39.8,233.6,77.7,18.0,101.3,18.0,0.5,0.6,0.5,-41.2,4.8,109.7,22.4,18.0,74.9,18.0,0.5,0.6,0.5,-1.03,0.2,3.07,0.67,19.0,1.8,18.0,0.5,0.6,0.4,-11.5,1.0,28.6,7.6,18.0,20.5,18.0,0.5,0.6,0.5,1.51,3.18,5.3,3.29,16.0,2.2,16.0,0.4,0.6,0.5,7.0,35.8,55.8,32.9,15.0,23.2,18.0,0.5,0.6,0.5,0.0,71.6,223.3,97.8,18.0,114.2,18.0,0.5,0.6,0.5,-43.0,17.5,159.0,41.1,18.0,105.2,18.0,0.5,0.6,0.5,0.0,28.2,130.1,50.9,15.0,72.4,18.0,0.5,0.6,0.5,-22.9,33.6,94.7,29.3,15.0,59.9,18.0,0.5,0.6,0.5,0.0,7.7,47.8,17.5,15.0,24.8,18.0,0.5,0.6,0.5,-10.0,0.0,31.8,6.7,15.0,26.7,18.0,0.5,0.6,0.5,132.5,1451.5,3652.5,1593.0,18.0,1341.5,18.0,0.5,0.6,0.5,135.0,1450.0,3650.0,1595.0,18.0,1340.0,18.0,0.5,0.6,0.5
