Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,317.0,37.0,16.27,17.0,17.89,17.13,17.0,0.86,14.0,0.4,0.5,0.5,13.11,16.9,18.2,15.84,20.0,2.53,14.0,0.5,0.5,0.4,5.58,9.41,11.13,8.59,15.0,2.55,16.0,0.5,0.6,0.4,63.8,76.9,89.9,76.4,15.0,12.5,16.0,0.5,0.4,6.0,9.8,13.9,9.95,20.0,3.82,14.0,0.5,0.5,0.4,-1.57,1.42,8.65,2.85,20.0,5.36,14.0,0.5,0.5,0.4,-5.02,5.68,10.13,3.71,20.0,8.18,14.0,0.5,0.5,0.4,1012.11,1018.55,1023.76,1018.04,20.0,5.92,14.0,0.5,0.5,0.4,3.0,7.0,8.0,5.8,19.0,2.4,14.0,0.4,0.6,0.4,-11.6,7.8,97.8,39.4,20.0,65.1,14.0,0.5,0.5,0.4,-38.2,33.3,106.1,41.8,20.0,113.4,14.0,0.5,0.5,0.4,-1.79,1.2,3.23,1.07,17.0,2.89,14.0,0.4,0.5,0.5,-21.4,7.2,30.7,5.6,17.0,27.2,14.0,0.4,0.5,0.5,0.45,2.73,6.81,3.3,14.0,2.67,16.0,0.5,0.5,0.5,4.2,23.5,43.7,26.7,14.0,24.0,16.0,0.5,0.5,0.5,-25.9,23.3,130.1,47.8,20.0,86.8,14.0,0.5,0.5,0.4,-65.7,98.6,172.3,72.6,20.0,129.7,14.0,0.5,0.5,0.4,-6.5,41.1,70.3,32.7,15.0,44.8,16.0,0.5,0.6,0.4,-45.0,42.5,93.9,36.8,15.0,82.9,16.0,0.5,0.6,0.4,-6.8,4.1,35.3,9.4,14.0,18.4,16.0,0.5,0.5,0.5,-35.0,3.1,27.2,-2.8,14.0,30.0,16.0,0.5,0.5,0.5,216.5,948.5,2685.5,1423.5,20.0,1580.0,14.0,0.5,0.5,0.4,215.0,950.0,2685.0,1425.0,20.0,1580.0,14.0,0.5,0.5,0.4
1974,2,317.0,38.0,16.01,17.3,18.87,17.36,14.0,1.67,16.0,0.6,0.6,0.3,13.0,15.5,18.0,15.51,21.0,2.45,14.0,0.5,0.5,0.3,5.88,9.83,11.41,9.31,14.0,2.46,16.0,0.6,0.6,0.3,67.4,82.5,91.0,80.1,14.0,11.9,16.0,0.6,0.3,5.42,10.3,14.14,9.91,21.0,4.78,14.0,0.5,0.5,0.3,0.05,4.65,9.59,4.43,21.0,5.92,14.0,0.5,0.5,0.3,-6.96,1.48,10.65,2.07,21.0,8.12,14.0,0.5,0.5,0.3,1011.92,1016.95,1027.51,1018.42,20.0,6.98,14.0,0.6,0.5,0.3,4.0,6.0,8.0,6.1,18.0,1.9,14.0,0.6,0.5,0.3,0.1,43.2,97.2,53.6,21.0,87.0,14.0,0.5,0.5,0.3,-76.3,2.2,128.2,30.5,21.0,108.9,14.0,0.5,0.5,0.3,-0.94,1.5,4.87,1.83,14.0,2.77,16.0,0.6,0.6,0.3,-9.7,9.4,57.6,18.5,14.0,31.7,16.0,0.6,0.6,0.3,0.89,3.29,5.49,3.15,12.0,2.22,16.0,0.7,0.6,0.3,8.6,34.2,64.7,37.5,12.0,27.6,16.0,0.7,0.6,0.3,0.9,60.0,146.5,64.7,21.0,83.4,14.0,0.5,0.5,0.3,-97.3,28.1,188.2,44.7,21.0,135.0,14.0,0.5,0.5,0.3,-16.1,34.9,72.5,31.9,14.0,43.7,16.0,0.6,0.6,0.3,-29.1,62.5,125.6,56.9,14.0,81.9,16.0,0.6,0.6,0.3,-7.6,3.1,47.0,13.5,12.0,35.8,16.0,0.7,0.6,0.3,-24.1,6.8,32.1,6.6,12.0,27.7,16.0,0.7,0.6,0.3,220.5,1092.5,2840.0,1583.0,21.0,1684.5,14.0,0.5,0.5,0.3,220.0,1095.0,2840.0,1585.0,21.0,1685.0,14.0,0.5,0.5,0.3
1974,2,317.0,39.0,15.0,15.6,17.0,15.87,6.0,0.95,12.0,0.5,0.6,0.5,13.91,14.75,19.39,15.97,6.0,2.96,12.0,0.5,0.6,0.5,6.08,6.67,7.27,6.67,2.0,1.23,6.0,0.5,0.4,0.5,65.0,68.8,72.6,68.8,2.0,7.8,6.0,0.5,0.5,10.62,14.0,18.13,14.22,5.0,4.7,12.0,0.6,0.7,0.6,1.67,11.56,14.32,8.77,5.0,7.13,12.0,0.6,0.7,0.6,0.34,7.24,14.51,7.08,5.0,8.09,12.0,0.6,0.7,0.6,1009.63,1015.75,1021.81,1015.85,6.0,6.79,12.0,0.5,0.6,0.5,2.9,5.0,6.7,4.8,5.0,2.6,10.0,0.6,0.7,0.5,12.9,142.2,268.8,141.3,5.0,131.5,12.0,0.6,0.7,0.6,13.0,55.7,237.4,111.9,5.0,141.3,12.0,0.6,0.7,0.6,-3.29,0.75,2.32,-0.1,6.0,2.85,12.0,0.5,0.6,0.5,-62.8,0.0,31.5,-13.4,5.0,51.5,12.0,0.6,0.7,0.6,3.83,4.23,4.62,4.23,2.0,0.82,6.0,0.5,0.4,0.5,59.1,59.1,59.1,59.1,1.0,0.0,10.0,1.0,0.7,0.5,25.1,147.9,280.4,154.4,5.0,140.6,12.0,0.6,0.7,0.6,18.0,108.5,234.2,121.7,5.0,133.3,12.0,0.6,0.7,0.6,67.1,67.1,67.1,67.1,1.0,0.0,10.0,1.0,0.7,0.5,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,1.0,0.7,0.5,55.5,55.5,55.5,55.5,1.0,0.0,10.0,1.0,0.7,0.5,-20.2,-20.2,-20.2,-20.2,1.0,0.0,10.0,1.0,0.7,0.5,1348.0,2744.0,6084.5,3619.0,5.0,2991.5,12.0,0.6,0.7,0.6,1350.0,2745.0,6085.0,3620.0,5.0,2990.0,12.0,0.6,0.7,0.6
1974,2,317.0,40.0,14.79,16.0,16.87,15.96,11.0,1.2,12.0,0.8,0.5,0.4,9.67,12.0,17.28,12.45,11.0,3.83,12.0,0.8,0.5,0.4,4.9,5.83,10.66,7.21,9.0,2.76,12.0,0.8,0.5,0.4,63.5,78.2,85.1,74.9,9.0,10.2,12.0,0.8,0.4,5.1,12.3,15.59,11.8,11.0,5.63,12.0,0.8,0.5,0.4,3.88,8.93,14.99,9.55,11.0,6.47,12.0,0.8,0.5,0.4,-3.8,1.79,9.42,1.99,11.0,6.2,12.0,0.8,0.5,0.4,1005.39,1015.35,1025.29,1015.5,10.0,9.28,12.0,0.8,0.5,0.4,2.6,5.0,7.4,4.7,11.0,2.7,12.0,0.8,0.5,0.4,18.6,104.5,238.4,144.1,11.0,150.5,12.0,0.8,0.5,0.4,-60.3,12.3,115.9,18.9,11.0,79.4,12.0,0.8,0.5,0.4,-0.3,4.0,6.33,3.51,11.0,3.21,12.0,0.8,0.5,0.4,-3.7,34.7,81.7,39.4,11.0,46.1,12.0,0.8,0.5,0.4,1.51,4.88,6.0,4.05,9.0,2.1,12.0,0.8,0.5,0.4,19.2,50.3,104.8,57.4,9.0,42.7,12.0,0.8,0.5,0.4,38.6,106.5,159.7,116.2,11.0,81.8,12.0,0.8,0.5,0.4,-31.7,18.8,173.4,43.7,11.0,91.6,12.0,0.8,0.5,0.4,46.6,80.8,92.4,71.9,9.0,37.3,12.0,0.8,0.5,0.4,-21.0,9.7,103.4,31.3,9.0,58.3,12.0,0.8,0.5,0.4,10.6,49.5,102.2,50.4,9.0,46.2,12.0,0.8,0.5,0.4,-27.2,8.7,15.5,-2.5,9.0,22.8,12.0,0.8,0.5,0.4,132.5,1861.0,3985.0,2704.5,11.0,3359.0,12.0,0.8,0.5,0.4,135.0,1860.0,3985.0,2705.0,11.0,3360.0,12.0,0.8,0.5,0.4
1974,2,317.0,41.0,13.6,14.4,17.13,14.97,12.0,1.95,16.0,0.7,0.5,0.5,9.84,12.8,15.48,12.53,15.0,2.95,16.0,0.7,0.5,0.4,4.44,6.97,9.48,7.02,9.0,2.41,18.0,0.6,0.5,0.5,59.2,75.0,90.6,76.0,9.0,15.2,18.0,0.6,0.5,7.7,12.9,16.42,11.8,15.0,4.59,16.0,0.7,0.5,0.4,0.0,4.35,11.42,4.6,15.0,5.29,16.0,0.7,0.5,0.4,-6.23,7.7,11.52,5.5,15.0,9.34,16.0,0.7,0.5,0.4,1002.78,1017.5,1023.41,1013.53,15.0,9.62,16.0,0.7,0.5,0.4,5.1,6.0,8.0,5.9,14.0,2.3,18.0,0.7,0.5,0.4,0.0,37.8,162.4,67.3,15.0,81.2,16.0,0.7,0.5,0.4,-79.1,65.5,176.5,76.3,15.0,147.0,16.0,0.7,0.5,0.4,-0.01,3.6,5.23,2.67,12.0,3.25,16.0,0.7,0.5,0.5,-1.8,34.4,59.1,33.9,12.0,41.0,16.0,0.7,0.5,0.5,0.59,5.09,5.68,3.46,8.0,2.83,16.0,0.6,0.5,0.6,8.2,39.1,63.4,36.1,8.0,29.3,16.0,0.6,0.5,0.6,0.0,63.2,128.8,55.4,15.0,65.3,16.0,0.7,0.5,0.4,-66.5,100.8,192.1,86.0,15.0,118.2,16.0,0.7,0.5,0.4,0.0,3.9,40.1,16.8,9.0,32.5,18.0,0.6,0.5,0.5,-7.3,50.2,113.0,48.3,9.0,62.5,18.0,0.6,0.5,0.5,-0.8,0.0,29.9,12.0,8.0,24.7,16.0,0.6,0.5,0.6,-10.0,33.3,43.5,16.2,8.0,35.7,16.0,0.6,0.5,0.6,456.5,2146.5,4485.5,2339.5,15.0,2261.0,16.0,0.7,0.5,0.4,455.0,2145.0,4485.0,2340.0,15.0,2260.0,16.0,0.7,0.5,0.4
1974,2,317.0,42.0,13.8,15.1,16.0,14.79,10.0,1.66,14.0,0.4,0.6,0.4,7.71,9.7,13.57,9.93,13.0,4.96,16.0,0.5,0.6,0.5,5.05,6.66,9.12,7.02,8.0,1.86,14.0,0.5,0.6,0.5,74.1,85.6,89.8,83.3,8.0,10.1,14.0,0.5,0.5,4.54,12.3,18.14,11.88,13.0,6.23,16.0,0.5,0.6,0.5,-3.18,7.91,15.64,6.49,13.0,9.11,16.0,0.5,0.6,0.5,-5.4,0.0,12.15,1.97,13.0,7.67,16.0,0.5,0.6,0.5,1001.67,1016.05,1028.98,1015.23,12.0,14.04,14.0,0.5,0.6,0.5,4.2,7.5,8.0,6.4,12.0,2.5,16.0,0.5,0.6,0.5,-19.9,94.0,292.5,114.1,13.0,162.8,16.0,0.5,0.6,0.5,-39.8,0.0,157.7,35.8,13.0,115.8,16.0,0.5,0.6,0.5,-0.86,3.8,7.57,3.75,10.0,4.42,14.0,0.4,0.6,0.4,-14.2,41.5,80.7,39.5,10.0,52.9,14.0,0.4,0.6,0.4,1.16,3.34,5.03,3.27,8.0,2.34,14.0,0.5,0.6,0.5,15.2,40.2,68.1,41.8,8.0,28.1,14.0,0.5,0.6,0.5,-28.0,39.5,212.2,78.5,13.0,110.3,16.0,0.5,0.6,0.5,-47.2,2.2,165.6,39.6,13.0,92.9,16.0,0.5,0.6,0.5,-11.7,47.8,129.2,55.3,8.0,62.1,14.0,0.5,0.6,0.5,-34.1,16.2,81.2,21.1,8.0,60.8,14.0,0.5,0.6,0.5,-2.1,34.6,54.7,28.2,8.0,30.7,14.0,0.5,0.6,0.5,-26.9,-5.1,14.9,-9.3,8.0,28.8,14.0,0.5,0.6,0.5,94.0,1861.0,5983.5,2923.5,13.0,3079.5,16.0,0.5,0.6,0.5,95.0,1860.0,5985.0,2925.0,13.0,3080.0,16.0,0.5,0.6,0.5
1974,2,317.0,43.0,14.44,15.0,15.0,14.9,8.0,0.58,20.0,0.8,0.4,0.4,8.08,13.0,15.75,12.11,9.0,3.85,20.0,0.7,0.4,0.5,5.11,9.19,10.28,8.1,6.0,2.7,22.0,0.7,0.3,0.4,78.6,82.4,95.1,85.2,6.0,10.1,22.0,0.7,0.4,10.3,10.3,20.66,14.8,9.0,6.74,20.0,0.7,0.4,0.5,0.72,8.92,15.16,7.96,9.0,8.99,20.0,0.7,0.4,0.5,-3.76,7.51,16.73,6.73,9.0,9.42,20.0,0.7,0.4,0.5,1008.27,1015.9,1022.22,1015.03,9.0,7.39,20.0,0.7,0.4,0.5,7.3,8.0,8.0,7.7,9.0,0.7,20.0,0.7,0.4,0.5,11.1,91.9,303.7,157.1,9.0,216.8,20.0,0.7,0.4,0.5,-38.7,73.6,348.7,139.2,9.0,207.1,20.0,0.7,0.4,0.5,-0.89,1.25,6.9,2.78,8.0,4.09,20.0,0.8,0.4,0.4,-20.1,31.4,91.2,35.1,8.0,52.3,20.0,0.8,0.4,0.4,0.27,1.44,5.04,2.38,6.0,2.62,22.0,0.7,0.3,0.4,2.8,16.4,51.9,25.1,6.0,26.5,22.0,0.7,0.3,0.4,11.2,75.6,205.5,98.2,9.0,110.4,20.0,0.7,0.4,0.5,-21.8,90.1,239.6,108.0,9.0,125.3,20.0,0.7,0.4,0.5,-8.8,30.6,110.0,45.1,6.0,70.3,22.0,0.7,0.3,0.4,-24.0,64.7,149.7,66.0,6.0,88.0,22.0,0.7,0.3,0.4,-7.7,0.8,14.3,4.1,6.0,30.1,22.0,0.7,0.3,0.4,-31.5,0.6,12.4,-5.0,6.0,22.5,22.0,0.7,0.3,0.4,1092.5,1092.5,9416.0,5338.5,9.0,7743.5,20.0,0.7,0.4,0.5,1095.0,1095.0,9415.0,5340.0,9.0,7745.0,20.0,0.7,0.4,0.5
1974,2,317.0,44.0,6.0,12.2,15.44,11.03,9.0,4.48,20.0,0.4,0.6,0.5,5.85,10.5,13.71,9.39,9.0,4.42,20.0,0.4,0.6,0.5,3.87,4.97,8.71,5.8,7.0,2.23,22.0,0.6,0.8,0.5,63.2,69.2,78.6,72.4,7.0,9.5,22.0,0.6,0.5,7.32,15.4,18.1,12.6,9.0,6.55,20.0,0.4,0.6,0.5,-3.17,3.21,11.77,3.76,9.0,7.32,20.0,0.4,0.6,0.5,-5.66,0.0,15.92,4.59,9.0,11.33,20.0,0.4,0.6,0.5,1010.21,1018.7,1023.18,1017.47,9.0,6.59,20.0,0.4,0.6,0.5,3.8,7.0,8.0,6.2,9.0,2.2,20.0,0.4,0.6,0.5,-36.1,59.4,183.0,59.7,9.0,121.4,20.0,0.4,0.6,0.5,-70.2,0.0,310.7,101.9,9.0,184.3,20.0,0.4,0.6,0.5,-2.07,1.7,4.68,1.64,9.0,4.53,20.0,0.4,0.6,0.5,-32.0,18.4,73.2,22.3,9.0,72.3,20.0,0.4,0.6,0.5,0.52,1.9,6.23,2.67,7.0,3.12,22.0,0.6,0.8,0.5,-1.5,19.0,95.9,33.3,7.0,52.0,22.0,0.6,0.8,0.5,-27.6,17.1,77.8,32.9,9.0,77.4,20.0,0.4,0.6,0.5,-36.6,0.0,216.9,77.8,9.0,137.8,20.0,0.4,0.6,0.5,-13.4,27.9,59.3,30.6,7.0,48.4,22.0,0.6,0.8,0.5,-27.8,0.0,146.2,41.1,7.0,84.9,22.0,0.6,0.8,0.5,-16.7,0.0,27.3,13.0,7.0,42.5,22.0,0.6,0.8,0.5,-28.4,-3.6,22.3,2.6,7.0,44.6,22.0,0.6,0.8,0.5,416.0,3652.5,5949.0,3286.5,9.0,3006.5,20.0,0.4,0.6,0.5,415.0,3650.0,5950.0,3285.0,9.0,3005.0,20.0,0.4,0.6,0.5
1974,2,317.0,45.0,5.33,9.5,11.48,9.26,8.0,3.35,16.0,0.9,0.7,0.4,3.83,7.0,10.87,7.07,9.0,3.93,16.0,0.9,0.7,0.4,4.01,5.33,7.32,5.68,9.0,1.66,16.0,0.9,0.7,0.4,84.9,86.8,96.2,88.2,9.0,9.0,16.0,0.9,0.4,5.53,10.3,13.5,9.61,9.0,4.06,16.0,0.9,0.7,0.4,-2.48,0.0,12.52,2.97,9.0,7.54,16.0,0.9,0.7,0.4,0.0,6.3,9.92,5.14,9.0,4.89,16.0,0.9,0.7,0.4,996.94,1010.6,1021.31,1010.47,9.0,11.62,16.0,0.9,0.7,0.4,7.3,8.0,8.0,7.6,9.0,1.0,16.0,0.9,0.7,0.4,-17.6,0.0,169.7,43.0,9.0,100.5,16.0,0.9,0.7,0.4,0.0,42.2,114.8,55.6,9.0,55.6,16.0,0.9,0.7,0.4,-2.18,0.45,6.6,1.38,8.0,4.78,16.0,0.9,0.7,0.4,-20.0,2.2,92.6,23.6,8.0,58.0,16.0,0.9,0.7,0.4,-0.61,1.18,3.92,1.5,8.0,2.56,16.0,0.9,0.7,0.4,-4.2,4.7,59.8,19.7,8.0,33.4,16.0,0.9,0.7,0.4,-22.4,0.0,43.7,5.4,9.0,35.9,16.0,0.9,0.7,0.4,0.0,38.5,91.6,42.0,9.0,48.0,16.0,0.9,0.7,0.4,-15.8,0.0,47.9,10.1,9.0,33.0,16.0,0.9,0.7,0.4,0.0,29.3,68.1,31.3,9.0,33.2,16.0,0.9,0.7,0.4,-2.3,0.9,45.0,9.1,8.0,28.6,16.0,0.9,0.7,0.4,-4.1,-1.0,27.6,7.6,8.0,24.1,16.0,0.9,0.7,0.4,178.0,1092.5,2475.5,1299.5,9.0,1231.0,16.0,0.9,0.7,0.4,180.0,1095.0,2475.0,1300.0,9.0,1230.0,16.0,0.9,0.7,0.4
1974,2,317.0,46.0,3.9,5.0,9.12,5.87,7.0,3.3,20.0,0.3,0.7,0.6,2.1,3.1,4.78,4.07,7.0,2.92,20.0,0.3,0.7,0.6,2.88,3.82,4.61,4.09,7.0,1.68,20.0,0.3,0.7,0.6,63.2,81.8,86.5,76.9,7.0,12.9,20.0,0.3,0.6,9.98,10.3,13.02,10.44,7.0,3.59,20.0,0.3,0.7,0.6,3.35,9.68,12.79,7.75,7.0,5.4,20.0,0.3,0.7,0.6,-0.17,2.24,9.71,3.42,7.0,5.21,20.0,0.3,0.7,0.6,991.69,1003.0,1017.14,1006.89,7.0,14.9,20.0,0.3,0.7,0.6,3.8,8.0,8.0,5.7,7.0,3.1,20.0,0.3,0.7,0.6,12.3,99.7,166.7,91.7,7.0,82.0,20.0,0.3,0.7,0.6,-1.7,28.9,100.0,39.9,7.0,55.9,20.0,0.3,0.7,0.6,0.84,2.0,6.91,1.8,7.0,5.15,20.0,0.3,0.7,0.6,2.7,16.8,74.7,22.1,7.0,60.3,20.0,0.3,0.7,0.6,0.98,2.05,4.2,1.81,7.0,2.52,20.0,0.3,0.7,0.6,5.5,16.8,44.3,20.4,7.0,31.3,20.0,0.3,0.7,0.6,6.9,30.4,37.1,26.6,7.0,16.7,20.0,0.3,0.7,0.6,-0.5,6.3,40.1,20.6,7.0,38.3,20.0,0.3,0.7,0.6,9.9,28.9,46.0,28.5,7.0,18.1,20.0,0.3,0.7,0.6,-0.5,8.6,44.7,18.4,7.0,29.6,20.0,0.3,0.7,0.6,-0.5,16.5,44.1,20.8,7.0,26.1,20.0,0.3,0.7,0.6,-10.0,0.0,12.7,-0.1,7.0,16.8,20.0,0.3,0.7,0.6,1042.5,1092.5,2218.5,1459.5,7.0,1141.0,20.0,0.3,0.7,0.6,1045.0,1095.0,2220.0,1460.0,7.0,1140.0,20.0,0.3,0.7,0.6
1974,2,317.0,47.0,4.59,9.5,10.0,7.79,8.0,3.74,16.0,0.5,0.7,0.2,0.11,5.15,8.17,4.23,8.0,3.51,16.0,0.5,0.7,0.2,2.48,3.74,5.13,3.8,4.0,1.56,22.0,0.5,0.8,0.2,57.2,77.1,81.0,69.5,4.0,18.9,22.0,0.5,0.2,7.04,11.05,14.34,10.94,8.0,4.79,16.0,0.5,0.7,0.2,4.77,5.88,13.74,7.56,8.0,5.46,16.0,0.5,0.7,0.2,-1.89,6.9,8.94,5.01,8.0,5.98,16.0,0.5,0.7,0.2,991.22,1002.3,1022.88,1005.36,8.0,14.02,16.0,0.5,0.7,0.2,8.0,8.0,8.0,7.9,7.0,0.4,16.0,0.6,0.7,0.2,35.9,67.1,194.9,102.5,8.0,95.2,16.0,0.5,0.7,0.2,-1.7,75.4,153.3,72.3,8.0,73.6,16.0,0.5,0.7,0.2,-0.8,2.85,9.39,3.56,8.0,4.51,16.0,0.5,0.7,0.2,-12.9,16.3,65.1,33.4,8.0,53.4,16.0,0.5,0.7,0.2,1.26,3.44,4.9,3.1,4.0,2.19,22.0,0.5,0.8,0.2,8.7,21.5,30.8,19.9,4.0,13.1,22.0,0.5,0.8,0.2,0.0,26.0,41.5,23.0,8.0,22.9,16.0,0.5,0.7,0.2,0.0,20.1,69.0,31.8,8.0,42.3,16.0,0.5,0.7,0.2,5.8,20.3,28.8,17.4,4.0,14.7,22.0,0.5,0.8,0.2,-8.8,15.8,55.4,23.0,4.0,39.3,22.0,0.5,0.8,0.2,-0.9,6.6,17.6,8.3,4.0,12.3,22.0,0.5,0.8,0.2,-16.6,-4.4,16.4,-0.3,4.0,21.4,22.0,0.5,0.8,0.2,372.0,1368.0,2952.5,1937.5,8.0,1889.0,16.0,0.5,0.7,0.2,370.0,1370.0,2955.0,1935.0,8.0,1890.0,16.0,0.5,0.7,0.2
1974,2,317.0,48.0,1.96,10.5,12.22,8.22,6.0,5.05,10.0,0.7,0.7,0.1,1.03,3.15,4.56,3.05,6.0,2.31,10.0,0.7,0.7,0.1,2.81,3.4,4.22,3.45,5.0,1.0,12.0,0.6,0.7,0.2,59.8,77.2,82.0,71.5,5.0,13.6,12.0,0.6,0.2,13.17,17.5,22.7,16.78,6.0,6.72,10.0,0.7,0.7,0.1,11.16,16.17,21.82,14.87,6.0,8.67,10.0,0.7,0.7,0.1,1.53,4.79,8.13,4.25,6.0,4.59,10.0,0.7,0.7,0.1,998.59,1000.3,1017.97,1006.73,6.0,12.55,10.0,0.7,0.7,0.1,5.8,7.5,8.0,7.0,6.0,1.3,10.0,0.7,0.7,0.1,175.3,282.6,501.8,297.5,6.0,191.2,10.0,0.7,0.7,0.1,-2.5,65.6,166.2,67.8,6.0,99.3,10.0,0.7,0.7,0.1,0.19,5.25,9.44,5.17,6.0,4.97,10.0,0.7,0.7,0.1,3.0,51.2,216.9,95.3,6.0,118.4,10.0,0.7,0.7,0.1,2.82,4.06,5.54,4.12,5.0,2.17,12.0,0.6,0.7,0.2,17.8,60.0,126.6,72.4,5.0,61.2,12.0,0.6,0.7,0.2,-2.2,34.3,60.7,31.3,6.0,32.8,10.0,0.7,0.7,0.1,3.0,23.6,27.4,17.8,6.0,12.6,10.0,0.7,0.7,0.1,24.7,47.9,67.9,45.5,5.0,34.0,12.0,0.6,0.7,0.2,3.6,17.4,24.2,14.3,5.0,14.5,12.0,0.6,0.7,0.2,7.8,56.4,121.6,64.8,5.0,65.7,12.0,0.6,0.7,0.2,-8.3,17.5,26.5,10.0,5.0,24.3,12.0,0.6,0.7,0.2,2918.0,5372.5,11705.0,6394.0,6.0,4720.0,10.0,0.7,0.7,0.1,2920.0,5375.0,11705.0,6395.0,6.0,4720.0,10.0,0.7,0.7,0.1
1974,2,317.0,49.0,4.89,8.75,11.91,8.8,10.0,3.72,12.0,0.7,0.6,0.4,2.49,5.0,9.23,5.75,10.0,3.4,12.0,0.7,0.6,0.4,3.47,3.99,5.34,4.52,9.0,1.6,12.0,0.7,0.6,0.4,66.4,76.9,88.7,77.4,9.0,12.3,12.0,0.7,0.4,6.91,13.35,17.1,12.33,10.0,4.97,12.0,0.7,0.6,0.4,1.67,8.06,13.45,8.05,10.0,6.57,12.0,0.7,0.6,0.4,-3.87,3.31,11.36,3.08,10.0,8.24,12.0,0.7,0.6,0.4,994.94,1002.55,1015.86,1003.58,10.0,10.51,12.0,0.7,0.6,0.4,5.4,7.5,8.0,6.9,10.0,1.3,12.0,0.7,0.6,0.4,8.5,104.2,201.5,117.4,10.0,118.4,12.0,0.7,0.6,0.4,-27.8,19.6,159.4,45.3,10.0,129.0,12.0,0.7,0.6,0.4,-1.4,3.05,6.4,3.05,10.0,4.53,12.0,0.7,0.6,0.4,-10.0,39.3,86.9,34.3,10.0,56.1,12.0,0.7,0.6,0.4,1.23,3.69,4.88,2.93,9.0,2.36,12.0,0.7,0.6,0.4,10.1,45.4,64.1,36.0,9.0,37.5,12.0,0.7,0.6,0.4,3.1,28.5,99.9,43.0,10.0,46.7,12.0,0.7,0.6,0.4,-27.1,7.9,93.2,28.5,10.0,73.4,12.0,0.7,0.6,0.4,17.8,42.2,62.1,39.5,9.0,24.7,12.0,0.7,0.6,0.4,0.0,13.8,63.3,27.1,9.0,48.5,12.0,0.7,0.6,0.4,1.6,25.9,55.5,28.3,9.0,33.7,12.0,0.7,0.6,0.4,-22.1,3.4,27.5,7.0,9.0,27.9,12.0,0.7,0.6,0.4,332.0,2423.5,5056.0,2682.0,10.0,2401.0,12.0,0.7,0.6,0.4,330.0,2425.0,5055.0,2680.0,10.0,2400.0,12.0,0.7,0.6,0.4
1974,2,317.0,50.0,1.17,3.7,6.23,3.7,2.0,5.23,16.0,0.5,0.7,0.4,4.38,6.05,7.72,6.05,2.0,3.46,16.0,0.5,0.7,0.4,3.94,4.66,5.38,4.66,2.0,1.49,16.0,0.5,0.7,0.4,74.4,77.5,80.5,77.5,2.0,6.4,16.0,0.5,0.4,10.95,12.35,13.75,12.35,2.0,2.9,16.0,0.5,0.7,0.4,5.8,7.2,8.6,7.2,2.0,2.9,16.0,0.5,0.7,0.4,-5.75,1.06,7.86,1.06,2.0,14.11,16.0,0.5,0.7,0.4,998.71,1000.25,1001.79,1000.25,2.0,3.18,16.0,0.5,0.7,0.4,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.7,0.4,65.8,93.2,120.6,93.2,2.0,56.7,16.0,0.5,0.7,0.4,-52.1,33.5,119.1,33.5,2.0,177.3,16.0,0.5,0.7,0.4,-6.55,-2.35,1.85,-2.35,2.0,8.7,16.0,0.5,0.7,0.4,-96.8,-41.6,13.5,-41.6,2.0,114.2,16.0,0.5,0.7,0.4,-1.13,0.48,2.09,0.48,2.0,3.33,16.0,0.5,0.7,0.4,-18.1,1.1,20.3,1.1,2.0,39.8,16.0,0.5,0.7,0.4,28.1,48.6,69.1,48.6,2.0,42.5,16.0,0.5,0.7,0.4,-12.1,30.8,73.8,30.8,2.0,89.0,16.0,0.5,0.7,0.4,24.0,35.7,47.4,35.7,2.0,24.3,16.0,0.5,0.7,0.4,-17.0,15.4,47.9,15.4,2.0,67.3,16.0,0.5,0.7,0.4,-12.3,-1.4,9.5,-1.4,2.0,22.6,16.0,0.5,0.7,0.4,-24.6,-23.0,-21.4,-23.0,2.0,3.3,16.0,0.5,0.7,0.4,1393.0,2039.5,2685.5,2039.5,2.0,1338.5,16.0,0.5,0.7,0.4,1395.0,2040.0,2685.0,2040.0,2.0,1340.0,16.0,0.5,0.7,0.4
