Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,317.0,51.0,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.1,0.8,-0.68,0.0,3.41,1.33,3.0,3.21,10.0,0.7,0.3,0.6,2.11,2.11,2.11,2.11,1.0,0.0,4.0,1.0,0.1,0.8,58.6,58.6,58.6,58.6,1.0,0.0,4.0,1.0,0.8,9.46,15.4,17.86,13.7,3.0,6.32,10.0,0.7,0.3,0.6,1.95,15.4,16.12,9.18,3.0,11.69,10.0,0.7,0.3,0.6,-3.5,0.0,6.48,1.46,3.0,7.42,10.0,0.7,0.3,0.6,988.54,991.0,1000.08,994.23,3.0,8.9,10.0,0.7,0.3,0.6,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.4,0.4,55.6,237.2,288.7,173.6,3.0,179.4,10.0,0.7,0.3,0.6,-23.5,0.0,123.2,48.7,3.0,115.4,10.0,0.7,0.3,0.6,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.1,0.8,190.0,190.0,190.0,190.0,1.0,0.0,4.0,1.0,0.1,0.8,5.18,5.18,5.18,5.18,1.0,0.0,4.0,1.0,0.1,0.8,98.5,98.5,98.5,98.5,1.0,0.0,4.0,1.0,0.1,0.8,-19.9,-16.5,-5.2,-12.7,3.0,11.3,10.0,0.7,0.3,0.6,-20.5,-9.5,-3.0,-11.7,3.0,13.0,10.0,0.7,0.3,0.6,34.7,34.7,34.7,34.7,1.0,0.0,4.0,1.0,0.1,0.8,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.1,0.8,85.3,85.3,85.3,85.3,1.0,0.0,4.0,1.0,0.1,0.8,49.2,49.2,49.2,49.2,1.0,0.0,4.0,1.0,0.1,0.8,1364.5,3652.5,5841.0,3604.0,3.0,3279.5,10.0,0.7,0.3,0.6,1365.0,3650.0,5840.0,3605.0,3.0,3280.0,10.0,0.7,0.3,0.6
1974,2,317.0,52.0,4.76,6.6,7.56,6.17,3.0,2.08,8.0,0.3,0.6,0.4,-0.21,3.85,5.85,3.23,6.0,3.21,10.0,0.5,0.7,0.5,2.76,3.85,4.72,3.74,4.0,1.29,8.0,0.5,0.6,0.5,69.2,84.9,89.9,79.8,4.0,14.5,8.0,0.5,0.5,10.81,13.35,15.4,12.48,6.0,3.88,10.0,0.5,0.7,0.5,-0.99,12.21,13.92,8.09,6.0,8.35,10.0,0.5,0.7,0.5,-1.83,0.0,7.09,2.74,6.0,6.69,10.0,0.5,0.7,0.5,987.96,999.25,1004.3,997.33,6.0,11.33,10.0,0.5,0.7,0.5,7.6,8.0,8.0,7.7,6.0,0.8,10.0,0.5,0.7,0.5,-5.0,150.1,203.6,118.0,6.0,106.2,10.0,0.5,0.7,0.5,-12.5,0.0,105.2,45.5,6.0,99.6,10.0,0.5,0.7,0.5,2.53,3.9,7.38,4.93,3.0,3.66,8.0,0.3,0.6,0.4,31.2,48.0,103.7,67.0,3.0,55.6,8.0,0.3,0.6,0.4,1.66,1.79,3.76,2.69,3.0,1.72,8.0,0.3,0.6,0.4,20.5,22.0,52.9,36.4,3.0,26.8,8.0,0.3,0.6,0.4,-16.2,0.0,48.6,10.7,6.0,33.7,10.0,0.5,0.7,0.5,-5.9,0.0,22.9,16.1,6.0,46.6,10.0,0.5,0.7,0.5,0.7,35.3,47.2,24.5,4.0,34.2,8.0,0.5,0.6,0.5,-8.2,-3.7,5.5,-1.5,4.0,8.9,8.0,0.5,0.6,0.5,20.3,22.0,50.2,34.9,3.0,24.6,8.0,0.3,0.6,0.4,-2.3,0.0,15.7,6.5,3.0,14.4,8.0,0.3,0.6,0.4,1504.0,2423.5,3652.5,2357.5,6.0,1356.0,10.0,0.5,0.7,0.5,1505.0,2425.0,3650.0,2355.0,6.0,1355.0,10.0,0.5,0.7,0.5
1974,2,317.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,10.71,9.45,4.0,1.97,14.0,0.3,0.3,0.6,-5.98,-1.76,7.36,0.58,4.0,8.48,14.0,0.3,0.3,0.6,-7.12,-6.94,-4.31,-5.77,4.0,2.47,14.0,0.3,0.3,0.6,987.35,998.9,1009.77,998.58,4.0,12.93,14.0,0.3,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43,11.0,12.37,10.9,3.0,2.15,12.0,1.0,0.8,0.3,5.71,8.43,8.61,7.19,3.0,2.38,12.0,1.0,0.8,0.3,2.24,7.07,10.58,6.43,3.0,6.13,12.0,1.0,0.8,0.3,996.48,1010.0,1015.67,1006.17,3.0,14.44,12.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38,13.0,20.07,13.03,6.0,8.28,18.0,0.5,0.7,0.5,-2.87,2.6,11.11,4.73,6.0,10.65,18.0,0.5,0.7,0.5,0.96,3.75,17.18,6.74,6.0,8.8,18.0,0.5,0.7,0.5,988.41,993.85,1006.87,996.03,6.0,9.57,18.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.9,0.3,2.74,2.74,2.74,2.74,1.0,0.0,24.0,0.0,0.9,0.3,7.52,7.52,7.52,7.52,1.0,0.0,24.0,0.0,0.9,0.3,997.4,997.4,997.4,997.4,1.0,0.0,24.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,57.0,3.2,3.2,3.2,3.2,1.0,0.0,14.0,1.0,1.0,0.0,-0.17,1.6,3.37,1.6,2.0,3.68,8.0,1.0,0.5,0.4,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.1,0.8,63.8,63.8,63.8,63.8,1.0,0.0,4.0,1.0,0.8,11.43,14.5,17.57,14.5,2.0,6.36,8.0,1.0,0.5,0.4,5.49,9.94,14.39,9.94,2.0,9.22,8.0,1.0,0.5,0.4,-6.4,0.05,6.5,0.05,2.0,13.36,8.0,1.0,0.5,0.4,990.26,996.4,1002.54,996.4,2.0,12.73,8.0,1.0,0.5,0.4,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,1.0,0.0,78.4,173.4,268.4,173.4,2.0,196.9,8.0,1.0,0.5,0.4,-50.4,43.3,136.9,43.3,2.0,194.1,8.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-1.0,9.5,-1.0,2.0,21.8,8.0,1.0,0.5,0.4,-34.7,-24.5,-14.3,-24.5,2.0,21.2,8.0,1.0,0.5,0.4,37.8,37.8,37.8,37.8,1.0,0.0,4.0,1.0,0.1,0.8,21.8,21.8,21.8,21.8,1.0,0.0,4.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,317.0,59.0,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.8,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,0.0,0.8,0.1,2.13,2.13,2.13,2.13,1.0,0.0,18.0,0.0,0.8,0.1,59.0,59.0,59.0,59.0,1.0,0.0,18.0,0.0,0.1,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.8,0.1,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,985.5,985.5,985.5,985.5,1.0,0.0,18.0,0.0,0.8,0.1,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.8,0.1,718.2,718.2,718.2,718.2,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.8,0.1,174.2,174.2,174.2,174.2,1.0,0.0,18.0,0.0,0.8,0.1,3.62,3.62,3.62,3.62,1.0,0.0,18.0,0.0,0.8,0.1,96.9,96.9,96.9,96.9,1.0,0.0,18.0,0.0,0.8,0.1,-26.8,-26.8,-26.8,-26.8,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,57.1,57.1,57.1,57.1,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,96.9,96.9,96.9,96.9,1.0,0.0,18.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.1,19249.0,19249.0,19249.0,19249.0,1.0,0.0,18.0,0.0,0.8,0.1,19250.0,19250.0,19250.0,19250.0,1.0,0.0,18.0,0.0,0.8,0.1
1974,2,318.0,-60.0,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.7,0.3,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.7,0.3,3.11,3.11,3.11,3.11,1.0,0.0,2.0,0.0,0.7,0.3,76.3,76.3,76.3,76.3,1.0,0.0,2.0,0.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.7,0.3,7.89,7.89,7.89,7.89,1.0,0.0,2.0,0.0,0.7,0.3,6.62,6.62,6.62,6.62,1.0,0.0,2.0,0.0,0.7,0.3,986.3,986.3,986.3,986.3,1.0,0.0,2.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.3,81.3,81.3,81.3,81.3,1.0,0.0,2.0,0.0,0.7,0.3,68.2,68.2,68.2,68.2,1.0,0.0,2.0,0.0,0.7,0.3,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.7,0.3,15.5,15.5,15.5,15.5,1.0,0.0,2.0,0.0,0.7,0.3,1.44,1.44,1.44,1.44,1.0,0.0,2.0,0.0,0.7,0.3,14.8,14.8,14.8,14.8,1.0,0.0,2.0,0.0,0.7,0.3,5.5,5.5,5.5,5.5,1.0,0.0,2.0,0.0,0.7,0.3,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.7,0.3,24.6,24.6,24.6,24.6,1.0,0.0,2.0,0.0,0.7,0.3,20.6,20.6,20.6,20.6,1.0,0.0,2.0,0.0,0.7,0.3,11.3,11.3,11.3,11.3,1.0,0.0,2.0,0.0,0.7,0.3,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.7,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,0.0,0.7,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,0.0,0.7,0.3
1974,2,318.0,-59.0,2.34,2.65,2.96,2.65,2.0,0.64,10.0,0.5,0.7,0.5,1.03,1.75,2.47,1.75,2.0,1.48,10.0,0.5,0.7,0.5,3.26,3.57,3.88,3.57,2.0,0.64,10.0,0.5,0.7,0.5,77.8,81.2,84.5,81.2,2.0,6.9,10.0,0.5,0.5,10.46,11.45,12.44,11.45,2.0,2.05,10.0,0.5,0.7,0.5,8.37,9.89,11.41,9.89,2.0,3.15,10.0,0.5,0.7,0.5,4.73,5.42,6.11,5.42,2.0,1.43,10.0,0.5,0.7,0.5,988.71,993.9,999.09,993.9,2.0,10.75,10.0,0.5,0.7,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.7,0.5,89.3,116.5,143.7,116.5,2.0,56.4,10.0,0.5,0.7,0.5,58.1,60.6,63.1,60.6,2.0,5.2,10.0,0.5,0.7,0.5,0.49,0.9,1.31,0.9,2.0,0.85,10.0,0.5,0.7,0.5,5.6,9.4,13.2,9.4,2.0,7.9,10.0,0.5,0.7,0.5,0.86,1.1,1.33,1.1,2.0,0.48,10.0,0.5,0.7,0.5,10.5,12.0,13.6,12.0,2.0,3.3,10.0,0.5,0.7,0.5,9.9,19.7,29.4,19.7,2.0,20.2,10.0,0.5,0.7,0.5,5.7,8.4,11.1,8.4,2.0,5.6,10.0,0.5,0.7,0.5,27.8,36.3,44.8,36.3,2.0,17.6,10.0,0.5,0.7,0.5,18.1,18.9,19.6,18.9,2.0,1.6,10.0,0.5,0.7,0.5,9.4,10.1,10.7,10.1,2.0,1.3,10.0,0.5,0.7,0.5,4.3,6.3,8.3,6.3,2.0,4.2,10.0,0.5,0.7,0.5,1182.0,1573.5,1964.5,1573.5,2.0,811.0,10.0,0.5,0.7,0.5,1180.0,1575.0,1965.0,1575.0,2.0,810.0,10.0,0.5,0.7,0.5
1974,2,318.0,-58.0,3.0,3.1,3.3,3.14,5.0,0.15,20.0,0.4,0.4,0.5,3.43,3.5,3.67,3.54,5.0,0.18,20.0,0.4,0.4,0.5,4.29,4.89,4.97,4.64,4.0,0.6,20.0,0.5,0.3,0.7,86.8,99.3,100.0,93.7,4.0,11.7,20.0,0.5,0.7,7.77,9.3,10.3,8.86,5.0,2.16,20.0,0.4,0.4,0.5,7.68,9.3,10.2,8.8,5.0,2.13,20.0,0.4,0.4,0.5,-1.68,0.0,0.0,-0.68,5.0,0.93,20.0,0.4,0.4,0.5,998.34,999.2,1001.31,999.9,5.0,2.87,20.0,0.4,0.4,0.5,8.0,8.0,8.0,8.0,5.0,0.0,20.0,0.4,0.4,0.5,63.6,86.5,105.1,81.6,5.0,32.6,20.0,0.4,0.4,0.5,-16.3,0.0,0.0,-6.7,5.0,9.2,20.0,0.4,0.4,0.5,-0.54,-0.5,-0.25,-0.4,5.0,0.23,20.0,0.4,0.4,0.5,-5.0,-4.1,-1.6,-3.4,5.0,2.2,20.0,0.4,0.4,0.5,-0.17,-0.15,0.48,0.14,4.0,0.6,20.0,0.5,0.3,0.7,-1.5,-1.1,5.2,1.7,4.0,6.0,20.0,0.5,0.3,0.7,27.8,33.5,35.3,31.1,5.0,7.5,20.0,0.4,0.4,0.5,-6.0,0.0,0.0,-2.4,5.0,3.3,20.0,0.4,0.4,0.5,31.5,42.0,45.8,38.8,4.0,9.8,20.0,0.5,0.3,0.7,-4.3,0.0,0.0,-2.0,4.0,4.1,20.0,0.5,0.3,0.7,-1.4,-1.1,5.2,1.7,4.0,6.0,20.0,0.5,0.3,0.7,0.0,0.0,0.1,0.1,4.0,0.1,20.0,0.5,0.3,0.7,559.0,804.5,1092.5,785.5,5.0,392.5,20.0,0.4,0.4,0.5,560.0,805.0,1095.0,785.0,5.0,390.0,20.0,0.4,0.4,0.5
1974,2,318.0,-52.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.2,0.7,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.2,0.7,6.97,6.97,6.97,6.97,1.0,0.0,24.0,1.0,0.2,0.7,97.3,97.3,97.3,97.3,1.0,0.0,24.0,1.0,0.7,14.4,14.4,14.4,14.4,1.0,0.0,24.0,1.0,0.2,0.7,9.26,9.26,9.26,9.26,1.0,0.0,24.0,1.0,0.2,0.7,-11.03,-11.03,-11.03,-11.03,1.0,0.0,24.0,1.0,0.2,0.7,1005.4,1005.4,1005.4,1005.4,1.0,0.0,24.0,1.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.2,0.7,133.3,133.3,133.3,133.3,1.0,0.0,24.0,1.0,0.2,0.7,-158.8,-158.8,-158.8,-158.8,1.0,0.0,24.0,1.0,0.2,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.2,0.7,-33.1,-33.1,-33.1,-33.1,1.0,0.0,24.0,1.0,0.2,0.7,-0.85,-0.85,-0.85,-0.85,1.0,0.0,24.0,1.0,0.2,0.7,-12.2,-12.2,-12.2,-12.2,1.0,0.0,24.0,1.0,0.2,0.7,83.3,83.3,83.3,83.3,1.0,0.0,24.0,1.0,0.2,0.7,-99.3,-99.3,-99.3,-99.3,1.0,0.0,24.0,1.0,0.2,0.7,64.5,64.5,64.5,64.5,1.0,0.0,24.0,1.0,0.2,0.7,-76.9,-76.9,-76.9,-76.9,1.0,0.0,24.0,1.0,0.2,0.7,-7.9,-7.9,-7.9,-7.9,1.0,0.0,24.0,1.0,0.2,0.7,9.4,9.4,9.4,9.4,1.0,0.0,24.0,1.0,0.2,0.7,2986.0,2986.0,2986.0,2986.0,1.0,0.0,24.0,1.0,0.2,0.7,2985.0,2985.0,2985.0,2985.0,1.0,0.0,24.0,1.0,0.2,0.7
1974,2,318.0,-40.0,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,0.2,0.1,14.5,14.5,14.5,14.5,1.0,0.0,18.0,1.0,0.2,0.1,7.13,7.13,7.13,7.13,1.0,0.0,18.0,1.0,0.2,0.1,70.5,70.5,70.5,70.5,1.0,0.0,18.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.3,0.3,-1.73,-1.73,-1.73,-1.73,1.0,0.0,18.0,0.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3,0.3,1025.5,1025.5,1025.5,1025.5,1.0,0.0,18.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,-32.0,23.52,24.0,24.0,23.77,3.0,0.4,20.0,0.7,0.5,0.8,24.65,25.2,25.4,25.03,3.0,0.57,20.0,0.7,0.5,0.8,16.05,16.05,16.05,16.05,1.0,0.0,20.0,1.0,0.2,0.9,84.4,84.4,84.4,84.4,1.0,0.0,20.0,1.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.2,0.9,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,1.0,0.2,0.9,-0.36,-0.36,-0.36,-0.36,1.0,0.0,20.0,1.0,0.2,0.9,1010.89,1012.6,1013.42,1012.17,3.0,1.89,20.0,0.7,0.5,0.8,0.6,2.0,3.4,2.0,3.0,2.0,20.0,0.7,0.5,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,1.0,0.2,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.2,0.9,-1.77,-1.5,-0.75,-1.27,3.0,0.78,20.0,0.7,0.5,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.2,0.9,2.55,2.55,2.55,2.55,1.0,0.0,20.0,1.0,0.2,0.9,5.3,5.3,5.3,5.3,1.0,0.0,20.0,1.0,0.2,0.9,-50.5,-50.5,-50.5,-50.5,1.0,0.0,20.0,1.0,0.2,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,20.0,1.0,0.2,0.9,-33.2,-33.2,-33.2,-33.2,1.0,0.0,20.0,1.0,0.2,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.2,0.9,-5.3,-5.3,-5.3,-5.3,1.0,0.0,20.0,1.0,0.2,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,20.0,1.0,0.2,0.9,9.5,9.5,9.5,9.5,1.0,0.0,20.0,1.0,0.2,0.9,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.2,0.9
1974,2,318.0,-31.0,24.03,24.1,24.17,24.1,2.0,0.14,16.0,0.5,0.7,0.4,22.3,24.25,26.2,24.25,2.0,4.03,16.0,0.5,0.7,0.4,10.53,10.53,10.53,10.53,1.0,0.0,20.0,0.0,0.5,0.2,66.9,66.9,66.9,66.9,1.0,0.0,20.0,0.0,0.2,3.88,5.55,7.22,5.55,2.0,3.46,16.0,0.5,0.7,0.4,-1.38,2.23,5.84,2.23,2.0,7.47,16.0,0.5,0.7,0.4,-2.22,-1.1,0.02,-1.1,2.0,2.32,16.0,0.5,0.7,0.4,1014.1,1015.6,1017.1,1015.6,2.0,3.11,16.0,0.5,0.7,0.4,5.2,5.5,5.8,5.5,2.0,0.7,16.0,0.5,0.7,0.4,1.6,25.3,49.1,25.3,2.0,49.2,16.0,0.5,0.7,0.4,-18.2,-10.1,-2.1,-10.1,2.0,16.7,16.0,0.5,0.7,0.4,-2.16,-0.15,1.86,-0.15,2.0,4.17,16.0,0.5,0.7,0.4,-19.5,-8.1,3.4,-8.1,2.0,23.7,16.0,0.5,0.7,0.4,8.22,8.22,8.22,8.22,1.0,0.0,20.0,0.0,0.5,0.2,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.5,0.2,-22.6,69.2,161.0,69.2,2.0,190.3,16.0,0.5,0.7,0.4,-60.6,-31.3,-2.1,-31.3,2.0,60.6,16.0,0.5,0.7,0.4,-32.1,-32.1,-32.1,-32.1,1.0,0.0,20.0,0.0,0.5,0.2,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.5,0.2,-25.1,-25.1,-25.1,-25.1,1.0,0.0,20.0,0.0,0.5,0.2,4.4,4.4,4.4,4.4,1.0,0.0,20.0,0.0,0.5,0.2,106.5,271.0,435.5,271.0,2.0,341.0,16.0,0.5,0.7,0.4,105.0,270.0,435.0,270.0,2.0,340.0,16.0,0.5,0.7,0.4
1974,2,318.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.7,0.1,-3.21,-3.21,-3.21,-3.21,1.0,0.0,8.0,0.0,0.7,0.1,-3.83,-3.83,-3.83,-3.83,1.0,0.0,8.0,0.0,0.7,0.1,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,0.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,-26.0,26.08,26.45,26.72,26.42,6.0,0.35,10.0,0.2,0.6,0.7,25.43,25.8,26.0,25.72,5.0,0.31,10.0,0.2,0.6,0.8,17.68,18.33,18.79,18.24,5.0,0.67,10.0,0.2,0.6,0.8,87.1,88.2,90.2,88.5,5.0,1.9,10.0,0.2,0.8,5.1,7.45,8.82,7.18,6.0,1.77,10.0,0.2,0.6,0.7,-8.69,-7.45,-3.91,-6.74,6.0,2.3,10.0,0.2,0.6,0.7,-3.28,-1.56,0.0,-1.61,6.0,1.47,10.0,0.2,0.6,0.7,1012.23,1015.1,1016.46,1014.36,5.0,2.67,10.0,0.2,0.6,0.8,2.0,5.0,7.0,4.7,6.0,2.3,10.0,0.2,0.6,0.7,-76.7,-55.6,-19.9,-51.8,6.0,27.3,10.0,0.2,0.6,0.7,-16.7,-14.1,0.0,-10.3,6.0,8.1,10.0,0.2,0.6,0.7,0.55,0.8,1.01,0.78,5.0,0.33,10.0,0.2,0.6,0.8,3.4,5.4,6.9,5.2,5.0,2.3,10.0,0.2,0.6,0.8,2.71,3.63,3.95,3.38,5.0,0.66,10.0,0.2,0.6,0.8,18.4,20.1,27.2,23.1,5.0,7.8,10.0,0.2,0.6,0.8,-211.7,-185.8,-100.9,-163.8,5.0,60.0,10.0,0.2,0.6,0.8,-84.2,-40.9,0.0,-41.9,5.0,42.2,10.0,0.2,0.6,0.8,-150.7,-134.4,-71.0,-116.1,5.0,42.2,10.0,0.2,0.6,0.8,-59.2,-27.9,0.0,-29.3,5.0,29.7,10.0,0.2,0.6,0.8,-27.0,-18.2,-15.0,-21.2,5.0,8.9,10.0,0.2,0.6,0.8,-12.3,-6.4,0.0,-6.3,5.0,6.2,10.0,0.2,0.6,0.8,132.5,415.0,688.5,426.5,6.0,273.0,10.0,0.2,0.6,0.7,135.0,415.0,690.0,425.0,6.0,275.0,10.0,0.2,0.6,0.7
1974,2,318.0,-25.0,26.57,27.6,27.81,27.23,7.0,0.73,12.0,0.6,0.6,0.5,26.43,27.0,27.25,26.87,7.0,0.97,12.0,0.6,0.6,0.5,17.45,18.05,18.58,17.97,6.0,0.66,10.0,0.7,0.6,0.4,76.7,80.0,83.7,80.0,6.0,3.5,10.0,0.7,0.4,5.08,5.7,10.11,7.36,7.0,2.99,12.0,0.6,0.6,0.5,-7.55,-4.79,-2.9,-4.83,7.0,2.34,12.0,0.6,0.6,0.5,-9.44,-3.91,-1.71,-4.83,7.0,3.5,12.0,0.6,0.6,0.5,1011.4,1013.3,1015.04,1013.17,7.0,2.18,12.0,0.6,0.6,0.5,2.0,3.0,7.0,4.1,7.0,2.5,12.0,0.6,0.6,0.5,-67.1,-24.4,-16.6,-38.1,7.0,31.5,12.0,0.6,0.6,0.5,-99.3,-19.9,-8.7,-43.3,7.0,45.1,12.0,0.6,0.6,0.5,-0.68,0.6,1.19,0.36,7.0,1.59,12.0,0.6,0.6,0.5,-3.7,3.1,8.5,4.6,7.0,12.6,12.0,0.6,0.6,0.5,3.46,4.32,5.67,4.47,6.0,1.33,10.0,0.7,0.6,0.4,20.7,25.8,41.7,32.9,6.0,23.5,10.0,0.7,0.6,0.4,-204.0,-127.0,-81.5,-130.5,7.0,64.0,12.0,0.6,0.6,0.5,-246.7,-105.5,-45.3,-128.3,7.0,90.2,12.0,0.6,0.6,0.5,-135.5,-91.6,-59.6,-95.5,6.0,36.0,10.0,0.7,0.6,0.4,-97.2,-68.8,-27.9,-71.1,6.0,50.1,10.0,0.7,0.6,0.4,-32.4,-24.8,-13.3,-25.1,6.0,14.6,10.0,0.7,0.6,0.4,-26.4,-12.8,-8.2,-19.5,6.0,20.6,10.0,0.7,0.6,0.4,131.0,185.0,1041.0,581.0,7.0,660.0,12.0,0.6,0.6,0.5,130.0,185.0,1040.0,580.0,7.0,660.0,12.0,0.6,0.6,0.5
