Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,318.0,-24.0,23.23,24.8,27.25,24.91,11.0,2.23,18.0,0.7,0.4,0.9,24.71,25.5,29.22,26.48,9.0,2.22,18.0,0.7,0.4,0.9,16.36,17.56,18.34,17.41,8.0,1.02,18.0,0.8,0.3,0.9,80.4,82.9,91.2,83.4,8.0,8.7,18.0,0.8,0.9,0.59,3.6,6.11,3.73,11.0,2.98,18.0,0.7,0.4,0.9,-4.6,-2.0,0.0,-2.2,11.0,2.33,18.0,0.7,0.4,0.9,-4.8,-0.98,0.0,-1.92,11.0,3.06,18.0,0.7,0.4,0.9,1010.0,1012.5,1014.54,1012.57,11.0,2.73,18.0,0.7,0.4,0.9,1.2,3.0,5.7,3.3,11.0,2.7,18.0,0.7,0.4,0.9,-24.7,-6.8,0.0,-12.8,11.0,19.2,18.0,0.7,0.4,0.9,-28.0,-1.0,0.0,-13.6,11.0,24.4,18.0,0.7,0.4,0.9,-2.25,-0.7,0.47,-0.94,9.0,2.36,18.0,0.7,0.4,0.9,-8.6,-0.7,1.1,-3.0,9.0,6.1,18.0,0.7,0.4,0.9,0.51,2.82,4.27,2.56,8.0,1.78,18.0,0.8,0.3,0.9,0.2,3.5,14.8,8.2,8.0,10.9,18.0,0.8,0.3,0.9,-77.6,-11.4,0.0,-43.2,9.0,54.6,18.0,0.7,0.4,0.9,-160.9,-25.1,0.0,-53.2,9.0,87.0,18.0,0.7,0.4,0.9,-48.2,-5.2,0.0,-27.3,8.0,40.5,18.0,0.8,0.3,0.9,-113.0,-8.6,0.0,-32.9,8.0,63.1,18.0,0.8,0.3,0.9,-2.8,-1.0,0.0,-2.6,8.0,4.5,18.0,0.8,0.3,0.9,-7.3,-1.1,0.0,-4.5,8.0,12.0,18.0,0.8,0.3,0.9,0.5,46.5,233.0,154.5,11.0,277.5,18.0,0.7,0.4,0.9,0.0,45.0,235.0,155.0,11.0,280.0,18.0,0.7,0.4,0.9
1974,2,318.0,-23.0,22.93,24.25,26.03,24.51,24.0,2.04,18.0,0.7,0.7,0.4,24.08,25.5,27.1,25.89,25.0,1.95,18.0,0.7,0.7,0.4,15.95,16.76,18.26,17.1,22.0,1.42,16.0,0.7,0.7,0.4,72.3,81.9,89.7,81.8,22.0,7.8,16.0,0.7,0.4,2.6,5.0,6.71,4.73,23.0,2.05,16.0,0.7,0.7,0.4,-5.03,-2.05,0.0,-2.11,23.0,3.11,16.0,0.7,0.7,0.4,-3.73,-1.5,3.08,-0.39,23.0,3.62,16.0,0.7,0.7,0.4,1010.0,1014.0,1016.18,1013.43,25.0,2.89,18.0,0.7,0.7,0.4,1.0,3.0,6.0,3.4,25.0,2.4,18.0,0.7,0.7,0.4,-28.4,-8.4,0.0,-12.5,23.0,20.6,16.0,0.7,0.7,0.4,-22.6,-4.3,13.8,-1.6,23.0,22.9,16.0,0.7,0.7,0.4,-3.67,-0.95,0.0,-1.33,24.0,2.2,18.0,0.7,0.7,0.4,-21.3,-4.4,0.0,-7.3,22.0,15.0,16.0,0.7,0.7,0.4,0.56,1.78,4.85,2.32,22.0,2.51,16.0,0.7,0.7,0.4,3.0,6.1,18.4,10.6,20.0,15.6,16.0,0.8,0.7,0.4,-136.4,-55.3,0.0,-54.4,23.0,81.5,16.0,0.7,0.7,0.4,-100.7,-39.8,87.1,-7.3,23.0,97.6,16.0,0.7,0.7,0.4,-93.3,-40.8,0.0,-39.3,20.0,49.2,16.0,0.8,0.7,0.4,-59.6,-26.0,61.8,-2.7,20.0,65.2,16.0,0.8,0.7,0.4,-10.3,-3.3,0.0,-6.3,20.0,14.5,16.0,0.8,0.7,0.4,-12.3,-1.4,9.7,-1.5,20.0,10.4,16.0,0.8,0.7,0.4,17.5,125.0,307.0,162.5,23.0,165.5,16.0,0.7,0.7,0.4,20.0,125.0,305.0,160.0,23.0,165.0,16.0,0.7,0.7,0.4
1974,2,318.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.7,0.6,28.2,28.2,28.2,28.2,1.0,0.0,24.0,1.0,0.7,0.6,17.55,17.55,17.55,17.55,1.0,0.0,24.0,1.0,0.7,0.6,73.4,73.4,73.4,73.4,1.0,0.0,24.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.7,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.7,0.6,-3.98,-3.98,-3.98,-3.98,1.0,0.0,24.0,1.0,0.7,0.6,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.7,0.6,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.7,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,24.0,1.0,0.7,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,24.0,1.0,0.7,0.6,-5.5,-5.5,-5.5,-5.5,1.0,0.0,24.0,1.0,0.7,0.6,4.8,4.8,4.8,4.8,1.0,0.0,24.0,1.0,0.7,0.6,22.1,22.1,22.1,22.1,1.0,0.0,24.0,1.0,0.7,0.6,-64.9,-64.9,-64.9,-64.9,1.0,0.0,24.0,1.0,0.7,0.6,-112.3,-112.3,-112.3,-112.3,1.0,0.0,24.0,1.0,0.7,0.6,-40.4,-40.4,-40.4,-40.4,1.0,0.0,24.0,1.0,0.7,0.6,-69.9,-69.9,-69.9,-69.9,1.0,0.0,24.0,1.0,0.7,0.6,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.7,0.6,-19.1,-19.1,-19.1,-19.1,1.0,0.0,24.0,1.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.7,0.6
1974,2,318.0,-3.0,27.63,27.7,27.77,27.7,2.0,0.14,22.0,0.5,0.2,1.0,27.0,27.2,27.4,27.2,2.0,0.42,18.0,0.5,0.4,0.7,17.81,17.81,17.81,17.81,1.0,0.0,24.0,0.0,0.2,1.0,80.2,80.2,80.2,80.2,1.0,0.0,24.0,0.0,1.0,2.1,3.1,5.33,3.62,6.0,1.79,18.0,0.7,0.6,0.8,-4.18,-2.55,-1.82,-2.92,6.0,1.29,18.0,0.7,0.6,0.8,-3.92,-1.05,-0.69,-1.72,6.0,1.85,18.0,0.7,0.6,0.8,1007.0,1008.0,1008.94,1008.23,6.0,1.47,18.0,0.7,0.6,0.8,4.0,5.0,6.2,5.2,6.0,1.3,18.0,0.7,0.6,0.8,-19.3,-10.2,-3.8,-12.4,6.0,10.5,18.0,0.7,0.6,0.8,-20.9,-2.2,-1.1,-8.1,6.0,11.3,18.0,0.7,0.6,0.8,0.7,0.7,0.7,0.7,1.0,0.0,24.0,0.0,0.2,1.0,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.2,1.0,5.41,5.41,5.41,5.41,1.0,0.0,24.0,0.0,0.2,1.0,27.6,27.6,27.6,27.6,1.0,0.0,24.0,0.0,0.2,1.0,-107.4,-99.6,-91.8,-99.6,2.0,16.2,18.0,0.5,0.4,0.7,-85.3,-42.8,-0.2,-42.8,2.0,88.2,18.0,0.5,0.4,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,24.0,0.0,0.2,1.0,-69.6,-69.6,-69.6,-69.6,1.0,0.0,24.0,0.0,0.2,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,24.0,0.0,0.2,1.0,-21.1,-21.1,-21.1,-21.1,1.0,0.0,24.0,0.0,0.2,1.0,9.5,39.0,154.5,78.0,6.0,92.5,18.0,0.7,0.6,0.8,10.0,40.0,155.0,80.0,6.0,95.0,18.0,0.7,0.6,0.8
1974,2,318.0,-2.0,27.46,27.8,28.14,27.8,2.0,0.71,16.0,0.5,0.7,0.8,27.04,27.55,28.06,27.55,2.0,1.06,16.0,0.5,0.7,0.8,17.42,17.91,18.4,17.91,2.0,1.02,16.0,0.5,0.7,0.8,77.6,77.9,78.1,77.9,2.0,0.5,16.0,0.5,0.8,6.43,8.0,9.57,8.0,2.0,3.25,16.0,0.5,0.7,0.8,-9.38,-7.75,-6.12,-7.75,2.0,3.39,16.0,0.5,0.7,0.8,-1.36,-0.08,1.2,-0.08,2.0,2.64,16.0,0.5,0.7,0.8,1012.14,1012.45,1012.76,1012.45,2.0,0.64,16.0,0.5,0.7,0.8,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.7,0.8,-92.7,-67.5,-42.3,-67.5,2.0,52.3,16.0,0.5,0.7,0.8,-6.4,3.7,13.7,3.7,2.0,20.9,16.0,0.5,0.7,0.8,-0.6,0.25,1.1,0.25,2.0,1.77,16.0,0.5,0.7,0.8,-2.3,4.9,12.1,4.9,2.0,15.0,16.0,0.5,0.7,0.8,4.54,5.49,6.45,5.49,2.0,1.98,16.0,0.5,0.7,0.8,30.9,47.2,63.5,47.2,2.0,33.7,16.0,0.5,0.7,0.8,-252.8,-211.7,-170.7,-211.7,2.0,85.0,16.0,0.5,0.7,0.8,-38.8,-3.6,31.6,-3.6,2.0,72.9,16.0,0.5,0.7,0.8,-162.6,-137.1,-111.6,-137.1,2.0,52.8,16.0,0.5,0.7,0.8,-25.7,-2.8,20.1,-2.8,2.0,47.4,16.0,0.5,0.7,0.8,-62.3,-45.9,-29.5,-45.9,2.0,34.0,16.0,0.5,0.7,0.8,-4.8,2.2,9.1,2.2,2.0,14.4,16.0,0.5,0.7,0.8,329.0,639.0,948.5,639.0,2.0,641.5,16.0,0.5,0.7,0.8,330.0,640.0,950.0,640.0,2.0,640.0,16.0,0.5,0.7,0.8
1974,2,318.0,-1.0,27.14,28.65,29.34,28.38,8.0,1.06,16.0,0.6,0.3,0.4,26.7,28.0,28.97,27.8,8.0,1.24,16.0,0.6,0.3,0.4,17.7,18.02,18.25,18.15,8.0,0.77,16.0,0.6,0.3,0.4,72.7,78.9,82.7,77.7,8.0,5.0,16.0,0.6,0.4,4.1,5.1,8.78,6.3,7.0,2.47,16.0,0.7,0.4,0.4,-6.7,-4.79,-3.34,-4.59,7.0,2.91,16.0,0.7,0.4,0.4,-4.69,-2.05,-1.52,-2.7,7.0,3.29,16.0,0.7,0.4,0.4,1007.62,1010.05,1011.86,1009.75,8.0,2.3,16.0,0.6,0.3,0.4,5.0,6.0,6.0,5.4,8.0,1.5,16.0,0.6,0.3,0.4,-68.3,-24.4,-13.7,-33.4,7.0,28.7,16.0,0.7,0.4,0.4,-28.6,-8.9,-6.8,-18.3,7.0,32.3,16.0,0.7,0.4,0.4,-0.6,0.65,2.07,0.58,8.0,1.54,16.0,0.6,0.3,0.4,-3.1,2.6,19.6,5.6,7.0,11.5,16.0,0.7,0.4,0.4,4.37,6.78,7.68,6.16,8.0,1.73,16.0,0.6,0.3,0.4,17.7,40.4,63.6,42.7,7.0,24.0,16.0,0.7,0.4,0.4,-179.5,-140.4,-96.0,-128.5,7.0,80.5,16.0,0.7,0.4,0.4,-128.7,-59.4,-44.6,-73.7,7.0,89.4,16.0,0.7,0.4,0.4,-116.4,-86.1,-60.8,-82.9,7.0,51.3,16.0,0.7,0.4,0.4,-84.5,-40.8,-27.3,-48.8,7.0,57.7,16.0,0.7,0.4,0.4,-51.3,-37.9,-12.0,-31.2,7.0,23.7,16.0,0.7,0.4,0.4,-30.2,-13.8,-6.0,-17.9,7.0,25.1,16.0,0.7,0.4,0.4,69.0,132.5,679.5,356.0,7.0,391.0,16.0,0.7,0.4,0.4,70.0,135.0,680.0,355.0,7.0,390.0,16.0,0.7,0.4,0.4
1974,2,318.0,0.0,26.21,26.65,27.09,26.65,2.0,0.92,18.0,0.5,0.4,0.7,26.12,26.6,27.08,26.6,2.0,0.99,18.0,0.5,0.4,0.7,16.56,17.15,17.74,17.15,2.0,1.23,18.0,0.5,0.4,0.7,78.3,78.7,79.1,78.7,2.0,0.8,18.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.7,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,26.0,1.0,0.7,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,26.0,1.0,0.7,0.9,1009.56,1010.55,1011.54,1010.55,2.0,2.05,18.0,0.5,0.4,0.7,5.3,8.0,8.0,6.7,3.0,2.3,18.0,0.7,0.6,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,26.0,1.0,0.7,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,1.0,0.7,0.9,0.02,0.05,0.08,0.05,2.0,0.07,18.0,0.5,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.9,4.75,4.76,4.77,4.76,2.0,0.02,18.0,0.5,0.4,0.7,19.6,19.6,19.6,19.6,1.0,0.0,26.0,1.0,0.7,0.9,-85.7,-85.7,-85.7,-85.7,1.0,0.0,26.0,1.0,0.7,0.9,-71.9,-71.9,-71.9,-71.9,1.0,0.0,26.0,1.0,0.7,0.9,-56.6,-56.6,-56.6,-56.6,1.0,0.0,26.0,1.0,0.7,0.9,-47.5,-47.5,-47.5,-47.5,1.0,0.0,26.0,1.0,0.7,0.9,-15.0,-15.0,-15.0,-15.0,1.0,0.0,26.0,1.0,0.7,0.9,-12.6,-12.6,-12.6,-12.6,1.0,0.0,26.0,1.0,0.7,0.9,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.7,0.9,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.7,0.9
1974,2,318.0,1.0,27.11,28.0,28.0,27.57,3.0,0.75,12.0,0.7,0.5,0.3,26.48,27.4,27.9,27.2,4.0,0.91,16.0,0.8,0.6,0.4,17.65,17.91,19.5,18.56,3.0,1.47,22.0,1.0,0.7,0.4,78.8,83.6,84.7,81.8,3.0,4.6,22.0,1.0,0.4,6.58,9.6,13.04,9.8,4.0,4.17,16.0,0.8,0.6,0.4,-10.77,-6.61,-3.75,-7.23,4.0,4.44,16.0,0.8,0.6,0.4,-7.58,-7.26,-2.45,-5.12,4.0,4.58,16.0,0.8,0.6,0.4,1008.38,1009.85,1011.48,1009.93,4.0,1.85,16.0,0.8,0.6,0.4,5.4,7.0,7.5,6.5,4.0,1.7,16.0,0.8,0.6,0.4,-144.9,-58.6,-23.7,-83.1,4.0,79.7,16.0,0.8,0.6,0.4,-95.2,-70.5,-25.4,-60.8,4.0,50.6,16.0,0.8,0.6,0.4,-0.75,0.0,0.68,-0.03,3.0,1.05,12.0,0.7,0.5,0.3,-3.8,0.0,7.5,1.8,3.0,8.4,12.0,0.7,0.5,0.3,3.63,3.81,4.0,3.81,2.0,0.38,18.0,1.0,0.6,0.3,22.1,24.9,27.8,24.9,2.0,5.8,18.0,1.0,0.6,0.3,-284.1,-180.4,-104.6,-193.7,4.0,112.8,16.0,0.8,0.6,0.4,-205.3,-192.3,-65.5,-138.0,4.0,124.8,16.0,0.8,0.6,0.4,-181.6,-85.8,-66.0,-122.9,3.0,90.6,22.0,1.0,0.7,0.4,-147.9,-130.6,-20.1,-85.1,3.0,101.5,22.0,1.0,0.7,0.4,-18.0,-14.8,-11.5,-14.8,2.0,6.8,18.0,1.0,0.6,0.3,-21.8,-10.1,1.7,-10.1,2.0,24.3,18.0,1.0,0.6,0.3,332.0,941.0,2366.5,1330.5,4.0,1408.5,16.0,0.8,0.6,0.4,330.0,940.0,2365.0,1330.0,4.0,1410.0,16.0,0.8,0.6,0.4
1974,2,318.0,2.0,26.62,27.1,28.12,27.37,11.0,1.02,14.0,0.5,0.7,0.5,25.29,26.2,27.21,26.11,11.0,1.29,14.0,0.5,0.7,0.5,16.84,18.57,20.24,18.58,10.0,1.52,14.0,0.5,0.6,0.5,79.1,86.0,94.0,86.4,10.0,7.1,14.0,0.5,0.5,5.1,7.7,10.3,7.62,11.0,3.2,14.0,0.5,0.7,0.5,-8.74,-5.9,-4.37,-5.78,11.0,2.9,14.0,0.5,0.7,0.5,-5.49,-4.95,-1.86,-4.46,11.0,2.63,14.0,0.5,0.7,0.5,1008.79,1009.5,1011.27,1009.82,11.0,1.53,14.0,0.5,0.7,0.5,6.6,8.0,8.0,7.5,11.0,0.8,14.0,0.5,0.7,0.5,-91.9,-45.4,-24.3,-51.8,11.0,35.6,14.0,0.5,0.7,0.5,-54.1,-38.1,-9.5,-41.0,11.0,37.3,14.0,0.5,0.7,0.5,0.56,1.1,2.82,1.26,11.0,1.62,14.0,0.5,0.7,0.5,2.9,5.6,19.8,9.4,11.0,16.6,14.0,0.5,0.7,0.5,2.73,4.87,5.46,4.45,10.0,1.43,14.0,0.5,0.6,0.5,18.6,30.1,47.1,31.7,10.0,15.9,14.0,0.5,0.6,0.5,-220.1,-152.0,-110.8,-151.1,11.0,78.6,14.0,0.5,0.7,0.5,-151.0,-128.3,-47.7,-115.3,11.0,63.8,14.0,0.5,0.7,0.5,-149.2,-98.5,-82.1,-101.2,10.0,56.7,14.0,0.5,0.6,0.5,-101.2,-82.6,-30.1,-71.6,10.0,34.5,14.0,0.5,0.6,0.5,-36.0,-23.8,-16.1,-24.8,10.0,14.3,14.0,0.5,0.6,0.5,-27.5,-18.9,-6.1,-17.8,10.0,11.2,14.0,0.5,0.6,0.5,132.5,456.5,1092.5,652.5,11.0,691.0,14.0,0.5,0.7,0.5,135.0,455.0,1095.0,655.0,11.0,690.0,14.0,0.5,0.7,0.5
1974,2,318.0,3.0,27.26,27.7,27.81,27.58,5.0,0.33,10.0,0.6,0.5,0.3,26.08,26.8,27.31,26.64,5.0,0.97,10.0,0.6,0.5,0.3,16.51,16.74,18.94,17.68,4.0,2.07,12.0,0.8,0.6,0.3,75.0,80.1,89.4,82.1,4.0,9.5,12.0,0.8,0.3,5.48,6.0,10.28,7.78,5.0,3.62,10.0,0.6,0.5,0.3,-7.74,-5.2,-4.38,-6.19,5.0,3.33,10.0,0.6,0.5,0.3,-6.53,-4.37,-2.54,-4.47,5.0,2.18,10.0,0.6,0.5,0.3,1008.86,1010.1,1011.84,1010.24,5.0,1.63,10.0,0.6,0.5,0.3,6.6,7.0,8.0,7.2,5.0,0.8,10.0,0.6,0.5,0.3,-88.5,-31.2,-23.1,-57.4,5.0,62.0,10.0,0.6,0.5,0.3,-68.0,-24.9,-14.7,-40.0,5.0,35.4,10.0,0.6,0.5,0.3,0.32,0.5,1.62,0.94,5.0,1.05,10.0,0.6,0.5,0.3,1.8,3.0,18.9,10.3,5.0,15.5,10.0,0.6,0.5,0.3,4.09,5.97,6.48,5.31,4.0,1.92,12.0,0.8,0.6,0.3,25.6,32.2,65.5,44.9,4.0,33.7,12.0,0.8,0.6,0.3,-200.6,-140.7,-118.6,-162.6,5.0,79.4,10.0,0.6,0.5,0.3,-169.9,-117.0,-69.7,-117.7,5.0,54.4,10.0,0.6,0.5,0.3,-156.5,-94.3,-70.1,-112.4,4.0,61.1,12.0,0.8,0.6,0.3,-123.1,-94.5,-50.3,-87.0,4.0,45.6,12.0,0.8,0.6,0.3,-56.9,-25.3,-17.1,-36.5,4.0,31.1,12.0,0.8,0.6,0.3,-36.9,-20.6,-13.0,-24.8,4.0,16.3,12.0,0.8,0.6,0.3,166.0,216.0,1331.0,754.0,5.0,1092.0,10.0,0.6,0.5,0.3,165.0,215.0,1330.0,755.0,5.0,1090.0,10.0,0.6,0.5,0.3
1974,2,318.0,4.0,26.72,27.2,27.54,27.13,3.0,0.6,14.0,0.3,0.7,0.2,24.66,24.8,24.94,24.8,2.0,0.28,16.0,0.0,0.6,0.3,16.44,17.01,17.58,17.01,2.0,1.18,16.0,0.0,0.6,0.3,84.8,86.8,88.8,86.8,2.0,4.1,16.0,0.0,0.3,7.7,7.7,8.79,8.23,3.0,0.92,14.0,0.3,0.7,0.2,-7.07,-4.95,-4.95,-5.98,3.0,1.79,14.0,0.3,0.7,0.2,-5.9,-5.9,-5.05,-5.48,3.0,0.72,14.0,0.3,0.7,0.2,1007.94,1012.1,1013.74,1010.87,3.0,4.38,14.0,0.3,0.7,0.2,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.7,0.1,-63.2,-38.1,-38.1,-50.4,3.0,21.2,14.0,0.3,0.7,0.2,-45.4,-45.4,-43.9,-44.7,3.0,1.3,14.0,0.3,0.7,0.2,2.03,2.3,2.57,2.3,2.0,0.57,16.0,0.0,0.6,0.3,15.6,17.7,19.8,17.7,2.0,4.4,16.0,0.0,0.6,0.3,5.49,5.52,5.55,5.52,2.0,0.05,16.0,0.0,0.6,0.3,42.3,42.5,42.7,42.5,2.0,0.4,16.0,0.0,0.6,0.3,-123.4,-122.7,-122.1,-122.7,2.0,1.4,16.0,0.0,0.6,0.3,-147.1,-146.3,-145.5,-146.3,2.0,1.7,16.0,0.0,0.6,0.3,-87.0,-84.2,-81.4,-84.2,2.0,5.8,16.0,0.0,0.6,0.3,-103.7,-100.4,-97.0,-100.4,2.0,7.0,16.0,0.0,0.6,0.3,-27.5,-27.3,-27.2,-27.3,2.0,0.3,16.0,0.0,0.6,0.3,-32.7,-32.6,-32.4,-32.6,2.0,0.3,16.0,0.0,0.6,0.3,456.5,456.5,694.0,572.5,3.0,201.0,14.0,0.3,0.7,0.2,455.0,455.0,695.0,570.0,3.0,200.0,14.0,0.3,0.7,0.2
1974,2,318.0,5.0,26.8,26.8,27.17,27.0,6.0,0.4,20.0,1.0,0.5,0.7,25.87,26.3,26.3,26.05,6.0,0.52,20.0,1.0,0.5,0.7,15.01,15.9,17.32,16.15,4.0,1.57,18.0,1.0,0.6,0.6,70.4,74.9,84.9,77.5,4.0,10.3,18.0,1.0,0.6,9.86,10.8,11.06,10.48,4.0,1.01,18.0,1.0,0.6,0.6,-10.02,-9.35,-8.54,-9.28,4.0,1.16,18.0,1.0,0.6,0.6,-5.4,-4.95,-4.17,-4.79,4.0,0.75,18.0,1.0,0.6,0.6,1009.45,1010.95,1011.45,1010.48,4.0,1.39,18.0,1.0,0.6,0.6,3.8,5.0,6.2,5.0,6.0,1.5,20.0,1.0,0.5,0.7,-111.0,-101.0,-84.8,-98.0,4.0,20.6,18.0,1.0,0.6,0.6,-58.3,-51.0,-42.0,-50.2,4.0,9.5,18.0,1.0,0.6,0.6,0.5,0.5,1.76,0.95,6.0,0.7,20.0,1.0,0.5,0.7,4.9,11.9,20.6,12.7,4.0,9.1,18.0,1.0,0.6,0.6,5.3,6.85,7.33,6.34,4.0,1.51,18.0,1.0,0.6,0.6,56.7,69.2,74.1,65.6,4.0,13.1,18.0,1.0,0.6,0.6,-256.2,-245.1,-223.6,-240.1,4.0,25.3,18.0,1.0,0.6,0.6,-141.5,-129.6,-107.0,-124.5,4.0,21.5,18.0,1.0,0.6,0.6,-174.1,-148.8,-128.5,-151.2,4.0,33.0,18.0,1.0,0.6,0.6,-86.0,-77.1,-67.9,-77.0,4.0,10.7,18.0,1.0,0.6,0.6,-64.2,-59.9,-50.9,-57.7,4.0,9.7,18.0,1.0,0.6,0.6,-37.1,-34.6,-24.5,-31.0,4.0,10.1,18.0,1.0,0.6,0.6,981.5,1259.5,1355.5,1173.0,4.0,308.0,18.0,1.0,0.6,0.6,980.0,1260.0,1355.0,1175.0,4.0,310.0,18.0,1.0,0.6,0.6
1974,2,318.0,6.0,27.21,27.65,28.09,27.65,2.0,0.92,18.0,0.0,0.4,0.3,26.05,26.15,26.25,26.15,2.0,0.21,18.0,0.0,0.4,0.3,14.84,14.84,14.84,14.84,1.0,0.0,22.0,0.0,0.2,0.4,70.8,70.8,70.8,70.8,1.0,0.0,22.0,0.0,0.4,7.36,7.7,8.04,7.7,2.0,0.71,18.0,0.0,0.4,0.3,-7.37,-5.84,-4.31,-5.84,2.0,3.16,18.0,0.0,0.4,0.3,-5.47,-3.83,-2.19,-3.83,2.0,3.4,18.0,0.0,0.4,0.3,1011.92,1012.4,1012.88,1012.4,2.0,0.99,18.0,0.0,0.4,0.3,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,0.4,0.3,-59.8,-46.1,-32.3,-46.1,2.0,28.5,18.0,0.0,0.4,0.3,-39.6,-28.3,-16.9,-28.3,2.0,23.5,18.0,0.0,0.4,0.3,0.95,1.5,2.05,1.5,2.0,1.13,18.0,0.0,0.4,0.3,7.5,11.2,14.8,11.2,2.0,7.7,18.0,0.0,0.4,0.3,9.28,9.28,9.28,9.28,1.0,0.0,22.0,0.0,0.2,0.4,66.8,66.8,66.8,66.8,1.0,0.0,22.0,0.0,0.2,0.4,-193.5,-153.0,-112.5,-153.0,2.0,84.0,18.0,0.0,0.4,0.3,-142.3,-99.8,-57.2,-99.8,2.0,88.2,18.0,0.0,0.4,0.3,-53.4,-53.4,-53.4,-53.4,1.0,0.0,22.0,0.0,0.2,0.4,-92.5,-92.5,-92.5,-92.5,1.0,0.0,22.0,0.0,0.2,0.4,-33.4,-33.4,-33.4,-33.4,1.0,0.0,22.0,0.0,0.2,0.4,-57.9,-57.9,-57.9,-57.9,1.0,0.0,22.0,0.0,0.2,0.4,401.5,462.5,523.0,462.5,2.0,126.0,18.0,0.0,0.4,0.3,400.0,460.0,525.0,460.0,2.0,125.0,18.0,0.0,0.4,0.3
1974,2,318.0,7.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.6,0.5,24.0,24.0,24.0,24.0,1.0,0.0,28.0,0.0,0.6,0.5,17.08,17.08,17.08,17.08,1.0,0.0,28.0,0.0,0.6,0.5,91.9,91.9,91.9,91.9,1.0,0.0,28.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.6,0.5,-5.13,-5.13,-5.13,-5.13,1.0,0.0,28.0,0.0,0.6,0.5,-4.31,-4.31,-4.31,-4.31,1.0,0.0,28.0,0.0,0.6,0.5,1013.1,1013.1,1013.1,1013.1,1.0,0.0,28.0,0.0,0.6,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.6,0.5,-34.4,-34.4,-34.4,-34.4,1.0,0.0,28.0,0.0,0.6,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,0.0,0.6,0.5,2.5,2.5,2.5,2.5,1.0,0.0,28.0,0.0,0.6,0.5,16.8,16.8,16.8,16.8,1.0,0.0,28.0,0.0,0.6,0.5,4.56,4.56,4.56,4.56,1.0,0.0,28.0,0.0,0.6,0.5,30.5,30.5,30.5,30.5,1.0,0.0,28.0,0.0,0.6,0.5,-123.2,-123.2,-123.2,-123.2,1.0,0.0,28.0,0.0,0.6,0.5,-103.4,-103.4,-103.4,-103.4,1.0,0.0,28.0,0.0,0.6,0.5,-87.7,-87.7,-87.7,-87.7,1.0,0.0,28.0,0.0,0.6,0.5,-73.6,-73.6,-73.6,-73.6,1.0,0.0,28.0,0.0,0.6,0.5,-23.4,-23.4,-23.4,-23.4,1.0,0.0,28.0,0.0,0.6,0.5,-19.6,-19.6,-19.6,-19.6,1.0,0.0,28.0,0.0,0.6,0.5,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.6,0.5,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.6,0.5
