Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,318.0,8.0,24.2,25.15,26.52,25.35,4.0,1.39,12.0,0.5,0.3,0.5,24.24,25.0,25.76,25.0,4.0,0.91,12.0,0.5,0.3,0.5,13.71,14.86,16.01,14.86,2.0,2.38,10.0,0.5,0.1,0.6,74.1,81.0,81.6,77.9,3.0,6.1,8.0,0.3,0.6,7.91,9.5,11.19,9.55,4.0,2.07,12.0,0.5,0.3,0.5,-8.31,-7.8,-7.22,-7.77,4.0,0.79,12.0,0.5,0.3,0.5,-7.97,-4.54,-1.17,-4.57,4.0,4.12,12.0,0.5,0.3,0.5,1009.42,1011.4,1011.54,1010.5,3.0,1.73,16.0,0.7,0.2,0.4,5.0,6.5,7.0,6.0,4.0,1.4,12.0,0.5,0.3,0.5,-87.2,-78.5,-61.6,-74.6,4.0,18.6,12.0,0.5,0.3,0.5,-90.3,-43.0,-8.4,-49.1,4.0,50.0,12.0,0.5,0.3,0.5,-0.21,0.15,0.93,0.35,4.0,0.82,12.0,0.5,0.3,0.5,-2.2,1.1,7.9,2.8,4.0,7.3,12.0,0.5,0.3,0.5,5.82,5.84,5.85,5.84,2.0,0.03,10.0,0.5,0.1,0.6,43.3,46.4,49.5,46.4,2.0,6.4,10.0,0.5,0.1,0.6,-211.7,-196.9,-177.1,-194.5,4.0,24.6,12.0,0.5,0.3,0.5,-202.4,-110.7,-28.1,-115.1,4.0,106.4,12.0,0.5,0.3,0.5,-135.2,-116.5,-97.8,-116.5,2.0,38.7,10.0,0.5,0.1,0.6,-27.3,-16.2,-5.1,-16.2,2.0,22.9,10.0,0.5,0.1,0.6,-49.1,-45.1,-41.2,-45.1,2.0,8.2,10.0,0.5,0.1,0.6,-12.0,-7.2,-2.3,-7.2,2.0,10.1,10.0,0.5,0.1,0.6,509.0,875.5,1425.5,963.0,4.0,589.5,12.0,0.5,0.3,0.5,510.0,875.0,1425.0,965.0,4.0,590.0,12.0,0.5,0.3,0.5
1974,2,318.0,9.0,25.38,25.6,26.0,25.64,5.0,0.41,20.0,0.6,0.5,0.6,23.0,23.2,24.17,23.56,5.0,0.77,20.0,0.6,0.5,0.6,14.9,15.7,16.5,15.7,2.0,1.66,16.0,0.5,0.4,0.8,77.4,83.3,89.1,83.3,2.0,12.2,16.0,0.5,0.8,10.19,12.0,12.52,11.5,5.0,1.28,20.0,0.6,0.5,0.6,-11.31,-7.89,-7.05,-8.86,5.0,2.41,20.0,0.6,0.5,0.6,-8.0,-6.45,-5.62,-6.82,5.0,2.23,20.0,0.6,0.5,0.6,1012.8,1014.5,1015.67,1014.24,5.0,1.58,20.0,0.6,0.5,0.6,2.0,3.0,4.6,3.3,4.0,2.1,20.0,0.8,0.4,0.5,-142.9,-81.3,-74.9,-103.2,5.0,36.6,20.0,0.6,0.5,0.6,-98.4,-68.2,-59.7,-78.4,5.0,28.2,20.0,0.6,0.5,0.6,1.43,1.8,3.0,2.08,5.0,0.93,20.0,0.6,0.5,0.6,15.4,23.2,32.2,23.5,5.0,10.1,20.0,0.6,0.5,0.6,4.0,4.79,5.58,4.79,2.0,1.64,16.0,0.5,0.4,0.8,43.0,55.3,67.5,55.3,2.0,25.4,16.0,0.5,0.4,0.8,-269.2,-187.8,-162.2,-209.6,5.0,61.5,20.0,0.6,0.5,0.6,-187.3,-149.6,-132.0,-159.7,5.0,49.0,20.0,0.6,0.5,0.6,-162.3,-150.5,-138.6,-150.5,2.0,24.5,16.0,0.5,0.4,0.8,-103.7,-86.4,-69.1,-86.4,2.0,35.8,16.0,0.5,0.4,0.8,-62.4,-48.7,-35.0,-48.7,2.0,28.4,16.0,0.5,0.4,0.8,-24.9,-24.5,-24.2,-24.5,2.0,0.7,16.0,0.5,0.4,0.8,1059.0,1728.0,1965.0,1565.5,5.0,498.5,20.0,0.6,0.5,0.6,1060.0,1730.0,1965.0,1565.0,5.0,500.0,20.0,0.6,0.5,0.6
1974,2,318.0,10.0,26.0,26.0,26.0,26.0,2.0,0.0,28.0,1.0,0.6,0.1,22.4,23.25,24.1,23.25,2.0,1.77,28.0,1.0,0.6,0.1,13.93,13.93,13.93,13.93,1.0,0.0,28.0,1.0,0.3,0.2,73.2,73.2,73.2,73.2,1.0,0.0,28.0,1.0,0.2,5.74,8.2,8.75,7.27,3.0,2.34,26.0,0.7,0.5,0.2,-8.04,-6.28,-4.01,-6.03,3.0,2.96,26.0,0.7,0.5,0.2,-4.72,-3.52,-2.19,-3.45,3.0,1.86,26.0,0.7,0.5,0.2,1015.22,1016.55,1017.88,1016.55,2.0,2.76,28.0,1.0,0.6,0.1,0.6,2.0,4.7,2.7,3.0,3.1,26.0,0.7,0.5,0.2,-70.8,-51.5,-25.6,-48.3,3.0,33.2,26.0,0.7,0.5,0.2,-34.6,-16.2,-14.7,-24.5,3.0,16.2,26.0,0.7,0.5,0.2,1.9,2.75,3.6,2.75,2.0,1.77,28.0,1.0,0.6,0.1,16.1,24.2,32.2,24.2,2.0,16.8,28.0,1.0,0.6,0.1,6.96,6.96,6.96,6.96,1.0,0.0,28.0,1.0,0.3,0.2,57.1,57.1,57.1,57.1,1.0,0.0,28.0,1.0,0.3,0.2,-188.5,-174.4,-160.4,-174.4,2.0,29.1,28.0,1.0,0.6,0.1,-114.1,-81.8,-49.4,-81.8,2.0,67.0,28.0,1.0,0.6,0.1,-87.5,-87.5,-87.5,-87.5,1.0,0.0,28.0,1.0,0.3,0.2,-73.4,-73.4,-73.4,-73.4,1.0,0.0,28.0,1.0,0.3,0.2,-43.7,-43.7,-43.7,-43.7,1.0,0.0,28.0,1.0,0.3,0.2,-36.7,-36.7,-36.7,-36.7,1.0,0.0,28.0,1.0,0.3,0.2,241.5,551.5,672.5,459.0,3.0,326.0,26.0,0.7,0.5,0.2,240.0,550.0,675.0,460.0,3.0,325.0,26.0,0.7,0.5,0.2
1974,2,318.0,11.0,24.5,24.7,24.77,24.63,3.0,0.21,10.0,0.7,0.4,0.4,23.93,24.0,25.77,24.83,3.0,1.53,10.0,0.7,0.4,0.4,13.07,13.6,14.19,13.63,3.0,0.83,10.0,0.7,0.4,0.4,63.6,73.2,76.7,70.2,3.0,9.9,10.0,0.7,0.4,8.21,9.3,11.35,9.77,3.0,2.34,10.0,0.7,0.4,0.4,-10.18,-9.16,-8.16,-9.17,3.0,1.48,10.0,0.7,0.4,0.4,-4.71,-1.61,-0.51,-2.59,3.0,3.19,10.0,0.7,0.4,0.4,1011.11,1012.0,1013.02,1012.07,3.0,1.4,10.0,0.7,0.4,0.4,4.6,6.0,6.7,5.7,3.0,1.5,10.0,0.7,0.4,0.4,-116.5,-85.2,-67.5,-91.8,3.0,36.3,10.0,0.7,0.4,0.4,-56.4,-15.0,-4.8,-30.2,3.0,40.0,10.0,0.7,0.4,0.4,-1.07,0.5,0.64,-0.2,3.0,1.39,10.0,0.7,0.4,0.4,-10.2,3.9,7.1,-1.4,3.0,13.5,10.0,0.7,0.4,0.4,5.02,5.86,6.44,5.73,3.0,1.05,10.0,0.7,0.4,0.4,44.1,62.4,69.0,56.7,3.0,18.9,10.0,0.7,0.4,0.4,-251.8,-243.6,-202.9,-227.8,3.0,38.4,10.0,0.7,0.4,0.4,-114.4,-43.0,-13.6,-63.5,3.0,75.9,10.0,0.7,0.4,0.4,-136.2,-117.4,-113.3,-124.6,3.0,17.9,10.0,0.7,0.4,0.4,-63.7,-20.7,-6.6,-34.8,3.0,43.6,10.0,0.7,0.4,0.4,-62.1,-61.5,-43.8,-53.2,3.0,15.2,10.0,0.7,0.4,0.4,-28.0,-10.8,-3.4,-15.6,3.0,18.5,10.0,0.7,0.4,0.4,567.0,804.5,1525.5,1040.5,3.0,731.5,10.0,0.7,0.4,0.4,565.0,805.0,1525.0,1040.0,3.0,730.0,10.0,0.7,0.4,0.4
1974,2,318.0,13.0,24.51,25.6,26.69,25.6,2.0,2.26,20.0,0.5,0.6,0.3,23.25,24.85,26.45,24.85,2.0,3.32,20.0,0.5,0.6,0.3,11.76,13.59,15.43,13.59,2.0,3.8,20.0,0.5,0.6,0.3,65.8,68.5,71.1,68.5,2.0,5.5,20.0,0.5,0.3,10.3,10.3,10.3,10.3,2.0,0.0,20.0,0.5,0.6,0.3,-8.96,-7.41,-5.87,-7.41,2.0,3.2,20.0,0.5,0.6,0.3,-8.06,-6.22,-4.38,-6.22,2.0,3.82,20.0,0.5,0.6,0.3,1012.39,1013.45,1014.51,1013.45,2.0,2.19,20.0,0.5,0.6,0.3,4.5,5.5,6.5,5.5,2.0,2.1,20.0,0.5,0.6,0.3,-92.3,-76.4,-60.4,-76.4,2.0,33.0,20.0,0.5,0.6,0.3,-83.1,-64.1,-45.1,-64.1,2.0,39.3,20.0,0.5,0.6,0.3,0.24,0.75,1.26,0.75,2.0,1.06,20.0,0.5,0.6,0.3,2.5,7.7,13.0,7.7,2.0,10.9,20.0,0.5,0.6,0.3,6.52,6.99,7.45,6.99,2.0,0.96,20.0,0.5,0.6,0.3,67.2,72.0,76.8,72.0,2.0,9.9,20.0,0.5,0.6,0.3,-239.9,-189.6,-139.3,-189.6,2.0,104.2,20.0,0.5,0.6,0.3,-184.1,-148.3,-112.5,-148.3,2.0,74.2,20.0,0.5,0.6,0.3,-141.5,-106.9,-72.3,-106.9,2.0,71.7,20.0,0.5,0.6,0.3,-90.9,-77.3,-63.7,-77.3,2.0,28.2,20.0,0.5,0.6,0.3,-57.6,-50.3,-42.9,-50.3,2.0,15.2,20.0,0.5,0.6,0.3,-61.1,-45.3,-29.6,-45.3,2.0,32.7,20.0,0.5,0.6,0.3,1092.5,1092.5,1092.5,1092.5,2.0,0.0,20.0,0.5,0.6,0.3,1095.0,1095.0,1095.0,1095.0,2.0,0.0,20.0,0.5,0.6,0.3
1974,2,318.0,14.0,23.5,23.5,23.5,23.5,1.0,0.0,22.0,0.0,0.9,0.4,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.9,0.4,12.17,12.17,12.17,12.17,1.0,0.0,22.0,0.0,0.9,0.4,72.0,72.0,72.0,72.0,1.0,0.0,22.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.9,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,22.0,0.0,0.9,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,22.0,0.0,0.9,0.4,1014.5,1014.5,1014.5,1014.5,1.0,0.0,22.0,0.0,0.9,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.9,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,22.0,0.0,0.9,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.9,0.4,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.9,0.4,5.86,5.86,5.86,5.86,1.0,0.0,22.0,0.0,0.9,0.4,48.0,48.0,48.0,48.0,1.0,0.0,22.0,0.0,0.9,0.4,-181.7,-181.7,-181.7,-181.7,1.0,0.0,22.0,0.0,0.9,0.4,-32.0,-32.0,-32.0,-32.0,1.0,0.0,22.0,0.0,0.9,0.4,-98.3,-98.3,-98.3,-98.3,1.0,0.0,22.0,0.0,0.9,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,22.0,0.0,0.9,0.4,-47.3,-47.3,-47.3,-47.3,1.0,0.0,22.0,0.0,0.9,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,22.0,0.0,0.9,0.4,551.5,551.5,551.5,551.5,1.0,0.0,22.0,0.0,0.9,0.4,550.0,550.0,550.0,550.0,1.0,0.0,22.0,0.0,0.9,0.4
1974,2,318.0,15.0,23.49,23.9,24.31,23.9,2.0,0.85,20.0,0.5,0.3,0.6,22.97,24.4,25.83,24.4,2.0,2.97,20.0,0.5,0.3,0.6,12.51,14.26,16.01,14.26,2.0,3.63,20.0,0.5,0.3,0.6,71.4,74.2,76.9,74.2,2.0,5.7,20.0,0.5,0.6,7.95,8.5,9.05,8.5,2.0,1.13,20.0,0.5,0.3,0.6,-8.41,-7.7,-7.0,-7.7,2.0,1.46,20.0,0.5,0.3,0.6,-3.74,-3.52,-3.29,-3.52,2.0,0.47,20.0,0.5,0.3,0.6,1015.5,1015.7,1015.9,1015.7,2.0,0.42,20.0,0.5,0.3,0.6,1.2,1.5,1.8,1.5,2.0,0.7,20.0,0.5,0.3,0.6,-76.5,-66.3,-56.1,-66.3,2.0,21.2,20.0,0.5,0.3,0.6,-29.6,-29.6,-29.6,-29.6,2.0,0.0,20.0,0.5,0.3,0.6,-1.52,-0.5,0.52,-0.5,2.0,2.12,20.0,0.5,0.3,0.6,-14.4,-5.4,3.5,-5.4,2.0,18.6,20.0,0.5,0.3,0.6,2.9,4.2,5.49,4.2,2.0,2.68,20.0,0.5,0.3,0.6,25.5,34.2,42.9,34.2,2.0,18.0,20.0,0.5,0.3,0.6,-218.4,-190.1,-161.9,-190.1,2.0,58.6,20.0,0.5,0.3,0.6,-85.6,-85.1,-84.5,-85.1,2.0,1.1,20.0,0.5,0.3,0.6,-136.1,-112.5,-89.0,-112.5,2.0,48.8,20.0,0.5,0.3,0.6,-52.2,-49.3,-46.4,-49.3,2.0,6.0,20.0,0.5,0.3,0.6,-37.4,-30.4,-23.4,-30.4,2.0,14.5,20.0,0.5,0.3,0.6,-20.9,-15.4,-9.9,-15.4,2.0,11.4,20.0,0.5,0.3,0.6,511.5,630.5,749.0,630.5,2.0,246.0,20.0,0.5,0.3,0.6,510.0,630.0,750.0,630.0,2.0,245.0,20.0,0.5,0.3,0.6
1974,2,318.0,16.0,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.8,0.3,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.8,0.3,11.72,11.72,11.72,11.72,1.0,0.0,16.0,1.0,0.8,0.3,66.4,66.4,66.4,66.4,1.0,0.0,16.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.8,0.3,-8.08,-8.08,-8.08,-8.08,1.0,0.0,16.0,1.0,0.8,0.3,1.42,1.42,1.42,1.42,1.0,0.0,16.0,1.0,0.8,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,16.0,1.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.8,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,16.0,1.0,0.8,0.3,11.7,11.7,11.7,11.7,1.0,0.0,16.0,1.0,0.8,0.3,1.1,1.1,1.1,1.1,1.0,0.0,16.0,1.0,0.8,0.3,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.8,0.3,7.22,7.22,7.22,7.22,1.0,0.0,16.0,1.0,0.8,0.3,59.2,59.2,59.2,59.2,1.0,0.0,16.0,1.0,0.8,0.3,-188.2,-188.2,-188.2,-188.2,1.0,0.0,16.0,1.0,0.8,0.3,33.2,33.2,33.2,33.2,1.0,0.0,16.0,1.0,0.8,0.3,-94.7,-94.7,-94.7,-94.7,1.0,0.0,16.0,1.0,0.8,0.3,16.7,16.7,16.7,16.7,1.0,0.0,16.0,1.0,0.8,0.3,-58.3,-58.3,-58.3,-58.3,1.0,0.0,16.0,1.0,0.8,0.3,10.3,10.3,10.3,10.3,1.0,0.0,16.0,1.0,0.8,0.3,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.8,0.3,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.8,0.3
1974,2,318.0,18.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,0.0,0.4,0.5,21.7,21.7,21.7,21.7,1.0,0.0,2.0,0.0,0.4,0.5,11.64,11.64,11.64,11.64,1.0,0.0,2.0,0.0,0.4,0.5,72.3,72.3,72.3,72.3,1.0,0.0,2.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.4,0.5,-7.89,-7.89,-7.89,-7.89,1.0,0.0,2.0,0.0,0.4,0.5,6.62,6.62,6.62,6.62,1.0,0.0,2.0,0.0,0.4,0.5,1013.9,1013.9,1013.9,1013.9,1.0,0.0,2.0,0.0,0.4,0.5,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.4,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,0.0,0.4,0.5,68.2,68.2,68.2,68.2,1.0,0.0,2.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.4,0.5,5.2,5.2,5.2,5.2,1.0,0.0,2.0,0.0,0.4,0.5,5.01,5.01,5.01,5.01,1.0,0.0,2.0,0.0,0.4,0.5,51.6,51.6,51.6,51.6,1.0,0.0,2.0,0.0,0.4,0.5,-171.2,-171.2,-171.2,-171.2,1.0,0.0,2.0,0.0,0.4,0.5,143.7,143.7,143.7,143.7,1.0,0.0,2.0,0.0,0.4,0.5,-91.9,-91.9,-91.9,-91.9,1.0,0.0,2.0,0.0,0.4,0.5,77.1,77.1,77.1,77.1,1.0,0.0,2.0,0.0,0.4,0.5,-39.6,-39.6,-39.6,-39.6,1.0,0.0,2.0,0.0,0.4,0.5,33.2,33.2,33.2,33.2,1.0,0.0,2.0,0.0,0.4,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,0.0,0.4,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,0.0,0.4,0.5
1974,2,318.0,19.0,23.3,23.3,25.14,24.2,3.0,1.56,14.0,0.7,0.5,0.6,22.29,22.7,23.11,22.7,2.0,0.85,8.0,0.5,0.5,0.4,11.97,12.07,12.18,12.07,2.0,0.22,8.0,0.5,0.5,0.4,69.9,70.9,71.9,70.9,2.0,2.1,8.0,0.5,0.4,8.55,9.3,12.51,10.5,3.0,3.08,14.0,0.7,0.5,0.6,-10.23,-9.16,-7.75,-8.99,3.0,1.82,14.0,0.7,0.5,0.6,-6.66,-1.61,2.29,-2.17,3.0,6.57,14.0,0.7,0.5,0.6,1015.04,1016.0,1020.44,1017.7,3.0,4.22,14.0,0.7,0.5,0.6,2.0,4.0,5.4,3.7,3.0,2.5,14.0,0.7,0.5,0.6,-129.5,-85.2,-66.8,-97.9,3.0,47.2,14.0,0.7,0.5,0.6,-90.8,-15.0,18.2,-35.8,3.0,81.8,14.0,0.7,0.5,0.6,0.19,0.6,1.01,0.6,2.0,0.85,8.0,0.5,0.5,0.4,1.8,5.6,9.4,5.6,2.0,7.9,8.0,0.5,0.5,0.4,5.51,5.65,5.8,5.65,2.0,0.3,8.0,0.5,0.5,0.4,46.2,49.6,52.9,49.6,2.0,7.0,8.0,0.5,0.5,0.4,-196.5,-183.9,-171.3,-183.9,2.0,26.1,8.0,0.5,0.5,0.4,-14.9,29.9,74.7,29.9,2.0,92.8,8.0,0.5,0.5,0.4,-105.6,-98.0,-90.4,-98.0,2.0,15.8,8.0,0.5,0.5,0.4,-8.2,15.4,39.1,15.4,2.0,49.1,8.0,0.5,0.5,0.4,-51.3,-46.2,-41.0,-46.2,2.0,10.6,8.0,0.5,0.5,0.4,-4.4,6.4,17.3,6.4,2.0,22.5,8.0,0.5,0.5,0.4,631.5,804.5,2128.5,1366.5,3.0,1199.5,14.0,0.7,0.5,0.6,630.0,805.0,2130.0,1365.0,3.0,1200.0,14.0,0.7,0.5,0.6
1974,2,318.0,20.0,22.0,22.7,23.01,22.63,7.0,0.49,14.0,0.4,0.7,0.5,20.98,22.1,23.13,22.21,7.0,1.14,14.0,0.4,0.7,0.5,11.76,11.93,12.44,12.07,5.0,0.45,14.0,0.4,0.7,0.5,67.7,70.5,78.3,72.8,5.0,6.8,14.0,0.4,0.5,8.29,9.0,10.47,9.28,6.0,1.84,14.0,0.3,0.7,0.5,-9.65,-8.61,-7.36,-8.7,6.0,1.66,14.0,0.3,0.7,0.5,-4.48,-2.1,1.53,-1.74,6.0,3.11,14.0,0.3,0.7,0.5,1019.89,1020.7,1021.67,1021.17,7.0,1.81,14.0,0.4,0.7,0.5,3.0,5.0,6.0,4.6,7.0,1.6,14.0,0.4,0.7,0.5,-98.1,-79.9,-61.3,-83.2,6.0,32.7,14.0,0.3,0.7,0.5,-50.4,-18.9,13.5,-18.6,6.0,31.4,14.0,0.3,0.7,0.5,-0.31,0.0,1.43,0.41,7.0,0.94,14.0,0.4,0.7,0.5,-3.4,1.7,14.7,4.6,6.0,9.0,14.0,0.3,0.7,0.5,4.42,5.12,5.45,4.96,5.0,0.66,14.0,0.4,0.7,0.5,37.9,40.5,52.2,45.0,5.0,10.6,14.0,0.4,0.7,0.5,-214.8,-179.2,-164.9,-191.8,6.0,39.1,14.0,0.3,0.7,0.5,-98.0,-48.1,32.5,-38.1,6.0,67.5,14.0,0.3,0.7,0.5,-121.7,-109.1,-84.4,-105.2,5.0,23.0,14.0,0.4,0.7,0.5,-50.2,0.0,19.5,-12.3,5.0,35.6,14.0,0.4,0.7,0.5,-46.9,-39.8,-37.7,-42.8,5.0,9.2,14.0,0.4,0.7,0.5,-22.1,0.0,6.7,-6.2,5.0,14.9,14.0,0.4,0.7,0.5,584.5,731.5,1178.0,880.5,6.0,532.0,14.0,0.3,0.7,0.5,585.0,730.0,1180.0,880.0,6.0,530.0,14.0,0.3,0.7,0.5
1974,2,318.0,21.0,22.37,23.0,23.37,22.9,5.0,0.79,18.0,0.6,0.4,0.3,21.56,22.1,23.48,22.46,5.0,1.04,18.0,0.6,0.4,0.3,10.34,11.74,12.11,11.25,4.0,1.38,16.0,0.8,0.5,0.3,61.9,67.6,70.0,66.0,4.0,5.5,16.0,0.8,0.3,7.53,8.2,9.1,8.28,5.0,1.13,18.0,0.6,0.4,0.3,-8.71,-6.6,-4.29,-6.47,5.0,2.66,18.0,0.6,0.4,0.3,-6.7,-2.98,-0.66,-3.47,5.0,3.53,18.0,0.6,0.4,0.3,1019.2,1020.2,1021.3,1020.28,5.0,1.92,18.0,0.6,0.4,0.3,3.3,6.0,6.7,5.2,5.0,2.3,18.0,0.6,0.4,0.3,-79.7,-44.2,-34.5,-54.8,5.0,28.1,18.0,0.6,0.4,0.3,-54.2,-25.9,-7.7,-29.4,5.0,27.8,18.0,0.6,0.4,0.3,-0.41,0.2,1.44,0.44,5.0,0.97,18.0,0.6,0.4,0.3,-3.4,1.7,11.6,3.5,5.0,8.0,18.0,0.6,0.4,0.3,4.7,5.67,7.38,6.02,4.0,1.67,16.0,0.8,0.5,0.3,38.6,52.0,62.1,50.4,4.0,15.4,16.0,0.8,0.5,0.3,-205.6,-145.8,-92.5,-147.3,5.0,65.5,18.0,0.6,0.4,0.3,-144.5,-70.8,-15.8,-76.6,5.0,75.7,18.0,0.6,0.4,0.3,-108.5,-86.9,-49.9,-79.5,4.0,39.7,16.0,0.8,0.5,0.3,-54.1,-28.2,-2.9,-28.5,4.0,35.0,16.0,0.8,0.5,0.3,-50.1,-38.4,-26.4,-38.2,4.0,14.1,16.0,0.8,0.5,0.3,-42.2,-13.8,-1.1,-21.3,4.0,29.5,16.0,0.8,0.5,0.3,435.0,551.5,761.5,593.0,5.0,234.0,18.0,0.6,0.4,0.3,435.0,550.0,760.0,595.0,5.0,235.0,18.0,0.6,0.4,0.3
1974,2,318.0,22.0,22.16,23.6,24.04,23.27,6.0,0.95,16.0,0.2,0.5,0.3,21.0,21.65,22.37,21.75,6.0,0.84,16.0,0.2,0.5,0.3,9.76,11.42,13.28,11.68,6.0,2.21,16.0,0.2,0.5,0.3,63.4,69.3,84.0,72.3,6.0,11.1,16.0,0.2,0.3,6.2,7.45,9.13,7.8,6.0,1.75,16.0,0.2,0.5,0.3,-6.11,-4.69,-2.8,-4.55,6.0,1.79,16.0,0.2,0.5,0.3,-8.2,-5.67,-4.75,-6.12,6.0,1.75,16.0,0.2,0.5,0.3,1015.98,1020.1,1021.76,1019.07,6.0,3.3,16.0,0.2,0.5,0.3,1.8,3.5,4.8,3.7,6.0,2.4,16.0,0.2,0.5,0.3,-51.5,-31.4,-23.3,-37.0,6.0,21.3,16.0,0.2,0.5,0.3,-74.9,-38.9,-33.8,-49.9,6.0,24.8,16.0,0.2,0.5,0.3,0.79,1.5,2.34,1.52,6.0,1.01,16.0,0.2,0.5,0.3,6.9,13.4,16.3,11.6,6.0,6.5,16.0,0.2,0.5,0.3,3.59,6.07,8.08,6.03,6.0,2.49,16.0,0.2,0.5,0.3,30.7,46.6,57.5,44.8,6.0,14.3,16.0,0.2,0.5,0.3,-136.9,-101.5,-58.8,-100.1,6.0,42.5,16.0,0.2,0.5,0.3,-175.5,-119.4,-105.5,-133.2,6.0,39.2,16.0,0.2,0.5,0.3,-72.4,-51.6,-34.2,-55.1,6.0,29.5,16.0,0.2,0.5,0.3,-108.9,-54.3,-52.2,-73.5,6.0,33.4,16.0,0.2,0.5,0.3,-38.0,-22.5,-17.7,-26.1,6.0,12.5,16.0,0.2,0.5,0.3,-45.2,-33.8,-26.3,-35.1,6.0,12.6,16.0,0.2,0.5,0.3,238.5,415.0,782.5,537.5,6.0,387.0,16.0,0.2,0.5,0.3,240.0,415.0,785.0,535.0,6.0,385.0,16.0,0.2,0.5,0.3
1974,2,318.0,23.0,21.2,22.0,22.91,22.05,8.0,0.72,20.0,0.4,0.5,0.5,20.21,21.2,22.95,21.63,9.0,1.46,18.0,0.4,0.6,0.5,11.7,11.99,12.14,11.89,8.0,0.43,18.0,0.5,0.6,0.4,70.4,74.4,79.9,74.1,8.0,5.3,18.0,0.5,0.4,5.53,7.7,9.22,7.57,9.0,1.89,18.0,0.4,0.6,0.5,-9.12,-5.8,-2.97,-5.44,9.0,4.48,18.0,0.4,0.6,0.5,-3.04,0.0,3.81,0.35,9.0,3.8,18.0,0.4,0.6,0.5,1018.9,1021.2,1022.22,1020.73,9.0,1.64,18.0,0.4,0.6,0.5,3.0,5.0,8.0,5.0,9.0,2.6,18.0,0.4,0.6,0.5,-84.1,-43.2,-14.3,-45.3,9.0,41.6,18.0,0.4,0.6,0.5,-29.3,0.0,21.3,1.3,9.0,29.1,18.0,0.4,0.6,0.5,0.02,0.65,1.46,0.53,8.0,1.23,20.0,0.4,0.5,0.5,0.2,4.9,13.3,4.4,8.0,9.6,20.0,0.4,0.5,0.5,4.36,4.46,4.99,4.57,7.0,0.61,20.0,0.4,0.5,0.5,27.9,32.9,46.2,35.1,7.0,9.6,20.0,0.4,0.5,0.5,-191.1,-116.6,-67.7,-117.4,9.0,95.9,18.0,0.4,0.6,0.5,-62.0,0.0,85.1,7.4,9.0,80.4,18.0,0.4,0.6,0.5,-104.4,-65.5,-31.8,-58.7,8.0,53.4,18.0,0.5,0.6,0.4,-36.7,1.7,48.3,5.2,8.0,48.3,18.0,0.5,0.6,0.4,-43.5,-28.5,-9.9,-23.4,7.0,23.3,20.0,0.4,0.5,0.5,-16.1,8.7,19.9,2.9,7.0,18.3,20.0,0.4,0.5,0.5,178.0,456.5,784.0,504.0,9.0,326.5,18.0,0.4,0.6,0.5,180.0,455.0,785.0,505.0,9.0,325.0,18.0,0.4,0.6,0.5
