Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,318.0,24.0,21.09,22.35,23.71,22.39,8.0,1.12,12.0,0.9,0.4,0.4,21.64,22.25,22.98,22.24,8.0,0.72,12.0,0.9,0.4,0.4,11.81,12.19,13.13,12.35,7.0,1.45,12.0,0.9,0.5,0.4,68.5,76.2,80.2,74.9,7.0,8.0,12.0,0.9,0.4,5.1,7.45,8.7,6.95,8.0,1.92,12.0,0.9,0.4,0.4,-8.59,-6.93,-5.1,-6.66,8.0,1.84,12.0,0.9,0.4,0.4,0.0,0.0,0.0,0.52,8.0,2.11,12.0,0.9,0.4,0.4,1020.62,1023.1,1025.51,1022.96,8.0,2.17,12.0,0.9,0.4,0.4,2.1,4.5,7.0,4.6,8.0,2.3,12.0,0.9,0.4,0.4,-73.9,-54.9,-26.0,-49.2,8.0,24.2,12.0,0.9,0.4,0.4,0.0,0.0,0.0,5.4,8.0,17.6,12.0,0.9,0.4,0.4,-1.13,0.6,1.0,0.15,8.0,1.29,12.0,0.9,0.4,0.4,-8.5,4.0,8.5,2.2,8.0,9.0,12.0,0.9,0.4,0.4,2.54,4.19,5.35,4.3,7.0,2.35,12.0,0.9,0.5,0.4,10.5,29.9,46.5,31.3,7.0,22.9,12.0,0.9,0.5,0.4,-189.8,-151.6,-112.8,-148.4,8.0,41.7,12.0,0.9,0.4,0.4,0.0,0.0,0.0,12.2,8.0,47.8,12.0,0.9,0.4,0.4,-87.6,-85.2,-61.5,-76.7,7.0,15.8,12.0,0.9,0.5,0.4,-0.9,0.0,3.5,7.9,7.0,29.5,12.0,0.9,0.5,0.4,-36.5,-29.9,-9.8,-29.7,7.0,22.2,12.0,0.9,0.5,0.4,-0.2,0.0,1.4,3.6,7.0,11.3,12.0,0.9,0.5,0.4,132.5,415.0,658.5,401.5,8.0,267.0,12.0,0.9,0.4,0.4,135.0,415.0,660.0,400.0,8.0,265.0,12.0,0.9,0.4,0.4
1974,2,318.0,25.0,20.3,21.1,22.51,21.48,12.0,1.43,12.0,0.4,0.6,0.3,20.74,21.6,23.55,22.22,13.0,1.85,12.0,0.5,0.6,0.3,11.63,12.26,13.47,12.57,11.0,1.64,12.0,0.5,0.6,0.3,70.8,76.0,87.3,77.5,12.0,7.8,12.0,0.5,0.2,3.5,5.1,7.82,5.38,13.0,2.44,12.0,0.5,0.6,0.3,-7.67,-4.6,-2.11,-4.59,13.0,2.92,12.0,0.5,0.6,0.3,-2.6,0.64,1.99,0.4,13.0,2.42,12.0,0.5,0.6,0.3,1021.37,1022.45,1024.2,1022.22,12.0,2.78,12.0,0.5,0.6,0.3,1.0,3.0,7.1,3.8,13.0,2.7,12.0,0.5,0.6,0.3,-60.1,-22.5,-5.4,-30.4,13.0,27.4,12.0,0.5,0.6,0.3,-14.4,0.6,10.7,0.0,13.0,16.8,12.0,0.5,0.6,0.3,-2.48,-0.7,0.95,-0.78,12.0,1.82,12.0,0.4,0.6,0.3,-18.6,-2.5,5.0,-4.5,12.0,11.3,12.0,0.4,0.6,0.3,2.14,3.37,4.99,3.48,10.0,1.46,12.0,0.5,0.6,0.3,6.2,22.3,30.1,19.9,10.0,12.6,12.0,0.5,0.6,0.3,-163.7,-96.6,-43.8,-103.5,13.0,69.0,12.0,0.5,0.6,0.3,-55.3,13.0,44.6,8.1,13.0,54.8,12.0,0.5,0.6,0.3,-92.8,-54.1,-34.2,-63.7,11.0,37.2,12.0,0.5,0.6,0.3,-33.9,8.2,19.8,1.7,11.0,31.6,12.0,0.5,0.6,0.3,-29.0,-20.7,-5.9,-18.0,10.0,11.0,12.0,0.5,0.6,0.3,-9.5,0.8,5.5,1.1,10.0,10.9,12.0,0.5,0.6,0.3,44.0,132.5,482.5,245.5,13.0,268.0,12.0,0.5,0.6,0.3,45.0,135.0,485.0,245.0,13.0,270.0,12.0,0.5,0.6,0.3
1974,2,318.0,26.0,21.0,21.5,22.29,21.6,9.0,1.1,12.0,0.6,0.6,0.4,20.42,21.1,21.77,21.22,9.0,0.89,12.0,0.6,0.6,0.4,9.76,11.83,12.68,11.51,8.0,1.92,14.0,0.5,0.6,0.5,67.4,75.1,79.9,73.9,8.0,10.7,14.0,0.5,0.5,4.23,4.6,10.03,6.62,9.0,2.75,12.0,0.6,0.6,0.4,-7.68,-4.32,-2.96,-4.7,9.0,2.59,12.0,0.6,0.6,0.4,0.22,1.57,6.45,2.4,9.0,4.33,12.0,0.6,0.6,0.4,1020.22,1022.0,1023.71,1022.29,9.0,2.0,12.0,0.6,0.6,0.4,2.5,5.0,6.0,4.7,9.0,2.0,12.0,0.6,0.6,0.4,-77.2,-20.3,-16.1,-35.8,9.0,31.3,12.0,0.6,0.6,0.4,1.0,7.2,55.7,16.6,9.0,41.2,12.0,0.6,0.6,0.4,-0.58,0.5,1.88,0.38,9.0,1.59,12.0,0.6,0.6,0.4,-2.7,4.1,10.1,2.0,9.0,10.7,12.0,0.6,0.6,0.4,3.29,4.44,5.68,4.45,8.0,1.7,14.0,0.5,0.6,0.5,15.4,26.8,43.5,30.1,8.0,15.9,14.0,0.5,0.6,0.5,-155.8,-87.3,-66.1,-98.7,9.0,53.2,12.0,0.6,0.6,0.4,4.7,31.8,136.5,53.3,9.0,91.9,12.0,0.6,0.6,0.4,-81.6,-57.2,-33.0,-54.5,8.0,31.8,14.0,0.5,0.6,0.5,1.3,36.9,80.5,33.1,8.0,51.7,14.0,0.5,0.6,0.5,-33.6,-25.1,-6.1,-22.8,8.0,15.0,14.0,0.5,0.6,0.5,0.4,10.3,22.4,6.6,8.0,20.4,14.0,0.5,0.6,0.5,76.5,97.5,1015.0,430.5,9.0,449.0,12.0,0.6,0.6,0.4,75.0,95.0,1015.0,430.0,9.0,450.0,12.0,0.6,0.6,0.4
1974,2,318.0,27.0,20.78,21.25,21.64,21.23,6.0,0.65,18.0,0.2,0.6,0.5,20.0,20.25,21.13,20.43,8.0,0.53,20.0,0.4,0.6,0.5,9.82,11.91,12.41,11.35,6.0,1.46,18.0,0.3,0.5,0.5,63.0,77.4,86.1,74.1,7.0,11.7,18.0,0.3,0.5,2.52,4.6,10.9,5.96,7.0,4.38,22.0,0.4,0.6,0.5,-0.14,0.89,3.71,1.03,7.0,2.34,22.0,0.4,0.6,0.5,-10.28,0.0,3.58,-2.27,7.0,6.92,22.0,0.4,0.6,0.5,1019.71,1022.2,1024.0,1022.01,7.0,2.33,18.0,0.4,0.6,0.5,1.0,3.0,5.9,3.4,8.0,2.4,20.0,0.4,0.6,0.5,-0.7,2.3,25.4,8.1,7.0,18.0,22.0,0.4,0.6,0.5,-112.3,0.0,16.8,-33.8,7.0,74.2,22.0,0.4,0.6,0.5,-0.04,0.6,1.25,0.7,6.0,0.88,18.0,0.2,0.6,0.5,-0.2,1.4,4.3,2.0,5.0,2.6,20.0,0.2,0.5,0.6,2.94,3.82,4.9,3.94,5.0,1.05,16.0,0.2,0.6,0.5,12.1,15.7,18.0,15.1,4.0,3.6,20.0,0.3,0.5,0.6,-3.0,18.9,74.3,20.7,7.0,48.4,22.0,0.4,0.6,0.5,-205.7,0.0,75.8,-44.3,7.0,140.4,22.0,0.4,0.6,0.5,-8.1,8.9,40.1,13.2,5.0,32.7,20.0,0.4,0.5,0.5,-61.4,24.4,49.2,-1.7,5.0,64.4,20.0,0.4,0.5,0.5,-5.0,3.3,8.4,1.8,4.0,9.7,20.0,0.3,0.5,0.6,0.7,13.2,13.8,7.5,4.0,11.9,20.0,0.3,0.5,0.6,17.0,97.5,1302.0,544.0,7.0,836.0,22.0,0.4,0.6,0.5,15.0,95.0,1300.0,545.0,7.0,835.0,22.0,0.4,0.6,0.5
1974,2,318.0,28.0,20.05,21.0,21.92,20.96,9.0,0.82,10.0,0.6,0.4,0.4,19.27,20.5,21.22,20.59,9.0,1.55,12.0,0.4,0.4,0.5,8.52,11.37,11.9,10.51,7.0,1.92,10.0,0.6,0.4,0.5,55.3,76.4,82.2,72.3,7.0,12.7,10.0,0.6,0.5,4.81,5.95,7.4,5.89,10.0,1.71,10.0,0.5,0.4,0.5,-5.07,-2.77,2.11,-1.48,10.0,3.99,10.0,0.5,0.4,0.5,-5.66,-0.23,2.95,-0.74,10.0,4.75,10.0,0.5,0.4,0.5,1022.12,1024.1,1025.73,1023.74,9.0,2.0,10.0,0.6,0.4,0.4,1.3,3.0,5.9,3.2,9.0,2.3,10.0,0.6,0.5,0.4,-28.0,-14.2,11.9,-8.1,10.0,22.3,10.0,0.5,0.4,0.5,-41.6,-0.6,17.2,-7.4,10.0,36.3,10.0,0.5,0.4,0.5,-1.16,0.35,1.17,0.16,8.0,1.27,12.0,0.5,0.4,0.4,-10.1,1.8,5.3,0.1,8.0,9.0,12.0,0.5,0.4,0.4,2.97,3.93,5.87,4.49,7.0,1.71,10.0,0.6,0.4,0.5,16.5,24.3,50.7,29.3,7.0,18.6,10.0,0.6,0.4,0.5,-100.8,-29.2,44.2,-22.4,9.0,82.0,12.0,0.4,0.4,0.5,-121.0,-8.6,66.7,-13.7,9.0,106.9,12.0,0.4,0.4,0.5,-57.3,9.7,32.3,-6.5,7.0,50.7,10.0,0.6,0.4,0.5,-55.8,-12.4,11.6,-18.6,7.0,39.4,10.0,0.6,0.4,0.5,-19.9,7.0,10.5,-2.8,7.0,17.1,10.0,0.6,0.4,0.5,-49.9,-2.9,4.1,-15.2,7.0,27.8,10.0,0.6,0.4,0.5,112.5,212.0,408.0,250.0,10.0,191.0,10.0,0.5,0.4,0.5,110.0,210.0,410.0,250.0,10.0,190.0,10.0,0.5,0.4,0.5
1974,2,318.0,29.0,19.82,20.6,21.33,20.62,17.0,0.87,10.0,0.3,0.5,0.5,19.0,19.9,20.05,19.56,17.0,1.05,10.0,0.3,0.5,0.5,9.7,10.67,12.44,10.98,16.0,1.4,10.0,0.3,0.5,0.5,71.7,76.0,87.5,78.6,16.0,8.5,10.0,0.3,0.5,2.6,5.1,8.44,5.53,17.0,3.65,10.0,0.3,0.5,0.5,-2.41,1.99,4.58,1.28,17.0,3.87,10.0,0.3,0.5,0.5,-0.41,1.95,5.56,1.53,17.0,5.16,10.0,0.3,0.5,0.5,1019.92,1023.5,1025.84,1023.45,17.0,3.05,10.0,0.3,0.5,0.5,1.0,1.0,7.0,3.2,17.0,3.0,10.0,0.3,0.5,0.5,-14.1,5.2,26.5,8.6,17.0,34.5,10.0,0.3,0.5,0.5,-1.1,10.8,38.0,2.4,17.0,62.4,10.0,0.3,0.5,0.5,0.25,0.6,2.57,1.06,17.0,1.38,10.0,0.3,0.5,0.5,0.5,2.0,9.5,6.4,17.0,12.3,10.0,0.3,0.5,0.5,3.21,3.77,5.15,3.98,16.0,1.66,10.0,0.3,0.5,0.5,5.6,19.0,33.4,22.5,16.0,22.5,10.0,0.3,0.5,0.5,-49.1,37.8,84.2,23.2,17.0,75.8,10.0,0.3,0.5,0.5,-8.2,32.6,111.3,32.3,17.0,98.4,10.0,0.3,0.5,0.5,-26.8,12.6,53.4,11.7,16.0,42.5,10.0,0.3,0.5,0.5,0.0,24.3,63.3,23.9,16.0,52.4,10.0,0.3,0.5,0.5,-9.2,0.8,20.7,4.6,16.0,17.4,10.0,0.3,0.5,0.5,-0.9,8.5,21.7,4.6,16.0,26.3,10.0,0.3,0.5,0.5,17.5,132.5,617.0,420.0,17.0,870.5,10.0,0.3,0.5,0.5,20.0,135.0,615.0,420.0,17.0,870.0,10.0,0.3,0.5,0.5
1974,2,318.0,30.0,19.0,20.0,20.59,19.86,18.0,0.89,14.0,0.6,0.4,0.5,19.94,20.55,21.83,20.57,18.0,1.05,14.0,0.6,0.4,0.5,10.55,12.21,12.99,11.9,13.0,1.43,14.0,0.5,0.4,0.5,68.2,82.3,87.8,79.8,13.0,9.9,14.0,0.5,0.5,4.6,5.1,8.39,6.02,18.0,2.39,14.0,0.6,0.4,0.5,-4.83,-1.87,2.37,-1.12,18.0,3.72,14.0,0.6,0.4,0.5,-1.13,3.56,7.75,3.25,18.0,4.21,14.0,0.6,0.4,0.5,1021.01,1023.5,1025.65,1023.6,18.0,3.61,14.0,0.6,0.4,0.5,3.0,5.0,7.0,5.0,18.0,1.9,14.0,0.6,0.4,0.5,-27.1,-7.0,13.5,-5.8,18.0,25.3,14.0,0.6,0.4,0.5,-5.7,19.0,64.0,26.2,18.0,36.1,14.0,0.6,0.4,0.5,-1.73,-0.7,-0.13,-0.71,18.0,1.18,14.0,0.6,0.4,0.5,-12.0,-4.8,-1.1,-5.4,18.0,7.0,14.0,0.6,0.4,0.5,0.46,2.24,3.56,2.31,13.0,1.41,14.0,0.5,0.4,0.5,2.6,11.4,17.5,12.1,13.0,10.0,14.0,0.5,0.4,0.5,-95.1,-38.2,49.7,-22.1,18.0,76.2,14.0,0.6,0.4,0.5,-22.5,73.8,163.6,68.5,18.0,89.4,14.0,0.6,0.4,0.5,-62.2,-31.3,12.2,-25.4,13.0,40.9,14.0,0.5,0.4,0.5,-23.4,47.7,78.3,32.9,13.0,52.2,14.0,0.5,0.4,0.5,-8.8,-2.0,3.7,-1.9,13.0,10.4,14.0,0.5,0.4,0.5,-1.2,1.9,14.0,5.8,13.0,10.5,14.0,0.5,0.4,0.5,97.5,132.5,600.5,315.5,18.0,314.0,14.0,0.6,0.4,0.5,95.0,135.0,600.0,315.0,18.0,315.0,14.0,0.6,0.4,0.5
1974,2,318.0,31.0,19.0,20.0,20.8,19.91,17.0,1.15,16.0,0.4,0.6,0.5,18.0,18.8,20.66,19.14,19.0,1.22,16.0,0.4,0.7,0.5,8.97,9.17,10.29,9.59,8.0,1.03,18.0,0.6,0.6,0.5,61.7,69.4,76.0,70.7,9.0,9.6,18.0,0.6,0.6,4.1,6.45,8.2,6.42,20.0,2.82,16.0,0.4,0.6,0.4,-4.59,-0.27,6.07,-0.11,20.0,5.31,16.0,0.4,0.6,0.4,-4.3,2.68,6.68,1.37,20.0,4.6,16.0,0.4,0.6,0.4,1022.5,1023.9,1025.63,1023.84,19.0,1.69,16.0,0.4,0.6,0.4,0.9,5.0,7.1,4.3,19.0,3.0,16.0,0.4,0.7,0.4,-23.0,-0.8,48.4,2.8,20.0,51.5,16.0,0.4,0.6,0.4,-21.5,10.0,48.2,7.0,20.0,37.0,16.0,0.4,0.6,0.4,-0.85,0.7,2.59,0.79,16.0,1.64,14.0,0.4,0.6,0.5,-3.4,4.6,17.9,6.3,16.0,12.4,14.0,0.4,0.6,0.5,3.8,4.8,6.52,4.68,8.0,1.99,18.0,0.6,0.6,0.5,12.4,25.3,54.0,29.2,8.0,20.7,18.0,0.6,0.6,0.5,-85.8,0.0,120.9,1.1,19.0,102.7,16.0,0.4,0.7,0.5,-90.2,44.6,102.8,21.2,19.0,86.7,16.0,0.4,0.7,0.5,-55.2,-32.5,3.0,-30.9,8.0,33.3,18.0,0.6,0.6,0.5,-45.3,-10.4,28.7,-8.7,8.0,35.8,18.0,0.6,0.6,0.5,-38.2,-17.3,0.0,-18.8,8.0,19.7,18.0,0.6,0.6,0.5,-26.3,-3.3,11.3,-8.2,8.0,23.2,18.0,0.6,0.6,0.5,69.0,269.5,551.0,416.0,20.0,491.5,16.0,0.4,0.6,0.4,70.0,270.0,550.0,415.0,20.0,490.0,16.0,0.4,0.6,0.4
1974,2,318.0,32.0,18.53,19.75,21.0,19.6,22.0,1.46,14.0,0.5,0.6,0.4,18.0,18.9,20.0,18.83,22.0,1.46,14.0,0.5,0.6,0.4,8.43,10.31,11.99,10.25,17.0,1.77,16.0,0.5,0.7,0.4,64.6,80.9,88.7,77.1,17.0,12.2,16.0,0.5,0.4,2.6,5.55,9.27,5.8,22.0,3.4,14.0,0.5,0.6,0.4,-3.22,0.0,4.72,0.58,22.0,4.51,14.0,0.5,0.6,0.4,-3.39,2.36,5.92,1.6,22.0,4.84,14.0,0.5,0.6,0.4,1018.33,1022.75,1027.8,1023.04,22.0,4.51,14.0,0.5,0.6,0.4,2.0,6.0,7.0,4.8,22.0,2.6,14.0,0.5,0.6,0.4,-16.7,0.0,38.0,5.4,22.0,41.9,14.0,0.5,0.6,0.4,-31.3,10.0,52.4,11.4,22.0,42.1,14.0,0.5,0.6,0.4,-0.47,0.9,2.13,0.76,22.0,1.69,14.0,0.5,0.6,0.4,-3.1,0.0,9.7,2.8,22.0,8.0,14.0,0.5,0.6,0.4,1.99,3.37,6.74,3.82,17.0,2.37,16.0,0.5,0.7,0.4,3.2,15.0,27.4,18.8,17.0,19.9,16.0,0.5,0.7,0.4,-59.6,0.0,94.5,11.8,22.0,89.1,14.0,0.5,0.6,0.4,-67.0,43.9,113.4,34.3,22.0,92.3,14.0,0.5,0.6,0.4,-35.8,-10.4,20.3,-11.2,17.0,41.8,16.0,0.5,0.7,0.4,-31.7,21.9,43.8,14.5,17.0,46.5,16.0,0.5,0.7,0.4,-13.3,0.0,5.5,0.6,17.0,21.2,16.0,0.5,0.7,0.4,-12.8,5.6,14.3,3.3,17.0,17.6,16.0,0.5,0.7,0.4,17.5,174.5,811.5,384.0,22.0,446.0,14.0,0.5,0.6,0.4,20.0,175.0,810.0,385.0,22.0,445.0,14.0,0.5,0.6,0.4
1974,2,318.0,33.0,18.0,19.0,20.0,19.01,24.0,1.11,14.0,0.6,0.5,0.4,17.63,18.85,20.1,18.88,24.0,1.2,14.0,0.6,0.5,0.4,7.87,10.49,11.37,9.9,18.0,1.73,14.0,0.7,0.6,0.5,61.8,79.9,83.1,74.9,18.0,11.4,14.0,0.7,0.5,5.07,8.45,11.3,8.22,24.0,3.32,14.0,0.6,0.5,0.4,-1.49,4.5,8.55,3.49,24.0,5.25,14.0,0.6,0.5,0.4,-6.5,0.0,5.9,0.55,24.0,6.41,14.0,0.6,0.5,0.4,1017.0,1023.55,1027.52,1022.95,24.0,5.06,14.0,0.6,0.5,0.4,0.0,5.0,8.0,4.2,22.0,3.1,12.0,0.6,0.6,0.5,-12.0,36.1,84.7,32.8,24.0,53.8,14.0,0.6,0.5,0.4,-65.6,0.0,46.5,5.9,24.0,72.9,14.0,0.6,0.5,0.4,-1.1,0.0,1.37,0.13,24.0,1.42,14.0,0.6,0.5,0.4,-6.7,0.0,12.2,1.1,24.0,13.1,14.0,0.6,0.5,0.4,1.93,2.95,5.67,3.52,18.0,1.78,14.0,0.7,0.6,0.5,10.3,27.0,39.6,26.3,18.0,16.2,14.0,0.7,0.6,0.5,-30.6,82.9,165.6,66.6,24.0,98.3,14.0,0.6,0.5,0.4,-118.5,0.0,110.9,14.3,24.0,123.2,14.0,0.6,0.5,0.4,-18.0,41.4,73.5,30.4,18.0,50.5,14.0,0.7,0.6,0.5,-39.9,13.0,59.1,10.9,18.0,60.7,14.0,0.7,0.6,0.5,-10.9,8.6,27.7,8.0,18.0,24.2,14.0,0.7,0.6,0.5,-21.1,2.6,23.2,1.8,18.0,18.4,14.0,0.7,0.6,0.5,130.0,605.0,1443.0,812.5,24.0,792.0,14.0,0.6,0.5,0.4,130.0,605.0,1445.0,810.0,24.0,790.0,14.0,0.6,0.5,0.4
1974,2,318.0,34.0,16.14,17.95,19.44,17.84,18.0,1.67,14.0,0.6,0.5,0.3,16.29,18.3,20.0,18.25,21.0,1.68,16.0,0.7,0.5,0.3,7.78,10.26,12.09,10.01,18.0,1.98,14.0,0.7,0.5,0.3,63.1,79.6,89.7,77.3,18.0,10.5,14.0,0.7,0.3,4.6,8.7,12.9,8.7,21.0,3.88,16.0,0.7,0.5,0.3,-1.3,3.98,9.88,4.33,21.0,5.9,16.0,0.7,0.5,0.3,-3.8,4.32,8.29,2.94,21.0,5.56,16.0,0.7,0.5,0.3,1016.1,1020.0,1024.77,1019.79,21.0,6.07,16.0,0.7,0.5,0.3,2.0,6.0,7.0,4.9,21.0,2.8,16.0,0.7,0.5,0.3,-6.0,20.3,127.5,55.1,21.0,72.3,16.0,0.7,0.5,0.3,-23.7,28.9,107.0,37.1,21.0,59.0,16.0,0.7,0.5,0.3,-2.56,-1.3,2.49,-0.44,18.0,2.59,14.0,0.6,0.5,0.3,-27.8,-11.8,19.8,-8.3,18.0,22.2,14.0,0.6,0.5,0.3,0.09,3.32,5.39,2.56,15.0,2.47,14.0,0.6,0.5,0.3,0.4,16.2,40.8,18.2,15.0,17.9,14.0,0.6,0.5,0.3,-26.0,79.7,189.8,83.0,21.0,111.1,16.0,0.7,0.5,0.3,-64.3,86.5,155.4,58.4,21.0,101.4,16.0,0.7,0.5,0.3,-7.6,35.6,102.9,43.3,18.0,61.9,14.0,0.7,0.5,0.3,-32.1,42.8,93.8,32.2,18.0,58.6,14.0,0.7,0.5,0.3,-0.8,7.3,12.2,4.3,15.0,14.0,14.0,0.6,0.5,0.3,-20.4,0.0,18.7,-0.4,15.0,21.4,14.0,0.6,0.5,0.3,97.5,658.5,2146.5,1036.0,21.0,1057.0,16.0,0.7,0.5,0.3,95.0,660.0,2145.0,1035.0,21.0,1055.0,16.0,0.7,0.5,0.3
1974,2,318.0,35.0,17.0,17.8,19.0,17.95,23.0,1.03,16.0,0.5,0.5,0.5,14.99,17.75,20.01,17.42,26.0,2.46,16.0,0.5,0.5,0.5,6.02,7.55,11.84,8.65,22.0,2.76,16.0,0.5,0.6,0.4,53.8,69.3,86.3,69.4,22.0,15.1,16.0,0.5,0.4,6.7,8.0,13.24,9.35,23.0,4.2,14.0,0.5,0.6,0.5,-2.38,3.35,8.89,3.93,23.0,6.4,14.0,0.5,0.6,0.5,-5.98,3.5,8.23,1.52,23.0,7.03,14.0,0.5,0.6,0.5,1017.49,1020.6,1027.2,1021.76,26.0,5.0,16.0,0.5,0.5,0.5,3.0,4.5,8.0,4.9,26.0,2.5,16.0,0.5,0.5,0.5,-13.8,29.6,136.6,53.0,23.0,92.8,14.0,0.5,0.6,0.5,-48.2,25.9,96.3,11.4,23.0,95.4,14.0,0.5,0.6,0.5,-0.85,1.0,3.05,0.94,23.0,2.03,16.0,0.5,0.5,0.5,-10.7,-2.1,21.4,2.9,20.0,16.2,16.0,0.5,0.6,0.5,1.08,4.57,7.04,4.4,19.0,2.65,16.0,0.5,0.6,0.4,11.8,29.4,52.0,34.2,16.0,28.3,14.0,0.4,0.6,0.4,-38.1,58.5,167.3,74.0,23.0,118.3,14.0,0.5,0.6,0.5,-92.1,58.9,143.1,33.4,23.0,124.2,14.0,0.5,0.6,0.5,-11.5,35.7,101.0,43.9,19.0,66.3,14.0,0.5,0.6,0.4,-38.6,45.7,85.4,24.8,19.0,64.5,14.0,0.5,0.6,0.4,-7.5,10.0,34.3,12.3,16.0,30.8,14.0,0.4,0.6,0.4,-33.2,2.3,10.2,-9.9,16.0,28.9,14.0,0.4,0.6,0.4,301.0,512.0,2511.5,1355.0,23.0,1928.5,14.0,0.5,0.6,0.5,300.0,510.0,2510.0,1355.0,23.0,1930.0,14.0,0.5,0.6,0.5
1974,2,318.0,36.0,17.0,17.5,17.8,17.39,14.0,0.77,18.0,0.7,0.6,0.4,14.15,16.35,17.8,16.16,16.0,1.92,18.0,0.6,0.6,0.4,5.29,9.94,11.62,8.83,12.0,3.01,18.0,0.6,0.6,0.4,53.1,79.6,92.9,73.9,12.0,19.3,18.0,0.6,0.4,5.71,9.0,14.83,9.94,16.0,4.26,18.0,0.6,0.6,0.4,-4.62,3.37,11.67,3.41,16.0,8.05,18.0,0.6,0.6,0.4,-4.83,0.0,8.46,0.83,16.0,6.75,18.0,0.6,0.6,0.4,1015.52,1020.8,1029.26,1021.54,15.0,6.13,18.0,0.7,0.6,0.4,2.4,5.0,8.0,5.3,16.0,2.6,18.0,0.6,0.6,0.4,-28.3,27.6,152.0,42.6,16.0,112.0,18.0,0.6,0.6,0.4,-41.9,0.0,105.9,10.9,16.0,82.8,18.0,0.6,0.6,0.4,-0.69,0.7,3.49,1.22,14.0,2.18,18.0,0.7,0.6,0.4,-8.4,5.6,23.1,5.9,14.0,21.1,18.0,0.7,0.6,0.4,0.51,2.82,7.09,3.53,11.0,3.09,18.0,0.6,0.6,0.4,5.8,18.6,50.6,26.4,11.0,22.3,18.0,0.6,0.6,0.4,-68.5,46.1,197.1,62.8,16.0,133.5,18.0,0.6,0.6,0.4,-71.7,0.0,157.7,19.2,16.0,112.4,18.0,0.6,0.6,0.4,4.6,46.7,123.3,57.7,12.0,62.2,18.0,0.6,0.6,0.4,-25.7,2.4,102.1,29.3,12.0,60.6,18.0,0.6,0.6,0.4,-10.7,5.2,23.0,7.4,11.0,26.5,18.0,0.6,0.6,0.4,-21.9,3.0,6.8,-3.2,11.0,22.1,18.0,0.6,0.6,0.4,196.5,731.5,3284.5,1482.0,16.0,1419.0,18.0,0.6,0.6,0.4,195.0,730.0,3285.0,1480.0,16.0,1420.0,18.0,0.6,0.6,0.4
1974,2,318.0,37.0,16.7,17.0,17.8,17.14,20.0,0.59,12.0,0.6,0.5,0.5,14.01,16.85,18.39,16.5,20.0,1.98,12.0,0.6,0.5,0.5,6.11,10.13,11.86,9.5,18.0,2.67,12.0,0.6,0.6,0.5,59.7,84.8,94.2,80.3,18.0,15.0,12.0,0.6,0.5,5.1,12.0,14.54,10.62,19.0,4.36,12.0,0.5,0.5,0.5,-5.04,2.29,12.59,3.66,19.0,7.36,12.0,0.5,0.5,0.5,-3.44,6.3,11.63,4.57,19.0,6.9,12.0,0.5,0.5,0.5,1006.73,1016.25,1025.95,1016.6,20.0,9.25,12.0,0.6,0.5,0.5,5.7,7.0,8.0,6.6,18.0,1.8,12.0,0.6,0.5,0.5,-29.5,26.3,183.3,61.4,19.0,103.3,12.0,0.5,0.5,0.5,-20.6,42.2,143.1,54.8,19.0,94.4,12.0,0.5,0.5,0.5,-1.1,0.25,2.49,0.65,20.0,1.81,12.0,0.6,0.5,0.5,-13.7,2.4,14.7,2.9,19.0,17.4,12.0,0.5,0.5,0.5,0.21,1.74,5.63,2.56,18.0,2.5,12.0,0.6,0.6,0.5,0.8,15.7,44.6,22.1,17.0,24.3,12.0,0.6,0.5,0.5,-76.4,42.2,181.9,61.4,19.0,123.6,12.0,0.5,0.5,0.5,-45.7,115.8,194.2,85.3,19.0,115.0,12.0,0.5,0.5,0.5,-25.8,25.7,115.3,43.3,17.0,75.2,12.0,0.6,0.5,0.5,-29.5,57.6,115.6,50.4,17.0,69.6,12.0,0.6,0.5,0.5,-15.4,0.0,31.8,6.2,17.0,26.0,12.0,0.6,0.5,0.5,-19.5,1.5,11.3,-2.5,17.0,19.7,12.0,0.6,0.5,0.5,132.5,1728.0,3081.5,1764.0,19.0,1735.5,12.0,0.5,0.5,0.5,135.0,1730.0,3080.0,1765.0,19.0,1735.0,12.0,0.5,0.5,0.5
