Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,318.0,38.0,15.97,17.0,18.04,17.08,19.0,1.13,14.0,0.6,0.5,0.5,12.67,16.3,18.0,15.74,21.0,2.46,16.0,0.6,0.5,0.5,7.03,10.55,11.73,9.44,19.0,2.27,14.0,0.6,0.5,0.5,71.0,83.1,91.2,81.6,19.0,11.0,14.0,0.6,0.5,8.29,15.4,18.0,13.52,21.0,5.31,16.0,0.6,0.5,0.5,0.28,6.15,16.82,7.98,21.0,6.89,16.0,0.6,0.5,0.5,-2.76,7.7,15.4,6.02,21.0,8.23,16.0,0.6,0.5,0.5,1010.75,1014.6,1022.13,1016.06,21.0,7.53,16.0,0.6,0.5,0.5,4.0,7.0,8.0,6.2,20.0,2.3,14.0,0.6,0.5,0.5,2.6,58.3,302.3,129.3,21.0,138.8,16.0,0.6,0.5,0.5,-11.8,85.2,266.1,99.7,21.0,130.6,16.0,0.6,0.5,0.5,-1.31,0.0,3.7,0.98,19.0,2.73,14.0,0.6,0.5,0.5,-20.1,0.0,37.4,12.2,19.0,38.8,14.0,0.6,0.5,0.5,0.3,1.34,5.27,2.67,19.0,2.55,14.0,0.6,0.5,0.5,3.8,22.1,68.4,38.0,19.0,40.2,14.0,0.6,0.5,0.5,5.1,111.9,235.8,123.2,21.0,104.3,16.0,0.6,0.5,0.5,-33.4,133.2,259.9,110.0,21.0,137.3,16.0,0.6,0.5,0.5,16.6,76.6,138.2,75.7,19.0,59.2,14.0,0.6,0.5,0.5,-9.5,100.9,172.0,78.7,19.0,81.9,14.0,0.6,0.5,0.5,0.0,8.0,64.3,28.7,19.0,41.5,14.0,0.6,0.5,0.5,-7.8,3.1,19.2,4.1,19.0,23.0,14.0,0.6,0.5,0.5,570.0,3652.5,5832.0,3500.5,21.0,2986.5,16.0,0.6,0.5,0.5,570.0,3650.0,5830.0,3500.0,21.0,2985.0,16.0,0.6,0.5,0.5
1974,2,318.0,39.0,15.0,17.0,18.51,16.71,10.0,2.05,12.0,0.6,0.6,0.3,11.98,16.8,17.72,15.28,11.0,3.15,12.0,0.6,0.5,0.3,5.26,8.9,10.2,8.03,10.0,2.52,10.0,0.6,0.5,0.3,63.6,77.1,90.3,74.7,10.0,17.5,10.0,0.6,0.3,7.99,11.8,16.89,12.56,11.0,5.5,12.0,0.6,0.5,0.3,-3.34,5.15,13.04,4.4,11.0,8.41,12.0,0.6,0.5,0.3,-4.75,7.58,13.84,5.2,11.0,9.06,12.0,0.6,0.5,0.3,1005.12,1013.6,1022.91,1014.65,11.0,8.93,12.0,0.6,0.5,0.3,2.4,5.5,7.1,4.9,10.0,2.6,14.0,0.6,0.5,0.3,-27.3,53.0,232.7,77.1,11.0,140.5,12.0,0.6,0.5,0.3,-48.7,89.5,234.8,95.1,11.0,149.4,12.0,0.6,0.5,0.3,-1.13,1.0,3.73,1.23,10.0,2.37,12.0,0.6,0.6,0.3,-12.9,13.0,32.5,12.2,10.0,28.5,12.0,0.6,0.6,0.3,1.19,3.44,4.69,3.59,9.0,2.87,12.0,0.6,0.5,0.3,14.5,34.6,61.3,37.0,9.0,25.8,12.0,0.6,0.5,0.3,-33.0,77.3,203.1,79.0,11.0,124.8,12.0,0.6,0.5,0.3,-53.0,133.5,235.6,93.8,11.0,143.9,12.0,0.6,0.5,0.3,-23.1,62.9,107.1,45.9,10.0,73.7,10.0,0.6,0.5,0.3,-31.3,47.8,132.0,50.1,10.0,87.0,10.0,0.6,0.5,0.3,-26.0,4.7,36.6,6.6,9.0,30.1,12.0,0.6,0.5,0.3,-19.0,8.1,47.0,12.3,9.0,32.8,12.0,0.6,0.5,0.3,512.0,1643.0,4976.5,3029.5,11.0,3285.0,12.0,0.6,0.5,0.3,510.0,1645.0,4975.0,3030.0,11.0,3285.0,12.0,0.6,0.5,0.3
1974,2,318.0,40.0,14.45,15.6,16.06,15.45,13.0,1.18,12.0,0.5,0.7,0.5,10.47,15.4,16.02,13.48,13.0,2.84,12.0,0.5,0.7,0.5,5.53,6.81,9.63,7.36,10.0,2.2,12.0,0.5,0.7,0.5,58.3,83.8,94.0,79.2,10.0,16.8,12.0,0.5,0.5,8.23,12.35,19.47,13.55,14.0,5.89,12.0,0.5,0.7,0.5,5.9,10.77,18.87,11.31,14.0,7.67,12.0,0.5,0.7,0.5,0.0,4.85,7.02,3.08,14.0,5.08,12.0,0.5,0.7,0.5,1006.22,1014.7,1023.41,1013.77,14.0,9.11,12.0,0.5,0.7,0.5,1.1,3.5,7.9,3.9,14.0,2.8,12.0,0.5,0.7,0.5,45.8,141.3,359.0,193.2,14.0,187.5,12.0,0.5,0.7,0.5,0.0,37.1,66.2,27.3,14.0,76.9,12.0,0.5,0.7,0.5,-0.81,1.2,4.46,1.97,13.0,2.76,12.0,0.5,0.7,0.5,-7.4,11.2,96.3,32.6,13.0,49.0,12.0,0.5,0.7,0.5,1.21,3.2,6.24,3.63,10.0,2.42,12.0,0.5,0.7,0.5,7.5,40.5,124.9,63.8,10.0,57.9,12.0,0.5,0.7,0.5,82.8,143.5,234.2,151.0,13.0,106.6,12.0,0.5,0.7,0.5,0.0,64.4,112.8,54.2,13.0,65.9,12.0,0.5,0.7,0.5,56.3,66.9,120.2,77.6,10.0,48.3,12.0,0.5,0.7,0.5,0.0,26.7,54.8,22.8,10.0,32.7,12.0,0.5,0.7,0.5,0.0,38.0,120.4,58.0,10.0,60.1,12.0,0.5,0.7,0.5,0.0,0.0,15.7,0.1,10.0,22.7,12.0,0.5,0.7,0.5,558.0,1972.5,7380.0,3889.5,14.0,4476.5,12.0,0.5,0.7,0.5,560.0,1975.0,7380.0,3890.0,14.0,4475.0,12.0,0.5,0.7,0.5
1974,2,318.0,41.0,13.26,14.15,15.46,14.3,10.0,1.22,16.0,0.5,0.5,0.5,8.95,12.7,16.55,12.57,12.0,3.84,18.0,0.5,0.5,0.4,4.61,5.59,11.37,7.47,7.0,3.32,20.0,0.3,0.5,0.4,70.4,74.1,95.7,80.1,7.0,14.3,20.0,0.3,0.4,4.85,12.35,14.18,10.6,12.0,5.02,18.0,0.5,0.5,0.4,-1.32,3.98,8.53,3.89,12.0,5.98,18.0,0.5,0.5,0.4,-4.99,3.54,12.24,3.34,12.0,9.13,18.0,0.5,0.5,0.4,1011.82,1016.55,1026.98,1017.57,12.0,8.43,18.0,0.5,0.5,0.4,4.4,7.0,8.0,6.1,10.0,2.4,16.0,0.6,0.5,0.4,-13.3,35.7,99.2,50.7,12.0,91.4,18.0,0.5,0.5,0.4,-65.5,17.0,159.5,40.5,12.0,121.5,18.0,0.5,0.5,0.4,-1.11,0.9,5.41,1.96,10.0,3.21,16.0,0.5,0.5,0.5,-14.4,4.6,74.1,23.9,10.0,44.0,16.0,0.5,0.5,0.5,0.11,4.06,4.82,2.78,5.0,2.51,18.0,0.2,0.5,0.5,1.4,20.7,59.8,28.8,5.0,30.7,18.0,0.2,0.5,0.5,-17.1,48.4,96.3,39.4,12.0,69.1,18.0,0.5,0.5,0.4,-42.2,41.5,205.6,70.9,12.0,120.0,18.0,0.5,0.5,0.4,-6.4,0.0,30.9,6.4,7.0,31.5,20.0,0.3,0.5,0.4,-48.6,23.2,139.2,45.9,7.0,86.0,20.0,0.3,0.5,0.4,-0.9,1.1,29.9,11.8,5.0,17.2,18.0,0.2,0.5,0.5,-51.8,-1.8,9.4,-16.8,5.0,34.0,18.0,0.2,0.5,0.5,116.5,1895.0,2861.0,1825.0,12.0,1460.5,18.0,0.5,0.5,0.4,115.0,1895.0,2860.0,1825.0,12.0,1460.0,18.0,0.5,0.5,0.4
1974,2,318.0,42.0,12.5,15.3,16.0,14.56,10.0,2.23,10.0,0.5,0.6,0.4,9.5,11.5,14.87,12.7,11.0,4.19,12.0,0.5,0.6,0.4,5.17,5.91,6.68,6.13,11.0,1.32,12.0,0.5,0.6,0.4,57.2,68.5,80.8,67.6,11.0,13.6,12.0,0.5,0.4,12.9,16.5,18.0,15.6,11.0,5.15,12.0,0.5,0.6,0.4,8.41,12.7,16.54,12.72,11.0,6.77,12.0,0.5,0.6,0.4,-0.93,4.65,12.33,5.21,11.0,6.38,12.0,0.5,0.6,0.4,999.13,1005.9,1016.83,1007.59,11.0,9.82,12.0,0.5,0.6,0.4,5.6,7.0,8.0,6.7,11.0,1.1,12.0,0.5,0.6,0.4,102.1,181.6,284.0,220.3,11.0,186.9,12.0,0.5,0.6,0.4,-8.6,66.1,219.1,94.1,11.0,104.4,12.0,0.5,0.6,0.4,-0.5,3.75,5.29,1.71,10.0,5.87,10.0,0.5,0.6,0.4,-6.4,54.5,95.5,30.5,10.0,101.0,10.0,0.5,0.6,0.4,1.61,4.99,5.98,4.22,10.0,2.18,10.0,0.5,0.6,0.4,17.7,78.6,98.1,69.2,10.0,44.7,10.0,0.5,0.6,0.4,91.6,150.3,206.4,144.0,11.0,71.1,12.0,0.5,0.6,0.4,-10.2,53.2,186.9,85.4,11.0,124.8,12.0,0.5,0.6,0.4,46.3,74.3,116.7,75.4,11.0,39.9,12.0,0.5,0.6,0.4,-4.3,25.1,94.3,35.9,11.0,47.0,12.0,0.5,0.6,0.4,13.5,63.2,91.8,62.7,10.0,45.1,10.0,0.5,0.6,0.4,-3.4,14.3,31.3,17.2,10.0,24.2,10.0,0.5,0.6,0.4,2146.5,4492.0,5832.0,4960.5,11.0,5079.5,12.0,0.5,0.6,0.4,2145.0,4490.0,5830.0,4960.0,11.0,5080.0,12.0,0.5,0.6,0.4
1974,2,318.0,43.0,12.93,14.5,15.0,14.35,8.0,1.51,18.0,0.6,0.6,0.5,7.42,11.0,14.46,10.81,9.0,3.64,16.0,0.7,0.6,0.4,4.91,6.59,8.88,6.81,9.0,2.06,16.0,0.7,0.6,0.4,69.0,82.4,95.5,82.7,9.0,12.1,16.0,0.7,0.4,7.33,12.1,18.0,12.03,10.0,5.8,16.0,0.7,0.5,0.4,0.43,7.19,15.01,6.69,10.0,8.15,16.0,0.7,0.5,0.4,-6.75,-1.27,6.99,-1.21,10.0,8.75,16.0,0.7,0.5,0.4,1007.03,1014.7,1024.62,1014.95,10.0,9.43,16.0,0.7,0.5,0.4,7.0,8.0,8.0,7.7,10.0,0.5,16.0,0.7,0.5,0.4,0.4,89.5,251.0,104.2,10.0,134.0,16.0,0.7,0.5,0.4,-107.8,-6.5,76.1,-30.3,10.0,137.8,16.0,0.7,0.5,0.4,1.73,4.65,7.6,4.19,8.0,3.67,18.0,0.6,0.6,0.5,6.5,40.7,120.8,50.7,8.0,58.7,18.0,0.6,0.6,0.5,2.71,3.63,5.89,3.65,8.0,2.41,18.0,0.6,0.6,0.5,7.6,34.1,84.1,40.3,8.0,37.4,18.0,0.6,0.6,0.5,3.0,69.8,134.0,66.9,9.0,75.5,16.0,0.7,0.6,0.4,-41.0,0.0,111.7,24.6,9.0,80.3,16.0,0.7,0.6,0.4,1.5,50.6,83.6,41.6,9.0,51.5,16.0,0.7,0.6,0.4,-32.7,0.0,67.6,12.4,9.0,50.6,16.0,0.7,0.6,0.4,-7.6,9.5,74.9,26.2,8.0,43.0,18.0,0.6,0.6,0.5,-27.9,-7.1,0.0,-8.6,8.0,23.1,18.0,0.6,0.6,0.5,544.0,1795.0,5832.0,2742.0,10.0,2536.5,16.0,0.7,0.5,0.4,545.0,1795.0,5830.0,2740.0,10.0,2535.0,16.0,0.7,0.5,0.4
1974,2,318.0,44.0,11.99,14.0,15.0,13.76,10.0,1.59,18.0,0.8,0.4,0.6,4.65,9.6,12.4,9.06,11.0,3.94,18.0,0.8,0.5,0.6,3.82,5.05,7.99,5.72,8.0,2.42,18.0,0.8,0.4,0.5,57.7,77.9,85.1,73.6,8.0,13.8,18.0,0.8,0.5,6.63,12.0,15.4,11.2,11.0,4.43,18.0,0.8,0.5,0.6,0.0,4.1,10.25,4.74,11.0,5.25,18.0,0.8,0.5,0.6,-7.16,0.0,13.53,2.72,11.0,9.86,18.0,0.8,0.5,0.6,1011.08,1016.2,1022.56,1016.94,11.0,6.22,18.0,0.8,0.5,0.6,6.0,7.0,8.0,6.9,11.0,0.8,18.0,0.8,0.5,0.6,0.0,49.3,124.2,52.3,11.0,74.0,18.0,0.8,0.5,0.6,-81.7,0.0,191.2,49.0,11.0,143.8,18.0,0.8,0.5,0.6,-0.4,4.2,10.5,4.79,10.0,5.31,18.0,0.8,0.4,0.6,-17.8,34.9,119.9,45.6,10.0,67.4,18.0,0.8,0.4,0.6,0.69,4.24,5.77,3.86,8.0,2.87,18.0,0.8,0.4,0.5,7.1,28.3,69.2,32.8,8.0,32.2,18.0,0.8,0.4,0.5,0.0,19.7,83.0,35.3,11.0,48.5,18.0,0.8,0.5,0.6,-31.0,0.0,174.3,55.8,11.0,107.9,18.0,0.8,0.5,0.6,0.8,15.9,52.9,24.5,8.0,23.8,18.0,0.8,0.4,0.5,-19.3,-4.7,128.6,29.5,8.0,74.0,18.0,0.8,0.4,0.5,1.1,21.9,46.0,26.3,8.0,25.1,18.0,0.8,0.4,0.5,-38.4,-8.1,5.2,-11.7,8.0,26.3,18.0,0.8,0.4,0.5,323.0,1728.0,3652.5,1985.5,11.0,1740.5,18.0,0.8,0.5,0.6,325.0,1730.0,3650.0,1985.0,11.0,1740.0,18.0,0.8,0.5,0.6
1974,2,318.0,45.0,8.91,11.1,13.52,11.27,7.0,2.49,18.0,0.7,0.5,0.4,3.45,7.2,10.73,6.78,9.0,4.37,16.0,0.8,0.6,0.4,4.08,4.72,5.64,4.9,7.0,0.93,18.0,0.7,0.5,0.4,69.8,77.9,87.1,77.2,7.0,10.6,18.0,0.7,0.4,6.97,11.8,15.89,11.61,9.0,4.82,16.0,0.8,0.6,0.4,-3.16,2.14,7.88,3.32,9.0,7.42,16.0,0.8,0.6,0.4,-7.45,7.05,11.98,2.46,9.0,10.04,16.0,0.8,0.6,0.4,1009.11,1014.0,1022.67,1012.7,8.0,11.13,16.0,0.8,0.5,0.4,7.1,8.0,8.0,7.1,8.0,2.1,18.0,0.8,0.6,0.4,-21.9,26.3,115.9,63.9,9.0,136.7,16.0,0.8,0.6,0.4,-65.2,55.7,148.0,31.9,9.0,138.1,16.0,0.8,0.6,0.4,0.86,5.5,6.97,3.94,7.0,4.82,18.0,0.7,0.5,0.4,5.8,34.1,98.8,41.6,7.0,61.3,18.0,0.7,0.5,0.4,1.59,4.08,5.05,3.44,7.0,1.62,18.0,0.7,0.5,0.4,17.9,27.4,50.8,37.5,7.0,31.1,18.0,0.7,0.5,0.4,-14.7,22.4,41.1,22.5,9.0,49.5,16.0,0.8,0.6,0.4,-18.2,44.1,131.6,52.8,9.0,68.8,16.0,0.8,0.6,0.4,-13.8,11.5,32.4,15.2,7.0,39.4,18.0,0.7,0.5,0.4,-23.9,29.5,65.9,22.2,7.0,44.1,18.0,0.7,0.5,0.4,-14.2,3.1,31.2,12.7,7.0,40.8,18.0,0.7,0.5,0.4,-24.6,15.8,21.0,3.4,7.0,27.2,18.0,0.7,0.5,0.4,343.0,1643.0,4167.0,2345.0,9.0,2802.5,16.0,0.8,0.6,0.4,345.0,1645.0,4165.0,2345.0,9.0,2805.0,16.0,0.8,0.6,0.4
1974,2,318.0,46.0,5.48,9.9,13.04,9.79,7.0,3.48,14.0,0.6,0.5,0.4,4.02,6.0,13.58,8.08,8.0,4.67,14.0,0.5,0.5,0.5,3.89,4.65,7.38,5.29,6.0,2.04,14.0,0.5,0.5,0.5,70.1,81.4,93.6,80.4,6.0,13.6,14.0,0.5,0.5,5.65,12.3,15.4,11.44,7.0,4.5,14.0,0.6,0.5,0.4,-0.12,4.53,10.78,4.52,7.0,5.87,14.0,0.6,0.5,0.4,-6.22,0.99,14.24,4.26,7.0,9.67,14.0,0.6,0.5,0.4,990.02,997.0,1013.39,1000.45,8.0,15.5,14.0,0.5,0.5,0.5,7.0,8.0,8.0,7.6,7.0,0.5,14.0,0.6,0.5,0.4,-1.7,20.8,134.6,50.5,7.0,85.9,14.0,0.6,0.5,0.4,-77.7,5.6,205.8,58.3,7.0,139.6,14.0,0.6,0.5,0.4,-4.04,1.3,7.13,1.56,7.0,6.11,14.0,0.6,0.5,0.4,-58.5,16.0,37.9,6.5,7.0,81.0,14.0,0.6,0.5,0.4,-0.26,2.35,4.34,2.13,6.0,3.23,14.0,0.5,0.5,0.5,-4.3,17.5,36.7,20.1,6.0,47.3,14.0,0.5,0.5,0.5,-1.6,21.9,45.2,15.4,7.0,29.9,14.0,0.6,0.5,0.4,-26.1,4.0,183.9,73.1,7.0,107.3,14.0,0.6,0.5,0.4,-3.7,23.3,39.5,18.6,6.0,23.5,14.0,0.5,0.5,0.5,-22.8,4.1,106.7,31.6,6.0,65.9,14.0,0.5,0.5,0.5,-0.2,16.7,32.6,23.3,6.0,33.8,14.0,0.5,0.5,0.5,-44.8,-3.3,3.6,-15.5,6.0,25.5,14.0,0.5,0.5,0.5,181.0,1861.0,3652.5,2042.0,7.0,1493.0,14.0,0.6,0.5,0.4,180.0,1860.0,3650.0,2040.0,7.0,1495.0,14.0,0.6,0.5,0.4
1974,2,318.0,47.0,3.81,4.8,10.27,6.67,6.0,4.19,18.0,0.2,0.5,0.3,0.54,4.1,5.45,3.6,9.0,2.75,12.0,0.3,0.5,0.4,3.95,4.75,5.24,4.6,4.0,0.91,18.0,0.3,0.5,0.4,76.8,90.3,93.7,85.4,4.0,13.3,18.0,0.3,0.4,4.73,13.9,17.6,13.09,9.0,8.44,12.0,0.3,0.5,0.4,1.64,10.65,16.53,11.18,9.0,9.41,12.0,0.3,0.5,0.4,2.65,5.37,6.5,4.27,9.0,3.81,12.0,0.3,0.5,0.4,995.74,1002.0,1012.87,1003.6,9.0,10.89,12.0,0.3,0.5,0.4,5.2,7.5,8.0,7.0,8.0,1.3,14.0,0.4,0.4,0.4,8.1,148.0,291.4,216.4,9.0,292.8,12.0,0.3,0.5,0.4,17.8,68.2,120.6,68.0,9.0,60.3,12.0,0.3,0.5,0.4,-1.22,0.6,5.22,2.1,6.0,4.28,18.0,0.2,0.5,0.3,-5.6,4.4,72.5,31.7,6.0,56.7,18.0,0.2,0.5,0.3,-0.04,0.38,3.79,1.81,4.0,3.25,18.0,0.3,0.5,0.4,-0.2,3.5,51.6,24.7,4.0,45.4,18.0,0.3,0.5,0.4,0.9,33.6,41.5,22.4,9.0,19.8,12.0,0.3,0.5,0.4,0.0,16.9,29.4,13.1,9.0,19.4,12.0,0.3,0.5,0.4,4.0,20.2,37.5,20.7,4.0,19.3,18.0,0.3,0.5,0.4,-3.2,25.5,31.4,14.6,4.0,26.9,18.0,0.3,0.5,0.4,0.0,2.5,39.5,18.9,4.0,34.7,18.0,0.3,0.5,0.4,0.7,2.5,33.1,16.3,4.0,28.9,18.0,0.3,0.5,0.4,107.0,2685.5,5471.0,5180.0,9.0,9346.5,12.0,0.3,0.5,0.4,105.0,2685.0,5470.0,5180.0,9.0,9345.0,12.0,0.3,0.5,0.4
1974,2,318.0,48.0,10.11,12.0,12.28,10.78,8.0,2.87,12.0,0.8,0.5,0.4,1.98,6.0,6.84,5.96,7.0,4.0,12.0,0.7,0.5,0.4,3.97,5.03,6.65,5.56,6.0,2.13,14.0,0.8,0.5,0.4,86.3,91.1,98.0,91.4,6.0,6.8,14.0,0.8,0.4,10.64,18.8,22.43,17.18,8.0,5.37,12.0,0.8,0.5,0.4,6.74,12.31,20.62,12.88,8.0,7.41,12.0,0.8,0.5,0.4,-6.39,5.35,10.79,4.25,8.0,10.03,12.0,0.8,0.5,0.4,991.47,1000.65,1012.86,1001.5,8.0,14.28,12.0,0.8,0.5,0.4,7.0,8.0,8.0,7.6,7.0,0.5,10.0,0.7,0.5,0.4,77.9,198.0,434.0,247.1,8.0,179.1,12.0,0.8,0.5,0.4,-87.9,85.9,181.3,90.4,8.0,192.0,12.0,0.8,0.5,0.4,2.3,4.5,6.95,4.6,7.0,3.67,12.0,0.7,0.5,0.4,42.3,59.8,96.6,69.4,7.0,72.6,12.0,0.7,0.5,0.4,0.82,3.21,4.15,2.59,6.0,2.02,14.0,0.8,0.5,0.4,17.0,35.0,56.5,36.8,6.0,36.8,14.0,0.8,0.5,0.4,30.2,43.0,79.5,53.8,7.0,32.4,12.0,0.7,0.5,0.4,-40.7,14.1,76.3,48.9,7.0,115.5,12.0,0.7,0.5,0.4,30.1,71.2,77.9,57.2,6.0,29.0,14.0,0.8,0.5,0.4,-40.2,21.1,77.5,34.7,6.0,90.1,14.0,0.8,0.5,0.4,4.2,22.7,50.4,29.4,6.0,33.9,14.0,0.8,0.5,0.4,-23.1,-6.1,34.2,2.2,6.0,28.1,14.0,0.8,0.5,0.4,1238.5,6827.5,11305.0,6322.0,8.0,4526.5,12.0,0.8,0.5,0.4,1240.0,6825.0,11305.0,6320.0,8.0,4525.0,12.0,0.8,0.5,0.4
1974,2,318.0,49.0,7.83,9.0,11.37,9.48,5.0,1.98,10.0,0.4,0.5,0.5,3.57,5.9,8.04,5.42,6.0,3.04,10.0,0.3,0.6,0.5,3.13,4.07,4.91,4.02,3.0,1.31,12.0,0.3,0.3,0.7,55.0,61.3,77.2,66.0,3.0,16.8,12.0,0.3,0.7,8.42,11.35,15.7,12.02,6.0,6.41,10.0,0.3,0.6,0.5,0.57,7.0,12.62,6.29,6.0,7.39,10.0,0.3,0.6,0.5,-10.66,-6.45,3.79,-4.59,6.0,9.33,10.0,0.3,0.6,0.5,986.48,1009.95,1013.06,1003.03,6.0,14.83,10.0,0.3,0.6,0.5,6.4,7.0,8.0,6.8,6.0,1.5,10.0,0.3,0.6,0.5,-5.0,90.4,191.9,103.9,6.0,136.2,10.0,0.3,0.6,0.5,-179.3,-70.0,24.5,-93.0,6.0,164.3,10.0,0.3,0.6,0.5,0.32,4.0,7.41,4.0,5.0,3.86,10.0,0.4,0.5,0.5,4.1,20.2,70.6,38.2,5.0,50.9,10.0,0.4,0.5,0.5,2.28,4.64,5.16,3.74,3.0,2.25,12.0,0.3,0.3,0.7,15.7,16.7,36.3,25.8,3.0,17.0,12.0,0.3,0.3,0.7,-8.3,17.9,75.6,25.2,6.0,46.3,10.0,0.3,0.6,0.5,-73.5,-14.8,23.7,-17.2,6.0,58.8,10.0,0.3,0.6,0.5,8.0,13.6,48.2,27.8,3.0,31.9,12.0,0.3,0.3,0.7,-13.9,6.4,27.6,6.8,3.0,30.5,12.0,0.3,0.3,0.7,11.9,14.4,15.2,13.6,3.0,2.5,12.0,0.3,0.3,0.7,0.5,12.8,33.2,16.8,3.0,24.2,12.0,0.3,0.3,0.7,753.0,1544.0,4514.5,3048.0,6.0,4268.5,10.0,0.3,0.6,0.5,755.0,1545.0,4515.0,3050.0,6.0,4270.0,10.0,0.3,0.6,0.5
1974,2,318.0,50.0,8.15,8.9,9.65,8.9,2.0,1.56,6.0,0.5,0.8,0.5,7.19,8.55,8.7,7.98,4.0,1.32,12.0,0.8,0.8,0.5,5.97,5.97,5.97,5.97,1.0,0.0,20.0,1.0,1.0,0.9,86.0,86.0,86.0,86.0,1.0,0.0,20.0,1.0,0.9,10.63,13.2,15.66,13.15,4.0,2.91,12.0,0.8,0.8,0.5,-5.75,7.52,10.48,2.6,4.0,12.43,12.0,0.8,0.8,0.5,-6.18,1.38,5.99,-0.03,4.0,8.69,12.0,0.8,0.8,0.5,987.41,995.3,1007.32,997.28,4.0,11.99,12.0,0.8,0.8,0.5,6.3,7.0,7.0,6.7,3.0,0.6,14.0,0.7,0.9,0.6,-105.2,87.0,137.5,19.4,4.0,183.6,12.0,0.8,0.8,0.5,-95.2,22.0,69.0,-11.5,4.0,119.5,12.0,0.8,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.7,51.6,79.0,16.3,4.0,103.1,12.0,0.8,0.8,0.5,-37.1,11.9,51.0,7.2,4.0,60.9,12.0,0.8,0.8,0.5,30.7,30.7,30.7,30.7,1.0,0.0,20.0,1.0,1.0,0.9,53.3,53.3,53.3,53.3,1.0,0.0,20.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,51.0,7.36,7.7,8.04,7.7,2.0,0.71,14.0,1.0,0.6,0.4,3.38,3.55,3.72,3.55,2.0,0.35,14.0,1.0,0.6,0.4,4.96,5.02,5.09,5.02,2.0,0.13,14.0,1.0,0.6,0.4,100.0,100.0,100.0,100.0,2.0,0.0,14.0,1.0,0.4,19.83,20.55,21.27,20.55,2.0,1.48,14.0,1.0,0.6,0.4,-10.14,-8.73,-7.32,-8.73,2.0,2.92,14.0,1.0,0.6,0.4,-18.65,-18.52,-18.38,-18.52,2.0,0.27,14.0,1.0,0.6,0.4,982.73,983.0,983.27,983.0,2.0,0.57,14.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.6,0.4,-216.9,-181.7,-146.4,-181.7,2.0,73.0,14.0,1.0,0.6,0.4,-396.6,-380.7,-364.7,-380.7,2.0,33.0,14.0,1.0,0.6,0.4,3.98,4.15,4.32,4.15,2.0,0.35,14.0,1.0,0.6,0.4,79.1,85.5,92.0,85.5,2.0,13.4,14.0,1.0,0.6,0.4,1.59,1.68,1.78,1.68,2.0,0.2,14.0,1.0,0.6,0.4,31.6,34.8,37.9,34.8,2.0,6.6,14.0,1.0,0.6,0.4,-38.0,-31.5,-25.0,-31.5,2.0,13.5,14.0,1.0,0.6,0.4,-69.4,-65.8,-62.2,-65.8,2.0,7.5,14.0,1.0,0.6,0.4,-51.7,-44.1,-36.4,-44.1,2.0,15.8,14.0,1.0,0.6,0.4,-94.8,-93.0,-91.2,-93.0,2.0,3.7,14.0,1.0,0.6,0.4,-18.2,-15.0,-11.8,-15.0,2.0,6.7,14.0,1.0,0.6,0.4,-33.2,-31.2,-29.2,-31.2,2.0,4.2,14.0,1.0,0.6,0.4,7837.5,8746.5,9655.0,8746.5,2.0,1883.0,14.0,1.0,0.6,0.4,7835.0,8745.0,9655.0,8745.0,2.0,1885.0,14.0,1.0,0.6,0.4
