Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,318.0,52.0,5.15,5.6,6.26,5.7,4.0,0.67,14.0,0.5,0.5,0.7,3.88,4.1,6.37,4.8,6.0,1.44,14.0,0.5,0.5,0.7,3.5,4.03,4.56,4.03,2.0,1.09,12.0,0.5,0.6,0.8,68.7,78.6,88.6,78.6,2.0,20.6,12.0,0.5,0.8,12.74,15.4,15.4,14.3,5.0,1.53,16.0,0.6,0.4,0.7,-10.18,0.0,9.38,-0.34,5.0,10.7,16.0,0.6,0.4,0.7,-2.81,9.96,14.09,6.2,5.0,9.76,16.0,0.6,0.4,0.7,995.22,999.55,1003.15,999.82,6.0,8.52,14.0,0.5,0.5,0.7,4.6,8.0,8.0,6.7,6.0,2.2,14.0,0.5,0.5,0.7,-144.0,0.0,130.5,-8.8,5.0,150.5,16.0,0.6,0.4,0.7,-43.3,129.5,217.0,90.7,5.0,148.4,16.0,0.6,0.4,0.7,1.33,1.85,2.26,1.8,4.0,0.63,14.0,0.5,0.5,0.7,16.6,26.0,34.5,25.6,3.0,13.1,16.0,0.7,0.5,0.7,1.47,1.77,2.07,1.77,2.0,0.62,12.0,0.5,0.6,0.8,21.6,23.9,26.1,23.9,2.0,4.6,12.0,0.5,0.6,0.8,-40.7,0.0,52.5,3.8,5.0,48.6,16.0,0.6,0.4,0.7,-11.2,39.8,94.1,39.6,5.0,56.0,16.0,0.6,0.4,0.7,-47.6,-12.0,23.5,-12.0,2.0,73.7,12.0,0.5,0.6,0.8,-31.1,-18.5,-5.9,-18.5,2.0,26.2,12.0,0.5,0.6,0.8,-10.7,4.7,20.0,4.7,2.0,31.8,12.0,0.5,0.6,0.8,-8.7,-5.1,-1.6,-5.1,2.0,7.3,12.0,0.5,0.6,0.8,2074.0,3652.5,3652.5,3003.0,5.0,897.0,16.0,0.6,0.4,0.7,2075.0,3650.0,3650.0,3005.0,5.0,895.0,16.0,0.6,0.4,0.7
1974,2,318.0,53.0,4.25,5.0,7.18,5.7,3.0,2.23,14.0,0.3,0.6,0.4,-2.71,0.5,1.11,-0.77,3.0,3.01,14.0,0.3,0.6,0.4,2.28,2.28,2.28,2.28,1.0,0.0,6.0,0.0,0.6,0.3,80.8,80.8,80.8,80.8,1.0,0.0,6.0,0.0,0.3,5.95,8.0,9.91,7.93,3.0,2.9,14.0,0.3,0.6,0.4,-3.64,4.7,8.75,2.61,3.0,9.26,14.0,0.3,0.6,0.4,-2.41,-1.71,0.74,-0.86,3.0,2.42,14.0,0.3,0.6,0.4,997.79,1005.3,1011.38,1004.6,3.0,9.97,14.0,0.3,0.6,0.4,7.0,7.0,7.0,7.0,2.0,0.0,8.0,0.5,0.8,0.4,-33.6,23.5,85.9,26.1,3.0,87.5,14.0,0.3,0.6,0.4,-17.7,-8.6,11.1,-3.4,3.0,21.5,14.0,0.3,0.6,0.4,4.9,7.7,7.97,6.47,3.0,2.49,14.0,0.3,0.6,0.4,31.9,38.5,71.9,51.6,3.0,31.5,14.0,0.3,0.6,0.4,2.81,2.81,2.81,2.81,1.0,0.0,6.0,0.0,0.6,0.3,30.3,30.3,30.3,30.3,1.0,0.0,6.0,0.0,0.6,0.3,-33.8,-10.5,-1.7,-17.6,3.0,24.3,14.0,0.3,0.6,0.4,-6.6,-3.8,-1.8,-4.2,3.0,3.5,14.0,0.3,0.6,0.4,24.2,24.2,24.2,24.2,1.0,0.0,6.0,0.0,0.6,0.3,4.3,4.3,4.3,4.3,1.0,0.0,6.0,0.0,0.6,0.3,29.9,29.9,29.9,29.9,1.0,0.0,6.0,0.0,0.6,0.3,5.3,5.3,5.3,5.3,1.0,0.0,6.0,0.0,0.6,0.3,248.0,512.0,1022.5,632.0,3.0,577.0,14.0,0.3,0.6,0.4,250.0,510.0,1020.0,630.0,3.0,575.0,14.0,0.3,0.6,0.4
1974,2,318.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95,14.0,14.96,13.47,3.0,2.25,18.0,0.3,0.4,0.5,-3.48,10.34,12.84,4.81,3.0,12.87,18.0,0.3,0.4,0.5,-9.25,-3.76,-1.19,-5.19,3.0,6.03,18.0,0.3,0.4,0.5,990.73,992.5,1002.74,996.63,3.0,9.5,18.0,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17,15.0,20.46,14.33,3.0,9.02,16.0,1.0,0.9,0.5,-7.0,-5.13,-4.99,-5.97,3.0,1.64,16.0,1.0,0.9,0.5,-9.9,-0.87,14.48,2.22,3.0,18.05,16.0,1.0,0.9,0.5,999.8,1003.9,1004.17,1002.03,3.0,3.59,16.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,318.0,56.0,2.8,3.0,3.68,3.23,3.0,0.68,6.0,0.3,0.8,0.3,-1.83,0.7,1.04,-0.37,3.0,2.29,6.0,0.3,0.8,0.3,2.45,2.45,2.45,2.45,1.0,0.0,10.0,1.0,0.8,0.7,60.8,60.8,60.8,60.8,1.0,0.0,10.0,1.0,0.7,5.0,5.0,11.14,8.0,3.0,5.2,6.0,0.3,0.8,0.3,-8.62,2.5,4.0,-2.2,3.0,10.1,6.0,0.3,0.8,0.3,-1.12,1.71,3.5,1.2,3.0,3.41,6.0,0.3,0.8,0.3,988.92,1000.8,1002.1,995.63,3.0,10.64,6.0,0.3,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.8,0.7,-127.8,12.5,20.0,-52.3,3.0,122.0,6.0,0.3,0.8,0.3,-20.5,8.6,17.5,-1.3,3.0,29.1,6.0,0.3,0.8,0.3,1.86,2.0,5.41,3.6,3.0,2.95,6.0,0.3,0.8,0.3,15.0,28.0,32.8,24.0,3.0,13.5,6.0,0.3,0.8,0.3,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.8,0.7,30.8,30.8,30.8,30.8,1.0,0.0,10.0,1.0,0.8,0.7,-9.0,-7.5,1.5,-3.8,3.0,8.3,6.0,0.3,0.8,0.3,-9.4,-1.7,0.9,-4.2,3.0,7.8,6.0,0.3,0.8,0.3,-33.7,-33.7,-33.7,-33.7,1.0,0.0,10.0,1.0,0.8,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.8,0.7,-30.3,-30.3,-30.3,-30.3,1.0,0.0,10.0,1.0,0.8,0.7,-5.3,-5.3,-5.3,-5.3,1.0,0.0,10.0,1.0,0.8,0.7,125.0,125.0,1912.5,998.0,3.0,1512.0,6.0,0.3,0.8,0.3,125.0,125.0,1915.0,1000.0,3.0,1510.0,6.0,0.3,0.8,0.3
1974,2,318.0,58.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.2,0.0,2.2,2.2,2.2,2.2,1.0,0.0,22.0,0.0,0.2,0.0,4.42,4.42,4.42,4.42,1.0,0.0,22.0,0.0,0.2,0.0,98.6,98.6,98.6,98.6,1.0,0.0,22.0,0.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,0.2,0.0,14.1,14.1,14.1,14.1,1.0,0.0,22.0,0.0,0.2,0.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,22.0,0.0,0.2,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,22.0,0.0,0.2,0.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,0.0,211.4,211.4,211.4,211.4,1.0,0.0,22.0,0.0,0.2,0.0,-77.0,-77.0,-77.0,-77.0,1.0,0.0,22.0,0.0,0.2,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,0.0,0.2,0.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.0,31.0,31.0,31.0,31.0,1.0,0.0,22.0,0.0,0.2,0.0,-11.3,-11.3,-11.3,-11.3,1.0,0.0,22.0,0.0,0.2,0.0,62.3,62.3,62.3,62.3,1.0,0.0,22.0,0.0,0.2,0.0,-22.7,-22.7,-22.7,-22.7,1.0,0.0,22.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.0,3375.0,3375.0,3375.0,3375.0,1.0,0.0,22.0,0.0,0.2,0.0,3375.0,3375.0,3375.0,3375.0,1.0,0.0,22.0,0.0,0.2,0.0
1974,2,318.0,59.0,3.2,3.2,3.2,3.2,1.0,0.0,8.0,1.0,0.7,0.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.7,0.0,3.19,3.19,3.19,3.19,1.0,0.0,8.0,1.0,0.7,0.0,72.6,72.6,72.6,72.6,1.0,0.0,8.0,1.0,0.0,19.0,19.0,19.0,19.0,1.0,0.0,8.0,1.0,0.7,0.0,-14.55,-14.55,-14.55,-14.55,1.0,0.0,8.0,1.0,0.7,0.0,-12.21,-12.21,-12.21,-12.21,1.0,0.0,8.0,1.0,0.7,0.0,1004.5,1004.5,1004.5,1004.5,1.0,0.0,8.0,1.0,0.7,0.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.7,0.0,-276.5,-276.5,-276.5,-276.5,1.0,0.0,8.0,1.0,0.7,0.0,-232.0,-232.0,-232.0,-232.0,1.0,0.0,8.0,1.0,0.7,0.0,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,0.7,0.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,1.0,0.7,0.0,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.7,0.0,30.4,30.4,30.4,30.4,1.0,0.0,8.0,1.0,0.7,0.0,-29.1,-29.1,-29.1,-29.1,1.0,0.0,8.0,1.0,0.7,0.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,0.7,0.0,-46.5,-46.5,-46.5,-46.5,1.0,0.0,8.0,1.0,0.7,0.0,-39.0,-39.0,-39.0,-39.0,1.0,0.0,8.0,1.0,0.7,0.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,8.0,1.0,0.7,0.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,8.0,1.0,0.7,0.0,6859.0,6859.0,6859.0,6859.0,1.0,0.0,8.0,1.0,0.7,0.0,6860.0,6860.0,6860.0,6860.0,1.0,0.0,8.0,1.0,0.7,0.0
1974,2,318.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.3,0.2,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.3,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.3,0.2,1003.8,1003.8,1003.8,1003.8,1.0,0.0,12.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,-22.3,-22.3,-22.3,1.0,0.0,12.0,0.0,0.3,0.2,-26.6,-26.6,-26.6,-26.6,1.0,0.0,12.0,0.0,0.3,0.2,-13.8,-13.8,-13.8,-13.8,1.0,0.0,12.0,0.0,0.3,0.2,-16.5,-16.5,-16.5,-16.5,1.0,0.0,12.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.2,0.3,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.3,987.3,987.3,987.3,987.3,1.0,0.0,14.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
