Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,-60.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,0.0,0.8,0.6,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.8,0.6,3.25,3.25,3.25,3.25,1.0,0.0,2.0,0.0,0.8,0.6,75.8,75.8,75.8,75.8,1.0,0.0,2.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.8,0.6,3.91,3.91,3.91,3.91,1.0,0.0,2.0,0.0,0.8,0.6,3.28,3.28,3.28,3.28,1.0,0.0,2.0,0.0,0.8,0.6,988.0,988.0,988.0,988.0,1.0,0.0,2.0,0.0,0.8,0.6,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.8,0.6,19.9,19.9,19.9,19.9,1.0,0.0,2.0,0.0,0.8,0.6,16.7,16.7,16.7,16.7,1.0,0.0,2.0,0.0,0.8,0.6,0.4,0.4,0.4,0.4,1.0,0.0,2.0,0.0,0.8,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.8,0.6,1.16,1.16,1.16,1.16,1.0,0.0,2.0,0.0,0.8,0.6,5.9,5.9,5.9,5.9,1.0,0.0,2.0,0.0,0.8,0.6,5.5,5.5,5.5,5.5,1.0,0.0,2.0,0.0,0.8,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.8,0.6,12.7,12.7,12.7,12.7,1.0,0.0,2.0,0.0,0.8,0.6,10.6,10.6,10.6,10.6,1.0,0.0,2.0,0.0,0.8,0.6,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.8,0.6,3.8,3.8,3.8,3.8,1.0,0.0,2.0,0.0,0.8,0.6,132.5,132.5,132.5,132.5,1.0,0.0,2.0,0.0,0.8,0.6,135.0,135.0,135.0,135.0,1.0,0.0,2.0,0.0,0.8,0.6
1974,2,319.0,-59.0,2.9,2.9,2.9,2.9,1.0,0.0,20.0,1.0,1.0,0.5,3.2,3.2,3.2,3.2,1.0,0.0,20.0,1.0,1.0,0.5,4.67,4.67,4.67,4.67,1.0,0.0,20.0,1.0,1.0,0.5,96.5,96.5,96.5,96.5,1.0,0.0,20.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.5,995.2,995.2,995.2,995.2,1.0,0.0,20.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,1.0,0.5,106.1,106.1,106.1,106.1,1.0,0.0,20.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,1.0,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,1.0,0.5,0.07,0.07,0.07,0.07,1.0,0.0,20.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,1.0,0.5,33.0,33.0,33.0,33.0,1.0,0.0,20.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.5,48.1,48.1,48.1,48.1,1.0,0.0,20.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,1.0,1.0,0.5
1974,2,319.0,-58.0,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.7,0.5,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.5,4.19,4.19,4.19,4.19,1.0,0.0,16.0,1.0,0.7,0.5,88.0,88.0,88.0,88.0,1.0,0.0,16.0,1.0,0.5,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.7,0.5,10.64,10.64,10.64,10.64,1.0,0.0,16.0,1.0,0.7,0.5,1.88,1.88,1.88,1.88,1.0,0.0,16.0,1.0,0.7,0.5,1003.4,1003.4,1003.4,1003.4,1.0,0.0,16.0,1.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.7,0.5,114.9,114.9,114.9,114.9,1.0,0.0,16.0,1.0,0.7,0.5,20.3,20.3,20.3,20.3,1.0,0.0,16.0,1.0,0.7,0.5,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.7,0.5,3.2,3.2,3.2,3.2,1.0,0.0,16.0,1.0,0.7,0.5,0.68,0.68,0.68,0.68,1.0,0.0,16.0,1.0,0.7,0.5,7.3,7.3,7.3,7.3,1.0,0.0,16.0,1.0,0.7,0.5,33.0,33.0,33.0,33.0,1.0,0.0,16.0,1.0,0.7,0.5,5.8,5.8,5.8,5.8,1.0,0.0,16.0,1.0,0.7,0.5,44.6,44.6,44.6,44.6,1.0,0.0,16.0,1.0,0.7,0.5,7.9,7.9,7.9,7.9,1.0,0.0,16.0,1.0,0.7,0.5,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.7,0.5,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.7,0.5,1259.5,1259.5,1259.5,1259.5,1.0,0.0,16.0,1.0,0.7,0.5,1260.0,1260.0,1260.0,1260.0,1.0,0.0,16.0,1.0,0.7,0.5
1974,2,319.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.2,1.0,5.15,5.15,5.15,5.15,1.0,0.0,24.0,1.0,0.2,1.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,24.0,1.0,0.2,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,24.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-40.0,18.2,18.2,18.2,18.2,1.0,0.0,18.0,0.0,0.3,0.4,14.6,14.6,14.6,14.6,1.0,0.0,18.0,0.0,0.3,0.4,7.93,7.93,7.93,7.93,1.0,0.0,18.0,0.0,0.3,0.4,77.4,77.4,77.4,77.4,1.0,0.0,18.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,1.0,0.9,2.08,2.08,2.08,2.08,1.0,0.0,18.0,1.0,1.0,0.9,11.82,11.82,11.82,11.82,1.0,0.0,18.0,1.0,1.0,0.9,1021.5,1021.5,1021.5,1021.5,1.0,0.0,18.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-36.0,22.4,22.4,22.4,22.4,1.0,0.0,6.0,1.0,0.9,0.7,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.9,0.7,15.7,15.7,15.7,15.7,1.0,0.0,6.0,1.0,0.9,0.7,84.9,84.9,84.9,84.9,1.0,0.0,6.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,0.9,0.7,1017.7,1017.7,1017.7,1017.7,1.0,0.0,6.0,1.0,0.9,0.7,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-38.4,-38.4,-38.4,-38.4,1.0,0.0,6.0,1.0,0.9,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,6.0,1.0,0.9,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,1.0,0.9,0.7,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.9,0.7,6.8,6.8,6.8,6.8,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-148.8,-148.8,-148.8,-148.8,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-97.3,-97.3,-97.3,-97.3,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,6.0,1.0,0.9,0.7,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.9,0.7,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.9,0.7
1974,2,319.0,-35.0,22.5,22.5,22.5,22.5,1.0,0.0,4.0,1.0,0.9,1.0,22.8,22.8,22.8,22.8,1.0,0.0,4.0,1.0,0.9,1.0,15.88,15.88,15.88,15.88,1.0,0.0,4.0,1.0,0.9,1.0,91.8,91.8,91.8,91.8,1.0,0.0,4.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.9,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,4.0,1.0,0.9,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,1.0,0.9,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,0.9,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.9,1.0,1.11,1.11,1.11,1.11,1.0,0.0,4.0,1.0,0.9,1.0,7.5,7.5,7.5,7.5,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,-152.8,-152.8,-152.8,-152.8,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,-106.4,-106.4,-106.4,-106.4,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,4.0,1.0,0.9,1.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.9,1.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.9,1.0
1974,2,319.0,-32.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.7,0.4,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.7,0.4,16.44,16.44,16.44,16.44,1.0,0.0,22.0,0.0,0.7,0.4,88.6,88.6,88.6,88.6,1.0,0.0,22.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,1.0,6.93,6.93,6.93,6.93,1.0,0.0,24.0,0.0,0.6,1.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.6,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,24.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.4,0.6,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,0.0,0.4,0.6,1014.6,1014.6,1014.6,1014.6,1.0,0.0,16.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-29.0,24.38,25.2,26.02,25.2,2.0,1.7,14.0,0.0,0.5,0.4,25.58,25.75,25.92,25.75,2.0,0.35,14.0,0.0,0.5,0.4,15.58,15.58,15.58,15.58,1.0,0.0,14.0,0.0,0.2,0.2,74.4,74.4,74.4,74.4,1.0,0.0,14.0,0.0,0.2,2.98,3.8,4.62,3.8,2.0,1.7,14.0,0.0,0.5,0.4,-0.66,1.51,3.69,1.51,2.0,4.5,14.0,0.0,0.5,0.4,-1.95,-1.85,-1.75,-1.85,2.0,0.2,14.0,0.0,0.5,0.4,1012.81,1013.25,1013.69,1013.25,2.0,0.92,14.0,0.0,0.5,0.4,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.0,0.5,0.4,0.1,9.6,19.1,9.6,2.0,19.7,14.0,0.0,0.5,0.4,-8.0,-6.9,-5.7,-6.9,2.0,2.4,14.0,0.0,0.5,0.4,-1.2,-0.55,0.1,-0.55,2.0,1.34,14.0,0.0,0.5,0.4,-6.1,-3.2,-0.3,-3.2,2.0,6.0,14.0,0.0,0.5,0.4,5.94,5.94,5.94,5.94,1.0,0.0,14.0,0.0,0.2,0.2,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,0.2,0.2,-17.5,38.2,93.9,38.2,2.0,115.4,14.0,0.0,0.5,0.4,-50.5,-47.7,-44.9,-47.7,2.0,5.8,14.0,0.0,0.5,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,0.0,0.2,0.2,-31.0,-31.0,-31.0,-31.0,1.0,0.0,14.0,0.0,0.2,0.2,-9.9,-9.9,-9.9,-9.9,1.0,0.0,14.0,0.0,0.2,0.2,-11.8,-11.8,-11.8,-11.8,1.0,0.0,14.0,0.0,0.2,0.2,34.5,71.5,108.0,71.5,2.0,76.0,14.0,0.0,0.5,0.4,35.0,70.0,110.0,70.0,2.0,75.0,14.0,0.0,0.5,0.4
