Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.8,0.1,-3.86,-3.86,-3.86,-3.86,1.0,0.0,8.0,0.0,0.8,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,0.0,0.8,0.1,1017.1,1017.1,1017.1,1017.1,1.0,0.0,8.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.5,0.5,25.86,26.85,27.84,26.85,2.0,2.05,6.0,1.0,0.5,0.7,15.68,16.4,17.13,16.4,2.0,1.5,6.0,1.0,0.5,0.7,73.5,74.6,75.7,74.6,2.0,2.2,6.0,1.0,0.7,4.1,4.3,4.5,4.3,2.0,0.42,6.0,1.0,0.5,0.7,-3.59,-1.58,0.43,-1.58,2.0,4.17,6.0,1.0,0.5,0.7,-0.08,1.48,3.04,1.48,2.0,3.22,6.0,1.0,0.5,0.7,1015.63,1015.7,1015.77,1015.7,2.0,0.14,6.0,1.0,0.5,0.7,3.2,3.5,3.8,3.5,2.0,0.7,6.0,1.0,0.5,0.7,-16.7,-7.7,1.3,-7.7,2.0,18.6,6.0,1.0,0.5,0.7,-0.7,5.7,12.1,5.7,2.0,13.2,6.0,1.0,0.5,0.7,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.5,0.5,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.5,0.5,5.6,5.6,5.6,5.6,1.0,0.0,6.0,1.0,0.5,0.5,25.8,25.8,25.8,25.8,1.0,0.0,6.0,1.0,0.5,0.5,-90.7,-38.2,14.3,-38.2,2.0,108.7,6.0,1.0,0.5,0.7,-0.2,43.0,86.3,43.0,2.0,89.6,6.0,1.0,0.5,0.7,-54.7,-22.8,9.1,-22.8,2.0,66.0,6.0,1.0,0.5,0.7,0.1,26.7,53.3,26.7,2.0,55.1,6.0,1.0,0.5,0.7,-25.4,-25.4,-25.4,-25.4,1.0,0.0,6.0,1.0,0.5,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,6.0,1.0,0.5,0.5,69.5,80.5,92.0,80.5,2.0,23.5,6.0,1.0,0.5,0.7,70.0,80.0,90.0,80.0,2.0,25.0,6.0,1.0,0.5,0.7
1974,2,319.0,-26.0,24.5,24.7,24.9,24.7,2.0,0.42,18.0,1.0,0.5,0.5,26.15,26.9,27.65,26.9,2.0,1.56,18.0,1.0,0.5,0.5,20.08,20.08,20.08,20.08,1.0,0.0,8.0,1.0,0.9,0.2,85.3,85.3,85.3,85.3,1.0,0.0,8.0,1.0,0.2,2.75,4.35,5.95,4.35,2.0,3.32,18.0,1.0,0.5,0.5,-4.21,-2.22,-0.24,-2.22,2.0,4.11,18.0,1.0,0.5,0.5,-3.32,-1.21,0.9,-1.21,2.0,4.37,18.0,1.0,0.5,0.5,1016.1,1016.3,1016.5,1016.3,2.0,0.42,18.0,1.0,0.5,0.5,2.5,3.5,4.5,3.5,2.0,2.1,18.0,1.0,0.5,0.5,-28.7,-16.5,-4.3,-16.5,2.0,25.3,18.0,1.0,0.5,0.5,-23.7,-12.5,-1.4,-12.5,2.0,23.1,18.0,1.0,0.5,0.5,-3.16,-2.2,-1.24,-2.2,2.0,1.98,18.0,1.0,0.5,0.5,-20.5,-12.9,-5.2,-12.9,2.0,15.9,18.0,1.0,0.5,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,8.0,1.0,0.9,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.9,0.2,-118.1,-63.0,-8.0,-63.0,2.0,114.1,18.0,1.0,0.5,0.5,-93.8,-36.0,21.7,-36.0,2.0,119.6,18.0,1.0,0.5,0.5,-103.0,-103.0,-103.0,-103.0,1.0,0.0,8.0,1.0,0.9,0.2,-86.5,-86.5,-86.5,-86.5,1.0,0.0,8.0,1.0,0.9,0.2,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,0.9,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.2,54.5,154.5,254.5,154.5,2.0,207.0,18.0,1.0,0.5,0.5,55.0,155.0,255.0,155.0,2.0,205.0,18.0,1.0,0.5,0.5
1974,2,319.0,-25.0,26.01,27.1,27.37,26.7,3.0,1.06,18.0,0.3,0.6,0.7,26.39,27.0,27.34,26.87,3.0,0.71,18.0,0.3,0.6,0.7,18.0,18.0,18.0,18.0,1.0,0.0,22.0,0.0,0.9,1.0,78.4,78.4,78.4,78.4,1.0,0.0,22.0,0.0,1.0,2.44,7.7,7.9,5.23,3.0,4.53,18.0,0.3,0.6,0.7,-6.6,-3.85,-1.22,-3.91,3.0,3.94,18.0,0.3,0.6,0.7,-4.99,-1.39,-0.44,-2.69,3.0,3.52,18.0,0.3,0.6,0.7,1011.27,1014.0,1016.39,1013.83,3.0,3.75,18.0,0.3,0.6,0.7,0.6,2.0,6.1,3.3,3.0,4.2,18.0,0.3,0.6,0.7,-52.4,-29.6,-9.4,-30.9,3.0,31.5,18.0,0.3,0.6,0.7,-38.6,-11.1,-3.5,-20.8,3.0,27.0,18.0,0.3,0.6,0.7,-0.41,0.0,0.07,-0.17,3.0,0.38,18.0,0.3,0.6,0.7,-3.3,0.0,0.0,-1.6,3.0,2.8,18.0,0.3,0.6,0.7,5.04,5.04,5.04,5.04,1.0,0.0,22.0,0.0,0.9,1.0,38.8,38.8,38.8,38.8,1.0,0.0,22.0,0.0,0.9,1.0,-174.0,-105.9,-33.6,-103.8,3.0,102.8,18.0,0.3,0.6,0.7,-136.7,-36.3,-11.5,-73.2,3.0,97.1,18.0,0.3,0.6,0.7,-69.3,-69.3,-69.3,-69.3,1.0,0.0,22.0,0.0,0.9,1.0,-120.0,-120.0,-120.0,-120.0,1.0,0.0,22.0,0.0,0.9,1.0,-19.4,-19.4,-19.4,-19.4,1.0,0.0,22.0,0.0,0.9,1.0,-33.6,-33.6,-33.6,-33.6,1.0,0.0,22.0,0.0,0.9,1.0,145.0,456.5,494.5,323.0,3.0,281.0,18.0,0.3,0.6,0.7,145.0,455.0,495.0,325.0,3.0,280.0,18.0,0.3,0.6,0.7
1974,2,319.0,-24.0,27.13,28.0,28.0,27.6,5.0,0.65,22.0,0.6,0.4,0.7,26.13,27.0,27.61,26.86,5.0,0.91,22.0,0.6,0.4,0.7,17.25,17.65,18.04,17.65,4.0,0.54,22.0,0.8,0.4,0.7,75.7,79.3,83.6,79.6,4.0,5.8,22.0,0.8,0.7,4.38,6.7,6.88,5.84,5.0,1.44,22.0,0.6,0.4,0.7,-3.86,-1.37,0.0,-2.05,5.0,2.72,22.0,0.6,0.4,0.7,-6.63,-4.6,-2.81,-4.6,5.0,2.35,22.0,0.6,0.4,0.7,1011.33,1011.5,1013.49,1012.36,5.0,1.67,22.0,0.6,0.4,0.7,1.6,3.0,5.4,3.4,5.0,2.1,22.0,0.6,0.4,0.7,-25.9,-5.5,0.0,-13.0,5.0,18.5,22.0,0.6,0.4,0.7,-45.7,-21.2,-12.4,-27.6,5.0,18.7,22.0,0.6,0.4,0.7,0.13,1.0,1.18,0.74,5.0,0.62,22.0,0.6,0.4,0.7,0.6,6.0,6.7,4.1,5.0,3.3,22.0,0.6,0.4,0.7,4.29,5.43,6.44,5.37,4.0,1.28,22.0,0.8,0.4,0.7,28.4,32.3,37.8,33.0,4.0,6.3,22.0,0.8,0.4,0.7,-100.7,-36.3,0.0,-53.3,5.0,69.4,22.0,0.6,0.4,0.7,-180.2,-127.9,-74.1,-125.0,5.0,65.4,22.0,0.6,0.4,0.7,-80.5,-20.1,0.0,-39.3,4.0,55.2,22.0,0.8,0.4,0.7,-121.6,-94.3,-48.0,-85.3,4.0,48.4,22.0,0.8,0.4,0.7,-20.3,-7.1,0.0,-10.0,4.0,12.5,22.0,0.8,0.4,0.7,-36.5,-32.3,-17.0,-27.0,4.0,15.3,22.0,0.8,0.4,0.7,85.0,301.0,327.0,227.0,5.0,137.5,22.0,0.6,0.4,0.7,85.0,300.0,325.0,225.0,5.0,140.0,22.0,0.6,0.4,0.7
1974,2,319.0,-23.0,23.32,24.4,27.09,24.94,17.0,1.99,16.0,0.5,0.3,0.7,24.0,26.5,27.83,26.04,19.0,1.95,18.0,0.5,0.3,0.7,16.26,17.23,18.72,17.49,15.0,1.19,18.0,0.5,0.2,0.8,78.4,85.9,91.9,85.1,15.0,6.2,18.0,0.5,0.8,2.1,5.1,8.27,5.27,19.0,3.37,18.0,0.5,0.3,0.7,-5.13,-2.56,-0.71,-2.9,19.0,2.33,18.0,0.5,0.3,0.7,-7.98,-2.55,0.0,-3.71,19.0,3.44,18.0,0.5,0.3,0.7,1011.09,1012.3,1015.41,1013.27,19.0,2.21,18.0,0.5,0.3,0.7,1.0,4.0,6.0,3.6,19.0,2.1,18.0,0.5,0.3,0.7,-38.2,-13.0,-1.4,-19.5,19.0,26.0,18.0,0.5,0.3,0.7,-64.7,-13.0,0.0,-29.2,19.0,37.1,18.0,0.5,0.3,0.7,-3.73,-1.0,0.69,-1.26,17.0,2.55,16.0,0.5,0.3,0.7,-26.5,-5.0,3.5,-7.2,17.0,15.4,16.0,0.5,0.3,0.7,-0.29,2.04,3.84,2.09,14.0,2.55,18.0,0.5,0.2,0.8,-0.9,5.6,24.6,10.5,14.0,15.5,18.0,0.5,0.2,0.8,-129.3,-69.0,-18.7,-76.8,19.0,63.8,18.0,0.5,0.3,0.7,-223.9,-70.9,0.0,-99.3,19.0,94.2,18.0,0.5,0.3,0.7,-82.8,-42.1,-11.1,-42.3,15.0,33.8,18.0,0.5,0.2,0.8,-121.8,-37.5,0.0,-51.6,15.0,56.7,18.0,0.5,0.2,0.8,-13.9,-2.8,0.3,-5.3,14.0,10.5,18.0,0.5,0.2,0.8,-20.0,-0.4,0.0,-7.3,14.0,12.7,18.0,0.5,0.2,0.8,9.5,132.5,566.5,331.5,19.0,518.5,18.0,0.5,0.3,0.7,10.0,135.0,565.0,330.0,19.0,520.0,18.0,0.5,0.3,0.7
1974,2,319.0,-22.0,24.22,27.0,28.0,26.22,29.0,2.29,18.0,0.5,0.7,0.6,24.58,26.8,29.42,26.89,29.0,2.1,18.0,0.5,0.7,0.6,16.46,17.9,18.88,17.87,22.0,1.65,18.0,0.5,0.8,0.7,75.1,78.6,88.1,81.0,23.0,7.1,18.0,0.5,0.6,2.1,4.85,7.4,5.1,30.0,2.85,18.0,0.5,0.7,0.6,-4.51,-2.37,0.0,-2.22,30.0,2.48,18.0,0.5,0.7,0.6,-6.65,-2.22,1.26,-2.73,30.0,4.0,18.0,0.5,0.7,0.6,1010.5,1013.8,1015.5,1013.28,29.0,2.29,18.0,0.5,0.7,0.6,2.0,3.5,7.0,4.0,30.0,2.4,18.0,0.5,0.7,0.6,-34.8,-10.2,0.0,-14.9,30.0,19.2,18.0,0.5,0.7,0.6,-51.5,-6.3,2.6,-21.9,30.0,32.7,18.0,0.5,0.7,0.6,-3.0,-0.45,1.21,-0.64,28.0,2.71,18.0,0.5,0.7,0.6,-19.8,-0.8,8.1,-3.7,27.0,18.4,18.0,0.5,0.7,0.6,0.41,2.58,5.62,3.06,22.0,2.35,18.0,0.5,0.8,0.7,0.1,10.4,32.7,13.4,21.0,15.4,18.0,0.6,0.7,0.6,-127.1,-67.5,0.0,-59.9,28.0,68.6,18.0,0.5,0.7,0.6,-182.0,-59.6,42.0,-70.4,28.0,106.6,18.0,0.5,0.7,0.6,-70.1,-32.5,0.0,-31.7,21.0,40.5,18.0,0.6,0.7,0.6,-110.9,-17.4,38.2,-29.8,21.0,67.7,18.0,0.6,0.7,0.6,-11.8,-0.4,2.8,-4.2,21.0,10.0,18.0,0.6,0.7,0.6,-23.1,0.0,4.7,-4.9,21.0,16.8,18.0,0.6,0.7,0.6,9.5,115.0,406.5,255.5,30.0,319.5,18.0,0.5,0.7,0.6,10.0,115.0,405.0,255.0,30.0,320.0,18.0,0.5,0.7,0.6
1974,2,319.0,-21.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,1.0,0.1,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,1.0,0.1,19.78,19.78,19.78,19.78,1.0,0.0,22.0,0.0,1.0,0.1,88.8,88.8,88.8,88.8,1.0,0.0,22.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,1.0,0.1,-5.98,-5.98,-5.98,-5.98,1.0,0.0,22.0,0.0,1.0,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,22.0,0.0,1.0,0.1,1012.8,1012.8,1012.8,1012.8,1.0,0.0,22.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,22.0,0.0,1.0,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,22.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.1,2.52,2.52,2.52,2.52,1.0,0.0,22.0,0.0,1.0,0.1,23.5,23.5,23.5,23.5,1.0,0.0,22.0,0.0,1.0,0.1,-161.4,-161.4,-161.4,-161.4,1.0,0.0,22.0,0.0,1.0,0.1,-192.4,-192.4,-192.4,-192.4,1.0,0.0,22.0,0.0,1.0,0.1,-118.2,-118.2,-118.2,-118.2,1.0,0.0,22.0,0.0,1.0,0.1,-140.9,-140.9,-140.9,-140.9,1.0,0.0,22.0,0.0,1.0,0.1,-15.1,-15.1,-15.1,-15.1,1.0,0.0,22.0,0.0,1.0,0.1,-18.0,-18.0,-18.0,-18.0,1.0,0.0,22.0,0.0,1.0,0.1,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,1.0,0.1,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,1.0,0.1
1974,2,319.0,-3.0,27.8,27.8,27.8,27.8,2.0,0.0,22.0,0.5,0.9,0.8,27.35,27.9,28.71,28.03,4.0,0.82,14.0,0.5,0.8,0.9,17.3,17.41,17.51,17.41,2.0,0.22,22.0,0.5,0.9,0.8,73.0,74.1,75.1,74.1,2.0,2.1,22.0,0.5,0.8,3.6,4.85,6.84,5.4,6.0,2.15,16.0,0.3,0.8,0.8,-6.77,-3.72,-3.12,-4.85,6.0,2.45,16.0,0.3,0.8,0.8,-3.02,-1.8,-0.85,-1.82,6.0,1.21,16.0,0.3,0.8,0.8,1006.59,1008.1,1009.76,1007.98,6.0,1.97,16.0,0.3,0.8,0.8,2.0,4.5,7.2,4.7,6.0,2.5,16.0,0.3,0.8,0.8,-47.9,-18.1,-11.2,-30.5,6.0,29.1,16.0,0.3,0.8,0.8,-14.2,-6.6,-5.1,-8.3,6.0,6.0,16.0,0.3,0.8,0.8,-0.44,-0.1,0.24,-0.1,2.0,0.71,22.0,0.5,0.9,0.8,-2.3,-0.6,1.1,-0.6,2.0,3.5,22.0,0.5,0.9,0.8,5.94,6.05,6.16,6.05,2.0,0.23,22.0,0.5,0.9,0.8,28.8,29.3,29.8,29.3,2.0,1.0,22.0,0.5,0.9,0.8,-217.3,-144.0,-103.4,-159.6,4.0,72.0,14.0,0.5,0.8,0.9,-87.3,-56.1,-14.9,-51.3,4.0,43.5,14.0,0.5,0.8,0.9,-67.4,-64.7,-62.0,-64.7,2.0,5.5,22.0,0.5,0.9,0.8,-56.5,-54.3,-52.0,-54.3,2.0,4.6,22.0,0.5,0.9,0.8,-22.8,-22.5,-22.1,-22.5,2.0,0.8,22.0,0.5,0.9,0.8,-19.2,-18.8,-18.5,-18.8,2.0,0.7,22.0,0.5,0.9,0.8,46.5,115.0,355.0,227.5,6.0,291.5,16.0,0.3,0.8,0.8,45.0,115.0,355.0,230.0,6.0,290.0,16.0,0.3,0.8,0.8
1974,2,319.0,-2.0,26.57,27.0,29.4,27.71,7.0,1.49,14.0,0.4,0.6,0.6,25.19,26.6,27.1,26.47,7.0,1.4,14.0,0.4,0.6,0.6,15.38,17.54,18.86,17.2,7.0,1.78,14.0,0.4,0.6,0.6,74.0,78.0,85.5,79.5,7.0,6.6,14.0,0.4,0.6,4.4,5.7,7.72,5.43,7.0,2.54,14.0,0.4,0.6,0.6,-4.82,-2.85,-2.51,-3.06,7.0,1.73,14.0,0.4,0.6,0.6,-5.07,-3.1,-0.13,-2.04,7.0,4.7,14.0,0.4,0.6,0.6,1009.96,1010.9,1011.55,1010.74,7.0,1.12,14.0,0.4,0.6,0.6,6.0,7.5,8.0,7.2,6.0,1.0,14.0,0.5,0.5,0.6,-24.9,-20.3,-13.0,-18.7,7.0,10.4,14.0,0.4,0.6,0.6,-29.8,-16.2,2.4,-11.5,7.0,35.8,14.0,0.4,0.6,0.6,-0.02,0.5,3.9,1.24,7.0,1.86,14.0,0.4,0.6,0.6,-0.1,2.0,7.0,4.7,7.0,9.0,14.0,0.4,0.6,0.6,4.23,6.56,7.34,6.19,7.0,2.08,14.0,0.4,0.6,0.6,23.4,27.5,45.1,30.3,7.0,15.2,14.0,0.4,0.6,0.6,-137.0,-75.8,-63.2,-81.9,7.0,47.1,14.0,0.4,0.6,0.6,-135.0,-79.0,-3.2,-56.3,7.0,122.2,14.0,0.4,0.6,0.6,-90.8,-50.0,-36.3,-54.3,7.0,33.2,14.0,0.4,0.6,0.6,-89.5,-57.6,-2.3,-40.7,7.0,77.7,14.0,0.4,0.6,0.6,-33.9,-15.7,-9.0,-18.1,7.0,13.6,14.0,0.4,0.6,0.6,-22.6,-18.7,-2.3,-8.2,7.0,25.6,14.0,0.4,0.6,0.6,92.5,185.0,461.0,237.5,7.0,198.5,14.0,0.4,0.6,0.6,95.0,185.0,460.0,235.0,7.0,200.0,14.0,0.4,0.6,0.6
1974,2,319.0,-1.0,28.7,28.7,28.7,28.7,1.0,0.0,8.0,1.0,1.0,0.9,26.21,26.65,27.09,26.65,2.0,0.92,12.0,0.5,0.9,1.0,18.28,19.88,21.48,19.88,2.0,3.31,12.0,0.5,0.9,1.0,85.8,90.6,95.4,90.6,2.0,10.0,12.0,0.5,1.0,5.35,6.1,6.85,6.1,2.0,1.56,12.0,0.5,0.9,1.0,-4.34,-3.58,-2.82,-3.58,2.0,1.58,12.0,0.5,0.9,1.0,-5.96,-4.24,-2.51,-4.24,2.0,3.57,12.0,0.5,0.9,1.0,1010.61,1010.85,1011.09,1010.85,2.0,0.5,12.0,0.5,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,1.0,-22.6,-20.6,-18.6,-20.6,2.0,4.1,12.0,0.5,0.9,1.0,-42.3,-28.6,-14.9,-28.6,2.0,28.4,12.0,0.5,0.9,1.0,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,1.0,0.9,10.1,10.1,10.1,10.1,1.0,0.0,8.0,1.0,1.0,0.9,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,1.0,0.9,18.0,18.0,18.0,18.0,1.0,0.0,8.0,1.0,1.0,0.9,-113.4,-94.7,-75.9,-94.7,2.0,38.8,12.0,0.5,0.9,1.0,-162.4,-114.6,-66.7,-114.6,2.0,99.2,12.0,0.5,0.9,1.0,-78.0,-68.6,-59.1,-68.6,2.0,19.6,12.0,0.5,0.9,1.0,-131.2,-90.2,-49.1,-90.2,2.0,85.1,12.0,0.5,0.9,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,8.0,1.0,1.0,0.9,-16.9,-16.9,-16.9,-16.9,1.0,0.0,8.0,1.0,1.0,0.9,164.5,249.0,334.0,249.0,2.0,175.5,12.0,0.5,0.9,1.0,165.0,250.0,335.0,250.0,2.0,175.0,12.0,0.5,0.9,1.0
1974,2,319.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.5,0.5,26.16,26.5,26.84,26.5,2.0,0.71,8.0,0.0,0.6,0.3,17.54,17.54,17.54,17.54,1.0,0.0,16.0,0.0,0.8,0.0,83.6,83.6,83.6,83.6,1.0,0.0,16.0,0.0,0.0,3.33,4.05,4.77,4.05,2.0,1.48,8.0,0.0,0.6,0.3,-4.27,-3.15,-2.02,-3.15,2.0,2.33,8.0,0.0,0.6,0.3,-2.46,-2.17,-1.88,-2.17,2.0,0.6,8.0,0.0,0.6,0.3,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,0.0,0.8,0.0,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,0.6,0.3,-21.3,-14.5,-7.7,-14.5,2.0,14.1,8.0,0.0,0.6,0.3,-8.7,-8.3,-8.0,-8.3,2.0,0.8,8.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.3,-82.6,-53.8,-82.6,2.0,59.5,8.0,0.0,0.6,0.3,-66.2,-57.7,-49.3,-57.7,2.0,17.5,8.0,0.0,0.6,0.3,-84.1,-84.1,-84.1,-84.1,1.0,0.0,16.0,0.0,0.8,0.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,16.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,1.0,26.63,27.6,28.17,27.47,10.0,0.86,10.0,0.6,0.7,0.4,24.75,25.6,27.18,25.72,11.0,1.3,10.0,0.6,0.7,0.4,16.83,17.36,19.49,18.03,9.0,1.91,8.0,0.6,0.7,0.4,82.3,87.1,95.6,88.0,9.0,6.8,8.0,0.6,0.4,4.6,6.95,9.87,7.34,10.0,3.32,12.0,0.7,0.7,0.5,-8.77,-5.56,-3.98,-6.0,10.0,3.22,12.0,0.7,0.7,0.5,-6.34,-3.48,-0.85,-3.33,10.0,2.87,12.0,0.7,0.7,0.5,1007.36,1009.15,1010.79,1009.26,10.0,1.88,10.0,0.6,0.7,0.4,6.6,8.0,8.0,7.1,11.0,1.8,10.0,0.6,0.7,0.4,-83.5,-38.3,-18.3,-53.2,10.0,49.0,12.0,0.7,0.7,0.5,-54.9,-22.1,-1.8,-27.8,10.0,33.7,12.0,0.7,0.7,0.5,0.0,1.75,3.44,1.78,10.0,1.77,10.0,0.6,0.7,0.4,-0.8,9.5,16.9,10.6,9.0,12.5,10.0,0.7,0.7,0.4,2.99,5.11,6.32,5.09,9.0,2.43,8.0,0.6,0.7,0.4,12.2,27.9,43.5,32.7,8.0,24.6,10.0,0.6,0.7,0.4,-222.5,-146.1,-103.1,-154.7,10.0,79.4,12.0,0.7,0.7,0.5,-160.8,-92.4,-19.9,-86.8,10.0,74.8,12.0,0.7,0.7,0.5,-171.1,-97.4,-69.8,-108.7,8.0,61.9,10.0,0.6,0.7,0.4,-117.0,-47.9,-3.8,-58.7,8.0,62.1,10.0,0.6,0.7,0.4,-39.4,-22.3,-7.7,-26.8,8.0,22.5,10.0,0.6,0.7,0.4,-31.3,-12.2,-1.0,-14.4,8.0,16.3,10.0,0.6,0.7,0.4,97.5,337.0,969.0,627.5,10.0,797.0,12.0,0.7,0.7,0.5,95.0,335.0,970.0,625.0,10.0,795.0,12.0,0.7,0.7,0.5
1974,2,319.0,2.0,26.25,27.7,28.0,27.25,11.0,1.11,10.0,0.5,0.5,0.2,25.0,26.0,27.51,26.14,11.0,1.3,10.0,0.5,0.5,0.2,16.81,17.8,18.32,17.8,9.0,1.5,8.0,0.6,0.6,0.2,73.6,85.6,94.2,84.9,9.0,9.9,8.0,0.6,0.2,3.69,7.7,9.71,6.86,11.0,3.57,10.0,0.5,0.5,0.2,-6.95,-5.9,-2.53,-4.92,11.0,2.5,10.0,0.5,0.5,0.2,-6.83,-4.95,-2.17,-4.68,11.0,2.76,10.0,0.5,0.5,0.2,1007.92,1009.5,1011.72,1010.05,11.0,2.28,10.0,0.5,0.5,0.2,5.8,8.0,8.0,6.8,11.0,2.0,10.0,0.5,0.5,0.2,-66.2,-42.2,-9.4,-41.5,11.0,32.2,10.0,0.5,0.5,0.2,-67.1,-38.1,-10.1,-40.6,11.0,36.8,10.0,0.5,0.5,0.2,-0.04,1.0,1.88,1.12,11.0,1.29,10.0,0.5,0.5,0.2,-0.3,2.9,15.6,7.5,11.0,10.4,10.0,0.5,0.5,0.2,2.64,5.29,6.36,4.87,9.0,1.89,8.0,0.6,0.6,0.2,21.0,32.5,62.1,38.2,9.0,23.5,8.0,0.6,0.6,0.2,-180.9,-141.6,-67.5,-128.3,11.0,67.6,10.0,0.5,0.5,0.2,-180.3,-118.8,-54.7,-122.9,11.0,76.6,10.0,0.5,0.5,0.2,-125.0,-105.8,-50.4,-96.8,9.0,38.1,8.0,0.6,0.6,0.2,-137.4,-82.9,-44.1,-90.5,9.0,49.0,8.0,0.6,0.6,0.2,-41.4,-30.5,-13.5,-28.0,9.0,17.5,8.0,0.6,0.6,0.2,-44.8,-20.5,-12.4,-25.3,9.0,16.7,8.0,0.6,0.6,0.2,53.0,456.5,923.5,550.5,11.0,626.5,10.0,0.5,0.5,0.2,55.0,455.0,925.0,550.0,11.0,625.0,10.0,0.5,0.5,0.2
1974,2,319.0,3.0,26.66,26.8,27.11,26.88,5.0,0.28,16.0,0.4,0.7,0.4,25.23,26.1,26.67,25.96,5.0,1.05,16.0,0.4,0.7,0.4,15.99,16.1,16.94,16.46,3.0,0.77,16.0,0.3,0.7,0.4,78.6,82.7,84.2,81.5,4.0,4.2,18.0,0.3,0.3,6.75,7.7,8.97,7.8,5.0,1.85,16.0,0.4,0.7,0.4,-7.77,-6.67,-3.64,-5.96,5.0,2.36,16.0,0.4,0.7,0.4,-5.7,-4.1,-3.89,-4.74,5.0,1.2,16.0,0.4,0.7,0.4,1009.65,1010.8,1011.74,1010.7,4.0,1.56,16.0,0.5,0.6,0.4,6.5,7.0,7.5,7.0,4.0,0.8,18.0,0.5,0.6,0.3,-70.5,-51.3,-24.9,-49.6,5.0,28.9,16.0,0.4,0.7,0.4,-52.0,-33.6,-26.1,-37.5,5.0,14.3,16.0,0.4,0.7,0.4,0.08,0.7,1.69,0.92,5.0,1.21,16.0,0.4,0.7,0.4,0.6,5.4,11.9,6.1,5.0,6.7,16.0,0.4,0.7,0.4,5.06,5.72,6.5,5.78,3.0,1.06,16.0,0.3,0.7,0.4,35.5,36.6,41.7,38.5,3.0,4.8,16.0,0.3,0.7,0.4,-206.8,-174.0,-93.5,-155.7,5.0,63.0,16.0,0.4,0.7,0.4,-148.1,-111.9,-98.6,-123.1,5.0,32.5,16.0,0.4,0.7,0.4,-98.6,-62.0,-55.3,-76.6,3.0,34.1,16.0,0.3,0.7,0.4,-94.5,-66.7,-63.7,-78.8,3.0,24.8,16.0,0.3,0.7,0.4,-28.8,-22.5,-22.2,-25.4,3.0,5.4,16.0,0.3,0.7,0.4,-34.5,-26.8,-21.0,-27.7,3.0,10.0,16.0,0.3,0.7,0.4,338.5,456.5,749.0,538.0,5.0,348.5,16.0,0.4,0.7,0.4,340.0,455.0,750.0,540.0,5.0,350.0,16.0,0.4,0.7,0.4
