Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,4.0,26.48,27.15,27.56,27.03,4.0,0.76,18.0,0.3,0.7,0.3,26.15,26.25,26.56,26.35,4.0,0.31,18.0,0.3,0.7,0.3,15.82,16.8,17.95,16.88,4.0,1.29,18.0,0.3,0.7,0.3,72.8,78.7,84.7,78.8,4.0,7.3,18.0,0.3,0.3,7.18,8.5,10.09,8.63,4.0,1.8,18.0,0.3,0.7,0.3,-7.73,-6.71,-6.09,-6.9,4.0,1.05,18.0,0.3,0.7,0.3,-6.48,-5.46,-3.56,-5.04,4.0,2.0,18.0,0.3,0.7,0.3,1008.65,1010.8,1011.43,1010.08,4.0,2.32,18.0,0.3,0.7,0.3,7.0,8.0,8.0,7.5,4.0,1.0,18.0,0.3,0.7,0.3,-78.4,-55.8,-43.7,-60.8,4.0,21.8,18.0,0.3,0.7,0.3,-65.7,-46.9,-26.2,-46.0,4.0,25.4,18.0,0.3,0.7,0.3,-0.09,0.9,1.41,0.68,4.0,1.07,18.0,0.3,0.7,0.3,-1.0,7.5,14.5,6.8,4.0,10.3,18.0,0.3,0.7,0.3,5.15,5.42,5.92,5.53,4.0,0.54,18.0,0.3,0.7,0.3,42.3,46.0,51.8,47.0,4.0,5.7,18.0,0.3,0.7,0.3,-202.0,-176.1,-161.7,-181.6,4.0,25.9,18.0,0.3,0.7,0.3,-169.5,-144.6,-94.7,-132.7,4.0,52.2,18.0,0.3,0.7,0.3,-138.9,-113.0,-96.4,-117.5,4.0,26.9,18.0,0.3,0.7,0.3,-116.6,-90.5,-56.0,-86.5,4.0,39.0,18.0,0.3,0.7,0.3,-40.5,-38.7,-35.1,-37.8,4.0,3.7,18.0,0.3,0.7,0.3,-33.3,-29.6,-20.6,-27.1,4.0,9.0,18.0,0.3,0.7,0.3,375.0,630.5,1043.0,705.5,4.0,425.5,18.0,0.3,0.7,0.3,375.0,630.0,1045.0,705.0,4.0,425.0,18.0,0.3,0.7,0.3
1974,2,319.0,5.0,26.4,26.5,26.7,26.54,10.0,0.14,20.0,0.2,0.7,0.6,25.6,25.8,25.8,25.72,10.0,0.1,20.0,0.2,0.7,0.6,14.58,15.5,15.9,15.34,5.0,0.81,20.0,0.2,0.8,0.6,70.9,74.8,76.9,74.3,5.0,4.0,20.0,0.2,0.6,9.51,10.0,10.87,10.12,5.0,0.81,20.0,0.2,0.8,0.6,-8.76,-7.79,-7.16,-7.91,5.0,1.12,20.0,0.2,0.8,0.6,-7.23,-6.43,-5.07,-6.18,5.0,1.23,20.0,0.2,0.8,0.6,1009.4,1009.5,1011.51,1010.28,5.0,1.16,20.0,0.2,0.8,0.6,7.0,7.0,7.6,6.8,10.0,1.4,20.0,0.2,0.7,0.6,-95.7,-76.6,-67.1,-80.4,5.0,16.2,20.0,0.2,0.8,0.6,-75.1,-64.3,-51.8,-62.9,5.0,14.7,20.0,0.2,0.8,0.6,0.6,0.9,1.01,0.82,10.0,0.2,20.0,0.2,0.7,0.6,6.0,8.1,10.6,8.4,5.0,2.6,20.0,0.2,0.8,0.6,5.83,6.06,7.21,6.41,5.0,0.81,20.0,0.2,0.8,0.6,59.1,60.6,70.3,64.8,5.0,9.4,20.0,0.2,0.8,0.6,-225.5,-199.5,-184.8,-203.3,5.0,28.3,20.0,0.2,0.8,0.6,-186.5,-165.8,-129.8,-159.1,5.0,32.2,20.0,0.2,0.8,0.6,-134.5,-119.0,-107.7,-121.5,5.0,20.8,20.0,0.2,0.8,0.6,-108.0,-99.8,-80.6,-94.8,5.0,19.0,20.0,0.2,0.8,0.6,-57.9,-51.0,-43.4,-50.6,5.0,9.1,20.0,0.2,0.8,0.6,-47.9,-38.9,-31.1,-39.6,5.0,9.4,20.0,0.2,0.8,0.6,863.5,1000.0,1285.5,1052.0,5.0,245.0,20.0,0.2,0.8,0.6,865.0,1000.0,1285.0,1050.0,5.0,245.0,20.0,0.2,0.8,0.6
1974,2,319.0,6.0,27.55,27.65,27.75,27.65,2.0,0.21,12.0,0.5,0.8,0.3,25.64,26.6,27.56,26.6,2.0,1.98,12.0,0.5,0.8,0.3,16.53,16.95,17.38,16.95,2.0,0.89,12.0,0.5,0.8,0.3,75.4,77.9,80.3,77.9,2.0,5.1,12.0,0.5,0.3,3.07,5.15,7.23,5.15,2.0,4.31,12.0,0.5,0.8,0.3,-3.66,-2.72,-1.79,-2.72,2.0,1.94,12.0,0.5,0.8,0.3,-5.72,-2.75,0.23,-2.75,2.0,6.16,12.0,0.5,0.8,0.3,1009.03,1009.1,1009.17,1009.1,2.0,0.14,12.0,0.5,0.8,0.3,1.3,4.0,6.7,4.0,2.0,5.7,12.0,0.5,0.8,0.3,-28.7,-18.2,-7.7,-18.2,2.0,21.8,12.0,0.5,0.8,0.3,-48.5,-27.4,-6.4,-27.4,2.0,43.6,12.0,0.5,0.8,0.3,-0.01,1.05,2.11,1.05,2.0,2.19,12.0,0.5,0.8,0.3,2.5,10.1,17.8,10.1,2.0,15.8,12.0,0.5,0.8,0.3,5.75,6.32,6.88,6.32,2.0,1.18,12.0,0.5,0.8,0.3,19.0,35.1,51.1,35.1,2.0,33.3,12.0,0.5,0.8,0.3,-92.9,-70.6,-48.2,-70.6,2.0,46.3,12.0,0.5,0.8,0.3,-143.4,-67.0,9.5,-67.0,2.0,158.4,12.0,0.5,0.8,0.3,-60.1,-45.3,-30.6,-45.3,2.0,30.6,12.0,0.5,0.8,0.3,-93.1,-43.8,5.4,-43.8,2.0,102.0,12.0,0.5,0.8,0.3,-25.8,-18.4,-10.9,-18.4,2.0,15.5,12.0,0.5,0.8,0.3,-41.3,-21.0,-0.6,-21.0,2.0,42.1,12.0,0.5,0.8,0.3,95.5,280.5,465.5,280.5,2.0,383.5,12.0,0.5,0.8,0.3,95.0,280.0,465.0,280.0,2.0,385.0,12.0,0.5,0.8,0.3
1974,2,319.0,8.0,25.04,25.75,26.09,25.66,8.0,0.67,16.0,0.6,0.6,0.5,24.52,24.8,25.8,24.84,8.0,0.93,16.0,0.6,0.6,0.5,13.84,15.4,16.14,15.07,5.0,1.63,12.0,0.8,0.7,0.6,68.0,79.4,82.2,76.2,5.0,8.6,12.0,0.8,0.6,8.2,9.65,12.36,10.4,8.0,2.69,16.0,0.6,0.6,0.5,-9.43,-7.0,-5.84,-7.36,8.0,2.78,16.0,0.6,0.6,0.5,-9.06,-7.07,-5.27,-7.11,8.0,1.83,16.0,0.6,0.6,0.5,1010.83,1012.55,1013.97,1012.23,8.0,1.92,16.0,0.6,0.6,0.5,2.0,2.5,5.0,3.5,8.0,2.3,16.0,0.6,0.6,0.5,-115.0,-72.0,-51.5,-82.4,8.0,50.7,16.0,0.6,0.6,0.5,-109.0,-58.9,-44.3,-77.4,8.0,39.3,16.0,0.6,0.6,0.5,0.02,0.45,1.62,0.83,8.0,1.07,16.0,0.6,0.6,0.5,0.2,4.4,24.7,10.4,8.0,13.8,16.0,0.6,0.6,0.5,4.39,4.88,6.82,5.43,5.0,1.37,12.0,0.8,0.7,0.6,43.4,51.5,63.1,52.7,5.0,14.8,12.0,0.8,0.7,0.6,-231.3,-166.6,-151.0,-181.9,8.0,67.8,16.0,0.6,0.6,0.5,-209.6,-183.3,-130.7,-176.2,8.0,43.7,16.0,0.6,0.6,0.5,-161.2,-97.6,-64.7,-111.2,5.0,62.3,12.0,0.8,0.7,0.6,-128.6,-81.9,-74.9,-100.6,5.0,41.1,12.0,0.8,0.7,0.6,-48.3,-43.5,-21.7,-37.0,5.0,15.6,12.0,0.8,0.7,0.6,-47.3,-37.1,-23.4,-35.5,5.0,12.6,12.0,0.8,0.7,0.6,551.5,911.0,1887.0,1333.5,8.0,1087.5,16.0,0.6,0.6,0.5,550.0,910.0,1885.0,1335.0,8.0,1085.0,16.0,0.6,0.6,0.5
1974,2,319.0,9.0,25.0,26.0,26.0,25.6,5.0,0.55,22.0,0.4,0.7,0.6,23.0,23.85,25.01,24.0,4.0,1.18,20.0,0.5,0.6,0.5,14.56,14.56,14.56,14.56,1.0,0.0,12.0,1.0,0.4,0.7,75.1,75.1,75.1,75.1,1.0,0.0,12.0,1.0,0.7,10.19,11.0,11.37,10.86,5.0,0.77,22.0,0.4,0.7,0.6,-9.76,-8.92,-7.07,-8.57,5.0,1.47,22.0,0.4,0.7,0.6,-8.43,-6.0,-4.52,-6.28,5.0,2.16,22.0,0.4,0.7,0.6,1012.98,1013.9,1014.97,1013.92,5.0,1.37,22.0,0.4,0.7,0.6,3.0,7.0,8.0,5.8,5.0,2.6,22.0,0.4,0.7,0.6,-105.2,-91.9,-77.8,-93.2,5.0,19.2,22.0,0.4,0.7,0.6,-92.7,-72.0,-46.2,-68.9,5.0,25.5,22.0,0.4,0.7,0.6,-0.01,1.65,3.0,1.5,4.0,1.75,20.0,0.5,0.6,0.5,-0.1,18.0,33.0,16.5,4.0,19.2,20.0,0.5,0.6,0.5,5.24,5.24,5.24,5.24,1.0,0.0,12.0,1.0,0.4,0.7,54.0,54.0,54.0,54.0,1.0,0.0,12.0,1.0,0.4,0.7,-229.5,-191.5,-162.6,-195.8,4.0,39.0,20.0,0.5,0.6,0.5,-193.8,-160.5,-105.9,-150.3,4.0,52.9,20.0,0.5,0.6,0.5,-129.9,-129.9,-129.9,-129.9,1.0,0.0,12.0,1.0,0.4,0.7,-75.0,-75.0,-75.0,-75.0,1.0,0.0,12.0,1.0,0.4,0.7,-46.7,-46.7,-46.7,-46.7,1.0,0.0,12.0,1.0,0.4,0.7,-27.0,-27.0,-27.0,-27.0,1.0,0.0,12.0,1.0,0.4,0.7,1059.0,1331.0,1476.0,1296.5,5.0,282.0,22.0,0.4,0.7,0.6,1060.0,1330.0,1475.0,1295.0,5.0,280.0,22.0,0.4,0.7,0.6
1974,2,319.0,10.0,23.61,24.5,25.52,24.57,3.0,1.4,16.0,0.0,0.5,0.5,22.63,24.0,24.07,23.37,3.0,1.18,16.0,0.0,0.5,0.5,13.19,13.24,13.29,13.24,2.0,0.11,10.0,0.0,0.4,0.5,71.0,71.1,71.3,71.1,2.0,0.3,10.0,0.0,0.5,9.52,10.0,11.57,10.53,3.0,1.57,16.0,0.0,0.5,0.5,-10.64,-8.66,-7.61,-9.11,3.0,2.25,16.0,0.0,0.5,0.5,-5.67,-5.0,-4.46,-5.06,3.0,0.89,16.0,0.0,0.5,0.5,1012.32,1013.0,1014.91,1013.6,3.0,1.97,16.0,0.0,0.5,0.5,6.2,6.5,6.8,6.5,2.0,0.7,20.0,0.0,0.6,0.3,-124.5,-86.6,-72.7,-98.3,3.0,39.3,16.0,0.0,0.5,0.5,-54.4,-51.7,-50.6,-52.4,3.0,2.9,16.0,0.0,0.5,0.5,-0.46,0.5,2.89,1.2,3.0,2.52,16.0,0.0,0.5,0.5,-3.8,6.2,29.3,12.6,3.0,24.8,16.0,0.0,0.5,0.5,4.67,5.22,5.78,5.22,2.0,1.16,10.0,0.0,0.4,0.5,46.3,57.6,69.0,57.6,2.0,23.6,10.0,0.0,0.4,0.5,-249.8,-190.5,-177.7,-213.2,3.0,56.4,16.0,0.0,0.5,0.5,-133.3,-110.0,-103.8,-118.3,3.0,22.7,16.0,0.0,0.5,0.5,-143.1,-123.5,-104.0,-123.5,2.0,40.5,10.0,0.0,0.4,0.5,-75.8,-67.5,-59.2,-67.5,2.0,17.1,10.0,0.0,0.4,0.5,-63.7,-50.6,-37.5,-50.6,2.0,27.2,10.0,0.0,0.4,0.5,-26.2,-25.9,-25.6,-25.9,2.0,0.7,10.0,0.0,0.4,0.5,866.5,1000.0,1587.5,1221.5,3.0,562.0,16.0,0.0,0.5,0.5,865.0,1000.0,1590.0,1220.0,3.0,560.0,16.0,0.0,0.5,0.5
1974,2,319.0,11.0,23.3,23.3,23.3,23.3,1.0,0.0,10.0,1.0,0.5,0.7,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.5,0.7,18.65,18.65,18.65,18.65,1.0,0.0,10.0,1.0,0.5,0.7,85.2,85.2,85.2,85.2,1.0,0.0,10.0,1.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.5,0.7,-4.63,-4.63,-4.63,-4.63,1.0,0.0,10.0,1.0,0.5,0.7,-5.52,-5.52,-5.52,-5.52,1.0,0.0,10.0,1.0,0.5,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,10.0,1.0,0.5,0.7,-39.7,-39.7,-39.7,-39.7,1.0,0.0,10.0,1.0,0.5,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,10.0,1.0,0.5,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,10.0,1.0,0.5,0.7,-0.78,-0.78,-0.78,-0.78,1.0,0.0,10.0,1.0,0.5,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,10.0,1.0,0.5,0.7,-123.6,-123.6,-123.6,-123.6,1.0,0.0,10.0,1.0,0.5,0.7,-147.3,-147.3,-147.3,-147.3,1.0,0.0,10.0,1.0,0.5,0.7,-86.3,-86.3,-86.3,-86.3,1.0,0.0,10.0,1.0,0.5,0.7,-102.9,-102.9,-102.9,-102.9,1.0,0.0,10.0,1.0,0.5,0.7,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.5,0.7,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,0.5,0.7,373.0,373.0,373.0,373.0,1.0,0.0,10.0,1.0,0.5,0.7,375.0,375.0,375.0,375.0,1.0,0.0,10.0,1.0,0.5,0.7
1974,2,319.0,12.0,24.13,24.4,24.81,24.47,3.0,0.5,12.0,0.3,0.5,0.3,23.3,23.3,25.14,24.2,3.0,1.56,12.0,0.3,0.5,0.3,12.34,13.24,15.46,13.88,3.0,2.35,12.0,0.3,0.5,0.3,62.7,74.4,86.7,74.7,3.0,17.6,12.0,0.3,0.3,8.77,10.0,10.2,9.5,3.0,1.14,12.0,0.3,0.5,0.3,-9.59,-9.4,-4.9,-7.29,3.0,3.89,12.0,0.3,0.5,0.3,-6.38,-3.52,-3.45,-4.88,3.0,2.45,12.0,0.3,0.5,0.3,1012.09,1012.5,1014.89,1013.47,3.0,2.21,12.0,0.3,0.5,0.3,2.9,7.0,7.0,5.0,3.0,3.5,12.0,0.3,0.5,0.3,-97.9,-94.0,-45.5,-72.2,3.0,42.7,12.0,0.3,0.5,0.3,-54.6,-36.3,-34.9,-44.6,3.0,16.2,12.0,0.3,0.5,0.3,-1.02,1.1,1.51,0.27,3.0,1.99,12.0,0.3,0.5,0.3,-7.6,11.3,15.2,4.0,3.0,17.9,12.0,0.3,0.5,0.3,4.11,5.84,6.38,5.26,3.0,1.74,12.0,0.3,0.5,0.3,39.9,54.4,58.3,49.2,3.0,14.2,12.0,0.3,0.5,0.3,-223.4,-218.9,-119.3,-172.5,3.0,86.3,12.0,0.3,0.5,0.3,-162.8,-82.1,-80.4,-120.7,3.0,69.0,12.0,0.3,0.5,0.3,-146.4,-128.2,-63.5,-105.5,3.0,63.8,12.0,0.3,0.5,0.3,-80.6,-56.4,-49.7,-65.0,3.0,23.8,12.0,0.3,0.5,0.3,-48.5,-31.1,-22.6,-35.4,3.0,19.3,12.0,0.3,0.5,0.3,-41.4,-20.6,-14.3,-27.7,3.0,20.8,12.0,0.3,0.5,0.3,694.0,1000.0,1063.5,881.5,3.0,289.5,12.0,0.3,0.5,0.3,695.0,1000.0,1065.0,880.0,3.0,290.0,12.0,0.3,0.5,0.3
1974,2,319.0,14.0,22.04,22.75,23.88,22.95,4.0,1.14,24.0,0.3,0.7,0.5,21.39,21.8,22.21,21.8,2.0,0.85,20.0,0.5,0.8,0.8,12.61,12.71,12.81,12.71,2.0,0.2,20.0,0.5,0.8,0.8,77.2,78.5,79.8,78.5,2.0,2.7,20.0,0.5,0.8,6.31,8.75,9.3,7.85,4.0,2.23,24.0,0.3,0.7,0.5,-8.26,-6.2,-4.77,-6.5,4.0,2.2,24.0,0.3,0.7,0.5,-6.14,-3.78,-0.75,-3.46,4.0,3.15,24.0,0.3,0.7,0.5,1015.47,1017.2,1017.3,1016.43,4.0,1.69,24.0,0.3,0.7,0.5,3.4,6.0,7.0,5.3,4.0,2.4,24.0,0.3,0.7,0.5,-76.9,-54.7,-31.0,-54.0,4.0,28.8,24.0,0.3,0.7,0.5,-53.6,-29.4,-3.4,-28.6,4.0,29.0,24.0,0.3,0.7,0.5,1.27,2.05,2.83,2.05,2.0,1.63,20.0,0.5,0.8,0.8,10.9,18.6,26.2,18.6,2.0,15.8,20.0,0.5,0.8,0.8,5.16,5.7,6.23,5.7,2.0,1.11,20.0,0.5,0.8,0.8,43.4,50.3,57.1,50.3,2.0,14.2,20.0,0.5,0.8,0.8,-184.6,-157.6,-130.6,-157.6,2.0,55.9,20.0,0.5,0.8,0.8,-118.4,-70.4,-22.3,-70.4,2.0,99.5,20.0,0.5,0.8,0.8,-109.1,-92.3,-75.5,-92.3,2.0,34.8,20.0,0.5,0.8,0.8,-67.9,-40.4,-12.8,-40.4,2.0,57.1,20.0,0.5,0.8,0.8,-54.8,-43.1,-31.3,-43.1,2.0,24.3,20.0,0.5,0.8,0.8,-25.9,-15.4,-4.9,-15.4,2.0,21.8,20.0,0.5,0.8,0.8,313.5,678.0,804.5,564.5,4.0,333.5,24.0,0.3,0.7,0.5,315.0,680.0,805.0,565.0,4.0,335.0,24.0,0.3,0.7,0.5
1974,2,319.0,15.0,23.23,24.4,25.0,24.16,5.0,0.91,14.0,0.6,0.7,0.6,23.26,23.3,24.0,23.56,5.0,0.4,14.0,0.6,0.7,0.6,12.33,13.2,13.47,12.91,4.0,0.94,16.0,0.5,0.6,0.6,68.2,74.4,76.2,72.3,4.0,6.7,16.0,0.5,0.6,8.2,8.7,9.3,8.74,5.0,0.55,14.0,0.6,0.7,0.6,-8.06,-7.12,-6.94,-7.4,5.0,0.63,14.0,0.6,0.7,0.6,-5.73,-4.65,-2.08,-3.78,5.0,3.0,14.0,0.6,0.7,0.6,1015.16,1016.0,1016.22,1015.78,5.0,0.63,14.0,0.6,0.7,0.6,1.3,3.0,6.7,3.8,5.0,3.2,14.0,0.6,0.7,0.6,-69.4,-66.2,-58.1,-64.7,5.0,7.0,14.0,0.6,0.7,0.6,-51.2,-43.2,-17.1,-33.9,5.0,26.7,14.0,0.6,0.7,0.6,-0.32,1.0,1.32,0.6,5.0,0.97,14.0,0.6,0.7,0.6,-2.7,8.7,11.6,5.2,5.0,8.2,14.0,0.6,0.7,0.6,4.8,6.17,7.38,6.09,4.0,1.79,16.0,0.5,0.6,0.6,44.3,53.8,63.0,53.7,4.0,14.4,16.0,0.5,0.6,0.6,-187.3,-170.4,-163.8,-174.3,5.0,12.6,14.0,0.6,0.7,0.6,-136.1,-107.9,-50.3,-89.3,5.0,70.6,14.0,0.6,0.7,0.6,-108.5,-100.3,-85.1,-97.0,4.0,15.1,16.0,0.5,0.6,0.6,-72.1,-64.1,-20.5,-47.1,4.0,44.5,16.0,0.5,0.6,0.6,-53.6,-47.1,-36.0,-44.9,4.0,10.9,16.0,0.5,0.6,0.6,-40.5,-26.4,-3.7,-22.3,4.0,23.9,16.0,0.5,0.6,0.6,551.5,658.5,804.5,674.0,5.0,127.0,14.0,0.6,0.7,0.6,550.0,660.0,805.0,675.0,5.0,125.0,14.0,0.6,0.7,0.6
1974,2,319.0,17.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,1.0,0.0,21.7,21.7,21.7,21.7,1.0,0.0,2.0,1.0,1.0,0.0,10.36,10.36,10.36,10.36,1.0,0.0,2.0,1.0,1.0,0.0,64.4,64.4,64.4,64.4,1.0,0.0,2.0,1.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,1.0,0.0,-9.68,-9.68,-9.68,-9.68,1.0,0.0,2.0,1.0,1.0,0.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,1.0,1.0,0.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,2.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0,-99.7,-99.7,-99.7,-99.7,1.0,0.0,2.0,1.0,1.0,0.0,-36.3,-36.3,-36.3,-36.3,1.0,0.0,2.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,1.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,2.0,1.0,1.0,0.0,6.28,6.28,6.28,6.28,1.0,0.0,2.0,1.0,1.0,0.0,64.7,64.7,64.7,64.7,1.0,0.0,2.0,1.0,1.0,0.0,-210.0,-210.0,-210.0,-210.0,1.0,0.0,2.0,1.0,1.0,0.0,-76.4,-76.4,-76.4,-76.4,1.0,0.0,2.0,1.0,1.0,0.0,-100.2,-100.2,-100.2,-100.2,1.0,0.0,2.0,1.0,1.0,0.0,-36.5,-36.5,-36.5,-36.5,1.0,0.0,2.0,1.0,1.0,0.0,-60.8,-60.8,-60.8,-60.8,1.0,0.0,2.0,1.0,1.0,0.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,2.0,1.0,1.0,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,1.0,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,1.0,0.0
1974,2,319.0,18.0,23.59,24.0,24.0,23.8,3.0,0.35,12.0,0.3,0.6,0.5,22.66,23.0,23.68,23.17,3.0,0.76,12.0,0.3,0.6,0.5,12.31,12.68,12.72,12.52,3.0,0.33,12.0,0.3,0.6,0.5,70.0,72.0,73.0,71.5,3.0,2.2,12.0,0.3,0.5,7.52,8.2,8.95,8.23,3.0,1.05,12.0,0.3,0.6,0.5,-8.85,-8.2,-7.52,-8.19,3.0,0.98,12.0,0.3,0.6,0.5,-1.1,0.0,0.0,-0.54,3.0,0.93,12.0,0.3,0.6,0.5,1017.89,1019.6,1022.6,1020.23,3.0,3.49,12.0,0.3,0.6,0.5,3.3,4.0,4.7,4.0,3.0,1.0,12.0,0.3,0.6,0.5,-79.5,-67.2,-56.7,-68.1,3.0,16.7,12.0,0.3,0.6,0.5,-10.3,0.0,0.0,-5.0,3.0,8.7,12.0,0.3,0.6,0.5,0.29,0.9,0.97,0.63,3.0,0.55,12.0,0.3,0.6,0.5,2.6,8.2,8.3,5.5,3.0,4.8,12.0,0.3,0.6,0.5,5.73,5.73,5.75,5.74,3.0,0.01,12.0,0.3,0.6,0.5,43.1,47.2,51.4,47.2,3.0,6.0,12.0,0.3,0.6,0.5,-200.5,-188.6,-177.8,-189.2,3.0,16.6,12.0,0.3,0.6,0.5,-24.8,0.0,0.0,-12.1,3.0,21.0,12.0,0.3,0.6,0.5,-109.0,-104.5,-95.5,-102.3,3.0,10.1,12.0,0.3,0.6,0.5,-13.4,0.0,0.0,-6.5,3.0,11.3,12.0,0.3,0.6,0.5,-50.8,-47.2,-43.1,-47.0,3.0,5.6,12.0,0.3,0.6,0.5,-6.3,0.0,0.0,-3.1,3.0,5.3,12.0,0.3,0.6,0.5,430.0,551.5,724.0,576.5,3.0,216.5,12.0,0.3,0.6,0.5,430.0,550.0,725.0,575.0,3.0,215.0,12.0,0.3,0.6,0.5
1974,2,319.0,19.0,22.63,23.3,23.77,23.22,5.0,0.86,8.0,0.6,0.4,0.4,22.23,23.5,24.37,23.34,5.0,1.3,8.0,0.6,0.4,0.4,12.18,12.42,13.36,12.76,3.0,0.91,6.0,0.3,0.4,0.2,62.7,67.3,79.0,70.7,4.0,11.1,8.0,0.5,0.3,6.33,7.7,9.28,7.82,5.0,1.78,8.0,0.6,0.4,0.4,-9.28,-7.24,-5.8,-7.49,5.0,2.08,8.0,0.6,0.4,0.4,-2.42,0.0,1.04,-0.42,5.0,2.2,8.0,0.6,0.4,0.4,1016.09,1016.5,1018.41,1017.23,3.0,1.81,6.0,0.3,0.4,0.2,0.6,2.0,2.4,1.6,5.0,1.1,8.0,0.6,0.4,0.4,-86.8,-55.7,-37.1,-61.6,5.0,30.5,8.0,0.6,0.4,0.4,-17.2,0.0,5.9,-3.9,5.0,14.5,8.0,0.6,0.4,0.4,-1.57,-1.0,1.53,-0.12,5.0,1.91,8.0,0.6,0.4,0.4,-10.8,-7.7,13.9,0.6,5.0,17.4,8.0,0.6,0.4,0.4,5.25,5.3,5.65,5.45,3.0,0.32,6.0,0.3,0.4,0.2,41.2,46.1,51.4,46.3,3.0,7.4,6.0,0.3,0.4,0.2,-219.3,-173.7,-132.7,-174.4,5.0,46.4,8.0,0.6,0.4,0.4,-56.0,0.0,24.5,-9.6,5.0,51.7,8.0,0.6,0.4,0.4,-131.3,-108.1,-86.2,-108.7,3.0,33.0,6.0,0.3,0.4,0.2,-18.9,0.0,0.0,-9.2,3.0,16.0,6.0,0.3,0.4,0.2,-51.4,-46.1,-39.6,-45.5,3.0,8.6,6.0,0.3,0.4,0.2,-9.1,0.0,0.0,-4.4,3.0,7.7,6.0,0.3,0.4,0.2,258.5,456.5,817.0,538.5,5.0,357.0,8.0,0.6,0.4,0.4,260.0,455.0,815.0,540.0,5.0,355.0,8.0,0.6,0.4,0.4
1974,2,319.0,20.0,22.5,22.65,22.9,22.7,4.0,0.24,18.0,1.0,0.5,0.3,22.89,23.35,23.5,23.2,4.0,0.42,18.0,1.0,0.5,0.3,11.01,11.81,12.62,11.81,2.0,1.67,18.0,1.0,0.5,0.4,61.7,66.1,70.5,66.1,2.0,9.2,18.0,1.0,0.4,5.0,7.35,12.21,8.55,4.0,4.94,18.0,1.0,0.5,0.3,-11.72,-7.3,-4.93,-8.28,4.0,4.55,18.0,1.0,0.5,0.3,-2.76,0.36,0.88,-0.88,4.0,2.96,18.0,1.0,0.5,0.3,1016.98,1019.9,1021.41,1019.23,4.0,2.82,18.0,1.0,0.5,0.3,5.5,6.5,7.5,6.5,4.0,1.3,18.0,1.0,0.5,0.3,-152.8,-55.6,-25.6,-87.6,4.0,93.5,18.0,1.0,0.5,0.3,-42.5,1.5,4.7,-18.0,4.0,42.2,18.0,1.0,0.5,0.3,-0.86,-0.7,-0.12,-0.5,4.0,0.62,18.0,1.0,0.5,0.3,-8.5,-5.1,-0.7,-4.6,4.0,5.5,18.0,1.0,0.5,0.3,4.31,5.21,6.11,5.21,2.0,1.86,18.0,1.0,0.5,0.4,29.4,58.2,87.1,58.2,2.0,59.8,18.0,1.0,0.5,0.4,-274.3,-167.7,-113.3,-192.6,4.0,107.8,18.0,1.0,0.5,0.3,-64.8,8.4,20.3,-20.9,4.0,69.3,18.0,1.0,0.5,0.3,-137.7,-103.2,-68.6,-103.2,2.0,71.7,18.0,1.0,0.5,0.4,-45.6,-23.4,-1.1,-23.4,2.0,46.1,18.0,1.0,0.5,0.4,-82.0,-55.1,-28.2,-55.1,2.0,55.7,18.0,1.0,0.5,0.4,-28.5,-15.8,-3.1,-15.8,2.0,26.3,18.0,1.0,0.5,0.4,139.0,437.5,2227.0,1149.0,4.0,1687.5,18.0,1.0,0.5,0.3,140.0,435.0,2225.0,1150.0,4.0,1690.0,18.0,1.0,0.5,0.3
