Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,21.0,21.67,22.8,23.3,22.5,5.0,0.95,20.0,0.8,0.7,0.4,21.69,23.1,24.32,23.18,6.0,2.06,20.0,0.7,0.6,0.4,11.61,12.75,15.26,13.38,5.0,2.08,18.0,0.6,0.5,0.4,67.1,70.4,85.6,76.3,5.0,13.9,18.0,0.6,0.4,4.69,6.7,8.76,6.55,6.0,2.24,20.0,0.7,0.6,0.4,-4.82,-3.86,-2.75,-3.69,6.0,1.38,20.0,0.7,0.6,0.4,-8.48,-4.75,0.0,-4.42,6.0,3.85,20.0,0.7,0.6,0.4,1017.86,1018.6,1020.21,1018.92,6.0,1.38,20.0,0.7,0.6,0.4,1.6,4.5,6.0,3.8,6.0,2.4,20.0,0.7,0.6,0.4,-30.2,-26.9,-12.4,-23.2,6.0,9.5,20.0,0.7,0.6,0.4,-74.9,-32.2,0.0,-35.8,6.0,34.1,20.0,0.7,0.6,0.4,-1.88,-0.4,-0.03,-0.92,5.0,1.5,20.0,0.8,0.7,0.4,-14.7,-3.5,0.1,-7.1,5.0,10.7,20.0,0.8,0.7,0.4,3.51,4.48,5.28,4.4,4.0,1.09,18.0,0.8,0.6,0.3,23.3,25.0,37.4,30.1,4.0,12.2,18.0,0.8,0.6,0.3,-121.4,-84.1,-61.4,-86.0,6.0,34.4,20.0,0.7,0.6,0.4,-195.4,-114.5,0.0,-103.7,6.0,90.7,20.0,0.7,0.6,0.4,-66.0,-54.6,-38.7,-51.1,5.0,20.0,18.0,0.6,0.5,0.4,-87.7,-45.8,0.0,-45.3,5.0,45.7,18.0,0.6,0.5,0.4,-22.3,-16.6,-11.2,-16.7,4.0,7.2,18.0,0.8,0.6,0.3,-33.0,-16.4,-7.5,-20.1,4.0,19.9,18.0,0.8,0.6,0.3,111.5,306.0,673.0,360.5,6.0,283.0,20.0,0.7,0.6,0.4,110.0,305.0,675.0,360.0,6.0,285.0,20.0,0.7,0.6,0.4
1974,2,319.0,22.0,22.61,23.0,23.27,22.95,8.0,0.58,18.0,0.5,0.5,0.6,21.2,21.3,22.0,21.57,9.0,0.48,18.0,0.6,0.5,0.5,10.6,11.68,12.67,11.6,8.0,1.03,18.0,0.5,0.4,0.5,67.8,74.3,77.8,72.8,8.0,5.6,18.0,0.5,0.5,3.84,8.7,9.95,7.58,9.0,3.0,18.0,0.6,0.5,0.5,-9.04,-7.2,-1.79,-5.41,9.0,3.74,18.0,0.6,0.5,0.5,-7.64,-1.51,-0.35,-3.35,9.0,3.74,18.0,0.6,0.5,0.5,1018.51,1020.1,1022.2,1020.53,9.0,1.78,18.0,0.6,0.5,0.5,3.3,6.0,6.7,5.1,9.0,1.8,18.0,0.6,0.5,0.5,-86.0,-51.8,-6.1,-44.7,9.0,38.8,18.0,0.6,0.5,0.5,-72.0,-13.1,-0.9,-31.2,9.0,37.3,18.0,0.6,0.5,0.5,1.02,1.55,1.99,1.5,8.0,0.82,18.0,0.5,0.5,0.6,5.4,12.4,18.8,12.3,8.0,8.0,18.0,0.5,0.5,0.6,5.1,5.95,6.54,5.89,7.0,1.06,16.0,0.4,0.5,0.5,32.8,50.2,60.3,45.4,7.0,15.0,16.0,0.4,0.5,0.5,-193.6,-158.4,-38.7,-116.8,9.0,80.3,18.0,0.6,0.5,0.5,-162.0,-32.0,-7.9,-71.4,9.0,78.9,18.0,0.6,0.5,0.5,-109.6,-88.3,-26.1,-71.8,8.0,40.9,18.0,0.5,0.4,0.5,-40.1,-17.6,-1.7,-28.4,8.0,31.5,18.0,0.5,0.4,0.5,-52.2,-39.1,-19.8,-37.1,7.0,17.1,16.0,0.4,0.5,0.5,-22.8,-9.1,0.0,-16.2,7.0,20.6,16.0,0.4,0.5,0.5,113.5,658.5,984.0,595.5,9.0,405.5,18.0,0.6,0.5,0.5,115.0,660.0,985.0,595.0,9.0,405.0,18.0,0.6,0.5,0.5
1974,2,319.0,23.0,21.76,22.1,23.0,22.37,11.0,0.83,18.0,0.5,0.5,0.5,20.59,22.0,22.61,21.71,11.0,1.19,18.0,0.5,0.5,0.5,10.49,11.12,12.77,11.43,11.0,1.41,18.0,0.5,0.5,0.5,65.0,68.5,77.1,71.3,11.0,8.2,18.0,0.5,0.5,4.89,7.2,9.36,7.15,11.0,2.26,18.0,0.5,0.5,0.5,-7.1,-5.59,-1.82,-4.57,11.0,3.07,18.0,0.5,0.5,0.5,-7.91,0.0,1.74,-2.22,11.0,4.85,18.0,0.5,0.5,0.5,1017.38,1021.5,1022.79,1020.45,11.0,3.13,18.0,0.5,0.5,0.5,2.0,3.0,5.4,3.6,11.0,1.9,18.0,0.5,0.5,0.5,-54.0,-44.2,-5.6,-33.4,11.0,23.5,18.0,0.5,0.5,0.5,-75.2,0.0,9.9,-21.7,11.0,46.1,18.0,0.5,0.5,0.5,0.06,0.6,2.0,0.66,11.0,1.45,18.0,0.5,0.5,0.5,0.5,4.4,13.1,4.4,11.0,11.3,18.0,0.5,0.5,0.5,4.03,5.58,6.39,5.31,11.0,1.81,18.0,0.5,0.5,0.5,24.5,37.5,49.7,36.3,11.0,14.2,18.0,0.5,0.5,0.5,-158.7,-123.0,-38.2,-101.0,11.0,70.1,18.0,0.5,0.5,0.5,-166.0,0.0,37.6,-45.0,11.0,100.7,18.0,0.5,0.5,0.5,-80.8,-58.7,-16.2,-52.3,11.0,37.7,18.0,0.5,0.5,0.5,-86.8,0.0,19.7,-25.7,11.0,56.4,18.0,0.5,0.5,0.5,-39.7,-26.2,-5.8,-23.0,11.0,17.8,18.0,0.5,0.5,0.5,-38.1,0.0,9.0,-11.3,11.0,24.8,18.0,0.5,0.5,0.5,118.0,373.0,838.0,462.5,11.0,364.5,18.0,0.5,0.5,0.5,120.0,375.0,840.0,460.0,11.0,365.0,18.0,0.5,0.5,0.5
1974,2,319.0,24.0,21.01,22.5,23.0,22.21,8.0,1.22,14.0,0.5,0.6,0.3,21.0,21.25,21.88,21.26,8.0,0.65,14.0,0.5,0.6,0.3,11.36,11.58,14.05,12.27,7.0,1.66,14.0,0.6,0.6,0.3,70.5,74.6,91.4,78.7,7.0,10.3,14.0,0.6,0.3,4.05,8.1,11.69,7.86,8.0,3.87,14.0,0.5,0.6,0.3,-10.9,-7.85,-2.3,-7.11,8.0,4.0,14.0,0.5,0.6,0.3,-0.44,0.0,5.03,1.16,8.0,3.22,14.0,0.5,0.6,0.3,1020.32,1022.7,1024.34,1022.5,8.0,2.05,14.0,0.5,0.6,0.3,2.3,5.5,6.9,4.8,8.0,2.5,14.0,0.5,0.6,0.3,-127.5,-61.6,-11.5,-69.2,8.0,51.8,14.0,0.5,0.6,0.3,-0.4,0.0,39.7,8.1,8.0,31.9,14.0,0.5,0.6,0.3,0.03,1.05,2.0,0.95,8.0,1.25,14.0,0.5,0.6,0.3,0.1,5.1,15.7,5.5,8.0,11.1,14.0,0.5,0.6,0.3,3.2,4.39,5.82,4.18,7.0,1.59,14.0,0.6,0.6,0.3,14.4,25.3,48.6,30.0,7.0,19.6,14.0,0.6,0.6,0.3,-219.0,-166.8,-50.1,-150.7,8.0,84.0,14.0,0.5,0.6,0.3,-9.3,0.0,108.3,25.7,8.0,67.8,14.0,0.5,0.6,0.3,-131.1,-116.0,-20.9,-85.9,7.0,52.2,14.0,0.6,0.6,0.3,-7.5,0.0,61.0,17.9,7.0,41.5,14.0,0.6,0.6,0.3,-42.6,-25.3,-7.8,-26.4,7.0,18.9,14.0,0.6,0.6,0.3,-3.7,0.0,14.5,4.2,7.0,15.7,14.0,0.6,0.6,0.3,92.0,531.5,1600.5,764.0,8.0,664.5,14.0,0.5,0.6,0.3,90.0,530.0,1600.0,765.0,8.0,665.0,14.0,0.5,0.6,0.3
1974,2,319.0,25.0,20.37,21.45,22.48,21.34,12.0,1.04,10.0,0.5,0.4,0.5,20.9,21.9,22.28,21.48,12.0,1.18,10.0,0.5,0.4,0.5,11.18,11.92,12.75,11.96,12.0,0.81,10.0,0.5,0.4,0.5,69.3,74.7,80.6,76.1,12.0,7.0,10.0,0.5,0.5,3.72,5.1,7.33,5.42,12.0,2.22,10.0,0.5,0.4,0.5,-7.2,-5.05,-2.99,-5.17,12.0,2.26,10.0,0.5,0.4,0.5,0.0,0.23,1.84,0.71,12.0,1.45,10.0,0.5,0.4,0.5,1021.67,1022.9,1025.23,1023.38,12.0,1.83,10.0,0.5,0.4,0.5,4.3,6.0,8.0,5.9,11.0,2.3,10.0,0.5,0.4,0.5,-51.8,-25.5,-11.3,-32.5,12.0,22.3,10.0,0.5,0.4,0.5,0.0,0.3,8.6,4.0,12.0,9.5,10.0,0.5,0.4,0.5,-2.0,0.1,1.1,-0.13,12.0,1.67,10.0,0.5,0.4,0.5,-11.5,0.5,4.9,-1.4,12.0,8.9,10.0,0.5,0.4,0.5,2.09,3.78,5.64,3.71,12.0,1.64,10.0,0.5,0.4,0.5,8.0,17.2,29.0,19.6,12.0,12.7,10.0,0.5,0.4,0.5,-154.9,-110.1,-65.7,-111.6,12.0,50.0,10.0,0.5,0.4,0.5,0.0,4.7,40.8,15.6,12.0,32.0,10.0,0.5,0.4,0.5,-92.3,-61.3,-34.7,-62.3,12.0,27.9,10.0,0.5,0.4,0.5,0.0,2.4,22.0,8.5,12.0,18.1,10.0,0.5,0.4,0.5,-28.9,-16.9,-7.1,-19.0,12.0,13.1,10.0,0.5,0.4,0.5,0.0,1.3,5.7,2.3,12.0,3.4,10.0,0.5,0.4,0.5,56.0,132.5,394.5,228.0,12.0,202.5,10.0,0.5,0.4,0.5,55.0,135.0,395.0,230.0,12.0,205.0,10.0,0.5,0.4,0.5
1974,2,319.0,26.0,21.2,21.7,22.0,21.49,9.0,0.85,10.0,0.7,0.5,0.5,21.09,22.0,22.0,21.5,10.0,1.03,10.0,0.6,0.5,0.5,10.63,11.27,11.88,11.21,8.0,1.13,10.0,0.6,0.5,0.5,66.3,71.4,80.2,71.4,8.0,8.9,10.0,0.6,0.5,3.03,6.2,8.4,5.88,10.0,2.7,10.0,0.6,0.5,0.5,-7.28,-4.84,-2.67,-5.0,10.0,2.72,10.0,0.6,0.5,0.5,0.0,2.22,4.17,1.86,10.0,2.58,10.0,0.6,0.5,0.5,1021.89,1023.65,1024.4,1023.21,10.0,1.23,10.0,0.6,0.5,0.5,0.4,4.5,7.0,4.1,10.0,3.0,10.0,0.6,0.5,0.5,-62.1,-31.1,-8.1,-35.8,10.0,32.8,10.0,0.6,0.5,0.5,0.0,10.7,27.9,11.1,10.0,19.3,10.0,0.6,0.5,0.5,-0.27,0.0,0.42,0.04,9.0,0.36,10.0,0.7,0.5,0.5,-2.0,0.0,2.5,0.1,9.0,2.6,10.0,0.7,0.5,0.5,3.1,4.39,5.28,4.54,7.0,1.47,10.0,0.7,0.5,0.5,22.0,34.8,43.4,32.9,7.0,12.2,10.0,0.7,0.5,0.5,-157.1,-105.6,-57.5,-107.6,10.0,59.9,10.0,0.6,0.5,0.5,0.0,48.8,90.7,41.7,10.0,53.9,10.0,0.6,0.5,0.5,-92.8,-57.8,-39.3,-62.5,8.0,32.4,10.0,0.6,0.5,0.5,1.6,27.7,53.5,23.4,8.0,32.0,10.0,0.6,0.5,0.5,-40.9,-27.9,-19.0,-28.4,7.0,13.2,10.0,0.7,0.5,0.5,-0.5,14.8,20.7,10.8,7.0,12.9,10.0,0.7,0.5,0.5,30.0,238.5,619.5,322.0,10.0,359.0,10.0,0.6,0.5,0.5,30.0,240.0,620.0,320.0,10.0,360.0,10.0,0.6,0.5,0.5
1974,2,319.0,27.0,20.48,20.5,21.43,20.84,7.0,0.68,16.0,0.6,0.3,0.5,20.48,20.85,22.0,21.05,6.0,0.8,16.0,0.7,0.3,0.5,9.38,11.49,12.14,10.87,5.0,1.52,18.0,0.8,0.3,0.5,64.4,74.8,76.2,71.8,6.0,6.6,16.0,0.7,0.5,6.68,7.7,8.78,7.71,7.0,1.41,16.0,0.6,0.3,0.5,-6.76,-4.95,-2.89,-5.01,7.0,2.34,16.0,0.6,0.3,0.5,-6.6,3.85,6.01,1.24,7.0,5.9,16.0,0.6,0.3,0.5,1024.2,1025.3,1029.06,1027.07,6.0,4.66,16.0,0.7,0.3,0.5,3.9,5.0,5.1,4.4,7.0,1.8,16.0,0.6,0.3,0.5,-52.8,-38.1,-25.0,-39.8,7.0,23.1,16.0,0.6,0.3,0.5,-45.4,24.7,46.6,8.4,7.0,49.5,16.0,0.6,0.3,0.5,-1.6,-0.15,0.29,-0.4,6.0,1.21,16.0,0.7,0.3,0.5,-12.8,-1.1,1.9,-3.6,6.0,9.5,16.0,0.7,0.3,0.5,2.47,3.77,5.76,4.12,5.0,1.87,18.0,0.8,0.3,0.5,20.1,34.6,41.3,31.8,5.0,11.5,18.0,0.8,0.3,0.5,-150.6,-120.2,-56.7,-106.9,6.0,54.3,16.0,0.7,0.3,0.5,-133.4,42.4,134.0,19.3,6.0,133.4,16.0,0.7,0.3,0.5,-85.1,-64.8,-26.5,-56.7,5.0,33.3,18.0,0.8,0.3,0.5,-64.9,0.0,66.0,2.3,5.0,72.7,18.0,0.8,0.3,0.5,-31.5,-17.0,-7.6,-19.2,5.0,12.6,18.0,0.8,0.3,0.5,-32.2,0.0,13.2,-8.2,5.0,26.3,18.0,0.8,0.3,0.5,298.0,456.5,679.5,500.5,7.0,296.5,16.0,0.6,0.3,0.5,300.0,455.0,680.0,500.0,7.0,295.0,16.0,0.6,0.3,0.5
1974,2,319.0,28.0,20.01,21.05,21.5,20.94,14.0,0.73,18.0,0.6,0.6,0.5,19.0,20.1,20.89,20.11,14.0,1.6,18.0,0.6,0.6,0.5,9.22,11.04,12.5,10.88,11.0,1.56,16.0,0.6,0.5,0.5,68.1,78.4,84.4,76.6,11.0,9.6,16.0,0.6,0.5,3.5,7.7,9.85,6.71,13.0,3.57,18.0,0.6,0.6,0.5,-6.09,-1.23,2.77,-1.97,13.0,4.53,18.0,0.6,0.6,0.5,-6.75,1.7,6.65,0.18,13.0,6.06,18.0,0.6,0.6,0.5,1022.21,1023.9,1025.78,1023.71,14.0,2.83,18.0,0.6,0.6,0.5,0.1,4.5,6.9,4.0,14.0,3.0,18.0,0.6,0.6,0.5,-51.8,-8.5,11.5,-17.7,13.0,42.0,18.0,0.6,0.6,0.5,-58.0,8.3,49.2,-2.6,13.0,60.3,18.0,0.6,0.6,0.5,-0.17,0.75,2.83,0.82,14.0,1.91,18.0,0.6,0.6,0.5,-0.3,3.9,10.9,5.2,13.0,15.7,18.0,0.6,0.6,0.5,2.82,4.52,6.3,4.62,11.0,1.8,16.0,0.6,0.5,0.5,10.5,19.3,54.9,30.8,10.0,29.9,16.0,0.6,0.5,0.5,-121.3,-29.5,54.7,-39.9,13.0,89.6,18.0,0.6,0.6,0.5,-135.9,32.3,138.5,9.2,13.0,120.8,18.0,0.6,0.6,0.5,-62.8,-6.4,33.5,-13.5,10.0,49.4,16.0,0.6,0.5,0.5,-66.0,0.0,49.0,-6.2,10.0,59.9,16.0,0.6,0.5,0.5,-19.9,-2.8,14.4,-2.8,10.0,21.8,16.0,0.6,0.5,0.5,-45.4,0.0,11.4,-14.7,10.0,35.0,16.0,0.6,0.5,0.5,44.0,456.5,955.5,530.0,13.0,600.5,18.0,0.6,0.6,0.5,45.0,455.0,955.0,530.0,13.0,600.0,18.0,0.6,0.6,0.5
1974,2,319.0,29.0,19.88,20.75,22.62,20.97,16.0,1.4,14.0,0.6,0.5,0.4,18.55,20.3,21.0,20.09,17.0,1.55,14.0,0.5,0.5,0.4,9.17,10.74,12.88,10.91,14.0,1.67,14.0,0.5,0.5,0.4,65.9,78.3,84.3,76.7,14.0,8.6,14.0,0.5,0.4,3.98,5.4,7.51,5.54,16.0,1.66,12.0,0.5,0.5,0.4,-5.07,-1.16,2.47,-1.05,16.0,3.49,12.0,0.5,0.5,0.4,-2.26,2.67,5.39,1.59,16.0,4.42,12.0,0.5,0.5,0.4,1018.01,1022.8,1025.15,1022.07,17.0,3.19,14.0,0.5,0.5,0.4,1.0,4.0,7.0,4.1,16.0,2.8,12.0,0.6,0.5,0.4,-30.5,-8.0,9.1,-7.2,16.0,20.4,12.0,0.5,0.5,0.4,-13.6,10.9,31.7,7.8,16.0,31.0,12.0,0.5,0.5,0.4,-0.89,0.8,2.86,0.89,16.0,1.66,14.0,0.6,0.5,0.4,-4.8,1.6,16.4,4.6,15.0,10.3,12.0,0.5,0.5,0.4,2.29,4.32,5.56,4.03,13.0,1.8,14.0,0.5,0.5,0.4,9.7,20.0,38.7,23.0,12.0,15.3,12.0,0.5,0.5,0.4,-100.8,-23.9,49.9,-22.7,16.0,70.6,12.0,0.5,0.5,0.4,-43.1,54.7,114.5,34.6,16.0,87.7,12.0,0.5,0.5,0.4,-53.4,-12.3,30.5,-9.6,13.0,39.8,12.0,0.5,0.5,0.4,-36.4,14.4,60.6,13.4,13.0,48.4,12.0,0.5,0.5,0.4,-18.2,-1.7,9.4,-2.7,12.0,15.3,12.0,0.5,0.5,0.4,-15.0,1.5,23.0,-0.8,12.0,23.8,12.0,0.5,0.5,0.4,66.0,159.0,425.0,212.0,16.0,154.0,12.0,0.5,0.5,0.4,65.0,160.0,425.0,210.0,16.0,155.0,12.0,0.5,0.5,0.4
1974,2,319.0,30.0,19.0,20.0,20.5,19.81,17.0,0.9,14.0,0.7,0.6,0.4,19.0,20.0,20.8,20.09,20.0,1.22,14.0,0.6,0.6,0.4,9.6,11.06,13.04,11.27,14.0,1.81,14.0,0.6,0.6,0.3,70.5,79.1,91.0,78.8,14.0,11.7,14.0,0.6,0.3,2.53,5.1,8.79,5.71,19.0,3.03,14.0,0.7,0.7,0.4,-4.79,0.0,2.61,-0.57,19.0,4.59,14.0,0.7,0.7,0.4,-4.56,0.0,4.81,-0.03,19.0,4.71,14.0,0.7,0.7,0.4,1022.51,1026.1,1027.99,1025.84,20.0,4.43,14.0,0.6,0.6,0.4,1.7,4.5,7.3,4.7,18.0,2.6,16.0,0.7,0.6,0.4,-35.8,0.0,15.0,-5.5,19.0,38.3,14.0,0.7,0.7,0.4,-39.1,0.0,26.4,-4.0,19.0,38.3,14.0,0.7,0.7,0.4,-1.34,-0.3,1.0,-0.12,17.0,1.2,14.0,0.7,0.6,0.4,-5.9,-0.7,5.7,-1.3,16.0,7.3,14.0,0.8,0.7,0.4,0.85,3.24,4.76,2.82,14.0,2.06,14.0,0.6,0.6,0.3,-0.5,9.9,26.0,12.1,13.0,14.9,14.0,0.7,0.6,0.3,-96.5,0.0,51.0,-11.6,19.0,93.0,14.0,0.7,0.7,0.4,-97.6,0.0,99.2,-0.4,19.0,95.0,14.0,0.7,0.7,0.4,-40.5,14.5,34.5,5.7,13.0,59.3,14.0,0.7,0.6,0.3,-37.0,0.0,48.7,3.5,13.0,43.4,14.0,0.7,0.6,0.3,-11.3,-3.4,6.0,-4.0,13.0,12.9,14.0,0.7,0.6,0.3,-9.6,0.0,5.8,-2.4,13.0,13.8,14.0,0.7,0.6,0.3,16.5,132.5,679.5,332.0,19.0,352.0,14.0,0.7,0.7,0.4,15.0,135.0,680.0,330.0,19.0,350.0,14.0,0.7,0.7,0.4
1974,2,319.0,31.0,17.91,19.5,20.09,19.37,17.0,1.49,16.0,0.6,0.5,0.4,18.0,19.15,20.43,19.15,18.0,1.3,16.0,0.6,0.5,0.4,9.15,11.35,12.41,10.93,13.0,1.49,14.0,0.6,0.5,0.4,71.9,81.0,84.6,79.3,13.0,6.4,14.0,0.6,0.4,4.8,6.7,10.39,7.37,18.0,3.36,16.0,0.6,0.5,0.4,-4.62,-2.29,5.12,-0.12,18.0,5.09,16.0,0.6,0.5,0.4,-7.13,-0.44,6.87,-0.26,18.0,6.55,16.0,0.6,0.5,0.4,1020.0,1023.4,1027.93,1023.91,18.0,4.39,16.0,0.6,0.5,0.4,3.0,4.0,7.0,4.8,17.0,2.0,16.0,0.6,0.5,0.4,-31.4,-12.0,37.3,4.8,18.0,50.7,16.0,0.6,0.5,0.4,-56.1,-2.3,54.0,-5.9,18.0,68.0,16.0,0.6,0.5,0.4,-0.9,0.3,2.0,0.3,17.0,1.69,16.0,0.6,0.5,0.4,-9.9,0.0,12.2,0.1,17.0,16.0,16.0,0.6,0.5,0.4,1.93,2.9,4.4,3.04,12.0,1.45,14.0,0.6,0.4,0.4,6.0,19.4,27.9,20.8,12.0,17.1,14.0,0.6,0.4,0.4,-86.8,-43.1,104.8,-1.9,18.0,96.7,16.0,0.6,0.5,0.4,-135.3,-9.0,140.7,-0.8,18.0,124.6,16.0,0.6,0.5,0.4,-41.7,-29.7,59.6,-9.5,13.0,46.1,14.0,0.6,0.5,0.4,-63.2,-10.3,80.0,-2.1,13.0,68.7,14.0,0.6,0.5,0.4,-16.5,-5.5,11.7,-2.0,12.0,17.8,14.0,0.6,0.4,0.4,-25.2,-2.0,10.4,-6.2,12.0,19.9,14.0,0.6,0.4,0.4,113.5,306.0,1210.0,639.0,18.0,746.0,16.0,0.6,0.5,0.4,115.0,305.0,1210.0,640.0,18.0,745.0,16.0,0.6,0.5,0.4
1974,2,319.0,32.0,17.77,20.0,20.57,19.31,10.0,1.65,14.0,0.5,0.6,0.3,17.29,18.4,19.71,18.48,11.0,1.39,14.0,0.5,0.6,0.4,7.98,10.45,11.31,10.06,7.0,1.79,14.0,0.6,0.5,0.4,63.5,75.0,82.3,74.0,8.0,9.9,16.0,0.5,0.4,3.18,5.4,7.59,5.19,8.0,2.76,14.0,0.6,0.6,0.3,-1.61,0.0,2.9,0.4,8.0,2.84,14.0,0.6,0.6,0.3,-3.26,1.48,6.13,1.24,8.0,5.33,14.0,0.6,0.6,0.3,1021.29,1025.5,1028.73,1025.33,9.0,3.75,14.0,0.6,0.5,0.3,1.6,5.0,6.4,4.4,11.0,2.6,14.0,0.5,0.6,0.4,-8.1,0.0,20.5,3.4,8.0,16.7,14.0,0.6,0.6,0.3,-18.6,4.4,40.2,5.3,8.0,40.1,14.0,0.6,0.6,0.3,-1.56,1.8,2.96,0.98,10.0,2.45,14.0,0.5,0.6,0.3,-0.6,8.2,16.6,5.8,7.0,10.4,14.0,0.6,0.6,0.3,2.34,3.55,6.88,3.87,7.0,2.52,14.0,0.6,0.5,0.4,12.3,17.6,35.6,21.0,6.0,14.7,12.0,0.5,0.5,0.3,-31.2,0.0,52.7,7.8,8.0,52.3,14.0,0.6,0.6,0.3,-59.0,25.1,122.3,27.0,8.0,102.1,14.0,0.6,0.6,0.3,-24.3,0.0,34.0,3.3,6.0,30.5,12.0,0.5,0.5,0.3,-40.9,0.0,64.9,5.2,6.0,61.7,12.0,0.5,0.5,0.3,-10.7,0.0,12.6,-1.5,6.0,16.8,12.0,0.5,0.5,0.3,-27.7,0.0,15.5,-4.2,6.0,20.9,12.0,0.5,0.5,0.3,35.0,159.0,439.5,232.0,8.0,228.0,14.0,0.6,0.6,0.3,35.0,160.0,440.0,230.0,8.0,230.0,14.0,0.6,0.6,0.3
1974,2,319.0,33.0,18.53,19.35,20.0,19.37,28.0,1.13,14.0,0.4,0.7,0.4,17.15,19.0,20.7,18.8,31.0,1.88,14.0,0.5,0.6,0.4,7.95,9.83,12.0,10.0,20.0,2.14,16.0,0.6,0.5,0.4,63.4,78.3,86.8,76.5,20.0,11.9,16.0,0.6,0.4,7.5,9.3,12.94,9.54,30.0,3.87,14.0,0.4,0.6,0.4,-1.85,4.82,9.99,3.65,30.0,6.64,14.0,0.4,0.6,0.4,-5.88,2.35,8.73,1.68,30.0,6.96,14.0,0.4,0.6,0.4,1018.4,1020.7,1026.48,1022.01,31.0,4.22,14.0,0.5,0.6,0.4,2.0,5.0,8.0,4.7,27.0,2.8,16.0,0.5,0.6,0.4,-14.3,42.9,116.6,39.7,30.0,93.1,14.0,0.4,0.6,0.4,-55.6,19.2,94.0,16.6,30.0,82.9,14.0,0.4,0.6,0.4,-1.44,0.3,1.91,0.39,28.0,1.78,14.0,0.4,0.7,0.4,-16.7,0.2,15.8,2.5,27.0,20.5,12.0,0.4,0.7,0.4,1.71,3.72,5.73,3.65,17.0,2.11,14.0,0.5,0.6,0.4,10.4,27.3,47.6,30.8,16.0,26.7,14.0,0.5,0.5,0.4,-33.3,86.6,187.8,69.9,30.0,130.7,14.0,0.4,0.6,0.4,-111.2,44.8,168.3,39.4,30.0,128.1,14.0,0.4,0.6,0.4,-16.6,41.2,90.9,32.8,19.0,49.1,16.0,0.5,0.5,0.4,-59.6,16.9,84.6,11.0,19.0,68.4,16.0,0.5,0.5,0.4,-1.6,6.0,35.6,13.8,16.0,21.9,14.0,0.5,0.5,0.4,-23.3,7.7,15.0,-5.6,16.0,31.8,14.0,0.5,0.5,0.4,423.5,804.5,2166.5,1282.0,30.0,1388.0,14.0,0.4,0.6,0.4,425.0,805.0,2165.0,1280.0,30.0,1390.0,14.0,0.4,0.6,0.4
1974,2,319.0,34.0,16.92,18.5,20.0,18.27,17.0,1.63,14.0,0.5,0.5,0.4,15.26,16.7,19.06,16.97,19.0,2.07,14.0,0.5,0.6,0.4,7.19,10.13,12.39,10.0,16.0,2.5,16.0,0.6,0.6,0.5,65.5,84.9,91.4,81.7,16.0,12.9,16.0,0.6,0.5,4.61,9.3,12.3,8.81,20.0,3.64,12.0,0.5,0.5,0.5,-4.14,3.69,7.7,2.55,20.0,6.75,12.0,0.5,0.5,0.5,-8.74,-0.79,5.24,-1.76,20.0,6.26,12.0,0.5,0.5,0.5,1017.09,1019.6,1027.75,1020.34,21.0,7.0,14.0,0.5,0.5,0.5,2.7,5.0,8.0,5.1,19.0,2.7,14.0,0.5,0.5,0.5,-51.0,23.4,66.2,24.1,20.0,83.0,12.0,0.5,0.5,0.5,-86.5,-2.6,38.7,-23.0,20.0,70.3,12.0,0.5,0.5,0.5,-0.88,1.75,3.19,1.4,16.0,1.9,14.0,0.6,0.5,0.4,-4.8,18.5,34.0,15.2,15.0,18.3,14.0,0.5,0.5,0.4,1.16,2.81,4.94,2.83,14.0,2.37,14.0,0.6,0.5,0.4,5.9,19.7,47.1,25.8,13.0,22.8,14.0,0.6,0.5,0.4,-89.4,56.5,146.3,41.8,18.0,117.9,14.0,0.5,0.6,0.4,-138.1,-13.8,104.6,-19.7,18.0,106.4,14.0,0.5,0.6,0.4,-22.9,26.1,97.7,35.2,15.0,68.8,14.0,0.6,0.6,0.4,-78.9,9.5,66.8,-0.4,15.0,64.0,14.0,0.6,0.6,0.4,-13.3,3.8,19.4,0.7,13.0,27.1,14.0,0.6,0.5,0.4,-31.7,3.1,9.8,-7.0,13.0,21.3,14.0,0.6,0.5,0.4,98.0,804.5,1861.0,1019.0,20.0,1050.5,12.0,0.5,0.5,0.5,100.0,805.0,1860.0,1020.0,20.0,1050.0,12.0,0.5,0.5,0.5
