Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,35.0,17.0,18.0,18.9,17.78,23.0,1.22,18.0,0.4,0.7,0.5,14.93,17.15,19.0,16.95,24.0,1.93,18.0,0.4,0.7,0.5,5.84,8.65,11.97,8.91,21.0,2.75,16.0,0.5,0.6,0.4,56.6,73.2,87.1,72.5,21.0,14.8,16.0,0.5,0.4,6.1,8.2,15.4,9.29,23.0,4.31,18.0,0.4,0.7,0.5,0.0,2.6,8.19,3.73,23.0,5.32,18.0,0.4,0.7,0.5,-7.06,1.08,10.06,1.23,23.0,8.02,18.0,0.4,0.7,0.5,1015.4,1023.0,1028.04,1021.88,24.0,6.05,18.0,0.4,0.7,0.5,2.3,6.0,8.0,5.3,22.0,2.7,18.0,0.5,0.7,0.5,0.0,6.8,102.9,48.1,23.0,83.1,18.0,0.4,0.7,0.5,-64.4,3.4,133.1,24.2,23.0,97.7,18.0,0.4,0.7,0.5,-1.0,1.2,2.85,0.83,23.0,2.05,18.0,0.4,0.7,0.5,-11.1,4.0,21.9,4.4,22.0,20.8,18.0,0.5,0.7,0.5,0.79,4.17,6.44,3.55,21.0,2.73,16.0,0.5,0.6,0.4,9.5,20.7,44.8,25.7,20.0,22.5,16.0,0.5,0.6,0.4,0.0,42.1,147.1,67.2,23.0,96.0,18.0,0.4,0.7,0.5,-106.2,20.8,194.5,32.1,23.0,136.7,18.0,0.4,0.7,0.5,0.0,25.1,92.3,45.9,20.0,58.8,16.0,0.5,0.6,0.4,-43.2,11.4,113.3,29.4,20.0,70.3,16.0,0.5,0.6,0.4,0.0,5.8,20.9,7.5,20.0,20.1,16.0,0.5,0.6,0.4,-36.4,-2.1,10.5,-9.2,20.0,25.4,16.0,0.5,0.6,0.4,227.0,551.5,3652.5,1331.0,23.0,1611.5,18.0,0.4,0.7,0.5,225.0,550.0,3650.0,1330.0,23.0,1610.0,18.0,0.4,0.7,0.5
1974,2,319.0,36.0,16.02,17.0,17.25,16.8,21.0,0.72,16.0,0.6,0.5,0.5,14.8,15.7,18.0,16.11,23.0,1.68,16.0,0.6,0.5,0.5,6.3,9.78,11.23,9.35,17.0,2.15,14.0,0.6,0.6,0.5,63.5,86.4,93.8,81.8,17.0,13.3,14.0,0.6,0.5,5.0,9.0,13.9,9.41,20.0,4.66,16.0,0.6,0.6,0.5,-2.38,2.62,7.57,3.46,20.0,6.42,16.0,0.6,0.6,0.5,-8.68,3.46,7.87,1.33,20.0,7.69,16.0,0.6,0.6,0.5,1016.17,1024.0,1028.15,1022.94,21.0,5.64,16.0,0.6,0.5,0.5,2.0,5.0,7.0,4.7,22.0,2.5,16.0,0.6,0.5,0.5,-20.5,16.9,68.2,51.2,20.0,102.2,16.0,0.6,0.6,0.5,-80.4,29.3,86.4,15.5,20.0,94.6,16.0,0.6,0.6,0.5,-0.6,0.8,2.25,0.87,21.0,1.49,16.0,0.6,0.5,0.5,-7.5,5.0,16.7,5.8,19.0,13.8,16.0,0.6,0.6,0.5,0.74,1.83,4.91,2.46,17.0,2.01,14.0,0.6,0.6,0.5,5.1,9.1,48.3,21.5,15.0,20.1,14.0,0.6,0.6,0.5,-41.1,40.0,138.2,59.8,20.0,116.5,16.0,0.6,0.6,0.5,-121.7,53.4,129.8,28.0,20.0,122.8,16.0,0.6,0.6,0.5,-39.3,25.8,75.7,27.8,15.0,66.6,14.0,0.6,0.6,0.5,-46.0,49.9,78.5,27.1,15.0,71.6,14.0,0.6,0.6,0.5,-3.7,3.0,17.6,6.9,15.0,14.1,14.0,0.6,0.6,0.5,-22.3,4.3,8.8,-1.6,15.0,25.4,14.0,0.6,0.6,0.5,125.0,731.5,2685.5,1454.0,20.0,1866.5,16.0,0.6,0.6,0.5,125.0,730.0,2685.0,1455.0,20.0,1865.0,16.0,0.6,0.6,0.5
1974,2,319.0,37.0,16.14,17.0,18.0,17.16,18.0,1.07,14.0,0.6,0.5,0.5,14.94,16.35,17.73,16.24,18.0,1.45,14.0,0.6,0.5,0.6,7.35,9.8,11.18,9.3,13.0,1.83,14.0,0.4,0.5,0.5,70.5,83.1,92.3,81.6,13.0,10.1,14.0,0.4,0.5,8.46,13.9,19.0,13.52,18.0,4.74,14.0,0.6,0.5,0.6,-0.94,1.43,11.34,3.79,18.0,6.93,14.0,0.6,0.5,0.6,2.41,9.02,17.26,8.01,18.0,9.21,14.0,0.6,0.5,0.6,1010.64,1015.1,1022.22,1016.09,19.0,7.06,14.0,0.6,0.5,0.6,2.7,8.0,8.0,6.1,18.0,2.8,14.0,0.6,0.5,0.6,-5.8,12.5,173.2,64.7,18.0,113.7,14.0,0.6,0.5,0.6,13.0,107.5,304.2,116.5,18.0,170.0,14.0,0.6,0.5,0.6,-0.8,0.0,3.34,0.91,17.0,2.09,12.0,0.5,0.5,0.5,-12.0,-0.9,36.5,9.3,16.0,29.1,12.0,0.6,0.5,0.6,0.48,2.09,4.64,2.58,13.0,2.16,14.0,0.4,0.5,0.5,5.8,14.3,67.9,30.9,12.0,32.3,14.0,0.4,0.5,0.6,-23.0,30.4,198.8,66.7,17.0,114.5,14.0,0.6,0.5,0.6,17.9,148.5,250.7,127.7,17.0,143.2,14.0,0.6,0.5,0.6,-7.7,5.7,75.1,26.2,12.0,49.7,14.0,0.4,0.5,0.6,18.9,80.0,196.4,84.1,12.0,96.8,14.0,0.4,0.5,0.6,-1.7,0.3,16.5,9.1,12.0,25.6,14.0,0.4,0.5,0.6,-9.7,10.1,25.9,4.0,12.0,36.4,14.0,0.4,0.5,0.6,621.5,2685.5,6859.0,3327.0,18.0,2864.0,14.0,0.6,0.5,0.6,620.0,2685.0,6860.0,3325.0,18.0,2865.0,14.0,0.6,0.5,0.6
1974,2,319.0,38.0,15.99,16.5,17.44,16.69,19.0,1.19,12.0,0.5,0.6,0.4,12.0,14.45,17.0,14.69,22.0,2.38,14.0,0.6,0.6,0.4,5.46,7.59,10.66,7.77,15.0,2.43,14.0,0.5,0.6,0.4,59.7,77.9,89.3,74.6,15.0,14.5,14.0,0.5,0.4,3.93,10.3,13.93,9.69,22.0,4.86,14.0,0.6,0.6,0.4,0.15,3.95,8.26,4.36,22.0,5.48,14.0,0.6,0.6,0.4,-5.11,0.0,10.88,2.85,22.0,7.97,14.0,0.6,0.6,0.4,1009.0,1020.65,1026.3,1018.33,22.0,8.22,14.0,0.6,0.6,0.4,4.2,7.0,8.0,6.4,21.0,2.0,14.0,0.6,0.6,0.4,0.4,36.1,89.0,52.5,22.0,85.1,14.0,0.6,0.6,0.4,-42.9,0.0,138.6,49.7,22.0,106.2,14.0,0.6,0.6,0.4,-0.46,1.8,5.0,2.16,19.0,2.66,12.0,0.5,0.6,0.4,-5.1,10.7,25.7,13.2,19.0,22.5,12.0,0.5,0.6,0.4,2.03,3.84,6.81,4.06,14.0,2.3,12.0,0.5,0.6,0.5,8.1,21.1,51.4,30.4,14.0,23.3,12.0,0.5,0.6,0.5,1.9,54.5,111.5,65.6,22.0,87.0,14.0,0.6,0.6,0.4,-56.2,0.0,194.6,54.2,22.0,123.3,14.0,0.6,0.6,0.4,0.5,19.0,55.6,25.9,15.0,40.9,14.0,0.5,0.6,0.4,-22.5,0.0,105.3,32.1,15.0,61.8,14.0,0.5,0.6,0.4,1.4,11.6,25.7,14.2,14.0,23.0,12.0,0.5,0.6,0.5,-25.1,-2.9,16.7,-2.9,14.0,28.1,12.0,0.5,0.6,0.5,63.5,1092.5,2723.5,1573.0,22.0,1837.0,14.0,0.6,0.6,0.4,65.0,1095.0,2725.0,1575.0,22.0,1835.0,14.0,0.6,0.6,0.4
1974,2,319.0,39.0,15.05,16.4,17.83,16.47,21.0,1.33,16.0,0.5,0.6,0.4,11.55,14.5,17.5,14.39,23.0,2.51,16.0,0.5,0.6,0.4,5.71,7.73,9.79,7.78,20.0,1.91,16.0,0.6,0.6,0.3,63.1,75.6,87.8,75.9,20.0,11.9,16.0,0.6,0.3,4.85,10.3,14.2,10.07,23.0,4.2,16.0,0.5,0.6,0.4,-0.76,6.15,9.48,5.5,23.0,5.84,16.0,0.5,0.6,0.4,-4.74,2.96,10.27,2.83,23.0,7.03,16.0,0.5,0.6,0.4,1009.44,1017.3,1027.2,1017.87,23.0,9.42,16.0,0.5,0.6,0.4,2.7,8.0,8.0,6.3,22.0,2.6,16.0,0.5,0.6,0.4,-2.3,68.2,129.7,72.7,23.0,84.4,16.0,0.5,0.6,0.4,-41.2,13.6,129.3,39.5,23.0,86.2,16.0,0.5,0.6,0.4,-0.78,1.7,5.79,2.06,21.0,2.98,16.0,0.5,0.6,0.4,-10.9,13.8,30.6,14.7,21.0,30.4,16.0,0.5,0.6,0.4,2.21,3.96,6.65,4.11,19.0,2.07,16.0,0.6,0.6,0.3,20.2,31.7,53.5,37.6,19.0,21.3,16.0,0.6,0.6,0.3,-8.0,103.0,160.7,85.9,23.0,92.4,16.0,0.5,0.6,0.4,-64.2,38.4,167.1,52.3,23.0,107.6,16.0,0.5,0.6,0.4,0.0,43.3,95.8,47.5,20.0,51.2,16.0,0.6,0.6,0.3,-41.5,7.3,96.8,26.4,20.0,60.7,16.0,0.6,0.6,0.3,-1.6,13.9,53.5,19.3,19.0,25.6,16.0,0.6,0.6,0.3,-21.0,0.0,38.5,3.7,19.0,29.7,16.0,0.6,0.6,0.3,114.5,1092.5,2867.0,1522.0,23.0,1461.0,16.0,0.5,0.6,0.4,115.0,1095.0,2865.0,1520.0,23.0,1460.0,16.0,0.5,0.6,0.4
1974,2,319.0,40.0,14.0,15.0,15.24,14.81,13.0,1.26,12.0,0.3,0.5,0.4,9.61,11.9,15.16,12.41,14.0,2.81,14.0,0.4,0.5,0.4,5.72,6.72,8.62,7.11,8.0,1.8,14.0,0.4,0.5,0.5,68.5,84.9,93.2,81.3,9.0,12.0,14.0,0.4,0.4,4.7,13.2,15.93,11.13,18.0,5.21,14.0,0.4,0.6,0.4,-2.74,9.05,12.66,6.24,18.0,7.6,14.0,0.4,0.6,0.4,-3.3,1.34,10.94,2.43,18.0,7.3,14.0,0.4,0.6,0.4,1007.02,1015.9,1024.38,1015.23,15.0,8.04,14.0,0.4,0.6,0.4,3.0,5.0,8.0,5.1,18.0,2.3,14.0,0.4,0.6,0.4,-9.1,109.8,191.3,96.1,18.0,111.7,14.0,0.4,0.6,0.4,-27.6,20.6,164.4,38.0,18.0,104.6,14.0,0.4,0.6,0.4,-2.08,2.5,5.37,2.18,13.0,3.38,12.0,0.3,0.5,0.4,-19.5,28.8,74.1,31.7,13.0,48.0,12.0,0.3,0.5,0.4,1.1,4.27,5.39,3.41,7.0,2.88,14.0,0.3,0.6,0.4,18.9,32.9,76.4,46.8,7.0,45.2,14.0,0.3,0.6,0.4,2.6,115.6,193.8,103.7,14.0,92.2,14.0,0.4,0.5,0.4,-21.9,56.5,178.9,57.1,14.0,94.6,14.0,0.4,0.5,0.4,6.6,70.8,91.6,56.8,8.0,44.4,14.0,0.4,0.5,0.5,-11.4,14.2,67.5,19.2,8.0,58.1,14.0,0.4,0.5,0.5,-0.8,26.2,75.3,39.7,7.0,49.7,14.0,0.3,0.6,0.4,-11.2,0.0,19.8,5.6,7.0,15.8,14.0,0.3,0.6,0.4,106.5,2301.5,4042.5,2173.5,18.0,1841.5,14.0,0.4,0.6,0.4,105.0,2300.0,4045.0,2175.0,18.0,1840.0,14.0,0.4,0.6,0.4
1974,2,319.0,41.0,13.92,15.0,16.82,15.06,11.0,1.59,12.0,0.5,0.6,0.4,9.74,12.0,15.08,12.45,15.0,2.56,14.0,0.5,0.6,0.4,5.42,6.27,10.76,7.32,7.0,2.45,10.0,0.6,0.5,0.4,64.8,75.9,91.9,78.1,7.0,15.0,10.0,0.6,0.4,6.89,10.65,17.62,12.68,16.0,6.36,14.0,0.6,0.6,0.4,-3.2,4.2,8.54,4.44,16.0,8.39,14.0,0.6,0.6,0.4,-5.45,4.36,14.63,3.43,16.0,10.38,14.0,0.6,0.6,0.4,1006.0,1015.5,1027.56,1016.17,16.0,10.25,14.0,0.6,0.6,0.4,7.0,8.0,8.0,7.5,13.0,0.7,12.0,0.6,0.5,0.4,-27.6,57.3,120.4,90.0,16.0,188.7,14.0,0.6,0.6,0.4,-57.4,28.7,239.8,32.7,16.0,189.3,14.0,0.6,0.6,0.4,-0.08,2.0,4.82,2.3,11.0,2.32,12.0,0.5,0.6,0.4,-1.3,26.8,53.2,26.7,11.0,29.7,12.0,0.5,0.6,0.4,0.8,4.25,5.4,3.54,6.0,2.56,10.0,0.5,0.5,0.4,8.3,38.0,91.7,45.1,6.0,39.6,10.0,0.5,0.5,0.4,-29.3,66.0,124.9,60.9,15.0,100.0,14.0,0.5,0.6,0.4,-71.5,85.8,213.8,58.9,15.0,141.2,14.0,0.5,0.6,0.4,-6.6,53.7,72.6,40.1,7.0,43.0,10.0,0.6,0.5,0.4,-22.5,34.3,101.2,36.3,7.0,88.7,10.0,0.6,0.5,0.4,-1.6,11.3,43.5,22.9,6.0,36.1,10.0,0.5,0.5,0.4,-31.4,2.7,15.4,-8.1,6.0,44.7,10.0,0.5,0.5,0.4,328.5,1212.0,5482.5,3658.5,16.0,5562.5,14.0,0.6,0.6,0.4,330.0,1210.0,5480.0,3660.0,16.0,5560.0,14.0,0.6,0.6,0.4
1974,2,319.0,42.0,12.3,14.05,15.13,13.8,12.0,1.5,16.0,0.6,0.6,0.3,10.0,12.0,15.97,12.84,14.0,2.88,18.0,0.6,0.6,0.3,5.02,5.65,9.32,6.88,10.0,2.21,18.0,0.6,0.6,0.4,65.2,72.2,83.7,74.2,10.0,10.5,18.0,0.6,0.4,6.92,12.3,20.36,13.48,15.0,6.4,18.0,0.6,0.6,0.3,-1.56,7.07,16.35,6.28,15.0,8.2,18.0,0.6,0.6,0.3,-3.15,6.7,12.43,5.62,15.0,9.61,18.0,0.6,0.6,0.3,1009.03,1019.5,1023.78,1017.14,15.0,8.41,18.0,0.6,0.6,0.3,6.9,7.0,8.0,7.2,13.0,0.7,18.0,0.7,0.6,0.3,-6.2,77.8,312.0,110.6,15.0,163.7,18.0,0.6,0.6,0.3,-21.9,73.7,157.8,88.5,15.0,200.6,18.0,0.6,0.6,0.3,-1.55,0.8,3.73,1.07,12.0,2.69,16.0,0.6,0.6,0.3,-18.5,12.4,39.3,15.7,12.0,39.1,16.0,0.6,0.6,0.3,0.84,2.86,4.99,2.88,9.0,2.0,18.0,0.6,0.6,0.4,10.3,55.9,64.9,45.4,9.0,33.3,18.0,0.6,0.6,0.4,0.0,86.2,182.4,82.7,14.0,101.3,18.0,0.6,0.6,0.3,-16.7,99.8,199.1,97.9,14.0,134.3,18.0,0.6,0.6,0.3,0.0,50.9,111.9,53.0,10.0,62.3,18.0,0.6,0.6,0.4,-23.4,49.2,131.2,53.5,10.0,86.8,18.0,0.6,0.6,0.4,0.0,3.5,56.4,26.0,9.0,37.0,18.0,0.6,0.6,0.4,-9.1,17.6,41.4,12.6,9.0,33.4,18.0,0.6,0.6,0.4,335.5,1861.0,8447.5,4086.0,15.0,4905.0,18.0,0.6,0.6,0.3,335.0,1860.0,8450.0,4085.0,15.0,4905.0,18.0,0.6,0.6,0.3
1974,2,319.0,43.0,14.22,14.75,15.96,14.96,8.0,0.85,18.0,0.9,0.6,0.4,8.76,11.2,14.56,11.51,9.0,3.39,18.0,0.9,0.6,0.4,5.18,6.61,9.89,7.3,7.0,2.28,18.0,0.9,0.7,0.5,79.4,90.1,92.1,85.4,7.0,10.8,18.0,0.9,0.5,4.81,8.75,12.64,9.02,10.0,4.15,18.0,0.8,0.6,0.4,-1.14,5.03,8.91,3.9,10.0,5.93,18.0,0.8,0.6,0.4,-5.68,-3.08,5.73,-0.22,10.0,7.45,18.0,0.8,0.6,0.4,1011.34,1017.0,1023.4,1017.4,10.0,6.41,18.0,0.8,0.6,0.4,6.0,7.0,8.0,6.7,9.0,1.9,18.0,0.9,0.6,0.4,-4.6,41.6,121.0,47.1,10.0,69.6,18.0,0.8,0.6,0.4,-66.1,-18.4,35.4,0.7,10.0,101.8,18.0,0.8,0.6,0.4,0.19,2.65,5.86,3.41,8.0,3.71,18.0,0.9,0.6,0.4,1.0,20.6,56.0,36.0,8.0,45.3,18.0,0.9,0.6,0.4,1.06,3.26,5.14,3.25,7.0,2.25,18.0,0.9,0.7,0.5,10.4,41.7,45.3,33.6,7.0,25.8,18.0,0.9,0.7,0.5,8.5,54.3,109.4,54.1,9.0,63.2,18.0,0.9,0.6,0.4,-50.9,-31.1,81.3,23.1,9.0,97.4,18.0,0.9,0.6,0.4,-2.1,34.7,74.4,31.8,7.0,43.8,18.0,0.9,0.7,0.5,-43.1,-14.6,50.4,12.7,7.0,70.4,18.0,0.9,0.7,0.5,-1.8,9.4,38.8,13.5,7.0,27.9,18.0,0.9,0.7,0.5,-24.0,-14.2,7.4,-14.3,7.0,27.4,18.0,0.9,0.7,0.5,112.5,678.0,2024.5,1185.5,10.0,1496.0,18.0,0.8,0.6,0.4,110.0,680.0,2025.0,1185.0,10.0,1495.0,18.0,0.8,0.6,0.4
1974,2,319.0,44.0,10.46,12.0,14.05,12.27,7.0,1.88,16.0,0.4,0.5,0.7,5.93,9.5,12.44,8.96,7.0,3.44,16.0,0.4,0.5,0.7,4.13,6.47,8.36,6.32,6.0,2.17,16.0,0.5,0.5,0.7,73.7,79.5,96.4,82.8,6.0,12.5,16.0,0.5,0.7,5.39,10.8,16.33,10.74,8.0,5.68,18.0,0.5,0.5,0.7,0.0,4.61,11.23,5.23,8.0,7.08,18.0,0.5,0.5,0.7,-5.65,1.44,10.93,2.43,8.0,8.72,18.0,0.5,0.5,0.7,1006.57,1012.75,1020.57,1014.59,8.0,9.19,18.0,0.5,0.5,0.7,7.8,8.0,8.0,7.8,6.0,0.4,16.0,0.5,0.5,0.6,0.0,38.7,162.7,75.2,8.0,112.9,18.0,0.5,0.5,0.7,-100.2,4.3,131.4,24.7,8.0,133.6,18.0,0.5,0.5,0.7,-0.53,2.2,8.05,3.31,7.0,4.1,16.0,0.4,0.5,0.7,-3.4,39.6,71.7,37.3,7.0,47.8,16.0,0.4,0.5,0.7,-0.27,2.44,4.38,2.39,6.0,2.47,16.0,0.5,0.5,0.7,-2.1,31.6,47.4,25.5,6.0,23.6,16.0,0.5,0.5,0.7,-1.4,52.2,73.3,49.9,7.0,59.9,16.0,0.4,0.5,0.7,-57.9,9.7,146.9,40.4,7.0,103.9,16.0,0.4,0.5,0.7,-4.4,30.9,53.2,30.2,6.0,41.2,16.0,0.5,0.5,0.7,-12.0,16.3,95.5,36.8,6.0,67.4,16.0,0.5,0.5,0.7,-7.3,4.5,38.1,9.9,6.0,27.6,16.0,0.5,0.5,0.7,-8.5,-2.5,27.2,5.5,6.0,20.4,16.0,0.5,0.5,0.7,168.5,1332.5,4368.0,2120.0,8.0,2202.5,18.0,0.5,0.5,0.7,170.0,1335.0,4370.0,2120.0,8.0,2200.0,18.0,0.5,0.5,0.7
1974,2,319.0,45.0,11.33,12.05,13.45,12.38,4.0,1.47,12.0,0.5,0.8,0.3,4.56,5.6,11.44,7.26,9.0,4.0,16.0,0.6,0.7,0.4,3.57,3.99,8.43,5.22,7.0,2.28,14.0,0.4,0.7,0.4,68.7,74.6,80.6,74.9,7.0,8.4,14.0,0.4,0.4,4.81,8.2,15.92,9.39,10.0,5.78,16.0,0.6,0.7,0.3,-0.76,5.02,8.67,5.07,10.0,5.98,16.0,0.6,0.7,0.3,-5.42,-0.89,9.44,1.5,10.0,8.03,16.0,0.6,0.7,0.3,998.86,1012.9,1020.66,1010.71,10.0,11.31,16.0,0.6,0.7,0.3,4.3,7.0,8.0,6.2,10.0,2.1,16.0,0.6,0.7,0.3,-4.6,36.6,116.0,68.9,10.0,105.7,16.0,0.6,0.7,0.3,-41.0,-4.5,98.7,31.1,10.0,126.8,16.0,0.6,0.7,0.3,-2.86,2.6,8.48,2.8,4.0,6.67,12.0,0.5,0.8,0.3,-48.8,-0.6,48.8,0.0,4.0,64.2,12.0,0.5,0.8,0.3,-0.15,2.7,6.01,2.92,4.0,3.58,12.0,0.5,0.8,0.3,-3.0,7.3,33.3,14.8,4.0,25.6,12.0,0.5,0.8,0.3,-4.9,32.1,86.5,39.8,9.0,42.9,16.0,0.6,0.7,0.4,-15.3,-4.4,116.3,41.0,9.0,100.8,16.0,0.6,0.7,0.4,-8.8,23.2,41.8,20.1,7.0,25.4,14.0,0.4,0.7,0.4,-8.2,0.0,96.2,35.1,7.0,64.1,14.0,0.4,0.7,0.4,-10.2,-1.0,3.7,-3.1,4.0,10.3,12.0,0.5,0.8,0.3,-9.2,-2.7,25.4,7.6,4.0,27.4,12.0,0.5,0.8,0.3,112.5,557.5,4625.0,1795.0,10.0,2717.5,16.0,0.6,0.7,0.3,110.0,560.0,4625.0,1795.0,10.0,2715.0,16.0,0.6,0.7,0.3
1974,2,319.0,46.0,11.59,13.0,14.0,12.86,11.0,1.42,16.0,0.2,0.6,0.3,4.09,5.5,10.44,6.99,11.0,4.02,16.0,0.2,0.6,0.3,3.51,4.48,7.36,5.38,11.0,2.56,16.0,0.2,0.6,0.3,63.8,84.8,94.7,81.0,11.0,15.8,16.0,0.2,0.3,6.53,15.4,19.68,13.8,11.0,8.21,16.0,0.2,0.6,0.3,0.55,8.74,17.04,9.07,11.0,9.86,16.0,0.2,0.6,0.3,-5.05,0.0,12.3,3.59,11.0,8.66,16.0,0.2,0.6,0.3,992.99,1006.4,1022.04,1008.15,11.0,14.06,16.0,0.2,0.6,0.3,7.0,8.0,8.0,7.5,11.0,1.2,16.0,0.2,0.6,0.3,0.6,81.3,347.9,182.3,11.0,267.1,16.0,0.2,0.6,0.3,-51.7,0.0,204.6,71.1,11.0,137.2,16.0,0.2,0.6,0.3,2.61,8.0,9.21,5.87,11.0,4.92,16.0,0.2,0.6,0.3,-10.4,88.2,182.3,86.4,11.0,108.6,16.0,0.2,0.6,0.3,2.37,4.86,5.46,3.9,11.0,2.93,16.0,0.2,0.6,0.3,-0.9,55.3,110.7,51.9,11.0,57.8,16.0,0.2,0.6,0.3,2.7,60.0,87.8,48.7,11.0,52.0,16.0,0.2,0.6,0.3,-28.9,0.0,124.8,42.2,11.0,86.2,16.0,0.2,0.6,0.3,1.6,37.2,96.6,44.4,11.0,50.4,16.0,0.2,0.6,0.3,-19.5,0.0,95.5,32.6,11.0,61.1,16.0,0.2,0.6,0.3,-9.1,27.6,95.8,39.8,11.0,54.5,16.0,0.2,0.6,0.3,-40.7,-4.3,50.9,0.5,11.0,40.0,16.0,0.2,0.6,0.3,479.5,3652.5,8490.0,5243.5,11.0,7325.0,16.0,0.2,0.6,0.3,480.0,3650.0,8490.0,5245.0,11.0,7325.0,16.0,0.2,0.6,0.3
1974,2,319.0,47.0,9.15,12.1,13.06,11.35,6.0,2.07,22.0,0.3,0.6,0.3,5.83,8.05,9.31,7.8,6.0,1.96,22.0,0.3,0.6,0.3,4.15,5.06,5.85,5.09,5.0,1.08,22.0,0.4,0.6,0.3,69.2,75.5,88.7,78.1,5.0,11.3,22.0,0.4,0.3,4.48,8.7,14.54,9.25,6.0,5.94,22.0,0.3,0.6,0.3,2.98,4.06,11.14,6.15,6.0,4.54,22.0,0.3,0.6,0.3,-1.42,3.59,9.48,2.97,6.0,7.84,22.0,0.3,0.6,0.3,1006.08,1020.4,1023.58,1016.9,6.0,10.91,22.0,0.3,0.6,0.3,5.6,6.5,7.2,6.3,6.0,1.4,22.0,0.3,0.6,0.3,14.1,35.8,163.2,76.9,6.0,88.1,22.0,0.3,0.6,0.3,-36.6,18.3,127.9,19.9,6.0,117.0,22.0,0.3,0.6,0.3,0.55,4.1,6.21,3.55,6.0,3.09,22.0,0.3,0.6,0.3,2.8,23.5,84.1,40.3,6.0,47.9,22.0,0.3,0.6,0.3,2.16,3.8,4.72,3.49,5.0,1.52,22.0,0.4,0.6,0.3,8.4,32.3,67.5,37.1,5.0,30.5,22.0,0.4,0.6,0.3,25.7,38.7,70.4,44.4,6.0,25.9,22.0,0.3,0.6,0.3,-6.7,31.5,78.9,33.6,6.0,59.7,22.0,0.3,0.6,0.3,13.8,28.5,52.3,32.7,5.0,23.1,22.0,0.4,0.6,0.3,-17.4,20.8,52.3,17.1,5.0,48.9,22.0,0.4,0.6,0.3,6.7,11.0,51.7,25.7,5.0,24.7,22.0,0.4,0.6,0.3,-12.2,5.3,36.3,9.1,5.0,33.4,22.0,0.4,0.6,0.3,107.0,997.0,3145.5,1622.5,6.0,1952.0,22.0,0.3,0.6,0.3,105.0,995.0,3145.0,1620.0,6.0,1950.0,22.0,0.3,0.6,0.3
1974,2,319.0,48.0,5.61,9.4,12.02,9.07,6.0,3.61,14.0,1.0,0.6,0.4,4.5,5.05,8.31,6.1,6.0,2.15,14.0,1.0,0.6,0.4,3.25,4.14,5.49,4.36,4.0,1.66,16.0,1.0,0.8,0.4,61.7,75.1,82.8,72.3,4.0,16.3,16.0,1.0,0.4,7.39,12.9,15.4,11.75,6.0,3.91,14.0,1.0,0.6,0.4,1.37,7.48,12.37,6.38,6.0,6.8,14.0,1.0,0.6,0.4,-4.61,1.93,10.83,3.07,6.0,8.64,14.0,1.0,0.6,0.4,997.42,1004.75,1013.51,1005.33,6.0,12.36,14.0,1.0,0.6,0.4,6.8,8.0,8.0,7.5,6.0,0.8,14.0,1.0,0.6,0.4,-1.5,79.2,166.5,76.4,6.0,102.6,14.0,1.0,0.6,0.4,-38.2,44.5,147.2,58.2,6.0,113.9,14.0,1.0,0.6,0.4,1.11,3.15,4.73,2.97,6.0,2.34,14.0,1.0,0.6,0.4,8.1,34.0,58.7,32.9,6.0,26.9,14.0,1.0,0.6,0.4,2.46,3.12,3.34,2.91,4.0,0.72,16.0,1.0,0.8,0.4,26.4,37.0,46.6,36.5,4.0,11.8,16.0,1.0,0.8,0.4,9.3,38.2,55.7,27.6,6.0,40.4,14.0,1.0,0.6,0.4,-24.6,8.7,72.3,24.6,6.0,66.5,14.0,1.0,0.6,0.4,-10.0,26.4,44.9,17.9,4.0,38.0,16.0,1.0,0.8,0.4,9.5,36.6,70.1,39.6,4.0,43.3,16.0,1.0,0.8,0.4,4.8,25.0,35.6,20.4,4.0,21.8,16.0,1.0,0.8,0.4,5.0,25.5,31.0,18.4,4.0,20.8,16.0,1.0,0.8,0.4,411.5,2146.5,3652.5,2049.0,6.0,1481.5,14.0,1.0,0.6,0.4,410.0,2145.0,3650.0,2050.0,6.0,1480.0,14.0,1.0,0.6,0.4
