Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,319.0,49.0,9.88,11.45,12.97,11.83,6.0,2.6,18.0,0.7,0.6,0.5,4.06,7.15,9.57,7.37,6.0,3.74,18.0,0.7,0.6,0.5,3.77,4.43,6.44,5.23,6.0,2.21,18.0,0.7,0.6,0.5,72.2,81.0,86.1,78.8,6.0,14.6,18.0,0.7,0.5,10.62,15.4,20.31,15.4,5.0,5.78,18.0,0.8,0.6,0.5,-7.42,2.14,15.3,3.84,5.0,11.95,18.0,0.8,0.6,0.5,-2.88,7.7,15.45,7.02,5.0,10.35,18.0,0.8,0.6,0.5,992.76,1014.1,1024.8,1009.4,6.0,17.07,18.0,0.7,0.6,0.5,5.8,7.0,8.0,6.8,6.0,1.3,18.0,0.7,0.6,0.5,-99.2,26.3,260.2,71.4,5.0,210.6,18.0,0.8,0.6,0.5,-35.8,118.6,269.9,132.9,5.0,213.7,18.0,0.8,0.6,0.5,2.14,3.55,7.33,4.47,6.0,5.14,18.0,0.7,0.6,0.5,-4.7,43.1,124.8,62.6,5.0,114.5,18.0,0.8,0.6,0.5,1.77,3.3,5.67,3.51,6.0,3.12,18.0,0.7,0.6,0.5,1.6,50.2,96.0,51.4,5.0,68.3,18.0,0.8,0.6,0.5,-65.3,18.2,83.0,9.8,5.0,86.5,18.0,0.8,0.6,0.5,-12.9,65.5,171.6,86.5,5.0,125.0,18.0,0.8,0.6,0.5,-48.1,7.6,72.8,9.5,5.0,65.0,18.0,0.8,0.6,0.5,-12.3,43.3,101.2,52.7,5.0,87.8,18.0,0.8,0.6,0.5,-0.2,10.7,83.6,39.8,5.0,67.2,18.0,0.8,0.6,0.5,-27.6,-6.8,38.1,4.7,5.0,38.1,18.0,0.8,0.6,0.5,1348.0,3652.5,8569.5,4874.5,5.0,4430.0,18.0,0.8,0.6,0.5,1350.0,3650.0,8570.0,4875.0,5.0,4430.0,18.0,0.8,0.6,0.5
1974,2,319.0,50.0,6.91,7.85,8.9,7.96,8.0,1.53,10.0,0.5,0.7,0.3,1.83,4.7,7.31,4.93,10.0,3.37,10.0,0.6,0.7,0.4,3.44,3.83,6.71,5.05,3.0,2.62,10.0,0.7,0.5,0.2,57.3,59.0,84.3,70.5,3.0,22.2,10.0,0.7,0.2,10.31,13.6,19.06,14.45,10.0,5.43,10.0,0.6,0.7,0.4,-6.86,3.75,13.47,4.09,10.0,11.4,10.0,0.6,0.7,0.4,-10.08,-6.05,4.35,-2.91,10.0,10.17,10.0,0.6,0.7,0.4,985.61,1002.5,1013.61,999.78,10.0,12.46,10.0,0.6,0.7,0.4,5.1,7.0,7.9,6.4,8.0,1.7,12.0,0.8,0.6,0.3,-81.0,36.8,220.9,97.3,10.0,220.1,10.0,0.6,0.7,0.4,-149.0,-85.1,52.0,-29.8,10.0,180.1,10.0,0.6,0.7,0.4,0.37,0.95,8.89,2.9,8.0,4.92,10.0,0.5,0.7,0.3,2.8,10.8,160.5,51.1,8.0,104.0,10.0,0.5,0.7,0.3,-0.33,2.81,2.87,1.31,3.0,2.68,10.0,0.7,0.5,0.2,-19.2,18.8,25.3,3.5,3.0,35.2,10.0,0.7,0.5,0.2,-34.9,-4.9,44.4,-0.3,10.0,37.7,10.0,0.6,0.7,0.4,-48.3,-23.7,17.3,-0.3,10.0,87.2,10.0,0.6,0.7,0.4,-8.8,0.0,16.7,3.9,3.0,19.0,10.0,0.7,0.5,0.2,-21.7,-20.5,106.7,41.0,3.0,108.1,10.0,0.7,0.5,0.2,-6.4,0.0,14.8,4.1,3.0,16.0,10.0,0.7,0.5,0.2,-30.9,-18.2,-16.9,-23.8,3.0,11.3,10.0,0.7,0.5,0.2,1108.0,2647.5,7102.0,4244.5,10.0,4706.5,10.0,0.6,0.7,0.4,1110.0,2650.0,7100.0,4245.0,10.0,4705.0,10.0,0.6,0.7,0.4
1974,2,319.0,51.0,8.0,8.0,9.37,8.67,3.0,1.15,18.0,0.7,0.8,0.3,5.64,8.1,8.71,7.2,3.0,2.38,18.0,0.7,0.8,0.3,3.5,4.1,5.28,4.38,3.0,1.32,18.0,0.7,0.8,0.3,58.3,60.4,78.3,68.1,3.0,16.1,18.0,0.7,0.3,7.35,15.4,17.17,12.33,3.0,7.67,18.0,0.7,0.8,0.3,0.55,9.0,9.61,5.17,3.0,7.42,18.0,0.7,0.8,0.3,-11.03,-1.23,7.66,-1.67,3.0,13.7,18.0,0.7,0.8,0.3,993.4,1003.3,1005.48,999.53,3.0,9.43,18.0,0.7,0.8,0.3,7.3,8.0,8.0,7.7,3.0,0.6,18.0,0.7,0.8,0.3,40.1,152.4,159.0,100.8,3.0,97.9,18.0,0.7,0.8,0.3,-192.9,-4.4,122.6,-34.4,3.0,232.6,18.0,0.7,0.8,0.3,0.25,1.0,2.71,1.47,3.0,1.84,18.0,0.7,0.8,0.3,0.1,3.6,44.1,21.7,3.0,35.9,18.0,0.7,0.8,0.3,1.72,3.58,3.58,2.67,3.0,1.57,18.0,0.7,0.8,0.3,13.0,13.2,48.2,30.2,3.0,29.7,18.0,0.7,0.8,0.3,-7.9,40.5,67.6,30.1,3.0,56.0,18.0,0.7,0.8,0.3,-51.4,-11.1,61.7,4.8,3.0,84.0,18.0,0.7,0.8,0.3,-0.3,29.0,48.6,24.3,3.0,36.0,18.0,0.7,0.8,0.3,-35.9,-5.1,45.3,4.5,3.0,60.0,18.0,0.7,0.8,0.3,-5.6,8.5,24.7,9.5,3.0,22.2,18.0,0.7,0.8,0.3,-39.5,-4.4,5.5,-16.7,3.0,34.7,18.0,0.7,0.8,0.3,1191.0,3652.5,5140.0,3177.0,3.0,2922.0,18.0,0.7,0.8,0.3,1190.0,3650.0,5140.0,3175.0,3.0,2920.0,18.0,0.7,0.8,0.3
1974,2,319.0,52.0,4.92,4.95,4.98,4.95,2.0,0.07,16.0,0.0,0.7,0.3,1.41,1.85,2.29,1.85,2.0,0.92,16.0,0.0,0.7,0.3,2.94,3.41,3.88,3.41,2.0,0.97,16.0,0.0,0.7,0.3,65.8,78.5,91.3,78.5,2.0,26.3,16.0,0.0,0.3,9.94,12.6,15.26,12.6,2.0,5.52,16.0,0.0,0.7,0.3,1.3,4.09,6.88,4.09,2.0,5.78,16.0,0.0,0.7,0.3,-14.35,-9.74,-5.12,-9.74,2.0,9.56,16.0,0.0,0.7,0.3,992.62,998.05,1003.48,998.05,2.0,11.24,16.0,0.0,0.7,0.3,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.0,0.7,0.3,11.3,35.6,59.8,35.6,2.0,50.3,16.0,0.0,0.7,0.3,-233.2,-149.1,-65.0,-149.1,2.0,174.2,16.0,0.0,0.7,0.3,2.69,3.1,3.51,3.1,2.0,0.85,16.0,0.0,0.7,0.3,28.0,41.4,54.8,41.4,2.0,27.8,16.0,0.0,0.7,0.3,1.6,2.05,2.5,2.05,2.0,0.93,16.0,0.0,0.7,0.3,23.0,23.2,23.5,23.2,2.0,0.5,16.0,0.0,0.7,0.3,3.2,10.2,17.2,10.2,2.0,14.5,16.0,0.0,0.7,0.3,-17.8,-13.6,-9.4,-13.6,2.0,8.7,16.0,0.0,0.7,0.3,3.5,11.1,18.8,11.1,2.0,15.8,16.0,0.0,0.7,0.3,-58.2,-37.9,-17.6,-37.9,2.0,42.1,16.0,0.0,0.7,0.3,3.5,11.1,18.6,11.1,2.0,15.7,16.0,0.0,0.7,0.3,-20.5,-15.5,-10.4,-15.5,2.0,10.5,16.0,0.0,0.7,0.3,1267.0,2575.5,3883.5,2575.5,2.0,2711.0,16.0,0.0,0.7,0.3,1265.0,2575.0,3885.0,2575.0,2.0,2710.0,16.0,0.0,0.7,0.3
1974,2,319.0,53.0,4.0,4.0,5.37,4.67,3.0,1.15,14.0,0.3,0.5,0.2,1.54,3.2,4.98,3.16,9.0,2.1,14.0,0.4,0.6,0.4,2.65,3.79,4.66,3.66,3.0,1.48,8.0,0.7,0.7,0.4,65.6,80.7,84.5,75.2,3.0,14.7,8.0,0.7,0.4,6.7,12.3,15.23,11.63,8.0,4.59,14.0,0.4,0.5,0.4,-0.8,7.77,11.37,5.73,8.0,6.16,14.0,0.4,0.5,0.4,-10.2,-3.15,11.24,-0.56,8.0,9.98,14.0,0.4,0.5,0.4,987.45,1001.7,1010.84,999.29,9.0,10.72,14.0,0.4,0.6,0.4,4.0,6.5,8.0,5.9,8.0,2.3,12.0,0.5,0.6,0.4,-4.0,84.2,151.3,85.6,8.0,90.8,14.0,0.4,0.5,0.4,-136.5,-21.1,138.2,7.7,8.0,150.7,14.0,0.4,0.5,0.4,1.29,1.9,4.02,2.63,3.0,2.1,14.0,0.3,0.5,0.2,20.9,36.1,53.4,37.2,3.0,23.8,14.0,0.3,0.5,0.2,1.54,2.16,2.77,2.16,2.0,1.27,8.0,0.5,0.5,0.1,20.7,27.6,34.4,27.6,2.0,14.3,8.0,0.5,0.5,0.1,-10.7,10.6,26.0,10.7,8.0,22.0,14.0,0.4,0.5,0.4,-21.0,-8.0,52.7,3.8,8.0,37.1,14.0,0.4,0.5,0.4,25.9,29.1,32.4,29.1,2.0,6.7,8.0,0.5,0.5,0.1,-32.6,-15.7,1.1,-15.7,2.0,34.8,8.0,0.5,0.5,0.1,15.1,23.3,31.5,23.3,2.0,17.1,8.0,0.5,0.5,0.1,-9.2,-0.3,8.7,-0.3,2.0,18.6,8.0,0.5,0.5,0.1,301.0,1861.0,3545.0,2227.5,8.0,2239.0,14.0,0.4,0.5,0.4,300.0,1860.0,3545.0,2230.0,8.0,2240.0,14.0,0.4,0.5,0.4
1974,2,319.0,54.0,4.0,4.2,5.29,4.63,4.0,1.0,18.0,0.5,0.4,0.2,-2.51,1.4,3.0,0.4,7.0,2.89,16.0,0.6,0.5,0.3,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.7,0.2,80.8,80.8,80.8,80.8,1.0,0.0,4.0,1.0,0.2,9.0,12.0,15.57,11.64,7.0,4.99,16.0,0.6,0.5,0.3,0.5,9.35,12.28,7.36,7.0,9.11,16.0,0.6,0.5,0.3,-6.75,-1.61,0.26,-2.48,7.0,5.45,16.0,0.6,0.5,0.3,989.89,1009.7,1012.15,1003.83,7.0,13.8,16.0,0.6,0.5,0.3,6.8,7.5,8.0,7.3,6.0,0.8,18.0,0.7,0.5,0.3,-4.4,101.0,153.3,94.9,7.0,149.6,16.0,0.6,0.5,0.3,-126.3,-8.5,2.8,-38.6,7.0,83.2,16.0,0.6,0.5,0.3,2.55,5.55,8.81,5.68,4.0,3.62,18.0,0.5,0.4,0.2,18.4,64.1,100.2,59.5,4.0,47.8,18.0,0.5,0.4,0.2,3.09,3.09,3.09,3.09,1.0,0.0,4.0,1.0,0.7,0.2,33.4,33.4,33.4,33.4,1.0,0.0,4.0,1.0,0.7,0.2,-30.4,1.4,18.5,-5.4,7.0,28.4,16.0,0.6,0.5,0.3,-25.9,-4.8,0.0,-10.9,7.0,13.9,16.0,0.6,0.5,0.3,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,0.7,0.2,11.9,11.9,11.9,11.9,1.0,0.0,4.0,1.0,0.7,0.2,28.9,28.9,28.9,28.9,1.0,0.0,4.0,1.0,0.7,0.2,16.7,16.7,16.7,16.7,1.0,0.0,4.0,1.0,0.7,0.2,767.0,1728.0,3805.5,2294.0,7.0,2300.5,16.0,0.6,0.5,0.3,765.0,1730.0,3805.0,2295.0,7.0,2300.0,16.0,0.6,0.5,0.3
1974,2,319.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,15.4,18.73,14.08,5.0,6.61,16.0,0.6,0.7,0.3,-11.32,2.82,16.06,2.58,5.0,14.6,16.0,0.6,0.7,0.3,-11.65,-2.43,-0.65,-5.36,5.0,5.83,16.0,0.6,0.7,0.3,986.98,1001.7,1003.23,996.1,5.0,9.78,16.0,0.6,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,7.0,13.83,9.0,3.0,7.21,10.0,0.7,0.6,0.4,-1.7,-1.22,11.22,4.62,3.0,10.73,10.0,0.7,0.6,0.4,-4.71,0.0,1.57,-1.53,3.0,4.78,10.0,0.7,0.6,0.4,985.14,999.0,1003.57,994.47,3.0,14.06,10.0,0.7,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,319.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.4,0.0,6.93,6.93,6.93,6.93,1.0,0.0,24.0,1.0,0.4,0.0,1000.7,1000.7,1000.7,1000.7,1.0,0.0,24.0,1.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
