Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.7,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,4.0,0.0,0.7,0.8,3.91,3.91,3.91,3.91,1.0,0.0,4.0,0.0,0.7,0.8,997.5,997.5,997.5,997.5,1.0,0.0,4.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-60.0,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,1.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,1.0,1.0,3.44,3.44,3.44,3.44,1.0,0.0,2.0,1.0,1.0,1.0,78.2,78.2,78.2,78.2,1.0,0.0,2.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,1.0,1.0,9.16,9.16,9.16,9.16,1.0,0.0,2.0,1.0,1.0,1.0,1.61,1.61,1.61,1.61,1.0,0.0,2.0,1.0,1.0,1.0,989.9,989.9,989.9,989.9,1.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,85.2,85.2,85.2,85.2,1.0,0.0,2.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,2.0,1.0,1.0,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,1.0,1.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,1.0,1.0,0.87,0.87,0.87,0.87,1.0,0.0,2.0,1.0,1.0,1.0,8.1,8.1,8.1,8.1,1.0,0.0,2.0,1.0,1.0,1.0,16.5,16.5,16.5,16.5,1.0,0.0,2.0,1.0,1.0,1.0,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,1.0,1.0,31.5,31.5,31.5,31.5,1.0,0.0,2.0,1.0,1.0,1.0,5.6,5.6,5.6,5.6,1.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,1.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,1.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,1.0,1.0
1974,2,320.0,-53.0,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.3,0.2,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.3,0.2,5.68,5.68,5.68,5.68,1.0,0.0,24.0,0.0,0.3,0.2,100.0,100.0,100.0,100.0,1.0,0.0,24.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.3,0.2,6.62,6.62,6.62,6.62,1.0,0.0,24.0,0.0,0.3,0.2,-7.89,-7.89,-7.89,-7.89,1.0,0.0,24.0,0.0,0.3,0.2,1010.9,1010.9,1010.9,1010.9,1.0,0.0,24.0,0.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.2,68.2,68.2,68.2,68.2,1.0,0.0,24.0,0.0,0.3,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,0.0,0.3,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,0.0,0.3,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,0.0,0.3,0.2,-0.27,-0.27,-0.27,-0.27,1.0,0.0,24.0,0.0,0.3,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,24.0,0.0,0.3,0.2,37.7,37.7,37.7,37.7,1.0,0.0,24.0,0.0,0.3,0.2,-45.0,-45.0,-45.0,-45.0,1.0,0.0,24.0,0.0,0.3,0.2,37.6,37.6,37.6,37.6,1.0,0.0,24.0,0.0,0.3,0.2,-44.8,-44.8,-44.8,-44.8,1.0,0.0,24.0,0.0,0.3,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,0.0,0.3,0.2,2.1,2.1,2.1,2.1,1.0,0.0,24.0,0.0,0.3,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.3,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.3,0.2
1974,2,320.0,-45.0,11.1,11.1,11.1,11.1,1.0,0.0,16.0,1.0,0.3,0.4,11.1,11.1,11.1,11.1,1.0,0.0,16.0,1.0,0.3,0.4,6.38,6.38,6.38,6.38,1.0,0.0,16.0,1.0,0.3,0.4,77.4,77.4,77.4,77.4,1.0,0.0,16.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-40.0,17.8,17.8,17.8,17.8,1.0,0.0,18.0,0.0,0.5,0.7,14.5,14.5,14.5,14.5,1.0,0.0,18.0,0.0,0.5,0.7,8.07,8.07,8.07,8.07,1.0,0.0,18.0,0.0,0.5,0.7,79.0,79.0,79.0,79.0,1.0,0.0,18.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.1,0.1,-3.08,-3.08,-3.08,-3.08,1.0,0.0,18.0,1.0,0.1,0.1,8.46,8.46,8.46,8.46,1.0,0.0,18.0,1.0,0.1,0.1,1022.8,1022.8,1022.8,1022.8,1.0,0.0,18.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.7,0.5,6.43,6.43,6.43,6.43,1.0,0.0,18.0,0.0,0.7,0.5,7.66,7.66,7.66,7.66,1.0,0.0,18.0,0.0,0.7,0.5,1017.6,1017.6,1017.6,1017.6,1.0,0.0,18.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-31.0,24.2,24.2,24.2,24.2,1.0,0.0,20.0,0.0,0.3,0.1,22.4,22.4,22.4,22.4,1.0,0.0,20.0,0.0,0.3,0.1,15.21,15.21,15.21,15.21,1.0,0.0,20.0,0.0,0.3,0.1,90.1,90.1,90.1,90.1,1.0,0.0,20.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.3,0.1,-2.56,-2.56,-2.56,-2.56,1.0,0.0,20.0,0.0,0.3,0.1,0.45,0.45,0.45,0.45,1.0,0.0,20.0,0.0,0.3,0.1,1011.6,1011.6,1011.6,1011.6,1.0,0.0,20.0,0.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.3,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.3,0.1,1.2,1.2,1.2,1.2,1.0,0.0,20.0,0.0,0.3,0.1,1.8,1.8,1.8,1.8,1.0,0.0,20.0,0.0,0.3,0.1,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.3,0.1,3.65,3.65,3.65,3.65,1.0,0.0,20.0,0.0,0.3,0.1,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.3,0.1,-57.4,-57.4,-57.4,-57.4,1.0,0.0,20.0,0.0,0.3,0.1,10.1,10.1,10.1,10.1,1.0,0.0,20.0,0.0,0.3,0.1,-39.0,-39.0,-39.0,-39.0,1.0,0.0,20.0,0.0,0.3,0.1,6.9,6.9,6.9,6.9,1.0,0.0,20.0,0.0,0.3,0.1,-9.4,-9.4,-9.4,-9.4,1.0,0.0,20.0,0.0,0.3,0.1,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.3,0.1,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.3,0.1,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.3,0.1
1974,2,320.0,-30.0,25.26,25.6,25.94,25.6,2.0,0.71,18.0,1.0,0.5,0.9,26.57,26.95,27.33,26.95,2.0,0.78,18.0,1.0,0.5,0.9,16.15,16.15,16.15,16.15,1.0,0.0,14.0,1.0,0.7,0.7,75.4,75.4,75.4,75.4,1.0,0.0,14.0,1.0,0.7,6.22,7.35,8.48,7.35,2.0,2.33,18.0,1.0,0.5,0.9,3.11,3.68,4.24,3.68,2.0,1.17,18.0,1.0,0.5,0.9,-2.92,1.43,5.77,1.43,2.0,9.0,18.0,1.0,0.5,0.9,1013.45,1013.55,1013.65,1013.55,2.0,0.21,18.0,1.0,0.5,0.9,2.0,2.0,2.0,2.0,2.0,0.0,18.0,1.0,0.5,0.9,20.1,28.4,36.7,28.4,2.0,17.2,18.0,1.0,0.5,0.9,-12.5,21.0,54.6,21.0,2.0,69.5,18.0,1.0,0.5,0.9,-2.07,-1.35,-0.63,-1.35,2.0,1.48,18.0,1.0,0.5,0.9,-18.4,-11.7,-4.9,-11.7,2.0,14.1,18.0,1.0,0.5,0.9,4.96,4.96,4.96,4.96,1.0,0.0,14.0,1.0,0.7,0.7,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.7,0.7,82.9,99.5,116.1,99.5,2.0,34.3,18.0,1.0,0.5,0.9,-75.6,42.0,159.6,42.0,2.0,243.7,18.0,1.0,0.5,0.9,46.0,46.0,46.0,46.0,1.0,0.0,14.0,1.0,0.7,0.7,-79.7,-79.7,-79.7,-79.7,1.0,0.0,14.0,1.0,0.7,0.7,14.1,14.1,14.1,14.1,1.0,0.0,14.0,1.0,0.7,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,14.0,1.0,0.7,0.7,271.5,457.0,642.5,457.0,2.0,384.5,18.0,1.0,0.5,0.9,270.0,455.0,645.0,455.0,2.0,385.0,18.0,1.0,0.5,0.9
1974,2,320.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.9,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,24.0,0.0,0.9,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,24.0,0.0,0.9,0.9,1012.6,1012.6,1012.6,1012.6,1.0,0.0,24.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.9,-12.9,-12.9,-12.9,-12.9,1.0,0.0,24.0,0.0,0.9,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.9,-87.9,-87.9,-87.9,1.0,0.0,24.0,0.0,0.9,0.9,-73.8,-73.8,-73.8,-73.8,1.0,0.0,24.0,0.0,0.9,0.9,-62.1,-62.1,-62.1,-62.1,1.0,0.0,24.0,0.0,0.9,0.9,-52.1,-52.1,-52.1,-52.1,1.0,0.0,24.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-28.0,25.52,26.0,26.68,26.1,3.0,0.85,14.0,1.0,0.7,0.6,26.75,26.85,26.95,26.85,2.0,0.21,10.0,1.0,0.6,0.8,17.05,17.05,17.05,17.05,1.0,0.0,6.0,1.0,0.7,1.0,78.2,78.2,78.2,78.2,1.0,0.0,6.0,1.0,1.0,2.51,3.6,4.56,3.53,3.0,1.5,14.0,1.0,0.7,0.6,-1.12,0.35,3.07,0.96,3.0,3.11,14.0,1.0,0.7,0.6,-2.92,-2.5,0.55,-1.22,3.0,2.78,14.0,1.0,0.7,0.6,1014.58,1015.4,1016.01,1015.3,3.0,1.05,14.0,1.0,0.7,0.6,2.3,3.0,3.0,2.7,3.0,0.6,14.0,1.0,0.7,0.6,-4.2,0.7,15.0,5.3,3.0,14.6,14.0,1.0,0.7,0.6,-12.1,-11.2,-0.9,-6.6,3.0,9.1,14.0,1.0,0.7,0.6,-1.18,-0.7,-0.22,-0.7,2.0,0.99,10.0,1.0,0.6,0.8,-4.2,-2.5,-0.8,-2.5,2.0,3.6,10.0,1.0,0.6,0.8,3.04,3.04,3.04,3.04,1.0,0.0,6.0,1.0,0.7,1.0,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,0.7,1.0,-21.9,34.4,90.7,34.4,2.0,116.7,10.0,1.0,0.6,0.8,-80.7,-75.4,-70.0,-75.4,2.0,11.1,10.0,1.0,0.6,0.8,-30.7,-30.7,-30.7,-30.7,1.0,0.0,6.0,1.0,0.7,1.0,-53.1,-53.1,-53.1,-53.1,1.0,0.0,6.0,1.0,0.7,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,6.0,1.0,0.7,1.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,6.0,1.0,0.7,1.0,20.5,46.5,100.0,60.0,3.0,59.5,14.0,1.0,0.7,0.6,20.0,45.0,100.0,60.0,3.0,60.0,14.0,1.0,0.7,0.6
