Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,4.0,4.68,4.0,2.0,1.41,10.0,1.0,0.8,0.4,-3.39,-2.43,-1.47,-2.43,2.0,1.98,10.0,1.0,0.8,0.4,-3.15,-3.02,-2.88,-3.02,2.0,0.28,10.0,1.0,0.8,0.4,1015.92,1015.95,1015.98,1015.95,2.0,0.07,10.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,-26.0,26.2,26.4,26.88,26.53,3.0,0.51,10.0,1.0,0.6,0.6,25.1,26.4,27.49,26.3,3.0,1.75,10.0,1.0,0.6,0.6,17.28,17.52,18.21,17.74,3.0,0.71,10.0,1.0,0.6,0.6,79.3,80.1,87.8,83.5,3.0,6.9,10.0,1.0,0.6,6.69,7.75,8.81,7.75,2.0,2.19,6.0,1.0,0.4,0.6,-5.47,-3.91,-2.34,-3.91,2.0,3.24,6.0,1.0,0.4,0.6,-7.71,-4.58,-1.45,-4.58,2.0,6.48,6.0,1.0,0.4,0.6,1013.04,1014.2,1016.18,1014.6,3.0,2.33,10.0,1.0,0.6,0.6,4.0,6.0,7.4,5.7,3.0,2.5,10.0,1.0,0.6,0.6,-34.7,-26.7,-18.7,-26.7,2.0,16.6,6.0,1.0,0.4,0.6,-71.7,-42.6,-13.5,-42.6,2.0,60.2,6.0,1.0,0.4,0.6,-0.61,0.0,1.09,0.23,3.0,1.27,10.0,1.0,0.6,0.6,-4.7,-2.8,-0.9,-2.8,2.0,3.9,6.0,1.0,0.4,0.6,3.68,3.8,4.15,3.91,3.0,0.36,10.0,1.0,0.6,0.6,26.2,31.9,37.5,31.9,2.0,11.7,6.0,1.0,0.4,0.6,-152.8,-108.1,-63.4,-108.1,2.0,92.6,6.0,1.0,0.4,0.6,-203.4,-120.9,-38.4,-120.9,2.0,171.0,6.0,1.0,0.4,0.6,-101.1,-71.3,-41.6,-71.3,2.0,61.7,6.0,1.0,0.4,0.6,-132.3,-78.6,-25.0,-78.6,2.0,111.2,6.0,1.0,0.4,0.6,-20.9,-15.3,-9.6,-15.3,2.0,11.7,6.0,1.0,0.4,0.6,-33.3,-19.8,-6.3,-19.8,2.0,28.0,6.0,1.0,0.4,0.6,328.0,521.5,714.5,521.5,2.0,400.0,6.0,1.0,0.4,0.6,330.0,520.0,715.0,520.0,2.0,400.0,6.0,1.0,0.4,0.6
1974,2,320.0,-25.0,26.53,26.6,26.87,26.7,3.0,0.26,12.0,0.7,0.3,0.4,25.7,25.9,27.47,26.57,3.0,1.42,12.0,0.7,0.3,0.4,19.22,19.59,19.95,19.59,2.0,0.75,6.0,0.5,0.4,0.3,85.7,88.7,91.7,88.7,2.0,6.2,6.0,0.5,0.3,2.98,5.1,5.51,4.27,3.0,1.99,12.0,0.7,0.3,0.4,-4.22,-3.91,-0.77,-2.53,3.0,2.79,12.0,0.7,0.3,0.4,-3.54,-3.28,0.24,-1.69,3.0,3.1,12.0,0.7,0.3,0.4,1013.93,1014.0,1015.02,1014.47,3.0,0.9,12.0,0.7,0.3,0.4,0.3,1.0,1.7,1.0,2.0,1.4,16.0,0.5,0.3,0.5,-23.3,-19.9,-5.4,-14.5,3.0,13.9,12.0,0.7,0.3,0.4,-19.6,-16.7,-2.7,-11.3,3.0,13.2,12.0,0.7,0.3,0.4,-0.9,0.6,1.15,0.13,3.0,1.55,12.0,0.7,0.3,0.4,-5.2,1.2,5.8,0.3,3.0,8.1,12.0,0.7,0.3,0.4,1.89,2.43,2.97,2.43,2.0,1.13,6.0,0.5,0.4,0.3,9.9,13.4,16.8,13.4,2.0,7.1,6.0,0.5,0.4,0.3,-111.3,-110.2,-22.9,-68.1,3.0,74.3,12.0,0.7,0.3,0.4,-93.4,-92.4,3.9,-45.9,3.0,81.9,12.0,0.7,0.3,0.4,-82.5,-80.9,-79.3,-80.9,2.0,3.3,6.0,0.5,0.4,0.3,-69.2,-67.9,-66.6,-67.9,2.0,2.7,6.0,0.5,0.4,0.3,-12.9,-10.2,-7.6,-10.2,2.0,5.4,6.0,0.5,0.4,0.3,-10.8,-8.6,-6.4,-8.6,2.0,4.6,6.0,0.5,0.4,0.3,47.5,132.5,168.5,108.5,3.0,91.0,12.0,0.7,0.3,0.4,50.0,135.0,170.0,110.0,3.0,90.0,12.0,0.7,0.3,0.4
1974,2,320.0,-24.0,27.3,27.3,27.3,27.3,1.0,0.0,22.0,1.0,0.5,0.7,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,0.5,0.7,19.69,19.69,19.69,19.69,1.0,0.0,22.0,1.0,0.5,0.7,84.3,84.3,84.3,84.3,1.0,0.0,22.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,1.0,0.5,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,22.0,1.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.7,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,1.0,0.5,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.5,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,1.0,0.5,0.7,3.05,3.05,3.05,3.05,1.0,0.0,22.0,1.0,0.5,0.7,20.4,20.4,20.4,20.4,1.0,0.0,22.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.7,-186.3,-186.3,-186.3,-186.3,1.0,0.0,22.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.7,-131.9,-131.9,-131.9,-131.9,1.0,0.0,22.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.7,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,0.5,0.7,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.5,0.7,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.5,0.7
1974,2,320.0,-22.0,27.23,27.75,28.8,27.95,8.0,1.08,16.0,0.6,0.5,0.6,26.58,27.6,29.0,27.95,8.0,1.41,16.0,0.6,0.5,0.6,17.24,18.32,20.8,19.23,6.0,3.1,16.0,0.7,0.4,0.6,72.3,79.7,87.5,80.0,6.0,12.7,16.0,0.7,0.6,2.71,6.35,7.64,6.09,8.0,3.25,16.0,0.6,0.5,0.6,-5.88,-3.05,-0.74,-3.28,8.0,2.46,16.0,0.6,0.5,0.6,-5.94,-2.77,0.0,-3.16,8.0,4.82,16.0,0.6,0.5,0.6,1011.34,1012.25,1016.17,1013.48,8.0,2.52,16.0,0.6,0.5,0.6,0.1,1.5,2.9,1.6,8.0,1.4,16.0,0.6,0.5,0.6,-43.5,-15.6,-2.5,-20.1,8.0,19.2,16.0,0.6,0.5,0.6,-42.0,-9.0,0.0,-28.0,8.0,54.4,16.0,0.6,0.5,0.6,-1.41,0.4,1.09,0.0,8.0,1.42,16.0,0.6,0.5,0.6,-7.9,1.5,7.1,0.8,8.0,8.0,16.0,0.6,0.5,0.6,3.55,5.22,7.32,4.72,6.0,3.55,16.0,0.7,0.4,0.6,7.0,28.1,57.4,28.7,6.0,29.1,16.0,0.7,0.4,0.6,-169.7,-80.5,-21.9,-92.0,8.0,70.8,16.0,0.6,0.5,0.6,-157.7,-81.0,0.0,-87.2,8.0,133.2,16.0,0.6,0.5,0.6,-123.6,-78.7,-8.2,-72.2,6.0,61.9,16.0,0.7,0.4,0.6,-144.1,-29.2,14.0,-55.8,6.0,103.0,16.0,0.7,0.4,0.6,-34.0,-8.8,2.6,-13.9,6.0,22.1,16.0,0.7,0.4,0.6,-33.3,0.0,14.1,-8.4,6.0,32.0,16.0,0.7,0.4,0.6,21.0,264.0,447.5,412.5,8.0,610.0,16.0,0.6,0.5,0.6,20.0,265.0,445.0,415.0,8.0,610.0,16.0,0.6,0.5,0.6
1974,2,320.0,-21.0,26.0,27.55,29.0,27.44,34.0,1.49,16.0,0.5,0.3,0.6,26.0,27.2,28.5,27.16,33.0,1.62,16.0,0.5,0.3,0.6,16.5,17.8,19.06,17.91,28.0,1.36,16.0,0.5,0.3,0.6,72.3,82.5,87.8,80.6,28.0,8.9,16.0,0.5,0.6,3.1,5.4,7.15,5.35,34.0,2.05,16.0,0.6,0.3,0.6,-5.77,-2.83,0.61,-2.7,34.0,2.7,16.0,0.6,0.3,0.6,-5.81,-3.7,-0.24,-3.08,34.0,3.03,16.0,0.6,0.3,0.6,1011.86,1013.0,1014.72,1013.15,36.0,1.7,16.0,0.6,0.3,0.6,0.0,3.0,7.0,3.5,35.0,2.7,16.0,0.6,0.3,0.6,-37.0,-15.8,1.5,-17.6,34.0,19.9,16.0,0.6,0.3,0.6,-42.4,-19.9,-0.2,-19.3,34.0,21.4,16.0,0.6,0.3,0.6,-1.8,0.0,2.0,0.23,33.0,1.83,16.0,0.5,0.3,0.6,-11.1,0.0,12.8,0.0,31.0,11.6,16.0,0.5,0.3,0.7,2.48,5.19,6.19,4.71,28.0,2.0,16.0,0.5,0.3,0.6,12.0,23.4,44.6,26.8,26.0,14.5,16.0,0.5,0.3,0.6,-163.0,-77.2,5.1,-76.5,31.0,75.6,16.0,0.5,0.3,0.7,-155.6,-112.0,-21.7,-86.8,31.0,81.4,16.0,0.5,0.3,0.7,-102.1,-65.0,-12.9,-55.8,26.0,48.6,16.0,0.5,0.3,0.6,-95.9,-67.2,0.0,-54.3,26.0,56.6,16.0,0.5,0.3,0.6,-31.3,-13.2,1.3,-14.3,26.0,15.8,16.0,0.5,0.3,0.6,-30.0,-14.1,0.0,-13.9,26.0,17.2,16.0,0.5,0.3,0.6,30.0,159.0,366.0,216.5,34.0,194.0,16.0,0.6,0.3,0.6,30.0,160.0,365.0,215.0,34.0,195.0,16.0,0.6,0.3,0.6
1974,2,320.0,-20.0,26.7,27.5,28.44,27.37,28.0,1.22,18.0,0.6,0.8,0.5,26.78,27.4,28.69,27.61,29.0,1.19,18.0,0.7,0.8,0.5,16.59,17.51,18.97,17.65,27.0,1.11,18.0,0.6,0.8,0.4,71.7,77.4,83.4,76.8,27.0,6.0,18.0,0.6,0.4,2.6,3.85,6.2,4.09,30.0,2.02,18.0,0.7,0.8,0.5,-4.01,-2.59,0.0,-1.86,30.0,2.55,18.0,0.7,0.8,0.5,-3.92,-2.35,0.87,-1.2,30.0,3.14,18.0,0.7,0.8,0.5,1012.0,1012.5,1015.07,1013.25,31.0,1.57,18.0,0.7,0.8,0.5,1.0,4.0,7.0,3.6,31.0,2.3,18.0,0.7,0.8,0.5,-22.7,-8.6,0.0,-8.8,30.0,16.2,18.0,0.7,0.8,0.5,-20.2,-6.1,2.5,-4.1,30.0,20.4,18.0,0.7,0.8,0.5,-1.27,-0.1,0.6,-0.3,28.0,1.52,18.0,0.6,0.8,0.5,-5.8,0.0,2.8,-1.1,27.0,6.2,18.0,0.6,0.8,0.5,3.42,4.95,6.68,4.93,26.0,1.87,18.0,0.6,0.8,0.4,10.2,19.1,29.8,20.9,25.0,10.6,18.0,0.6,0.8,0.4,-108.5,-75.2,-3.4,-57.1,28.0,68.6,18.0,0.6,0.8,0.5,-115.0,-66.6,20.1,-37.5,28.0,88.2,18.0,0.6,0.8,0.5,-69.9,-46.9,0.0,-35.1,26.0,46.5,18.0,0.6,0.8,0.4,-70.2,-43.0,13.5,-23.6,26.0,56.7,18.0,0.6,0.8,0.4,-21.2,-10.4,-2.2,-11.6,25.0,11.4,18.0,0.6,0.8,0.4,-20.0,-9.8,2.2,-8.8,25.0,14.8,18.0,0.6,0.8,0.4,17.5,58.0,238.5,119.0,30.0,148.0,18.0,0.7,0.8,0.5,20.0,60.0,240.0,120.0,30.0,150.0,18.0,0.7,0.8,0.5
1974,2,320.0,-19.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,1.0,1.0,0.1,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,1.0,0.1,17.49,17.49,17.49,17.49,1.0,0.0,20.0,1.0,1.0,0.1,78.8,78.8,78.8,78.8,1.0,0.0,20.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,1.0,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,1.0,1.0,0.1,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,20.0,1.0,1.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,1.0,0.1,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,1.0,0.1,7.58,7.58,7.58,7.58,1.0,0.0,20.0,1.0,1.0,0.1,34.9,34.9,34.9,34.9,1.0,0.0,20.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.1,-124.2,-124.2,-124.2,-124.2,1.0,0.0,20.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.1,-80.5,-80.5,-80.5,-80.5,1.0,0.0,20.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,0.1,-34.9,-34.9,-34.9,-34.9,1.0,0.0,20.0,1.0,1.0,0.1,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,1.0,0.1,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,1.0,0.1
1974,2,320.0,-3.0,26.08,27.0,29.0,27.4,6.0,1.43,18.0,0.2,0.5,0.6,26.98,27.2,27.81,27.26,7.0,0.49,18.0,0.1,0.5,0.6,17.51,18.02,19.16,18.3,6.0,0.89,18.0,0.2,0.5,0.7,78.4,80.9,85.6,81.4,6.0,4.3,18.0,0.2,0.7,4.08,5.7,7.72,6.03,7.0,1.77,16.0,0.0,0.4,0.6,-6.81,-3.66,-3.1,-4.71,7.0,1.92,16.0,0.0,0.4,0.6,-4.53,-2.05,-1.71,-2.9,7.0,2.47,16.0,0.0,0.4,0.6,1007.76,1010.0,1012.33,1010.06,8.0,2.06,18.0,0.1,0.5,0.6,3.1,5.0,7.9,5.3,8.0,2.3,18.0,0.1,0.5,0.6,-49.2,-23.0,-14.4,-29.7,7.0,17.9,16.0,0.0,0.4,0.6,-26.7,-11.1,-6.2,-18.8,7.0,21.1,16.0,0.0,0.4,0.6,-1.29,0.0,1.93,0.23,6.0,1.77,18.0,0.2,0.5,0.6,-9.6,0.0,10.3,-0.1,5.0,11.2,18.0,0.0,0.5,0.6,3.33,4.14,6.42,4.89,5.0,2.1,18.0,0.2,0.6,0.6,22.9,28.9,32.3,27.7,4.0,6.5,18.0,0.0,0.5,0.7,-193.8,-122.7,-90.6,-136.5,6.0,56.3,16.0,0.0,0.4,0.6,-137.2,-61.5,-42.1,-83.8,6.0,71.7,16.0,0.0,0.4,0.6,-103.9,-72.2,-58.9,-80.4,5.0,26.5,16.0,0.0,0.5,0.7,-108.2,-43.1,-35.5,-69.3,5.0,48.0,16.0,0.0,0.5,0.7,-24.8,-18.6,-13.3,-19.0,4.0,8.3,18.0,0.0,0.5,0.7,-24.6,-20.2,-11.5,-18.1,4.0,8.6,18.0,0.0,0.5,0.7,68.0,185.0,461.0,266.5,7.0,195.5,16.0,0.0,0.4,0.6,70.0,185.0,460.0,265.0,7.0,195.0,16.0,0.0,0.4,0.6
1974,2,320.0,-2.0,27.96,28.3,28.64,28.3,3.0,0.5,12.0,0.3,0.5,0.5,25.32,26.0,28.73,27.0,3.0,2.65,12.0,0.3,0.5,0.5,17.34,19.37,19.39,18.39,3.0,1.73,12.0,0.3,0.5,0.5,76.0,82.9,89.1,82.6,3.0,9.6,12.0,0.3,0.5,3.92,4.6,5.69,4.8,3.0,1.31,12.0,0.3,0.5,0.5,-3.45,-2.31,-0.73,-2.1,3.0,2.0,12.0,0.3,0.5,0.5,-4.02,-2.76,2.37,-0.87,3.0,4.95,12.0,0.3,0.5,0.5,1008.61,1009.5,1010.87,1009.73,3.0,1.66,12.0,0.3,0.5,0.5,4.0,4.0,6.7,5.3,3.0,2.3,12.0,0.3,0.5,0.5,-19.5,-8.3,-2.6,-11.0,3.0,12.6,12.0,0.3,0.5,0.5,-17.6,-9.9,16.9,-0.5,3.0,26.6,12.0,0.3,0.5,0.5,-0.27,2.8,2.8,1.3,3.0,2.6,12.0,0.3,0.5,0.5,-2.1,10.1,15.0,6.5,3.0,13.0,12.0,0.3,0.5,0.5,5.03,5.53,6.55,5.79,3.0,1.14,12.0,0.3,0.5,0.5,23.1,25.3,31.4,27.2,3.0,6.3,12.0,0.3,0.5,0.5,-89.1,-57.9,-18.4,-53.8,3.0,51.9,12.0,0.3,0.5,0.5,-116.1,-68.9,62.4,-27.8,3.0,135.5,12.0,0.3,0.5,0.5,-64.8,-37.9,-12.0,-38.4,3.0,38.7,12.0,0.3,0.5,0.5,-75.2,-45.2,48.5,-14.1,3.0,94.5,12.0,0.3,0.5,0.5,-20.2,-16.3,-5.2,-12.8,3.0,11.4,12.0,0.3,0.5,0.5,-21.2,-19.4,11.8,-5.1,3.0,27.2,12.0,0.3,0.5,0.5,62.5,97.5,193.5,127.5,3.0,99.5,12.0,0.3,0.5,0.5,65.0,95.0,195.0,125.0,3.0,100.0,12.0,0.3,0.5,0.5
1974,2,320.0,-1.0,28.05,28.15,28.25,28.15,2.0,0.21,6.0,0.5,0.8,0.7,27.03,27.1,27.17,27.1,2.0,0.14,6.0,0.5,0.8,0.7,21.69,21.69,21.69,21.69,1.0,0.0,12.0,0.0,1.0,0.8,96.0,96.0,96.0,96.0,1.0,0.0,12.0,0.0,0.8,1.59,5.0,8.41,5.0,2.0,7.07,6.0,0.5,0.8,0.7,-6.44,-3.83,-1.22,-3.83,2.0,5.42,6.0,0.5,0.8,0.7,-5.41,-3.21,-1.02,-3.21,2.0,4.55,6.0,0.5,0.8,0.7,1010.92,1010.95,1010.98,1010.95,2.0,0.07,6.0,0.5,0.8,0.7,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,0.8,0.7,-64.4,-38.3,-12.2,-38.3,2.0,54.2,6.0,0.5,0.8,0.7,-54.1,-32.1,-10.2,-32.1,2.0,45.5,6.0,0.5,0.8,0.7,1.02,1.05,1.08,1.05,2.0,0.07,6.0,0.5,0.8,0.7,1.6,5.0,8.4,5.0,2.0,7.1,6.0,0.5,0.8,0.7,2.45,2.45,2.45,2.45,1.0,0.0,12.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.8,-174.0,-103.4,-32.8,-103.4,2.0,146.3,6.0,0.5,0.8,0.7,-146.0,-86.8,-27.5,-86.8,2.0,122.7,6.0,0.5,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.8,158.5,500.0,841.5,500.0,2.0,707.0,6.0,0.5,0.8,0.7,160.0,500.0,840.0,500.0,2.0,705.0,6.0,0.5,0.8,0.7
1974,2,320.0,0.0,26.9,27.45,28.34,27.53,6.0,0.78,16.0,0.7,0.5,0.5,26.33,26.8,27.86,26.93,7.0,1.24,18.0,0.7,0.5,0.5,17.34,18.99,21.61,19.29,6.0,2.25,18.0,0.7,0.4,0.5,79.1,88.4,92.5,86.7,6.0,7.3,18.0,0.7,0.5,0.0,4.6,6.29,4.33,7.0,4.14,18.0,0.7,0.5,0.5,-5.91,-4.32,0.0,-4.05,7.0,3.94,18.0,0.7,0.5,0.5,-2.15,-1.57,0.0,-1.34,7.0,1.51,18.0,0.7,0.5,0.5,1009.93,1011.0,1012.0,1010.79,7.0,1.22,18.0,0.7,0.5,0.5,3.9,6.0,7.0,5.6,7.0,2.1,18.0,0.7,0.5,0.5,-38.7,-19.9,0.0,-31.5,7.0,47.7,18.0,0.7,0.5,0.5,-14.1,-4.3,0.0,-10.4,7.0,17.7,18.0,0.7,0.5,0.5,-0.1,0.25,0.95,0.53,6.0,1.12,16.0,0.7,0.5,0.5,-0.5,0.0,0.6,-0.2,6.0,1.2,16.0,0.7,0.5,0.5,2.61,5.07,5.13,4.06,5.0,1.5,16.0,0.6,0.5,0.4,0.0,13.2,18.4,10.5,5.0,10.4,16.0,0.6,0.5,0.4,-156.8,-114.1,0.0,-109.9,7.0,106.6,18.0,0.7,0.5,0.5,-57.1,-41.5,0.0,-35.9,7.0,40.7,18.0,0.7,0.5,0.5,-109.8,-53.2,0.0,-54.6,6.0,50.8,18.0,0.7,0.4,0.5,-31.7,-13.0,0.0,-16.0,6.0,18.2,18.0,0.7,0.4,0.5,-17.9,-10.1,0.0,-9.6,5.0,9.8,16.0,0.6,0.5,0.4,-8.3,0.0,0.0,-3.3,5.0,4.6,16.0,0.6,0.5,0.4,0.0,97.5,288.5,313.0,7.0,629.0,18.0,0.7,0.5,0.5,0.0,95.0,290.0,315.0,7.0,630.0,18.0,0.7,0.5,0.5
1974,2,320.0,1.0,26.28,27.2,27.88,27.17,11.0,1.06,14.0,0.5,0.6,0.4,24.59,26.0,27.32,26.06,11.0,1.68,14.0,0.5,0.6,0.4,17.02,17.22,18.63,17.57,8.0,0.88,12.0,0.4,0.6,0.4,77.8,82.9,89.6,83.1,9.0,7.8,12.0,0.4,0.4,4.63,6.7,8.65,6.82,11.0,2.54,14.0,0.5,0.6,0.4,-7.43,-4.31,-2.45,-4.43,11.0,2.77,14.0,0.5,0.6,0.4,-5.74,-3.99,-2.71,-4.51,11.0,2.45,14.0,0.5,0.6,0.4,1008.76,1010.25,1011.84,1010.35,10.0,1.67,14.0,0.4,0.6,0.4,3.5,7.0,8.0,6.2,9.0,2.0,14.0,0.4,0.6,0.4,-68.0,-28.9,-11.1,-33.9,11.0,29.0,14.0,0.5,0.6,0.4,-43.6,-23.0,-15.3,-34.8,11.0,34.6,14.0,0.5,0.6,0.4,-0.39,1.2,3.21,1.11,11.0,2.13,14.0,0.5,0.6,0.4,-2.6,6.1,31.4,9.3,11.0,16.6,14.0,0.5,0.6,0.4,4.97,5.3,6.86,5.48,8.0,1.94,12.0,0.4,0.6,0.4,21.4,29.1,44.0,35.0,8.0,20.8,12.0,0.4,0.6,0.4,-181.9,-116.3,-62.8,-113.3,11.0,68.4,14.0,0.5,0.6,0.4,-155.5,-112.2,-66.6,-117.0,11.0,59.8,14.0,0.5,0.6,0.4,-134.8,-81.2,-46.3,-89.2,8.0,41.0,12.0,0.4,0.6,0.4,-78.8,-62.0,-45.5,-62.2,8.0,19.1,12.0,0.4,0.6,0.4,-40.3,-20.3,-14.0,-27.6,8.0,19.6,12.0,0.4,0.6,0.4,-26.4,-19.6,-11.0,-20.1,8.0,10.8,12.0,0.4,0.6,0.4,102.0,301.0,656.0,448.5,11.0,535.0,14.0,0.5,0.6,0.4,100.0,300.0,655.0,450.0,11.0,535.0,14.0,0.5,0.6,0.4
1974,2,320.0,2.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,1.0,1.0,0.5,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,1.0,0.5,18.48,18.48,18.48,18.48,1.0,0.0,8.0,1.0,1.0,0.5,94.2,94.2,94.2,94.2,1.0,0.0,8.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,1.0,0.5,-4.65,-4.65,-4.65,-4.65,1.0,0.0,8.0,1.0,1.0,0.5,-8.05,-8.05,-8.05,-8.05,1.0,0.0,8.0,1.0,1.0,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,8.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,1.0,0.5,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,1.0,0.5,5.02,5.02,5.02,5.02,1.0,0.0,8.0,1.0,1.0,0.5,46.7,46.7,46.7,46.7,1.0,0.0,8.0,1.0,1.0,0.5,-115.3,-115.3,-115.3,-115.3,1.0,0.0,8.0,1.0,1.0,0.5,-199.7,-199.7,-199.7,-199.7,1.0,0.0,8.0,1.0,1.0,0.5,-85.9,-85.9,-85.9,-85.9,1.0,0.0,8.0,1.0,1.0,0.5,-148.8,-148.8,-148.8,-148.8,1.0,0.0,8.0,1.0,1.0,0.5,-23.4,-23.4,-23.4,-23.4,1.0,0.0,8.0,1.0,1.0,0.5,-40.5,-40.5,-40.5,-40.5,1.0,0.0,8.0,1.0,1.0,0.5,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,1.0,0.5,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,1.0,0.5
1974,2,320.0,3.0,27.11,27.35,27.59,27.35,2.0,0.49,18.0,0.0,0.7,0.6,24.33,24.6,24.87,24.6,2.0,0.57,18.0,0.0,0.7,0.6,17.67,17.91,18.14,17.91,2.0,0.49,18.0,0.0,0.7,0.6,92.1,92.5,92.8,92.5,2.0,0.8,18.0,0.0,0.6,5.59,6.65,7.71,6.65,2.0,2.19,18.0,0.0,0.7,0.6,-6.05,-5.54,-5.03,-5.54,2.0,1.05,18.0,0.0,0.7,0.6,-4.71,-3.51,-2.3,-3.51,2.0,2.49,18.0,0.0,0.7,0.6,1008.4,1009.05,1009.7,1009.05,2.0,1.34,18.0,0.0,0.7,0.6,6.0,6.0,6.0,6.0,2.0,0.0,18.0,0.0,0.7,0.6,-47.2,-38.0,-28.7,-38.0,2.0,19.1,18.0,0.0,0.7,0.6,-37.8,-26.1,-14.3,-26.1,2.0,24.3,18.0,0.0,0.7,0.6,2.24,2.75,3.26,2.75,2.0,1.06,18.0,0.0,0.7,0.6,13.1,19.5,25.8,19.5,2.0,13.1,18.0,0.0,0.7,0.6,4.41,4.95,5.5,4.95,2.0,1.13,18.0,0.0,0.7,0.6,25.3,34.2,43.1,34.2,2.0,18.4,18.0,0.0,0.7,0.6,-146.9,-135.9,-124.9,-135.9,2.0,22.8,18.0,0.0,0.7,0.6,-114.2,-85.6,-56.9,-85.6,2.0,59.4,18.0,0.0,0.7,0.6,-106.7,-98.9,-91.1,-98.9,2.0,16.2,18.0,0.0,0.7,0.6,-82.9,-62.2,-41.5,-62.2,2.0,42.9,18.0,0.0,0.7,0.6,-33.6,-28.0,-22.5,-28.0,2.0,11.5,18.0,0.0,0.7,0.6,-26.7,-18.8,-10.9,-18.8,2.0,16.3,18.0,0.0,0.7,0.6,199.0,342.0,485.0,342.0,2.0,296.0,18.0,0.0,0.7,0.6,200.0,340.0,485.0,340.0,2.0,295.0,18.0,0.0,0.7,0.6
