Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,4.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.3,0.7,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.3,0.7,16.52,16.52,16.52,16.52,1.0,0.0,20.0,1.0,0.3,0.7,75.0,75.0,75.0,75.0,1.0,0.0,20.0,1.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,0.3,0.7,-9.42,-9.42,-9.42,-9.42,1.0,0.0,20.0,1.0,0.3,0.7,-7.91,-7.91,-7.91,-7.91,1.0,0.0,20.0,1.0,0.3,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,20.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.7,-115.9,-115.9,-115.9,-115.9,1.0,0.0,20.0,1.0,0.3,0.7,-97.2,-97.2,-97.2,-97.2,1.0,0.0,20.0,1.0,0.3,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.3,0.7,-9.8,-9.8,-9.8,-9.8,1.0,0.0,20.0,1.0,0.3,0.7,4.55,4.55,4.55,4.55,1.0,0.0,20.0,1.0,0.3,0.7,56.0,56.0,56.0,56.0,1.0,0.0,20.0,1.0,0.3,0.7,-252.5,-252.5,-252.5,-252.5,1.0,0.0,20.0,1.0,0.3,0.7,-211.9,-211.9,-211.9,-211.9,1.0,0.0,20.0,1.0,0.3,0.7,-155.6,-155.6,-155.6,-155.6,1.0,0.0,20.0,1.0,0.3,0.7,-130.6,-130.6,-130.6,-130.6,1.0,0.0,20.0,1.0,0.3,0.7,-42.9,-42.9,-42.9,-42.9,1.0,0.0,20.0,1.0,0.3,0.7,-36.0,-36.0,-36.0,-36.0,1.0,0.0,20.0,1.0,0.3,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,20.0,1.0,0.3,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,20.0,1.0,0.3,0.7
1974,2,320.0,5.0,25.98,26.4,26.8,26.29,7.0,0.45,20.0,0.9,0.7,0.6,25.6,26.05,26.24,26.03,6.0,0.44,20.0,1.0,0.7,0.6,15.02,15.99,16.59,15.82,4.0,0.97,20.0,1.0,0.8,0.6,71.9,75.4,77.7,74.9,4.0,4.3,20.0,1.0,0.6,9.62,10.0,13.43,11.36,5.0,2.54,20.0,0.8,0.8,0.6,-10.29,-8.49,-7.46,-8.9,5.0,1.84,20.0,0.8,0.8,0.6,-8.63,-6.43,-5.58,-7.02,5.0,1.94,20.0,0.8,0.8,0.6,1010.82,1011.9,1012.3,1011.6,5.0,1.16,20.0,0.8,0.8,0.6,4.9,6.0,7.0,5.7,7.0,1.6,20.0,0.9,0.7,0.6,-139.9,-83.2,-72.8,-104.7,5.0,46.9,20.0,0.8,0.8,0.6,-117.4,-64.3,-52.8,-83.5,5.0,42.9,20.0,0.8,0.8,0.6,-0.17,0.3,1.2,0.37,6.0,0.76,20.0,1.0,0.7,0.6,-6.5,1.5,7.7,0.7,4.0,10.0,20.0,1.0,0.8,0.6,4.43,5.55,6.79,5.61,4.0,1.36,20.0,1.0,0.8,0.6,59.2,67.1,69.3,64.4,4.0,7.6,20.0,1.0,0.8,0.6,-282.3,-233.2,-208.2,-244.7,4.0,51.7,20.0,1.0,0.8,0.6,-236.9,-185.1,-145.3,-190.8,4.0,58.9,20.0,1.0,0.8,0.6,-176.8,-140.5,-121.2,-148.6,4.0,35.0,20.0,1.0,0.8,0.6,-148.3,-115.8,-84.9,-116.6,4.0,39.7,20.0,1.0,0.8,0.6,-56.6,-51.9,-45.4,-51.0,4.0,7.7,20.0,1.0,0.8,0.6,-43.6,-38.2,-34.3,-38.9,4.0,5.5,20.0,1.0,0.8,0.6,891.0,1000.0,2515.0,1651.5,5.0,1193.0,20.0,0.8,0.8,0.6,890.0,1000.0,2515.0,1650.0,5.0,1195.0,20.0,0.8,0.8,0.6
1974,2,320.0,6.0,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.5,0.1,28.8,28.8,28.8,28.8,1.0,0.0,20.0,0.0,0.5,0.1,17.01,17.01,17.01,17.01,1.0,0.0,20.0,0.0,0.5,0.1,69.2,69.2,69.2,69.2,1.0,0.0,20.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,7.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.8,0.8,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.8,0.8,14.91,14.91,14.91,14.91,1.0,0.0,12.0,0.0,0.8,0.8,73.0,73.0,73.0,73.0,1.0,0.0,12.0,0.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,0.8,0.8,-10.65,-10.65,-10.65,-10.65,1.0,0.0,12.0,0.0,0.8,0.8,-6.15,-6.15,-6.15,-6.15,1.0,0.0,12.0,0.0,0.8,0.8,1012.9,1012.9,1012.9,1012.9,1.0,0.0,12.0,0.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.8,0.8,-131.0,-131.0,-131.0,-131.0,1.0,0.0,12.0,0.0,0.8,0.8,-75.6,-75.6,-75.6,-75.6,1.0,0.0,12.0,0.0,0.8,0.8,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.8,0.8,13.5,13.5,13.5,13.5,1.0,0.0,12.0,0.0,0.8,0.8,6.99,6.99,6.99,6.99,1.0,0.0,12.0,0.0,0.8,0.8,86.0,86.0,86.0,86.0,1.0,0.0,12.0,0.0,0.8,0.8,-272.7,-272.7,-272.7,-272.7,1.0,0.0,12.0,0.0,0.8,0.8,-157.4,-157.4,-157.4,-157.4,1.0,0.0,12.0,0.0,0.8,0.8,-158.9,-158.9,-158.9,-158.9,1.0,0.0,12.0,0.0,0.8,0.8,-91.7,-91.7,-91.7,-91.7,1.0,0.0,12.0,0.0,0.8,0.8,-74.5,-74.5,-74.5,-74.5,1.0,0.0,12.0,0.0,0.8,0.8,-43.0,-43.0,-43.0,-43.0,1.0,0.0,12.0,0.0,0.8,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,0.0,0.8,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,0.0,0.8,0.8
1974,2,320.0,8.0,25.53,25.6,25.87,25.7,3.0,0.26,16.0,0.3,1.0,0.2,23.79,25.5,27.07,25.43,3.0,2.4,16.0,0.3,1.0,0.2,18.76,18.76,18.76,18.76,1.0,0.0,18.0,1.0,1.0,0.0,80.3,80.3,80.3,80.3,1.0,0.0,18.0,1.0,0.0,8.03,12.4,14.45,11.27,3.0,4.8,16.0,0.3,1.0,0.2,-10.58,-7.97,-5.16,-7.87,3.0,3.97,16.0,0.3,1.0,0.2,-9.77,-9.5,-6.15,-8.0,3.0,2.95,16.0,0.3,1.0,0.2,1009.29,1011.2,1012.16,1010.73,3.0,2.14,16.0,0.3,1.0,0.2,3.3,6.0,7.4,5.3,3.0,3.1,16.0,0.3,1.0,0.2,-155.4,-98.8,-47.2,-101.2,3.0,79.3,16.0,0.3,1.0,0.2,-141.4,-117.8,-56.2,-99.3,3.0,64.5,16.0,0.3,1.0,0.2,-1.5,0.0,2.05,0.27,3.0,2.61,16.0,0.3,1.0,0.2,-23.1,0.0,12.3,-5.3,3.0,26.3,16.0,0.3,1.0,0.2,1.78,1.78,1.78,1.78,1.0,0.0,18.0,1.0,1.0,0.0,27.4,27.4,27.4,27.4,1.0,0.0,18.0,1.0,1.0,0.0,-288.4,-203.2,-125.1,-206.6,3.0,119.7,16.0,0.3,1.0,0.2,-264.7,-242.2,-149.0,-207.7,3.0,89.9,16.0,0.3,1.0,0.2,-221.3,-221.3,-221.3,-221.3,1.0,0.0,18.0,1.0,1.0,0.0,-185.7,-185.7,-185.7,-185.7,1.0,0.0,18.0,1.0,1.0,0.0,-21.0,-21.0,-21.0,-21.0,1.0,0.0,18.0,1.0,1.0,0.0,-17.6,-17.6,-17.6,-17.6,1.0,0.0,18.0,1.0,1.0,0.0,752.5,1906.5,3098.0,1925.0,3.0,1718.0,16.0,0.3,1.0,0.2,755.0,1905.0,3100.0,1925.0,3.0,1720.0,16.0,0.3,1.0,0.2
1974,2,320.0,9.0,25.25,25.8,26.35,25.8,2.0,1.13,12.0,1.0,0.4,0.7,23.15,23.9,24.65,23.9,2.0,1.56,12.0,1.0,0.4,0.7,17.62,17.62,17.62,17.62,1.0,0.0,10.0,1.0,0.3,0.7,89.2,89.2,89.2,89.2,1.0,0.0,10.0,1.0,0.7,9.07,9.85,10.63,9.85,2.0,1.63,12.0,1.0,0.4,0.7,-8.15,-7.55,-6.94,-7.55,2.0,1.25,12.0,1.0,0.4,0.7,-6.84,-6.33,-5.83,-6.33,2.0,1.05,12.0,1.0,0.4,0.7,1011.91,1012.35,1012.79,1012.35,2.0,0.92,12.0,1.0,0.4,0.7,3.2,3.5,3.8,3.5,2.0,0.7,12.0,1.0,0.4,0.7,-87.2,-75.3,-63.5,-75.3,2.0,24.5,12.0,1.0,0.4,0.7,-73.2,-63.2,-53.3,-63.2,2.0,20.6,12.0,1.0,0.4,0.7,1.7,1.9,2.1,1.9,2.0,0.42,12.0,1.0,0.4,0.7,15.6,19.1,22.6,19.1,2.0,7.3,12.0,1.0,0.4,0.7,4.15,4.15,4.15,4.15,1.0,0.0,10.0,1.0,0.3,0.7,36.1,36.1,36.1,36.1,1.0,0.0,10.0,1.0,0.3,0.7,-188.1,-179.4,-170.7,-179.4,2.0,18.0,12.0,1.0,0.4,0.7,-157.8,-150.5,-143.2,-150.5,2.0,15.1,12.0,1.0,0.4,0.7,-117.4,-117.4,-117.4,-117.4,1.0,0.0,10.0,1.0,0.3,0.7,-98.5,-98.5,-98.5,-98.5,1.0,0.0,10.0,1.0,0.3,0.7,-27.7,-27.7,-27.7,-27.7,1.0,0.0,10.0,1.0,0.3,0.7,-23.2,-23.2,-23.2,-23.2,1.0,0.0,10.0,1.0,0.3,0.7,765.0,995.0,1224.5,995.0,2.0,475.5,12.0,1.0,0.4,0.7,765.0,995.0,1225.0,995.0,2.0,475.0,12.0,1.0,0.4,0.7
1974,2,320.0,10.0,24.52,25.0,25.68,25.1,3.0,0.85,16.0,0.3,0.4,0.2,22.71,23.75,25.1,23.9,4.0,1.7,18.0,0.3,0.4,0.2,13.71,14.41,14.48,14.1,3.0,0.62,16.0,0.3,0.4,0.2,69.8,72.2,77.7,73.7,3.0,5.9,16.0,0.3,0.2,8.44,9.0,9.3,8.88,4.0,0.53,18.0,0.3,0.4,0.2,-7.81,-6.76,-4.99,-6.42,4.0,1.78,18.0,0.3,0.4,0.2,-7.11,-5.88,-4.49,-5.81,4.0,1.51,18.0,0.3,0.4,0.2,1011.58,1015.1,1016.0,1013.85,4.0,3.21,18.0,0.3,0.4,0.2,5.5,6.5,7.5,6.5,4.0,1.3,18.0,0.3,0.4,0.2,-70.4,-60.6,-44.1,-57.4,4.0,17.7,18.0,0.3,0.4,0.2,-62.4,-50.7,-40.4,-51.4,4.0,13.1,18.0,0.3,0.4,0.2,-0.66,0.3,1.8,0.57,3.0,1.81,16.0,0.3,0.4,0.2,-6.1,2.8,14.9,4.4,3.0,15.4,16.0,0.3,0.4,0.2,5.41,5.55,6.22,5.81,3.0,0.64,16.0,0.3,0.4,0.2,50.3,51.6,52.9,51.6,3.0,1.9,16.0,0.3,0.4,0.2,-189.0,-154.6,-118.8,-153.9,4.0,47.4,18.0,0.3,0.4,0.2,-169.0,-144.1,-107.9,-138.7,4.0,36.5,18.0,0.3,0.4,0.2,-105.2,-80.0,-65.7,-85.3,3.0,29.2,16.0,0.3,0.4,0.2,-100.1,-95.4,-76.3,-88.4,3.0,18.5,16.0,0.3,0.4,0.2,-39.9,-33.1,-28.8,-34.3,3.0,8.2,16.0,0.3,0.4,0.2,-44.2,-39.5,-29.5,-36.9,3.0,11.0,16.0,0.3,0.4,0.2,602.5,731.5,804.5,704.5,4.0,123.0,18.0,0.3,0.4,0.2,600.0,730.0,805.0,705.0,4.0,125.0,18.0,0.3,0.4,0.2
1974,2,320.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.8,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,1.0,0.8,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,1.0,0.8,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,24.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,14.0,23.79,24.2,24.62,24.22,5.0,0.53,22.0,0.4,0.6,0.3,22.54,22.9,23.52,23.03,4.0,0.71,20.0,0.3,0.7,0.3,12.36,12.82,13.2,12.78,4.0,0.62,20.0,0.3,0.7,0.3,69.2,72.0,77.9,73.5,4.0,5.6,20.0,0.3,0.3,7.65,9.3,9.85,8.86,5.0,1.52,22.0,0.4,0.6,0.3,-8.62,-8.05,-6.82,-7.81,5.0,1.16,22.0,0.4,0.6,0.3,-5.61,-4.65,-1.45,-3.66,5.0,2.48,22.0,0.4,0.6,0.3,1016.19,1016.8,1017.62,1016.9,5.0,0.81,22.0,0.4,0.6,0.3,4.6,5.0,7.4,5.8,5.0,1.6,22.0,0.4,0.6,0.3,-84.4,-67.2,-57.5,-70.3,5.0,21.1,22.0,0.4,0.6,0.3,-56.6,-43.2,-9.7,-34.5,5.0,25.7,22.0,0.4,0.6,0.3,0.95,1.2,1.77,1.35,4.0,0.54,20.0,0.3,0.7,0.3,9.5,11.4,15.2,12.3,4.0,3.7,20.0,0.3,0.7,0.3,5.72,6.22,6.66,6.19,4.0,0.59,20.0,0.3,0.7,0.3,50.0,59.7,66.8,58.5,4.0,10.7,20.0,0.3,0.7,0.3,-200.1,-183.2,-176.6,-188.1,4.0,18.9,20.0,0.3,0.7,0.3,-134.3,-115.1,-50.5,-93.4,4.0,64.1,20.0,0.3,0.7,0.3,-111.5,-106.8,-97.0,-104.3,4.0,9.4,20.0,0.3,0.7,0.3,-71.1,-62.1,-28.3,-50.3,4.0,34.3,20.0,0.3,0.7,0.3,-54.8,-48.5,-46.5,-50.6,4.0,6.7,20.0,0.3,0.7,0.3,-38.0,-31.3,-13.3,-25.9,4.0,18.1,20.0,0.3,0.7,0.3,460.0,804.5,970.5,744.0,5.0,356.0,22.0,0.4,0.6,0.3,460.0,805.0,970.0,745.0,5.0,355.0,22.0,0.4,0.6,0.3
1974,2,320.0,15.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.3,0.0,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.3,0.0,14.18,14.18,14.18,14.18,1.0,0.0,6.0,1.0,0.3,0.0,67.4,67.4,67.4,67.4,1.0,0.0,6.0,1.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.3,0.0,-12.12,-12.12,-12.12,-12.12,1.0,0.0,6.0,1.0,0.3,0.0,-4.41,-4.41,-4.41,-4.41,1.0,0.0,6.0,1.0,0.3,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,0.3,0.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.3,0.0,-156.4,-156.4,-156.4,-156.4,1.0,0.0,6.0,1.0,0.3,0.0,-56.9,-56.9,-56.9,-56.9,1.0,0.0,6.0,1.0,0.3,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,1.0,0.3,0.0,-21.9,-21.9,-21.9,-21.9,1.0,0.0,6.0,1.0,0.3,0.0,4.88,4.88,4.88,4.88,1.0,0.0,6.0,1.0,0.3,0.0,63.0,63.0,63.0,63.0,1.0,0.0,6.0,1.0,0.3,0.0,-316.4,-316.4,-316.4,-316.4,1.0,0.0,6.0,1.0,0.3,0.0,-115.2,-115.2,-115.2,-115.2,1.0,0.0,6.0,1.0,0.3,0.0,-171.8,-171.8,-171.8,-171.8,1.0,0.0,6.0,1.0,0.3,0.0,-62.5,-62.5,-62.5,-62.5,1.0,0.0,6.0,1.0,0.3,0.0,-59.2,-59.2,-59.2,-59.2,1.0,0.0,6.0,1.0,0.3,0.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,6.0,1.0,0.3,0.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,6.0,1.0,0.3,0.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,6.0,1.0,0.3,0.0
1974,2,320.0,17.0,23.14,23.45,23.76,23.45,2.0,0.64,10.0,0.0,0.8,0.8,22.06,22.2,22.34,22.2,2.0,0.28,10.0,0.0,0.8,0.8,11.33,11.7,12.06,11.7,2.0,0.76,10.0,0.0,0.8,0.8,69.4,70.8,72.2,70.8,2.0,2.9,10.0,0.0,0.8,8.01,9.75,11.49,9.75,2.0,3.61,10.0,0.0,0.8,0.8,-11.49,-9.75,-8.01,-9.75,2.0,3.61,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.8,0.8,1016.85,1019.75,1022.65,1019.75,2.0,6.01,10.0,0.0,0.8,0.8,6.2,6.5,6.8,6.5,2.0,0.7,10.0,0.0,0.8,0.8,-135.5,-101.6,-67.6,-101.6,2.0,70.3,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.8,0.8,1.08,1.25,1.42,1.25,2.0,0.35,10.0,0.0,0.8,0.8,9.0,12.8,16.7,12.8,2.0,8.0,10.0,0.0,0.8,0.8,6.17,6.19,6.21,6.19,2.0,0.04,10.0,0.0,0.8,0.8,49.4,60.4,71.4,60.4,2.0,22.7,10.0,0.0,0.8,0.8,-256.9,-217.0,-177.0,-217.0,2.0,82.8,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.8,0.8,-139.4,-115.4,-91.5,-115.4,2.0,49.6,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.8,0.8,-71.4,-60.4,-49.4,-60.4,2.0,22.7,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.8,0.8,609.5,1117.0,1625.0,1117.0,2.0,1052.0,10.0,0.0,0.8,0.8,610.0,1115.0,1625.0,1115.0,2.0,1050.0,10.0,0.0,0.8,0.8
1974,2,320.0,18.0,24.0,24.2,25.03,24.5,4.0,0.76,8.0,1.0,0.3,0.7,22.0,22.15,22.51,22.25,4.0,0.33,8.0,1.0,0.3,0.7,13.31,14.29,15.27,14.29,2.0,2.03,16.0,1.0,0.1,0.7,79.4,84.5,89.5,84.5,2.0,10.4,16.0,1.0,0.7,8.86,9.9,11.52,10.18,4.0,2.03,8.0,1.0,0.3,0.7,-11.42,-8.94,-7.05,-9.22,4.0,2.77,8.0,1.0,0.3,0.7,-5.0,-1.81,-0.66,-2.78,4.0,3.28,8.0,1.0,0.3,0.7,1015.53,1016.6,1017.46,1016.5,4.0,1.14,8.0,1.0,0.3,0.7,5.4,7.5,8.0,6.8,4.0,1.9,8.0,1.0,0.3,0.7,-133.5,-81.5,-62.3,-97.2,4.0,47.9,8.0,1.0,0.3,0.7,-52.3,-20.0,-5.3,-28.4,4.0,32.4,8.0,1.0,0.3,0.7,2.0,2.05,2.52,2.25,4.0,0.44,8.0,1.0,0.3,0.7,17.9,23.5,27.8,22.9,4.0,5.9,8.0,1.0,0.3,0.7,4.95,5.43,5.91,5.43,2.0,1.0,16.0,1.0,0.1,0.7,51.5,62.7,74.0,62.7,2.0,23.3,16.0,1.0,0.1,0.7,-253.2,-196.7,-157.4,-204.9,4.0,61.1,8.0,1.0,0.3,0.7,-113.1,-40.3,-14.6,-62.7,4.0,74.7,8.0,1.0,0.3,0.7,-153.0,-131.1,-109.2,-131.1,2.0,45.4,16.0,1.0,0.1,0.7,-103.9,-73.4,-42.9,-73.4,2.0,63.1,16.0,1.0,0.1,0.7,-70.3,-53.9,-37.4,-53.9,2.0,34.1,16.0,1.0,0.1,0.7,-32.0,-24.6,-17.2,-24.6,2.0,15.3,16.0,1.0,0.1,0.7,716.5,970.5,1601.0,1150.0,4.0,699.0,8.0,1.0,0.3,0.7,715.0,970.0,1600.0,1150.0,4.0,700.0,8.0,1.0,0.3,0.7
1974,2,320.0,19.0,22.85,23.45,24.0,23.43,4.0,0.67,12.0,0.8,0.5,0.3,21.29,22.7,22.86,22.1,4.0,1.41,12.0,0.8,0.5,0.3,11.94,12.03,12.19,12.06,3.0,0.19,16.0,0.7,0.5,0.4,69.2,70.7,71.6,70.4,3.0,1.8,16.0,0.7,0.4,8.99,10.15,11.68,10.33,4.0,1.64,12.0,0.8,0.5,0.3,-11.6,-10.0,-8.92,-10.25,4.0,1.65,12.0,0.8,0.5,0.3,-1.77,-0.81,0.0,-0.88,4.0,1.02,12.0,0.8,0.5,0.3,1017.41,1018.75,1019.46,1018.45,4.0,1.36,12.0,0.8,0.5,0.3,2.5,3.5,5.0,3.8,4.0,1.7,12.0,0.8,0.5,0.3,-136.0,-102.2,-80.2,-107.8,4.0,34.5,12.0,0.8,0.5,0.3,-18.2,-7.5,0.0,-9.0,4.0,10.7,12.0,0.8,0.5,0.3,0.15,0.6,2.57,1.33,4.0,1.83,12.0,0.8,0.5,0.3,1.7,5.6,27.2,14.0,4.0,20.3,12.0,0.8,0.5,0.3,5.07,5.15,6.16,5.6,3.0,0.89,16.0,0.7,0.5,0.4,51.0,57.6,60.5,55.8,3.0,7.1,16.0,0.7,0.5,0.4,-249.4,-212.3,-203.8,-226.0,4.0,36.1,12.0,0.8,0.5,0.3,-37.5,-18.3,0.0,-18.7,4.0,21.6,12.0,0.8,0.5,0.3,-138.0,-110.2,-105.6,-121.5,3.0,25.7,16.0,0.7,0.5,0.4,-13.3,0.0,0.0,-6.5,3.0,11.2,16.0,0.7,0.5,0.4,-60.5,-57.6,-50.5,-55.6,3.0,7.5,16.0,0.7,0.5,0.4,-5.7,0.0,0.0,-2.8,3.0,4.8,16.0,0.7,0.5,0.4,728.0,1067.5,1608.5,1163.5,4.0,547.0,12.0,0.8,0.5,0.3,730.0,1070.0,1610.0,1165.0,4.0,545.0,12.0,0.8,0.5,0.3
1974,2,320.0,20.0,22.6,22.8,22.94,22.77,3.0,0.25,8.0,0.3,0.3,0.7,21.66,22.0,22.68,22.17,3.0,0.76,8.0,0.3,0.3,0.7,11.75,11.94,13.03,12.38,3.0,1.02,8.0,0.3,0.3,0.7,70.4,73.6,80.1,75.2,3.0,7.2,8.0,0.3,0.7,8.36,8.7,9.11,8.73,3.0,0.55,8.0,0.3,0.3,0.7,-8.56,-8.18,-7.44,-8.01,3.0,0.83,8.0,0.3,0.3,0.7,-3.81,-3.18,1.02,-1.44,3.0,3.85,8.0,0.3,0.3,0.7,1019.53,1021.1,1021.3,1020.43,3.0,1.42,8.0,0.3,0.3,0.7,3.0,3.0,5.0,4.0,3.0,1.7,8.0,0.3,0.3,0.7,-78.1,-71.1,-62.3,-70.2,3.0,11.5,8.0,0.3,0.3,0.7,-32.3,-29.6,8.3,-12.4,3.0,33.3,8.0,0.3,0.3,0.7,0.18,1.0,1.0,0.6,3.0,0.69,8.0,0.3,0.3,0.7,1.3,8.2,8.5,5.0,3.0,6.0,8.0,0.3,0.3,0.7,4.26,5.22,5.22,4.76,3.0,0.81,8.0,0.3,0.3,0.7,36.3,42.8,46.8,41.5,3.0,7.8,8.0,0.3,0.3,0.7,-194.3,-179.9,-161.3,-177.8,3.0,24.2,8.0,0.3,0.3,0.7,-83.4,-73.2,21.5,-31.9,3.0,84.7,8.0,0.3,0.3,0.7,-108.7,-104.3,-89.6,-99.3,3.0,14.6,8.0,0.3,0.3,0.7,-44.7,-38.0,15.5,-15.2,3.0,48.3,8.0,0.3,0.3,0.7,-42.9,-37.1,-33.1,-38.0,3.0,7.3,8.0,0.3,0.3,0.7,-19.9,-16.6,2.5,-8.9,3.0,17.7,8.0,0.3,0.3,0.7,585.5,658.5,758.0,671.5,3.0,127.0,8.0,0.3,0.3,0.7,585.0,660.0,760.0,670.0,3.0,125.0,8.0,0.3,0.3,0.7
1974,2,320.0,21.0,22.0,22.65,23.06,22.6,6.0,0.53,18.0,0.5,0.5,0.2,20.79,21.0,21.39,21.05,6.0,0.67,18.0,0.5,0.5,0.2,9.87,11.29,12.34,11.11,4.0,1.59,18.0,0.8,0.5,0.2,64.2,71.4,80.3,72.2,4.0,9.5,18.0,0.8,0.2,6.49,7.7,8.62,7.8,6.0,1.78,18.0,0.5,0.5,0.2,-8.24,-6.37,-4.45,-6.06,6.0,3.43,18.0,0.5,0.5,0.2,-4.76,-3.56,0.2,-2.97,6.0,3.12,18.0,0.5,0.5,0.2,1018.2,1020.1,1022.0,1019.82,6.0,2.54,18.0,0.5,0.5,0.2,0.8,6.5,7.2,4.8,6.0,3.4,18.0,0.5,0.5,0.2,-70.5,-47.2,-25.4,-49.9,6.0,37.7,18.0,0.5,0.5,0.2,-45.1,-27.2,1.2,-24.9,6.0,24.8,18.0,0.5,0.5,0.2,0.78,1.25,2.27,1.55,6.0,0.99,18.0,0.5,0.5,0.2,6.2,8.1,22.0,12.0,6.0,7.8,18.0,0.5,0.5,0.2,4.28,5.73,7.59,5.92,4.0,2.13,18.0,0.8,0.5,0.2,28.2,39.1,53.9,41.0,4.0,15.1,18.0,0.8,0.5,0.2,-173.1,-132.4,-92.1,-126.6,6.0,72.2,18.0,0.5,0.5,0.2,-102.4,-73.0,4.3,-63.4,6.0,68.1,18.0,0.5,0.5,0.2,-83.3,-59.6,-25.1,-54.4,4.0,41.0,18.0,0.8,0.5,0.2,-57.8,-15.2,6.1,-25.3,4.0,42.1,18.0,0.8,0.5,0.2,-39.5,-28.0,-13.3,-26.5,4.0,20.5,18.0,0.8,0.5,0.2,-39.8,-14.4,2.6,-18.4,4.0,25.7,18.0,0.8,0.5,0.2,277.0,456.5,681.0,540.5,6.0,406.0,18.0,0.5,0.5,0.2,275.0,455.0,680.0,540.0,6.0,405.0,18.0,0.5,0.5,0.2
