Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,22.0,22.22,22.7,22.77,22.5,3.0,0.44,20.0,0.3,0.8,0.3,21.2,21.35,21.71,21.45,4.0,0.39,16.0,0.5,0.8,0.4,10.77,11.11,12.5,11.61,4.0,1.3,16.0,0.5,0.8,0.4,69.5,70.9,77.9,73.6,4.0,6.5,16.0,0.5,0.4,5.29,7.95,9.82,7.58,4.0,3.38,16.0,0.5,0.8,0.4,-9.41,-7.89,-5.29,-7.37,4.0,3.13,16.0,0.5,0.8,0.4,-0.75,0.0,2.02,0.61,4.0,2.27,16.0,0.5,0.8,0.4,1018.8,1020.55,1022.45,1020.63,4.0,2.37,16.0,0.5,0.8,0.4,3.0,4.0,5.6,4.3,4.0,2.1,16.0,0.5,0.8,0.4,-94.4,-62.8,-33.3,-63.8,4.0,45.2,16.0,0.5,0.8,0.4,-6.1,0.0,22.9,8.0,4.0,24.4,16.0,0.5,0.8,0.4,0.92,1.4,1.54,1.23,3.0,0.47,20.0,0.3,0.8,0.3,5.2,5.7,12.6,8.8,3.0,6.1,20.0,0.3,0.8,0.3,5.6,5.84,6.2,5.9,3.0,0.44,20.0,0.3,0.8,0.3,27.8,45.1,59.3,43.6,3.0,23.2,20.0,0.3,0.8,0.3,-200.9,-170.7,-114.9,-158.5,4.0,67.6,16.0,0.5,0.8,0.4,-15.9,0.0,43.3,13.1,4.0,48.6,16.0,0.5,0.8,0.4,-112.8,-95.8,-59.1,-86.4,4.0,38.0,16.0,0.5,0.8,0.4,-8.1,0.0,23.0,7.1,4.0,25.6,16.0,0.5,0.8,0.4,-56.4,-44.4,-27.5,-42.0,3.0,21.2,20.0,0.3,0.8,0.3,-5.3,0.0,15.4,4.9,3.0,15.8,20.0,0.3,0.8,0.3,233.0,504.0,1018.5,620.0,4.0,593.5,16.0,0.5,0.8,0.4,235.0,505.0,1020.0,620.0,4.0,595.0,16.0,0.5,0.8,0.4
1974,2,320.0,23.0,21.18,22.0,23.04,22.08,6.0,0.88,12.0,0.3,0.7,0.4,20.61,21.0,21.94,21.14,8.0,1.59,14.0,0.4,0.6,0.4,10.16,11.82,12.69,11.61,6.0,1.39,12.0,0.3,0.8,0.3,71.8,77.5,82.3,76.2,6.0,11.3,12.0,0.3,0.3,5.7,8.6,10.19,7.76,8.0,2.47,14.0,0.4,0.6,0.4,-9.14,-6.84,-1.08,-5.37,8.0,4.49,14.0,0.4,0.6,0.4,-5.34,-1.7,-1.04,-3.09,8.0,3.31,14.0,0.4,0.6,0.4,1019.42,1021.6,1025.33,1022.09,7.0,3.0,14.0,0.3,0.7,0.3,2.0,3.0,6.9,4.1,8.0,2.5,14.0,0.4,0.6,0.4,-84.7,-49.1,-7.1,-48.3,8.0,41.2,14.0,0.4,0.6,0.4,-30.5,-13.3,-6.3,-24.8,8.0,33.5,14.0,0.4,0.6,0.4,0.15,0.8,1.1,0.62,6.0,0.79,12.0,0.3,0.7,0.4,2.0,7.0,11.4,6.5,6.0,6.8,12.0,0.3,0.7,0.4,2.93,4.71,5.8,4.48,5.0,2.02,12.0,0.4,0.7,0.3,24.8,42.1,49.2,37.5,5.0,13.9,12.0,0.4,0.7,0.3,-189.5,-150.5,-20.3,-114.2,8.0,95.6,14.0,0.4,0.6,0.4,-98.9,-35.9,-24.4,-63.7,8.0,67.9,14.0,0.4,0.6,0.4,-124.2,-77.2,-18.5,-72.5,6.0,50.9,12.0,0.3,0.8,0.3,-68.0,-22.1,-15.6,-40.7,6.0,41.0,12.0,0.3,0.8,0.3,-44.4,-28.5,-14.1,-29.1,5.0,16.9,12.0,0.4,0.7,0.3,-23.0,-7.3,-4.3,-14.4,5.0,18.8,12.0,0.4,0.7,0.3,185.0,640.0,1060.5,586.0,8.0,413.0,14.0,0.4,0.6,0.4,185.0,640.0,1060.0,585.0,8.0,415.0,14.0,0.4,0.6,0.4
1974,2,320.0,24.0,21.23,22.2,23.0,22.08,8.0,1.15,18.0,0.9,0.5,0.6,20.32,21.5,21.75,21.26,9.0,1.15,16.0,0.8,0.5,0.6,10.15,10.8,11.7,10.94,8.0,0.87,16.0,0.9,0.5,0.6,65.7,70.4,74.3,70.4,8.0,4.5,16.0,0.9,0.6,4.8,8.2,9.81,8.38,9.0,4.0,16.0,0.8,0.5,0.6,-8.84,-7.1,-3.3,-4.97,9.0,5.55,16.0,0.8,0.5,0.6,-1.02,0.0,4.25,-0.04,9.0,6.04,16.0,0.8,0.5,0.6,1019.68,1023.0,1024.11,1021.64,9.0,3.95,16.0,0.8,0.5,0.6,2.3,5.0,7.0,4.6,9.0,2.7,16.0,0.8,0.5,0.6,-81.0,-58.2,-11.3,-31.6,9.0,72.5,16.0,0.8,0.5,0.6,-4.2,0.0,32.3,-14.2,9.0,90.8,16.0,0.8,0.5,0.6,0.07,1.15,1.89,0.66,8.0,1.75,18.0,0.9,0.5,0.6,0.6,6.1,14.7,6.8,8.0,16.6,18.0,0.9,0.5,0.6,4.12,5.58,6.29,5.32,7.0,1.46,18.0,1.0,0.5,0.7,22.2,39.0,60.1,46.2,7.0,27.4,18.0,1.0,0.5,0.7,-195.7,-150.5,-68.8,-109.8,9.0,114.7,16.0,0.8,0.5,0.6,-20.5,0.0,91.4,3.2,9.0,119.5,16.0,0.8,0.5,0.6,-88.1,-70.2,-32.4,-49.9,8.0,58.3,16.0,0.9,0.5,0.6,-13.4,7.8,52.0,3.0,8.0,66.0,16.0,0.9,0.5,0.6,-39.3,-28.6,-17.2,-21.0,7.0,34.0,18.0,1.0,0.5,0.7,-4.2,3.6,24.1,-1.8,7.0,39.5,18.0,1.0,0.5,0.7,131.5,551.5,947.5,992.0,9.0,1507.5,16.0,0.8,0.5,0.6,130.0,550.0,945.0,990.0,9.0,1510.0,16.0,0.8,0.5,0.6
1974,2,320.0,25.0,21.0,21.5,22.21,21.52,11.0,0.8,12.0,0.4,0.4,0.6,20.23,20.9,21.46,20.87,10.0,0.58,10.0,0.3,0.4,0.6,10.53,11.33,11.74,11.19,8.0,0.65,12.0,0.3,0.4,0.6,69.1,74.0,80.7,74.2,8.0,6.1,12.0,0.3,0.6,3.53,4.85,6.99,5.32,10.0,2.97,12.0,0.3,0.4,0.6,-6.81,-4.56,-1.25,-4.44,10.0,3.47,12.0,0.3,0.4,0.6,-2.97,0.0,1.69,-0.26,10.0,2.5,12.0,0.3,0.4,0.6,1021.16,1022.75,1024.13,1022.47,10.0,1.68,12.0,0.3,0.4,0.6,3.6,6.0,7.0,5.3,11.0,2.1,12.0,0.4,0.4,0.6,-47.7,-21.2,-3.7,-32.0,10.0,39.2,12.0,0.3,0.4,0.6,-11.5,0.0,10.7,-3.1,10.0,18.4,12.0,0.3,0.4,0.6,-0.34,0.8,1.27,0.6,10.0,1.12,10.0,0.3,0.4,0.6,-4.5,2.7,5.0,1.4,9.0,5.0,12.0,0.2,0.4,0.6,3.74,4.43,6.27,4.77,8.0,1.26,12.0,0.3,0.4,0.6,13.3,26.7,34.6,24.8,8.0,13.0,12.0,0.3,0.4,0.6,-140.8,-105.5,-50.5,-105.3,9.0,67.2,12.0,0.2,0.4,0.6,-23.7,0.0,40.2,3.3,9.0,48.1,12.0,0.2,0.4,0.6,-83.7,-62.0,-24.1,-58.2,8.0,39.1,12.0,0.3,0.4,0.6,-16.4,0.0,22.5,0.9,8.0,26.3,12.0,0.3,0.4,0.6,-32.5,-21.8,-11.4,-22.0,8.0,12.4,12.0,0.3,0.4,0.6,-5.7,0.0,11.0,2.5,8.0,12.5,12.0,0.3,0.4,0.6,46.5,115.0,342.0,293.0,10.0,489.5,12.0,0.3,0.4,0.6,45.0,115.0,340.0,295.0,10.0,490.0,12.0,0.3,0.4,0.6
1974,2,320.0,26.0,20.61,21.2,22.3,21.5,9.0,1.2,16.0,0.4,0.5,0.3,20.0,20.35,21.74,20.61,10.0,1.34,16.0,0.5,0.5,0.3,11.36,11.53,11.9,11.59,7.0,0.29,16.0,0.6,0.5,0.3,72.9,76.8,78.5,75.7,7.0,4.5,16.0,0.6,0.3,4.73,6.0,7.92,6.23,9.0,3.43,16.0,0.6,0.5,0.3,-6.88,-4.79,-1.16,-3.93,9.0,3.84,16.0,0.6,0.5,0.3,-1.65,0.0,2.14,-0.86,9.0,4.75,16.0,0.6,0.5,0.3,1021.4,1023.85,1025.57,1023.36,10.0,2.87,16.0,0.5,0.5,0.3,0.5,6.0,7.0,4.4,9.0,3.0,16.0,0.6,0.5,0.3,-50.3,-26.0,-5.6,-21.9,9.0,35.0,16.0,0.6,0.5,0.3,-10.5,0.0,15.8,-13.8,9.0,55.4,16.0,0.6,0.5,0.3,-0.57,0.7,2.08,0.6,9.0,1.57,16.0,0.4,0.5,0.3,-0.9,5.3,12.0,6.3,8.0,7.9,16.0,0.5,0.5,0.2,3.04,3.98,4.86,4.21,7.0,1.36,16.0,0.6,0.5,0.3,12.2,20.6,32.2,22.8,6.0,17.7,16.0,0.7,0.5,0.2,-145.0,-99.7,-23.8,-82.7,9.0,76.7,16.0,0.6,0.5,0.3,-33.5,0.0,45.9,-13.8,9.0,88.7,16.0,0.6,0.5,0.3,-64.9,-54.2,-39.4,-50.2,6.0,27.3,16.0,0.7,0.5,0.2,-4.1,4.8,36.2,13.2,6.0,27.8,16.0,0.7,0.5,0.2,-29.6,-16.9,-11.4,-20.5,6.0,16.7,16.0,0.7,0.5,0.2,-1.1,1.5,18.8,6.1,6.0,10.7,16.0,0.7,0.5,0.2,107.0,216.0,497.0,444.0,9.0,660.5,16.0,0.6,0.5,0.3,105.0,215.0,495.0,445.0,9.0,660.0,16.0,0.6,0.5,0.3
1974,2,320.0,27.0,20.79,22.0,23.0,21.85,11.0,1.02,12.0,0.3,0.5,0.5,20.0,20.2,20.8,20.33,11.0,0.42,12.0,0.3,0.5,0.5,9.83,10.88,13.13,11.29,8.0,1.75,12.0,0.4,0.4,0.5,68.4,74.4,87.4,76.4,8.0,10.4,12.0,0.4,0.5,2.83,4.6,7.82,4.9,11.0,2.72,12.0,0.3,0.5,0.5,-6.79,-4.32,-1.35,-4.0,11.0,3.19,12.0,0.3,0.5,0.5,-1.95,0.8,2.63,0.49,11.0,2.4,12.0,0.3,0.5,0.5,1020.53,1024.2,1026.05,1023.75,11.0,3.11,12.0,0.3,0.5,0.5,2.0,5.0,8.0,4.7,11.0,2.4,12.0,0.3,0.5,0.5,-53.0,-19.9,-4.0,-26.9,11.0,27.0,12.0,0.3,0.5,0.5,-5.4,3.7,15.0,3.1,11.0,15.6,12.0,0.3,0.5,0.5,0.43,1.6,2.74,1.53,11.0,1.11,12.0,0.3,0.5,0.5,0.8,5.9,17.2,8.0,11.0,9.2,12.0,0.3,0.5,0.5,3.33,4.96,5.99,4.59,8.0,1.46,12.0,0.4,0.4,0.5,10.7,15.6,33.2,18.4,8.0,12.5,12.0,0.4,0.4,0.5,-138.6,-90.8,-27.0,-81.7,11.0,64.6,12.0,0.3,0.5,0.5,-38.8,16.6,53.8,10.6,11.0,48.9,12.0,0.3,0.5,0.5,-64.9,-44.6,-2.6,-37.6,8.0,33.2,12.0,0.4,0.4,0.5,0.0,14.8,41.2,15.0,8.0,22.8,12.0,0.4,0.4,0.5,-30.9,-14.9,-0.7,-13.9,8.0,14.8,12.0,0.4,0.4,0.5,0.0,4.0,12.4,4.7,8.0,8.8,12.0,0.4,0.4,0.5,23.0,97.5,479.5,215.0,11.0,248.0,12.0,0.3,0.5,0.5,25.0,95.0,480.0,215.0,11.0,250.0,12.0,0.3,0.5,0.5
1974,2,320.0,28.0,20.0,21.0,21.24,20.79,19.0,0.65,16.0,0.5,0.5,0.5,19.0,20.0,20.99,20.05,20.0,1.15,18.0,0.6,0.5,0.5,8.72,10.96,11.9,10.52,14.0,1.61,20.0,0.5,0.5,0.5,67.2,72.9,83.8,73.6,16.0,9.6,20.0,0.6,0.5,3.53,5.7,7.93,6.01,19.0,2.55,16.0,0.5,0.4,0.5,-5.76,-4.31,0.09,-3.3,19.0,3.36,16.0,0.5,0.4,0.5,-4.11,1.74,5.02,0.16,19.0,4.66,16.0,0.5,0.4,0.5,1020.11,1023.7,1026.24,1023.53,19.0,3.32,16.0,0.5,0.4,0.5,1.0,5.0,7.0,4.8,21.0,2.7,16.0,0.5,0.5,0.5,-42.0,-23.5,0.3,-22.9,19.0,30.8,16.0,0.5,0.4,0.5,-20.8,7.4,36.0,1.1,19.0,37.6,16.0,0.5,0.4,0.5,-0.53,0.55,1.86,0.52,18.0,1.07,16.0,0.6,0.5,0.5,-3.9,1.7,9.3,2.7,16.0,6.4,16.0,0.6,0.5,0.5,3.13,4.36,5.34,4.43,12.0,1.63,18.0,0.5,0.5,0.5,16.2,24.5,37.5,26.6,11.0,10.4,18.0,0.5,0.5,0.5,-120.7,-84.5,3.6,-69.6,18.0,69.1,16.0,0.6,0.4,0.5,-80.6,15.5,101.7,3.5,18.0,93.2,16.0,0.6,0.4,0.5,-67.9,-34.9,7.5,-32.5,13.0,39.5,18.0,0.5,0.5,0.5,-48.5,-15.8,56.1,-3.9,13.0,53.0,18.0,0.5,0.5,0.5,-25.5,-16.7,-3.5,-15.6,11.0,13.4,18.0,0.5,0.5,0.5,-28.7,6.1,13.8,-3.4,11.0,20.7,18.0,0.5,0.5,0.5,44.0,185.0,506.5,329.0,19.0,351.5,16.0,0.5,0.4,0.5,45.0,185.0,505.0,330.0,19.0,350.0,16.0,0.5,0.4,0.5
1974,2,320.0,29.0,19.92,20.6,21.47,20.65,11.0,0.86,14.0,0.5,0.7,0.2,19.3,20.0,20.63,20.03,12.0,1.11,14.0,0.5,0.7,0.2,10.55,11.87,12.81,11.62,9.0,1.1,12.0,0.4,0.8,0.1,72.2,82.3,89.9,81.4,9.0,8.0,12.0,0.4,0.1,3.69,5.1,9.51,6.54,11.0,2.92,12.0,0.5,0.7,0.2,-6.64,-2.55,0.38,-2.84,11.0,4.01,12.0,0.5,0.7,0.2,0.47,3.28,5.82,2.67,11.0,4.77,12.0,0.5,0.7,0.2,1023.57,1024.65,1026.1,1024.49,12.0,1.61,14.0,0.5,0.7,0.2,2.0,5.0,7.3,4.9,12.0,2.5,14.0,0.5,0.7,0.2,-59.3,-13.0,5.1,-24.0,11.0,34.9,12.0,0.5,0.7,0.2,-0.6,16.6,55.6,18.8,11.0,46.4,12.0,0.5,0.7,0.2,-0.04,0.6,2.41,0.7,11.0,1.61,14.0,0.5,0.7,0.2,-0.1,2.3,7.1,1.5,10.0,13.5,12.0,0.5,0.6,0.2,2.33,3.07,4.91,3.41,8.0,1.27,10.0,0.4,0.8,0.1,8.4,11.8,22.1,15.8,7.0,11.1,10.0,0.4,0.8,0.1,-137.9,-49.5,6.5,-59.1,11.0,81.8,12.0,0.5,0.7,0.2,9.0,65.6,119.3,57.5,11.0,96.7,12.0,0.5,0.7,0.2,-64.8,-27.2,-5.8,-26.0,8.0,42.5,10.0,0.5,0.8,0.1,21.2,36.5,51.8,35.1,8.0,27.1,10.0,0.5,0.8,0.1,-12.0,-6.5,-0.5,-7.9,7.0,15.0,10.0,0.4,0.8,0.1,3.5,6.3,13.9,6.8,7.0,7.9,10.0,0.4,0.8,0.1,53.0,132.5,861.0,434.0,11.0,450.5,12.0,0.5,0.7,0.2,55.0,135.0,860.0,435.0,11.0,450.0,12.0,0.5,0.7,0.2
1974,2,320.0,30.0,19.8,20.0,20.41,20.18,12.0,0.71,10.0,0.8,0.5,0.4,18.87,19.75,21.0,19.82,12.0,1.21,10.0,0.7,0.5,0.3,9.95,11.29,12.09,11.12,11.0,1.33,10.0,0.7,0.5,0.4,69.9,79.4,87.9,78.2,11.0,10.7,10.0,0.7,0.4,2.04,4.6,7.7,4.93,13.0,2.3,10.0,0.7,0.5,0.3,-4.46,-2.3,0.15,-2.44,13.0,3.05,10.0,0.7,0.5,0.3,0.0,2.96,4.97,2.77,13.0,2.75,10.0,0.7,0.5,0.3,1021.36,1023.8,1025.7,1023.58,12.0,2.33,10.0,0.8,0.5,0.4,4.8,6.0,8.0,6.2,13.0,1.7,10.0,0.7,0.5,0.3,-30.4,-10.6,0.7,-14.5,13.0,21.1,10.0,0.7,0.5,0.3,0.0,13.6,34.7,17.8,13.0,20.3,10.0,0.7,0.5,0.3,-0.26,0.35,1.16,0.45,10.0,0.85,8.0,0.7,0.5,0.4,-1.0,1.8,3.2,2.4,10.0,5.6,8.0,0.7,0.5,0.4,2.31,3.48,4.57,3.6,10.0,1.76,8.0,0.7,0.5,0.4,8.1,19.4,28.2,19.3,10.0,11.4,8.0,0.7,0.5,0.4,-92.7,-59.5,8.1,-48.2,12.0,61.3,10.0,0.7,0.5,0.3,0.0,50.5,101.4,53.2,12.0,56.6,10.0,0.7,0.5,0.3,-58.0,-34.6,-5.8,-33.8,11.0,30.0,10.0,0.7,0.5,0.4,0.0,27.3,59.2,29.3,11.0,31.5,10.0,0.7,0.5,0.4,-20.1,-9.6,-1.1,-10.6,10.0,11.1,8.0,0.7,0.5,0.4,0.0,8.6,17.5,10.4,10.0,13.3,8.0,0.7,0.5,0.4,8.5,97.5,456.5,190.5,13.0,191.0,10.0,0.7,0.5,0.3,10.0,95.0,455.0,190.0,13.0,190.0,10.0,0.7,0.5,0.3
1974,2,320.0,31.0,19.0,19.25,20.0,19.47,18.0,0.6,16.0,0.6,0.4,0.4,17.93,19.85,21.27,19.69,22.0,1.48,16.0,0.6,0.5,0.4,9.39,10.71,11.86,10.43,17.0,1.96,16.0,0.6,0.4,0.3,70.3,79.3,83.0,75.3,17.0,13.6,16.0,0.6,0.3,4.77,6.2,8.2,6.36,22.0,2.23,16.0,0.6,0.5,0.4,-5.11,0.65,3.99,-0.09,22.0,4.6,16.0,0.6,0.5,0.4,-1.62,3.88,6.15,2.62,22.0,4.36,16.0,0.6,0.5,0.4,1020.03,1024.5,1028.07,1024.23,22.0,4.2,16.0,0.6,0.5,0.4,3.0,6.0,8.0,5.5,21.0,2.3,16.0,0.6,0.5,0.4,-41.5,1.7,24.7,-3.4,22.0,36.0,16.0,0.6,0.5,0.4,-5.0,21.7,45.2,18.2,22.0,36.3,16.0,0.6,0.5,0.4,-1.06,-0.2,1.32,-0.1,18.0,1.51,16.0,0.6,0.4,0.4,-8.8,-1.1,8.1,-0.8,18.0,10.7,16.0,0.6,0.4,0.4,2.2,3.17,4.58,3.34,15.0,1.34,16.0,0.6,0.4,0.3,11.2,18.1,25.9,20.5,15.0,10.1,16.0,0.6,0.4,0.3,-108.1,12.8,81.3,-1.7,22.0,90.8,16.0,0.6,0.5,0.4,-28.6,78.9,128.8,55.7,22.0,85.5,16.0,0.6,0.5,0.4,-49.4,8.8,47.8,1.6,17.0,50.4,16.0,0.6,0.4,0.3,-9.2,41.2,56.1,27.2,17.0,43.2,16.0,0.6,0.4,0.3,-16.1,0.0,14.6,-2.1,15.0,15.8,16.0,0.6,0.4,0.3,-2.2,12.9,17.9,9.1,15.0,14.5,16.0,0.6,0.4,0.3,109.0,238.5,551.5,347.5,22.0,314.5,16.0,0.6,0.5,0.4,110.0,240.0,550.0,345.0,22.0,315.0,16.0,0.6,0.5,0.4
1974,2,320.0,32.0,18.0,19.0,20.0,19.1,17.0,1.08,16.0,0.8,0.5,0.5,17.11,18.5,20.28,18.64,17.0,1.42,16.0,0.8,0.5,0.5,9.46,10.78,11.77,10.79,17.0,1.36,16.0,0.8,0.5,0.5,75.6,81.3,88.5,81.6,17.0,7.9,16.0,0.8,0.5,4.1,6.2,9.53,6.95,17.0,3.99,16.0,0.8,0.5,0.5,-3.43,-1.5,4.87,0.42,17.0,5.33,16.0,0.8,0.5,0.5,-6.13,3.85,5.64,0.79,17.0,6.16,16.0,0.8,0.5,0.5,1020.72,1024.8,1028.0,1024.02,17.0,3.69,16.0,0.8,0.5,0.5,2.5,5.0,7.5,4.9,17.0,2.5,16.0,0.8,0.5,0.5,-25.8,-5.7,34.3,16.8,17.0,71.1,16.0,0.8,0.5,0.5,-48.2,15.8,40.0,-5.4,17.0,68.8,16.0,0.8,0.5,0.5,-0.84,0.0,2.37,0.46,17.0,1.6,16.0,0.8,0.5,0.5,-6.5,0.0,11.6,4.9,17.0,15.2,16.0,0.8,0.5,0.5,1.35,2.47,4.35,2.84,17.0,1.61,16.0,0.8,0.5,0.5,6.3,14.5,27.7,20.7,17.0,20.6,16.0,0.8,0.5,0.5,-69.7,-27.5,94.6,4.6,17.0,92.1,16.0,0.8,0.5,0.5,-102.8,71.5,111.8,22.1,17.0,112.5,16.0,0.8,0.5,0.5,-40.4,-17.5,55.3,1.5,17.0,54.0,16.0,0.8,0.5,0.5,-62.4,41.4,70.9,13.9,17.0,63.6,16.0,0.8,0.5,0.5,-9.3,-3.3,12.9,4.0,17.0,20.0,16.0,0.8,0.5,0.5,-16.8,3.9,15.1,-1.3,17.0,21.5,16.0,0.8,0.5,0.5,69.0,238.5,867.5,719.0,17.0,1297.0,16.0,0.8,0.5,0.5,70.0,240.0,865.0,720.0,17.0,1295.0,16.0,0.8,0.5,0.5
1974,2,320.0,33.0,18.9,19.55,21.0,19.72,20.0,1.09,16.0,0.5,0.4,0.4,16.49,18.3,19.9,18.24,23.0,1.84,16.0,0.6,0.4,0.4,8.11,10.17,11.89,10.19,20.0,1.68,16.0,0.5,0.4,0.5,72.7,79.0,84.9,78.7,21.0,6.5,16.0,0.5,0.4,4.6,7.7,10.05,6.97,23.0,2.66,16.0,0.6,0.4,0.4,-1.57,0.89,5.85,1.56,23.0,4.18,16.0,0.6,0.4,0.4,-6.37,-1.0,6.26,0.01,23.0,6.15,16.0,0.6,0.4,0.4,1018.87,1024.3,1028.94,1023.7,22.0,4.56,16.0,0.5,0.4,0.4,1.0,5.0,7.5,4.5,23.0,3.0,16.0,0.6,0.4,0.4,-14.4,2.3,42.2,11.8,23.0,37.0,16.0,0.6,0.4,0.4,-55.7,-1.0,48.4,-1.9,23.0,53.8,16.0,0.6,0.4,0.4,0.2,1.1,2.99,1.29,20.0,2.11,16.0,0.5,0.4,0.4,0.7,8.2,18.5,9.4,20.0,18.0,16.0,0.5,0.4,0.4,2.26,3.72,5.83,3.86,18.0,2.08,14.0,0.4,0.4,0.4,11.9,23.1,50.7,27.7,18.0,21.0,14.0,0.4,0.4,0.4,-26.8,14.2,116.5,32.1,23.0,76.3,16.0,0.6,0.4,0.4,-111.9,-18.0,121.6,7.6,23.0,111.8,16.0,0.6,0.4,0.4,-15.6,3.6,56.2,12.8,20.0,40.4,16.0,0.5,0.4,0.5,-67.6,15.1,88.2,10.1,20.0,65.4,16.0,0.5,0.4,0.5,-5.4,1.0,18.3,6.6,18.0,17.1,14.0,0.4,0.4,0.4,-22.1,2.6,21.8,-5.0,18.0,29.9,14.0,0.4,0.4,0.4,97.5,456.5,1018.5,472.5,23.0,385.0,16.0,0.6,0.4,0.4,95.0,455.0,1020.0,470.0,23.0,385.0,16.0,0.6,0.4,0.4
1974,2,320.0,34.0,17.37,19.0,20.0,18.57,19.0,1.56,12.0,0.5,0.6,0.5,16.01,18.8,20.0,18.33,20.0,1.88,12.0,0.5,0.6,0.5,8.42,10.21,11.4,10.06,18.0,1.87,12.0,0.4,0.6,0.5,68.1,81.1,84.8,78.0,18.0,9.5,12.0,0.4,0.5,4.45,6.7,9.95,6.88,18.0,3.64,12.0,0.5,0.6,0.4,-0.48,1.6,7.03,2.62,18.0,4.45,12.0,0.5,0.6,0.4,-2.21,2.17,4.59,1.28,18.0,5.88,12.0,0.5,0.6,0.4,1019.31,1022.9,1025.98,1022.57,20.0,3.84,12.0,0.5,0.6,0.5,2.0,4.0,7.0,4.4,20.0,2.6,12.0,0.5,0.6,0.5,-2.2,8.0,54.0,22.9,18.0,38.2,12.0,0.5,0.6,0.4,-21.8,11.0,25.2,4.3,18.0,69.8,12.0,0.5,0.6,0.4,-2.11,0.0,2.04,0.15,19.0,2.32,12.0,0.5,0.6,0.5,-12.1,0.0,16.2,3.2,17.0,19.3,10.0,0.5,0.6,0.5,1.8,3.24,3.93,3.06,17.0,2.07,12.0,0.5,0.6,0.5,12.2,24.9,35.9,26.1,15.0,16.4,10.0,0.5,0.6,0.5,-10.0,30.6,136.9,50.4,18.0,82.6,12.0,0.5,0.6,0.4,-39.2,41.0,92.6,29.8,18.0,99.6,12.0,0.5,0.6,0.4,0.0,31.4,78.6,30.8,16.0,42.5,12.0,0.4,0.6,0.5,-24.6,23.3,53.6,16.0,16.0,60.6,12.0,0.4,0.6,0.5,-2.4,3.7,24.6,7.9,15.0,18.1,10.0,0.5,0.6,0.5,-8.4,6.1,12.3,-1.4,15.0,24.6,10.0,0.5,0.6,0.5,89.0,301.0,987.0,595.0,18.0,800.5,12.0,0.5,0.6,0.4,90.0,300.0,985.0,595.0,18.0,800.0,12.0,0.5,0.6,0.4
1974,2,320.0,35.0,16.09,17.0,18.03,17.18,13.0,1.24,16.0,0.6,0.5,0.4,14.05,15.5,18.69,16.06,17.0,2.05,16.0,0.5,0.5,0.4,5.79,8.34,11.37,8.55,16.0,2.36,16.0,0.5,0.5,0.4,60.1,76.9,88.2,74.3,16.0,12.8,16.0,0.5,0.4,6.7,9.3,14.83,9.81,16.0,3.45,16.0,0.6,0.5,0.4,-4.99,0.0,4.67,0.77,16.0,6.56,16.0,0.6,0.5,0.4,-7.96,2.4,8.69,0.54,16.0,8.4,16.0,0.6,0.5,0.4,1016.97,1021.0,1027.46,1021.91,17.0,5.38,16.0,0.5,0.5,0.4,5.5,7.0,8.0,6.6,17.0,1.5,16.0,0.5,0.5,0.4,-34.7,0.0,42.4,21.8,16.0,84.1,16.0,0.6,0.5,0.4,-67.4,12.2,86.5,1.1,16.0,101.8,16.0,0.6,0.5,0.4,-0.64,1.5,2.4,1.04,13.0,2.11,16.0,0.6,0.5,0.4,-7.8,10.0,27.2,13.1,12.0,27.6,16.0,0.7,0.5,0.4,1.09,3.93,5.39,3.58,13.0,2.13,16.0,0.6,0.5,0.4,14.8,28.1,55.3,35.9,12.0,29.4,16.0,0.7,0.5,0.4,-72.1,0.0,85.5,17.1,16.0,109.1,16.0,0.6,0.5,0.4,-119.8,42.4,151.9,22.5,16.0,131.9,16.0,0.6,0.5,0.4,-20.8,0.0,56.1,19.7,15.0,60.7,16.0,0.5,0.5,0.4,-57.0,51.0,88.1,18.9,15.0,73.2,16.0,0.5,0.5,0.4,-4.9,2.6,15.7,2.5,12.0,15.6,16.0,0.7,0.5,0.4,-52.8,4.5,24.7,-12.7,12.0,42.9,16.0,0.7,0.5,0.4,301.0,804.5,3284.5,1293.5,16.0,1313.0,16.0,0.6,0.5,0.4,300.0,805.0,3285.0,1295.0,16.0,1315.0,16.0,0.6,0.5,0.4
