Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,36.0,16.0,17.0,17.84,16.95,15.0,0.97,18.0,0.6,0.6,0.5,13.59,16.2,18.68,16.18,15.0,2.39,18.0,0.6,0.6,0.5,6.09,9.16,11.87,9.15,13.0,2.46,18.0,0.7,0.6,0.5,67.9,81.9,89.9,78.3,13.0,11.3,18.0,0.7,0.5,4.32,7.7,12.6,8.55,15.0,5.27,18.0,0.6,0.6,0.5,-3.64,2.05,7.01,2.61,15.0,6.63,18.0,0.6,0.6,0.5,-4.05,4.79,8.87,3.14,15.0,6.66,18.0,0.6,0.6,0.5,1016.05,1022.0,1027.39,1020.83,15.0,7.97,18.0,0.6,0.6,0.5,2.1,6.0,7.9,5.2,14.0,2.6,18.0,0.6,0.6,0.5,-26.5,8.4,60.9,46.1,15.0,115.2,18.0,0.6,0.6,0.5,-19.7,24.4,142.7,44.7,15.0,94.7,18.0,0.6,0.6,0.5,-1.34,0.5,3.2,0.77,15.0,2.08,18.0,0.6,0.6,0.5,-25.4,1.8,16.6,0.8,15.0,21.8,18.0,0.6,0.6,0.5,0.49,2.42,4.94,2.7,13.0,2.13,18.0,0.7,0.6,0.5,6.6,10.2,26.7,16.1,13.0,15.3,18.0,0.7,0.6,0.5,-56.5,31.2,126.0,47.3,15.0,118.0,18.0,0.6,0.6,0.5,-56.0,74.8,168.0,62.8,15.0,108.8,18.0,0.6,0.6,0.5,-27.0,14.0,77.6,35.2,13.0,74.5,18.0,0.7,0.6,0.5,-17.2,36.1,115.5,44.6,13.0,65.5,18.0,0.7,0.6,0.5,-7.4,1.7,11.8,1.7,13.0,12.5,18.0,0.7,0.6,0.5,-15.8,2.5,10.4,0.0,13.0,18.8,18.0,0.7,0.6,0.5,83.0,456.5,2081.0,1459.5,15.0,2664.5,18.0,0.6,0.6,0.5,85.0,455.0,2080.0,1460.0,15.0,2665.0,18.0,0.6,0.6,0.5
1974,2,320.0,37.0,15.6,16.5,17.0,16.31,15.0,0.9,12.0,0.6,0.6,0.4,14.51,16.55,18.22,16.37,18.0,1.65,14.0,0.6,0.6,0.4,8.04,10.64,11.47,10.0,14.0,2.05,12.0,0.5,0.5,0.4,68.7,89.5,93.6,84.7,14.0,13.1,12.0,0.5,0.4,6.9,10.3,14.12,10.36,19.0,4.37,14.0,0.6,0.6,0.4,-2.72,1.97,11.83,3.68,19.0,7.41,14.0,0.6,0.6,0.4,-3.71,6.95,9.93,3.86,19.0,6.9,14.0,0.6,0.6,0.4,1012.48,1017.75,1025.87,1019.46,18.0,6.74,14.0,0.6,0.6,0.4,1.0,7.0,8.0,5.6,18.0,3.0,12.0,0.6,0.6,0.4,-13.9,18.4,169.4,59.8,19.0,119.9,14.0,0.6,0.6,0.4,-21.7,73.7,106.2,51.6,19.0,73.5,14.0,0.6,0.6,0.4,-1.76,-0.5,1.69,-0.21,15.0,1.52,12.0,0.6,0.6,0.4,-20.4,-4.1,6.8,-4.2,15.0,15.3,12.0,0.6,0.6,0.4,0.1,1.41,3.07,1.64,12.0,1.77,10.0,0.6,0.6,0.4,0.2,14.4,35.1,21.1,12.0,27.5,10.0,0.6,0.6,0.4,-44.4,36.1,204.7,65.1,18.0,122.2,14.0,0.6,0.6,0.4,-44.4,116.9,170.6,82.4,18.0,102.8,14.0,0.6,0.6,0.4,-30.1,37.0,134.5,45.8,14.0,77.0,12.0,0.5,0.5,0.4,-31.5,73.3,103.2,50.5,14.0,62.9,12.0,0.5,0.5,0.4,-7.2,1.5,22.1,9.8,12.0,30.4,10.0,0.6,0.6,0.4,-2.3,6.5,15.3,4.5,12.0,13.9,10.0,0.6,0.6,0.4,338.5,1092.5,2824.0,1693.0,19.0,2024.5,14.0,0.6,0.6,0.4,340.0,1095.0,2825.0,1695.0,19.0,2025.0,14.0,0.6,0.6,0.4
1974,2,320.0,38.0,16.78,17.3,18.22,17.4,9.0,0.89,16.0,0.7,0.4,0.3,13.11,16.65,18.17,15.79,10.0,2.79,16.0,0.6,0.5,0.3,5.36,11.39,12.12,9.8,8.0,3.22,18.0,0.6,0.4,0.3,63.1,90.5,94.8,84.4,8.0,16.4,18.0,0.6,0.3,7.91,9.5,13.43,10.01,10.0,3.28,16.0,0.6,0.5,0.3,0.0,6.47,7.61,4.23,10.0,4.18,16.0,0.6,0.5,0.3,-5.1,3.95,13.3,3.4,10.0,8.48,16.0,0.6,0.5,0.3,1012.19,1017.3,1021.93,1017.08,10.0,6.11,16.0,0.6,0.5,0.3,1.5,8.0,8.0,5.6,9.0,3.3,16.0,0.6,0.5,0.3,0.0,53.6,71.4,36.0,10.0,42.6,16.0,0.6,0.5,0.3,-44.7,31.7,183.5,51.9,10.0,111.2,16.0,0.6,0.5,0.3,0.0,0.8,4.99,1.63,9.0,2.82,16.0,0.7,0.4,0.3,0.0,8.6,27.1,13.8,9.0,23.6,16.0,0.7,0.4,0.3,0.11,1.39,6.76,2.54,8.0,3.21,18.0,0.6,0.4,0.3,1.1,16.7,38.6,23.1,8.0,25.9,18.0,0.6,0.4,0.3,0.0,100.1,122.9,64.9,10.0,66.3,16.0,0.6,0.5,0.3,-60.3,71.0,223.7,67.6,10.0,139.7,16.0,0.6,0.5,0.3,0.0,23.1,77.6,32.3,8.0,44.7,18.0,0.6,0.4,0.3,-18.0,64.7,163.7,71.6,8.0,79.1,18.0,0.6,0.4,0.3,-3.4,0.0,7.6,8.9,8.0,23.4,18.0,0.6,0.4,0.3,-34.0,3.2,17.3,-1.2,8.0,25.4,18.0,0.6,0.4,0.3,497.0,875.5,2627.5,1310.0,10.0,1280.5,16.0,0.6,0.5,0.3,495.0,875.0,2630.0,1310.0,10.0,1280.0,16.0,0.6,0.5,0.3
1974,2,320.0,39.0,14.92,16.2,17.0,16.03,12.0,1.14,12.0,0.6,0.6,0.4,12.99,15.0,17.19,15.21,13.0,2.3,12.0,0.6,0.7,0.4,5.1,7.16,10.56,7.67,12.0,2.44,12.0,0.6,0.6,0.4,56.1,65.0,86.3,70.1,12.0,15.8,12.0,0.6,0.4,4.97,13.1,17.25,11.99,12.0,5.6,14.0,0.7,0.6,0.4,0.66,5.0,16.49,7.2,12.0,7.66,14.0,0.7,0.6,0.4,-5.86,3.55,11.8,3.69,12.0,7.62,14.0,0.7,0.6,0.4,1009.63,1019.0,1023.91,1016.75,13.0,7.5,12.0,0.6,0.7,0.4,2.8,6.0,8.0,5.2,13.0,2.7,12.0,0.6,0.7,0.4,3.4,53.7,284.9,116.3,12.0,145.3,14.0,0.7,0.6,0.4,-66.0,20.9,157.1,44.3,12.0,111.1,14.0,0.7,0.6,0.4,-0.98,0.55,3.7,0.81,12.0,2.75,12.0,0.6,0.6,0.4,-19.7,5.6,17.8,3.9,11.0,36.0,12.0,0.6,0.6,0.4,1.23,3.79,6.14,3.63,12.0,2.52,12.0,0.6,0.6,0.4,5.8,27.6,84.7,41.2,11.0,43.4,12.0,0.6,0.6,0.4,8.8,86.2,209.6,108.2,12.0,113.6,14.0,0.7,0.6,0.4,-70.9,49.7,216.9,67.0,12.0,126.9,14.0,0.7,0.6,0.4,4.9,37.1,90.5,49.1,11.0,48.3,12.0,0.6,0.6,0.4,-12.3,18.2,134.0,48.2,11.0,72.4,12.0,0.6,0.6,0.4,-2.3,8.8,82.1,31.3,11.0,47.2,12.0,0.6,0.6,0.4,-14.8,14.3,22.2,3.9,11.0,20.9,12.0,0.6,0.6,0.4,123.5,2273.0,5146.5,2744.0,12.0,2738.0,14.0,0.7,0.6,0.4,125.0,2275.0,5145.0,2745.0,12.0,2740.0,14.0,0.7,0.6,0.4
1974,2,320.0,40.0,13.5,15.0,15.48,14.75,21.0,1.24,14.0,0.5,0.6,0.4,10.07,13.0,16.0,12.92,22.0,3.2,14.0,0.5,0.6,0.5,4.92,7.01,9.65,7.28,17.0,2.4,14.0,0.5,0.6,0.5,65.4,78.0,90.1,76.8,18.0,12.9,14.0,0.5,0.5,5.97,10.3,16.13,11.36,22.0,5.79,14.0,0.5,0.6,0.5,-2.09,6.77,14.37,6.49,22.0,7.51,14.0,0.5,0.6,0.5,-8.16,1.0,8.83,0.82,22.0,8.22,14.0,0.5,0.6,0.5,1006.75,1018.75,1024.38,1015.86,20.0,8.56,14.0,0.6,0.6,0.5,3.0,7.5,8.0,6.0,20.0,2.6,16.0,0.6,0.6,0.4,-8.5,57.4,216.7,99.0,22.0,146.6,14.0,0.5,0.6,0.5,-82.5,2.6,88.6,8.2,22.0,143.2,14.0,0.5,0.6,0.5,-1.18,1.8,5.0,1.96,21.0,2.58,14.0,0.5,0.6,0.4,-11.1,18.0,49.2,20.6,21.0,31.5,14.0,0.5,0.6,0.4,0.98,3.37,4.57,3.01,16.0,2.04,14.0,0.6,0.6,0.4,9.1,33.3,58.1,34.9,16.0,28.7,14.0,0.6,0.6,0.4,-24.5,89.2,175.0,83.4,22.0,101.0,14.0,0.5,0.6,0.5,-91.3,11.0,133.5,22.6,22.0,109.5,14.0,0.5,0.6,0.5,3.1,55.5,108.5,51.8,17.0,59.2,14.0,0.5,0.6,0.5,-57.5,0.0,77.4,9.3,17.0,66.6,14.0,0.5,0.6,0.5,-4.4,23.5,51.0,25.6,16.0,26.1,14.0,0.6,0.6,0.4,-37.4,-1.2,8.6,-11.9,16.0,24.3,14.0,0.6,0.6,0.4,240.5,1092.5,4212.5,2679.0,22.0,3892.0,14.0,0.5,0.6,0.5,240.0,1095.0,4215.0,2680.0,22.0,3890.0,14.0,0.5,0.6,0.5
1974,2,320.0,41.0,13.89,14.4,15.11,14.48,10.0,1.07,18.0,0.3,0.5,0.5,9.59,12.0,16.37,12.67,10.0,3.55,18.0,0.3,0.5,0.5,5.05,7.77,10.19,7.66,5.0,2.58,20.0,0.0,0.3,0.6,79.4,85.8,93.3,85.6,5.0,9.0,20.0,0.0,0.6,7.69,13.4,14.96,11.98,10.0,3.42,18.0,0.3,0.5,0.5,2.4,8.61,13.06,8.03,10.0,5.35,18.0,0.3,0.5,0.5,-3.52,5.48,11.36,4.67,10.0,6.83,18.0,0.3,0.5,0.5,1009.79,1017.2,1023.87,1016.64,10.0,6.66,18.0,0.3,0.5,0.5,6.0,7.0,8.0,6.4,10.0,2.4,18.0,0.3,0.5,0.5,33.2,97.1,181.6,105.6,10.0,81.1,18.0,0.3,0.5,0.5,-46.3,50.2,154.8,56.0,10.0,96.4,18.0,0.3,0.5,0.5,-1.09,2.5,3.56,1.81,10.0,2.95,18.0,0.3,0.5,0.5,-12.8,24.4,49.0,21.2,10.0,39.4,18.0,0.3,0.5,0.5,0.92,2.68,4.26,2.59,5.0,1.86,20.0,0.0,0.3,0.6,11.0,20.0,55.2,30.6,5.0,26.3,20.0,0.0,0.3,0.6,39.2,87.7,156.0,93.3,10.0,60.8,18.0,0.3,0.5,0.5,-29.4,64.2,189.6,77.9,10.0,98.9,18.0,0.3,0.5,0.5,37.1,58.8,84.7,60.1,5.0,41.6,20.0,0.0,0.3,0.6,-22.2,34.0,66.6,27.1,5.0,51.3,20.0,0.0,0.3,0.6,0.7,15.3,51.8,24.9,5.0,27.9,20.0,0.0,0.3,0.6,-18.9,0.7,14.2,-1.8,5.0,17.4,20.0,0.0,0.3,0.6,484.0,2416.0,3346.5,2070.5,10.0,1248.5,18.0,0.3,0.5,0.5,485.0,2415.0,3345.0,2070.0,10.0,1250.0,18.0,0.3,0.5,0.5
1974,2,320.0,42.0,12.38,15.0,15.73,14.27,9.0,1.89,12.0,0.7,0.6,0.4,8.8,10.5,12.41,10.78,11.0,2.23,14.0,0.7,0.6,0.5,4.41,5.85,6.7,6.04,10.0,1.86,14.0,0.7,0.6,0.5,60.8,75.2,82.4,73.5,10.0,11.9,14.0,0.7,0.5,6.29,15.4,18.78,14.06,11.0,6.01,14.0,0.7,0.6,0.5,2.37,12.9,18.03,11.17,11.0,8.03,14.0,0.7,0.6,0.5,-7.24,-2.67,4.43,-1.06,11.0,7.12,14.0,0.7,0.6,0.5,1002.53,1014.9,1022.45,1014.01,11.0,10.98,14.0,0.7,0.6,0.5,4.8,6.0,8.0,6.1,11.0,1.8,14.0,0.7,0.6,0.5,15.6,208.6,341.5,196.4,11.0,172.0,14.0,0.7,0.6,0.5,-107.3,-18.3,81.7,-11.7,11.0,103.7,14.0,0.7,0.6,0.5,1.63,3.4,4.42,2.98,9.0,2.49,12.0,0.7,0.6,0.4,24.2,32.2,59.8,32.5,9.0,28.5,12.0,0.7,0.6,0.4,2.77,3.91,4.87,3.75,8.0,2.34,12.0,0.6,0.6,0.4,35.4,49.5,72.0,48.4,8.0,30.4,12.0,0.6,0.6,0.4,32.2,113.6,199.5,114.0,11.0,83.6,14.0,0.7,0.6,0.5,-73.6,-34.8,46.2,-1.4,11.0,88.7,14.0,0.7,0.6,0.5,16.3,79.2,104.9,67.9,10.0,46.8,14.0,0.7,0.6,0.5,-42.6,-17.2,30.4,0.7,10.0,57.6,14.0,0.7,0.6,0.5,0.5,46.4,67.9,40.5,8.0,35.0,12.0,0.6,0.6,0.4,-29.5,-9.6,9.6,-8.7,8.0,20.4,12.0,0.6,0.6,0.4,270.5,3652.5,6756.5,4079.0,11.0,3569.0,14.0,0.7,0.6,0.5,270.0,3650.0,6755.0,4080.0,11.0,3570.0,14.0,0.7,0.6,0.5
1974,2,320.0,43.0,12.9,14.0,15.41,14.25,6.0,1.64,12.0,0.5,0.4,0.4,8.05,10.0,11.65,10.21,9.0,2.75,12.0,0.6,0.4,0.5,4.16,6.39,8.28,6.37,8.0,2.0,12.0,0.6,0.4,0.5,68.1,85.4,98.7,81.8,8.0,15.3,12.0,0.6,0.5,4.42,9.3,16.2,10.28,9.0,5.38,12.0,0.6,0.4,0.5,1.68,7.88,13.43,7.31,9.0,5.83,12.0,0.6,0.4,0.5,-4.7,-1.39,10.34,1.82,9.0,7.07,12.0,0.6,0.4,0.5,1011.69,1017.5,1028.98,1018.67,9.0,11.76,12.0,0.6,0.4,0.5,6.0,7.0,8.0,7.0,8.0,0.9,12.0,0.6,0.4,0.5,8.5,81.3,210.0,99.5,9.0,96.4,12.0,0.6,0.4,0.5,-67.2,-6.2,123.1,22.6,9.0,100.2,12.0,0.6,0.4,0.5,2.36,4.25,7.05,4.6,6.0,2.45,12.0,0.5,0.4,0.4,18.7,23.2,54.2,37.3,6.0,34.4,12.0,0.5,0.4,0.4,2.32,4.24,5.37,3.89,6.0,1.8,12.0,0.5,0.4,0.4,14.6,20.0,45.8,28.1,6.0,17.9,12.0,0.5,0.4,0.4,16.2,90.6,108.6,73.4,9.0,57.2,12.0,0.6,0.4,0.5,-35.8,-16.0,117.2,31.9,9.0,86.9,12.0,0.6,0.4,0.5,7.8,56.4,89.6,47.2,8.0,41.4,12.0,0.6,0.4,0.5,-22.5,2.3,89.0,23.5,8.0,58.4,12.0,0.6,0.4,0.5,3.4,9.4,29.4,15.4,6.0,21.4,12.0,0.5,0.4,0.4,-11.6,1.7,18.2,4.8,6.0,22.2,12.0,0.5,0.4,0.4,160.0,804.5,4265.5,1855.5,9.0,1888.5,12.0,0.6,0.4,0.5,160.0,805.0,4265.0,1855.0,9.0,1890.0,12.0,0.6,0.4,0.5
1974,2,320.0,44.0,11.0,13.05,14.25,12.88,12.0,1.55,18.0,0.5,0.5,0.6,7.3,8.35,10.63,9.03,12.0,2.52,18.0,0.5,0.5,0.6,4.42,5.71,6.94,5.69,9.0,1.36,18.0,0.4,0.5,0.6,63.1,75.0,91.0,77.6,9.0,14.2,18.0,0.4,0.6,7.7,12.3,18.41,12.46,11.0,5.63,18.0,0.5,0.5,0.6,4.64,9.21,14.27,9.89,11.0,5.91,18.0,0.5,0.5,0.6,-7.7,0.0,6.74,0.19,11.0,7.74,18.0,0.5,0.5,0.6,1002.71,1011.95,1024.69,1014.26,12.0,11.43,18.0,0.5,0.5,0.6,3.7,7.0,8.0,5.9,12.0,2.2,18.0,0.5,0.5,0.6,46.1,90.2,252.1,150.3,11.0,130.0,18.0,0.5,0.5,0.6,-118.6,0.0,78.0,1.4,11.0,124.2,18.0,0.5,0.5,0.6,1.97,3.7,6.53,3.85,12.0,3.09,18.0,0.5,0.5,0.6,13.0,50.8,67.2,41.0,11.0,50.8,18.0,0.5,0.5,0.6,1.65,2.33,5.42,3.28,9.0,1.95,18.0,0.4,0.5,0.6,12.5,33.0,92.8,46.7,8.0,39.4,18.0,0.5,0.4,0.6,49.5,78.3,135.8,91.1,11.0,63.1,18.0,0.5,0.5,0.6,-56.2,0.0,64.9,14.6,11.0,88.2,18.0,0.5,0.5,0.6,36.8,73.3,91.7,65.7,8.0,28.8,18.0,0.5,0.4,0.6,-45.1,-19.6,48.1,-0.2,8.0,59.7,18.0,0.5,0.4,0.6,8.7,22.8,78.3,38.3,8.0,39.0,18.0,0.5,0.4,0.6,-17.6,-4.5,7.3,-3.6,8.0,28.9,18.0,0.5,0.4,0.6,456.5,1861.0,6256.0,3003.0,11.0,3000.5,18.0,0.5,0.5,0.6,455.0,1860.0,6255.0,3005.0,11.0,3000.0,18.0,0.5,0.5,0.6
1974,2,320.0,45.0,10.4,13.0,13.53,12.37,6.0,1.73,20.0,0.7,0.5,0.4,4.58,6.55,11.31,7.81,8.0,3.63,20.0,0.8,0.5,0.4,3.67,4.38,6.86,5.23,7.0,2.34,20.0,0.7,0.5,0.4,62.1,71.0,87.3,74.4,7.0,13.9,20.0,0.7,0.4,5.5,18.0,20.48,14.45,8.0,7.8,20.0,0.8,0.5,0.4,-3.15,4.21,18.53,6.95,8.0,10.32,20.0,0.8,0.5,0.4,-4.12,2.51,17.95,4.66,8.0,10.62,20.0,0.8,0.5,0.4,1010.09,1015.2,1022.2,1014.03,8.0,10.14,20.0,0.8,0.5,0.4,6.0,8.0,8.0,6.5,8.0,2.8,20.0,0.8,0.5,0.4,-59.1,35.0,348.7,130.0,8.0,214.9,20.0,0.8,0.5,0.4,-34.3,12.8,353.2,101.5,8.0,203.1,20.0,0.8,0.5,0.4,0.5,6.25,7.78,4.88,6.0,4.24,20.0,0.7,0.5,0.4,-1.6,34.6,167.1,63.9,6.0,84.7,20.0,0.7,0.5,0.4,2.31,4.17,6.19,3.96,6.0,2.69,20.0,0.7,0.5,0.4,4.6,29.0,122.9,52.0,6.0,62.1,20.0,0.7,0.5,0.4,-37.5,30.4,108.5,34.6,8.0,67.8,20.0,0.8,0.5,0.4,-28.1,22.6,214.6,66.1,8.0,121.7,20.0,0.8,0.5,0.4,-24.5,3.9,48.2,14.4,7.0,40.8,20.0,0.7,0.5,0.4,-19.4,22.3,138.7,46.0,7.0,84.1,20.0,0.7,0.5,0.4,0.8,19.7,108.5,45.0,6.0,57.8,20.0,0.7,0.5,0.4,-29.1,-9.9,22.0,-6.3,6.0,35.8,20.0,0.7,0.5,0.4,191.0,5886.0,8594.5,5133.0,8.0,4538.5,20.0,0.8,0.5,0.4,190.0,5885.0,8595.0,5135.0,8.0,4540.0,20.0,0.8,0.5,0.4
1974,2,320.0,46.0,10.48,12.0,13.02,11.87,7.0,1.23,14.0,0.4,0.7,0.4,5.52,7.15,14.04,8.65,6.0,4.48,14.0,0.3,0.8,0.4,4.05,4.63,9.0,5.89,6.0,2.86,14.0,0.3,0.8,0.4,66.3,80.5,95.1,79.2,6.0,18.3,14.0,0.3,0.4,5.62,14.4,23.72,15.43,7.0,11.13,14.0,0.4,0.7,0.4,2.38,3.55,23.38,10.91,7.0,13.44,14.0,0.4,0.7,0.4,-3.22,0.0,14.24,3.61,7.0,8.18,14.0,0.4,0.7,0.4,988.13,1004.8,1020.46,1005.27,7.0,14.45,14.0,0.4,0.7,0.4,4.0,8.0,8.0,6.6,7.0,2.1,14.0,0.4,0.7,0.4,13.9,36.0,562.3,281.4,7.0,484.8,14.0,0.4,0.7,0.4,-32.6,0.0,205.8,48.4,7.0,123.7,14.0,0.4,0.7,0.4,-2.57,4.1,7.56,3.17,6.0,5.46,14.0,0.3,0.8,0.4,-37.9,18.8,99.1,40.3,6.0,104.3,14.0,0.3,0.8,0.4,-0.49,3.73,5.35,2.76,6.0,3.31,14.0,0.3,0.8,0.4,-7.5,17.9,71.2,29.3,6.0,53.1,14.0,0.3,0.8,0.4,17.8,29.2,57.8,34.8,6.0,26.4,14.0,0.3,0.8,0.4,-14.5,13.3,204.3,68.5,6.0,110.6,14.0,0.3,0.8,0.4,10.7,18.6,41.1,29.8,6.0,36.9,14.0,0.3,0.8,0.4,-11.0,7.2,130.2,44.5,6.0,76.0,14.0,0.3,0.8,0.4,0.0,12.1,68.0,32.6,6.0,45.6,14.0,0.3,0.8,0.4,-23.7,-14.5,3.3,-11.7,6.0,18.2,14.0,0.3,0.8,0.4,179.5,2986.0,13967.5,9525.5,7.0,16914.0,14.0,0.4,0.7,0.4,180.0,2985.0,13965.0,9525.0,7.0,16915.0,14.0,0.4,0.7,0.4
1974,2,320.0,47.0,10.9,12.0,14.66,12.41,11.0,2.21,20.0,0.7,0.5,0.5,5.12,7.1,12.25,8.1,12.0,3.6,18.0,0.7,0.5,0.6,3.83,5.09,8.48,5.66,10.0,2.27,18.0,0.8,0.5,0.5,60.9,84.5,90.8,76.9,11.0,14.9,20.0,0.7,0.6,8.89,12.3,12.9,11.3,12.0,2.47,18.0,0.7,0.5,0.6,0.0,8.74,12.03,6.87,12.0,5.49,18.0,0.7,0.5,0.6,-4.47,5.33,9.6,4.18,12.0,6.69,18.0,0.7,0.5,0.6,986.63,1001.8,1022.03,1003.85,11.0,18.14,18.0,0.7,0.5,0.5,6.0,7.0,8.0,6.8,12.0,1.4,18.0,0.7,0.5,0.6,0.0,95.4,147.2,81.1,12.0,71.0,18.0,0.7,0.5,0.6,-36.6,55.5,110.4,53.4,12.0,82.5,18.0,0.7,0.5,0.6,1.01,4.3,6.54,4.07,11.0,3.69,20.0,0.7,0.5,0.5,7.5,33.5,82.1,44.7,11.0,45.8,20.0,0.7,0.5,0.5,1.05,3.79,4.72,3.17,9.0,1.82,20.0,0.9,0.5,0.5,11.8,31.8,51.5,32.6,9.0,21.1,20.0,0.9,0.5,0.5,0.0,41.1,74.1,43.2,12.0,40.5,18.0,0.7,0.5,0.6,-20.0,31.2,126.9,51.1,12.0,72.5,18.0,0.7,0.5,0.6,0.0,26.8,54.9,27.7,10.0,29.2,18.0,0.8,0.5,0.5,-17.4,27.1,96.9,36.1,10.0,51.1,18.0,0.8,0.5,0.5,0.0,20.4,41.6,22.0,9.0,21.9,20.0,0.9,0.5,0.5,-12.1,7.2,33.2,10.9,9.0,22.0,20.0,0.9,0.5,0.5,716.0,1861.0,2146.5,1624.5,12.0,880.0,18.0,0.7,0.5,0.6,715.0,1860.0,2145.0,1625.0,12.0,880.0,18.0,0.7,0.5,0.6
1974,2,320.0,48.0,6.11,7.25,9.39,7.73,4.0,2.44,12.0,0.5,0.5,0.6,5.92,8.25,8.95,7.48,4.0,2.15,12.0,0.5,0.5,0.6,3.87,4.48,5.08,4.48,2.0,1.25,10.0,1.0,0.5,0.7,70.8,76.0,81.2,76.0,2.0,10.7,10.0,1.0,0.7,4.79,9.45,20.08,12.3,4.0,9.91,12.0,0.5,0.5,0.6,0.37,5.72,17.72,8.89,4.0,12.01,12.0,0.5,0.5,0.6,-2.26,2.17,7.64,2.66,4.0,6.39,12.0,0.5,0.5,0.6,999.86,1004.75,1013.68,1006.68,4.0,9.83,12.0,0.5,0.5,0.6,7.0,7.0,7.7,7.3,3.0,0.6,8.0,0.7,0.5,0.7,2.2,68.3,405.2,197.5,4.0,314.0,12.0,0.5,0.5,0.6,-10.4,10.8,87.8,37.4,4.0,75.6,12.0,0.5,0.5,0.6,-2.84,-1.05,3.46,0.25,4.0,4.53,12.0,0.5,0.5,0.6,-23.1,-9.2,90.0,31.5,4.0,94.5,12.0,0.5,0.5,0.6,1.6,2.87,4.13,2.87,2.0,2.62,10.0,1.0,0.5,0.7,23.2,63.0,102.8,63.0,2.0,82.5,10.0,1.0,0.5,0.7,4.3,51.3,97.5,50.9,4.0,56.3,12.0,0.5,0.5,0.6,-17.2,19.3,68.6,25.4,4.0,55.3,12.0,0.5,0.5,0.6,7.6,42.0,76.4,42.0,2.0,71.3,10.0,1.0,0.5,0.7,-19.5,-11.6,-3.7,-11.6,2.0,16.4,10.0,1.0,0.5,0.7,17.9,59.9,101.8,59.9,2.0,86.9,10.0,1.0,0.5,0.7,-3.7,-2.2,-0.7,-2.2,2.0,3.1,10.0,1.0,0.5,0.7,110.5,1405.5,10171.5,4970.5,4.0,8094.0,12.0,0.5,0.5,0.6,110.0,1405.0,10170.0,4970.0,4.0,8095.0,12.0,0.5,0.5,0.6
1974,2,320.0,49.0,9.21,11.0,12.05,10.65,4.0,1.73,18.0,0.3,0.6,0.5,3.43,6.1,9.61,6.5,4.0,3.69,18.0,0.3,0.6,0.5,3.49,4.18,6.26,4.84,4.0,2.01,18.0,0.3,0.6,0.5,67.2,73.2,87.1,77.0,4.0,13.6,18.0,0.3,0.5,10.73,15.4,22.27,16.45,4.0,7.26,18.0,0.3,0.6,0.5,-1.68,1.07,5.6,1.92,4.0,5.05,18.0,0.3,0.6,0.5,7.43,15.17,22.14,14.8,4.0,9.53,18.0,0.3,0.6,0.5,996.34,1008.8,1017.13,1006.83,4.0,15.51,18.0,0.3,0.6,0.5,6.5,7.5,8.0,7.3,4.0,1.0,18.0,0.3,0.6,0.5,-31.1,13.1,55.1,12.0,4.0,58.4,18.0,0.3,0.6,0.5,86.4,243.0,506.5,294.0,4.0,275.1,18.0,0.3,0.6,0.5,1.39,4.2,6.91,4.15,4.0,4.01,18.0,0.3,0.6,0.5,12.6,44.8,143.4,76.5,4.0,107.0,18.0,0.3,0.6,0.5,1.67,3.82,4.64,3.19,4.0,2.3,18.0,0.3,0.6,0.5,15.1,41.6,93.7,53.8,4.0,57.6,18.0,0.3,0.6,0.5,-18.2,8.9,26.3,4.3,4.0,29.5,18.0,0.3,0.6,0.5,43.2,88.8,151.0,96.7,4.0,76.4,18.0,0.3,0.6,0.5,-13.0,5.0,19.7,3.4,4.0,22.3,18.0,0.3,0.6,0.5,32.2,75.8,119.2,75.7,4.0,55.6,18.0,0.3,0.6,0.5,0.2,4.5,20.7,10.2,4.0,14.9,18.0,0.3,0.6,0.5,4.5,30.1,93.4,48.1,4.0,61.1,18.0,0.3,0.6,0.5,1307.5,4096.0,11907.5,6493.0,4.0,7387.0,18.0,0.3,0.6,0.5,1305.0,4095.0,11905.0,6495.0,4.0,7385.0,18.0,0.3,0.6,0.5
