Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,320.0,50.0,6.67,8.0,8.0,7.42,5.0,0.86,12.0,0.8,0.6,0.4,2.03,2.5,4.13,3.02,5.0,1.51,12.0,0.8,0.6,0.4,2.9,3.54,4.18,3.54,3.0,0.94,10.0,1.0,0.7,0.5,61.6,77.7,92.9,77.3,3.0,22.9,10.0,1.0,0.5,11.83,13.4,15.58,13.6,5.0,2.06,12.0,0.8,0.6,0.4,3.53,10.34,14.03,8.26,5.0,8.64,12.0,0.8,0.6,0.4,-5.28,5.27,9.28,2.63,5.0,8.18,12.0,0.8,0.6,0.4,1002.12,1014.3,1015.0,1009.18,5.0,8.4,12.0,0.8,0.6,0.4,4.3,6.0,7.4,5.8,5.0,1.9,12.0,0.8,0.6,0.4,39.4,115.9,220.4,116.3,5.0,126.9,12.0,0.8,0.6,0.4,-61.8,81.1,137.0,44.9,5.0,109.4,12.0,0.8,0.6,0.4,3.23,3.6,5.97,4.4,5.0,1.64,12.0,0.8,0.6,0.4,38.6,55.4,86.0,61.7,5.0,29.5,12.0,0.8,0.6,0.4,2.2,2.33,3.19,2.69,3.0,0.79,10.0,1.0,0.7,0.5,31.0,35.9,41.5,36.3,3.0,7.7,10.0,1.0,0.7,0.5,6.4,32.0,43.4,25.4,5.0,26.7,12.0,0.8,0.6,0.4,-22.7,11.1,18.5,1.0,5.0,23.5,12.0,0.8,0.6,0.4,-12.7,24.5,42.7,15.2,3.0,41.4,10.0,1.0,0.7,0.5,-8.1,18.6,41.4,16.7,3.0,36.3,10.0,1.0,0.7,0.5,0.9,33.7,33.8,17.7,3.0,27.8,10.0,1.0,0.7,0.5,-15.5,12.3,20.9,2.9,3.0,27.8,10.0,1.0,0.7,0.5,1667.5,2406.0,3786.5,2654.0,5.0,1151.5,12.0,0.8,0.6,0.4,1665.0,2405.0,3785.0,2655.0,5.0,1150.0,12.0,0.8,0.6,0.4
1974,2,320.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,0.3,0.3,8.05,8.05,8.05,8.05,1.0,0.0,14.0,0.0,0.3,0.3,-4.65,-4.65,-4.65,-4.65,1.0,0.0,14.0,0.0,0.3,0.3,1016.7,1016.7,1016.7,1016.7,1.0,0.0,14.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,52.0,5.61,6.5,7.39,6.5,2.0,1.84,10.0,0.5,0.7,0.4,2.5,2.7,7.68,5.03,3.0,4.3,12.0,0.3,0.6,0.6,3.83,3.83,3.83,3.83,1.0,0.0,14.0,0.0,0.4,0.8,84.2,84.2,84.2,84.2,1.0,0.0,14.0,0.0,0.8,4.65,8.2,11.0,7.83,3.0,4.66,12.0,0.3,0.6,0.6,-4.66,2.95,3.81,-0.35,3.0,6.83,12.0,0.3,0.6,0.6,-7.89,0.0,0.36,-3.68,3.0,6.83,12.0,0.3,0.6,0.6,990.42,999.5,1002.16,996.37,3.0,9.02,12.0,0.3,0.6,0.6,4.6,8.0,8.0,6.3,3.0,2.9,12.0,0.3,0.6,0.6,-43.1,8.9,38.1,-2.2,3.0,60.3,12.0,0.3,0.6,0.6,-97.0,0.0,1.1,-46.9,3.0,82.5,12.0,0.3,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.4,8.0,9.4,-21.3,3.0,52.6,12.0,0.3,0.6,0.6,-18.9,0.0,1.0,-8.8,3.0,16.4,12.0,0.3,0.6,0.6,16.1,16.1,16.1,16.1,1.0,0.0,14.0,0.0,0.4,0.8,-44.3,-44.3,-44.3,-44.3,1.0,0.0,14.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,53.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.3,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,0.3,0.6,2.41,2.41,2.41,2.41,1.0,0.0,4.0,0.0,0.3,0.6,66.8,66.8,66.8,66.8,1.0,0.0,4.0,0.0,0.6,14.4,14.4,14.4,14.4,1.0,0.0,4.0,0.0,0.3,0.6,13.53,13.53,13.53,13.53,1.0,0.0,4.0,0.0,0.3,0.6,4.93,4.93,4.93,4.93,1.0,0.0,4.0,0.0,0.3,0.6,983.4,983.4,983.4,983.4,1.0,0.0,4.0,0.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.3,0.6,194.9,194.9,194.9,194.9,1.0,0.0,4.0,0.0,0.3,0.6,70.9,70.9,70.9,70.9,1.0,0.0,4.0,0.0,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.3,0.6,72.0,72.0,72.0,72.0,1.0,0.0,4.0,0.0,0.3,0.6,2.77,2.77,2.77,2.77,1.0,0.0,4.0,0.0,0.3,0.6,39.9,39.9,39.9,39.9,1.0,0.0,4.0,0.0,0.3,0.6,-13.5,-13.5,-13.5,-13.5,1.0,0.0,4.0,0.0,0.3,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,4.0,0.0,0.3,0.6,32.7,32.7,32.7,32.7,1.0,0.0,4.0,0.0,0.3,0.6,11.9,11.9,11.9,11.9,1.0,0.0,4.0,0.0,0.3,0.6,37.5,37.5,37.5,37.5,1.0,0.0,4.0,0.0,0.3,0.6,13.6,13.6,13.6,13.6,1.0,0.0,4.0,0.0,0.3,0.6,2986.0,2986.0,2986.0,2986.0,1.0,0.0,4.0,0.0,0.3,0.6,2985.0,2985.0,2985.0,2985.0,1.0,0.0,4.0,0.0,0.3,0.6
1974,2,320.0,54.0,5.19,5.6,5.87,5.53,3.0,0.5,20.0,0.7,0.8,0.4,0.55,2.1,4.25,2.2,6.0,2.25,18.0,0.7,0.7,0.4,4.81,4.81,4.81,4.81,1.0,0.0,8.0,1.0,1.0,0.0,85.7,85.7,85.7,85.7,1.0,0.0,8.0,1.0,0.0,5.94,9.75,13.61,9.5,6.0,4.53,18.0,0.7,0.7,0.4,-3.73,2.18,9.07,2.69,6.0,7.58,18.0,0.7,0.7,0.4,-9.87,-5.76,-3.78,-6.28,6.0,3.9,18.0,0.7,0.7,0.4,986.35,998.95,1011.52,998.83,6.0,14.14,18.0,0.7,0.7,0.4,6.6,7.5,8.0,7.2,6.0,1.2,18.0,0.7,0.7,0.4,-25.6,16.0,117.4,37.6,6.0,98.7,18.0,0.7,0.7,0.4,-124.1,-57.6,-26.8,-70.2,6.0,56.8,18.0,0.7,0.7,0.4,1.54,4.0,5.5,3.53,3.0,2.93,20.0,0.7,0.8,0.4,7.5,12.0,34.3,20.7,3.0,21.0,20.0,0.7,0.8,0.4,0.96,0.96,0.96,0.96,1.0,0.0,8.0,1.0,1.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,1.0,0.0,-12.4,-3.5,25.0,3.8,6.0,29.8,18.0,0.7,0.7,0.4,-28.9,-13.1,0.3,-17.1,6.0,23.5,18.0,0.7,0.7,0.4,-32.2,-32.2,-32.2,-32.2,1.0,0.0,8.0,1.0,1.0,0.0,-55.8,-55.8,-55.8,-55.8,1.0,0.0,8.0,1.0,1.0,0.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,8.0,1.0,1.0,0.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,8.0,1.0,1.0,0.0,244.0,1117.0,2526.0,1325.5,6.0,1253.5,18.0,0.7,0.7,0.4,245.0,1115.0,2525.0,1325.0,6.0,1255.0,18.0,0.7,0.7,0.4
1974,2,320.0,55.0,4.06,4.2,4.34,4.2,2.0,0.28,16.0,0.5,0.7,0.1,-2.64,-1.0,1.73,-0.47,3.0,3.23,14.0,0.3,0.6,0.2,2.78,2.78,2.78,2.78,1.0,0.0,4.0,1.0,0.9,0.1,92.1,92.1,92.1,92.1,1.0,0.0,4.0,1.0,0.1,10.8,10.8,16.4,13.53,3.0,4.73,14.0,0.3,0.6,0.2,-7.16,3.69,8.54,0.76,3.0,11.78,14.0,0.3,0.6,0.2,-9.94,0.0,6.93,-1.47,3.0,12.42,14.0,0.3,0.6,0.2,988.51,989.4,1001.35,994.8,3.0,10.5,14.0,0.3,0.6,0.2,4.6,6.0,7.4,6.0,2.0,2.8,6.0,0.5,0.8,0.3,-145.7,39.9,92.3,-25.2,3.0,183.2,14.0,0.3,0.6,0.2,-188.8,0.0,74.8,-55.6,3.0,199.0,14.0,0.3,0.6,0.2,5.44,6.4,7.36,6.4,2.0,1.98,16.0,0.5,0.7,0.1,58.8,69.1,79.4,69.1,2.0,21.4,16.0,0.5,0.7,0.1,2.53,2.53,2.53,2.53,1.0,0.0,4.0,1.0,0.9,0.1,27.3,27.3,27.3,27.3,1.0,0.0,4.0,1.0,0.9,0.1,-29.0,-12.6,-11.4,-20.0,3.0,14.4,14.0,0.3,0.6,0.2,-40.8,-34.5,-11.0,-26.1,3.0,23.0,14.0,0.3,0.6,0.2,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.9,0.1,28.2,28.2,28.2,28.2,1.0,0.0,4.0,1.0,0.9,0.1,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.9,0.1,25.7,25.7,25.7,25.7,1.0,0.0,4.0,1.0,0.9,0.1,1259.5,1259.5,5082.0,3126.0,3.0,3233.0,14.0,0.3,0.6,0.2,1260.0,1260.0,5080.0,3125.0,3.0,3235.0,14.0,0.3,0.6,0.2
1974,2,320.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,11.0,17.21,11.53,6.0,5.72,12.0,0.3,0.5,0.4,-8.15,5.51,16.95,4.27,6.0,12.35,12.0,0.3,0.5,0.4,-2.29,0.89,4.03,1.22,6.0,4.02,12.0,0.3,0.5,0.4,997.02,1001.0,1005.18,1000.78,6.0,6.96,12.0,0.3,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,320.0,57.0,4.06,5.05,6.04,5.05,2.0,2.05,16.0,1.0,0.3,0.4,2.15,2.9,3.65,2.9,2.0,1.56,16.0,1.0,0.3,0.4,4.14,4.14,4.14,4.14,1.0,0.0,18.0,1.0,0.4,0.9,80.8,80.8,80.8,80.8,1.0,0.0,18.0,1.0,0.9,14.35,19.4,24.45,19.4,2.0,10.47,16.0,1.0,0.3,0.4,-2.24,9.54,21.32,9.54,2.0,24.4,16.0,1.0,0.3,0.4,1.46,4.6,7.73,4.6,2.0,6.5,16.0,1.0,0.3,0.4,995.45,996.85,998.25,996.85,2.0,2.9,16.0,1.0,0.3,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.3,0.4,36.1,312.8,589.6,312.8,2.0,573.3,16.0,1.0,0.3,0.4,17.5,55.2,92.8,55.2,2.0,78.0,16.0,1.0,0.3,0.4,1.91,2.15,2.39,2.15,2.0,0.49,16.0,1.0,0.3,0.4,28.8,44.3,59.8,44.3,2.0,32.1,16.0,1.0,0.3,0.4,1.96,1.96,1.96,1.96,1.0,0.0,18.0,1.0,0.4,0.9,52.6,52.6,52.6,52.6,1.0,0.0,18.0,1.0,0.4,0.9,5.3,46.7,88.0,46.7,2.0,85.6,16.0,1.0,0.3,0.4,2.6,8.3,13.9,8.3,2.0,11.7,16.0,1.0,0.3,0.4,110.9,110.9,110.9,110.9,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,52.6,52.6,52.6,52.6,1.0,0.0,18.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.9,4508.5,10488.5,16468.5,10488.5,2.0,12389.0,16.0,1.0,0.3,0.4,4510.0,10490.0,16470.0,10490.0,2.0,12390.0,16.0,1.0,0.3,0.4
1974,2,320.0,59.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.7,0.4,5.2,5.2,5.2,5.2,1.0,0.0,22.0,0.0,0.7,0.4,2.83,2.83,2.83,2.83,1.0,0.0,22.0,0.0,0.7,0.4,51.4,51.4,51.4,51.4,1.0,0.0,22.0,0.0,0.4,19.0,19.0,19.0,19.0,1.0,0.0,22.0,0.0,0.7,0.4,17.85,17.85,17.85,17.85,1.0,0.0,22.0,0.0,0.7,0.4,-6.5,-6.5,-6.5,-6.5,1.0,0.0,22.0,0.0,0.7,0.4,1007.3,1007.3,1007.3,1007.3,1.0,0.0,22.0,0.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.7,0.4,339.2,339.2,339.2,339.2,1.0,0.0,22.0,0.0,0.7,0.4,-123.5,-123.5,-123.5,-123.5,1.0,0.0,22.0,0.0,0.7,0.4,-3.2,-3.2,-3.2,-3.2,1.0,0.0,22.0,0.0,0.7,0.4,-60.8,-60.8,-60.8,-60.8,1.0,0.0,22.0,0.0,0.7,0.4,1.56,1.56,1.56,1.56,1.0,0.0,22.0,0.0,0.7,0.4,29.7,29.7,29.7,29.7,1.0,0.0,22.0,0.0,0.7,0.4,92.8,92.8,92.8,92.8,1.0,0.0,22.0,0.0,0.7,0.4,-33.8,-33.8,-33.8,-33.8,1.0,0.0,22.0,0.0,0.7,0.4,50.5,50.5,50.5,50.5,1.0,0.0,22.0,0.0,0.7,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,22.0,0.0,0.7,0.4,27.9,27.9,27.9,27.9,1.0,0.0,22.0,0.0,0.7,0.4,-10.2,-10.2,-10.2,-10.2,1.0,0.0,22.0,0.0,0.7,0.4,6859.0,6859.0,6859.0,6859.0,1.0,0.0,22.0,0.0,0.7,0.4,6860.0,6860.0,6860.0,6860.0,1.0,0.0,22.0,0.0,0.7,0.4
1974,2,321.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.5,0.5,3.91,3.91,3.91,3.91,1.0,0.0,14.0,1.0,0.5,0.5,3.28,3.28,3.28,3.28,1.0,0.0,14.0,1.0,0.5,0.5,987.8,987.8,987.8,987.8,1.0,0.0,14.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,-60.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.5,0.8,2.39,3.45,4.51,3.45,2.0,2.19,24.0,1.0,0.3,0.5,4.5,4.68,4.86,4.68,2.0,0.37,24.0,1.0,0.3,0.5,92.7,95.6,98.6,95.6,2.0,6.2,24.0,1.0,0.5,7.44,10.1,12.76,10.1,2.0,5.52,24.0,1.0,0.3,0.5,0.92,2.91,4.9,2.91,2.0,4.12,24.0,1.0,0.3,0.5,0.44,5.94,11.44,5.94,2.0,11.4,24.0,1.0,0.3,0.5,995.4,1001.2,1007.0,1001.2,2.0,12.02,24.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.8,5.7,18.1,30.4,18.1,2.0,25.5,24.0,1.0,0.3,0.5,20.0,91.4,162.8,91.4,2.0,147.9,24.0,1.0,0.3,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.5,0.8,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.5,0.8,-0.13,-0.13,-0.13,-0.13,1.0,0.0,20.0,1.0,0.5,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.5,0.8,1.8,5.5,9.3,5.5,2.0,7.8,24.0,1.0,0.3,0.5,7.7,33.0,58.3,33.0,2.0,52.3,24.0,1.0,0.3,0.5,4.1,12.9,21.7,12.9,2.0,18.2,24.0,1.0,0.3,0.5,3.1,29.9,56.7,29.9,2.0,55.6,24.0,1.0,0.3,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.5,0.8,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,0.5,0.8,636.0,1491.0,2346.5,1491.0,2.0,1772.0,24.0,1.0,0.3,0.5,635.0,1490.0,2345.0,1490.0,2.0,1770.0,24.0,1.0,0.3,0.5
1974,2,321.0,-59.0,2.5,2.5,2.5,2.5,1.0,0.0,2.0,1.0,1.0,0.3,2.5,2.5,2.5,2.5,1.0,0.0,2.0,1.0,1.0,0.3,3.73,3.73,3.73,3.73,1.0,0.0,2.0,1.0,1.0,0.3,80.6,80.6,80.6,80.6,1.0,0.0,2.0,1.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,2.0,1.0,1.0,0.3,11.17,11.17,11.17,11.17,1.0,0.0,2.0,1.0,1.0,0.3,6.45,6.45,6.45,6.45,1.0,0.0,2.0,1.0,1.0,0.3,988.9,988.9,988.9,988.9,1.0,0.0,2.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,0.3,144.1,144.1,144.1,144.1,1.0,0.0,2.0,1.0,1.0,0.3,83.2,83.2,83.2,83.2,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,1.0,0.3,11.6,11.6,11.6,11.6,1.0,0.0,2.0,1.0,1.0,0.3,27.9,27.9,27.9,27.9,1.0,0.0,2.0,1.0,1.0,0.3,16.1,16.1,16.1,16.1,1.0,0.0,2.0,1.0,1.0,0.3,41.7,41.7,41.7,41.7,1.0,0.0,2.0,1.0,1.0,0.3,24.1,24.1,24.1,24.1,1.0,0.0,2.0,1.0,1.0,0.3,10.1,10.1,10.1,10.1,1.0,0.0,2.0,1.0,1.0,0.3,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,1.0,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,2.0,1.0,1.0,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,2.0,1.0,1.0,0.3
1974,2,321.0,-57.0,3.4,3.4,3.4,3.4,1.0,0.0,18.0,0.0,0.1,0.2,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.1,0.2,4.18,4.18,4.18,4.18,1.0,0.0,18.0,0.0,0.1,0.2,91.1,91.1,91.1,91.1,1.0,0.0,18.0,0.0,0.2,6.0,7.95,9.9,7.95,2.0,4.03,16.0,0.5,0.3,0.2,4.97,7.27,9.57,7.27,2.0,4.76,16.0,0.5,0.3,0.2,2.1,2.58,3.06,2.58,2.0,0.99,16.0,0.5,0.3,0.2,990.77,997.15,1003.53,997.15,2.0,13.22,16.0,0.5,0.3,0.2,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.3,0.2,35.0,67.4,99.8,67.4,2.0,67.1,16.0,0.5,0.3,0.2,17.3,18.5,19.7,18.5,2.0,2.5,16.0,0.5,0.3,0.2,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.1,0.2,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,0.1,0.2,0.68,0.68,0.68,0.68,1.0,0.0,18.0,0.0,0.1,0.2,7.3,7.3,7.3,7.3,1.0,0.0,18.0,0.0,0.1,0.2,27.7,27.7,27.7,27.7,1.0,0.0,18.0,0.0,0.1,0.2,4.9,4.9,4.9,4.9,1.0,0.0,18.0,0.0,0.1,0.2,44.4,44.4,44.4,44.4,1.0,0.0,18.0,0.0,0.1,0.2,7.8,7.8,7.8,7.8,1.0,0.0,18.0,0.0,0.1,0.2,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.1,0.2,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.1,0.2,311.5,696.0,1081.0,696.0,2.0,797.0,16.0,0.5,0.3,0.2,310.0,695.0,1080.0,695.0,2.0,795.0,16.0,0.5,0.3,0.2
1974,2,321.0,-55.0,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,1.0,0.8,4.5,4.5,4.5,4.5,1.0,0.0,22.0,1.0,1.0,0.8,3.95,3.95,3.95,3.95,1.0,0.0,22.0,1.0,1.0,0.8,75.8,75.8,75.8,75.8,1.0,0.0,22.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,1.0,0.8,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,1.0,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,1.0,1.0,0.8,1013.1,1013.1,1013.1,1013.1,1.0,0.0,22.0,1.0,1.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,0.8,45.4,45.4,45.4,45.4,1.0,0.0,22.0,1.0,1.0,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,1.0,1.0,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,1.0,1.0,0.8,-6.9,-6.9,-6.9,-6.9,1.0,0.0,22.0,1.0,1.0,0.8,0.94,0.94,0.94,0.94,1.0,0.0,22.0,1.0,1.0,0.8,7.3,7.3,7.3,7.3,1.0,0.0,22.0,1.0,1.0,0.8,26.5,26.5,26.5,26.5,1.0,0.0,22.0,1.0,1.0,0.8,-22.3,-22.3,-22.3,-22.3,1.0,0.0,22.0,1.0,1.0,0.8,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0,1.0,0.8,-19.5,-19.5,-19.5,-19.5,1.0,0.0,22.0,1.0,1.0,0.8,5.6,5.6,5.6,5.6,1.0,0.0,22.0,1.0,1.0,0.8,-4.7,-4.7,-4.7,-4.7,1.0,0.0,22.0,1.0,1.0,0.8,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,1.0,0.8,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,1.0,0.8
1974,2,321.0,-54.0,3.75,4.3,4.85,4.3,2.0,1.13,22.0,0.0,0.4,0.3,4.92,4.95,4.98,4.95,2.0,0.07,22.0,0.0,0.4,0.3,4.87,5.12,5.37,5.12,2.0,0.51,22.0,0.0,0.4,0.3,90.5,94.4,98.2,94.4,2.0,8.0,22.0,0.0,0.3,10.79,11.85,12.91,11.85,2.0,2.19,22.0,0.0,0.4,0.3,-5.64,0.77,7.17,0.77,2.0,13.26,22.0,0.0,0.4,0.3,0.12,4.24,8.35,4.24,2.0,8.52,22.0,0.0,0.4,0.3,999.11,1004.5,1009.89,1004.5,2.0,11.17,22.0,0.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.4,0.5,-80.5,-5.5,69.6,-5.5,2.0,155.5,22.0,0.0,0.4,0.3,6.3,59.6,112.8,59.6,2.0,110.3,22.0,0.0,0.4,0.3,-1.16,-0.65,-0.14,-0.65,2.0,1.06,22.0,0.0,0.4,0.3,-15.6,-8.9,-2.1,-8.9,2.0,14.0,22.0,0.0,0.4,0.3,0.05,0.07,0.09,0.07,2.0,0.05,22.0,0.0,0.4,0.3,0.6,0.9,1.2,0.9,2.0,0.7,22.0,0.0,0.4,0.3,-27.5,4.3,36.0,4.3,2.0,65.7,22.0,0.0,0.4,0.3,0.5,20.7,40.9,20.7,2.0,41.9,22.0,0.0,0.4,0.3,-25.6,7.3,40.3,7.3,2.0,68.3,22.0,0.0,0.4,0.3,-0.5,19.5,39.5,19.5,2.0,41.5,22.0,0.0,0.4,0.3,-0.7,-0.2,0.2,-0.2,2.0,0.9,22.0,0.0,0.4,0.3,0.1,0.5,0.9,0.5,2.0,0.8,22.0,0.0,0.4,0.3,1301.0,1749.5,2197.5,1749.5,2.0,928.5,22.0,0.0,0.4,0.3,1300.0,1750.0,2200.0,1750.0,2.0,930.0,22.0,0.0,0.4,0.3
1974,2,321.0,-39.0,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.2,0.3,13.8,13.8,13.8,13.8,1.0,0.0,16.0,1.0,0.2,0.3,6.99,6.99,6.99,6.99,1.0,0.0,16.0,1.0,0.2,0.3,71.3,71.3,71.3,71.3,1.0,0.0,16.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,-36.0,22.08,22.25,22.42,22.25,2.0,0.35,12.0,0.0,0.4,0.5,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.3,0.7,15.32,15.32,15.32,15.32,1.0,0.0,6.0,0.0,0.3,0.7,93.5,93.5,93.5,93.5,1.0,0.0,6.0,0.0,0.7,6.2,8.55,10.9,8.55,2.0,4.88,12.0,0.0,0.4,0.5,1.22,3.86,6.49,3.86,2.0,5.45,12.0,0.0,0.4,0.5,-2.83,2.05,6.92,2.05,2.0,10.11,12.0,0.0,0.4,0.5,1015.1,1015.95,1016.8,1015.95,2.0,1.77,12.0,0.0,0.4,0.5,0.6,2.0,3.4,2.0,2.0,2.8,12.0,0.0,0.4,0.5,14.7,46.3,77.9,46.3,2.0,65.5,12.0,0.0,0.4,0.5,-4.4,42.2,88.7,42.2,2.0,96.4,12.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.3,0.7,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.3,0.7,1.59,1.59,1.59,1.59,1.0,0.0,6.0,0.0,0.3,0.7,8.1,8.1,8.1,8.1,1.0,0.0,6.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.7,-112.2,-112.2,-112.2,-112.2,1.0,0.0,6.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.7,-78.1,-78.1,-78.1,-78.1,1.0,0.0,6.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.7,-8.1,-8.1,-8.1,-8.1,1.0,0.0,6.0,0.0,0.3,0.7,386.0,930.5,1475.0,930.5,2.0,1128.0,12.0,0.0,0.4,0.5,385.0,930.0,1475.0,930.0,2.0,1130.0,12.0,0.0,0.4,0.5
