Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,-34.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,1.0,0.9,0.1,22.2,22.2,22.2,22.2,1.0,0.0,4.0,1.0,0.9,0.1,15.73,15.73,15.73,15.73,1.0,0.0,4.0,1.0,0.9,0.1,94.6,94.6,94.6,94.6,1.0,0.0,4.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,1.0,0.9,0.1,1015.7,1015.7,1015.7,1015.7,1.0,0.0,4.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,4.0,1.0,0.9,0.1,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.9,0.1,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.9,0.1,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.9,0.1,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.1,-113.2,-113.2,-113.2,-113.2,1.0,0.0,4.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.1,-80.2,-80.2,-80.2,-80.2,1.0,0.0,4.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,1.0,0.9,0.1,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.9,0.1,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.9,0.1
1974,2,321.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.5,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,0.5,0.4,1.73,1.73,1.73,1.73,1.0,0.0,24.0,0.0,0.5,0.4,1014.6,1014.6,1014.6,1014.6,1.0,0.0,24.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,-26.0,26.39,27.35,28.0,27.2,4.0,0.96,8.0,0.3,0.7,0.5,25.4,25.95,27.19,26.28,4.0,1.18,8.0,0.3,0.7,0.5,17.95,18.36,18.77,18.36,2.0,0.85,6.0,0.0,0.8,0.6,87.8,88.2,88.6,88.2,2.0,0.8,6.0,0.0,0.6,3.95,5.05,5.41,4.7,4.0,1.17,8.0,0.3,0.7,0.5,-5.23,-4.47,-2.36,-3.83,4.0,1.98,8.0,0.3,0.7,0.5,-3.03,-2.38,-0.93,-2.0,4.0,1.43,8.0,0.3,0.7,0.5,1016.99,1017.4,1018.29,1017.63,4.0,0.98,8.0,0.3,0.7,0.5,2.0,3.5,5.5,3.8,4.0,2.1,8.0,0.3,0.7,0.5,-28.4,-22.6,-10.7,-19.7,4.0,12.0,8.0,0.3,0.7,0.5,-13.7,-9.8,-4.0,-8.9,4.0,6.7,8.0,0.3,0.7,0.5,0.2,0.45,1.7,0.93,4.0,1.2,8.0,0.3,0.7,0.5,1.0,2.5,5.9,3.4,4.0,3.4,8.0,0.3,0.7,0.5,2.89,3.05,3.21,3.05,2.0,0.33,6.0,0.0,0.8,0.6,15.0,16.5,18.0,16.5,2.0,3.1,6.0,0.0,0.8,0.6,-135.7,-120.8,-64.5,-101.0,4.0,51.8,8.0,0.3,0.7,0.5,-80.9,-60.5,-23.7,-52.7,4.0,38.7,8.0,0.3,0.7,0.5,-96.4,-95.9,-95.4,-95.9,2.0,1.1,6.0,0.0,0.8,0.6,-29.1,-17.3,-5.5,-17.3,2.0,24.5,6.0,0.0,0.8,0.6,-17.1,-16.0,-14.9,-16.0,2.0,2.3,6.0,0.0,0.8,0.6,-5.4,-3.2,-1.0,-3.2,2.0,4.5,6.0,0.0,0.8,0.6,73.5,129.0,160.0,117.5,4.0,66.0,8.0,0.3,0.7,0.5,75.0,130.0,160.0,115.0,4.0,65.0,8.0,0.3,0.7,0.5
1974,2,321.0,-25.0,27.48,28.0,28.26,27.88,4.0,0.63,20.0,0.3,0.4,0.5,25.32,26.0,26.0,25.67,3.0,0.58,20.0,0.0,0.4,0.5,19.44,19.44,19.44,19.44,1.0,0.0,18.0,0.0,0.1,0.1,98.2,98.2,98.2,98.2,1.0,0.0,18.0,0.0,0.1,4.34,4.8,5.05,4.7,4.0,0.45,20.0,0.3,0.4,0.5,-2.48,-1.73,-0.81,-1.65,4.0,1.29,20.0,0.3,0.4,0.5,-4.75,-4.65,-0.81,-2.86,4.0,3.67,20.0,0.3,0.4,0.5,1010.85,1013.3,1014.6,1012.75,4.0,2.32,20.0,0.3,0.4,0.5,1.0,2.5,3.0,2.0,4.0,1.4,20.0,0.3,0.4,0.5,-11.0,-8.7,-4.1,-7.6,4.0,5.4,20.0,0.3,0.4,0.5,-24.0,-22.3,-4.4,-14.6,4.0,17.0,20.0,0.3,0.4,0.5,2.0,2.0,2.0,2.0,3.0,0.0,20.0,0.0,0.4,0.5,8.8,10.0,10.1,9.5,3.0,1.1,20.0,0.0,0.4,0.5,2.88,2.88,2.88,2.88,1.0,0.0,18.0,0.0,0.1,0.1,11.8,11.8,11.8,11.8,1.0,0.0,18.0,0.0,0.1,0.1,-68.0,-45.4,-44.7,-56.1,3.0,19.4,20.0,0.0,0.4,0.5,-123.8,-122.2,6.2,-60.3,3.0,109.3,20.0,0.0,0.4,0.5,-61.1,-61.1,-61.1,-61.1,1.0,0.0,18.0,0.0,0.1,0.1,51.2,51.2,51.2,51.2,1.0,0.0,18.0,0.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,0.0,0.1,0.1,7.6,7.6,7.6,7.6,1.0,0.0,18.0,0.0,0.1,0.1,82.5,111.0,129.0,106.0,4.0,29.0,20.0,0.3,0.4,0.5,80.0,110.0,130.0,105.0,4.0,30.0,20.0,0.3,0.4,0.5
1974,2,321.0,-24.0,26.0,26.0,26.89,26.43,3.0,0.75,20.0,0.3,0.4,0.8,26.53,26.8,26.8,26.67,3.0,0.23,20.0,0.3,0.4,0.8,18.42,18.42,18.42,18.42,1.0,0.0,22.0,0.0,0.7,0.6,83.6,83.6,83.6,83.6,1.0,0.0,22.0,0.0,0.6,3.04,4.0,8.1,5.53,3.0,3.93,20.0,0.3,0.4,0.8,-6.41,0.0,0.61,-2.84,3.0,5.7,20.0,0.3,0.4,0.8,-0.58,3.42,3.82,1.66,3.0,3.56,20.0,0.3,0.4,0.8,1012.66,1015.6,1017.37,1015.03,3.0,3.48,20.0,0.3,0.4,0.8,2.0,2.0,6.1,4.0,3.0,3.5,20.0,0.3,0.4,0.8,-64.1,0.0,1.6,-30.6,3.0,54.9,20.0,0.3,0.4,0.8,0.7,16.0,28.4,14.6,3.0,20.3,20.0,0.3,0.4,0.8,-0.67,-0.4,0.21,-0.23,3.0,0.67,20.0,0.3,0.4,0.8,-6.0,-1.6,0.4,-2.8,3.0,4.8,20.0,0.3,0.4,0.8,4.32,4.32,4.32,4.32,1.0,0.0,22.0,0.0,0.7,0.6,11.2,11.2,11.2,11.2,1.0,0.0,22.0,0.0,0.7,0.6,-171.9,0.0,16.3,-76.0,3.0,152.7,20.0,0.3,0.4,0.8,-15.6,91.7,101.2,43.9,3.0,95.0,20.0,0.3,0.4,0.8,16.4,16.4,16.4,16.4,1.0,0.0,22.0,0.0,0.7,0.6,-45.0,-45.0,-45.0,-45.0,1.0,0.0,22.0,0.0,0.7,0.6,3.8,3.8,3.8,3.8,1.0,0.0,22.0,0.0,0.7,0.6,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,0.0,0.7,0.6,32.5,64.0,703.0,360.5,3.0,554.5,20.0,0.3,0.4,0.8,30.0,65.0,705.0,360.0,3.0,555.0,20.0,0.3,0.4,0.8
1974,2,321.0,-21.0,26.9,27.55,28.7,27.72,10.0,0.86,14.0,0.2,0.6,0.5,26.5,27.0,27.37,27.11,10.0,1.15,16.0,0.2,0.6,0.5,16.92,17.52,18.53,17.76,8.0,1.02,14.0,0.1,0.5,0.5,77.0,79.7,83.6,80.8,8.0,4.2,14.0,0.1,0.5,3.1,3.85,8.83,5.51,10.0,3.34,14.0,0.2,0.5,0.6,-8.36,-2.49,-1.02,-3.97,10.0,3.4,14.0,0.2,0.5,0.6,-4.52,-2.15,0.0,-2.17,10.0,3.25,14.0,0.2,0.5,0.6,1012.73,1013.3,1014.31,1013.76,11.0,1.96,14.0,0.2,0.5,0.5,1.0,3.0,4.6,2.9,10.0,1.9,16.0,0.2,0.6,0.5,-74.4,-7.4,-4.3,-31.1,10.0,41.0,14.0,0.2,0.5,0.6,-22.8,-7.6,0.0,-13.7,10.0,33.5,14.0,0.2,0.5,0.6,-0.4,0.4,1.5,0.37,9.0,1.49,16.0,0.2,0.6,0.5,-1.2,1.4,6.3,1.8,8.0,6.0,16.0,0.3,0.6,0.5,3.1,5.5,7.74,5.31,7.0,2.31,14.0,0.1,0.6,0.5,9.6,23.9,39.9,24.9,7.0,16.9,14.0,0.1,0.6,0.5,-160.7,-64.1,-28.2,-89.8,9.0,78.0,14.0,0.2,0.6,0.5,-86.5,-53.8,0.0,-43.1,9.0,72.2,14.0,0.2,0.6,0.5,-113.8,-46.7,-20.4,-64.0,8.0,51.8,14.0,0.1,0.5,0.5,-51.6,-37.6,0.0,-24.7,8.0,49.1,14.0,0.1,0.5,0.5,-34.8,-7.5,-4.7,-17.1,7.0,18.5,14.0,0.1,0.6,0.5,-23.8,-6.3,0.0,-12.0,7.0,12.5,14.0,0.1,0.6,0.5,30.0,63.5,696.0,363.5,10.0,590.5,14.0,0.2,0.5,0.6,30.0,65.0,695.0,365.0,10.0,590.0,14.0,0.2,0.5,0.6
1974,2,321.0,-20.0,27.0,28.25,29.5,28.34,14.0,1.17,16.0,0.4,0.4,0.8,26.42,27.0,28.53,27.27,13.0,1.37,16.0,0.4,0.4,0.8,16.93,18.35,19.4,18.29,11.0,1.51,18.0,0.4,0.4,0.8,72.6,83.7,88.6,81.3,11.0,8.4,18.0,0.4,0.8,2.39,3.1,5.04,3.64,11.0,1.89,16.0,0.4,0.5,0.9,-3.87,-2.56,-1.52,-2.76,11.0,1.54,16.0,0.4,0.5,0.9,-3.84,-1.55,1.43,-1.33,11.0,2.33,16.0,0.4,0.5,0.9,1012.01,1012.85,1015.28,1013.4,14.0,2.12,16.0,0.4,0.4,0.8,1.0,3.0,6.9,3.4,14.0,2.7,16.0,0.4,0.4,0.8,-19.5,-6.7,-4.4,-12.4,11.0,14.5,16.0,0.4,0.5,0.9,-17.2,-4.3,3.6,-7.1,11.0,14.5,16.0,0.4,0.5,0.9,-0.13,1.3,2.62,1.06,13.0,1.58,16.0,0.4,0.4,0.8,-0.7,2.4,8.1,3.4,10.0,6.2,18.0,0.4,0.4,0.8,4.17,5.04,6.45,5.58,11.0,2.03,18.0,0.4,0.4,0.8,9.1,13.1,22.8,17.7,9.0,15.1,20.0,0.3,0.4,0.8,-87.3,-60.0,-40.5,-66.2,10.0,29.6,18.0,0.4,0.4,0.8,-80.8,-35.6,39.3,-26.5,10.0,56.3,18.0,0.4,0.4,0.8,-55.7,-37.6,-27.3,-42.1,9.0,17.4,20.0,0.3,0.4,0.8,-31.1,-18.0,26.3,-12.0,9.0,35.1,20.0,0.3,0.4,0.8,-12.2,-10.0,-7.0,-13.9,9.0,14.4,20.0,0.3,0.4,0.8,-8.0,-4.9,7.0,-2.1,9.0,12.2,20.0,0.3,0.4,0.8,14.0,30.0,128.0,91.0,11.0,159.0,16.0,0.4,0.5,0.9,15.0,30.0,130.0,90.0,11.0,160.0,16.0,0.4,0.5,0.9
1974,2,321.0,-19.0,26.07,28.0,29.0,27.52,37.0,1.32,18.0,0.5,0.4,0.6,26.5,27.1,28.99,27.52,39.0,1.33,18.0,0.5,0.5,0.6,16.16,17.58,19.82,17.93,32.0,1.69,18.0,0.5,0.5,0.6,71.9,81.0,84.2,79.0,32.0,5.7,18.0,0.5,0.6,2.1,3.8,5.99,4.05,40.0,2.24,18.0,0.5,0.4,0.6,-4.57,-2.34,-0.4,-2.51,40.0,2.26,18.0,0.5,0.4,0.6,-3.46,-1.35,1.5,-1.06,40.0,3.02,18.0,0.5,0.4,0.6,1011.5,1013.0,1014.55,1012.95,42.0,1.59,18.0,0.4,0.4,0.6,1.0,3.0,5.8,3.2,40.0,2.1,18.0,0.5,0.4,0.6,-25.3,-7.4,-0.3,-13.2,40.0,17.7,18.0,0.5,0.4,0.6,-16.6,-3.9,3.4,-6.2,40.0,21.9,18.0,0.5,0.4,0.6,-1.73,0.5,1.61,0.02,37.0,2.2,18.0,0.5,0.4,0.6,-4.3,0.8,7.5,-0.2,35.0,10.8,18.0,0.5,0.4,0.5,2.78,5.49,7.04,5.14,31.0,2.41,16.0,0.5,0.5,0.6,7.3,19.9,34.8,21.0,30.0,13.8,16.0,0.5,0.5,0.6,-127.1,-66.5,-12.0,-73.3,37.0,62.2,18.0,0.5,0.5,0.6,-97.5,-47.8,17.5,-34.9,37.0,83.6,18.0,0.5,0.5,0.6,-88.3,-42.6,-15.4,-50.1,31.0,40.1,18.0,0.5,0.5,0.6,-58.1,-31.3,23.1,-20.0,31.0,60.8,18.0,0.5,0.5,0.6,-25.5,-13.7,-1.7,-13.5,30.0,12.5,16.0,0.5,0.5,0.6,-23.6,-6.4,3.9,-7.4,30.0,15.8,16.0,0.5,0.5,0.6,9.5,55.5,218.5,135.5,40.0,225.5,18.0,0.5,0.4,0.6,10.0,55.0,220.0,135.0,40.0,225.0,18.0,0.5,0.4,0.6
1974,2,321.0,-18.0,27.0,28.0,28.64,27.82,24.0,1.0,16.0,0.4,0.8,0.5,27.0,27.5,28.01,27.63,26.0,0.73,16.0,0.4,0.8,0.5,16.79,17.63,19.69,17.98,22.0,1.7,16.0,0.4,0.8,0.5,71.9,78.8,85.2,78.3,22.0,6.4,16.0,0.4,0.5,2.1,4.0,6.2,4.2,27.0,2.3,16.0,0.4,0.8,0.6,-4.5,-2.68,-1.39,-3.16,27.0,2.11,16.0,0.4,0.8,0.6,-3.01,-0.8,1.6,-0.43,27.0,2.93,16.0,0.4,0.8,0.6,1011.01,1012.3,1013.39,1012.35,27.0,1.46,16.0,0.4,0.8,0.6,2.0,4.0,5.9,3.8,27.0,2.0,16.0,0.4,0.8,0.6,-21.1,-12.9,-3.0,-17.2,27.0,20.8,16.0,0.4,0.8,0.6,-12.1,-1.7,6.4,-1.3,27.0,19.5,16.0,0.4,0.8,0.6,-0.67,0.25,1.0,0.2,24.0,1.16,16.0,0.4,0.8,0.5,-2.6,0.4,5.1,0.9,24.0,4.2,16.0,0.4,0.8,0.5,3.35,5.71,7.02,5.19,20.0,2.4,16.0,0.4,0.8,0.5,8.5,20.0,44.2,23.8,20.0,16.5,16.0,0.4,0.8,0.5,-124.2,-74.5,-44.2,-89.1,26.0,58.0,16.0,0.4,0.8,0.5,-85.9,-26.8,42.3,-13.9,26.0,81.5,16.0,0.4,0.8,0.5,-82.6,-55.7,-29.9,-59.6,22.0,37.9,16.0,0.4,0.8,0.5,-56.1,-21.9,27.3,-9.7,22.0,55.5,16.0,0.4,0.8,0.5,-31.2,-13.4,-6.0,-17.7,20.0,14.6,16.0,0.4,0.8,0.5,-14.8,-2.0,11.0,-0.7,20.0,18.0,16.0,0.4,0.8,0.5,9.5,64.0,238.5,147.0,27.0,233.5,16.0,0.4,0.8,0.6,10.0,65.0,240.0,145.0,27.0,235.0,16.0,0.4,0.8,0.6
1974,2,321.0,-17.0,24.59,25.0,27.59,26.07,3.0,2.39,18.0,0.3,0.5,0.3,26.94,28.0,29.17,28.05,4.0,1.32,16.0,0.3,0.5,0.4,16.12,16.19,16.4,16.26,3.0,0.21,12.0,0.3,0.5,0.4,68.4,71.9,73.1,70.7,3.0,3.6,12.0,0.3,0.4,2.34,3.35,5.46,3.88,4.0,2.07,18.0,0.5,0.6,0.3,-4.76,-2.6,-1.93,-3.31,4.0,2.33,18.0,0.5,0.6,0.3,0.21,1.03,2.41,1.3,4.0,1.4,18.0,0.5,0.6,0.3,1011.45,1011.9,1012.18,1011.84,5.0,0.48,16.0,0.4,0.6,0.3,2.3,4.0,5.7,4.0,5.0,2.2,16.0,0.4,0.6,0.3,-28.7,-8.7,-4.7,-16.3,4.0,19.3,18.0,0.5,0.6,0.3,0.6,2.3,8.4,4.4,4.0,5.9,18.0,0.5,0.6,0.3,-3.96,-2.8,-0.89,-2.43,3.0,2.27,18.0,0.3,0.5,0.3,-18.7,-18.4,-5.9,-12.4,3.0,10.7,18.0,0.3,0.5,0.3,3.77,5.63,7.49,5.63,2.0,3.85,14.0,0.5,0.5,0.3,19.9,20.6,21.4,20.6,2.0,1.6,14.0,0.5,0.5,0.3,-149.1,-77.7,-75.0,-111.2,3.0,61.5,18.0,0.3,0.5,0.3,4.1,13.0,67.4,35.2,3.0,50.2,18.0,0.3,0.5,0.3,-98.0,-75.4,-52.7,-75.4,2.0,46.9,14.0,0.5,0.5,0.3,1.2,3.7,6.3,3.7,2.0,5.3,14.0,0.5,0.5,0.3,-21.1,-20.4,-19.8,-20.4,2.0,1.3,14.0,0.5,0.5,0.3,0.6,1.9,3.2,1.9,2.0,2.7,14.0,0.5,0.5,0.3,13.0,43.0,190.5,99.0,4.0,137.0,18.0,0.5,0.6,0.3,15.0,45.0,190.0,100.0,4.0,135.0,18.0,0.5,0.6,0.3
1974,2,321.0,-16.0,25.95,28.0,28.96,27.47,3.0,2.25,6.0,0.7,0.5,0.4,25.76,27.3,29.31,27.53,4.0,2.33,6.0,0.8,0.5,0.5,15.55,15.62,16.51,16.02,3.0,0.78,8.0,0.7,0.5,0.4,71.7,71.8,76.4,74.0,3.0,3.9,8.0,0.7,0.4,2.71,5.4,6.2,4.5,4.0,2.45,6.0,0.8,0.5,0.5,-4.97,-3.33,-1.41,-3.2,4.0,2.13,6.0,0.8,0.5,0.5,-0.72,1.23,4.53,1.87,4.0,3.19,6.0,0.8,0.5,0.5,1009.38,1009.95,1010.05,1009.73,4.0,0.56,6.0,0.8,0.5,0.5,7.0,8.0,8.0,7.5,4.0,1.0,6.0,0.8,0.5,0.5,-27.4,-17.0,-6.7,-17.0,4.0,13.6,6.0,0.8,0.5,0.5,-2.2,9.3,28.1,12.8,4.0,18.6,6.0,0.8,0.5,0.5,-0.75,0.0,0.0,-0.37,3.0,0.64,6.0,0.7,0.5,0.4,-0.8,0.0,0.0,-0.4,3.0,0.6,6.0,0.7,0.5,0.4,4.71,5.56,6.41,5.56,2.0,1.77,8.0,0.5,0.5,0.3,23.4,31.0,38.7,31.0,2.0,15.8,8.0,0.5,0.5,0.3,-128.7,-86.3,-40.5,-84.7,4.0,53.5,6.0,0.8,0.5,0.5,-19.8,31.4,124.7,51.5,4.0,88.7,6.0,0.8,0.5,0.5,-79.6,-70.3,-46.8,-63.4,3.0,24.7,8.0,0.7,0.5,0.4,6.9,48.4,82.7,44.9,3.0,55.6,8.0,0.7,0.5,0.4,-18.7,-17.0,-15.2,-17.0,2.0,3.6,8.0,0.5,0.5,0.3,3.4,18.1,32.8,18.1,2.0,30.5,8.0,0.5,0.5,0.3,47.0,168.0,238.5,143.5,4.0,116.0,6.0,0.8,0.5,0.5,45.0,170.0,240.0,145.0,4.0,115.0,6.0,0.8,0.5,0.5
1974,2,321.0,-15.0,25.85,27.7,28.18,27.16,5.0,1.28,14.0,0.8,0.4,0.5,25.6,26.1,27.73,26.6,5.0,1.53,14.0,0.8,0.4,0.5,16.32,16.79,17.4,16.86,4.0,0.71,12.0,0.8,0.5,0.6,75.4,80.4,85.6,80.5,4.0,5.9,12.0,0.8,0.6,3.58,5.15,7.82,5.68,4.0,2.74,16.0,0.8,0.4,0.5,-7.53,-4.29,0.73,-3.44,4.0,5.34,16.0,0.8,0.4,0.5,0.95,2.02,2.64,1.81,4.0,1.32,16.0,0.8,0.4,0.5,1011.5,1011.9,1012.86,1012.22,5.0,1.04,14.0,0.8,0.4,0.5,4.3,7.0,8.0,6.2,5.0,2.2,14.0,0.8,0.4,0.5,-60.9,-22.9,4.1,-28.1,4.0,41.6,16.0,0.8,0.4,0.5,2.9,7.3,19.5,11.0,4.0,12.9,16.0,0.8,0.4,0.5,-0.65,1.0,1.93,0.56,5.0,2.11,14.0,0.8,0.4,0.5,-1.7,7.9,12.5,5.5,4.0,10.6,16.0,0.8,0.4,0.5,5.02,6.88,7.15,6.12,4.0,1.74,12.0,0.8,0.5,0.6,33.2,41.3,58.2,45.6,3.0,18.7,12.0,0.7,0.5,0.7,-200.4,-115.0,15.8,-93.3,4.0,141.6,16.0,0.8,0.4,0.5,25.5,55.6,72.5,49.3,4.0,35.9,16.0,0.8,0.4,0.5,-133.8,-110.1,4.0,-66.0,3.0,108.0,12.0,0.7,0.5,0.7,10.5,33.0,46.5,28.6,3.0,26.6,12.0,0.7,0.5,0.7,-55.5,-41.3,4.3,-25.9,3.0,45.8,12.0,0.7,0.5,0.7,4.7,14.7,20.1,12.4,3.0,11.5,12.0,0.7,0.5,0.7,48.5,153.5,535.0,285.5,4.0,357.5,16.0,0.8,0.4,0.5,50.0,155.0,535.0,285.0,4.0,360.0,16.0,0.8,0.4,0.5
1974,2,321.0,-14.0,25.79,27.0,28.73,27.25,4.0,1.78,12.0,0.3,0.6,0.6,26.79,27.1,27.62,27.2,4.0,0.59,12.0,0.3,0.6,0.6,17.19,18.64,20.1,18.64,2.0,3.01,12.0,0.5,0.6,0.6,78.5,84.0,89.5,84.0,2.0,11.4,12.0,0.5,0.6,4.1,4.1,5.18,4.62,5.0,0.91,12.0,0.4,0.6,0.5,-4.79,-3.14,-0.89,-2.95,5.0,2.39,12.0,0.4,0.6,0.5,-3.08,0.0,2.96,-0.02,5.0,3.31,12.0,0.4,0.6,0.5,1009.6,1010.0,1011.37,1010.38,5.0,1.17,12.0,0.4,0.6,0.5,4.4,7.0,8.0,6.0,5.0,3.4,12.0,0.4,0.6,0.5,-25.7,-12.9,-3.6,-15.1,5.0,14.8,12.0,0.4,0.6,0.5,-12.6,0.0,12.9,0.2,5.0,13.8,12.0,0.4,0.6,0.5,-1.81,-1.4,1.06,-0.4,3.0,2.27,14.0,0.0,0.7,0.8,-7.4,-5.7,4.3,-1.6,3.0,9.3,14.0,0.0,0.7,0.8,4.95,4.95,4.95,4.95,1.0,0.0,16.0,0.0,0.8,1.0,20.3,20.3,20.3,20.3,1.0,0.0,16.0,0.0,0.8,1.0,-95.9,-61.5,-18.2,-57.2,4.0,47.5,12.0,0.3,0.6,0.6,-88.8,-5.0,89.3,0.0,4.0,104.8,12.0,0.3,0.6,0.6,-60.0,-47.5,-34.9,-47.5,2.0,25.9,12.0,0.5,0.6,0.6,-61.3,-21.0,19.3,-21.0,2.0,83.5,12.0,0.5,0.6,0.6,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,0.0,0.8,1.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,16.0,0.0,0.8,1.0,69.0,69.0,149.0,108.5,5.0,73.5,12.0,0.4,0.6,0.5,70.0,70.0,150.0,110.0,5.0,75.0,12.0,0.4,0.6,0.5
1974,2,321.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.9,0.1,27.2,27.2,27.2,27.2,1.0,0.0,26.0,0.0,0.9,0.1,15.88,15.88,15.88,15.88,1.0,0.0,26.0,0.0,0.9,0.1,70.6,70.6,70.6,70.6,1.0,0.0,26.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.9,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,0.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.9,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,0.9,0.1,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,0.9,0.1,7.8,7.8,7.8,7.8,1.0,0.0,26.0,0.0,0.9,0.1,39.8,39.8,39.8,39.8,1.0,0.0,26.0,0.0,0.9,0.1,-138.7,-138.7,-138.7,-138.7,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,-81.0,-81.0,-81.0,-81.0,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,-39.8,-39.8,-39.8,-39.8,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,0.9,0.1,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0,0.9,0.1
1974,2,321.0,-4.0,26.38,27.2,27.88,27.13,3.0,1.1,18.0,0.7,0.8,0.6,27.82,28.5,29.52,28.67,3.0,1.26,18.0,0.7,0.8,0.6,17.65,18.38,19.11,18.38,2.0,1.52,20.0,0.5,0.9,0.8,73.6,74.4,75.2,74.4,2.0,1.6,20.0,0.5,0.8,3.05,3.6,6.8,4.74,5.0,2.56,18.0,0.8,0.7,0.6,-6.12,-3.12,-2.13,-4.01,5.0,2.71,18.0,0.8,0.7,0.6,-1.81,2.31,2.9,0.9,5.0,2.49,18.0,0.8,0.7,0.6,1008.9,1011.2,1012.37,1010.6,5.0,2.25,18.0,0.8,0.7,0.6,4.9,6.0,8.0,6.2,5.0,2.0,18.0,0.8,0.7,0.6,-43.8,-11.2,-7.1,-24.5,5.0,27.7,18.0,0.8,0.7,0.6,-4.8,8.3,19.8,8.0,5.0,13.6,18.0,0.8,0.7,0.6,-2.7,-2.5,-0.32,-1.53,3.0,1.94,18.0,0.7,0.8,0.6,-18.0,-10.1,-2.2,-10.1,3.0,11.6,18.0,0.7,0.8,0.6,3.71,4.9,6.1,4.9,2.0,2.48,20.0,0.5,0.9,0.8,11.8,12.7,13.6,12.7,2.0,1.9,20.0,0.5,0.9,0.8,-185.3,-82.7,-46.0,-114.9,3.0,105.8,18.0,0.7,0.8,0.6,-12.1,69.4,79.9,34.7,3.0,73.8,18.0,0.7,0.8,0.6,-48.0,-35.9,-23.8,-35.9,2.0,25.1,20.0,0.5,0.9,0.8,-19.3,6.8,32.9,6.8,2.0,54.1,20.0,0.5,0.9,0.8,-8.4,-7.8,-7.3,-7.8,2.0,1.2,20.0,0.5,0.9,0.8,-9.0,-2.4,4.2,-2.4,2.0,13.7,20.0,0.5,0.9,0.8,33.0,46.5,358.0,189.5,5.0,271.0,18.0,0.8,0.7,0.6,35.0,45.0,360.0,190.0,5.0,270.0,18.0,0.8,0.7,0.6
