Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,-3.0,26.92,27.6,28.82,27.75,6.0,0.97,14.0,0.5,0.4,0.3,25.4,26.6,27.32,26.4,6.0,1.04,14.0,0.5,0.4,0.3,17.79,17.96,18.52,18.04,6.0,0.48,14.0,0.5,0.4,0.3,78.5,83.1,91.0,83.9,6.0,6.4,14.0,0.5,0.3,5.1,5.95,7.8,6.33,6.0,1.33,14.0,0.5,0.4,0.3,-5.77,-4.98,-3.97,-5.14,6.0,1.38,14.0,0.5,0.4,0.3,-3.58,-1.87,1.3,-0.91,6.0,3.92,14.0,0.5,0.4,0.3,1006.96,1007.9,1011.8,1008.87,6.0,2.46,14.0,0.5,0.4,0.3,4.0,6.5,8.0,6.2,6.0,1.8,14.0,0.5,0.4,0.3,-46.5,-26.9,-23.7,-33.5,6.0,14.9,14.0,0.5,0.4,0.3,-19.3,-10.4,10.6,-2.6,6.0,28.4,14.0,0.5,0.4,0.3,0.46,1.4,2.17,1.35,6.0,1.04,14.0,0.5,0.4,0.3,2.3,8.2,13.1,8.7,6.0,8.2,14.0,0.5,0.4,0.3,3.99,5.43,7.05,5.4,6.0,1.7,14.0,0.5,0.4,0.3,21.4,32.8,47.1,34.6,6.0,14.5,14.0,0.5,0.4,0.3,-152.2,-125.7,-108.1,-135.7,6.0,38.3,14.0,0.5,0.4,0.3,-98.0,-47.4,33.7,-25.1,6.0,103.4,14.0,0.5,0.4,0.3,-104.5,-91.1,-70.6,-93.0,6.0,26.7,14.0,0.5,0.4,0.3,-62.5,-34.5,23.3,-16.3,6.0,70.2,14.0,0.5,0.4,0.3,-33.3,-27.0,-20.6,-26.8,6.0,7.6,14.0,0.5,0.4,0.3,-23.9,-6.4,9.1,-4.0,6.0,26.7,14.0,0.5,0.4,0.3,132.5,212.0,476.0,283.0,6.0,178.5,14.0,0.5,0.4,0.3,135.0,210.0,475.0,285.0,6.0,180.0,14.0,0.5,0.4,0.3
1974,2,321.0,-2.0,28.05,28.15,28.25,28.15,2.0,0.21,6.0,0.5,1.0,0.8,27.08,27.9,28.72,27.9,2.0,1.7,6.0,0.5,1.0,0.8,20.2,20.2,20.2,20.2,1.0,0.0,12.0,0.0,1.0,1.0,92.0,92.0,92.0,92.0,1.0,0.0,12.0,0.0,1.0,1.59,5.0,8.41,5.0,2.0,7.07,6.0,0.5,1.0,0.8,-6.44,-3.83,-1.22,-3.83,2.0,5.42,6.0,0.5,1.0,0.8,-5.41,-3.21,-1.02,-3.21,2.0,4.55,6.0,0.5,1.0,0.8,1008.49,1009.1,1009.71,1009.1,2.0,1.27,6.0,0.5,1.0,0.8,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.5,1.0,0.8,-64.4,-38.3,-12.2,-38.3,2.0,54.2,6.0,0.5,1.0,0.8,-54.1,-32.1,-10.2,-32.1,2.0,45.5,6.0,0.5,1.0,0.8,-0.67,0.25,1.17,0.25,2.0,1.91,6.0,0.5,1.0,0.8,-9.3,-5.5,-1.7,-5.5,2.0,7.8,6.0,0.5,1.0,0.8,3.96,3.96,3.96,3.96,1.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,-187.5,-111.5,-35.4,-111.5,2.0,157.6,6.0,0.5,1.0,0.8,-157.4,-93.5,-29.7,-93.5,2.0,132.3,6.0,0.5,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,158.5,500.0,841.5,500.0,2.0,707.0,6.0,0.5,1.0,0.8,160.0,500.0,840.0,500.0,2.0,705.0,6.0,0.5,1.0,0.8
1974,2,321.0,-1.0,26.56,27.4,28.42,27.4,6.0,0.97,18.0,0.2,0.7,0.7,25.48,26.7,27.13,26.71,7.0,1.56,16.0,0.3,0.7,0.7,17.08,17.46,20.52,18.5,5.0,1.9,14.0,0.2,0.6,0.7,81.6,83.4,95.0,87.5,5.0,8.4,14.0,0.2,0.7,4.19,5.1,6.73,5.36,5.0,1.94,16.0,0.2,0.8,0.7,-5.72,-3.91,-1.26,-3.57,5.0,2.68,16.0,0.2,0.8,0.7,-4.73,-3.28,-0.74,-2.81,5.0,2.59,16.0,0.2,0.8,0.7,1007.49,1009.1,1010.64,1009.11,7.0,1.54,16.0,0.3,0.7,0.7,3.0,4.0,8.0,5.0,7.0,2.3,16.0,0.3,0.7,0.7,-36.5,-19.9,-3.3,-21.2,5.0,21.8,16.0,0.2,0.8,0.7,-33.5,-16.7,-1.1,-16.9,5.0,17.4,16.0,0.2,0.8,0.7,-0.78,0.9,1.79,0.4,6.0,2.28,18.0,0.2,0.7,0.7,-8.3,3.4,7.9,-0.1,5.0,13.8,16.0,0.2,0.8,0.7,3.88,4.26,4.99,4.42,4.0,0.69,16.0,0.0,0.7,0.6,15.7,19.7,22.4,19.0,3.0,4.9,14.0,0.0,0.7,0.5,-153.4,-99.6,-32.9,-94.5,5.0,72.3,16.0,0.2,0.8,0.7,-133.9,-83.6,-18.9,-78.0,5.0,75.2,16.0,0.2,0.8,0.7,-84.9,-79.9,-49.1,-67.3,3.0,28.4,14.0,0.0,0.7,0.5,-55.0,-29.2,1.2,-27.0,3.0,41.3,14.0,0.0,0.7,0.5,-20.7,-15.1,-12.0,-16.3,3.0,6.4,14.0,0.0,0.7,0.5,-11.5,-8.9,0.0,-5.8,3.0,8.8,14.0,0.0,0.7,0.5,90.5,132.5,324.0,202.0,5.0,187.0,16.0,0.2,0.8,0.7,90.0,135.0,325.0,200.0,5.0,185.0,16.0,0.2,0.8,0.7
1974,2,321.0,0.0,26.68,27.7,28.0,27.4,7.0,0.72,8.0,0.4,0.6,0.4,25.0,25.5,26.67,25.89,8.0,1.54,8.0,0.4,0.6,0.4,17.17,17.27,18.06,17.7,8.0,1.25,8.0,0.4,0.6,0.4,79.3,85.3,91.4,84.8,8.0,7.9,8.0,0.4,0.4,4.38,5.1,7.82,5.5,7.0,3.17,8.0,0.3,0.6,0.4,-6.33,-5.02,-2.82,-4.71,7.0,2.81,8.0,0.3,0.6,0.4,-3.6,0.0,1.08,-0.73,7.0,3.31,8.0,0.3,0.6,0.4,1007.56,1008.35,1008.8,1008.35,8.0,0.82,8.0,0.4,0.6,0.4,7.0,7.0,8.0,6.9,8.0,1.6,8.0,0.4,0.6,0.4,-47.6,-25.6,-13.0,-33.3,7.0,30.0,8.0,0.3,0.6,0.4,-18.0,0.0,6.1,-5.3,7.0,27.3,8.0,0.3,0.6,0.4,-0.05,1.2,3.05,1.53,7.0,1.78,8.0,0.4,0.6,0.4,-1.3,1.8,13.1,5.8,6.0,11.9,10.0,0.3,0.6,0.5,4.6,5.64,6.64,5.67,7.0,1.09,8.0,0.4,0.6,0.4,18.7,28.1,40.7,29.6,6.0,20.3,10.0,0.3,0.6,0.5,-181.9,-134.1,-73.2,-123.8,7.0,72.5,8.0,0.3,0.6,0.4,-93.4,0.0,28.4,-19.1,7.0,83.6,8.0,0.3,0.6,0.4,-114.5,-87.3,-58.0,-83.6,7.0,48.1,8.0,0.3,0.6,0.4,-73.4,0.0,18.7,-14.3,7.0,59.0,8.0,0.3,0.6,0.4,-38.9,-23.7,-17.0,-26.3,6.0,17.8,10.0,0.3,0.6,0.5,-16.3,0.0,7.4,-3.2,6.0,17.3,10.0,0.3,0.6,0.5,92.5,132.5,487.0,302.0,7.0,378.0,8.0,0.3,0.6,0.4,95.0,135.0,485.0,300.0,7.0,380.0,8.0,0.3,0.6,0.4
1974,2,321.0,1.0,26.42,27.7,28.37,27.48,5.0,1.15,12.0,0.8,0.3,0.5,25.4,25.9,26.67,26.02,6.0,0.8,14.0,0.7,0.4,0.5,16.68,17.55,18.27,17.49,5.0,1.0,16.0,0.6,0.5,0.5,77.5,83.6,88.2,83.1,5.0,6.6,16.0,0.6,0.5,3.0,5.65,7.44,5.72,6.0,2.73,14.0,0.7,0.4,0.5,-6.55,-2.78,0.62,-2.78,6.0,3.99,14.0,0.7,0.4,0.5,-6.36,-3.45,0.0,-3.3,6.0,2.91,14.0,0.7,0.4,0.5,1009.56,1010.45,1011.34,1010.45,6.0,1.09,14.0,0.7,0.4,0.5,5.8,6.5,7.2,6.5,6.0,1.0,14.0,0.7,0.4,0.5,-47.3,-16.0,1.9,-23.8,6.0,32.5,14.0,0.7,0.4,0.5,-47.6,-14.5,0.0,-23.2,6.0,27.1,14.0,0.7,0.4,0.5,0.53,1.5,2.18,1.46,5.0,1.11,12.0,0.8,0.3,0.5,3.7,9.3,10.0,7.4,5.0,3.5,12.0,0.8,0.3,0.5,3.55,5.05,6.53,5.04,4.0,2.14,14.0,0.8,0.4,0.6,21.7,39.7,51.2,36.6,4.0,18.7,14.0,0.8,0.4,0.6,-174.9,-70.4,16.0,-73.9,6.0,106.7,14.0,0.7,0.4,0.5,-162.2,-88.8,0.0,-86.0,6.0,76.3,14.0,0.7,0.4,0.5,-115.3,-61.6,-24.7,-68.5,5.0,54.7,16.0,0.6,0.5,0.5,-111.4,-73.4,-33.4,-70.4,5.0,47.4,16.0,0.6,0.5,0.5,-44.7,-26.5,-9.4,-27.0,4.0,20.5,14.0,0.8,0.4,0.6,-32.8,-19.8,-4.5,-18.7,4.0,16.7,14.0,0.8,0.4,0.6,27.0,185.5,464.5,303.0,6.0,402.5,14.0,0.7,0.4,0.5,25.0,185.0,465.0,305.0,6.0,400.0,14.0,0.7,0.4,0.5
1974,2,321.0,2.0,26.62,27.1,27.58,27.1,2.0,0.99,18.0,1.0,0.1,0.5,25.18,26.0,26.82,26.0,2.0,1.7,18.0,1.0,0.1,0.5,16.01,17.55,19.08,17.55,2.0,3.18,18.0,1.0,0.1,0.5,79.9,83.1,86.3,83.1,2.0,6.6,18.0,1.0,0.5,8.19,9.25,10.31,9.25,2.0,2.19,18.0,1.0,0.1,0.5,-6.63,-5.95,-5.27,-5.95,2.0,1.41,18.0,1.0,0.1,0.5,-7.9,-7.09,-6.28,-7.09,2.0,1.68,18.0,1.0,0.1,0.5,1012.02,1012.05,1012.08,1012.05,2.0,0.07,18.0,1.0,0.1,0.5,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.1,0.5,-69.1,-56.5,-44.0,-56.5,2.0,26.1,18.0,1.0,0.1,0.5,-82.4,-67.4,-52.4,-67.4,2.0,31.1,18.0,1.0,0.1,0.5,0.76,1.1,1.44,1.1,2.0,0.71,18.0,1.0,0.1,0.5,7.4,9.4,11.4,9.4,2.0,4.1,18.0,1.0,0.1,0.5,4.03,4.92,5.82,4.92,2.0,1.85,18.0,1.0,0.1,0.5,40.4,43.5,46.6,43.5,2.0,6.3,18.0,1.0,0.1,0.5,-178.3,-155.8,-133.2,-155.8,2.0,46.7,18.0,1.0,0.1,0.5,-212.5,-185.7,-158.8,-185.7,2.0,55.7,18.0,1.0,0.1,0.5,-127.6,-106.6,-85.5,-106.6,2.0,43.6,18.0,1.0,0.1,0.5,-152.1,-127.0,-101.9,-127.0,2.0,52.0,18.0,1.0,0.1,0.5,-29.9,-28.0,-26.0,-28.0,2.0,4.1,18.0,1.0,0.1,0.5,-35.7,-33.3,-31.0,-33.3,2.0,4.9,18.0,1.0,0.1,0.5,584.0,858.0,1132.0,858.0,2.0,568.0,18.0,1.0,0.1,0.5,585.0,860.0,1130.0,860.0,2.0,570.0,18.0,1.0,0.1,0.5
1974,2,321.0,5.0,26.7,26.8,27.2,26.98,5.0,0.52,20.0,1.0,0.5,0.5,25.45,25.6,25.6,25.52,5.0,0.18,20.0,1.0,0.5,0.5,15.05,15.5,16.19,15.62,3.0,0.84,20.0,1.0,0.5,0.6,74.7,75.7,79.0,76.8,3.0,3.3,20.0,1.0,0.6,9.41,12.0,12.68,11.07,3.0,2.53,20.0,1.0,0.5,0.6,-9.59,-6.0,-4.7,-7.12,3.0,3.71,20.0,1.0,0.5,0.6,-9.35,-7.1,-6.69,-8.0,3.0,2.1,20.0,1.0,0.5,0.6,1010.52,1011.2,1011.34,1010.93,3.0,0.64,20.0,1.0,0.5,0.6,4.9,7.0,8.0,6.4,5.0,2.1,20.0,1.0,0.5,0.5,-122.8,-72.0,-45.8,-84.0,3.0,57.3,20.0,1.0,0.5,0.6,-111.9,-84.5,-66.6,-89.1,3.0,33.5,20.0,1.0,0.5,0.6,1.1,1.2,1.75,1.46,5.0,0.69,20.0,1.0,0.5,0.5,14.3,14.4,19.7,16.9,3.0,4.5,20.0,1.0,0.5,0.6,5.8,6.57,8.04,6.91,3.0,1.66,20.0,1.0,0.5,0.6,71.1,71.5,76.5,73.7,3.0,4.4,20.0,1.0,0.5,0.6,-245.5,-153.6,-119.3,-181.7,3.0,95.6,20.0,1.0,0.5,0.6,-238.4,-179.0,-170.4,-203.8,3.0,54.3,20.0,1.0,0.5,0.6,-156.4,-93.0,-71.1,-113.3,3.0,64.9,20.0,1.0,0.5,0.6,-144.0,-107.3,-106.0,-124.6,3.0,31.6,20.0,1.0,0.5,0.6,-54.4,-39.4,-36.9,-45.5,3.0,13.9,20.0,1.0,0.5,0.6,-66.2,-61.9,-43.8,-55.2,3.0,17.4,20.0,1.0,0.5,0.6,925.0,1728.0,2048.0,1492.0,3.0,848.0,20.0,1.0,0.5,0.6,925.0,1730.0,2050.0,1490.0,3.0,850.0,20.0,1.0,0.5,0.6
1974,2,321.0,6.0,26.08,26.25,26.42,26.25,2.0,0.35,24.0,1.0,0.5,0.6,26.5,26.5,26.5,26.5,2.0,0.0,24.0,1.0,0.5,0.6,14.34,15.37,16.4,15.37,2.0,2.14,24.0,1.0,0.5,0.6,66.4,71.2,76.0,71.2,2.0,9.9,24.0,1.0,0.6,7.59,9.5,11.41,9.5,2.0,3.96,24.0,1.0,0.5,0.6,-7.34,-6.11,-4.88,-6.11,2.0,2.55,24.0,1.0,0.5,0.6,-8.74,-7.28,-5.81,-7.28,2.0,3.03,24.0,1.0,0.5,0.6,1011.25,1011.8,1012.35,1011.8,2.0,1.13,24.0,1.0,0.5,0.6,3.2,3.5,3.8,3.5,2.0,0.7,24.0,1.0,0.5,0.6,-86.4,-63.1,-39.7,-63.1,2.0,48.4,24.0,1.0,0.5,0.6,-103.0,-75.1,-47.3,-75.1,2.0,57.6,24.0,1.0,0.5,0.6,-0.42,-0.25,-0.08,-0.25,2.0,0.35,24.0,1.0,0.5,0.6,-5.2,-3.1,-1.0,-3.1,2.0,4.3,24.0,1.0,0.5,0.6,5.15,5.98,6.8,5.98,2.0,1.71,24.0,1.0,0.5,0.6,40.9,60.2,79.4,60.2,2.0,39.9,24.0,1.0,0.5,0.6,-194.4,-161.8,-129.3,-161.8,2.0,67.5,24.0,1.0,0.5,0.6,-231.7,-192.9,-154.1,-192.9,2.0,80.4,24.0,1.0,0.5,0.6,-103.7,-91.1,-78.6,-91.1,2.0,26.1,24.0,1.0,0.5,0.6,-123.6,-108.6,-93.6,-108.6,2.0,31.1,24.0,1.0,0.5,0.6,-51.1,-38.7,-26.3,-38.7,2.0,25.7,24.0,1.0,0.5,0.6,-60.8,-46.1,-31.3,-46.1,2.0,30.6,24.0,1.0,0.5,0.6,548.5,1081.0,1613.5,1081.0,2.0,1103.0,24.0,1.0,0.5,0.6,550.0,1080.0,1615.0,1080.0,2.0,1105.0,24.0,1.0,0.5,0.6
1974,2,321.0,7.0,25.66,25.8,25.94,25.8,2.0,0.28,18.0,0.0,0.9,0.0,26.29,26.9,27.51,26.9,2.0,1.27,18.0,0.0,0.9,0.0,15.32,16.34,17.36,16.34,2.0,2.11,18.0,0.0,0.9,0.0,71.7,73.7,75.6,73.7,2.0,4.0,18.0,0.0,0.0,12.79,13.85,14.91,13.85,2.0,2.19,18.0,0.0,0.9,0.0,-11.42,-10.61,-9.8,-10.61,2.0,1.68,18.0,0.0,0.9,0.0,-9.58,-8.9,-8.22,-8.9,2.0,1.41,18.0,0.0,0.9,0.0,1011.33,1012.05,1012.77,1012.05,2.0,1.48,18.0,0.0,0.9,0.0,1.3,2.0,2.7,2.0,2.0,1.4,18.0,0.0,0.9,0.0,-171.2,-148.8,-126.3,-148.8,2.0,46.5,18.0,0.0,0.9,0.0,-143.7,-124.8,-106.0,-124.8,2.0,39.0,18.0,0.0,0.9,0.0,-1.85,-1.1,-0.35,-1.1,2.0,1.56,18.0,0.0,0.9,0.0,-28.5,-16.9,-5.4,-16.9,2.0,24.0,18.0,0.0,0.9,0.0,3.23,4.43,5.64,4.43,2.0,2.49,18.0,0.0,0.9,0.0,46.7,58.7,70.7,58.7,2.0,24.8,18.0,0.0,0.9,0.0,-314.8,-286.5,-258.1,-286.5,2.0,58.7,18.0,0.0,0.9,0.0,-264.1,-240.4,-216.6,-240.4,2.0,49.2,18.0,0.0,0.9,0.0,-199.2,-175.1,-151.1,-175.1,2.0,49.8,18.0,0.0,0.9,0.0,-167.1,-147.0,-126.8,-147.0,2.0,41.8,18.0,0.0,0.9,0.0,-54.1,-44.9,-35.8,-44.9,2.0,19.0,18.0,0.0,0.9,0.0,-45.4,-37.7,-30.0,-37.7,2.0,16.0,18.0,0.0,0.9,0.0,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,18.0,0.0,0.9,0.0,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,18.0,0.0,0.9,0.0
1974,2,321.0,8.0,24.72,25.4,25.95,25.33,3.0,0.9,10.0,0.7,0.6,0.4,24.9,24.9,25.79,25.33,3.0,0.75,10.0,0.7,0.6,0.4,12.99,13.34,13.68,13.34,2.0,0.72,12.0,0.5,0.8,0.4,66.5,68.7,70.0,68.3,3.0,2.6,10.0,0.7,0.4,7.18,9.3,11.35,9.27,3.0,3.05,10.0,0.7,0.6,0.4,-9.53,-7.12,-6.49,-7.99,3.0,2.35,10.0,0.7,0.6,0.4,-6.1,-5.98,-1.9,-4.04,3.0,3.5,10.0,0.7,0.6,0.4,1012.26,1012.4,1012.54,1012.4,2.0,0.28,12.0,0.5,0.8,0.4,1.3,2.0,6.1,3.7,3.0,3.8,10.0,0.7,0.6,0.4,-110.5,-66.3,-47.3,-78.6,3.0,47.5,10.0,0.7,0.6,0.4,-69.3,-55.6,-17.6,-43.7,3.0,39.2,10.0,0.7,0.6,0.4,-1.07,0.5,1.05,0.0,3.0,1.61,10.0,0.7,0.6,0.4,-9.5,6.2,7.5,-0.8,3.0,13.8,10.0,0.7,0.6,0.4,6.75,7.44,8.12,7.44,2.0,1.42,12.0,0.5,0.8,0.4,56.6,65.7,74.9,65.7,2.0,19.0,12.0,0.5,0.8,0.4,-240.3,-186.7,-164.6,-202.1,3.0,57.0,10.0,0.7,0.6,0.4,-155.5,-153.1,-48.6,-103.3,3.0,89.4,10.0,0.7,0.6,0.4,-136.7,-113.5,-90.3,-113.5,2.0,48.0,12.0,0.5,0.8,0.4,-71.6,-42.6,-13.5,-42.6,2.0,60.2,12.0,0.5,0.8,0.4,-65.9,-60.4,-54.9,-60.4,2.0,11.5,12.0,0.5,0.8,0.4,-33.3,-19.8,-6.3,-19.8,2.0,28.0,12.0,0.5,0.8,0.4,418.0,804.5,1525.5,968.0,3.0,823.5,10.0,0.7,0.6,0.4,420.0,805.0,1525.0,970.0,3.0,825.0,10.0,0.7,0.6,0.4
1974,2,321.0,9.0,24.59,25.0,25.0,24.8,3.0,0.35,12.0,0.3,0.2,0.6,24.31,25.2,25.81,25.07,3.0,1.11,12.0,0.3,0.2,0.6,14.19,14.35,14.51,14.35,2.0,0.33,10.0,0.5,0.1,0.6,70.3,72.8,75.2,72.8,2.0,5.2,10.0,0.5,0.6,9.52,10.0,10.2,9.87,3.0,0.51,12.0,0.3,0.2,0.6,-8.84,-8.66,-7.61,-8.23,3.0,0.97,12.0,0.3,0.2,0.6,-5.72,-5.15,-5.05,-5.38,3.0,0.53,12.0,0.3,0.2,0.6,1010.85,1011.6,1012.35,1011.6,3.0,1.1,12.0,0.3,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.1,0.8,-90.2,-86.6,-72.7,-81.6,3.0,13.5,12.0,0.3,0.2,0.6,-54.8,-53.0,-51.0,-52.9,3.0,2.8,12.0,0.3,0.2,0.6,-0.81,-0.2,0.28,-0.27,3.0,0.8,12.0,0.3,0.2,0.6,-8.4,-2.0,2.5,-2.9,3.0,8.0,12.0,0.3,0.2,0.6,5.02,5.11,5.2,5.11,2.0,0.19,10.0,0.5,0.1,0.6,47.6,50.2,52.8,50.2,2.0,5.4,10.0,0.5,0.1,0.6,-228.2,-218.2,-185.5,-207.1,3.0,32.7,12.0,0.3,0.2,0.6,-140.2,-134.4,-128.7,-134.4,3.0,8.4,12.0,0.3,0.2,0.6,-125.4,-115.3,-105.2,-115.3,2.0,20.9,10.0,0.5,0.1,0.6,-82.9,-79.7,-76.6,-79.7,2.0,6.6,10.0,0.5,0.1,0.6,-45.0,-41.1,-37.3,-41.1,2.0,8.0,10.0,0.5,0.1,0.6,-29.3,-28.4,-27.5,-28.4,2.0,2.0,10.0,0.5,0.1,0.6,866.5,1000.0,1063.5,965.5,3.0,147.0,12.0,0.3,0.2,0.6,865.0,1000.0,1065.0,965.0,3.0,145.0,12.0,0.3,0.2,0.6
1974,2,321.0,10.0,25.16,25.5,25.84,25.5,2.0,0.71,26.0,0.5,0.7,0.3,23.23,24.15,25.07,24.15,2.0,1.91,26.0,0.5,0.7,0.3,13.32,13.45,13.57,13.45,2.0,0.26,26.0,0.5,0.7,0.3,68.9,72.2,75.6,72.2,2.0,7.0,26.0,0.5,0.3,8.53,9.25,9.97,9.25,2.0,1.48,26.0,0.5,0.7,0.3,-4.98,-4.62,-4.27,-4.62,2.0,0.74,26.0,0.5,0.7,0.3,-8.63,-8.01,-7.39,-8.01,2.0,1.29,26.0,0.5,0.7,0.3,1015.32,1016.0,1016.68,1016.0,2.0,1.41,26.0,0.5,0.7,0.3,2.6,4.0,5.4,4.0,2.0,2.8,26.0,0.5,0.7,0.3,-50.0,-43.3,-36.7,-43.3,2.0,13.7,26.0,0.5,0.7,0.3,-86.5,-75.1,-63.6,-75.1,2.0,23.8,26.0,0.5,0.7,0.3,0.09,1.35,2.61,1.35,2.0,2.62,26.0,0.5,0.7,0.3,-0.2,10.5,21.3,10.5,2.0,22.2,26.0,0.5,0.7,0.3,6.35,6.88,7.41,6.88,2.0,1.1,26.0,0.5,0.7,0.3,62.8,62.8,62.9,62.8,2.0,0.1,26.0,0.5,0.7,0.3,-125.3,-112.4,-99.5,-112.4,2.0,26.8,26.0,0.5,0.7,0.3,-217.1,-194.7,-172.3,-194.7,2.0,46.4,26.0,0.5,0.7,0.3,-67.7,-62.3,-56.9,-62.3,2.0,11.2,26.0,0.5,0.7,0.3,-117.2,-107.9,-98.6,-107.9,2.0,19.4,26.0,0.5,0.7,0.3,-31.4,-31.4,-31.4,-31.4,2.0,0.0,26.0,0.5,0.7,0.3,-54.4,-54.4,-54.4,-54.4,2.0,0.1,26.0,0.5,0.7,0.3,637.5,822.0,1007.0,822.0,2.0,383.0,26.0,0.5,0.7,0.3,635.0,820.0,1005.0,820.0,2.0,385.0,26.0,0.5,0.7,0.3
1974,2,321.0,12.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.4,0.0,23.3,23.3,23.3,23.3,1.0,0.0,6.0,1.0,0.4,0.0,13.22,13.22,13.22,13.22,1.0,0.0,6.0,1.0,0.4,0.0,74.4,74.4,74.4,74.4,1.0,0.0,6.0,1.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.4,0.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,6.0,1.0,0.4,0.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,6.0,1.0,0.4,0.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,6.0,1.0,0.4,0.0,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.4,0.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,6.0,1.0,0.4,0.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,6.0,1.0,0.4,0.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.4,0.0,11.3,11.3,11.3,11.3,1.0,0.0,6.0,1.0,0.4,0.0,5.83,5.83,5.83,5.83,1.0,0.0,6.0,1.0,0.4,0.0,60.1,60.1,60.1,60.1,1.0,0.0,6.0,1.0,0.4,0.0,-120.0,-120.0,-120.0,-120.0,1.0,0.0,6.0,1.0,0.4,0.0,-207.8,-207.8,-207.8,-207.8,1.0,0.0,6.0,1.0,0.4,0.0,-68.1,-68.1,-68.1,-68.1,1.0,0.0,6.0,1.0,0.4,0.0,-117.9,-117.9,-117.9,-117.9,1.0,0.0,6.0,1.0,0.4,0.0,-30.0,-30.0,-30.0,-30.0,1.0,0.0,6.0,1.0,0.4,0.0,-52.0,-52.0,-52.0,-52.0,1.0,0.0,6.0,1.0,0.4,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,6.0,1.0,0.4,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,6.0,1.0,0.4,0.0
1974,2,321.0,13.0,24.06,24.4,24.4,24.23,3.0,0.29,22.0,0.3,0.6,0.6,21.71,22.8,22.94,22.33,3.0,0.99,22.0,0.3,0.6,0.6,12.18,12.74,12.77,12.48,3.0,0.49,22.0,0.3,0.6,0.6,73.4,74.3,75.8,74.6,3.0,1.8,22.0,0.3,0.6,8.2,8.2,8.95,8.57,3.0,0.64,22.0,0.3,0.6,0.6,-8.15,-8.05,-6.84,-7.51,3.0,1.07,22.0,0.3,0.6,0.6,-5.07,-4.65,-1.48,-3.31,3.0,2.88,22.0,0.3,0.6,0.6,1014.13,1015.9,1015.9,1015.03,3.0,1.5,22.0,0.3,0.6,0.6,7.3,8.0,8.0,7.7,3.0,0.6,22.0,0.3,0.6,0.6,-72.5,-67.2,-56.5,-64.6,3.0,11.9,22.0,0.3,0.6,0.6,-43.2,-43.2,-13.7,-28.8,3.0,25.0,22.0,0.3,0.6,0.6,1.12,1.6,2.69,1.9,3.0,1.18,22.0,0.3,0.6,0.6,9.8,14.9,22.6,16.2,3.0,9.5,22.0,0.3,0.6,0.6,5.91,6.23,6.82,6.36,3.0,0.68,22.0,0.3,0.6,0.6,50.6,57.9,58.1,54.4,3.0,6.3,22.0,0.3,0.6,0.6,-180.5,-173.8,-153.8,-167.3,3.0,20.4,22.0,0.3,0.6,0.6,-116.4,-106.0,-33.7,-75.7,3.0,66.0,22.0,0.3,0.6,0.6,-101.3,-97.7,-85.6,-93.6,3.0,12.0,22.0,0.3,0.6,0.6,-64.7,-59.5,-18.9,-42.2,3.0,36.7,22.0,0.3,0.6,0.6,-55.6,-50.2,-40.6,-48.2,3.0,11.1,22.0,0.3,0.6,0.6,-29.9,-29.0,-9.2,-19.8,3.0,17.1,22.0,0.3,0.6,0.6,551.5,551.5,724.0,635.5,3.0,146.0,22.0,0.3,0.6,0.6,550.0,550.0,725.0,635.0,3.0,145.0,22.0,0.3,0.6,0.6
