Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,14.0,23.44,24.4,24.47,23.97,3.0,0.84,16.0,0.7,0.5,0.3,21.83,23.6,25.37,23.6,2.0,3.68,12.0,0.5,0.5,0.1,12.93,13.21,13.49,13.21,2.0,0.58,12.0,0.5,0.5,0.1,67.5,73.8,80.1,73.8,2.0,13.0,12.0,0.5,0.1,7.33,8.7,9.79,8.57,3.0,1.8,16.0,0.7,0.5,0.3,-9.33,-8.57,-6.22,-7.79,3.0,2.37,16.0,0.7,0.5,0.3,-4.06,-3.52,-2.15,-3.11,3.0,1.44,16.0,0.7,0.5,0.3,1015.29,1015.9,1017.06,1016.17,3.0,1.32,16.0,0.7,0.5,0.3,4.6,6.0,7.4,6.0,3.0,2.0,16.0,0.7,0.5,0.3,-91.7,-74.5,-47.1,-69.5,3.0,32.9,16.0,0.7,0.5,0.3,-33.9,-28.9,-18.1,-26.1,3.0,11.8,16.0,0.7,0.5,0.3,-0.96,0.85,2.66,0.85,2.0,3.75,12.0,0.5,0.5,0.1,-10.8,6.0,22.7,6.0,2.0,34.6,12.0,0.5,0.5,0.1,5.55,5.87,6.2,5.87,2.0,0.68,12.0,0.5,0.5,0.1,55.3,55.4,55.5,55.4,2.0,0.2,12.0,0.5,0.5,0.1,-241.9,-216.8,-191.6,-216.8,2.0,52.1,12.0,0.5,0.5,0.1,-82.7,-62.0,-41.3,-62.0,2.0,42.8,12.0,0.5,0.5,0.1,-128.3,-120.7,-113.2,-120.7,2.0,15.7,12.0,0.5,0.5,0.1,-43.4,-33.7,-23.9,-33.7,2.0,20.3,12.0,0.5,0.5,0.1,-54.1,-53.3,-52.6,-53.3,2.0,1.5,12.0,0.5,0.5,0.1,-17.5,-14.3,-11.1,-14.3,2.0,6.7,12.0,0.5,0.5,0.1,414.5,658.5,955.0,684.0,3.0,396.5,16.0,0.7,0.5,0.3,415.0,660.0,955.0,685.0,3.0,395.0,16.0,0.7,0.5,0.3
1974,2,321.0,15.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,0.2,0.9,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.2,0.9,12.12,12.12,12.12,12.12,1.0,0.0,2.0,1.0,0.2,0.9,59.4,59.4,59.4,59.4,1.0,0.0,2.0,1.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.2,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,2.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.9,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,1.0,0.2,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.2,0.9,-106.1,-106.1,-106.1,-106.1,1.0,0.0,2.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.9,-3.4,-3.4,-3.4,-3.4,1.0,0.0,2.0,1.0,0.2,0.9,-35.0,-35.0,-35.0,-35.0,1.0,0.0,2.0,1.0,0.2,0.9,4.57,4.57,4.57,4.57,1.0,0.0,2.0,1.0,0.2,0.9,47.0,47.0,47.0,47.0,1.0,0.0,2.0,1.0,0.2,0.9,-263.7,-263.7,-263.7,-263.7,1.0,0.0,2.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.9,-124.8,-124.8,-124.8,-124.8,1.0,0.0,2.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.9,-47.0,-47.0,-47.0,-47.0,1.0,0.0,2.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,0.2,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,0.2,0.9
1974,2,321.0,16.0,23.98,24.15,24.32,24.15,2.0,0.35,4.0,1.0,0.4,0.3,23.55,23.65,23.75,23.65,2.0,0.21,4.0,1.0,0.4,0.3,12.03,12.03,12.03,12.03,1.0,0.0,8.0,1.0,0.1,0.0,66.9,66.9,66.9,66.9,1.0,0.0,8.0,1.0,0.0,8.43,10.0,11.57,10.0,2.0,3.25,4.0,1.0,0.4,0.3,-10.87,-9.4,-7.92,-9.4,2.0,3.06,4.0,1.0,0.4,0.3,-3.96,-3.42,-2.88,-3.42,2.0,1.11,4.0,1.0,0.4,0.3,1013.13,1013.85,1014.57,1013.85,2.0,1.48,4.0,1.0,0.4,0.3,5.2,5.5,5.8,5.5,2.0,0.7,4.0,1.0,0.4,0.3,-128.4,-98.9,-69.4,-98.9,2.0,61.1,4.0,1.0,0.4,0.3,-46.8,-36.0,-25.3,-36.0,2.0,22.2,4.0,1.0,0.4,0.3,0.43,0.5,0.57,0.5,2.0,0.14,4.0,1.0,0.4,0.3,3.8,5.2,6.7,5.2,2.0,3.0,4.0,1.0,0.4,0.3,6.47,6.47,6.47,6.47,1.0,0.0,8.0,1.0,0.1,0.0,49.8,49.8,49.8,49.8,1.0,0.0,8.0,1.0,0.1,0.0,-258.4,-222.6,-186.7,-222.6,2.0,74.3,4.0,1.0,0.4,0.3,-94.1,-81.0,-68.0,-81.0,2.0,27.0,4.0,1.0,0.4,0.3,-87.1,-87.1,-87.1,-87.1,1.0,0.0,8.0,1.0,0.1,0.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,8.0,1.0,0.1,0.0,-46.8,-46.8,-46.8,-46.8,1.0,0.0,8.0,1.0,0.1,0.0,-17.0,-17.0,-17.0,-17.0,1.0,0.0,8.0,1.0,0.1,0.0,679.5,1158.5,1638.0,1158.5,2.0,993.0,4.0,1.0,0.4,0.3,680.0,1160.0,1640.0,1160.0,2.0,995.0,4.0,1.0,0.4,0.3
1974,2,321.0,17.0,23.18,24.2,25.22,24.2,3.0,1.5,12.0,1.0,0.3,0.6,21.89,22.3,23.12,22.5,3.0,0.92,12.0,1.0,0.3,0.6,12.51,13.56,13.77,13.15,3.0,0.99,12.0,1.0,0.3,0.6,71.4,81.1,84.6,78.1,3.0,10.0,12.0,1.0,0.6,10.59,12.3,12.71,11.67,3.0,1.64,12.0,1.0,0.3,0.6,-12.71,-12.3,-7.25,-10.03,3.0,4.46,12.0,1.0,0.3,0.6,-5.79,0.0,0.0,-2.83,3.0,4.9,12.0,1.0,0.3,0.6,1014.13,1014.2,1016.11,1015.1,3.0,1.65,12.0,1.0,0.3,0.6,4.6,6.0,7.4,6.0,3.0,2.0,12.0,1.0,0.3,0.6,-161.6,-151.3,-80.8,-121.9,3.0,64.4,12.0,1.0,0.3,0.6,-56.8,0.0,0.0,-27.7,3.0,48.0,12.0,1.0,0.3,0.6,0.5,0.7,2.95,1.7,3.0,2.0,12.0,1.0,0.3,0.6,6.3,8.6,29.5,17.7,3.0,18.7,12.0,1.0,0.3,0.6,4.59,6.68,6.76,5.7,3.0,1.81,12.0,1.0,0.3,0.6,52.6,65.5,77.9,65.3,3.0,18.5,12.0,1.0,0.3,0.6,-288.6,-287.7,-163.9,-227.7,3.0,105.1,12.0,1.0,0.3,0.6,-125.7,0.0,0.0,-61.4,3.0,106.3,12.0,1.0,0.3,0.6,-166.3,-147.8,-93.3,-130.2,3.0,55.6,12.0,1.0,0.3,0.6,-80.3,0.0,0.0,-39.2,3.0,67.9,12.0,1.0,0.3,0.6,-71.9,-46.6,-37.1,-54.3,3.0,26.3,12.0,1.0,0.3,0.6,-38.7,0.0,0.0,-18.9,3.0,32.7,12.0,1.0,0.3,0.6,1233.0,1861.0,2056.0,1649.5,3.0,630.0,12.0,1.0,0.3,0.6,1235.0,1860.0,2055.0,1650.0,3.0,630.0,12.0,1.0,0.3,0.6
1974,2,321.0,18.0,22.63,22.9,23.65,23.13,3.0,0.78,12.0,0.0,0.5,0.6,21.18,22.0,22.34,21.77,3.0,0.87,12.0,0.0,0.5,0.6,11.25,11.35,11.45,11.35,2.0,0.21,16.0,0.0,0.3,0.4,68.5,68.6,68.7,68.6,2.0,0.2,16.0,0.0,0.4,9.3,9.3,9.78,9.53,3.0,0.4,12.0,0.0,0.5,0.6,-9.73,-9.16,-8.87,-9.3,3.0,0.64,12.0,0.0,0.5,0.6,-1.1,0.0,2.17,0.52,3.0,2.44,12.0,0.0,0.5,0.6,1018.36,1020.0,1020.0,1019.2,3.0,1.39,12.0,0.0,0.5,0.6,2.6,6.0,6.0,4.3,3.0,2.9,12.0,0.0,0.5,0.6,-95.3,-85.2,-82.5,-88.8,3.0,9.9,12.0,0.0,0.5,0.6,-10.3,0.0,20.2,4.9,3.0,22.7,12.0,0.0,0.5,0.6,0.43,0.5,2.34,1.37,3.0,1.59,12.0,0.0,0.5,0.6,4.0,4.7,23.3,13.5,3.0,16.1,12.0,0.0,0.5,0.6,5.68,5.72,5.76,5.72,2.0,0.09,16.0,0.0,0.3,0.4,52.8,53.2,53.6,53.2,2.0,0.8,16.0,0.0,0.3,0.4,-205.9,-201.5,-198.2,-202.0,3.0,5.7,12.0,0.0,0.5,0.6,-24.3,0.0,48.9,12.0,3.0,54.5,12.0,0.0,0.5,0.6,-102.3,-101.6,-100.8,-101.6,2.0,1.5,16.0,0.0,0.3,0.4,-9.4,9.2,27.9,9.2,2.0,38.7,16.0,0.0,0.3,0.4,-51.6,-51.2,-50.8,-51.2,2.0,0.9,16.0,0.0,0.3,0.4,-4.8,4.6,14.0,4.6,2.0,19.5,16.0,0.0,0.3,0.4,804.5,804.5,938.0,869.5,3.0,113.0,12.0,0.0,0.5,0.6,805.0,805.0,940.0,870.0,3.0,115.0,12.0,0.0,0.5,0.6
1974,2,321.0,19.0,22.38,23.2,24.02,23.2,2.0,1.7,8.0,0.0,0.8,0.3,21.26,21.6,21.94,21.6,2.0,0.71,8.0,0.0,0.8,0.3,10.88,11.8,12.71,11.8,2.0,1.89,8.0,0.0,0.8,0.3,67.1,74.4,81.7,74.4,2.0,15.1,8.0,0.0,0.3,8.37,8.75,9.13,8.75,2.0,0.78,8.0,0.0,0.8,0.3,-9.11,-8.69,-8.27,-8.69,2.0,0.87,8.0,0.0,0.8,0.3,-1.2,-0.71,-0.23,-0.71,2.0,1.01,8.0,0.0,0.8,0.3,1018.31,1019.2,1020.09,1019.2,2.0,1.84,8.0,0.0,0.8,0.3,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.0,0.8,0.3,-83.3,-76.4,-69.4,-76.4,2.0,14.3,8.0,0.0,0.8,0.3,-9.8,-5.8,-1.9,-5.8,2.0,8.3,8.0,0.0,0.8,0.3,0.44,1.6,2.76,1.6,2.0,2.4,8.0,0.0,0.8,0.3,4.2,14.9,25.7,14.9,2.0,22.3,8.0,0.0,0.8,0.3,5.81,5.86,5.91,5.86,2.0,0.1,8.0,0.0,0.8,0.3,49.4,51.2,53.0,51.2,2.0,3.7,8.0,0.0,0.8,0.3,-193.4,-187.3,-181.3,-187.3,2.0,12.6,8.0,0.0,0.8,0.3,-26.5,-15.7,-5.0,-15.7,2.0,22.3,8.0,0.0,0.8,0.3,-116.2,-103.3,-90.5,-103.3,2.0,26.7,8.0,0.0,0.8,0.3,-12.5,-7.4,-2.4,-7.4,2.0,10.5,8.0,0.0,0.8,0.3,-52.9,-50.9,-48.8,-50.9,2.0,4.2,8.0,0.0,0.8,0.3,-7.1,-4.2,-1.3,-4.2,2.0,6.0,8.0,0.0,0.8,0.3,591.5,678.0,764.0,678.0,2.0,179.0,8.0,0.0,0.8,0.3,590.0,680.0,765.0,680.0,2.0,180.0,8.0,0.0,0.8,0.3
1974,2,321.0,20.0,21.08,23.0,23.52,22.53,7.0,1.28,18.0,0.3,0.6,0.3,19.97,21.2,22.52,21.3,7.0,1.33,18.0,0.3,0.6,0.3,10.19,11.14,12.61,11.29,6.0,1.57,18.0,0.3,0.6,0.3,63.0,68.1,80.2,70.7,6.0,8.6,18.0,0.3,0.3,5.97,7.2,8.3,7.1,6.0,1.35,18.0,0.3,0.6,0.3,-8.18,-5.85,-4.68,-6.21,6.0,1.64,18.0,0.3,0.6,0.3,-4.18,-2.95,0.61,-1.98,6.0,2.95,18.0,0.3,0.6,0.3,1017.17,1020.0,1021.44,1019.67,7.0,2.2,18.0,0.3,0.6,0.3,1.0,3.0,3.2,2.7,7.0,2.6,18.0,0.3,0.6,0.3,-68.0,-42.1,-28.0,-45.8,6.0,19.8,18.0,0.3,0.6,0.3,-27.5,-17.7,5.3,-12.1,6.0,22.5,18.0,0.3,0.6,0.3,0.48,1.0,1.59,1.23,7.0,1.04,18.0,0.3,0.6,0.3,3.3,6.9,13.7,8.6,6.0,7.7,18.0,0.3,0.6,0.3,4.15,5.54,8.19,5.97,6.0,2.02,18.0,0.3,0.6,0.3,28.5,42.0,58.7,42.6,6.0,16.5,18.0,0.3,0.6,0.3,-181.7,-124.4,-98.9,-135.2,6.0,40.4,18.0,0.3,0.6,0.3,-89.7,-60.5,13.5,-41.8,6.0,64.3,18.0,0.3,0.6,0.3,-99.0,-58.2,-52.3,-71.0,6.0,25.7,18.0,0.3,0.6,0.3,-44.1,-31.0,8.3,-19.3,6.0,34.0,18.0,0.3,0.6,0.3,-50.2,-39.4,-22.3,-36.9,6.0,14.4,18.0,0.3,0.6,0.3,-31.2,-15.1,2.3,-14.6,6.0,18.8,18.0,0.3,0.6,0.3,216.5,378.5,573.5,389.5,6.0,200.0,18.0,0.3,0.6,0.3,215.0,380.0,575.0,390.0,6.0,200.0,18.0,0.3,0.6,0.3
1974,2,321.0,21.0,22.29,22.7,22.9,22.6,4.0,0.43,18.0,0.8,0.5,0.5,22.13,23.4,25.19,23.65,4.0,1.89,18.0,0.8,0.5,0.5,10.84,10.87,15.31,13.02,3.0,3.77,16.0,0.7,0.6,0.5,60.0,64.6,77.5,68.7,3.0,13.3,16.0,0.7,0.5,7.84,8.35,10.32,9.05,4.0,1.88,18.0,0.8,0.5,0.5,-10.23,-8.2,-3.67,-7.01,4.0,4.96,18.0,0.8,0.5,0.5,-4.19,0.0,1.07,-1.49,4.0,4.45,18.0,0.8,0.5,0.5,1018.67,1020.35,1022.19,1020.43,4.0,2.19,18.0,0.8,0.5,0.5,4.0,4.0,5.4,4.7,3.0,1.2,18.0,1.0,0.4,0.5,-107.9,-67.5,-28.2,-68.0,4.0,56.4,18.0,0.8,0.5,0.5,-33.5,0.0,12.7,-10.0,4.0,37.8,18.0,0.8,0.5,0.5,-2.38,-0.75,0.25,-1.05,4.0,1.59,18.0,0.8,0.5,0.5,-19.9,-5.7,2.6,-8.5,4.0,13.9,18.0,0.8,0.5,0.5,1.94,6.1,6.26,4.15,3.0,3.59,16.0,0.7,0.6,0.5,14.9,47.0,66.0,40.6,3.0,37.8,16.0,0.7,0.6,0.5,-244.7,-206.7,-89.1,-168.7,4.0,116.5,18.0,0.8,0.5,0.5,-91.4,0.0,24.2,-32.1,4.0,97.3,18.0,0.8,0.5,0.5,-143.2,-126.3,-97.0,-120.3,3.0,34.3,16.0,0.7,0.6,0.5,0.0,0.0,15.2,7.4,3.0,12.9,16.0,0.7,0.6,0.5,-65.2,-47.0,-14.9,-40.2,3.0,37.3,16.0,0.7,0.6,0.5,0.0,0.0,8.9,4.3,3.0,7.5,16.0,0.7,0.6,0.5,483.0,585.5,1174.5,817.5,4.0,557.0,18.0,0.8,0.5,0.5,485.0,585.0,1175.0,820.0,4.0,555.0,18.0,0.8,0.5,0.5
1974,2,321.0,22.0,21.34,22.5,22.84,22.1,3.0,1.15,14.0,0.3,0.6,0.8,21.33,21.6,21.87,21.6,3.0,0.4,14.0,0.3,0.6,0.8,11.73,12.86,13.1,12.42,3.0,1.07,14.0,0.3,0.6,0.8,74.4,79.0,81.8,78.1,3.0,5.5,14.0,0.3,0.8,6.68,7.7,7.7,7.2,3.0,0.87,14.0,0.3,0.6,0.8,-7.37,-6.67,-6.09,-6.73,3.0,0.94,14.0,0.3,0.6,0.8,-2.63,0.0,1.45,-0.58,3.0,3.03,14.0,0.3,0.6,0.8,1020.89,1021.5,1022.52,1021.7,3.0,1.21,14.0,0.3,0.6,0.8,4.6,6.0,7.4,6.0,3.0,2.0,14.0,0.3,0.6,0.8,-56.8,-51.3,-41.0,-48.9,3.0,11.8,14.0,0.3,0.6,0.8,-20.2,0.0,9.0,-5.5,3.0,21.9,14.0,0.3,0.6,0.8,-0.23,1.0,1.2,0.5,3.0,1.14,14.0,0.3,0.6,0.8,-1.8,7.7,7.9,3.2,3.0,8.1,14.0,0.3,0.6,0.8,2.75,4.48,5.28,4.03,3.0,1.89,14.0,0.3,0.6,0.8,21.2,34.5,34.9,28.2,3.0,11.4,14.0,0.3,0.6,0.8,-160.1,-146.7,-130.9,-145.5,3.0,21.4,14.0,0.3,0.6,0.8,-57.8,0.0,30.7,-13.2,3.0,65.8,14.0,0.3,0.6,0.8,-96.6,-85.7,-71.8,-84.2,3.0,18.3,14.0,0.3,0.6,0.8,-33.8,0.0,16.2,-8.6,3.0,37.4,14.0,0.3,0.6,0.8,-32.0,-29.9,-19.7,-25.9,3.0,9.6,14.0,0.3,0.6,0.8,-11.8,0.0,8.2,-1.8,3.0,14.7,14.0,0.3,0.6,0.8,307.5,456.5,456.5,384.0,3.0,126.0,14.0,0.3,0.6,0.8,310.0,455.0,455.0,385.0,3.0,125.0,14.0,0.3,0.6,0.8
1974,2,321.0,23.0,22.24,22.75,23.52,22.88,4.0,0.85,20.0,0.8,0.5,0.6,21.7,22.4,23.31,22.5,4.0,0.96,20.0,0.8,0.5,0.6,11.49,12.37,13.81,12.64,3.0,1.72,18.0,0.7,0.7,0.6,71.9,77.0,81.3,76.6,3.0,6.8,18.0,0.7,0.6,4.84,7.2,9.3,7.08,4.0,2.58,20.0,0.8,0.5,0.6,-5.97,-1.96,0.95,-2.48,4.0,5.18,20.0,0.8,0.5,0.6,-6.69,-3.95,-1.86,-4.26,4.0,3.76,20.0,0.8,0.5,0.6,1014.0,1018.15,1021.51,1017.78,4.0,5.29,20.0,0.8,0.5,0.6,3.0,4.5,5.5,4.3,4.0,1.7,20.0,0.8,0.5,0.6,-52.5,-12.8,3.7,-23.8,4.0,44.1,20.0,0.8,0.5,0.6,-54.1,-19.1,-8.7,-30.9,4.0,37.3,20.0,0.8,0.5,0.6,-0.33,0.65,1.06,0.38,4.0,0.97,20.0,0.8,0.5,0.6,-3.9,3.1,7.8,2.0,4.0,8.5,20.0,0.8,0.5,0.6,2.88,4.96,5.54,4.23,3.0,2.05,18.0,0.7,0.7,0.6,20.6,26.7,39.9,30.2,3.0,14.5,18.0,0.7,0.7,0.6,-129.9,-43.4,22.8,-53.0,4.0,115.0,20.0,0.8,0.5,0.6,-154.3,-89.1,-41.0,-97.2,4.0,86.5,20.0,0.8,0.5,0.6,-86.6,-25.5,-24.0,-54.6,3.0,52.3,18.0,0.7,0.7,0.6,-104.5,-44.1,-14.0,-58.9,3.0,67.5,18.0,0.7,0.7,0.6,-35.7,-13.4,-6.3,-20.8,3.0,22.5,18.0,0.7,0.7,0.6,-21.4,-17.5,-5.6,-13.6,3.0,12.1,18.0,0.7,0.7,0.6,114.0,468.5,804.5,459.5,4.0,398.5,20.0,0.8,0.5,0.6,115.0,470.0,805.0,460.0,4.0,400.0,20.0,0.8,0.5,0.6
1974,2,321.0,24.0,22.0,22.0,22.0,22.0,2.0,0.0,18.0,0.5,0.8,0.5,20.43,20.7,21.25,20.83,3.0,0.61,14.0,0.3,0.7,0.6,10.67,10.74,11.03,10.85,3.0,0.28,14.0,0.3,0.7,0.6,69.3,73.4,74.1,71.7,3.0,3.8,14.0,0.3,0.6,3.93,5.7,6.38,5.17,3.0,1.86,14.0,0.3,0.7,0.6,-4.43,-3.35,-3.18,-3.8,3.0,1.0,14.0,0.3,0.7,0.6,-3.96,0.0,1.95,-0.98,3.0,4.41,14.0,0.3,0.7,0.6,1021.79,1023.5,1023.84,1022.83,3.0,1.61,14.0,0.3,0.7,0.6,2.3,5.0,6.4,4.3,3.0,3.1,14.0,0.3,0.7,0.6,-26.3,-22.4,-13.7,-20.1,3.0,9.5,14.0,0.3,0.7,0.6,-26.5,0.0,11.1,-7.5,3.0,28.3,14.0,0.3,0.7,0.6,1.36,1.5,1.64,1.5,2.0,0.28,18.0,0.5,0.8,0.5,8.9,9.2,9.5,9.2,2.0,0.7,18.0,0.5,0.8,0.5,5.19,5.34,5.48,5.34,2.0,0.3,18.0,0.5,0.8,0.5,32.1,33.0,33.9,33.0,2.0,1.9,18.0,0.5,0.8,0.5,-90.4,-69.3,-67.5,-78.7,3.0,18.6,14.0,0.3,0.7,0.6,-82.0,0.0,39.5,-20.8,3.0,90.8,14.0,0.3,0.7,0.6,-48.1,-37.4,-34.4,-41.1,3.0,10.5,14.0,0.3,0.7,0.6,-44.2,0.0,20.9,-11.4,3.0,48.7,14.0,0.3,0.7,0.6,-25.8,-22.3,-18.8,-22.3,2.0,7.2,18.0,0.5,0.8,0.5,-22.5,-7.0,8.6,-7.0,2.0,32.2,18.0,0.5,0.8,0.5,79.0,185.0,264.0,172.0,3.0,136.0,14.0,0.3,0.7,0.6,80.0,185.0,265.0,170.0,3.0,135.0,14.0,0.3,0.7,0.6
1974,2,321.0,25.0,21.24,21.75,22.79,22.0,4.0,1.08,16.0,0.3,0.6,0.5,18.93,20.2,20.87,20.0,5.0,1.12,18.0,0.2,0.6,0.6,10.26,10.28,11.82,11.03,3.0,1.31,14.0,0.0,0.6,0.4,66.5,69.3,80.8,73.5,3.0,11.1,14.0,0.0,0.4,5.93,6.7,12.61,8.88,5.0,4.33,18.0,0.2,0.6,0.6,-7.73,-6.6,-1.0,-4.43,5.0,5.7,18.0,0.2,0.6,0.6,-5.28,0.0,2.75,-1.56,5.0,7.56,18.0,0.2,0.6,0.6,1020.12,1022.7,1024.75,1022.2,5.0,3.4,18.0,0.2,0.6,0.6,4.3,6.0,7.0,5.6,5.0,1.7,18.0,0.2,0.6,0.6,-66.8,-44.2,16.2,-26.8,5.0,67.8,18.0,0.2,0.6,0.6,-81.4,0.0,27.0,-30.9,5.0,110.2,18.0,0.2,0.6,0.6,0.74,1.6,2.78,1.75,4.0,1.26,16.0,0.3,0.6,0.5,3.9,13.4,23.2,13.6,4.0,11.1,16.0,0.3,0.6,0.5,5.4,5.53,5.87,5.64,3.0,0.36,14.0,0.0,0.6,0.4,28.7,35.8,39.0,33.9,3.0,7.7,14.0,0.0,0.6,0.4,-156.8,-133.3,-23.3,-90.1,5.0,110.5,18.0,0.2,0.6,0.6,-100.4,0.0,52.7,-29.6,5.0,143.6,18.0,0.2,0.6,0.6,-78.3,-68.9,-54.1,-66.3,3.0,17.9,14.0,0.0,0.6,0.4,0.0,0.0,10.0,4.9,3.0,8.4,14.0,0.0,0.6,0.4,-38.8,-35.2,-28.5,-33.7,3.0,7.6,14.0,0.0,0.6,0.4,0.0,0.0,4.2,2.1,3.0,3.6,14.0,0.0,0.6,0.4,226.5,301.0,2178.5,1136.5,5.0,1487.0,18.0,0.2,0.6,0.6,225.0,300.0,2180.0,1135.0,5.0,1485.0,18.0,0.2,0.6,0.6
1974,2,321.0,26.0,20.63,21.5,22.0,21.46,16.0,0.99,10.0,0.4,0.5,0.4,19.49,20.5,21.64,20.65,17.0,1.31,10.0,0.4,0.5,0.4,10.59,11.1,12.0,11.27,12.0,1.07,12.0,0.5,0.4,0.4,68.5,76.8,85.6,76.8,13.0,9.2,10.0,0.5,0.4,3.75,6.7,10.12,7.02,16.0,4.21,10.0,0.4,0.5,0.4,-7.7,-5.2,-0.34,-3.98,16.0,4.66,10.0,0.4,0.5,0.4,-1.75,-0.09,2.26,-1.42,16.0,5.43,10.0,0.4,0.5,0.4,1020.39,1023.15,1025.06,1022.44,16.0,3.41,12.0,0.4,0.4,0.4,3.0,7.0,7.0,5.5,17.0,2.2,10.0,0.4,0.5,0.4,-59.3,-29.5,-0.3,-23.9,16.0,51.3,10.0,0.4,0.5,0.4,-16.4,0.0,9.6,-25.6,16.0,78.1,10.0,0.4,0.5,0.4,-0.45,1.25,2.05,0.69,16.0,1.76,10.0,0.4,0.5,0.4,-2.5,9.3,14.5,5.2,15.0,11.9,10.0,0.5,0.5,0.4,3.57,4.46,5.75,4.76,12.0,1.73,12.0,0.5,0.4,0.4,15.4,22.7,44.6,29.1,11.0,20.9,12.0,0.5,0.4,0.4,-161.8,-107.8,-7.3,-82.9,16.0,94.4,10.0,0.4,0.5,0.4,-36.0,-1.8,46.4,-27.4,16.0,106.1,10.0,0.4,0.5,0.4,-88.1,-65.5,-4.0,-45.1,11.0,48.4,12.0,0.5,0.4,0.4,-6.7,0.0,39.3,-2.4,11.0,55.5,12.0,0.5,0.4,0.4,-32.6,-16.2,-2.5,-16.7,11.0,21.5,12.0,0.5,0.4,0.4,-6.2,0.0,11.9,-3.3,11.0,24.2,12.0,0.5,0.4,0.4,53.5,306.0,1075.0,739.5,16.0,1184.0,10.0,0.4,0.5,0.4,55.0,305.0,1075.0,740.0,16.0,1185.0,10.0,0.4,0.5,0.4
1974,2,321.0,27.0,21.21,21.5,22.0,21.69,8.0,1.13,14.0,0.1,0.7,0.3,19.73,20.65,21.27,20.54,8.0,0.97,14.0,0.1,0.7,0.3,10.28,11.23,11.93,11.11,7.0,1.1,14.0,0.1,0.7,0.3,73.1,76.3,78.1,74.9,7.0,3.5,14.0,0.1,0.3,2.92,4.1,10.15,6.38,5.0,4.91,16.0,0.0,0.8,0.3,-4.81,-2.37,-1.26,-3.04,5.0,2.85,16.0,0.0,0.8,0.3,-6.52,0.0,2.02,-2.42,5.0,6.93,16.0,0.0,0.8,0.3,1022.08,1024.25,1024.97,1023.6,8.0,2.05,14.0,0.1,0.7,0.3,0.1,1.5,2.9,2.1,8.0,2.6,14.0,0.1,0.7,0.3,-29.8,-7.4,-3.3,-16.9,5.0,24.1,16.0,0.0,0.8,0.3,-79.6,0.0,6.7,-39.7,5.0,93.9,16.0,0.0,0.8,0.3,0.0,1.0,2.18,1.15,8.0,1.15,14.0,0.1,0.7,0.3,1.7,6.2,26.2,12.7,5.0,13.9,16.0,0.0,0.8,0.3,3.58,4.43,6.39,4.87,7.0,1.54,14.0,0.1,0.7,0.3,15.1,36.4,74.2,44.3,4.0,36.7,16.0,0.0,0.8,0.3,-98.9,-46.8,-26.6,-62.6,5.0,60.0,16.0,0.0,0.8,0.3,-124.8,0.0,41.5,-45.0,5.0,132.6,16.0,0.0,0.8,0.3,-62.2,-29.9,-11.7,-36.6,4.0,36.5,16.0,0.0,0.8,0.3,-79.4,-10.3,15.5,-31.0,4.0,71.0,16.0,0.0,0.8,0.3,-35.4,-11.7,-4.7,-19.7,4.0,24.4,16.0,0.0,0.8,0.3,-53.2,-5.6,4.3,-23.6,4.0,45.9,16.0,0.0,0.8,0.3,25.5,69.0,1380.5,712.0,5.0,1284.5,16.0,0.0,0.8,0.3,25.0,70.0,1380.0,710.0,5.0,1285.0,16.0,0.0,0.8,0.3
