Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,28.0,20.5,21.1,21.5,21.01,15.0,0.59,14.0,0.5,0.6,0.4,19.27,20.3,21.0,20.23,17.0,1.21,14.0,0.5,0.6,0.4,11.04,11.23,13.18,11.79,9.0,1.38,10.0,0.6,0.6,0.3,72.7,78.2,91.1,81.4,9.0,9.4,10.0,0.6,0.3,3.91,6.0,9.46,6.52,17.0,2.93,14.0,0.5,0.6,0.4,-6.49,-3.28,-0.53,-3.05,17.0,3.69,14.0,0.5,0.6,0.4,0.63,3.1,6.85,3.54,17.0,4.11,14.0,0.5,0.6,0.4,1023.49,1025.8,1028.0,1025.56,17.0,2.6,14.0,0.5,0.6,0.4,2.0,5.5,7.0,4.4,16.0,2.4,12.0,0.5,0.6,0.4,-47.0,-18.3,-1.3,-23.0,17.0,31.3,14.0,0.5,0.6,0.4,4.0,16.2,63.5,29.3,17.0,47.5,14.0,0.5,0.6,0.4,-0.8,0.8,1.43,0.55,15.0,1.1,14.0,0.5,0.6,0.4,-5.5,5.1,9.6,3.2,15.0,8.1,14.0,0.5,0.6,0.4,2.1,3.37,4.7,3.49,8.0,1.55,12.0,0.6,0.6,0.3,13.5,15.7,20.9,17.3,8.0,6.1,12.0,0.6,0.6,0.3,-129.0,-68.2,-12.7,-63.2,17.0,76.6,14.0,0.5,0.6,0.4,12.7,65.1,144.0,72.5,17.0,83.2,14.0,0.5,0.6,0.4,-56.3,-36.5,-22.0,-27.6,9.0,45.9,10.0,0.6,0.6,0.3,4.2,28.2,42.4,28.7,9.0,32.0,10.0,0.6,0.6,0.3,-14.3,-12.9,-5.1,-10.1,8.0,11.1,12.0,0.6,0.6,0.3,2.9,9.7,14.7,8.8,8.0,7.2,12.0,0.6,0.6,0.3,66.0,216.0,854.0,450.0,17.0,582.5,14.0,0.5,0.6,0.4,65.0,215.0,855.0,450.0,17.0,580.0,14.0,0.5,0.6,0.4
1974,2,321.0,29.0,20.01,21.0,21.0,20.79,20.0,0.98,14.0,0.6,0.5,0.4,18.33,20.2,21.4,19.89,22.0,1.63,14.0,0.6,0.5,0.4,7.74,10.11,11.61,9.85,13.0,1.86,16.0,0.7,0.5,0.4,61.4,70.5,78.5,70.5,13.0,8.2,16.0,0.7,0.4,3.67,5.1,8.2,6.38,21.0,3.25,14.0,0.7,0.5,0.4,-5.05,-1.57,4.54,-1.15,21.0,4.74,14.0,0.7,0.5,0.4,-7.12,-0.34,3.4,-1.42,21.0,5.22,14.0,0.7,0.5,0.4,1021.53,1025.35,1027.07,1024.47,22.0,3.12,14.0,0.6,0.5,0.4,2.0,6.0,7.1,4.9,19.0,2.4,14.0,0.7,0.6,0.4,-25.7,-8.0,32.1,-3.8,21.0,44.5,14.0,0.7,0.5,0.4,-57.3,-0.3,19.2,-18.9,21.0,57.3,14.0,0.7,0.5,0.4,0.0,1.15,2.09,1.01,20.0,1.79,14.0,0.6,0.5,0.4,-0.1,5.1,19.1,8.5,19.0,18.6,14.0,0.7,0.5,0.4,3.04,4.69,6.89,5.06,13.0,2.04,16.0,0.7,0.5,0.4,11.9,23.9,67.4,36.2,13.0,34.6,16.0,0.7,0.5,0.4,-104.0,-28.9,78.6,-25.1,21.0,95.4,14.0,0.7,0.5,0.4,-121.7,-7.4,70.6,-22.9,21.0,96.5,14.0,0.7,0.5,0.4,-47.0,-12.3,40.3,-7.7,13.0,46.1,16.0,0.7,0.5,0.4,-71.5,-33.7,14.9,-26.6,13.0,43.1,16.0,0.7,0.5,0.4,-14.1,-9.9,18.7,-1.3,13.0,23.8,16.0,0.7,0.5,0.4,-55.4,-6.0,3.7,-22.2,13.0,38.9,16.0,0.7,0.5,0.4,49.5,132.5,551.5,485.5,21.0,826.0,14.0,0.7,0.5,0.4,50.0,135.0,550.0,485.0,21.0,825.0,14.0,0.7,0.5,0.4
1974,2,321.0,30.0,20.0,20.0,20.61,20.15,10.0,0.51,14.0,0.5,0.7,0.5,18.78,19.8,20.91,19.94,11.0,1.21,14.0,0.5,0.7,0.5,8.66,10.59,11.75,10.45,11.0,1.56,14.0,0.5,0.7,0.5,63.9,74.3,80.5,73.0,11.0,9.8,14.0,0.5,0.5,4.6,5.1,6.82,5.4,11.0,1.53,14.0,0.5,0.7,0.5,-2.85,-1.57,3.62,-0.07,11.0,4.01,14.0,0.5,0.7,0.5,-2.7,3.91,4.89,1.39,11.0,4.02,14.0,0.5,0.7,0.5,1020.15,1025.5,1028.3,1024.68,11.0,4.34,14.0,0.5,0.7,0.5,1.8,7.0,7.0,5.4,11.0,2.9,14.0,0.5,0.7,0.5,-14.5,-6.4,26.9,4.5,11.0,28.2,14.0,0.5,0.7,0.5,-21.4,19.9,24.9,4.8,11.0,23.3,14.0,0.5,0.7,0.5,-0.56,0.15,1.74,0.29,10.0,1.36,14.0,0.5,0.7,0.5,-2.8,0.8,11.0,2.6,10.0,6.7,14.0,0.5,0.7,0.5,2.74,3.57,5.24,3.88,10.0,1.58,14.0,0.5,0.7,0.5,9.5,18.2,31.8,20.2,10.0,10.1,14.0,0.5,0.7,0.5,-58.2,-33.4,67.0,-2.3,11.0,79.5,14.0,0.5,0.7,0.5,-52.7,76.2,98.5,29.4,11.0,78.1,14.0,0.5,0.7,0.5,-30.0,-18.5,32.8,-2.1,11.0,38.5,14.0,0.5,0.7,0.5,-25.4,42.9,54.0,18.8,11.0,41.4,14.0,0.5,0.7,0.5,-11.5,-5.3,3.5,-3.7,10.0,15.1,14.0,0.5,0.7,0.5,-10.9,9.3,17.3,3.3,10.0,17.3,14.0,0.5,0.7,0.5,97.5,132.5,328.5,193.0,11.0,163.5,14.0,0.5,0.7,0.5,95.0,135.0,330.0,195.0,11.0,165.0,14.0,0.5,0.7,0.5
1974,2,321.0,31.0,19.18,20.0,21.02,20.12,13.0,1.11,14.0,0.4,0.6,0.4,19.4,19.8,21.0,19.91,12.0,0.87,12.0,0.3,0.5,0.4,10.47,11.42,12.44,11.56,10.0,1.26,14.0,0.3,0.5,0.4,74.7,79.5,84.4,80.8,10.0,7.8,14.0,0.3,0.4,3.91,5.7,9.3,6.11,13.0,2.83,12.0,0.4,0.6,0.5,-4.73,0.0,3.45,0.21,13.0,4.57,12.0,0.4,0.6,0.5,-0.35,3.85,6.38,2.71,13.0,4.42,12.0,0.4,0.6,0.5,1018.38,1022.85,1027.97,1023.99,14.0,4.72,12.0,0.4,0.6,0.4,3.9,7.0,8.0,6.1,13.0,2.4,14.0,0.4,0.6,0.4,-22.8,0.0,32.1,5.9,13.0,41.6,12.0,0.4,0.6,0.5,-3.8,15.8,44.5,14.5,13.0,39.0,12.0,0.4,0.6,0.5,-0.71,0.0,1.0,0.13,11.0,1.09,14.0,0.3,0.5,0.4,-5.5,0.0,5.6,1.1,10.0,8.6,12.0,0.3,0.5,0.5,1.73,2.73,4.45,2.89,10.0,1.67,14.0,0.3,0.5,0.4,13.5,17.6,22.9,19.2,9.0,12.0,14.0,0.3,0.5,0.5,-48.9,7.3,86.4,17.9,11.0,91.8,12.0,0.3,0.5,0.5,-16.9,80.9,126.6,54.3,11.0,90.0,12.0,0.3,0.5,0.5,-44.0,0.0,32.4,0.4,9.0,42.6,14.0,0.3,0.5,0.5,16.6,46.6,78.3,41.2,9.0,50.0,14.0,0.3,0.5,0.5,-14.3,0.0,7.5,-2.1,9.0,13.7,14.0,0.3,0.5,0.5,0.9,14.8,17.3,7.6,9.0,17.5,14.0,0.3,0.5,0.5,63.0,185.0,804.5,367.5,13.0,407.0,12.0,0.4,0.6,0.5,65.0,185.0,805.0,365.0,13.0,405.0,12.0,0.4,0.6,0.5
1974,2,321.0,32.0,18.0,19.25,20.0,19.0,10.0,0.95,16.0,0.6,0.6,0.4,17.35,18.65,20.25,18.92,12.0,1.83,16.0,0.5,0.6,0.4,9.35,10.23,11.31,10.2,10.0,1.38,16.0,0.6,0.6,0.4,69.9,77.6,82.0,76.4,10.0,7.2,16.0,0.6,0.4,4.6,7.7,10.3,7.37,12.0,3.03,16.0,0.5,0.6,0.4,-4.37,-3.24,3.81,-1.78,12.0,4.73,16.0,0.5,0.6,0.4,-7.34,1.44,6.67,-0.07,12.0,6.52,16.0,0.5,0.6,0.4,1020.7,1026.2,1028.08,1024.71,11.0,4.92,16.0,0.5,0.6,0.4,0.0,3.5,7.3,3.7,12.0,2.9,16.0,0.5,0.6,0.4,-38.6,-14.9,28.3,-17.5,12.0,49.7,16.0,0.5,0.6,0.4,-77.0,4.8,51.3,-7.1,12.0,60.4,16.0,0.5,0.6,0.4,-1.27,0.7,1.74,0.2,10.0,2.24,16.0,0.6,0.6,0.4,-6.8,5.6,15.8,3.6,10.0,12.8,16.0,0.6,0.6,0.4,2.03,3.6,4.77,3.32,10.0,1.58,16.0,0.6,0.6,0.4,12.4,24.7,41.6,26.3,10.0,16.7,16.0,0.6,0.6,0.4,-84.9,-64.0,67.5,-35.5,12.0,87.9,16.0,0.5,0.6,0.4,-124.9,26.3,126.9,6.0,12.0,122.9,16.0,0.5,0.6,0.4,-42.5,-32.1,36.6,-14.9,10.0,50.6,16.0,0.6,0.6,0.4,-65.8,-9.1,62.5,-7.3,10.0,65.5,16.0,0.6,0.6,0.4,-17.2,-7.1,15.9,-5.6,10.0,21.2,16.0,0.6,0.6,0.4,-27.9,-7.1,11.5,-8.1,10.0,22.3,16.0,0.6,0.6,0.4,97.5,456.5,1092.5,590.0,12.0,621.0,16.0,0.5,0.6,0.4,95.0,455.0,1095.0,590.0,12.0,620.0,16.0,0.5,0.6,0.4
1974,2,321.0,33.0,18.02,19.0,20.0,19.11,21.0,1.34,14.0,0.5,0.6,0.3,17.62,19.2,21.0,19.16,21.0,1.54,14.0,0.5,0.6,0.3,8.05,9.99,12.14,10.16,19.0,2.03,14.0,0.5,0.7,0.3,64.9,75.7,86.4,74.4,19.0,12.3,14.0,0.5,0.3,4.69,6.7,9.8,6.95,21.0,3.03,14.0,0.5,0.6,0.3,-2.06,2.55,7.01,1.63,21.0,4.57,14.0,0.5,0.6,0.3,-5.79,2.63,6.24,1.0,21.0,5.93,14.0,0.5,0.6,0.3,1018.35,1024.0,1028.24,1023.64,21.0,4.53,14.0,0.5,0.6,0.3,2.0,6.0,8.0,5.4,21.0,2.6,14.0,0.5,0.6,0.3,-16.1,9.9,64.4,14.6,21.0,43.2,14.0,0.5,0.6,0.3,-46.5,19.9,53.6,5.5,21.0,56.7,14.0,0.5,0.6,0.3,-1.0,0.0,1.4,0.03,20.0,1.81,14.0,0.5,0.6,0.3,-9.4,0.0,7.8,-1.6,19.0,12.7,14.0,0.5,0.6,0.3,1.28,3.14,6.75,3.54,19.0,2.39,14.0,0.5,0.7,0.3,6.7,18.1,34.2,18.6,18.0,14.5,14.0,0.5,0.7,0.3,-37.5,54.0,134.9,40.4,20.0,83.2,14.0,0.5,0.6,0.3,-103.0,64.5,125.4,31.8,20.0,113.1,14.0,0.5,0.6,0.3,-20.0,9.3,66.9,17.1,18.0,50.0,14.0,0.5,0.7,0.3,-58.2,24.4,70.2,13.1,18.0,67.4,14.0,0.5,0.7,0.3,-8.9,0.0,20.6,5.2,18.0,14.5,14.0,0.5,0.7,0.3,-15.1,4.9,15.7,0.1,18.0,18.4,14.0,0.5,0.7,0.3,103.5,301.0,941.0,518.0,21.0,568.0,14.0,0.5,0.6,0.3,105.0,300.0,940.0,520.0,21.0,570.0,14.0,0.5,0.6,0.3
1974,2,321.0,34.0,17.27,18.95,21.0,18.76,18.0,1.9,12.0,0.3,0.7,0.6,17.0,18.5,19.39,18.18,20.0,1.31,14.0,0.4,0.6,0.6,7.55,10.51,11.77,10.01,19.0,1.93,14.0,0.4,0.6,0.6,67.1,79.2,86.4,77.7,19.0,9.9,14.0,0.4,0.6,3.61,7.95,9.3,7.09,20.0,3.11,14.0,0.4,0.6,0.6,-1.33,2.25,5.27,1.88,20.0,3.38,14.0,0.4,0.6,0.6,-9.25,2.22,6.26,-0.05,20.0,6.89,14.0,0.4,0.6,0.6,1016.89,1024.4,1026.91,1022.82,21.0,7.85,14.0,0.4,0.6,0.6,2.0,7.0,8.0,5.5,20.0,2.5,14.0,0.4,0.6,0.6,-8.2,8.0,43.2,14.7,20.0,27.2,14.0,0.4,0.6,0.6,-86.0,8.2,51.3,-5.4,20.0,69.4,14.0,0.4,0.6,0.6,-1.29,0.3,1.45,0.29,17.0,2.44,12.0,0.3,0.7,0.6,-9.5,1.9,12.3,3.8,16.0,19.0,12.0,0.3,0.6,0.6,1.63,2.28,4.77,2.87,16.0,2.44,12.0,0.3,0.6,0.6,8.4,17.8,29.8,22.2,15.0,19.9,12.0,0.3,0.6,0.6,-28.2,25.1,96.5,31.6,19.0,60.3,14.0,0.4,0.6,0.6,-146.4,50.1,119.6,8.8,19.0,123.7,14.0,0.4,0.6,0.6,-17.2,5.7,49.3,15.7,18.0,30.7,14.0,0.4,0.6,0.6,-76.2,25.4,69.4,4.7,18.0,70.3,14.0,0.4,0.6,0.6,-2.4,6.8,11.0,3.4,15.0,11.3,12.0,0.3,0.6,0.6,-22.2,4.8,18.1,-3.3,15.0,27.8,12.0,0.3,0.6,0.6,47.0,504.0,804.5,553.5,20.0,589.5,14.0,0.4,0.6,0.6,45.0,505.0,805.0,555.0,20.0,590.0,14.0,0.4,0.6,0.6
1974,2,321.0,35.0,16.27,17.5,19.57,17.57,22.0,1.53,18.0,0.5,0.5,0.5,13.33,15.35,18.21,15.86,24.0,2.54,18.0,0.5,0.5,0.6,6.11,8.05,10.86,8.5,22.0,2.44,18.0,0.5,0.5,0.6,63.0,75.0,89.3,75.8,22.0,13.4,18.0,0.5,0.6,4.58,10.05,13.9,9.37,24.0,4.22,18.0,0.5,0.5,0.6,-1.79,2.4,10.0,3.59,24.0,5.65,18.0,0.5,0.5,0.6,-10.95,-1.08,6.47,-1.65,24.0,7.83,18.0,0.5,0.5,0.6,1015.43,1023.2,1027.98,1022.19,24.0,5.46,18.0,0.5,0.5,0.6,2.0,5.0,8.0,4.8,23.0,2.6,18.0,0.6,0.5,0.6,-11.9,15.7,114.6,46.6,24.0,76.7,18.0,0.5,0.5,0.6,-127.7,-3.8,75.9,-23.1,24.0,92.7,18.0,0.5,0.5,0.6,0.23,2.0,3.27,1.76,22.0,2.06,18.0,0.5,0.5,0.5,0.7,11.0,38.3,17.9,22.0,26.1,18.0,0.5,0.5,0.5,1.31,3.98,6.12,3.83,20.0,2.16,18.0,0.6,0.5,0.5,10.2,29.2,62.4,34.2,20.0,28.6,18.0,0.6,0.5,0.5,-35.5,38.0,165.1,56.9,24.0,90.0,18.0,0.5,0.5,0.6,-161.7,-16.4,112.2,-11.8,24.0,125.8,18.0,0.5,0.5,0.6,-19.8,20.1,91.1,35.6,22.0,52.7,18.0,0.5,0.5,0.6,-78.0,-14.4,50.4,-11.2,22.0,65.0,18.0,0.5,0.5,0.6,-10.5,9.6,38.3,12.5,20.0,28.6,18.0,0.6,0.5,0.5,-47.1,-10.9,5.0,-18.8,20.0,26.4,18.0,0.6,0.5,0.5,102.5,1017.0,2685.5,1285.5,24.0,1191.5,18.0,0.5,0.5,0.6,105.0,1015.0,2685.0,1285.0,24.0,1190.0,18.0,0.5,0.5,0.6
1974,2,321.0,36.0,16.02,16.6,17.69,16.77,15.0,0.74,18.0,0.6,0.6,0.4,13.11,15.0,16.61,14.79,15.0,2.25,18.0,0.6,0.5,0.4,6.08,7.89,9.87,7.95,13.0,1.99,16.0,0.7,0.6,0.4,54.1,78.0,91.6,76.5,13.0,15.8,16.0,0.7,0.4,5.1,6.7,12.67,8.71,16.0,4.68,18.0,0.6,0.5,0.5,-2.63,2.91,9.63,3.55,16.0,6.34,18.0,0.6,0.5,0.5,-7.18,-2.7,8.39,-0.42,16.0,6.99,18.0,0.6,0.5,0.5,1014.65,1020.5,1025.93,1020.74,16.0,5.63,18.0,0.6,0.5,0.5,3.0,6.0,8.0,5.6,15.0,2.3,18.0,0.6,0.5,0.4,-19.9,14.9,116.0,52.7,16.0,99.9,18.0,0.6,0.5,0.5,-74.4,-10.1,88.2,3.1,16.0,88.9,18.0,0.6,0.5,0.5,-0.29,2.0,3.99,2.0,14.0,2.46,18.0,0.6,0.5,0.4,-1.4,13.3,38.5,20.4,14.0,31.8,18.0,0.6,0.5,0.4,1.58,4.11,5.62,3.81,12.0,2.06,16.0,0.8,0.6,0.4,13.4,23.5,61.7,33.5,12.0,23.5,16.0,0.8,0.6,0.4,-24.8,49.3,133.7,57.3,15.0,92.9,18.0,0.6,0.5,0.4,-85.5,-38.4,150.9,10.8,15.0,106.2,18.0,0.6,0.5,0.4,-2.4,24.6,83.3,43.7,13.0,61.4,16.0,0.7,0.6,0.4,-52.2,-14.2,59.2,4.0,13.0,59.8,16.0,0.7,0.6,0.4,-5.7,12.2,37.7,13.3,12.0,25.6,16.0,0.8,0.6,0.4,-39.7,-3.5,12.9,-11.5,12.0,28.0,16.0,0.8,0.6,0.4,132.5,301.0,2038.0,1285.5,16.0,2080.0,18.0,0.6,0.5,0.5,135.0,300.0,2040.0,1285.0,16.0,2080.0,18.0,0.6,0.5,0.5
1974,2,321.0,37.0,15.1,16.1,17.37,16.5,21.0,1.37,14.0,0.5,0.5,0.4,14.97,17.0,17.93,16.57,21.0,1.61,14.0,0.5,0.5,0.4,7.11,10.47,11.26,9.53,20.0,2.11,14.0,0.5,0.5,0.4,69.2,83.7,90.9,80.2,20.0,13.9,14.0,0.5,0.4,7.56,10.3,12.9,10.51,19.0,4.24,14.0,0.4,0.5,0.4,-0.55,2.24,7.95,3.35,19.0,6.24,14.0,0.4,0.5,0.4,-1.38,7.89,12.14,5.06,19.0,7.53,14.0,0.4,0.5,0.4,1014.27,1021.1,1027.3,1020.84,21.0,6.05,14.0,0.5,0.5,0.4,1.2,6.0,8.0,5.2,21.0,3.1,14.0,0.5,0.5,0.4,-4.3,26.3,108.6,48.2,19.0,105.7,14.0,0.4,0.5,0.4,-8.0,74.9,149.3,59.8,19.0,90.7,14.0,0.4,0.5,0.4,-1.5,-0.2,1.1,-0.06,21.0,1.97,14.0,0.5,0.5,0.4,-21.3,0.0,10.9,-5.7,19.0,21.7,14.0,0.4,0.5,0.4,0.36,1.75,3.99,2.14,20.0,2.6,14.0,0.5,0.5,0.4,0.9,16.8,42.0,19.1,18.0,22.7,12.0,0.4,0.5,0.4,-9.5,37.4,142.1,59.8,19.0,109.4,14.0,0.4,0.5,0.4,-21.1,116.5,212.1,89.8,19.0,125.6,14.0,0.4,0.5,0.4,-12.2,24.2,90.9,36.1,18.0,65.6,12.0,0.4,0.5,0.4,-12.4,78.4,129.3,63.1,18.0,70.6,12.0,0.4,0.5,0.4,-6.6,0.4,18.0,4.7,18.0,16.3,12.0,0.4,0.5,0.4,-15.2,2.6,16.7,-2.0,18.0,24.6,12.0,0.4,0.5,0.4,434.0,1092.5,2146.5,1684.5,19.0,1931.5,14.0,0.4,0.5,0.4,435.0,1095.0,2145.0,1685.0,19.0,1930.0,14.0,0.4,0.5,0.4
1974,2,321.0,38.0,15.88,17.0,18.19,17.11,16.0,1.16,12.0,0.7,0.5,0.5,13.34,16.0,17.69,15.66,18.0,2.02,14.0,0.7,0.4,0.5,7.63,9.11,10.88,8.89,14.0,2.16,14.0,0.6,0.4,0.5,67.8,81.9,89.1,78.9,14.0,13.3,14.0,0.6,0.5,4.54,10.8,15.4,10.41,17.0,5.43,14.0,0.7,0.4,0.5,-1.85,1.48,12.48,3.98,17.0,7.24,14.0,0.7,0.4,0.5,-4.49,2.67,9.68,2.93,17.0,8.13,14.0,0.7,0.4,0.5,1006.5,1019.0,1027.29,1016.75,17.0,10.96,14.0,0.7,0.4,0.5,2.5,6.0,8.0,5.5,17.0,2.6,14.0,0.6,0.4,0.5,-14.0,2.3,172.9,57.5,17.0,100.4,14.0,0.7,0.4,0.5,-28.7,41.2,108.4,50.5,17.0,126.5,14.0,0.7,0.4,0.5,-0.81,0.7,4.55,1.48,16.0,2.6,12.0,0.7,0.5,0.5,-8.3,6.0,27.4,7.9,16.0,19.1,12.0,0.7,0.5,0.5,1.28,2.61,5.31,3.28,13.0,2.37,14.0,0.6,0.4,0.6,11.6,35.9,49.8,30.1,13.0,17.3,14.0,0.6,0.4,0.6,-27.0,23.6,196.7,62.0,17.0,111.3,14.0,0.7,0.4,0.5,-55.3,36.6,171.9,52.8,17.0,136.0,14.0,0.7,0.4,0.5,0.0,38.0,126.7,50.9,14.0,59.0,14.0,0.6,0.4,0.5,-10.1,41.1,109.2,49.5,14.0,72.3,14.0,0.6,0.4,0.5,0.0,9.1,38.4,14.0,13.0,24.2,14.0,0.6,0.4,0.6,-20.6,6.7,19.5,2.1,13.0,21.9,14.0,0.6,0.4,0.6,136.5,1259.5,3652.5,1966.5,17.0,2210.5,14.0,0.7,0.4,0.5,135.0,1260.0,3650.0,1965.0,17.0,2210.0,14.0,0.7,0.4,0.5
1974,2,321.0,39.0,15.44,16.5,17.64,16.27,13.0,1.64,16.0,0.3,0.4,0.4,12.32,13.9,17.03,14.26,15.0,2.43,16.0,0.4,0.5,0.4,5.61,7.17,10.63,7.86,14.0,2.47,16.0,0.4,0.5,0.4,63.6,76.1,90.1,75.9,14.0,12.3,16.0,0.4,0.4,5.34,10.3,14.85,9.84,15.0,4.72,16.0,0.4,0.5,0.4,0.31,3.28,9.68,4.9,15.0,6.53,16.0,0.4,0.5,0.4,-6.33,-2.29,10.51,0.54,15.0,7.58,16.0,0.4,0.5,0.4,1009.42,1017.3,1023.0,1016.66,15.0,8.27,16.0,0.4,0.5,0.4,3.0,5.0,8.0,5.3,15.0,2.4,16.0,0.4,0.5,0.4,0.7,29.6,139.0,67.4,15.0,111.4,16.0,0.4,0.5,0.4,-63.1,-15.4,116.5,13.3,15.0,89.0,16.0,0.4,0.5,0.4,-0.44,2.8,4.21,2.3,13.0,2.59,16.0,0.3,0.4,0.4,-5.0,16.8,49.8,17.3,13.0,27.3,16.0,0.3,0.4,0.4,0.89,4.32,6.64,3.94,13.0,2.62,16.0,0.3,0.4,0.4,7.9,28.5,71.6,33.1,13.0,30.4,16.0,0.3,0.4,0.4,4.3,40.4,161.2,69.4,15.0,93.1,16.0,0.4,0.5,0.4,-67.1,-28.4,167.9,17.3,15.0,119.7,16.0,0.4,0.5,0.4,0.6,20.3,84.1,31.8,14.0,47.5,16.0,0.4,0.5,0.4,-36.8,-19.6,107.8,15.1,14.0,74.4,16.0,0.4,0.5,0.4,0.9,13.2,31.2,19.6,13.0,30.5,16.0,0.3,0.4,0.4,-26.5,-10.0,11.3,-10.6,13.0,25.3,16.0,0.3,0.4,0.4,156.0,1092.5,3318.5,1596.5,15.0,1993.0,16.0,0.4,0.5,0.4,155.0,1095.0,3320.0,1595.0,15.0,1995.0,16.0,0.4,0.5,0.4
1974,2,321.0,40.0,13.41,14.5,15.23,14.5,17.0,1.09,12.0,0.5,0.6,0.5,10.0,13.0,15.39,12.64,18.0,2.54,14.0,0.5,0.6,0.5,5.0,5.99,8.16,6.46,14.0,2.05,14.0,0.5,0.7,0.6,61.4,72.4,85.1,72.3,14.0,12.9,14.0,0.5,0.6,10.15,13.9,18.15,13.76,18.0,4.78,14.0,0.5,0.6,0.5,3.24,7.03,16.75,8.18,18.0,7.08,14.0,0.5,0.6,0.5,-8.77,0.0,13.64,2.39,18.0,9.8,14.0,0.5,0.6,0.5,1009.05,1018.0,1022.52,1016.37,17.0,8.34,14.0,0.5,0.6,0.6,2.7,5.5,8.0,5.2,18.0,2.7,14.0,0.5,0.6,0.5,21.3,101.7,303.0,123.6,18.0,141.0,14.0,0.5,0.6,0.5,-93.1,0.0,195.5,37.3,18.0,160.2,14.0,0.5,0.6,0.5,-1.42,2.0,5.0,1.7,17.0,3.23,12.0,0.5,0.6,0.5,-16.9,18.0,62.0,24.4,17.0,52.6,12.0,0.5,0.6,0.5,1.57,4.33,5.97,3.74,13.0,2.5,12.0,0.5,0.7,0.6,8.6,57.3,81.8,49.7,13.0,42.4,12.0,0.5,0.7,0.6,32.4,100.9,179.2,102.1,18.0,83.3,14.0,0.5,0.6,0.5,-107.0,0.0,185.4,42.9,18.0,128.3,14.0,0.5,0.6,0.5,14.6,57.3,84.0,53.3,14.0,43.1,14.0,0.5,0.7,0.6,-52.1,0.0,96.3,13.2,14.0,71.0,14.0,0.5,0.7,0.6,-2.2,25.8,79.2,38.5,13.0,42.8,12.0,0.5,0.7,0.6,-28.7,0.0,7.1,-6.2,13.0,31.5,12.0,0.5,0.7,0.6,1047.0,2685.5,5983.0,3459.0,18.0,2883.0,14.0,0.5,0.6,0.5,1045.0,2685.0,5985.0,3460.0,18.0,2885.0,14.0,0.5,0.6,0.5
1974,2,321.0,41.0,13.2,14.7,14.97,14.3,9.0,1.03,12.0,0.3,0.6,0.3,10.35,11.4,13.95,11.92,9.0,1.96,12.0,0.3,0.6,0.3,4.3,6.83,8.23,6.71,6.0,2.26,12.0,0.5,0.7,0.2,56.4,80.4,94.4,77.0,6.0,18.7,12.0,0.5,0.2,5.57,13.7,15.4,11.65,8.0,4.77,10.0,0.3,0.6,0.3,2.96,7.7,9.82,6.33,8.0,4.47,10.0,0.3,0.6,0.3,-3.93,1.18,13.34,3.29,8.0,9.99,10.0,0.3,0.6,0.3,1004.73,1017.3,1026.15,1015.94,9.0,10.44,12.0,0.3,0.6,0.3,3.8,6.0,7.2,5.7,6.0,2.0,12.0,0.5,0.7,0.2,25.0,101.9,133.5,83.3,8.0,58.5,10.0,0.3,0.6,0.3,-45.5,2.7,205.4,52.8,8.0,152.0,10.0,0.3,0.6,0.3,1.03,2.6,3.82,2.38,9.0,1.61,12.0,0.3,0.6,0.3,6.8,24.7,35.7,22.5,8.0,16.6,10.0,0.3,0.6,0.3,2.08,3.35,5.97,3.57,6.0,2.28,12.0,0.5,0.7,0.2,15.5,27.2,51.2,30.9,5.0,21.6,8.0,0.4,0.7,0.3,40.1,94.3,115.3,76.5,8.0,51.5,10.0,0.3,0.6,0.3,-44.8,12.7,198.3,52.3,8.0,133.0,10.0,0.3,0.6,0.3,34.0,61.7,72.6,51.8,5.0,35.4,8.0,0.4,0.7,0.3,-36.8,17.1,115.3,32.9,5.0,88.2,8.0,0.4,0.7,0.3,-5.0,24.0,28.6,13.8,5.0,19.7,8.0,0.4,0.7,0.3,-16.7,0.0,31.7,5.3,5.0,31.6,8.0,0.4,0.7,0.3,207.0,2690.0,3652.5,2227.0,8.0,1723.0,10.0,0.3,0.6,0.3,205.0,2690.0,3650.0,2225.0,8.0,1725.0,10.0,0.3,0.6,0.3
