Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,42.0,12.98,14.5,16.0,14.58,13.0,1.94,16.0,0.3,0.5,0.6,11.04,12.0,14.39,12.48,15.0,2.13,14.0,0.3,0.5,0.5,4.53,6.16,9.39,6.6,12.0,2.17,14.0,0.3,0.5,0.6,56.6,65.3,90.6,71.6,12.0,15.7,14.0,0.3,0.6,6.6,12.3,19.28,12.39,15.0,5.75,14.0,0.3,0.5,0.5,-1.26,3.52,11.87,5.6,15.0,7.06,14.0,0.3,0.5,0.5,-3.53,7.05,12.96,5.72,15.0,8.9,14.0,0.3,0.5,0.5,998.36,1020.0,1026.89,1015.39,15.0,12.61,14.0,0.3,0.5,0.5,6.8,8.0,8.0,7.0,13.0,1.7,14.0,0.4,0.5,0.5,-9.5,36.3,164.0,93.9,15.0,134.7,14.0,0.3,0.5,0.5,-16.2,63.0,180.6,85.0,15.0,149.8,14.0,0.3,0.5,0.5,-0.51,1.7,4.91,2.18,13.0,2.66,16.0,0.3,0.5,0.6,-4.8,12.4,35.3,23.5,13.0,40.7,16.0,0.3,0.5,0.6,0.9,3.67,5.48,3.68,12.0,2.51,14.0,0.3,0.5,0.6,15.4,28.5,58.9,42.9,12.0,46.0,14.0,0.3,0.5,0.6,-13.5,49.2,167.5,71.3,15.0,89.6,14.0,0.3,0.5,0.5,-28.2,86.8,193.5,82.2,15.0,116.4,14.0,0.3,0.5,0.5,-5.5,25.3,77.1,36.8,12.0,42.5,14.0,0.3,0.5,0.6,-4.3,41.6,139.9,59.7,12.0,70.9,14.0,0.3,0.5,0.6,-1.8,14.4,47.9,27.5,12.0,47.9,14.0,0.3,0.5,0.6,-6.9,14.9,35.7,11.7,12.0,29.3,14.0,0.3,0.5,0.6,299.0,1861.0,7174.5,3053.5,15.0,3182.5,14.0,0.3,0.5,0.5,300.0,1860.0,7175.0,3055.0,15.0,3180.0,14.0,0.3,0.5,0.5
1974,2,321.0,43.0,11.0,12.6,14.32,12.65,6.0,1.74,18.0,0.3,0.5,0.5,8.74,11.0,13.87,11.2,8.0,2.43,18.0,0.3,0.6,0.5,4.6,7.57,8.44,6.76,5.0,2.48,18.0,0.4,0.5,0.5,70.0,92.9,96.6,83.8,5.0,19.4,18.0,0.4,0.5,4.6,7.6,16.55,9.81,8.0,6.33,18.0,0.3,0.6,0.5,0.0,4.2,7.07,4.58,8.0,6.12,18.0,0.3,0.6,0.5,-2.31,-0.63,11.22,3.28,8.0,8.74,18.0,0.3,0.6,0.5,1018.11,1026.65,1031.6,1024.23,8.0,8.02,18.0,0.3,0.6,0.5,6.1,7.5,8.0,6.9,8.0,1.7,18.0,0.3,0.6,0.5,0.0,34.7,56.8,57.6,8.0,97.3,18.0,0.3,0.6,0.5,-10.4,-4.2,142.6,70.5,8.0,154.3,18.0,0.3,0.6,0.5,-0.66,3.0,4.07,2.05,6.0,3.19,18.0,0.3,0.5,0.5,-11.2,15.2,21.8,3.5,6.0,29.6,18.0,0.3,0.5,0.5,-0.29,2.49,4.11,2.11,5.0,3.07,18.0,0.4,0.5,0.5,-3.8,11.9,16.5,5.8,5.0,20.8,18.0,0.4,0.5,0.5,0.0,49.0,77.8,58.8,8.0,83.2,18.0,0.3,0.6,0.5,-19.5,-6.9,166.5,44.4,8.0,104.0,18.0,0.3,0.6,0.5,-3.5,0.0,75.0,36.1,5.0,75.2,18.0,0.4,0.5,0.5,-20.4,-8.0,56.9,20.2,5.0,76.9,18.0,0.4,0.5,0.5,-22.5,0.0,4.0,-7.5,5.0,16.5,18.0,0.4,0.5,0.5,-12.8,-6.3,4.3,-4.2,5.0,10.6,18.0,0.4,0.5,0.5,97.5,442.5,4606.0,2116.0,8.0,3157.0,18.0,0.3,0.6,0.5,95.0,445.0,4605.0,2115.0,8.0,3155.0,18.0,0.3,0.6,0.5
1974,2,321.0,44.0,11.9,13.0,14.0,12.92,6.0,1.02,18.0,0.7,0.7,0.5,8.0,9.75,13.42,10.08,8.0,2.83,20.0,0.6,0.6,0.6,4.46,5.32,6.62,5.53,4.0,1.31,18.0,0.8,0.7,0.3,62.8,69.5,77.7,70.2,4.0,9.6,18.0,0.8,0.3,7.37,12.6,15.24,11.58,8.0,4.59,20.0,0.6,0.6,0.6,-1.42,9.23,11.12,5.65,8.0,7.61,20.0,0.6,0.6,0.6,-6.43,-2.53,10.49,0.08,8.0,8.93,20.0,0.6,0.6,0.6,1007.71,1008.75,1027.44,1015.76,8.0,10.59,20.0,0.6,0.6,0.6,5.8,7.0,8.0,6.6,7.0,2.1,20.0,0.7,0.6,0.6,-4.6,109.3,151.2,66.0,8.0,111.6,20.0,0.6,0.6,0.6,-79.0,-13.9,161.5,22.6,8.0,137.8,20.0,0.6,0.6,0.6,-0.87,3.75,6.12,2.88,6.0,3.56,18.0,0.7,0.7,0.5,-14.5,39.0,58.3,28.2,6.0,43.5,18.0,0.7,0.7,0.5,1.93,3.27,3.93,2.94,3.0,1.49,14.0,1.0,0.9,0.3,22.7,28.4,46.3,34.4,3.0,18.0,14.0,1.0,0.9,0.3,-16.4,83.6,119.3,48.4,8.0,88.7,20.0,0.6,0.6,0.6,-50.3,-25.6,144.7,21.8,8.0,110.1,20.0,0.6,0.6,0.6,18.1,50.2,61.7,40.4,4.0,34.6,18.0,0.8,0.7,0.3,-22.4,-12.7,39.8,7.7,4.0,51.6,18.0,0.8,0.7,0.3,17.7,28.0,41.2,29.4,3.0,17.2,14.0,1.0,0.9,0.3,-20.2,-4.9,8.9,-5.6,3.0,21.4,14.0,1.0,0.9,0.3,405.0,2004.0,3551.5,2167.0,8.0,1926.0,20.0,0.6,0.6,0.6,405.0,2005.0,3550.0,2165.0,8.0,1925.0,20.0,0.6,0.6,0.6
1974,2,321.0,45.0,11.84,12.5,13.79,12.8,4.0,1.26,16.0,0.3,0.5,0.6,4.89,7.0,11.98,8.2,5.0,3.98,16.0,0.2,0.4,0.6,3.68,5.05,7.63,5.63,4.0,2.51,16.0,0.3,0.5,0.6,63.8,69.6,84.6,74.0,4.0,13.8,16.0,0.3,0.6,7.77,14.4,15.71,12.24,5.0,5.05,16.0,0.2,0.4,0.6,1.89,7.12,11.04,6.79,5.0,7.28,16.0,0.2,0.4,0.6,-4.17,2.55,13.1,4.02,5.0,9.05,16.0,0.2,0.4,0.6,1009.71,1012.5,1024.91,1016.88,5.0,9.51,16.0,0.2,0.4,0.6,6.5,7.5,8.0,7.3,4.0,1.0,16.0,0.3,0.5,0.7,1.1,66.3,182.3,95.1,5.0,135.6,16.0,0.2,0.4,0.6,-55.8,13.0,188.6,57.0,5.0,126.6,16.0,0.2,0.4,0.6,0.83,4.05,6.22,3.55,4.0,3.8,16.0,0.3,0.5,0.6,0.1,36.5,60.3,30.5,4.0,39.6,16.0,0.3,0.5,0.6,1.83,4.32,5.12,3.51,4.0,2.58,16.0,0.3,0.5,0.6,9.3,37.8,55.9,32.8,4.0,28.7,16.0,0.3,0.5,0.6,9.5,38.5,80.5,41.9,5.0,47.1,16.0,0.2,0.4,0.6,-19.7,17.9,161.4,59.8,5.0,95.9,16.0,0.2,0.4,0.6,0.1,21.0,45.6,22.8,4.0,32.8,16.0,0.3,0.5,0.6,-6.1,48.8,100.2,47.1,4.0,62.7,16.0,0.3,0.5,0.6,-6.2,9.2,30.6,12.1,4.0,22.7,16.0,0.3,0.5,0.6,-19.1,4.3,35.9,8.3,4.0,38.2,16.0,0.3,0.5,0.6,559.0,2986.0,4025.5,2548.0,5.0,2238.5,16.0,0.2,0.4,0.6,560.0,2985.0,4025.0,2550.0,5.0,2240.0,16.0,0.2,0.4,0.6
1974,2,321.0,46.0,10.05,11.0,12.29,11.3,9.0,1.44,14.0,0.3,0.7,0.5,5.88,8.6,12.29,8.69,9.0,3.46,14.0,0.3,0.7,0.5,4.73,5.74,7.1,6.05,8.0,1.55,14.0,0.4,0.7,0.5,77.0,84.9,92.0,84.2,8.0,9.8,14.0,0.4,0.5,8.65,12.65,18.94,13.86,8.0,5.04,16.0,0.3,0.7,0.4,-3.15,9.63,15.99,7.8,8.0,8.87,16.0,0.3,0.7,0.4,0.0,5.36,11.33,5.83,8.0,7.62,16.0,0.3,0.7,0.4,985.6,1004.5,1017.65,1002.08,9.0,17.38,14.0,0.3,0.7,0.5,6.2,8.0,8.0,7.4,8.0,1.2,14.0,0.4,0.8,0.5,-34.3,148.2,295.6,131.6,8.0,147.1,16.0,0.3,0.7,0.4,0.0,54.7,176.2,99.9,8.0,140.9,16.0,0.3,0.7,0.4,-0.53,2.6,5.72,2.61,9.0,4.13,14.0,0.3,0.7,0.5,-19.2,18.8,34.4,27.6,8.0,76.0,16.0,0.3,0.7,0.4,0.6,2.6,3.51,2.41,8.0,2.04,14.0,0.4,0.7,0.5,3.4,21.9,54.9,32.8,7.0,40.5,16.0,0.3,0.7,0.5,-29.6,80.7,104.0,69.0,8.0,90.4,16.0,0.3,0.7,0.4,0.0,47.4,134.0,70.9,8.0,95.3,16.0,0.3,0.7,0.4,-26.8,47.8,82.8,42.5,7.0,63.5,16.0,0.3,0.7,0.5,-1.0,44.9,87.3,44.6,7.0,55.1,16.0,0.3,0.7,0.5,-6.1,16.8,36.7,23.1,7.0,42.3,16.0,0.3,0.7,0.5,-5.9,0.0,17.9,7.0,7.0,20.6,16.0,0.3,0.7,0.5,696.5,2029.0,6800.5,3593.0,8.0,3217.0,16.0,0.3,0.7,0.4,695.0,2030.0,6800.0,3595.0,8.0,3215.0,16.0,0.3,0.7,0.4
1974,2,321.0,47.0,8.89,10.45,11.28,10.28,12.0,1.61,18.0,0.5,0.6,0.5,5.84,7.9,8.93,7.58,12.0,1.91,18.0,0.5,0.6,0.5,3.81,4.14,6.23,4.76,10.0,1.53,18.0,0.4,0.6,0.5,59.4,68.6,91.8,71.7,10.0,19.3,18.0,0.4,0.5,4.97,11.6,25.08,14.32,12.0,9.78,18.0,0.5,0.6,0.5,4.19,8.69,22.3,12.33,12.0,9.33,18.0,0.5,0.6,0.5,-5.56,0.89,5.01,0.7,12.0,8.11,18.0,0.5,0.6,0.5,991.24,1006.45,1018.42,1005.92,12.0,15.68,18.0,0.5,0.6,0.5,6.4,7.5,8.0,7.3,10.0,0.8,18.0,0.5,0.5,0.5,20.9,114.0,572.8,254.9,12.0,325.8,18.0,0.5,0.6,0.5,-105.2,4.2,101.0,-1.0,12.0,191.5,18.0,0.5,0.6,0.5,0.15,2.35,4.86,2.7,12.0,2.9,18.0,0.5,0.6,0.5,2.7,18.7,111.3,47.4,12.0,66.4,18.0,0.5,0.6,0.5,1.78,3.42,4.32,3.11,10.0,1.44,18.0,0.4,0.6,0.5,14.6,35.8,57.7,41.4,10.0,32.8,18.0,0.4,0.6,0.5,34.9,70.5,127.3,88.0,12.0,69.0,18.0,0.5,0.6,0.5,-39.9,6.3,27.1,5.7,12.0,70.9,18.0,0.5,0.6,0.5,18.9,40.3,133.5,66.3,10.0,64.0,18.0,0.4,0.6,0.5,-42.2,2.2,31.6,5.1,10.0,57.7,18.0,0.4,0.6,0.5,10.6,33.8,54.2,37.1,10.0,29.8,18.0,0.4,0.6,0.5,-15.4,2.8,9.5,2.6,10.0,23.5,18.0,0.4,0.6,0.5,123.5,1619.5,16694.5,7226.5,12.0,11022.0,18.0,0.5,0.6,0.5,125.0,1620.0,16695.0,7225.0,12.0,11020.0,18.0,0.5,0.6,0.5
1974,2,321.0,48.0,10.76,11.7,11.9,11.35,4.0,0.91,14.0,0.5,0.4,0.2,6.21,10.0,10.51,8.66,5.0,2.63,16.0,0.4,0.4,0.2,4.69,5.81,7.13,5.91,5.0,1.29,16.0,0.4,0.4,0.2,76.7,83.9,88.9,83.5,5.0,8.7,16.0,0.4,0.2,14.89,15.4,20.97,17.4,5.0,3.44,16.0,0.4,0.4,0.2,1.54,5.27,19.4,9.4,5.0,9.57,16.0,0.4,0.4,0.2,-5.28,10.8,14.38,5.1,5.0,12.48,16.0,0.4,0.4,0.2,999.19,1005.7,1019.44,1007.92,5.0,13.2,16.0,0.4,0.4,0.2,4.4,7.0,8.0,6.3,4.0,2.4,14.0,0.5,0.3,0.1,21.6,81.1,411.5,188.7,5.0,208.0,16.0,0.4,0.4,0.2,-81.4,193.0,234.7,88.1,5.0,199.2,16.0,0.4,0.4,0.2,0.19,1.0,4.43,2.25,4.0,3.24,14.0,0.5,0.4,0.2,2.7,15.1,87.3,43.6,4.0,67.9,14.0,0.5,0.4,0.2,1.3,1.77,3.14,2.2,4.0,1.38,14.0,0.5,0.4,0.2,19.0,26.1,59.9,38.8,4.0,32.3,14.0,0.5,0.4,0.2,17.6,52.7,112.5,62.5,5.0,53.1,16.0,0.4,0.4,0.2,-52.8,74.5,155.2,48.2,5.0,125.8,16.0,0.4,0.4,0.2,10.7,30.6,90.9,46.1,5.0,42.9,16.0,0.4,0.4,0.2,-30.7,51.5,102.8,35.6,5.0,80.2,16.0,0.4,0.4,0.2,1.8,7.1,50.3,25.2,4.0,41.1,14.0,0.5,0.4,0.2,-15.1,8.2,19.0,2.3,4.0,22.6,14.0,0.5,0.4,0.2,3320.5,3652.5,9229.5,5773.5,5.0,3373.0,16.0,0.4,0.4,0.2,3320.0,3650.0,9230.0,5775.0,5.0,3375.0,16.0,0.4,0.4,0.2
1974,2,321.0,49.0,6.68,8.2,10.41,8.57,6.0,2.27,16.0,0.8,0.8,0.3,5.81,7.0,10.14,7.83,7.0,3.51,16.0,0.9,0.7,0.4,4.44,4.84,6.5,5.46,3.0,1.6,14.0,0.7,0.7,0.6,74.0,92.9,95.3,84.9,3.0,17.1,14.0,0.7,0.6,11.92,12.9,18.24,14.51,7.0,4.47,16.0,0.9,0.7,0.4,-0.2,2.14,10.9,5.62,7.0,9.06,16.0,0.9,0.7,0.4,3.82,11.28,13.24,9.75,7.0,5.98,16.0,0.9,0.7,0.4,998.62,1010.65,1019.85,1008.32,6.0,13.92,16.0,0.8,0.8,0.3,5.0,7.0,8.0,6.7,7.0,1.4,16.0,0.9,0.7,0.4,-2.4,26.3,127.0,102.2,7.0,195.3,16.0,0.9,0.7,0.4,88.2,135.3,176.4,142.5,7.0,97.3,16.0,0.9,0.7,0.4,-0.64,0.4,3.4,1.6,6.0,3.33,16.0,0.8,0.8,0.3,-9.8,3.9,59.6,33.2,6.0,75.6,16.0,0.8,0.8,0.3,1.26,3.43,3.66,2.48,3.0,1.94,14.0,0.7,0.7,0.6,17.8,46.3,68.8,43.3,3.0,37.4,14.0,0.7,0.7,0.6,-1.4,20.9,64.0,29.6,7.0,45.9,16.0,0.9,0.7,0.4,7.6,91.0,130.9,86.4,7.0,64.9,16.0,0.9,0.7,0.4,3.3,10.3,69.4,35.7,3.0,53.2,14.0,0.7,0.7,0.6,30.3,58.7,107.9,68.8,3.0,57.5,14.0,0.7,0.7,0.6,2.6,8.0,55.8,28.7,3.0,42.9,14.0,0.7,0.7,0.6,7.4,13.8,35.5,21.3,3.0,21.5,14.0,0.7,0.7,0.6,1697.5,2146.5,6142.5,3883.5,7.0,4030.5,16.0,0.9,0.7,0.4,1700.0,2145.0,6140.0,3885.0,7.0,4030.0,16.0,0.9,0.7,0.4
1974,2,321.0,50.0,7.46,7.8,8.0,7.73,3.0,0.4,22.0,0.3,0.4,0.6,5.03,5.3,9.33,7.13,3.0,3.53,22.0,0.3,0.4,0.6,4.42,5.81,7.2,5.81,2.0,2.88,22.0,0.5,0.3,0.4,72.8,81.7,90.7,81.7,2.0,18.5,22.0,0.5,0.4,7.57,14.15,19.84,13.73,4.0,7.17,20.0,0.3,0.5,0.5,6.31,7.89,13.51,9.82,4.0,5.5,20.0,0.3,0.5,0.5,-4.92,-2.62,9.16,1.91,4.0,11.79,20.0,0.3,0.5,0.5,1003.03,1011.9,1016.84,1010.03,4.0,9.19,20.0,0.3,0.5,0.5,4.4,7.0,8.0,6.3,4.0,2.4,20.0,0.3,0.5,0.5,56.4,113.2,246.8,149.9,4.0,134.2,20.0,0.3,0.5,0.5,-78.8,-20.9,203.1,58.4,4.0,232.1,20.0,0.3,0.5,0.5,-1.87,2.5,2.98,0.6,3.0,3.91,22.0,0.3,0.4,0.6,-48.7,19.2,22.0,-12.6,3.0,58.7,22.0,0.3,0.4,0.6,-0.81,0.64,2.09,0.64,2.0,3.01,22.0,0.5,0.3,0.4,-21.7,-2.5,16.8,-2.5,2.0,39.9,22.0,0.5,0.3,0.4,33.6,46.3,68.6,51.0,3.0,26.0,22.0,0.3,0.4,0.6,-14.7,-10.1,144.8,63.3,3.0,133.0,22.0,0.3,0.4,0.6,36.5,44.1,51.7,44.1,2.0,15.8,22.0,0.5,0.3,0.4,14.0,69.9,125.8,69.9,2.0,115.8,22.0,0.5,0.3,0.4,-5.0,6.8,18.7,6.8,2.0,24.5,22.0,0.5,0.3,0.4,-25.6,-18.8,-12.0,-18.8,2.0,14.1,22.0,0.5,0.3,0.4,496.0,3831.5,7845.5,4155.5,4.0,4285.5,20.0,0.3,0.5,0.5,495.0,3830.0,7845.0,4155.0,4.0,4285.0,20.0,0.3,0.5,0.5
1974,2,321.0,51.0,5.49,7.8,9.18,7.55,8.0,1.75,6.0,0.3,0.6,0.4,2.07,4.6,5.35,3.77,9.0,3.14,8.0,0.2,0.5,0.4,3.6,3.8,5.26,4.46,5.0,1.54,10.0,0.2,0.6,0.4,69.2,81.7,91.1,80.8,5.0,13.7,10.0,0.2,0.4,6.78,8.0,18.03,11.6,9.0,5.87,8.0,0.2,0.5,0.4,-7.26,0.99,11.71,1.63,9.0,11.45,8.0,0.2,0.5,0.4,-9.01,-2.39,4.84,-1.84,9.0,6.92,8.0,0.2,0.5,0.4,982.3,999.7,1010.02,996.59,9.0,14.36,8.0,0.2,0.5,0.4,6.2,8.0,8.0,7.5,8.0,0.9,6.0,0.3,0.6,0.4,-56.3,5.6,179.2,30.1,9.0,202.1,8.0,0.2,0.5,0.4,-123.3,-16.8,29.3,-29.4,9.0,104.0,8.0,0.2,0.5,0.4,0.36,4.95,5.76,4.44,8.0,4.02,6.0,0.3,0.6,0.4,2.6,62.9,108.8,65.8,8.0,65.7,6.0,0.3,0.6,0.4,2.79,2.91,3.24,3.01,4.0,0.34,6.0,0.3,0.7,0.3,31.1,52.4,63.0,47.3,4.0,21.3,6.0,0.3,0.7,0.3,-35.6,-6.3,18.9,-2.8,9.0,42.0,8.0,0.2,0.5,0.4,-27.6,-15.0,9.6,-7.8,9.0,26.4,8.0,0.2,0.5,0.4,-29.7,7.1,52.7,8.5,5.0,55.1,10.0,0.2,0.6,0.4,-37.7,-24.1,14.7,-12.3,5.0,33.5,10.0,0.2,0.6,0.4,-28.4,15.8,51.4,11.7,4.0,50.8,6.0,0.3,0.7,0.3,-29.4,-23.5,-8.5,-19.2,4.0,13.9,6.0,0.3,0.7,0.3,312.0,512.0,5994.5,2701.5,9.0,3224.0,8.0,0.2,0.5,0.4,310.0,510.0,5995.0,2700.0,9.0,3225.0,8.0,0.2,0.5,0.4
1974,2,321.0,52.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.2,0.8,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.2,0.8,5.01,5.01,5.01,5.01,1.0,0.0,16.0,1.0,0.2,0.8,85.8,85.8,85.8,85.8,1.0,0.0,16.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.2,0.8,5.37,5.37,5.37,5.37,1.0,0.0,16.0,1.0,0.2,0.8,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.2,0.8,1003.0,1003.0,1003.0,1003.0,1.0,0.0,16.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,16.0,1.0,0.2,0.8,-12.4,-12.4,-12.4,-12.4,1.0,0.0,16.0,1.0,0.2,0.8,0.07,0.07,0.07,0.07,1.0,0.0,16.0,1.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,16.0,1.0,0.2,0.8,32.2,32.2,32.2,32.2,1.0,0.0,16.0,1.0,0.2,0.8,18.6,18.6,18.6,18.6,1.0,0.0,16.0,1.0,0.2,0.8,26.9,26.9,26.9,26.9,1.0,0.0,16.0,1.0,0.2,0.8,15.5,15.5,15.5,15.5,1.0,0.0,16.0,1.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,16.0,1.0,0.2,0.8,0.2,0.2,0.2,0.2,1.0,0.0,16.0,1.0,0.2,0.8,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.2,0.8,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.2,0.8
1974,2,321.0,53.0,3.95,4.65,6.19,5.05,4.0,1.45,16.0,0.8,0.5,0.6,3.59,3.8,3.9,3.75,4.0,0.25,16.0,0.8,0.5,0.6,3.59,3.68,3.76,3.68,2.0,0.18,14.0,1.0,0.2,0.7,71.5,73.0,74.5,73.0,2.0,3.0,14.0,1.0,0.7,9.81,13.4,13.95,11.95,4.0,3.34,16.0,0.8,0.5,0.6,-0.64,1.12,5.75,2.49,4.0,4.53,16.0,0.8,0.5,0.6,-11.73,-8.77,4.05,-4.06,4.0,12.28,16.0,0.8,0.5,0.6,1002.33,1003.05,1004.76,1003.53,4.0,1.75,16.0,0.8,0.5,0.6,2.6,6.0,6.7,4.7,3.0,3.2,14.0,1.0,0.5,0.5,-4.5,14.4,78.8,36.1,4.0,60.8,16.0,0.8,0.5,0.6,-156.3,-98.1,79.7,-41.0,4.0,166.1,16.0,0.8,0.5,0.6,0.05,0.8,2.6,1.3,4.0,1.68,16.0,0.8,0.5,0.6,0.6,5.9,31.4,15.5,4.0,23.7,16.0,0.8,0.5,0.6,1.3,1.38,1.46,1.38,2.0,0.17,14.0,1.0,0.2,0.7,17.8,18.4,19.1,18.4,2.0,1.3,14.0,1.0,0.2,0.7,-2.4,4.3,22.8,9.9,4.0,18.1,16.0,0.8,0.5,0.6,-45.6,-34.4,12.5,-17.4,4.0,44.3,16.0,0.8,0.5,0.6,12.1,21.0,29.9,21.0,2.0,18.4,14.0,1.0,0.2,0.7,-44.4,-42.8,-41.2,-42.8,2.0,3.3,14.0,1.0,0.2,0.7,4.6,7.3,10.0,7.3,2.0,5.6,14.0,1.0,0.2,0.7,-18.2,-16.2,-14.3,-16.2,2.0,4.0,14.0,1.0,0.2,0.7,1201.5,2416.0,2716.0,1980.0,4.0,1124.0,16.0,0.8,0.5,0.6,1200.0,2415.0,2715.0,1980.0,4.0,1125.0,16.0,0.8,0.5,0.6
1974,2,321.0,54.0,4.63,6.0,7.57,6.1,3.0,2.15,16.0,0.7,0.8,0.3,0.83,2.0,3.41,2.06,5.0,2.21,14.0,0.6,0.7,0.5,2.12,2.12,2.12,2.12,1.0,0.0,2.0,1.0,0.6,0.2,47.1,47.1,47.1,47.1,1.0,0.0,2.0,1.0,0.2,4.38,6.7,14.56,9.26,5.0,6.29,14.0,0.6,0.7,0.5,0.0,2.0,14.34,6.51,5.0,8.4,14.0,0.6,0.7,0.5,-5.37,2.08,3.36,-0.49,5.0,4.8,14.0,0.6,0.7,0.5,988.13,993.0,1013.61,998.8,5.0,14.44,14.0,0.6,0.7,0.5,2.6,3.0,5.7,4.0,5.0,2.0,14.0,0.6,0.7,0.5,0.0,8.0,219.9,101.1,5.0,154.5,14.0,0.6,0.7,0.5,-29.8,13.9,38.8,7.1,5.0,41.7,14.0,0.6,0.7,0.5,2.48,3.5,7.6,5.0,3.0,3.97,16.0,0.7,0.8,0.3,38.0,38.0,40.7,39.3,3.0,2.3,16.0,0.7,0.8,0.3,3.07,3.07,3.07,3.07,1.0,0.0,2.0,1.0,0.6,0.2,58.4,58.4,58.4,58.4,1.0,0.0,2.0,1.0,0.6,0.2,-0.9,0.0,32.4,12.9,5.0,19.0,14.0,0.6,0.7,0.5,-18.1,-4.2,5.7,-7.0,5.0,16.2,14.0,0.6,0.7,0.5,39.7,39.7,39.7,39.7,1.0,0.0,2.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.6,0.2,57.5,57.5,57.5,57.5,1.0,0.0,2.0,1.0,0.6,0.2,10.1,10.1,10.1,10.1,1.0,0.0,2.0,1.0,0.6,0.2,85.0,301.0,3602.0,1810.0,5.0,2905.0,14.0,0.6,0.7,0.5,85.0,300.0,3600.0,1810.0,5.0,2905.0,14.0,0.6,0.7,0.5
1974,2,321.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,12.85,17.05,12.85,2.0,8.7,16.0,0.5,0.5,0.4,7.29,11.92,16.56,11.92,2.0,9.6,16.0,0.5,0.5,0.4,-3.1,-0.5,2.09,-0.5,2.0,5.38,16.0,0.5,0.5,0.4,976.61,986.75,996.89,986.75,2.0,21.0,16.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79,13.5,15.21,13.5,2.0,3.54,12.0,0.5,0.8,0.7,11.2,13.05,14.9,13.05,2.0,3.83,12.0,0.5,0.8,0.7,2.93,3.27,3.61,3.27,2.0,0.7,12.0,0.5,0.8,0.7,1000.42,1004.55,1008.68,1004.55,2.0,8.56,12.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,16.0,1.0,0.2,0.2,-12.12,-12.12,-12.12,-12.12,1.0,0.0,16.0,1.0,0.2,0.2,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.2,0.2,995.1,995.1,995.1,995.1,1.0,0.0,16.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,321.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.4,0.1,6.13,6.13,6.13,6.13,1.0,0.0,24.0,1.0,0.4,0.1,5.14,5.14,5.14,5.14,1.0,0.0,24.0,1.0,0.4,0.1,1000.33,1001.05,1001.77,1001.05,2.0,1.48,22.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
