Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,321.0,59.0,2.24,2.75,3.26,2.75,2.0,1.06,14.0,1.0,0.4,0.2,-0.37,1.0,2.37,1.0,2.0,2.83,14.0,1.0,0.4,0.2,3.13,3.31,3.48,3.31,2.0,0.36,14.0,1.0,0.4,0.2,70.3,82.3,94.4,82.3,2.0,25.0,14.0,1.0,0.2,20.24,22.9,25.56,22.9,2.0,5.52,14.0,1.0,0.4,0.2,-7.99,6.12,20.24,6.12,2.0,29.24,14.0,1.0,0.4,0.2,-10.27,-6.11,-1.94,-6.11,2.0,8.64,14.0,1.0,0.4,0.2,999.45,1001.7,1003.95,1001.7,2.0,4.67,14.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,0.4,0.2,-118.7,220.8,560.4,220.8,2.0,703.4,14.0,1.0,0.4,0.2,-195.2,-116.0,-36.8,-116.0,2.0,164.1,14.0,1.0,0.4,0.2,0.9,1.75,2.6,1.75,2.0,1.77,14.0,1.0,0.4,0.2,20.8,45.0,69.1,45.0,2.0,50.1,14.0,1.0,0.4,0.2,1.02,1.35,1.69,1.35,2.0,0.69,14.0,1.0,0.4,0.2,25.1,29.1,33.1,29.1,2.0,8.3,14.0,1.0,0.4,0.2,-41.0,-35.2,-29.5,-35.2,2.0,11.9,14.0,1.0,0.4,0.2,-30.8,-18.3,-5.8,-18.3,2.0,25.9,14.0,1.0,0.4,0.2,-22.2,25.5,73.3,25.5,2.0,99.0,14.0,1.0,0.4,0.2,-31.4,-18.6,-5.9,-18.6,2.0,26.4,14.0,1.0,0.4,0.2,-18.9,-1.8,15.3,-1.8,2.0,35.3,14.0,1.0,0.4,0.2,-18.9,-11.2,-3.6,-11.2,2.0,15.9,14.0,1.0,0.4,0.2,8825.5,13054.0,17282.5,13054.0,2.0,8761.0,14.0,1.0,0.4,0.2,8825.0,13055.0,17285.0,13055.0,2.0,8760.0,14.0,1.0,0.4,0.2
1974,2,322.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.6,4.42,4.42,4.42,4.42,1.0,0.0,14.0,0.0,0.5,0.6,2.55,2.55,2.55,2.55,1.0,0.0,14.0,0.0,0.5,0.6,987.7,987.7,987.7,987.7,1.0,0.0,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,-61.0,0.43,0.5,0.57,0.5,2.0,0.14,22.0,0.5,0.8,0.3,0.13,0.2,0.27,0.2,2.0,0.14,22.0,0.5,0.8,0.3,3.25,3.34,3.43,3.34,2.0,0.18,22.0,0.5,0.8,0.3,83.6,85.5,87.4,85.5,2.0,4.0,22.0,0.5,0.3,3.84,4.35,4.86,4.35,2.0,1.06,22.0,0.5,0.8,0.3,1.96,2.43,2.9,2.43,2.0,0.97,22.0,0.5,0.8,0.3,2.27,3.3,4.32,3.3,2.0,2.12,22.0,0.5,0.8,0.3,992.12,993.45,994.78,993.45,2.0,2.76,22.0,0.5,0.8,0.3,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.5,0.8,0.3,9.3,10.1,10.9,10.1,2.0,1.6,22.0,0.5,0.8,0.3,9.3,15.5,21.6,15.5,2.0,12.7,22.0,0.5,0.8,0.3,0.16,0.3,0.44,0.3,2.0,0.28,22.0,0.5,0.8,0.3,0.7,1.2,1.6,1.2,2.0,0.9,22.0,0.5,0.8,0.3,0.54,0.65,0.77,0.65,2.0,0.23,22.0,0.5,0.8,0.3,2.6,2.7,2.9,2.7,2.0,0.3,22.0,0.5,0.8,0.3,0.3,0.4,0.5,0.4,2.0,0.1,22.0,0.5,0.8,0.3,0.4,0.8,1.2,0.8,2.0,0.9,22.0,0.5,0.8,0.3,6.7,8.0,9.4,8.0,2.0,2.8,22.0,0.5,0.8,0.3,7.5,11.2,14.9,11.2,2.0,7.7,22.0,0.5,0.8,0.3,1.1,1.7,2.3,1.7,2.0,1.2,22.0,0.5,0.8,0.3,1.6,1.9,2.2,1.9,2.0,0.6,22.0,0.5,0.8,0.3,60.5,89.5,119.0,89.5,2.0,61.0,22.0,0.5,0.8,0.3,60.0,90.0,120.0,90.0,2.0,60.0,22.0,0.5,0.8,0.3
1974,2,322.0,-60.0,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.3,0.1,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.3,0.1,4.3,4.3,4.3,4.3,1.0,0.0,22.0,0.0,0.3,0.1,100.0,100.0,100.0,100.0,1.0,0.0,22.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.1,4.42,4.42,4.42,4.42,1.0,0.0,22.0,0.0,0.3,0.1,2.55,2.55,2.55,2.55,1.0,0.0,22.0,0.0,0.3,0.1,991.0,991.0,991.0,991.0,1.0,0.0,22.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.1,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.3,0.1,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,0.3,0.1,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.3,0.1,0.03,0.03,0.03,0.03,1.0,0.0,22.0,0.0,0.3,0.1,0.2,0.2,0.2,0.2,1.0,0.0,22.0,0.0,0.3,0.1,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.3,0.1,3.8,3.8,3.8,3.8,1.0,0.0,22.0,0.0,0.3,0.1,19.0,19.0,19.0,19.0,1.0,0.0,22.0,0.0,0.3,0.1,11.0,11.0,11.0,11.0,1.0,0.0,22.0,0.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,0.3,0.1,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.1,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.1
1974,2,322.0,-59.0,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,0.8,0.6,2.8,2.8,2.8,2.8,1.0,0.0,2.0,0.0,0.8,0.6,4.75,4.75,4.75,4.75,1.0,0.0,2.0,0.0,0.8,0.6,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.6,12.9,12.9,12.9,12.9,1.0,0.0,2.0,0.0,0.8,0.6,12.12,12.12,12.12,12.12,1.0,0.0,2.0,0.0,0.8,0.6,-4.41,-4.41,-4.41,-4.41,1.0,0.0,2.0,0.0,0.8,0.6,986.3,986.3,986.3,986.3,1.0,0.0,2.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,0.0,0.8,0.6,-11.6,-11.6,-11.6,-11.6,1.0,0.0,2.0,0.0,0.8,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,0.0,0.8,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,2.0,0.0,0.8,0.6,33.9,33.9,33.9,33.9,1.0,0.0,2.0,0.0,0.8,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,2.0,0.0,0.8,0.6,57.5,57.5,57.5,57.5,1.0,0.0,2.0,0.0,0.8,0.6,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,0.0,0.8,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,0.8,0.6,1.3,1.3,1.3,1.3,1.0,0.0,2.0,0.0,0.8,0.6,2146.5,2146.5,2146.5,2146.5,1.0,0.0,2.0,0.0,0.8,0.6,2145.0,2145.0,2145.0,2145.0,1.0,0.0,2.0,0.0,0.8,0.6
1974,2,322.0,-57.0,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.3,0.9,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.3,0.9,4.14,4.14,4.14,4.14,1.0,0.0,18.0,0.0,0.3,0.9,91.1,91.1,91.1,91.1,1.0,0.0,18.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.3,0.9,10.64,10.64,10.64,10.64,1.0,0.0,18.0,0.0,0.3,0.9,1.88,1.88,1.88,1.88,1.0,0.0,18.0,0.0,0.3,0.9,1007.4,1007.4,1007.4,1007.4,1.0,0.0,18.0,0.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.9,114.9,114.9,114.9,114.9,1.0,0.0,18.0,0.0,0.3,0.9,20.3,20.3,20.3,20.3,1.0,0.0,18.0,0.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.3,0.9,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.3,0.9,0.74,0.74,0.74,0.74,1.0,0.0,18.0,0.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.9,26.6,26.6,26.6,26.6,1.0,0.0,18.0,0.0,0.3,0.9,4.7,4.7,4.7,4.7,1.0,0.0,18.0,0.0,0.3,0.9,44.1,44.1,44.1,44.1,1.0,0.0,18.0,0.0,0.3,0.9,7.8,7.8,7.8,7.8,1.0,0.0,18.0,0.0,0.3,0.9,7.9,7.9,7.9,7.9,1.0,0.0,18.0,0.0,0.3,0.9,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.3,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,0.0,0.3,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,0.0,0.3,0.9
1974,2,322.0,-55.0,3.0,4.0,4.43,3.82,5.0,0.84,22.0,0.6,0.3,0.9,3.13,3.6,4.34,3.7,5.0,0.63,22.0,0.6,0.3,0.9,3.91,3.94,4.65,4.25,5.0,0.55,22.0,0.6,0.3,0.9,80.4,82.4,91.9,85.7,5.0,8.2,22.0,0.6,0.9,2.6,6.7,8.28,5.78,5.0,3.05,22.0,0.6,0.3,0.9,0.0,2.56,3.77,2.19,5.0,2.4,22.0,0.6,0.3,0.9,0.29,3.35,8.28,4.16,5.0,4.2,22.0,0.6,0.3,0.9,1002.28,1009.2,1012.52,1007.54,5.0,6.41,22.0,0.6,0.3,0.9,6.3,7.0,7.4,6.8,5.0,1.1,22.0,0.6,0.3,0.9,0.0,6.7,18.5,10.5,5.0,16.2,22.0,0.6,0.3,0.9,0.7,22.4,69.2,33.9,5.0,38.0,22.0,0.6,0.3,0.9,-0.24,0.0,0.54,0.12,5.0,0.41,22.0,0.6,0.3,0.9,-0.6,0.0,4.3,1.5,5.0,2.6,22.0,0.6,0.3,0.9,0.6,0.77,0.92,0.75,5.0,0.28,22.0,0.6,0.3,0.9,2.0,2.8,6.7,4.1,5.0,2.5,22.0,0.6,0.3,0.9,0.0,8.3,16.3,9.0,5.0,10.5,22.0,0.6,0.3,0.9,1.2,14.7,26.9,14.7,5.0,14.2,22.0,0.6,0.3,0.9,0.0,10.1,17.5,10.1,5.0,12.3,22.0,0.6,0.3,0.9,1.1,17.4,33.6,17.9,5.0,17.5,22.0,0.6,0.3,0.9,0.0,1.7,2.3,1.3,5.0,1.2,22.0,0.6,0.3,0.9,0.3,1.0,6.7,3.0,5.0,3.5,22.0,0.6,0.3,0.9,17.5,301.0,583.5,319.5,5.0,330.5,22.0,0.6,0.3,0.9,20.0,300.0,585.0,320.0,5.0,330.0,22.0,0.6,0.3,0.9
1974,2,322.0,-54.0,3.63,3.9,4.72,4.17,3.0,0.83,26.0,0.3,0.7,0.2,4.59,5.0,5.34,4.97,3.0,0.55,26.0,0.3,0.7,0.2,4.98,5.1,5.2,5.09,3.0,0.16,26.0,0.3,0.7,0.2,91.3,91.3,97.2,94.2,3.0,5.0,26.0,0.3,0.2,10.1,10.3,10.78,10.43,3.0,0.51,26.0,0.3,0.7,0.2,9.78,10.0,10.23,10.01,3.0,0.33,26.0,0.3,0.7,0.2,-3.69,-3.52,-1.12,-2.43,3.0,2.11,26.0,0.3,0.7,0.2,1004.06,1013.0,1013.89,1009.07,3.0,7.97,26.0,0.3,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.6,0.1,99.8,100.0,109.4,104.5,3.0,8.0,26.0,0.3,0.7,0.2,-39.8,-36.3,-11.5,-25.9,3.0,22.6,26.0,0.3,0.7,0.2,-1.57,-1.5,0.0,-0.8,3.0,1.3,26.0,0.3,0.7,0.2,-16.3,-16.0,-0.2,-8.4,3.0,13.5,26.0,0.3,0.7,0.2,-0.09,-0.07,0.16,0.03,3.0,0.2,26.0,0.3,0.7,0.2,-1.0,-0.8,1.6,0.3,3.0,2.1,26.0,0.3,0.7,0.2,45.5,51.7,53.9,49.8,3.0,6.4,26.0,0.3,0.7,0.2,-17.8,-15.5,-4.9,-11.4,3.0,10.0,26.0,0.3,0.7,0.2,50.8,50.9,51.0,50.9,3.0,0.1,26.0,0.3,0.7,0.2,-18.5,-18.5,-5.9,-12.3,3.0,10.7,26.0,0.3,0.7,0.2,-1.0,-0.7,1.5,0.3,3.0,2.0,26.0,0.3,0.7,0.2,-0.6,0.0,0.2,-0.2,3.0,0.6,26.0,0.3,0.7,0.2,1029.5,1092.5,1255.5,1141.0,3.0,170.5,26.0,0.3,0.7,0.2,1030.0,1095.0,1255.0,1140.0,3.0,170.0,26.0,0.3,0.7,0.2
