Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,16.0,1.0,0.4,0.7,15.5,15.5,15.5,15.5,1.0,0.0,16.0,1.0,0.4,0.7,7.81,7.81,7.81,7.81,1.0,0.0,16.0,1.0,0.4,0.7,71.2,71.2,71.2,71.2,1.0,0.0,16.0,1.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,0.4,0.7,12.11,12.11,12.11,12.11,1.0,0.0,16.0,1.0,0.4,0.7,-2.14,-2.14,-2.14,-2.14,1.0,0.0,16.0,1.0,0.4,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,16.0,1.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.4,0.7,149.0,149.0,149.0,149.0,1.0,0.0,16.0,1.0,0.4,0.7,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,1.0,0.4,0.7,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.4,0.7,43.1,43.1,43.1,43.1,1.0,0.0,16.0,1.0,0.4,0.7,5.94,5.94,5.94,5.94,1.0,0.0,16.0,1.0,0.4,0.7,73.0,73.0,73.0,73.0,1.0,0.0,16.0,1.0,0.4,0.7,187.8,187.8,187.8,187.8,1.0,0.0,16.0,1.0,0.4,0.7,-33.1,-33.1,-33.1,-33.1,1.0,0.0,16.0,1.0,0.4,0.7,94.5,94.5,94.5,94.5,1.0,0.0,16.0,1.0,0.4,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,16.0,1.0,0.4,0.7,71.9,71.9,71.9,71.9,1.0,0.0,16.0,1.0,0.4,0.7,-12.7,-12.7,-12.7,-12.7,1.0,0.0,16.0,1.0,0.4,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,1.0,0.4,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,1.0,0.4,0.7
1974,2,322.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,16.0,1.0,0.2,0.9,11.28,11.28,11.28,11.28,1.0,0.0,16.0,1.0,0.2,0.9,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.2,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,16.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,1.0,0.7,10.15,10.15,10.15,10.15,1.0,0.0,16.0,1.0,1.0,0.7,-3.69,-3.69,-3.69,-3.69,1.0,0.0,16.0,1.0,1.0,0.7,1011.5,1011.5,1011.5,1011.5,1.0,0.0,16.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,-33.0,19.2,19.2,19.2,19.2,1.0,0.0,22.0,0.0,0.1,0.5,17.8,17.8,17.8,17.8,1.0,0.0,22.0,0.0,0.1,0.5,9.76,9.76,9.76,9.76,1.0,0.0,22.0,0.0,0.1,0.5,78.4,78.4,78.4,78.4,1.0,0.0,22.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,0.0,0.1,0.5,1028.4,1028.4,1028.4,1028.4,1.0,0.0,22.0,0.0,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,22.0,0.0,0.1,0.5,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.1,0.5,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.1,0.5,3.86,3.86,3.86,3.86,1.0,0.0,22.0,0.0,0.1,0.5,29.7,29.7,29.7,29.7,1.0,0.0,22.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.5,-137.1,-137.1,-137.1,-137.1,1.0,0.0,22.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.5,-75.2,-75.2,-75.2,-75.2,1.0,0.0,22.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.1,0.5,-29.7,-29.7,-29.7,-29.7,1.0,0.0,22.0,0.0,0.1,0.5,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.1,0.5,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.1,0.5
1974,2,322.0,-31.0,23.9,23.9,23.9,23.9,1.0,0.0,20.0,0.0,0.3,0.1,22.6,22.6,22.6,22.6,1.0,0.0,20.0,0.0,0.3,0.1,16.54,16.54,16.54,16.54,1.0,0.0,20.0,0.0,0.3,0.1,97.0,97.0,97.0,97.0,1.0,0.0,20.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.3,0.1,-3.6,-3.6,-3.6,-3.6,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,1014.5,1014.5,1014.5,1014.5,1.0,0.0,20.0,0.0,0.3,0.1,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,0.1,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.3,0.1,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.3,0.1,1.93,1.93,1.93,1.93,1.0,0.0,20.0,0.0,0.3,0.1,6.9,6.9,6.9,6.9,1.0,0.0,20.0,0.0,0.3,0.1,-81.4,-81.4,-81.4,-81.4,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,-59.6,-59.6,-59.6,-59.6,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.1,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.3,0.1,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.3,0.1
1974,2,322.0,-30.0,26.4,26.4,26.4,26.4,1.0,0.0,14.0,1.0,0.3,0.2,26.8,26.8,26.8,26.8,1.0,0.0,14.0,1.0,0.3,0.2,16.35,16.35,16.35,16.35,1.0,0.0,14.0,1.0,0.3,0.2,74.5,74.5,74.5,74.5,1.0,0.0,14.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.3,0.2,1.74,1.74,1.74,1.74,1.0,0.0,14.0,1.0,0.3,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,14.0,1.0,0.3,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,14.0,1.0,0.3,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.3,0.2,8.9,8.9,8.9,8.9,1.0,0.0,14.0,1.0,0.3,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,14.0,1.0,0.3,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.3,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.3,0.2,5.14,5.14,5.14,5.14,1.0,0.0,14.0,1.0,0.3,0.2,26.2,26.2,26.2,26.2,1.0,0.0,14.0,1.0,0.3,0.2,46.7,46.7,46.7,46.7,1.0,0.0,14.0,1.0,0.3,0.2,-128.4,-128.4,-128.4,-128.4,1.0,0.0,14.0,1.0,0.3,0.2,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.3,0.2,-78.4,-78.4,-78.4,-78.4,1.0,0.0,14.0,1.0,0.3,0.2,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.3,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,1.0,0.3,0.2,132.5,132.5,132.5,132.5,1.0,0.0,14.0,1.0,0.3,0.2,135.0,135.0,135.0,135.0,1.0,0.0,14.0,1.0,0.3,0.2
1974,2,322.0,-28.0,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.1,0.4,25.2,25.2,25.2,25.2,1.0,0.0,8.0,0.0,0.1,0.4,16.5,16.5,16.5,16.5,1.0,0.0,8.0,0.0,0.1,0.4,83.0,83.0,83.0,83.0,1.0,0.0,8.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.1,0.4,-6.6,-6.6,-6.6,-6.6,1.0,0.0,8.0,0.0,0.1,0.4,-1.16,-1.16,-1.16,-1.16,1.0,0.0,8.0,0.0,0.1,0.4,1017.1,1017.1,1017.1,1017.1,1.0,0.0,8.0,0.0,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.1,0.4,-44.2,-44.2,-44.2,-44.2,1.0,0.0,8.0,0.0,0.1,0.4,-7.8,-7.8,-7.8,-7.8,1.0,0.0,8.0,0.0,0.1,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,0.0,0.1,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,8.0,0.0,0.1,0.4,2.72,2.72,2.72,2.72,1.0,0.0,8.0,0.0,0.1,0.4,18.2,18.2,18.2,18.2,1.0,0.0,8.0,0.0,0.1,0.4,-166.3,-166.3,-166.3,-166.3,1.0,0.0,8.0,0.0,0.1,0.4,-29.3,-29.3,-29.3,-29.3,1.0,0.0,8.0,0.0,0.1,0.4,-108.9,-108.9,-108.9,-108.9,1.0,0.0,8.0,0.0,0.1,0.4,-19.2,-19.2,-19.2,-19.2,1.0,0.0,8.0,0.0,0.1,0.4,-18.0,-18.0,-18.0,-18.0,1.0,0.0,8.0,0.0,0.1,0.4,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,0.0,0.1,0.4,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.1,0.4,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.1,0.4
1974,2,322.0,-27.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,0.5,0.5,25.4,25.4,25.4,25.4,1.0,0.0,4.0,0.0,0.5,0.5,14.95,14.95,14.95,14.95,1.0,0.0,4.0,0.0,0.5,0.5,74.3,74.3,74.3,74.3,1.0,0.0,4.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.5,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.5,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,4.0,0.0,0.5,0.5,1016.5,1016.5,1016.5,1016.5,1.0,0.0,4.0,0.0,0.5,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.5,0.5,-19.2,-19.2,-19.2,-19.2,1.0,0.0,4.0,0.0,0.5,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,4.0,0.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.5,0.5,7.4,7.4,7.4,7.4,1.0,0.0,4.0,0.0,0.5,0.5,6.74,6.74,6.74,6.74,1.0,0.0,4.0,0.0,0.5,0.5,41.8,41.8,41.8,41.8,1.0,0.0,4.0,0.0,0.5,0.5,-78.7,-78.7,-78.7,-78.7,1.0,0.0,4.0,0.0,0.5,0.5,-136.4,-136.4,-136.4,-136.4,1.0,0.0,4.0,0.0,0.5,0.5,-46.4,-46.4,-46.4,-46.4,1.0,0.0,4.0,0.0,0.5,0.5,-80.3,-80.3,-80.3,-80.3,1.0,0.0,4.0,0.0,0.5,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,4.0,0.0,0.5,0.5,-36.2,-36.2,-36.2,-36.2,1.0,0.0,4.0,0.0,0.5,0.5,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.5,0.5,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.5,0.5
1974,2,322.0,-26.0,25.71,26.8,26.94,26.33,3.0,0.99,18.0,0.3,0.7,0.3,26.16,26.5,27.39,26.77,3.0,0.93,18.0,0.3,0.7,0.3,17.52,17.57,17.61,17.57,2.0,0.1,14.0,0.5,1.0,0.3,81.7,82.8,84.0,82.8,2.0,2.4,14.0,0.5,0.3,2.98,5.1,6.87,4.93,3.0,2.85,18.0,0.3,0.7,0.3,-6.56,-5.1,-2.98,-4.78,3.0,2.63,18.0,0.3,0.7,0.3,0.0,0.0,1.8,0.88,3.0,1.52,18.0,0.3,0.7,0.3,1013.53,1013.8,1016.74,1015.1,3.0,2.61,18.0,0.3,0.7,0.3,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,1.0,0.3,-46.3,-26.0,-11.0,-28.6,3.0,26.0,18.0,0.3,0.7,0.3,0.0,0.0,13.8,6.8,3.0,11.7,18.0,0.3,0.7,0.3,-1.62,0.5,0.7,-0.43,3.0,1.88,18.0,0.3,0.7,0.3,-2.3,3.9,4.0,0.9,3.0,5.3,18.0,0.3,0.7,0.3,4.36,4.53,4.7,4.53,2.0,0.35,14.0,0.5,1.0,0.3,24.2,29.3,34.5,29.3,2.0,10.6,14.0,0.5,1.0,0.3,-173.0,-132.6,-80.0,-126.6,3.0,68.3,18.0,0.3,0.7,0.3,0.0,0.0,47.6,23.3,3.0,40.3,18.0,0.3,0.7,0.3,-120.8,-108.3,-95.8,-108.3,2.0,25.9,14.0,0.5,1.0,0.3,7.3,23.0,38.8,23.0,2.0,32.6,14.0,0.5,1.0,0.3,-32.6,-28.2,-23.9,-28.2,2.0,9.0,14.0,0.5,1.0,0.3,2.0,6.3,10.6,6.3,2.0,8.9,14.0,0.5,1.0,0.3,47.5,132.5,353.5,199.0,3.0,231.5,18.0,0.3,0.7,0.3,50.0,135.0,355.0,200.0,3.0,230.0,18.0,0.3,0.7,0.3
